"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00066161",5,5,0
"E00066162",7,2,5
"E00066163",5,2,3
"E00066164",4,2,2
"E00066165",9,5,4
"E00066166",4,2,2
"E00066167",6,3,3
"E00066168",1,0,1
"E00066169",8,4,4
"E00066170",3,2,1
"E00066171",4,2,2
"E00066172",3,2,1
"E00066173",5,5,0
"E00066174",4,1,3
"E00066175",10,3,7
"E00066176",3,1,2
"E00066177",7,3,4
"E00066178",2,1,1
"E00066179",2,1,1
"E00066180",2,1,1
"E00066181",6,2,4
"E00066182",4,2,2
"E00066183",7,3,4
"E00066184",0,0,0
"E00066185",1,0,1
"E00066186",4,3,1
"E00066187",5,3,2
"E00066188",2,0,2
"E00066189",7,5,2
"E00066190",3,1,2
"E00066191",5,3,2
"E00066192",3,1,2
"E00066193",4,2,2
"E00066194",0,0,0
"E00066195",4,1,3
"E00066196",12,6,6
"E00066197",8,3,5
"E00066198",10,7,3
"E00066199",7,3,4
"E00066200",4,4,0
"E00066201",5,4,1
"E00066202",13,8,5
"E00066203",4,4,0
"E00066204",12,6,6
"E00066205",4,3,1
"E00066207",2,1,1
"E00066208",3,1,2
"E00066209",6,4,2
"E00066210",9,6,3
"E00066211",3,3,0
"E00066212",4,2,2
"E00066213",7,2,5
"E00066214",2,1,1
"E00066215",4,3,1
"E00066216",9,2,7
"E00066217",5,3,2
"E00066218",1,1,0
"E00066219",4,1,3
"E00066220",6,3,3
"E00066221",5,2,3
"E00066222",6,1,5
"E00066223",3,3,0
"E00066224",2,0,2
"E00066225",3,1,2
"E00066226",4,1,3
"E00066227",7,3,4
"E00066228",3,1,2
"E00066229",1,1,0
"E00066230",3,2,1
"E00066231",20,10,10
"E00066232",2,2,0
"E00066233",5,2,3
"E00066234",6,3,3
"E00066235",4,0,4
"E00066236",2,1,1
"E00066237",3,2,1
"E00066238",7,7,0
"E00066239",5,2,3
"E00066240",7,4,3
"E00066241",6,2,4
"E00066242",4,1,3
"E00066243",3,3,0
"E00066245",2,1,1
"E00066246",3,1,2
"E00066247",0,0,0
"E00066248",1,0,1
"E00066249",0,0,0
"E00066250",2,2,0
"E00066251",1,1,0
"E00066252",4,2,2
"E00066253",0,0,0
"E00066254",1,0,1
"E00066255",0,0,0
"E00066256",2,1,1
"E00066257",1,1,0
"E00066258",3,2,1
"E00066259",0,0,0
"E00066260",4,2,2
"E00066261",0,0,0
"E00066262",3,3,0
"E00066263",4,4,0
"E00066264",1,1,0
"E00066265",0,0,0
"E00066266",1,0,1
"E00066267",1,1,0
"E00066268",1,1,0
"E00066269",1,1,0
"E00066270",1,1,0
"E00066271",0,0,0
"E00066272",2,2,0
"E00066273",1,1,0
"E00066274",1,0,1
"E00066275",3,1,2
"E00066276",2,2,0
"E00066277",0,0,0
"E00066278",1,1,0
"E00066279",0,0,0
"E00066280",1,1,0
"E00066281",2,0,2
"E00066282",1,1,0
"E00066283",4,2,2
"E00066284",4,3,1
"E00066285",1,0,1
"E00066286",3,2,1
"E00066287",1,1,0
"E00066288",0,0,0
"E00066289",0,0,0
"E00066290",1,1,0
"E00066291",0,0,0
"E00066292",0,0,0
"E00066293",1,0,1
"E00066294",2,1,1
"E00066295",1,0,1
"E00066296",0,0,0
"E00066297",1,0,1
"E00066298",0,0,0
"E00066299",2,1,1
"E00066300",2,0,2
"E00066301",0,0,0
"E00066302",0,0,0
"E00066303",0,0,0
"E00066305",1,0,1
"E00066306",0,0,0
"E00066307",1,0,1
"E00066309",0,0,0
"E00066310",1,0,1
"E00066311",3,2,1
"E00066312",2,2,0
"E00066313",6,1,5
"E00066314",0,0,0
"E00066315",0,0,0
"E00066316",4,4,0
"E00066317",2,1,1
"E00066318",0,0,0
"E00066319",0,0,0
"E00066320",0,0,0
"E00066321",2,1,1
"E00066322",4,0,4
"E00066323",1,0,1
"E00066324",0,0,0
"E00066325",0,0,0
"E00066326",0,0,0
"E00066327",0,0,0
"E00066328",0,0,0
"E00066329",2,2,0
"E00066330",0,0,0
"E00066331",0,0,0
"E00066332",0,0,0
"E00066333",0,0,0
"E00066334",5,1,4
"E00066335",2,0,2
"E00066336",1,0,1
"E00066337",0,0,0
"E00066338",0,0,0
"E00066339",2,2,0
"E00066340",1,0,1
"E00066341",0,0,0
"E00066342",0,0,0
"E00066343",6,5,1
"E00066344",0,0,0
"E00066345",1,0,1
"E00066346",7,2,5
"E00066347",1,1,0
"E00066348",2,1,1
"E00066349",3,2,1
"E00066350",3,0,3
"E00066351",5,4,1
"E00066352",3,0,3
"E00066353",3,0,3
"E00066354",0,0,0
"E00066355",0,0,0
"E00066356",8,2,6
"E00066357",2,1,1
"E00066358",2,1,1
"E00066359",1,0,1
"E00066360",1,0,1
"E00066361",0,0,0
"E00066362",2,1,1
"E00066363",7,0,7
"E00066364",8,5,3
"E00066365",3,2,1
"E00066366",5,1,4
"E00066367",2,2,0
"E00066368",0,0,0
"E00066369",5,5,0
"E00066370",3,1,2
"E00066371",5,3,2
"E00066372",3,1,2
"E00066373",2,2,0
"E00066374",4,2,2
"E00066375",9,4,5
"E00066376",1,0,1
"E00066377",1,0,1
"E00066378",0,0,0
"E00066379",1,0,1
"E00066380",2,1,1
"E00066381",1,0,1
"E00066382",0,0,0
"E00066383",8,5,3
"E00066384",0,0,0
"E00066385",6,1,5
"E00066386",1,1,0
"E00066387",1,0,1
"E00066388",9,4,5
"E00066389",4,2,2
"E00066390",6,3,3
"E00066391",4,2,2
"E00066392",3,3,0
"E00066393",2,1,1
"E00066394",1,0,1
"E00066395",7,5,2
"E00066396",0,0,0
"E00066397",3,1,2
"E00066398",2,0,2
"E00066399",9,6,3
"E00066400",4,4,0
"E00066401",1,0,1
"E00066402",3,1,2
"E00066403",0,0,0
"E00066404",1,0,1
"E00066405",2,1,1
"E00066406",0,0,0
"E00066407",1,0,1
"E00066408",1,0,1
"E00066409",3,1,2
"E00066410",2,1,1
"E00066411",0,0,0
"E00066412",0,0,0
"E00066414",1,1,0
"E00066415",2,1,1
"E00066416",0,0,0
"E00066417",6,3,3
"E00066418",2,1,1
"E00066419",4,0,4
"E00066420",1,0,1
"E00066421",5,2,3
"E00066422",3,2,1
"E00066423",0,0,0
"E00066424",3,1,2
"E00066425",0,0,0
"E00066426",2,0,2
"E00066427",0,0,0
"E00066428",4,2,2
"E00066429",1,0,1
"E00066430",2,0,2
"E00066431",1,0,1
"E00066432",4,1,3
"E00066433",0,0,0
"E00066434",2,1,1
"E00066435",2,2,0
"E00066436",0,0,0
"E00066437",4,2,2
"E00066438",7,3,4
"E00066439",6,3,3
"E00066440",2,1,1
"E00066441",0,0,0
"E00066442",1,1,0
"E00066443",14,8,6
"E00066444",3,1,2
"E00066445",7,3,4
"E00066446",1,1,0
"E00066447",7,1,6
"E00066448",2,1,1
"E00066449",2,2,0
"E00066450",7,2,5
"E00066451",6,3,3
"E00066452",1,1,0
"E00066453",1,1,0
"E00066454",3,1,2
"E00066455",5,3,2
"E00066456",2,2,0
"E00066457",6,4,2
"E00066458",6,3,3
"E00066459",2,0,2
"E00066460",2,1,1
"E00066461",4,2,2
"E00066462",6,4,2
"E00066463",1,1,0
"E00066464",1,0,1
"E00066465",6,3,3
"E00066466",2,0,2
"E00066467",5,2,3
"E00066468",11,4,7
"E00066470",6,3,3
"E00066471",6,3,3
"E00066472",3,2,1
"E00066473",0,0,0
"E00066474",1,1,0
"E00066475",0,0,0
"E00066476",1,0,1
"E00066477",0,0,0
"E00066478",2,0,2
"E00066479",2,1,1
"E00066480",0,0,0
"E00066481",1,0,1
"E00066482",2,1,1
"E00066483",3,2,1
"E00066484",1,1,0
"E00066485",1,0,1
"E00066486",4,3,1
"E00066487",5,4,1
"E00066488",2,0,2
"E00066489",1,0,1
"E00066490",2,2,0
"E00066491",5,2,3
"E00066492",0,0,0
"E00066493",2,1,1
"E00066494",2,1,1
"E00066495",0,0,0
"E00066496",3,1,2
"E00066497",7,3,4
"E00066498",0,0,0
"E00066499",2,0,2
"E00066500",3,1,2
"E00066501",3,1,2
"E00066502",1,1,0
"E00066503",3,2,1
"E00066504",1,1,0
"E00066505",4,3,1
"E00066506",4,1,3
"E00066507",6,6,0
"E00066508",5,2,3
"E00066509",3,3,0
"E00066510",4,2,2
"E00066511",4,1,3
"E00066512",3,2,1
"E00066513",1,1,0
"E00066514",3,0,3
"E00066515",5,2,3
"E00066516",4,4,0
"E00066517",0,0,0
"E00066518",2,1,1
"E00066519",2,1,1
"E00066520",3,2,1
"E00066521",4,2,2
"E00066522",3,0,3
"E00066523",3,3,0
"E00066524",3,1,2
"E00066525",10,3,7
"E00066526",4,3,1
"E00066527",9,6,3
"E00066528",3,0,3
"E00066529",6,2,4
"E00066530",1,0,1
"E00066531",10,5,5
"E00066532",5,2,3
"E00066533",8,6,2
"E00066534",5,3,2
"E00066535",4,2,2
"E00066536",7,3,4
"E00066537",1,1,0
"E00066538",0,0,0
"E00066539",2,1,1
"E00066540",4,2,2
"E00066541",6,1,5
"E00066542",10,5,5
"E00066543",7,5,2
"E00066544",1,1,0
"E00066545",2,2,0
"E00066546",3,2,1
"E00066547",5,3,2
"E00066548",7,3,4
"E00066550",3,1,2
"E00066551",5,4,1
"E00066552",3,1,2
"E00066553",6,3,3
"E00066554",3,1,2
"E00066555",3,2,1
"E00066556",5,3,2
"E00066557",0,0,0
"E00066558",2,2,0
"E00066559",5,5,0
"E00066560",0,0,0
"E00066561",4,2,2
"E00066562",2,2,0
"E00066563",2,0,2
"E00066564",0,0,0
"E00066565",4,4,0
"E00066566",5,1,4
"E00066568",5,1,4
"E00066569",5,3,2
"E00066570",0,0,0
"E00066571",5,3,2
"E00066572",1,1,0
"E00066573",4,2,2
"E00066574",1,0,1
"E00066575",1,0,1
"E00066576",0,0,0
"E00066577",3,2,1
"E00066578",6,3,3
"E00066579",0,0,0
"E00066580",2,1,1
"E00066581",2,0,2
"E00066582",1,0,1
"E00066583",0,0,0
"E00066584",0,0,0
"E00066585",0,0,0
"E00066586",3,2,1
"E00066587",0,0,0
"E00066588",1,1,0
"E00066589",1,1,0
"E00066590",3,1,2
"E00066591",0,0,0
"E00066592",0,0,0
"E00066593",1,0,1
"E00066594",0,0,0
"E00066595",3,3,0
"E00066596",2,0,2
"E00066597",1,0,1
"E00066598",1,0,1
"E00066599",4,3,1
"E00066600",3,0,3
"E00066601",4,2,2
"E00066602",3,2,1
"E00066603",0,0,0
"E00066604",0,0,0
"E00066605",5,2,3
"E00066606",1,0,1
"E00066607",0,0,0
"E00066608",0,0,0
"E00066609",2,1,1
"E00066610",2,1,1
"E00066611",2,1,1
"E00066612",2,2,0
"E00066613",4,3,1
"E00066614",3,2,1
"E00066615",2,0,2
"E00066616",2,1,1
"E00066617",3,1,2
"E00066618",2,1,1
"E00066619",0,0,0
"E00066620",4,2,2
"E00066621",2,1,1
"E00066622",1,1,0
"E00066623",5,3,2
"E00066624",2,2,0
"E00066625",1,1,0
"E00066626",1,0,1
"E00066627",1,0,1
"E00066628",1,0,1
"E00066629",0,0,0
"E00066630",0,0,0
"E00066631",6,3,3
"E00066632",1,0,1
"E00066633",4,1,3
"E00066634",2,1,1
"E00066635",0,0,0
"E00066636",0,0,0
"E00066637",2,1,1
"E00066638",0,0,0
"E00066639",1,0,1
"E00066640",1,1,0
"E00066641",0,0,0
"E00066642",2,1,1
"E00066643",2,1,1
"E00066644",2,2,0
"E00066645",4,1,3
"E00066646",0,0,0
"E00066647",1,0,1
"E00066648",6,4,2
"E00066649",4,1,3
"E00066650",2,1,1
"E00066651",1,0,1
"E00066652",4,2,2
"E00066653",0,0,0
"E00066654",0,0,0
"E00066655",4,3,1
"E00066656",2,1,1
"E00066657",4,1,3
"E00066658",3,1,2
"E00066659",2,0,2
"E00066660",0,0,0
"E00066661",1,0,1
"E00066662",0,0,0
"E00066663",0,0,0
"E00066664",6,5,1
"E00066665",11,5,6
"E00066666",8,4,4
"E00066667",11,3,8
"E00066668",5,3,2
"E00066669",3,1,2
"E00066670",0,0,0
"E00066671",6,1,5
"E00066672",0,0,0
"E00066674",3,2,1
"E00066675",9,3,6
"E00066676",0,0,0
"E00066677",5,1,4
"E00066678",6,4,2
"E00066679",1,0,1
"E00066680",4,3,1
"E00066681",4,2,2
"E00066682",2,1,1
"E00066683",4,2,2
"E00066684",5,3,2
"E00066685",9,5,4
"E00066686",3,1,2
"E00066687",4,0,4
"E00066688",0,0,0
"E00066689",1,1,0
"E00066690",0,0,0
"E00066691",1,1,0
"E00066692",3,1,2
"E00066693",5,0,5
"E00066694",1,0,1
"E00066695",3,1,2
"E00066696",2,2,0
"E00066697",0,0,0
"E00066698",0,0,0
"E00066699",0,0,0
"E00066700",3,1,2
"E00066701",2,1,1
"E00066702",0,0,0
"E00066703",0,0,0
"E00066704",0,0,0
"E00066705",3,2,1
"E00066706",0,0,0
"E00066707",0,0,0
"E00066708",1,1,0
"E00066709",4,3,1
"E00066710",3,1,2
"E00066711",2,1,1
"E00066712",4,2,2
"E00066713",0,0,0
"E00066714",2,1,1
"E00066715",2,1,1
"E00066716",15,8,7
"E00066717",0,0,0
"E00066718",4,0,4
"E00066719",6,3,3
"E00066720",0,0,0
"E00066721",12,6,6
"E00066722",4,1,3
"E00066723",4,4,0
"E00066724",15,7,8
"E00066725",4,1,3
"E00066726",6,4,2
"E00066727",5,4,1
"E00066728",5,2,3
"E00066729",7,5,2
"E00066730",2,2,0
"E00066731",3,1,2
"E00066732",2,2,0
"E00066733",0,0,0
"E00066734",2,1,1
"E00066735",12,5,7
"E00066737",1,0,1
"E00066738",4,3,1
"E00066739",1,0,1
"E00066740",0,0,0
"E00066741",2,1,1
"E00066742",5,3,2
"E00066743",3,1,2
"E00066744",2,1,1
"E00066745",2,0,2
"E00066746",0,0,0
"E00066747",2,2,0
"E00066748",1,1,0
"E00066749",3,2,1
"E00066750",0,0,0
"E00066751",1,1,0
"E00066752",5,2,3
"E00066753",1,0,1
"E00066754",5,3,2
"E00066755",5,3,2
"E00066756",7,2,5
"E00066757",3,1,2
"E00066758",2,1,1
"E00066759",2,0,2
"E00066760",3,1,2
"E00066761",6,2,4
"E00066762",3,2,1
"E00066763",3,2,1
"E00066764",0,0,0
"E00066765",1,1,0
"E00066766",0,0,0
"E00066767",4,3,1
"E00066768",2,1,1
"E00066769",1,1,0
"E00066770",1,0,1
"E00066771",3,2,1
"E00066772",2,2,0
"E00066773",0,0,0
"E00066774",0,0,0
"E00066775",3,2,1
"E00066776",1,0,1
"E00066777",2,1,1
"E00066778",0,0,0
"E00066779",4,3,1
"E00066780",2,1,1
"E00066781",2,1,1
"E00066782",2,0,2
"E00066783",3,1,2
"E00066784",1,0,1
"E00066785",3,2,1
"E00066786",2,2,0
"E00066787",1,1,0
"E00066788",11,7,4
"E00066789",2,1,1
"E00066790",7,5,2
"E00066792",0,0,0
"E00066793",0,0,0
"E00066794",6,4,2
"E00066795",1,1,0
"E00066796",0,0,0
"E00066797",1,1,0
"E00066799",7,4,3
"E00066800",1,1,0
"E00066801",2,0,2
"E00066802",4,2,2
"E00066803",3,3,0
"E00066804",2,0,2
"E00066805",0,0,0
"E00066806",0,0,0
"E00066807",0,0,0
"E00066808",3,1,2
"E00066809",0,0,0
"E00066810",0,0,0
"E00066811",3,2,1
"E00066812",1,1,0
"E00066813",0,0,0
"E00066814",3,1,2
"E00066815",11,4,7
"E00066816",0,0,0
"E00066817",2,0,2
"E00066818",2,2,0
"E00066819",5,3,2
"E00066820",5,2,3
"E00066821",4,1,3
"E00066822",3,1,2
"E00066823",6,1,5
"E00066824",12,8,4
"E00066825",3,3,0
"E00066826",7,4,3
"E00066827",9,4,5
"E00066828",11,7,4
"E00066829",3,1,2
"E00066830",0,0,0
"E00066831",6,4,2
"E00066832",1,1,0
"E00066833",2,0,2
"E00066834",3,2,1
"E00066835",10,5,5
"E00066836",16,7,9
"E00066837",7,2,5
"E00066838",9,4,5
"E00066839",10,5,5
"E00066840",1,1,0
"E00066841",3,1,2
"E00066842",9,4,5
"E00066843",1,0,1
"E00066844",2,1,1
"E00066845",5,2,3
"E00066846",1,1,0
"E00066847",1,0,1
"E00066848",6,0,6
"E00066849",0,0,0
"E00066850",0,0,0
"E00066851",0,0,0
"E00066852",1,1,0
"E00066853",0,0,0
"E00066854",2,0,2
"E00066855",3,0,3
"E00066856",3,0,3
"E00066857",5,3,2
"E00066858",7,5,2
"E00066859",7,3,4
"E00066860",5,2,3
"E00066861",7,4,3
"E00066862",5,2,3
"E00066863",5,3,2
"E00066864",6,2,4
"E00066865",10,4,6
"E00066866",11,5,6
"E00066867",6,5,1
"E00066868",11,5,6
"E00066869",4,1,3
"E00066870",1,1,0
"E00066871",1,0,1
"E00066872",6,2,4
"E00066873",4,3,1
"E00066874",4,2,2
"E00066875",2,2,0
"E00066876",2,0,2
"E00066877",1,0,1
"E00066878",7,1,6
"E00066879",5,4,1
"E00066880",2,2,0
"E00066881",1,1,0
"E00066882",3,0,3
"E00066883",1,1,0
"E00066884",0,0,0
"E00066885",3,1,2
"E00066886",1,1,0
"E00066887",3,1,2
"E00066888",2,1,1
"E00066889",3,1,2
"E00066891",2,0,2
"E00066892",2,1,1
"E00066893",5,1,4
"E00066894",3,1,2
"E00066895",3,2,1
"E00066896",5,2,3
"E00066897",1,0,1
"E00066898",2,1,1
"E00066899",4,2,2
"E00066900",3,1,2
"E00066901",4,2,2
"E00066902",8,4,4
"E00066903",12,6,6
"E00066904",4,4,0
"E00066905",0,0,0
"E00066906",4,3,1
"E00066907",1,1,0
"E00066908",2,1,1
"E00066909",2,0,2
"E00066910",1,1,0
"E00066911",5,3,2
"E00066912",1,1,0
"E00066913",4,2,2
"E00066914",2,0,2
"E00066915",0,0,0
"E00066916",3,3,0
"E00066917",5,3,2
"E00066918",3,1,2
"E00066919",4,2,2
"E00066920",2,2,0
"E00066921",7,6,1
"E00066922",4,3,1
"E00066923",1,1,0
"E00066924",6,2,4
"E00066925",2,0,2
"E00066926",0,0,0
"E00066927",1,0,1
"E00066928",4,3,1
"E00066929",1,0,1
"E00066930",13,7,6
"E00066931",3,2,1
"E00066932",3,2,1
"E00066933",0,0,0
"E00066934",1,0,1
"E00066935",2,0,2
"E00066936",6,3,3
"E00066937",3,0,3
"E00066938",1,0,1
"E00066939",1,0,1
"E00066940",7,5,2
"E00066941",1,1,0
"E00066942",3,0,3
"E00066943",4,2,2
"E00066944",4,4,0
"E00066945",8,3,5
"E00066946",2,1,1
"E00066947",6,1,5
"E00066948",3,2,1
"E00066949",5,0,5
"E00066950",1,1,0
"E00066951",7,2,5
"E00066952",3,1,2
"E00066953",9,3,6
"E00066954",2,1,1
"E00066955",3,2,1
"E00066956",4,3,1
"E00066957",4,1,3
"E00066958",12,6,6
"E00066959",2,2,0
"E00066960",1,1,0
"E00066961",0,0,0
"E00066962",4,1,3
"E00066963",2,2,0
"E00066964",0,0,0
"E00066965",5,2,3
"E00066966",8,5,3
"E00066967",1,0,1
"E00066968",3,1,2
"E00066969",3,1,2
"E00066970",4,1,3
"E00066971",5,4,1
"E00066972",1,0,1
"E00066973",5,3,2
"E00066974",3,3,0
"E00066975",7,5,2
"E00066976",4,3,1
"E00066977",11,3,8
"E00066978",4,1,3
"E00066979",6,4,2
"E00066980",5,1,4
"E00066981",9,7,2
"E00066982",4,1,3
"E00066983",9,2,7
"E00066984",3,3,0
"E00066985",10,5,5
"E00066986",1,1,0
"E00066987",2,2,0
"E00066989",0,0,0
"E00066990",4,0,4
"E00066991",3,2,1
"E00066992",0,0,0
"E00066993",4,0,4
"E00066994",3,3,0
"E00066995",3,0,3
"E00066996",5,0,5
"E00066997",2,0,2
"E00066998",1,1,0
"E00066999",5,0,5
"E00067000",1,0,1
"E00067001",3,1,2
"E00067002",1,1,0
"E00067003",0,0,0
"E00067004",2,1,1
"E00067005",6,4,2
"E00067006",10,6,4
"E00067007",1,1,0
"E00067008",1,1,0
"E00067009",1,0,1
"E00067010",0,0,0
"E00067011",3,1,2
"E00067012",3,3,0
"E00067013",1,0,1
"E00067014",1,0,1
"E00067015",0,0,0
"E00067016",5,3,2
"E00067017",2,0,2
"E00067018",3,1,2
"E00067019",0,0,0
"E00067020",0,0,0
"E00067021",2,1,1
"E00067022",0,0,0
"E00067023",1,0,1
"E00067024",1,1,0
"E00067025",0,0,0
"E00067026",2,0,2
"E00067027",2,2,0
"E00067028",1,1,0
"E00067029",2,1,1
"E00067030",1,1,0
"E00067031",1,1,0
"E00067032",1,0,1
"E00067033",1,0,1
"E00067034",3,3,0
"E00067035",1,1,0
"E00067036",2,1,1
"E00067037",4,0,4
"E00067038",4,2,2
"E00067039",2,0,2
"E00067040",6,4,2
"E00067041",2,1,1
"E00067042",2,0,2
"E00067043",2,1,1
"E00067044",1,0,1
"E00067045",0,0,0
"E00067046",6,1,5
"E00067047",1,0,1
"E00067048",2,1,1
"E00067049",0,0,0
"E00067050",0,0,0
"E00067051",6,3,3
"E00067052",2,2,0
"E00067053",4,1,3
"E00067054",1,0,1
"E00067055",3,3,0
"E00067056",3,2,1
"E00067057",1,0,1
"E00067058",3,1,2
"E00067059",3,0,3
"E00067060",3,2,1
"E00067061",2,1,1
"E00067062",6,2,4
"E00067063",10,5,5
"E00067064",4,2,2
"E00067065",3,2,1
"E00067066",2,1,1
"E00067067",2,0,2
"E00067068",1,0,1
"E00067069",4,1,3
"E00067070",3,0,3
"E00067071",0,0,0
"E00067072",4,2,2
"E00067073",10,4,6
"E00067074",0,0,0
"E00067075",3,2,1
"E00067076",3,3,0
"E00067077",3,2,1
"E00067078",7,4,3
"E00067079",8,3,5
"E00067080",4,3,1
"E00067081",4,2,2
"E00067082",8,5,3
"E00067083",1,0,1
"E00067084",4,1,3
"E00067085",1,0,1
"E00067086",3,1,2
"E00067087",3,3,0
"E00067088",0,0,0
"E00067089",1,0,1
"E00067090",1,0,1
"E00067091",4,3,1
"E00067092",3,2,1
"E00067093",6,4,2
"E00067094",0,0,0
"E00067095",0,0,0
"E00067096",0,0,0
"E00067097",2,2,0
"E00067098",3,3,0
"E00067099",4,2,2
"E00067100",1,1,0
"E00067101",1,1,0
"E00067102",0,0,0
"E00067103",0,0,0
"E00067104",4,4,0
"E00067105",5,1,4
"E00067106",3,1,2
"E00067107",0,0,0
"E00067108",1,1,0
"E00067109",1,0,1
"E00067110",1,1,0
"E00067111",5,1,4
"E00067112",4,2,2
"E00067113",1,1,0
"E00067114",1,1,0
"E00067115",0,0,0
"E00067116",3,2,1
"E00067117",9,4,5
"E00067118",4,2,2
"E00067119",0,0,0
"E00067120",2,1,1
"E00067121",1,0,1
"E00067122",5,2,3
"E00067123",3,2,1
"E00067124",4,2,2
"E00067125",18,7,11
"E00067126",1,1,0
"E00067128",2,0,2
"E00067129",5,2,3
"E00067130",3,1,2
"E00067131",2,2,0
"E00067132",1,1,0
"E00067133",1,0,1
"E00067134",4,0,4
"E00067135",4,1,3
"E00067136",4,3,1
"E00067137",2,1,1
"E00067138",8,5,3
"E00067139",2,2,0
"E00067140",1,0,1
"E00067141",3,3,0
"E00067142",6,2,4
"E00067143",4,0,4
"E00067144",1,1,0
"E00067145",9,3,6
"E00067146",7,4,3
"E00067147",2,1,1
"E00067148",1,0,1
"E00067149",5,3,2
"E00067150",7,5,2
"E00067151",4,1,3
"E00067152",3,1,2
"E00067153",3,1,2
"E00067154",4,0,4
"E00067155",2,0,2
"E00067157",1,0,1
"E00067159",1,0,1
"E00067160",7,4,3
"E00067161",5,1,4
"E00067162",2,1,1
"E00067163",2,1,1
"E00067164",0,0,0
"E00067165",4,3,1
"E00067166",0,0,0
"E00067167",6,3,3
"E00067168",3,3,0
"E00067169",1,0,1
"E00067170",1,0,1
"E00067171",5,4,1
"E00067172",0,0,0
"E00067173",6,3,3
"E00067174",3,2,1
"E00067175",4,3,1
"E00067176",0,0,0
"E00067177",2,1,1
"E00067178",1,0,1
"E00067179",1,0,1
"E00067180",2,1,1
"E00067181",2,1,1
"E00067182",1,0,1
"E00067183",7,5,2
"E00067184",2,1,1
"E00067185",2,1,1
"E00067186",3,2,1
"E00067187",0,0,0
"E00067188",1,0,1
"E00067189",0,0,0
"E00067190",0,0,0
"E00067191",2,0,2
"E00067192",0,0,0
"E00067193",4,2,2
"E00067194",0,0,0
"E00067195",5,2,3
"E00067196",9,4,5
"E00067197",1,0,1
"E00067198",6,4,2
"E00067199",4,2,2
"E00067200",12,8,4
"E00067201",2,1,1
"E00067202",14,3,11
"E00067203",0,0,0
"E00067204",1,1,0
"E00067205",0,0,0
"E00067206",6,0,6
"E00067207",0,0,0
"E00067208",6,4,2
"E00067209",1,0,1
"E00067210",4,2,2
"E00067211",0,0,0
"E00067212",2,1,1
"E00067213",2,1,1
"E00067214",1,1,0
"E00067215",2,1,1
"E00067216",0,0,0
"E00067217",2,0,2
"E00067218",3,2,1
"E00067219",1,1,0
"E00067221",4,0,4
"E00067222",1,0,1
"E00067223",3,2,1
"E00067224",5,3,2
"E00067225",5,2,3
"E00067226",1,1,0
"E00067227",0,0,0
"E00067228",2,0,2
"E00067229",0,0,0
"E00067230",1,0,1
"E00067231",8,7,1
"E00067232",0,0,0
"E00067233",1,1,0
"E00067234",2,1,1
"E00067235",4,0,4
"E00067236",10,7,3
"E00067237",11,3,8
"E00067238",1,1,0
"E00067239",1,1,0
"E00067240",2,2,0
"E00067241",3,1,2
"E00067242",6,1,5
"E00067244",6,5,1
"E00067245",4,2,2
"E00067246",6,3,3
"E00067247",10,5,5
"E00067248",7,5,2
"E00067249",6,3,3
"E00067250",3,1,2
"E00067251",5,2,3
"E00067252",5,4,1
"E00067253",6,4,2
"E00067254",7,5,2
"E00067255",1,0,1
"E00067256",2,1,1
"E00067257",5,3,2
"E00067258",19,6,13
"E00067259",8,3,5
"E00067260",3,2,1
"E00067261",0,0,0
"E00067262",7,3,4
"E00067263",15,7,8
"E00067264",7,4,3
"E00067265",0,0,0
"E00067266",1,0,1
"E00067267",6,4,2
"E00067268",5,2,3
"E00067269",13,9,4
"E00067270",7,3,4
"E00067271",1,1,0
"E00067272",1,0,1
"E00067273",0,0,0
"E00067274",4,0,4
"E00067275",4,3,1
"E00067276",0,0,0
"E00067277",5,3,2
"E00067279",4,2,2
"E00067280",0,0,0
"E00067281",2,2,0
"E00067282",4,1,3
"E00067283",7,4,3
"E00067284",2,0,2
"E00067285",3,1,2
"E00067286",3,2,1
"E00067287",8,6,2
