"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00067288",3,1,2
"E00067289",9,4,5
"E00067290",1,1,0
"E00067291",1,1,0
"E00067292",5,3,2
"E00067293",1,1,0
"E00067294",0,0,0
"E00067295",5,3,2
"E00067296",1,0,1
"E00067297",2,2,0
"E00067298",3,1,2
"E00067299",1,1,0
"E00067300",5,3,2
"E00067301",3,1,2
"E00067302",1,0,1
"E00067303",1,0,1
"E00067304",1,0,1
"E00067305",0,0,0
"E00067306",0,0,0
"E00067307",5,1,4
"E00067308",4,3,1
"E00067309",3,1,2
"E00067310",3,1,2
"E00067311",1,1,0
"E00067312",1,1,0
"E00067313",6,5,1
"E00067314",7,2,5
"E00067315",2,0,2
"E00067316",0,0,0
"E00067317",8,2,6
"E00067319",1,0,1
"E00067320",2,2,0
"E00067321",2,1,1
"E00067322",4,2,2
"E00067323",3,1,2
"E00067325",6,1,5
"E00067327",1,1,0
"E00067328",0,0,0
"E00067329",6,3,3
"E00067330",11,6,5
"E00067331",13,4,9
"E00067332",11,5,6
"E00067333",8,7,1
"E00067334",12,5,7
"E00067335",8,6,2
"E00067336",1,0,1
"E00067337",6,1,5
"E00067338",1,1,0
"E00067339",6,4,2
"E00067341",1,0,1
"E00067342",9,5,4
"E00067343",3,0,3
"E00067344",2,0,2
"E00067345",0,0,0
"E00067346",2,1,1
"E00067347",3,3,0
"E00067348",2,2,0
"E00067349",0,0,0
"E00067350",4,3,1
"E00067351",2,2,0
"E00067352",4,1,3
"E00067353",1,0,1
"E00067354",0,0,0
"E00067355",2,0,2
"E00067356",6,4,2
"E00067357",0,0,0
"E00067358",1,0,1
"E00067359",1,0,1
"E00067360",0,0,0
"E00067361",4,3,1
"E00067362",4,1,3
"E00067363",1,1,0
"E00067364",6,5,1
"E00067365",8,5,3
"E00067366",5,5,0
"E00067367",4,3,1
"E00067368",1,1,0
"E00067370",6,5,1
"E00067371",16,7,9
"E00067372",5,2,3
"E00067373",0,0,0
"E00067374",7,3,4
"E00067375",13,9,4
"E00067376",5,2,3
"E00067377",8,2,6
"E00067378",0,0,0
"E00067379",2,0,2
"E00067380",3,1,2
"E00067381",5,0,5
"E00067382",10,5,5
"E00067383",3,3,0
"E00067384",4,2,2
"E00067385",7,3,4
"E00067386",6,4,2
"E00067387",6,3,3
"E00067388",13,10,3
"E00067389",5,3,2
"E00067390",6,4,2
"E00067391",3,2,1
"E00067392",3,3,0
"E00067393",1,1,0
"E00067394",5,3,2
"E00067395",9,4,5
"E00067396",8,3,5
"E00067397",1,0,1
"E00067398",4,1,3
"E00067399",7,3,4
"E00067400",8,4,4
"E00067401",5,3,2
"E00067402",3,2,1
"E00067403",7,2,5
"E00067404",4,2,2
"E00067405",4,2,2
"E00067406",1,1,0
"E00067407",0,0,0
"E00067408",3,3,0
"E00067409",6,3,3
"E00067410",1,0,1
"E00067411",1,1,0
"E00067412",1,1,0
"E00067413",2,2,0
"E00067414",3,2,1
"E00067415",0,0,0
"E00067416",6,3,3
"E00067417",1,0,1
"E00067418",3,3,0
"E00067419",6,2,4
"E00067420",5,3,2
"E00067421",3,3,0
"E00067422",1,0,1
"E00067423",4,2,2
"E00067424",1,0,1
"E00067425",5,3,2
"E00067426",3,0,3
"E00067427",3,2,1
"E00067428",7,4,3
"E00067429",5,2,3
"E00067430",8,7,1
"E00067431",8,3,5
"E00067432",4,3,1
"E00067433",4,0,4
"E00067434",1,1,0
"E00067435",4,3,1
"E00067436",16,9,7
"E00067437",4,3,1
"E00067438",1,1,0
"E00067439",2,2,0
"E00067440",3,1,2
"E00067441",4,1,3
"E00067442",7,2,5
"E00067443",1,0,1
"E00067444",7,1,6
"E00067445",3,3,0
"E00067446",2,0,2
"E00067447",4,1,3
"E00067448",7,5,2
"E00067449",9,6,3
"E00067450",6,2,4
"E00067451",7,3,4
"E00067452",2,1,1
"E00067453",2,1,1
"E00067454",0,0,0
"E00067455",5,2,3
"E00067456",1,1,0
"E00067457",0,0,0
"E00067458",4,1,3
"E00067459",2,1,1
"E00067460",4,2,2
"E00067461",4,1,3
"E00067462",8,4,4
"E00067463",8,2,6
"E00067464",2,0,2
"E00067465",8,5,3
"E00067466",2,1,1
"E00067468",9,6,3
"E00067469",7,1,6
"E00067470",4,1,3
"E00067471",2,2,0
"E00067472",5,3,2
"E00067473",1,0,1
"E00067474",0,0,0
"E00067476",2,2,0
"E00067477",1,1,0
"E00067478",0,0,0
"E00067479",1,0,1
"E00067480",3,2,1
"E00067481",3,2,1
"E00067483",0,0,0
"E00067484",0,0,0
"E00067485",12,5,7
"E00067486",5,0,5
"E00067487",0,0,0
"E00067488",2,1,1
"E00067490",10,3,7
"E00067491",1,1,0
"E00067493",2,1,1
"E00067494",2,1,1
"E00067495",5,4,1
"E00067496",6,5,1
"E00067497",12,5,7
"E00067498",4,3,1
"E00067499",5,3,2
"E00067500",5,1,4
"E00067501",5,4,1
"E00067502",3,1,2
"E00067503",1,1,0
"E00067504",2,0,2
"E00067505",2,0,2
"E00067506",6,2,4
"E00067507",0,0,0
"E00067508",1,0,1
"E00067509",0,0,0
"E00067510",8,2,6
"E00067511",2,0,2
"E00067512",6,5,1
"E00067513",4,1,3
"E00067514",4,0,4
"E00067515",13,8,5
"E00067516",11,9,2
"E00067517",8,5,3
"E00067518",8,2,6
"E00067519",9,6,3
"E00067520",5,3,2
"E00067521",1,1,0
"E00067522",4,3,1
"E00067523",0,0,0
"E00067524",0,0,0
"E00067525",10,6,4
"E00067526",4,3,1
"E00067527",0,0,0
"E00067528",2,2,0
"E00067529",0,0,0
"E00067530",5,3,2
"E00067531",7,2,5
"E00067532",4,3,1
"E00067533",4,3,1
"E00067534",8,3,5
"E00067535",3,2,1
"E00067536",11,5,6
"E00067537",9,5,4
"E00067540",3,3,0
"E00067541",5,2,3
"E00067542",4,0,4
"E00067543",0,0,0
"E00067544",5,3,2
"E00067545",13,3,10
"E00067546",5,3,2
"E00067547",3,1,2
"E00067548",1,0,1
"E00067549",10,5,5
"E00067550",2,0,2
"E00067552",4,4,0
"E00067553",7,1,6
"E00067554",5,2,3
"E00067555",3,1,2
"E00067556",2,0,2
"E00067557",1,0,1
"E00067558",1,0,1
"E00067559",2,2,0
"E00067560",0,0,0
"E00067561",1,1,0
"E00067562",3,1,2
"E00067563",6,1,5
"E00067564",0,0,0
"E00067565",1,0,1
"E00067566",0,0,0
"E00067567",3,2,1
"E00067568",1,0,1
"E00067569",0,0,0
"E00067570",13,7,6
"E00067571",5,5,0
"E00067572",3,0,3
"E00067573",7,5,2
"E00067574",0,0,0
"E00067575",1,0,1
"E00067576",5,4,1
"E00067577",2,1,1
"E00067578",5,1,4
"E00067579",7,3,4
"E00067580",10,6,4
"E00067581",0,0,0
"E00067582",3,1,2
"E00067583",10,6,4
"E00067584",9,2,7
"E00067585",2,1,1
"E00067586",8,5,3
"E00067587",3,2,1
"E00067588",2,0,2
"E00067589",3,2,1
"E00067590",1,0,1
"E00067591",5,0,5
"E00067592",1,1,0
"E00067593",2,2,0
"E00067594",4,2,2
"E00067595",5,2,3
"E00067596",2,2,0
"E00067598",1,0,1
"E00067599",4,1,3
"E00067600",0,0,0
"E00067601",2,1,1
"E00067602",9,5,4
"E00067603",7,3,4
"E00067604",0,0,0
"E00067605",0,0,0
"E00067606",2,0,2
"E00067607",2,0,2
"E00067608",1,1,0
"E00067609",2,1,1
"E00067610",5,2,3
"E00067611",1,0,1
"E00067612",6,4,2
"E00067613",0,0,0
"E00067614",0,0,0
"E00067615",6,3,3
"E00067616",6,4,2
"E00067617",2,2,0
"E00067618",4,3,1
"E00067619",8,3,5
"E00067620",6,1,5
"E00067621",10,4,6
"E00067622",1,1,0
"E00067623",3,2,1
"E00067624",2,0,2
"E00067625",5,3,2
"E00067626",2,0,2
"E00067627",1,0,1
"E00067628",0,0,0
"E00067629",1,1,0
"E00067630",5,3,2
"E00067631",4,2,2
"E00067632",4,3,1
"E00067633",2,1,1
"E00067634",4,2,2
"E00067635",1,1,0
"E00067636",1,1,0
"E00067637",1,0,1
"E00067638",2,1,1
"E00067639",8,4,4
"E00067640",4,1,3
"E00067641",1,1,0
"E00067642",5,1,4
"E00067643",4,0,4
"E00067644",2,2,0
"E00067645",4,2,2
"E00067646",3,2,1
"E00067647",4,3,1
"E00067648",1,0,1
"E00067649",6,4,2
"E00067650",4,3,1
"E00067651",2,1,1
"E00067652",5,2,3
"E00067653",3,1,2
"E00067654",6,3,3
"E00067655",7,3,4
"E00067656",2,0,2
"E00067657",1,0,1
"E00067658",4,1,3
"E00067659",5,4,1
"E00067660",3,3,0
"E00067661",0,0,0
"E00067662",6,2,4
"E00067664",6,4,2
"E00067665",9,2,7
"E00067666",7,3,4
"E00067667",2,2,0
"E00067668",10,5,5
"E00067669",1,0,1
"E00067670",5,0,5
"E00067671",1,0,1
"E00067672",0,0,0
"E00067673",3,2,1
"E00067674",3,2,1
"E00067675",0,0,0
"E00067676",3,1,2
"E00067677",7,4,3
"E00067678",1,0,1
"E00067679",5,3,2
"E00067680",6,3,3
"E00067681",3,1,2
"E00067682",6,3,3
"E00067683",6,2,4
"E00067684",7,2,5
"E00067685",5,1,4
"E00067686",4,2,2
"E00067687",2,1,1
"E00067688",7,4,3
"E00067689",1,0,1
"E00067690",1,1,0
"E00067691",4,2,2
"E00067692",2,2,0
"E00067693",1,0,1
"E00067694",3,0,3
"E00067695",2,0,2
"E00067696",2,1,1
"E00067697",0,0,0
"E00067698",3,1,2
"E00067699",1,0,1
"E00067700",2,2,0
"E00067701",1,1,0
"E00067702",3,2,1
"E00067703",3,3,0
"E00067704",0,0,0
"E00067705",4,2,2
"E00067706",10,6,4
"E00067707",0,0,0
"E00067708",8,3,5
"E00067709",8,3,5
"E00067710",1,0,1
"E00067711",8,4,4
"E00067712",0,0,0
"E00067713",3,2,1
"E00067714",4,1,3
"E00067715",6,1,5
"E00067716",8,4,4
"E00067717",0,0,0
"E00067718",5,2,3
"E00067719",0,0,0
"E00067720",1,1,0
"E00067721",1,0,1
"E00067722",3,1,2
"E00067723",1,0,1
"E00067724",7,2,5
"E00067725",8,3,5
"E00067726",1,0,1
"E00067727",3,0,3
"E00067728",2,2,0
"E00067729",6,3,3
"E00067730",3,2,1
"E00067731",9,4,5
"E00067732",2,2,0
"E00067733",2,2,0
"E00067734",0,0,0
"E00067735",0,0,0
"E00067736",2,1,1
"E00067737",1,1,0
"E00067738",0,0,0
"E00067739",2,2,0
"E00067740",5,2,3
"E00067742",6,2,4
"E00067743",1,1,0
"E00067745",0,0,0
"E00067746",7,3,4
"E00067747",2,2,0
"E00067748",7,3,4
"E00067749",8,4,4
"E00067750",2,0,2
"E00067751",3,1,2
"E00067752",10,5,5
"E00067753",4,3,1
"E00067754",3,2,1
"E00067755",1,0,1
"E00067756",3,3,0
"E00067757",1,1,0
"E00067758",1,0,1
"E00067759",3,3,0
"E00067760",24,12,12
"E00067761",4,3,1
"E00067762",5,4,1
"E00067763",12,4,8
"E00067764",5,0,5
"E00067765",4,4,0
"E00067766",3,1,2
"E00067767",21,14,7
"E00067768",1,1,0
"E00067769",11,8,3
"E00067770",12,5,7
"E00067771",4,3,1
"E00067772",7,3,4
"E00067773",12,9,3
"E00067774",7,6,1
"E00067775",7,3,4
"E00067776",7,4,3
"E00067777",5,3,2
"E00067778",4,2,2
"E00067779",3,1,2
"E00067780",7,4,3
"E00067781",5,3,2
"E00067782",4,3,1
"E00067783",3,1,2
"E00067784",19,10,9
"E00067785",10,5,5
"E00067786",11,5,6
"E00067787",6,4,2
"E00067788",9,5,4
"E00067789",7,3,4
"E00067790",6,2,4
"E00067791",11,7,4
"E00067792",3,2,1
"E00067793",1,1,0
"E00067794",4,0,4
"E00067795",4,1,3
"E00067796",3,2,1
"E00067797",8,3,5
"E00067798",4,2,2
"E00067799",4,0,4
"E00067800",2,1,1
"E00067801",3,2,1
"E00067802",3,1,2
"E00067803",1,0,1
"E00067804",2,1,1
"E00067805",3,1,2
"E00067806",1,0,1
"E00067807",6,3,3
"E00067808",10,2,8
"E00067809",5,2,3
"E00067810",1,1,0
"E00067811",3,2,1
"E00067812",3,1,2
"E00067813",4,3,1
"E00067814",6,5,1
"E00067815",11,8,3
"E00067816",2,0,2
"E00067817",5,1,4
"E00067818",9,6,3
"E00067819",9,4,5
"E00067820",8,3,5
"E00067821",0,0,0
"E00067822",7,4,3
"E00067823",2,2,0
"E00067824",2,1,1
"E00067825",0,0,0
"E00067826",4,2,2
"E00067828",6,4,2
"E00067829",8,3,5
"E00067830",15,7,8
"E00067831",5,2,3
"E00067832",2,1,1
"E00067833",18,13,5
"E00067834",7,2,5
"E00067835",4,3,1
"E00067836",10,2,8
"E00067837",2,0,2
"E00067838",4,4,0
"E00067839",11,6,5
"E00067840",5,3,2
"E00067841",4,2,2
"E00067842",6,2,4
"E00067843",10,5,5
"E00067844",6,3,3
"E00067845",1,0,1
"E00067846",12,8,4
"E00067847",7,2,5
"E00067848",15,5,10
"E00067849",11,4,7
"E00067850",3,1,2
"E00067851",4,3,1
"E00067852",4,0,4
"E00067853",27,14,13
"E00067854",5,4,1
"E00067855",8,4,4
"E00067856",1,0,1
"E00067857",1,0,1
"E00067858",3,2,1
"E00067859",0,0,0
"E00067860",2,1,1
"E00067861",0,0,0
"E00067862",3,1,2
"E00067863",2,1,1
"E00067864",3,1,2
"E00067865",6,3,3
"E00067866",3,1,2
"E00067867",0,0,0
"E00067868",3,1,2
"E00067869",0,0,0
"E00067870",1,1,0
"E00067871",0,0,0
"E00067872",0,0,0
"E00067873",4,2,2
"E00067874",3,0,3
"E00067875",0,0,0
"E00067876",0,0,0
"E00067877",1,0,1
"E00067878",5,2,3
"E00067879",2,1,1
"E00067880",6,3,3
"E00067881",6,2,4
"E00067882",4,3,1
"E00067883",1,0,1
"E00067884",1,1,0
"E00067885",5,4,1
"E00067886",1,0,1
"E00067887",0,0,0
"E00067888",3,3,0
"E00067889",5,1,4
"E00067890",6,2,4
"E00067891",2,0,2
"E00067892",0,0,0
"E00067893",2,1,1
"E00067894",0,0,0
"E00067895",1,1,0
"E00067896",6,5,1
"E00067897",1,0,1
"E00067898",0,0,0
"E00067899",5,2,3
"E00067900",2,1,1
"E00067901",3,0,3
"E00067902",2,2,0
"E00067903",3,3,0
"E00067904",4,2,2
"E00067905",8,5,3
"E00067906",8,3,5
"E00067907",3,1,2
"E00067908",6,3,3
"E00067909",2,1,1
"E00067910",8,5,3
"E00067911",5,4,1
"E00067912",3,2,1
"E00067913",6,3,3
"E00067914",6,5,1
"E00067915",5,2,3
"E00067916",7,0,7
"E00067917",7,5,2
"E00067918",5,3,2
"E00067919",0,0,0
"E00067920",0,0,0
"E00067921",0,0,0
"E00067922",0,0,0
"E00067923",0,0,0
"E00067924",10,4,6
"E00067925",5,4,1
"E00067926",1,1,0
"E00067927",4,3,1
"E00067928",0,0,0
"E00067929",1,1,0
"E00067930",1,1,0
"E00067931",0,0,0
"E00067932",6,3,3
"E00067933",1,1,0
"E00067934",7,2,5
"E00067935",3,3,0
"E00067936",5,3,2
"E00067937",12,6,6
"E00067938",6,3,3
"E00067939",8,3,5
"E00067940",4,2,2
"E00067942",0,0,0
"E00067943",3,1,2
"E00067945",2,1,1
"E00067946",2,0,2
"E00067947",1,0,1
"E00067948",15,11,4
"E00067949",1,0,1
"E00067950",1,1,0
"E00067952",2,1,1
"E00067953",4,2,2
"E00067954",0,0,0
"E00067955",2,1,1
"E00067956",0,0,0
"E00067957",2,2,0
"E00067958",2,1,1
"E00067959",4,2,2
"E00067960",8,5,3
"E00067961",2,1,1
"E00067962",12,3,9
"E00067963",16,4,12
"E00067964",3,1,2
"E00067965",5,2,3
"E00067966",7,6,1
"E00067967",6,4,2
"E00067968",1,0,1
"E00067969",6,1,5
"E00067970",11,5,6
"E00067971",4,1,3
"E00067972",9,4,5
"E00067973",6,1,5
"E00067974",2,0,2
"E00067975",2,2,0
"E00067976",8,2,6
"E00067977",3,0,3
"E00067978",1,0,1
"E00067979",3,1,2
"E00067980",4,1,3
"E00067981",9,3,6
"E00067982",2,1,1
"E00067983",7,4,3
"E00067984",0,0,0
"E00067985",0,0,0
"E00067986",1,0,1
"E00067987",5,3,2
"E00067988",1,1,0
"E00067989",9,5,4
"E00067990",14,7,7
"E00067991",7,5,2
"E00067992",10,4,6
"E00067993",1,1,0
"E00067994",12,6,6
"E00067995",1,0,1
"E00067996",4,3,1
"E00067997",6,3,3
"E00067998",8,4,4
"E00067999",3,2,1
"E00068000",4,3,1
"E00068001",0,0,0
"E00068002",2,0,2
"E00068003",5,1,4
"E00068004",4,3,1
"E00068005",23,15,8
"E00068006",0,0,0
"E00068007",1,1,0
"E00068008",7,2,5
"E00068009",3,3,0
"E00068010",1,0,1
"E00068011",4,2,2
"E00068012",2,1,1
"E00068014",0,0,0
"E00068015",2,1,1
"E00068016",1,0,1
"E00068017",3,2,1
"E00068018",8,4,4
"E00068019",4,2,2
"E00068020",1,0,1
"E00068021",4,2,2
"E00068022",1,0,1
"E00068023",3,3,0
"E00068024",0,0,0
"E00068025",1,0,1
"E00068026",3,0,3
"E00068027",0,0,0
"E00068028",4,3,1
"E00068029",0,0,0
"E00068030",1,1,0
"E00068031",2,2,0
"E00068032",6,4,2
"E00068033",2,1,1
"E00068034",0,0,0
"E00068035",0,0,0
"E00068036",4,3,1
"E00068037",1,0,1
"E00068038",1,0,1
"E00068040",0,0,0
"E00068041",0,0,0
"E00068042",0,0,0
"E00068043",1,1,0
"E00068044",1,1,0
"E00068045",0,0,0
"E00068046",1,1,0
"E00068047",6,4,2
"E00068048",1,0,1
"E00068049",0,0,0
"E00068050",0,0,0
"E00068051",3,2,1
"E00068052",0,0,0
"E00068053",8,5,3
"E00068054",0,0,0
"E00068055",0,0,0
"E00068056",1,0,1
"E00068057",8,2,6
"E00068058",0,0,0
"E00068059",4,2,2
"E00068060",3,1,2
"E00068061",1,1,0
"E00068062",2,2,0
"E00068063",0,0,0
"E00068064",3,1,2
"E00068065",2,2,0
"E00068066",0,0,0
"E00068068",0,0,0
"E00068069",3,2,1
"E00068070",2,0,2
"E00068071",0,0,0
"E00068072",1,0,1
"E00068073",0,0,0
"E00068075",6,2,4
"E00068076",0,0,0
"E00068077",1,1,0
"E00068078",4,1,3
"E00068079",2,1,1
"E00068080",4,2,2
"E00068081",0,0,0
"E00068082",5,0,5
"E00068083",1,1,0
"E00068084",5,4,1
"E00068085",7,4,3
"E00068086",1,1,0
"E00068087",2,0,2
"E00068088",0,0,0
"E00068089",7,5,2
"E00068090",2,1,1
"E00068091",0,0,0
"E00068092",8,3,5
"E00068093",1,1,0
"E00068094",0,0,0
"E00068095",0,0,0
"E00068097",2,2,0
"E00068098",3,2,1
"E00068099",2,0,2
"E00068100",4,3,1
"E00068101",0,0,0
"E00068102",0,0,0
"E00068103",5,3,2
"E00068104",7,4,3
"E00068105",5,3,2
"E00068106",8,2,6
"E00068107",2,1,1
"E00068108",5,1,4
"E00068109",2,1,1
"E00068110",3,2,1
"E00068111",2,2,0
"E00068112",0,0,0
"E00068113",7,3,4
"E00068114",3,0,3
"E00068115",9,3,6
"E00068116",5,4,1
"E00068117",9,5,4
"E00068118",5,0,5
"E00068119",1,1,0
"E00068120",5,2,3
"E00068121",1,1,0
"E00068122",0,0,0
"E00068123",12,5,7
"E00068124",2,1,1
"E00068125",6,1,5
"E00068126",3,0,3
"E00068127",0,0,0
"E00068128",11,4,7
"E00068129",9,5,4
"E00068130",3,3,0
"E00068131",0,0,0
"E00068132",7,4,3
"E00068133",2,2,0
"E00068134",10,6,4
"E00068135",0,0,0
"E00068136",6,4,2
"E00068137",0,0,0
"E00068138",7,5,2
"E00068139",1,1,0
"E00068140",4,3,1
"E00068141",1,1,0
"E00068142",0,0,0
"E00068143",4,3,1
"E00068144",2,2,0
"E00068145",0,0,0
"E00068146",1,0,1
"E00068147",3,1,2
"E00068148",0,0,0
"E00068149",4,1,3
"E00068150",0,0,0
"E00068151",0,0,0
"E00068152",0,0,0
"E00068153",4,3,1
"E00068154",2,1,1
"E00068155",2,1,1
"E00068156",4,2,2
"E00068157",0,0,0
"E00068158",5,3,2
"E00068159",1,0,1
"E00068160",3,2,1
"E00068161",0,0,0
"E00068162",0,0,0
"E00068163",0,0,0
"E00068164",3,1,2
"E00068165",2,0,2
"E00068166",1,1,0
"E00068167",1,1,0
"E00068168",1,1,0
"E00068169",1,0,1
"E00068170",0,0,0
"E00068171",2,0,2
"E00068172",0,0,0
"E00068173",1,1,0
"E00068174",4,2,2
"E00068175",1,0,1
"E00068176",1,0,1
"E00068177",3,1,2
"E00068178",4,2,2
"E00068179",1,1,0
"E00068180",1,0,1
"E00068181",1,1,0
"E00068182",2,1,1
"E00068183",0,0,0
"E00068184",1,1,0
"E00068185",3,1,2
"E00068186",2,1,1
"E00068187",0,0,0
"E00068188",3,2,1
"E00068189",4,2,2
"E00068190",4,2,2
"E00068191",1,0,1
"E00068192",1,1,0
"E00068193",0,0,0
"E00068194",1,0,1
"E00068195",3,2,1
"E00068196",1,1,0
"E00068197",1,0,1
"E00068198",0,0,0
"E00068199",2,1,1
"E00068200",2,2,0
"E00068201",1,1,0
"E00068202",2,1,1
"E00068203",3,3,0
"E00068204",1,1,0
"E00068205",0,0,0
"E00068206",3,2,1
"E00068207",2,2,0
"E00068208",1,1,0
"E00068209",1,1,0
"E00068210",0,0,0
"E00068211",0,0,0
"E00068212",1,0,1
"E00068213",0,0,0
"E00068214",1,0,1
"E00068215",3,1,2
"E00068216",7,3,4
"E00068217",7,3,4
"E00068218",3,1,2
"E00068219",1,0,1
"E00068220",2,0,2
"E00068221",0,0,0
"E00068222",1,0,1
"E00068223",1,0,1
"E00068224",1,0,1
"E00068225",2,1,1
"E00068226",1,0,1
"E00068227",2,1,1
"E00068228",4,1,3
"E00068229",3,0,3
"E00068230",0,0,0
"E00068231",8,4,4
"E00068232",1,0,1
"E00068233",9,4,5
"E00068234",10,4,6
"E00068235",9,5,4
"E00068236",2,1,1
"E00068237",1,0,1
"E00068238",0,0,0
"E00068239",5,2,3
"E00068241",4,2,2
"E00068242",6,3,3
"E00068243",2,2,0
"E00068244",18,8,10
"E00068245",3,0,3
"E00068246",3,1,2
"E00068247",4,2,2
"E00068248",0,0,0
"E00068249",2,2,0
"E00068250",1,1,0
"E00068251",11,8,3
"E00068252",0,0,0
"E00068253",0,0,0
"E00068254",4,3,1
"E00068255",5,1,4
"E00068256",2,2,0
"E00068257",0,0,0
"E00068258",0,0,0
"E00068259",8,3,5
"E00068260",0,0,0
"E00068261",6,4,2
"E00068262",0,0,0
"E00068263",3,2,1
"E00068265",3,1,2
"E00068266",10,5,5
"E00068267",0,0,0
"E00068268",3,1,2
"E00068269",4,2,2
"E00068270",6,4,2
"E00068271",8,5,3
"E00068272",6,2,4
"E00068273",5,0,5
"E00068274",6,6,0
"E00068275",2,1,1
"E00068276",8,4,4
"E00068277",4,2,2
"E00068278",2,0,2
"E00068279",6,3,3
"E00068280",6,3,3
"E00068281",5,1,4
"E00068282",11,7,4
"E00068283",5,2,3
"E00068284",2,2,0
"E00068285",6,4,2
"E00068286",2,1,1
"E00068287",5,1,4
"E00068288",7,4,3
"E00068289",2,1,1
"E00068290",8,4,4
"E00068291",7,5,2
"E00068292",4,2,2
"E00068293",6,3,3
"E00068294",1,1,0
"E00068295",0,0,0
"E00068296",4,2,2
"E00068297",0,0,0
"E00068298",4,2,2
"E00068299",1,1,0
"E00068300",1,1,0
"E00068301",3,1,2
"E00068302",7,4,3
"E00068303",6,3,3
"E00068304",0,0,0
"E00068306",1,0,1
"E00068307",7,4,3
"E00068308",4,3,1
"E00068309",8,4,4
"E00068310",12,6,6
"E00068312",8,5,3
"E00068314",6,3,3
"E00068315",2,1,1
"E00068316",0,0,0
"E00068317",0,0,0
"E00068318",5,3,2
"E00068319",0,0,0
"E00068320",2,1,1
"E00068321",0,0,0
"E00068322",0,0,0
"E00068323",1,1,0
"E00068324",1,0,1
"E00068325",0,0,0
"E00068326",1,0,1
"E00068327",1,1,0
"E00068328",3,1,2
"E00068329",3,3,0
"E00068330",0,0,0
"E00068331",4,2,2
"E00068332",1,0,1
"E00068333",2,1,1
"E00068334",1,0,1
"E00068335",2,1,1
"E00068336",2,2,0
"E00068337",2,1,1
"E00068338",2,1,1
"E00068339",0,0,0
"E00068340",0,0,0
"E00068341",1,0,1
"E00068342",0,0,0
"E00068343",4,2,2
"E00068344",1,0,1
"E00068345",1,1,0
"E00068346",1,0,1
"E00068347",1,0,1
"E00068348",1,0,1
"E00068349",1,1,0
"E00068350",0,0,0
"E00068351",0,0,0
"E00068352",1,0,1
"E00068353",3,0,3
"E00068354",1,0,1
"E00068355",2,0,2
"E00068356",1,1,0
"E00068357",0,0,0
"E00068358",3,1,2
"E00068359",0,0,0
"E00068360",7,3,4
"E00068361",1,0,1
"E00068362",4,2,2
"E00068364",8,2,6
"E00068365",6,2,4
"E00068366",22,14,8
"E00068367",1,0,1
"E00068368",13,6,7
"E00068369",11,7,4
"E00068370",4,1,3
"E00068371",10,4,6
"E00068372",1,0,1
"E00068373",8,3,5
"E00068374",7,1,6
"E00068375",7,3,4
"E00068376",7,1,6
"E00068377",5,2,3
"E00068379",0,0,0
"E00068380",7,4,3
"E00068381",10,3,7
"E00068382",6,3,3
"E00068383",5,2,3
"E00068384",7,4,3
"E00068385",16,8,8
"E00068386",10,3,7
"E00068387",12,9,3
"E00068388",5,1,4
"E00068389",6,1,5
"E00068390",1,1,0
"E00068391",11,4,7
"E00068392",8,3,5
"E00068393",16,5,11
"E00068394",11,6,5
"E00068395",5,1,4
"E00068396",7,5,2
"E00068397",1,1,0
"E00068398",2,1,1
"E00068399",2,0,2
"E00068400",1,1,0
"E00068401",1,1,0
"E00068402",3,3,0
"E00068403",2,1,1
"E00068404",1,1,0
"E00068405",0,0,0
"E00068406",0,0,0
"E00068407",0,0,0
"E00068408",2,0,2
"E00068409",3,0,3
"E00068410",0,0,0
"E00068412",1,0,1
"E00068413",1,1,0
"E00068414",4,2,2
"E00068415",0,0,0
"E00068416",0,0,0
"E00068417",1,1,0
"E00068418",1,0,1
"E00068419",1,1,0
"E00068420",1,0,1
"E00068421",0,0,0
"E00068422",2,2,0
"E00068423",2,0,2
"E00068424",6,3,3
"E00068425",3,1,2
"E00068426",3,0,3
