"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00068427",0,0,0
"E00068428",3,2,1
"E00068429",0,0,0
"E00068430",4,3,1
"E00068431",2,1,1
"E00068432",0,0,0
"E00068433",6,2,4
"E00068434",1,0,1
"E00068435",2,1,1
"E00068436",1,1,0
"E00068437",1,1,0
"E00068438",1,0,1
"E00068439",1,1,0
"E00068440",0,0,0
"E00068441",1,1,0
"E00068442",0,0,0
"E00068443",4,2,2
"E00068444",1,0,1
"E00068445",11,5,6
"E00068446",1,0,1
"E00068447",3,1,2
"E00068448",9,5,4
"E00068449",6,3,3
"E00068450",3,1,2
"E00068451",7,5,2
"E00068452",8,4,4
"E00068453",3,3,0
"E00068454",3,2,1
"E00068455",9,7,2
"E00068457",4,1,3
"E00068458",7,5,2
"E00068459",1,1,0
"E00068460",2,2,0
"E00068461",10,3,7
"E00068462",4,3,1
"E00068463",1,1,0
"E00068464",8,6,2
"E00068465",6,4,2
"E00068466",3,1,2
"E00068467",4,2,2
"E00068468",10,5,5
"E00068469",3,1,2
"E00068470",4,2,2
"E00068471",6,3,3
"E00068472",3,2,1
"E00068474",1,0,1
"E00068475",9,4,5
"E00068476",4,2,2
"E00068477",5,2,3
"E00068478",7,2,5
"E00068479",1,1,0
"E00068480",5,3,2
"E00068481",3,2,1
"E00068482",6,3,3
"E00068483",1,1,0
"E00068484",3,2,1
"E00068485",7,3,4
"E00068486",1,0,1
"E00068487",0,0,0
"E00068488",5,1,4
"E00068489",6,3,3
"E00068490",1,1,0
"E00068491",2,1,1
"E00068492",1,1,0
"E00068493",3,2,1
"E00068494",3,0,3
"E00068495",2,1,1
"E00068496",3,1,2
"E00068497",2,0,2
"E00068498",6,4,2
"E00068499",0,0,0
"E00068500",1,1,0
"E00068501",0,0,0
"E00068502",6,3,3
"E00068503",5,3,2
"E00068504",0,0,0
"E00068505",1,1,0
"E00068506",1,1,0
"E00068507",3,1,2
"E00068508",0,0,0
"E00068509",4,2,2
"E00068510",6,2,4
"E00068511",2,1,1
"E00068512",4,0,4
"E00068513",0,0,0
"E00068514",0,0,0
"E00068515",5,5,0
"E00068516",7,2,5
"E00068517",3,1,2
"E00068518",0,0,0
"E00068519",0,0,0
"E00068520",5,3,2
"E00068521",0,0,0
"E00068522",3,2,1
"E00068523",3,2,1
"E00068524",2,1,1
"E00068525",2,2,0
"E00068526",2,2,0
"E00068527",1,0,1
"E00068528",3,2,1
"E00068529",4,1,3
"E00068530",3,0,3
"E00068531",5,2,3
"E00068532",5,1,4
"E00068533",5,2,3
"E00068534",7,3,4
"E00068535",11,3,8
"E00068537",8,4,4
"E00068538",7,2,5
"E00068539",2,1,1
"E00068540",8,3,5
"E00068541",2,1,1
"E00068543",1,0,1
"E00068544",0,0,0
"E00068545",0,0,0
"E00068546",2,1,1
"E00068547",0,0,0
"E00068548",6,2,4
"E00068549",3,1,2
"E00068550",4,0,4
"E00068551",4,2,2
"E00068552",3,0,3
"E00068553",4,2,2
"E00068554",3,3,0
"E00068555",0,0,0
"E00068556",1,1,0
"E00068557",6,4,2
"E00068558",0,0,0
"E00068559",1,1,0
"E00068560",0,0,0
"E00068561",1,1,0
"E00068562",0,0,0
"E00068563",1,0,1
"E00068564",1,1,0
"E00068565",0,0,0
"E00068566",0,0,0
"E00068567",1,1,0
"E00068568",0,0,0
"E00068569",7,5,2
"E00068570",2,2,0
"E00068571",0,0,0
"E00068572",0,0,0
"E00068573",0,0,0
"E00068574",4,3,1
"E00068575",1,1,0
"E00068576",6,4,2
"E00068577",1,0,1
"E00068578",0,0,0
"E00068579",1,0,1
"E00068580",8,4,4
"E00068581",5,2,3
"E00068582",0,0,0
"E00068583",1,0,1
"E00068584",3,1,2
"E00068585",0,0,0
"E00068586",3,0,3
"E00068587",2,0,2
"E00068588",0,0,0
"E00068589",0,0,0
"E00068590",0,0,0
"E00068591",1,0,1
"E00068592",1,1,0
"E00068593",1,0,1
"E00068594",5,3,2
"E00068595",6,3,3
"E00068596",1,1,0
"E00068597",3,1,2
"E00068598",4,4,0
"E00068599",2,2,0
"E00068600",3,3,0
"E00068601",7,3,4
"E00068602",1,0,1
"E00068603",2,1,1
"E00068604",0,0,0
"E00068605",1,1,0
"E00068606",2,2,0
"E00068607",4,3,1
"E00068608",1,1,0
"E00068609",1,1,0
"E00068610",2,1,1
"E00068611",5,1,4
"E00068612",1,0,1
"E00068613",4,3,1
"E00068614",3,2,1
"E00068615",4,3,1
"E00068616",11,3,8
"E00068617",3,2,1
"E00068618",0,0,0
"E00068619",3,1,2
"E00068620",1,1,0
"E00068621",4,3,1
"E00068622",1,1,0
"E00068623",0,0,0
"E00068624",5,4,1
"E00068625",7,3,4
"E00068626",3,1,2
"E00068627",2,1,1
"E00068628",1,0,1
"E00068629",1,0,1
"E00068630",1,0,1
"E00068631",4,1,3
"E00068632",0,0,0
"E00068633",1,1,0
"E00068634",3,2,1
"E00068635",1,1,0
"E00068636",6,3,3
"E00068637",1,0,1
"E00068638",0,0,0
"E00068639",3,1,2
"E00068640",0,0,0
"E00068641",0,0,0
"E00068642",2,2,0
"E00068644",0,0,0
"E00068645",0,0,0
"E00068646",5,2,3
"E00068647",0,0,0
"E00068648",0,0,0
"E00068649",2,2,0
"E00068651",1,1,0
"E00068652",0,0,0
"E00068653",0,0,0
"E00068654",0,0,0
"E00068655",5,1,4
"E00068656",4,1,3
"E00068657",2,1,1
"E00068658",3,2,1
"E00068659",3,1,2
"E00068660",3,2,1
"E00068661",0,0,0
"E00068662",5,2,3
"E00068663",3,1,2
"E00068664",1,1,0
"E00068665",0,0,0
"E00068666",2,0,2
"E00068667",1,1,0
"E00068668",0,0,0
"E00068669",0,0,0
"E00068670",1,1,0
"E00068671",1,0,1
"E00068672",1,1,0
"E00068673",3,2,1
"E00068674",2,0,2
"E00068675",1,1,0
"E00068676",4,1,3
"E00068677",0,0,0
"E00068678",2,0,2
"E00068679",1,0,1
"E00068680",1,1,0
"E00068681",2,2,0
"E00068682",1,0,1
"E00068683",2,1,1
"E00068684",0,0,0
"E00068685",0,0,0
"E00068686",1,0,1
"E00068688",5,2,3
"E00068689",4,1,3
"E00068690",0,0,0
"E00068691",1,1,0
"E00068692",10,7,3
"E00068693",7,3,4
"E00068694",2,0,2
"E00068695",4,4,0
"E00068696",0,0,0
"E00068697",1,1,0
"E00068698",0,0,0
"E00068699",1,1,0
"E00068700",0,0,0
"E00068701",2,0,2
"E00068702",2,1,1
"E00068703",0,0,0
"E00068704",0,0,0
"E00068705",1,0,1
"E00068706",0,0,0
"E00068707",4,3,1
"E00068708",1,0,1
"E00068709",2,0,2
"E00068710",8,3,5
"E00068711",4,1,3
"E00068712",7,5,2
"E00068713",3,3,0
"E00068714",1,1,0
"E00068715",0,0,0
"E00068716",2,1,1
"E00068717",3,2,1
"E00068718",8,5,3
"E00068719",4,4,0
"E00068720",3,1,2
"E00068721",2,2,0
"E00068722",5,2,3
"E00068723",1,0,1
"E00068724",4,2,2
"E00068725",1,1,0
"E00068726",1,1,0
"E00068727",0,0,0
"E00068728",1,0,1
"E00068729",0,0,0
"E00068730",5,3,2
"E00068731",6,3,3
"E00068732",6,3,3
"E00068733",2,1,1
"E00068734",0,0,0
"E00068735",0,0,0
"E00068736",4,1,3
"E00068737",0,0,0
"E00068738",0,0,0
"E00068739",1,1,0
"E00068740",3,2,1
"E00068741",1,1,0
"E00068743",11,5,6
"E00068744",6,2,4
"E00068745",4,1,3
"E00068747",6,2,4
"E00068748",8,4,4
"E00068749",0,0,0
"E00068750",1,0,1
"E00068751",5,3,2
"E00068752",4,1,3
"E00068753",6,3,3
"E00068754",2,1,1
"E00068755",0,0,0
"E00068756",1,0,1
"E00068757",1,0,1
"E00068758",2,1,1
"E00068759",0,0,0
"E00068760",0,0,0
"E00068761",7,4,3
"E00068762",10,5,5
"E00068763",4,2,2
"E00068764",1,0,1
"E00068765",2,1,1
"E00068766",1,1,0
"E00068767",0,0,0
"E00068768",0,0,0
"E00068769",8,3,5
"E00068770",0,0,0
"E00068771",4,3,1
"E00068772",5,3,2
"E00068773",4,3,1
"E00068774",1,0,1
"E00068775",3,1,2
"E00068776",4,0,4
"E00068777",0,0,0
"E00068778",8,6,2
"E00068779",4,1,3
"E00068780",5,3,2
"E00068781",1,0,1
"E00068782",1,0,1
"E00068783",0,0,0
"E00068784",4,1,3
"E00068785",5,4,1
"E00068786",7,2,5
"E00068787",4,3,1
"E00068788",8,4,4
"E00068789",3,1,2
"E00068790",8,3,5
"E00068791",8,5,3
"E00068792",1,1,0
"E00068793",7,5,2
"E00068794",0,0,0
"E00068795",2,0,2
"E00068796",10,5,5
"E00068797",5,2,3
"E00068798",5,3,2
"E00068799",4,2,2
"E00068800",4,1,3
"E00068801",2,1,1
"E00068802",10,3,7
"E00068803",16,12,4
"E00068804",0,0,0
"E00068805",9,4,5
"E00068806",6,4,2
"E00068807",0,0,0
"E00068808",0,0,0
"E00068809",8,5,3
"E00068810",0,0,0
"E00068811",11,8,3
"E00068812",1,0,1
"E00068813",5,1,4
"E00068814",1,0,1
"E00068815",3,2,1
"E00068816",7,4,3
"E00068817",2,1,1
"E00068818",0,0,0
"E00068819",2,1,1
"E00068820",5,4,1
"E00068821",8,6,2
"E00068822",4,0,4
"E00068823",4,1,3
"E00068824",2,1,1
"E00068825",1,1,0
"E00068826",0,0,0
"E00068827",0,0,0
"E00068828",6,3,3
"E00068829",1,1,0
"E00068830",0,0,0
"E00068831",1,0,1
"E00068832",1,0,1
"E00068833",0,0,0
"E00068834",1,0,1
"E00068835",0,0,0
"E00068836",3,1,2
"E00068837",0,0,0
"E00068838",6,4,2
"E00068839",0,0,0
"E00068840",0,0,0
"E00068841",8,2,6
"E00068842",1,1,0
"E00068843",3,2,1
"E00068844",0,0,0
"E00068845",2,2,0
"E00068846",3,1,2
"E00068847",2,1,1
"E00068848",0,0,0
"E00068849",0,0,0
"E00068850",6,4,2
"E00068851",3,0,3
"E00068852",0,0,0
"E00068853",2,0,2
"E00068854",5,1,4
"E00068855",1,0,1
"E00068856",1,0,1
"E00068857",2,1,1
"E00068858",1,0,1
"E00068859",1,0,1
"E00068860",0,0,0
"E00068861",4,1,3
"E00068862",5,3,2
"E00068863",2,2,0
"E00068864",3,2,1
"E00068865",3,1,2
"E00068866",0,0,0
"E00068867",2,1,1
"E00068869",0,0,0
"E00068870",2,0,2
"E00068873",4,3,1
"E00068874",7,2,5
"E00068875",2,1,1
"E00068876",1,1,0
"E00068877",2,0,2
"E00068878",8,2,6
"E00068879",3,1,2
"E00068880",2,1,1
"E00068881",2,0,2
"E00068882",5,4,1
"E00068883",6,2,4
"E00068884",6,3,3
"E00068885",6,3,3
"E00068886",9,5,4
"E00068888",0,0,0
"E00068889",0,0,0
"E00068890",2,1,1
"E00068891",5,3,2
"E00068892",2,0,2
"E00068893",0,0,0
"E00068894",3,1,2
"E00068895",0,0,0
"E00068896",3,2,1
"E00068897",4,2,2
"E00068898",3,1,2
"E00068899",8,2,6
"E00068903",1,0,1
"E00068904",4,2,2
"E00068905",1,1,0
"E00068909",6,3,3
"E00068910",0,0,0
"E00068911",4,2,2
"E00068912",5,4,1
"E00068914",1,0,1
"E00068915",2,1,1
"E00068916",2,1,1
"E00068917",0,0,0
"E00068918",0,0,0
"E00068919",0,0,0
"E00068920",1,1,0
"E00068921",2,1,1
"E00068922",3,1,2
"E00068923",0,0,0
"E00068924",0,0,0
"E00068925",0,0,0
"E00068926",3,0,3
"E00068927",1,1,0
"E00068928",1,0,1
"E00068929",11,6,5
"E00068930",5,1,4
"E00068931",1,1,0
"E00068932",0,0,0
"E00068933",3,1,2
"E00068934",0,0,0
"E00068935",1,0,1
"E00068936",2,1,1
"E00068937",1,0,1
"E00068938",0,0,0
"E00068939",2,0,2
"E00068940",2,0,2
"E00068941",0,0,0
"E00068942",1,1,0
"E00068943",3,2,1
"E00068944",5,1,4
"E00068945",1,1,0
"E00068946",2,0,2
"E00068947",6,5,1
"E00068948",7,4,3
"E00068949",11,5,6
"E00068950",3,3,0
"E00068952",2,2,0
"E00068953",1,0,1
"E00068954",4,3,1
"E00068956",4,4,0
"E00068957",6,5,1
"E00068958",1,1,0
"E00068959",6,2,4
"E00068960",7,5,2
"E00068962",2,0,2
"E00068963",4,2,2
"E00068964",3,2,1
"E00068965",5,2,3
"E00068966",2,1,1
"E00068967",1,0,1
"E00068968",0,0,0
"E00068969",1,1,0
"E00068970",3,3,0
"E00068971",3,2,1
"E00068972",4,3,1
"E00068973",3,3,0
"E00068974",2,0,2
"E00068975",3,0,3
"E00068976",1,0,1
"E00068977",3,2,1
"E00068978",6,5,1
"E00068979",6,3,3
"E00068980",0,0,0
"E00068981",5,3,2
"E00068982",0,0,0
"E00068983",1,1,0
"E00068984",5,2,3
"E00068985",13,6,7
"E00068986",10,4,6
"E00068987",1,1,0
"E00068988",1,1,0
"E00068989",8,5,3
"E00068990",6,3,3
"E00068991",9,4,5
"E00068992",1,1,0
"E00068993",9,4,5
"E00068994",8,4,4
"E00068995",0,0,0
"E00068996",1,0,1
"E00068997",8,3,5
"E00068998",5,3,2
"E00068999",2,0,2
"E00069000",0,0,0
"E00069001",5,4,1
"E00069002",6,3,3
"E00069003",4,2,2
"E00069004",2,2,0
"E00069005",9,3,6
"E00069006",3,2,1
"E00069007",14,8,6
"E00069008",4,2,2
"E00069009",12,3,9
"E00069010",3,1,2
"E00069011",10,4,6
"E00069012",6,3,3
"E00069013",12,5,7
"E00069014",9,3,6
"E00069015",7,1,6
"E00069016",1,0,1
"E00069017",2,1,1
"E00069018",5,2,3
"E00069019",1,1,0
"E00069020",2,1,1
"E00069021",2,0,2
"E00069022",2,0,2
"E00069023",3,1,2
"E00069024",0,0,0
"E00069026",5,4,1
"E00069027",3,2,1
"E00069028",1,0,1
"E00069029",1,1,0
"E00069030",1,1,0
"E00069031",0,0,0
"E00069032",0,0,0
"E00069033",1,1,0
"E00069034",0,0,0
"E00069035",1,1,0
"E00069036",1,1,0
"E00069037",0,0,0
"E00069038",0,0,0
"E00069039",0,0,0
"E00069040",0,0,0
"E00069041",1,0,1
"E00069042",1,1,0
"E00069043",1,0,1
"E00069044",1,0,1
"E00069045",0,0,0
"E00069046",0,0,0
"E00069047",0,0,0
"E00069048",3,0,3
"E00069049",0,0,0
"E00069050",0,0,0
"E00069051",2,1,1
"E00069052",1,0,1
"E00069053",3,1,2
"E00069055",2,0,2
"E00069056",1,0,1
"E00069057",0,0,0
"E00069058",0,0,0
"E00069059",3,1,2
"E00069060",0,0,0
"E00069061",2,1,1
"E00069063",0,0,0
"E00069064",4,3,1
"E00069065",3,0,3
"E00069066",1,1,0
"E00069067",1,1,0
"E00069068",2,1,1
"E00069069",9,5,4
"E00069071",1,0,1
"E00069072",5,3,2
"E00069073",1,1,0
"E00069074",3,1,2
"E00069075",1,0,1
"E00069076",1,1,0
"E00069077",1,1,0
"E00069078",0,0,0
"E00069079",0,0,0
"E00069080",1,0,1
"E00069081",0,0,0
"E00069082",0,0,0
"E00069083",7,4,3
"E00069084",0,0,0
"E00069085",1,1,0
"E00069086",3,1,2
"E00069087",2,2,0
"E00069088",0,0,0
"E00069090",3,2,1
"E00069092",2,1,1
"E00069093",1,1,0
"E00069094",1,0,1
"E00069095",2,1,1
"E00069096",3,1,2
"E00069097",3,1,2
"E00069098",7,1,6
"E00069099",1,0,1
"E00069100",1,1,0
"E00069101",4,3,1
"E00069102",0,0,0
"E00069103",2,1,1
"E00069104",1,0,1
"E00069105",2,1,1
"E00069106",1,0,1
"E00069107",4,2,2
"E00069108",0,0,0
"E00069109",0,0,0
"E00069110",1,1,0
"E00069111",2,1,1
"E00069112",1,0,1
"E00069114",3,2,1
"E00069115",1,1,0
"E00069116",9,5,4
"E00069117",2,0,2
"E00069118",2,1,1
"E00069119",1,0,1
"E00069120",2,1,1
"E00069121",2,1,1
"E00069122",6,4,2
"E00069123",7,5,2
"E00069124",5,4,1
"E00069125",1,1,0
"E00069126",9,6,3
"E00069127",6,3,3
"E00069128",5,4,1
"E00069131",6,4,2
"E00069133",0,0,0
"E00069134",2,0,2
"E00069135",0,0,0
"E00069136",10,6,4
"E00069137",8,4,4
"E00069138",4,3,1
"E00069139",1,1,0
"E00069140",5,2,3
"E00069141",0,0,0
"E00069142",4,2,2
"E00069143",0,0,0
"E00069144",0,0,0
"E00069145",1,1,0
"E00069146",0,0,0
"E00069147",0,0,0
"E00069148",0,0,0
"E00069149",1,1,0
"E00069150",1,1,0
"E00069151",3,2,1
"E00069152",3,1,2
"E00069153",5,4,1
"E00069154",1,0,1
"E00069155",4,1,3
"E00069156",5,3,2
"E00069157",0,0,0
"E00069158",9,4,5
"E00069159",2,1,1
"E00069162",5,2,3
"E00069163",15,5,10
"E00069164",17,5,12
"E00069165",12,8,4
"E00069166",8,4,4
"E00069167",12,6,6
"E00069168",18,6,12
"E00069169",13,8,5
"E00069170",10,4,6
"E00069171",5,2,3
"E00069172",11,4,7
"E00069173",1,0,1
"E00069174",5,4,1
"E00069175",2,1,1
"E00069177",5,4,1
"E00069178",1,0,1
"E00069179",0,0,0
"E00069180",18,12,6
"E00069181",11,4,7
"E00069182",1,1,0
"E00069183",6,2,4
"E00069184",1,1,0
"E00069185",2,0,2
"E00069186",11,4,7
"E00069187",3,2,1
"E00069188",10,4,6
"E00069189",7,4,3
"E00069190",11,9,2
"E00069191",3,2,1
"E00069192",6,1,5
"E00069193",3,2,1
"E00069194",1,0,1
"E00069195",0,0,0
"E00069196",12,6,6
"E00069197",10,7,3
"E00069198",0,0,0
"E00069199",7,3,4
"E00069200",8,4,4
"E00069201",6,4,2
"E00069202",1,1,0
"E00069204",0,0,0
"E00069205",11,5,6
"E00069206",5,2,3
"E00069207",1,0,1
"E00069208",6,2,4
"E00069209",1,1,0
"E00069210",8,2,6
"E00069211",1,0,1
"E00069212",4,0,4
"E00069213",3,1,2
"E00069215",5,4,1
"E00069216",14,7,7
"E00069218",4,1,3
"E00069220",8,5,3
"E00069221",3,2,1
"E00069222",7,0,7
"E00069223",7,5,2
"E00069224",3,1,2
"E00069225",6,2,4
"E00069226",5,3,2
"E00069227",9,6,3
"E00069228",6,5,1
"E00069229",10,5,5
"E00069230",6,3,3
"E00069231",0,0,0
"E00069232",0,0,0
"E00069233",1,1,0
"E00069234",5,5,0
"E00069235",2,2,0
"E00069236",6,4,2
"E00069237",2,1,1
"E00069238",8,4,4
"E00069239",7,1,6
"E00069240",4,3,1
"E00069241",6,2,4
"E00069242",7,5,2
"E00069243",4,2,2
"E00069244",2,1,1
"E00069245",0,0,0
"E00069246",1,1,0
"E00069247",4,3,1
"E00069248",1,0,1
"E00069249",1,0,1
"E00069250",0,0,0
"E00069251",4,1,3
"E00069253",2,1,1
"E00069254",1,0,1
"E00069255",0,0,0
"E00069256",2,1,1
"E00069257",2,2,0
"E00069258",0,0,0
"E00069259",2,1,1
"E00069260",0,0,0
"E00069261",0,0,0
"E00069263",0,0,0
"E00069264",0,0,0
"E00069265",2,2,0
"E00069266",2,2,0
"E00069267",0,0,0
"E00069268",3,2,1
"E00069269",1,1,0
"E00069270",2,1,1
"E00069271",4,4,0
"E00069272",0,0,0
"E00069273",2,0,2
"E00069274",0,0,0
"E00069275",1,1,0
"E00069276",3,2,1
"E00069277",2,1,1
"E00069278",1,1,0
"E00069279",1,0,1
"E00069280",1,0,1
"E00069281",3,3,0
"E00069282",8,4,4
"E00069283",2,1,1
"E00069284",1,1,0
"E00069285",0,0,0
"E00069286",2,1,1
"E00069287",3,0,3
"E00069288",1,1,0
"E00069289",4,3,1
"E00069290",1,0,1
"E00069291",6,4,2
"E00069294",1,0,1
"E00069295",0,0,0
"E00069296",1,0,1
"E00069297",1,0,1
"E00069298",2,2,0
"E00069299",0,0,0
"E00069300",7,4,3
"E00069301",1,0,1
"E00069302",15,9,6
"E00069303",9,3,6
"E00069304",11,9,2
"E00069305",9,7,2
"E00069306",4,3,1
"E00069307",4,2,2
"E00069308",0,0,0
"E00069309",2,0,2
"E00069310",1,1,0
"E00069311",1,1,0
"E00069312",1,1,0
"E00069313",9,7,2
"E00069314",5,1,4
"E00069315",10,5,5
"E00069316",0,0,0
"E00069317",7,4,3
"E00069318",0,0,0
"E00069319",4,2,2
"E00069320",3,0,3
"E00069321",1,1,0
"E00069322",11,3,8
"E00069323",3,3,0
"E00069324",3,1,2
"E00069325",1,0,1
"E00069326",3,2,1
"E00069327",4,2,2
"E00069328",7,1,6
"E00069329",2,1,1
"E00069330",7,1,6
"E00069331",3,2,1
"E00069332",1,0,1
"E00069333",8,3,5
"E00069334",6,2,4
"E00069335",9,4,5
"E00069336",6,2,4
"E00069337",6,2,4
"E00069338",9,3,6
"E00069339",9,6,3
"E00069340",8,2,6
"E00069341",0,0,0
"E00069342",2,0,2
"E00069343",1,0,1
"E00069344",2,2,0
"E00069345",16,5,11
"E00069346",4,4,0
"E00069347",6,3,3
"E00069348",10,5,5
"E00069349",8,4,4
"E00069350",2,1,1
"E00069351",1,0,1
"E00069352",3,2,1
"E00069353",1,1,0
"E00069355",5,4,1
"E00069356",8,4,4
"E00069357",1,0,1
"E00069358",3,3,0
"E00069359",1,1,0
"E00069361",2,1,1
"E00069362",9,5,4
"E00069363",1,1,0
"E00069364",1,1,0
"E00069365",0,0,0
"E00069367",1,0,1
"E00069368",1,1,0
"E00069369",1,1,0
"E00069370",0,0,0
"E00069371",1,1,0
"E00069372",3,2,1
"E00069373",0,0,0
"E00069374",6,3,3
"E00069375",6,5,1
"E00069376",8,3,5
"E00069377",4,3,1
"E00069378",7,6,1
"E00069379",0,0,0
"E00069380",3,2,1
"E00069381",6,2,4
"E00069382",0,0,0
"E00069383",4,1,3
"E00069384",1,0,1
"E00069385",3,1,2
"E00069386",2,1,1
"E00069387",8,5,3
"E00069388",9,3,6
"E00069389",6,5,1
"E00069390",4,1,3
"E00069391",6,5,1
"E00069392",5,2,3
"E00069393",2,0,2
"E00069394",3,0,3
"E00069395",3,3,0
"E00069397",1,1,0
"E00069398",1,1,0
"E00069399",8,5,3
"E00069400",2,1,1
"E00069401",1,0,1
"E00069402",6,1,5
"E00069403",3,0,3
"E00069404",11,4,7
"E00069405",5,3,2
"E00069407",1,0,1
"E00069408",4,2,2
"E00069409",7,4,3
"E00069410",1,0,1
"E00069411",1,0,1
"E00069412",5,1,4
"E00069413",7,1,6
"E00069414",5,3,2
"E00069415",7,4,3
"E00069416",11,8,3
"E00069417",6,2,4
"E00069418",9,4,5
"E00069419",2,1,1
"E00069420",4,4,0
"E00069421",3,0,3
"E00069422",12,5,7
"E00069423",7,2,5
"E00069424",9,7,2
"E00069425",6,2,4
"E00069426",0,0,0
"E00069427",9,5,4
"E00069428",5,2,3
"E00069429",6,3,3
"E00069430",7,4,3
"E00069431",1,1,0
"E00069432",3,1,2
"E00069433",3,1,2
"E00069434",4,1,3
"E00069435",7,5,2
"E00069436",6,2,4
"E00069437",7,6,1
"E00069438",5,2,3
"E00069439",7,2,5
"E00069440",6,3,3
"E00069441",5,3,2
"E00069442",2,1,1
"E00069443",7,2,5
"E00069444",2,1,1
"E00069445",2,2,0
"E00069446",4,2,2
"E00069447",49,34,15
"E00069448",1,1,0
"E00069449",0,0,0
"E00069450",0,0,0
"E00069451",0,0,0
"E00069452",1,1,0
"E00069453",0,0,0
"E00069454",6,3,3
"E00069456",0,0,0
"E00069457",2,1,1
"E00069458",4,2,2
"E00069459",0,0,0
"E00069460",1,0,1
"E00069461",0,0,0
"E00069462",2,1,1
"E00069463",3,1,2
"E00069464",0,0,0
"E00069465",7,3,4
"E00069466",0,0,0
"E00069467",0,0,0
"E00069468",2,1,1
"E00069469",2,2,0
"E00069470",1,1,0
"E00069471",0,0,0
"E00069472",0,0,0
"E00069473",6,3,3
"E00069474",10,3,7
"E00069475",0,0,0
"E00069476",7,5,2
"E00069477",2,0,2
"E00069478",1,0,1
"E00069479",3,0,3
"E00069480",1,0,1
"E00069481",20,5,15
"E00069482",11,5,6
"E00069483",3,1,2
"E00069484",4,1,3
"E00069485",2,1,1
"E00069486",0,0,0
"E00069487",1,0,1
"E00069489",2,1,1
"E00069490",1,0,1
"E00069492",5,1,4
"E00069493",2,0,2
"E00069494",2,2,0
"E00069495",5,3,2
"E00069496",0,0,0
"E00069497",0,0,0
"E00069498",2,2,0
"E00069499",0,0,0
"E00069500",1,1,0
"E00069501",0,0,0
"E00069502",3,2,1
"E00069503",1,1,0
"E00069505",0,0,0
"E00069506",3,2,1
"E00069507",6,3,3
"E00069508",0,0,0
"E00069509",0,0,0
"E00069510",3,1,2
"E00069511",4,2,2
"E00069512",6,3,3
"E00069513",1,0,1
"E00069514",3,1,2
"E00069515",2,1,1
"E00069516",7,3,4
"E00069517",3,1,2
"E00069518",2,2,0
"E00069519",6,3,3
"E00069520",0,0,0
"E00069521",5,1,4
"E00069522",0,0,0
"E00069523",8,4,4
"E00069524",6,4,2
"E00069525",4,2,2
"E00069526",7,4,3
"E00069527",5,1,4
"E00069528",4,3,1
"E00069529",0,0,0
"E00069530",2,0,2
"E00069531",1,1,0
"E00069532",1,0,1
"E00069533",2,1,1
"E00069534",0,0,0
"E00069535",1,1,0
"E00069536",6,3,3
"E00069537",10,5,5
"E00069538",7,2,5
"E00069539",9,5,4
"E00069540",16,8,8
"E00069541",8,2,6
"E00069542",3,0,3
"E00069543",3,1,2
"E00069544",10,5,5
"E00069545",4,3,1
"E00069546",7,3,4
"E00069547",10,5,5
"E00069548",21,7,14
"E00069549",6,3,3
"E00069550",14,7,7
"E00069551",8,4,4
"E00069552",2,1,1
"E00069553",7,5,2
"E00069554",7,5,2
"E00069555",17,6,11
"E00069556",5,1,4
"E00069557",3,1,2
"E00069558",14,7,7
"E00069559",3,1,2
"E00069560",10,4,6
"E00069561",10,7,3
"E00069562",8,3,5
"E00069563",5,2,3
"E00069564",6,3,3
"E00069565",5,2,3
"E00069566",4,2,2
"E00069567",6,2,4
"E00069569",12,9,3
"E00069570",8,3,5
"E00069571",1,0,1
"E00069572",9,4,5
"E00069573",11,4,7
"E00069574",15,8,7
"E00069575",5,3,2
"E00069576",10,3,7
"E00069577",0,0,0
"E00069578",7,3,4
"E00069579",9,2,7
"E00069580",5,3,2
"E00069581",9,5,4
"E00069582",5,3,2
"E00069583",10,5,5
"E00069584",6,3,3
"E00069585",13,9,4
