"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00069586",20,8,12
"E00069587",0,0,0
"E00069588",10,6,4
"E00069589",8,5,3
"E00069590",13,10,3
"E00069591",7,2,5
"E00069593",3,1,2
"E00069594",8,4,4
"E00069595",11,6,5
"E00069596",10,3,7
"E00069597",12,10,2
"E00069598",10,4,6
"E00069599",4,3,1
"E00069600",4,3,1
"E00069601",0,0,0
"E00069602",6,3,3
"E00069603",8,4,4
"E00069604",13,8,5
"E00069606",6,1,5
"E00069607",7,5,2
"E00069608",1,0,1
"E00069609",4,2,2
"E00069610",2,1,1
"E00069611",0,0,0
"E00069612",0,0,0
"E00069613",5,3,2
"E00069614",5,4,1
"E00069615",1,0,1
"E00069616",6,5,1
"E00069617",1,0,1
"E00069618",2,0,2
"E00069619",3,2,1
"E00069620",3,0,3
"E00069621",14,5,9
"E00069622",3,1,2
"E00069623",20,11,9
"E00069624",3,0,3
"E00069625",6,2,4
"E00069626",8,3,5
"E00069627",12,7,5
"E00069628",2,1,1
"E00069629",11,6,5
"E00069630",4,1,3
"E00069631",7,2,5
"E00069632",4,2,2
"E00069633",12,4,8
"E00069634",16,11,5
"E00069635",4,3,1
"E00069636",5,2,3
"E00069637",2,1,1
"E00069638",9,3,6
"E00069639",5,2,3
"E00069640",5,2,3
"E00069641",1,0,1
"E00069642",3,2,1
"E00069643",6,4,2
"E00069644",13,6,7
"E00069645",10,6,4
"E00069646",8,5,3
"E00069647",0,0,0
"E00069649",7,1,6
"E00069650",8,4,4
"E00069651",11,8,3
"E00069652",6,4,2
"E00069653",6,1,5
"E00069654",19,8,11
"E00069655",3,2,1
"E00069656",19,11,8
"E00069657",5,2,3
"E00069658",2,1,1
"E00069659",3,1,2
"E00069660",2,2,0
"E00069661",0,0,0
"E00069662",8,3,5
"E00069663",1,1,0
"E00069664",0,0,0
"E00069665",3,3,0
"E00069666",2,1,1
"E00069667",1,1,0
"E00069668",5,4,1
"E00069670",4,1,3
"E00069671",2,2,0
"E00069672",4,4,0
"E00069673",4,4,0
"E00069674",2,1,1
"E00069675",3,2,1
"E00069676",0,0,0
"E00069677",0,0,0
"E00069678",0,0,0
"E00069679",1,1,0
"E00069681",1,1,0
"E00069682",3,1,2
"E00069684",3,0,3
"E00069685",2,1,1
"E00069686",1,0,1
"E00069687",2,2,0
"E00069688",6,1,5
"E00069689",0,0,0
"E00069690",1,1,0
"E00069691",1,1,0
"E00069692",1,0,1
"E00069693",1,0,1
"E00069694",0,0,0
"E00069695",2,1,1
"E00069696",0,0,0
"E00069697",1,0,1
"E00069698",6,3,3
"E00069699",2,1,1
"E00069700",5,2,3
"E00069701",2,0,2
"E00069702",3,1,2
"E00069703",0,0,0
"E00069704",3,0,3
"E00069705",0,0,0
"E00069706",0,0,0
"E00069707",0,0,0
"E00069708",1,0,1
"E00069709",0,0,0
"E00069710",0,0,0
"E00069711",1,1,0
"E00069712",0,0,0
"E00069713",2,2,0
"E00069714",1,1,0
"E00069715",1,0,1
"E00069716",1,0,1
"E00069717",0,0,0
"E00069718",5,1,4
"E00069719",2,2,0
"E00069720",8,5,3
"E00069721",0,0,0
"E00069722",1,0,1
"E00069723",1,0,1
"E00069724",0,0,0
"E00069725",4,1,3
"E00069726",0,0,0
"E00069727",2,2,0
"E00069728",2,1,1
"E00069729",2,1,1
"E00069730",1,0,1
"E00069731",1,1,0
"E00069732",3,3,0
"E00069733",1,1,0
"E00069734",0,0,0
"E00069735",0,0,0
"E00069736",5,3,2
"E00069737",0,0,0
"E00069738",5,1,4
"E00069739",4,1,3
"E00069740",3,1,2
"E00069741",3,1,2
"E00069742",0,0,0
"E00069743",0,0,0
"E00069744",2,1,1
"E00069745",3,1,2
"E00069746",5,3,2
"E00069747",0,0,0
"E00069748",1,0,1
"E00069749",4,3,1
"E00069750",0,0,0
"E00069751",2,0,2
"E00069752",2,1,1
"E00069753",5,0,5
"E00069754",6,1,5
"E00069755",0,0,0
"E00069756",2,2,0
"E00069757",1,0,1
"E00069758",3,1,2
"E00069759",3,2,1
"E00069760",4,2,2
"E00069761",0,0,0
"E00069762",5,4,1
"E00069763",0,0,0
"E00069764",3,3,0
"E00069765",1,1,0
"E00069766",3,1,2
"E00069767",4,1,3
"E00069768",1,0,1
"E00069769",2,0,2
"E00069770",0,0,0
"E00069771",0,0,0
"E00069772",0,0,0
"E00069773",2,1,1
"E00069774",1,1,0
"E00069775",1,1,0
"E00069776",0,0,0
"E00069777",2,1,1
"E00069778",5,2,3
"E00069779",1,0,1
"E00069780",0,0,0
"E00069781",0,0,0
"E00069782",0,0,0
"E00069783",8,5,3
"E00069784",2,0,2
"E00069785",1,1,0
"E00069786",4,3,1
"E00069787",2,0,2
"E00069788",1,0,1
"E00069789",0,0,0
"E00069790",2,0,2
"E00069791",4,3,1
"E00069792",2,1,1
"E00069793",1,0,1
"E00069794",0,0,0
"E00069795",1,0,1
"E00069797",3,0,3
"E00069798",0,0,0
"E00069799",7,5,2
"E00069800",0,0,0
"E00069801",4,2,2
"E00069802",0,0,0
"E00069803",1,1,0
"E00069804",1,0,1
"E00069805",5,2,3
"E00069806",0,0,0
"E00069807",0,0,0
"E00069808",1,0,1
"E00069809",3,1,2
"E00069810",0,0,0
"E00069811",6,3,3
"E00069812",1,1,0
"E00069813",1,1,0
"E00069814",2,2,0
"E00069815",1,1,0
"E00069816",6,3,3
"E00069817",1,1,0
"E00069818",2,1,1
"E00069819",0,0,0
"E00069820",1,0,1
"E00069821",2,0,2
"E00069822",4,2,2
"E00069823",3,2,1
"E00069824",2,1,1
"E00069825",3,1,2
"E00069826",1,0,1
"E00069827",3,2,1
"E00069828",0,0,0
"E00069829",0,0,0
"E00069830",1,0,1
"E00069831",0,0,0
"E00069832",8,4,4
"E00069833",5,4,1
"E00069834",2,1,1
"E00069835",6,2,4
"E00069836",3,3,0
"E00069837",2,1,1
"E00069838",1,0,1
"E00069839",7,3,4
"E00069840",3,2,1
"E00069841",0,0,0
"E00069843",0,0,0
"E00069844",0,0,0
"E00069845",2,1,1
"E00069846",4,3,1
"E00069847",1,0,1
"E00069848",0,0,0
"E00069849",0,0,0
"E00069850",2,2,0
"E00069851",0,0,0
"E00069852",4,2,2
"E00069853",1,0,1
"E00069854",0,0,0
"E00069855",0,0,0
"E00069856",5,2,3
"E00069858",0,0,0
"E00069859",0,0,0
"E00069860",2,2,0
"E00069861",0,0,0
"E00069862",0,0,0
"E00069863",0,0,0
"E00069864",1,0,1
"E00069865",0,0,0
"E00069866",2,1,1
"E00069867",0,0,0
"E00069870",0,0,0
"E00069871",0,0,0
"E00069872",1,1,0
"E00069873",5,2,3
"E00069874",0,0,0
"E00069875",2,0,2
"E00069876",2,0,2
"E00069877",4,2,2
"E00069878",1,1,0
"E00069879",3,2,1
"E00069880",1,0,1
"E00069881",4,0,4
"E00069882",3,2,1
"E00069883",1,0,1
"E00069884",2,0,2
"E00069885",0,0,0
"E00069886",1,0,1
"E00069887",1,1,0
"E00069888",0,0,0
"E00069889",0,0,0
"E00069890",1,0,1
"E00069891",1,0,1
"E00069892",0,0,0
"E00069893",0,0,0
"E00069894",0,0,0
"E00069895",0,0,0
"E00069896",1,1,0
"E00069897",1,1,0
"E00069898",2,0,2
"E00069899",1,1,0
"E00069900",1,0,1
"E00069901",0,0,0
"E00069902",0,0,0
"E00069903",0,0,0
"E00069904",0,0,0
"E00069905",2,1,1
"E00069906",1,1,0
"E00069907",1,0,1
"E00069908",1,0,1
"E00069909",1,1,0
"E00069910",1,1,0
"E00069911",3,1,2
"E00069912",6,5,1
"E00069913",0,0,0
"E00069914",1,0,1
"E00069915",1,1,0
"E00069916",4,3,1
"E00069917",5,1,4
"E00069918",5,4,1
"E00069919",3,1,2
"E00069920",0,0,0
"E00069921",0,0,0
"E00069922",1,1,0
"E00069923",5,4,1
"E00069924",6,3,3
"E00069925",3,1,2
"E00069926",4,2,2
"E00069927",2,2,0
"E00069928",4,1,3
"E00069929",0,0,0
"E00069930",4,3,1
"E00069931",1,0,1
"E00069932",0,0,0
"E00069933",1,0,1
"E00069934",2,1,1
"E00069935",0,0,0
"E00069936",0,0,0
"E00069937",2,1,1
"E00069938",1,1,0
"E00069939",0,0,0
"E00069940",0,0,0
"E00069941",2,2,0
"E00069942",1,0,1
"E00069943",0,0,0
"E00069944",4,2,2
"E00069945",0,0,0
"E00069946",1,0,1
"E00069947",0,0,0
"E00069948",4,2,2
"E00069949",2,2,0
"E00069950",0,0,0
"E00069951",4,1,3
"E00069952",0,0,0
"E00069953",1,0,1
"E00069954",2,1,1
"E00069955",1,0,1
"E00069956",1,0,1
"E00069957",2,2,0
"E00069958",1,0,1
"E00069959",3,2,1
"E00069960",1,0,1
"E00069961",1,0,1
"E00069962",0,0,0
"E00069963",0,0,0
"E00069964",1,1,0
"E00069965",1,0,1
"E00069966",1,0,1
"E00069967",2,1,1
"E00069968",1,0,1
"E00069970",2,1,1
"E00069971",0,0,0
"E00069972",3,0,3
"E00069973",2,0,2
"E00069974",1,1,0
"E00069975",1,1,0
"E00069976",0,0,0
"E00069977",3,2,1
"E00069978",0,0,0
"E00069979",0,0,0
"E00069980",0,0,0
"E00069981",1,1,0
"E00069982",0,0,0
"E00069983",2,1,1
"E00069984",6,1,5
"E00069985",4,1,3
"E00069986",1,1,0
"E00069987",1,1,0
"E00069988",3,0,3
"E00069992",0,0,0
"E00069993",0,0,0
"E00069994",0,0,0
"E00069995",0,0,0
"E00069996",2,2,0
"E00069997",2,1,1
"E00069999",0,0,0
"E00070000",0,0,0
"E00070001",1,0,1
"E00070002",0,0,0
"E00070003",0,0,0
"E00070004",1,0,1
"E00070005",1,0,1
"E00070006",3,2,1
"E00070007",3,1,2
"E00070008",2,1,1
"E00070009",0,0,0
"E00070010",3,3,0
"E00070011",0,0,0
"E00070012",1,1,0
"E00070013",1,1,0
"E00070014",2,0,2
"E00070015",1,0,1
"E00070016",1,1,0
"E00070017",0,0,0
"E00070018",0,0,0
"E00070019",1,0,1
"E00070020",1,0,1
"E00070021",0,0,0
"E00070022",1,1,0
"E00070023",0,0,0
"E00070024",1,1,0
"E00070025",4,3,1
"E00070026",0,0,0
"E00070027",1,1,0
"E00070028",0,0,0
"E00070029",0,0,0
"E00070030",1,1,0
"E00070031",2,2,0
"E00070032",1,1,0
"E00070033",0,0,0
"E00070034",2,1,1
"E00070035",0,0,0
"E00070036",0,0,0
"E00070037",1,0,1
"E00070038",1,0,1
"E00070039",0,0,0
"E00070041",0,0,0
"E00070042",0,0,0
"E00070043",1,0,1
"E00070044",3,2,1
"E00070045",1,1,0
"E00070046",0,0,0
"E00070047",4,1,3
"E00070048",0,0,0
"E00070049",1,1,0
"E00070050",0,0,0
"E00070051",0,0,0
"E00070052",0,0,0
"E00070053",0,0,0
"E00070054",0,0,0
"E00070055",0,0,0
"E00070056",1,1,0
"E00070057",5,2,3
"E00070058",2,1,1
"E00070059",0,0,0
"E00070060",3,0,3
"E00070061",2,1,1
"E00070062",2,0,2
"E00070063",2,1,1
"E00070064",3,1,2
"E00070065",4,4,0
"E00070066",0,0,0
"E00070067",0,0,0
"E00070068",0,0,0
"E00070069",2,2,0
"E00070070",5,4,1
"E00070071",5,2,3
"E00070072",1,1,0
"E00070073",2,0,2
"E00070074",3,1,2
"E00070075",0,0,0
"E00070076",2,2,0
"E00070077",0,0,0
"E00070078",0,0,0
"E00070079",1,1,0
"E00070080",6,2,4
"E00070081",0,0,0
"E00070082",6,3,3
"E00070083",1,1,0
"E00070084",3,2,1
"E00070085",0,0,0
"E00070086",5,1,4
"E00070087",8,4,4
"E00070088",0,0,0
"E00070089",4,2,2
"E00070090",3,2,1
"E00070091",4,0,4
"E00070092",1,1,0
"E00070093",2,0,2
"E00070094",1,1,0
"E00070095",8,3,5
"E00070096",7,3,4
"E00070097",2,0,2
"E00070098",4,2,2
"E00070099",2,0,2
"E00070100",2,0,2
"E00070101",0,0,0
"E00070102",1,0,1
"E00070103",0,0,0
"E00070104",2,1,1
"E00070105",1,0,1
"E00070106",0,0,0
"E00070107",3,0,3
"E00070108",2,0,2
"E00070109",2,0,2
"E00070110",1,1,0
"E00070111",2,1,1
"E00070112",9,5,4
"E00070113",1,0,1
"E00070114",0,0,0
"E00070115",1,1,0
"E00070116",1,0,1
"E00070117",2,2,0
"E00070118",2,0,2
"E00070119",4,3,1
"E00070120",1,1,0
"E00070121",1,1,0
"E00070122",2,0,2
"E00070123",0,0,0
"E00070124",7,3,4
"E00070125",3,1,2
"E00070126",4,1,3
"E00070127",3,1,2
"E00070128",1,0,1
"E00070129",3,0,3
"E00070131",2,0,2
"E00070132",1,1,0
"E00070133",2,1,1
"E00070134",2,1,1
"E00070135",1,1,0
"E00070136",0,0,0
"E00070137",2,0,2
"E00070138",1,0,1
"E00070139",0,0,0
"E00070140",1,0,1
"E00070141",5,3,2
"E00070142",11,2,9
"E00070143",5,4,1
"E00070144",10,5,5
"E00070145",1,0,1
"E00070146",0,0,0
"E00070147",2,0,2
"E00070148",0,0,0
"E00070149",1,0,1
"E00070150",6,3,3
"E00070151",2,1,1
"E00070152",1,1,0
"E00070153",1,0,1
"E00070154",3,1,2
"E00070155",0,0,0
"E00070156",0,0,0
"E00070157",7,2,5
"E00070158",3,0,3
"E00070159",4,2,2
"E00070160",0,0,0
"E00070161",0,0,0
"E00070162",4,2,2
"E00070163",2,1,1
"E00070164",0,0,0
"E00070165",1,0,1
"E00070166",1,1,0
"E00070167",1,0,1
"E00070168",0,0,0
"E00070169",1,0,1
"E00070170",0,0,0
"E00070172",1,0,1
"E00070173",1,0,1
"E00070174",0,0,0
"E00070175",2,1,1
"E00070176",0,0,0
"E00070177",0,0,0
"E00070178",0,0,0
"E00070179",0,0,0
"E00070180",2,2,0
"E00070181",1,0,1
"E00070182",1,0,1
"E00070183",1,1,0
"E00070184",1,0,1
"E00070185",11,9,2
"E00070186",8,4,4
"E00070187",3,1,2
"E00070188",1,1,0
"E00070189",1,0,1
"E00070190",2,1,1
"E00070191",0,0,0
"E00070192",0,0,0
"E00070193",4,2,2
"E00070194",1,0,1
"E00070195",1,0,1
"E00070196",1,0,1
"E00070197",1,1,0
"E00070198",3,3,0
"E00070199",1,0,1
"E00070200",1,0,1
"E00070201",0,0,0
"E00070202",1,1,0
"E00070203",3,1,2
"E00070204",1,1,0
"E00070205",3,0,3
"E00070206",3,1,2
"E00070207",0,0,0
"E00070208",0,0,0
"E00070209",1,1,0
"E00070210",0,0,0
"E00070211",0,0,0
"E00070212",3,1,2
"E00070213",4,2,2
"E00070214",0,0,0
"E00070215",0,0,0
"E00070216",0,0,0
"E00070217",0,0,0
"E00070218",0,0,0
"E00070219",2,1,1
"E00070220",1,1,0
"E00070221",2,2,0
"E00070222",1,0,1
"E00070223",8,3,5
"E00070224",0,0,0
"E00070225",5,1,4
"E00070226",1,1,0
"E00070227",3,2,1
"E00070228",2,1,1
"E00070229",0,0,0
"E00070230",2,1,1
"E00070231",1,1,0
"E00070232",3,3,0
"E00070233",6,4,2
"E00070234",3,2,1
"E00070235",0,0,0
"E00070236",5,4,1
"E00070237",2,1,1
"E00070238",5,3,2
"E00070239",3,1,2
"E00070240",3,2,1
"E00070242",2,1,1
"E00070243",2,0,2
"E00070244",3,1,2
"E00070245",1,1,0
"E00070246",0,0,0
"E00070247",3,0,3
"E00070248",1,1,0
"E00070249",4,3,1
"E00070250",0,0,0
"E00070251",10,3,7
"E00070252",7,4,3
"E00070253",0,0,0
"E00070254",4,2,2
"E00070255",1,1,0
"E00070256",1,0,1
"E00070257",3,0,3
"E00070258",2,0,2
"E00070259",0,0,0
"E00070260",0,0,0
"E00070262",0,0,0
"E00070264",3,1,2
"E00070267",1,1,0
"E00070268",5,4,1
"E00070269",3,2,1
"E00070270",2,1,1
"E00070271",0,0,0
"E00070272",4,2,2
"E00070273",3,2,1
"E00070274",5,1,4
"E00070275",6,4,2
"E00070276",0,0,0
"E00070277",9,5,4
"E00070278",5,4,1
"E00070279",0,0,0
"E00070280",4,0,4
"E00070281",0,0,0
"E00070282",7,5,2
"E00070283",1,1,0
"E00070284",3,1,2
"E00070285",1,0,1
"E00070286",5,3,2
"E00070287",5,4,1
"E00070288",1,0,1
"E00070289",6,4,2
"E00070290",5,4,1
"E00070291",6,3,3
"E00070292",3,1,2
"E00070293",4,3,1
"E00070294",7,4,3
"E00070295",3,3,0
"E00070296",0,0,0
"E00070297",0,0,0
"E00070298",4,2,2
"E00070299",0,0,0
"E00070300",1,0,1
"E00070301",2,2,0
"E00070302",1,0,1
"E00070303",2,1,1
"E00070304",0,0,0
"E00070305",0,0,0
"E00070306",9,5,4
"E00070307",9,2,7
"E00070308",4,1,3
"E00070309",3,2,1
"E00070310",4,3,1
"E00070311",2,2,0
"E00070312",2,1,1
"E00070313",0,0,0
"E00070314",0,0,0
"E00070315",3,0,3
"E00070316",5,2,3
"E00070317",4,0,4
"E00070318",13,5,8
"E00070319",4,3,1
"E00070320",7,4,3
"E00070321",1,1,0
"E00070322",0,0,0
"E00070325",4,1,3
"E00070326",0,0,0
"E00070327",2,1,1
"E00070328",2,1,1
"E00070329",9,4,5
"E00070330",1,0,1
"E00070331",5,3,2
"E00070333",0,0,0
"E00070334",2,2,0
"E00070335",2,2,0
"E00070336",1,0,1
"E00070337",8,3,5
"E00070338",6,3,3
"E00070339",2,0,2
"E00070340",6,3,3
"E00070341",5,4,1
"E00070342",1,1,0
"E00070343",6,1,5
"E00070344",4,1,3
"E00070345",3,2,1
"E00070346",1,1,0
"E00070347",7,4,3
"E00070348",2,1,1
"E00070349",7,4,3
"E00070350",11,2,9
"E00070351",6,2,4
"E00070352",1,1,0
"E00070353",2,1,1
"E00070354",1,0,1
"E00070355",1,0,1
"E00070356",2,0,2
"E00070357",1,0,1
"E00070358",3,2,1
"E00070359",3,3,0
"E00070360",3,1,2
"E00070361",2,1,1
"E00070362",2,1,1
"E00070363",1,0,1
"E00070364",2,1,1
"E00070366",0,0,0
"E00070368",0,0,0
"E00070370",8,3,5
"E00070371",6,4,2
"E00070372",8,5,3
"E00070373",2,1,1
"E00070375",6,5,1
"E00070376",3,2,1
"E00070377",2,2,0
"E00070378",4,3,1
"E00070379",4,3,1
"E00070380",11,4,7
"E00070381",0,0,0
"E00070382",5,4,1
"E00070383",2,1,1
"E00070384",17,9,8
"E00070385",0,0,0
"E00070386",2,2,0
"E00070387",1,1,0
"E00070388",0,0,0
"E00070390",0,0,0
"E00070391",2,1,1
"E00070392",1,0,1
"E00070393",1,1,0
"E00070394",0,0,0
"E00070396",0,0,0
"E00070397",0,0,0
"E00070400",6,6,0
"E00070401",0,0,0
"E00070402",3,2,1
"E00070403",6,5,1
"E00070404",0,0,0
"E00070405",8,3,5
"E00070406",9,4,5
"E00070407",5,4,1
"E00070408",0,0,0
"E00070410",4,0,4
"E00070411",4,3,1
"E00070412",5,2,3
"E00070413",3,0,3
"E00070414",0,0,0
"E00070415",2,0,2
"E00070416",2,0,2
"E00070417",1,0,1
"E00070418",0,0,0
"E00070419",1,1,0
"E00070420",0,0,0
"E00070421",0,0,0
"E00070422",0,0,0
"E00070423",1,0,1
"E00070424",1,1,0
"E00070425",0,0,0
"E00070426",0,0,0
"E00070427",0,0,0
"E00070428",1,0,1
"E00070429",0,0,0
"E00070430",0,0,0
"E00070431",2,1,1
"E00070433",0,0,0
"E00070434",3,1,2
"E00070435",1,0,1
"E00070436",3,2,1
"E00070437",3,1,2
"E00070438",1,0,1
"E00070439",1,0,1
"E00070440",0,0,0
"E00070441",0,0,0
"E00070442",4,4,0
"E00070443",0,0,0
"E00070444",0,0,0
"E00070445",5,2,3
"E00070447",2,1,1
"E00070449",0,0,0
"E00070450",2,2,0
"E00070454",0,0,0
"E00070455",4,2,2
"E00070456",1,0,1
"E00070458",1,1,0
"E00070459",4,1,3
"E00070461",1,1,0
"E00070462",3,1,2
"E00070463",1,0,1
"E00070465",0,0,0
"E00070466",2,2,0
"E00070467",0,0,0
"E00070468",2,2,0
"E00070469",6,4,2
"E00070470",4,2,2
"E00070471",0,0,0
"E00070472",0,0,0
"E00070473",5,3,2
"E00070474",5,1,4
"E00070475",13,7,6
"E00070476",7,5,2
"E00070477",2,2,0
"E00070478",0,0,0
"E00070479",8,6,2
"E00070480",0,0,0
"E00070481",6,2,4
"E00070482",1,1,0
"E00070483",5,4,1
"E00070484",3,0,3
"E00070485",0,0,0
"E00070486",0,0,0
"E00070487",1,1,0
"E00070488",2,0,2
"E00070489",0,0,0
"E00070490",6,2,4
"E00070491",1,1,0
"E00070492",3,1,2
"E00070493",0,0,0
"E00070494",0,0,0
"E00070495",3,1,2
"E00070496",0,0,0
"E00070497",0,0,0
"E00070498",5,3,2
"E00070499",2,1,1
"E00070500",1,0,1
"E00070501",2,0,2
"E00070502",1,0,1
"E00070503",5,3,2
"E00070504",8,5,3
"E00070505",2,1,1
"E00070506",7,2,5
"E00070507",9,4,5
"E00070508",8,4,4
"E00070509",5,1,4
"E00070510",0,0,0
"E00070511",3,1,2
"E00070512",5,2,3
"E00070513",2,0,2
"E00070514",0,0,0
"E00070515",2,0,2
"E00070516",1,0,1
"E00070518",3,0,3
"E00070519",6,4,2
"E00070520",0,0,0
"E00070522",2,2,0
"E00070523",2,1,1
"E00070525",0,0,0
"E00070526",0,0,0
"E00070529",2,1,1
"E00070530",5,1,4
"E00070531",6,2,4
"E00070532",6,1,5
"E00070533",1,1,0
"E00070534",4,0,4
"E00070536",0,0,0
"E00070537",3,1,2
"E00070538",3,2,1
"E00070539",10,4,6
"E00070540",13,4,9
"E00070541",4,4,0
"E00070542",10,3,7
"E00070543",6,2,4
"E00070544",7,1,6
"E00070545",5,4,1
"E00070546",1,1,0
"E00070547",1,1,0
"E00070548",12,3,9
"E00070549",6,5,1
"E00070550",1,1,0
"E00070551",14,6,8
"E00070552",5,3,2
"E00070553",4,3,1
"E00070554",9,4,5
"E00070555",2,1,1
"E00070556",8,4,4
"E00070557",12,5,7
"E00070558",2,2,0
"E00070559",1,1,0
"E00070560",6,2,4
"E00070561",4,1,3
"E00070562",6,1,5
"E00070563",6,2,4
"E00070564",10,2,8
"E00070565",5,2,3
"E00070566",14,5,9
"E00070567",9,4,5
"E00070568",10,7,3
"E00070569",6,6,0
"E00070570",8,3,5
"E00070571",5,2,3
"E00070572",0,0,0
"E00070573",2,0,2
"E00070574",6,2,4
"E00070575",6,2,4
"E00070576",4,2,2
"E00070577",5,3,2
"E00070578",6,2,4
"E00070579",11,8,3
"E00070580",5,4,1
"E00070581",7,5,2
"E00070582",3,3,0
"E00070583",3,1,2
"E00070584",10,4,6
"E00070585",2,0,2
"E00070586",0,0,0
"E00070587",3,1,2
"E00070588",0,0,0
"E00070589",0,0,0
"E00070590",7,4,3
"E00070591",7,4,3
"E00070592",15,10,5
"E00070593",5,2,3
"E00070594",7,3,4
"E00070595",1,1,0
"E00070596",7,4,3
"E00070597",3,1,2
"E00070598",1,0,1
"E00070599",6,4,2
"E00070600",3,2,1
"E00070601",0,0,0
"E00070602",5,3,2
"E00070603",2,1,1
"E00070604",10,5,5
"E00070605",3,2,1
"E00070606",5,1,4
"E00070607",3,3,0
"E00070608",12,6,6
"E00070609",7,4,3
"E00070610",3,2,1
"E00070611",3,2,1
"E00070612",2,1,1
"E00070613",6,0,6
"E00070614",0,0,0
"E00070615",6,3,3
"E00070616",8,1,7
"E00070617",4,2,2
"E00070618",6,3,3
"E00070619",4,2,2
"E00070620",0,0,0
"E00070622",3,0,3
"E00070623",5,2,3
"E00070624",1,1,0
"E00070625",2,0,2
"E00070626",1,0,1
"E00070627",1,0,1
"E00070628",2,2,0
"E00070629",4,2,2
"E00070630",5,2,3
"E00070631",6,3,3
"E00070632",3,1,2
"E00070633",2,1,1
"E00070634",1,0,1
"E00070635",1,0,1
"E00070636",0,0,0
"E00070637",0,0,0
"E00070638",1,0,1
"E00070639",2,1,1
"E00070640",0,0,0
"E00070641",3,2,1
"E00070642",2,0,2
"E00070643",2,1,1
"E00070644",0,0,0
"E00070645",3,2,1
"E00070646",4,2,2
"E00070647",5,0,5
"E00070648",1,0,1
"E00070649",0,0,0
"E00070650",2,0,2
"E00070651",2,1,1
"E00070652",9,5,4
"E00070653",7,4,3
"E00070654",7,1,6
"E00070656",7,4,3
"E00070657",5,1,4
"E00070658",7,4,3
"E00070659",9,4,5
"E00070660",14,7,7
"E00070661",1,1,0
"E00070663",3,2,1
"E00070664",10,5,5
"E00070665",8,6,2
"E00070666",8,3,5
"E00070667",2,1,1
"E00070668",4,4,0
"E00070669",14,9,5
"E00070670",6,3,3
"E00070671",14,10,4
"E00070673",4,3,1
"E00070674",3,0,3
"E00070675",0,0,0
"E00070676",2,1,1
"E00070678",4,2,2
"E00070680",0,0,0
"E00070681",4,3,1
"E00070682",2,1,1
"E00070683",0,0,0
"E00070684",1,0,1
"E00070685",1,1,0
"E00070686",6,4,2
"E00070687",2,2,0
"E00070688",6,4,2
"E00070689",3,0,3
"E00070690",2,1,1
"E00070691",4,1,3
"E00070692",3,1,2
"E00070693",8,3,5
"E00070694",8,3,5
"E00070695",6,4,2
"E00070696",4,2,2
"E00070697",2,0,2
"E00070698",5,1,4
"E00070699",16,7,9
"E00070700",8,4,4
"E00070701",6,2,4
"E00070702",8,2,6
"E00070703",11,3,8
"E00070704",13,8,5
"E00070705",5,2,3
"E00070706",9,5,4
"E00070707",0,0,0
"E00070708",5,2,3
"E00070711",3,3,0
"E00070715",1,1,0
"E00070716",5,2,3
"E00070717",2,1,1
"E00070718",0,0,0
"E00070719",7,5,2
"E00070720",8,4,4
"E00070721",2,0,2
"E00070722",6,1,5
"E00070723",5,3,2
"E00070724",2,1,1
"E00070725",2,0,2
"E00070726",0,0,0
"E00070727",0,0,0
"E00070728",7,4,3
"E00070729",0,0,0
"E00070730",4,0,4
"E00070731",8,3,5
"E00070732",6,2,4
"E00070733",4,2,2
"E00070735",1,0,1
"E00070736",0,0,0
"E00070737",4,2,2
"E00070738",6,3,3
"E00070739",6,4,2
"E00070740",9,6,3
"E00070741",9,3,6
"E00070742",6,2,4
"E00070743",8,2,6
"E00070744",10,7,3
"E00070745",3,2,1
"E00070746",7,2,5
"E00070747",8,3,5
"E00070748",2,1,1
"E00070749",13,4,9
"E00070750",4,2,2
"E00070751",9,2,7
"E00070752",1,1,0
"E00070753",12,6,6
"E00070754",13,7,6
