"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00070755",7,3,4
"E00070756",1,1,0
"E00070757",2,0,2
"E00070758",7,2,5
"E00070759",1,1,0
"E00070760",9,5,4
"E00070761",5,2,3
"E00070762",3,2,1
"E00070763",6,5,1
"E00070764",1,1,0
"E00070765",5,4,1
"E00070766",3,1,2
"E00070767",4,3,1
"E00070768",5,2,3
"E00070769",3,1,2
"E00070770",7,2,5
"E00070771",4,2,2
"E00070772",16,9,7
"E00070773",4,1,3
"E00070774",10,4,6
"E00070775",5,3,2
"E00070776",3,2,1
"E00070777",6,2,4
"E00070778",6,3,3
"E00070779",7,4,3
"E00070780",4,2,2
"E00070781",6,4,2
"E00070782",5,2,3
"E00070783",1,1,0
"E00070784",6,1,5
"E00070785",15,8,7
"E00070786",0,0,0
"E00070787",4,1,3
"E00070788",5,2,3
"E00070789",6,3,3
"E00070790",10,8,2
"E00070791",7,4,3
"E00070792",12,6,6
"E00070793",6,4,2
"E00070794",10,7,3
"E00070795",2,0,2
"E00070796",6,2,4
"E00070797",9,4,5
"E00070798",4,2,2
"E00070799",1,0,1
"E00070800",4,3,1
"E00070801",6,5,1
"E00070802",7,4,3
"E00070803",4,2,2
"E00070804",7,3,4
"E00070805",3,2,1
"E00070806",5,2,3
"E00070807",3,1,2
"E00070808",1,1,0
"E00070809",0,0,0
"E00070810",9,7,2
"E00070811",7,3,4
"E00070812",6,4,2
"E00070813",5,2,3
"E00070814",4,0,4
"E00070815",7,4,3
"E00070816",3,0,3
"E00070817",8,4,4
"E00070818",7,2,5
"E00070819",0,0,0
"E00070820",7,2,5
"E00070821",6,3,3
"E00070822",11,5,6
"E00070823",12,6,6
"E00070824",13,2,11
"E00070825",1,0,1
"E00070826",10,6,4
"E00070827",9,4,5
"E00070828",9,6,3
"E00070829",13,10,3
"E00070830",6,3,3
"E00070831",5,1,4
"E00070832",10,4,6
"E00070833",2,1,1
"E00070834",16,10,6
"E00070835",9,6,3
"E00070836",5,2,3
"E00070837",3,2,1
"E00070838",6,4,2
"E00070839",7,3,4
"E00070840",1,1,0
"E00070841",3,1,2
"E00070842",12,2,10
"E00070843",10,3,7
"E00070844",5,2,3
"E00070845",8,3,5
"E00070846",9,4,5
"E00070847",6,3,3
"E00070848",5,2,3
"E00070849",2,2,0
"E00070850",2,1,1
"E00070851",5,2,3
"E00070852",4,1,3
"E00070853",7,4,3
"E00070854",4,2,2
"E00070855",6,5,1
"E00070856",0,0,0
"E00070857",7,4,3
"E00070858",4,2,2
"E00070859",4,4,0
"E00070860",10,4,6
"E00070861",4,3,1
"E00070862",4,2,2
"E00070863",1,0,1
"E00070865",0,0,0
"E00070866",10,6,4
"E00070867",2,1,1
"E00070868",0,0,0
"E00070869",3,1,2
"E00070870",6,1,5
"E00070871",5,2,3
"E00070872",11,3,8
"E00070873",3,2,1
"E00070874",4,2,2
"E00070875",1,1,0
"E00070876",3,1,2
"E00070877",3,3,0
"E00070878",3,0,3
"E00070879",5,4,1
"E00070880",3,0,3
"E00070881",0,0,0
"E00070882",1,0,1
"E00070883",2,0,2
"E00070884",7,3,4
"E00070885",5,3,2
"E00070886",5,3,2
"E00070887",1,1,0
"E00070888",1,1,0
"E00070889",3,3,0
"E00070890",2,1,1
"E00070891",3,1,2
"E00070892",2,1,1
"E00070893",0,0,0
"E00070894",0,0,0
"E00070895",1,1,0
"E00070896",7,5,2
"E00070897",0,0,0
"E00070898",0,0,0
"E00070899",6,3,3
"E00070900",0,0,0
"E00070901",0,0,0
"E00070902",1,0,1
"E00070903",3,2,1
"E00070904",3,1,2
"E00070905",2,0,2
"E00070906",0,0,0
"E00070907",6,3,3
"E00070908",1,0,1
"E00070909",2,2,0
"E00070910",0,0,0
"E00070911",2,0,2
"E00070912",9,5,4
"E00070913",1,1,0
"E00070914",3,1,2
"E00070915",6,4,2
"E00070916",1,1,0
"E00070917",2,1,1
"E00070918",3,1,2
"E00070919",1,0,1
"E00070920",1,1,0
"E00070921",1,1,0
"E00070922",0,0,0
"E00070923",1,0,1
"E00070924",1,1,0
"E00070925",10,7,3
"E00070926",0,0,0
"E00070927",6,4,2
"E00070928",3,1,2
"E00070929",2,1,1
"E00070930",2,0,2
"E00070931",0,0,0
"E00070932",1,1,0
"E00070933",5,3,2
"E00070934",3,0,3
"E00070935",4,2,2
"E00070936",2,2,0
"E00070937",6,2,4
"E00070938",16,4,12
"E00070939",9,0,9
"E00070940",9,2,7
"E00070941",5,2,3
"E00070942",10,4,6
"E00070943",2,2,0
"E00070944",14,9,5
"E00070945",10,3,7
"E00070946",5,1,4
"E00070947",3,0,3
"E00070948",7,4,3
"E00070949",11,4,7
"E00070950",5,2,3
"E00070951",15,10,5
"E00070952",8,5,3
"E00070953",3,2,1
"E00070954",11,6,5
"E00070955",8,3,5
"E00070956",8,4,4
"E00070957",9,2,7
"E00070958",4,2,2
"E00070959",3,1,2
"E00070960",7,4,3
"E00070961",6,3,3
"E00070962",18,13,5
"E00070963",7,4,3
"E00070964",4,2,2
"E00070965",9,4,5
"E00070966",8,4,4
"E00070967",11,4,7
"E00070968",11,8,3
"E00070969",9,4,5
"E00070970",7,2,5
"E00070971",7,4,3
"E00070972",3,2,1
"E00070973",3,3,0
"E00070974",3,1,2
"E00070975",1,1,0
"E00070976",5,2,3
"E00070977",8,6,2
"E00070978",6,4,2
"E00070979",4,4,0
"E00070980",17,7,10
"E00070981",6,5,1
"E00070982",4,2,2
"E00070983",3,0,3
"E00070984",3,0,3
"E00070985",9,3,6
"E00070986",10,7,3
"E00070987",2,0,2
"E00070988",9,2,7
"E00070989",8,1,7
"E00070990",9,5,4
"E00070991",15,6,9
"E00070992",8,3,5
"E00070993",7,2,5
"E00070994",3,2,1
"E00070995",4,0,4
"E00070996",15,3,12
"E00070997",12,6,6
"E00070998",3,1,2
"E00070999",9,6,3
"E00071000",4,3,1
"E00071001",8,5,3
"E00071002",0,0,0
"E00071003",1,0,1
"E00071004",1,0,1
"E00071005",3,1,2
"E00071006",7,3,4
"E00071007",9,3,6
"E00071008",8,6,2
"E00071009",5,2,3
"E00071010",3,2,1
"E00071011",5,3,2
"E00071012",4,3,1
"E00071013",2,2,0
"E00071014",3,2,1
"E00071015",10,3,7
"E00071016",9,4,5
"E00071017",8,3,5
"E00071018",6,2,4
"E00071019",5,0,5
"E00071020",3,2,1
"E00071021",9,3,6
"E00071022",1,1,0
"E00071023",2,2,0
"E00071024",0,0,0
"E00071025",2,1,1
"E00071026",3,2,1
"E00071027",1,0,1
"E00071028",0,0,0
"E00071029",0,0,0
"E00071030",2,1,1
"E00071031",3,2,1
"E00071032",2,0,2
"E00071033",3,1,2
"E00071034",7,6,1
"E00071035",9,2,7
"E00071036",1,0,1
"E00071037",1,1,0
"E00071038",4,2,2
"E00071039",5,0,5
"E00071040",4,1,3
"E00071041",6,3,3
"E00071042",10,6,4
"E00071044",0,0,0
"E00071045",3,2,1
"E00071046",4,1,3
"E00071047",0,0,0
"E00071048",1,0,1
"E00071049",1,0,1
"E00071050",1,0,1
"E00071051",1,0,1
"E00071052",3,3,0
"E00071053",3,1,2
"E00071054",4,1,3
"E00071055",2,1,1
"E00071056",1,0,1
"E00071057",1,1,0
"E00071058",1,0,1
"E00071059",4,1,3
"E00071060",0,0,0
"E00071061",0,0,0
"E00071062",1,0,1
"E00071063",7,4,3
"E00071064",1,0,1
"E00071065",0,0,0
"E00071067",1,0,1
"E00071068",0,0,0
"E00071069",0,0,0
"E00071070",0,0,0
"E00071071",6,4,2
"E00071072",1,0,1
"E00071073",2,2,0
"E00071074",1,0,1
"E00071075",3,2,1
"E00071076",0,0,0
"E00071077",4,1,3
"E00071078",2,0,2
"E00071079",4,1,3
"E00071080",2,1,1
"E00071081",4,3,1
"E00071082",4,2,2
"E00071083",3,2,1
"E00071084",7,5,2
"E00071085",5,3,2
"E00071086",6,4,2
"E00071087",0,0,0
"E00071088",1,0,1
"E00071089",11,5,6
"E00071090",3,2,1
"E00071091",11,7,4
"E00071092",13,5,8
"E00071093",0,0,0
"E00071094",2,2,0
"E00071095",0,0,0
"E00071096",9,5,4
"E00071097",1,0,1
"E00071098",4,3,1
"E00071099",9,5,4
"E00071100",5,4,1
"E00071101",9,3,6
"E00071102",10,5,5
"E00071103",9,5,4
"E00071104",10,7,3
"E00071105",6,3,3
"E00071106",8,4,4
"E00071107",4,1,3
"E00071108",7,1,6
"E00071109",4,4,0
"E00071110",6,6,0
"E00071111",5,2,3
"E00071112",11,8,3
"E00071113",6,2,4
"E00071114",2,2,0
"E00071115",1,1,0
"E00071116",8,8,0
"E00071117",1,1,0
"E00071118",0,0,0
"E00071119",0,0,0
"E00071120",11,5,6
"E00071121",2,1,1
"E00071122",0,0,0
"E00071123",0,0,0
"E00071124",0,0,0
"E00071125",3,2,1
"E00071126",3,3,0
"E00071127",2,1,1
"E00071128",2,0,2
"E00071129",0,0,0
"E00071130",7,5,2
"E00071131",1,0,1
"E00071132",2,1,1
"E00071133",1,0,1
"E00071134",6,5,1
"E00071135",7,3,4
"E00071136",5,2,3
"E00071137",6,1,5
"E00071138",2,1,1
"E00071139",6,2,4
"E00071140",3,1,2
"E00071141",1,0,1
"E00071142",3,3,0
"E00071143",0,0,0
"E00071144",1,0,1
"E00071145",3,0,3
"E00071146",2,1,1
"E00071147",3,1,2
"E00071148",0,0,0
"E00071149",1,0,1
"E00071150",0,0,0
"E00071151",5,2,3
"E00071152",0,0,0
"E00071153",7,4,3
"E00071154",2,1,1
"E00071155",10,3,7
"E00071156",0,0,0
"E00071157",1,0,1
"E00071158",10,4,6
"E00071159",1,1,0
"E00071160",15,6,9
"E00071161",7,5,2
"E00071162",14,3,11
"E00071163",5,2,3
"E00071164",4,2,2
"E00071165",4,2,2
"E00071166",4,2,2
"E00071167",8,5,3
"E00071168",7,5,2
"E00071169",5,4,1
"E00071170",16,9,7
"E00071171",12,6,6
"E00071172",1,0,1
"E00071173",5,1,4
"E00071174",1,1,0
"E00071175",13,5,8
"E00071176",10,7,3
"E00071177",0,0,0
"E00071178",1,0,1
"E00071179",8,4,4
"E00071180",8,5,3
"E00071181",4,2,2
"E00071182",3,1,2
"E00071183",7,3,4
"E00071184",4,1,3
"E00071185",8,4,4
"E00071186",8,6,2
"E00071187",3,1,2
"E00071188",4,0,4
"E00071189",7,4,3
"E00071190",7,5,2
"E00071191",9,7,2
"E00071192",1,1,0
"E00071193",14,5,9
"E00071194",7,5,2
"E00071195",6,2,4
"E00071196",5,3,2
"E00071197",11,6,5
"E00071198",2,0,2
"E00071199",3,3,0
"E00071200",7,4,3
"E00071201",3,0,3
"E00071202",13,11,2
"E00071203",8,4,4
"E00071204",1,1,0
"E00071205",1,0,1
"E00071206",5,4,1
"E00071207",11,6,5
"E00071208",2,1,1
"E00071209",7,5,2
"E00071210",10,4,6
"E00071211",5,3,2
"E00071212",4,2,2
"E00071213",9,7,2
"E00071214",3,3,0
"E00071215",8,2,6
"E00071216",10,4,6
"E00071217",0,0,0
"E00071218",6,5,1
"E00071219",2,1,1
"E00071220",12,9,3
"E00071221",9,2,7
"E00071222",6,2,4
"E00071223",6,2,4
"E00071224",3,2,1
"E00071225",6,5,1
"E00071226",4,2,2
"E00071227",7,5,2
"E00071228",5,2,3
"E00071229",5,2,3
"E00071230",1,0,1
"E00071231",2,1,1
"E00071232",0,0,0
"E00071233",0,0,0
"E00071234",4,2,2
"E00071235",2,1,1
"E00071236",5,3,2
"E00071237",3,2,1
"E00071238",1,0,1
"E00071239",5,3,2
"E00071240",6,2,4
"E00071241",1,1,0
"E00071242",1,1,0
"E00071243",1,0,1
"E00071244",4,3,1
"E00071245",3,1,2
"E00071246",2,2,0
"E00071247",2,1,1
"E00071248",1,1,0
"E00071249",2,2,0
"E00071250",1,0,1
"E00071251",4,1,3
"E00071252",5,3,2
"E00071253",4,1,3
"E00071254",4,3,1
"E00071255",6,3,3
"E00071256",1,1,0
"E00071257",3,1,2
"E00071258",0,0,0
"E00071259",0,0,0
"E00071260",0,0,0
"E00071261",6,3,3
"E00071262",1,0,1
"E00071263",24,16,8
"E00071264",6,0,6
"E00071265",5,2,3
"E00071266",1,1,0
"E00071267",6,1,5
"E00071268",2,2,0
"E00071269",5,5,0
"E00071270",5,3,2
"E00071271",2,0,2
"E00071272",13,7,6
"E00071273",3,0,3
"E00071274",5,3,2
"E00071275",3,1,2
"E00071276",5,3,2
"E00071277",4,2,2
"E00071278",6,3,3
"E00071279",1,1,0
"E00071280",8,4,4
"E00071281",2,2,0
"E00071282",5,4,1
"E00071283",2,1,1
"E00071284",2,1,1
"E00071285",3,1,2
"E00071286",0,0,0
"E00071287",2,2,0
"E00071288",5,4,1
"E00071289",4,3,1
"E00071290",4,3,1
"E00071292",2,0,2
"E00071293",1,1,0
"E00071294",1,1,0
"E00071295",1,1,0
"E00071296",7,0,7
"E00071297",4,1,3
"E00071298",0,0,0
"E00071299",7,2,5
"E00071300",0,0,0
"E00071301",3,2,1
"E00071302",3,2,1
"E00071303",4,4,0
"E00071304",6,5,1
"E00071305",3,1,2
"E00071306",2,0,2
"E00071307",3,2,1
"E00071308",1,0,1
"E00071309",0,0,0
"E00071310",1,0,1
"E00071311",0,0,0
"E00071312",4,4,0
"E00071313",0,0,0
"E00071314",2,1,1
"E00071315",7,4,3
"E00071316",1,1,0
"E00071317",1,1,0
"E00071318",0,0,0
"E00071319",0,0,0
"E00071320",0,0,0
"E00071321",1,1,0
"E00071322",0,0,0
"E00071323",4,2,2
"E00071324",2,2,0
"E00071325",2,0,2
"E00071326",0,0,0
"E00071327",2,1,1
"E00071328",1,1,0
"E00071329",6,3,3
"E00071330",0,0,0
"E00071331",2,1,1
"E00071332",3,1,2
"E00071333",3,0,3
"E00071334",4,3,1
"E00071335",1,1,0
"E00071336",1,0,1
"E00071337",0,0,0
"E00071338",3,2,1
"E00071339",3,2,1
"E00071340",0,0,0
"E00071341",16,7,9
"E00071343",0,0,0
"E00071344",2,1,1
"E00071345",2,1,1
"E00071346",1,1,0
"E00071347",2,1,1
"E00071348",4,3,1
"E00071349",1,0,1
"E00071350",0,0,0
"E00071351",0,0,0
"E00071352",9,7,2
"E00071353",2,1,1
"E00071354",0,0,0
"E00071355",0,0,0
"E00071356",7,6,1
"E00071357",5,1,4
"E00071358",0,0,0
"E00071360",3,0,3
"E00071362",11,4,7
"E00071363",5,3,2
"E00071364",7,4,3
"E00071365",6,2,4
"E00071367",6,4,2
"E00071368",1,0,1
"E00071369",6,2,4
"E00071370",0,0,0
"E00071371",13,6,7
"E00071372",3,0,3
"E00071373",2,0,2
"E00071374",4,2,2
"E00071375",3,0,3
"E00071376",3,0,3
"E00071377",4,2,2
"E00071378",7,6,1
"E00071379",16,7,9
"E00071380",4,3,1
"E00071381",7,4,3
"E00071382",5,2,3
"E00071383",9,5,4
"E00071384",3,1,2
"E00071385",6,3,3
"E00071386",1,1,0
"E00071387",3,2,1
"E00071390",2,1,1
"E00071391",8,5,3
"E00071392",6,6,0
"E00071393",2,2,0
"E00071394",0,0,0
"E00071395",1,1,0
"E00071396",2,1,1
"E00071397",0,0,0
"E00071399",1,0,1
"E00071402",5,2,3
"E00071404",1,1,0
"E00071405",2,0,2
"E00071406",2,1,1
"E00071407",2,1,1
"E00071408",2,2,0
"E00071409",0,0,0
"E00071410",1,1,0
"E00071411",0,0,0
"E00071412",1,0,1
"E00071413",3,0,3
"E00071414",6,1,5
"E00071415",4,1,3
"E00071416",5,3,2
"E00071417",7,3,4
"E00071418",7,2,5
"E00071419",2,0,2
"E00071420",1,1,0
"E00071421",1,0,1
"E00071422",1,0,1
"E00071423",5,1,4
"E00071424",0,0,0
"E00071425",4,3,1
"E00071426",0,0,0
"E00071427",2,0,2
"E00071428",3,2,1
"E00071429",5,2,3
"E00071430",5,4,1
"E00071431",2,1,1
"E00071432",2,1,1
"E00071433",1,0,1
"E00071434",2,1,1
"E00071435",0,0,0
"E00071436",1,1,0
"E00071437",0,0,0
"E00071439",2,1,1
"E00071440",1,0,1
"E00071441",3,1,2
"E00071443",5,4,1
"E00071444",5,1,4
"E00071445",7,6,1
"E00071446",6,4,2
"E00071448",6,5,1
"E00071449",5,3,2
"E00071450",7,2,5
"E00071451",11,6,5
"E00071452",7,3,4
"E00071453",10,3,7
"E00071454",6,3,3
"E00071455",4,2,2
"E00071456",2,1,1
"E00071457",3,2,1
"E00071458",1,1,0
"E00071459",1,0,1
"E00071460",0,0,0
"E00071461",1,1,0
"E00071462",2,0,2
"E00071463",4,3,1
"E00071464",2,0,2
"E00071465",3,2,1
"E00071466",8,6,2
"E00071467",4,1,3
"E00071468",5,3,2
"E00071469",0,0,0
"E00071470",1,0,1
"E00071471",1,1,0
"E00071472",1,1,0
"E00071473",3,1,2
"E00071474",0,0,0
"E00071475",1,0,1
"E00071476",0,0,0
"E00071477",0,0,0
"E00071478",0,0,0
"E00071479",0,0,0
"E00071480",1,1,0
"E00071481",0,0,0
"E00071482",2,1,1
"E00071483",3,3,0
"E00071484",0,0,0
"E00071485",1,1,0
"E00071486",1,1,0
"E00071487",3,2,1
"E00071488",8,5,3
"E00071489",2,0,2
"E00071490",1,0,1
"E00071491",7,2,5
"E00071492",1,0,1
"E00071493",5,2,3
"E00071494",3,2,1
"E00071496",5,1,4
"E00071497",1,0,1
"E00071498",0,0,0
"E00071499",3,2,1
"E00071500",6,0,6
"E00071501",10,6,4
"E00071502",2,1,1
"E00071503",2,1,1
"E00071504",3,2,1
"E00071505",0,0,0
"E00071506",0,0,0
"E00071507",2,1,1
"E00071508",0,0,0
"E00071509",0,0,0
"E00071510",1,1,0
"E00071511",0,0,0
"E00071512",1,0,1
"E00071513",2,2,0
"E00071514",2,2,0
"E00071515",0,0,0
"E00071516",4,3,1
"E00071517",2,0,2
"E00071518",5,3,2
"E00071519",8,6,2
"E00071520",3,3,0
"E00071521",0,0,0
"E00071522",1,0,1
"E00071523",3,3,0
"E00071524",1,0,1
"E00071525",4,0,4
"E00071526",2,0,2
"E00071527",1,0,1
"E00071528",1,0,1
"E00071529",4,2,2
"E00071530",1,0,1
"E00071531",0,0,0
"E00071532",2,2,0
"E00071533",0,0,0
"E00071534",0,0,0
"E00071535",2,1,1
"E00071536",1,1,0
"E00071537",0,0,0
"E00071538",1,0,1
"E00071539",6,5,1
"E00071540",5,1,4
"E00071541",6,2,4
"E00071542",1,1,0
"E00071543",4,0,4
"E00071544",1,1,0
"E00071545",3,1,2
"E00071546",3,2,1
"E00071547",6,2,4
"E00071548",2,1,1
"E00071549",2,2,0
"E00071550",3,2,1
"E00071551",2,0,2
"E00071552",8,5,3
"E00071553",5,3,2
"E00071554",5,4,1
"E00071555",3,1,2
"E00071557",16,11,5
"E00071558",5,3,2
"E00071559",5,3,2
"E00071560",4,1,3
"E00071561",0,0,0
"E00071562",5,3,2
"E00071563",7,4,3
"E00071564",2,0,2
"E00071565",3,1,2
"E00071566",21,14,7
"E00071567",13,6,7
"E00071568",1,1,0
"E00071569",7,4,3
"E00071570",17,11,6
"E00071571",6,3,3
"E00071572",2,0,2
"E00071573",2,0,2
"E00071574",6,4,2
"E00071575",0,0,0
"E00071576",8,7,1
"E00071577",7,3,4
"E00071578",8,3,5
"E00071579",8,4,4
"E00071580",3,0,3
"E00071581",3,2,1
"E00071582",5,4,1
"E00071583",4,1,3
"E00071584",5,3,2
"E00071585",11,5,6
"E00071586",3,0,3
"E00071587",3,2,1
"E00071588",0,0,0
"E00071589",0,0,0
"E00071590",0,0,0
"E00071591",0,0,0
"E00071592",2,2,0
"E00071593",5,3,2
"E00071594",4,1,3
"E00071595",4,2,2
"E00071596",1,1,0
"E00071597",0,0,0
"E00071598",2,1,1
"E00071599",1,0,1
"E00071600",1,0,1
"E00071601",1,0,1
"E00071602",4,2,2
"E00071603",6,4,2
"E00071604",1,1,0
"E00071605",8,6,2
"E00071606",7,5,2
"E00071607",6,5,1
"E00071608",9,4,5
"E00071609",10,3,7
"E00071610",7,3,4
"E00071611",7,4,3
"E00071612",19,10,9
"E00071613",9,5,4
"E00071614",7,4,3
"E00071615",8,4,4
"E00071616",2,0,2
"E00071617",11,6,5
"E00071618",13,6,7
"E00071619",7,7,0
"E00071620",3,1,2
"E00071621",2,1,1
"E00071622",6,2,4
"E00071623",2,0,2
"E00071624",1,0,1
"E00071625",3,2,1
"E00071626",1,1,0
"E00071627",1,1,0
"E00071628",2,2,0
"E00071629",2,2,0
"E00071630",6,2,4
"E00071631",2,1,1
"E00071632",5,3,2
"E00071633",0,0,0
"E00071634",2,1,1
"E00071635",2,2,0
"E00071636",0,0,0
"E00071637",1,0,1
"E00071638",1,0,1
"E00071639",0,0,0
"E00071640",8,3,5
"E00071641",5,2,3
"E00071642",2,1,1
"E00071643",0,0,0
"E00071644",11,7,4
"E00071645",1,1,0
"E00071646",13,7,6
"E00071647",4,3,1
"E00071648",8,2,6
"E00071649",5,2,3
"E00071650",6,1,5
"E00071651",2,2,0
"E00071652",1,0,1
"E00071653",3,2,1
"E00071654",0,0,0
"E00071655",2,1,1
"E00071656",5,4,1
"E00071657",7,0,7
"E00071658",1,1,0
"E00071659",3,1,2
"E00071660",0,0,0
"E00071661",7,3,4
"E00071662",0,0,0
"E00071663",6,3,3
"E00071664",2,1,1
"E00071665",1,0,1
"E00071666",0,0,0
"E00071667",2,2,0
"E00071668",1,0,1
"E00071669",3,2,1
"E00071670",2,0,2
"E00071671",1,1,0
"E00071672",4,1,3
"E00071673",3,1,2
"E00071674",1,1,0
"E00071675",8,3,5
"E00071676",12,6,6
"E00071677",1,0,1
"E00071678",3,1,2
"E00071680",8,3,5
"E00071681",2,1,1
"E00071682",1,0,1
"E00071683",8,4,4
"E00071684",0,0,0
"E00071685",1,1,0
"E00071686",1,1,0
"E00071687",0,0,0
"E00071688",0,0,0
"E00071689",3,3,0
"E00071690",0,0,0
"E00071691",3,1,2
"E00071692",2,1,1
"E00071693",0,0,0
"E00071694",2,1,1
"E00071695",1,1,0
"E00071697",0,0,0
"E00071698",1,0,1
"E00071699",2,2,0
"E00071701",3,1,2
"E00071702",11,5,6
"E00071703",10,3,7
"E00071704",7,2,5
"E00071705",4,2,2
"E00071706",3,1,2
"E00071707",4,1,3
"E00071708",9,5,4
"E00071709",9,4,5
"E00071710",11,7,4
"E00071711",9,2,7
"E00071712",1,0,1
"E00071713",5,4,1
"E00071714",2,1,1
"E00071715",4,2,2
"E00071716",4,3,1
"E00071717",0,0,0
"E00071718",3,2,1
"E00071719",6,1,5
"E00071720",2,1,1
"E00071721",0,0,0
"E00071722",3,1,2
"E00071723",4,2,2
"E00071724",1,1,0
"E00071725",6,2,4
"E00071726",0,0,0
"E00071727",1,1,0
"E00071728",2,1,1
"E00071729",4,2,2
"E00071730",3,3,0
"E00071731",0,0,0
"E00071732",0,0,0
"E00071733",3,1,2
"E00071734",3,2,1
"E00071735",5,2,3
"E00071736",1,0,1
"E00071737",4,3,1
"E00071738",2,2,0
"E00071739",1,1,0
"E00071740",2,1,1
"E00071741",4,0,4
"E00071742",3,2,1
"E00071743",5,2,3
"E00071744",1,1,0
"E00071745",0,0,0
"E00071746",7,1,6
"E00071747",6,1,5
"E00071748",1,1,0
"E00071749",3,1,2
"E00071750",1,1,0
"E00071751",5,4,1
"E00071752",8,3,5
"E00071753",0,0,0
"E00071754",0,0,0
"E00071755",1,1,0
"E00071756",0,0,0
"E00071757",3,2,1
"E00071758",0,0,0
"E00071759",2,1,1
"E00071760",2,1,1
"E00071761",1,1,0
"E00071762",1,0,1
"E00071763",1,1,0
"E00071764",3,1,2
"E00071765",1,1,0
"E00071766",0,0,0
"E00071767",1,0,1
"E00071768",0,0,0
"E00071769",1,0,1
"E00071770",6,5,1
"E00071771",1,0,1
"E00071772",0,0,0
"E00071773",4,2,2
"E00071774",4,3,1
"E00071775",4,3,1
"E00071776",3,3,0
"E00071777",1,1,0
"E00071778",0,0,0
"E00071779",0,0,0
"E00071780",0,0,0
"E00071781",2,2,0
"E00071782",2,2,0
"E00071783",1,0,1
"E00071784",0,0,0
"E00071785",0,0,0
"E00071786",1,0,1
"E00071787",0,0,0
"E00071788",1,1,0
"E00071789",2,2,0
"E00071790",1,1,0
"E00071791",2,0,2
"E00071792",1,0,1
"E00071793",0,0,0
"E00071794",1,0,1
"E00071795",2,1,1
"E00071796",0,0,0
"E00071797",2,0,2
"E00071798",0,0,0
"E00071799",2,1,1
"E00071800",0,0,0
"E00071801",1,1,0
"E00071802",1,0,1
"E00071803",1,1,0
"E00071804",1,0,1
"E00071805",0,0,0
"E00071806",1,1,0
"E00071807",0,0,0
"E00071808",4,3,1
"E00071809",0,0,0
"E00071810",1,0,1
"E00071811",1,1,0
"E00071812",1,1,0
"E00071813",0,0,0
"E00071814",0,0,0
"E00071815",0,0,0
"E00071816",1,1,0
"E00071817",0,0,0
"E00071818",1,0,1
"E00071820",0,0,0
"E00071821",3,3,0
"E00071824",1,1,0
"E00071825",1,1,0
"E00071826",1,0,1
"E00071827",0,0,0
"E00071828",2,2,0
"E00071829",2,0,2
"E00071831",2,1,1
"E00071832",0,0,0
"E00071833",0,0,0
"E00071835",1,1,0
"E00071836",5,1,4
"E00071837",1,1,0
"E00071838",0,0,0
"E00071839",0,0,0
"E00071840",0,0,0
"E00071841",0,0,0
"E00071842",0,0,0
"E00071843",0,0,0
"E00071844",1,1,0
"E00071845",3,1,2
"E00071846",2,0,2
"E00071847",0,0,0
"E00071848",0,0,0
"E00071849",1,0,1
"E00071850",0,0,0
"E00071851",1,1,0
"E00071852",1,1,0
"E00071853",0,0,0
"E00071855",2,2,0
"E00071856",2,1,1
"E00071858",1,1,0
"E00071859",0,0,0
"E00071860",2,2,0
"E00071861",0,0,0
"E00071862",0,0,0
"E00071863",0,0,0
"E00071864",0,0,0
"E00071865",3,1,2
"E00071866",0,0,0
"E00071867",0,0,0
"E00071868",2,1,1
"E00071869",0,0,0
"E00071870",0,0,0
"E00071871",3,1,2
"E00071872",1,0,1
"E00071873",1,0,1
"E00071874",1,0,1
"E00071875",5,3,2
"E00071876",1,1,0
"E00071877",3,2,1
"E00071878",0,0,0
"E00071879",0,0,0
"E00071880",1,1,0
"E00071881",2,0,2
"E00071882",2,2,0
"E00071883",0,0,0
"E00071884",1,1,0
"E00071885",0,0,0
"E00071886",1,1,0
"E00071887",1,1,0
