"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00071888",1,0,1
"E00071889",0,0,0
"E00071890",5,3,2
"E00071891",3,3,0
"E00071892",3,2,1
"E00071893",2,1,1
"E00071894",4,3,1
"E00071895",1,0,1
"E00071896",1,0,1
"E00071897",0,0,0
"E00071898",1,1,0
"E00071900",2,2,0
"E00071901",1,0,1
"E00071902",3,2,1
"E00071903",0,0,0
"E00071904",2,0,2
"E00071905",0,0,0
"E00071906",7,3,4
"E00071907",3,1,2
"E00071908",2,0,2
"E00071909",1,1,0
"E00071910",4,2,2
"E00071911",1,0,1
"E00071912",0,0,0
"E00071913",3,0,3
"E00071914",0,0,0
"E00071915",4,2,2
"E00071916",1,0,1
"E00071917",4,2,2
"E00071918",2,1,1
"E00071919",1,1,0
"E00071920",0,0,0
"E00071921",1,1,0
"E00071922",6,2,4
"E00071923",4,4,0
"E00071924",2,1,1
"E00071925",0,0,0
"E00071926",0,0,0
"E00071927",1,0,1
"E00071928",2,1,1
"E00071929",0,0,0
"E00071930",2,1,1
"E00071931",2,1,1
"E00071932",1,0,1
"E00071933",2,2,0
"E00071934",2,1,1
"E00071935",1,0,1
"E00071936",0,0,0
"E00071937",2,2,0
"E00071938",2,1,1
"E00071939",1,1,0
"E00071940",2,1,1
"E00071941",0,0,0
"E00071942",0,0,0
"E00071943",2,1,1
"E00071944",2,0,2
"E00071946",0,0,0
"E00071947",5,3,2
"E00071948",3,1,2
"E00071949",5,3,2
"E00071950",6,3,3
"E00071952",1,0,1
"E00071953",1,0,1
"E00071954",0,0,0
"E00071955",0,0,0
"E00071956",5,3,2
"E00071957",2,1,1
"E00071958",0,0,0
"E00071959",1,0,1
"E00071960",2,1,1
"E00071961",1,1,0
"E00071962",0,0,0
"E00071963",2,0,2
"E00071964",1,0,1
"E00071965",3,2,1
"E00071966",2,1,1
"E00071967",2,2,0
"E00071968",1,0,1
"E00071969",2,2,0
"E00071970",2,1,1
"E00071971",0,0,0
"E00071972",1,1,0
"E00071973",2,0,2
"E00071974",4,3,1
"E00071975",0,0,0
"E00071976",1,0,1
"E00071977",2,1,1
"E00071978",3,1,2
"E00071979",3,3,0
"E00071980",0,0,0
"E00071981",2,1,1
"E00071984",0,0,0
"E00071985",0,0,0
"E00071986",3,1,2
"E00071987",0,0,0
"E00071988",0,0,0
"E00071989",3,1,2
"E00071990",6,2,4
"E00071991",1,0,1
"E00071992",1,0,1
"E00071993",0,0,0
"E00071994",0,0,0
"E00071995",1,0,1
"E00071996",11,5,6
"E00071997",4,2,2
"E00071998",0,0,0
"E00071999",0,0,0
"E00072000",2,2,0
"E00072001",0,0,0
"E00072002",2,1,1
"E00072003",0,0,0
"E00072004",0,0,0
"E00072005",1,0,1
"E00072006",1,0,1
"E00072007",1,0,1
"E00072008",0,0,0
"E00072009",0,0,0
"E00072010",0,0,0
"E00072011",0,0,0
"E00072012",0,0,0
"E00072013",3,1,2
"E00072014",1,1,0
"E00072015",0,0,0
"E00072016",5,4,1
"E00072017",1,1,0
"E00072018",5,3,2
"E00072019",2,1,1
"E00072021",0,0,0
"E00072022",6,4,2
"E00072023",0,0,0
"E00072024",0,0,0
"E00072025",1,1,0
"E00072027",1,0,1
"E00072028",5,1,4
"E00072029",2,1,1
"E00072030",2,0,2
"E00072031",2,1,1
"E00072033",2,0,2
"E00072034",0,0,0
"E00072035",3,1,2
"E00072036",4,1,3
"E00072037",0,0,0
"E00072038",3,1,2
"E00072039",1,0,1
"E00072040",2,1,1
"E00072041",1,0,1
"E00072042",1,1,0
"E00072043",2,1,1
"E00072044",1,0,1
"E00072045",0,0,0
"E00072046",0,0,0
"E00072047",0,0,0
"E00072048",2,2,0
"E00072049",10,3,7
"E00072050",1,1,0
"E00072051",1,1,0
"E00072052",2,1,1
"E00072053",2,0,2
"E00072054",0,0,0
"E00072055",7,4,3
"E00072056",4,2,2
"E00072057",0,0,0
"E00072058",1,0,1
"E00072059",8,0,8
"E00072060",4,3,1
"E00072061",0,0,0
"E00072062",1,0,1
"E00072063",0,0,0
"E00072064",0,0,0
"E00072065",1,0,1
"E00072066",6,3,3
"E00072067",3,3,0
"E00072068",0,0,0
"E00072069",0,0,0
"E00072070",0,0,0
"E00072071",0,0,0
"E00072072",0,0,0
"E00072073",2,2,0
"E00072074",2,1,1
"E00072075",2,2,0
"E00072076",0,0,0
"E00072077",0,0,0
"E00072078",0,0,0
"E00072079",1,0,1
"E00072080",0,0,0
"E00072081",0,0,0
"E00072082",2,2,0
"E00072083",0,0,0
"E00072084",2,0,2
"E00072085",1,0,1
"E00072086",0,0,0
"E00072087",0,0,0
"E00072088",3,3,0
"E00072089",0,0,0
"E00072090",0,0,0
"E00072091",2,1,1
"E00072092",0,0,0
"E00072093",2,0,2
"E00072094",1,1,0
"E00072095",4,3,1
"E00072096",0,0,0
"E00072097",1,0,1
"E00072098",1,1,0
"E00072099",1,1,0
"E00072100",2,0,2
"E00072101",0,0,0
"E00072102",5,4,1
"E00072103",1,0,1
"E00072104",0,0,0
"E00072105",1,1,0
"E00072106",2,0,2
"E00072108",8,3,5
"E00072109",0,0,0
"E00072110",5,3,2
"E00072112",0,0,0
"E00072114",4,3,1
"E00072115",0,0,0
"E00072117",10,7,3
"E00072118",2,1,1
"E00072119",0,0,0
"E00072120",13,9,4
"E00072121",6,3,3
"E00072122",3,0,3
"E00072123",2,2,0
"E00072124",0,0,0
"E00072125",2,0,2
"E00072126",7,6,1
"E00072127",1,0,1
"E00072128",4,2,2
"E00072129",0,0,0
"E00072130",1,1,0
"E00072131",1,0,1
"E00072132",0,0,0
"E00072133",8,3,5
"E00072134",2,2,0
"E00072135",0,0,0
"E00072136",2,1,1
"E00072137",2,0,2
"E00072138",5,2,3
"E00072139",0,0,0
"E00072140",0,0,0
"E00072141",2,2,0
"E00072142",6,5,1
"E00072143",3,3,0
"E00072144",3,2,1
"E00072145",5,0,5
"E00072146",1,0,1
"E00072147",1,0,1
"E00072148",2,1,1
"E00072149",1,1,0
"E00072150",0,0,0
"E00072151",5,1,4
"E00072152",0,0,0
"E00072153",1,1,0
"E00072154",1,0,1
"E00072155",0,0,0
"E00072156",1,0,1
"E00072157",1,1,0
"E00072158",1,1,0
"E00072159",2,1,1
"E00072160",4,2,2
"E00072161",3,2,1
"E00072162",2,0,2
"E00072163",1,0,1
"E00072164",1,1,0
"E00072165",1,1,0
"E00072166",0,0,0
"E00072167",4,4,0
"E00072168",3,1,2
"E00072169",2,1,1
"E00072170",4,3,1
"E00072171",3,3,0
"E00072172",3,1,2
"E00072173",1,0,1
"E00072174",0,0,0
"E00072175",4,2,2
"E00072176",4,2,2
"E00072177",2,1,1
"E00072178",2,1,1
"E00072179",0,0,0
"E00072180",1,1,0
"E00072181",1,1,0
"E00072182",1,0,1
"E00072183",1,1,0
"E00072184",2,2,0
"E00072185",3,1,2
"E00072186",1,1,0
"E00072187",0,0,0
"E00072188",3,2,1
"E00072189",3,1,2
"E00072190",1,0,1
"E00072191",0,0,0
"E00072192",1,0,1
"E00072193",3,2,1
"E00072194",0,0,0
"E00072195",0,0,0
"E00072196",4,2,2
"E00072197",2,2,0
"E00072198",1,0,1
"E00072199",0,0,0
"E00072200",3,1,2
"E00072201",4,2,2
"E00072202",1,1,0
"E00072203",5,2,3
"E00072205",1,1,0
"E00072206",2,2,0
"E00072207",0,0,0
"E00072208",0,0,0
"E00072209",1,0,1
"E00072210",1,0,1
"E00072211",0,0,0
"E00072212",1,0,1
"E00072213",2,1,1
"E00072214",0,0,0
"E00072215",2,1,1
"E00072216",1,1,0
"E00072217",3,0,3
"E00072218",1,0,1
"E00072219",1,0,1
"E00072220",0,0,0
"E00072221",0,0,0
"E00072222",0,0,0
"E00072223",2,0,2
"E00072224",2,2,0
"E00072225",2,2,0
"E00072226",1,1,0
"E00072228",1,1,0
"E00072229",2,2,0
"E00072230",8,6,2
"E00072231",3,1,2
"E00072232",2,1,1
"E00072233",0,0,0
"E00072234",0,0,0
"E00072235",3,3,0
"E00072236",2,1,1
"E00072237",0,0,0
"E00072238",1,0,1
"E00072239",0,0,0
"E00072240",1,1,0
"E00072241",2,1,1
"E00072242",3,3,0
"E00072243",0,0,0
"E00072244",1,1,0
"E00072245",4,3,1
"E00072246",2,2,0
"E00072247",1,1,0
"E00072248",1,1,0
"E00072249",1,1,0
"E00072250",7,3,4
"E00072251",0,0,0
"E00072252",0,0,0
"E00072253",2,2,0
"E00072254",2,1,1
"E00072255",1,0,1
"E00072256",0,0,0
"E00072257",2,2,0
"E00072258",2,2,0
"E00072259",0,0,0
"E00072260",3,1,2
"E00072261",2,0,2
"E00072262",0,0,0
"E00072263",0,0,0
"E00072264",1,0,1
"E00072265",0,0,0
"E00072266",1,1,0
"E00072267",0,0,0
"E00072268",11,5,6
"E00072269",2,2,0
"E00072270",1,1,0
"E00072271",6,4,2
"E00072272",2,0,2
"E00072273",3,3,0
"E00072274",2,1,1
"E00072275",8,5,3
"E00072276",2,1,1
"E00072277",12,6,6
"E00072278",4,3,1
"E00072279",7,2,5
"E00072280",1,1,0
"E00072281",6,1,5
"E00072282",3,3,0
"E00072283",0,0,0
"E00072284",3,0,3
"E00072285",4,2,2
"E00072286",2,2,0
"E00072287",2,1,1
"E00072288",2,0,2
"E00072289",10,6,4
"E00072290",0,0,0
"E00072291",0,0,0
"E00072292",4,4,0
"E00072293",5,4,1
"E00072294",2,1,1
"E00072295",5,3,2
"E00072296",5,1,4
"E00072297",1,1,0
"E00072298",2,1,1
"E00072299",1,1,0
"E00072300",1,1,0
"E00072301",0,0,0
"E00072302",6,3,3
"E00072303",0,0,0
"E00072304",3,1,2
"E00072305",3,3,0
"E00072306",2,1,1
"E00072307",2,1,1
"E00072308",3,2,1
"E00072309",2,2,0
"E00072310",0,0,0
"E00072311",0,0,0
"E00072312",1,1,0
"E00072313",5,0,5
"E00072314",0,0,0
"E00072315",2,1,1
"E00072316",6,1,5
"E00072317",1,0,1
"E00072318",3,0,3
"E00072319",0,0,0
"E00072320",1,1,0
"E00072321",0,0,0
"E00072322",1,0,1
"E00072323",0,0,0
"E00072324",1,0,1
"E00072325",1,1,0
"E00072326",5,2,3
"E00072327",1,0,1
"E00072328",0,0,0
"E00072329",2,1,1
"E00072330",1,0,1
"E00072331",1,1,0
"E00072332",0,0,0
"E00072333",1,0,1
"E00072334",6,4,2
"E00072335",0,0,0
"E00072336",0,0,0
"E00072337",3,3,0
"E00072338",0,0,0
"E00072339",0,0,0
"E00072340",1,1,0
"E00072341",0,0,0
"E00072342",1,0,1
"E00072343",0,0,0
"E00072344",1,0,1
"E00072345",2,1,1
"E00072346",1,0,1
"E00072347",0,0,0
"E00072348",5,1,4
"E00072349",1,1,0
"E00072350",0,0,0
"E00072351",5,4,1
"E00072352",0,0,0
"E00072353",5,4,1
"E00072354",0,0,0
"E00072355",3,2,1
"E00072356",2,1,1
"E00072357",1,0,1
"E00072358",0,0,0
"E00072359",3,1,2
"E00072360",1,0,1
"E00072361",0,0,0
"E00072363",4,3,1
"E00072364",2,1,1
"E00072365",2,1,1
"E00072366",0,0,0
"E00072367",0,0,0
"E00072368",0,0,0
"E00072369",1,0,1
"E00072370",3,2,1
"E00072371",3,1,2
"E00072372",1,1,0
"E00072373",0,0,0
"E00072374",2,2,0
"E00072375",1,1,0
"E00072376",0,0,0
"E00072377",1,1,0
"E00072378",3,1,2
"E00072379",2,1,1
"E00072380",2,0,2
"E00072381",3,2,1
"E00072382",0,0,0
"E00072383",1,0,1
"E00072384",1,0,1
"E00072385",3,2,1
"E00072386",1,1,0
"E00072387",0,0,0
"E00072388",1,1,0
"E00072389",0,0,0
"E00072390",2,1,1
"E00072391",0,0,0
"E00072392",0,0,0
"E00072393",3,1,2
"E00072394",2,1,1
"E00072395",1,0,1
"E00072396",0,0,0
"E00072397",0,0,0
"E00072398",3,1,2
"E00072399",1,1,0
"E00072400",2,1,1
"E00072401",1,0,1
"E00072402",1,0,1
"E00072403",0,0,0
"E00072404",3,1,2
"E00072405",2,1,1
"E00072406",0,0,0
"E00072407",0,0,0
"E00072408",0,0,0
"E00072409",2,0,2
"E00072410",3,1,2
"E00072411",2,2,0
"E00072412",5,2,3
"E00072413",0,0,0
"E00072414",3,2,1
"E00072415",1,0,1
"E00072416",2,1,1
"E00072417",3,1,2
"E00072418",3,2,1
"E00072419",2,1,1
"E00072420",1,1,0
"E00072421",2,1,1
"E00072422",1,1,0
"E00072423",5,2,3
"E00072424",1,0,1
"E00072425",1,1,0
"E00072426",0,0,0
"E00072427",0,0,0
"E00072428",3,3,0
"E00072429",5,2,3
"E00072430",0,0,0
"E00072431",1,1,0
"E00072432",4,3,1
"E00072433",1,1,0
"E00072434",2,1,1
"E00072435",1,0,1
"E00072436",2,1,1
"E00072437",4,2,2
"E00072438",0,0,0
"E00072439",1,1,0
"E00072440",0,0,0
"E00072441",2,1,1
"E00072442",6,3,3
"E00072443",18,13,5
"E00072444",8,3,5
"E00072445",5,4,1
"E00072446",4,1,3
"E00072447",3,2,1
"E00072448",7,4,3
"E00072449",6,5,1
"E00072450",0,0,0
"E00072451",3,1,2
"E00072452",2,1,1
"E00072453",0,0,0
"E00072454",4,1,3
"E00072455",1,0,1
"E00072456",2,2,0
"E00072457",6,1,5
"E00072458",4,2,2
"E00072459",5,2,3
"E00072460",1,0,1
"E00072461",2,2,0
"E00072462",7,4,3
"E00072463",2,1,1
"E00072464",0,0,0
"E00072465",2,1,1
"E00072466",4,2,2
"E00072467",3,2,1
"E00072468",0,0,0
"E00072469",0,0,0
"E00072470",2,1,1
"E00072471",5,2,3
"E00072472",2,0,2
"E00072473",9,4,5
"E00072474",0,0,0
"E00072475",2,2,0
"E00072476",10,8,2
"E00072477",0,0,0
"E00072478",4,1,3
"E00072479",1,1,0
"E00072480",0,0,0
"E00072481",2,1,1
"E00072482",0,0,0
"E00072483",0,0,0
"E00072485",2,1,1
"E00072486",1,1,0
"E00072487",2,0,2
"E00072488",1,1,0
"E00072489",0,0,0
"E00072490",1,0,1
"E00072491",4,2,2
"E00072492",0,0,0
"E00072493",1,1,0
"E00072494",0,0,0
"E00072495",0,0,0
"E00072496",1,1,0
"E00072497",5,3,2
"E00072498",0,0,0
"E00072499",0,0,0
"E00072500",0,0,0
"E00072501",0,0,0
"E00072502",0,0,0
"E00072503",0,0,0
"E00072504",2,1,1
"E00072505",3,2,1
"E00072506",6,3,3
"E00072507",2,0,2
"E00072508",0,0,0
"E00072509",0,0,0
"E00072510",2,1,1
"E00072511",1,0,1
"E00072512",1,0,1
"E00072513",0,0,0
"E00072514",4,2,2
"E00072515",1,0,1
"E00072516",1,0,1
"E00072517",4,1,3
"E00072518",2,2,0
"E00072519",0,0,0
"E00072520",0,0,0
"E00072521",3,2,1
"E00072522",8,6,2
"E00072523",0,0,0
"E00072524",0,0,0
"E00072525",0,0,0
"E00072526",1,1,0
"E00072527",0,0,0
"E00072528",9,3,6
"E00072529",0,0,0
"E00072530",0,0,0
"E00072531",0,0,0
"E00072532",2,0,2
"E00072533",0,0,0
"E00072534",0,0,0
"E00072535",3,2,1
"E00072536",0,0,0
"E00072537",0,0,0
"E00072538",0,0,0
"E00072539",2,0,2
"E00072540",0,0,0
"E00072541",4,4,0
"E00072542",0,0,0
"E00072543",0,0,0
"E00072544",2,1,1
"E00072545",0,0,0
"E00072546",0,0,0
"E00072547",1,0,1
"E00072548",1,0,1
"E00072549",0,0,0
"E00072550",0,0,0
"E00072551",1,0,1
"E00072552",3,0,3
"E00072553",2,0,2
"E00072554",0,0,0
"E00072555",0,0,0
"E00072556",0,0,0
"E00072557",0,0,0
"E00072558",1,0,1
"E00072559",1,0,1
"E00072560",2,1,1
"E00072561",2,0,2
"E00072562",0,0,0
"E00072563",3,0,3
"E00072564",0,0,0
"E00072565",0,0,0
"E00072566",0,0,0
"E00072567",13,6,7
"E00072568",7,4,3
"E00072569",2,1,1
"E00072570",1,1,0
"E00072571",2,2,0
"E00072572",0,0,0
"E00072573",3,3,0
"E00072574",6,1,5
"E00072575",12,4,8
"E00072576",1,0,1
"E00072577",1,1,0
"E00072578",0,0,0
"E00072579",1,0,1
"E00072580",0,0,0
"E00072581",1,1,0
"E00072582",1,0,1
"E00072583",2,1,1
"E00072584",4,4,0
"E00072585",2,1,1
"E00072586",5,2,3
"E00072587",1,0,1
"E00072588",4,2,2
"E00072589",13,6,7
"E00072590",3,1,2
"E00072591",12,5,7
"E00072592",3,1,2
"E00072593",3,1,2
"E00072594",8,6,2
"E00072595",3,2,1
"E00072596",17,12,5
"E00072597",0,0,0
"E00072598",21,12,9
"E00072599",2,0,2
"E00072600",5,2,3
"E00072601",1,0,1
"E00072602",5,4,1
"E00072603",5,2,3
"E00072604",15,7,8
"E00072605",8,5,3
"E00072606",6,5,1
"E00072607",8,4,4
"E00072608",2,1,1
"E00072609",10,5,5
"E00072610",6,3,3
"E00072611",3,2,1
"E00072612",14,5,9
"E00072613",7,4,3
"E00072614",10,0,10
"E00072615",6,3,3
"E00072616",10,7,3
"E00072617",3,1,2
"E00072618",24,19,5
"E00072619",12,7,5
"E00072620",6,2,4
"E00072621",16,10,6
"E00072622",5,1,4
"E00072623",2,1,1
"E00072624",3,2,1
"E00072625",9,6,3
"E00072626",7,4,3
"E00072627",4,2,2
"E00072628",4,3,1
"E00072629",11,3,8
"E00072630",10,3,7
"E00072631",9,4,5
"E00072632",2,0,2
"E00072633",11,4,7
"E00072634",12,9,3
"E00072635",8,5,3
"E00072636",13,7,6
"E00072637",7,4,3
"E00072638",7,4,3
"E00072640",18,13,5
"E00072641",3,1,2
"E00072642",9,6,3
"E00072643",7,4,3
"E00072644",11,5,6
"E00072645",12,5,7
"E00072646",5,4,1
"E00072647",6,1,5
"E00072648",5,3,2
"E00072649",8,5,3
"E00072650",3,2,1
"E00072651",12,4,8
"E00072652",12,9,3
"E00072653",12,5,7
"E00072654",13,4,9
"E00072655",10,3,7
"E00072656",13,9,4
"E00072657",7,3,4
"E00072658",7,5,2
"E00072659",0,0,0
"E00072660",5,4,1
"E00072661",1,0,1
"E00072662",1,0,1
"E00072663",9,3,6
"E00072664",5,3,2
"E00072665",6,3,3
"E00072666",9,5,4
"E00072667",13,7,6
"E00072668",3,2,1
"E00072669",1,1,0
"E00072670",8,6,2
"E00072671",2,2,0
"E00072672",9,4,5
"E00072673",1,1,0
"E00072674",0,0,0
"E00072675",1,1,0
"E00072676",8,3,5
"E00072677",6,4,2
"E00072678",2,1,1
"E00072679",10,6,4
"E00072680",6,2,4
"E00072681",7,4,3
"E00072682",12,8,4
"E00072683",0,0,0
"E00072684",6,1,5
"E00072685",9,5,4
"E00072686",4,1,3
"E00072687",1,1,0
"E00072688",8,6,2
"E00072689",3,2,1
"E00072690",5,3,2
"E00072691",4,1,3
"E00072692",5,3,2
"E00072693",13,8,5
"E00072694",7,3,4
"E00072695",6,1,5
"E00072696",8,5,3
"E00072697",1,0,1
"E00072698",3,3,0
"E00072699",5,3,2
"E00072700",8,4,4
"E00072701",2,1,1
"E00072702",6,5,1
"E00072703",15,9,6
"E00072704",3,2,1
"E00072705",8,3,5
"E00072706",9,4,5
"E00072707",4,3,1
"E00072708",6,4,2
"E00072709",2,1,1
"E00072710",10,6,4
"E00072711",5,1,4
"E00072712",5,2,3
"E00072713",2,1,1
"E00072714",5,1,4
"E00072715",2,1,1
"E00072716",1,0,1
"E00072717",9,4,5
"E00072718",2,1,1
"E00072719",1,0,1
"E00072720",5,1,4
"E00072721",2,2,0
"E00072722",4,1,3
"E00072723",3,2,1
"E00072724",3,1,2
"E00072725",2,0,2
"E00072726",3,0,3
"E00072727",10,5,5
"E00072728",3,1,2
"E00072729",1,0,1
"E00072730",1,1,0
"E00072731",4,1,3
"E00072732",2,1,1
"E00072733",5,5,0
"E00072734",7,4,3
"E00072735",11,5,6
"E00072736",2,1,1
"E00072737",2,1,1
"E00072738",3,0,3
"E00072739",0,0,0
"E00072740",1,0,1
"E00072741",0,0,0
"E00072742",3,2,1
"E00072743",4,2,2
"E00072744",3,2,1
"E00072745",1,1,0
"E00072746",3,0,3
"E00072747",0,0,0
"E00072748",0,0,0
"E00072749",6,6,0
"E00072750",1,0,1
"E00072751",0,0,0
"E00072752",1,0,1
"E00072753",3,1,2
"E00072754",0,0,0
"E00072755",1,0,1
"E00072756",2,2,0
"E00072757",3,1,2
"E00072758",0,0,0
"E00072759",4,0,4
"E00072760",10,8,2
"E00072761",4,1,3
"E00072762",5,2,3
"E00072763",10,4,6
"E00072764",4,1,3
"E00072765",10,3,7
"E00072766",9,3,6
"E00072767",3,2,1
"E00072768",7,4,3
"E00072769",3,1,2
"E00072770",9,3,6
"E00072771",5,3,2
"E00072772",4,1,3
"E00072773",2,1,1
"E00072774",0,0,0
"E00072775",3,2,1
"E00072776",8,5,3
"E00072777",4,3,1
"E00072778",3,3,0
"E00072779",10,4,6
"E00072780",11,6,5
"E00072781",3,1,2
"E00072782",1,1,0
"E00072783",4,2,2
"E00072784",4,1,3
"E00072785",4,2,2
"E00072786",3,2,1
"E00072787",2,0,2
"E00072788",8,5,3
"E00072789",1,0,1
"E00072790",6,5,1
"E00072791",3,0,3
"E00072792",6,3,3
"E00072793",6,4,2
"E00072794",3,3,0
"E00072795",6,4,2
"E00072796",13,4,9
"E00072797",18,5,13
"E00072798",14,6,8
"E00072799",13,6,7
"E00072800",6,3,3
"E00072801",10,2,8
"E00072802",8,4,4
"E00072803",13,4,9
"E00072804",2,1,1
"E00072805",3,2,1
"E00072806",4,3,1
"E00072807",8,4,4
"E00072808",5,2,3
"E00072809",3,1,2
"E00072810",0,0,0
"E00072811",0,0,0
"E00072812",0,0,0
"E00072813",14,10,4
"E00072814",8,4,4
"E00072815",7,3,4
"E00072816",7,3,4
"E00072817",8,2,6
"E00072818",8,3,5
"E00072819",7,3,4
"E00072820",23,18,5
"E00072821",4,3,1
"E00072822",7,5,2
"E00072823",0,0,0
"E00072824",9,3,6
"E00072825",6,2,4
"E00072826",19,9,10
"E00072827",14,8,6
"E00072828",18,10,8
"E00072829",15,9,6
"E00072830",1,1,0
"E00072831",7,2,5
"E00072832",17,8,9
"E00072833",5,4,1
"E00072834",19,11,8
"E00072835",11,8,3
"E00072836",11,9,2
"E00072837",9,8,1
"E00072838",2,2,0
"E00072839",5,3,2
"E00072840",5,2,3
"E00072841",16,6,10
"E00072842",4,1,3
"E00072843",8,4,4
"E00072844",8,5,3
"E00072845",3,2,1
"E00072846",6,2,4
"E00072847",5,2,3
"E00072848",2,1,1
"E00072849",4,3,1
"E00072850",3,2,1
"E00072851",6,3,3
"E00072852",2,0,2
"E00072853",5,3,2
"E00072854",1,0,1
"E00072855",0,0,0
"E00072856",3,1,2
"E00072857",5,2,3
"E00072858",4,1,3
"E00072859",9,3,6
"E00072860",2,0,2
"E00072861",3,1,2
"E00072862",5,1,4
"E00072863",6,4,2
"E00072864",2,0,2
"E00072865",4,1,3
"E00072866",2,2,0
"E00072867",9,6,3
"E00072868",2,0,2
"E00072869",2,0,2
"E00072870",5,5,0
"E00072871",5,3,2
"E00072872",5,2,3
"E00072873",6,2,4
"E00072874",0,0,0
"E00072875",20,6,14
"E00072876",2,1,1
"E00072877",4,3,1
"E00072878",11,8,3
"E00072879",14,6,8
"E00072880",8,3,5
"E00072881",12,1,11
"E00072882",4,0,4
"E00072883",5,4,1
"E00072884",4,2,2
"E00072885",7,4,3
"E00072886",1,0,1
"E00072887",4,1,3
"E00072888",10,4,6
"E00072889",6,2,4
"E00072890",1,1,0
"E00072891",7,2,5
"E00072892",3,0,3
"E00072894",2,0,2
"E00072895",2,1,1
"E00072896",3,0,3
"E00072897",3,0,3
"E00072898",8,5,3
"E00072899",3,1,2
"E00072900",1,0,1
"E00072901",1,1,0
"E00072902",4,3,1
"E00072903",2,1,1
"E00072904",0,0,0
"E00072905",5,2,3
"E00072906",1,1,0
"E00072907",3,1,2
"E00072908",17,10,7
"E00072909",3,0,3
"E00072910",3,0,3
"E00072911",2,0,2
"E00072912",8,4,4
"E00072913",2,1,1
"E00072914",4,2,2
"E00072915",3,1,2
"E00072916",15,8,7
"E00072917",5,3,2
"E00072918",2,1,1
"E00072919",5,2,3
"E00072920",3,1,2
"E00072921",0,0,0
"E00072922",3,2,1
"E00072923",4,1,3
"E00072924",1,0,1
"E00072925",2,2,0
"E00072926",1,0,1
"E00072927",4,3,1
"E00072928",5,2,3
"E00072930",4,3,1
"E00072931",2,1,1
"E00072932",2,0,2
"E00072933",0,0,0
"E00072934",2,1,1
"E00072935",2,2,0
"E00072936",2,0,2
"E00072937",1,1,0
"E00072938",6,3,3
"E00072940",3,0,3
"E00072941",3,2,1
"E00072942",4,2,2
"E00072943",6,4,2
"E00072944",0,0,0
"E00072945",3,1,2
"E00072946",1,1,0
"E00072947",3,2,1
"E00072948",11,7,4
"E00072949",1,0,1
"E00072950",4,2,2
"E00072951",3,2,1
"E00072952",3,2,1
"E00072953",5,2,3
"E00072954",1,1,0
"E00072955",7,6,1
"E00072956",10,4,6
"E00072957",6,2,4
"E00072958",3,1,2
"E00072959",4,3,1
"E00072960",1,0,1
"E00072961",0,0,0
"E00072962",6,3,3
"E00072963",2,2,0
"E00072964",0,0,0
"E00072965",4,2,2
"E00072966",7,5,2
"E00072967",3,1,2
"E00072968",1,0,1
"E00072969",4,3,1
"E00072970",0,0,0
"E00072971",1,0,1
"E00072972",2,1,1
"E00072973",5,2,3
"E00072974",1,1,0
"E00072975",2,1,1
"E00072976",1,1,0
"E00072977",3,0,3
"E00072978",10,4,6
"E00072979",1,0,1
"E00072980",1,0,1
"E00072981",1,0,1
"E00072982",8,4,4
"E00072983",3,2,1
"E00072984",4,4,0
"E00072985",6,3,3
"E00072986",4,3,1
"E00072987",4,2,2
"E00072988",11,7,4
"E00072989",4,2,2
"E00072990",13,7,6
"E00072991",4,3,1
"E00072992",4,1,3
"E00072993",3,2,1
"E00072994",5,1,4
"E00072995",2,2,0
"E00072996",7,4,3
"E00072997",6,3,3
"E00072998",4,1,3
"E00072999",11,4,7
"E00073000",17,7,10
"E00073001",7,5,2
"E00073002",4,1,3
"E00073003",4,0,4
"E00073004",1,1,0
"E00073005",1,1,0
"E00073006",5,2,3
"E00073007",3,2,1
"E00073008",3,2,1
"E00073009",2,1,1
"E00073010",0,0,0
"E00073011",1,0,1
