"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00073012",3,2,1
"E00073013",7,7,0
"E00073014",9,5,4
"E00073015",4,2,2
"E00073016",0,0,0
"E00073017",3,2,1
"E00073018",2,0,2
"E00073019",0,0,0
"E00073020",2,1,1
"E00073021",3,1,2
"E00073022",7,4,3
"E00073023",5,1,4
"E00073024",2,1,1
"E00073025",4,3,1
"E00073026",3,1,2
"E00073027",1,1,0
"E00073028",2,1,1
"E00073029",6,3,3
"E00073030",3,2,1
"E00073031",1,1,0
"E00073032",2,1,1
"E00073033",0,0,0
"E00073034",0,0,0
"E00073035",1,1,0
"E00073036",0,0,0
"E00073037",0,0,0
"E00073038",3,1,2
"E00073039",2,1,1
"E00073040",0,0,0
"E00073041",2,2,0
"E00073042",3,1,2
"E00073043",1,0,1
"E00073044",0,0,0
"E00073045",5,2,3
"E00073046",5,2,3
"E00073047",1,0,1
"E00073048",1,0,1
"E00073049",13,8,5
"E00073050",2,0,2
"E00073051",3,1,2
"E00073052",2,2,0
"E00073053",3,2,1
"E00073054",6,1,5
"E00073055",6,5,1
"E00073056",2,1,1
"E00073057",3,2,1
"E00073058",4,3,1
"E00073059",3,1,2
"E00073060",7,4,3
"E00073061",0,0,0
"E00073062",2,2,0
"E00073063",0,0,0
"E00073064",4,1,3
"E00073065",3,1,2
"E00073066",1,0,1
"E00073067",0,0,0
"E00073068",6,3,3
"E00073069",2,2,0
"E00073070",11,6,5
"E00073071",7,1,6
"E00073072",0,0,0
"E00073073",4,1,3
"E00073074",3,1,2
"E00073075",2,1,1
"E00073076",3,0,3
"E00073077",0,0,0
"E00073078",6,2,4
"E00073079",4,2,2
"E00073080",3,2,1
"E00073081",1,0,1
"E00073082",5,0,5
"E00073083",6,2,4
"E00073084",1,0,1
"E00073085",5,3,2
"E00073086",2,1,1
"E00073087",1,0,1
"E00073088",3,2,1
"E00073090",2,0,2
"E00073091",1,0,1
"E00073092",0,0,0
"E00073093",6,3,3
"E00073094",2,1,1
"E00073095",5,1,4
"E00073096",4,0,4
"E00073097",4,2,2
"E00073098",3,2,1
"E00073099",2,2,0
"E00073100",2,0,2
"E00073101",2,1,1
"E00073102",1,1,0
"E00073103",3,2,1
"E00073104",7,4,3
"E00073105",6,4,2
"E00073106",4,1,3
"E00073107",6,4,2
"E00073108",3,1,2
"E00073109",2,0,2
"E00073110",0,0,0
"E00073111",2,1,1
"E00073112",1,0,1
"E00073113",10,4,6
"E00073114",10,6,4
"E00073115",10,5,5
"E00073116",5,4,1
"E00073117",9,4,5
"E00073118",13,9,4
"E00073119",8,5,3
"E00073120",2,2,0
"E00073121",3,1,2
"E00073122",3,2,1
"E00073123",3,0,3
"E00073124",8,3,5
"E00073125",8,5,3
"E00073126",0,0,0
"E00073127",4,0,4
"E00073128",8,5,3
"E00073129",4,1,3
"E00073130",4,3,1
"E00073131",2,0,2
"E00073132",5,3,2
"E00073133",3,0,3
"E00073134",11,6,5
"E00073135",14,6,8
"E00073136",18,9,9
"E00073137",11,6,5
"E00073138",6,5,1
"E00073139",4,3,1
"E00073140",8,4,4
"E00073141",8,4,4
"E00073142",11,8,3
"E00073143",3,1,2
"E00073144",1,1,0
"E00073145",4,2,2
"E00073146",6,4,2
"E00073147",4,1,3
"E00073148",0,0,0
"E00073150",3,2,1
"E00073152",4,3,1
"E00073153",6,4,2
"E00073154",10,6,4
"E00073155",9,4,5
"E00073156",1,1,0
"E00073157",8,6,2
"E00073158",2,1,1
"E00073159",12,9,3
"E00073160",3,1,2
"E00073161",2,0,2
"E00073162",5,2,3
"E00073163",13,6,7
"E00073164",2,1,1
"E00073165",6,3,3
"E00073166",2,1,1
"E00073167",0,0,0
"E00073168",2,2,0
"E00073169",6,3,3
"E00073170",6,2,4
"E00073171",1,1,0
"E00073172",2,0,2
"E00073173",6,3,3
"E00073174",9,4,5
"E00073176",0,0,0
"E00073177",3,1,2
"E00073178",6,3,3
"E00073179",0,0,0
"E00073181",6,5,1
"E00073182",2,2,0
"E00073183",3,1,2
"E00073184",0,0,0
"E00073185",3,1,2
"E00073186",4,2,2
"E00073187",1,1,0
"E00073188",1,0,1
"E00073189",1,0,1
"E00073190",1,0,1
"E00073191",1,0,1
"E00073192",0,0,0
"E00073193",4,3,1
"E00073194",2,1,1
"E00073195",8,3,5
"E00073196",1,0,1
"E00073197",1,0,1
"E00073198",0,0,0
"E00073199",1,0,1
"E00073200",3,1,2
"E00073201",1,0,1
"E00073202",0,0,0
"E00073203",2,2,0
"E00073204",2,2,0
"E00073205",8,4,4
"E00073206",2,1,1
"E00073207",2,2,0
"E00073208",1,1,0
"E00073209",0,0,0
"E00073210",1,0,1
"E00073211",3,0,3
"E00073212",3,1,2
"E00073213",0,0,0
"E00073214",1,0,1
"E00073215",0,0,0
"E00073216",1,1,0
"E00073217",0,0,0
"E00073218",1,1,0
"E00073219",3,1,2
"E00073220",0,0,0
"E00073221",1,0,1
"E00073222",3,1,2
"E00073223",0,0,0
"E00073224",1,0,1
"E00073225",1,0,1
"E00073226",0,0,0
"E00073227",0,0,0
"E00073228",0,0,0
"E00073229",3,2,1
"E00073230",3,0,3
"E00073231",0,0,0
"E00073232",1,1,0
"E00073233",4,1,3
"E00073234",5,1,4
"E00073236",1,1,0
"E00073237",1,1,0
"E00073238",2,0,2
"E00073239",3,2,1
"E00073240",4,2,2
"E00073241",1,0,1
"E00073242",4,4,0
"E00073243",0,0,0
"E00073245",1,1,0
"E00073246",0,0,0
"E00073247",2,2,0
"E00073248",0,0,0
"E00073249",2,1,1
"E00073250",1,1,0
"E00073251",0,0,0
"E00073252",0,0,0
"E00073253",0,0,0
"E00073254",3,1,2
"E00073255",1,0,1
"E00073256",3,3,0
"E00073257",1,0,1
"E00073258",1,0,1
"E00073259",1,1,0
"E00073260",5,3,2
"E00073261",2,1,1
"E00073262",0,0,0
"E00073263",8,3,5
"E00073264",10,7,3
"E00073265",7,5,2
"E00073266",1,1,0
"E00073267",4,1,3
"E00073268",1,0,1
"E00073269",3,1,2
"E00073270",6,2,4
"E00073271",0,0,0
"E00073272",0,0,0
"E00073273",6,1,5
"E00073274",0,0,0
"E00073276",1,1,0
"E00073277",6,3,3
"E00073278",6,2,4
"E00073279",5,2,3
"E00073280",12,5,7
"E00073281",10,5,5
"E00073282",6,5,1
"E00073283",8,5,3
"E00073284",0,0,0
"E00073285",4,2,2
"E00073286",8,5,3
"E00073287",6,4,2
"E00073288",11,8,3
"E00073289",5,3,2
"E00073290",12,6,6
"E00073291",6,3,3
"E00073292",10,5,5
"E00073293",3,1,2
"E00073294",0,0,0
"E00073295",4,1,3
"E00073296",5,1,4
"E00073297",5,4,1
"E00073298",0,0,0
"E00073299",3,1,2
"E00073300",4,2,2
"E00073301",6,4,2
"E00073302",1,1,0
"E00073303",1,0,1
"E00073304",1,0,1
"E00073305",2,2,0
"E00073306",0,0,0
"E00073307",0,0,0
"E00073308",0,0,0
"E00073309",1,1,0
"E00073310",1,0,1
"E00073311",0,0,0
"E00073312",2,1,1
"E00073313",0,0,0
"E00073314",0,0,0
"E00073315",0,0,0
"E00073316",0,0,0
"E00073317",3,2,1
"E00073318",0,0,0
"E00073319",0,0,0
"E00073320",1,0,1
"E00073321",1,0,1
"E00073322",0,0,0
"E00073323",1,0,1
"E00073324",5,2,3
"E00073325",2,1,1
"E00073326",0,0,0
"E00073327",1,1,0
"E00073328",4,3,1
"E00073329",2,1,1
"E00073330",1,0,1
"E00073331",4,0,4
"E00073332",0,0,0
"E00073333",0,0,0
"E00073334",2,1,1
"E00073335",4,1,3
"E00073336",8,3,5
"E00073337",0,0,0
"E00073338",3,2,1
"E00073339",3,0,3
"E00073340",0,0,0
"E00073341",2,1,1
"E00073342",4,2,2
"E00073343",2,1,1
"E00073344",0,0,0
"E00073345",0,0,0
"E00073346",0,0,0
"E00073347",0,0,0
"E00073348",1,0,1
"E00073349",4,1,3
"E00073350",3,2,1
"E00073351",1,0,1
"E00073352",0,0,0
"E00073353",5,3,2
"E00073354",2,2,0
"E00073355",0,0,0
"E00073356",4,3,1
"E00073357",4,1,3
"E00073358",3,1,2
"E00073359",3,0,3
"E00073360",0,0,0
"E00073361",0,0,0
"E00073362",2,1,1
"E00073363",2,2,0
"E00073364",2,0,2
"E00073365",1,1,0
"E00073366",1,1,0
"E00073367",2,0,2
"E00073368",1,1,0
"E00073369",1,0,1
"E00073370",1,0,1
"E00073371",0,0,0
"E00073372",7,4,3
"E00073373",2,2,0
"E00073374",4,3,1
"E00073375",3,1,2
"E00073376",2,1,1
"E00073377",3,0,3
"E00073378",1,1,0
"E00073379",0,0,0
"E00073380",1,1,0
"E00073381",3,2,1
"E00073382",4,2,2
"E00073383",0,0,0
"E00073384",6,4,2
"E00073385",1,0,1
"E00073386",0,0,0
"E00073387",3,2,1
"E00073388",0,0,0
"E00073389",0,0,0
"E00073390",0,0,0
"E00073391",4,1,3
"E00073392",0,0,0
"E00073393",5,3,2
"E00073394",2,2,0
"E00073395",1,1,0
"E00073396",3,2,1
"E00073397",0,0,0
"E00073398",0,0,0
"E00073399",1,0,1
"E00073400",0,0,0
"E00073401",3,1,2
"E00073402",1,1,0
"E00073403",2,0,2
"E00073404",2,2,0
"E00073405",3,3,0
"E00073406",2,1,1
"E00073407",0,0,0
"E00073408",1,1,0
"E00073409",3,2,1
"E00073410",1,1,0
"E00073411",0,0,0
"E00073412",8,6,2
"E00073413",3,2,1
"E00073414",3,1,2
"E00073415",1,1,0
"E00073416",2,2,0
"E00073417",2,0,2
"E00073419",0,0,0
"E00073420",6,4,2
"E00073421",9,7,2
"E00073422",1,0,1
"E00073423",2,0,2
"E00073424",5,2,3
"E00073425",4,3,1
"E00073426",0,0,0
"E00073431",6,3,3
"E00073432",0,0,0
"E00073433",6,3,3
"E00073436",6,2,4
"E00073437",1,0,1
"E00073438",7,3,4
"E00073439",1,0,1
"E00073440",8,3,5
"E00073441",2,1,1
"E00073442",10,5,5
"E00073443",8,3,5
"E00073444",4,2,2
"E00073445",0,0,0
"E00073446",6,3,3
"E00073447",4,2,2
"E00073448",2,2,0
"E00073449",2,0,2
"E00073450",3,1,2
"E00073451",5,4,1
"E00073452",0,0,0
"E00073453",5,3,2
"E00073454",7,3,4
"E00073455",9,4,5
"E00073456",2,1,1
"E00073457",1,1,0
"E00073458",10,7,3
"E00073461",2,1,1
"E00073462",3,1,2
"E00073463",0,0,0
"E00073464",18,6,12
"E00073465",6,4,2
"E00073466",4,1,3
"E00073467",3,1,2
"E00073468",7,3,4
"E00073469",1,0,1
"E00073470",4,2,2
"E00073471",0,0,0
"E00073472",3,2,1
"E00073473",4,1,3
"E00073474",6,1,5
"E00073476",3,0,3
"E00073477",5,3,2
"E00073478",0,0,0
"E00073479",13,5,8
"E00073480",4,1,3
"E00073481",9,3,6
"E00073482",7,2,5
"E00073483",0,0,0
"E00073484",3,1,2
"E00073485",0,0,0
"E00073486",0,0,0
"E00073487",2,1,1
"E00073488",1,1,0
"E00073489",7,5,2
"E00073490",2,2,0
"E00073491",5,1,4
"E00073492",6,2,4
"E00073493",6,5,1
"E00073494",2,0,2
"E00073495",3,1,2
"E00073496",6,4,2
"E00073497",0,0,0
"E00073498",9,3,6
"E00073499",4,2,2
"E00073500",4,2,2
"E00073501",6,4,2
"E00073502",9,6,3
"E00073503",2,0,2
"E00073504",6,2,4
"E00073505",0,0,0
"E00073506",2,0,2
"E00073507",3,2,1
"E00073508",2,0,2
"E00073509",5,1,4
"E00073510",4,2,2
"E00073511",3,1,2
"E00073512",10,6,4
"E00073513",3,2,1
"E00073514",8,4,4
"E00073515",5,2,3
"E00073516",2,0,2
"E00073517",3,2,1
"E00073518",4,1,3
"E00073519",5,1,4
"E00073520",0,0,0
"E00073521",1,1,0
"E00073522",7,5,2
"E00073523",5,3,2
"E00073524",3,2,1
"E00073525",8,2,6
"E00073526",3,1,2
"E00073527",14,14,0
"E00073528",1,0,1
"E00073529",1,0,1
"E00073530",7,4,3
"E00073531",5,3,2
"E00073532",8,3,5
"E00073533",20,11,9
"E00073534",1,0,1
"E00073535",3,3,0
"E00073536",3,1,2
"E00073537",8,6,2
"E00073538",12,4,8
"E00073539",4,3,1
"E00073540",4,3,1
"E00073541",4,2,2
"E00073542",3,1,2
"E00073543",1,0,1
"E00073544",6,4,2
"E00073545",3,0,3
"E00073546",1,0,1
"E00073547",0,0,0
"E00073548",0,0,0
"E00073549",4,0,4
"E00073550",2,1,1
"E00073551",4,1,3
"E00073552",6,4,2
"E00073553",1,0,1
"E00073554",3,2,1
"E00073555",2,1,1
"E00073556",2,2,0
"E00073557",21,8,13
"E00073558",10,4,6
"E00073559",2,0,2
"E00073560",0,0,0
"E00073561",4,1,3
"E00073562",2,1,1
"E00073563",9,2,7
"E00073564",3,1,2
"E00073565",3,3,0
"E00073566",4,3,1
"E00073567",2,1,1
"E00073568",1,1,0
"E00073569",1,0,1
"E00073570",3,2,1
"E00073571",0,0,0
"E00073572",1,0,1
"E00073573",1,1,0
"E00073574",0,0,0
"E00073575",2,1,1
"E00073576",6,4,2
"E00073577",1,0,1
"E00073578",4,3,1
"E00073579",0,0,0
"E00073580",1,1,0
"E00073581",4,2,2
"E00073582",1,1,0
"E00073583",3,3,0
"E00073584",0,0,0
"E00073585",1,0,1
"E00073586",1,1,0
"E00073587",1,1,0
"E00073588",0,0,0
"E00073589",0,0,0
"E00073590",1,0,1
"E00073591",0,0,0
"E00073592",1,1,0
"E00073593",3,0,3
"E00073594",4,2,2
"E00073595",1,0,1
"E00073596",2,1,1
"E00073597",4,2,2
"E00073598",1,0,1
"E00073599",0,0,0
"E00073600",7,3,4
"E00073601",2,0,2
"E00073602",5,3,2
"E00073603",6,3,3
"E00073604",11,6,5
"E00073605",0,0,0
"E00073606",8,6,2
"E00073607",0,0,0
"E00073608",1,0,1
"E00073609",5,3,2
"E00073611",9,9,0
"E00073612",1,1,0
"E00073613",0,0,0
"E00073614",0,0,0
"E00073615",2,0,2
"E00073616",1,0,1
"E00073617",1,0,1
"E00073618",8,4,4
"E00073619",6,2,4
"E00073620",2,1,1
"E00073621",12,6,6
"E00073622",6,2,4
"E00073623",3,1,2
"E00073624",1,0,1
"E00073625",7,3,4
"E00073626",5,2,3
"E00073627",6,4,2
"E00073628",0,0,0
"E00073629",11,5,6
"E00073630",0,0,0
"E00073631",9,3,6
"E00073632",3,0,3
"E00073633",0,0,0
"E00073634",3,2,1
"E00073635",6,2,4
"E00073636",3,2,1
"E00073637",0,0,0
"E00073638",0,0,0
"E00073639",3,0,3
"E00073640",4,2,2
"E00073641",2,1,1
"E00073642",3,2,1
"E00073643",1,0,1
"E00073644",8,3,5
"E00073645",0,0,0
"E00073646",2,1,1
"E00073647",0,0,0
"E00073648",5,3,2
"E00073649",6,3,3
"E00073650",0,0,0
"E00073651",4,1,3
"E00073652",1,1,0
"E00073653",2,0,2
"E00073654",1,0,1
"E00073655",3,3,0
"E00073656",2,0,2
"E00073657",1,0,1
"E00073658",4,2,2
"E00073659",2,2,0
"E00073660",1,1,0
"E00073661",2,2,0
"E00073662",0,0,0
"E00073663",1,0,1
"E00073664",2,1,1
"E00073665",2,1,1
"E00073666",5,2,3
"E00073667",2,2,0
"E00073668",4,2,2
"E00073669",0,0,0
"E00073670",3,3,0
"E00073671",1,1,0
"E00073672",0,0,0
"E00073673",0,0,0
"E00073674",2,1,1
"E00073675",4,3,1
"E00073676",5,2,3
"E00073677",7,3,4
"E00073678",0,0,0
"E00073679",0,0,0
"E00073680",0,0,0
"E00073681",0,0,0
"E00073682",2,1,1
"E00073683",2,1,1
"E00073684",6,3,3
"E00073685",0,0,0
"E00073686",2,1,1
"E00073688",5,3,2
"E00073689",0,0,0
"E00073690",3,0,3
"E00073691",5,2,3
"E00073692",1,0,1
"E00073693",4,2,2
"E00073694",0,0,0
"E00073695",1,0,1
"E00073696",3,2,1
"E00073697",5,4,1
"E00073698",2,0,2
"E00073699",0,0,0
"E00073700",2,2,0
"E00073701",4,1,3
"E00073702",2,0,2
"E00073703",4,2,2
"E00073704",5,1,4
"E00073705",3,1,2
"E00073706",0,0,0
"E00073707",2,2,0
"E00073708",0,0,0
"E00073709",0,0,0
"E00073710",1,0,1
"E00073711",0,0,0
"E00073712",1,0,1
"E00073713",0,0,0
"E00073714",0,0,0
"E00073715",1,0,1
"E00073716",3,2,1
"E00073717",1,0,1
"E00073718",1,0,1
"E00073719",0,0,0
"E00073720",2,1,1
"E00073721",1,0,1
"E00073722",0,0,0
"E00073723",0,0,0
"E00073724",2,2,0
"E00073725",1,1,0
"E00073726",0,0,0
"E00073727",0,0,0
"E00073728",0,0,0
"E00073729",0,0,0
"E00073730",2,0,2
"E00073731",2,2,0
"E00073732",1,1,0
"E00073733",0,0,0
"E00073734",3,1,2
"E00073735",0,0,0
"E00073736",0,0,0
"E00073737",0,0,0
"E00073738",0,0,0
"E00073739",3,0,3
"E00073740",4,1,3
"E00073741",1,1,0
"E00073742",0,0,0
"E00073743",3,3,0
"E00073744",0,0,0
"E00073745",5,2,3
"E00073746",2,1,1
"E00073747",3,2,1
"E00073748",0,0,0
"E00073749",1,0,1
"E00073750",4,1,3
"E00073751",0,0,0
"E00073752",5,2,3
"E00073754",1,0,1
"E00073755",0,0,0
"E00073756",0,0,0
"E00073757",5,3,2
"E00073758",1,1,0
"E00073759",1,1,0
"E00073760",2,2,0
"E00073761",2,1,1
"E00073762",8,3,5
"E00073763",0,0,0
"E00073764",1,1,0
"E00073765",4,2,2
"E00073766",2,2,0
"E00073767",1,0,1
"E00073768",1,0,1
"E00073769",2,2,0
"E00073770",2,2,0
"E00073771",0,0,0
"E00073772",1,1,0
"E00073773",1,1,0
"E00073774",0,0,0
"E00073775",0,0,0
"E00073776",0,0,0
"E00073777",2,1,1
"E00073778",0,0,0
"E00073779",2,2,0
"E00073780",0,0,0
"E00073781",1,0,1
"E00073782",3,3,0
"E00073783",0,0,0
"E00073784",2,0,2
"E00073785",1,0,1
"E00073786",3,1,2
"E00073787",3,1,2
"E00073788",2,2,0
"E00073789",0,0,0
"E00073790",2,2,0
"E00073791",0,0,0
"E00073792",3,2,1
"E00073793",2,1,1
"E00073794",3,2,1
"E00073795",1,1,0
"E00073796",0,0,0
"E00073797",3,1,2
"E00073798",0,0,0
"E00073799",0,0,0
"E00073800",2,1,1
"E00073801",2,2,0
"E00073802",0,0,0
"E00073803",1,0,1
"E00073804",0,0,0
"E00073805",0,0,0
"E00073806",4,2,2
"E00073807",1,0,1
"E00073808",0,0,0
"E00073809",1,1,0
"E00073810",0,0,0
"E00073811",0,0,0
"E00073812",0,0,0
"E00073813",1,1,0
"E00073814",1,0,1
"E00073815",2,1,1
"E00073816",0,0,0
"E00073817",2,1,1
"E00073818",7,3,4
"E00073819",7,3,4
"E00073820",14,10,4
"E00073821",3,1,2
"E00073822",4,3,1
"E00073823",4,2,2
"E00073824",14,7,7
"E00073825",10,4,6
"E00073826",9,1,8
"E00073827",9,4,5
"E00073828",6,3,3
"E00073829",6,2,4
"E00073830",5,3,2
"E00073831",6,3,3
"E00073832",9,7,2
"E00073833",8,4,4
"E00073834",3,1,2
"E00073835",2,2,0
"E00073836",2,2,0
"E00073837",1,1,0
"E00073838",7,6,1
"E00073839",8,5,3
"E00073840",9,2,7
"E00073841",7,1,6
"E00073842",12,7,5
"E00073843",9,4,5
"E00073844",4,1,3
"E00073845",13,11,2
"E00073846",4,1,3
"E00073847",2,0,2
"E00073848",7,4,3
"E00073849",11,7,4
"E00073850",17,9,8
"E00073851",3,1,2
"E00073852",2,0,2
"E00073853",2,2,0
"E00073854",5,1,4
"E00073855",0,0,0
"E00073856",0,0,0
"E00073857",1,1,0
"E00073858",0,0,0
"E00073859",4,2,2
"E00073860",0,0,0
"E00073861",1,0,1
"E00073862",2,1,1
"E00073864",4,2,2
"E00073865",4,2,2
"E00073866",2,1,1
"E00073867",2,1,1
"E00073868",2,2,0
"E00073869",5,2,3
"E00073870",1,1,0
"E00073871",0,0,0
"E00073872",2,2,0
"E00073873",2,2,0
"E00073874",2,1,1
"E00073875",3,2,1
"E00073876",2,1,1
"E00073877",5,2,3
"E00073878",0,0,0
"E00073879",4,3,1
"E00073880",3,0,3
"E00073881",1,0,1
"E00073882",3,3,0
"E00073883",2,0,2
"E00073884",0,0,0
"E00073885",1,1,0
"E00073886",0,0,0
"E00073887",2,2,0
"E00073888",3,2,1
"E00073889",0,0,0
"E00073890",1,0,1
"E00073891",2,0,2
"E00073892",1,1,0
"E00073893",5,4,1
"E00073894",0,0,0
"E00073895",1,1,0
"E00073896",5,3,2
"E00073897",1,0,1
"E00073898",0,0,0
"E00073899",1,0,1
"E00073900",4,1,3
"E00073901",4,1,3
"E00073902",0,0,0
"E00073903",4,3,1
"E00073904",3,3,0
"E00073905",4,3,1
"E00073906",6,3,3
"E00073907",5,3,2
"E00073908",2,1,1
"E00073909",0,0,0
"E00073910",1,0,1
"E00073911",1,1,0
"E00073912",3,1,2
"E00073913",0,0,0
"E00073914",0,0,0
"E00073915",3,2,1
"E00073916",3,0,3
"E00073917",6,3,3
"E00073918",4,3,1
"E00073919",1,1,0
"E00073921",0,0,0
"E00073922",0,0,0
"E00073923",8,5,3
"E00073925",3,1,2
"E00073926",4,3,1
"E00073927",5,3,2
"E00073928",3,1,2
"E00073929",5,2,3
"E00073930",7,6,1
"E00073931",0,0,0
"E00073932",6,2,4
"E00073933",1,1,0
"E00073934",4,1,3
"E00073935",8,6,2
"E00073936",0,0,0
"E00073937",2,2,0
"E00073938",3,1,2
"E00073939",2,2,0
"E00073940",0,0,0
"E00073941",3,1,2
"E00073942",0,0,0
"E00073943",1,1,0
"E00073944",0,0,0
"E00073945",5,4,1
"E00073946",7,2,5
"E00073947",0,0,0
"E00073948",1,1,0
"E00073949",0,0,0
"E00073950",4,1,3
"E00073951",1,1,0
"E00073952",2,2,0
"E00073953",0,0,0
"E00073954",0,0,0
"E00073955",7,4,3
"E00073956",4,1,3
"E00073957",1,1,0
"E00073958",3,1,2
"E00073959",3,0,3
"E00073960",10,3,7
"E00073961",4,1,3
"E00073962",2,2,0
"E00073963",0,0,0
"E00073964",0,0,0
"E00073965",0,0,0
"E00073966",0,0,0
"E00073967",1,1,0
"E00073968",10,6,4
"E00073969",0,0,0
"E00073970",5,4,1
"E00073971",4,3,1
"E00073972",8,4,4
"E00073973",1,0,1
"E00073974",2,1,1
"E00073975",4,3,1
"E00073976",4,3,1
"E00073977",0,0,0
"E00073978",0,0,0
"E00073979",1,1,0
"E00073980",1,0,1
"E00073981",0,0,0
"E00073982",7,6,1
"E00073983",6,3,3
"E00073984",6,4,2
"E00073985",0,0,0
"E00073986",1,1,0
"E00073987",1,0,1
"E00073988",3,0,3
"E00073989",1,0,1
"E00073990",1,0,1
"E00073991",1,0,1
"E00073992",3,0,3
"E00073993",2,1,1
"E00073994",1,0,1
"E00073995",2,2,0
"E00073996",4,2,2
"E00073997",3,2,1
"E00073998",1,1,0
"E00073999",3,2,1
"E00074000",0,0,0
"E00074001",5,2,3
"E00074002",0,0,0
"E00074003",0,0,0
"E00074006",2,2,0
"E00074007",0,0,0
"E00074008",0,0,0
"E00074009",2,1,1
"E00074010",4,2,2
"E00074011",0,0,0
"E00074012",7,3,4
"E00074013",7,3,4
"E00074014",0,0,0
"E00074016",0,0,0
"E00074018",9,2,7
"E00074019",1,0,1
"E00074020",3,1,2
"E00074021",2,0,2
"E00074022",3,2,1
"E00074023",3,0,3
"E00074024",2,0,2
"E00074025",0,0,0
"E00074026",2,0,2
"E00074027",2,1,1
"E00074028",3,1,2
"E00074029",1,1,0
"E00074030",0,0,0
"E00074032",1,1,0
"E00074033",2,1,1
"E00074034",2,1,1
"E00074037",0,0,0
"E00074038",1,0,1
"E00074040",1,1,0
"E00074041",5,2,3
"E00074042",1,1,0
"E00074044",2,2,0
"E00074045",0,0,0
"E00074046",0,0,0
"E00074047",2,0,2
"E00074048",1,0,1
"E00074049",3,2,1
"E00074050",0,0,0
"E00074051",2,1,1
"E00074052",6,3,3
"E00074053",1,0,1
"E00074054",0,0,0
"E00074055",3,1,2
"E00074056",4,4,0
"E00074057",0,0,0
"E00074058",3,1,2
"E00074060",8,3,5
"E00074061",9,1,8
"E00074062",1,1,0
"E00074063",5,4,1
"E00074064",1,0,1
"E00074065",2,2,0
"E00074066",5,4,1
"E00074067",0,0,0
"E00074068",2,2,0
"E00074069",0,0,0
"E00074070",1,0,1
"E00074071",2,2,0
"E00074072",1,1,0
"E00074073",1,1,0
"E00074074",0,0,0
"E00074075",3,1,2
"E00074076",2,1,1
"E00074077",0,0,0
"E00074078",3,1,2
"E00074079",13,6,7
"E00074080",5,4,1
"E00074081",4,1,3
"E00074082",9,4,5
"E00074083",6,3,3
"E00074084",2,1,1
"E00074085",6,2,4
"E00074086",8,3,5
"E00074087",12,5,7
"E00074088",2,1,1
"E00074089",6,2,4
"E00074090",7,5,2
"E00074091",4,2,2
"E00074092",3,1,2
"E00074093",6,3,3
"E00074094",11,8,3
"E00074095",7,3,4
"E00074096",3,1,2
"E00074097",8,3,5
"E00074098",15,6,9
"E00074099",2,1,1
"E00074100",11,5,6
"E00074101",0,0,0
"E00074102",14,7,7
"E00074103",10,8,2
"E00074104",4,3,1
"E00074105",16,8,8
"E00074106",9,4,5
"E00074107",2,2,0
"E00074108",10,3,7
"E00074109",8,5,3
"E00074110",5,1,4
"E00074111",6,2,4
"E00074112",4,2,2
"E00074113",12,8,4
"E00074114",5,5,0
"E00074115",5,3,2
"E00074116",1,1,0
"E00074117",0,0,0
"E00074118",0,0,0
"E00074119",1,0,1
"E00074120",1,0,1
"E00074121",4,2,2
"E00074122",1,1,0
"E00074123",1,1,0
"E00074124",4,1,3
"E00074125",2,0,2
"E00074126",2,2,0
"E00074127",0,0,0
"E00074128",3,2,1
"E00074129",2,1,1
"E00074130",1,0,1
"E00074131",4,3,1
"E00074132",2,0,2
"E00074133",0,0,0
"E00074134",4,1,3
"E00074135",2,2,0
"E00074136",1,1,0
"E00074137",0,0,0
"E00074138",1,1,0
"E00074139",2,1,1
"E00074140",0,0,0
"E00074141",6,3,3
"E00074142",1,1,0
"E00074143",0,0,0
"E00074144",2,1,1
"E00074145",2,1,1
"E00074146",1,1,0
"E00074147",4,3,1
"E00074148",1,0,1
"E00074149",0,0,0
"E00074150",0,0,0
"E00074151",0,0,0
"E00074152",2,2,0
