"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00074153",2,1,1
"E00074154",2,1,1
"E00074155",1,1,0
"E00074156",0,0,0
"E00074157",1,0,1
"E00074158",2,0,2
"E00074159",0,0,0
"E00074160",1,1,0
"E00074161",2,0,2
"E00074162",1,1,0
"E00074163",4,2,2
"E00074164",0,0,0
"E00074165",0,0,0
"E00074166",3,0,3
"E00074167",0,0,0
"E00074168",2,2,0
"E00074169",5,4,1
"E00074170",1,1,0
"E00074171",1,1,0
"E00074172",0,0,0
"E00074173",2,1,1
"E00074174",1,0,1
"E00074175",2,1,1
"E00074176",1,1,0
"E00074177",1,0,1
"E00074178",0,0,0
"E00074179",3,2,1
"E00074180",3,2,1
"E00074181",3,2,1
"E00074182",1,1,0
"E00074183",2,2,0
"E00074184",0,0,0
"E00074185",0,0,0
"E00074186",0,0,0
"E00074187",0,0,0
"E00074188",1,1,0
"E00074189",0,0,0
"E00074190",6,1,5
"E00074191",1,1,0
"E00074192",0,0,0
"E00074193",3,1,2
"E00074194",0,0,0
"E00074195",0,0,0
"E00074196",8,3,5
"E00074197",1,1,0
"E00074198",2,1,1
"E00074199",2,1,1
"E00074200",5,3,2
"E00074201",2,1,1
"E00074202",2,1,1
"E00074203",1,1,0
"E00074204",1,1,0
"E00074205",3,0,3
"E00074206",0,0,0
"E00074207",3,2,1
"E00074208",1,1,0
"E00074209",2,0,2
"E00074210",0,0,0
"E00074211",1,0,1
"E00074212",1,1,0
"E00074213",0,0,0
"E00074214",0,0,0
"E00074215",0,0,0
"E00074216",1,1,0
"E00074217",1,0,1
"E00074218",1,0,1
"E00074219",3,1,2
"E00074220",1,1,0
"E00074221",8,2,6
"E00074222",2,1,1
"E00074223",0,0,0
"E00074224",1,1,0
"E00074225",5,5,0
"E00074226",4,0,4
"E00074227",1,1,0
"E00074228",0,0,0
"E00074229",0,0,0
"E00074230",0,0,0
"E00074231",1,1,0
"E00074232",1,1,0
"E00074233",0,0,0
"E00074234",2,0,2
"E00074235",0,0,0
"E00074236",3,2,1
"E00074237",11,5,6
"E00074238",5,0,5
"E00074240",5,3,2
"E00074241",2,0,2
"E00074243",0,0,0
"E00074244",2,1,1
"E00074245",5,0,5
"E00074246",5,3,2
"E00074247",2,0,2
"E00074248",2,1,1
"E00074249",3,1,2
"E00074250",4,3,1
"E00074251",4,1,3
"E00074252",0,0,0
"E00074253",2,1,1
"E00074254",0,0,0
"E00074255",0,0,0
"E00074256",3,1,2
"E00074257",2,0,2
"E00074258",3,0,3
"E00074259",0,0,0
"E00074260",4,1,3
"E00074261",5,2,3
"E00074262",1,1,0
"E00074263",0,0,0
"E00074264",1,0,1
"E00074265",5,4,1
"E00074266",2,1,1
"E00074267",1,0,1
"E00074268",4,2,2
"E00074269",0,0,0
"E00074270",6,4,2
"E00074271",1,1,0
"E00074272",0,0,0
"E00074273",0,0,0
"E00074274",4,2,2
"E00074275",9,5,4
"E00074276",1,0,1
"E00074277",6,3,3
"E00074278",0,0,0
"E00074279",17,9,8
"E00074280",1,0,1
"E00074281",0,0,0
"E00074282",2,1,1
"E00074283",1,0,1
"E00074284",0,0,0
"E00074285",0,0,0
"E00074286",3,3,0
"E00074287",1,0,1
"E00074288",0,0,0
"E00074289",2,2,0
"E00074290",1,0,1
"E00074291",1,1,0
"E00074292",2,2,0
"E00074293",1,0,1
"E00074294",0,0,0
"E00074295",2,2,0
"E00074296",4,3,1
"E00074297",1,0,1
"E00074298",2,0,2
"E00074299",4,1,3
"E00074300",5,1,4
"E00074301",11,6,5
"E00074302",9,5,4
"E00074303",6,5,1
"E00074304",12,7,5
"E00074306",9,3,6
"E00074307",17,6,11
"E00074308",9,8,1
"E00074309",11,8,3
"E00074310",3,1,2
"E00074311",4,2,2
"E00074312",1,0,1
"E00074313",16,9,7
"E00074314",10,5,5
"E00074315",7,4,3
"E00074316",7,3,4
"E00074317",7,3,4
"E00074318",9,5,4
"E00074319",17,5,12
"E00074320",13,6,7
"E00074321",7,3,4
"E00074322",8,3,5
"E00074323",11,5,6
"E00074324",12,5,7
"E00074325",1,1,0
"E00074326",6,5,1
"E00074327",2,1,1
"E00074328",6,5,1
"E00074329",13,6,7
"E00074330",10,2,8
"E00074331",12,5,7
"E00074332",3,1,2
"E00074333",7,4,3
"E00074334",6,3,3
"E00074335",5,2,3
"E00074336",4,1,3
"E00074337",1,0,1
"E00074338",4,1,3
"E00074339",4,2,2
"E00074340",6,3,3
"E00074341",3,2,1
"E00074342",11,4,7
"E00074343",0,0,0
"E00074344",1,1,0
"E00074345",5,2,3
"E00074346",3,1,2
"E00074347",7,5,2
"E00074348",0,0,0
"E00074349",3,1,2
"E00074350",5,0,5
"E00074351",5,3,2
"E00074352",8,6,2
"E00074353",5,3,2
"E00074354",7,5,2
"E00074355",9,7,2
"E00074356",10,3,7
"E00074357",6,4,2
"E00074358",13,7,6
"E00074359",5,2,3
"E00074360",9,6,3
"E00074361",12,7,5
"E00074362",12,5,7
"E00074363",5,1,4
"E00074364",0,0,0
"E00074365",1,0,1
"E00074366",0,0,0
"E00074367",0,0,0
"E00074368",1,1,0
"E00074369",1,0,1
"E00074370",1,1,0
"E00074371",1,0,1
"E00074372",1,0,1
"E00074373",2,0,2
"E00074374",1,0,1
"E00074375",3,1,2
"E00074376",1,0,1
"E00074377",1,1,0
"E00074378",2,0,2
"E00074379",1,1,0
"E00074380",1,1,0
"E00074381",0,0,0
"E00074382",1,1,0
"E00074383",0,0,0
"E00074384",0,0,0
"E00074385",3,2,1
"E00074386",1,0,1
"E00074387",0,0,0
"E00074388",1,1,0
"E00074389",0,0,0
"E00074390",2,1,1
"E00074391",1,1,0
"E00074392",0,0,0
"E00074393",4,0,4
"E00074394",0,0,0
"E00074395",0,0,0
"E00074396",1,1,0
"E00074397",0,0,0
"E00074398",1,0,1
"E00074399",3,1,2
"E00074400",6,2,4
"E00074401",4,1,3
"E00074402",5,3,2
"E00074403",2,1,1
"E00074404",4,3,1
"E00074405",1,1,0
"E00074406",1,0,1
"E00074407",4,0,4
"E00074408",1,0,1
"E00074411",1,1,0
"E00074412",3,2,1
"E00074413",0,0,0
"E00074414",0,0,0
"E00074415",3,0,3
"E00074416",0,0,0
"E00074417",6,4,2
"E00074418",3,1,2
"E00074419",5,3,2
"E00074420",5,1,4
"E00074421",2,1,1
"E00074422",2,0,2
"E00074423",0,0,0
"E00074424",1,0,1
"E00074425",0,0,0
"E00074426",4,2,2
"E00074427",6,5,1
"E00074428",1,1,0
"E00074429",0,0,0
"E00074430",8,5,3
"E00074431",9,2,7
"E00074432",2,2,0
"E00074433",4,1,3
"E00074434",0,0,0
"E00074435",0,0,0
"E00074436",4,1,3
"E00074437",1,1,0
"E00074438",4,1,3
"E00074439",2,1,1
"E00074440",14,7,7
"E00074441",12,6,6
"E00074442",8,4,4
"E00074443",8,5,3
"E00074444",6,3,3
"E00074445",9,9,0
"E00074446",8,4,4
"E00074447",8,5,3
"E00074448",9,4,5
"E00074449",17,12,5
"E00074450",4,3,1
"E00074451",14,9,5
"E00074452",4,4,0
"E00074453",8,4,4
"E00074454",8,4,4
"E00074455",9,6,3
"E00074456",6,1,5
"E00074457",12,7,5
"E00074458",2,1,1
"E00074459",2,2,0
"E00074460",3,3,0
"E00074461",3,3,0
"E00074462",1,1,0
"E00074463",7,1,6
"E00074464",4,0,4
"E00074465",5,1,4
"E00074466",3,1,2
"E00074467",7,5,2
"E00074468",9,4,5
"E00074469",2,2,0
"E00074470",6,4,2
"E00074471",6,2,4
"E00074472",1,1,0
"E00074473",9,5,4
"E00074474",7,2,5
"E00074475",4,2,2
"E00074476",10,4,6
"E00074477",9,6,3
"E00074478",5,2,3
"E00074479",4,1,3
"E00074480",3,1,2
"E00074481",0,0,0
"E00074482",3,2,1
"E00074483",7,3,4
"E00074484",6,2,4
"E00074485",0,0,0
"E00074489",2,1,1
"E00074490",5,3,2
"E00074491",11,6,5
"E00074492",6,4,2
"E00074493",3,1,2
"E00074494",10,5,5
"E00074495",7,6,1
"E00074496",7,3,4
"E00074497",9,4,5
"E00074498",4,0,4
"E00074499",2,1,1
"E00074500",8,4,4
"E00074501",10,8,2
"E00074502",13,9,4
"E00074503",5,5,0
"E00074504",4,1,3
"E00074505",2,1,1
"E00074506",3,2,1
"E00074507",3,1,2
"E00074508",4,2,2
"E00074509",6,1,5
"E00074510",1,0,1
"E00074511",3,1,2
"E00074512",7,3,4
"E00074513",7,3,4
"E00074514",2,2,0
"E00074515",2,1,1
"E00074516",3,3,0
"E00074517",2,0,2
"E00074518",0,0,0
"E00074519",5,0,5
"E00074520",0,0,0
"E00074521",3,1,2
"E00074522",10,6,4
"E00074523",5,2,3
"E00074524",0,0,0
"E00074525",6,3,3
"E00074526",0,0,0
"E00074527",1,0,1
"E00074528",4,2,2
"E00074529",3,1,2
"E00074530",0,0,0
"E00074531",7,4,3
"E00074532",5,2,3
"E00074533",0,0,0
"E00074534",1,0,1
"E00074535",5,5,0
"E00074536",3,1,2
"E00074537",1,0,1
"E00074538",1,1,0
"E00074539",1,0,1
"E00074540",1,1,0
"E00074541",3,2,1
"E00074542",10,8,2
"E00074543",2,1,1
"E00074544",4,1,3
"E00074545",8,5,3
"E00074546",9,8,1
"E00074547",10,6,4
"E00074548",6,3,3
"E00074549",4,2,2
"E00074550",6,2,4
"E00074551",10,6,4
"E00074552",3,0,3
"E00074553",7,3,4
"E00074554",2,1,1
"E00074555",0,0,0
"E00074556",5,3,2
"E00074557",2,0,2
"E00074558",2,1,1
"E00074559",3,1,2
"E00074560",1,1,0
"E00074561",1,1,0
"E00074562",4,2,2
"E00074563",4,2,2
"E00074564",4,1,3
"E00074565",7,5,2
"E00074566",9,7,2
"E00074567",4,3,1
"E00074568",2,2,0
"E00074569",4,2,2
"E00074570",5,4,1
"E00074571",3,1,2
"E00074572",1,0,1
"E00074573",5,2,3
"E00074574",7,2,5
"E00074575",2,1,1
"E00074576",10,1,9
"E00074577",5,4,1
"E00074578",1,1,0
"E00074579",5,2,3
"E00074580",6,4,2
"E00074581",10,7,3
"E00074582",2,1,1
"E00074583",9,3,6
"E00074584",4,3,1
"E00074585",4,1,3
"E00074586",6,3,3
"E00074587",5,3,2
"E00074588",6,4,2
"E00074589",14,6,8
"E00074590",1,1,0
"E00074591",3,2,1
"E00074592",5,4,1
"E00074593",5,4,1
"E00074594",6,4,2
"E00074595",5,2,3
"E00074596",7,5,2
"E00074597",6,6,0
"E00074598",11,6,5
"E00074600",3,2,1
"E00074601",7,6,1
"E00074602",8,2,6
"E00074603",6,1,5
"E00074604",5,1,4
"E00074605",1,0,1
"E00074606",5,2,3
"E00074607",2,2,0
"E00074608",1,0,1
"E00074609",9,4,5
"E00074610",4,1,3
"E00074611",5,1,4
"E00074612",8,5,3
"E00074613",4,3,1
"E00074614",4,3,1
"E00074615",0,0,0
"E00074616",0,0,0
"E00074617",5,2,3
"E00074618",2,1,1
"E00074619",4,2,2
"E00074620",4,0,4
"E00074622",0,0,0
"E00074623",3,2,1
"E00074624",3,1,2
"E00074625",4,2,2
"E00074626",0,0,0
"E00074627",4,1,3
"E00074629",1,0,1
"E00074630",6,4,2
"E00074631",2,1,1
"E00074633",11,6,5
"E00074634",5,4,1
"E00074635",4,4,0
"E00074636",5,2,3
"E00074637",1,1,0
"E00074638",4,2,2
"E00074639",9,3,6
"E00074640",6,2,4
"E00074641",3,0,3
"E00074642",12,7,5
"E00074643",10,6,4
"E00074644",12,7,5
"E00074645",14,6,8
"E00074646",4,4,0
"E00074647",8,3,5
"E00074648",11,6,5
"E00074649",5,4,1
"E00074650",3,3,0
"E00074651",15,11,4
"E00074652",13,9,4
"E00074653",4,3,1
"E00074654",7,4,3
"E00074655",2,2,0
"E00074656",10,6,4
"E00074657",6,3,3
"E00074658",5,0,5
"E00074659",5,1,4
"E00074660",1,1,0
"E00074661",8,3,5
"E00074662",8,5,3
"E00074663",6,1,5
"E00074664",9,6,3
"E00074665",4,2,2
"E00074666",3,1,2
"E00074667",3,2,1
"E00074668",1,1,0
"E00074669",1,1,0
"E00074670",2,1,1
"E00074671",2,2,0
"E00074672",5,3,2
"E00074673",0,0,0
"E00074674",1,0,1
"E00074675",1,1,0
"E00074676",2,2,0
"E00074677",4,1,3
"E00074678",7,3,4
"E00074679",7,3,4
"E00074680",0,0,0
"E00074681",7,4,3
"E00074682",5,4,1
"E00074683",3,2,1
"E00074684",5,3,2
"E00074685",3,3,0
"E00074686",5,4,1
"E00074687",1,0,1
"E00074688",4,3,1
"E00074689",4,0,4
"E00074690",3,1,2
"E00074691",3,2,1
"E00074692",6,4,2
"E00074693",7,3,4
"E00074694",7,6,1
"E00074695",1,0,1
"E00074696",3,2,1
"E00074697",1,1,0
"E00074698",4,1,3
"E00074699",5,0,5
"E00074700",2,1,1
"E00074701",0,0,0
"E00074702",2,1,1
"E00074703",2,2,0
"E00074704",1,1,0
"E00074705",1,0,1
"E00074706",1,0,1
"E00074707",4,1,3
"E00074708",5,1,4
"E00074709",2,1,1
"E00074711",6,2,4
"E00074712",8,2,6
"E00074713",1,0,1
"E00074714",14,7,7
"E00074715",4,2,2
"E00074716",1,1,0
"E00074717",7,3,4
"E00074718",4,2,2
"E00074719",3,2,1
"E00074720",10,5,5
"E00074721",2,0,2
"E00074722",5,1,4
"E00074723",1,1,0
"E00074724",5,4,1
"E00074725",4,0,4
"E00074726",4,2,2
"E00074728",5,1,4
"E00074729",2,0,2
"E00074730",2,2,0
"E00074731",2,1,1
"E00074732",15,7,8
"E00074733",8,5,3
"E00074734",0,0,0
"E00074735",4,1,3
"E00074736",9,5,4
"E00074737",3,1,2
"E00074738",16,10,6
"E00074739",9,3,6
"E00074740",2,1,1
"E00074741",7,2,5
"E00074742",0,0,0
"E00074743",3,2,1
"E00074744",2,2,0
"E00074745",4,2,2
"E00074746",4,2,2
"E00074747",1,0,1
"E00074748",3,2,1
"E00074749",3,0,3
"E00074750",0,0,0
"E00074751",3,1,2
"E00074752",10,3,7
"E00074753",11,5,6
"E00074754",6,4,2
"E00074755",3,0,3
"E00074756",7,7,0
"E00074757",5,2,3
"E00074758",1,1,0
"E00074759",6,1,5
"E00074760",3,1,2
"E00074761",1,0,1
"E00074762",10,6,4
"E00074763",8,5,3
"E00074764",1,0,1
"E00074765",0,0,0
"E00074766",1,1,0
"E00074767",4,1,3
"E00074768",5,3,2
"E00074769",0,0,0
"E00074770",0,0,0
"E00074771",2,2,0
"E00074772",0,0,0
"E00074773",1,0,1
"E00074774",0,0,0
"E00074775",4,4,0
"E00074776",0,0,0
"E00074777",3,0,3
"E00074778",2,1,1
"E00074779",0,0,0
"E00074780",1,0,1
"E00074781",3,1,2
"E00074782",1,0,1
"E00074783",1,0,1
"E00074784",1,1,0
"E00074785",3,2,1
"E00074786",0,0,0
"E00074787",0,0,0
"E00074788",4,4,0
"E00074789",0,0,0
"E00074790",5,1,4
"E00074791",1,1,0
"E00074792",2,1,1
"E00074793",3,3,0
"E00074794",1,1,0
"E00074795",1,1,0
"E00074796",1,1,0
"E00074797",3,2,1
"E00074798",3,2,1
"E00074799",2,0,2
"E00074800",5,1,4
"E00074801",1,0,1
"E00074802",0,0,0
"E00074803",1,0,1
"E00074804",1,1,0
"E00074805",3,3,0
"E00074806",2,2,0
"E00074807",2,1,1
"E00074808",9,5,4
"E00074809",5,2,3
"E00074810",5,2,3
"E00074811",0,0,0
"E00074812",3,0,3
"E00074813",4,2,2
"E00074814",6,3,3
"E00074815",6,4,2
"E00074816",4,3,1
"E00074817",4,2,2
"E00074818",7,4,3
"E00074819",9,2,7
"E00074820",3,1,2
"E00074821",0,0,0
"E00074823",2,2,0
"E00074824",0,0,0
"E00074825",2,0,2
"E00074826",1,1,0
"E00074827",0,0,0
"E00074828",3,1,2
"E00074829",6,3,3
"E00074830",3,1,2
"E00074831",2,2,0
"E00074832",3,1,2
"E00074833",4,3,1
"E00074834",2,2,0
"E00074835",0,0,0
"E00074836",2,1,1
"E00074837",4,1,3
"E00074838",3,1,2
"E00074839",0,0,0
"E00074840",3,1,2
"E00074841",4,3,1
"E00074842",5,3,2
"E00074843",1,1,0
"E00074844",1,0,1
"E00074845",3,2,1
"E00074846",1,1,0
"E00074847",0,0,0
"E00074848",0,0,0
"E00074849",6,4,2
"E00074850",1,1,0
"E00074851",1,1,0
"E00074852",1,1,0
"E00074853",0,0,0
"E00074854",3,1,2
"E00074855",4,3,1
"E00074856",4,0,4
"E00074857",5,3,2
"E00074858",0,0,0
"E00074859",6,5,1
"E00074860",6,2,4
"E00074861",1,0,1
"E00074862",3,3,0
"E00074863",3,2,1
"E00074864",0,0,0
"E00074865",5,5,0
"E00074866",5,2,3
"E00074867",5,4,1
"E00074868",0,0,0
"E00074869",1,1,0
"E00074870",5,3,2
"E00074871",3,1,2
"E00074872",2,2,0
"E00074873",1,1,0
"E00074874",1,0,1
"E00074875",1,0,1
"E00074876",4,2,2
"E00074877",5,4,1
"E00074878",2,1,1
"E00074879",3,0,3
"E00074880",0,0,0
"E00074881",4,2,2
"E00074882",4,2,2
"E00074883",5,2,3
"E00074884",3,1,2
"E00074885",6,5,1
"E00074886",3,2,1
"E00074887",6,4,2
"E00074888",0,0,0
"E00074889",3,3,0
"E00074890",12,6,6
"E00074891",4,2,2
"E00074892",4,3,1
"E00074893",2,2,0
"E00074894",4,1,3
"E00074895",1,1,0
"E00074896",2,2,0
"E00074897",8,5,3
"E00074898",5,1,4
"E00074899",7,2,5
"E00074900",4,1,3
"E00074901",3,2,1
"E00074902",4,2,2
"E00074903",4,1,3
"E00074904",1,1,0
"E00074905",5,1,4
"E00074906",1,1,0
"E00074907",0,0,0
"E00074908",0,0,0
"E00074909",4,3,1
"E00074910",4,3,1
"E00074911",4,1,3
"E00074912",5,5,0
"E00074913",8,5,3
"E00074914",3,3,0
"E00074915",0,0,0
"E00074916",1,0,1
"E00074917",2,1,1
"E00074918",3,1,2
"E00074919",2,2,0
"E00074920",3,1,2
"E00074921",0,0,0
"E00074922",3,2,1
"E00074923",5,3,2
"E00074924",2,1,1
"E00074925",4,3,1
"E00074926",2,2,0
"E00074927",3,2,1
"E00074928",2,2,0
"E00074929",1,0,1
"E00074930",0,0,0
"E00074932",0,0,0
"E00074933",0,0,0
"E00074934",3,1,2
"E00074935",0,0,0
"E00074936",0,0,0
"E00074937",1,1,0
"E00074938",3,1,2
"E00074939",0,0,0
"E00074940",0,0,0
"E00074941",1,0,1
"E00074942",0,0,0
"E00074943",1,1,0
"E00074944",2,1,1
"E00074945",0,0,0
"E00074946",1,1,0
"E00074947",0,0,0
"E00074948",4,2,2
"E00074949",0,0,0
"E00074950",2,0,2
"E00074951",0,0,0
"E00074952",5,3,2
"E00074953",2,0,2
"E00074954",0,0,0
"E00074956",9,5,4
"E00074957",0,0,0
"E00074958",2,1,1
"E00074959",0,0,0
"E00074960",4,2,2
"E00074961",1,0,1
"E00074962",1,1,0
"E00074963",0,0,0
"E00074964",4,2,2
"E00074965",1,1,0
"E00074966",2,1,1
"E00074967",1,1,0
"E00074969",1,1,0
"E00074970",3,1,2
"E00074971",1,0,1
"E00074972",5,1,4
"E00074973",3,2,1
"E00074974",7,4,3
"E00074975",5,1,4
"E00074976",0,0,0
"E00074977",1,1,0
"E00074978",0,0,0
"E00074979",6,5,1
"E00074980",2,1,1
"E00074981",0,0,0
"E00074982",2,0,2
"E00074983",3,2,1
"E00074984",4,3,1
"E00074985",0,0,0
"E00074986",4,2,2
"E00074988",0,0,0
"E00074989",1,1,0
"E00074990",0,0,0
"E00074991",1,1,0
"E00074992",10,5,5
"E00074993",0,0,0
"E00074994",5,3,2
"E00074995",0,0,0
"E00074996",2,1,1
"E00074997",5,5,0
"E00074998",2,1,1
"E00074999",1,1,0
"E00075000",4,4,0
"E00075001",1,1,0
"E00075002",2,1,1
"E00075003",1,0,1
"E00075004",0,0,0
"E00075005",6,4,2
"E00075006",2,2,0
"E00075007",3,1,2
"E00075008",0,0,0
"E00075009",7,3,4
"E00075010",0,0,0
"E00075011",0,0,0
"E00075012",3,1,2
"E00075013",1,0,1
"E00075014",2,1,1
"E00075015",0,0,0
"E00075016",1,0,1
"E00075017",2,1,1
"E00075018",3,1,2
"E00075019",9,7,2
"E00075020",7,3,4
"E00075021",13,8,5
"E00075022",0,0,0
"E00075023",4,2,2
"E00075024",5,3,2
"E00075025",15,5,10
"E00075026",9,7,2
"E00075027",2,1,1
"E00075028",6,4,2
"E00075029",3,2,1
"E00075030",16,8,8
"E00075031",6,5,1
"E00075032",2,1,1
"E00075033",5,2,3
"E00075034",17,9,8
"E00075035",3,1,2
"E00075036",20,8,12
"E00075037",7,3,4
"E00075038",6,3,3
"E00075039",2,1,1
"E00075041",1,1,0
"E00075042",15,6,9
"E00075043",12,7,5
"E00075044",14,5,9
"E00075045",9,6,3
"E00075046",6,3,3
"E00075047",0,0,0
"E00075048",7,5,2
"E00075049",7,5,2
"E00075050",1,0,1
"E00075051",8,6,2
"E00075052",11,6,5
"E00075053",8,4,4
"E00075054",3,3,0
"E00075055",1,1,0
"E00075056",3,1,2
"E00075057",9,4,5
"E00075058",2,0,2
"E00075059",6,1,5
"E00075060",4,2,2
"E00075061",2,0,2
"E00075062",1,1,0
"E00075063",2,1,1
"E00075064",3,1,2
"E00075065",14,5,9
"E00075066",14,8,6
"E00075067",9,5,4
"E00075068",5,1,4
"E00075069",8,4,4
"E00075070",3,1,2
"E00075071",3,3,0
"E00075072",6,2,4
"E00075073",5,3,2
"E00075074",8,3,5
"E00075075",5,2,3
"E00075076",9,4,5
"E00075077",6,4,2
"E00075078",7,2,5
"E00075079",2,1,1
"E00075080",13,2,11
"E00075081",0,0,0
"E00075082",9,2,7
"E00075083",3,1,2
"E00075084",4,3,1
"E00075085",3,1,2
"E00075086",0,0,0
"E00075087",5,2,3
"E00075088",4,0,4
"E00075089",5,2,3
"E00075090",4,2,2
"E00075091",4,1,3
"E00075093",12,6,6
"E00075095",11,6,5
"E00075096",3,3,0
"E00075097",13,7,6
"E00075098",6,6,0
"E00075099",6,4,2
"E00075100",3,2,1
"E00075101",5,3,2
"E00075102",5,4,1
"E00075103",4,2,2
"E00075104",5,3,2
"E00075105",2,1,1
"E00075106",1,0,1
"E00075107",9,5,4
"E00075108",6,2,4
"E00075109",7,4,3
"E00075110",4,2,2
"E00075111",8,5,3
"E00075112",3,1,2
"E00075113",14,5,9
"E00075114",4,3,1
"E00075115",6,2,4
"E00075116",4,1,3
"E00075117",7,2,5
"E00075118",5,3,2
"E00075119",10,4,6
"E00075120",2,1,1
"E00075121",4,3,1
"E00075122",9,5,4
"E00075123",13,5,8
"E00075124",10,6,4
"E00075125",12,3,9
"E00075126",1,0,1
"E00075127",3,1,2
"E00075128",14,9,5
"E00075129",5,1,4
"E00075130",5,2,3
"E00075131",5,2,3
"E00075132",1,1,0
"E00075133",0,0,0
"E00075134",1,1,0
"E00075135",8,5,3
"E00075136",6,3,3
"E00075137",0,0,0
"E00075138",3,0,3
"E00075139",7,3,4
"E00075140",3,2,1
"E00075141",7,3,4
"E00075142",1,0,1
"E00075143",2,2,0
"E00075144",5,0,5
"E00075145",1,1,0
"E00075146",1,0,1
"E00075147",7,4,3
"E00075148",5,2,3
"E00075149",4,2,2
"E00075150",2,1,1
"E00075151",3,0,3
"E00075152",2,1,1
"E00075153",1,0,1
"E00075154",4,3,1
"E00075155",12,10,2
"E00075156",3,2,1
"E00075157",6,4,2
"E00075158",4,3,1
"E00075159",1,1,0
"E00075160",2,2,0
"E00075161",4,3,1
"E00075162",7,4,3
"E00075163",1,1,0
"E00075164",3,2,1
"E00075165",3,1,2
"E00075166",2,1,1
"E00075167",0,0,0
"E00075168",4,4,0
"E00075169",1,1,0
"E00075170",1,0,1
"E00075171",0,0,0
"E00075172",4,1,3
"E00075173",2,1,1
"E00075174",3,1,2
"E00075175",10,6,4
"E00075176",0,0,0
"E00075177",9,4,5
"E00075178",1,1,0
"E00075179",1,1,0
"E00075180",0,0,0
"E00075181",1,0,1
"E00075182",2,1,1
"E00075183",2,2,0
"E00075184",3,3,0
"E00075185",0,0,0
"E00075186",0,0,0
"E00075187",0,0,0
"E00075188",12,7,5
"E00075189",7,4,3
"E00075190",2,2,0
"E00075191",5,4,1
"E00075193",6,5,1
"E00075194",3,1,2
"E00075195",1,1,0
"E00075196",0,0,0
"E00075198",1,1,0
"E00075199",6,6,0
"E00075200",6,3,3
"E00075201",7,4,3
"E00075202",5,1,4
"E00075203",2,1,1
"E00075204",4,3,1
"E00075205",1,1,0
"E00075206",3,3,0
"E00075207",5,3,2
"E00075208",3,1,2
"E00075209",4,3,1
"E00075210",1,0,1
"E00075211",1,1,0
"E00075212",0,0,0
"E00075213",9,4,5
"E00075214",8,3,5
"E00075216",9,5,4
"E00075217",8,4,4
"E00075218",1,0,1
"E00075219",1,1,0
"E00075220",9,5,4
"E00075221",1,0,1
"E00075222",5,2,3
"E00075223",1,1,0
"E00075224",1,0,1
"E00075225",5,2,3
"E00075226",3,1,2
"E00075227",3,1,2
"E00075228",6,2,4
"E00075229",1,0,1
"E00075230",3,2,1
"E00075231",8,6,2
"E00075232",1,0,1
"E00075233",3,2,1
"E00075234",2,1,1
"E00075235",0,0,0
"E00075236",2,0,2
"E00075237",0,0,0
"E00075238",2,1,1
"E00075239",9,5,4
"E00075240",7,3,4
"E00075241",9,7,2
"E00075242",6,4,2
"E00075243",12,6,6
"E00075244",8,2,6
"E00075245",16,9,7
"E00075246",6,2,4
"E00075247",12,6,6
"E00075248",4,2,2
"E00075249",7,2,5
"E00075250",5,3,2
"E00075251",6,2,4
"E00075252",0,0,0
"E00075253",0,0,0
"E00075254",5,1,4
"E00075255",0,0,0
"E00075256",3,1,2
"E00075257",0,0,0
"E00075258",2,0,2
"E00075259",3,1,2
"E00075260",3,1,2
"E00075261",1,0,1
"E00075262",2,0,2
"E00075263",4,1,3
"E00075264",0,0,0
"E00075265",2,2,0
"E00075266",2,2,0
"E00075267",3,2,1
"E00075268",8,5,3
"E00075269",4,2,2
"E00075270",0,0,0
"E00075271",0,0,0
"E00075272",2,0,2
"E00075273",1,0,1
"E00075274",5,2,3
"E00075275",1,0,1
"E00075276",2,1,1
"E00075277",1,0,1
"E00075278",3,1,2
"E00075279",7,5,2
"E00075280",5,3,2
"E00075281",6,4,2
"E00075282",0,0,0
