"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00075283",2,1,1
"E00075284",8,3,5
"E00075285",6,6,0
"E00075286",4,1,3
"E00075287",5,2,3
"E00075288",3,1,2
"E00075289",5,3,2
"E00075290",4,2,2
"E00075291",1,0,1
"E00075292",8,4,4
"E00075293",4,1,3
"E00075294",2,2,0
"E00075295",7,3,4
"E00075296",6,2,4
"E00075297",5,2,3
"E00075298",4,2,2
"E00075299",0,0,0
"E00075300",8,7,1
"E00075301",2,0,2
"E00075302",7,3,4
"E00075303",4,2,2
"E00075304",0,0,0
"E00075305",8,5,3
"E00075306",0,0,0
"E00075307",4,3,1
"E00075308",4,2,2
"E00075309",4,2,2
"E00075310",3,2,1
"E00075311",4,3,1
"E00075312",1,1,0
"E00075313",4,3,1
"E00075314",4,2,2
"E00075315",4,2,2
"E00075316",5,3,2
"E00075317",0,0,0
"E00075318",1,0,1
"E00075319",0,0,0
"E00075320",4,4,0
"E00075321",0,0,0
"E00075322",3,1,2
"E00075323",1,0,1
"E00075324",1,0,1
"E00075325",0,0,0
"E00075326",2,1,1
"E00075327",1,0,1
"E00075328",0,0,0
"E00075329",4,3,1
"E00075330",5,5,0
"E00075331",5,3,2
"E00075332",5,0,5
"E00075333",3,0,3
"E00075334",4,3,1
"E00075335",8,3,5
"E00075336",5,4,1
"E00075337",1,1,0
"E00075338",1,0,1
"E00075339",1,0,1
"E00075340",1,0,1
"E00075341",6,2,4
"E00075342",5,2,3
"E00075343",7,5,2
"E00075344",1,1,0
"E00075345",4,1,3
"E00075346",3,3,0
"E00075347",6,5,1
"E00075348",5,3,2
"E00075349",3,1,2
"E00075350",9,6,3
"E00075351",2,0,2
"E00075352",7,3,4
"E00075353",2,1,1
"E00075354",5,2,3
"E00075355",0,0,0
"E00075356",10,3,7
"E00075357",6,5,1
"E00075358",6,4,2
"E00075359",1,0,1
"E00075360",2,2,0
"E00075361",0,0,0
"E00075362",3,3,0
"E00075363",4,1,3
"E00075364",4,1,3
"E00075365",2,0,2
"E00075366",6,5,1
"E00075367",3,0,3
"E00075368",2,0,2
"E00075369",4,1,3
"E00075370",4,2,2
"E00075371",3,3,0
"E00075372",1,1,0
"E00075373",2,1,1
"E00075374",6,5,1
"E00075375",3,2,1
"E00075376",0,0,0
"E00075377",11,6,5
"E00075378",7,3,4
"E00075379",1,1,0
"E00075380",1,1,0
"E00075381",0,0,0
"E00075382",1,1,0
"E00075383",1,1,0
"E00075384",1,1,0
"E00075385",0,0,0
"E00075386",1,0,1
"E00075387",3,1,2
"E00075388",1,1,0
"E00075389",1,1,0
"E00075390",3,2,1
"E00075391",5,2,3
"E00075392",0,0,0
"E00075393",0,0,0
"E00075394",1,1,0
"E00075395",0,0,0
"E00075396",1,0,1
"E00075397",2,0,2
"E00075398",2,1,1
"E00075399",5,2,3
"E00075400",1,1,0
"E00075401",7,4,3
"E00075402",4,3,1
"E00075403",2,1,1
"E00075404",5,2,3
"E00075405",2,0,2
"E00075406",2,0,2
"E00075407",3,3,0
"E00075408",1,1,0
"E00075409",0,0,0
"E00075410",2,1,1
"E00075411",1,0,1
"E00075412",0,0,0
"E00075413",1,0,1
"E00075414",3,2,1
"E00075415",4,1,3
"E00075416",1,1,0
"E00075417",1,1,0
"E00075418",0,0,0
"E00075419",1,0,1
"E00075420",0,0,0
"E00075421",0,0,0
"E00075422",1,1,0
"E00075423",0,0,0
"E00075424",2,1,1
"E00075425",0,0,0
"E00075426",2,2,0
"E00075427",5,2,3
"E00075428",1,1,0
"E00075429",3,1,2
"E00075430",6,2,4
"E00075431",0,0,0
"E00075432",5,1,4
"E00075433",15,6,9
"E00075434",2,1,1
"E00075435",3,2,1
"E00075436",6,1,5
"E00075437",8,4,4
"E00075438",17,12,5
"E00075439",16,9,7
"E00075440",5,3,2
"E00075441",6,4,2
"E00075442",5,4,1
"E00075443",4,2,2
"E00075444",6,2,4
"E00075445",6,1,5
"E00075446",2,2,0
"E00075447",3,0,3
"E00075448",1,1,0
"E00075449",3,3,0
"E00075450",1,1,0
"E00075451",4,1,3
"E00075452",1,0,1
"E00075453",0,0,0
"E00075454",4,1,3
"E00075455",9,3,6
"E00075456",2,2,0
"E00075457",4,2,2
"E00075458",0,0,0
"E00075459",5,3,2
"E00075460",4,3,1
"E00075461",10,2,8
"E00075462",3,1,2
"E00075463",5,4,1
"E00075464",3,1,2
"E00075465",3,3,0
"E00075466",8,5,3
"E00075467",4,1,3
"E00075468",1,1,0
"E00075469",5,4,1
"E00075470",3,3,0
"E00075471",2,1,1
"E00075472",4,3,1
"E00075473",4,2,2
"E00075474",2,0,2
"E00075475",5,2,3
"E00075476",2,2,0
"E00075477",6,3,3
"E00075478",0,0,0
"E00075479",2,2,0
"E00075480",0,0,0
"E00075481",0,0,0
"E00075482",1,1,0
"E00075483",0,0,0
"E00075484",0,0,0
"E00075485",3,2,1
"E00075486",1,0,1
"E00075487",1,0,1
"E00075488",2,2,0
"E00075489",5,2,3
"E00075490",1,0,1
"E00075491",0,0,0
"E00075492",2,1,1
"E00075493",3,2,1
"E00075494",3,1,2
"E00075495",2,1,1
"E00075496",4,1,3
"E00075497",1,0,1
"E00075498",1,1,0
"E00075499",1,1,0
"E00075500",0,0,0
"E00075501",0,0,0
"E00075502",1,1,0
"E00075503",3,2,1
"E00075504",1,0,1
"E00075505",0,0,0
"E00075506",2,1,1
"E00075507",0,0,0
"E00075508",4,1,3
"E00075509",6,2,4
"E00075510",3,2,1
"E00075511",5,3,2
"E00075512",1,0,1
"E00075513",0,0,0
"E00075514",0,0,0
"E00075515",3,1,2
"E00075516",4,2,2
"E00075517",2,0,2
"E00075518",0,0,0
"E00075519",1,1,0
"E00075520",1,0,1
"E00075521",6,3,3
"E00075522",0,0,0
"E00075523",4,2,2
"E00075524",0,0,0
"E00075525",2,0,2
"E00075526",1,0,1
"E00075527",0,0,0
"E00075528",2,1,1
"E00075529",3,0,3
"E00075530",3,1,2
"E00075531",3,1,2
"E00075532",0,0,0
"E00075533",2,0,2
"E00075534",0,0,0
"E00075535",0,0,0
"E00075536",1,1,0
"E00075537",0,0,0
"E00075538",7,1,6
"E00075539",7,2,5
"E00075540",0,0,0
"E00075541",0,0,0
"E00075542",0,0,0
"E00075543",1,1,0
"E00075544",0,0,0
"E00075545",2,2,0
"E00075546",4,0,4
"E00075547",8,5,3
"E00075548",1,1,0
"E00075549",1,1,0
"E00075550",7,3,4
"E00075551",6,3,3
"E00075552",0,0,0
"E00075553",0,0,0
"E00075554",3,1,2
"E00075555",0,0,0
"E00075556",0,0,0
"E00075557",2,0,2
"E00075558",4,3,1
"E00075559",3,0,3
"E00075560",2,1,1
"E00075561",3,2,1
"E00075562",1,0,1
"E00075563",1,1,0
"E00075564",1,1,0
"E00075565",0,0,0
"E00075566",3,1,2
"E00075567",3,0,3
"E00075568",0,0,0
"E00075569",0,0,0
"E00075570",11,7,4
"E00075571",9,5,4
"E00075572",2,2,0
"E00075573",2,2,0
"E00075574",0,0,0
"E00075575",3,1,2
"E00075576",1,0,1
"E00075577",6,4,2
"E00075578",2,1,1
"E00075579",2,2,0
"E00075580",0,0,0
"E00075581",0,0,0
"E00075582",1,0,1
"E00075583",1,1,0
"E00075584",1,0,1
"E00075585",3,2,1
"E00075586",1,0,1
"E00075587",2,2,0
"E00075588",4,2,2
"E00075589",4,2,2
"E00075590",11,4,7
"E00075591",0,0,0
"E00075592",14,5,9
"E00075593",13,8,5
"E00075594",13,10,3
"E00075595",7,3,4
"E00075596",10,3,7
"E00075597",6,2,4
"E00075598",3,2,1
"E00075599",9,2,7
"E00075600",4,2,2
"E00075601",6,2,4
"E00075602",8,2,6
"E00075604",4,2,2
"E00075605",5,2,3
"E00075607",1,0,1
"E00075608",0,0,0
"E00075609",1,1,0
"E00075610",1,1,0
"E00075611",7,3,4
"E00075612",6,4,2
"E00075613",1,1,0
"E00075614",2,0,2
"E00075615",5,1,4
"E00075616",4,2,2
"E00075617",0,0,0
"E00075618",4,3,1
"E00075619",1,1,0
"E00075620",2,2,0
"E00075621",0,0,0
"E00075622",1,0,1
"E00075623",4,1,3
"E00075624",0,0,0
"E00075625",0,0,0
"E00075626",0,0,0
"E00075627",1,1,0
"E00075628",1,0,1
"E00075629",4,3,1
"E00075631",13,4,9
"E00075632",5,3,2
"E00075633",6,3,3
"E00075634",5,3,2
"E00075637",3,2,1
"E00075638",0,0,0
"E00075639",4,1,3
"E00075640",0,0,0
"E00075641",4,4,0
"E00075642",3,1,2
"E00075643",2,1,1
"E00075644",8,6,2
"E00075645",11,7,4
"E00075646",7,3,4
"E00075647",2,1,1
"E00075648",1,0,1
"E00075649",2,0,2
"E00075650",0,0,0
"E00075651",1,0,1
"E00075652",3,1,2
"E00075653",0,0,0
"E00075654",0,0,0
"E00075655",4,4,0
"E00075656",0,0,0
"E00075657",0,0,0
"E00075658",1,0,1
"E00075659",1,1,0
"E00075660",2,1,1
"E00075661",1,1,0
"E00075662",0,0,0
"E00075663",2,2,0
"E00075664",1,1,0
"E00075665",1,1,0
"E00075666",1,1,0
"E00075667",0,0,0
"E00075668",1,1,0
"E00075669",0,0,0
"E00075670",4,3,1
"E00075671",0,0,0
"E00075672",0,0,0
"E00075673",3,1,2
"E00075674",4,4,0
"E00075675",7,2,5
"E00075676",3,1,2
"E00075677",4,1,3
"E00075678",6,1,5
"E00075679",5,3,2
"E00075680",3,3,0
"E00075681",7,5,2
"E00075682",3,1,2
"E00075683",0,0,0
"E00075684",6,2,4
"E00075685",11,2,9
"E00075686",3,0,3
"E00075687",1,0,1
"E00075688",4,0,4
"E00075689",5,2,3
"E00075691",0,0,0
"E00075692",1,1,0
"E00075693",5,3,2
"E00075694",0,0,0
"E00075695",2,0,2
"E00075696",4,1,3
"E00075697",2,2,0
"E00075698",3,2,1
"E00075699",0,0,0
"E00075700",1,1,0
"E00075701",1,1,0
"E00075702",1,1,0
"E00075703",0,0,0
"E00075704",3,2,1
"E00075705",0,0,0
"E00075706",8,2,6
"E00075707",2,1,1
"E00075708",7,3,4
"E00075709",4,0,4
"E00075710",7,3,4
"E00075711",12,8,4
"E00075712",4,4,0
"E00075713",9,6,3
"E00075714",12,10,2
"E00075715",7,3,4
"E00075716",0,0,0
"E00075717",5,1,4
"E00075718",10,4,6
"E00075719",4,2,2
"E00075720",6,3,3
"E00075721",8,5,3
"E00075722",3,2,1
"E00075723",6,2,4
"E00075724",0,0,0
"E00075725",4,0,4
"E00075726",7,4,3
"E00075727",12,8,4
"E00075728",10,4,6
"E00075729",5,2,3
"E00075730",1,1,0
"E00075731",2,0,2
"E00075732",5,3,2
"E00075733",5,4,1
"E00075734",3,1,2
"E00075735",15,6,9
"E00075736",4,2,2
"E00075737",8,3,5
"E00075738",7,3,4
"E00075739",5,2,3
"E00075740",7,2,5
"E00075741",13,8,5
"E00075742",4,2,2
"E00075743",2,1,1
"E00075744",12,6,6
"E00075745",2,1,1
"E00075746",1,1,0
"E00075747",2,0,2
"E00075748",1,0,1
"E00075749",2,0,2
"E00075750",2,1,1
"E00075751",8,3,5
"E00075752",3,0,3
"E00075753",5,3,2
"E00075754",7,5,2
"E00075755",1,1,0
"E00075756",8,5,3
"E00075757",2,1,1
"E00075758",0,0,0
"E00075759",2,1,1
"E00075760",5,2,3
"E00075761",5,4,1
"E00075762",3,2,1
"E00075763",4,2,2
"E00075764",2,0,2
"E00075766",4,3,1
"E00075767",5,3,2
"E00075768",1,0,1
"E00075769",4,1,3
"E00075770",1,1,0
"E00075771",0,0,0
"E00075772",3,0,3
"E00075773",4,2,2
"E00075774",2,1,1
"E00075775",3,1,2
"E00075776",1,0,1
"E00075777",10,7,3
"E00075778",9,6,3
"E00075779",3,1,2
"E00075780",0,0,0
"E00075781",0,0,0
"E00075782",6,4,2
"E00075783",3,2,1
"E00075784",6,3,3
"E00075785",4,1,3
"E00075786",4,2,2
"E00075787",7,3,4
"E00075788",1,1,0
"E00075789",7,3,4
"E00075790",4,2,2
"E00075791",1,1,0
"E00075792",4,2,2
"E00075793",6,1,5
"E00075794",0,0,0
"E00075795",3,0,3
"E00075796",3,1,2
"E00075797",0,0,0
"E00075798",2,2,0
"E00075799",3,2,1
"E00075800",3,0,3
"E00075801",1,0,1
"E00075802",0,0,0
"E00075803",2,1,1
"E00075804",1,1,0
"E00075805",0,0,0
"E00075806",0,0,0
"E00075807",0,0,0
"E00075808",0,0,0
"E00075809",2,1,1
"E00075810",1,1,0
"E00075811",5,3,2
"E00075812",7,4,3
"E00075813",4,3,1
"E00075814",3,1,2
"E00075815",3,2,1
"E00075816",1,0,1
"E00075817",0,0,0
"E00075818",6,2,4
"E00075819",0,0,0
"E00075820",1,0,1
"E00075822",2,1,1
"E00075823",1,1,0
"E00075824",3,1,2
"E00075825",3,1,2
"E00075826",4,2,2
"E00075827",0,0,0
"E00075828",2,0,2
"E00075829",4,3,1
"E00075830",2,0,2
"E00075831",2,1,1
"E00075832",0,0,0
"E00075833",4,3,1
"E00075834",5,3,2
"E00075835",0,0,0
"E00075836",3,2,1
"E00075837",0,0,0
"E00075838",5,2,3
"E00075839",0,0,0
"E00075840",3,2,1
"E00075841",4,2,2
"E00075842",4,2,2
"E00075843",0,0,0
"E00075844",0,0,0
"E00075845",5,4,1
"E00075846",2,0,2
"E00075847",2,1,1
"E00075848",2,1,1
"E00075849",7,4,3
"E00075850",5,2,3
"E00075851",5,1,4
"E00075852",4,2,2
"E00075853",1,1,0
"E00075854",0,0,0
"E00075855",6,5,1
"E00075856",2,1,1
"E00075857",2,1,1
"E00075858",0,0,0
"E00075859",4,3,1
"E00075860",4,2,2
"E00075861",1,0,1
"E00075862",6,2,4
"E00075863",9,4,5
"E00075864",4,1,3
"E00075865",1,0,1
"E00075866",5,1,4
"E00075867",2,0,2
"E00075868",2,2,0
"E00075869",3,2,1
"E00075870",5,2,3
"E00075871",1,0,1
"E00075872",7,2,5
"E00075873",5,3,2
"E00075874",0,0,0
"E00075875",4,2,2
"E00075876",2,0,2
"E00075877",5,1,4
"E00075878",3,2,1
"E00075879",6,1,5
"E00075880",3,1,2
"E00075881",5,4,1
"E00075882",2,2,0
"E00075883",6,0,6
"E00075884",4,1,3
"E00075885",1,0,1
"E00075886",1,1,0
"E00075887",0,0,0
"E00075888",1,0,1
"E00075889",2,1,1
"E00075890",1,0,1
"E00075891",2,2,0
"E00075892",3,2,1
"E00075893",6,4,2
"E00075894",0,0,0
"E00075895",6,5,1
"E00075896",1,0,1
"E00075897",10,3,7
"E00075898",0,0,0
"E00075899",4,2,2
"E00075900",3,0,3
"E00075901",0,0,0
"E00075902",0,0,0
"E00075903",3,0,3
"E00075904",0,0,0
"E00075905",0,0,0
"E00075906",3,2,1
"E00075907",0,0,0
"E00075908",0,0,0
"E00075910",8,5,3
"E00075911",0,0,0
"E00075912",0,0,0
"E00075913",3,0,3
"E00075914",3,1,2
"E00075915",2,1,1
"E00075916",3,1,2
"E00075917",4,2,2
"E00075918",5,0,5
"E00075919",3,1,2
"E00075920",0,0,0
"E00075921",5,0,5
"E00075922",5,4,1
"E00075923",1,0,1
"E00075924",6,1,5
"E00075925",1,0,1
"E00075926",1,1,0
"E00075927",3,1,2
"E00075928",2,1,1
"E00075929",0,0,0
"E00075930",2,1,1
"E00075931",0,0,0
"E00075932",0,0,0
"E00075933",3,1,2
"E00075934",4,2,2
"E00075935",1,1,0
"E00075936",1,1,0
"E00075937",8,2,6
"E00075938",7,4,3
"E00075939",5,3,2
"E00075940",1,0,1
"E00075941",2,2,0
"E00075942",10,5,5
"E00075943",13,3,10
"E00075944",3,2,1
"E00075945",4,2,2
"E00075946",8,5,3
"E00075947",1,1,0
"E00075948",3,2,1
"E00075949",4,4,0
"E00075950",3,2,1
"E00075951",3,3,0
"E00075952",5,1,4
"E00075953",2,1,1
"E00075954",2,2,0
"E00075955",4,4,0
"E00075956",7,3,4
"E00075957",6,2,4
"E00075958",0,0,0
"E00075959",6,4,2
"E00075960",2,1,1
"E00075961",10,2,8
"E00075962",7,4,3
"E00075963",1,1,0
"E00075964",4,1,3
"E00075965",4,0,4
"E00075966",5,4,1
"E00075967",5,4,1
"E00075968",0,0,0
"E00075969",5,2,3
"E00075970",4,1,3
"E00075971",9,6,3
"E00075972",5,3,2
"E00075973",0,0,0
"E00075974",0,0,0
"E00075975",3,2,1
"E00075976",0,0,0
"E00075977",1,1,0
"E00075978",1,0,1
"E00075979",4,0,4
"E00075980",1,1,0
"E00075981",1,0,1
"E00075982",1,0,1
"E00075983",0,0,0
"E00075984",0,0,0
"E00075985",2,1,1
"E00075986",13,7,6
"E00075987",2,0,2
"E00075988",0,0,0
"E00075989",0,0,0
"E00075991",0,0,0
"E00075993",3,1,2
"E00075994",1,0,1
"E00075995",2,1,1
"E00075996",0,0,0
"E00075997",0,0,0
"E00075998",3,1,2
"E00075999",0,0,0
"E00076000",0,0,0
"E00076001",0,0,0
"E00076002",0,0,0
"E00076003",5,1,4
"E00076004",1,1,0
"E00076005",4,2,2
"E00076006",4,2,2
"E00076007",2,0,2
"E00076008",2,2,0
"E00076009",7,4,3
"E00076010",0,0,0
"E00076011",1,0,1
"E00076012",1,1,0
"E00076013",0,0,0
"E00076014",0,0,0
"E00076015",0,0,0
"E00076016",2,2,0
"E00076017",0,0,0
"E00076018",2,0,2
"E00076019",1,1,0
"E00076020",1,1,0
"E00076021",3,2,1
"E00076022",0,0,0
"E00076023",2,0,2
"E00076024",2,0,2
"E00076025",1,0,1
"E00076026",2,1,1
"E00076027",5,2,3
"E00076028",7,5,2
"E00076029",5,1,4
"E00076030",4,1,3
"E00076031",0,0,0
"E00076032",2,1,1
"E00076033",1,0,1
"E00076034",4,2,2
"E00076035",0,0,0
"E00076036",3,0,3
"E00076037",1,1,0
"E00076038",4,2,2
"E00076039",0,0,0
"E00076040",0,0,0
"E00076041",1,1,0
"E00076042",1,0,1
"E00076043",1,0,1
"E00076044",2,2,0
"E00076045",5,1,4
"E00076047",2,0,2
"E00076048",2,0,2
"E00076050",1,1,0
"E00076051",3,1,2
"E00076052",3,3,0
"E00076053",4,3,1
"E00076054",1,0,1
"E00076055",4,2,2
"E00076056",1,1,0
"E00076057",0,0,0
"E00076058",1,0,1
"E00076059",0,0,0
"E00076060",1,1,0
"E00076061",1,1,0
"E00076062",3,2,1
"E00076063",1,1,0
"E00076064",0,0,0
"E00076065",1,0,1
"E00076066",1,1,0
"E00076067",1,0,1
"E00076068",3,1,2
"E00076069",0,0,0
"E00076070",2,2,0
"E00076071",1,1,0
"E00076072",1,0,1
"E00076073",4,1,3
"E00076074",3,0,3
"E00076075",9,2,7
"E00076076",1,1,0
"E00076077",5,4,1
"E00076078",2,1,1
"E00076079",4,3,1
"E00076080",0,0,0
"E00076081",5,3,2
"E00076082",1,1,0
"E00076083",0,0,0
"E00076084",3,0,3
"E00076085",2,2,0
"E00076086",1,0,1
"E00076087",1,0,1
"E00076088",0,0,0
"E00076089",1,0,1
"E00076090",2,1,1
"E00076091",0,0,0
"E00076092",0,0,0
"E00076093",0,0,0
"E00076094",4,3,1
"E00076095",1,1,0
"E00076096",0,0,0
"E00076097",2,2,0
"E00076099",2,1,1
"E00076100",1,1,0
"E00076101",2,1,1
"E00076102",3,2,1
"E00076103",1,1,0
"E00076104",1,0,1
"E00076105",5,1,4
"E00076106",4,1,3
"E00076107",1,0,1
"E00076108",4,2,2
"E00076109",0,0,0
"E00076110",6,3,3
"E00076111",1,1,0
"E00076112",0,0,0
"E00076113",0,0,0
"E00076114",1,0,1
"E00076115",1,1,0
"E00076116",0,0,0
"E00076117",0,0,0
"E00076118",1,0,1
"E00076119",2,2,0
"E00076120",2,2,0
"E00076122",0,0,0
"E00076123",3,1,2
"E00076124",13,6,7
"E00076125",5,1,4
"E00076126",2,1,1
"E00076127",2,2,0
"E00076128",1,0,1
"E00076129",2,0,2
"E00076130",3,2,1
"E00076131",2,1,1
"E00076132",1,1,0
"E00076133",1,1,0
"E00076134",0,0,0
"E00076135",0,0,0
"E00076136",3,1,2
"E00076137",2,1,1
"E00076138",2,1,1
"E00076139",0,0,0
"E00076140",1,1,0
"E00076141",1,0,1
"E00076142",0,0,0
"E00076143",0,0,0
"E00076144",0,0,0
"E00076145",5,1,4
"E00076146",0,0,0
"E00076147",0,0,0
"E00076148",1,1,0
"E00076149",0,0,0
"E00076150",4,2,2
"E00076151",2,2,0
"E00076152",0,0,0
"E00076153",2,0,2
"E00076154",1,1,0
"E00076155",0,0,0
"E00076156",2,0,2
"E00076157",8,4,4
"E00076158",0,0,0
"E00076159",2,0,2
"E00076160",2,2,0
"E00076161",1,1,0
"E00076162",4,1,3
"E00076163",1,0,1
"E00076164",2,2,0
"E00076165",2,1,1
"E00076166",0,0,0
"E00076167",1,0,1
"E00076168",1,0,1
"E00076169",0,0,0
"E00076170",1,0,1
"E00076171",6,3,3
"E00076172",1,1,0
"E00076173",1,1,0
"E00076174",3,3,0
"E00076175",2,1,1
"E00076176",2,2,0
"E00076177",1,0,1
"E00076178",0,0,0
"E00076179",3,2,1
"E00076180",3,0,3
"E00076181",2,1,1
"E00076182",0,0,0
"E00076183",0,0,0
"E00076184",5,3,2
"E00076185",0,0,0
"E00076186",1,1,0
"E00076187",0,0,0
"E00076188",1,0,1
"E00076189",3,1,2
"E00076190",1,0,1
"E00076191",0,0,0
"E00076192",0,0,0
"E00076193",2,0,2
"E00076194",0,0,0
"E00076195",0,0,0
"E00076196",2,1,1
"E00076197",0,0,0
"E00076198",3,1,2
"E00076199",2,1,1
"E00076200",3,1,2
"E00076201",3,1,2
"E00076202",1,0,1
"E00076203",3,1,2
"E00076204",0,0,0
"E00076205",1,0,1
"E00076206",2,2,0
"E00076207",0,0,0
"E00076208",1,0,1
"E00076209",4,2,2
"E00076210",2,1,1
"E00076211",1,0,1
"E00076212",0,0,0
"E00076213",1,1,0
"E00076214",0,0,0
"E00076215",2,1,1
"E00076216",0,0,0
"E00076217",1,0,1
"E00076218",0,0,0
"E00076219",3,1,2
"E00076220",1,0,1
"E00076221",2,1,1
"E00076222",0,0,0
"E00076223",0,0,0
"E00076224",0,0,0
"E00076225",2,1,1
"E00076226",0,0,0
"E00076227",2,2,0
"E00076228",0,0,0
"E00076229",0,0,0
"E00076230",0,0,0
"E00076231",0,0,0
"E00076233",0,0,0
"E00076234",3,1,2
"E00076235",2,1,1
"E00076236",1,0,1
"E00076237",0,0,0
"E00076238",1,0,1
"E00076239",0,0,0
"E00076240",2,1,1
"E00076241",0,0,0
"E00076242",4,2,2
"E00076243",0,0,0
"E00076246",1,1,0
"E00076248",2,0,2
"E00076249",2,1,1
"E00076250",3,3,0
"E00076251",2,2,0
"E00076252",8,6,2
"E00076253",3,2,1
"E00076254",0,0,0
"E00076255",0,0,0
"E00076256",1,0,1
"E00076257",0,0,0
"E00076258",2,1,1
"E00076259",1,1,0
"E00076260",3,2,1
"E00076261",6,4,2
"E00076262",7,1,6
"E00076263",0,0,0
"E00076264",0,0,0
"E00076265",1,1,0
"E00076266",2,2,0
"E00076267",2,0,2
"E00076268",0,0,0
"E00076269",1,1,0
"E00076270",1,0,1
"E00076271",1,0,1
"E00076272",0,0,0
"E00076273",4,2,2
"E00076274",7,5,2
"E00076275",4,2,2
"E00076276",2,0,2
"E00076277",6,2,4
"E00076278",5,2,3
"E00076279",4,0,4
"E00076280",10,5,5
"E00076281",2,1,1
"E00076282",2,2,0
"E00076283",4,1,3
"E00076284",4,2,2
"E00076285",3,2,1
"E00076286",5,2,3
"E00076287",3,1,2
"E00076288",2,1,1
"E00076289",2,2,0
"E00076290",2,2,0
"E00076291",4,2,2
"E00076292",3,2,1
"E00076293",5,2,3
"E00076294",3,1,2
"E00076295",17,6,11
"E00076296",1,1,0
"E00076297",4,1,3
"E00076298",1,0,1
"E00076299",0,0,0
"E00076300",4,3,1
"E00076301",2,0,2
"E00076302",1,1,0
"E00076303",4,3,1
"E00076304",0,0,0
"E00076305",5,3,2
"E00076306",1,1,0
"E00076307",8,5,3
"E00076308",0,0,0
"E00076309",8,2,6
"E00076310",2,2,0
"E00076311",11,8,3
"E00076312",4,1,3
"E00076313",3,2,1
"E00076314",4,2,2
"E00076315",2,2,0
"E00076316",1,1,0
"E00076317",4,3,1
"E00076318",1,1,0
"E00076319",6,3,3
"E00076320",2,0,2
"E00076321",4,3,1
"E00076322",1,1,0
"E00076323",1,1,0
"E00076324",2,1,1
"E00076325",0,0,0
"E00076326",4,3,1
"E00076327",6,1,5
"E00076328",0,0,0
"E00076329",2,2,0
"E00076330",1,1,0
"E00076331",1,1,0
"E00076332",2,0,2
"E00076333",4,2,2
"E00076334",2,2,0
"E00076335",1,0,1
"E00076336",4,1,3
"E00076337",1,0,1
"E00076338",5,4,1
"E00076339",1,0,1
"E00076340",1,1,0
"E00076341",1,0,1
"E00076343",0,0,0
"E00076344",6,2,4
"E00076345",6,0,6
"E00076346",1,0,1
"E00076347",6,2,4
"E00076348",1,0,1
"E00076349",0,0,0
"E00076350",3,3,0
"E00076351",7,2,5
"E00076352",9,3,6
"E00076353",3,1,2
"E00076354",3,1,2
"E00076355",1,0,1
"E00076356",1,1,0
"E00076357",4,2,2
"E00076358",1,1,0
"E00076359",0,0,0
"E00076360",3,0,3
"E00076361",2,0,2
"E00076362",2,0,2
"E00076363",0,0,0
"E00076364",2,0,2
"E00076365",2,2,0
"E00076366",1,1,0
"E00076367",1,0,1
"E00076368",6,4,2
"E00076369",6,2,4
"E00076370",4,2,2
"E00076371",0,0,0
"E00076372",6,3,3
"E00076373",0,0,0
"E00076374",4,1,3
"E00076375",1,1,0
"E00076376",0,0,0
"E00076377",3,2,1
"E00076378",1,1,0
"E00076379",7,3,4
"E00076380",3,3,0
"E00076381",0,0,0
"E00076382",2,2,0
"E00076383",0,0,0
"E00076384",1,1,0
"E00076385",3,3,0
"E00076386",3,3,0
"E00076387",1,1,0
"E00076388",4,2,2
"E00076389",1,0,1
"E00076390",8,3,5
"E00076391",7,3,4
"E00076392",3,1,2
"E00076393",0,0,0
"E00076394",12,8,4
"E00076395",3,1,2
"E00076396",2,2,0
"E00076397",1,1,0
"E00076398",1,0,1
"E00076399",0,0,0
"E00076400",1,0,1
"E00076401",2,1,1
"E00076402",4,3,1
"E00076403",9,4,5
"E00076404",6,2,4
"E00076405",3,1,2
"E00076406",3,0,3
"E00076407",1,0,1
"E00076408",1,0,1
"E00076409",0,0,0
"E00076410",3,2,1
