"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00076411",6,2,4
"E00076412",2,0,2
"E00076413",1,1,0
"E00076414",4,2,2
"E00076415",0,0,0
"E00076416",2,2,0
"E00076417",8,2,6
"E00076418",1,1,0
"E00076419",4,2,2
"E00076420",5,2,3
"E00076421",6,4,2
"E00076422",1,0,1
"E00076423",4,2,2
"E00076424",3,2,1
"E00076425",8,7,1
"E00076426",3,3,0
"E00076427",7,4,3
"E00076428",3,2,1
"E00076429",3,2,1
"E00076430",5,2,3
"E00076431",2,0,2
"E00076432",3,2,1
"E00076433",4,3,1
"E00076434",0,0,0
"E00076435",0,0,0
"E00076436",1,1,0
"E00076437",5,1,4
"E00076438",2,1,1
"E00076439",5,4,1
"E00076440",2,2,0
"E00076441",0,0,0
"E00076442",7,2,5
"E00076443",4,2,2
"E00076444",0,0,0
"E00076445",4,2,2
"E00076446",3,2,1
"E00076447",7,3,4
"E00076448",1,1,0
"E00076449",0,0,0
"E00076451",6,3,3
"E00076452",0,0,0
"E00076453",8,4,4
"E00076454",1,1,0
"E00076455",0,0,0
"E00076456",9,5,4
"E00076458",4,1,3
"E00076459",4,2,2
"E00076460",1,1,0
"E00076461",0,0,0
"E00076462",10,6,4
"E00076463",4,3,1
"E00076464",2,0,2
"E00076465",8,4,4
"E00076466",3,2,1
"E00076467",2,1,1
"E00076468",7,4,3
"E00076469",2,1,1
"E00076470",8,4,4
"E00076471",5,1,4
"E00076472",1,1,0
"E00076473",1,1,0
"E00076474",3,1,2
"E00076475",5,2,3
"E00076476",1,1,0
"E00076477",3,2,1
"E00076478",7,5,2
"E00076479",1,1,0
"E00076480",2,2,0
"E00076481",1,1,0
"E00076482",2,0,2
"E00076483",0,0,0
"E00076484",0,0,0
"E00076485",4,4,0
"E00076486",3,2,1
"E00076487",4,0,4
"E00076488",1,1,0
"E00076489",3,1,2
"E00076490",1,1,0
"E00076491",0,0,0
"E00076492",0,0,0
"E00076493",2,1,1
"E00076494",0,0,0
"E00076495",3,1,2
"E00076496",2,1,1
"E00076497",0,0,0
"E00076498",2,1,1
"E00076499",1,1,0
"E00076500",1,1,0
"E00076501",0,0,0
"E00076502",1,0,1
"E00076503",2,1,1
"E00076504",0,0,0
"E00076505",3,1,2
"E00076506",1,1,0
"E00076507",3,2,1
"E00076508",0,0,0
"E00076509",1,0,1
"E00076510",1,1,0
"E00076511",4,2,2
"E00076512",3,1,2
"E00076513",1,0,1
"E00076514",2,2,0
"E00076515",0,0,0
"E00076516",5,4,1
"E00076517",0,0,0
"E00076518",1,0,1
"E00076519",7,5,2
"E00076520",1,0,1
"E00076521",1,1,0
"E00076522",1,1,0
"E00076523",4,0,4
"E00076524",2,1,1
"E00076525",0,0,0
"E00076526",3,3,0
"E00076527",0,0,0
"E00076528",1,1,0
"E00076529",1,1,0
"E00076530",0,0,0
"E00076531",0,0,0
"E00076532",0,0,0
"E00076534",0,0,0
"E00076535",1,1,0
"E00076536",0,0,0
"E00076537",1,0,1
"E00076538",0,0,0
"E00076539",0,0,0
"E00076540",4,0,4
"E00076541",1,1,0
"E00076542",0,0,0
"E00076543",3,3,0
"E00076544",3,1,2
"E00076545",0,0,0
"E00076546",1,1,0
"E00076547",1,0,1
"E00076548",5,3,2
"E00076549",0,0,0
"E00076550",2,1,1
"E00076551",1,1,0
"E00076552",1,1,0
"E00076553",3,2,1
"E00076554",3,1,2
"E00076556",2,0,2
"E00076557",1,0,1
"E00076558",1,0,1
"E00076559",2,1,1
"E00076560",2,2,0
"E00076561",0,0,0
"E00076563",0,0,0
"E00076564",1,0,1
"E00076565",0,0,0
"E00076566",1,1,0
"E00076567",1,1,0
"E00076568",0,0,0
"E00076569",2,1,1
"E00076571",0,0,0
"E00076572",5,4,1
"E00076573",1,0,1
"E00076574",1,1,0
"E00076575",1,0,1
"E00076577",2,1,1
"E00076578",1,0,1
"E00076579",0,0,0
"E00076580",0,0,0
"E00076581",0,0,0
"E00076582",2,2,0
"E00076583",1,1,0
"E00076584",1,1,0
"E00076585",0,0,0
"E00076588",5,1,4
"E00076589",0,0,0
"E00076590",3,2,1
"E00076591",1,1,0
"E00076592",3,2,1
"E00076593",1,0,1
"E00076594",0,0,0
"E00076595",2,0,2
"E00076596",2,1,1
"E00076597",0,0,0
"E00076598",0,0,0
"E00076599",0,0,0
"E00076600",2,2,0
"E00076601",0,0,0
"E00076602",0,0,0
"E00076603",0,0,0
"E00076604",1,1,0
"E00076605",2,0,2
"E00076606",2,0,2
"E00076607",1,0,1
"E00076608",4,3,1
"E00076609",0,0,0
"E00076610",0,0,0
"E00076611",4,1,3
"E00076612",5,3,2
"E00076613",6,4,2
"E00076614",5,2,3
"E00076615",3,3,0
"E00076616",0,0,0
"E00076617",3,2,1
"E00076618",4,2,2
"E00076619",1,0,1
"E00076620",2,1,1
"E00076621",5,3,2
"E00076622",2,1,1
"E00076623",0,0,0
"E00076624",3,1,2
"E00076625",0,0,0
"E00076626",2,0,2
"E00076627",8,4,4
"E00076628",1,1,0
"E00076629",3,1,2
"E00076630",4,4,0
"E00076631",0,0,0
"E00076632",8,3,5
"E00076633",0,0,0
"E00076634",4,3,1
"E00076635",3,1,2
"E00076636",4,3,1
"E00076637",0,0,0
"E00076638",5,3,2
"E00076639",4,1,3
"E00076640",1,1,0
"E00076641",5,1,4
"E00076642",0,0,0
"E00076643",2,1,1
"E00076644",3,2,1
"E00076645",1,0,1
"E00076646",2,0,2
"E00076647",1,0,1
"E00076648",9,7,2
"E00076649",1,0,1
"E00076650",2,2,0
"E00076651",6,1,5
"E00076652",1,0,1
"E00076653",8,3,5
"E00076654",2,1,1
"E00076655",0,0,0
"E00076656",1,1,0
"E00076657",4,4,0
"E00076658",0,0,0
"E00076659",3,3,0
"E00076660",7,4,3
"E00076661",6,4,2
"E00076663",1,0,1
"E00076664",7,2,5
"E00076665",1,1,0
"E00076666",4,3,1
"E00076667",5,2,3
"E00076668",4,2,2
"E00076669",9,9,0
"E00076670",3,2,1
"E00076671",6,3,3
"E00076672",2,1,1
"E00076673",4,3,1
"E00076674",1,1,0
"E00076675",2,1,1
"E00076676",4,3,1
"E00076677",0,0,0
"E00076678",2,1,1
"E00076679",0,0,0
"E00076680",4,3,1
"E00076681",5,3,2
"E00076682",2,0,2
"E00076683",2,2,0
"E00076684",0,0,0
"E00076685",2,1,1
"E00076686",0,0,0
"E00076687",0,0,0
"E00076688",4,2,2
"E00076689",6,3,3
"E00076690",1,0,1
"E00076691",5,0,5
"E00076692",2,1,1
"E00076693",1,1,0
"E00076694",1,0,1
"E00076695",4,3,1
"E00076696",3,1,2
"E00076697",3,2,1
"E00076698",6,3,3
"E00076699",0,0,0
"E00076700",0,0,0
"E00076701",1,1,0
"E00076702",1,0,1
"E00076703",3,2,1
"E00076704",1,1,0
"E00076705",0,0,0
"E00076706",5,4,1
"E00076707",2,1,1
"E00076708",0,0,0
"E00076709",1,0,1
"E00076710",1,0,1
"E00076711",0,0,0
"E00076712",0,0,0
"E00076713",1,1,0
"E00076714",2,2,0
"E00076715",0,0,0
"E00076716",3,1,2
"E00076717",4,2,2
"E00076718",0,0,0
"E00076719",0,0,0
"E00076720",6,3,3
"E00076721",4,2,2
"E00076722",2,2,0
"E00076723",1,1,0
"E00076724",0,0,0
"E00076725",0,0,0
"E00076726",4,3,1
"E00076727",1,1,0
"E00076728",3,0,3
"E00076729",2,1,1
"E00076730",4,1,3
"E00076731",0,0,0
"E00076732",0,0,0
"E00076733",3,0,3
"E00076734",2,0,2
"E00076735",2,1,1
"E00076736",0,0,0
"E00076737",0,0,0
"E00076738",0,0,0
"E00076739",2,1,1
"E00076740",4,2,2
"E00076741",0,0,0
"E00076742",6,2,4
"E00076743",1,0,1
"E00076744",1,0,1
"E00076745",2,1,1
"E00076746",3,2,1
"E00076747",2,1,1
"E00076748",0,0,0
"E00076749",4,2,2
"E00076750",5,3,2
"E00076751",4,4,0
"E00076752",2,0,2
"E00076753",2,2,0
"E00076754",0,0,0
"E00076755",1,0,1
"E00076756",4,1,3
"E00076757",1,1,0
"E00076759",1,0,1
"E00076760",3,2,1
"E00076761",7,4,3
"E00076762",1,1,0
"E00076763",1,0,1
"E00076764",1,0,1
"E00076765",1,1,0
"E00076766",0,0,0
"E00076767",1,1,0
"E00076768",4,2,2
"E00076769",0,0,0
"E00076770",0,0,0
"E00076771",0,0,0
"E00076772",2,1,1
"E00076773",4,1,3
"E00076774",1,1,0
"E00076775",0,0,0
"E00076776",2,2,0
"E00076777",2,2,0
"E00076778",0,0,0
"E00076779",3,0,3
"E00076780",0,0,0
"E00076781",2,2,0
"E00076782",4,0,4
"E00076785",1,0,1
"E00076786",1,1,0
"E00076787",0,0,0
"E00076788",8,7,1
"E00076789",4,3,1
"E00076790",4,2,2
"E00076791",1,1,0
"E00076792",2,0,2
"E00076793",7,3,4
"E00076794",3,1,2
"E00076795",6,2,4
"E00076796",0,0,0
"E00076797",0,0,0
"E00076798",6,5,1
"E00076799",10,1,9
"E00076800",1,1,0
"E00076801",3,1,2
"E00076802",5,3,2
"E00076803",4,3,1
"E00076804",2,2,0
"E00076805",7,4,3
"E00076806",6,2,4
"E00076807",6,4,2
"E00076808",3,2,1
"E00076809",5,1,4
"E00076810",13,5,8
"E00076811",1,0,1
"E00076812",9,4,5
"E00076813",6,2,4
"E00076814",8,6,2
"E00076815",2,2,0
"E00076816",1,1,0
"E00076817",0,0,0
"E00076818",3,1,2
"E00076819",1,0,1
"E00076820",3,1,2
"E00076821",4,0,4
"E00076822",3,0,3
"E00076823",3,2,1
"E00076824",0,0,0
"E00076825",0,0,0
"E00076826",1,1,0
"E00076827",3,1,2
"E00076828",1,1,0
"E00076829",0,0,0
"E00076830",5,2,3
"E00076831",4,2,2
"E00076832",3,0,3
"E00076833",1,1,0
"E00076834",4,2,2
"E00076835",2,2,0
"E00076836",3,1,2
"E00076837",3,1,2
"E00076838",7,3,4
"E00076839",4,3,1
"E00076840",8,1,7
"E00076841",7,3,4
"E00076842",0,0,0
"E00076843",5,5,0
"E00076844",2,1,1
"E00076845",6,4,2
"E00076846",1,1,0
"E00076847",7,5,2
"E00076848",6,2,4
"E00076849",3,1,2
"E00076850",0,0,0
"E00076851",5,3,2
"E00076852",1,1,0
"E00076853",4,1,3
"E00076854",1,1,0
"E00076855",6,5,1
"E00076856",4,3,1
"E00076857",5,2,3
"E00076858",10,5,5
"E00076859",7,3,4
"E00076860",2,1,1
"E00076861",4,1,3
"E00076862",6,3,3
"E00076863",0,0,0
"E00076864",1,1,0
"E00076865",2,1,1
"E00076866",4,2,2
"E00076867",1,1,0
"E00076868",1,0,1
"E00076869",3,1,2
"E00076870",3,1,2
"E00076871",3,2,1
"E00076872",5,1,4
"E00076873",4,2,2
"E00076874",5,4,1
"E00076875",2,1,1
"E00076876",2,1,1
"E00076877",1,1,0
"E00076878",2,0,2
"E00076879",2,1,1
"E00076880",1,0,1
"E00076881",4,1,3
"E00076882",7,2,5
"E00076883",0,0,0
"E00076884",2,1,1
"E00076885",7,4,3
"E00076886",1,1,0
"E00076887",0,0,0
"E00076888",2,1,1
"E00076889",3,2,1
"E00076890",0,0,0
"E00076891",1,0,1
"E00076892",3,2,1
"E00076893",1,0,1
"E00076894",0,0,0
"E00076895",0,0,0
"E00076896",6,2,4
"E00076897",8,6,2
"E00076898",1,0,1
"E00076899",3,1,2
"E00076900",3,2,1
"E00076901",5,2,3
"E00076902",2,1,1
"E00076903",4,1,3
"E00076904",3,2,1
"E00076905",7,4,3
"E00076906",2,2,0
"E00076907",7,2,5
"E00076908",6,4,2
"E00076909",0,0,0
"E00076910",1,1,0
"E00076911",4,1,3
"E00076912",2,2,0
"E00076913",0,0,0
"E00076914",4,1,3
"E00076915",3,3,0
"E00076916",3,2,1
"E00076917",0,0,0
"E00076918",1,1,0
"E00076919",4,3,1
"E00076920",2,1,1
"E00076921",2,1,1
"E00076922",3,3,0
"E00076923",1,1,0
"E00076924",2,0,2
"E00076925",1,0,1
"E00076926",2,0,2
"E00076927",1,0,1
"E00076928",5,2,3
"E00076929",2,0,2
"E00076930",4,3,1
"E00076931",0,0,0
"E00076932",3,3,0
"E00076933",1,1,0
"E00076934",2,0,2
"E00076935",3,1,2
"E00076936",2,0,2
"E00076937",3,2,1
"E00076938",1,1,0
"E00076939",7,3,4
"E00076940",9,3,6
"E00076941",2,2,0
"E00076942",3,0,3
"E00076943",5,1,4
"E00076944",7,5,2
"E00076945",3,1,2
"E00076946",5,2,3
"E00076947",4,3,1
"E00076948",5,3,2
"E00076949",0,0,0
"E00076950",4,2,2
"E00076951",5,1,4
"E00076952",0,0,0
"E00076953",2,0,2
"E00076954",5,0,5
"E00076955",3,2,1
"E00076956",4,2,2
"E00076957",1,1,0
"E00076958",0,0,0
"E00076959",2,1,1
"E00076960",6,2,4
"E00076961",1,0,1
"E00076962",0,0,0
"E00076963",1,1,0
"E00076964",2,2,0
"E00076965",3,1,2
"E00076966",1,0,1
"E00076967",1,0,1
"E00076968",0,0,0
"E00076969",0,0,0
"E00076970",1,0,1
"E00076971",0,0,0
"E00076972",3,1,2
"E00076973",1,0,1
"E00076974",1,1,0
"E00076975",2,1,1
"E00076976",1,0,1
"E00076977",0,0,0
"E00076978",5,3,2
"E00076979",1,0,1
"E00076980",1,1,0
"E00076981",3,2,1
"E00076982",0,0,0
"E00076983",3,1,2
"E00076984",0,0,0
"E00076985",1,0,1
"E00076986",0,0,0
"E00076987",2,2,0
"E00076988",0,0,0
"E00076989",1,0,1
"E00076990",3,1,2
"E00076991",4,0,4
"E00076992",5,2,3
"E00076993",0,0,0
"E00076994",0,0,0
"E00076995",1,1,0
"E00076996",3,0,3
"E00076997",0,0,0
"E00076998",5,2,3
"E00076999",0,0,0
"E00077000",4,2,2
"E00077001",0,0,0
"E00077002",0,0,0
"E00077003",2,1,1
"E00077004",1,1,0
"E00077005",1,0,1
"E00077006",3,1,2
"E00077007",3,1,2
"E00077008",0,0,0
"E00077009",3,2,1
"E00077010",0,0,0
"E00077011",7,3,4
"E00077012",2,2,0
"E00077013",1,1,0
"E00077014",6,2,4
"E00077015",5,1,4
"E00077016",8,5,3
"E00077017",0,0,0
"E00077018",1,1,0
"E00077019",3,1,2
"E00077020",5,3,2
"E00077021",4,0,4
"E00077022",5,0,5
"E00077023",3,1,2
"E00077024",1,1,0
"E00077025",3,1,2
"E00077026",2,1,1
"E00077027",0,0,0
"E00077028",4,1,3
"E00077029",5,3,2
"E00077030",6,4,2
"E00077031",3,1,2
"E00077032",2,1,1
"E00077033",1,1,0
"E00077034",0,0,0
"E00077035",4,0,4
"E00077036",0,0,0
"E00077037",0,0,0
"E00077038",2,2,0
"E00077039",1,0,1
"E00077040",4,1,3
"E00077042",1,1,0
"E00077043",4,3,1
"E00077044",1,0,1
"E00077045",3,2,1
"E00077046",0,0,0
"E00077047",3,1,2
"E00077048",1,1,0
"E00077049",4,3,1
"E00077050",2,1,1
"E00077051",0,0,0
"E00077052",2,0,2
"E00077053",0,0,0
"E00077054",2,0,2
"E00077055",8,2,6
"E00077056",2,1,1
"E00077057",3,1,2
"E00077058",4,2,2
"E00077059",2,0,2
"E00077061",8,1,7
"E00077062",5,3,2
"E00077063",6,2,4
"E00077064",3,2,1
"E00077065",4,2,2
"E00077066",4,2,2
"E00077067",4,2,2
"E00077068",3,2,1
"E00077069",4,1,3
"E00077070",1,1,0
"E00077071",6,2,4
"E00077072",5,2,3
"E00077073",5,3,2
"E00077074",4,1,3
"E00077075",4,4,0
"E00077076",1,0,1
"E00077077",11,7,4
"E00077078",0,0,0
"E00077079",4,2,2
"E00077080",11,7,4
"E00077081",6,3,3
"E00077082",1,0,1
"E00077083",1,1,0
"E00077084",0,0,0
"E00077085",1,0,1
"E00077086",1,0,1
"E00077087",4,2,2
"E00077088",0,0,0
"E00077089",1,0,1
"E00077090",0,0,0
"E00077091",0,0,0
"E00077092",2,0,2
"E00077093",3,2,1
"E00077094",2,1,1
"E00077095",8,3,5
"E00077096",0,0,0
"E00077097",1,1,0
"E00077098",0,0,0
"E00077099",1,1,0
"E00077100",4,2,2
"E00077101",4,2,2
"E00077102",4,1,3
"E00077103",2,0,2
"E00077104",3,0,3
"E00077105",3,1,2
"E00077107",0,0,0
"E00077108",2,2,0
"E00077109",8,4,4
"E00077110",0,0,0
"E00077111",0,0,0
"E00077112",3,2,1
"E00077113",5,3,2
"E00077114",1,0,1
"E00077115",1,1,0
"E00077116",1,0,1
"E00077117",1,1,0
"E00077118",6,2,4
"E00077119",3,1,2
"E00077120",2,2,0
"E00077121",2,0,2
"E00077122",3,2,1
"E00077123",3,1,2
"E00077124",2,1,1
"E00077125",1,1,0
"E00077126",3,1,2
"E00077127",5,4,1
"E00077128",0,0,0
"E00077129",1,1,0
"E00077130",7,6,1
"E00077131",2,1,1
"E00077132",0,0,0
"E00077133",2,2,0
"E00077134",6,2,4
"E00077135",5,3,2
"E00077136",2,1,1
"E00077137",5,3,2
"E00077138",4,1,3
"E00077139",2,2,0
"E00077140",2,1,1
"E00077141",4,3,1
"E00077142",3,1,2
"E00077143",2,2,0
"E00077144",1,0,1
"E00077145",0,0,0
"E00077146",0,0,0
"E00077147",1,0,1
"E00077148",0,0,0
"E00077149",2,1,1
"E00077150",0,0,0
"E00077151",8,4,4
"E00077152",0,0,0
"E00077153",0,0,0
"E00077154",8,4,4
"E00077155",4,1,3
"E00077156",7,2,5
"E00077157",8,3,5
"E00077158",13,9,4
"E00077159",2,1,1
"E00077160",0,0,0
"E00077161",4,4,0
"E00077162",2,1,1
"E00077163",0,0,0
"E00077164",1,0,1
"E00077165",1,0,1
"E00077166",1,0,1
"E00077167",5,3,2
"E00077168",5,3,2
"E00077169",2,2,0
"E00077170",4,2,2
"E00077171",4,2,2
"E00077172",1,0,1
"E00077173",4,0,4
"E00077174",0,0,0
"E00077175",3,1,2
"E00077176",2,0,2
"E00077177",7,4,3
"E00077178",1,0,1
"E00077179",4,4,0
"E00077180",3,2,1
"E00077181",5,3,2
"E00077182",0,0,0
"E00077183",6,1,5
"E00077184",2,0,2
"E00077185",2,0,2
"E00077186",4,1,3
"E00077187",2,1,1
"E00077188",1,1,0
"E00077189",0,0,0
"E00077190",4,2,2
"E00077191",3,2,1
"E00077192",6,4,2
"E00077193",7,6,1
"E00077194",5,3,2
"E00077195",0,0,0
"E00077196",6,2,4
"E00077197",5,4,1
"E00077198",5,4,1
"E00077199",1,0,1
"E00077200",3,1,2
"E00077201",0,0,0
"E00077202",2,0,2
"E00077203",6,1,5
"E00077204",9,3,6
"E00077205",1,1,0
"E00077206",1,1,0
"E00077207",4,2,2
"E00077208",5,1,4
"E00077209",1,0,1
"E00077210",0,0,0
"E00077211",7,2,5
"E00077212",1,0,1
"E00077213",2,2,0
"E00077214",1,1,0
"E00077216",2,1,1
"E00077217",0,0,0
"E00077218",2,1,1
"E00077220",0,0,0
"E00077221",0,0,0
"E00077222",0,0,0
"E00077223",1,1,0
"E00077224",0,0,0
"E00077225",0,0,0
"E00077226",2,1,1
"E00077227",1,0,1
"E00077229",1,1,0
"E00077230",0,0,0
"E00077231",1,0,1
"E00077232",2,1,1
"E00077233",4,3,1
"E00077234",0,0,0
"E00077235",0,0,0
"E00077236",0,0,0
"E00077237",7,3,4
"E00077239",1,0,1
"E00077240",1,1,0
"E00077241",0,0,0
"E00077242",1,1,0
"E00077244",2,0,2
"E00077245",5,2,3
"E00077246",0,0,0
"E00077247",1,1,0
"E00077248",2,2,0
"E00077249",0,0,0
"E00077250",2,2,0
"E00077251",0,0,0
"E00077252",1,1,0
"E00077253",0,0,0
"E00077255",1,1,0
"E00077256",5,2,3
"E00077257",8,1,7
"E00077258",1,0,1
"E00077259",1,1,0
"E00077260",1,0,1
"E00077261",5,4,1
"E00077262",1,0,1
"E00077264",1,0,1
"E00077265",1,0,1
"E00077266",0,0,0
"E00077267",0,0,0
"E00077268",2,2,0
"E00077269",6,2,4
"E00077270",2,1,1
"E00077271",1,1,0
"E00077273",2,0,2
"E00077274",3,0,3
"E00077275",0,0,0
"E00077276",1,0,1
"E00077277",1,1,0
"E00077278",2,1,1
"E00077279",4,4,0
"E00077280",2,1,1
"E00077281",1,1,0
"E00077282",1,0,1
"E00077283",0,0,0
"E00077284",1,1,0
"E00077285",3,0,3
"E00077286",3,2,1
"E00077287",5,3,2
"E00077288",4,0,4
"E00077289",7,4,3
"E00077290",1,1,0
"E00077292",0,0,0
"E00077293",1,0,1
"E00077294",8,4,4
"E00077295",4,2,2
"E00077296",3,1,2
"E00077297",2,1,1
"E00077298",0,0,0
"E00077299",3,1,2
"E00077300",1,1,0
"E00077301",4,3,1
"E00077302",4,3,1
"E00077303",1,0,1
"E00077304",6,4,2
"E00077305",3,0,3
"E00077306",0,0,0
"E00077307",3,1,2
"E00077308",5,3,2
"E00077309",1,1,0
"E00077310",0,0,0
"E00077311",1,1,0
"E00077312",1,0,1
"E00077313",8,3,5
"E00077314",1,0,1
"E00077315",0,0,0
"E00077316",6,3,3
"E00077317",4,2,2
"E00077318",0,0,0
"E00077319",4,0,4
"E00077320",12,6,6
"E00077321",3,1,2
"E00077322",3,2,1
"E00077323",1,1,0
"E00077324",3,3,0
"E00077325",5,2,3
"E00077326",0,0,0
"E00077327",1,0,1
"E00077328",1,0,1
"E00077329",2,2,0
"E00077330",2,1,1
"E00077331",0,0,0
"E00077332",5,4,1
"E00077333",2,1,1
"E00077334",3,1,2
"E00077335",2,1,1
"E00077336",10,6,4
"E00077337",4,2,2
"E00077338",5,4,1
"E00077339",6,2,4
"E00077340",5,4,1
"E00077341",10,6,4
"E00077342",5,2,3
"E00077343",0,0,0
"E00077344",0,0,0
"E00077345",5,1,4
"E00077346",1,1,0
"E00077347",0,0,0
"E00077348",1,0,1
"E00077349",1,1,0
"E00077350",4,1,3
"E00077351",8,3,5
"E00077352",5,3,2
"E00077353",2,0,2
"E00077354",4,2,2
"E00077355",0,0,0
"E00077356",2,1,1
"E00077357",4,3,1
"E00077359",3,2,1
"E00077360",7,3,4
"E00077361",0,0,0
"E00077362",0,0,0
"E00077363",5,0,5
"E00077364",1,0,1
"E00077365",0,0,0
"E00077367",2,1,1
"E00077368",0,0,0
"E00077369",0,0,0
"E00077370",0,0,0
"E00077371",2,1,1
"E00077372",1,1,0
"E00077373",0,0,0
"E00077374",2,1,1
"E00077375",1,1,0
"E00077376",2,1,1
"E00077377",3,1,2
"E00077378",0,0,0
"E00077379",0,0,0
"E00077380",2,1,1
"E00077381",3,2,1
"E00077382",2,1,1
"E00077383",1,1,0
"E00077384",4,4,0
"E00077385",0,0,0
"E00077386",0,0,0
"E00077387",1,1,0
"E00077388",1,1,0
"E00077389",1,1,0
"E00077390",2,2,0
"E00077391",2,1,1
"E00077392",0,0,0
"E00077393",6,3,3
"E00077394",0,0,0
"E00077395",2,1,1
"E00077396",3,1,2
"E00077397",1,1,0
"E00077398",1,0,1
"E00077399",3,0,3
"E00077400",1,0,1
"E00077401",2,2,0
"E00077402",0,0,0
"E00077403",2,1,1
"E00077404",4,3,1
"E00077405",1,0,1
"E00077406",8,6,2
"E00077407",0,0,0
"E00077408",1,0,1
"E00077409",1,1,0
"E00077410",0,0,0
"E00077411",0,0,0
"E00077412",0,0,0
"E00077413",1,0,1
"E00077414",0,0,0
"E00077415",5,5,0
"E00077417",1,0,1
"E00077418",8,6,2
"E00077419",6,3,3
"E00077420",4,3,1
"E00077421",11,6,5
"E00077422",6,5,1
"E00077423",4,1,3
"E00077424",4,1,3
"E00077425",9,7,2
"E00077426",5,0,5
"E00077427",6,3,3
"E00077428",10,4,6
"E00077429",8,3,5
"E00077430",2,2,0
"E00077431",2,0,2
"E00077432",7,3,4
"E00077433",2,1,1
"E00077434",2,1,1
"E00077435",2,0,2
"E00077436",8,5,3
"E00077437",8,7,1
"E00077438",4,3,1
"E00077439",2,1,1
"E00077440",5,1,4
"E00077441",5,2,3
"E00077442",6,1,5
"E00077443",1,0,1
"E00077444",1,1,0
"E00077445",0,0,0
"E00077446",9,4,5
"E00077447",8,3,5
"E00077448",11,4,7
"E00077449",5,3,2
"E00077450",1,0,1
"E00077451",1,0,1
"E00077452",1,1,0
"E00077453",8,5,3
"E00077454",3,2,1
"E00077455",6,4,2
"E00077456",3,3,0
"E00077457",1,1,0
"E00077458",5,2,3
"E00077459",6,4,2
"E00077460",5,1,4
"E00077461",8,6,2
"E00077462",5,0,5
"E00077463",4,3,1
"E00077464",3,1,2
"E00077465",1,0,1
"E00077466",4,0,4
"E00077467",7,1,6
"E00077468",0,0,0
"E00077469",5,2,3
"E00077470",4,3,1
"E00077471",4,3,1
"E00077472",2,2,0
"E00077473",5,3,2
"E00077474",4,2,2
"E00077475",1,0,1
"E00077477",7,6,1
"E00077478",1,1,0
"E00077479",7,4,3
"E00077480",3,1,2
"E00077481",11,7,4
"E00077482",0,0,0
"E00077483",3,2,1
"E00077484",2,0,2
"E00077485",4,2,2
"E00077486",6,3,3
"E00077487",5,3,2
"E00077488",4,2,2
"E00077489",0,0,0
"E00077490",2,0,2
"E00077491",12,4,8
"E00077492",0,0,0
"E00077493",6,4,2
"E00077494",3,2,1
"E00077495",6,2,4
"E00077496",9,7,2
"E00077497",0,0,0
"E00077498",3,1,2
"E00077499",9,5,4
"E00077500",1,0,1
"E00077501",0,0,0
"E00077502",7,4,3
"E00077503",2,1,1
"E00077504",5,0,5
"E00077505",2,0,2
"E00077506",7,3,4
"E00077507",5,2,3
"E00077508",7,2,5
"E00077509",4,3,1
"E00077510",6,4,2
"E00077511",4,3,1
"E00077512",2,2,0
"E00077513",3,3,0
"E00077514",7,3,4
"E00077515",2,1,1
"E00077516",0,0,0
"E00077517",3,2,1
"E00077518",4,4,0
"E00077519",4,2,2
"E00077520",3,3,0
"E00077521",2,0,2
"E00077522",3,3,0
"E00077523",3,2,1
"E00077524",0,0,0
"E00077525",5,0,5
"E00077526",2,1,1
"E00077528",3,1,2
"E00077529",0,0,0
"E00077530",2,2,0
"E00077531",1,0,1
"E00077532",3,0,3
"E00077533",1,1,0
"E00077534",3,2,1
"E00077535",3,2,1
"E00077536",3,1,2
"E00077538",0,0,0
"E00077539",0,0,0
"E00077540",0,0,0
"E00077541",0,0,0
"E00077542",12,5,7
"E00077543",5,0,5
"E00077544",6,3,3
"E00077545",6,4,2
"E00077546",5,2,3
"E00077547",9,2,7
"E00077548",10,7,3
"E00077549",8,5,3
"E00077550",3,2,1
