"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00077551",1,1,0
"E00077552",2,1,1
"E00077553",2,1,1
"E00077554",0,0,0
"E00077555",2,1,1
"E00077556",6,4,2
"E00077557",0,0,0
"E00077558",3,1,2
"E00077559",0,0,0
"E00077560",4,2,2
"E00077561",0,0,0
"E00077562",2,2,0
"E00077563",0,0,0
"E00077564",6,3,3
"E00077565",3,1,2
"E00077566",2,2,0
"E00077567",6,1,5
"E00077568",4,3,1
"E00077569",0,0,0
"E00077570",2,0,2
"E00077571",0,0,0
"E00077572",6,5,1
"E00077573",0,0,0
"E00077574",5,2,3
"E00077575",3,1,2
"E00077576",0,0,0
"E00077577",1,0,1
"E00077578",0,0,0
"E00077579",3,2,1
"E00077580",3,1,2
"E00077581",0,0,0
"E00077582",5,1,4
"E00077583",4,2,2
"E00077584",8,4,4
"E00077585",20,13,7
"E00077586",3,1,2
"E00077587",7,4,3
"E00077588",10,4,6
"E00077589",2,0,2
"E00077590",13,7,6
"E00077591",7,3,4
"E00077592",2,1,1
"E00077593",1,0,1
"E00077594",2,1,1
"E00077595",6,4,2
"E00077596",5,3,2
"E00077597",9,1,8
"E00077598",13,5,8
"E00077599",10,4,6
"E00077600",2,0,2
"E00077601",0,0,0
"E00077602",1,0,1
"E00077603",7,6,1
"E00077604",11,6,5
"E00077605",3,1,2
"E00077606",0,0,0
"E00077607",2,2,0
"E00077608",3,1,2
"E00077609",5,2,3
"E00077610",3,1,2
"E00077611",2,2,0
"E00077612",3,1,2
"E00077613",3,1,2
"E00077614",1,0,1
"E00077615",2,2,0
"E00077616",4,2,2
"E00077617",0,0,0
"E00077618",1,0,1
"E00077619",2,0,2
"E00077620",4,3,1
"E00077621",1,0,1
"E00077622",1,1,0
"E00077623",0,0,0
"E00077624",2,1,1
"E00077625",0,0,0
"E00077626",2,1,1
"E00077627",4,2,2
"E00077628",11,3,8
"E00077629",2,0,2
"E00077630",2,1,1
"E00077631",0,0,0
"E00077632",3,1,2
"E00077633",0,0,0
"E00077634",3,3,0
"E00077635",3,2,1
"E00077636",2,1,1
"E00077637",3,2,1
"E00077638",3,3,0
"E00077639",3,2,1
"E00077640",8,6,2
"E00077641",2,1,1
"E00077642",1,1,0
"E00077643",6,1,5
"E00077644",0,0,0
"E00077645",1,0,1
"E00077646",1,0,1
"E00077647",10,8,2
"E00077648",4,2,2
"E00077649",4,2,2
"E00077650",11,8,3
"E00077651",2,2,0
"E00077652",12,8,4
"E00077653",6,4,2
"E00077654",8,3,5
"E00077655",5,4,1
"E00077656",7,3,4
"E00077657",1,0,1
"E00077658",3,2,1
"E00077659",3,2,1
"E00077660",5,2,3
"E00077661",10,3,7
"E00077662",1,0,1
"E00077663",0,0,0
"E00077664",4,3,1
"E00077665",2,2,0
"E00077666",2,2,0
"E00077667",2,0,2
"E00077668",8,3,5
"E00077669",2,1,1
"E00077670",0,0,0
"E00077671",1,0,1
"E00077672",6,1,5
"E00077673",7,2,5
"E00077674",6,3,3
"E00077675",0,0,0
"E00077676",2,1,1
"E00077677",2,0,2
"E00077678",2,2,0
"E00077679",4,3,1
"E00077680",3,2,1
"E00077681",2,1,1
"E00077682",3,2,1
"E00077683",6,2,4
"E00077684",7,3,4
"E00077685",2,0,2
"E00077686",2,1,1
"E00077687",3,1,2
"E00077688",8,2,6
"E00077689",1,0,1
"E00077690",1,1,0
"E00077691",2,1,1
"E00077692",0,0,0
"E00077693",6,4,2
"E00077694",0,0,0
"E00077695",2,0,2
"E00077696",1,0,1
"E00077697",0,0,0
"E00077698",1,1,0
"E00077699",4,3,1
"E00077700",0,0,0
"E00077701",2,1,1
"E00077702",2,0,2
"E00077703",4,2,2
"E00077704",1,0,1
"E00077705",1,1,0
"E00077706",0,0,0
"E00077707",1,1,0
"E00077708",5,2,3
"E00077709",0,0,0
"E00077710",0,0,0
"E00077711",0,0,0
"E00077712",1,1,0
"E00077713",0,0,0
"E00077714",3,2,1
"E00077715",1,0,1
"E00077716",0,0,0
"E00077717",1,1,0
"E00077719",2,1,1
"E00077720",0,0,0
"E00077721",0,0,0
"E00077722",2,1,1
"E00077723",2,0,2
"E00077725",1,0,1
"E00077726",0,0,0
"E00077727",4,2,2
"E00077728",2,1,1
"E00077729",0,0,0
"E00077730",0,0,0
"E00077731",7,4,3
"E00077732",2,1,1
"E00077733",7,5,2
"E00077734",12,7,5
"E00077735",3,1,2
"E00077736",1,1,0
"E00077737",2,2,0
"E00077738",2,1,1
"E00077739",3,2,1
"E00077740",3,0,3
"E00077741",2,0,2
"E00077742",4,2,2
"E00077743",3,1,2
"E00077744",5,2,3
"E00077745",1,1,0
"E00077746",3,1,2
"E00077747",4,2,2
"E00077748",4,2,2
"E00077749",1,0,1
"E00077750",5,2,3
"E00077751",1,0,1
"E00077752",3,2,1
"E00077753",7,5,2
"E00077754",3,2,1
"E00077755",3,1,2
"E00077756",2,1,1
"E00077757",9,4,5
"E00077758",4,2,2
"E00077759",3,3,0
"E00077760",0,0,0
"E00077761",2,0,2
"E00077762",2,2,0
"E00077763",2,2,0
"E00077764",4,4,0
"E00077765",2,2,0
"E00077766",1,1,0
"E00077767",5,2,3
"E00077768",1,0,1
"E00077769",5,1,4
"E00077770",0,0,0
"E00077771",3,1,2
"E00077772",3,3,0
"E00077773",3,0,3
"E00077774",8,4,4
"E00077775",0,0,0
"E00077776",1,0,1
"E00077777",2,1,1
"E00077778",2,1,1
"E00077779",3,2,1
"E00077780",5,3,2
"E00077781",3,1,2
"E00077782",0,0,0
"E00077783",0,0,0
"E00077784",1,0,1
"E00077785",0,0,0
"E00077786",1,1,0
"E00077787",5,1,4
"E00077788",0,0,0
"E00077789",2,1,1
"E00077790",1,1,0
"E00077791",0,0,0
"E00077792",0,0,0
"E00077793",2,1,1
"E00077794",1,0,1
"E00077795",2,1,1
"E00077796",0,0,0
"E00077797",9,6,3
"E00077798",4,2,2
"E00077799",4,2,2
"E00077800",1,1,0
"E00077801",0,0,0
"E00077802",2,0,2
"E00077803",4,3,1
"E00077804",3,1,2
"E00077805",4,3,1
"E00077806",1,1,0
"E00077807",3,1,2
"E00077808",8,3,5
"E00077809",4,1,3
"E00077810",6,4,2
"E00077811",2,2,0
"E00077812",2,1,1
"E00077813",0,0,0
"E00077814",2,2,0
"E00077815",1,0,1
"E00077816",4,3,1
"E00077817",4,1,3
"E00077818",6,4,2
"E00077819",0,0,0
"E00077820",4,4,0
"E00077821",3,1,2
"E00077822",5,0,5
"E00077823",3,1,2
"E00077824",0,0,0
"E00077825",2,1,1
"E00077826",2,0,2
"E00077827",6,1,5
"E00077828",0,0,0
"E00077829",3,2,1
"E00077830",3,3,0
"E00077831",3,2,1
"E00077832",6,5,1
"E00077833",0,0,0
"E00077834",5,2,3
"E00077835",0,0,0
"E00077836",7,5,2
"E00077837",2,0,2
"E00077838",12,5,7
"E00077839",6,3,3
"E00077840",10,3,7
"E00077841",2,2,0
"E00077842",0,0,0
"E00077843",8,6,2
"E00077844",11,6,5
"E00077845",9,5,4
"E00077846",3,1,2
"E00077847",8,4,4
"E00077848",3,2,1
"E00077849",8,3,5
"E00077850",8,3,5
"E00077851",14,9,5
"E00077852",1,1,0
"E00077853",6,5,1
"E00077854",3,2,1
"E00077855",1,0,1
"E00077856",13,6,7
"E00077857",9,7,2
"E00077858",6,3,3
"E00077859",5,2,3
"E00077860",11,3,8
"E00077861",6,3,3
"E00077862",14,8,6
"E00077863",10,6,4
"E00077864",4,4,0
"E00077865",3,2,1
"E00077866",8,1,7
"E00077867",5,3,2
"E00077868",16,7,9
"E00077869",8,2,6
"E00077870",6,4,2
"E00077871",7,2,5
"E00077872",2,2,0
"E00077873",2,1,1
"E00077874",0,0,0
"E00077875",10,7,3
"E00077876",7,5,2
"E00077877",0,0,0
"E00077878",14,5,9
"E00077879",0,0,0
"E00077880",11,8,3
"E00077881",1,0,1
"E00077882",15,7,8
"E00077883",6,1,5
"E00077884",13,3,10
"E00077885",22,9,13
"E00077886",7,3,4
"E00077887",0,0,0
"E00077888",3,0,3
"E00077889",3,1,2
"E00077890",8,4,4
"E00077891",10,6,4
"E00077892",6,3,3
"E00077893",2,1,1
"E00077894",6,2,4
"E00077895",4,2,2
"E00077896",0,0,0
"E00077897",0,0,0
"E00077898",1,0,1
"E00077899",0,0,0
"E00077900",0,0,0
"E00077901",1,1,0
"E00077902",0,0,0
"E00077903",0,0,0
"E00077904",1,0,1
"E00077905",2,0,2
"E00077906",2,2,0
"E00077907",4,1,3
"E00077908",0,0,0
"E00077909",0,0,0
"E00077910",0,0,0
"E00077911",0,0,0
"E00077912",5,4,1
"E00077913",2,1,1
"E00077914",0,0,0
"E00077915",3,1,2
"E00077916",3,2,1
"E00077917",2,0,2
"E00077918",7,2,5
"E00077919",1,0,1
"E00077920",4,1,3
"E00077921",6,3,3
"E00077922",1,0,1
"E00077923",1,1,0
"E00077924",1,0,1
"E00077925",5,1,4
"E00077926",13,6,7
"E00077927",5,1,4
"E00077928",4,2,2
"E00077929",3,2,1
"E00077930",3,1,2
"E00077931",6,1,5
"E00077932",2,0,2
"E00077933",1,1,0
"E00077934",2,1,1
"E00077935",3,3,0
"E00077936",8,5,3
"E00077937",1,0,1
"E00077938",9,2,7
"E00077939",2,1,1
"E00077940",8,3,5
"E00077941",14,7,7
"E00077942",6,4,2
"E00077943",1,1,0
"E00077944",6,4,2
"E00077945",1,1,0
"E00077946",1,0,1
"E00077947",0,0,0
"E00077948",6,2,4
"E00077949",0,0,0
"E00077950",0,0,0
"E00077951",0,0,0
"E00077952",3,1,2
"E00077953",5,2,3
"E00077954",0,0,0
"E00077955",0,0,0
"E00077956",6,5,1
"E00077957",1,1,0
"E00077958",0,0,0
"E00077959",1,1,0
"E00077960",5,2,3
"E00077961",1,1,0
"E00077962",0,0,0
"E00077963",6,1,5
"E00077964",1,1,0
"E00077965",1,1,0
"E00077966",2,1,1
"E00077967",3,3,0
"E00077968",2,0,2
"E00077969",2,0,2
"E00077970",1,1,0
"E00077971",1,1,0
"E00077972",0,0,0
"E00077973",2,1,1
"E00077974",5,2,3
"E00077975",3,1,2
"E00077976",1,0,1
"E00077977",7,3,4
"E00077978",5,3,2
"E00077979",0,0,0
"E00077980",1,1,0
"E00077981",3,1,2
"E00077982",3,2,1
"E00077983",1,0,1
"E00077984",0,0,0
"E00077985",4,2,2
"E00077986",2,2,0
"E00077987",0,0,0
"E00077989",1,1,0
"E00077990",1,0,1
"E00077991",2,2,0
"E00077992",2,2,0
"E00077993",1,1,0
"E00077994",2,1,1
"E00077995",1,1,0
"E00077996",1,1,0
"E00077997",4,1,3
"E00077998",1,1,0
"E00077999",2,1,1
"E00078000",3,0,3
"E00078001",3,1,2
"E00078002",0,0,0
"E00078003",1,0,1
"E00078004",1,0,1
"E00078005",0,0,0
"E00078006",0,0,0
"E00078007",4,2,2
"E00078008",3,3,0
"E00078009",3,1,2
"E00078010",2,0,2
"E00078011",0,0,0
"E00078012",6,3,3
"E00078013",0,0,0
"E00078014",3,2,1
"E00078015",8,4,4
"E00078016",4,3,1
"E00078017",5,4,1
"E00078018",0,0,0
"E00078019",0,0,0
"E00078020",3,2,1
"E00078021",0,0,0
"E00078023",4,3,1
"E00078024",2,1,1
"E00078025",7,0,7
"E00078026",8,6,2
"E00078027",2,1,1
"E00078028",9,3,6
"E00078029",6,3,3
"E00078030",3,1,2
"E00078031",4,1,3
"E00078032",11,5,6
"E00078033",14,10,4
"E00078034",7,4,3
"E00078035",2,1,1
"E00078036",8,6,2
"E00078037",2,0,2
"E00078038",10,5,5
"E00078039",6,2,4
"E00078040",5,2,3
"E00078041",1,0,1
"E00078042",14,6,8
"E00078043",5,0,5
"E00078044",11,5,6
"E00078045",4,2,2
"E00078046",8,3,5
"E00078047",7,4,3
"E00078048",1,1,0
"E00078049",2,1,1
"E00078050",4,3,1
"E00078051",1,1,0
"E00078052",1,1,0
"E00078053",1,1,0
"E00078054",1,1,0
"E00078055",6,2,4
"E00078056",8,2,6
"E00078057",5,4,1
"E00078058",2,2,0
"E00078059",3,2,1
"E00078060",4,1,3
"E00078061",2,1,1
"E00078062",3,2,1
"E00078063",2,1,1
"E00078064",2,0,2
"E00078065",4,0,4
"E00078066",4,3,1
"E00078067",1,0,1
"E00078068",3,0,3
"E00078069",6,2,4
"E00078070",2,1,1
"E00078071",1,1,0
"E00078072",1,0,1
"E00078073",0,0,0
"E00078074",4,2,2
"E00078075",1,1,0
"E00078076",2,0,2
"E00078077",2,1,1
"E00078078",1,0,1
"E00078079",0,0,0
"E00078080",2,0,2
"E00078081",0,0,0
"E00078082",6,4,2
"E00078083",2,2,0
"E00078084",6,0,6
"E00078085",0,0,0
"E00078086",3,2,1
"E00078087",4,2,2
"E00078088",0,0,0
"E00078089",6,4,2
"E00078090",4,2,2
"E00078091",6,5,1
"E00078092",2,2,0
"E00078093",7,3,4
"E00078094",2,2,0
"E00078095",2,1,1
"E00078096",1,0,1
"E00078097",6,4,2
"E00078098",1,1,0
"E00078099",1,0,1
"E00078100",1,0,1
"E00078101",8,2,6
"E00078102",4,1,3
"E00078103",0,0,0
"E00078104",6,4,2
"E00078105",4,1,3
"E00078106",4,4,0
"E00078107",3,2,1
"E00078108",5,3,2
"E00078109",13,9,4
"E00078110",4,3,1
"E00078111",8,7,1
"E00078112",5,2,3
"E00078113",7,2,5
"E00078114",4,3,1
"E00078115",0,0,0
"E00078116",4,0,4
"E00078117",9,7,2
"E00078118",5,4,1
"E00078119",2,1,1
"E00078120",4,2,2
"E00078121",2,2,0
"E00078122",1,1,0
"E00078123",5,5,0
"E00078124",4,2,2
"E00078125",3,1,2
"E00078126",2,1,1
"E00078127",3,1,2
"E00078128",5,1,4
"E00078129",3,1,2
"E00078130",2,1,1
"E00078131",1,0,1
"E00078132",1,1,0
"E00078133",3,2,1
"E00078134",4,3,1
"E00078135",14,6,8
"E00078136",2,1,1
"E00078137",0,0,0
"E00078138",1,1,0
"E00078139",1,0,1
"E00078140",0,0,0
"E00078141",3,1,2
"E00078142",8,4,4
"E00078143",5,1,4
"E00078144",1,1,0
"E00078145",2,1,1
"E00078146",9,5,4
"E00078147",2,1,1
"E00078148",4,2,2
"E00078149",3,2,1
"E00078150",4,1,3
"E00078151",4,4,0
"E00078152",0,0,0
"E00078153",2,0,2
"E00078154",3,3,0
"E00078155",2,0,2
"E00078156",5,1,4
"E00078157",1,1,0
"E00078158",0,0,0
"E00078159",2,2,0
"E00078160",0,0,0
"E00078161",1,1,0
"E00078162",1,1,0
"E00078163",7,3,4
"E00078164",5,2,3
"E00078165",4,4,0
"E00078166",4,2,2
"E00078167",7,3,4
"E00078168",3,2,1
"E00078169",5,4,1
"E00078170",7,4,3
"E00078171",8,3,5
"E00078172",11,7,4
"E00078173",9,7,2
"E00078174",12,4,8
"E00078175",10,5,5
"E00078176",6,2,4
"E00078177",5,2,3
"E00078178",2,2,0
"E00078179",4,1,3
"E00078180",10,3,7
"E00078181",11,4,7
"E00078182",4,2,2
"E00078183",6,3,3
"E00078184",8,4,4
"E00078185",4,3,1
"E00078186",0,0,0
"E00078187",3,3,0
"E00078188",1,1,0
"E00078189",3,2,1
"E00078190",4,1,3
"E00078191",5,3,2
"E00078192",5,4,1
"E00078193",1,0,1
"E00078194",4,4,0
"E00078195",5,3,2
"E00078196",6,3,3
"E00078197",6,4,2
"E00078198",1,1,0
"E00078199",1,0,1
"E00078200",0,0,0
"E00078201",5,3,2
"E00078202",1,1,0
"E00078203",4,0,4
"E00078204",1,1,0
"E00078205",3,0,3
"E00078207",1,0,1
"E00078208",2,2,0
"E00078210",3,2,1
"E00078211",3,0,3
"E00078212",4,1,3
"E00078213",1,0,1
"E00078214",3,2,1
"E00078215",1,0,1
"E00078216",1,0,1
"E00078217",4,1,3
"E00078218",2,2,0
"E00078219",0,0,0
"E00078220",5,5,0
"E00078221",5,0,5
"E00078222",0,0,0
"E00078223",0,0,0
"E00078224",6,4,2
"E00078225",0,0,0
"E00078226",3,0,3
"E00078227",5,3,2
"E00078228",1,0,1
"E00078229",0,0,0
"E00078231",4,2,2
"E00078232",3,1,2
"E00078235",4,0,4
"E00078236",3,0,3
"E00078237",4,2,2
"E00078238",0,0,0
"E00078239",8,6,2
"E00078243",3,3,0
"E00078244",3,3,0
"E00078245",2,1,1
"E00078246",7,3,4
"E00078247",9,5,4
"E00078248",0,0,0
"E00078249",4,1,3
"E00078250",11,6,5
"E00078251",16,7,9
"E00078252",6,4,2
"E00078253",4,2,2
"E00078254",5,4,1
"E00078255",7,3,4
"E00078256",0,0,0
"E00078257",6,3,3
"E00078258",4,2,2
"E00078259",2,1,1
"E00078260",6,4,2
"E00078261",0,0,0
"E00078262",1,1,0
"E00078263",6,2,4
"E00078264",0,0,0
"E00078265",3,0,3
"E00078266",4,3,1
"E00078268",1,0,1
"E00078269",3,0,3
"E00078271",4,2,2
"E00078272",5,2,3
"E00078273",3,1,2
"E00078274",2,1,1
"E00078275",8,2,6
"E00078276",0,0,0
"E00078277",1,0,1
"E00078278",0,0,0
"E00078279",0,0,0
"E00078280",3,2,1
"E00078281",1,1,0
"E00078282",1,0,1
"E00078283",0,0,0
"E00078284",1,0,1
"E00078285",1,0,1
"E00078286",2,0,2
"E00078287",0,0,0
"E00078288",6,1,5
"E00078289",1,1,0
"E00078290",2,0,2
"E00078291",7,4,3
"E00078292",4,3,1
"E00078293",3,0,3
"E00078294",4,3,1
"E00078295",2,2,0
"E00078296",4,2,2
"E00078297",1,1,0
"E00078298",1,1,0
"E00078299",5,3,2
"E00078300",2,1,1
"E00078301",2,1,1
"E00078302",0,0,0
"E00078303",1,1,0
"E00078304",3,1,2
"E00078305",1,0,1
"E00078306",4,2,2
"E00078307",0,0,0
"E00078308",1,0,1
"E00078310",0,0,0
"E00078311",3,3,0
"E00078312",6,3,3
"E00078313",3,1,2
"E00078314",5,3,2
"E00078315",3,2,1
"E00078316",0,0,0
"E00078317",4,1,3
"E00078318",0,0,0
"E00078319",3,2,1
"E00078320",3,1,2
"E00078321",0,0,0
"E00078323",0,0,0
"E00078324",1,1,0
"E00078325",3,3,0
"E00078326",1,0,1
"E00078327",5,2,3
"E00078328",3,2,1
"E00078329",4,2,2
"E00078330",0,0,0
"E00078331",2,0,2
"E00078332",8,6,2
"E00078333",2,2,0
"E00078334",3,1,2
"E00078335",4,2,2
"E00078336",5,3,2
"E00078337",8,4,4
"E00078338",0,0,0
"E00078339",7,5,2
"E00078340",2,2,0
"E00078341",2,1,1
"E00078342",0,0,0
"E00078343",0,0,0
"E00078344",5,4,1
"E00078345",4,1,3
"E00078346",6,2,4
"E00078347",3,2,1
"E00078348",2,1,1
"E00078349",1,0,1
"E00078350",0,0,0
"E00078351",5,1,4
"E00078352",2,0,2
"E00078353",2,2,0
"E00078354",4,2,2
"E00078355",0,0,0
"E00078356",2,2,0
"E00078357",3,2,1
"E00078358",4,1,3
"E00078359",1,0,1
"E00078360",1,0,1
"E00078361",1,1,0
"E00078362",1,0,1
"E00078363",4,3,1
"E00078364",0,0,0
"E00078365",3,0,3
"E00078366",0,0,0
"E00078367",2,0,2
"E00078368",6,4,2
"E00078369",0,0,0
"E00078370",4,2,2
"E00078371",1,1,0
"E00078372",2,1,1
"E00078373",2,1,1
"E00078374",3,1,2
"E00078375",11,6,5
"E00078376",5,3,2
"E00078377",4,1,3
"E00078378",1,0,1
"E00078379",1,0,1
"E00078380",3,1,2
"E00078381",3,0,3
"E00078382",11,8,3
"E00078383",8,4,4
"E00078384",9,7,2
"E00078385",10,4,6
"E00078386",5,2,3
"E00078387",3,1,2
"E00078388",9,3,6
"E00078389",11,0,11
"E00078390",4,2,2
"E00078391",5,1,4
"E00078392",5,3,2
"E00078393",0,0,0
"E00078394",1,1,0
"E00078395",5,1,4
"E00078396",4,1,3
"E00078397",1,1,0
"E00078398",1,1,0
"E00078399",7,4,3
"E00078400",2,2,0
"E00078401",3,1,2
"E00078402",5,4,1
"E00078403",4,1,3
"E00078404",0,0,0
"E00078405",2,1,1
"E00078406",4,1,3
"E00078407",1,1,0
"E00078408",3,2,1
"E00078409",11,4,7
"E00078410",5,3,2
"E00078411",3,2,1
"E00078412",14,8,6
"E00078413",0,0,0
"E00078414",5,1,4
"E00078415",0,0,0
"E00078416",1,1,0
"E00078417",11,5,6
"E00078418",0,0,0
"E00078419",0,0,0
"E00078420",1,1,0
"E00078421",2,2,0
"E00078422",3,1,2
"E00078423",4,1,3
"E00078424",0,0,0
"E00078425",2,2,0
"E00078426",0,0,0
"E00078427",5,1,4
"E00078428",2,2,0
"E00078429",1,1,0
"E00078430",4,2,2
"E00078431",1,1,0
"E00078432",4,2,2
"E00078433",0,0,0
"E00078434",6,3,3
"E00078435",1,1,0
"E00078436",2,1,1
"E00078437",0,0,0
"E00078438",0,0,0
"E00078439",1,1,0
"E00078440",1,0,1
"E00078441",0,0,0
"E00078442",1,1,0
"E00078443",4,4,0
"E00078444",0,0,0
"E00078445",0,0,0
"E00078446",3,1,2
"E00078447",3,2,1
"E00078448",0,0,0
"E00078449",3,1,2
"E00078450",3,1,2
"E00078451",4,2,2
"E00078452",1,1,0
"E00078453",4,2,2
"E00078454",5,1,4
"E00078455",3,2,1
"E00078456",4,4,0
"E00078457",4,2,2
"E00078458",0,0,0
"E00078459",0,0,0
"E00078460",5,2,3
"E00078461",1,1,0
"E00078462",3,2,1
"E00078463",2,1,1
"E00078464",4,2,2
"E00078465",10,3,7
"E00078466",4,3,1
"E00078467",0,0,0
"E00078468",1,1,0
"E00078469",6,1,5
"E00078470",2,1,1
"E00078471",6,2,4
"E00078472",4,1,3
"E00078473",3,3,0
"E00078474",1,1,0
"E00078475",6,2,4
"E00078476",1,1,0
"E00078477",3,2,1
"E00078478",4,3,1
"E00078479",4,1,3
"E00078480",2,2,0
"E00078481",5,2,3
"E00078482",3,3,0
"E00078483",4,1,3
"E00078484",6,4,2
"E00078485",3,2,1
"E00078486",3,0,3
"E00078487",0,0,0
"E00078488",0,0,0
"E00078489",9,2,7
"E00078490",16,8,8
"E00078491",7,1,6
"E00078492",0,0,0
"E00078493",0,0,0
"E00078494",2,0,2
"E00078495",6,6,0
"E00078496",0,0,0
"E00078497",4,2,2
"E00078498",1,0,1
"E00078499",3,3,0
"E00078500",3,1,2
"E00078501",6,2,4
"E00078502",1,1,0
"E00078503",3,1,2
"E00078504",5,2,3
"E00078505",5,2,3
"E00078506",4,0,4
"E00078507",1,1,0
"E00078508",4,3,1
"E00078509",0,0,0
"E00078510",5,1,4
"E00078511",3,2,1
"E00078512",1,0,1
"E00078513",5,3,2
"E00078514",2,2,0
"E00078515",2,2,0
"E00078516",4,3,1
"E00078517",2,1,1
"E00078518",1,0,1
"E00078519",0,0,0
"E00078520",1,0,1
"E00078521",0,0,0
"E00078522",0,0,0
"E00078523",3,0,3
"E00078524",1,1,0
"E00078525",1,1,0
"E00078526",0,0,0
"E00078527",2,1,1
"E00078528",1,1,0
"E00078529",0,0,0
"E00078530",1,0,1
"E00078531",1,0,1
"E00078532",3,2,1
"E00078533",3,1,2
"E00078534",2,1,1
"E00078535",6,3,3
"E00078536",4,2,2
"E00078537",5,1,4
"E00078538",1,1,0
"E00078539",9,5,4
"E00078540",10,5,5
"E00078541",6,4,2
"E00078542",15,5,10
"E00078543",2,0,2
"E00078545",5,3,2
"E00078546",6,2,4
"E00078547",11,2,9
"E00078548",3,0,3
"E00078550",3,2,1
"E00078551",4,2,2
"E00078552",4,2,2
"E00078553",5,1,4
"E00078554",8,4,4
"E00078555",7,5,2
"E00078557",6,2,4
"E00078558",5,2,3
"E00078559",12,4,8
"E00078560",8,3,5
"E00078561",9,4,5
"E00078562",3,3,0
"E00078563",3,1,2
"E00078564",2,2,0
"E00078565",2,2,0
"E00078567",5,3,2
"E00078568",0,0,0
"E00078569",4,1,3
"E00078570",2,0,2
"E00078571",0,0,0
"E00078572",2,1,1
"E00078573",0,0,0
"E00078574",1,1,0
"E00078575",3,1,2
"E00078576",2,0,2
"E00078577",0,0,0
"E00078578",4,2,2
"E00078579",1,1,0
"E00078580",2,1,1
"E00078581",2,1,1
"E00078582",0,0,0
"E00078583",2,1,1
"E00078584",3,2,1
"E00078585",3,2,1
"E00078586",1,0,1
"E00078587",2,2,0
"E00078588",3,3,0
"E00078589",3,2,1
"E00078590",2,1,1
"E00078591",1,1,0
"E00078592",2,1,1
"E00078593",1,0,1
"E00078594",5,3,2
"E00078595",3,1,2
"E00078596",2,1,1
"E00078597",2,2,0
"E00078598",1,0,1
"E00078599",0,0,0
"E00078600",2,0,2
"E00078601",0,0,0
"E00078602",1,0,1
"E00078603",1,0,1
"E00078604",1,0,1
"E00078605",2,1,1
"E00078606",1,0,1
"E00078607",2,1,1
"E00078608",1,1,0
"E00078609",2,0,2
"E00078610",1,0,1
"E00078611",0,0,0
"E00078612",0,0,0
"E00078613",2,0,2
"E00078614",0,0,0
"E00078615",0,0,0
"E00078616",0,0,0
"E00078617",0,0,0
"E00078618",0,0,0
"E00078619",0,0,0
"E00078620",1,1,0
"E00078621",1,0,1
"E00078622",8,2,6
"E00078623",14,8,6
"E00078624",5,3,2
"E00078625",10,4,6
"E00078626",4,1,3
"E00078627",8,4,4
"E00078628",6,4,2
"E00078629",9,5,4
"E00078630",3,3,0
"E00078631",18,7,11
"E00078632",4,2,2
"E00078633",0,0,0
"E00078634",6,3,3
"E00078635",6,3,3
"E00078636",1,0,1
"E00078637",5,3,2
"E00078638",3,2,1
"E00078639",5,3,2
"E00078640",6,2,4
"E00078641",5,3,2
"E00078642",1,1,0
"E00078643",2,1,1
"E00078644",2,0,2
"E00078645",3,2,1
"E00078646",3,2,1
"E00078647",5,4,1
"E00078648",7,1,6
"E00078649",1,1,0
"E00078650",4,2,2
"E00078651",3,0,3
"E00078652",2,1,1
"E00078653",3,2,1
"E00078654",3,3,0
"E00078655",3,1,2
"E00078656",4,1,3
"E00078658",3,2,1
"E00078660",0,0,0
"E00078661",2,1,1
"E00078662",3,2,1
"E00078663",4,0,4
"E00078664",5,4,1
"E00078665",3,1,2
"E00078666",6,3,3
"E00078667",0,0,0
"E00078668",1,1,0
"E00078669",0,0,0
"E00078670",3,3,0
"E00078671",3,0,3
"E00078672",5,1,4
"E00078673",2,2,0
"E00078674",0,0,0
"E00078675",2,1,1
"E00078676",0,0,0
"E00078677",1,0,1
"E00078678",5,4,1
