"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00078679",3,1,2
"E00078680",2,0,2
"E00078681",8,2,6
"E00078682",0,0,0
"E00078683",5,5,0
"E00078684",4,1,3
"E00078685",5,2,3
"E00078686",1,0,1
"E00078687",7,3,4
"E00078688",3,2,1
"E00078689",1,0,1
"E00078690",1,1,0
"E00078691",1,0,1
"E00078692",1,1,0
"E00078693",9,6,3
"E00078694",6,5,1
"E00078695",9,5,4
"E00078696",5,2,3
"E00078697",16,9,7
"E00078698",7,4,3
"E00078699",2,2,0
"E00078700",1,0,1
"E00078701",8,5,3
"E00078702",10,6,4
"E00078703",16,9,7
"E00078704",3,3,0
"E00078705",13,6,7
"E00078706",4,4,0
"E00078707",3,2,1
"E00078708",1,0,1
"E00078709",3,2,1
"E00078710",0,0,0
"E00078711",2,2,0
"E00078712",4,2,2
"E00078713",7,5,2
"E00078714",2,1,1
"E00078715",5,3,2
"E00078716",8,4,4
"E00078717",3,2,1
"E00078718",3,1,2
"E00078719",10,7,3
"E00078720",2,2,0
"E00078721",8,3,5
"E00078722",3,2,1
"E00078723",3,2,1
"E00078724",1,0,1
"E00078725",1,1,0
"E00078726",1,0,1
"E00078727",2,0,2
"E00078728",0,0,0
"E00078729",0,0,0
"E00078730",1,0,1
"E00078731",3,3,0
"E00078732",0,0,0
"E00078733",1,1,0
"E00078734",1,1,0
"E00078735",2,2,0
"E00078736",6,3,3
"E00078737",0,0,0
"E00078738",7,3,4
"E00078739",2,0,2
"E00078740",5,2,3
"E00078741",6,4,2
"E00078742",0,0,0
"E00078743",4,4,0
"E00078744",6,3,3
"E00078745",6,3,3
"E00078746",0,0,0
"E00078747",1,0,1
"E00078748",1,0,1
"E00078749",0,0,0
"E00078750",2,1,1
"E00078751",1,0,1
"E00078752",1,0,1
"E00078753",0,0,0
"E00078754",1,1,0
"E00078755",1,0,1
"E00078756",0,0,0
"E00078757",2,0,2
"E00078758",5,2,3
"E00078760",3,1,2
"E00078761",8,4,4
"E00078762",0,0,0
"E00078763",1,0,1
"E00078764",2,2,0
"E00078765",6,1,5
"E00078766",1,1,0
"E00078767",4,3,1
"E00078768",0,0,0
"E00078769",1,0,1
"E00078770",1,0,1
"E00078771",1,1,0
"E00078773",1,0,1
"E00078774",0,0,0
"E00078775",0,0,0
"E00078776",1,1,0
"E00078777",0,0,0
"E00078778",5,3,2
"E00078779",1,0,1
"E00078780",0,0,0
"E00078782",0,0,0
"E00078783",5,4,1
"E00078784",3,0,3
"E00078785",0,0,0
"E00078786",4,0,4
"E00078787",1,0,1
"E00078788",0,0,0
"E00078789",1,0,1
"E00078790",3,2,1
"E00078791",2,1,1
"E00078792",4,2,2
"E00078793",6,3,3
"E00078794",1,1,0
"E00078795",1,1,0
"E00078796",1,1,0
"E00078797",4,1,3
"E00078798",5,1,4
"E00078799",2,1,1
"E00078800",1,0,1
"E00078801",1,1,0
"E00078802",0,0,0
"E00078803",7,4,3
"E00078804",1,1,0
"E00078805",6,3,3
"E00078806",12,8,4
"E00078807",2,2,0
"E00078808",10,3,7
"E00078809",5,2,3
"E00078810",0,0,0
"E00078811",0,0,0
"E00078812",6,3,3
"E00078813",2,0,2
"E00078814",4,3,1
"E00078815",9,4,5
"E00078816",3,3,0
"E00078817",3,2,1
"E00078818",4,3,1
"E00078819",1,0,1
"E00078820",1,1,0
"E00078821",4,3,1
"E00078822",9,2,7
"E00078823",0,0,0
"E00078824",9,6,3
"E00078825",2,1,1
"E00078826",1,1,0
"E00078828",10,5,5
"E00078829",5,3,2
"E00078830",2,0,2
"E00078831",4,1,3
"E00078832",2,2,0
"E00078833",2,1,1
"E00078834",0,0,0
"E00078835",7,1,6
"E00078836",6,6,0
"E00078837",14,5,9
"E00078838",10,6,4
"E00078839",3,2,1
"E00078840",12,8,4
"E00078841",10,6,4
"E00078842",8,3,5
"E00078843",4,3,1
"E00078844",7,2,5
"E00078845",3,1,2
"E00078846",6,5,1
"E00078847",12,7,5
"E00078848",1,1,0
"E00078849",0,0,0
"E00078850",4,1,3
"E00078851",4,2,2
"E00078852",2,2,0
"E00078853",0,0,0
"E00078854",0,0,0
"E00078855",0,0,0
"E00078856",1,1,0
"E00078857",6,0,6
"E00078858",10,8,2
"E00078859",0,0,0
"E00078860",3,1,2
"E00078861",3,2,1
"E00078862",3,3,0
"E00078863",1,0,1
"E00078864",0,0,0
"E00078865",2,2,0
"E00078866",2,1,1
"E00078867",0,0,0
"E00078868",13,3,10
"E00078869",4,0,4
"E00078870",1,1,0
"E00078871",3,1,2
"E00078872",2,1,1
"E00078873",4,0,4
"E00078874",2,0,2
"E00078875",15,8,7
"E00078876",1,0,1
"E00078877",8,2,6
"E00078878",5,1,4
"E00078879",1,1,0
"E00078880",16,13,3
"E00078881",2,1,1
"E00078882",0,0,0
"E00078883",2,1,1
"E00078884",7,1,6
"E00078885",1,1,0
"E00078886",6,2,4
"E00078887",2,1,1
"E00078888",5,2,3
"E00078889",3,2,1
"E00078892",1,0,1
"E00078893",0,0,0
"E00078894",0,0,0
"E00078896",4,2,2
"E00078897",2,2,0
"E00078898",1,1,0
"E00078899",2,2,0
"E00078900",6,2,4
"E00078901",5,1,4
"E00078902",5,2,3
"E00078903",3,2,1
"E00078904",6,3,3
"E00078905",5,0,5
"E00078906",7,3,4
"E00078907",3,1,2
"E00078908",7,3,4
"E00078909",9,0,9
"E00078910",4,1,3
"E00078911",11,5,6
"E00078912",1,0,1
"E00078913",4,3,1
"E00078914",2,1,1
"E00078915",0,0,0
"E00078916",4,3,1
"E00078917",2,2,0
"E00078918",3,2,1
"E00078919",0,0,0
"E00078920",5,2,3
"E00078921",1,0,1
"E00078922",0,0,0
"E00078923",3,2,1
"E00078924",4,3,1
"E00078925",0,0,0
"E00078926",5,2,3
"E00078927",1,0,1
"E00078928",1,0,1
"E00078929",0,0,0
"E00078930",0,0,0
"E00078931",0,0,0
"E00078932",1,0,1
"E00078933",1,0,1
"E00078934",3,1,2
"E00078935",1,1,0
"E00078936",3,0,3
"E00078937",1,1,0
"E00078938",6,2,4
"E00078939",3,3,0
"E00078940",2,2,0
"E00078941",3,1,2
"E00078942",3,0,3
"E00078943",5,2,3
"E00078944",1,0,1
"E00078945",3,2,1
"E00078946",4,2,2
"E00078947",3,3,0
"E00078948",4,1,3
"E00078949",7,4,3
"E00078950",3,2,1
"E00078951",2,1,1
"E00078952",6,2,4
"E00078953",1,1,0
"E00078954",1,1,0
"E00078955",1,1,0
"E00078956",0,0,0
"E00078957",5,4,1
"E00078958",2,0,2
"E00078959",1,1,0
"E00078960",2,1,1
"E00078961",2,0,2
"E00078962",0,0,0
"E00078963",2,1,1
"E00078964",0,0,0
"E00078965",1,0,1
"E00078967",4,2,2
"E00078968",4,2,2
"E00078969",0,0,0
"E00078970",2,2,0
"E00078971",4,3,1
"E00078972",4,2,2
"E00078973",11,6,5
"E00078974",0,0,0
"E00078975",0,0,0
"E00078976",2,0,2
"E00078977",3,2,1
"E00078978",2,0,2
"E00078979",5,1,4
"E00078980",0,0,0
"E00078981",1,0,1
"E00078982",1,0,1
"E00078983",5,1,4
"E00078984",3,1,2
"E00078985",0,0,0
"E00078986",5,2,3
"E00078987",2,1,1
"E00078988",5,2,3
"E00078989",2,1,1
"E00078990",3,1,2
"E00078991",4,3,1
"E00078992",1,1,0
"E00078993",2,1,1
"E00078994",3,2,1
"E00078995",3,2,1
"E00078996",1,1,0
"E00078997",1,0,1
"E00078998",5,1,4
"E00078999",3,2,1
"E00079000",1,0,1
"E00079001",2,0,2
"E00079003",2,0,2
"E00079004",0,0,0
"E00079005",0,0,0
"E00079006",0,0,0
"E00079007",4,1,3
"E00079008",0,0,0
"E00079009",5,1,4
"E00079010",3,2,1
"E00079011",3,1,2
"E00079012",0,0,0
"E00079013",1,0,1
"E00079014",1,0,1
"E00079015",0,0,0
"E00079016",0,0,0
"E00079017",2,0,2
"E00079018",4,2,2
"E00079019",6,6,0
"E00079020",4,3,1
"E00079021",3,1,2
"E00079022",0,0,0
"E00079024",6,4,2
"E00079025",4,4,0
"E00079026",15,6,9
"E00079027",6,6,0
"E00079028",16,6,10
"E00079029",7,5,2
"E00079030",12,4,8
"E00079031",1,0,1
"E00079032",12,6,6
"E00079033",3,2,1
"E00079034",3,1,2
"E00079035",8,5,3
"E00079036",8,3,5
"E00079037",8,5,3
"E00079038",1,0,1
"E00079040",4,2,2
"E00079042",0,0,0
"E00079043",9,6,3
"E00079044",6,4,2
"E00079045",3,1,2
"E00079046",5,2,3
"E00079047",8,7,1
"E00079048",9,4,5
"E00079049",2,0,2
"E00079050",3,3,0
"E00079051",2,1,1
"E00079052",3,2,1
"E00079053",8,2,6
"E00079054",2,1,1
"E00079055",1,0,1
"E00079056",2,1,1
"E00079057",3,1,2
"E00079058",0,0,0
"E00079059",0,0,0
"E00079060",4,3,1
"E00079061",2,1,1
"E00079062",0,0,0
"E00079063",0,0,0
"E00079064",2,1,1
"E00079065",1,1,0
"E00079066",1,0,1
"E00079067",0,0,0
"E00079068",5,2,3
"E00079069",0,0,0
"E00079070",3,1,2
"E00079071",3,2,1
"E00079072",0,0,0
"E00079073",10,4,6
"E00079074",4,3,1
"E00079075",14,10,4
"E00079076",5,4,1
"E00079077",8,6,2
"E00079078",0,0,0
"E00079079",1,1,0
"E00079080",8,3,5
"E00079081",12,4,8
"E00079082",0,0,0
"E00079083",3,2,1
"E00079084",7,3,4
"E00079085",6,2,4
"E00079086",2,1,1
"E00079087",1,0,1
"E00079088",0,0,0
"E00079089",0,0,0
"E00079090",0,0,0
"E00079091",1,1,0
"E00079092",3,3,0
"E00079093",0,0,0
"E00079094",3,0,3
"E00079095",0,0,0
"E00079096",2,1,1
"E00079097",0,0,0
"E00079098",2,0,2
"E00079099",1,1,0
"E00079100",5,3,2
"E00079101",8,3,5
"E00079102",3,2,1
"E00079103",7,1,6
"E00079104",2,0,2
"E00079105",1,0,1
"E00079106",0,0,0
"E00079107",3,2,1
"E00079108",2,2,0
"E00079109",2,0,2
"E00079110",3,1,2
"E00079111",0,0,0
"E00079112",3,1,2
"E00079113",0,0,0
"E00079114",2,2,0
"E00079115",8,2,6
"E00079116",5,4,1
"E00079117",0,0,0
"E00079118",3,3,0
"E00079119",8,3,5
"E00079120",5,2,3
"E00079121",6,3,3
"E00079122",6,3,3
"E00079123",2,1,1
"E00079125",2,2,0
"E00079126",2,1,1
"E00079127",1,1,0
"E00079128",0,0,0
"E00079129",0,0,0
"E00079130",3,1,2
"E00079131",1,1,0
"E00079132",2,1,1
"E00079133",12,6,6
"E00079134",6,2,4
"E00079135",9,3,6
"E00079136",8,6,2
"E00079137",9,4,5
"E00079138",3,2,1
"E00079139",0,0,0
"E00079140",13,7,6
"E00079141",5,3,2
"E00079142",13,6,7
"E00079145",3,0,3
"E00079146",7,2,5
"E00079147",0,0,0
"E00079148",4,2,2
"E00079149",7,4,3
"E00079151",4,2,2
"E00079152",3,0,3
"E00079153",10,3,7
"E00079154",16,6,10
"E00079155",0,0,0
"E00079156",2,1,1
"E00079157",4,2,2
"E00079158",4,2,2
"E00079159",3,3,0
"E00079160",10,4,6
"E00079161",5,2,3
"E00079162",3,3,0
"E00079163",6,3,3
"E00079164",6,2,4
"E00079165",3,1,2
"E00079166",13,8,5
"E00079167",8,1,7
"E00079168",7,3,4
"E00079169",4,2,2
"E00079170",11,7,4
"E00079171",5,4,1
"E00079172",2,1,1
"E00079173",9,4,5
"E00079174",2,1,1
"E00079175",2,1,1
"E00079176",6,3,3
"E00079177",10,7,3
"E00079178",0,0,0
"E00079179",5,2,3
"E00079180",0,0,0
"E00079181",0,0,0
"E00079182",4,3,1
"E00079183",0,0,0
"E00079184",2,1,1
"E00079185",2,1,1
"E00079186",3,1,2
"E00079187",8,4,4
"E00079188",1,0,1
"E00079189",2,1,1
"E00079190",3,1,2
"E00079191",5,4,1
"E00079192",0,0,0
"E00079193",2,1,1
"E00079194",2,1,1
"E00079195",4,1,3
"E00079196",0,0,0
"E00079197",4,2,2
"E00079198",0,0,0
"E00079199",2,0,2
"E00079200",3,2,1
"E00079201",0,0,0
"E00079202",2,2,0
"E00079203",0,0,0
"E00079204",3,0,3
"E00079205",0,0,0
"E00079206",3,0,3
"E00079207",4,2,2
"E00079208",0,0,0
"E00079209",8,4,4
"E00079210",2,2,0
"E00079211",2,2,0
"E00079212",0,0,0
"E00079213",4,3,1
"E00079214",3,1,2
"E00079215",1,0,1
"E00079216",3,2,1
"E00079217",1,0,1
"E00079218",0,0,0
"E00079219",2,1,1
"E00079220",1,1,0
"E00079221",9,3,6
"E00079222",5,3,2
"E00079223",9,3,6
"E00079224",5,2,3
"E00079225",1,0,1
"E00079226",0,0,0
"E00079227",2,1,1
"E00079228",6,4,2
"E00079229",2,0,2
"E00079230",5,1,4
"E00079231",5,3,2
"E00079232",0,0,0
"E00079233",1,0,1
"E00079234",4,1,3
"E00079235",0,0,0
"E00079236",5,2,3
"E00079237",1,1,0
"E00079238",1,0,1
"E00079239",4,1,3
"E00079240",5,4,1
"E00079241",4,1,3
"E00079242",6,6,0
"E00079243",1,0,1
"E00079244",2,1,1
"E00079245",0,0,0
"E00079246",2,2,0
"E00079247",1,0,1
"E00079248",0,0,0
"E00079249",2,2,0
"E00079250",2,1,1
"E00079251",0,0,0
"E00079252",1,0,1
"E00079253",3,1,2
"E00079254",5,3,2
"E00079255",4,1,3
"E00079256",5,4,1
"E00079257",1,1,0
"E00079258",0,0,0
"E00079259",3,0,3
"E00079260",3,1,2
"E00079261",3,1,2
"E00079262",6,3,3
"E00079263",4,3,1
"E00079264",2,1,1
"E00079265",4,3,1
"E00079266",1,1,0
"E00079267",0,0,0
"E00079268",4,2,2
"E00079269",0,0,0
"E00079270",1,0,1
"E00079271",3,1,2
"E00079272",4,3,1
"E00079273",5,0,5
"E00079274",0,0,0
"E00079275",0,0,0
"E00079276",9,7,2
"E00079277",3,3,0
"E00079278",1,0,1
"E00079279",1,1,0
"E00079280",0,0,0
"E00079281",3,1,2
"E00079282",1,1,0
"E00079283",4,1,3
"E00079284",2,0,2
"E00079285",0,0,0
"E00079286",1,1,0
"E00079287",1,0,1
"E00079288",3,2,1
"E00079289",4,3,1
"E00079290",4,3,1
"E00079291",3,2,1
"E00079292",2,0,2
"E00079293",5,2,3
"E00079294",8,4,4
"E00079295",1,1,0
"E00079296",2,2,0
"E00079297",3,1,2
"E00079298",11,4,7
"E00079299",6,3,3
"E00079300",1,0,1
"E00079301",2,0,2
"E00079302",1,0,1
"E00079303",1,1,0
"E00079304",6,3,3
"E00079305",8,6,2
"E00079306",12,5,7
"E00079307",1,1,0
"E00079308",4,2,2
"E00079309",13,6,7
"E00079310",4,2,2
"E00079311",12,6,6
"E00079312",5,2,3
"E00079313",1,1,0
"E00079314",12,5,7
"E00079315",1,1,0
"E00079316",2,1,1
"E00079317",8,2,6
"E00079318",4,2,2
"E00079319",2,1,1
"E00079320",1,1,0
"E00079321",2,2,0
"E00079322",1,0,1
"E00079323",1,1,0
"E00079324",4,3,1
"E00079325",6,4,2
"E00079326",6,4,2
"E00079327",15,7,8
"E00079328",1,1,0
"E00079329",1,1,0
"E00079330",0,0,0
"E00079331",6,3,3
"E00079332",5,4,1
"E00079333",2,2,0
"E00079334",3,3,0
"E00079335",1,0,1
"E00079336",4,2,2
"E00079337",4,3,1
"E00079338",11,6,5
"E00079339",1,0,1
"E00079340",13,8,5
"E00079341",3,1,2
"E00079342",13,9,4
"E00079343",13,7,6
"E00079344",2,0,2
"E00079345",2,0,2
"E00079346",4,3,1
"E00079347",3,3,0
"E00079348",8,8,0
"E00079349",6,5,1
"E00079350",5,3,2
"E00079351",12,4,8
"E00079352",4,3,1
"E00079353",2,2,0
"E00079354",12,6,6
"E00079355",7,2,5
"E00079356",2,0,2
"E00079357",7,5,2
"E00079358",8,3,5
"E00079359",6,4,2
"E00079360",11,9,2
"E00079361",14,7,7
"E00079362",6,5,1
"E00079363",6,2,4
"E00079364",5,2,3
"E00079365",2,2,0
"E00079366",1,0,1
"E00079367",9,4,5
"E00079368",7,4,3
"E00079369",13,4,9
"E00079370",10,8,2
"E00079371",5,2,3
"E00079372",5,4,1
"E00079373",7,5,2
"E00079374",8,5,3
"E00079375",14,9,5
"E00079376",1,0,1
"E00079377",11,8,3
"E00079378",4,2,2
"E00079379",10,5,5
"E00079380",5,2,3
"E00079381",12,6,6
"E00079382",12,6,6
"E00079383",5,3,2
"E00079384",8,3,5
"E00079385",12,8,4
"E00079386",4,3,1
"E00079387",4,3,1
"E00079388",3,2,1
"E00079389",5,5,0
"E00079390",6,4,2
"E00079392",2,1,1
"E00079393",0,0,0
"E00079394",4,2,2
"E00079395",5,5,0
"E00079397",2,1,1
"E00079398",2,1,1
"E00079400",7,3,4
"E00079401",4,4,0
"E00079402",4,3,1
"E00079403",2,2,0
"E00079404",0,0,0
"E00079405",0,0,0
"E00079406",0,0,0
"E00079407",0,0,0
"E00079408",3,2,1
"E00079409",2,2,0
"E00079410",5,3,2
"E00079411",1,1,0
"E00079412",4,3,1
"E00079413",7,5,2
"E00079414",8,6,2
"E00079415",0,0,0
"E00079416",3,1,2
"E00079417",9,7,2
"E00079418",3,2,1
"E00079419",7,7,0
"E00079420",0,0,0
"E00079421",1,0,1
"E00079422",2,1,1
"E00079423",0,0,0
"E00079424",3,2,1
"E00079425",5,3,2
"E00079426",11,7,4
"E00079427",4,1,3
"E00079428",6,4,2
"E00079429",6,5,1
"E00079430",2,1,1
"E00079431",0,0,0
"E00079432",6,5,1
"E00079433",3,1,2
"E00079434",5,2,3
"E00079435",7,1,6
"E00079436",8,7,1
"E00079437",12,6,6
"E00079438",8,6,2
"E00079439",12,6,6
"E00079440",3,1,2
"E00079441",7,6,1
"E00079442",7,2,5
"E00079443",7,1,6
"E00079444",4,2,2
"E00079445",2,0,2
"E00079446",5,3,2
"E00079447",1,1,0
"E00079448",1,1,0
"E00079449",0,0,0
"E00079450",6,3,3
"E00079451",1,0,1
"E00079452",5,3,2
"E00079453",3,0,3
"E00079454",6,3,3
"E00079455",1,0,1
"E00079456",0,0,0
"E00079457",5,2,3
"E00079458",5,4,1
"E00079459",3,2,1
"E00079460",9,2,7
"E00079461",1,1,0
"E00079462",3,0,3
"E00079463",4,3,1
"E00079464",0,0,0
"E00079465",1,0,1
"E00079466",7,4,3
"E00079467",1,0,1
"E00079468",2,2,0
"E00079469",0,0,0
"E00079470",1,1,0
"E00079471",4,2,2
"E00079472",5,2,3
"E00079473",3,3,0
"E00079474",3,3,0
"E00079475",5,3,2
"E00079476",5,4,1
"E00079477",1,0,1
"E00079478",22,10,12
"E00079479",3,0,3
"E00079480",3,2,1
"E00079481",0,0,0
"E00079482",5,4,1
"E00079483",1,1,0
"E00079484",4,2,2
"E00079485",1,1,0
"E00079486",2,0,2
"E00079487",3,2,1
"E00079488",4,2,2
"E00079489",2,2,0
"E00079490",3,1,2
"E00079491",4,4,0
"E00079492",0,0,0
"E00079493",1,0,1
"E00079494",3,2,1
"E00079495",0,0,0
"E00079496",3,2,1
"E00079497",2,1,1
"E00079498",4,3,1
"E00079499",5,2,3
"E00079500",3,1,2
"E00079501",4,2,2
"E00079502",2,2,0
"E00079503",6,5,1
"E00079505",12,7,5
"E00079506",0,0,0
"E00079507",5,1,4
"E00079508",12,6,6
"E00079509",3,2,1
"E00079510",0,0,0
"E00079511",1,1,0
"E00079512",2,2,0
"E00079513",4,2,2
"E00079514",3,3,0
"E00079515",0,0,0
"E00079516",2,1,1
"E00079517",10,5,5
"E00079518",7,3,4
"E00079519",10,5,5
"E00079520",0,0,0
"E00079521",10,8,2
"E00079522",3,1,2
"E00079524",4,2,2
"E00079526",1,1,0
"E00079527",2,0,2
"E00079528",7,4,3
"E00079529",3,3,0
"E00079530",4,1,3
"E00079531",4,1,3
"E00079532",1,1,0
"E00079533",2,0,2
"E00079534",3,3,0
"E00079535",1,1,0
"E00079536",5,5,0
"E00079537",1,0,1
"E00079538",0,0,0
"E00079539",1,1,0
"E00079540",5,2,3
"E00079541",1,0,1
"E00079542",6,6,0
"E00079543",1,0,1
"E00079544",8,4,4
"E00079545",1,0,1
"E00079546",2,1,1
"E00079547",5,3,2
"E00079548",2,1,1
"E00079549",7,3,4
"E00079550",8,4,4
"E00079551",7,3,4
"E00079552",1,0,1
"E00079553",6,2,4
"E00079554",4,1,3
"E00079555",1,0,1
"E00079556",1,0,1
"E00079557",0,0,0
"E00079558",1,1,0
"E00079559",8,4,4
"E00079560",2,2,0
"E00079561",0,0,0
"E00079562",7,2,5
"E00079563",3,1,2
"E00079564",0,0,0
"E00079565",7,6,1
"E00079566",2,2,0
"E00079567",4,3,1
"E00079568",0,0,0
"E00079569",1,1,0
"E00079570",3,0,3
"E00079571",5,4,1
"E00079572",5,0,5
"E00079573",6,1,5
"E00079574",0,0,0
"E00079575",6,3,3
"E00079576",2,0,2
"E00079577",2,1,1
"E00079578",0,0,0
"E00079579",2,1,1
"E00079580",3,0,3
"E00079581",0,0,0
"E00079582",7,2,5
"E00079583",0,0,0
"E00079584",1,1,0
"E00079585",5,3,2
"E00079586",6,2,4
"E00079587",4,3,1
"E00079588",1,0,1
"E00079589",0,0,0
"E00079590",1,0,1
"E00079591",0,0,0
"E00079592",1,0,1
"E00079593",1,1,0
"E00079594",6,2,4
"E00079595",4,4,0
"E00079596",1,1,0
"E00079597",0,0,0
"E00079599",6,2,4
"E00079600",3,1,2
"E00079601",3,2,1
"E00079602",1,0,1
"E00079603",1,1,0
"E00079604",8,3,5
"E00079605",7,5,2
"E00079606",0,0,0
"E00079607",13,8,5
"E00079608",13,5,8
"E00079609",14,6,8
"E00079610",3,0,3
"E00079611",4,1,3
"E00079612",10,6,4
"E00079613",3,1,2
"E00079614",0,0,0
"E00079615",9,6,3
"E00079616",9,5,4
"E00079617",7,3,4
"E00079618",7,2,5
"E00079619",5,4,1
"E00079620",7,3,4
"E00079621",5,5,0
"E00079622",4,2,2
"E00079623",1,0,1
"E00079624",2,2,0
"E00079625",0,0,0
"E00079626",11,7,4
"E00079627",8,5,3
"E00079628",1,1,0
"E00079629",4,2,2
"E00079630",8,2,6
"E00079631",1,1,0
"E00079632",8,5,3
"E00079634",6,4,2
"E00079635",4,1,3
"E00079636",2,0,2
"E00079637",5,2,3
"E00079638",3,2,1
"E00079639",2,1,1
"E00079640",2,1,1
"E00079641",6,3,3
"E00079642",0,0,0
"E00079643",0,0,0
"E00079644",10,7,3
"E00079645",2,1,1
"E00079646",0,0,0
"E00079647",4,1,3
"E00079648",2,1,1
"E00079649",0,0,0
"E00079650",3,3,0
"E00079651",6,3,3
"E00079652",5,4,1
"E00079653",3,2,1
"E00079654",2,2,0
"E00079655",7,3,4
"E00079656",9,5,4
"E00079657",3,1,2
"E00079658",1,1,0
"E00079659",5,1,4
"E00079660",4,1,3
"E00079661",3,1,2
"E00079662",2,1,1
"E00079663",4,2,2
"E00079664",0,0,0
"E00079665",1,0,1
"E00079666",3,2,1
"E00079667",6,3,3
"E00079668",2,1,1
"E00079669",3,1,2
"E00079670",6,3,3
"E00079671",2,1,1
"E00079672",1,0,1
"E00079673",1,0,1
"E00079674",0,0,0
"E00079675",2,1,1
"E00079676",0,0,0
"E00079677",5,3,2
"E00079678",3,2,1
"E00079679",1,1,0
"E00079680",2,0,2
"E00079681",0,0,0
"E00079682",1,1,0
"E00079683",3,1,2
"E00079684",1,0,1
"E00079685",3,3,0
"E00079686",7,3,4
"E00079687",3,2,1
"E00079688",1,0,1
"E00079689",0,0,0
"E00079690",4,3,1
"E00079691",5,4,1
"E00079692",7,3,4
"E00079693",1,0,1
"E00079694",0,0,0
"E00079695",5,1,4
"E00079696",1,1,0
"E00079697",3,1,2
"E00079698",1,1,0
"E00079699",20,5,15
"E00079700",3,2,1
"E00079701",3,2,1
"E00079702",7,4,3
"E00079703",1,1,0
"E00079704",3,2,1
"E00079705",4,3,1
"E00079706",5,3,2
"E00079707",4,1,3
"E00079708",7,1,6
"E00079709",3,1,2
"E00079710",1,0,1
"E00079711",9,7,2
"E00079712",7,4,3
"E00079713",0,0,0
"E00079714",2,1,1
"E00079715",11,5,6
"E00079716",6,1,5
"E00079717",1,0,1
"E00079718",7,3,4
"E00079719",4,3,1
"E00079720",2,2,0
"E00079721",0,0,0
"E00079722",2,0,2
"E00079723",4,2,2
"E00079724",0,0,0
"E00079725",2,1,1
"E00079726",4,2,2
"E00079727",4,1,3
"E00079728",5,2,3
"E00079729",1,0,1
"E00079730",3,2,1
"E00079731",6,1,5
"E00079732",2,1,1
"E00079733",1,0,1
"E00079734",7,4,3
"E00079735",7,3,4
"E00079736",0,0,0
"E00079737",0,0,0
"E00079738",0,0,0
"E00079739",6,3,3
"E00079740",5,3,2
"E00079741",3,3,0
"E00079742",2,1,1
"E00079743",5,3,2
"E00079744",2,0,2
"E00079745",9,4,5
"E00079746",5,1,4
"E00079747",3,2,1
"E00079748",6,3,3
"E00079749",3,1,2
"E00079750",6,2,4
"E00079751",11,6,5
"E00079752",0,0,0
"E00079753",5,5,0
"E00079754",1,0,1
"E00079755",8,3,5
"E00079756",3,1,2
"E00079757",1,1,0
"E00079758",1,0,1
"E00079759",4,3,1
"E00079760",3,2,1
"E00079761",1,1,0
"E00079762",2,0,2
"E00079763",6,2,4
"E00079764",2,1,1
"E00079765",3,1,2
"E00079766",1,0,1
"E00079767",3,1,2
"E00079768",1,1,0
"E00079769",2,1,1
"E00079770",5,5,0
"E00079771",12,5,7
"E00079772",6,3,3
"E00079773",4,1,3
"E00079774",5,3,2
"E00079775",0,0,0
"E00079776",1,0,1
"E00079777",5,2,3
"E00079778",2,1,1
"E00079779",3,3,0
"E00079780",4,0,4
"E00079782",4,4,0
"E00079783",6,4,2
"E00079784",6,3,3
"E00079785",2,1,1
"E00079786",8,6,2
"E00079787",3,1,2
"E00079788",7,5,2
"E00079789",8,4,4
"E00079790",4,1,3
"E00079791",10,7,3
"E00079792",3,1,2
"E00079793",6,3,3
"E00079794",1,1,0
"E00079795",11,8,3
"E00079796",1,1,0
"E00079797",4,2,2
"E00079799",0,0,0
"E00079802",1,0,1
"E00079803",3,1,2
"E00079804",3,1,2
"E00079805",3,3,0
"E00079806",0,0,0
"E00079807",3,1,2
"E00079808",4,1,3
"E00079809",3,2,1
"E00079810",3,1,2
"E00079811",6,5,1
