"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00079812",1,1,0
"E00079813",3,1,2
"E00079814",6,4,2
"E00079815",3,1,2
"E00079816",4,3,1
"E00079817",7,2,5
"E00079818",4,2,2
"E00079819",1,0,1
"E00079820",5,1,4
"E00079821",4,3,1
"E00079822",0,0,0
"E00079823",0,0,0
"E00079824",2,1,1
"E00079825",5,4,1
"E00079826",12,8,4
"E00079827",4,2,2
"E00079828",7,1,6
"E00079829",0,0,0
"E00079830",3,3,0
"E00079831",11,7,4
"E00079832",1,1,0
"E00079833",17,5,12
"E00079834",1,0,1
"E00079835",3,0,3
"E00079836",20,13,7
"E00079837",0,0,0
"E00079839",1,1,0
"E00079840",3,2,1
"E00079841",1,1,0
"E00079842",1,0,1
"E00079843",4,2,2
"E00079845",2,1,1
"E00079846",2,2,0
"E00079848",1,1,0
"E00079849",0,0,0
"E00079850",3,2,1
"E00079851",0,0,0
"E00079852",2,0,2
"E00079853",5,2,3
"E00079854",2,1,1
"E00079855",4,2,2
"E00079856",8,5,3
"E00079857",1,0,1
"E00079858",9,5,4
"E00079859",2,2,0
"E00079860",2,1,1
"E00079861",6,4,2
"E00079862",6,3,3
"E00079863",3,2,1
"E00079864",4,1,3
"E00079865",0,0,0
"E00079866",0,0,0
"E00079867",3,2,1
"E00079868",1,1,0
"E00079869",9,3,6
"E00079870",3,1,2
"E00079871",5,2,3
"E00079872",3,2,1
"E00079873",5,5,0
"E00079874",4,2,2
"E00079875",2,1,1
"E00079876",5,1,4
"E00079877",1,1,0
"E00079878",3,1,2
"E00079879",1,0,1
"E00079881",0,0,0
"E00079882",4,2,2
"E00079883",0,0,0
"E00079884",4,1,3
"E00079885",5,2,3
"E00079886",5,3,2
"E00079887",4,2,2
"E00079888",3,0,3
"E00079889",4,3,1
"E00079890",4,2,2
"E00079891",7,7,0
"E00079892",1,1,0
"E00079893",1,0,1
"E00079894",7,3,4
"E00079895",3,2,1
"E00079896",0,0,0
"E00079897",2,2,0
"E00079898",11,6,5
"E00079899",6,2,4
"E00079900",7,3,4
"E00079901",0,0,0
"E00079902",5,2,3
"E00079903",12,8,4
"E00079904",4,3,1
"E00079905",0,0,0
"E00079906",0,0,0
"E00079907",3,2,1
"E00079908",6,3,3
"E00079909",7,3,4
"E00079910",0,0,0
"E00079911",6,2,4
"E00079912",6,2,4
"E00079913",6,2,4
"E00079914",5,0,5
"E00079915",7,3,4
"E00079916",6,3,3
"E00079917",4,2,2
"E00079918",4,3,1
"E00079919",6,1,5
"E00079920",3,1,2
"E00079921",4,4,0
"E00079922",4,2,2
"E00079923",0,0,0
"E00079924",4,0,4
"E00079925",2,1,1
"E00079926",5,0,5
"E00079927",0,0,0
"E00079928",2,2,0
"E00079929",6,5,1
"E00079930",7,5,2
"E00079931",2,2,0
"E00079932",6,5,1
"E00079933",3,3,0
"E00079934",1,0,1
"E00079935",0,0,0
"E00079936",0,0,0
"E00079937",1,1,0
"E00079938",4,2,2
"E00079939",1,1,0
"E00079940",5,3,2
"E00079941",0,0,0
"E00079942",4,1,3
"E00079943",3,0,3
"E00079944",4,2,2
"E00079945",6,5,1
"E00079946",0,0,0
"E00079947",7,4,3
"E00079948",3,0,3
"E00079949",9,5,4
"E00079950",10,7,3
"E00079951",6,3,3
"E00079952",2,1,1
"E00079953",2,2,0
"E00079954",1,1,0
"E00079955",0,0,0
"E00079956",0,0,0
"E00079957",0,0,0
"E00079958",0,0,0
"E00079959",2,2,0
"E00079960",7,4,3
"E00079961",4,2,2
"E00079962",2,1,1
"E00079963",2,2,0
"E00079964",1,1,0
"E00079965",5,3,2
"E00079966",0,0,0
"E00079967",7,3,4
"E00079968",1,1,0
"E00079969",1,0,1
"E00079970",1,1,0
"E00079971",4,2,2
"E00079972",7,3,4
"E00079973",4,1,3
"E00079974",1,1,0
"E00079975",7,6,1
"E00079976",6,4,2
"E00079977",5,1,4
"E00079978",3,2,1
"E00079979",6,3,3
"E00079980",1,0,1
"E00079981",2,2,0
"E00079982",1,1,0
"E00079983",4,2,2
"E00079984",4,2,2
"E00079985",2,1,1
"E00079986",2,2,0
"E00079987",6,3,3
"E00079988",1,1,0
"E00079989",1,0,1
"E00079990",3,2,1
"E00079991",5,3,2
"E00079992",3,2,1
"E00079993",4,3,1
"E00079994",5,2,3
"E00079995",3,2,1
"E00079996",5,2,3
"E00079997",2,2,0
"E00079998",1,0,1
"E00079999",4,2,2
"E00080000",9,6,3
"E00080001",7,3,4
"E00080002",2,1,1
"E00080003",0,0,0
"E00080004",3,1,2
"E00080005",1,1,0
"E00080006",0,0,0
"E00080007",8,4,4
"E00080008",0,0,0
"E00080009",5,1,4
"E00080010",0,0,0
"E00080011",3,3,0
"E00080012",8,6,2
"E00080013",2,1,1
"E00080014",4,2,2
"E00080015",0,0,0
"E00080016",3,1,2
"E00080017",1,1,0
"E00080018",1,1,0
"E00080019",1,1,0
"E00080020",3,3,0
"E00080021",6,2,4
"E00080022",5,2,3
"E00080023",6,1,5
"E00080024",8,3,5
"E00080025",5,4,1
"E00080026",7,3,4
"E00080027",0,0,0
"E00080028",1,1,0
"E00080029",9,3,6
"E00080030",11,6,5
"E00080031",13,7,6
"E00080032",1,1,0
"E00080033",0,0,0
"E00080034",2,0,2
"E00080035",10,5,5
"E00080036",4,3,1
"E00080037",0,0,0
"E00080038",4,2,2
"E00080039",1,0,1
"E00080040",0,0,0
"E00080041",3,2,1
"E00080042",1,0,1
"E00080043",1,0,1
"E00080044",8,3,5
"E00080045",2,1,1
"E00080046",2,2,0
"E00080047",7,3,4
"E00080048",2,1,1
"E00080049",3,2,1
"E00080050",3,2,1
"E00080051",4,1,3
"E00080052",0,0,0
"E00080053",6,2,4
"E00080054",2,0,2
"E00080055",0,0,0
"E00080056",3,2,1
"E00080057",1,1,0
"E00080058",0,0,0
"E00080059",2,2,0
"E00080060",0,0,0
"E00080061",2,2,0
"E00080062",5,2,3
"E00080063",4,1,3
"E00080064",1,1,0
"E00080065",8,4,4
"E00080066",4,3,1
"E00080067",0,0,0
"E00080068",6,4,2
"E00080069",0,0,0
"E00080070",2,1,1
"E00080071",1,0,1
"E00080072",0,0,0
"E00080073",2,0,2
"E00080074",0,0,0
"E00080075",5,3,2
"E00080076",5,2,3
"E00080077",3,2,1
"E00080078",0,0,0
"E00080079",1,0,1
"E00080080",3,1,2
"E00080081",1,0,1
"E00080082",2,1,1
"E00080084",2,0,2
"E00080085",1,0,1
"E00080086",0,0,0
"E00080087",4,0,4
"E00080088",1,0,1
"E00080089",10,5,5
"E00080090",6,3,3
"E00080091",1,0,1
"E00080092",2,1,1
"E00080093",4,2,2
"E00080094",2,2,0
"E00080095",2,1,1
"E00080096",0,0,0
"E00080097",1,1,0
"E00080099",6,3,3
"E00080100",1,1,0
"E00080101",4,0,4
"E00080102",9,4,5
"E00080103",0,0,0
"E00080104",3,2,1
"E00080105",2,1,1
"E00080106",3,1,2
"E00080107",5,2,3
"E00080108",3,1,2
"E00080109",4,2,2
"E00080110",3,1,2
"E00080111",0,0,0
"E00080112",0,0,0
"E00080113",4,3,1
"E00080114",4,2,2
"E00080115",4,3,1
"E00080116",4,0,4
"E00080117",3,3,0
"E00080118",2,0,2
"E00080119",1,0,1
"E00080120",3,2,1
"E00080121",1,0,1
"E00080122",2,2,0
"E00080123",4,4,0
"E00080124",7,4,3
"E00080125",0,0,0
"E00080126",2,2,0
"E00080127",6,2,4
"E00080128",2,1,1
"E00080129",0,0,0
"E00080130",5,4,1
"E00080131",2,1,1
"E00080132",1,1,0
"E00080133",1,1,0
"E00080134",2,0,2
"E00080135",0,0,0
"E00080136",2,1,1
"E00080137",4,2,2
"E00080138",8,3,5
"E00080139",2,1,1
"E00080140",1,1,0
"E00080141",2,2,0
"E00080142",0,0,0
"E00080143",0,0,0
"E00080144",1,0,1
"E00080145",3,2,1
"E00080146",5,2,3
"E00080147",6,3,3
"E00080148",0,0,0
"E00080149",3,1,2
"E00080150",0,0,0
"E00080151",3,3,0
"E00080152",1,1,0
"E00080153",3,2,1
"E00080154",2,2,0
"E00080155",5,2,3
"E00080156",1,0,1
"E00080157",2,2,0
"E00080158",0,0,0
"E00080159",3,1,2
"E00080160",2,0,2
"E00080161",13,3,10
"E00080162",2,1,1
"E00080163",1,0,1
"E00080164",4,1,3
"E00080165",3,1,2
"E00080166",3,1,2
"E00080167",1,0,1
"E00080168",4,1,3
"E00080169",1,0,1
"E00080170",0,0,0
"E00080171",3,0,3
"E00080172",2,1,1
"E00080173",0,0,0
"E00080174",6,3,3
"E00080175",2,0,2
"E00080176",2,0,2
"E00080177",1,1,0
"E00080178",1,1,0
"E00080179",3,2,1
"E00080180",2,0,2
"E00080181",1,0,1
"E00080182",1,0,1
"E00080183",13,7,6
"E00080184",1,0,1
"E00080185",6,3,3
"E00080186",2,2,0
"E00080187",0,0,0
"E00080188",5,3,2
"E00080189",6,5,1
"E00080190",4,0,4
"E00080191",5,2,3
"E00080192",5,3,2
"E00080193",0,0,0
"E00080194",5,2,3
"E00080195",8,6,2
"E00080196",3,1,2
"E00080197",3,1,2
"E00080198",2,1,1
"E00080199",0,0,0
"E00080200",2,2,0
"E00080201",2,1,1
"E00080202",3,2,1
"E00080203",3,0,3
"E00080204",3,1,2
"E00080205",3,3,0
"E00080206",0,0,0
"E00080207",4,2,2
"E00080208",4,2,2
"E00080209",3,1,2
"E00080210",5,3,2
"E00080211",0,0,0
"E00080212",2,2,0
"E00080213",6,2,4
"E00080214",0,0,0
"E00080215",2,0,2
"E00080216",2,1,1
"E00080217",1,1,0
"E00080218",7,3,4
"E00080219",4,3,1
"E00080220",4,4,0
"E00080221",0,0,0
"E00080222",14,4,10
"E00080223",6,1,5
"E00080224",4,1,3
"E00080225",4,1,3
"E00080226",0,0,0
"E00080227",0,0,0
"E00080228",8,4,4
"E00080229",1,0,1
"E00080230",0,0,0
"E00080231",1,1,0
"E00080232",3,2,1
"E00080233",3,1,2
"E00080234",0,0,0
"E00080235",6,3,3
"E00080236",3,1,2
"E00080237",2,1,1
"E00080238",0,0,0
"E00080239",0,0,0
"E00080240",1,0,1
"E00080241",4,4,0
"E00080242",0,0,0
"E00080243",2,1,1
"E00080244",1,1,0
"E00080245",3,2,1
"E00080246",5,3,2
"E00080247",2,1,1
"E00080248",3,2,1
"E00080249",2,0,2
"E00080250",0,0,0
"E00080251",3,1,2
"E00080252",3,1,2
"E00080253",2,1,1
"E00080254",1,1,0
"E00080255",0,0,0
"E00080256",3,2,1
"E00080257",2,0,2
"E00080258",2,0,2
"E00080259",3,0,3
"E00080260",3,1,2
"E00080261",2,2,0
"E00080262",0,0,0
"E00080263",2,1,1
"E00080264",4,1,3
"E00080265",4,2,2
"E00080266",5,2,3
"E00080267",4,2,2
"E00080268",3,0,3
"E00080269",1,1,0
"E00080270",5,3,2
"E00080271",0,0,0
"E00080272",1,1,0
"E00080273",1,1,0
"E00080274",4,4,0
"E00080275",4,1,3
"E00080276",3,1,2
"E00080277",5,2,3
"E00080278",1,0,1
"E00080279",1,1,0
"E00080281",4,3,1
"E00080282",3,3,0
"E00080283",1,1,0
"E00080284",3,2,1
"E00080285",4,2,2
"E00080286",0,0,0
"E00080287",1,1,0
"E00080288",5,3,2
"E00080289",3,2,1
"E00080290",2,0,2
"E00080291",2,1,1
"E00080292",0,0,0
"E00080293",0,0,0
"E00080294",1,0,1
"E00080295",4,3,1
"E00080296",3,1,2
"E00080297",3,2,1
"E00080298",0,0,0
"E00080299",0,0,0
"E00080300",1,1,0
"E00080301",3,1,2
"E00080302",2,1,1
"E00080303",1,1,0
"E00080304",2,0,2
"E00080305",5,3,2
"E00080306",0,0,0
"E00080307",5,3,2
"E00080308",9,3,6
"E00080310",4,0,4
"E00080311",5,2,3
"E00080312",3,3,0
"E00080313",3,2,1
"E00080314",4,3,1
"E00080315",5,1,4
"E00080316",3,1,2
"E00080317",1,1,0
"E00080318",0,0,0
"E00080319",0,0,0
"E00080320",3,2,1
"E00080321",3,2,1
"E00080322",4,2,2
"E00080323",7,1,6
"E00080324",1,1,0
"E00080325",3,2,1
"E00080326",3,1,2
"E00080327",2,1,1
"E00080328",4,2,2
"E00080329",7,6,1
"E00080330",0,0,0
"E00080331",0,0,0
"E00080332",14,10,4
"E00080333",2,0,2
"E00080334",0,0,0
"E00080335",7,3,4
"E00080336",11,1,10
"E00080337",13,4,9
"E00080338",0,0,0
"E00080339",2,2,0
"E00080340",3,0,3
"E00080341",2,2,0
"E00080342",4,3,1
"E00080343",1,1,0
"E00080344",4,1,3
"E00080345",11,6,5
"E00080346",5,4,1
"E00080347",1,1,0
"E00080348",14,5,9
"E00080349",8,3,5
"E00080350",4,2,2
"E00080351",9,4,5
"E00080352",3,2,1
"E00080353",5,2,3
"E00080354",9,6,3
"E00080355",3,2,1
"E00080356",7,6,1
"E00080357",2,0,2
"E00080358",2,2,0
"E00080359",14,7,7
"E00080360",1,0,1
"E00080361",7,4,3
"E00080362",7,4,3
"E00080363",6,4,2
"E00080364",6,1,5
"E00080365",9,3,6
"E00080366",7,2,5
"E00080367",1,0,1
"E00080368",0,0,0
"E00080369",1,1,0
"E00080370",11,7,4
"E00080371",7,6,1
"E00080372",1,0,1
"E00080373",3,2,1
"E00080374",3,2,1
"E00080375",3,2,1
"E00080376",0,0,0
"E00080377",1,1,0
"E00080378",0,0,0
"E00080379",0,0,0
"E00080380",0,0,0
"E00080381",1,0,1
"E00080382",1,0,1
"E00080383",1,1,0
"E00080384",0,0,0
"E00080385",2,1,1
"E00080386",1,1,0
"E00080387",0,0,0
"E00080388",3,1,2
"E00080389",1,0,1
"E00080390",5,2,3
"E00080391",3,1,2
"E00080392",2,2,0
"E00080393",2,1,1
"E00080394",0,0,0
"E00080395",1,1,0
"E00080396",1,1,0
"E00080397",3,2,1
"E00080398",0,0,0
"E00080399",1,0,1
"E00080400",1,0,1
"E00080401",5,2,3
"E00080402",1,0,1
"E00080403",5,0,5
"E00080404",0,0,0
"E00080405",2,1,1
"E00080406",1,0,1
"E00080407",3,1,2
"E00080408",8,6,2
"E00080409",2,1,1
"E00080410",3,2,1
"E00080411",1,0,1
"E00080412",4,3,1
"E00080413",3,2,1
"E00080414",6,5,1
"E00080415",3,3,0
"E00080416",0,0,0
"E00080417",3,3,0
"E00080418",2,0,2
"E00080419",6,4,2
"E00080420",2,2,0
"E00080421",0,0,0
"E00080422",4,0,4
"E00080423",8,3,5
"E00080424",4,1,3
"E00080425",0,0,0
"E00080426",0,0,0
"E00080427",7,3,4
"E00080428",3,1,2
"E00080429",2,1,1
"E00080430",4,2,2
"E00080431",2,0,2
"E00080432",6,3,3
"E00080433",0,0,0
"E00080434",5,3,2
"E00080435",4,1,3
"E00080436",2,1,1
"E00080437",0,0,0
"E00080438",0,0,0
"E00080439",2,1,1
"E00080440",3,1,2
"E00080441",0,0,0
"E00080442",5,2,3
"E00080443",3,2,1
"E00080444",2,2,0
"E00080445",15,5,10
"E00080446",16,9,7
"E00080447",1,0,1
"E00080448",15,7,8
"E00080449",12,6,6
"E00080450",14,8,6
"E00080451",4,1,3
"E00080452",1,0,1
"E00080453",6,1,5
"E00080454",3,2,1
"E00080455",3,1,2
"E00080456",4,3,1
"E00080457",7,4,3
"E00080458",12,5,7
"E00080459",5,3,2
"E00080460",4,2,2
"E00080461",2,1,1
"E00080462",1,0,1
"E00080463",1,1,0
"E00080464",5,2,3
"E00080465",10,3,7
"E00080466",6,3,3
"E00080467",11,7,4
"E00080468",7,2,5
"E00080469",0,0,0
"E00080470",7,2,5
"E00080471",3,2,1
"E00080472",2,1,1
"E00080473",1,1,0
"E00080474",1,0,1
"E00080475",4,2,2
"E00080476",0,0,0
"E00080477",13,3,10
"E00080478",8,2,6
"E00080479",5,3,2
"E00080480",6,2,4
"E00080481",2,2,0
"E00080482",5,1,4
"E00080483",4,1,3
"E00080484",14,8,6
"E00080485",7,2,5
"E00080486",5,4,1
"E00080487",2,0,2
"E00080488",7,4,3
"E00080489",3,3,0
"E00080490",0,0,0
"E00080491",5,1,4
"E00080492",2,2,0
"E00080493",7,4,3
"E00080494",0,0,0
"E00080495",4,2,2
"E00080496",4,3,1
"E00080497",7,4,3
"E00080498",6,5,1
"E00080499",4,1,3
"E00080500",6,4,2
"E00080501",2,2,0
"E00080502",1,0,1
"E00080503",6,2,4
"E00080504",2,1,1
"E00080505",1,1,0
"E00080506",1,0,1
"E00080507",2,1,1
"E00080508",4,1,3
"E00080509",2,2,0
"E00080510",1,0,1
"E00080511",2,2,0
"E00080512",1,0,1
"E00080513",0,0,0
"E00080514",2,1,1
"E00080515",3,1,2
"E00080516",0,0,0
"E00080517",0,0,0
"E00080518",7,1,6
"E00080519",1,1,0
"E00080520",0,0,0
"E00080521",2,0,2
"E00080522",2,1,1
"E00080523",1,0,1
"E00080524",0,0,0
"E00080525",4,2,2
"E00080526",2,2,0
"E00080527",3,2,1
"E00080528",0,0,0
"E00080529",1,0,1
"E00080530",3,0,3
"E00080531",1,1,0
"E00080532",5,2,3
"E00080534",3,2,1
"E00080535",5,1,4
"E00080536",1,0,1
"E00080537",1,0,1
"E00080538",2,1,1
"E00080539",6,5,1
"E00080540",1,1,0
"E00080541",1,1,0
"E00080542",2,2,0
"E00080543",3,0,3
"E00080544",0,0,0
"E00080545",7,4,3
"E00080546",1,1,0
"E00080547",6,2,4
"E00080548",4,2,2
"E00080549",0,0,0
"E00080550",0,0,0
"E00080551",3,2,1
"E00080552",4,1,3
"E00080553",2,2,0
"E00080554",1,0,1
"E00080555",2,2,0
"E00080556",1,0,1
"E00080557",0,0,0
"E00080558",3,3,0
"E00080559",2,0,2
"E00080560",2,1,1
"E00080561",0,0,0
"E00080562",2,1,1
"E00080563",3,1,2
"E00080564",3,1,2
"E00080565",6,3,3
"E00080566",3,1,2
"E00080567",0,0,0
"E00080568",1,0,1
"E00080569",4,2,2
"E00080570",1,1,0
"E00080571",1,1,0
"E00080572",0,0,0
"E00080573",2,1,1
"E00080574",1,0,1
"E00080575",2,0,2
"E00080576",0,0,0
"E00080577",1,1,0
"E00080578",1,1,0
"E00080579",1,1,0
"E00080580",0,0,0
"E00080581",4,0,4
"E00080582",5,3,2
"E00080583",1,0,1
"E00080584",1,1,0
"E00080585",1,0,1
"E00080586",0,0,0
"E00080587",1,1,0
"E00080588",2,1,1
"E00080589",1,0,1
"E00080590",0,0,0
"E00080591",0,0,0
"E00080592",1,1,0
"E00080594",0,0,0
"E00080596",0,0,0
"E00080598",1,0,1
"E00080600",5,2,3
"E00080601",2,0,2
"E00080602",1,0,1
"E00080603",0,0,0
"E00080604",2,0,2
"E00080605",6,3,3
"E00080607",2,2,0
"E00080608",9,4,5
"E00080609",0,0,0
"E00080610",5,2,3
"E00080611",4,3,1
"E00080612",5,2,3
"E00080613",3,2,1
"E00080614",4,1,3
"E00080615",4,2,2
"E00080616",6,2,4
"E00080617",2,1,1
"E00080618",1,1,0
"E00080619",5,2,3
"E00080620",3,1,2
"E00080621",4,2,2
"E00080622",2,2,0
"E00080623",2,0,2
"E00080624",6,3,3
"E00080625",1,1,0
"E00080626",2,1,1
"E00080627",5,1,4
"E00080628",1,1,0
"E00080629",1,1,0
"E00080630",2,1,1
"E00080631",3,3,0
"E00080632",5,3,2
"E00080633",1,0,1
"E00080634",4,3,1
"E00080635",2,1,1
"E00080636",4,2,2
"E00080637",5,2,3
"E00080638",7,5,2
"E00080639",5,4,1
"E00080640",2,0,2
"E00080641",1,0,1
"E00080642",0,0,0
"E00080643",5,3,2
"E00080644",8,4,4
"E00080645",1,1,0
"E00080646",0,0,0
"E00080647",2,2,0
"E00080648",2,1,1
"E00080649",0,0,0
"E00080650",0,0,0
"E00080651",0,0,0
"E00080653",6,6,0
"E00080654",0,0,0
"E00080655",0,0,0
"E00080656",4,1,3
"E00080657",3,1,2
"E00080658",2,1,1
"E00080659",7,6,1
"E00080660",0,0,0
"E00080661",2,0,2
"E00080662",0,0,0
"E00080663",0,0,0
"E00080665",3,1,2
"E00080666",1,1,0
"E00080667",3,1,2
"E00080668",2,1,1
"E00080669",0,0,0
"E00080670",0,0,0
"E00080671",0,0,0
"E00080672",3,2,1
"E00080673",0,0,0
"E00080674",2,1,1
"E00080675",0,0,0
"E00080676",2,1,1
"E00080677",7,4,3
"E00080678",1,1,0
"E00080679",3,1,2
"E00080680",8,2,6
"E00080681",3,0,3
"E00080682",0,0,0
"E00080683",5,2,3
"E00080684",1,0,1
"E00080685",1,1,0
"E00080686",2,1,1
"E00080687",1,1,0
"E00080688",2,0,2
"E00080689",0,0,0
"E00080690",4,4,0
"E00080691",2,0,2
"E00080692",7,5,2
"E00080693",0,0,0
"E00080694",0,0,0
"E00080695",6,3,3
"E00080696",4,2,2
"E00080697",5,4,1
"E00080698",2,0,2
"E00080699",6,3,3
"E00080700",8,4,4
"E00080701",8,5,3
"E00080702",5,2,3
"E00080703",2,1,1
"E00080704",3,2,1
"E00080705",5,3,2
"E00080706",1,1,0
"E00080707",4,2,2
"E00080708",1,0,1
"E00080709",4,3,1
"E00080710",1,1,0
"E00080711",0,0,0
"E00080712",0,0,0
"E00080713",0,0,0
"E00080714",4,1,3
"E00080715",2,0,2
"E00080716",6,2,4
"E00080717",7,3,4
"E00080718",1,1,0
"E00080719",3,2,1
"E00080720",5,3,2
"E00080721",5,3,2
"E00080722",3,1,2
"E00080723",1,1,0
"E00080724",1,0,1
"E00080725",0,0,0
"E00080726",0,0,0
"E00080727",3,2,1
"E00080728",6,3,3
"E00080729",4,2,2
"E00080730",0,0,0
"E00080731",5,4,1
"E00080732",2,0,2
"E00080733",8,4,4
"E00080734",7,4,3
"E00080735",1,0,1
"E00080736",0,0,0
"E00080737",1,0,1
"E00080738",0,0,0
"E00080739",1,1,0
"E00080740",5,2,3
"E00080741",5,1,4
"E00080742",4,2,2
"E00080743",4,3,1
"E00080744",2,1,1
"E00080745",2,0,2
"E00080746",4,1,3
"E00080747",4,3,1
"E00080748",3,2,1
"E00080749",5,3,2
"E00080750",0,0,0
"E00080751",2,1,1
"E00080752",3,3,0
"E00080753",0,0,0
"E00080754",0,0,0
"E00080755",3,2,1
"E00080756",1,0,1
"E00080757",0,0,0
"E00080758",1,1,0
"E00080759",1,1,0
"E00080760",0,0,0
"E00080761",2,1,1
"E00080762",1,0,1
"E00080763",0,0,0
"E00080764",0,0,0
"E00080765",6,5,1
"E00080766",2,2,0
"E00080767",2,2,0
"E00080768",0,0,0
"E00080769",0,0,0
"E00080770",5,3,2
"E00080771",0,0,0
"E00080772",0,0,0
"E00080773",0,0,0
"E00080774",1,1,0
"E00080775",0,0,0
"E00080776",4,2,2
"E00080777",5,3,2
"E00080778",6,3,3
"E00080779",1,0,1
"E00080780",0,0,0
"E00080781",1,0,1
"E00080782",2,0,2
"E00080783",5,3,2
"E00080784",1,0,1
"E00080785",4,3,1
"E00080786",4,2,2
"E00080787",2,0,2
"E00080788",1,0,1
"E00080789",11,4,7
"E00080791",10,6,4
"E00080792",8,2,6
"E00080793",9,5,4
"E00080794",10,5,5
"E00080795",2,2,0
"E00080796",5,3,2
"E00080797",7,3,4
"E00080798",7,5,2
"E00080799",0,0,0
"E00080800",2,0,2
"E00080801",3,1,2
"E00080802",4,3,1
"E00080803",12,8,4
"E00080805",4,3,1
"E00080807",5,3,2
"E00080809",3,0,3
"E00080810",0,0,0
"E00080812",3,1,2
"E00080813",0,0,0
"E00080814",1,0,1
"E00080815",4,3,1
"E00080816",4,2,2
"E00080817",1,0,1
"E00080818",4,4,0
"E00080819",2,1,1
"E00080820",1,1,0
"E00080821",0,0,0
"E00080822",0,0,0
"E00080823",0,0,0
"E00080824",3,1,2
"E00080825",1,0,1
"E00080826",1,1,0
"E00080827",3,2,1
"E00080828",1,0,1
"E00080829",4,2,2
"E00080830",4,3,1
"E00080831",1,0,1
"E00080832",3,1,2
"E00080833",0,0,0
"E00080834",1,1,0
"E00080835",2,2,0
"E00080836",0,0,0
"E00080837",3,1,2
"E00080838",2,0,2
"E00080839",6,2,4
"E00080840",1,1,0
"E00080841",2,1,1
"E00080842",1,1,0
"E00080843",5,2,3
"E00080844",3,2,1
"E00080845",2,2,0
"E00080846",3,2,1
"E00080847",6,5,1
"E00080848",4,1,3
"E00080849",1,0,1
"E00080850",2,1,1
"E00080851",3,2,1
"E00080852",5,4,1
"E00080853",0,0,0
"E00080854",6,3,3
"E00080855",1,0,1
"E00080856",7,6,1
"E00080857",7,3,4
"E00080858",2,2,0
"E00080859",0,0,0
"E00080860",1,0,1
"E00080861",5,3,2
"E00080862",5,3,2
"E00080863",1,1,0
"E00080864",4,2,2
"E00080865",4,1,3
"E00080866",4,3,1
"E00080867",2,1,1
"E00080868",0,0,0
"E00080869",8,5,3
"E00080870",6,3,3
"E00080871",1,0,1
"E00080872",5,3,2
"E00080873",2,1,1
"E00080874",4,2,2
"E00080875",0,0,0
"E00080876",8,3,5
"E00080877",5,3,2
"E00080878",10,6,4
"E00080879",10,6,4
"E00080880",0,0,0
"E00080881",5,5,0
"E00080882",1,0,1
"E00080883",2,0,2
"E00080884",4,1,3
"E00080885",3,3,0
"E00080886",3,1,2
"E00080887",6,2,4
"E00080888",3,1,2
"E00080889",3,2,1
"E00080890",1,0,1
"E00080891",1,0,1
"E00080892",1,1,0
"E00080893",5,4,1
"E00080894",4,4,0
"E00080895",3,2,1
"E00080896",4,1,3
"E00080897",3,2,1
"E00080898",0,0,0
"E00080899",3,1,2
"E00080900",4,1,3
"E00080901",3,0,3
"E00080902",12,9,3
"E00080903",0,0,0
"E00080904",2,0,2
"E00080905",5,2,3
"E00080906",6,4,2
"E00080907",2,1,1
"E00080908",0,0,0
"E00080909",1,1,0
"E00080910",4,3,1
"E00080911",5,1,4
"E00080912",0,0,0
"E00080913",4,2,2
"E00080914",3,0,3
"E00080915",1,1,0
"E00080916",4,4,0
"E00080917",0,0,0
"E00080918",1,1,0
"E00080919",5,2,3
"E00080920",1,1,0
"E00080921",2,2,0
"E00080922",3,1,2
"E00080923",4,1,3
"E00080924",0,0,0
"E00080925",1,1,0
"E00080926",2,1,1
"E00080927",0,0,0
"E00080928",7,2,5
"E00080929",6,5,1
"E00080930",5,2,3
"E00080931",1,1,0
"E00080932",3,1,2
"E00080933",0,0,0
"E00080934",1,0,1
"E00080935",1,1,0
"E00080936",4,3,1
"E00080937",2,2,0
"E00080938",4,3,1
"E00080939",4,2,2
