"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00080940",0,0,0
"E00080941",2,0,2
"E00080942",0,0,0
"E00080943",2,0,2
"E00080944",2,1,1
"E00080945",1,0,1
"E00080946",0,0,0
"E00080947",4,1,3
"E00080948",5,0,5
"E00080949",2,1,1
"E00080951",0,0,0
"E00080952",0,0,0
"E00080953",1,1,0
"E00080954",0,0,0
"E00080955",0,0,0
"E00080957",4,3,1
"E00080958",0,0,0
"E00080959",10,4,6
"E00080960",0,0,0
"E00080961",3,1,2
"E00080963",0,0,0
"E00080964",5,0,5
"E00080965",1,1,0
"E00080966",2,0,2
"E00080967",2,1,1
"E00080968",3,3,0
"E00080969",0,0,0
"E00080970",3,0,3
"E00080971",2,1,1
"E00080972",3,0,3
"E00080973",3,3,0
"E00080974",9,5,4
"E00080975",12,5,7
"E00080976",1,0,1
"E00080977",4,4,0
"E00080978",1,1,0
"E00080979",3,1,2
"E00080981",2,0,2
"E00080982",3,2,1
"E00080983",6,3,3
"E00080984",2,2,0
"E00080985",2,1,1
"E00080986",4,2,2
"E00080987",2,0,2
"E00080988",4,2,2
"E00080989",7,3,4
"E00080990",3,1,2
"E00080991",4,1,3
"E00080992",5,2,3
"E00080993",4,2,2
"E00080994",0,0,0
"E00080995",3,2,1
"E00080996",0,0,0
"E00080997",0,0,0
"E00080998",1,0,1
"E00080999",1,1,0
"E00081000",0,0,0
"E00081001",1,0,1
"E00081002",2,1,1
"E00081003",2,1,1
"E00081004",3,0,3
"E00081005",7,2,5
"E00081006",0,0,0
"E00081007",3,2,1
"E00081008",0,0,0
"E00081009",5,5,0
"E00081010",2,1,1
"E00081011",2,1,1
"E00081012",4,0,4
"E00081013",1,1,0
"E00081014",2,1,1
"E00081015",3,1,2
"E00081016",2,1,1
"E00081017",1,1,0
"E00081018",0,0,0
"E00081019",2,1,1
"E00081020",0,0,0
"E00081021",11,5,6
"E00081022",0,0,0
"E00081023",5,3,2
"E00081024",5,3,2
"E00081025",5,4,1
"E00081026",1,1,0
"E00081027",1,0,1
"E00081028",4,4,0
"E00081029",5,1,4
"E00081030",6,3,3
"E00081031",1,0,1
"E00081032",1,0,1
"E00081033",4,1,3
"E00081034",2,1,1
"E00081035",4,0,4
"E00081036",1,0,1
"E00081037",3,0,3
"E00081038",5,4,1
"E00081039",2,1,1
"E00081040",2,1,1
"E00081041",0,0,0
"E00081042",3,2,1
"E00081043",4,1,3
"E00081044",1,1,0
"E00081046",3,2,1
"E00081047",3,1,2
"E00081048",2,0,2
"E00081049",4,1,3
"E00081050",5,3,2
"E00081051",6,4,2
"E00081052",2,0,2
"E00081053",1,0,1
"E00081054",0,0,0
"E00081055",1,1,0
"E00081056",0,0,0
"E00081057",2,2,0
"E00081058",0,0,0
"E00081059",0,0,0
"E00081060",1,1,0
"E00081061",4,3,1
"E00081062",1,1,0
"E00081063",3,3,0
"E00081065",1,0,1
"E00081066",4,3,1
"E00081067",5,2,3
"E00081068",1,0,1
"E00081069",0,0,0
"E00081071",6,2,4
"E00081072",0,0,0
"E00081073",1,1,0
"E00081074",3,2,1
"E00081075",0,0,0
"E00081076",2,0,2
"E00081077",1,0,1
"E00081078",3,1,2
"E00081079",3,2,1
"E00081080",3,3,0
"E00081081",3,1,2
"E00081082",5,3,2
"E00081083",6,5,1
"E00081084",1,0,1
"E00081085",1,1,0
"E00081086",3,1,2
"E00081087",1,0,1
"E00081088",7,4,3
"E00081089",3,1,2
"E00081090",1,0,1
"E00081091",3,2,1
"E00081092",7,2,5
"E00081093",1,1,0
"E00081094",1,1,0
"E00081095",1,1,0
"E00081096",2,2,0
"E00081097",2,0,2
"E00081098",5,3,2
"E00081099",5,3,2
"E00081100",6,5,1
"E00081101",5,3,2
"E00081102",5,1,4
"E00081103",0,0,0
"E00081104",7,4,3
"E00081105",0,0,0
"E00081106",1,1,0
"E00081107",2,1,1
"E00081108",3,2,1
"E00081109",3,1,2
"E00081110",1,0,1
"E00081111",2,0,2
"E00081112",4,2,2
"E00081113",1,1,0
"E00081114",3,1,2
"E00081115",1,0,1
"E00081116",0,0,0
"E00081117",4,1,3
"E00081118",0,0,0
"E00081119",2,1,1
"E00081120",3,3,0
"E00081121",2,1,1
"E00081122",7,5,2
"E00081123",1,1,0
"E00081124",1,0,1
"E00081125",5,2,3
"E00081126",0,0,0
"E00081127",1,1,0
"E00081128",7,4,3
"E00081129",4,4,0
"E00081130",1,0,1
"E00081131",3,1,2
"E00081132",0,0,0
"E00081133",3,1,2
"E00081134",2,1,1
"E00081135",16,5,11
"E00081136",4,2,2
"E00081137",4,0,4
"E00081138",5,3,2
"E00081139",2,0,2
"E00081140",2,1,1
"E00081141",8,3,5
"E00081142",1,1,0
"E00081143",6,3,3
"E00081144",7,5,2
"E00081145",7,2,5
"E00081146",0,0,0
"E00081147",4,3,1
"E00081148",11,5,6
"E00081149",6,3,3
"E00081150",6,3,3
"E00081151",2,2,0
"E00081152",7,4,3
"E00081153",5,2,3
"E00081154",5,4,1
"E00081155",6,2,4
"E00081156",13,5,8
"E00081157",8,4,4
"E00081158",0,0,0
"E00081159",5,3,2
"E00081160",1,0,1
"E00081161",0,0,0
"E00081162",6,1,5
"E00081163",1,1,0
"E00081164",2,1,1
"E00081165",2,1,1
"E00081166",1,0,1
"E00081167",2,0,2
"E00081168",7,5,2
"E00081169",3,1,2
"E00081170",3,0,3
"E00081171",0,0,0
"E00081172",1,0,1
"E00081173",1,1,0
"E00081174",1,0,1
"E00081175",0,0,0
"E00081176",0,0,0
"E00081177",0,0,0
"E00081178",3,1,2
"E00081179",12,3,9
"E00081180",2,0,2
"E00081181",5,3,2
"E00081182",2,0,2
"E00081183",5,4,1
"E00081184",1,1,0
"E00081185",6,3,3
"E00081186",2,2,0
"E00081187",6,5,1
"E00081188",1,0,1
"E00081189",2,0,2
"E00081190",0,0,0
"E00081191",5,2,3
"E00081192",3,1,2
"E00081193",0,0,0
"E00081194",2,1,1
"E00081195",2,2,0
"E00081196",1,1,0
"E00081197",0,0,0
"E00081198",5,1,4
"E00081199",5,2,3
"E00081200",3,0,3
"E00081201",3,2,1
"E00081202",0,0,0
"E00081203",0,0,0
"E00081204",3,2,1
"E00081205",2,2,0
"E00081206",0,0,0
"E00081207",0,0,0
"E00081208",2,1,1
"E00081209",1,0,1
"E00081210",0,0,0
"E00081211",4,3,1
"E00081212",2,1,1
"E00081213",3,2,1
"E00081214",1,0,1
"E00081215",1,1,0
"E00081216",3,2,1
"E00081217",2,1,1
"E00081218",4,3,1
"E00081219",3,2,1
"E00081220",1,1,0
"E00081221",3,0,3
"E00081222",1,0,1
"E00081223",6,4,2
"E00081224",2,0,2
"E00081225",1,1,0
"E00081226",3,1,2
"E00081227",2,0,2
"E00081228",1,1,0
"E00081229",0,0,0
"E00081230",4,2,2
"E00081231",0,0,0
"E00081232",4,2,2
"E00081233",1,0,1
"E00081234",1,0,1
"E00081235",0,0,0
"E00081236",5,3,2
"E00081237",4,4,0
"E00081238",5,1,4
"E00081239",0,0,0
"E00081240",1,1,0
"E00081241",2,0,2
"E00081242",7,2,5
"E00081243",1,0,1
"E00081244",9,4,5
"E00081245",7,5,2
"E00081246",5,2,3
"E00081247",1,1,0
"E00081248",3,0,3
"E00081250",1,0,1
"E00081252",7,5,2
"E00081253",1,1,0
"E00081254",5,1,4
"E00081255",6,5,1
"E00081256",2,1,1
"E00081257",0,0,0
"E00081258",2,2,0
"E00081259",0,0,0
"E00081260",2,2,0
"E00081261",1,0,1
"E00081262",0,0,0
"E00081263",3,3,0
"E00081264",2,2,0
"E00081265",1,0,1
"E00081266",2,0,2
"E00081267",5,4,1
"E00081268",3,2,1
"E00081269",2,1,1
"E00081270",1,0,1
"E00081271",1,1,0
"E00081272",2,1,1
"E00081273",3,2,1
"E00081274",6,0,6
"E00081275",4,2,2
"E00081276",3,2,1
"E00081277",4,1,3
"E00081278",2,0,2
"E00081279",0,0,0
"E00081280",2,0,2
"E00081281",8,4,4
"E00081282",2,1,1
"E00081283",5,2,3
"E00081284",4,3,1
"E00081285",0,0,0
"E00081286",0,0,0
"E00081287",1,0,1
"E00081288",1,0,1
"E00081289",3,2,1
"E00081290",3,0,3
"E00081291",0,0,0
"E00081292",4,2,2
"E00081293",0,0,0
"E00081294",0,0,0
"E00081295",2,0,2
"E00081296",0,0,0
"E00081297",4,3,1
"E00081298",4,1,3
"E00081299",7,5,2
"E00081300",6,2,4
"E00081301",3,2,1
"E00081302",7,5,2
"E00081303",6,4,2
"E00081304",2,0,2
"E00081305",3,2,1
"E00081306",9,3,6
"E00081307",4,3,1
"E00081308",1,0,1
"E00081309",9,4,5
"E00081310",6,1,5
"E00081311",2,1,1
"E00081312",5,2,3
"E00081313",3,1,2
"E00081314",6,3,3
"E00081315",0,0,0
"E00081316",4,3,1
"E00081317",8,4,4
"E00081318",6,3,3
"E00081319",5,2,3
"E00081320",1,0,1
"E00081321",13,7,6
"E00081322",7,5,2
"E00081323",8,4,4
"E00081324",0,0,0
"E00081325",4,2,2
"E00081326",2,1,1
"E00081327",1,0,1
"E00081328",2,1,1
"E00081329",4,0,4
"E00081330",0,0,0
"E00081331",3,3,0
"E00081332",2,1,1
"E00081333",1,0,1
"E00081334",7,4,3
"E00081335",3,3,0
"E00081336",2,1,1
"E00081337",7,1,6
"E00081338",0,0,0
"E00081339",4,2,2
"E00081340",4,3,1
"E00081341",0,0,0
"E00081342",8,2,6
"E00081343",6,2,4
"E00081344",3,2,1
"E00081345",6,3,3
"E00081346",3,1,2
"E00081347",0,0,0
"E00081348",5,4,1
"E00081349",1,1,0
"E00081350",4,0,4
"E00081351",4,2,2
"E00081352",3,1,2
"E00081353",1,0,1
"E00081354",0,0,0
"E00081355",0,0,0
"E00081356",3,1,2
"E00081357",3,2,1
"E00081358",0,0,0
"E00081359",0,0,0
"E00081360",3,0,3
"E00081361",4,2,2
"E00081362",4,3,1
"E00081363",2,1,1
"E00081364",2,2,0
"E00081365",6,3,3
"E00081366",6,4,2
"E00081367",0,0,0
"E00081368",0,0,0
"E00081369",5,2,3
"E00081370",4,1,3
"E00081371",1,0,1
"E00081372",1,1,0
"E00081373",0,0,0
"E00081374",0,0,0
"E00081375",3,2,1
"E00081376",1,1,0
"E00081377",0,0,0
"E00081378",0,0,0
"E00081379",0,0,0
"E00081380",3,2,1
"E00081381",3,2,1
"E00081382",0,0,0
"E00081383",3,1,2
"E00081384",0,0,0
"E00081385",3,2,1
"E00081386",8,3,5
"E00081387",1,1,0
"E00081388",4,3,1
"E00081389",2,2,0
"E00081390",3,1,2
"E00081391",1,0,1
"E00081392",3,1,2
"E00081393",3,2,1
"E00081394",3,3,0
"E00081395",11,5,6
"E00081396",4,3,1
"E00081397",3,2,1
"E00081398",4,1,3
"E00081399",5,2,3
"E00081400",5,2,3
"E00081401",0,0,0
"E00081402",2,0,2
"E00081403",0,0,0
"E00081404",3,0,3
"E00081405",6,2,4
"E00081406",3,1,2
"E00081407",0,0,0
"E00081408",10,4,6
"E00081409",4,1,3
"E00081410",2,1,1
"E00081411",4,0,4
"E00081412",1,1,0
"E00081413",7,3,4
"E00081414",2,2,0
"E00081415",0,0,0
"E00081416",5,1,4
"E00081417",0,0,0
"E00081418",3,1,2
"E00081419",0,0,0
"E00081420",1,0,1
"E00081423",0,0,0
"E00081424",13,7,6
"E00081425",1,0,1
"E00081426",1,0,1
"E00081427",1,0,1
"E00081428",2,0,2
"E00081429",0,0,0
"E00081430",0,0,0
"E00081431",7,1,6
"E00081432",5,4,1
"E00081433",9,5,4
"E00081434",8,5,3
"E00081436",5,5,0
"E00081437",7,3,4
"E00081438",1,1,0
"E00081439",0,0,0
"E00081440",5,2,3
"E00081441",4,2,2
"E00081442",5,0,5
"E00081443",8,2,6
"E00081444",4,1,3
"E00081445",1,1,0
"E00081446",2,1,1
"E00081447",3,2,1
"E00081448",0,0,0
"E00081449",8,1,7
"E00081450",1,0,1
"E00081451",1,0,1
"E00081452",5,0,5
"E00081453",5,2,3
"E00081454",2,0,2
"E00081455",10,8,2
"E00081456",4,2,2
"E00081457",3,3,0
"E00081458",0,0,0
"E00081459",3,2,1
"E00081461",3,1,2
"E00081462",3,1,2
"E00081463",1,1,0
"E00081464",2,1,1
"E00081465",1,1,0
"E00081466",2,1,1
"E00081467",6,3,3
"E00081468",0,0,0
"E00081469",3,2,1
"E00081470",2,1,1
"E00081471",0,0,0
"E00081472",6,4,2
"E00081473",2,1,1
"E00081474",2,0,2
"E00081475",2,1,1
"E00081476",0,0,0
"E00081477",2,1,1
"E00081478",6,3,3
"E00081479",13,5,8
"E00081480",4,3,1
"E00081481",1,0,1
"E00081482",0,0,0
"E00081483",7,4,3
"E00081484",8,4,4
"E00081485",4,2,2
"E00081486",1,1,0
"E00081487",1,0,1
"E00081488",0,0,0
"E00081489",9,5,4
"E00081490",2,2,0
"E00081491",4,0,4
"E00081492",4,1,3
"E00081493",3,1,2
"E00081494",3,2,1
"E00081495",4,0,4
"E00081496",2,0,2
"E00081497",3,2,1
"E00081498",2,1,1
"E00081499",0,0,0
"E00081500",3,2,1
"E00081501",1,0,1
"E00081502",4,3,1
"E00081503",0,0,0
"E00081504",3,2,1
"E00081505",5,3,2
"E00081506",0,0,0
"E00081507",2,1,1
"E00081508",3,1,2
"E00081509",3,2,1
"E00081510",7,2,5
"E00081511",5,2,3
"E00081512",3,1,2
"E00081513",8,4,4
"E00081514",4,3,1
"E00081515",4,2,2
"E00081516",6,3,3
"E00081517",4,2,2
"E00081518",4,3,1
"E00081519",2,0,2
"E00081520",3,0,3
"E00081521",7,3,4
"E00081522",11,7,4
"E00081523",0,0,0
"E00081524",11,7,4
"E00081525",0,0,0
"E00081526",1,0,1
"E00081527",3,3,0
"E00081528",5,2,3
"E00081529",1,0,1
"E00081530",1,0,1
"E00081531",3,1,2
"E00081532",5,2,3
"E00081534",3,2,1
"E00081535",9,6,3
"E00081536",5,3,2
"E00081537",9,7,2
"E00081538",4,1,3
"E00081539",1,1,0
"E00081540",1,1,0
"E00081541",0,0,0
"E00081542",7,4,3
"E00081543",6,5,1
"E00081544",9,4,5
"E00081545",4,1,3
"E00081546",0,0,0
"E00081547",6,2,4
"E00081548",8,2,6
"E00081549",1,1,0
"E00081550",4,2,2
"E00081551",6,3,3
"E00081552",1,1,0
"E00081553",3,3,0
"E00081554",1,1,0
"E00081555",4,1,3
"E00081556",1,0,1
"E00081557",1,0,1
"E00081558",4,2,2
"E00081559",8,5,3
"E00081560",2,1,1
"E00081561",5,1,4
"E00081562",5,2,3
"E00081563",3,2,1
"E00081564",4,2,2
"E00081565",3,2,1
"E00081566",8,5,3
"E00081567",5,2,3
"E00081568",3,2,1
"E00081569",3,1,2
"E00081570",0,0,0
"E00081571",6,2,4
"E00081572",5,3,2
"E00081573",0,0,0
"E00081574",0,0,0
"E00081575",2,1,1
"E00081576",1,0,1
"E00081577",6,4,2
"E00081578",4,2,2
"E00081579",0,0,0
"E00081580",6,2,4
"E00081581",4,3,1
"E00081582",0,0,0
"E00081583",1,0,1
"E00081584",0,0,0
"E00081585",4,2,2
"E00081586",3,2,1
"E00081587",5,1,4
"E00081588",6,2,4
"E00081589",1,1,0
"E00081590",2,0,2
"E00081591",2,0,2
"E00081592",10,6,4
"E00081593",3,2,1
"E00081594",7,4,3
"E00081595",7,4,3
"E00081596",4,3,1
"E00081597",3,1,2
"E00081598",4,1,3
"E00081599",2,0,2
"E00081600",2,2,0
"E00081601",3,0,3
"E00081602",5,3,2
"E00081603",3,1,2
"E00081604",0,0,0
"E00081605",2,1,1
"E00081606",0,0,0
"E00081607",5,5,0
"E00081608",12,7,5
"E00081609",5,2,3
"E00081610",1,0,1
"E00081611",5,3,2
"E00081612",0,0,0
"E00081613",9,5,4
"E00081614",8,4,4
"E00081615",4,4,0
"E00081616",1,1,0
"E00081617",1,0,1
"E00081618",3,0,3
"E00081619",1,0,1
"E00081620",2,1,1
"E00081622",3,2,1
"E00081623",5,2,3
"E00081624",2,1,1
"E00081625",6,2,4
"E00081626",3,2,1
"E00081627",10,5,5
"E00081628",0,0,0
"E00081630",0,0,0
"E00081631",6,2,4
"E00081632",0,0,0
"E00081633",0,0,0
"E00081634",2,1,1
"E00081635",3,3,0
"E00081636",0,0,0
"E00081637",1,0,1
"E00081638",3,2,1
"E00081639",1,1,0
"E00081640",0,0,0
"E00081641",1,0,1
"E00081642",1,0,1
"E00081643",1,1,0
"E00081644",3,1,2
"E00081645",1,0,1
"E00081646",0,0,0
"E00081647",0,0,0
"E00081648",1,1,0
"E00081649",0,0,0
"E00081650",0,0,0
"E00081651",0,0,0
"E00081652",1,0,1
"E00081653",2,1,1
"E00081654",0,0,0
"E00081655",0,0,0
"E00081656",2,0,2
"E00081657",3,0,3
"E00081658",3,1,2
"E00081660",0,0,0
"E00081662",1,1,0
"E00081663",6,4,2
"E00081664",3,2,1
"E00081665",2,0,2
"E00081666",7,2,5
"E00081667",1,0,1
"E00081668",0,0,0
"E00081669",8,5,3
"E00081670",1,1,0
"E00081671",7,3,4
"E00081672",2,1,1
"E00081673",1,1,0
"E00081674",3,0,3
"E00081675",2,2,0
"E00081676",1,1,0
"E00081677",1,1,0
"E00081678",2,0,2
"E00081679",0,0,0
"E00081680",1,1,0
"E00081681",0,0,0
"E00081682",2,1,1
"E00081683",3,2,1
"E00081684",1,0,1
"E00081685",0,0,0
"E00081686",1,0,1
"E00081687",6,4,2
"E00081688",0,0,0
"E00081689",8,5,3
"E00081690",3,1,2
"E00081691",1,0,1
"E00081692",2,0,2
"E00081693",1,0,1
"E00081694",0,0,0
"E00081695",2,1,1
"E00081696",1,1,0
"E00081697",7,4,3
"E00081698",4,0,4
"E00081699",1,0,1
"E00081700",3,2,1
"E00081701",7,6,1
"E00081702",1,1,0
"E00081703",2,1,1
"E00081704",0,0,0
"E00081705",1,0,1
"E00081706",2,2,0
"E00081707",3,1,2
"E00081708",1,0,1
"E00081709",5,4,1
"E00081710",3,2,1
"E00081711",3,1,2
"E00081712",1,0,1
"E00081713",3,3,0
"E00081714",3,1,2
"E00081715",5,2,3
"E00081716",5,0,5
"E00081717",4,2,2
"E00081718",3,2,1
"E00081719",2,2,0
"E00081720",5,3,2
"E00081721",5,1,4
"E00081722",10,6,4
"E00081723",4,1,3
"E00081724",2,2,0
"E00081725",1,0,1
"E00081726",1,1,0
"E00081727",1,0,1
"E00081728",6,1,5
"E00081729",2,0,2
"E00081730",1,0,1
"E00081731",0,0,0
"E00081732",1,0,1
"E00081733",0,0,0
"E00081734",2,1,1
"E00081735",2,1,1
"E00081736",3,2,1
"E00081737",0,0,0
"E00081738",7,2,5
"E00081739",0,0,0
"E00081740",5,1,4
"E00081741",7,2,5
"E00081742",1,1,0
"E00081743",0,0,0
"E00081744",1,0,1
"E00081745",10,2,8
"E00081746",0,0,0
"E00081747",5,3,2
"E00081748",5,2,3
"E00081749",4,1,3
"E00081750",3,1,2
"E00081751",2,0,2
"E00081752",0,0,0
"E00081753",0,0,0
"E00081754",5,3,2
"E00081755",13,5,8
"E00081756",5,3,2
"E00081757",7,6,1
"E00081758",5,2,3
"E00081759",8,3,5
"E00081760",9,2,7
"E00081761",8,3,5
"E00081762",1,1,0
"E00081763",3,1,2
"E00081764",6,2,4
"E00081765",4,2,2
"E00081766",2,1,1
"E00081767",2,1,1
"E00081768",2,1,1
"E00081769",11,7,4
"E00081770",6,3,3
"E00081771",2,2,0
"E00081772",1,0,1
"E00081773",0,0,0
"E00081774",22,9,13
"E00081775",8,4,4
"E00081776",10,3,7
"E00081777",7,4,3
"E00081778",8,5,3
"E00081779",13,5,8
"E00081780",9,4,5
"E00081781",7,3,4
"E00081782",4,0,4
"E00081783",0,0,0
"E00081784",3,1,2
"E00081785",7,1,6
"E00081786",5,4,1
"E00081787",0,0,0
"E00081788",19,11,8
"E00081789",5,4,1
"E00081790",14,9,5
"E00081791",12,6,6
"E00081792",4,1,3
"E00081793",8,6,2
"E00081794",2,0,2
"E00081795",11,7,4
"E00081796",4,3,1
"E00081797",14,8,6
"E00081798",6,4,2
"E00081799",12,5,7
"E00081800",2,0,2
"E00081801",7,5,2
"E00081802",3,2,1
"E00081803",4,2,2
"E00081804",7,3,4
"E00081806",6,2,4
"E00081807",11,6,5
"E00081808",1,1,0
"E00081809",4,2,2
"E00081810",20,10,10
"E00081811",10,6,4
"E00081812",4,3,1
"E00081813",5,2,3
"E00081814",11,7,4
"E00081815",11,3,8
"E00081816",15,9,6
"E00081817",7,4,3
"E00081818",8,6,2
"E00081819",1,0,1
"E00081820",2,1,1
"E00081821",1,0,1
"E00081822",0,0,0
"E00081823",0,0,0
"E00081824",0,0,0
"E00081825",3,0,3
"E00081826",6,2,4
"E00081828",6,5,1
"E00081829",4,2,2
"E00081830",2,2,0
"E00081831",5,1,4
"E00081832",5,0,5
"E00081833",7,5,2
"E00081834",0,0,0
"E00081835",0,0,0
"E00081836",4,2,2
"E00081837",4,2,2
"E00081838",4,3,1
"E00081839",8,6,2
"E00081840",9,3,6
"E00081841",1,1,0
"E00081842",9,5,4
"E00081843",3,0,3
"E00081844",0,0,0
"E00081845",1,1,0
"E00081846",8,3,5
"E00081847",3,2,1
"E00081848",3,2,1
"E00081849",4,3,1
"E00081850",8,4,4
"E00081851",3,0,3
"E00081852",5,1,4
"E00081853",4,1,3
"E00081854",3,0,3
"E00081855",11,5,6
"E00081856",5,3,2
"E00081857",4,2,2
"E00081858",12,8,4
"E00081859",4,1,3
"E00081860",7,3,4
"E00081862",0,0,0
"E00081863",11,7,4
"E00081864",13,8,5
"E00081865",9,4,5
"E00081866",3,2,1
"E00081867",3,2,1
"E00081868",1,1,0
"E00081869",0,0,0
"E00081870",3,2,1
"E00081871",0,0,0
"E00081872",4,2,2
"E00081873",2,1,1
"E00081874",1,0,1
"E00081875",6,4,2
"E00081876",3,2,1
"E00081877",0,0,0
"E00081878",6,3,3
"E00081879",3,2,1
"E00081880",4,1,3
"E00081881",3,3,0
"E00081882",3,1,2
"E00081883",2,2,0
"E00081884",7,5,2
"E00081885",5,1,4
"E00081886",0,0,0
"E00081887",6,2,4
"E00081888",2,0,2
"E00081889",1,0,1
"E00081890",0,0,0
"E00081891",0,0,0
"E00081892",0,0,0
"E00081893",4,3,1
"E00081894",3,1,2
"E00081895",5,3,2
"E00081896",11,8,3
"E00081897",1,1,0
"E00081898",10,8,2
"E00081899",3,1,2
"E00081900",5,1,4
"E00081901",9,8,1
"E00081902",4,2,2
"E00081903",6,4,2
"E00081904",5,4,1
"E00081905",7,4,3
"E00081906",6,4,2
"E00081907",19,8,11
"E00081908",7,4,3
"E00081909",2,0,2
"E00081910",3,2,1
"E00081911",3,2,1
"E00081912",2,2,0
"E00081914",7,5,2
"E00081915",0,0,0
"E00081916",6,1,5
"E00081917",5,3,2
"E00081918",1,0,1
"E00081919",1,1,0
"E00081920",3,3,0
"E00081921",6,3,3
"E00081922",0,0,0
"E00081923",13,8,5
"E00081924",11,7,4
"E00081925",1,1,0
"E00081926",2,1,1
"E00081927",7,3,4
"E00081928",3,1,2
"E00081929",2,2,0
"E00081930",5,4,1
"E00081931",5,1,4
"E00081932",4,3,1
"E00081933",1,1,0
"E00081934",1,1,0
"E00081935",11,3,8
"E00081936",5,2,3
"E00081937",10,6,4
"E00081938",6,4,2
"E00081939",2,2,0
"E00081940",2,1,1
"E00081941",4,4,0
"E00081942",1,1,0
"E00081943",3,1,2
"E00081944",1,0,1
"E00081945",10,5,5
"E00081946",1,1,0
"E00081947",3,1,2
"E00081948",4,1,3
"E00081949",5,3,2
"E00081950",1,1,0
"E00081951",1,1,0
"E00081952",3,1,2
"E00081953",1,1,0
"E00081954",3,2,1
"E00081955",5,4,1
"E00081956",5,3,2
"E00081957",4,1,3
"E00081958",5,4,1
"E00081959",5,0,5
"E00081960",2,1,1
"E00081961",1,1,0
"E00081962",5,4,1
"E00081963",0,0,0
"E00081964",2,0,2
"E00081965",0,0,0
"E00081966",5,3,2
"E00081967",1,0,1
"E00081968",5,1,4
"E00081969",3,2,1
"E00081970",0,0,0
"E00081971",6,4,2
"E00081972",3,3,0
"E00081973",0,0,0
"E00081974",3,2,1
"E00081975",1,1,0
"E00081976",2,2,0
"E00081977",1,0,1
"E00081978",10,3,7
"E00081979",1,0,1
"E00081981",5,3,2
"E00081982",1,0,1
"E00081983",6,5,1
"E00081984",0,0,0
"E00081985",0,0,0
"E00081986",19,9,10
"E00081987",4,0,4
"E00081988",8,4,4
"E00081989",0,0,0
"E00081990",16,9,7
"E00081991",5,2,3
"E00081993",5,4,1
"E00081994",5,2,3
"E00081995",6,3,3
"E00081996",15,6,9
"E00081997",9,2,7
"E00081998",7,4,3
"E00081999",4,4,0
"E00082000",6,3,3
"E00082001",7,4,3
"E00082002",7,3,4
"E00082003",3,2,1
"E00082004",10,4,6
"E00082005",7,5,2
"E00082006",5,2,3
"E00082007",6,2,4
"E00082008",2,0,2
"E00082010",0,0,0
"E00082011",11,6,5
"E00082012",2,0,2
"E00082013",2,0,2
"E00082014",4,3,1
"E00082015",8,5,3
"E00082016",0,0,0
"E00082017",3,0,3
"E00082018",1,0,1
"E00082019",4,3,1
"E00082020",7,4,3
"E00082021",1,1,0
"E00082022",1,0,1
"E00082024",2,1,1
"E00082025",0,0,0
"E00082026",5,1,4
"E00082027",5,2,3
"E00082028",2,2,0
"E00082029",3,0,3
"E00082030",0,0,0
"E00082031",8,2,6
"E00082032",2,1,1
"E00082033",7,3,4
"E00082034",9,6,3
"E00082035",6,2,4
"E00082036",10,6,4
"E00082037",2,0,2
"E00082038",5,3,2
"E00082039",5,3,2
"E00082040",4,3,1
"E00082041",3,0,3
"E00082042",1,1,0
"E00082043",3,1,2
"E00082044",9,5,4
"E00082045",9,7,2
"E00082046",3,2,1
"E00082047",5,1,4
"E00082048",1,1,0
"E00082049",2,2,0
"E00082050",0,0,0
"E00082051",2,2,0
"E00082052",0,0,0
"E00082053",6,3,3
"E00082054",0,0,0
"E00082055",4,2,2
"E00082056",7,3,4
"E00082057",2,1,1
"E00082058",3,1,2
"E00082059",5,4,1
"E00082060",5,3,2
"E00082061",5,2,3
"E00082062",6,2,4
"E00082063",1,1,0
"E00082064",0,0,0
"E00082065",2,1,1
"E00082066",15,6,9
"E00082067",1,1,0
"E00082068",3,2,1
"E00082069",1,1,0
"E00082070",12,8,4
"E00082071",2,2,0
