"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00082072",8,4,4
"E00082073",6,2,4
"E00082074",10,5,5
"E00082075",7,4,3
"E00082076",3,1,2
"E00082077",5,4,1
"E00082078",11,5,6
"E00082079",5,3,2
"E00082080",9,4,5
"E00082081",2,0,2
"E00082082",6,5,1
"E00082083",0,0,0
"E00082084",7,5,2
"E00082086",1,1,0
"E00082087",6,2,4
"E00082089",3,1,2
"E00082090",11,5,6
"E00082093",6,2,4
"E00082094",1,1,0
"E00082096",0,0,0
"E00082097",1,0,1
"E00082098",1,1,0
"E00082099",2,0,2
"E00082100",0,0,0
"E00082101",0,0,0
"E00082102",3,3,0
"E00082103",6,2,4
"E00082104",2,1,1
"E00082105",0,0,0
"E00082106",1,0,1
"E00082107",5,2,3
"E00082108",3,1,2
"E00082111",9,5,4
"E00082112",10,4,6
"E00082113",4,2,2
"E00082114",12,7,5
"E00082115",0,0,0
"E00082116",18,11,7
"E00082117",8,6,2
"E00082118",20,7,13
"E00082119",23,12,11
"E00082120",5,2,3
"E00082121",3,1,2
"E00082122",4,3,1
"E00082123",0,0,0
"E00082124",9,3,6
"E00082125",9,7,2
"E00082126",13,10,3
"E00082127",5,4,1
"E00082128",11,9,2
"E00082129",14,6,8
"E00082130",3,1,2
"E00082131",12,6,6
"E00082132",18,10,8
"E00082133",17,10,7
"E00082134",2,1,1
"E00082135",13,8,5
"E00082136",13,7,6
"E00082137",8,4,4
"E00082138",21,11,10
"E00082139",12,9,3
"E00082140",11,9,2
"E00082141",6,3,3
"E00082142",1,1,0
"E00082143",5,1,4
"E00082145",7,3,4
"E00082146",11,4,7
"E00082147",1,1,0
"E00082148",6,3,3
"E00082149",5,3,2
"E00082150",5,2,3
"E00082151",18,10,8
"E00082152",12,6,6
"E00082153",2,2,0
"E00082154",9,2,7
"E00082155",9,3,6
"E00082156",6,2,4
"E00082157",4,0,4
"E00082158",3,3,0
"E00082159",5,2,3
"E00082160",0,0,0
"E00082161",1,1,0
"E00082162",12,4,8
"E00082163",6,2,4
"E00082164",6,3,3
"E00082166",10,5,5
"E00082167",12,9,3
"E00082168",20,13,7
"E00082169",14,10,4
"E00082170",14,7,7
"E00082171",11,7,4
"E00082172",10,5,5
"E00082173",21,9,12
"E00082174",20,10,10
"E00082175",14,7,7
"E00082176",12,5,7
"E00082177",7,3,4
"E00082178",5,1,4
"E00082179",7,4,3
"E00082180",4,3,1
"E00082182",10,4,6
"E00082183",9,6,3
"E00082184",10,1,9
"E00082185",6,4,2
"E00082186",5,3,2
"E00082187",10,4,6
"E00082188",7,5,2
"E00082189",3,1,2
"E00082190",15,6,9
"E00082191",7,3,4
"E00082192",9,5,4
"E00082193",7,4,3
"E00082194",6,2,4
"E00082195",4,3,1
"E00082196",5,3,2
"E00082197",7,1,6
"E00082198",0,0,0
"E00082199",9,6,3
"E00082200",0,0,0
"E00082201",4,1,3
"E00082202",1,0,1
"E00082203",1,0,1
"E00082204",21,12,9
"E00082205",2,1,1
"E00082206",7,3,4
"E00082207",11,5,6
"E00082208",4,3,1
"E00082209",11,8,3
"E00082210",10,4,6
"E00082211",8,3,5
"E00082212",6,2,4
"E00082213",7,6,1
"E00082214",4,1,3
"E00082215",2,1,1
"E00082216",6,4,2
"E00082217",0,0,0
"E00082218",4,0,4
"E00082219",6,2,4
"E00082220",1,0,1
"E00082221",0,0,0
"E00082222",8,3,5
"E00082223",1,1,0
"E00082224",5,4,1
"E00082225",2,0,2
"E00082226",4,1,3
"E00082227",0,0,0
"E00082228",5,2,3
"E00082229",9,3,6
"E00082230",9,4,5
"E00082231",20,12,8
"E00082232",9,4,5
"E00082233",16,9,7
"E00082234",1,1,0
"E00082235",18,9,9
"E00082236",10,3,7
"E00082237",6,3,3
"E00082238",1,0,1
"E00082239",1,0,1
"E00082240",1,1,0
"E00082241",3,2,1
"E00082242",2,0,2
"E00082243",5,3,2
"E00082244",5,2,3
"E00082245",1,1,0
"E00082246",2,2,0
"E00082247",3,1,2
"E00082248",4,2,2
"E00082249",3,1,2
"E00082250",1,0,1
"E00082251",6,1,5
"E00082252",1,0,1
"E00082253",3,1,2
"E00082254",10,6,4
"E00082255",9,3,6
"E00082256",12,6,6
"E00082257",13,7,6
"E00082258",10,6,4
"E00082259",4,2,2
"E00082261",13,9,4
"E00082262",11,6,5
"E00082263",0,0,0
"E00082264",6,4,2
"E00082265",17,9,8
"E00082266",11,5,6
"E00082267",10,4,6
"E00082268",4,3,1
"E00082269",1,1,0
"E00082270",8,3,5
"E00082271",12,6,6
"E00082272",15,5,10
"E00082273",12,4,8
"E00082274",9,6,3
"E00082275",0,0,0
"E00082276",9,5,4
"E00082277",8,4,4
"E00082278",10,5,5
"E00082279",17,7,10
"E00082280",17,7,10
"E00082281",8,3,5
"E00082282",10,5,5
"E00082283",8,1,7
"E00082284",4,2,2
"E00082285",10,5,5
"E00082286",2,0,2
"E00082287",15,9,6
"E00082288",5,2,3
"E00082289",7,5,2
"E00082290",12,6,6
"E00082291",1,1,0
"E00082292",9,6,3
"E00082293",13,8,5
"E00082294",8,6,2
"E00082295",6,2,4
"E00082296",19,14,5
"E00082297",7,3,4
"E00082298",9,5,4
"E00082299",5,1,4
"E00082301",7,2,5
"E00082302",7,4,3
"E00082303",5,1,4
"E00082305",6,4,2
"E00082306",2,2,0
"E00082307",7,2,5
"E00082308",2,1,1
"E00082309",7,2,5
"E00082310",4,3,1
"E00082311",2,0,2
"E00082312",0,0,0
"E00082313",5,3,2
"E00082314",6,3,3
"E00082315",2,2,0
"E00082316",2,1,1
"E00082317",2,0,2
"E00082318",7,6,1
"E00082319",1,0,1
"E00082320",3,3,0
"E00082321",2,1,1
"E00082322",2,1,1
"E00082323",4,2,2
"E00082324",1,0,1
"E00082325",2,0,2
"E00082326",5,4,1
"E00082327",18,14,4
"E00082328",4,2,2
"E00082329",2,0,2
"E00082330",9,6,3
"E00082331",2,1,1
"E00082332",5,2,3
"E00082333",3,2,1
"E00082334",4,3,1
"E00082336",8,4,4
"E00082337",9,5,4
"E00082338",17,10,7
"E00082339",13,5,8
"E00082340",10,5,5
"E00082341",22,12,10
"E00082342",8,5,3
"E00082343",6,4,2
"E00082344",5,2,3
"E00082345",1,0,1
"E00082346",5,3,2
"E00082347",11,5,6
"E00082348",3,1,2
"E00082349",12,7,5
"E00082350",17,8,9
"E00082351",9,3,6
"E00082352",4,2,2
"E00082353",12,7,5
"E00082354",3,2,1
"E00082355",8,5,3
"E00082356",3,1,2
"E00082357",1,0,1
"E00082358",7,2,5
"E00082359",24,11,13
"E00082360",12,7,5
"E00082361",4,2,2
"E00082362",7,3,4
"E00082363",5,2,3
"E00082364",5,3,2
"E00082365",4,3,1
"E00082366",5,4,1
"E00082367",5,2,3
"E00082368",3,1,2
"E00082369",5,1,4
"E00082371",3,2,1
"E00082372",4,3,1
"E00082373",3,1,2
"E00082374",3,1,2
"E00082375",17,9,8
"E00082376",8,3,5
"E00082377",3,2,1
"E00082378",2,2,0
"E00082379",10,7,3
"E00082380",5,3,2
"E00082381",2,0,2
"E00082382",4,3,1
"E00082383",7,4,3
"E00082384",4,2,2
"E00082386",6,4,2
"E00082388",7,4,3
"E00082389",3,1,2
"E00082390",1,1,0
"E00082391",1,1,0
"E00082392",5,2,3
"E00082394",1,1,0
"E00082395",16,11,5
"E00082396",16,9,7
"E00082397",0,0,0
"E00082398",3,3,0
"E00082399",5,2,3
"E00082400",8,4,4
"E00082401",0,0,0
"E00082402",3,1,2
"E00082403",2,0,2
"E00082404",4,0,4
"E00082405",13,5,8
"E00082406",2,1,1
"E00082407",15,12,3
"E00082408",15,7,8
"E00082409",5,0,5
"E00082410",16,7,9
"E00082411",7,3,4
"E00082412",9,2,7
"E00082413",3,3,0
"E00082414",6,4,2
"E00082415",8,2,6
"E00082416",4,2,2
"E00082417",3,1,2
"E00082419",11,7,4
"E00082420",10,8,2
"E00082421",8,5,3
"E00082422",3,0,3
"E00082423",6,4,2
"E00082424",12,3,9
"E00082425",14,8,6
"E00082426",8,4,4
"E00082427",10,4,6
"E00082428",8,6,2
"E00082429",20,17,3
"E00082430",2,1,1
"E00082431",0,0,0
"E00082432",8,4,4
"E00082433",1,0,1
"E00082434",5,1,4
"E00082435",7,4,3
"E00082436",6,2,4
"E00082437",1,1,0
"E00082438",6,2,4
"E00082439",8,4,4
"E00082440",10,4,6
"E00082441",1,0,1
"E00082442",8,3,5
"E00082443",7,4,3
"E00082444",8,4,4
"E00082445",7,4,3
"E00082446",12,6,6
"E00082447",6,3,3
"E00082448",4,2,2
"E00082449",11,7,4
"E00082450",1,1,0
"E00082451",7,2,5
"E00082452",8,3,5
"E00082453",16,8,8
"E00082454",4,4,0
"E00082455",1,0,1
"E00082456",7,6,1
"E00082457",5,3,2
"E00082458",4,2,2
"E00082459",6,4,2
"E00082460",4,3,1
"E00082461",8,4,4
"E00082462",16,8,8
"E00082463",7,4,3
"E00082464",5,3,2
"E00082465",6,3,3
"E00082466",2,0,2
"E00082467",1,0,1
"E00082468",3,2,1
"E00082469",2,0,2
"E00082470",9,5,4
"E00082471",8,6,2
"E00082472",2,1,1
"E00082473",15,4,11
"E00082474",13,7,6
"E00082475",0,0,0
"E00082476",3,1,2
"E00082477",4,1,3
"E00082478",7,4,3
"E00082479",2,0,2
"E00082480",6,5,1
"E00082481",2,1,1
"E00082482",6,2,4
"E00082483",6,5,1
"E00082484",2,0,2
"E00082485",4,1,3
"E00082486",4,2,2
"E00082487",1,0,1
"E00082488",8,5,3
"E00082489",2,0,2
"E00082490",0,0,0
"E00082491",1,1,0
"E00082492",3,2,1
"E00082493",3,1,2
"E00082494",1,0,1
"E00082495",6,4,2
"E00082496",4,2,2
"E00082497",0,0,0
"E00082498",5,3,2
"E00082499",2,2,0
"E00082500",4,3,1
"E00082501",0,0,0
"E00082502",5,4,1
"E00082503",3,1,2
"E00082505",3,2,1
"E00082506",2,0,2
"E00082507",4,4,0
"E00082508",3,1,2
"E00082509",6,2,4
"E00082510",4,2,2
"E00082511",6,6,0
"E00082512",15,6,9
"E00082513",3,2,1
"E00082514",13,5,8
"E00082515",3,1,2
"E00082516",9,3,6
"E00082517",5,2,3
"E00082518",3,1,2
"E00082519",11,2,9
"E00082520",2,0,2
"E00082521",3,1,2
"E00082522",8,4,4
"E00082523",12,4,8
"E00082524",7,3,4
"E00082525",2,2,0
"E00082526",14,6,8
"E00082527",8,2,6
"E00082529",6,2,4
"E00082530",5,0,5
"E00082533",4,2,2
"E00082534",12,7,5
"E00082535",9,4,5
"E00082536",5,4,1
"E00082537",4,2,2
"E00082538",1,1,0
"E00082539",7,4,3
"E00082540",4,2,2
"E00082541",3,1,2
"E00082542",1,1,0
"E00082543",8,2,6
"E00082544",3,2,1
"E00082545",4,1,3
"E00082546",7,5,2
"E00082547",5,2,3
"E00082548",1,0,1
"E00082549",6,4,2
"E00082550",2,0,2
"E00082551",2,1,1
"E00082552",4,4,0
"E00082553",2,1,1
"E00082554",4,4,0
"E00082555",5,1,4
"E00082556",1,0,1
"E00082557",7,5,2
"E00082558",0,0,0
"E00082559",0,0,0
"E00082560",2,1,1
"E00082561",2,1,1
"E00082562",2,1,1
"E00082563",5,1,4
"E00082564",6,4,2
"E00082565",1,1,0
"E00082566",6,3,3
"E00082567",2,0,2
"E00082568",0,0,0
"E00082569",3,2,1
"E00082570",0,0,0
"E00082571",1,0,1
"E00082572",2,1,1
"E00082573",0,0,0
"E00082574",3,2,1
"E00082575",0,0,0
"E00082576",4,3,1
"E00082577",6,3,3
"E00082578",5,2,3
"E00082579",1,0,1
"E00082580",2,0,2
"E00082581",1,1,0
"E00082582",5,2,3
"E00082583",1,0,1
"E00082584",3,3,0
"E00082585",6,1,5
"E00082586",5,2,3
"E00082587",5,0,5
"E00082588",1,1,0
"E00082589",7,3,4
"E00082590",0,0,0
"E00082592",0,0,0
"E00082593",0,0,0
"E00082594",0,0,0
"E00082595",0,0,0
"E00082596",7,6,1
"E00082597",2,1,1
"E00082598",0,0,0
"E00082599",1,0,1
"E00082600",1,0,1
"E00082601",0,0,0
"E00082602",3,1,2
"E00082603",4,3,1
"E00082604",1,0,1
"E00082605",1,1,0
"E00082606",5,2,3
"E00082608",1,0,1
"E00082610",0,0,0
"E00082612",2,1,1
"E00082613",0,0,0
"E00082614",3,2,1
"E00082615",0,0,0
"E00082616",6,4,2
"E00082617",0,0,0
"E00082619",1,0,1
"E00082620",2,2,0
"E00082621",0,0,0
"E00082623",6,5,1
"E00082624",3,3,0
"E00082625",0,0,0
"E00082626",6,4,2
"E00082627",0,0,0
"E00082628",4,3,1
"E00082629",0,0,0
"E00082630",0,0,0
"E00082631",0,0,0
"E00082632",2,0,2
"E00082634",2,1,1
"E00082635",3,1,2
"E00082636",2,1,1
"E00082637",3,2,1
"E00082638",3,1,2
"E00082639",2,1,1
"E00082640",0,0,0
"E00082641",0,0,0
"E00082642",0,0,0
"E00082643",4,1,3
"E00082644",1,0,1
"E00082645",5,2,3
"E00082646",3,2,1
"E00082647",4,2,2
"E00082648",4,2,2
"E00082649",1,0,1
"E00082650",4,2,2
"E00082651",2,1,1
"E00082652",1,0,1
"E00082654",0,0,0
"E00082655",4,2,2
"E00082656",6,4,2
"E00082657",8,3,5
"E00082658",1,1,0
"E00082659",6,2,4
"E00082661",4,2,2
"E00082662",1,0,1
"E00082663",5,3,2
"E00082664",9,6,3
"E00082665",1,0,1
"E00082666",3,1,2
"E00082667",4,3,1
"E00082668",6,4,2
"E00082669",11,5,6
"E00082670",5,3,2
"E00082671",3,2,1
"E00082672",5,1,4
"E00082673",3,1,2
"E00082674",2,1,1
"E00082675",0,0,0
"E00082676",5,3,2
"E00082677",2,2,0
"E00082678",5,3,2
"E00082679",1,0,1
"E00082680",2,2,0
"E00082681",0,0,0
"E00082682",1,0,1
"E00082683",1,1,0
"E00082684",0,0,0
"E00082685",0,0,0
"E00082686",2,1,1
"E00082687",1,1,0
"E00082689",7,2,5
"E00082690",6,3,3
"E00082691",1,1,0
"E00082692",2,1,1
"E00082693",1,1,0
"E00082694",3,1,2
"E00082695",1,0,1
"E00082696",6,2,4
"E00082697",1,1,0
"E00082698",0,0,0
"E00082699",3,2,1
"E00082700",0,0,0
"E00082702",11,5,6
"E00082703",13,7,6
"E00082704",7,2,5
"E00082705",7,5,2
"E00082706",3,1,2
"E00082707",0,0,0
"E00082708",3,2,1
"E00082709",5,3,2
"E00082710",0,0,0
"E00082711",1,1,0
"E00082712",7,6,1
"E00082713",3,1,2
"E00082714",2,0,2
"E00082715",3,2,1
"E00082716",0,0,0
"E00082717",0,0,0
"E00082718",2,1,1
"E00082719",2,1,1
"E00082720",7,5,2
"E00082721",3,2,1
"E00082722",2,0,2
"E00082724",1,0,1
"E00082725",6,1,5
"E00082726",1,0,1
"E00082727",0,0,0
"E00082728",5,5,0
"E00082729",0,0,0
"E00082730",2,1,1
"E00082731",4,2,2
"E00082732",1,0,1
"E00082733",2,1,1
"E00082734",1,0,1
"E00082735",1,1,0
"E00082736",2,1,1
"E00082737",4,1,3
"E00082738",1,0,1
"E00082739",3,2,1
"E00082740",0,0,0
"E00082741",3,2,1
"E00082742",1,1,0
"E00082743",3,1,2
"E00082744",4,2,2
"E00082745",12,8,4
"E00082746",4,0,4
"E00082747",15,6,9
"E00082748",12,6,6
"E00082749",4,2,2
"E00082750",6,2,4
"E00082751",1,0,1
"E00082752",1,1,0
"E00082753",0,0,0
"E00082754",0,0,0
"E00082755",1,1,0
"E00082756",6,3,3
"E00082757",12,5,7
"E00082758",4,1,3
"E00082759",7,4,3
"E00082760",2,1,1
"E00082761",4,3,1
"E00082762",0,0,0
"E00082763",5,1,4
"E00082764",4,2,2
"E00082765",3,1,2
"E00082766",4,2,2
"E00082767",5,1,4
"E00082768",7,4,3
"E00082769",6,4,2
"E00082770",3,2,1
"E00082771",22,14,8
"E00082772",5,2,3
"E00082773",4,2,2
"E00082774",6,4,2
"E00082775",2,2,0
"E00082776",16,6,10
"E00082777",18,12,6
"E00082778",10,6,4
"E00082779",14,8,6
"E00082780",8,4,4
"E00082781",7,6,1
"E00082782",8,5,3
"E00082783",5,2,3
"E00082784",4,2,2
"E00082785",6,3,3
"E00082786",6,2,4
"E00082787",3,2,1
"E00082788",1,0,1
"E00082789",4,3,1
"E00082790",1,0,1
"E00082791",1,1,0
"E00082792",2,1,1
"E00082793",3,1,2
"E00082794",2,0,2
"E00082795",4,2,2
"E00082796",0,0,0
"E00082797",9,6,3
"E00082798",2,2,0
"E00082799",3,2,1
"E00082800",3,2,1
"E00082801",0,0,0
"E00082802",4,2,2
"E00082803",1,0,1
"E00082804",8,2,6
"E00082805",0,0,0
"E00082806",5,3,2
"E00082807",0,0,0
"E00082808",5,3,2
"E00082809",2,1,1
"E00082810",0,0,0
"E00082811",1,1,0
"E00082812",0,0,0
"E00082813",5,2,3
"E00082814",2,2,0
"E00082815",0,0,0
"E00082816",1,1,0
"E00082817",1,1,0
"E00082818",0,0,0
"E00082819",1,0,1
"E00082820",4,0,4
"E00082821",5,3,2
"E00082823",0,0,0
"E00082824",3,1,2
"E00082825",3,1,2
"E00082826",0,0,0
"E00082827",6,4,2
"E00082828",1,1,0
"E00082830",0,0,0
"E00082831",1,1,0
"E00082832",0,0,0
"E00082833",8,2,6
"E00082834",2,1,1
"E00082835",4,1,3
"E00082836",2,1,1
"E00082837",1,0,1
"E00082838",6,2,4
"E00082839",4,1,3
"E00082840",2,1,1
"E00082841",3,1,2
"E00082842",9,4,5
"E00082843",0,0,0
"E00082844",8,4,4
"E00082845",1,0,1
"E00082846",1,0,1
"E00082847",4,3,1
"E00082848",1,0,1
"E00082849",12,3,9
"E00082850",2,1,1
"E00082851",6,4,2
"E00082853",10,5,5
"E00082854",7,6,1
"E00082855",15,5,10
"E00082856",13,6,7
"E00082857",1,1,0
"E00082858",13,6,7
"E00082859",11,6,5
"E00082860",4,3,1
"E00082861",16,7,9
"E00082862",2,1,1
"E00082863",1,0,1
"E00082864",7,2,5
"E00082865",1,0,1
"E00082866",2,2,0
"E00082867",12,7,5
"E00082868",2,1,1
"E00082869",1,1,0
"E00082870",5,3,2
"E00082871",4,3,1
"E00082872",0,0,0
"E00082873",5,1,4
"E00082874",8,5,3
"E00082875",1,0,1
"E00082876",1,1,0
"E00082877",4,2,2
"E00082878",0,0,0
"E00082879",5,2,3
"E00082880",7,1,6
"E00082881",7,2,5
"E00082882",5,3,2
"E00082883",4,2,2
"E00082884",1,1,0
"E00082885",7,2,5
"E00082886",2,1,1
"E00082887",7,5,2
"E00082888",4,2,2
"E00082889",13,6,7
"E00082890",8,3,5
"E00082891",11,7,4
"E00082892",10,7,3
"E00082893",9,3,6
"E00082894",9,5,4
"E00082895",4,2,2
"E00082896",6,5,1
"E00082897",0,0,0
"E00082898",9,6,3
"E00082899",0,0,0
"E00082900",3,2,1
"E00082901",3,0,3
"E00082902",6,3,3
"E00082903",0,0,0
"E00082904",6,6,0
"E00082905",4,1,3
"E00082906",1,1,0
"E00082907",5,2,3
"E00082908",3,1,2
"E00082909",4,3,1
"E00082910",0,0,0
"E00082911",1,1,0
"E00082912",2,2,0
"E00082913",2,1,1
"E00082914",5,4,1
"E00082915",2,1,1
"E00082916",0,0,0
"E00082917",1,1,0
"E00082918",6,0,6
"E00082919",2,1,1
"E00082920",15,10,5
"E00082921",9,8,1
"E00082922",5,1,4
"E00082923",4,4,0
"E00082924",5,2,3
"E00082925",5,3,2
"E00082926",2,2,0
"E00082927",5,1,4
"E00082928",6,3,3
"E00082929",2,0,2
"E00082930",5,3,2
"E00082932",1,0,1
"E00082933",13,10,3
"E00082934",6,2,4
"E00082935",3,1,2
"E00082936",2,1,1
"E00082937",1,0,1
"E00082938",7,4,3
"E00082939",12,3,9
"E00082940",3,2,1
"E00082941",1,1,0
"E00082942",5,2,3
"E00082943",0,0,0
"E00082944",0,0,0
"E00082945",4,3,1
"E00082946",5,2,3
"E00082947",0,0,0
"E00082948",1,0,1
"E00082949",8,4,4
"E00082950",5,4,1
"E00082951",7,4,3
"E00082952",8,4,4
"E00082953",0,0,0
"E00082954",4,2,2
"E00082955",0,0,0
"E00082956",1,1,0
"E00082957",4,3,1
"E00082958",9,5,4
"E00082959",5,3,2
"E00082960",3,3,0
"E00082961",1,0,1
"E00082962",2,2,0
"E00082963",3,0,3
"E00082964",6,4,2
"E00082965",15,6,9
"E00082966",6,1,5
"E00082967",4,3,1
"E00082968",6,2,4
"E00082969",14,7,7
"E00082970",7,5,2
"E00082971",2,2,0
"E00082972",15,10,5
"E00082973",1,1,0
"E00082974",12,8,4
"E00082975",6,2,4
"E00082976",17,7,10
"E00082977",4,0,4
"E00082978",11,5,6
"E00082979",7,1,6
"E00082980",11,4,7
"E00082981",9,2,7
"E00082982",2,2,0
"E00082983",1,1,0
"E00082984",6,4,2
"E00082985",20,10,10
"E00082986",7,2,5
"E00082987",7,5,2
"E00082988",9,3,6
"E00082989",21,10,11
"E00082990",19,11,8
"E00082991",6,3,3
"E00082992",5,3,2
"E00082993",1,1,0
"E00082994",1,1,0
"E00082995",1,1,0
"E00082996",3,2,1
"E00082997",4,3,1
"E00082998",7,3,4
"E00082999",7,1,6
"E00083000",3,2,1
"E00083001",2,2,0
"E00083002",5,2,3
"E00083003",5,2,3
"E00083004",4,2,2
"E00083005",1,0,1
"E00083006",2,1,1
"E00083007",0,0,0
"E00083008",8,6,2
"E00083009",4,2,2
"E00083010",3,1,2
"E00083011",2,1,1
"E00083012",3,3,0
"E00083013",3,2,1
"E00083014",9,5,4
"E00083015",6,3,3
"E00083016",7,3,4
"E00083017",11,6,5
"E00083018",6,2,4
"E00083019",8,4,4
"E00083020",7,6,1
"E00083021",8,4,4
"E00083022",4,0,4
"E00083023",3,1,2
"E00083025",1,1,0
"E00083026",4,3,1
"E00083027",5,3,2
"E00083028",5,1,4
"E00083029",1,0,1
"E00083030",2,1,1
"E00083031",1,0,1
"E00083032",1,1,0
"E00083033",4,2,2
"E00083034",4,2,2
"E00083035",0,0,0
"E00083036",0,0,0
"E00083037",1,1,0
"E00083038",4,2,2
"E00083039",1,1,0
"E00083040",0,0,0
"E00083041",3,2,1
"E00083042",4,0,4
"E00083043",5,1,4
"E00083044",1,0,1
"E00083045",0,0,0
"E00083046",1,1,0
"E00083047",1,0,1
"E00083048",4,3,1
"E00083049",4,3,1
"E00083050",0,0,0
"E00083051",1,0,1
"E00083052",1,1,0
"E00083053",0,0,0
"E00083054",1,1,0
"E00083056",6,3,3
"E00083057",11,5,6
"E00083058",8,3,5
"E00083059",2,2,0
"E00083060",3,1,2
"E00083061",6,3,3
"E00083062",0,0,0
"E00083063",2,2,0
"E00083065",1,1,0
"E00083066",5,1,4
"E00083067",8,6,2
"E00083068",1,1,0
"E00083069",0,0,0
"E00083070",8,2,6
"E00083071",1,1,0
"E00083072",12,6,6
"E00083073",1,1,0
"E00083074",3,2,1
"E00083075",1,0,1
"E00083076",6,3,3
"E00083077",1,0,1
"E00083078",3,1,2
"E00083079",3,2,1
"E00083080",0,0,0
"E00083081",4,4,0
"E00083082",5,3,2
"E00083083",1,1,0
"E00083084",3,2,1
"E00083085",4,2,2
"E00083086",8,3,5
"E00083087",1,0,1
"E00083088",7,4,3
"E00083089",0,0,0
"E00083090",2,0,2
"E00083091",7,3,4
"E00083092",1,1,0
"E00083093",1,1,0
"E00083094",2,2,0
"E00083095",4,1,3
"E00083096",0,0,0
"E00083097",0,0,0
"E00083098",1,0,1
"E00083099",1,1,0
"E00083100",0,0,0
"E00083101",6,4,2
"E00083102",4,0,4
"E00083103",4,1,3
"E00083104",2,1,1
"E00083105",3,2,1
"E00083106",3,1,2
"E00083107",8,4,4
"E00083108",3,3,0
"E00083109",7,3,4
"E00083110",6,2,4
"E00083111",7,4,3
"E00083112",3,1,2
"E00083113",2,1,1
"E00083114",1,1,0
"E00083115",6,4,2
"E00083116",4,3,1
"E00083117",5,2,3
"E00083120",3,1,2
"E00083121",2,0,2
"E00083122",3,2,1
"E00083123",5,5,0
"E00083124",6,3,3
"E00083125",1,0,1
"E00083126",7,4,3
"E00083127",2,2,0
"E00083128",12,11,1
"E00083129",10,6,4
"E00083130",1,1,0
"E00083131",6,3,3
"E00083132",10,5,5
"E00083133",2,2,0
"E00083134",5,4,1
"E00083135",3,1,2
"E00083136",2,1,1
"E00083139",4,2,2
"E00083141",6,5,1
"E00083142",14,10,4
"E00083143",0,0,0
"E00083144",0,0,0
"E00083145",2,1,1
"E00083146",2,1,1
"E00083147",7,6,1
"E00083148",3,2,1
"E00083150",2,0,2
"E00083151",4,2,2
"E00083153",11,7,4
"E00083154",3,3,0
"E00083155",4,2,2
"E00083156",0,0,0
"E00083157",0,0,0
"E00083158",0,0,0
"E00083159",3,1,2
"E00083160",1,1,0
"E00083162",3,2,1
"E00083163",6,3,3
"E00083164",2,1,1
"E00083165",5,1,4
"E00083166",4,1,3
"E00083167",1,1,0
"E00083168",6,3,3
"E00083169",2,0,2
"E00083170",5,3,2
"E00083171",4,4,0
"E00083172",0,0,0
"E00083173",3,3,0
"E00083174",1,0,1
"E00083175",1,0,1
"E00083176",0,0,0
"E00083177",9,6,3
"E00083178",4,2,2
"E00083179",5,3,2
"E00083180",4,1,3
"E00083181",1,0,1
"E00083182",2,0,2
"E00083183",5,4,1
"E00083184",2,1,1
"E00083185",4,2,2
"E00083186",2,0,2
"E00083187",1,1,0
"E00083188",2,2,0
"E00083189",2,2,0
"E00083191",8,5,3
"E00083192",0,0,0
"E00083193",3,1,2
"E00083194",0,0,0
"E00083195",9,3,6
"E00083196",2,2,0
"E00083197",1,0,1
"E00083198",0,0,0
"E00083199",12,6,6
"E00083200",5,0,5
"E00083201",3,3,0
"E00083202",1,1,0
"E00083203",2,1,1
"E00083204",2,1,1
"E00083205",0,0,0
"E00083207",0,0,0
"E00083208",1,0,1
"E00083209",6,4,2
"E00083210",3,2,1
"E00083211",13,9,4
"E00083212",3,1,2
"E00083213",8,4,4
"E00083214",4,4,0
"E00083215",0,0,0
"E00083216",3,2,1
"E00083217",7,5,2
"E00083218",1,0,1
"E00083219",4,2,2
"E00083220",2,1,1
"E00083221",2,1,1
"E00083222",4,3,1
