"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00083223",4,0,4
"E00083224",0,0,0
"E00083225",6,3,3
"E00083226",3,3,0
"E00083227",7,2,5
"E00083228",0,0,0
"E00083229",0,0,0
"E00083230",6,4,2
"E00083231",3,2,1
"E00083232",2,2,0
"E00083233",9,2,7
"E00083234",2,2,0
"E00083235",1,0,1
"E00083236",6,2,4
"E00083237",1,0,1
"E00083238",2,2,0
"E00083239",1,0,1
"E00083240",4,3,1
"E00083241",2,1,1
"E00083242",0,0,0
"E00083243",3,2,1
"E00083244",8,6,2
"E00083245",2,1,1
"E00083246",9,5,4
"E00083247",6,2,4
"E00083248",6,1,5
"E00083249",4,1,3
"E00083250",1,0,1
"E00083251",4,1,3
"E00083252",3,0,3
"E00083253",1,0,1
"E00083254",7,5,2
"E00083255",4,3,1
"E00083256",4,2,2
"E00083257",6,3,3
"E00083258",5,2,3
"E00083259",0,0,0
"E00083260",4,3,1
"E00083261",0,0,0
"E00083262",6,1,5
"E00083263",5,1,4
"E00083264",1,0,1
"E00083265",1,0,1
"E00083266",1,1,0
"E00083267",9,5,4
"E00083268",1,1,0
"E00083269",1,0,1
"E00083270",0,0,0
"E00083271",6,2,4
"E00083272",4,3,1
"E00083273",4,2,2
"E00083274",0,0,0
"E00083275",4,4,0
"E00083276",3,2,1
"E00083278",0,0,0
"E00083279",7,3,4
"E00083280",6,3,3
"E00083281",4,1,3
"E00083282",0,0,0
"E00083283",4,1,3
"E00083284",4,1,3
"E00083285",3,2,1
"E00083286",0,0,0
"E00083287",4,3,1
"E00083288",0,0,0
"E00083289",9,4,5
"E00083290",2,1,1
"E00083291",1,1,0
"E00083292",3,2,1
"E00083293",0,0,0
"E00083294",8,2,6
"E00083295",0,0,0
"E00083296",4,3,1
"E00083297",3,2,1
"E00083298",0,0,0
"E00083299",6,4,2
"E00083300",7,4,3
"E00083301",0,0,0
"E00083302",12,5,7
"E00083303",4,1,3
"E00083304",0,0,0
"E00083305",3,2,1
"E00083306",2,2,0
"E00083307",2,0,2
"E00083308",3,1,2
"E00083309",1,1,0
"E00083310",3,1,2
"E00083311",3,2,1
"E00083312",5,4,1
"E00083313",18,10,8
"E00083314",3,2,1
"E00083315",5,3,2
"E00083316",1,0,1
"E00083317",4,2,2
"E00083318",9,7,2
"E00083319",3,2,1
"E00083320",2,0,2
"E00083321",8,3,5
"E00083322",5,2,3
"E00083323",0,0,0
"E00083324",2,0,2
"E00083325",0,0,0
"E00083326",6,3,3
"E00083327",0,0,0
"E00083328",4,3,1
"E00083329",13,8,5
"E00083330",11,8,3
"E00083331",8,5,3
"E00083332",2,2,0
"E00083333",16,7,9
"E00083334",0,0,0
"E00083335",2,1,1
"E00083337",1,1,0
"E00083338",8,3,5
"E00083339",0,0,0
"E00083340",0,0,0
"E00083341",7,4,3
"E00083342",7,3,4
"E00083343",10,4,6
"E00083344",4,1,3
"E00083345",1,0,1
"E00083346",4,3,1
"E00083347",1,1,0
"E00083348",9,4,5
"E00083349",8,6,2
"E00083350",4,4,0
"E00083351",10,4,6
"E00083352",0,0,0
"E00083353",5,1,4
"E00083354",2,1,1
"E00083355",9,2,7
"E00083356",13,7,6
"E00083357",14,7,7
"E00083358",4,2,2
"E00083359",8,2,6
"E00083360",8,4,4
"E00083361",7,3,4
"E00083362",1,1,0
"E00083363",1,1,0
"E00083364",4,3,1
"E00083365",0,0,0
"E00083366",14,6,8
"E00083367",1,0,1
"E00083368",6,4,2
"E00083369",6,2,4
"E00083370",0,0,0
"E00083371",2,0,2
"E00083372",3,2,1
"E00083373",17,10,7
"E00083374",1,0,1
"E00083375",7,3,4
"E00083376",0,0,0
"E00083378",1,0,1
"E00083379",12,6,6
"E00083380",6,4,2
"E00083381",1,1,0
"E00083382",10,5,5
"E00083383",14,7,7
"E00083384",7,4,3
"E00083385",10,8,2
"E00083386",17,9,8
"E00083387",3,2,1
"E00083388",1,0,1
"E00083389",4,3,1
"E00083390",7,1,6
"E00083391",6,6,0
"E00083392",4,2,2
"E00083393",1,0,1
"E00083394",1,0,1
"E00083395",1,0,1
"E00083396",10,5,5
"E00083397",3,1,2
"E00083398",9,5,4
"E00083399",4,2,2
"E00083400",2,1,1
"E00083401",3,2,1
"E00083402",6,3,3
"E00083403",0,0,0
"E00083404",1,0,1
"E00083406",0,0,0
"E00083407",2,0,2
"E00083408",4,1,3
"E00083409",0,0,0
"E00083410",5,2,3
"E00083411",2,0,2
"E00083412",2,1,1
"E00083413",1,1,0
"E00083414",6,2,4
"E00083415",28,14,14
"E00083416",8,5,3
"E00083417",23,11,12
"E00083418",9,5,4
"E00083419",31,13,18
"E00083420",10,4,6
"E00083421",3,2,1
"E00083422",18,8,10
"E00083423",2,0,2
"E00083424",10,6,4
"E00083425",5,1,4
"E00083426",19,8,11
"E00083427",0,0,0
"E00083429",3,1,2
"E00083430",9,6,3
"E00083431",3,2,1
"E00083432",1,1,0
"E00083433",6,3,3
"E00083434",8,3,5
"E00083435",14,8,6
"E00083436",11,6,5
"E00083437",9,7,2
"E00083438",5,4,1
"E00083439",3,2,1
"E00083440",1,1,0
"E00083441",1,0,1
"E00083442",1,0,1
"E00083443",1,1,0
"E00083444",1,1,0
"E00083445",5,3,2
"E00083446",15,9,6
"E00083447",4,2,2
"E00083448",14,10,4
"E00083449",7,4,3
"E00083450",15,8,7
"E00083451",7,2,5
"E00083452",0,0,0
"E00083453",2,1,1
"E00083454",2,0,2
"E00083455",10,6,4
"E00083456",11,6,5
"E00083457",8,3,5
"E00083458",5,4,1
"E00083459",3,1,2
"E00083460",1,1,0
"E00083461",0,0,0
"E00083462",1,0,1
"E00083463",5,4,1
"E00083464",10,8,2
"E00083465",17,9,8
"E00083466",5,4,1
"E00083467",20,10,10
"E00083468",0,0,0
"E00083469",3,1,2
"E00083470",7,5,2
"E00083471",10,5,5
"E00083472",22,11,11
"E00083473",17,14,3
"E00083474",13,7,6
"E00083475",4,3,1
"E00083476",2,2,0
"E00083477",5,5,0
"E00083478",18,10,8
"E00083480",7,2,5
"E00083481",4,1,3
"E00083482",5,3,2
"E00083483",7,1,6
"E00083484",30,20,10
"E00083485",10,4,6
"E00083486",3,1,2
"E00083487",3,1,2
"E00083488",0,0,0
"E00083489",4,3,1
"E00083490",5,3,2
"E00083491",1,0,1
"E00083492",6,2,4
"E00083493",7,2,5
"E00083494",5,1,4
"E00083495",10,3,7
"E00083496",6,4,2
"E00083497",4,2,2
"E00083498",5,3,2
"E00083499",6,2,4
"E00083500",12,6,6
"E00083501",1,0,1
"E00083502",3,3,0
"E00083503",6,3,3
"E00083504",9,4,5
"E00083505",7,5,2
"E00083506",23,12,11
"E00083507",9,5,4
"E00083508",4,4,0
"E00083509",4,2,2
"E00083510",10,8,2
"E00083511",2,1,1
"E00083512",15,7,8
"E00083513",5,1,4
"E00083514",3,2,1
"E00083515",9,4,5
"E00083516",7,6,1
"E00083517",5,4,1
"E00083518",4,2,2
"E00083519",5,3,2
"E00083520",6,5,1
"E00083521",8,6,2
"E00083522",5,5,0
"E00083523",0,0,0
"E00083524",3,0,3
"E00083525",4,1,3
"E00083526",2,2,0
"E00083527",3,2,1
"E00083528",7,4,3
"E00083529",15,8,7
"E00083530",4,3,1
"E00083531",3,2,1
"E00083532",3,1,2
"E00083533",6,5,1
"E00083534",1,1,0
"E00083535",6,4,2
"E00083536",7,5,2
"E00083537",11,4,7
"E00083538",3,1,2
"E00083539",8,3,5
"E00083540",2,2,0
"E00083541",6,2,4
"E00083542",0,0,0
"E00083543",5,4,1
"E00083544",1,1,0
"E00083545",0,0,0
"E00083546",1,1,0
"E00083547",2,2,0
"E00083548",7,5,2
"E00083549",11,5,6
"E00083550",8,2,6
"E00083551",1,0,1
"E00083552",4,3,1
"E00083553",9,5,4
"E00083554",2,1,1
"E00083555",3,2,1
"E00083556",3,2,1
"E00083557",6,5,1
"E00083558",7,3,4
"E00083559",0,0,0
"E00083560",4,3,1
"E00083561",5,2,3
"E00083562",9,6,3
"E00083563",4,4,0
"E00083564",4,4,0
"E00083565",7,6,1
"E00083566",1,1,0
"E00083567",7,1,6
"E00083568",2,1,1
"E00083569",2,2,0
"E00083570",7,1,6
"E00083571",3,1,2
"E00083572",6,3,3
"E00083573",4,2,2
"E00083574",6,2,4
"E00083575",6,5,1
"E00083576",10,5,5
"E00083577",3,0,3
"E00083578",0,0,0
"E00083579",3,2,1
"E00083580",4,2,2
"E00083581",3,1,2
"E00083582",2,1,1
"E00083583",12,8,4
"E00083584",9,4,5
"E00083585",3,0,3
"E00083586",2,1,1
"E00083587",0,0,0
"E00083588",1,1,0
"E00083589",4,2,2
"E00083590",2,0,2
"E00083591",0,0,0
"E00083592",2,1,1
"E00083593",2,0,2
"E00083594",3,2,1
"E00083595",6,4,2
"E00083596",3,1,2
"E00083597",4,2,2
"E00083598",6,2,4
"E00083599",8,4,4
"E00083600",0,0,0
"E00083601",4,3,1
"E00083602",6,5,1
"E00083603",5,3,2
"E00083604",3,2,1
"E00083605",3,1,2
"E00083606",10,6,4
"E00083607",3,0,3
"E00083608",9,3,6
"E00083609",10,6,4
"E00083610",5,2,3
"E00083611",0,0,0
"E00083612",8,2,6
"E00083613",12,5,7
"E00083614",6,3,3
"E00083615",4,2,2
"E00083616",5,1,4
"E00083617",6,4,2
"E00083618",14,9,5
"E00083619",2,1,1
"E00083620",9,4,5
"E00083621",6,3,3
"E00083622",1,0,1
"E00083623",4,3,1
"E00083624",1,1,0
"E00083625",12,4,8
"E00083626",9,9,0
"E00083627",7,4,3
"E00083628",0,0,0
"E00083629",4,0,4
"E00083630",4,1,3
"E00083631",9,7,2
"E00083632",3,0,3
"E00083633",11,6,5
"E00083634",4,2,2
"E00083635",1,0,1
"E00083636",3,1,2
"E00083637",8,4,4
"E00083638",17,12,5
"E00083639",4,2,2
"E00083640",3,2,1
"E00083641",11,4,7
"E00083642",8,4,4
"E00083643",0,0,0
"E00083644",3,1,2
"E00083645",1,0,1
"E00083646",1,1,0
"E00083647",0,0,0
"E00083648",6,4,2
"E00083650",1,1,0
"E00083651",2,2,0
"E00083652",6,3,3
"E00083653",0,0,0
"E00083654",7,1,6
"E00083655",3,2,1
"E00083656",4,2,2
"E00083657",3,2,1
"E00083658",9,3,6
"E00083659",0,0,0
"E00083660",14,7,7
"E00083661",8,2,6
"E00083662",15,9,6
"E00083663",5,3,2
"E00083664",9,5,4
"E00083665",0,0,0
"E00083666",3,1,2
"E00083667",7,6,1
"E00083668",7,3,4
"E00083669",13,6,7
"E00083670",3,3,0
"E00083671",12,7,5
"E00083672",2,0,2
"E00083673",10,5,5
"E00083674",8,5,3
"E00083675",11,4,7
"E00083676",4,2,2
"E00083677",2,1,1
"E00083678",5,2,3
"E00083679",4,2,2
"E00083680",4,2,2
"E00083681",5,4,1
"E00083682",7,4,3
"E00083683",8,3,5
"E00083684",1,0,1
"E00083685",10,7,3
"E00083686",5,4,1
"E00083687",10,6,4
"E00083688",10,3,7
"E00083689",4,1,3
"E00083690",0,0,0
"E00083691",6,4,2
"E00083692",4,2,2
"E00083693",9,6,3
"E00083694",0,0,0
"E00083695",6,4,2
"E00083696",4,3,1
"E00083697",4,1,3
"E00083698",10,5,5
"E00083699",10,6,4
"E00083700",12,6,6
"E00083701",13,5,8
"E00083702",5,2,3
"E00083703",10,4,6
"E00083704",11,5,6
"E00083705",13,9,4
"E00083706",3,2,1
"E00083707",23,12,11
"E00083708",9,5,4
"E00083709",7,4,3
"E00083710",3,3,0
"E00083711",1,1,0
"E00083712",0,0,0
"E00083713",4,1,3
"E00083714",1,1,0
"E00083715",12,9,3
"E00083716",9,5,4
"E00083717",5,1,4
"E00083718",4,2,2
"E00083719",2,2,0
"E00083720",4,3,1
"E00083721",18,11,7
"E00083722",16,8,8
"E00083723",9,4,5
"E00083724",12,7,5
"E00083725",12,6,6
"E00083726",9,6,3
"E00083727",7,3,4
"E00083728",11,4,7
"E00083729",6,3,3
"E00083730",6,5,1
"E00083731",2,0,2
"E00083732",4,2,2
"E00083733",3,3,0
"E00083734",6,4,2
"E00083735",4,3,1
"E00083736",0,0,0
"E00083737",6,1,5
"E00083738",1,1,0
"E00083739",3,1,2
"E00083740",1,0,1
"E00083741",7,5,2
"E00083742",5,2,3
"E00083743",4,3,1
"E00083744",11,3,8
"E00083745",8,2,6
"E00083746",12,8,4
"E00083747",6,4,2
"E00083748",16,8,8
"E00083749",15,8,7
"E00083750",6,3,3
"E00083751",4,3,1
"E00083752",5,3,2
"E00083753",2,0,2
"E00083754",0,0,0
"E00083755",6,3,3
"E00083756",10,5,5
"E00083757",4,2,2
"E00083758",12,8,4
"E00083759",10,6,4
"E00083760",1,0,1
"E00083761",6,4,2
"E00083762",16,7,9
"E00083763",1,1,0
"E00083764",12,5,7
"E00083765",2,0,2
"E00083766",6,3,3
"E00083767",4,2,2
"E00083768",2,2,0
"E00083769",11,7,4
"E00083772",7,2,5
"E00083773",7,3,4
"E00083774",14,7,7
"E00083775",2,1,1
"E00083776",3,2,1
"E00083777",0,0,0
"E00083778",1,0,1
"E00083779",2,1,1
"E00083780",4,4,0
"E00083781",10,5,5
"E00083782",6,5,1
"E00083783",27,17,10
"E00083784",5,3,2
"E00083785",8,5,3
"E00083786",6,5,1
"E00083787",12,8,4
"E00083788",3,2,1
"E00083789",13,5,8
"E00083790",20,11,9
"E00083791",4,2,2
"E00083792",5,4,1
"E00083793",2,0,2
"E00083794",5,4,1
"E00083795",11,7,4
"E00083796",8,2,6
"E00083797",2,1,1
"E00083798",10,2,8
"E00083799",6,3,3
"E00083800",19,9,10
"E00083801",5,2,3
"E00083802",6,2,4
"E00083803",8,7,1
"E00083804",7,5,2
"E00083805",8,4,4
"E00083806",10,6,4
"E00083807",13,5,8
"E00083808",11,6,5
"E00083809",9,7,2
"E00083810",10,5,5
"E00083811",11,5,6
"E00083812",5,3,2
"E00083813",2,2,0
"E00083814",1,1,0
"E00083815",1,1,0
"E00083816",6,3,3
"E00083817",16,10,6
"E00083818",6,1,5
"E00083819",9,6,3
"E00083820",10,4,6
"E00083821",8,4,4
"E00083822",9,6,3
"E00083823",16,6,10
"E00083824",5,4,1
"E00083827",6,4,2
"E00083828",8,3,5
"E00083829",1,0,1
"E00083830",6,3,3
"E00083831",6,3,3
"E00083832",10,6,4
"E00083833",6,3,3
"E00083834",9,6,3
"E00083835",10,6,4
"E00083836",23,12,11
"E00083837",17,12,5
"E00083838",7,2,5
"E00083839",9,5,4
"E00083840",3,2,1
"E00083841",4,3,1
"E00083842",4,3,1
"E00083843",8,2,6
"E00083844",5,3,2
"E00083845",5,2,3
"E00083846",7,3,4
"E00083847",12,8,4
"E00083848",6,2,4
"E00083850",22,11,11
"E00083851",20,13,7
"E00083852",8,4,4
"E00083853",9,6,3
"E00083854",0,0,0
"E00083855",4,2,2
"E00083856",18,9,9
"E00083857",3,1,2
"E00083858",6,4,2
"E00083859",9,6,3
"E00083860",5,3,2
"E00083861",12,4,8
"E00083863",10,5,5
"E00083864",3,2,1
"E00083865",9,4,5
"E00083866",24,16,8
"E00083867",9,4,5
"E00083868",2,1,1
"E00083869",3,3,0
"E00083870",11,4,7
"E00083871",2,2,0
"E00083872",2,1,1
"E00083873",21,9,12
"E00083874",18,9,9
"E00083875",8,5,3
"E00083876",20,13,7
"E00083877",15,9,6
"E00083878",6,3,3
"E00083879",13,8,5
"E00083880",9,5,4
"E00083881",5,3,2
"E00083882",7,5,2
"E00083883",4,1,3
"E00083884",6,4,2
"E00083885",8,4,4
"E00083886",8,5,3
"E00083887",7,4,3
"E00083888",8,5,3
"E00083889",8,2,6
"E00083890",3,1,2
"E00083891",7,4,3
"E00083892",2,1,1
"E00083893",0,0,0
"E00083894",5,4,1
"E00083895",1,1,0
"E00083896",5,2,3
"E00083897",3,0,3
"E00083898",3,2,1
"E00083899",2,1,1
"E00083900",0,0,0
"E00083901",7,4,3
"E00083902",4,1,3
"E00083903",20,12,8
"E00083904",7,4,3
"E00083905",3,1,2
"E00083906",11,4,7
"E00083907",15,4,11
"E00083908",2,2,0
"E00083909",8,2,6
"E00083910",5,0,5
"E00083911",9,6,3
"E00083912",5,3,2
"E00083913",7,3,4
"E00083914",6,2,4
"E00083915",7,3,4
"E00083916",5,3,2
"E00083917",6,4,2
"E00083918",5,4,1
"E00083919",3,2,1
"E00083920",8,6,2
"E00083921",2,2,0
"E00083922",8,6,2
"E00083923",2,2,0
"E00083924",2,1,1
"E00083925",16,11,5
"E00083926",10,8,2
"E00083927",9,2,7
"E00083928",6,0,6
"E00083929",8,4,4
"E00083930",9,6,3
"E00083931",10,7,3
"E00083932",8,4,4
"E00083933",6,5,1
"E00083934",10,4,6
"E00083935",6,3,3
"E00083936",3,3,0
"E00083937",12,4,8
"E00083938",8,3,5
"E00083939",14,4,10
"E00083940",7,3,4
"E00083941",7,2,5
"E00083942",9,4,5
"E00083943",10,6,4
"E00083944",16,9,7
"E00083945",9,3,6
"E00083946",5,2,3
"E00083947",4,2,2
"E00083948",1,0,1
"E00083949",3,1,2
"E00083950",3,1,2
"E00083951",8,4,4
"E00083952",11,4,7
"E00083953",3,2,1
"E00083954",3,1,2
"E00083955",8,5,3
"E00083956",10,3,7
"E00083957",14,6,8
"E00083958",5,2,3
"E00083959",13,6,7
"E00083960",12,5,7
"E00083961",8,2,6
"E00083962",7,5,2
"E00083963",8,2,6
"E00083964",9,3,6
"E00083965",6,2,4
"E00083966",7,5,2
"E00083967",11,6,5
"E00083968",12,6,6
"E00083969",11,6,5
"E00083970",15,8,7
"E00083971",15,8,7
"E00083972",9,7,2
"E00083973",7,4,3
"E00083974",12,6,6
"E00083975",2,1,1
"E00083976",14,5,9
"E00083977",16,9,7
"E00083978",11,6,5
"E00083979",4,0,4
"E00083980",5,3,2
"E00083981",10,5,5
"E00083982",24,15,9
"E00083983",8,6,2
"E00083984",6,3,3
"E00083985",11,6,5
"E00083986",10,6,4
"E00083987",9,3,6
"E00083988",7,2,5
"E00083989",16,9,7
"E00083990",10,6,4
"E00083991",11,5,6
"E00083992",23,9,14
"E00083993",10,6,4
"E00083994",7,3,4
"E00083995",11,6,5
"E00083996",12,8,4
"E00083997",9,3,6
"E00083998",1,1,0
"E00083999",3,1,2
"E00084000",3,0,3
"E00084001",5,2,3
"E00084002",8,3,5
"E00084003",10,6,4
"E00084004",11,6,5
"E00084005",5,2,3
"E00084006",22,10,12
"E00084007",11,6,5
"E00084008",8,3,5
"E00084009",27,15,12
"E00084010",10,4,6
"E00084011",12,7,5
"E00084012",14,9,5
"E00084013",0,0,0
"E00084014",11,5,6
"E00084015",14,6,8
"E00084016",8,3,5
"E00084017",9,6,3
"E00084018",3,1,2
"E00084019",6,2,4
"E00084020",4,3,1
"E00084021",4,2,2
"E00084022",3,2,1
"E00084023",8,6,2
"E00084024",2,1,1
"E00084025",11,8,3
"E00084026",8,5,3
"E00084027",3,3,0
"E00084028",3,1,2
"E00084029",6,1,5
"E00084031",1,0,1
"E00084032",3,1,2
"E00084033",2,2,0
"E00084034",7,1,6
"E00084035",3,1,2
"E00084036",7,5,2
"E00084037",10,6,4
"E00084038",7,4,3
"E00084039",3,1,2
"E00084040",3,2,1
"E00084041",10,7,3
"E00084042",2,2,0
"E00084043",5,3,2
"E00084044",7,2,5
"E00084045",8,2,6
"E00084046",11,4,7
"E00084047",11,5,6
"E00084048",7,4,3
"E00084049",16,7,9
"E00084050",6,2,4
"E00084051",7,4,3
"E00084052",14,6,8
"E00084053",2,2,0
"E00084054",6,4,2
"E00084055",12,6,6
"E00084056",11,6,5
"E00084057",8,2,6
"E00084058",6,4,2
"E00084059",13,7,6
"E00084060",15,6,9
"E00084061",6,2,4
"E00084062",9,5,4
"E00084063",5,2,3
"E00084064",1,0,1
"E00084065",13,8,5
"E00084066",12,7,5
"E00084067",13,6,7
"E00084068",0,0,0
"E00084069",10,7,3
"E00084070",6,3,3
"E00084071",12,6,6
"E00084072",8,6,2
"E00084073",9,4,5
"E00084074",7,4,3
"E00084075",4,2,2
"E00084076",7,1,6
"E00084077",0,0,0
"E00084078",5,2,3
"E00084079",2,1,1
"E00084080",1,0,1
"E00084081",5,2,3
"E00084082",15,11,4
"E00084083",9,4,5
"E00084084",10,4,6
"E00084085",11,4,7
"E00084086",3,3,0
"E00084087",4,3,1
"E00084088",2,0,2
"E00084089",4,1,3
"E00084090",9,2,7
"E00084091",3,2,1
"E00084092",2,0,2
"E00084093",4,2,2
"E00084094",5,1,4
"E00084095",4,2,2
"E00084096",8,1,7
"E00084097",3,1,2
"E00084098",3,2,1
"E00084099",6,3,3
"E00084100",1,1,0
"E00084101",0,0,0
"E00084102",0,0,0
"E00084103",1,0,1
"E00084104",0,0,0
"E00084105",1,1,0
"E00084106",5,2,3
"E00084107",8,5,3
"E00084108",5,3,2
"E00084109",8,5,3
"E00084110",4,3,1
"E00084111",6,2,4
"E00084112",4,4,0
"E00084113",7,3,4
"E00084114",7,2,5
"E00084115",1,0,1
"E00084116",9,7,2
"E00084117",17,5,12
"E00084118",14,6,8
"E00084119",4,3,1
"E00084120",3,2,1
"E00084121",18,7,11
"E00084122",4,4,0
"E00084123",4,3,1
"E00084124",3,1,2
"E00084125",9,6,3
"E00084126",6,3,3
"E00084127",6,4,2
"E00084128",6,5,1
"E00084129",8,3,5
"E00084130",13,8,5
"E00084131",9,5,4
"E00084132",1,1,0
"E00084133",8,2,6
"E00084134",2,2,0
"E00084135",5,2,3
"E00084136",2,2,0
"E00084137",11,5,6
"E00084138",1,1,0
"E00084139",6,3,3
"E00084140",4,1,3
"E00084141",9,3,6
"E00084142",2,1,1
"E00084143",4,2,2
"E00084144",2,0,2
"E00084145",0,0,0
"E00084146",5,2,3
"E00084147",4,3,1
"E00084148",13,8,5
"E00084149",10,2,8
"E00084150",7,3,4
"E00084151",6,4,2
"E00084152",4,1,3
"E00084153",5,3,2
"E00084154",2,1,1
"E00084155",3,1,2
"E00084156",11,6,5
"E00084157",2,1,1
"E00084158",0,0,0
"E00084159",12,7,5
"E00084160",10,3,7
"E00084161",9,3,6
"E00084162",0,0,0
"E00084163",1,1,0
"E00084164",13,9,4
"E00084165",7,5,2
"E00084166",10,3,7
"E00084167",7,4,3
"E00084168",9,4,5
"E00084169",9,5,4
"E00084170",25,10,15
"E00084171",19,12,7
"E00084172",8,5,3
"E00084173",0,0,0
"E00084174",11,7,4
"E00084175",7,2,5
"E00084176",7,4,3
"E00084177",7,6,1
"E00084178",7,4,3
"E00084179",20,14,6
"E00084180",1,0,1
"E00084181",3,2,1
"E00084183",7,5,2
"E00084184",5,4,1
"E00084185",1,1,0
"E00084186",7,3,4
"E00084187",0,0,0
"E00084188",6,3,3
"E00084189",5,2,3
"E00084191",2,0,2
"E00084192",2,2,0
"E00084193",9,3,6
"E00084195",6,2,4
"E00084196",7,6,1
"E00084197",4,2,2
"E00084198",2,1,1
"E00084199",4,2,2
"E00084200",1,1,0
"E00084201",4,1,3
"E00084202",2,1,1
"E00084203",3,1,2
"E00084204",12,7,5
"E00084205",3,1,2
"E00084206",5,5,0
"E00084207",10,3,7
"E00084208",14,7,7
"E00084209",12,6,6
"E00084210",9,3,6
"E00084211",9,2,7
"E00084212",8,3,5
"E00084213",2,0,2
"E00084214",2,2,0
"E00084215",0,0,0
"E00084216",4,2,2
"E00084217",5,3,2
"E00084218",4,1,3
"E00084219",7,2,5
"E00084220",19,9,10
"E00084221",4,1,3
"E00084222",11,7,4
"E00084223",0,0,0
"E00084224",3,2,1
"E00084225",5,3,2
"E00084226",3,2,1
"E00084227",5,3,2
"E00084228",3,2,1
"E00084229",5,4,1
"E00084230",5,3,2
"E00084232",4,2,2
"E00084233",8,5,3
"E00084234",7,2,5
"E00084235",13,7,6
"E00084236",1,0,1
"E00084237",8,7,1
"E00084238",15,7,8
"E00084239",2,1,1
"E00084240",2,2,0
"E00084241",10,7,3
"E00084242",3,1,2
"E00084243",4,3,1
"E00084244",7,2,5
"E00084245",4,3,1
"E00084246",2,2,0
"E00084247",4,2,2
"E00084248",7,3,4
"E00084249",6,3,3
"E00084250",8,3,5
"E00084251",3,1,2
"E00084252",4,1,3
"E00084253",11,4,7
"E00084254",1,0,1
"E00084255",3,2,1
"E00084256",1,0,1
"E00084257",1,0,1
"E00084258",3,0,3
"E00084259",15,6,9
"E00084260",0,0,0
"E00084261",6,2,4
"E00084262",3,0,3
"E00084263",14,7,7
"E00084264",2,2,0
"E00084265",11,5,6
"E00084266",13,9,4
"E00084267",1,1,0
"E00084268",1,0,1
"E00084269",0,0,0
"E00084270",3,2,1
"E00084271",3,2,1
"E00084272",1,1,0
"E00084273",10,5,5
"E00084274",13,6,7
"E00084275",9,5,4
"E00084276",14,8,6
"E00084277",20,8,12
"E00084278",9,6,3
"E00084279",11,8,3
"E00084280",2,1,1
"E00084281",6,3,3
"E00084282",10,7,3
"E00084283",5,3,2
"E00084284",2,2,0
"E00084285",5,1,4
"E00084286",5,2,3
"E00084288",10,6,4
"E00084289",8,5,3
"E00084290",0,0,0
"E00084291",7,4,3
"E00084292",7,3,4
"E00084293",2,1,1
"E00084294",11,4,7
"E00084295",8,4,4
"E00084296",2,0,2
"E00084297",13,7,6
"E00084298",4,1,3
"E00084299",12,8,4
"E00084300",11,6,5
"E00084301",11,5,6
"E00084302",21,11,10
"E00084303",19,13,6
"E00084304",6,4,2
"E00084305",12,7,5
"E00084306",15,10,5
"E00084307",6,3,3
"E00084308",13,5,8
"E00084309",9,3,6
"E00084310",6,3,3
"E00084311",8,4,4
"E00084312",9,5,4
"E00084313",8,3,5
"E00084314",23,20,3
"E00084315",12,7,5
"E00084316",5,1,4
"E00084317",6,4,2
"E00084318",4,2,2
"E00084319",3,2,1
"E00084320",8,6,2
"E00084321",2,0,2
"E00084322",9,3,6
"E00084323",11,5,6
"E00084324",6,6,0
"E00084325",4,2,2
"E00084326",3,0,3
"E00084328",2,1,1
"E00084329",2,1,1
"E00084330",1,0,1
"E00084331",0,0,0
"E00084332",8,4,4
"E00084333",2,2,0
"E00084334",10,4,6
"E00084335",4,1,3
