"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00084336",1,0,1
"E00084337",1,0,1
"E00084338",3,1,2
"E00084339",1,1,0
"E00084340",3,2,1
"E00084341",0,0,0
"E00084342",1,1,0
"E00084343",1,0,1
"E00084344",2,1,1
"E00084345",3,1,2
"E00084347",5,1,4
"E00084348",2,1,1
"E00084349",0,0,0
"E00084350",3,1,2
"E00084351",4,3,1
"E00084352",2,1,1
"E00084353",7,6,1
"E00084355",2,2,0
"E00084356",4,1,3
"E00084357",6,2,4
"E00084358",4,2,2
"E00084359",5,3,2
"E00084360",4,1,3
"E00084361",4,0,4
"E00084362",2,1,1
"E00084363",18,8,10
"E00084364",5,2,3
"E00084365",0,0,0
"E00084366",4,0,4
"E00084367",9,5,4
"E00084368",6,3,3
"E00084369",8,6,2
"E00084370",4,1,3
"E00084371",5,3,2
"E00084372",1,1,0
"E00084373",6,4,2
"E00084374",1,1,0
"E00084375",6,3,3
"E00084376",2,2,0
"E00084377",4,2,2
"E00084378",5,2,3
"E00084379",5,1,4
"E00084380",4,3,1
"E00084381",10,6,4
"E00084382",4,2,2
"E00084383",0,0,0
"E00084384",3,2,1
"E00084385",0,0,0
"E00084386",4,2,2
"E00084387",5,4,1
"E00084388",2,1,1
"E00084389",3,1,2
"E00084390",3,3,0
"E00084391",8,2,6
"E00084392",15,7,8
"E00084393",9,4,5
"E00084394",0,0,0
"E00084395",0,0,0
"E00084396",2,0,2
"E00084397",3,3,0
"E00084398",5,3,2
"E00084399",7,3,4
"E00084400",2,1,1
"E00084401",7,3,4
"E00084402",7,5,2
"E00084403",8,3,5
"E00084404",7,4,3
"E00084405",5,3,2
"E00084406",6,3,3
"E00084407",2,0,2
"E00084408",2,0,2
"E00084409",1,1,0
"E00084410",2,2,0
"E00084411",1,1,0
"E00084412",3,1,2
"E00084413",4,3,1
"E00084414",6,4,2
"E00084415",2,2,0
"E00084416",6,2,4
"E00084417",0,0,0
"E00084418",5,3,2
"E00084419",4,4,0
"E00084420",3,2,1
"E00084421",5,3,2
"E00084422",2,1,1
"E00084423",4,2,2
"E00084424",3,2,1
"E00084425",5,5,0
"E00084426",3,1,2
"E00084427",5,3,2
"E00084428",5,2,3
"E00084429",11,5,6
"E00084430",7,4,3
"E00084431",3,1,2
"E00084432",4,3,1
"E00084433",4,1,3
"E00084434",9,4,5
"E00084435",3,3,0
"E00084436",3,2,1
"E00084437",5,2,3
"E00084438",2,2,0
"E00084439",0,0,0
"E00084442",2,1,1
"E00084443",3,2,1
"E00084444",2,2,0
"E00084445",7,5,2
"E00084446",0,0,0
"E00084447",8,5,3
"E00084448",6,4,2
"E00084449",4,1,3
"E00084450",3,1,2
"E00084451",3,2,1
"E00084453",6,3,3
"E00084454",15,7,8
"E00084455",2,1,1
"E00084456",3,2,1
"E00084457",2,1,1
"E00084458",0,0,0
"E00084459",1,0,1
"E00084460",1,0,1
"E00084461",4,2,2
"E00084462",3,0,3
"E00084463",3,2,1
"E00084464",4,1,3
"E00084465",3,3,0
"E00084466",1,0,1
"E00084467",6,3,3
"E00084468",4,3,1
"E00084469",0,0,0
"E00084470",2,1,1
"E00084471",3,1,2
"E00084472",1,1,0
"E00084473",7,5,2
"E00084474",3,0,3
"E00084475",1,1,0
"E00084476",0,0,0
"E00084477",1,1,0
"E00084478",3,1,2
"E00084479",1,1,0
"E00084480",3,2,1
"E00084481",11,7,4
"E00084482",4,1,3
"E00084483",8,5,3
"E00084484",0,0,0
"E00084485",1,0,1
"E00084486",6,4,2
"E00084487",2,2,0
"E00084488",1,1,0
"E00084489",2,2,0
"E00084490",5,3,2
"E00084491",4,1,3
"E00084492",0,0,0
"E00084493",4,2,2
"E00084495",2,1,1
"E00084496",4,0,4
"E00084497",0,0,0
"E00084498",2,2,0
"E00084499",3,1,2
"E00084500",7,4,3
"E00084501",4,2,2
"E00084502",0,0,0
"E00084503",0,0,0
"E00084504",2,0,2
"E00084505",2,2,0
"E00084506",5,3,2
"E00084508",8,5,3
"E00084509",4,2,2
"E00084510",7,4,3
"E00084511",4,0,4
"E00084512",19,11,8
"E00084513",3,1,2
"E00084515",7,3,4
"E00084517",1,0,1
"E00084518",3,1,2
"E00084519",5,3,2
"E00084520",16,10,6
"E00084522",5,3,2
"E00084523",4,2,2
"E00084524",5,3,2
"E00084525",5,2,3
"E00084526",1,0,1
"E00084527",12,6,6
"E00084528",5,3,2
"E00084529",3,1,2
"E00084530",9,5,4
"E00084531",7,3,4
"E00084532",6,5,1
"E00084533",8,2,6
"E00084534",4,1,3
"E00084535",12,7,5
"E00084536",7,2,5
"E00084537",6,3,3
"E00084538",4,1,3
"E00084539",11,7,4
"E00084540",1,0,1
"E00084541",11,4,7
"E00084542",8,4,4
"E00084543",7,2,5
"E00084544",1,0,1
"E00084546",4,1,3
"E00084547",4,0,4
"E00084548",7,6,1
"E00084549",7,3,4
"E00084550",0,0,0
"E00084551",2,1,1
"E00084552",6,5,1
"E00084553",6,2,4
"E00084554",6,3,3
"E00084555",6,3,3
"E00084556",0,0,0
"E00084557",6,4,2
"E00084558",1,1,0
"E00084559",0,0,0
"E00084560",8,4,4
"E00084561",0,0,0
"E00084562",1,0,1
"E00084563",0,0,0
"E00084564",11,5,6
"E00084565",0,0,0
"E00084566",8,4,4
"E00084567",2,0,2
"E00084568",4,3,1
"E00084569",1,1,0
"E00084570",9,2,7
"E00084571",5,4,1
"E00084572",9,5,4
"E00084573",3,1,2
"E00084574",6,3,3
"E00084575",0,0,0
"E00084576",5,2,3
"E00084577",3,1,2
"E00084578",10,7,3
"E00084579",2,1,1
"E00084580",4,2,2
"E00084582",7,5,2
"E00084583",8,5,3
"E00084584",1,1,0
"E00084585",7,3,4
"E00084586",4,2,2
"E00084587",4,3,1
"E00084588",8,4,4
"E00084589",14,5,9
"E00084590",3,3,0
"E00084591",9,4,5
"E00084592",10,2,8
"E00084593",5,3,2
"E00084594",6,3,3
"E00084595",6,2,4
"E00084596",8,4,4
"E00084597",6,2,4
"E00084598",4,2,2
"E00084599",4,3,1
"E00084600",5,2,3
"E00084601",7,5,2
"E00084602",4,3,1
"E00084603",3,2,1
"E00084604",10,4,6
"E00084605",5,3,2
"E00084606",2,1,1
"E00084607",4,3,1
"E00084608",4,3,1
"E00084609",4,4,0
"E00084610",4,2,2
"E00084611",5,3,2
"E00084612",8,1,7
"E00084613",8,7,1
"E00084615",2,0,2
"E00084616",14,9,5
"E00084617",2,0,2
"E00084618",0,0,0
"E00084619",15,7,8
"E00084620",7,3,4
"E00084621",4,4,0
"E00084622",4,2,2
"E00084623",0,0,0
"E00084624",1,1,0
"E00084625",3,0,3
"E00084626",1,0,1
"E00084627",5,2,3
"E00084628",10,1,9
"E00084629",6,4,2
"E00084630",8,3,5
"E00084631",7,2,5
"E00084632",15,6,9
"E00084633",7,4,3
"E00084635",0,0,0
"E00084636",16,12,4
"E00084637",18,9,9
"E00084638",8,2,6
"E00084639",7,2,5
"E00084640",8,4,4
"E00084641",16,10,6
"E00084642",0,0,0
"E00084643",9,7,2
"E00084644",8,4,4
"E00084645",4,3,1
"E00084646",13,4,9
"E00084647",1,1,0
"E00084648",15,3,12
"E00084649",6,3,3
"E00084650",4,4,0
"E00084651",9,3,6
"E00084652",4,3,1
"E00084653",8,4,4
"E00084654",19,10,9
"E00084655",19,5,14
"E00084656",14,5,9
"E00084657",6,2,4
"E00084658",2,2,0
"E00084659",2,0,2
"E00084660",3,2,1
"E00084661",0,0,0
"E00084662",2,0,2
"E00084663",3,2,1
"E00084664",0,0,0
"E00084665",14,7,7
"E00084666",9,1,8
"E00084667",9,4,5
"E00084668",1,1,0
"E00084669",0,0,0
"E00084670",17,8,9
"E00084671",10,6,4
"E00084673",8,5,3
"E00084674",3,0,3
"E00084675",10,4,6
"E00084678",12,4,8
"E00084679",2,0,2
"E00084680",3,0,3
"E00084681",4,2,2
"E00084682",1,1,0
"E00084683",4,1,3
"E00084684",3,1,2
"E00084686",2,1,1
"E00084687",1,1,0
"E00084688",2,1,1
"E00084690",12,5,7
"E00084691",1,1,0
"E00084692",3,0,3
"E00084693",10,5,5
"E00084694",7,3,4
"E00084695",6,3,3
"E00084696",4,4,0
"E00084697",1,1,0
"E00084698",0,0,0
"E00084699",8,5,3
"E00084700",4,4,0
"E00084701",4,2,2
"E00084702",6,3,3
"E00084703",1,0,1
"E00084704",7,3,4
"E00084705",3,2,1
"E00084706",2,2,0
"E00084707",2,1,1
"E00084708",4,2,2
"E00084709",2,1,1
"E00084710",9,4,5
"E00084711",6,4,2
"E00084712",4,1,3
"E00084713",10,7,3
"E00084715",4,2,2
"E00084716",5,2,3
"E00084717",5,3,2
"E00084718",3,2,1
"E00084719",3,1,2
"E00084720",4,1,3
"E00084721",2,0,2
"E00084722",11,4,7
"E00084723",11,8,3
"E00084724",4,3,1
"E00084725",8,3,5
"E00084726",5,3,2
"E00084727",8,3,5
"E00084728",4,2,2
"E00084729",2,1,1
"E00084730",7,1,6
"E00084731",9,6,3
"E00084732",2,2,0
"E00084733",1,1,0
"E00084734",4,1,3
"E00084735",3,2,1
"E00084736",3,2,1
"E00084737",2,2,0
"E00084738",1,1,0
"E00084739",4,1,3
"E00084740",5,1,4
"E00084742",4,1,3
"E00084744",11,5,6
"E00084745",14,9,5
"E00084746",6,3,3
"E00084747",7,2,5
"E00084748",2,1,1
"E00084749",6,3,3
"E00084750",5,0,5
"E00084751",11,4,7
"E00084752",3,1,2
"E00084753",6,5,1
"E00084754",5,1,4
"E00084755",9,8,1
"E00084756",11,5,6
"E00084757",12,8,4
"E00084758",15,7,8
"E00084759",5,1,4
"E00084760",6,6,0
"E00084761",4,0,4
"E00084762",4,1,3
"E00084763",10,5,5
"E00084764",3,2,1
"E00084765",3,2,1
"E00084766",8,3,5
"E00084767",8,6,2
"E00084769",8,3,5
"E00084771",6,1,5
"E00084772",4,3,1
"E00084773",13,8,5
"E00084774",3,2,1
"E00084775",3,1,2
"E00084776",3,3,0
"E00084777",8,3,5
"E00084778",15,8,7
"E00084779",7,4,3
"E00084780",12,4,8
"E00084781",3,1,2
"E00084782",2,0,2
"E00084783",6,3,3
"E00084784",5,4,1
"E00084785",7,4,3
"E00084786",5,3,2
"E00084787",5,0,5
"E00084788",3,3,0
"E00084789",2,1,1
"E00084790",4,4,0
"E00084791",0,0,0
"E00084792",5,2,3
"E00084793",3,2,1
"E00084794",1,0,1
"E00084795",1,1,0
"E00084796",0,0,0
"E00084797",1,1,0
"E00084798",2,0,2
"E00084799",1,1,0
"E00084800",3,2,1
"E00084801",5,2,3
"E00084802",1,0,1
"E00084803",1,0,1
"E00084804",1,1,0
"E00084805",0,0,0
"E00084806",1,0,1
"E00084807",1,0,1
"E00084808",2,0,2
"E00084809",2,1,1
"E00084810",8,5,3
"E00084811",5,4,1
"E00084812",2,1,1
"E00084813",0,0,0
"E00084814",1,1,0
"E00084815",0,0,0
"E00084816",2,1,1
"E00084817",2,1,1
"E00084818",10,7,3
"E00084819",13,8,5
"E00084820",4,2,2
"E00084821",2,0,2
"E00084822",0,0,0
"E00084823",3,0,3
"E00084824",6,6,0
"E00084825",4,3,1
"E00084826",3,0,3
"E00084827",8,1,7
"E00084828",13,7,6
"E00084829",6,0,6
"E00084830",4,1,3
"E00084831",3,1,2
"E00084832",3,1,2
"E00084833",0,0,0
"E00084834",2,1,1
"E00084835",4,2,2
"E00084836",2,2,0
"E00084837",1,0,1
"E00084838",7,3,4
"E00084839",2,2,0
"E00084840",0,0,0
"E00084841",7,2,5
"E00084842",8,5,3
"E00084843",3,2,1
"E00084844",6,2,4
"E00084845",0,0,0
"E00084846",8,3,5
"E00084847",8,3,5
"E00084848",8,3,5
"E00084849",3,0,3
"E00084850",2,0,2
"E00084851",0,0,0
"E00084852",5,0,5
"E00084853",3,0,3
"E00084854",4,2,2
"E00084855",2,1,1
"E00084856",5,1,4
"E00084857",0,0,0
"E00084858",7,3,4
"E00084859",5,2,3
"E00084860",2,1,1
"E00084861",13,7,6
"E00084862",13,8,5
"E00084863",6,3,3
"E00084864",8,5,3
"E00084865",4,1,3
"E00084866",4,3,1
"E00084867",19,12,7
"E00084868",3,1,2
"E00084869",8,3,5
"E00084870",5,5,0
"E00084871",10,3,7
"E00084872",4,2,2
"E00084873",2,2,0
"E00084874",1,1,0
"E00084875",4,0,4
"E00084876",1,1,0
"E00084877",8,5,3
"E00084878",5,2,3
"E00084879",0,0,0
"E00084880",5,2,3
"E00084881",1,1,0
"E00084882",7,5,2
"E00084883",2,2,0
"E00084884",13,5,8
"E00084885",3,1,2
"E00084886",1,0,1
"E00084887",0,0,0
"E00084888",3,2,1
"E00084889",4,2,2
"E00084890",10,6,4
"E00084891",7,2,5
"E00084892",0,0,0
"E00084893",3,2,1
"E00084894",2,1,1
"E00084895",4,4,0
"E00084896",4,0,4
"E00084897",4,0,4
"E00084898",0,0,0
"E00084899",0,0,0
"E00084900",6,4,2
"E00084901",10,4,6
"E00084902",8,3,5
"E00084903",8,5,3
"E00084904",8,3,5
"E00084905",3,2,1
"E00084906",3,0,3
"E00084907",0,0,0
"E00084908",0,0,0
"E00084909",5,2,3
"E00084910",2,1,1
"E00084911",6,3,3
"E00084912",2,1,1
"E00084913",3,2,1
"E00084914",1,0,1
"E00084915",9,1,8
"E00084916",2,2,0
"E00084917",7,4,3
"E00084918",4,1,3
"E00084919",0,0,0
"E00084920",4,2,2
"E00084921",13,6,7
"E00084922",8,4,4
"E00084923",4,2,2
"E00084924",8,5,3
"E00084925",1,0,1
"E00084926",4,2,2
"E00084927",5,3,2
"E00084928",2,1,1
"E00084929",3,2,1
"E00084930",6,3,3
"E00084931",5,4,1
"E00084932",4,2,2
"E00084933",5,3,2
"E00084934",0,0,0
"E00084935",0,0,0
"E00084936",5,5,0
"E00084937",0,0,0
"E00084938",4,2,2
"E00084939",0,0,0
"E00084940",0,0,0
"E00084941",2,0,2
"E00084942",1,1,0
"E00084944",0,0,0
"E00084945",5,4,1
"E00084946",0,0,0
"E00084947",0,0,0
"E00084948",5,4,1
"E00084949",1,0,1
"E00084950",2,2,0
"E00084951",0,0,0
"E00084952",11,5,6
"E00084954",3,1,2
"E00084955",6,2,4
"E00084957",12,7,5
"E00084958",8,3,5
"E00084959",0,0,0
"E00084960",2,1,1
"E00084961",3,1,2
"E00084962",1,0,1
"E00084963",0,0,0
"E00084964",3,3,0
"E00084965",4,1,3
"E00084966",0,0,0
"E00084967",0,0,0
"E00084968",6,3,3
"E00084969",3,3,0
"E00084970",1,1,0
"E00084971",0,0,0
"E00084972",4,3,1
"E00084973",0,0,0
"E00084974",9,5,4
"E00084975",0,0,0
"E00084976",5,2,3
"E00084978",0,0,0
"E00084979",2,2,0
"E00084980",5,4,1
"E00084981",3,3,0
"E00084982",0,0,0
"E00084983",0,0,0
"E00084984",5,2,3
"E00084985",9,7,2
"E00084986",1,1,0
"E00084987",0,0,0
"E00084988",0,0,0
"E00084990",0,0,0
"E00084991",0,0,0
"E00084992",1,1,0
"E00084993",2,1,1
"E00084994",4,1,3
"E00084995",5,2,3
"E00084996",0,0,0
"E00084997",2,1,1
"E00084998",1,1,0
"E00084999",1,0,1
"E00085000",1,0,1
"E00085001",0,0,0
"E00085002",0,0,0
"E00085003",2,2,0
"E00085004",1,1,0
"E00085005",2,1,1
"E00085006",1,1,0
"E00085007",4,4,0
"E00085008",0,0,0
"E00085009",0,0,0
"E00085010",0,0,0
"E00085011",2,2,0
"E00085012",0,0,0
"E00085013",4,3,1
"E00085014",0,0,0
"E00085015",0,0,0
"E00085016",2,2,0
"E00085017",1,0,1
"E00085018",2,0,2
"E00085019",0,0,0
"E00085020",2,0,2
"E00085021",2,2,0
"E00085022",2,1,1
"E00085023",0,0,0
"E00085024",1,1,0
"E00085025",1,1,0
"E00085026",0,0,0
"E00085027",2,0,2
"E00085028",2,2,0
"E00085029",0,0,0
"E00085030",0,0,0
"E00085031",0,0,0
"E00085032",2,2,0
"E00085033",0,0,0
"E00085034",1,1,0
"E00085035",0,0,0
"E00085036",0,0,0
"E00085037",2,0,2
"E00085038",0,0,0
"E00085039",0,0,0
"E00085040",5,3,2
"E00085041",1,0,1
"E00085042",1,0,1
"E00085043",0,0,0
"E00085044",1,0,1
"E00085046",0,0,0
"E00085047",1,1,0
"E00085048",1,0,1
"E00085049",1,1,0
"E00085050",1,0,1
"E00085051",0,0,0
"E00085052",1,1,0
"E00085053",1,1,0
"E00085054",2,2,0
"E00085055",1,1,0
"E00085056",0,0,0
"E00085057",0,0,0
"E00085058",2,0,2
"E00085059",0,0,0
"E00085060",2,1,1
"E00085061",0,0,0
"E00085062",0,0,0
"E00085063",2,1,1
"E00085064",0,0,0
"E00085065",1,0,1
"E00085066",0,0,0
"E00085067",1,1,0
"E00085068",0,0,0
"E00085069",2,2,0
"E00085070",2,2,0
"E00085071",1,1,0
"E00085072",3,2,1
"E00085073",2,0,2
"E00085074",0,0,0
"E00085075",2,1,1
"E00085076",3,3,0
"E00085077",1,0,1
"E00085078",0,0,0
"E00085079",0,0,0
"E00085080",3,2,1
"E00085081",1,0,1
"E00085082",0,0,0
"E00085083",0,0,0
"E00085084",0,0,0
"E00085085",1,1,0
"E00085086",0,0,0
"E00085087",0,0,0
"E00085088",1,0,1
"E00085089",5,2,3
"E00085090",2,0,2
"E00085091",2,2,0
"E00085092",3,0,3
"E00085093",2,2,0
"E00085094",0,0,0
"E00085095",0,0,0
"E00085096",1,1,0
"E00085097",2,0,2
"E00085098",5,1,4
"E00085099",1,0,1
"E00085100",1,1,0
"E00085101",1,1,0
"E00085102",1,0,1
"E00085103",0,0,0
"E00085104",2,0,2
"E00085105",0,0,0
"E00085106",0,0,0
"E00085107",1,0,1
"E00085108",0,0,0
"E00085109",1,1,0
"E00085110",3,2,1
"E00085111",1,1,0
"E00085112",1,1,0
"E00085113",1,0,1
"E00085114",1,1,0
"E00085115",0,0,0
"E00085116",1,1,0
"E00085117",3,1,2
"E00085118",1,0,1
"E00085119",1,0,1
"E00085120",0,0,0
"E00085121",2,0,2
"E00085122",2,2,0
"E00085123",2,2,0
"E00085124",1,0,1
"E00085125",0,0,0
"E00085126",0,0,0
"E00085127",0,0,0
"E00085128",0,0,0
"E00085129",5,2,3
"E00085130",1,0,1
"E00085131",6,4,2
"E00085132",1,1,0
"E00085133",0,0,0
"E00085134",2,0,2
"E00085135",2,1,1
"E00085136",4,2,2
"E00085137",4,3,1
"E00085138",0,0,0
"E00085139",4,1,3
"E00085140",0,0,0
"E00085141",7,3,4
"E00085142",0,0,0
"E00085143",2,0,2
"E00085144",0,0,0
"E00085145",1,1,0
"E00085146",0,0,0
"E00085147",2,2,0
"E00085148",3,2,1
"E00085149",3,1,2
"E00085150",9,5,4
"E00085151",4,2,2
"E00085152",1,0,1
"E00085153",16,9,7
"E00085154",1,0,1
"E00085155",0,0,0
"E00085156",1,0,1
"E00085157",3,1,2
"E00085158",2,0,2
"E00085159",1,0,1
"E00085160",0,0,0
"E00085161",8,1,7
"E00085162",5,2,3
"E00085163",4,3,1
"E00085164",0,0,0
"E00085165",0,0,0
"E00085166",6,2,4
"E00085167",2,1,1
"E00085168",0,0,0
"E00085169",0,0,0
"E00085170",0,0,0
"E00085171",0,0,0
"E00085172",0,0,0
"E00085173",4,3,1
"E00085174",4,3,1
"E00085175",2,2,0
"E00085176",5,0,5
"E00085177",0,0,0
"E00085178",3,0,3
"E00085179",0,0,0
"E00085180",0,0,0
"E00085181",13,5,8
"E00085182",0,0,0
"E00085183",3,3,0
"E00085184",4,4,0
"E00085185",0,0,0
"E00085186",1,0,1
"E00085187",1,0,1
"E00085188",0,0,0
"E00085189",0,0,0
"E00085190",4,1,3
"E00085191",3,1,2
"E00085192",4,3,1
"E00085193",2,2,0
"E00085194",10,6,4
"E00085195",0,0,0
"E00085196",3,3,0
"E00085197",5,2,3
"E00085198",3,3,0
"E00085199",6,4,2
"E00085200",2,2,0
"E00085201",2,0,2
"E00085202",3,1,2
"E00085203",2,1,1
"E00085204",0,0,0
"E00085205",3,1,2
"E00085206",6,1,5
"E00085207",4,2,2
"E00085208",2,0,2
"E00085209",6,2,4
"E00085210",10,6,4
"E00085211",2,0,2
"E00085212",8,5,3
"E00085213",4,2,2
"E00085214",6,2,4
"E00085215",3,2,1
"E00085216",4,2,2
"E00085217",0,0,0
"E00085218",9,6,3
"E00085219",3,2,1
"E00085220",4,4,0
"E00085221",2,1,1
"E00085222",2,2,0
"E00085223",1,0,1
"E00085224",6,2,4
"E00085225",3,1,2
"E00085226",8,5,3
"E00085227",3,2,1
"E00085228",7,1,6
"E00085229",4,2,2
"E00085230",3,0,3
"E00085231",1,1,0
"E00085232",4,3,1
"E00085233",4,1,3
"E00085234",7,3,4
"E00085235",3,2,1
"E00085236",4,4,0
"E00085237",2,1,1
"E00085238",8,5,3
"E00085239",5,2,3
"E00085240",0,0,0
"E00085241",8,6,2
"E00085242",6,3,3
"E00085243",7,5,2
"E00085244",4,3,1
"E00085245",5,3,2
"E00085246",2,2,0
"E00085247",4,1,3
"E00085248",5,3,2
"E00085249",0,0,0
"E00085250",6,3,3
"E00085251",2,2,0
"E00085252",3,2,1
"E00085253",7,4,3
"E00085254",1,0,1
"E00085255",5,2,3
"E00085256",5,2,3
"E00085257",3,1,2
"E00085258",7,3,4
"E00085259",4,0,4
"E00085260",0,0,0
"E00085261",0,0,0
"E00085262",1,0,1
"E00085263",5,2,3
"E00085264",3,1,2
"E00085265",5,2,3
"E00085266",1,1,0
"E00085267",1,1,0
"E00085268",0,0,0
"E00085269",2,1,1
"E00085270",1,1,0
"E00085271",0,0,0
"E00085272",1,1,0
"E00085273",0,0,0
"E00085274",8,4,4
"E00085275",7,5,2
"E00085276",1,0,1
"E00085277",1,0,1
"E00085278",2,1,1
"E00085279",1,0,1
"E00085280",6,1,5
"E00085281",4,2,2
"E00085282",5,4,1
"E00085283",1,1,0
"E00085284",1,1,0
"E00085285",2,2,0
"E00085286",2,0,2
"E00085287",5,2,3
"E00085288",8,4,4
"E00085289",4,1,3
"E00085290",2,1,1
"E00085291",3,3,0
"E00085292",3,1,2
"E00085293",5,1,4
"E00085294",2,2,0
"E00085295",1,1,0
"E00085296",2,2,0
"E00085298",1,0,1
"E00085299",8,2,6
"E00085300",3,2,1
"E00085301",3,2,1
"E00085302",7,4,3
"E00085303",1,0,1
"E00085304",8,3,5
"E00085305",8,8,0
"E00085306",6,2,4
"E00085307",3,2,1
"E00085308",1,0,1
"E00085309",4,1,3
"E00085310",5,2,3
"E00085311",4,2,2
"E00085312",0,0,0
"E00085313",5,1,4
"E00085314",0,0,0
"E00085315",2,2,0
"E00085316",0,0,0
"E00085317",3,2,1
"E00085318",0,0,0
"E00085319",0,0,0
"E00085320",1,0,1
"E00085323",1,1,0
"E00085324",2,1,1
"E00085325",2,2,0
"E00085326",0,0,0
"E00085327",3,1,2
"E00085328",0,0,0
"E00085329",1,0,1
"E00085330",0,0,0
"E00085331",1,0,1
"E00085332",2,2,0
"E00085333",2,2,0
"E00085334",3,1,2
"E00085335",3,0,3
"E00085336",3,1,2
"E00085337",1,0,1
"E00085338",3,2,1
"E00085339",7,2,5
"E00085340",1,0,1
"E00085341",0,0,0
"E00085342",1,1,0
"E00085343",1,0,1
"E00085344",4,1,3
"E00085345",5,3,2
"E00085346",0,0,0
"E00085347",0,0,0
"E00085348",3,3,0
"E00085349",1,0,1
"E00085350",0,0,0
"E00085351",1,0,1
"E00085352",1,1,0
"E00085353",0,0,0
"E00085354",2,2,0
"E00085355",4,1,3
"E00085356",0,0,0
"E00085357",0,0,0
"E00085358",3,2,1
"E00085359",7,4,3
"E00085360",0,0,0
"E00085361",3,2,1
"E00085362",4,3,1
"E00085363",4,2,2
"E00085364",0,0,0
"E00085365",0,0,0
"E00085366",0,0,0
"E00085367",2,1,1
"E00085368",9,4,5
"E00085369",5,1,4
"E00085370",5,4,1
"E00085371",3,2,1
"E00085372",2,1,1
"E00085373",2,1,1
"E00085374",2,1,1
"E00085376",0,0,0
"E00085377",5,4,1
"E00085378",1,0,1
"E00085379",2,0,2
"E00085380",4,0,4
"E00085381",1,0,1
"E00085383",0,0,0
"E00085384",2,0,2
"E00085385",8,6,2
"E00085386",4,1,3
"E00085387",3,1,2
"E00085388",3,2,1
"E00085389",1,1,0
"E00085390",1,1,0
"E00085391",1,0,1
"E00085392",3,2,1
"E00085393",0,0,0
"E00085394",0,0,0
"E00085395",7,4,3
"E00085396",2,1,1
"E00085397",3,2,1
"E00085398",3,1,2
"E00085399",4,1,3
"E00085400",0,0,0
"E00085401",2,1,1
"E00085402",4,2,2
"E00085403",2,2,0
"E00085404",0,0,0
"E00085405",0,0,0
"E00085406",2,1,1
"E00085407",0,0,0
"E00085408",2,2,0
"E00085409",4,1,3
"E00085410",11,4,7
"E00085411",6,4,2
"E00085412",11,4,7
"E00085413",4,3,1
"E00085414",3,0,3
"E00085415",9,4,5
"E00085416",2,1,1
"E00085417",3,0,3
"E00085418",3,1,2
"E00085419",5,2,3
"E00085420",1,0,1
"E00085421",4,2,2
"E00085422",0,0,0
"E00085423",0,0,0
"E00085424",2,1,1
"E00085425",2,1,1
"E00085426",5,1,4
"E00085427",2,2,0
"E00085428",2,1,1
"E00085429",5,4,1
"E00085430",5,2,3
"E00085431",2,1,1
"E00085432",2,1,1
"E00085433",1,1,0
"E00085434",3,3,0
"E00085435",6,0,6
"E00085436",10,6,4
"E00085437",0,0,0
"E00085438",0,0,0
"E00085439",2,0,2
"E00085440",4,1,3
"E00085441",4,2,2
"E00085442",1,0,1
"E00085443",1,1,0
"E00085444",7,3,4
"E00085445",1,1,0
"E00085446",2,1,1
"E00085447",12,6,6
"E00085448",1,1,0
"E00085449",2,2,0
"E00085450",1,1,0
"E00085451",2,2,0
"E00085452",0,0,0
"E00085453",0,0,0
"E00085454",7,4,3
"E00085455",3,2,1
"E00085456",4,3,1
"E00085457",6,3,3
"E00085458",5,2,3
"E00085459",1,1,0
"E00085460",6,1,5
"E00085461",1,0,1
"E00085462",3,2,1
"E00085463",9,9,0
"E00085464",5,3,2
"E00085465",12,5,7
"E00085466",16,8,8
"E00085467",8,4,4
"E00085468",9,7,2
"E00085469",8,4,4
"E00085470",12,8,4
"E00085471",7,3,4
"E00085472",1,0,1
"E00085473",6,2,4
"E00085474",4,2,2
"E00085475",6,0,6
