"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00085476",4,1,3
"E00085477",7,1,6
"E00085478",10,7,3
"E00085479",3,2,1
"E00085480",2,1,1
"E00085481",1,1,0
"E00085482",8,6,2
"E00085483",8,2,6
"E00085484",0,0,0
"E00085485",4,1,3
"E00085486",0,0,0
"E00085487",4,2,2
"E00085488",0,0,0
"E00085489",8,4,4
"E00085490",2,1,1
"E00085491",1,1,0
"E00085492",1,1,0
"E00085493",2,2,0
"E00085494",3,1,2
"E00085495",0,0,0
"E00085496",1,0,1
"E00085497",4,3,1
"E00085498",1,1,0
"E00085499",3,1,2
"E00085500",3,3,0
"E00085501",5,2,3
"E00085502",2,0,2
"E00085503",2,2,0
"E00085504",0,0,0
"E00085505",0,0,0
"E00085506",12,6,6
"E00085507",5,4,1
"E00085508",0,0,0
"E00085509",1,0,1
"E00085510",1,1,0
"E00085511",2,1,1
"E00085512",1,1,0
"E00085513",3,3,0
"E00085514",6,1,5
"E00085515",1,0,1
"E00085516",1,1,0
"E00085517",5,1,4
"E00085518",1,0,1
"E00085519",2,1,1
"E00085520",3,1,2
"E00085521",3,2,1
"E00085522",1,1,0
"E00085523",2,1,1
"E00085524",1,1,0
"E00085525",0,0,0
"E00085526",1,0,1
"E00085527",2,1,1
"E00085528",6,5,1
"E00085529",3,2,1
"E00085530",2,0,2
"E00085531",0,0,0
"E00085532",2,0,2
"E00085533",0,0,0
"E00085534",0,0,0
"E00085535",2,2,0
"E00085536",0,0,0
"E00085537",2,1,1
"E00085538",1,1,0
"E00085539",0,0,0
"E00085540",0,0,0
"E00085541",1,0,1
"E00085542",2,0,2
"E00085543",1,1,0
"E00085544",0,0,0
"E00085545",1,1,0
"E00085546",0,0,0
"E00085547",0,0,0
"E00085548",2,0,2
"E00085549",1,0,1
"E00085550",2,2,0
"E00085551",3,1,2
"E00085552",1,0,1
"E00085553",5,3,2
"E00085554",2,1,1
"E00085555",4,2,2
"E00085556",0,0,0
"E00085557",0,0,0
"E00085558",5,3,2
"E00085559",0,0,0
"E00085560",1,0,1
"E00085561",4,2,2
"E00085562",1,0,1
"E00085563",2,0,2
"E00085564",0,0,0
"E00085565",0,0,0
"E00085566",5,3,2
"E00085568",0,0,0
"E00085569",7,5,2
"E00085570",1,0,1
"E00085571",0,0,0
"E00085572",3,1,2
"E00085573",2,1,1
"E00085574",0,0,0
"E00085575",1,1,0
"E00085576",0,0,0
"E00085577",1,0,1
"E00085578",0,0,0
"E00085579",0,0,0
"E00085580",1,1,0
"E00085581",0,0,0
"E00085582",0,0,0
"E00085583",1,0,1
"E00085584",0,0,0
"E00085585",0,0,0
"E00085586",0,0,0
"E00085587",0,0,0
"E00085588",3,2,1
"E00085589",1,0,1
"E00085590",0,0,0
"E00085592",0,0,0
"E00085593",0,0,0
"E00085594",0,0,0
"E00085595",0,0,0
"E00085596",1,1,0
"E00085597",1,1,0
"E00085598",2,0,2
"E00085599",1,0,1
"E00085600",8,5,3
"E00085601",3,1,2
"E00085602",5,3,2
"E00085603",5,3,2
"E00085604",9,3,6
"E00085605",8,6,2
"E00085606",2,0,2
"E00085607",1,0,1
"E00085608",2,0,2
"E00085609",9,5,4
"E00085610",2,1,1
"E00085611",2,1,1
"E00085612",12,3,9
"E00085613",3,0,3
"E00085614",5,2,3
"E00085615",4,0,4
"E00085616",2,2,0
"E00085617",2,1,1
"E00085619",0,0,0
"E00085620",5,2,3
"E00085621",3,3,0
"E00085622",6,1,5
"E00085623",5,2,3
"E00085624",0,0,0
"E00085625",0,0,0
"E00085626",3,1,2
"E00085627",2,2,0
"E00085628",1,1,0
"E00085630",0,0,0
"E00085631",3,1,2
"E00085632",2,1,1
"E00085633",1,0,1
"E00085634",0,0,0
"E00085635",3,0,3
"E00085636",7,4,3
"E00085637",2,1,1
"E00085639",4,2,2
"E00085640",6,3,3
"E00085641",0,0,0
"E00085642",8,6,2
"E00085643",4,3,1
"E00085644",6,5,1
"E00085645",4,2,2
"E00085646",4,3,1
"E00085647",7,3,4
"E00085648",0,0,0
"E00085649",6,4,2
"E00085650",0,0,0
"E00085651",5,0,5
"E00085652",3,3,0
"E00085653",0,0,0
"E00085654",3,1,2
"E00085655",7,6,1
"E00085656",0,0,0
"E00085657",2,2,0
"E00085658",0,0,0
"E00085659",1,0,1
"E00085660",2,0,2
"E00085661",0,0,0
"E00085662",3,1,2
"E00085664",0,0,0
"E00085665",4,0,4
"E00085666",3,2,1
"E00085667",8,3,5
"E00085668",0,0,0
"E00085669",3,2,1
"E00085670",2,1,1
"E00085671",1,1,0
"E00085672",3,2,1
"E00085673",0,0,0
"E00085674",2,2,0
"E00085675",0,0,0
"E00085676",9,3,6
"E00085677",3,0,3
"E00085678",4,2,2
"E00085679",1,0,1
"E00085680",0,0,0
"E00085681",5,0,5
"E00085682",0,0,0
"E00085683",2,1,1
"E00085684",0,0,0
"E00085685",0,0,0
"E00085686",0,0,0
"E00085687",0,0,0
"E00085688",0,0,0
"E00085689",4,1,3
"E00085690",2,2,0
"E00085691",0,0,0
"E00085692",0,0,0
"E00085693",1,1,0
"E00085694",1,1,0
"E00085695",2,2,0
"E00085696",3,1,2
"E00085697",1,0,1
"E00085698",2,1,1
"E00085699",3,2,1
"E00085700",1,0,1
"E00085701",4,3,1
"E00085702",1,0,1
"E00085703",0,0,0
"E00085704",1,0,1
"E00085705",2,0,2
"E00085706",3,1,2
"E00085707",3,2,1
"E00085708",5,1,4
"E00085709",0,0,0
"E00085710",3,1,2
"E00085711",0,0,0
"E00085712",1,0,1
"E00085713",5,1,4
"E00085714",0,0,0
"E00085715",1,0,1
"E00085716",0,0,0
"E00085717",2,1,1
"E00085718",2,2,0
"E00085719",6,4,2
"E00085720",2,1,1
"E00085721",7,3,4
"E00085722",1,0,1
"E00085723",1,0,1
"E00085724",4,2,2
"E00085725",5,2,3
"E00085726",2,0,2
"E00085727",5,2,3
"E00085728",6,1,5
"E00085729",1,1,0
"E00085730",5,3,2
"E00085731",5,3,2
"E00085732",4,2,2
"E00085733",2,0,2
"E00085734",4,1,3
"E00085735",4,1,3
"E00085736",2,1,1
"E00085737",2,1,1
"E00085738",0,0,0
"E00085739",4,2,2
"E00085740",2,1,1
"E00085741",6,4,2
"E00085742",10,5,5
"E00085743",12,8,4
"E00085744",9,6,3
"E00085745",11,5,6
"E00085746",3,1,2
"E00085747",1,0,1
"E00085748",12,5,7
"E00085749",11,5,6
"E00085750",5,5,0
"E00085751",3,2,1
"E00085752",8,5,3
"E00085753",2,0,2
"E00085754",4,1,3
"E00085755",10,5,5
"E00085756",5,3,2
"E00085757",4,2,2
"E00085758",5,4,1
"E00085759",5,2,3
"E00085760",13,5,8
"E00085761",3,2,1
"E00085762",12,6,6
"E00085763",7,5,2
"E00085764",5,2,3
"E00085765",12,5,7
"E00085766",7,2,5
"E00085767",2,2,0
"E00085768",7,5,2
"E00085769",5,3,2
"E00085770",10,8,2
"E00085771",4,2,2
"E00085772",14,9,5
"E00085773",3,1,2
"E00085774",1,0,1
"E00085775",2,0,2
"E00085776",0,0,0
"E00085777",0,0,0
"E00085778",0,0,0
"E00085779",4,3,1
"E00085780",3,3,0
"E00085781",2,1,1
"E00085782",2,2,0
"E00085783",5,1,4
"E00085784",2,1,1
"E00085785",1,0,1
"E00085786",3,0,3
"E00085787",0,0,0
"E00085788",3,2,1
"E00085789",2,0,2
"E00085790",0,0,0
"E00085791",0,0,0
"E00085792",8,4,4
"E00085793",6,2,4
"E00085794",5,2,3
"E00085795",2,2,0
"E00085796",2,0,2
"E00085797",3,0,3
"E00085798",5,1,4
"E00085799",8,6,2
"E00085800",1,1,0
"E00085801",8,4,4
"E00085802",1,1,0
"E00085803",6,1,5
"E00085804",7,3,4
"E00085805",0,0,0
"E00085806",6,4,2
"E00085807",2,1,1
"E00085808",3,2,1
"E00085809",2,2,0
"E00085810",3,1,2
"E00085811",3,1,2
"E00085812",0,0,0
"E00085813",2,2,0
"E00085814",4,1,3
"E00085815",5,3,2
"E00085816",0,0,0
"E00085817",0,0,0
"E00085818",1,0,1
"E00085819",10,5,5
"E00085820",3,2,1
"E00085821",0,0,0
"E00085822",9,6,3
"E00085823",4,3,1
"E00085824",10,6,4
"E00085825",1,0,1
"E00085826",1,1,0
"E00085827",4,4,0
"E00085828",5,3,2
"E00085829",4,1,3
"E00085830",0,0,0
"E00085831",11,6,5
"E00085832",9,9,0
"E00085833",6,3,3
"E00085834",11,4,7
"E00085835",6,1,5
"E00085836",5,1,4
"E00085837",0,0,0
"E00085838",9,4,5
"E00085839",4,2,2
"E00085840",2,2,0
"E00085841",3,2,1
"E00085842",3,1,2
"E00085843",3,2,1
"E00085844",4,1,3
"E00085845",5,2,3
"E00085846",7,4,3
"E00085847",5,1,4
"E00085848",6,3,3
"E00085849",12,4,8
"E00085850",8,5,3
"E00085851",5,2,3
"E00085852",4,2,2
"E00085853",17,7,10
"E00085854",6,5,1
"E00085855",5,3,2
"E00085856",8,5,3
"E00085857",6,2,4
"E00085858",0,0,0
"E00085859",7,1,6
"E00085860",1,0,1
"E00085861",6,2,4
"E00085862",5,4,1
"E00085863",3,2,1
"E00085864",5,2,3
"E00085865",1,0,1
"E00085866",0,0,0
"E00085867",4,2,2
"E00085868",6,3,3
"E00085869",4,3,1
"E00085870",2,0,2
"E00085871",2,0,2
"E00085872",0,0,0
"E00085873",4,3,1
"E00085874",4,4,0
"E00085875",18,11,7
"E00085876",10,6,4
"E00085877",10,6,4
"E00085878",0,0,0
"E00085879",3,2,1
"E00085880",0,0,0
"E00085881",13,8,5
"E00085882",0,0,0
"E00085883",4,2,2
"E00085884",3,2,1
"E00085885",1,0,1
"E00085886",7,5,2
"E00085887",2,2,0
"E00085888",2,1,1
"E00085889",3,2,1
"E00085890",5,2,3
"E00085891",0,0,0
"E00085892",2,1,1
"E00085893",0,0,0
"E00085894",3,1,2
"E00085895",6,3,3
"E00085896",4,2,2
"E00085897",2,1,1
"E00085898",3,3,0
"E00085899",3,2,1
"E00085900",0,0,0
"E00085901",0,0,0
"E00085902",7,5,2
"E00085903",2,1,1
"E00085904",2,1,1
"E00085905",0,0,0
"E00085906",7,3,4
"E00085907",0,0,0
"E00085908",3,2,1
"E00085909",3,1,2
"E00085910",2,2,0
"E00085911",1,1,0
"E00085912",0,0,0
"E00085913",0,0,0
"E00085914",4,3,1
"E00085915",3,2,1
"E00085916",0,0,0
"E00085917",0,0,0
"E00085918",2,2,0
"E00085919",2,0,2
"E00085920",3,3,0
"E00085921",0,0,0
"E00085922",3,1,2
"E00085923",6,4,2
"E00085924",2,1,1
"E00085925",2,2,0
"E00085926",0,0,0
"E00085927",1,0,1
"E00085928",2,2,0
"E00085929",2,2,0
"E00085930",3,1,2
"E00085931",2,1,1
"E00085932",1,1,0
"E00085933",4,2,2
"E00085934",3,2,1
"E00085935",0,0,0
"E00085936",3,1,2
"E00085937",1,1,0
"E00085938",2,0,2
"E00085939",1,1,0
"E00085940",1,0,1
"E00085941",3,2,1
"E00085942",6,4,2
"E00085943",5,2,3
"E00085944",1,1,0
"E00085945",2,2,0
"E00085946",2,1,1
"E00085947",0,0,0
"E00085948",6,1,5
"E00085949",0,0,0
"E00085950",0,0,0
"E00085951",5,2,3
"E00085952",6,4,2
"E00085953",3,1,2
"E00085954",2,0,2
"E00085955",5,3,2
"E00085956",1,0,1
"E00085957",3,0,3
"E00085958",5,2,3
"E00085959",0,0,0
"E00085960",4,3,1
"E00085961",1,0,1
"E00085962",3,1,2
"E00085963",4,2,2
"E00085964",6,3,3
"E00085965",5,4,1
"E00085966",4,2,2
"E00085967",0,0,0
"E00085968",3,2,1
"E00085969",0,0,0
"E00085970",6,4,2
"E00085971",5,2,3
"E00085972",4,3,1
"E00085973",4,2,2
"E00085974",1,0,1
"E00085975",3,1,2
"E00085976",0,0,0
"E00085977",8,5,3
"E00085978",1,1,0
"E00085979",5,3,2
"E00085980",4,3,1
"E00085981",1,1,0
"E00085982",0,0,0
"E00085983",1,0,1
"E00085984",4,1,3
"E00085985",2,2,0
"E00085986",4,3,1
"E00085987",5,2,3
"E00085988",3,1,2
"E00085989",3,2,1
"E00085990",2,1,1
"E00085991",9,4,5
"E00085992",2,1,1
"E00085993",2,1,1
"E00085994",1,1,0
"E00085995",2,1,1
"E00085996",0,0,0
"E00085997",2,1,1
"E00085998",6,5,1
"E00085999",1,1,0
"E00086000",4,3,1
"E00086001",9,4,5
"E00086002",0,0,0
"E00086003",3,3,0
"E00086004",7,3,4
"E00086005",7,5,2
"E00086006",0,0,0
"E00086007",0,0,0
"E00086008",1,0,1
"E00086009",0,0,0
"E00086010",3,2,1
"E00086011",2,1,1
"E00086012",1,0,1
"E00086013",3,0,3
"E00086014",3,2,1
"E00086015",0,0,0
"E00086016",5,2,3
"E00086017",1,1,0
"E00086018",0,0,0
"E00086020",0,0,0
"E00086021",0,0,0
"E00086022",2,0,2
"E00086023",2,0,2
"E00086024",0,0,0
"E00086025",0,0,0
"E00086026",0,0,0
"E00086027",2,2,0
"E00086028",0,0,0
"E00086029",4,1,3
"E00086030",0,0,0
"E00086031",0,0,0
"E00086032",0,0,0
"E00086033",2,1,1
"E00086034",0,0,0
"E00086035",1,0,1
"E00086036",0,0,0
"E00086037",0,0,0
"E00086038",0,0,0
"E00086039",1,0,1
"E00086041",1,1,0
"E00086042",3,1,2
"E00086043",0,0,0
"E00086044",0,0,0
"E00086045",1,1,0
"E00086046",0,0,0
"E00086047",5,4,1
"E00086048",2,1,1
"E00086049",1,1,0
"E00086051",1,0,1
"E00086052",2,1,1
"E00086054",2,1,1
"E00086055",1,1,0
"E00086056",0,0,0
"E00086057",4,3,1
"E00086058",3,1,2
"E00086060",4,1,3
"E00086061",0,0,0
"E00086062",2,1,1
"E00086063",3,2,1
"E00086064",3,2,1
"E00086065",5,1,4
"E00086066",2,1,1
"E00086067",3,2,1
"E00086068",3,2,1
"E00086069",1,0,1
"E00086070",7,4,3
"E00086071",5,3,2
"E00086072",0,0,0
"E00086073",2,0,2
"E00086074",1,1,0
"E00086075",1,0,1
"E00086076",5,2,3
"E00086077",2,2,0
"E00086078",3,0,3
"E00086079",2,2,0
"E00086080",3,1,2
"E00086081",4,1,3
"E00086082",2,0,2
"E00086083",0,0,0
"E00086084",0,0,0
"E00086085",3,3,0
"E00086086",2,0,2
"E00086087",0,0,0
"E00086088",0,0,0
"E00086089",1,0,1
"E00086090",0,0,0
"E00086091",3,2,1
"E00086092",0,0,0
"E00086093",1,0,1
"E00086094",3,1,2
"E00086095",4,2,2
"E00086096",0,0,0
"E00086097",3,3,0
"E00086098",0,0,0
"E00086099",3,2,1
"E00086100",2,1,1
"E00086101",9,3,6
"E00086102",3,2,1
"E00086103",1,0,1
"E00086104",1,0,1
"E00086105",3,2,1
"E00086106",0,0,0
"E00086107",3,1,2
"E00086108",3,3,0
"E00086109",4,2,2
"E00086110",1,0,1
"E00086111",0,0,0
"E00086112",0,0,0
"E00086113",4,1,3
"E00086114",8,4,4
"E00086115",11,8,3
"E00086116",0,0,0
"E00086117",2,1,1
"E00086118",0,0,0
"E00086119",0,0,0
"E00086120",1,1,0
"E00086121",0,0,0
"E00086122",0,0,0
"E00086123",1,0,1
"E00086124",1,0,1
"E00086125",2,1,1
"E00086127",4,2,2
"E00086128",2,1,1
"E00086129",9,5,4
"E00086130",6,2,4
"E00086131",1,0,1
"E00086132",3,1,2
"E00086133",5,4,1
"E00086134",1,1,0
"E00086135",4,3,1
"E00086136",1,0,1
"E00086137",4,3,1
"E00086138",1,0,1
"E00086139",3,3,0
"E00086140",3,2,1
"E00086141",5,1,4
"E00086142",0,0,0
"E00086143",0,0,0
"E00086144",0,0,0
"E00086145",1,1,0
"E00086146",7,0,7
"E00086147",1,0,1
"E00086148",4,1,3
"E00086149",3,2,1
"E00086150",0,0,0
"E00086151",2,1,1
"E00086152",4,1,3
"E00086153",1,0,1
"E00086154",2,2,0
"E00086155",0,0,0
"E00086156",1,0,1
"E00086157",0,0,0
"E00086158",4,2,2
"E00086159",17,7,10
"E00086160",12,4,8
"E00086161",0,0,0
"E00086162",10,7,3
"E00086163",8,5,3
"E00086164",10,3,7
"E00086165",11,4,7
"E00086166",4,3,1
"E00086167",7,5,2
"E00086168",4,2,2
"E00086170",0,0,0
"E00086171",3,1,2
"E00086172",10,6,4
"E00086173",6,3,3
"E00086174",4,2,2
"E00086175",3,1,2
"E00086176",2,1,1
"E00086177",2,0,2
"E00086178",6,3,3
"E00086179",3,0,3
"E00086180",5,2,3
"E00086181",1,1,0
"E00086182",0,0,0
"E00086183",4,1,3
"E00086184",1,1,0
"E00086185",8,7,1
"E00086186",1,0,1
"E00086187",1,0,1
"E00086188",0,0,0
"E00086189",4,2,2
"E00086190",1,1,0
"E00086191",2,0,2
"E00086192",0,0,0
"E00086193",0,0,0
"E00086194",0,0,0
"E00086195",6,3,3
"E00086196",6,4,2
"E00086197",3,2,1
"E00086198",2,0,2
"E00086199",4,3,1
"E00086200",6,5,1
"E00086201",6,3,3
"E00086202",11,5,6
"E00086203",9,4,5
"E00086204",3,1,2
"E00086205",2,0,2
"E00086206",0,0,0
"E00086207",1,1,0
"E00086208",1,1,0
"E00086209",4,3,1
"E00086210",3,3,0
"E00086211",1,0,1
"E00086212",0,0,0
"E00086213",3,3,0
"E00086214",5,3,2
"E00086215",8,4,4
"E00086216",11,5,6
"E00086217",7,2,5
"E00086218",2,0,2
"E00086219",9,5,4
"E00086220",1,1,0
"E00086221",1,1,0
"E00086222",4,2,2
"E00086223",5,3,2
"E00086224",11,6,5
"E00086225",5,3,2
"E00086226",6,4,2
"E00086227",0,0,0
"E00086228",5,0,5
"E00086229",0,0,0
"E00086230",2,1,1
"E00086231",2,0,2
"E00086232",0,0,0
"E00086233",0,0,0
"E00086234",1,0,1
"E00086235",4,3,1
"E00086236",3,2,1
"E00086237",1,1,0
"E00086238",1,1,0
"E00086239",3,2,1
"E00086240",0,0,0
"E00086241",1,0,1
"E00086242",2,1,1
"E00086243",0,0,0
"E00086244",0,0,0
"E00086245",0,0,0
"E00086246",0,0,0
"E00086247",0,0,0
"E00086248",0,0,0
"E00086249",0,0,0
"E00086250",0,0,0
"E00086251",0,0,0
"E00086252",4,3,1
"E00086253",4,2,2
"E00086254",5,3,2
"E00086255",5,1,4
"E00086256",5,3,2
"E00086257",2,1,1
"E00086258",7,1,6
"E00086259",0,0,0
"E00086260",0,0,0
"E00086261",0,0,0
"E00086262",1,0,1
"E00086263",2,1,1
"E00086264",1,0,1
"E00086265",7,2,5
"E00086266",1,0,1
"E00086267",5,3,2
"E00086268",1,1,0
"E00086269",0,0,0
"E00086270",3,1,2
"E00086271",1,0,1
"E00086272",3,2,1
"E00086273",1,0,1
"E00086274",0,0,0
"E00086275",4,3,1
"E00086276",1,0,1
"E00086277",2,0,2
"E00086278",1,0,1
"E00086279",0,0,0
"E00086280",1,0,1
"E00086281",0,0,0
"E00086282",1,1,0
"E00086283",2,0,2
"E00086284",0,0,0
"E00086285",2,0,2
"E00086286",0,0,0
"E00086287",1,1,0
"E00086288",4,1,3
"E00086289",1,0,1
"E00086290",2,0,2
"E00086291",1,1,0
"E00086292",0,0,0
"E00086293",5,5,0
"E00086294",3,0,3
"E00086295",2,1,1
"E00086296",0,0,0
"E00086297",1,0,1
"E00086298",1,0,1
"E00086299",0,0,0
"E00086300",0,0,0
"E00086301",0,0,0
"E00086302",1,1,0
"E00086303",2,2,0
"E00086304",0,0,0
"E00086305",3,3,0
"E00086306",0,0,0
"E00086307",1,0,1
"E00086308",2,1,1
"E00086309",3,2,1
"E00086310",0,0,0
"E00086311",5,2,3
"E00086312",3,1,2
"E00086313",4,3,1
"E00086314",0,0,0
"E00086315",1,0,1
"E00086316",4,2,2
"E00086317",0,0,0
"E00086318",1,0,1
"E00086319",1,0,1
"E00086320",4,2,2
"E00086321",4,3,1
"E00086322",1,0,1
"E00086323",2,2,0
"E00086324",6,1,5
"E00086325",5,2,3
"E00086326",1,0,1
"E00086327",1,0,1
"E00086328",1,0,1
"E00086329",1,1,0
"E00086332",2,0,2
"E00086333",3,1,2
"E00086334",2,2,0
"E00086335",0,0,0
"E00086336",4,2,2
"E00086337",0,0,0
"E00086338",3,0,3
"E00086339",2,1,1
"E00086340",1,0,1
"E00086341",2,0,2
"E00086342",5,0,5
"E00086343",0,0,0
"E00086344",0,0,0
"E00086345",0,0,0
"E00086346",2,1,1
"E00086347",1,0,1
"E00086348",7,3,4
"E00086349",6,3,3
"E00086350",0,0,0
"E00086351",5,1,4
"E00086352",2,2,0
"E00086353",5,3,2
"E00086354",0,0,0
"E00086355",5,1,4
"E00086356",0,0,0
"E00086357",2,2,0
"E00086358",0,0,0
"E00086359",0,0,0
"E00086360",10,5,5
"E00086361",2,1,1
"E00086362",1,1,0
"E00086363",0,0,0
"E00086364",0,0,0
"E00086365",1,1,0
"E00086366",2,0,2
"E00086367",2,2,0
"E00086368",0,0,0
"E00086369",1,0,1
"E00086370",1,1,0
"E00086371",0,0,0
"E00086372",1,0,1
"E00086373",2,1,1
"E00086374",0,0,0
"E00086375",1,0,1
"E00086376",2,1,1
"E00086377",1,1,0
"E00086378",0,0,0
"E00086379",1,0,1
"E00086380",0,0,0
"E00086381",0,0,0
"E00086382",1,0,1
"E00086383",5,1,4
"E00086384",0,0,0
"E00086385",4,1,3
"E00086386",0,0,0
"E00086387",1,1,0
"E00086388",3,1,2
"E00086389",1,0,1
"E00086390",0,0,0
"E00086391",2,1,1
"E00086392",0,0,0
"E00086393",3,2,1
"E00086394",0,0,0
"E00086395",0,0,0
"E00086396",0,0,0
"E00086397",0,0,0
"E00086398",2,2,0
"E00086399",1,1,0
"E00086400",1,0,1
"E00086401",1,1,0
"E00086402",0,0,0
"E00086403",0,0,0
"E00086404",0,0,0
"E00086405",0,0,0
"E00086406",0,0,0
"E00086407",0,0,0
"E00086408",3,1,2
"E00086409",1,0,1
"E00086410",0,0,0
"E00086411",0,0,0
"E00086412",2,1,1
"E00086413",4,3,1
"E00086414",1,1,0
"E00086415",1,0,1
"E00086416",2,1,1
"E00086417",1,1,0
"E00086418",2,1,1
"E00086419",2,0,2
"E00086420",1,1,0
"E00086421",1,1,0
"E00086422",0,0,0
"E00086423",2,0,2
"E00086424",10,6,4
"E00086425",1,1,0
"E00086426",0,0,0
"E00086427",1,1,0
"E00086428",3,1,2
"E00086429",1,0,1
"E00086430",0,0,0
"E00086431",4,2,2
"E00086432",0,0,0
"E00086433",2,2,0
"E00086434",1,0,1
"E00086435",0,0,0
"E00086436",1,0,1
"E00086437",0,0,0
"E00086438",2,0,2
"E00086439",1,1,0
"E00086440",0,0,0
"E00086441",0,0,0
"E00086442",0,0,0
"E00086443",1,0,1
"E00086444",0,0,0
"E00086445",0,0,0
"E00086446",2,1,1
"E00086447",1,1,0
"E00086448",1,1,0
"E00086449",0,0,0
"E00086450",3,3,0
"E00086451",0,0,0
"E00086452",0,0,0
"E00086453",4,2,2
"E00086454",1,1,0
"E00086455",0,0,0
"E00086456",8,4,4
"E00086457",7,5,2
"E00086458",1,1,0
"E00086459",4,4,0
"E00086460",7,5,2
"E00086461",2,2,0
"E00086462",9,7,2
"E00086463",3,1,2
"E00086464",4,3,1
"E00086465",0,0,0
"E00086466",2,2,0
"E00086467",5,1,4
"E00086468",3,2,1
"E00086469",0,0,0
"E00086470",3,2,1
"E00086471",2,1,1
"E00086472",0,0,0
"E00086473",7,2,5
"E00086474",3,1,2
"E00086475",2,0,2
"E00086476",6,3,3
"E00086477",0,0,0
"E00086478",8,5,3
"E00086479",0,0,0
"E00086480",2,2,0
"E00086481",3,1,2
"E00086482",1,0,1
"E00086483",6,4,2
"E00086484",5,3,2
"E00086485",0,0,0
"E00086486",4,2,2
"E00086487",0,0,0
"E00086488",1,1,0
"E00086489",0,0,0
"E00086490",3,3,0
"E00086491",5,3,2
"E00086492",1,0,1
"E00086493",6,4,2
"E00086494",1,1,0
"E00086495",4,2,2
"E00086496",1,1,0
"E00086497",0,0,0
"E00086498",2,1,1
"E00086499",2,1,1
"E00086500",0,0,0
"E00086501",2,1,1
"E00086502",7,2,5
"E00086503",5,3,2
"E00086504",0,0,0
"E00086505",1,0,1
"E00086506",1,1,0
"E00086507",7,4,3
"E00086508",4,3,1
"E00086509",2,0,2
"E00086510",1,0,1
"E00086511",3,2,1
"E00086512",0,0,0
"E00086513",3,2,1
"E00086514",0,0,0
"E00086517",1,1,0
"E00086518",4,2,2
"E00086519",4,3,1
"E00086520",0,0,0
"E00086521",1,0,1
"E00086522",3,3,0
"E00086523",3,1,2
"E00086524",5,4,1
"E00086525",1,0,1
"E00086526",4,1,3
"E00086527",3,1,2
"E00086528",0,0,0
"E00086529",1,1,0
"E00086530",3,2,1
"E00086531",2,0,2
"E00086532",13,9,4
"E00086533",1,0,1
"E00086534",7,2,5
"E00086535",3,3,0
"E00086536",0,0,0
"E00086537",2,1,1
"E00086538",1,0,1
"E00086539",0,0,0
"E00086540",7,4,3
"E00086541",27,18,9
"E00086542",4,3,1
"E00086543",2,1,1
"E00086544",0,0,0
"E00086545",7,4,3
"E00086546",11,8,3
"E00086547",0,0,0
"E00086548",4,2,2
"E00086549",3,1,2
"E00086550",8,1,7
"E00086551",3,3,0
"E00086552",3,1,2
"E00086553",0,0,0
"E00086557",2,2,0
"E00086558",2,2,0
"E00086559",3,2,1
"E00086560",1,0,1
"E00086561",3,2,1
"E00086563",4,2,2
"E00086564",1,1,0
"E00086565",1,1,0
"E00086568",0,0,0
"E00086570",4,1,3
"E00086571",15,5,10
"E00086572",3,3,0
"E00086575",0,0,0
"E00086576",7,3,4
"E00086577",9,5,4
"E00086578",0,0,0
"E00086579",7,6,1
"E00086580",5,4,1
"E00086581",0,0,0
"E00086582",1,0,1
"E00086583",1,1,0
"E00086584",1,1,0
"E00086586",2,1,1
"E00086587",10,7,3
"E00086588",5,2,3
"E00086589",7,3,4
"E00086590",4,1,3
"E00086591",4,3,1
"E00086592",6,4,2
"E00086593",12,5,7
"E00086594",1,1,0
"E00086596",11,4,7
"E00086597",5,3,2
"E00086598",7,5,2
"E00086599",5,2,3
"E00086601",4,2,2
"E00086602",9,3,6
"E00086603",0,0,0
"E00086604",3,1,2
"E00086605",3,3,0
"E00086606",5,1,4
"E00086607",3,2,1
"E00086608",4,3,1
"E00086609",5,2,3
"E00086610",2,2,0
"E00086611",8,5,3
