"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00086612",6,3,3
"E00086613",6,2,4
"E00086614",0,0,0
"E00086615",4,3,1
"E00086616",15,9,6
"E00086617",4,3,1
"E00086618",0,0,0
"E00086619",6,1,5
"E00086620",0,0,0
"E00086621",6,2,4
"E00086622",3,3,0
"E00086623",3,1,2
"E00086624",2,1,1
"E00086625",0,0,0
"E00086626",1,0,1
"E00086627",5,4,1
"E00086628",0,0,0
"E00086629",2,0,2
"E00086630",3,3,0
"E00086631",0,0,0
"E00086632",4,1,3
"E00086633",1,1,0
"E00086634",1,0,1
"E00086635",3,0,3
"E00086636",2,1,1
"E00086637",0,0,0
"E00086638",1,1,0
"E00086639",0,0,0
"E00086640",3,1,2
"E00086641",2,1,1
"E00086642",4,3,1
"E00086643",3,0,3
"E00086646",0,0,0
"E00086647",2,1,1
"E00086648",0,0,0
"E00086649",1,1,0
"E00086650",1,0,1
"E00086651",2,1,1
"E00086652",4,3,1
"E00086653",6,2,4
"E00086654",1,0,1
"E00086655",5,4,1
"E00086656",1,0,1
"E00086657",5,3,2
"E00086658",2,1,1
"E00086659",2,2,0
"E00086660",2,2,0
"E00086661",2,1,1
"E00086662",0,0,0
"E00086663",1,1,0
"E00086664",0,0,0
"E00086665",2,1,1
"E00086666",11,10,1
"E00086667",3,1,2
"E00086668",0,0,0
"E00086669",5,2,3
"E00086670",0,0,0
"E00086671",0,0,0
"E00086672",1,1,0
"E00086673",3,3,0
"E00086674",2,1,1
"E00086675",0,0,0
"E00086676",1,0,1
"E00086677",0,0,0
"E00086678",10,6,4
"E00086679",2,0,2
"E00086680",0,0,0
"E00086681",0,0,0
"E00086682",2,2,0
"E00086683",1,1,0
"E00086684",2,1,1
"E00086685",0,0,0
"E00086686",0,0,0
"E00086687",2,1,1
"E00086688",6,2,4
"E00086689",3,0,3
"E00086690",1,0,1
"E00086691",0,0,0
"E00086692",3,2,1
"E00086693",0,0,0
"E00086694",2,2,0
"E00086695",1,0,1
"E00086696",1,1,0
"E00086697",6,3,3
"E00086698",2,1,1
"E00086699",0,0,0
"E00086700",1,1,0
"E00086701",1,0,1
"E00086702",0,0,0
"E00086703",0,0,0
"E00086704",0,0,0
"E00086705",1,0,1
"E00086706",0,0,0
"E00086707",3,0,3
"E00086708",0,0,0
"E00086709",1,1,0
"E00086710",1,1,0
"E00086711",0,0,0
"E00086712",1,1,0
"E00086713",0,0,0
"E00086714",0,0,0
"E00086715",1,0,1
"E00086716",2,1,1
"E00086717",2,2,0
"E00086718",4,1,3
"E00086719",6,2,4
"E00086720",2,1,1
"E00086721",3,2,1
"E00086722",4,3,1
"E00086723",0,0,0
"E00086724",3,1,2
"E00086725",1,0,1
"E00086726",0,0,0
"E00086727",2,2,0
"E00086728",2,1,1
"E00086730",7,4,3
"E00086731",7,5,2
"E00086732",4,3,1
"E00086733",0,0,0
"E00086734",4,2,2
"E00086735",0,0,0
"E00086736",4,3,1
"E00086737",1,0,1
"E00086738",4,2,2
"E00086739",4,2,2
"E00086740",6,4,2
"E00086741",2,1,1
"E00086742",5,3,2
"E00086743",3,3,0
"E00086744",4,0,4
"E00086745",0,0,0
"E00086746",2,1,1
"E00086747",5,4,1
"E00086748",5,3,2
"E00086749",4,2,2
"E00086750",1,1,0
"E00086751",7,4,3
"E00086752",2,0,2
"E00086753",1,0,1
"E00086754",2,0,2
"E00086755",0,0,0
"E00086756",2,1,1
"E00086757",0,0,0
"E00086758",5,3,2
"E00086759",1,0,1
"E00086760",2,1,1
"E00086761",8,3,5
"E00086762",0,0,0
"E00086763",1,0,1
"E00086764",1,0,1
"E00086765",2,1,1
"E00086766",5,2,3
"E00086767",2,2,0
"E00086768",1,0,1
"E00086769",1,1,0
"E00086770",5,3,2
"E00086771",3,1,2
"E00086772",5,4,1
"E00086773",1,1,0
"E00086774",0,0,0
"E00086775",1,0,1
"E00086776",0,0,0
"E00086777",1,0,1
"E00086778",0,0,0
"E00086779",6,3,3
"E00086780",4,3,1
"E00086781",1,1,0
"E00086782",0,0,0
"E00086783",1,1,0
"E00086784",0,0,0
"E00086785",2,0,2
"E00086786",0,0,0
"E00086787",0,0,0
"E00086788",0,0,0
"E00086789",1,1,0
"E00086790",5,2,3
"E00086791",1,0,1
"E00086792",5,2,3
"E00086793",0,0,0
"E00086794",5,1,4
"E00086795",0,0,0
"E00086796",0,0,0
"E00086797",2,0,2
"E00086798",0,0,0
"E00086799",2,2,0
"E00086800",1,1,0
"E00086801",0,0,0
"E00086802",0,0,0
"E00086803",1,1,0
"E00086804",1,0,1
"E00086805",1,1,0
"E00086806",0,0,0
"E00086807",1,1,0
"E00086808",2,1,1
"E00086809",0,0,0
"E00086810",3,3,0
"E00086811",0,0,0
"E00086812",2,2,0
"E00086813",1,0,1
"E00086814",2,1,1
"E00086815",0,0,0
"E00086816",2,2,0
"E00086817",0,0,0
"E00086818",0,0,0
"E00086819",0,0,0
"E00086820",1,0,1
"E00086821",1,1,0
"E00086822",3,2,1
"E00086823",3,2,1
"E00086824",0,0,0
"E00086825",1,1,0
"E00086826",1,1,0
"E00086827",0,0,0
"E00086828",2,2,0
"E00086829",0,0,0
"E00086830",3,3,0
"E00086831",0,0,0
"E00086832",2,1,1
"E00086833",1,1,0
"E00086834",1,1,0
"E00086835",0,0,0
"E00086836",0,0,0
"E00086837",0,0,0
"E00086838",0,0,0
"E00086839",0,0,0
"E00086840",8,5,3
"E00086841",13,10,3
"E00086842",1,0,1
"E00086843",7,3,4
"E00086844",5,0,5
"E00086845",3,1,2
"E00086846",4,2,2
"E00086847",2,1,1
"E00086848",0,0,0
"E00086849",3,1,2
"E00086850",2,1,1
"E00086851",0,0,0
"E00086852",3,1,2
"E00086853",3,2,1
"E00086854",4,3,1
"E00086855",0,0,0
"E00086856",0,0,0
"E00086857",1,1,0
"E00086858",5,2,3
"E00086859",1,1,0
"E00086860",4,3,1
"E00086861",1,0,1
"E00086862",1,0,1
"E00086863",3,2,1
"E00086864",4,4,0
"E00086865",4,2,2
"E00086866",1,0,1
"E00086867",1,1,0
"E00086868",3,1,2
"E00086869",3,2,1
"E00086870",0,0,0
"E00086871",5,2,3
"E00086872",2,1,1
"E00086873",3,0,3
"E00086874",4,2,2
"E00086875",1,1,0
"E00086876",1,1,0
"E00086877",3,1,2
"E00086878",4,4,0
"E00086879",1,0,1
"E00086880",2,1,1
"E00086881",0,0,0
"E00086882",0,0,0
"E00086883",2,2,0
"E00086884",1,0,1
"E00086885",1,0,1
"E00086886",2,1,1
"E00086887",5,1,4
"E00086888",1,0,1
"E00086889",0,0,0
"E00086890",1,0,1
"E00086891",0,0,0
"E00086892",1,0,1
"E00086893",3,2,1
"E00086894",1,1,0
"E00086895",3,1,2
"E00086896",1,1,0
"E00086897",0,0,0
"E00086898",4,1,3
"E00086899",0,0,0
"E00086900",4,3,1
"E00086901",2,2,0
"E00086902",0,0,0
"E00086903",1,0,1
"E00086904",3,1,2
"E00086905",7,3,4
"E00086906",3,2,1
"E00086907",0,0,0
"E00086908",4,1,3
"E00086909",4,3,1
"E00086910",0,0,0
"E00086911",0,0,0
"E00086912",0,0,0
"E00086913",2,1,1
"E00086914",2,2,0
"E00086915",3,1,2
"E00086916",1,1,0
"E00086917",5,2,3
"E00086918",2,0,2
"E00086919",3,3,0
"E00086920",1,0,1
"E00086921",0,0,0
"E00086922",2,1,1
"E00086923",0,0,0
"E00086925",3,2,1
"E00086926",0,0,0
"E00086929",2,0,2
"E00086930",3,1,2
"E00086931",0,0,0
"E00086932",2,1,1
"E00086933",3,1,2
"E00086934",0,0,0
"E00086935",0,0,0
"E00086936",6,1,5
"E00086937",0,0,0
"E00086938",5,1,4
"E00086939",1,1,0
"E00086940",3,2,1
"E00086941",1,1,0
"E00086942",0,0,0
"E00086943",2,0,2
"E00086944",2,2,0
"E00086945",2,1,1
"E00086946",1,1,0
"E00086947",1,0,1
"E00086948",0,0,0
"E00086949",1,1,0
"E00086950",3,1,2
"E00086951",6,4,2
"E00086952",3,3,0
"E00086953",5,3,2
"E00086954",0,0,0
"E00086955",1,0,1
"E00086956",0,0,0
"E00086957",2,1,1
"E00086958",0,0,0
"E00086959",0,0,0
"E00086960",2,1,1
"E00086961",3,2,1
"E00086962",1,0,1
"E00086963",2,1,1
"E00086964",0,0,0
"E00086965",1,0,1
"E00086966",6,3,3
"E00086967",4,1,3
"E00086968",2,0,2
"E00086969",1,0,1
"E00086970",1,1,0
"E00086971",2,1,1
"E00086972",0,0,0
"E00086973",1,1,0
"E00086974",0,0,0
"E00086975",1,0,1
"E00086976",0,0,0
"E00086977",0,0,0
"E00086978",2,0,2
"E00086979",0,0,0
"E00086980",4,4,0
"E00086981",1,0,1
"E00086982",7,3,4
"E00086983",1,0,1
"E00086984",10,2,8
"E00086985",3,1,2
"E00086986",4,1,3
"E00086987",4,2,2
"E00086988",2,2,0
"E00086989",4,1,3
"E00086990",1,1,0
"E00086991",0,0,0
"E00086992",1,1,0
"E00086993",4,2,2
"E00086994",2,1,1
"E00086995",0,0,0
"E00086996",0,0,0
"E00086997",2,1,1
"E00086998",0,0,0
"E00086999",0,0,0
"E00087000",3,1,2
"E00087001",2,1,1
"E00087002",0,0,0
"E00087003",1,1,0
"E00087004",2,2,0
"E00087005",1,1,0
"E00087006",3,3,0
"E00087007",12,6,6
"E00087008",16,5,11
"E00087009",2,2,0
"E00087010",1,0,1
"E00087011",0,0,0
"E00087012",7,6,1
"E00087013",0,0,0
"E00087014",2,0,2
"E00087015",1,1,0
"E00087016",0,0,0
"E00087017",3,1,2
"E00087018",2,1,1
"E00087019",0,0,0
"E00087020",0,0,0
"E00087021",2,0,2
"E00087022",4,4,0
"E00087023",0,0,0
"E00087024",10,6,4
"E00087025",8,5,3
"E00087026",4,3,1
"E00087027",3,1,2
"E00087028",7,3,4
"E00087029",2,2,0
"E00087030",9,5,4
"E00087031",4,3,1
"E00087032",5,4,1
"E00087033",7,3,4
"E00087034",9,1,8
"E00087035",7,2,5
"E00087036",2,1,1
"E00087037",0,0,0
"E00087038",1,1,0
"E00087039",2,1,1
"E00087040",1,0,1
"E00087041",9,0,9
"E00087042",0,0,0
"E00087043",6,2,4
"E00087044",5,2,3
"E00087045",2,0,2
"E00087046",1,1,0
"E00087047",1,1,0
"E00087048",1,1,0
"E00087049",2,1,1
"E00087050",2,2,0
"E00087051",2,0,2
"E00087052",3,2,1
"E00087053",0,0,0
"E00087054",0,0,0
"E00087055",3,0,3
"E00087056",0,0,0
"E00087057",1,1,0
"E00087058",1,1,0
"E00087059",0,0,0
"E00087060",0,0,0
"E00087061",1,1,0
"E00087062",1,1,0
"E00087063",1,0,1
"E00087064",0,0,0
"E00087065",2,2,0
"E00087066",6,3,3
"E00087067",1,1,0
"E00087068",4,2,2
"E00087069",0,0,0
"E00087070",1,0,1
"E00087071",1,1,0
"E00087072",2,1,1
"E00087073",0,0,0
"E00087074",0,0,0
"E00087075",0,0,0
"E00087076",1,1,0
"E00087077",2,1,1
"E00087078",1,0,1
"E00087079",1,1,0
"E00087080",0,0,0
"E00087081",2,0,2
"E00087082",3,1,2
"E00087083",3,1,2
"E00087084",0,0,0
"E00087085",0,0,0
"E00087086",3,1,2
"E00087087",0,0,0
"E00087088",1,0,1
"E00087089",2,1,1
"E00087090",1,0,1
"E00087091",0,0,0
"E00087092",1,0,1
"E00087093",0,0,0
"E00087094",2,1,1
"E00087095",0,0,0
"E00087096",4,1,3
"E00087097",0,0,0
"E00087098",5,2,3
"E00087099",5,4,1
"E00087100",6,4,2
"E00087101",0,0,0
"E00087102",7,3,4
"E00087103",7,3,4
"E00087104",0,0,0
"E00087105",2,1,1
"E00087106",10,5,5
"E00087107",0,0,0
"E00087108",5,1,4
"E00087109",1,1,0
"E00087110",14,4,10
"E00087111",0,0,0
"E00087112",3,0,3
"E00087113",9,5,4
"E00087114",0,0,0
"E00087115",0,0,0
"E00087116",0,0,0
"E00087117",8,4,4
"E00087118",2,1,1
"E00087119",3,1,2
"E00087120",1,1,0
"E00087121",3,2,1
"E00087122",4,3,1
"E00087123",3,0,3
"E00087124",1,1,0
"E00087125",3,3,0
"E00087126",7,5,2
"E00087127",4,2,2
"E00087128",7,6,1
"E00087129",4,2,2
"E00087130",6,3,3
"E00087131",4,4,0
"E00087132",1,1,0
"E00087133",0,0,0
"E00087134",13,8,5
"E00087135",0,0,0
"E00087136",4,3,1
"E00087137",4,1,3
"E00087138",9,4,5
"E00087139",3,0,3
"E00087140",4,1,3
"E00087141",11,7,4
"E00087142",19,11,8
"E00087143",3,2,1
"E00087144",2,1,1
"E00087145",0,0,0
"E00087146",8,6,2
"E00087147",5,2,3
"E00087148",2,1,1
"E00087149",2,0,2
"E00087150",0,0,0
"E00087151",1,0,1
"E00087152",2,0,2
"E00087153",0,0,0
"E00087154",3,2,1
"E00087155",1,1,0
"E00087156",1,1,0
"E00087157",3,0,3
"E00087158",4,0,4
"E00087159",0,0,0
"E00087160",1,0,1
"E00087161",5,3,2
"E00087162",4,1,3
"E00087163",0,0,0
"E00087164",4,2,2
"E00087165",4,3,1
"E00087166",0,0,0
"E00087167",2,1,1
"E00087168",3,0,3
"E00087169",2,1,1
"E00087170",3,1,2
"E00087171",0,0,0
"E00087172",1,1,0
"E00087173",0,0,0
"E00087174",1,1,0
"E00087175",1,0,1
"E00087176",1,0,1
"E00087177",2,2,0
"E00087178",2,2,0
"E00087179",2,1,1
"E00087180",0,0,0
"E00087181",0,0,0
"E00087182",5,2,3
"E00087183",7,3,4
"E00087184",1,1,0
"E00087185",1,0,1
"E00087186",0,0,0
"E00087187",3,3,0
"E00087188",3,2,1
"E00087189",4,4,0
"E00087190",0,0,0
"E00087191",2,1,1
"E00087193",0,0,0
"E00087194",0,0,0
"E00087195",1,1,0
"E00087196",2,0,2
"E00087197",3,2,1
"E00087198",4,1,3
"E00087199",3,1,2
"E00087200",4,2,2
"E00087201",0,0,0
"E00087202",0,0,0
"E00087203",1,1,0
"E00087204",1,0,1
"E00087205",2,2,0
"E00087206",3,1,2
"E00087207",4,2,2
"E00087208",0,0,0
"E00087209",26,10,16
"E00087210",0,0,0
"E00087211",0,0,0
"E00087212",6,1,5
"E00087213",2,1,1
"E00087214",2,2,0
"E00087215",0,0,0
"E00087216",5,3,2
"E00087217",6,3,3
"E00087218",1,1,0
"E00087219",4,4,0
"E00087220",6,3,3
"E00087221",5,3,2
"E00087222",3,3,0
"E00087223",1,1,0
"E00087224",5,3,2
"E00087225",1,1,0
"E00087226",0,0,0
"E00087227",4,0,4
"E00087228",5,4,1
"E00087229",0,0,0
"E00087230",1,0,1
"E00087231",4,3,1
"E00087232",3,3,0
"E00087233",3,0,3
"E00087234",2,2,0
"E00087235",2,0,2
"E00087236",7,2,5
"E00087237",0,0,0
"E00087238",3,1,2
"E00087239",0,0,0
"E00087240",0,0,0
"E00087241",1,0,1
"E00087242",0,0,0
"E00087243",0,0,0
"E00087244",1,1,0
"E00087245",4,2,2
"E00087246",1,1,0
"E00087247",0,0,0
"E00087248",0,0,0
"E00087249",0,0,0
"E00087250",0,0,0
"E00087251",1,0,1
"E00087252",1,1,0
"E00087253",2,0,2
"E00087254",3,1,2
"E00087255",4,2,2
"E00087256",1,1,0
"E00087257",0,0,0
"E00087258",0,0,0
"E00087259",3,1,2
"E00087260",1,0,1
"E00087261",0,0,0
"E00087262",1,1,0
"E00087263",0,0,0
"E00087264",0,0,0
"E00087265",0,0,0
"E00087266",2,2,0
"E00087267",0,0,0
"E00087268",1,0,1
"E00087269",0,0,0
"E00087270",0,0,0
"E00087271",2,1,1
"E00087272",1,1,0
"E00087273",0,0,0
"E00087274",2,0,2
"E00087275",1,0,1
"E00087276",3,2,1
"E00087277",0,0,0
"E00087278",0,0,0
"E00087279",3,2,1
"E00087280",6,3,3
"E00087281",6,3,3
"E00087282",1,1,0
"E00087283",4,2,2
"E00087284",6,4,2
"E00087285",2,1,1
"E00087286",4,2,2
"E00087287",3,2,1
"E00087288",5,3,2
"E00087289",5,4,1
"E00087290",5,2,3
"E00087291",2,1,1
"E00087292",4,1,3
"E00087293",9,3,6
"E00087294",1,1,0
"E00087295",3,0,3
"E00087296",4,3,1
"E00087297",1,1,0
"E00087298",4,2,2
"E00087299",7,7,0
"E00087300",6,3,3
"E00087301",1,0,1
"E00087302",0,0,0
"E00087303",7,2,5
"E00087304",4,1,3
"E00087305",1,0,1
"E00087306",9,3,6
"E00087307",7,3,4
"E00087308",6,4,2
"E00087309",6,2,4
"E00087310",1,1,0
"E00087311",4,1,3
"E00087312",2,1,1
"E00087313",0,0,0
"E00087314",0,0,0
"E00087315",6,4,2
"E00087316",2,1,1
"E00087317",1,0,1
"E00087318",7,3,4
"E00087319",2,1,1
"E00087320",1,1,0
"E00087321",7,3,4
"E00087322",4,2,2
"E00087323",6,2,4
"E00087324",0,0,0
"E00087325",2,1,1
"E00087326",0,0,0
"E00087327",0,0,0
"E00087328",8,3,5
"E00087329",0,0,0
"E00087330",6,6,0
"E00087331",5,4,1
"E00087332",5,2,3
"E00087333",4,3,1
"E00087334",3,3,0
"E00087335",8,3,5
"E00087336",5,2,3
"E00087337",7,4,3
"E00087338",4,4,0
"E00087339",10,7,3
"E00087340",5,4,1
"E00087342",9,4,5
"E00087343",3,3,0
"E00087344",4,1,3
"E00087345",3,2,1
"E00087346",2,2,0
"E00087347",0,0,0
"E00087348",2,0,2
"E00087349",9,4,5
"E00087350",9,5,4
"E00087351",6,5,1
"E00087352",14,6,8
"E00087353",5,3,2
"E00087354",10,3,7
"E00087355",7,4,3
"E00087356",4,0,4
"E00087357",4,0,4
"E00087358",5,2,3
"E00087359",4,2,2
"E00087360",7,3,4
"E00087361",7,2,5
"E00087362",3,0,3
"E00087363",2,1,1
"E00087364",8,4,4
"E00087365",5,2,3
"E00087366",3,2,1
"E00087367",9,5,4
"E00087368",5,1,4
"E00087369",3,1,2
"E00087370",1,1,0
"E00087371",5,4,1
"E00087372",4,1,3
"E00087373",2,0,2
"E00087374",1,1,0
"E00087375",2,1,1
"E00087376",5,3,2
"E00087377",1,1,0
"E00087378",0,0,0
"E00087379",0,0,0
"E00087380",6,4,2
"E00087381",0,0,0
"E00087382",5,4,1
"E00087383",1,0,1
"E00087384",3,0,3
"E00087385",8,5,3
"E00087387",1,0,1
"E00087388",8,5,3
"E00087389",2,0,2
"E00087390",4,2,2
"E00087391",2,0,2
"E00087392",7,6,1
"E00087393",1,0,1
"E00087394",5,3,2
"E00087395",5,3,2
"E00087396",3,2,1
"E00087397",2,2,0
"E00087398",1,0,1
"E00087399",4,0,4
"E00087400",3,3,0
"E00087401",3,1,2
"E00087402",6,4,2
"E00087403",3,3,0
"E00087404",1,0,1
"E00087405",3,3,0
"E00087406",1,1,0
"E00087407",3,1,2
"E00087408",1,1,0
"E00087409",4,3,1
"E00087410",0,0,0
"E00087411",7,1,6
"E00087412",9,4,5
"E00087413",3,3,0
"E00087414",0,0,0
"E00087415",3,2,1
"E00087416",1,0,1
"E00087417",2,1,1
"E00087418",3,2,1
"E00087419",3,2,1
"E00087420",2,1,1
"E00087421",2,1,1
"E00087422",5,3,2
"E00087423",4,1,3
"E00087424",0,0,0
"E00087425",1,0,1
"E00087426",3,2,1
"E00087427",5,0,5
"E00087428",1,1,0
"E00087429",6,4,2
"E00087430",2,2,0
"E00087431",1,0,1
"E00087432",6,2,4
"E00087433",3,3,0
"E00087434",8,1,7
"E00087435",2,2,0
"E00087436",2,2,0
"E00087437",4,1,3
"E00087438",5,3,2
"E00087439",3,3,0
"E00087440",4,2,2
"E00087441",2,2,0
"E00087442",0,0,0
"E00087443",2,1,1
"E00087444",1,0,1
"E00087445",4,1,3
"E00087446",4,2,2
"E00087447",1,0,1
"E00087448",3,2,1
"E00087449",4,1,3
"E00087450",3,1,2
"E00087451",2,1,1
"E00087452",3,1,2
"E00087453",6,4,2
"E00087454",8,3,5
"E00087455",3,0,3
"E00087456",1,0,1
"E00087457",0,0,0
"E00087458",3,2,1
"E00087459",4,1,3
"E00087460",1,1,0
"E00087461",3,1,2
"E00087462",4,2,2
"E00087463",6,4,2
"E00087464",6,3,3
"E00087465",4,1,3
"E00087466",0,0,0
"E00087467",0,0,0
"E00087468",2,0,2
"E00087469",0,0,0
"E00087470",1,0,1
"E00087471",2,0,2
"E00087472",2,2,0
"E00087473",4,3,1
"E00087474",5,2,3
"E00087475",2,1,1
"E00087476",4,0,4
"E00087477",3,2,1
"E00087478",3,1,2
"E00087479",2,1,1
"E00087480",1,1,0
"E00087481",3,2,1
"E00087482",5,2,3
"E00087483",3,2,1
"E00087484",3,1,2
"E00087485",1,1,0
"E00087486",3,2,1
"E00087487",2,2,0
"E00087488",6,4,2
"E00087489",6,3,3
"E00087490",5,1,4
"E00087491",2,2,0
"E00087492",0,0,0
"E00087493",4,3,1
"E00087494",3,1,2
"E00087495",1,1,0
"E00087496",0,0,0
"E00087497",0,0,0
"E00087498",5,1,4
"E00087499",0,0,0
"E00087500",0,0,0
"E00087501",1,1,0
"E00087502",2,1,1
"E00087503",2,1,1
"E00087504",3,1,2
"E00087505",6,1,5
"E00087506",0,0,0
"E00087507",1,0,1
"E00087508",2,1,1
"E00087509",3,2,1
"E00087510",2,1,1
"E00087511",3,1,2
"E00087512",1,0,1
"E00087513",3,1,2
"E00087514",4,1,3
"E00087515",3,1,2
"E00087516",3,0,3
"E00087517",7,3,4
"E00087518",18,8,10
"E00087519",3,1,2
"E00087520",3,1,2
"E00087521",0,0,0
"E00087522",0,0,0
"E00087523",1,0,1
"E00087524",3,1,2
"E00087526",1,1,0
"E00087527",2,1,1
"E00087528",3,2,1
"E00087529",0,0,0
"E00087530",1,0,1
"E00087531",5,4,1
"E00087532",1,0,1
"E00087533",0,0,0
"E00087534",1,1,0
"E00087535",6,5,1
"E00087537",1,1,0
"E00087538",2,1,1
"E00087539",5,5,0
"E00087541",8,3,5
"E00087543",5,1,4
"E00087544",3,1,2
"E00087545",5,3,2
"E00087546",1,1,0
"E00087547",2,1,1
"E00087548",2,1,1
"E00087549",1,1,0
"E00087550",5,2,3
"E00087551",1,1,0
"E00087552",2,0,2
"E00087553",0,0,0
"E00087554",0,0,0
"E00087555",1,1,0
"E00087556",0,0,0
"E00087557",4,2,2
"E00087558",4,2,2
"E00087559",1,1,0
"E00087560",4,1,3
"E00087561",6,4,2
"E00087562",3,2,1
"E00087563",0,0,0
"E00087564",9,5,4
"E00087565",5,5,0
"E00087566",9,4,5
"E00087567",8,2,6
"E00087568",2,2,0
"E00087569",0,0,0
"E00087570",1,1,0
"E00087571",2,2,0
"E00087572",2,0,2
"E00087573",3,1,2
"E00087574",7,4,3
"E00087575",4,3,1
"E00087576",5,4,1
"E00087577",0,0,0
"E00087578",11,6,5
"E00087579",3,0,3
"E00087580",1,1,0
"E00087581",5,3,2
"E00087582",1,0,1
"E00087583",6,3,3
"E00087584",3,1,2
"E00087585",7,2,5
"E00087586",0,0,0
"E00087587",2,2,0
"E00087588",4,0,4
"E00087589",2,2,0
"E00087590",1,1,0
"E00087591",8,5,3
"E00087592",0,0,0
"E00087593",3,2,1
"E00087594",2,2,0
"E00087595",0,0,0
"E00087596",2,2,0
"E00087597",5,3,2
"E00087599",0,0,0
"E00087600",1,0,1
"E00087601",1,1,0
"E00087602",1,1,0
"E00087603",2,2,0
"E00087604",2,1,1
"E00087605",0,0,0
"E00087606",7,3,4
"E00087607",1,1,0
"E00087608",1,0,1
"E00087609",0,0,0
"E00087610",2,1,1
"E00087611",1,0,1
"E00087612",0,0,0
"E00087613",5,2,3
"E00087614",3,1,2
"E00087615",6,4,2
"E00087616",4,2,2
"E00087617",5,4,1
"E00087618",0,0,0
"E00087619",5,2,3
"E00087620",3,0,3
"E00087621",5,2,3
"E00087622",1,0,1
"E00087623",7,3,4
"E00087624",6,3,3
"E00087625",3,1,2
"E00087626",0,0,0
"E00087627",1,1,0
"E00087628",10,5,5
"E00087629",4,2,2
"E00087630",4,3,1
"E00087631",1,0,1
"E00087632",1,1,0
"E00087633",3,2,1
"E00087634",3,1,2
"E00087635",3,1,2
"E00087636",3,0,3
"E00087637",3,3,0
"E00087638",6,5,1
"E00087639",5,3,2
"E00087640",7,2,5
"E00087641",3,1,2
"E00087642",9,5,4
"E00087643",1,0,1
"E00087644",4,1,3
"E00087645",3,2,1
"E00087646",4,1,3
"E00087647",1,1,0
"E00087648",10,3,7
"E00087649",2,2,0
"E00087650",7,6,1
"E00087651",3,2,1
"E00087652",4,3,1
"E00087653",5,3,2
"E00087654",6,3,3
"E00087655",7,5,2
"E00087656",4,3,1
"E00087657",1,1,0
"E00087658",3,2,1
"E00087659",10,5,5
"E00087660",4,2,2
"E00087661",4,2,2
"E00087662",8,4,4
"E00087663",2,0,2
"E00087664",1,0,1
"E00087665",1,1,0
"E00087666",3,2,1
"E00087667",1,0,1
"E00087668",2,2,0
"E00087669",5,3,2
"E00087670",4,2,2
"E00087671",1,1,0
"E00087672",0,0,0
"E00087673",2,2,0
"E00087674",5,3,2
"E00087675",4,3,1
"E00087676",2,0,2
"E00087677",6,2,4
"E00087678",6,5,1
"E00087679",2,0,2
"E00087680",2,1,1
"E00087681",0,0,0
"E00087682",0,0,0
"E00087683",1,0,1
"E00087684",4,2,2
"E00087685",3,2,1
"E00087686",6,3,3
"E00087687",1,1,0
"E00087688",1,1,0
"E00087689",4,3,1
"E00087690",3,1,2
"E00087691",1,1,0
"E00087692",4,1,3
"E00087693",0,0,0
"E00087694",2,1,1
"E00087695",1,1,0
"E00087696",3,2,1
"E00087697",1,1,0
"E00087698",6,4,2
"E00087699",6,1,5
"E00087700",1,0,1
"E00087701",2,2,0
"E00087702",2,0,2
"E00087703",1,0,1
"E00087704",6,3,3
"E00087705",0,0,0
"E00087706",2,0,2
"E00087707",2,1,1
"E00087708",4,3,1
"E00087709",1,0,1
"E00087710",1,0,1
"E00087711",1,0,1
"E00087712",9,2,7
"E00087713",7,4,3
"E00087714",3,2,1
"E00087715",1,0,1
"E00087716",0,0,0
"E00087717",5,2,3
"E00087718",7,1,6
"E00087719",4,3,1
"E00087720",1,1,0
"E00087721",0,0,0
"E00087722",4,4,0
"E00087723",3,1,2
"E00087724",3,1,2
"E00087725",5,2,3
"E00087726",0,0,0
"E00087727",1,0,1
"E00087728",0,0,0
"E00087729",2,1,1
"E00087730",3,1,2
"E00087731",5,2,3
"E00087732",5,1,4
"E00087733",2,2,0
