"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00087734",1,1,0
"E00087735",7,4,3
"E00087736",11,6,5
"E00087737",12,6,6
"E00087738",5,3,2
"E00087739",7,2,5
"E00087740",1,1,0
"E00087741",5,1,4
"E00087742",5,3,2
"E00087743",3,1,2
"E00087744",10,4,6
"E00087745",1,0,1
"E00087746",10,6,4
"E00087747",7,1,6
"E00087748",10,4,6
"E00087749",2,0,2
"E00087750",15,6,9
"E00087751",3,1,2
"E00087752",8,4,4
"E00087753",12,6,6
"E00087754",10,6,4
"E00087755",1,0,1
"E00087756",0,0,0
"E00087757",2,1,1
"E00087758",7,3,4
"E00087759",4,1,3
"E00087760",1,1,0
"E00087761",5,0,5
"E00087762",1,0,1
"E00087763",3,1,2
"E00087764",3,2,1
"E00087765",5,5,0
"E00087767",2,0,2
"E00087768",6,2,4
"E00087769",1,1,0
"E00087770",0,0,0
"E00087771",0,0,0
"E00087772",3,3,0
"E00087773",5,3,2
"E00087774",7,3,4
"E00087775",8,4,4
"E00087776",8,3,5
"E00087777",10,1,9
"E00087778",4,2,2
"E00087779",5,4,1
"E00087780",7,3,4
"E00087781",4,1,3
"E00087782",0,0,0
"E00087783",5,3,2
"E00087784",6,2,4
"E00087785",4,2,2
"E00087786",3,1,2
"E00087787",2,2,0
"E00087788",4,0,4
"E00087789",4,3,1
"E00087790",0,0,0
"E00087791",1,0,1
"E00087792",5,3,2
"E00087793",2,1,1
"E00087794",3,2,1
"E00087795",1,0,1
"E00087796",2,0,2
"E00087797",2,1,1
"E00087798",4,3,1
"E00087799",0,0,0
"E00087800",2,2,0
"E00087801",2,1,1
"E00087802",1,1,0
"E00087803",1,0,1
"E00087804",0,0,0
"E00087805",1,0,1
"E00087806",1,0,1
"E00087807",0,0,0
"E00087808",4,0,4
"E00087809",5,2,3
"E00087810",2,2,0
"E00087811",6,2,4
"E00087812",2,1,1
"E00087813",4,1,3
"E00087814",7,3,4
"E00087815",1,0,1
"E00087816",2,1,1
"E00087817",0,0,0
"E00087818",3,2,1
"E00087819",3,2,1
"E00087820",0,0,0
"E00087821",0,0,0
"E00087822",11,8,3
"E00087823",10,4,6
"E00087824",2,1,1
"E00087825",2,0,2
"E00087826",2,2,0
"E00087827",7,3,4
"E00087828",10,7,3
"E00087829",0,0,0
"E00087830",5,4,1
"E00087831",4,1,3
"E00087832",13,7,6
"E00087833",0,0,0
"E00087834",5,1,4
"E00087835",3,3,0
"E00087836",11,8,3
"E00087837",10,7,3
"E00087838",3,0,3
"E00087839",1,1,0
"E00087840",11,5,6
"E00087841",8,5,3
"E00087842",5,1,4
"E00087843",7,3,4
"E00087844",8,2,6
"E00087845",11,3,8
"E00087846",7,4,3
"E00087847",5,3,2
"E00087848",7,1,6
"E00087849",0,0,0
"E00087850",2,0,2
"E00087851",8,3,5
"E00087852",8,5,3
"E00087853",5,3,2
"E00087854",2,1,1
"E00087855",2,2,0
"E00087856",4,2,2
"E00087857",14,9,5
"E00087859",13,9,4
"E00087860",0,0,0
"E00087862",5,5,0
"E00087863",4,2,2
"E00087864",3,1,2
"E00087865",5,1,4
"E00087866",12,5,7
"E00087867",9,5,4
"E00087868",7,5,2
"E00087869",6,4,2
"E00087870",9,5,4
"E00087871",4,3,1
"E00087872",2,2,0
"E00087873",7,4,3
"E00087874",4,2,2
"E00087875",3,2,1
"E00087876",8,2,6
"E00087877",3,1,2
"E00087878",1,1,0
"E00087879",0,0,0
"E00087880",6,4,2
"E00087881",7,3,4
"E00087882",3,1,2
"E00087883",4,1,3
"E00087884",10,7,3
"E00087885",2,1,1
"E00087886",9,5,4
"E00087887",0,0,0
"E00087888",21,13,8
"E00087889",5,1,4
"E00087890",16,10,6
"E00087891",3,1,2
"E00087892",6,4,2
"E00087893",4,1,3
"E00087894",6,4,2
"E00087895",10,5,5
"E00087896",6,3,3
"E00087897",6,3,3
"E00087898",9,5,4
"E00087899",10,4,6
"E00087900",1,0,1
"E00087901",2,1,1
"E00087902",16,6,10
"E00087903",4,2,2
"E00087904",4,3,1
"E00087905",11,7,4
"E00087906",4,1,3
"E00087907",1,1,0
"E00087908",9,2,7
"E00087909",4,3,1
"E00087910",2,2,0
"E00087911",1,0,1
"E00087912",5,1,4
"E00087913",13,7,6
"E00087914",10,6,4
"E00087915",4,2,2
"E00087916",6,5,1
"E00087917",11,6,5
"E00087918",6,4,2
"E00087919",5,2,3
"E00087920",11,4,7
"E00087921",10,7,3
"E00087922",7,2,5
"E00087923",6,5,1
"E00087924",5,3,2
"E00087925",5,4,1
"E00087926",2,0,2
"E00087927",6,1,5
"E00087928",5,2,3
"E00087929",6,2,4
"E00087930",7,4,3
"E00087931",1,1,0
"E00087932",3,1,2
"E00087933",8,3,5
"E00087934",14,5,9
"E00087935",0,0,0
"E00087936",6,3,3
"E00087937",1,1,0
"E00087938",1,0,1
"E00087939",7,3,4
"E00087940",5,2,3
"E00087941",9,2,7
"E00087942",3,2,1
"E00087943",3,1,2
"E00087944",7,5,2
"E00087945",0,0,0
"E00087946",5,1,4
"E00087947",3,2,1
"E00087948",3,1,2
"E00087949",3,2,1
"E00087950",7,3,4
"E00087951",0,0,0
"E00087952",2,0,2
"E00087953",4,0,4
"E00087954",3,0,3
"E00087955",9,5,4
"E00087956",7,5,2
"E00087957",1,0,1
"E00087958",2,2,0
"E00087959",3,0,3
"E00087960",0,0,0
"E00087962",2,1,1
"E00087963",1,1,0
"E00087964",0,0,0
"E00087965",5,3,2
"E00087966",2,1,1
"E00087967",10,3,7
"E00087968",5,4,1
"E00087969",6,4,2
"E00087970",6,4,2
"E00087971",9,3,6
"E00087972",6,2,4
"E00087973",5,3,2
"E00087974",8,3,5
"E00087975",0,0,0
"E00087976",11,4,7
"E00087977",9,1,8
"E00087978",14,5,9
"E00087979",7,3,4
"E00087980",5,3,2
"E00087981",5,2,3
"E00087982",15,8,7
"E00087983",3,2,1
"E00087984",6,3,3
"E00087985",1,0,1
"E00087986",1,0,1
"E00087987",0,0,0
"E00087988",7,2,5
"E00087989",5,1,4
"E00087990",6,5,1
"E00087991",5,2,3
"E00087992",5,3,2
"E00087993",3,1,2
"E00087994",2,1,1
"E00087995",6,5,1
"E00087996",12,5,7
"E00087997",7,3,4
"E00087998",4,0,4
"E00087999",2,1,1
"E00088000",7,4,3
"E00088001",7,1,6
"E00088002",3,1,2
"E00088003",3,3,0
"E00088004",2,1,1
"E00088005",7,5,2
"E00088006",3,2,1
"E00088007",6,3,3
"E00088008",6,1,5
"E00088009",3,3,0
"E00088010",6,2,4
"E00088011",1,0,1
"E00088012",2,1,1
"E00088013",6,3,3
"E00088014",4,3,1
"E00088015",8,4,4
"E00088016",3,1,2
"E00088017",5,3,2
"E00088018",4,1,3
"E00088019",3,1,2
"E00088020",1,0,1
"E00088021",4,1,3
"E00088022",9,5,4
"E00088023",7,4,3
"E00088024",5,2,3
"E00088025",2,0,2
"E00088026",4,0,4
"E00088027",3,1,2
"E00088028",0,0,0
"E00088029",1,1,0
"E00088030",1,1,0
"E00088031",5,2,3
"E00088032",6,1,5
"E00088033",1,1,0
"E00088034",4,4,0
"E00088035",0,0,0
"E00088036",0,0,0
"E00088037",5,2,3
"E00088038",4,0,4
"E00088039",3,3,0
"E00088040",2,1,1
"E00088041",6,3,3
"E00088042",7,5,2
"E00088043",4,2,2
"E00088044",3,2,1
"E00088045",5,0,5
"E00088046",2,2,0
"E00088047",2,1,1
"E00088048",2,0,2
"E00088049",3,1,2
"E00088050",4,4,0
"E00088051",3,2,1
"E00088052",1,0,1
"E00088054",15,9,6
"E00088055",9,2,7
"E00088056",6,4,2
"E00088057",6,3,3
"E00088058",4,2,2
"E00088059",7,3,4
"E00088060",3,2,1
"E00088061",7,5,2
"E00088062",7,3,4
"E00088063",8,3,5
"E00088064",4,2,2
"E00088065",1,1,0
"E00088066",4,2,2
"E00088067",7,2,5
"E00088068",4,3,1
"E00088069",3,3,0
"E00088070",3,1,2
"E00088071",1,1,0
"E00088072",3,1,2
"E00088073",8,4,4
"E00088074",4,3,1
"E00088076",1,1,0
"E00088077",4,2,2
"E00088078",7,4,3
"E00088079",1,0,1
"E00088080",7,5,2
"E00088081",5,3,2
"E00088082",5,1,4
"E00088083",1,0,1
"E00088084",6,2,4
"E00088086",1,0,1
"E00088087",1,0,1
"E00088088",2,0,2
"E00088089",0,0,0
"E00088090",9,3,6
"E00088091",15,9,6
"E00088092",8,3,5
"E00088093",8,3,5
"E00088094",10,4,6
"E00088095",2,1,1
"E00088096",2,2,0
"E00088097",0,0,0
"E00088098",5,5,0
"E00088099",4,1,3
"E00088100",1,0,1
"E00088101",0,0,0
"E00088102",5,2,3
"E00088103",6,1,5
"E00088104",1,1,0
"E00088105",3,1,2
"E00088107",6,5,1
"E00088108",0,0,0
"E00088109",3,2,1
"E00088110",2,2,0
"E00088111",7,3,4
"E00088112",2,1,1
"E00088114",6,4,2
"E00088115",4,2,2
"E00088116",5,1,4
"E00088117",4,0,4
"E00088118",7,3,4
"E00088119",5,3,2
"E00088120",5,4,1
"E00088121",8,3,5
"E00088122",1,1,0
"E00088123",13,8,5
"E00088124",1,1,0
"E00088125",15,7,8
"E00088126",6,5,1
"E00088127",7,4,3
"E00088128",17,8,9
"E00088129",3,2,1
"E00088130",7,3,4
"E00088131",5,3,2
"E00088132",1,0,1
"E00088133",0,0,0
"E00088134",6,2,4
"E00088135",4,1,3
"E00088136",0,0,0
"E00088137",14,7,7
"E00088138",9,5,4
"E00088139",8,7,1
"E00088140",4,2,2
"E00088141",0,0,0
"E00088142",13,8,5
"E00088143",13,8,5
"E00088144",6,3,3
"E00088145",13,4,9
"E00088146",2,2,0
"E00088147",3,1,2
"E00088148",11,5,6
"E00088149",5,2,3
"E00088150",9,2,7
"E00088151",0,0,0
"E00088152",6,4,2
"E00088153",14,9,5
"E00088154",4,2,2
"E00088155",3,1,2
"E00088156",1,1,0
"E00088157",0,0,0
"E00088158",5,2,3
"E00088159",3,0,3
"E00088161",9,8,1
"E00088162",23,10,13
"E00088163",22,16,6
"E00088164",9,5,4
"E00088165",22,9,13
"E00088166",13,5,8
"E00088167",17,9,8
"E00088168",5,1,4
"E00088169",4,3,1
"E00088171",15,3,12
"E00088172",5,2,3
"E00088173",20,9,11
"E00088174",5,2,3
"E00088175",11,6,5
"E00088176",4,3,1
"E00088177",6,4,2
"E00088178",10,5,5
"E00088179",0,0,0
"E00088181",4,4,0
"E00088182",7,1,6
"E00088183",12,7,5
"E00088184",4,3,1
"E00088185",12,5,7
"E00088186",7,3,4
"E00088187",8,4,4
"E00088188",11,7,4
"E00088189",1,0,1
"E00088190",7,3,4
"E00088191",16,11,5
"E00088192",6,3,3
"E00088193",3,1,2
"E00088194",0,0,0
"E00088195",7,4,3
"E00088196",5,3,2
"E00088197",3,1,2
"E00088198",5,4,1
"E00088199",1,0,1
"E00088201",3,2,1
"E00088202",10,6,4
"E00088203",0,0,0
"E00088204",5,2,3
"E00088205",3,2,1
"E00088206",1,1,0
"E00088207",3,1,2
"E00088208",4,1,3
"E00088209",2,2,0
"E00088210",0,0,0
"E00088211",2,1,1
"E00088212",1,0,1
"E00088213",2,2,0
"E00088214",8,4,4
"E00088215",11,6,5
"E00088216",8,6,2
"E00088217",4,2,2
"E00088218",1,1,0
"E00088219",2,1,1
"E00088220",3,1,2
"E00088221",17,2,15
"E00088222",6,5,1
"E00088223",2,0,2
"E00088225",0,0,0
"E00088226",4,2,2
"E00088227",6,5,1
"E00088228",3,3,0
"E00088229",0,0,0
"E00088230",2,1,1
"E00088231",4,1,3
"E00088232",4,2,2
"E00088233",2,1,1
"E00088234",1,0,1
"E00088235",0,0,0
"E00088236",0,0,0
"E00088237",4,2,2
"E00088238",0,0,0
"E00088239",1,1,0
"E00088240",3,0,3
"E00088242",1,0,1
"E00088243",3,0,3
"E00088244",5,0,5
"E00088245",2,0,2
"E00088246",0,0,0
"E00088247",0,0,0
"E00088248",1,0,1
"E00088249",6,2,4
"E00088250",10,4,6
"E00088252",1,0,1
"E00088253",11,5,6
"E00088254",4,3,1
"E00088255",2,0,2
"E00088256",4,3,1
"E00088257",2,0,2
"E00088258",1,1,0
"E00088259",0,0,0
"E00088260",0,0,0
"E00088261",5,2,3
"E00088262",6,2,4
"E00088263",3,1,2
"E00088264",18,7,11
"E00088265",7,5,2
"E00088266",10,5,5
"E00088267",3,1,2
"E00088268",11,6,5
"E00088269",1,1,0
"E00088270",10,5,5
"E00088271",7,3,4
"E00088272",2,1,1
"E00088273",11,6,5
"E00088274",7,2,5
"E00088275",0,0,0
"E00088276",5,2,3
"E00088277",5,2,3
"E00088278",6,4,2
"E00088279",2,0,2
"E00088280",2,1,1
"E00088281",11,6,5
"E00088282",6,4,2
"E00088283",15,12,3
"E00088285",15,8,7
"E00088286",6,3,3
"E00088287",3,1,2
"E00088288",1,1,0
"E00088289",1,1,0
"E00088290",0,0,0
"E00088291",8,3,5
"E00088292",2,1,1
"E00088293",3,1,2
"E00088294",1,1,0
"E00088295",1,1,0
"E00088296",2,1,1
"E00088297",1,0,1
"E00088298",10,4,6
"E00088299",0,0,0
"E00088300",0,0,0
"E00088301",0,0,0
"E00088302",2,2,0
"E00088303",3,1,2
"E00088304",2,1,1
"E00088305",4,3,1
"E00088306",2,0,2
"E00088307",0,0,0
"E00088308",0,0,0
"E00088309",8,4,4
"E00088310",5,1,4
"E00088311",4,3,1
"E00088312",2,1,1
"E00088313",4,1,3
"E00088314",5,2,3
"E00088315",9,3,6
"E00088316",2,0,2
"E00088317",4,4,0
"E00088318",2,0,2
"E00088319",0,0,0
"E00088320",5,4,1
"E00088321",2,2,0
"E00088322",4,2,2
"E00088324",6,2,4
"E00088325",3,0,3
"E00088326",6,2,4
"E00088327",9,6,3
"E00088328",1,0,1
"E00088329",7,5,2
"E00088330",3,0,3
"E00088331",1,1,0
"E00088332",4,1,3
"E00088333",4,0,4
"E00088334",6,3,3
"E00088336",7,2,5
"E00088337",8,6,2
"E00088338",3,1,2
"E00088340",7,4,3
"E00088341",11,7,4
"E00088342",0,0,0
"E00088343",3,1,2
"E00088344",4,0,4
"E00088345",0,0,0
"E00088346",1,0,1
"E00088347",2,1,1
"E00088348",1,1,0
"E00088349",0,0,0
"E00088350",0,0,0
"E00088351",1,1,0
"E00088352",1,1,0
"E00088353",7,5,2
"E00088354",6,4,2
"E00088355",0,0,0
"E00088356",7,4,3
"E00088357",0,0,0
"E00088358",3,2,1
"E00088359",5,3,2
"E00088360",2,1,1
"E00088361",8,3,5
"E00088362",5,4,1
"E00088363",9,6,3
"E00088364",1,1,0
"E00088365",0,0,0
"E00088366",3,2,1
"E00088367",3,1,2
"E00088368",5,2,3
"E00088369",1,1,0
"E00088370",0,0,0
"E00088371",6,4,2
"E00088372",0,0,0
"E00088373",4,1,3
"E00088374",6,4,2
"E00088375",4,3,1
"E00088376",7,3,4
"E00088377",15,8,7
"E00088378",6,4,2
"E00088379",5,2,3
"E00088380",3,1,2
"E00088381",5,2,3
"E00088382",2,2,0
"E00088383",4,3,1
"E00088384",4,2,2
"E00088385",8,1,7
"E00088386",3,0,3
"E00088387",0,0,0
"E00088388",6,4,2
"E00088389",5,1,4
"E00088390",4,1,3
"E00088391",3,3,0
"E00088392",1,0,1
"E00088393",0,0,0
"E00088394",4,1,3
"E00088395",4,3,1
"E00088396",3,0,3
"E00088397",0,0,0
"E00088398",2,0,2
"E00088399",3,2,1
"E00088400",7,2,5
"E00088401",6,3,3
"E00088402",4,0,4
"E00088403",5,3,2
"E00088404",5,4,1
"E00088405",3,3,0
"E00088406",6,4,2
"E00088407",9,5,4
"E00088408",2,1,1
"E00088409",1,1,0
"E00088410",4,2,2
"E00088411",7,5,2
"E00088412",2,1,1
"E00088413",0,0,0
"E00088414",3,2,1
"E00088415",1,0,1
"E00088416",5,1,4
"E00088417",2,1,1
"E00088418",10,2,8
"E00088419",5,3,2
"E00088420",4,2,2
"E00088421",2,2,0
"E00088422",0,0,0
"E00088423",2,1,1
"E00088424",1,1,0
"E00088425",3,3,0
"E00088426",0,0,0
"E00088427",6,2,4
"E00088428",4,3,1
"E00088429",6,4,2
"E00088430",3,2,1
"E00088431",9,4,5
"E00088432",3,2,1
"E00088433",4,3,1
"E00088434",6,4,2
"E00088435",5,2,3
"E00088436",3,1,2
"E00088437",1,0,1
"E00088438",2,1,1
"E00088439",0,0,0
"E00088440",0,0,0
"E00088441",4,1,3
"E00088442",0,0,0
"E00088443",0,0,0
"E00088444",0,0,0
"E00088445",1,0,1
"E00088446",1,0,1
"E00088447",1,0,1
"E00088448",1,0,1
"E00088449",3,1,2
"E00088450",1,1,0
"E00088451",2,2,0
"E00088452",3,0,3
"E00088453",2,1,1
"E00088454",4,1,3
"E00088455",0,0,0
"E00088456",2,2,0
"E00088457",4,1,3
"E00088458",4,3,1
"E00088459",2,2,0
"E00088460",1,1,0
"E00088461",2,2,0
"E00088462",0,0,0
"E00088463",4,0,4
"E00088464",4,2,2
"E00088465",2,0,2
"E00088466",3,1,2
"E00088467",1,1,0
"E00088468",1,1,0
"E00088469",3,3,0
"E00088470",2,1,1
"E00088471",1,1,0
"E00088472",2,1,1
"E00088473",6,0,6
"E00088474",4,3,1
"E00088475",3,1,2
"E00088476",0,0,0
"E00088477",4,1,3
"E00088478",1,1,0
"E00088479",2,0,2
"E00088480",3,1,2
"E00088481",6,3,3
"E00088482",1,1,0
"E00088483",7,4,3
"E00088484",5,5,0
"E00088485",7,6,1
"E00088486",9,6,3
"E00088487",7,2,5
"E00088488",7,3,4
"E00088489",5,3,2
"E00088490",4,1,3
"E00088491",10,4,6
"E00088492",11,6,5
"E00088493",4,3,1
"E00088494",7,3,4
"E00088495",8,4,4
"E00088496",8,1,7
"E00088497",12,7,5
"E00088498",7,5,2
"E00088499",5,4,1
"E00088500",8,3,5
"E00088501",1,0,1
"E00088502",2,1,1
"E00088503",2,1,1
"E00088504",5,2,3
"E00088505",9,3,6
"E00088506",3,3,0
"E00088507",2,0,2
"E00088508",5,3,2
"E00088509",4,2,2
"E00088510",1,1,0
"E00088511",4,4,0
"E00088512",14,6,8
"E00088513",1,0,1
"E00088514",9,6,3
"E00088515",3,3,0
"E00088516",0,0,0
"E00088517",4,1,3
"E00088518",5,1,4
"E00088519",0,0,0
"E00088520",9,7,2
"E00088521",4,2,2
"E00088522",5,0,5
"E00088523",8,4,4
"E00088524",6,2,4
"E00088526",0,0,0
"E00088527",5,5,0
"E00088528",2,1,1
"E00088529",9,4,5
"E00088531",3,0,3
"E00088532",7,5,2
"E00088533",5,2,3
"E00088534",5,3,2
"E00088535",6,3,3
"E00088536",1,1,0
"E00088537",2,0,2
"E00088538",7,1,6
"E00088539",16,9,7
"E00088540",12,7,5
"E00088541",1,0,1
"E00088542",5,3,2
"E00088543",9,6,3
"E00088544",15,9,6
"E00088545",6,3,3
"E00088546",10,6,4
"E00088547",7,3,4
"E00088548",11,7,4
"E00088549",9,4,5
"E00088550",5,1,4
"E00088551",10,4,6
"E00088552",10,7,3
"E00088553",2,1,1
"E00088554",17,9,8
"E00088555",2,1,1
"E00088556",6,5,1
"E00088557",8,4,4
"E00088558",8,5,3
"E00088559",8,3,5
"E00088560",10,2,8
"E00088561",5,4,1
"E00088562",16,6,10
"E00088563",8,5,3
"E00088564",7,4,3
"E00088565",20,14,6
"E00088567",9,7,2
"E00088568",0,0,0
"E00088569",11,5,6
"E00088570",7,3,4
"E00088571",5,4,1
"E00088572",4,2,2
"E00088573",12,6,6
"E00088574",9,5,4
"E00088575",11,6,5
"E00088576",14,7,7
"E00088577",3,0,3
"E00088578",8,4,4
"E00088579",1,1,0
"E00088580",9,5,4
"E00088581",2,1,1
"E00088582",2,1,1
"E00088584",9,6,3
"E00088585",2,1,1
"E00088587",5,3,2
"E00088588",5,1,4
"E00088589",0,0,0
"E00088590",1,0,1
"E00088591",0,0,0
"E00088594",1,1,0
"E00088595",3,0,3
"E00088596",0,0,0
"E00088597",3,0,3
"E00088598",6,3,3
"E00088599",9,2,7
"E00088600",8,5,3
"E00088601",6,2,4
"E00088602",7,3,4
"E00088603",11,7,4
"E00088604",3,1,2
"E00088605",3,3,0
"E00088606",3,2,1
"E00088607",3,1,2
"E00088608",2,0,2
"E00088609",4,1,3
"E00088610",1,0,1
"E00088611",3,2,1
"E00088612",2,1,1
"E00088613",5,2,3
"E00088614",0,0,0
"E00088615",0,0,0
"E00088616",12,10,2
"E00088617",0,0,0
"E00088618",7,3,4
"E00088619",1,1,0
"E00088620",1,0,1
"E00088621",2,1,1
"E00088622",2,0,2
"E00088623",6,3,3
"E00088624",3,2,1
"E00088625",1,1,0
"E00088626",5,4,1
"E00088627",8,3,5
"E00088628",5,1,4
"E00088629",6,2,4
"E00088630",8,4,4
"E00088631",4,0,4
"E00088632",10,8,2
"E00088633",6,2,4
"E00088634",4,2,2
"E00088635",15,8,7
"E00088636",7,5,2
"E00088637",11,6,5
"E00088638",13,8,5
"E00088639",2,1,1
"E00088640",4,3,1
"E00088641",6,2,4
"E00088642",7,3,4
"E00088643",8,4,4
"E00088644",1,0,1
"E00088645",5,3,2
"E00088646",5,2,3
"E00088647",1,0,1
"E00088648",0,0,0
"E00088649",4,3,1
"E00088650",7,6,1
"E00088651",5,1,4
"E00088652",5,3,2
"E00088653",5,4,1
"E00088654",2,2,0
"E00088655",7,5,2
"E00088656",1,1,0
"E00088657",2,1,1
"E00088658",7,5,2
"E00088659",4,1,3
"E00088660",6,3,3
"E00088661",2,1,1
"E00088662",8,5,3
"E00088663",5,2,3
"E00088664",5,0,5
"E00088665",6,2,4
"E00088666",8,5,3
"E00088667",5,3,2
"E00088668",4,2,2
"E00088669",7,5,2
"E00088670",8,5,3
"E00088671",10,4,6
"E00088672",7,4,3
"E00088673",4,1,3
"E00088674",2,2,0
"E00088675",5,1,4
"E00088676",4,3,1
"E00088677",5,4,1
"E00088678",7,1,6
"E00088679",6,1,5
"E00088680",3,1,2
"E00088681",0,0,0
"E00088682",3,1,2
"E00088683",0,0,0
"E00088684",1,0,1
"E00088686",1,0,1
"E00088687",4,1,3
"E00088688",4,4,0
"E00088689",1,0,1
"E00088690",2,0,2
"E00088691",0,0,0
"E00088692",1,0,1
"E00088693",3,1,2
"E00088694",6,2,4
"E00088695",3,2,1
"E00088696",11,3,8
"E00088697",2,0,2
"E00088698",2,0,2
"E00088699",3,1,2
"E00088700",4,2,2
"E00088701",1,0,1
"E00088702",9,8,1
"E00088704",6,2,4
"E00088705",3,3,0
"E00088706",5,2,3
"E00088707",3,2,1
"E00088708",7,4,3
"E00088709",7,6,1
"E00088710",2,1,1
"E00088711",7,1,6
"E00088712",5,2,3
"E00088713",2,0,2
"E00088714",1,1,0
"E00088715",4,1,3
"E00088717",4,2,2
"E00088718",9,4,5
"E00088719",1,1,0
"E00088720",3,1,2
"E00088721",6,3,3
"E00088722",2,1,1
"E00088723",9,3,6
"E00088724",3,1,2
"E00088725",6,2,4
"E00088726",4,1,3
"E00088727",2,1,1
"E00088728",1,0,1
"E00088729",6,3,3
"E00088730",6,3,3
"E00088731",2,1,1
"E00088732",0,0,0
"E00088733",0,0,0
"E00088734",1,0,1
"E00088735",4,2,2
"E00088736",7,5,2
"E00088737",0,0,0
"E00088738",4,2,2
"E00088739",4,3,1
"E00088740",3,2,1
"E00088741",2,1,1
"E00088742",2,2,0
"E00088743",1,1,0
"E00088744",5,2,3
"E00088745",2,0,2
"E00088746",2,2,0
"E00088747",1,1,0
"E00088748",2,0,2
"E00088749",0,0,0
"E00088750",1,0,1
"E00088751",4,2,2
"E00088752",0,0,0
"E00088753",3,1,2
"E00088754",13,6,7
"E00088755",8,4,4
"E00088756",6,5,1
"E00088757",11,7,4
"E00088758",4,1,3
"E00088759",5,2,3
"E00088760",4,3,1
"E00088761",10,5,5
"E00088762",4,3,1
"E00088763",12,7,5
"E00088764",3,2,1
"E00088765",2,1,1
"E00088766",3,1,2
"E00088767",3,2,1
"E00088768",6,6,0
"E00088769",4,3,1
"E00088770",7,4,3
"E00088771",4,2,2
"E00088772",2,1,1
"E00088773",1,0,1
"E00088774",9,3,6
"E00088775",12,7,5
"E00088776",16,11,5
"E00088777",3,1,2
"E00088778",3,1,2
"E00088779",4,3,1
"E00088780",1,1,0
"E00088781",7,6,1
"E00088782",0,0,0
"E00088783",0,0,0
"E00088784",12,6,6
"E00088785",9,5,4
"E00088786",9,7,2
"E00088787",11,5,6
"E00088788",1,1,0
"E00088789",1,0,1
"E00088790",6,4,2
"E00088791",0,0,0
"E00088792",2,2,0
"E00088793",10,7,3
"E00088794",4,2,2
"E00088795",3,1,2
"E00088796",4,2,2
"E00088797",3,2,1
"E00088798",2,1,1
"E00088799",7,3,4
"E00088800",2,0,2
"E00088801",2,0,2
"E00088802",6,1,5
"E00088803",5,2,3
"E00088804",1,0,1
"E00088805",0,0,0
"E00088806",7,1,6
"E00088807",8,6,2
"E00088808",1,1,0
"E00088809",1,1,0
"E00088810",1,0,1
"E00088811",1,0,1
"E00088812",3,2,1
"E00088813",2,0,2
"E00088814",0,0,0
"E00088815",0,0,0
"E00088816",2,0,2
"E00088817",3,2,1
"E00088818",1,1,0
"E00088819",1,1,0
"E00088820",3,1,2
"E00088821",1,0,1
"E00088822",0,0,0
"E00088823",2,1,1
"E00088824",5,4,1
"E00088825",1,0,1
"E00088827",8,4,4
"E00088828",8,1,7
"E00088829",1,0,1
"E00088830",0,0,0
"E00088831",1,0,1
"E00088832",1,1,0
"E00088833",0,0,0
"E00088834",2,2,0
"E00088835",1,1,0
"E00088836",4,3,1
"E00088837",0,0,0
"E00088838",0,0,0
"E00088839",1,1,0
"E00088840",1,0,1
"E00088841",1,0,1
"E00088842",2,1,1
"E00088843",0,0,0
"E00088844",1,0,1
"E00088845",4,2,2
"E00088846",3,2,1
"E00088847",0,0,0
"E00088848",3,0,3
"E00088849",0,0,0
"E00088850",4,4,0
"E00088851",4,2,2
"E00088852",2,1,1
"E00088853",3,1,2
"E00088854",6,4,2
"E00088855",8,3,5
"E00088856",5,3,2
"E00088857",3,3,0
"E00088858",3,2,1
"E00088859",1,0,1
"E00088860",4,4,0
"E00088861",4,3,1
"E00088862",4,1,3
"E00088863",5,2,3
"E00088864",2,0,2
"E00088865",3,1,2
"E00088866",2,2,0
"E00088867",7,2,5
