"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00088868",0,0,0
"E00088869",2,2,0
"E00088870",0,0,0
"E00088871",12,8,4
"E00088872",12,3,9
"E00088873",6,0,6
"E00088874",6,2,4
"E00088875",2,0,2
"E00088876",2,1,1
"E00088877",2,1,1
"E00088878",2,2,0
"E00088879",2,1,1
"E00088880",10,5,5
"E00088881",3,3,0
"E00088882",2,0,2
"E00088883",2,1,1
"E00088884",7,2,5
"E00088885",6,2,4
"E00088886",8,2,6
"E00088887",8,2,6
"E00088888",8,3,5
"E00088889",7,7,0
"E00088890",2,0,2
"E00088891",8,4,4
"E00088892",9,5,4
"E00088893",9,4,5
"E00088894",4,2,2
"E00088895",15,11,4
"E00088896",5,2,3
"E00088897",2,0,2
"E00088898",4,4,0
"E00088899",15,10,5
"E00088900",7,3,4
"E00088901",8,5,3
"E00088902",5,3,2
"E00088903",10,7,3
"E00088904",8,3,5
"E00088905",1,1,0
"E00088906",4,2,2
"E00088907",6,3,3
"E00088908",16,6,10
"E00088909",5,2,3
"E00088910",4,1,3
"E00088911",7,6,1
"E00088912",8,7,1
"E00088913",4,1,3
"E00088914",0,0,0
"E00088915",6,2,4
"E00088916",8,3,5
"E00088917",8,3,5
"E00088918",5,2,3
"E00088919",5,3,2
"E00088920",3,1,2
"E00088921",6,5,1
"E00088922",2,1,1
"E00088923",0,0,0
"E00088924",1,1,0
"E00088925",3,1,2
"E00088926",2,2,0
"E00088927",4,1,3
"E00088928",3,1,2
"E00088929",4,2,2
"E00088930",4,2,2
"E00088931",3,1,2
"E00088932",0,0,0
"E00088933",0,0,0
"E00088934",5,2,3
"E00088935",6,2,4
"E00088936",3,1,2
"E00088937",5,1,4
"E00088938",2,1,1
"E00088939",5,3,2
"E00088940",6,0,6
"E00088941",7,3,4
"E00088942",1,0,1
"E00088943",2,0,2
"E00088944",13,2,11
"E00088945",11,6,5
"E00088946",5,1,4
"E00088947",9,4,5
"E00088948",8,4,4
"E00088949",3,2,1
"E00088950",3,2,1
"E00088951",9,5,4
"E00088952",3,0,3
"E00088953",3,1,2
"E00088954",2,0,2
"E00088955",10,5,5
"E00088956",9,3,6
"E00088957",3,0,3
"E00088958",13,7,6
"E00088960",9,5,4
"E00088961",6,4,2
"E00088962",1,0,1
"E00088963",8,5,3
"E00088964",1,0,1
"E00088965",6,5,1
"E00088966",11,6,5
"E00088967",1,1,0
"E00088968",1,1,0
"E00088969",4,2,2
"E00088970",6,2,4
"E00088971",3,2,1
"E00088972",0,0,0
"E00088973",1,0,1
"E00088974",14,10,4
"E00088975",3,2,1
"E00088976",7,4,3
"E00088977",4,0,4
"E00088978",7,2,5
"E00088979",8,4,4
"E00088980",14,9,5
"E00088981",6,1,5
"E00088982",0,0,0
"E00088983",8,2,6
"E00088984",15,6,9
"E00088985",6,4,2
"E00088986",4,2,2
"E00088987",17,7,10
"E00088988",6,3,3
"E00088989",15,10,5
"E00088990",10,7,3
"E00088991",7,4,3
"E00088992",8,5,3
"E00088993",2,1,1
"E00088994",5,2,3
"E00088995",13,7,6
"E00088996",8,6,2
"E00088997",8,1,7
"E00088998",5,3,2
"E00088999",10,5,5
"E00089000",4,3,1
"E00089001",14,6,8
"E00089002",2,1,1
"E00089004",1,1,0
"E00089005",3,2,1
"E00089006",7,2,5
"E00089007",2,2,0
"E00089008",2,2,0
"E00089009",6,4,2
"E00089011",1,1,0
"E00089013",6,6,0
"E00089014",13,10,3
"E00089015",4,2,2
"E00089016",7,2,5
"E00089017",4,4,0
"E00089018",2,1,1
"E00089019",5,5,0
"E00089020",0,0,0
"E00089021",4,1,3
"E00089022",6,2,4
"E00089023",4,1,3
"E00089024",11,2,9
"E00089025",8,2,6
"E00089026",9,6,3
"E00089027",8,5,3
"E00089028",12,5,7
"E00089029",1,0,1
"E00089030",8,5,3
"E00089031",2,1,1
"E00089032",14,10,4
"E00089033",12,7,5
"E00089034",3,2,1
"E00089035",8,6,2
"E00089036",11,4,7
"E00089037",9,2,7
"E00089038",4,2,2
"E00089039",6,2,4
"E00089040",1,0,1
"E00089041",1,0,1
"E00089042",8,5,3
"E00089043",5,1,4
"E00089044",8,4,4
"E00089045",3,2,1
"E00089046",3,2,1
"E00089047",5,3,2
"E00089048",4,3,1
"E00089049",4,2,2
"E00089050",6,2,4
"E00089051",8,3,5
"E00089052",11,5,6
"E00089053",8,4,4
"E00089054",11,6,5
"E00089055",8,6,2
"E00089056",1,1,0
"E00089057",5,3,2
"E00089058",9,4,5
"E00089059",10,6,4
"E00089060",8,3,5
"E00089061",4,1,3
"E00089062",10,5,5
"E00089063",6,1,5
"E00089064",13,6,7
"E00089065",7,5,2
"E00089066",5,2,3
"E00089067",10,6,4
"E00089068",3,2,1
"E00089069",3,1,2
"E00089070",8,1,7
"E00089071",3,1,2
"E00089072",2,1,1
"E00089073",2,0,2
"E00089074",6,5,1
"E00089075",2,1,1
"E00089076",9,4,5
"E00089077",8,4,4
"E00089078",5,1,4
"E00089079",3,3,0
"E00089080",7,3,4
"E00089081",12,7,5
"E00089082",0,0,0
"E00089084",8,6,2
"E00089085",4,3,1
"E00089086",9,5,4
"E00089087",10,4,6
"E00089088",13,6,7
"E00089089",6,3,3
"E00089090",7,3,4
"E00089091",9,5,4
"E00089092",7,5,2
"E00089093",12,7,5
"E00089094",4,2,2
"E00089095",5,1,4
"E00089096",1,0,1
"E00089097",2,0,2
"E00089098",7,4,3
"E00089099",6,3,3
"E00089100",9,4,5
"E00089101",11,5,6
"E00089102",12,3,9
"E00089103",4,3,1
"E00089104",3,2,1
"E00089105",0,0,0
"E00089106",4,2,2
"E00089107",1,0,1
"E00089108",2,2,0
"E00089109",2,2,0
"E00089110",4,0,4
"E00089111",0,0,0
"E00089112",5,4,1
"E00089113",4,1,3
"E00089114",0,0,0
"E00089115",4,3,1
"E00089116",1,0,1
"E00089117",5,3,2
"E00089118",2,0,2
"E00089119",0,0,0
"E00089120",0,0,0
"E00089121",4,3,1
"E00089122",0,0,0
"E00089124",5,2,3
"E00089125",2,1,1
"E00089126",10,7,3
"E00089127",11,9,2
"E00089128",7,3,4
"E00089129",12,8,4
"E00089130",7,3,4
"E00089131",6,4,2
"E00089132",4,3,1
"E00089133",9,3,6
"E00089134",5,3,2
"E00089135",12,5,7
"E00089136",2,1,1
"E00089137",3,1,2
"E00089138",2,1,1
"E00089139",3,2,1
"E00089140",1,0,1
"E00089141",1,0,1
"E00089142",0,0,0
"E00089143",0,0,0
"E00089144",4,1,3
"E00089145",6,2,4
"E00089146",6,3,3
"E00089147",3,3,0
"E00089148",0,0,0
"E00089149",2,1,1
"E00089150",4,2,2
"E00089151",4,4,0
"E00089152",0,0,0
"E00089153",5,4,1
"E00089154",1,1,0
"E00089155",3,0,3
"E00089156",5,4,1
"E00089157",2,1,1
"E00089158",10,3,7
"E00089159",4,2,2
"E00089160",0,0,0
"E00089161",1,1,0
"E00089162",4,1,3
"E00089163",3,0,3
"E00089164",1,1,0
"E00089165",6,2,4
"E00089166",0,0,0
"E00089167",4,1,3
"E00089168",5,2,3
"E00089169",4,0,4
"E00089170",2,2,0
"E00089171",2,0,2
"E00089172",5,3,2
"E00089173",1,0,1
"E00089174",3,2,1
"E00089175",1,0,1
"E00089176",0,0,0
"E00089177",4,2,2
"E00089178",3,2,1
"E00089179",1,0,1
"E00089180",2,2,0
"E00089181",3,1,2
"E00089182",0,0,0
"E00089183",3,1,2
"E00089184",1,0,1
"E00089185",15,7,8
"E00089186",7,3,4
"E00089187",7,4,3
"E00089188",9,5,4
"E00089189",1,0,1
"E00089190",16,12,4
"E00089191",4,1,3
"E00089192",6,2,4
"E00089193",12,9,3
"E00089194",2,1,1
"E00089195",21,10,11
"E00089196",6,3,3
"E00089197",4,2,2
"E00089198",17,7,10
"E00089199",13,4,9
"E00089200",23,15,8
"E00089201",7,2,5
"E00089202",14,5,9
"E00089203",13,5,8
"E00089204",8,3,5
"E00089205",5,1,4
"E00089207",11,5,6
"E00089208",4,0,4
"E00089209",17,6,11
"E00089210",7,1,6
"E00089211",11,5,6
"E00089212",8,5,3
"E00089213",5,4,1
"E00089214",10,5,5
"E00089215",10,4,6
"E00089216",1,0,1
"E00089217",7,3,4
"E00089218",10,4,6
"E00089219",7,4,3
"E00089220",1,1,0
"E00089221",1,0,1
"E00089222",11,4,7
"E00089223",5,4,1
"E00089224",6,3,3
"E00089225",0,0,0
"E00089226",8,6,2
"E00089227",6,3,3
"E00089228",7,5,2
"E00089229",10,6,4
"E00089230",7,3,4
"E00089231",1,0,1
"E00089232",8,4,4
"E00089233",15,7,8
"E00089234",11,7,4
"E00089235",8,4,4
"E00089236",7,5,2
"E00089237",2,1,1
"E00089238",7,5,2
"E00089239",16,10,6
"E00089240",7,3,4
"E00089241",6,2,4
"E00089242",5,4,1
"E00089243",9,5,4
"E00089244",9,4,5
"E00089245",8,3,5
"E00089246",6,1,5
"E00089247",10,8,2
"E00089248",9,6,3
"E00089249",8,3,5
"E00089250",10,7,3
"E00089251",2,0,2
"E00089252",8,2,6
"E00089253",3,0,3
"E00089254",2,1,1
"E00089255",15,8,7
"E00089256",7,3,4
"E00089257",5,2,3
"E00089258",6,3,3
"E00089259",6,2,4
"E00089260",3,2,1
"E00089261",11,5,6
"E00089262",3,1,2
"E00089263",9,5,4
"E00089264",1,1,0
"E00089265",8,3,5
"E00089266",12,6,6
"E00089269",5,3,2
"E00089270",5,1,4
"E00089271",9,4,5
"E00089272",13,8,5
"E00089273",1,1,0
"E00089274",7,5,2
"E00089275",4,1,3
"E00089276",5,2,3
"E00089277",1,0,1
"E00089278",0,0,0
"E00089279",2,0,2
"E00089280",4,2,2
"E00089281",0,0,0
"E00089282",10,5,5
"E00089283",6,4,2
"E00089284",2,2,0
"E00089285",6,3,3
"E00089286",3,2,1
"E00089287",6,2,4
"E00089288",4,2,2
"E00089289",1,0,1
"E00089291",2,2,0
"E00089293",4,2,2
"E00089294",3,1,2
"E00089296",2,1,1
"E00089297",5,1,4
"E00089298",14,6,8
"E00089299",7,3,4
"E00089300",3,1,2
"E00089301",11,7,4
"E00089302",3,2,1
"E00089303",7,1,6
"E00089304",8,6,2
"E00089305",4,2,2
"E00089306",4,2,2
"E00089307",9,3,6
"E00089308",10,5,5
"E00089309",12,3,9
"E00089310",2,1,1
"E00089311",0,0,0
"E00089312",0,0,0
"E00089313",3,1,2
"E00089314",4,3,1
"E00089315",5,2,3
"E00089316",2,0,2
"E00089317",10,5,5
"E00089318",0,0,0
"E00089319",11,6,5
"E00089320",2,2,0
"E00089321",3,0,3
"E00089322",4,3,1
"E00089323",0,0,0
"E00089324",1,0,1
"E00089325",0,0,0
"E00089326",4,3,1
"E00089328",5,3,2
"E00089329",7,4,3
"E00089330",6,2,4
"E00089331",4,2,2
"E00089333",5,5,0
"E00089334",8,3,5
"E00089335",4,3,1
"E00089336",4,4,0
"E00089337",7,6,1
"E00089339",18,11,7
"E00089340",15,7,8
"E00089341",22,8,14
"E00089342",6,4,2
"E00089343",11,4,7
"E00089344",11,8,3
"E00089345",6,3,3
"E00089346",3,3,0
"E00089347",2,2,0
"E00089348",2,2,0
"E00089349",1,1,0
"E00089350",2,1,1
"E00089351",3,1,2
"E00089352",0,0,0
"E00089353",1,0,1
"E00089354",3,3,0
"E00089355",5,3,2
"E00089356",7,3,4
"E00089357",9,3,6
"E00089358",10,7,3
"E00089359",2,0,2
"E00089360",1,0,1
"E00089361",5,2,3
"E00089362",2,2,0
"E00089363",7,3,4
"E00089364",8,6,2
"E00089365",5,4,1
"E00089367",1,1,0
"E00089368",1,1,0
"E00089369",1,1,0
"E00089370",7,6,1
"E00089371",4,1,3
"E00089372",6,4,2
"E00089373",7,4,3
"E00089374",2,2,0
"E00089375",5,1,4
"E00089376",8,3,5
"E00089377",2,1,1
"E00089378",4,4,0
"E00089379",0,0,0
"E00089380",17,8,9
"E00089381",8,4,4
"E00089382",5,2,3
"E00089383",5,3,2
"E00089384",20,13,7
"E00089385",2,1,1
"E00089386",1,0,1
"E00089387",4,1,3
"E00089388",0,0,0
"E00089389",9,4,5
"E00089390",15,7,8
"E00089391",1,0,1
"E00089392",6,3,3
"E00089393",5,2,3
"E00089394",11,4,7
"E00089395",16,9,7
"E00089396",4,2,2
"E00089397",20,10,10
"E00089398",16,10,6
"E00089399",8,3,5
"E00089400",5,3,2
"E00089401",13,7,6
"E00089402",6,4,2
"E00089403",11,7,4
"E00089404",5,2,3
"E00089405",5,1,4
"E00089406",13,6,7
"E00089407",7,4,3
"E00089408",6,4,2
"E00089409",11,4,7
"E00089410",13,9,4
"E00089411",15,10,5
"E00089412",6,5,1
"E00089415",14,9,5
"E00089416",8,3,5
"E00089417",4,0,4
"E00089418",3,2,1
"E00089419",9,3,6
"E00089420",7,7,0
"E00089421",0,0,0
"E00089422",2,1,1
"E00089423",0,0,0
"E00089424",1,0,1
"E00089425",2,1,1
"E00089426",4,2,2
"E00089427",0,0,0
"E00089428",5,1,4
"E00089429",1,0,1
"E00089430",3,1,2
"E00089431",5,2,3
"E00089432",1,0,1
"E00089433",3,2,1
"E00089434",5,2,3
"E00089435",0,0,0
"E00089436",6,4,2
"E00089437",2,2,0
"E00089438",6,1,5
"E00089439",4,3,1
"E00089440",7,3,4
"E00089442",6,2,4
"E00089443",10,5,5
"E00089444",7,4,3
"E00089445",25,15,10
"E00089446",19,8,11
"E00089447",9,3,6
"E00089448",6,3,3
"E00089449",12,5,7
"E00089450",2,1,1
"E00089451",6,4,2
"E00089453",3,1,2
"E00089454",9,5,4
"E00089455",7,3,4
"E00089456",1,1,0
"E00089457",8,6,2
"E00089458",3,1,2
"E00089459",0,0,0
"E00089460",5,1,4
"E00089461",0,0,0
"E00089462",1,1,0
"E00089463",4,1,3
"E00089464",8,6,2
"E00089465",1,0,1
"E00089466",12,6,6
"E00089467",4,3,1
"E00089468",5,1,4
"E00089469",9,5,4
"E00089470",10,6,4
"E00089471",4,1,3
"E00089472",2,1,1
"E00089473",0,0,0
"E00089474",11,5,6
"E00089475",1,0,1
"E00089476",5,3,2
"E00089477",3,0,3
"E00089478",11,6,5
"E00089479",10,6,4
"E00089480",7,3,4
"E00089481",12,3,9
"E00089482",9,5,4
"E00089483",1,0,1
"E00089484",6,4,2
"E00089485",8,4,4
"E00089486",6,0,6
"E00089487",7,4,3
"E00089488",13,6,7
"E00089489",14,5,9
"E00089490",1,1,0
"E00089491",4,2,2
"E00089492",9,3,6
"E00089493",2,2,0
"E00089494",10,6,4
"E00089495",7,1,6
"E00089496",18,11,7
"E00089497",2,1,1
"E00089498",1,0,1
"E00089499",8,4,4
"E00089500",6,5,1
"E00089501",4,1,3
"E00089502",3,1,2
"E00089503",5,3,2
"E00089504",8,4,4
"E00089505",7,5,2
"E00089506",4,0,4
"E00089507",8,1,7
"E00089508",8,8,0
"E00089509",12,5,7
"E00089510",4,2,2
"E00089511",3,2,1
"E00089512",12,8,4
"E00089513",7,3,4
"E00089514",5,3,2
"E00089515",7,4,3
"E00089516",22,11,11
"E00089517",5,1,4
"E00089518",2,2,0
"E00089519",0,0,0
"E00089520",4,0,4
"E00089521",6,3,3
"E00089522",1,1,0
"E00089523",13,6,7
"E00089524",5,1,4
"E00089525",3,2,1
"E00089526",6,3,3
"E00089527",7,5,2
"E00089528",2,1,1
"E00089529",8,4,4
"E00089530",6,2,4
"E00089531",5,2,3
"E00089532",9,4,5
"E00089533",1,1,0
"E00089534",6,2,4
"E00089535",5,4,1
"E00089536",8,5,3
"E00089537",11,5,6
"E00089538",9,4,5
"E00089539",5,5,0
"E00089540",14,8,6
"E00089541",7,3,4
"E00089542",6,1,5
"E00089543",6,3,3
"E00089544",1,1,0
"E00089545",1,1,0
"E00089546",11,1,10
"E00089547",12,3,9
"E00089548",14,2,12
"E00089549",4,2,2
"E00089550",6,1,5
"E00089551",3,0,3
"E00089552",5,1,4
"E00089553",5,2,3
"E00089554",8,1,7
"E00089555",2,1,1
"E00089556",0,0,0
"E00089557",5,1,4
"E00089558",4,4,0
"E00089559",6,5,1
"E00089560",12,7,5
"E00089561",19,9,10
"E00089562",5,2,3
"E00089563",5,1,4
"E00089564",14,8,6
"E00089565",16,9,7
"E00089566",7,1,6
"E00089567",5,3,2
"E00089568",16,5,11
"E00089569",14,6,8
"E00089570",23,13,10
"E00089571",11,5,6
"E00089572",18,11,7
"E00089573",18,8,10
"E00089574",8,5,3
"E00089575",15,6,9
"E00089576",15,6,9
"E00089577",0,0,0
"E00089578",7,3,4
"E00089579",15,7,8
"E00089580",16,9,7
"E00089581",9,6,3
"E00089582",3,1,2
"E00089583",2,2,0
"E00089584",11,4,7
"E00089585",10,3,7
"E00089586",7,4,3
"E00089587",6,4,2
"E00089588",0,0,0
"E00089589",7,3,4
"E00089590",8,5,3
"E00089591",8,3,5
"E00089592",9,4,5
"E00089593",10,2,8
"E00089594",14,6,8
"E00089595",17,6,11
"E00089596",16,8,8
"E00089597",19,8,11
"E00089598",23,15,8
"E00089599",4,2,2
"E00089600",12,6,6
"E00089601",14,9,5
"E00089602",3,0,3
"E00089603",13,5,8
"E00089604",10,4,6
"E00089605",8,6,2
"E00089606",11,5,6
"E00089607",13,4,9
"E00089608",13,6,7
"E00089609",10,4,6
"E00089610",9,3,6
"E00089611",4,2,2
"E00089612",9,4,5
"E00089613",9,3,6
"E00089614",8,4,4
"E00089615",1,0,1
"E00089616",8,4,4
"E00089617",5,1,4
"E00089618",12,7,5
"E00089619",19,10,9
"E00089620",17,8,9
"E00089621",20,10,10
"E00089622",11,7,4
"E00089623",17,9,8
"E00089624",6,4,2
"E00089625",21,13,8
"E00089626",14,10,4
"E00089627",4,1,3
"E00089628",17,7,10
"E00089629",19,9,10
"E00089630",11,8,3
"E00089631",11,8,3
"E00089632",17,9,8
"E00089633",0,0,0
"E00089634",21,13,8
"E00089635",9,5,4
"E00089636",14,6,8
"E00089637",18,11,7
"E00089638",18,12,6
"E00089639",20,16,4
"E00089640",23,14,9
"E00089641",12,3,9
"E00089642",9,2,7
"E00089643",13,8,5
"E00089644",9,6,3
"E00089645",7,2,5
"E00089646",19,9,10
"E00089647",16,11,5
"E00089648",12,6,6
"E00089649",11,5,6
"E00089650",6,2,4
"E00089651",9,4,5
"E00089652",5,1,4
"E00089653",4,4,0
"E00089654",6,2,4
"E00089655",6,1,5
"E00089656",8,6,2
"E00089657",8,5,3
"E00089658",9,6,3
"E00089659",17,6,11
"E00089660",22,9,13
"E00089661",1,0,1
"E00089662",3,3,0
"E00089663",5,1,4
"E00089664",7,4,3
"E00089665",6,2,4
"E00089666",5,3,2
"E00089667",10,4,6
"E00089668",7,4,3
"E00089669",10,4,6
"E00089670",0,0,0
"E00089671",0,0,0
"E00089672",8,4,4
"E00089673",4,1,3
"E00089674",2,1,1
"E00089675",12,4,8
"E00089676",10,4,6
"E00089677",4,4,0
"E00089678",4,2,2
"E00089679",0,0,0
"E00089680",5,0,5
"E00089681",1,1,0
"E00089682",5,3,2
"E00089683",2,1,1
"E00089684",12,5,7
"E00089685",10,4,6
"E00089686",7,5,2
"E00089687",6,4,2
"E00089688",5,2,3
"E00089689",0,0,0
"E00089691",6,2,4
"E00089693",5,4,1
"E00089694",17,9,8
"E00089695",6,4,2
"E00089696",9,5,4
"E00089697",4,1,3
"E00089698",3,1,2
"E00089699",5,3,2
"E00089700",23,12,11
"E00089701",2,2,0
"E00089702",18,8,10
"E00089703",10,7,3
"E00089704",3,2,1
"E00089705",3,0,3
"E00089706",3,3,0
"E00089707",16,6,10
"E00089708",23,11,12
"E00089709",13,5,8
"E00089710",14,5,9
"E00089711",9,3,6
"E00089712",1,0,1
"E00089713",14,8,6
"E00089714",18,12,6
"E00089715",15,7,8
"E00089716",10,6,4
"E00089717",9,4,5
"E00089718",4,2,2
"E00089719",4,2,2
"E00089720",0,0,0
"E00089721",1,0,1
"E00089722",2,1,1
"E00089723",4,3,1
"E00089724",11,6,5
"E00089725",11,7,4
"E00089726",14,6,8
"E00089727",18,7,11
"E00089728",10,3,7
"E00089729",23,10,13
"E00089730",23,8,15
"E00089731",19,12,7
"E00089732",13,3,10
"E00089733",12,3,9
"E00089734",4,3,1
"E00089735",3,1,2
"E00089736",10,7,3
"E00089737",10,9,1
"E00089738",11,7,4
"E00089739",11,6,5
"E00089740",3,2,1
"E00089741",2,0,2
"E00089742",8,4,4
"E00089743",16,6,10
"E00089744",5,3,2
"E00089745",10,6,4
"E00089746",17,8,9
"E00089747",2,1,1
"E00089748",6,2,4
"E00089749",2,0,2
"E00089750",9,4,5
"E00089751",8,1,7
"E00089752",11,5,6
"E00089753",13,10,3
"E00089754",20,11,9
"E00089755",6,4,2
"E00089756",8,2,6
"E00089757",6,1,5
"E00089758",1,0,1
"E00089759",2,0,2
"E00089760",4,3,1
"E00089761",2,1,1
"E00089762",3,1,2
"E00089763",6,2,4
"E00089764",2,1,1
"E00089765",7,2,5
"E00089766",1,0,1
"E00089767",6,3,3
"E00089768",1,1,0
"E00089769",0,0,0
"E00089770",6,4,2
"E00089771",3,2,1
"E00089772",3,1,2
"E00089773",3,1,2
"E00089774",0,0,0
"E00089775",0,0,0
"E00089776",4,1,3
"E00089777",1,0,1
"E00089778",2,0,2
"E00089779",4,4,0
"E00089780",3,1,2
"E00089781",11,4,7
"E00089782",7,6,1
"E00089783",11,3,8
"E00089784",29,17,12
"E00089785",11,2,9
"E00089786",14,8,6
"E00089787",17,11,6
"E00089788",4,1,3
"E00089789",3,2,1
"E00089790",9,2,7
"E00089791",2,1,1
"E00089792",13,8,5
"E00089793",5,2,3
"E00089794",0,0,0
"E00089795",17,7,10
"E00089796",29,15,14
"E00089797",7,2,5
"E00089798",11,5,6
"E00089799",5,4,1
"E00089800",21,8,13
"E00089801",1,0,1
"E00089802",20,8,12
"E00089803",1,0,1
"E00089804",19,6,13
"E00089805",36,19,17
"E00089806",7,4,3
"E00089807",17,9,8
"E00089808",14,4,10
"E00089809",5,2,3
"E00089810",11,7,4
"E00089811",8,6,2
"E00089812",14,7,7
"E00089813",7,4,3
"E00089814",6,1,5
"E00089815",6,3,3
"E00089816",7,2,5
"E00089817",14,4,10
"E00089818",2,1,1
"E00089819",7,5,2
"E00089820",3,1,2
"E00089821",5,1,4
"E00089822",3,2,1
"E00089823",13,9,4
"E00089824",10,5,5
"E00089825",17,10,7
"E00089826",7,5,2
"E00089827",21,14,7
"E00089828",9,5,4
"E00089829",11,5,6
"E00089830",9,6,3
"E00089831",6,5,1
"E00089832",6,3,3
"E00089833",7,4,3
"E00089834",3,2,1
"E00089835",9,4,5
"E00089836",8,5,3
"E00089837",0,0,0
"E00089838",7,3,4
"E00089839",2,1,1
"E00089840",4,4,0
"E00089841",8,5,3
"E00089842",11,4,7
"E00089843",5,2,3
"E00089844",7,4,3
"E00089845",12,5,7
"E00089846",1,1,0
"E00089847",3,1,2
"E00089848",1,1,0
"E00089849",1,0,1
"E00089850",6,3,3
"E00089851",3,2,1
"E00089852",4,1,3
"E00089853",5,3,2
"E00089854",4,3,1
"E00089855",4,2,2
"E00089856",5,3,2
"E00089857",4,2,2
"E00089858",3,2,1
"E00089859",3,1,2
"E00089860",2,1,1
"E00089861",6,3,3
"E00089862",7,3,4
"E00089863",0,0,0
"E00089864",1,0,1
"E00089865",2,0,2
"E00089866",3,1,2
"E00089867",6,3,3
"E00089868",7,6,1
"E00089869",4,1,3
"E00089870",6,5,1
"E00089871",8,3,5
"E00089872",3,2,1
"E00089873",6,4,2
"E00089874",5,1,4
"E00089875",3,1,2
"E00089876",4,4,0
"E00089877",6,3,3
"E00089878",5,2,3
"E00089879",1,1,0
"E00089880",5,2,3
"E00089881",7,4,3
"E00089882",11,5,6
"E00089883",7,5,2
"E00089884",4,3,1
"E00089885",2,1,1
"E00089886",16,5,11
"E00089887",13,8,5
"E00089888",8,4,4
"E00089889",2,1,1
"E00089890",6,4,2
"E00089891",15,9,6
"E00089892",14,5,9
"E00089893",8,8,0
"E00089894",16,11,5
"E00089895",14,7,7
"E00089896",12,8,4
"E00089897",8,2,6
"E00089898",21,12,9
"E00089899",3,1,2
"E00089900",10,6,4
"E00089901",24,16,8
"E00089902",15,11,4
"E00089903",8,5,3
"E00089904",4,1,3
"E00089905",12,5,7
"E00089906",11,6,5
"E00089907",17,8,9
"E00089908",9,5,4
"E00089909",0,0,0
"E00089910",31,17,14
"E00089911",18,10,8
"E00089912",8,5,3
"E00089913",20,8,12
"E00089914",8,4,4
"E00089915",7,2,5
"E00089916",14,5,9
"E00089917",22,11,11
"E00089918",21,10,11
"E00089919",26,14,12
"E00089920",5,3,2
"E00089921",18,8,10
"E00089922",28,14,14
"E00089923",16,11,5
"E00089924",16,8,8
"E00089925",9,6,3
"E00089926",11,7,4
"E00089927",26,15,11
"E00089928",8,4,4
"E00089929",3,2,1
"E00089930",14,8,6
"E00089931",7,3,4
"E00089932",3,0,3
"E00089933",2,1,1
"E00089934",1,0,1
"E00089935",7,2,5
"E00089936",5,2,3
"E00089937",11,7,4
"E00089938",3,2,1
"E00089939",1,0,1
"E00089940",8,4,4
"E00089941",6,4,2
"E00089942",1,1,0
"E00089943",10,3,7
"E00089944",3,2,1
"E00089945",2,1,1
"E00089946",6,1,5
"E00089947",1,0,1
"E00089948",3,1,2
"E00089949",3,2,1
"E00089950",0,0,0
"E00089951",1,0,1
"E00089952",8,4,4
"E00089953",9,6,3
"E00089954",4,3,1
"E00089955",3,2,1
"E00089956",20,14,6
"E00089957",5,2,3
"E00089958",1,1,0
"E00089959",15,6,9
"E00089960",7,2,5
"E00089961",10,7,3
"E00089962",4,2,2
"E00089963",10,8,2
"E00089964",6,2,4
"E00089965",4,1,3
"E00089966",12,5,7
"E00089967",9,4,5
"E00089968",4,1,3
"E00089969",1,1,0
"E00089970",12,6,6
"E00089971",4,1,3
"E00089972",11,4,7
"E00089973",1,0,1
"E00089974",5,3,2
"E00089975",4,1,3
"E00089976",9,4,5
"E00089977",5,0,5
