"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00089978",15,5,10
"E00089979",9,6,3
"E00089980",7,4,3
"E00089981",10,4,6
"E00089982",3,0,3
"E00089983",5,4,1
"E00089984",2,1,1
"E00089985",9,6,3
"E00089987",8,6,2
"E00089988",12,5,7
"E00089989",2,2,0
"E00089990",0,0,0
"E00089991",0,0,0
"E00089992",5,3,2
"E00089993",6,3,3
"E00089994",7,2,5
"E00089995",22,12,10
"E00089996",17,4,13
"E00089997",10,5,5
"E00089998",4,3,1
"E00089999",1,1,0
"E00090000",9,7,2
"E00090001",3,0,3
"E00090002",5,3,2
"E00090003",4,2,2
"E00090004",7,3,4
"E00090005",4,1,3
"E00090006",30,14,16
"E00090007",6,3,3
"E00090008",10,7,3
"E00090009",14,8,6
"E00090010",6,3,3
"E00090013",6,2,4
"E00090014",1,0,1
"E00090015",4,1,3
"E00090016",4,2,2
"E00090017",5,3,2
"E00090018",11,5,6
"E00090019",8,3,5
"E00090020",20,13,7
"E00090021",7,3,4
"E00090023",12,6,6
"E00090024",11,3,8
"E00090025",15,9,6
"E00090027",30,21,9
"E00090028",0,0,0
"E00090029",2,1,1
"E00090030",2,0,2
"E00090031",2,2,0
"E00090032",3,3,0
"E00090033",4,0,4
"E00090034",4,3,1
"E00090035",5,2,3
"E00090036",2,2,0
"E00090037",10,3,7
"E00090038",8,5,3
"E00090039",2,0,2
"E00090040",3,1,2
"E00090041",10,3,7
"E00090042",3,3,0
"E00090043",13,6,7
"E00090044",1,1,0
"E00090045",5,3,2
"E00090046",0,0,0
"E00090047",7,7,0
"E00090048",12,6,6
"E00090049",7,4,3
"E00090050",7,2,5
"E00090051",10,5,5
"E00090052",9,5,4
"E00090053",10,4,6
"E00090054",6,2,4
"E00090055",6,3,3
"E00090056",0,0,0
"E00090057",2,1,1
"E00090058",2,2,0
"E00090059",7,4,3
"E00090060",4,2,2
"E00090061",8,1,7
"E00090062",4,3,1
"E00090063",3,3,0
"E00090064",10,6,4
"E00090065",9,6,3
"E00090066",0,0,0
"E00090067",2,0,2
"E00090068",8,2,6
"E00090069",6,4,2
"E00090070",14,9,5
"E00090071",1,1,0
"E00090072",0,0,0
"E00090073",1,1,0
"E00090074",6,3,3
"E00090075",3,1,2
"E00090076",3,1,2
"E00090077",7,3,4
"E00090078",5,3,2
"E00090079",3,1,2
"E00090080",7,4,3
"E00090081",6,5,1
"E00090082",2,0,2
"E00090083",7,5,2
"E00090084",3,3,0
"E00090085",12,6,6
"E00090086",14,9,5
"E00090087",0,0,0
"E00090088",4,2,2
"E00090089",10,4,6
"E00090090",4,3,1
"E00090091",14,4,10
"E00090092",1,0,1
"E00090093",9,5,4
"E00090094",3,1,2
"E00090095",0,0,0
"E00090096",0,0,0
"E00090097",0,0,0
"E00090098",4,2,2
"E00090099",4,1,3
"E00090100",6,1,5
"E00090101",18,11,7
"E00090102",1,1,0
"E00090103",2,0,2
"E00090104",7,1,6
"E00090105",1,0,1
"E00090106",1,0,1
"E00090107",2,1,1
"E00090108",0,0,0
"E00090109",10,5,5
"E00090110",4,1,3
"E00090111",6,3,3
"E00090112",8,3,5
"E00090113",10,3,7
"E00090114",4,3,1
"E00090115",10,6,4
"E00090116",5,3,2
"E00090117",4,2,2
"E00090118",7,4,3
"E00090119",6,3,3
"E00090120",5,4,1
"E00090121",1,0,1
"E00090122",5,3,2
"E00090123",2,0,2
"E00090124",17,9,8
"E00090125",5,1,4
"E00090126",11,2,9
"E00090127",8,3,5
"E00090128",8,4,4
"E00090129",9,6,3
"E00090130",4,2,2
"E00090131",10,4,6
"E00090132",7,1,6
"E00090133",7,5,2
"E00090134",7,4,3
"E00090135",10,7,3
"E00090136",2,1,1
"E00090137",8,4,4
"E00090138",11,6,5
"E00090139",11,7,4
"E00090140",5,1,4
"E00090141",7,3,4
"E00090142",15,6,9
"E00090143",3,2,1
"E00090144",1,0,1
"E00090145",7,5,2
"E00090146",11,7,4
"E00090147",17,9,8
"E00090148",0,0,0
"E00090149",8,6,2
"E00090150",13,7,6
"E00090151",1,1,0
"E00090152",7,6,1
"E00090153",10,3,7
"E00090154",9,4,5
"E00090155",20,11,9
"E00090156",14,8,6
"E00090157",17,8,9
"E00090158",15,6,9
"E00090159",5,1,4
"E00090160",19,7,12
"E00090161",8,8,0
"E00090162",9,3,6
"E00090163",11,6,5
"E00090164",12,4,8
"E00090165",0,0,0
"E00090166",5,2,3
"E00090167",5,4,1
"E00090168",3,1,2
"E00090169",7,2,5
"E00090170",5,3,2
"E00090171",11,8,3
"E00090172",7,2,5
"E00090173",23,13,10
"E00090174",14,7,7
"E00090175",4,2,2
"E00090176",11,6,5
"E00090177",7,4,3
"E00090178",10,5,5
"E00090179",16,8,8
"E00090180",9,5,4
"E00090181",5,3,2
"E00090182",12,5,7
"E00090183",5,3,2
"E00090184",4,1,3
"E00090185",6,2,4
"E00090186",11,7,4
"E00090187",9,6,3
"E00090188",6,2,4
"E00090189",13,6,7
"E00090190",8,4,4
"E00090191",0,0,0
"E00090193",9,4,5
"E00090194",15,8,7
"E00090195",3,3,0
"E00090196",14,8,6
"E00090197",6,1,5
"E00090198",15,8,7
"E00090199",12,11,1
"E00090200",15,10,5
"E00090201",20,8,12
"E00090202",10,5,5
"E00090203",11,4,7
"E00090204",7,2,5
"E00090205",7,5,2
"E00090206",18,10,8
"E00090208",8,5,3
"E00090209",9,6,3
"E00090210",7,4,3
"E00090211",7,2,5
"E00090213",5,2,3
"E00090214",6,2,4
"E00090215",6,3,3
"E00090216",12,6,6
"E00090218",9,6,3
"E00090219",2,2,0
"E00090220",4,1,3
"E00090221",3,3,0
"E00090222",1,1,0
"E00090223",10,5,5
"E00090224",5,2,3
"E00090225",5,2,3
"E00090226",1,0,1
"E00090227",9,5,4
"E00090228",4,2,2
"E00090229",0,0,0
"E00090230",6,5,1
"E00090231",13,3,10
"E00090232",4,3,1
"E00090233",3,2,1
"E00090234",5,2,3
"E00090235",7,5,2
"E00090236",1,1,0
"E00090237",4,2,2
"E00090238",11,4,7
"E00090239",5,3,2
"E00090240",4,3,1
"E00090241",15,7,8
"E00090242",13,8,5
"E00090243",7,4,3
"E00090244",7,5,2
"E00090245",12,4,8
"E00090246",38,20,18
"E00090247",9,2,7
"E00090248",8,7,1
"E00090249",0,0,0
"E00090250",9,5,4
"E00090251",5,3,2
"E00090252",7,3,4
"E00090253",5,3,2
"E00090254",3,1,2
"E00090255",0,0,0
"E00090256",2,2,0
"E00090257",0,0,0
"E00090258",12,6,6
"E00090259",4,2,2
"E00090260",3,3,0
"E00090261",7,6,1
"E00090262",15,7,8
"E00090263",10,3,7
"E00090264",5,1,4
"E00090265",9,4,5
"E00090266",12,5,7
"E00090267",7,4,3
"E00090268",9,2,7
"E00090269",3,0,3
"E00090270",12,8,4
"E00090271",5,1,4
"E00090272",13,7,6
"E00090273",10,5,5
"E00090274",6,4,2
"E00090275",3,2,1
"E00090276",9,5,4
"E00090277",8,6,2
"E00090278",3,1,2
"E00090279",3,1,2
"E00090280",1,1,0
"E00090281",7,3,4
"E00090282",0,0,0
"E00090283",4,2,2
"E00090284",10,4,6
"E00090285",8,7,1
"E00090286",4,2,2
"E00090287",9,5,4
"E00090288",4,2,2
"E00090289",7,3,4
"E00090290",2,1,1
"E00090291",7,5,2
"E00090292",1,0,1
"E00090293",6,4,2
"E00090294",6,2,4
"E00090295",5,4,1
"E00090296",9,6,3
"E00090297",6,3,3
"E00090298",3,1,2
"E00090299",3,0,3
"E00090300",0,0,0
"E00090301",3,2,1
"E00090302",3,2,1
"E00090303",0,0,0
"E00090304",3,1,2
"E00090305",4,3,1
"E00090306",2,1,1
"E00090307",3,1,2
"E00090308",0,0,0
"E00090309",4,1,3
"E00090310",8,6,2
"E00090311",6,4,2
"E00090312",6,4,2
"E00090313",5,2,3
"E00090314",0,0,0
"E00090315",2,1,1
"E00090316",2,1,1
"E00090317",4,2,2
"E00090318",7,4,3
"E00090319",5,3,2
"E00090320",2,2,0
"E00090321",2,1,1
"E00090322",5,3,2
"E00090323",10,4,6
"E00090324",0,0,0
"E00090325",7,4,3
"E00090326",10,8,2
"E00090327",0,0,0
"E00090328",4,2,2
"E00090329",6,3,3
"E00090330",7,1,6
"E00090331",5,1,4
"E00090332",10,4,6
"E00090333",8,6,2
"E00090334",1,0,1
"E00090335",1,0,1
"E00090336",7,4,3
"E00090337",4,1,3
"E00090338",0,0,0
"E00090339",6,3,3
"E00090340",1,0,1
"E00090341",0,0,0
"E00090342",1,1,0
"E00090343",3,1,2
"E00090344",11,5,6
"E00090346",3,2,1
"E00090347",3,1,2
"E00090348",4,1,3
"E00090349",1,1,0
"E00090351",10,5,5
"E00090353",0,0,0
"E00090354",1,0,1
"E00090355",0,0,0
"E00090356",3,1,2
"E00090357",0,0,0
"E00090358",7,4,3
"E00090359",3,2,1
"E00090360",1,0,1
"E00090361",7,2,5
"E00090362",10,5,5
"E00090363",8,3,5
"E00090364",4,2,2
"E00090365",1,1,0
"E00090366",5,3,2
"E00090367",7,5,2
"E00090368",1,0,1
"E00090369",1,1,0
"E00090370",0,0,0
"E00090371",7,2,5
"E00090372",0,0,0
"E00090373",0,0,0
"E00090374",2,0,2
"E00090375",9,6,3
"E00090376",1,1,0
"E00090377",1,1,0
"E00090378",16,11,5
"E00090379",6,2,4
"E00090380",11,7,4
"E00090381",4,3,1
"E00090382",2,0,2
"E00090383",13,7,6
"E00090384",7,3,4
"E00090385",5,1,4
"E00090386",2,0,2
"E00090387",4,4,0
"E00090388",5,4,1
"E00090389",0,0,0
"E00090390",6,2,4
"E00090391",1,0,1
"E00090392",9,6,3
"E00090393",23,11,12
"E00090394",6,4,2
"E00090395",14,10,4
"E00090396",10,7,3
"E00090397",6,2,4
"E00090398",7,3,4
"E00090399",1,1,0
"E00090400",4,2,2
"E00090401",3,2,1
"E00090402",1,0,1
"E00090403",2,2,0
"E00090404",4,2,2
"E00090405",15,8,7
"E00090406",7,6,1
"E00090407",0,0,0
"E00090408",6,4,2
"E00090409",5,2,3
"E00090410",0,0,0
"E00090411",16,10,6
"E00090412",5,2,3
"E00090413",0,0,0
"E00090414",7,4,3
"E00090415",1,1,0
"E00090416",2,0,2
"E00090417",2,1,1
"E00090418",2,0,2
"E00090419",10,4,6
"E00090420",8,3,5
"E00090421",2,1,1
"E00090422",1,1,0
"E00090423",7,4,3
"E00090424",2,2,0
"E00090425",4,2,2
"E00090426",3,1,2
"E00090427",1,1,0
"E00090428",0,0,0
"E00090429",2,2,0
"E00090430",1,1,0
"E00090431",0,0,0
"E00090432",6,3,3
"E00090433",2,1,1
"E00090434",4,1,3
"E00090436",4,3,1
"E00090437",5,3,2
"E00090438",9,5,4
"E00090439",2,2,0
"E00090440",15,6,9
"E00090441",6,3,3
"E00090442",4,2,2
"E00090443",13,8,5
"E00090444",3,3,0
"E00090445",1,1,0
"E00090446",4,2,2
"E00090447",8,4,4
"E00090448",15,7,8
"E00090449",11,7,4
"E00090450",6,5,1
"E00090451",5,4,1
"E00090452",2,1,1
"E00090453",10,4,6
"E00090454",14,8,6
"E00090455",6,4,2
"E00090456",8,4,4
"E00090457",1,1,0
"E00090458",1,0,1
"E00090459",0,0,0
"E00090460",6,3,3
"E00090461",0,0,0
"E00090462",5,2,3
"E00090463",8,5,3
"E00090464",1,1,0
"E00090465",3,1,2
"E00090466",1,1,0
"E00090467",0,0,0
"E00090468",1,0,1
"E00090469",8,7,1
"E00090470",2,1,1
"E00090471",3,1,2
"E00090472",1,1,0
"E00090473",7,3,4
"E00090474",10,4,6
"E00090475",12,10,2
"E00090476",4,0,4
"E00090477",1,0,1
"E00090478",5,3,2
"E00090479",2,2,0
"E00090480",5,2,3
"E00090481",4,4,0
"E00090482",3,1,2
"E00090483",3,1,2
"E00090484",3,1,2
"E00090485",2,0,2
"E00090486",1,1,0
"E00090487",12,9,3
"E00090488",7,6,1
"E00090489",6,4,2
"E00090490",4,2,2
"E00090491",12,10,2
"E00090492",8,4,4
"E00090493",10,7,3
"E00090494",6,4,2
"E00090495",13,6,7
"E00090496",6,4,2
"E00090497",15,7,8
"E00090498",23,13,10
"E00090499",16,8,8
"E00090500",21,11,10
"E00090501",1,0,1
"E00090502",3,1,2
"E00090503",6,4,2
"E00090504",5,3,2
"E00090505",6,2,4
"E00090506",3,2,1
"E00090507",2,2,0
"E00090508",2,0,2
"E00090509",0,0,0
"E00090510",5,2,3
"E00090511",4,1,3
"E00090512",0,0,0
"E00090513",5,2,3
"E00090514",14,8,6
"E00090515",3,2,1
"E00090516",4,3,1
"E00090517",8,2,6
"E00090518",3,2,1
"E00090519",1,1,0
"E00090520",1,1,0
"E00090521",1,1,0
"E00090522",6,3,3
"E00090523",0,0,0
"E00090524",2,2,0
"E00090525",0,0,0
"E00090526",0,0,0
"E00090527",2,0,2
"E00090528",3,2,1
"E00090529",0,0,0
"E00090530",0,0,0
"E00090531",2,0,2
"E00090532",1,0,1
"E00090533",7,3,4
"E00090534",2,0,2
"E00090535",0,0,0
"E00090536",8,4,4
"E00090537",11,5,6
"E00090538",1,1,0
"E00090539",1,1,0
"E00090540",7,6,1
"E00090541",5,2,3
"E00090542",11,7,4
"E00090543",11,6,5
"E00090544",5,2,3
"E00090545",0,0,0
"E00090546",7,2,5
"E00090547",0,0,0
"E00090548",4,3,1
"E00090549",5,1,4
"E00090550",2,2,0
"E00090551",4,4,0
"E00090552",1,0,1
"E00090553",0,0,0
"E00090554",4,1,3
"E00090555",4,2,2
"E00090556",4,2,2
"E00090557",0,0,0
"E00090558",1,1,0
"E00090559",2,0,2
"E00090560",0,0,0
"E00090561",0,0,0
"E00090562",4,0,4
"E00090563",4,3,1
"E00090564",9,6,3
"E00090565",4,1,3
"E00090566",3,1,2
"E00090567",7,5,2
"E00090568",4,2,2
"E00090569",8,7,1
"E00090570",2,1,1
"E00090571",0,0,0
"E00090574",2,1,1
"E00090575",6,1,5
"E00090576",7,3,4
"E00090577",12,10,2
"E00090578",13,7,6
"E00090580",0,0,0
"E00090581",4,2,2
"E00090582",5,4,1
"E00090583",14,10,4
"E00090584",2,2,0
"E00090585",15,8,7
"E00090586",7,2,5
"E00090587",9,5,4
"E00090588",3,3,0
"E00090589",0,0,0
"E00090590",0,0,0
"E00090591",5,3,2
"E00090592",1,1,0
"E00090593",6,3,3
"E00090594",7,3,4
"E00090595",9,4,5
"E00090596",5,1,4
"E00090597",1,0,1
"E00090598",6,6,0
"E00090599",6,4,2
"E00090600",7,2,5
"E00090601",11,8,3
"E00090602",4,2,2
"E00090603",8,3,5
"E00090604",1,1,0
"E00090605",4,1,3
"E00090606",5,3,2
"E00090607",2,2,0
"E00090608",2,1,1
"E00090609",5,2,3
"E00090610",1,1,0
"E00090611",10,5,5
"E00090612",6,4,2
"E00090613",6,2,4
"E00090614",3,0,3
"E00090615",0,0,0
"E00090616",6,2,4
"E00090617",1,0,1
"E00090618",8,1,7
"E00090619",10,5,5
"E00090620",3,2,1
"E00090621",3,2,1
"E00090622",0,0,0
"E00090623",1,0,1
"E00090624",6,2,4
"E00090626",3,1,2
"E00090627",7,5,2
"E00090628",1,0,1
"E00090629",10,1,9
"E00090630",0,0,0
"E00090631",5,4,1
"E00090632",8,3,5
"E00090633",3,2,1
"E00090634",5,3,2
"E00090635",0,0,0
"E00090636",3,0,3
"E00090637",0,0,0
"E00090638",3,3,0
"E00090639",6,1,5
"E00090640",8,3,5
"E00090642",8,3,5
"E00090643",1,0,1
"E00090644",6,2,4
"E00090645",1,0,1
"E00090646",4,2,2
"E00090647",9,5,4
"E00090648",5,2,3
"E00090649",3,2,1
"E00090650",4,0,4
"E00090651",0,0,0
"E00090653",4,4,0
"E00090654",2,1,1
"E00090655",3,3,0
"E00090656",1,1,0
"E00090657",4,3,1
"E00090658",6,4,2
"E00090659",2,2,0
"E00090660",3,2,1
"E00090661",1,1,0
"E00090662",3,0,3
"E00090663",2,0,2
"E00090664",8,5,3
"E00090665",3,2,1
"E00090666",6,2,4
"E00090667",1,0,1
"E00090668",1,1,0
"E00090669",2,1,1
"E00090670",8,4,4
"E00090671",3,2,1
"E00090672",3,1,2
"E00090673",5,3,2
"E00090674",4,2,2
"E00090675",0,0,0
"E00090676",3,2,1
"E00090677",2,2,0
"E00090678",2,1,1
"E00090679",3,2,1
"E00090680",3,2,1
"E00090681",0,0,0
"E00090682",2,0,2
"E00090683",0,0,0
"E00090684",1,1,0
"E00090685",3,2,1
"E00090686",3,2,1
"E00090687",4,3,1
"E00090688",1,1,0
"E00090689",5,3,2
"E00090690",1,1,0
"E00090691",3,0,3
"E00090692",7,2,5
"E00090693",9,5,4
"E00090694",2,1,1
"E00090695",0,0,0
"E00090696",4,2,2
"E00090697",3,1,2
"E00090698",5,1,4
"E00090700",4,3,1
"E00090701",2,1,1
"E00090702",2,2,0
"E00090703",1,0,1
"E00090704",2,1,1
"E00090705",7,1,6
"E00090707",5,1,4
"E00090708",1,1,0
"E00090710",50,24,26
"E00090711",5,3,2
"E00090712",25,16,9
"E00090713",10,5,5
"E00090714",6,1,5
"E00090715",18,10,8
"E00090716",12,4,8
"E00090717",7,3,4
"E00090718",7,3,4
"E00090719",8,2,6
"E00090720",10,4,6
"E00090721",18,5,13
"E00090723",33,19,14
"E00090724",5,4,1
"E00090726",11,4,7
"E00090727",4,2,2
"E00090728",0,0,0
"E00090729",3,2,1
"E00090730",2,2,0
"E00090731",4,1,3
"E00090733",16,7,9
"E00090734",9,3,6
"E00090735",9,3,6
"E00090736",3,3,0
"E00090737",24,11,13
"E00090738",5,4,1
"E00090739",2,2,0
"E00090740",0,0,0
"E00090741",7,2,5
"E00090742",4,1,3
"E00090743",0,0,0
"E00090744",13,6,7
"E00090745",2,2,0
"E00090746",3,1,2
"E00090747",5,1,4
"E00090748",3,1,2
"E00090749",14,6,8
"E00090750",9,4,5
"E00090751",5,3,2
"E00090752",2,2,0
"E00090753",12,8,4
"E00090754",7,4,3
"E00090755",13,9,4
"E00090756",15,11,4
"E00090757",5,4,1
"E00090758",13,8,5
"E00090759",15,9,6
"E00090760",17,9,8
"E00090761",6,5,1
"E00090762",6,2,4
"E00090763",14,8,6
"E00090765",7,4,3
"E00090766",6,4,2
"E00090767",6,3,3
"E00090768",13,5,8
"E00090769",14,4,10
"E00090771",10,5,5
"E00090772",11,9,2
"E00090773",6,2,4
"E00090774",8,6,2
"E00090775",1,1,0
"E00090777",1,0,1
"E00090778",0,0,0
"E00090779",2,2,0
"E00090780",5,1,4
"E00090781",5,2,3
"E00090782",1,1,0
"E00090783",2,1,1
"E00090785",6,1,5
"E00090786",0,0,0
"E00090787",2,0,2
"E00090788",3,1,2
"E00090789",1,1,0
"E00090790",2,0,2
"E00090791",4,0,4
"E00090792",0,0,0
"E00090793",3,1,2
"E00090794",0,0,0
"E00090795",4,3,1
"E00090796",10,8,2
"E00090797",5,3,2
"E00090798",1,1,0
"E00090799",1,1,0
"E00090800",0,0,0
"E00090801",3,3,0
"E00090802",11,2,9
"E00090803",7,5,2
"E00090804",17,9,8
"E00090805",11,4,7
"E00090806",1,0,1
"E00090808",5,2,3
"E00090809",13,5,8
"E00090811",11,0,11
"E00090813",10,4,6
"E00090814",11,5,6
"E00090815",7,4,3
"E00090816",0,0,0
"E00090817",0,0,0
"E00090818",3,3,0
"E00090819",7,3,4
"E00090820",3,3,0
"E00090821",2,2,0
"E00090822",5,2,3
"E00090823",12,7,5
"E00090824",17,7,10
"E00090825",0,0,0
"E00090826",7,3,4
"E00090827",12,5,7
"E00090828",5,2,3
"E00090829",6,3,3
"E00090830",3,1,2
"E00090831",3,0,3
"E00090832",4,2,2
"E00090833",16,10,6
"E00090834",3,2,1
"E00090835",1,1,0
"E00090836",2,1,1
"E00090837",11,5,6
"E00090838",9,3,6
"E00090839",6,2,4
"E00090840",16,12,4
"E00090841",13,7,6
"E00090842",0,0,0
"E00090843",1,1,0
"E00090844",13,6,7
"E00090845",2,2,0
"E00090846",0,0,0
"E00090847",0,0,0
"E00090848",0,0,0
"E00090849",2,1,1
"E00090850",6,4,2
"E00090851",9,8,1
"E00090852",13,8,5
"E00090853",8,5,3
"E00090854",4,0,4
"E00090855",4,3,1
"E00090856",10,3,7
"E00090857",10,6,4
"E00090858",4,3,1
"E00090859",7,3,4
"E00090860",8,5,3
"E00090861",1,1,0
"E00090862",5,4,1
"E00090863",7,4,3
"E00090864",7,5,2
"E00090865",6,1,5
"E00090866",12,8,4
"E00090867",3,1,2
"E00090868",9,6,3
"E00090869",7,3,4
"E00090870",3,1,2
"E00090871",15,6,9
"E00090872",7,3,4
"E00090873",9,3,6
"E00090874",2,2,0
"E00090875",6,3,3
"E00090876",7,5,2
"E00090877",1,0,1
"E00090878",1,0,1
"E00090879",2,1,1
"E00090880",6,3,3
"E00090881",6,2,4
"E00090882",0,0,0
"E00090883",4,3,1
"E00090884",0,0,0
"E00090885",4,4,0
"E00090887",3,1,2
"E00090889",4,3,1
"E00090890",4,3,1
"E00090891",7,0,7
"E00090895",15,8,7
"E00090896",4,2,2
"E00090897",1,0,1
"E00090898",1,0,1
"E00090899",9,6,3
"E00090900",8,8,0
"E00090901",4,2,2
"E00090902",2,1,1
"E00090903",5,4,1
"E00090904",5,4,1
"E00090905",8,5,3
"E00090906",8,3,5
"E00090907",1,0,1
"E00090908",0,0,0
"E00090909",0,0,0
"E00090910",12,5,7
"E00090911",13,7,6
"E00090912",7,5,2
"E00090913",8,4,4
"E00090914",8,2,6
"E00090915",2,0,2
"E00090916",0,0,0
"E00090917",9,3,6
"E00090918",5,3,2
"E00090919",10,6,4
"E00090920",4,1,3
"E00090921",9,3,6
"E00090922",5,3,2
"E00090923",8,8,0
"E00090924",3,2,1
"E00090925",1,1,0
"E00090926",4,1,3
"E00090927",4,2,2
"E00090928",6,2,4
"E00090929",9,4,5
"E00090930",0,0,0
"E00090931",1,1,0
"E00090932",3,2,1
"E00090933",3,0,3
"E00090934",5,3,2
"E00090935",3,0,3
"E00090936",5,2,3
"E00090937",2,1,1
"E00090938",1,0,1
"E00090939",7,2,5
"E00090941",1,1,0
"E00090942",1,0,1
"E00090943",1,1,0
"E00090945",0,0,0
"E00090946",4,1,3
"E00090947",4,2,2
"E00090948",4,2,2
"E00090949",3,2,1
"E00090950",3,2,1
"E00090951",0,0,0
"E00090953",0,0,0
"E00090954",4,3,1
"E00090956",4,0,4
"E00090957",6,2,4
"E00090958",13,9,4
"E00090960",0,0,0
"E00090961",3,3,0
"E00090962",0,0,0
"E00090963",5,2,3
"E00090964",2,2,0
"E00090965",8,4,4
"E00090966",0,0,0
"E00090967",2,2,0
"E00090968",5,1,4
"E00090969",0,0,0
"E00090970",9,5,4
"E00090971",4,0,4
"E00090972",6,4,2
"E00090973",5,3,2
"E00090974",6,1,5
"E00090975",2,1,1
"E00090976",6,5,1
"E00090977",3,1,2
"E00090978",3,3,0
"E00090979",10,3,7
"E00090980",1,0,1
"E00090981",1,0,1
"E00090982",14,10,4
"E00090983",1,1,0
"E00090984",1,0,1
"E00090985",1,1,0
"E00090986",2,2,0
"E00090987",5,1,4
"E00090988",0,0,0
"E00090989",7,5,2
"E00090990",3,1,2
"E00090991",1,1,0
"E00090992",5,3,2
"E00090993",0,0,0
"E00090994",7,4,3
"E00090995",3,3,0
"E00090996",4,3,1
"E00090997",5,2,3
"E00090998",4,3,1
"E00090999",7,5,2
"E00091000",11,7,4
"E00091001",11,8,3
"E00091002",8,3,5
"E00091003",3,1,2
"E00091004",9,2,7
"E00091005",4,1,3
"E00091006",8,4,4
"E00091007",2,1,1
"E00091008",7,1,6
"E00091009",10,6,4
"E00091010",3,1,2
"E00091011",1,1,0
"E00091012",4,4,0
"E00091013",4,2,2
"E00091014",3,1,2
"E00091015",0,0,0
"E00091016",3,2,1
"E00091017",0,0,0
"E00091018",2,1,1
"E00091019",4,1,3
"E00091020",1,1,0
"E00091021",1,1,0
"E00091022",2,1,1
"E00091023",0,0,0
"E00091024",0,0,0
"E00091025",2,2,0
"E00091026",2,0,2
"E00091027",1,1,0
"E00091028",1,1,0
"E00091030",2,0,2
"E00091031",7,3,4
"E00091032",1,1,0
"E00091033",4,3,1
"E00091034",2,1,1
"E00091036",1,0,1
"E00091038",0,0,0
"E00091039",5,2,3
"E00091040",0,0,0
"E00091041",1,1,0
"E00091042",4,2,2
"E00091044",5,1,4
"E00091045",3,1,2
"E00091046",0,0,0
"E00091047",3,3,0
"E00091048",5,2,3
"E00091049",6,2,4
"E00091050",2,2,0
"E00091051",5,5,0
"E00091052",2,1,1
"E00091053",10,6,4
"E00091054",4,1,3
"E00091055",7,1,6
"E00091056",2,1,1
"E00091057",3,3,0
"E00091058",1,0,1
"E00091059",6,4,2
"E00091060",0,0,0
"E00091061",6,4,2
"E00091062",0,0,0
"E00091063",4,3,1
"E00091064",5,3,2
"E00091065",2,0,2
"E00091066",3,2,1
"E00091067",3,0,3
"E00091068",9,6,3
"E00091069",3,1,2
"E00091070",15,8,7
"E00091071",7,6,1
"E00091072",3,0,3
"E00091073",3,1,2
"E00091074",4,1,3
"E00091075",5,1,4
"E00091076",7,3,4
"E00091077",4,0,4
"E00091078",1,1,0
"E00091079",0,0,0
"E00091080",7,3,4
"E00091081",0,0,0
"E00091082",7,4,3
"E00091083",7,3,4
"E00091084",1,1,0
"E00091085",7,4,3
"E00091086",6,5,1
"E00091087",0,0,0
"E00091088",1,1,0
"E00091089",3,2,1
"E00091090",4,1,3
"E00091091",2,0,2
"E00091092",12,3,9
"E00091093",2,2,0
"E00091094",3,2,1
"E00091095",9,5,4
"E00091096",6,5,1
"E00091097",3,2,1
"E00091098",5,3,2
"E00091099",0,0,0
"E00091100",2,1,1
"E00091101",7,3,4
"E00091102",12,7,5
"E00091103",4,2,2
"E00091104",5,4,1
"E00091105",2,1,1
"E00091106",1,0,1
"E00091107",1,1,0
"E00091108",6,3,3
"E00091109",5,3,2
"E00091110",5,4,1
"E00091111",3,1,2
"E00091112",8,2,6
"E00091113",5,3,2
"E00091114",6,3,3
"E00091115",0,0,0
"E00091116",4,2,2
"E00091117",3,1,2
"E00091118",3,0,3
"E00091119",2,2,0
"E00091120",2,2,0
