"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00091121",2,2,0
"E00091122",2,2,0
"E00091123",3,0,3
"E00091124",3,3,0
"E00091125",1,1,0
"E00091126",3,2,1
"E00091127",3,2,1
"E00091128",5,2,3
"E00091129",5,2,3
"E00091130",5,3,2
"E00091131",4,2,2
"E00091132",2,1,1
"E00091133",1,1,0
"E00091134",11,6,5
"E00091135",4,2,2
"E00091136",1,1,0
"E00091137",2,0,2
"E00091138",0,0,0
"E00091139",7,4,3
"E00091140",2,1,1
"E00091141",0,0,0
"E00091142",1,1,0
"E00091143",3,0,3
"E00091144",0,0,0
"E00091145",4,3,1
"E00091146",3,1,2
"E00091147",3,1,2
"E00091148",3,1,2
"E00091149",3,2,1
"E00091150",1,0,1
"E00091151",4,2,2
"E00091152",1,1,0
"E00091153",3,1,2
"E00091154",1,1,0
"E00091155",8,3,5
"E00091156",4,3,1
"E00091157",2,0,2
"E00091158",5,3,2
"E00091159",2,2,0
"E00091160",1,1,0
"E00091161",1,0,1
"E00091162",0,0,0
"E00091163",2,2,0
"E00091164",4,0,4
"E00091165",5,4,1
"E00091166",0,0,0
"E00091167",1,1,0
"E00091168",1,1,0
"E00091169",6,2,4
"E00091170",0,0,0
"E00091171",3,1,2
"E00091172",2,1,1
"E00091173",0,0,0
"E00091174",4,2,2
"E00091175",2,2,0
"E00091176",1,1,0
"E00091177",0,0,0
"E00091178",2,1,1
"E00091179",3,1,2
"E00091180",4,1,3
"E00091181",4,2,2
"E00091182",2,1,1
"E00091183",0,0,0
"E00091184",1,1,0
"E00091185",3,0,3
"E00091186",4,3,1
"E00091187",0,0,0
"E00091188",9,5,4
"E00091189",3,3,0
"E00091190",3,2,1
"E00091191",1,0,1
"E00091192",4,3,1
"E00091193",6,0,6
"E00091194",3,3,0
"E00091195",1,0,1
"E00091196",6,3,3
"E00091197",4,1,3
"E00091199",0,0,0
"E00091200",1,1,0
"E00091201",0,0,0
"E00091202",0,0,0
"E00091203",0,0,0
"E00091204",0,0,0
"E00091205",0,0,0
"E00091206",0,0,0
"E00091207",2,1,1
"E00091208",5,4,1
"E00091209",2,2,0
"E00091210",0,0,0
"E00091211",2,1,1
"E00091212",0,0,0
"E00091213",2,1,1
"E00091214",0,0,0
"E00091215",5,2,3
"E00091216",2,1,1
"E00091217",5,1,4
"E00091218",0,0,0
"E00091219",2,2,0
"E00091220",2,1,1
"E00091221",1,1,0
"E00091222",6,4,2
"E00091223",2,1,1
"E00091224",1,0,1
"E00091225",0,0,0
"E00091226",1,0,1
"E00091228",6,2,4
"E00091229",3,1,2
"E00091230",1,1,0
"E00091231",4,2,2
"E00091232",4,3,1
"E00091233",5,2,3
"E00091234",1,0,1
"E00091235",2,0,2
"E00091236",6,3,3
"E00091237",1,0,1
"E00091238",5,4,1
"E00091239",1,0,1
"E00091240",5,0,5
"E00091241",3,2,1
"E00091242",3,2,1
"E00091243",5,4,1
"E00091244",3,2,1
"E00091245",4,3,1
"E00091246",0,0,0
"E00091247",3,0,3
"E00091248",9,5,4
"E00091249",6,2,4
"E00091250",4,3,1
"E00091251",4,1,3
"E00091252",1,1,0
"E00091253",5,2,3
"E00091254",9,4,5
"E00091255",2,1,1
"E00091256",0,0,0
"E00091257",1,1,0
"E00091258",1,0,1
"E00091259",7,4,3
"E00091260",1,0,1
"E00091261",3,2,1
"E00091262",4,3,1
"E00091263",0,0,0
"E00091265",2,2,0
"E00091266",6,3,3
"E00091267",1,1,0
"E00091269",0,0,0
"E00091270",0,0,0
"E00091271",1,0,1
"E00091272",0,0,0
"E00091273",0,0,0
"E00091274",10,5,5
"E00091275",6,3,3
"E00091276",8,4,4
"E00091277",5,5,0
"E00091278",4,2,2
"E00091279",2,2,0
"E00091280",3,1,2
"E00091281",6,5,1
"E00091282",3,2,1
"E00091283",8,3,5
"E00091284",3,1,2
"E00091285",3,2,1
"E00091286",3,2,1
"E00091287",1,0,1
"E00091288",0,0,0
"E00091289",3,1,2
"E00091290",4,3,1
"E00091291",0,0,0
"E00091292",1,1,0
"E00091293",13,6,7
"E00091294",8,5,3
"E00091295",2,1,1
"E00091296",1,0,1
"E00091297",3,1,2
"E00091298",5,1,4
"E00091299",3,2,1
"E00091300",0,0,0
"E00091301",1,0,1
"E00091302",0,0,0
"E00091303",5,4,1
"E00091304",1,0,1
"E00091305",0,0,0
"E00091306",5,3,2
"E00091307",2,1,1
"E00091308",2,2,0
"E00091309",5,2,3
"E00091310",3,1,2
"E00091311",8,6,2
"E00091312",3,2,1
"E00091313",1,0,1
"E00091314",1,0,1
"E00091315",1,1,0
"E00091316",8,4,4
"E00091317",6,4,2
"E00091318",2,1,1
"E00091319",5,1,4
"E00091320",2,1,1
"E00091321",3,0,3
"E00091322",5,2,3
"E00091323",3,2,1
"E00091324",0,0,0
"E00091325",1,0,1
"E00091326",2,2,0
"E00091327",7,2,5
"E00091328",2,1,1
"E00091329",3,1,2
"E00091330",5,3,2
"E00091331",3,1,2
"E00091332",3,1,2
"E00091333",2,0,2
"E00091334",3,2,1
"E00091335",6,2,4
"E00091336",7,5,2
"E00091337",2,2,0
"E00091338",3,2,1
"E00091339",1,1,0
"E00091340",6,3,3
"E00091341",2,2,0
"E00091342",1,1,0
"E00091343",0,0,0
"E00091344",0,0,0
"E00091345",2,1,1
"E00091346",0,0,0
"E00091347",5,3,2
"E00091348",3,1,2
"E00091349",1,1,0
"E00091350",2,1,1
"E00091351",3,1,2
"E00091352",0,0,0
"E00091353",4,0,4
"E00091354",0,0,0
"E00091355",6,1,5
"E00091356",3,1,2
"E00091357",0,0,0
"E00091358",0,0,0
"E00091359",4,3,1
"E00091360",2,1,1
"E00091361",2,1,1
"E00091362",3,2,1
"E00091363",0,0,0
"E00091364",1,0,1
"E00091365",1,1,0
"E00091366",0,0,0
"E00091367",3,2,1
"E00091368",1,0,1
"E00091369",3,1,2
"E00091370",4,3,1
"E00091371",4,0,4
"E00091372",5,4,1
"E00091373",1,1,0
"E00091374",6,5,1
"E00091375",3,1,2
"E00091376",0,0,0
"E00091377",8,2,6
"E00091378",9,5,4
"E00091379",6,3,3
"E00091380",0,0,0
"E00091381",5,4,1
"E00091382",2,1,1
"E00091383",8,2,6
"E00091384",4,2,2
"E00091385",4,4,0
"E00091386",4,2,2
"E00091387",4,2,2
"E00091388",8,5,3
"E00091389",1,1,0
"E00091390",9,5,4
"E00091391",4,4,0
"E00091392",4,3,1
"E00091395",7,4,3
"E00091396",4,3,1
"E00091397",10,6,4
"E00091398",3,1,2
"E00091399",6,3,3
"E00091400",13,5,8
"E00091401",9,3,6
"E00091402",12,7,5
"E00091403",1,0,1
"E00091404",8,4,4
"E00091405",7,4,3
"E00091406",19,11,8
"E00091407",8,3,5
"E00091408",12,9,3
"E00091409",6,1,5
"E00091410",4,2,2
"E00091411",5,4,1
"E00091412",16,6,10
"E00091413",10,6,4
"E00091414",3,1,2
"E00091416",1,0,1
"E00091417",9,4,5
"E00091418",9,4,5
"E00091419",2,0,2
"E00091420",3,1,2
"E00091421",3,2,1
"E00091422",8,3,5
"E00091423",3,2,1
"E00091424",6,0,6
"E00091425",7,3,4
"E00091426",9,6,3
"E00091427",4,1,3
"E00091428",5,2,3
"E00091429",7,4,3
"E00091430",9,6,3
"E00091431",14,7,7
"E00091432",4,1,3
"E00091433",7,4,3
"E00091434",0,0,0
"E00091435",10,6,4
"E00091436",11,7,4
"E00091437",7,4,3
"E00091438",7,3,4
"E00091439",8,5,3
"E00091440",3,1,2
"E00091441",11,7,4
"E00091442",7,3,4
"E00091443",3,1,2
"E00091444",7,4,3
"E00091445",4,4,0
"E00091446",4,2,2
"E00091447",11,6,5
"E00091448",2,0,2
"E00091449",9,3,6
"E00091450",13,4,9
"E00091451",4,2,2
"E00091452",8,6,2
"E00091453",7,3,4
"E00091454",11,6,5
"E00091455",5,2,3
"E00091456",7,3,4
"E00091457",8,3,5
"E00091458",6,4,2
"E00091459",6,1,5
"E00091460",11,4,7
"E00091461",4,2,2
"E00091462",6,3,3
"E00091463",8,1,7
"E00091464",11,7,4
"E00091465",4,1,3
"E00091466",9,2,7
"E00091467",0,0,0
"E00091468",4,1,3
"E00091469",5,2,3
"E00091470",5,3,2
"E00091471",1,0,1
"E00091473",1,0,1
"E00091474",3,2,1
"E00091475",6,4,2
"E00091476",4,1,3
"E00091477",26,17,9
"E00091478",12,9,3
"E00091479",5,1,4
"E00091480",5,5,0
"E00091481",3,1,2
"E00091482",4,2,2
"E00091483",3,2,1
"E00091484",2,1,1
"E00091485",2,1,1
"E00091486",3,2,1
"E00091487",4,3,1
"E00091488",5,2,3
"E00091489",5,3,2
"E00091490",9,6,3
"E00091491",1,0,1
"E00091492",6,1,5
"E00091493",4,4,0
"E00091494",9,4,5
"E00091495",6,2,4
"E00091496",0,0,0
"E00091497",8,5,3
"E00091498",21,8,13
"E00091499",7,1,6
"E00091500",2,1,1
"E00091501",2,0,2
"E00091502",5,3,2
"E00091503",9,5,4
"E00091504",6,2,4
"E00091505",13,5,8
"E00091506",5,1,4
"E00091507",9,6,3
"E00091509",0,0,0
"E00091510",7,3,4
"E00091511",0,0,0
"E00091512",6,4,2
"E00091513",8,2,6
"E00091514",1,1,0
"E00091515",4,1,3
"E00091516",3,2,1
"E00091517",0,0,0
"E00091518",2,0,2
"E00091519",3,1,2
"E00091520",2,2,0
"E00091521",6,4,2
"E00091522",3,2,1
"E00091523",1,0,1
"E00091524",0,0,0
"E00091525",1,0,1
"E00091526",2,0,2
"E00091527",0,0,0
"E00091528",0,0,0
"E00091529",2,2,0
"E00091530",2,2,0
"E00091531",4,2,2
"E00091532",1,0,1
"E00091533",4,2,2
"E00091534",6,2,4
"E00091535",1,0,1
"E00091536",1,0,1
"E00091537",2,0,2
"E00091538",1,0,1
"E00091539",1,1,0
"E00091540",3,0,3
"E00091541",0,0,0
"E00091542",2,1,1
"E00091543",2,0,2
"E00091544",0,0,0
"E00091545",5,3,2
"E00091546",3,2,1
"E00091547",1,0,1
"E00091548",0,0,0
"E00091549",0,0,0
"E00091550",5,4,1
"E00091551",0,0,0
"E00091552",2,1,1
"E00091553",4,2,2
"E00091554",3,3,0
"E00091556",3,2,1
"E00091557",6,6,0
"E00091558",7,5,2
"E00091559",13,4,9
"E00091560",1,0,1
"E00091561",8,7,1
"E00091562",0,0,0
"E00091563",6,4,2
"E00091564",4,2,2
"E00091565",1,1,0
"E00091567",1,0,1
"E00091568",18,9,9
"E00091571",2,2,0
"E00091572",3,3,0
"E00091573",7,6,1
"E00091574",8,4,4
"E00091575",1,0,1
"E00091576",5,1,4
"E00091578",3,1,2
"E00091579",4,2,2
"E00091580",6,5,1
"E00091581",5,2,3
"E00091582",7,5,2
"E00091583",3,3,0
"E00091584",9,7,2
"E00091585",12,8,4
"E00091586",1,0,1
"E00091587",13,10,3
"E00091588",9,4,5
"E00091589",0,0,0
"E00091590",6,5,1
"E00091591",6,2,4
"E00091592",5,3,2
"E00091593",5,3,2
"E00091594",6,5,1
"E00091595",8,5,3
"E00091596",1,1,0
"E00091597",7,5,2
"E00091598",0,0,0
"E00091599",8,5,3
"E00091600",8,3,5
"E00091601",2,1,1
"E00091602",0,0,0
"E00091603",13,5,8
"E00091604",18,11,7
"E00091605",4,2,2
"E00091606",6,4,2
"E00091607",8,5,3
"E00091608",3,1,2
"E00091609",8,5,3
"E00091610",3,2,1
"E00091611",1,0,1
"E00091612",7,3,4
"E00091613",3,3,0
"E00091614",2,0,2
"E00091615",4,3,1
"E00091616",2,0,2
"E00091617",4,2,2
"E00091618",1,0,1
"E00091619",2,1,1
"E00091620",0,0,0
"E00091621",3,2,1
"E00091622",0,0,0
"E00091623",0,0,0
"E00091624",2,1,1
"E00091626",8,5,3
"E00091627",9,4,5
"E00091628",8,7,1
"E00091629",9,2,7
"E00091630",3,3,0
"E00091631",0,0,0
"E00091632",1,0,1
"E00091633",1,0,1
"E00091634",3,2,1
"E00091635",9,6,3
"E00091636",4,3,1
"E00091637",0,0,0
"E00091638",3,3,0
"E00091639",6,4,2
"E00091640",2,0,2
"E00091641",2,1,1
"E00091642",18,2,16
"E00091643",2,0,2
"E00091644",3,1,2
"E00091645",3,1,2
"E00091646",6,4,2
"E00091647",1,0,1
"E00091648",5,3,2
"E00091649",3,0,3
"E00091650",9,4,5
"E00091651",2,0,2
"E00091652",0,0,0
"E00091653",4,2,2
"E00091654",7,3,4
"E00091655",6,2,4
"E00091656",0,0,0
"E00091657",2,2,0
"E00091658",1,0,1
"E00091659",1,0,1
"E00091660",0,0,0
"E00091661",0,0,0
"E00091662",10,6,4
"E00091663",5,0,5
"E00091664",12,5,7
"E00091665",5,2,3
"E00091666",5,2,3
"E00091667",1,1,0
"E00091668",4,3,1
"E00091669",8,4,4
"E00091670",4,2,2
"E00091671",4,3,1
"E00091672",4,1,3
"E00091673",17,9,8
"E00091674",0,0,0
"E00091675",3,2,1
"E00091676",5,0,5
"E00091677",3,0,3
"E00091678",5,2,3
"E00091679",3,1,2
"E00091680",2,1,1
"E00091681",9,2,7
"E00091682",14,5,9
"E00091683",8,3,5
"E00091684",8,4,4
"E00091685",4,0,4
"E00091686",0,0,0
"E00091687",8,3,5
"E00091688",5,1,4
"E00091689",11,6,5
"E00091690",5,1,4
"E00091691",2,2,0
"E00091692",7,3,4
"E00091693",0,0,0
"E00091694",4,3,1
"E00091695",1,0,1
"E00091696",11,9,2
"E00091697",5,1,4
"E00091698",2,0,2
"E00091699",1,0,1
"E00091700",12,6,6
"E00091701",3,2,1
"E00091702",7,1,6
"E00091703",3,1,2
"E00091704",1,0,1
"E00091705",6,3,3
"E00091706",0,0,0
"E00091707",0,0,0
"E00091708",0,0,0
"E00091709",3,1,2
"E00091710",5,3,2
"E00091711",4,2,2
"E00091712",1,1,0
"E00091713",2,0,2
"E00091714",2,1,1
"E00091715",1,1,0
"E00091716",2,1,1
"E00091717",0,0,0
"E00091718",1,1,0
"E00091720",0,0,0
"E00091721",5,3,2
"E00091722",4,2,2
"E00091723",0,0,0
"E00091724",1,1,0
"E00091725",3,1,2
"E00091726",2,2,0
"E00091727",5,3,2
"E00091728",0,0,0
"E00091729",2,2,0
"E00091730",4,1,3
"E00091731",2,2,0
"E00091732",4,1,3
"E00091733",3,0,3
"E00091734",1,1,0
"E00091735",1,0,1
"E00091736",2,0,2
"E00091737",7,0,7
"E00091738",2,0,2
"E00091739",10,7,3
"E00091740",2,2,0
"E00091741",1,1,0
"E00091742",0,0,0
"E00091743",2,2,0
"E00091744",1,1,0
"E00091745",1,1,0
"E00091746",0,0,0
"E00091747",1,0,1
"E00091748",1,0,1
"E00091749",0,0,0
"E00091750",6,4,2
"E00091751",14,9,5
"E00091752",1,1,0
"E00091753",5,2,3
"E00091754",3,3,0
"E00091755",5,2,3
"E00091756",2,0,2
"E00091757",1,0,1
"E00091758",3,2,1
"E00091759",0,0,0
"E00091760",0,0,0
"E00091761",6,2,4
"E00091762",6,3,3
"E00091763",0,0,0
"E00091764",5,0,5
"E00091765",2,1,1
"E00091766",5,2,3
"E00091767",1,0,1
"E00091768",2,0,2
"E00091769",6,1,5
"E00091770",2,1,1
"E00091771",7,5,2
"E00091772",3,0,3
"E00091773",7,4,3
"E00091774",4,2,2
"E00091775",0,0,0
"E00091776",4,3,1
"E00091777",5,5,0
"E00091778",3,3,0
"E00091779",6,3,3
"E00091780",4,1,3
"E00091781",11,5,6
"E00091782",2,0,2
"E00091783",0,0,0
"E00091784",0,0,0
"E00091785",0,0,0
"E00091786",1,1,0
"E00091787",8,3,5
"E00091788",6,5,1
"E00091789",1,0,1
"E00091790",5,2,3
"E00091791",11,6,5
"E00091792",7,4,3
"E00091793",0,0,0
"E00091794",7,4,3
"E00091795",6,2,4
"E00091796",5,3,2
"E00091797",5,3,2
"E00091798",1,0,1
"E00091799",5,4,1
"E00091800",7,2,5
"E00091801",6,3,3
"E00091802",5,1,4
"E00091803",4,2,2
"E00091804",2,1,1
"E00091805",4,1,3
"E00091806",1,0,1
"E00091807",4,3,1
"E00091808",7,4,3
"E00091809",9,5,4
"E00091810",5,4,1
"E00091811",0,0,0
"E00091812",2,1,1
"E00091813",4,2,2
"E00091814",5,3,2
"E00091815",7,2,5
"E00091816",5,2,3
"E00091817",4,2,2
"E00091818",3,2,1
"E00091819",5,3,2
"E00091820",12,7,5
"E00091821",6,2,4
"E00091822",8,4,4
"E00091823",3,1,2
"E00091824",1,1,0
"E00091825",12,5,7
"E00091826",5,1,4
"E00091827",5,2,3
"E00091828",5,2,3
"E00091829",7,5,2
"E00091830",15,2,13
"E00091831",10,5,5
"E00091832",9,3,6
"E00091833",8,2,6
"E00091834",2,2,0
"E00091835",11,5,6
"E00091836",6,3,3
"E00091837",8,5,3
"E00091838",9,3,6
"E00091839",10,3,7
"E00091841",4,3,1
"E00091842",2,1,1
"E00091843",4,2,2
"E00091844",9,6,3
"E00091845",4,2,2
"E00091846",0,0,0
"E00091847",4,3,1
"E00091848",14,8,6
"E00091849",6,1,5
"E00091850",4,2,2
"E00091851",3,1,2
"E00091852",5,0,5
"E00091853",2,2,0
"E00091854",5,3,2
"E00091855",0,0,0
"E00091856",5,2,3
"E00091857",10,6,4
"E00091858",2,1,1
"E00091859",6,2,4
"E00091860",2,1,1
"E00091861",5,2,3
"E00091862",10,3,7
"E00091863",11,4,7
"E00091864",8,4,4
"E00091865",13,7,6
"E00091866",4,2,2
"E00091867",7,3,4
"E00091868",5,3,2
"E00091869",3,1,2
"E00091870",3,1,2
"E00091871",2,1,1
"E00091872",1,1,0
"E00091873",5,3,2
"E00091874",3,0,3
"E00091875",5,2,3
"E00091876",1,0,1
"E00091877",7,4,3
"E00091878",10,2,8
"E00091879",1,1,0
"E00091881",1,0,1
"E00091882",0,0,0
"E00091884",0,0,0
"E00091885",1,0,1
"E00091887",3,0,3
"E00091888",1,0,1
"E00091889",1,1,0
"E00091890",5,2,3
"E00091891",7,2,5
"E00091892",4,2,2
"E00091893",3,2,1
"E00091894",3,2,1
"E00091895",5,1,4
"E00091896",11,7,4
"E00091897",10,5,5
"E00091898",8,6,2
"E00091899",2,1,1
"E00091900",8,4,4
"E00091901",5,2,3
"E00091902",15,11,4
"E00091903",4,2,2
"E00091904",10,3,7
"E00091905",15,10,5
"E00091906",26,12,14
"E00091907",11,5,6
"E00091908",18,11,7
"E00091909",3,2,1
"E00091910",2,0,2
"E00091911",4,3,1
"E00091912",13,4,9
"E00091913",4,1,3
"E00091914",5,2,3
"E00091915",4,2,2
"E00091916",11,4,7
"E00091917",6,2,4
"E00091918",0,0,0
"E00091919",3,0,3
"E00091920",0,0,0
"E00091921",3,3,0
"E00091922",5,4,1
"E00091923",14,7,7
"E00091924",8,6,2
"E00091925",6,4,2
"E00091926",6,5,1
"E00091927",7,2,5
"E00091928",6,5,1
"E00091929",9,6,3
"E00091930",21,12,9
"E00091931",5,3,2
"E00091932",6,2,4
"E00091933",1,1,0
"E00091934",13,4,9
"E00091935",6,2,4
"E00091936",7,4,3
"E00091937",0,0,0
"E00091938",10,5,5
"E00091939",4,2,2
"E00091940",8,6,2
"E00091941",5,3,2
"E00091942",1,1,0
"E00091943",6,4,2
"E00091944",9,6,3
"E00091945",1,1,0
"E00091946",9,5,4
"E00091947",8,3,5
"E00091948",2,2,0
"E00091949",10,3,7
"E00091950",10,6,4
"E00091951",2,0,2
"E00091952",9,5,4
"E00091953",0,0,0
"E00091954",5,1,4
"E00091957",7,3,4
"E00091958",9,3,6
"E00091960",9,2,7
"E00091962",7,3,4
"E00091963",10,3,7
"E00091965",16,7,9
"E00091966",8,2,6
"E00091967",8,4,4
"E00091968",10,2,8
"E00091969",8,6,2
"E00091970",3,1,2
"E00091971",10,5,5
"E00091972",8,4,4
"E00091973",5,1,4
"E00091974",9,5,4
"E00091975",12,9,3
"E00091976",16,12,4
"E00091977",1,1,0
"E00091978",6,1,5
"E00091979",3,2,1
"E00091980",10,6,4
"E00091981",3,1,2
"E00091982",9,6,3
"E00091983",7,1,6
"E00091984",8,6,2
"E00091985",3,2,1
"E00091986",6,1,5
"E00091987",6,5,1
"E00091988",6,5,1
"E00091989",6,2,4
"E00091990",6,5,1
"E00091991",13,5,8
"E00091992",7,5,2
"E00091993",2,1,1
"E00091994",9,7,2
"E00091995",6,3,3
"E00091996",11,6,5
"E00091997",6,2,4
"E00091998",8,5,3
"E00091999",7,5,2
"E00092000",5,5,0
"E00092001",14,8,6
"E00092002",9,4,5
"E00092003",4,1,3
"E00092004",7,7,0
"E00092005",9,2,7
"E00092006",11,3,8
"E00092007",13,7,6
"E00092008",4,2,2
"E00092009",9,5,4
"E00092010",5,2,3
"E00092011",8,4,4
"E00092012",7,5,2
"E00092013",3,1,2
"E00092014",16,7,9
"E00092015",7,7,0
"E00092016",7,3,4
"E00092017",7,2,5
"E00092018",13,9,4
"E00092019",7,4,3
"E00092020",10,3,7
"E00092021",8,5,3
"E00092022",3,1,2
"E00092023",7,4,3
"E00092024",10,8,2
"E00092025",0,0,0
"E00092026",2,1,1
"E00092027",1,0,1
"E00092028",1,0,1
"E00092029",5,4,1
"E00092030",4,2,2
"E00092031",1,1,0
"E00092032",1,0,1
"E00092033",8,6,2
"E00092034",0,0,0
"E00092035",7,1,6
"E00092036",2,1,1
"E00092037",4,3,1
"E00092038",6,3,3
"E00092039",0,0,0
"E00092040",7,3,4
"E00092041",7,4,3
"E00092042",7,3,4
"E00092043",2,1,1
"E00092044",3,0,3
"E00092045",6,5,1
"E00092046",11,6,5
"E00092047",3,2,1
"E00092048",6,1,5
"E00092049",15,6,9
"E00092050",11,3,8
"E00092051",6,2,4
"E00092052",0,0,0
"E00092055",12,5,7
"E00092056",9,5,4
"E00092057",9,4,5
"E00092058",5,3,2
"E00092059",2,1,1
"E00092060",7,2,5
"E00092061",4,3,1
"E00092062",3,2,1
"E00092063",8,5,3
"E00092064",16,10,6
"E00092065",7,1,6
"E00092066",4,2,2
"E00092067",10,3,7
"E00092068",3,2,1
"E00092069",4,2,2
"E00092070",8,5,3
"E00092071",12,9,3
"E00092072",6,2,4
"E00092073",10,1,9
"E00092074",6,3,3
"E00092075",7,5,2
"E00092076",8,4,4
"E00092077",8,4,4
"E00092078",6,3,3
"E00092079",13,7,6
"E00092080",11,4,7
"E00092081",10,4,6
"E00092082",4,2,2
"E00092083",5,4,1
"E00092084",6,2,4
"E00092085",6,2,4
"E00092086",0,0,0
"E00092087",9,4,5
"E00092088",5,1,4
"E00092089",10,4,6
"E00092090",2,1,1
"E00092091",4,3,1
"E00092092",1,0,1
"E00092093",7,2,5
"E00092094",6,3,3
"E00092095",13,6,7
"E00092096",9,6,3
"E00092097",9,4,5
"E00092098",2,2,0
"E00092099",7,5,2
"E00092100",8,6,2
"E00092101",17,12,5
"E00092102",9,3,6
"E00092103",9,3,6
"E00092105",1,0,1
"E00092106",5,3,2
"E00092107",11,9,2
"E00092108",4,2,2
"E00092109",5,4,1
"E00092110",8,4,4
"E00092111",4,2,2
"E00092112",15,8,7
"E00092113",9,3,6
"E00092114",6,3,3
"E00092115",4,2,2
"E00092116",4,1,3
"E00092117",8,3,5
"E00092118",3,2,1
"E00092119",4,2,2
"E00092120",3,2,1
"E00092121",3,3,0
"E00092122",6,6,0
"E00092123",8,5,3
"E00092124",2,2,0
"E00092125",7,3,4
"E00092126",2,1,1
"E00092128",1,0,1
"E00092129",2,0,2
"E00092130",1,0,1
"E00092131",11,8,3
"E00092132",8,5,3
"E00092133",7,4,3
"E00092134",3,1,2
"E00092135",14,10,4
"E00092136",6,3,3
"E00092137",0,0,0
"E00092138",5,0,5
"E00092139",6,5,1
"E00092140",2,1,1
"E00092141",5,2,3
"E00092142",4,1,3
"E00092143",21,9,12
"E00092144",8,4,4
"E00092145",2,1,1
"E00092146",10,5,5
"E00092147",3,1,2
"E00092148",1,0,1
"E00092149",1,1,0
"E00092150",10,4,6
"E00092151",6,2,4
"E00092152",10,7,3
"E00092153",5,2,3
"E00092154",8,3,5
"E00092155",7,2,5
"E00092156",3,3,0
"E00092157",4,2,2
"E00092158",18,11,7
"E00092159",14,9,5
"E00092160",2,1,1
"E00092161",3,2,1
"E00092162",2,0,2
"E00092163",5,4,1
"E00092164",5,2,3
"E00092165",0,0,0
"E00092166",9,6,3
"E00092167",12,8,4
"E00092168",11,7,4
"E00092169",2,1,1
"E00092170",1,1,0
"E00092171",4,3,1
"E00092172",7,2,5
"E00092173",10,3,7
"E00092174",1,0,1
"E00092175",10,4,6
"E00092176",11,6,5
"E00092177",8,5,3
"E00092178",4,4,0
"E00092179",15,6,9
"E00092180",9,7,2
"E00092181",5,2,3
"E00092182",12,4,8
"E00092183",0,0,0
"E00092184",7,4,3
"E00092185",4,0,4
"E00092186",5,1,4
"E00092187",2,0,2
"E00092188",6,4,2
"E00092189",5,0,5
"E00092190",12,10,2
"E00092193",3,1,2
"E00092194",6,1,5
"E00092195",7,3,4
"E00092196",0,0,0
"E00092197",2,1,1
"E00092198",4,3,1
"E00092199",0,0,0
"E00092200",2,0,2
"E00092201",4,4,0
"E00092202",4,1,3
"E00092203",9,5,4
"E00092204",7,2,5
"E00092205",7,3,4
"E00092206",6,5,1
"E00092207",4,0,4
"E00092208",3,1,2
"E00092209",5,0,5
"E00092210",10,6,4
"E00092211",4,4,0
"E00092212",1,0,1
"E00092213",1,0,1
"E00092214",2,1,1
"E00092215",2,0,2
"E00092216",9,4,5
"E00092217",12,5,7
"E00092218",7,2,5
"E00092219",8,2,6
"E00092220",6,4,2
"E00092221",6,4,2
"E00092222",3,2,1
"E00092223",8,2,6
"E00092224",1,0,1
"E00092225",8,6,2
"E00092226",6,4,2
"E00092227",2,1,1
"E00092228",3,1,2
"E00092229",0,0,0
"E00092230",2,1,1
"E00092231",5,4,1
"E00092232",2,1,1
"E00092233",5,2,3
"E00092234",7,1,6
"E00092235",2,2,0
"E00092236",0,0,0
"E00092237",8,5,3
"E00092238",6,3,3
"E00092239",16,11,5
"E00092240",2,0,2
"E00092241",9,5,4
"E00092242",8,5,3
"E00092243",4,2,2
"E00092244",4,4,0
"E00092245",2,1,1
"E00092246",5,5,0
"E00092247",0,0,0
"E00092248",11,6,5
"E00092249",12,5,7
"E00092250",6,3,3
"E00092251",6,1,5
"E00092252",1,1,0
"E00092253",8,2,6
