"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00092254",4,3,1
"E00092255",0,0,0
"E00092256",0,0,0
"E00092257",6,3,3
"E00092258",11,6,5
"E00092259",0,0,0
"E00092260",2,2,0
"E00092261",10,6,4
"E00092262",9,3,6
"E00092263",0,0,0
"E00092264",5,2,3
"E00092265",5,1,4
"E00092266",8,4,4
"E00092267",5,2,3
"E00092268",10,6,4
"E00092269",9,6,3
"E00092270",6,2,4
"E00092271",8,3,5
"E00092272",7,4,3
"E00092273",7,6,1
"E00092274",12,6,6
"E00092275",3,1,2
"E00092276",10,6,4
"E00092277",8,4,4
"E00092278",16,5,11
"E00092279",6,5,1
"E00092280",9,5,4
"E00092281",1,1,0
"E00092282",8,3,5
"E00092283",3,1,2
"E00092284",10,1,9
"E00092285",6,2,4
"E00092286",9,4,5
"E00092287",8,4,4
"E00092288",1,0,1
"E00092289",1,1,0
"E00092290",10,3,7
"E00092291",1,1,0
"E00092292",7,5,2
"E00092293",9,4,5
"E00092294",3,1,2
"E00092295",9,5,4
"E00092296",0,0,0
"E00092297",1,0,1
"E00092298",5,2,3
"E00092299",5,3,2
"E00092300",6,1,5
"E00092301",2,1,1
"E00092302",7,3,4
"E00092303",0,0,0
"E00092304",9,6,3
"E00092305",18,12,6
"E00092306",0,0,0
"E00092308",4,1,3
"E00092309",10,5,5
"E00092310",19,8,11
"E00092311",11,4,7
"E00092312",9,7,2
"E00092313",4,1,3
"E00092314",10,5,5
"E00092315",8,3,5
"E00092316",13,6,7
"E00092317",4,4,0
"E00092318",7,2,5
"E00092319",8,6,2
"E00092320",6,1,5
"E00092321",1,0,1
"E00092322",12,5,7
"E00092323",4,1,3
"E00092324",3,0,3
"E00092326",9,5,4
"E00092327",3,2,1
"E00092328",5,3,2
"E00092329",4,1,3
"E00092330",9,6,3
"E00092331",5,4,1
"E00092332",7,4,3
"E00092333",9,5,4
"E00092334",2,2,0
"E00092335",4,1,3
"E00092336",5,1,4
"E00092337",3,3,0
"E00092338",5,3,2
"E00092339",0,0,0
"E00092340",0,0,0
"E00092341",0,0,0
"E00092342",0,0,0
"E00092343",5,2,3
"E00092344",0,0,0
"E00092345",2,1,1
"E00092346",9,5,4
"E00092347",4,0,4
"E00092348",2,1,1
"E00092349",1,0,1
"E00092350",2,1,1
"E00092351",4,2,2
"E00092352",0,0,0
"E00092353",2,2,0
"E00092354",9,4,5
"E00092355",4,2,2
"E00092356",1,0,1
"E00092357",0,0,0
"E00092358",1,1,0
"E00092359",1,0,1
"E00092360",3,0,3
"E00092361",2,2,0
"E00092362",1,1,0
"E00092363",0,0,0
"E00092364",1,0,1
"E00092365",7,5,2
"E00092366",1,0,1
"E00092367",6,2,4
"E00092368",0,0,0
"E00092369",1,1,0
"E00092370",2,0,2
"E00092371",1,1,0
"E00092372",1,0,1
"E00092373",6,3,3
"E00092374",2,0,2
"E00092375",3,0,3
"E00092376",0,0,0
"E00092377",1,0,1
"E00092378",2,0,2
"E00092379",3,2,1
"E00092380",2,1,1
"E00092381",0,0,0
"E00092382",0,0,0
"E00092383",1,1,0
"E00092384",2,0,2
"E00092385",2,0,2
"E00092387",4,3,1
"E00092388",1,1,0
"E00092389",1,1,0
"E00092392",2,1,1
"E00092393",6,4,2
"E00092394",3,2,1
"E00092395",0,0,0
"E00092396",0,0,0
"E00092397",9,5,4
"E00092398",3,1,2
"E00092399",6,4,2
"E00092400",6,3,3
"E00092401",6,2,4
"E00092402",4,3,1
"E00092403",4,3,1
"E00092404",7,5,2
"E00092405",4,2,2
"E00092406",10,8,2
"E00092407",11,7,4
"E00092408",13,5,8
"E00092409",7,4,3
"E00092410",8,3,5
"E00092411",2,1,1
"E00092412",2,2,0
"E00092413",4,2,2
"E00092414",4,3,1
"E00092415",7,6,1
"E00092416",7,4,3
"E00092417",3,0,3
"E00092418",9,5,4
"E00092419",12,6,6
"E00092420",5,2,3
"E00092421",12,4,8
"E00092422",8,1,7
"E00092423",8,5,3
"E00092424",10,6,4
"E00092425",3,1,2
"E00092426",7,2,5
"E00092427",5,3,2
"E00092428",3,2,1
"E00092429",3,2,1
"E00092430",2,1,1
"E00092431",3,1,2
"E00092432",4,3,1
"E00092433",4,2,2
"E00092434",3,2,1
"E00092435",0,0,0
"E00092436",3,2,1
"E00092437",8,3,5
"E00092438",0,0,0
"E00092439",0,0,0
"E00092440",0,0,0
"E00092441",7,3,4
"E00092442",1,0,1
"E00092443",8,5,3
"E00092444",2,2,0
"E00092446",0,0,0
"E00092447",4,1,3
"E00092448",3,1,2
"E00092449",4,2,2
"E00092450",3,1,2
"E00092451",18,10,8
"E00092453",3,0,3
"E00092454",1,0,1
"E00092455",3,1,2
"E00092456",17,12,5
"E00092457",6,2,4
"E00092458",3,1,2
"E00092459",6,4,2
"E00092460",9,5,4
"E00092461",7,4,3
"E00092462",11,2,9
"E00092463",9,3,6
"E00092464",8,6,2
"E00092465",11,6,5
"E00092466",6,2,4
"E00092467",7,3,4
"E00092468",9,5,4
"E00092469",11,5,6
"E00092470",11,7,4
"E00092471",9,4,5
"E00092472",1,0,1
"E00092473",7,5,2
"E00092474",2,2,0
"E00092475",5,4,1
"E00092476",5,5,0
"E00092477",7,4,3
"E00092478",3,2,1
"E00092479",3,2,1
"E00092480",7,4,3
"E00092481",3,2,1
"E00092482",2,1,1
"E00092483",9,2,7
"E00092484",6,3,3
"E00092485",1,1,0
"E00092486",0,0,0
"E00092487",5,2,3
"E00092488",6,4,2
"E00092489",1,0,1
"E00092490",4,3,1
"E00092491",5,3,2
"E00092492",4,2,2
"E00092493",2,2,0
"E00092494",2,0,2
"E00092495",4,3,1
"E00092496",4,1,3
"E00092497",3,2,1
"E00092498",4,2,2
"E00092499",4,2,2
"E00092500",3,0,3
"E00092501",5,1,4
"E00092502",6,2,4
"E00092503",3,1,2
"E00092504",2,1,1
"E00092505",10,2,8
"E00092506",7,4,3
"E00092507",3,1,2
"E00092508",4,4,0
"E00092509",0,0,0
"E00092510",1,1,0
"E00092511",0,0,0
"E00092512",2,1,1
"E00092513",4,1,3
"E00092514",0,0,0
"E00092515",0,0,0
"E00092516",8,4,4
"E00092517",0,0,0
"E00092518",8,4,4
"E00092519",5,3,2
"E00092520",0,0,0
"E00092521",0,0,0
"E00092522",1,0,1
"E00092523",0,0,0
"E00092524",2,0,2
"E00092525",2,0,2
"E00092526",7,4,3
"E00092527",0,0,0
"E00092528",6,1,5
"E00092529",5,4,1
"E00092530",2,1,1
"E00092531",6,4,2
"E00092532",5,0,5
"E00092533",8,2,6
"E00092534",7,2,5
"E00092535",6,4,2
"E00092536",7,2,5
"E00092537",7,3,4
"E00092538",6,3,3
"E00092539",10,3,7
"E00092540",0,0,0
"E00092541",3,2,1
"E00092542",8,5,3
"E00092543",3,1,2
"E00092544",0,0,0
"E00092545",5,2,3
"E00092546",4,3,1
"E00092547",8,6,2
"E00092548",11,8,3
"E00092549",3,2,1
"E00092550",5,5,0
"E00092551",1,0,1
"E00092552",2,1,1
"E00092553",2,2,0
"E00092554",5,4,1
"E00092555",5,4,1
"E00092556",3,2,1
"E00092557",8,1,7
"E00092558",13,8,5
"E00092559",1,0,1
"E00092560",5,1,4
"E00092561",7,2,5
"E00092562",9,7,2
"E00092563",6,3,3
"E00092564",2,0,2
"E00092565",9,1,8
"E00092566",1,1,0
"E00092567",3,2,1
"E00092568",2,2,0
"E00092569",4,2,2
"E00092570",4,1,3
"E00092571",4,1,3
"E00092572",1,1,0
"E00092573",2,0,2
"E00092574",4,0,4
"E00092575",1,1,0
"E00092576",3,1,2
"E00092577",1,0,1
"E00092578",0,0,0
"E00092579",3,2,1
"E00092580",3,2,1
"E00092581",0,0,0
"E00092582",7,4,3
"E00092583",2,0,2
"E00092584",1,1,0
"E00092585",4,3,1
"E00092586",2,1,1
"E00092587",8,6,2
"E00092588",6,3,3
"E00092589",6,4,2
"E00092590",11,6,5
"E00092591",3,1,2
"E00092592",4,1,3
"E00092593",3,2,1
"E00092594",1,1,0
"E00092595",10,3,7
"E00092596",4,4,0
"E00092597",0,0,0
"E00092598",12,5,7
"E00092599",11,4,7
"E00092600",4,1,3
"E00092601",3,2,1
"E00092602",3,1,2
"E00092603",14,8,6
"E00092604",15,6,9
"E00092605",9,4,5
"E00092606",11,4,7
"E00092607",3,2,1
"E00092608",5,4,1
"E00092609",2,2,0
"E00092610",1,0,1
"E00092611",1,1,0
"E00092612",0,0,0
"E00092613",6,3,3
"E00092614",9,4,5
"E00092615",5,1,4
"E00092616",16,7,9
"E00092617",1,1,0
"E00092618",11,4,7
"E00092619",9,6,3
"E00092620",1,1,0
"E00092621",3,2,1
"E00092622",3,1,2
"E00092623",6,2,4
"E00092624",4,1,3
"E00092625",7,4,3
"E00092626",8,3,5
"E00092627",9,6,3
"E00092628",0,0,0
"E00092629",5,2,3
"E00092630",7,5,2
"E00092631",9,4,5
"E00092632",2,0,2
"E00092633",1,1,0
"E00092634",0,0,0
"E00092635",5,2,3
"E00092636",4,1,3
"E00092637",9,6,3
"E00092638",9,4,5
"E00092639",4,4,0
"E00092640",3,0,3
"E00092641",1,0,1
"E00092642",0,0,0
"E00092643",3,2,1
"E00092644",10,6,4
"E00092645",5,1,4
"E00092646",3,3,0
"E00092647",9,4,5
"E00092648",3,1,2
"E00092649",4,2,2
"E00092650",9,4,5
"E00092651",4,1,3
"E00092652",6,5,1
"E00092653",3,1,2
"E00092654",1,0,1
"E00092655",1,1,0
"E00092656",4,3,1
"E00092657",11,7,4
"E00092659",2,1,1
"E00092660",5,1,4
"E00092661",10,6,4
"E00092662",1,1,0
"E00092663",3,1,2
"E00092664",0,0,0
"E00092665",5,1,4
"E00092666",9,2,7
"E00092667",7,1,6
"E00092668",4,1,3
"E00092669",9,5,4
"E00092670",19,9,10
"E00092672",4,0,4
"E00092673",2,1,1
"E00092674",7,3,4
"E00092675",10,6,4
"E00092676",2,2,0
"E00092677",5,2,3
"E00092678",6,4,2
"E00092679",4,3,1
"E00092680",4,2,2
"E00092681",13,9,4
"E00092682",7,2,5
"E00092683",0,0,0
"E00092684",5,1,4
"E00092685",5,4,1
"E00092686",3,2,1
"E00092687",12,5,7
"E00092688",2,0,2
"E00092689",3,1,2
"E00092690",8,5,3
"E00092691",4,3,1
"E00092692",4,2,2
"E00092693",8,4,4
"E00092694",9,0,9
"E00092695",11,3,8
"E00092696",0,0,0
"E00092697",7,4,3
"E00092698",13,8,5
"E00092699",4,1,3
"E00092700",9,1,8
"E00092701",3,1,2
"E00092702",10,7,3
"E00092703",2,1,1
"E00092704",0,0,0
"E00092705",9,5,4
"E00092706",9,6,3
"E00092707",5,3,2
"E00092708",8,3,5
"E00092709",6,1,5
"E00092710",6,3,3
"E00092711",3,2,1
"E00092712",5,3,2
"E00092713",7,3,4
"E00092714",1,0,1
"E00092715",4,2,2
"E00092716",3,2,1
"E00092717",4,1,3
"E00092718",5,4,1
"E00092719",5,5,0
"E00092720",5,2,3
"E00092721",1,1,0
"E00092722",2,1,1
"E00092723",3,2,1
"E00092724",0,0,0
"E00092725",3,2,1
"E00092726",0,0,0
"E00092727",10,3,7
"E00092728",6,2,4
"E00092729",7,3,4
"E00092730",0,0,0
"E00092731",7,4,3
"E00092732",4,2,2
"E00092733",0,0,0
"E00092734",7,1,6
"E00092735",10,4,6
"E00092736",2,0,2
"E00092737",6,5,1
"E00092738",5,1,4
"E00092739",2,0,2
"E00092740",5,2,3
"E00092741",0,0,0
"E00092742",6,4,2
"E00092743",1,0,1
"E00092744",6,3,3
"E00092745",3,0,3
"E00092746",1,1,0
"E00092747",9,4,5
"E00092748",5,2,3
"E00092749",3,1,2
"E00092750",6,3,3
"E00092751",22,12,10
"E00092752",5,3,2
"E00092753",4,3,1
"E00092754",6,5,1
"E00092755",5,4,1
"E00092756",5,1,4
"E00092757",5,4,1
"E00092758",8,7,1
"E00092759",6,3,3
"E00092760",8,1,7
"E00092761",12,10,2
"E00092762",12,7,5
"E00092763",7,3,4
"E00092764",5,3,2
"E00092765",10,6,4
"E00092766",3,1,2
"E00092767",5,2,3
"E00092768",10,4,6
"E00092769",3,1,2
"E00092770",1,0,1
"E00092771",7,1,6
"E00092772",1,0,1
"E00092773",2,2,0
"E00092774",1,1,0
"E00092775",5,3,2
"E00092776",4,2,2
"E00092777",4,2,2
"E00092778",4,1,3
"E00092779",6,5,1
"E00092780",3,1,2
"E00092781",1,1,0
"E00092782",1,0,1
"E00092783",1,0,1
"E00092784",7,5,2
"E00092785",9,5,4
"E00092786",8,5,3
"E00092787",9,7,2
"E00092788",9,4,5
"E00092789",11,2,9
"E00092790",8,3,5
"E00092791",2,1,1
"E00092792",3,0,3
"E00092793",5,2,3
"E00092794",0,0,0
"E00092795",0,0,0
"E00092796",5,1,4
"E00092797",4,1,3
"E00092798",2,0,2
"E00092799",7,4,3
"E00092800",6,5,1
"E00092801",9,5,4
"E00092802",12,7,5
"E00092803",0,0,0
"E00092804",6,2,4
"E00092805",5,3,2
"E00092806",6,2,4
"E00092807",4,3,1
"E00092808",6,4,2
"E00092809",5,2,3
"E00092810",10,4,6
"E00092811",5,1,4
"E00092812",8,3,5
"E00092813",1,1,0
"E00092815",0,0,0
"E00092816",15,9,6
"E00092817",3,3,0
"E00092818",0,0,0
"E00092820",4,3,1
"E00092821",3,1,2
"E00092822",1,1,0
"E00092823",3,0,3
"E00092825",1,0,1
"E00092826",0,0,0
"E00092827",5,3,2
"E00092828",4,0,4
"E00092829",1,0,1
"E00092830",5,4,1
"E00092831",2,0,2
"E00092832",0,0,0
"E00092833",7,5,2
"E00092834",12,6,6
"E00092835",0,0,0
"E00092836",0,0,0
"E00092837",9,3,6
"E00092838",1,1,0
"E00092839",2,2,0
"E00092840",4,2,2
"E00092841",3,3,0
"E00092842",2,1,1
"E00092843",3,2,1
"E00092844",0,0,0
"E00092845",2,1,1
"E00092846",11,6,5
"E00092847",0,0,0
"E00092848",1,1,0
"E00092849",2,0,2
"E00092850",4,2,2
"E00092851",0,0,0
"E00092852",4,3,1
"E00092853",5,2,3
"E00092854",0,0,0
"E00092855",2,1,1
"E00092856",3,2,1
"E00092857",4,4,0
"E00092858",4,1,3
"E00092859",0,0,0
"E00092860",9,6,3
"E00092861",5,2,3
"E00092862",2,1,1
"E00092863",1,1,0
"E00092864",2,1,1
"E00092865",8,5,3
"E00092866",11,6,5
"E00092867",8,5,3
"E00092868",2,1,1
"E00092869",0,0,0
"E00092870",13,6,7
"E00092871",8,2,6
"E00092872",3,0,3
"E00092873",4,3,1
"E00092874",2,0,2
"E00092875",9,5,4
"E00092876",1,1,0
"E00092877",5,4,1
"E00092878",6,5,1
"E00092879",6,2,4
"E00092880",2,1,1
"E00092881",1,0,1
"E00092882",9,4,5
"E00092883",0,0,0
"E00092884",6,2,4
"E00092885",6,3,3
"E00092886",8,4,4
"E00092887",5,3,2
"E00092888",4,2,2
"E00092889",2,0,2
"E00092890",0,0,0
"E00092891",8,3,5
"E00092892",1,1,0
"E00092894",4,2,2
"E00092895",8,2,6
"E00092896",4,3,1
"E00092897",4,1,3
"E00092898",5,2,3
"E00092899",0,0,0
"E00092900",8,5,3
"E00092901",6,2,4
"E00092902",4,3,1
"E00092903",3,1,2
"E00092904",15,9,6
"E00092905",3,2,1
"E00092906",5,3,2
"E00092907",2,1,1
"E00092908",11,5,6
"E00092909",10,7,3
"E00092910",4,4,0
"E00092911",11,4,7
"E00092912",10,4,6
"E00092913",10,4,6
"E00092914",2,1,1
"E00092915",20,15,5
"E00092916",8,5,3
"E00092917",10,6,4
"E00092918",8,5,3
"E00092919",7,4,3
"E00092920",6,1,5
"E00092921",6,1,5
"E00092922",2,0,2
"E00092923",7,5,2
"E00092924",12,5,7
"E00092925",2,0,2
"E00092926",10,7,3
"E00092927",7,3,4
"E00092928",12,4,8
"E00092929",3,2,1
"E00092930",5,2,3
"E00092931",9,8,1
"E00092932",11,7,4
"E00092933",5,3,2
"E00092934",11,8,3
"E00092935",2,1,1
"E00092936",6,3,3
"E00092937",4,1,3
"E00092938",5,1,4
"E00092939",2,0,2
"E00092940",3,1,2
"E00092941",4,3,1
"E00092942",2,1,1
"E00092943",6,0,6
"E00092944",10,3,7
"E00092945",4,2,2
"E00092946",3,2,1
"E00092947",1,1,0
"E00092948",8,3,5
"E00092950",4,0,4
"E00092951",2,1,1
"E00092952",0,0,0
"E00092953",1,0,1
"E00092954",10,5,5
"E00092955",0,0,0
"E00092956",0,0,0
"E00092957",1,1,0
"E00092958",4,1,3
"E00092960",8,6,2
"E00092961",3,1,2
"E00092962",1,1,0
"E00092963",2,2,0
"E00092964",5,1,4
"E00092965",0,0,0
"E00092966",5,2,3
"E00092967",2,0,2
"E00092968",8,4,4
"E00092969",2,2,0
"E00092970",4,2,2
"E00092971",9,2,7
"E00092972",1,0,1
"E00092973",5,4,1
"E00092974",1,0,1
"E00092975",3,0,3
"E00092976",2,0,2
"E00092977",3,1,2
"E00092978",3,2,1
"E00092979",5,1,4
"E00092980",3,3,0
"E00092981",2,1,1
"E00092982",5,2,3
"E00092983",4,1,3
"E00092984",5,2,3
"E00092985",3,1,2
"E00092986",11,4,7
"E00092987",0,0,0
"E00092988",0,0,0
"E00092989",4,3,1
"E00092990",4,2,2
"E00092991",2,1,1
"E00092992",0,0,0
"E00092993",6,3,3
"E00092994",7,4,3
"E00092995",4,2,2
"E00092996",3,3,0
"E00092997",7,3,4
"E00092998",1,1,0
"E00092999",2,0,2
"E00093000",1,1,0
"E00093001",4,3,1
"E00093002",1,1,0
"E00093003",6,3,3
"E00093004",1,0,1
"E00093005",0,0,0
"E00093006",3,2,1
"E00093007",11,3,8
"E00093008",3,2,1
"E00093009",2,1,1
"E00093010",8,6,2
"E00093011",1,0,1
"E00093012",1,0,1
"E00093013",4,2,2
"E00093014",3,1,2
"E00093015",3,2,1
"E00093016",3,2,1
"E00093017",7,1,6
"E00093018",7,4,3
"E00093019",9,5,4
"E00093020",5,2,3
"E00093021",12,6,6
"E00093022",2,1,1
"E00093023",2,0,2
"E00093024",1,0,1
"E00093025",2,1,1
"E00093026",11,7,4
"E00093027",8,6,2
"E00093028",7,3,4
"E00093029",2,1,1
"E00093030",3,2,1
"E00093031",3,2,1
"E00093032",5,3,2
"E00093033",6,4,2
"E00093034",2,1,1
"E00093035",4,1,3
"E00093036",0,0,0
"E00093037",6,2,4
"E00093038",5,3,2
"E00093039",6,2,4
"E00093040",16,6,10
"E00093041",3,2,1
"E00093042",17,7,10
"E00093043",13,6,7
"E00093044",7,4,3
"E00093045",12,2,10
"E00093046",2,1,1
"E00093047",3,1,2
"E00093048",8,4,4
"E00093049",9,3,6
"E00093050",11,4,7
"E00093051",7,4,3
"E00093052",0,0,0
"E00093053",3,2,1
"E00093054",7,2,5
"E00093055",8,5,3
"E00093056",3,1,2
"E00093057",3,2,1
"E00093058",6,5,1
"E00093059",2,1,1
"E00093060",10,5,5
"E00093061",4,2,2
"E00093062",3,1,2
"E00093063",7,4,3
"E00093064",1,0,1
"E00093065",5,2,3
"E00093066",9,3,6
"E00093067",8,5,3
"E00093068",11,3,8
"E00093069",3,0,3
"E00093070",4,1,3
"E00093071",2,1,1
"E00093072",4,4,0
"E00093073",9,4,5
"E00093074",2,2,0
"E00093075",5,3,2
"E00093076",0,0,0
"E00093077",0,0,0
"E00093078",1,1,0
"E00093080",1,0,1
"E00093081",3,1,2
"E00093082",0,0,0
"E00093083",1,1,0
"E00093084",0,0,0
"E00093085",7,5,2
"E00093086",2,1,1
"E00093087",2,0,2
"E00093088",10,5,5
"E00093089",5,2,3
"E00093090",1,1,0
"E00093091",6,3,3
"E00093092",2,0,2
"E00093093",4,2,2
"E00093094",5,4,1
"E00093095",3,1,2
"E00093096",0,0,0
"E00093097",8,3,5
"E00093098",8,6,2
"E00093099",5,3,2
"E00093100",10,2,8
"E00093101",8,5,3
"E00093102",2,2,0
"E00093103",2,2,0
"E00093104",1,1,0
"E00093105",1,1,0
"E00093106",2,1,1
"E00093107",0,0,0
"E00093108",7,2,5
"E00093109",0,0,0
"E00093110",0,0,0
"E00093111",3,1,2
"E00093113",0,0,0
"E00093115",0,0,0
"E00093116",4,2,2
"E00093117",4,1,3
"E00093118",2,2,0
"E00093119",2,1,1
"E00093120",1,1,0
"E00093121",1,0,1
"E00093122",2,1,1
"E00093123",4,1,3
"E00093124",3,2,1
"E00093125",1,1,0
"E00093126",0,0,0
"E00093127",0,0,0
"E00093128",4,3,1
"E00093129",6,2,4
"E00093130",1,0,1
"E00093131",7,5,2
"E00093132",2,2,0
"E00093133",4,1,3
"E00093134",2,1,1
"E00093135",7,4,3
"E00093136",9,3,6
"E00093137",5,2,3
"E00093138",27,9,18
"E00093140",5,3,2
"E00093141",1,1,0
"E00093142",5,2,3
"E00093144",1,1,0
"E00093145",3,2,1
"E00093146",0,0,0
"E00093147",0,0,0
"E00093148",0,0,0
"E00093149",2,2,0
"E00093150",2,0,2
"E00093151",1,1,0
"E00093152",7,4,3
"E00093153",1,0,1
"E00093154",0,0,0
"E00093155",3,0,3
"E00093156",1,0,1
"E00093157",2,1,1
"E00093158",0,0,0
"E00093159",0,0,0
"E00093160",0,0,0
"E00093161",2,1,1
"E00093162",0,0,0
"E00093163",1,0,1
"E00093164",1,0,1
"E00093165",0,0,0
"E00093166",2,1,1
"E00093167",5,4,1
"E00093168",0,0,0
"E00093169",0,0,0
"E00093170",1,1,0
"E00093171",3,2,1
"E00093172",2,0,2
"E00093173",4,3,1
"E00093174",0,0,0
"E00093175",3,2,1
"E00093176",2,0,2
"E00093177",1,1,0
"E00093178",3,2,1
"E00093179",2,2,0
"E00093181",0,0,0
"E00093182",2,0,2
"E00093183",4,2,2
"E00093184",4,0,4
"E00093185",0,0,0
"E00093186",2,0,2
"E00093187",3,3,0
"E00093189",4,3,1
"E00093190",2,1,1
"E00093191",0,0,0
"E00093192",0,0,0
"E00093193",2,1,1
"E00093194",0,0,0
"E00093195",0,0,0
"E00093196",8,4,4
"E00093197",12,7,5
"E00093198",4,2,2
"E00093199",13,4,9
"E00093200",7,2,5
"E00093201",3,2,1
"E00093202",1,0,1
"E00093203",19,16,3
"E00093204",6,2,4
"E00093205",5,4,1
"E00093206",10,6,4
"E00093207",4,3,1
"E00093208",10,4,6
"E00093209",15,9,6
"E00093210",2,1,1
"E00093211",6,2,4
"E00093212",7,3,4
"E00093213",2,1,1
"E00093214",3,2,1
"E00093215",4,2,2
"E00093216",4,1,3
"E00093217",1,0,1
"E00093218",6,2,4
"E00093219",0,0,0
"E00093220",2,0,2
"E00093221",5,3,2
"E00093222",0,0,0
"E00093223",7,5,2
"E00093224",5,1,4
"E00093225",6,5,1
"E00093226",4,1,3
"E00093227",5,1,4
"E00093228",5,2,3
"E00093229",1,0,1
"E00093230",2,0,2
"E00093231",5,3,2
"E00093232",1,0,1
"E00093233",5,4,1
"E00093234",9,7,2
"E00093235",4,1,3
"E00093236",6,3,3
"E00093237",3,1,2
"E00093238",1,0,1
"E00093239",0,0,0
"E00093240",0,0,0
"E00093241",0,0,0
"E00093242",4,2,2
"E00093243",2,2,0
"E00093244",1,0,1
"E00093245",5,2,3
"E00093246",0,0,0
"E00093247",0,0,0
"E00093248",2,1,1
"E00093249",1,0,1
"E00093250",1,1,0
"E00093251",2,1,1
"E00093252",1,0,1
"E00093253",0,0,0
"E00093254",4,2,2
"E00093255",4,3,1
"E00093258",5,3,2
"E00093259",0,0,0
"E00093260",4,3,1
"E00093261",31,16,15
"E00093262",9,3,6
"E00093263",5,3,2
"E00093264",5,4,1
"E00093265",7,4,3
"E00093266",3,1,2
"E00093267",9,6,3
"E00093268",11,5,6
"E00093269",16,8,8
"E00093270",16,6,10
"E00093271",1,1,0
"E00093272",2,2,0
"E00093274",2,2,0
"E00093275",4,3,1
"E00093276",3,2,1
"E00093277",5,1,4
"E00093278",0,0,0
"E00093279",0,0,0
"E00093280",3,0,3
"E00093281",2,0,2
"E00093282",1,0,1
"E00093283",1,0,1
"E00093284",1,1,0
"E00093285",1,1,0
"E00093286",0,0,0
"E00093287",0,0,0
"E00093288",0,0,0
"E00093289",1,0,1
"E00093290",3,1,2
"E00093291",3,1,2
"E00093292",3,2,1
"E00093293",4,2,2
"E00093294",0,0,0
"E00093295",3,3,0
"E00093296",4,1,3
"E00093297",1,1,0
"E00093298",6,2,4
"E00093299",4,2,2
"E00093300",5,2,3
"E00093301",1,0,1
"E00093302",5,4,1
"E00093303",1,1,0
"E00093304",0,0,0
"E00093305",0,0,0
"E00093306",0,0,0
"E00093307",3,2,1
"E00093308",3,2,1
"E00093309",2,2,0
"E00093310",7,4,3
"E00093311",6,5,1
"E00093312",2,2,0
"E00093313",6,4,2
"E00093314",3,2,1
"E00093315",0,0,0
"E00093316",1,0,1
"E00093317",2,1,1
"E00093318",3,3,0
"E00093319",2,2,0
"E00093320",6,0,6
"E00093321",4,2,2
"E00093322",3,2,1
"E00093323",0,0,0
"E00093324",1,1,0
"E00093325",2,0,2
"E00093326",2,0,2
"E00093327",3,0,3
"E00093328",2,0,2
"E00093329",2,2,0
"E00093330",2,2,0
"E00093331",6,4,2
"E00093332",3,0,3
"E00093333",3,1,2
"E00093334",2,1,1
"E00093335",2,1,1
"E00093336",0,0,0
"E00093337",1,1,0
"E00093338",1,1,0
"E00093339",0,0,0
"E00093340",1,1,0
"E00093341",2,1,1
"E00093342",2,0,2
"E00093343",1,0,1
"E00093344",5,2,3
"E00093345",1,0,1
"E00093346",3,0,3
"E00093348",5,2,3
"E00093349",0,0,0
"E00093350",5,4,1
"E00093351",1,1,0
"E00093352",6,2,4
"E00093353",1,0,1
"E00093354",5,2,3
"E00093355",0,0,0
"E00093356",3,3,0
"E00093357",3,1,2
"E00093358",1,0,1
"E00093359",0,0,0
"E00093360",1,0,1
"E00093361",0,0,0
"E00093362",1,0,1
"E00093363",6,3,3
"E00093364",1,0,1
"E00093365",6,1,5
"E00093367",0,0,0
"E00093368",0,0,0
"E00093369",9,5,4
"E00093370",6,5,1
"E00093371",3,1,2
"E00093372",0,0,0
"E00093373",0,0,0
"E00093374",5,1,4
"E00093375",1,0,1
"E00093376",7,3,4
"E00093377",7,4,3
"E00093378",6,2,4
"E00093379",8,5,3
"E00093380",7,2,5
"E00093381",5,2,3
"E00093382",15,10,5
"E00093383",8,6,2
