"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00093384",3,2,1
"E00093385",5,3,2
"E00093386",10,2,8
"E00093387",12,6,6
"E00093388",7,3,4
"E00093389",10,7,3
"E00093390",3,2,1
"E00093391",10,8,2
"E00093392",10,7,3
"E00093393",3,1,2
"E00093394",2,2,0
"E00093395",7,4,3
"E00093396",1,1,0
"E00093397",2,2,0
"E00093398",2,1,1
"E00093399",3,1,2
"E00093400",3,2,1
"E00093401",3,2,1
"E00093402",3,2,1
"E00093403",6,3,3
"E00093404",0,0,0
"E00093405",5,1,4
"E00093406",4,2,2
"E00093407",1,0,1
"E00093408",0,0,0
"E00093409",3,2,1
"E00093410",2,1,1
"E00093411",5,2,3
"E00093412",1,1,0
"E00093413",4,2,2
"E00093414",1,0,1
"E00093415",0,0,0
"E00093416",0,0,0
"E00093417",4,2,2
"E00093418",5,0,5
"E00093419",0,0,0
"E00093420",12,9,3
"E00093421",6,4,2
"E00093422",3,2,1
"E00093423",6,4,2
"E00093424",4,3,1
"E00093425",9,5,4
"E00093426",6,3,3
"E00093427",4,2,2
"E00093429",9,1,8
"E00093430",5,2,3
"E00093431",2,1,1
"E00093432",2,1,1
"E00093433",4,3,1
"E00093436",4,2,2
"E00093437",4,0,4
"E00093438",2,1,1
"E00093439",5,2,3
"E00093440",2,2,0
"E00093441",4,3,1
"E00093442",6,3,3
"E00093443",7,2,5
"E00093444",2,0,2
"E00093445",6,3,3
"E00093446",4,3,1
"E00093447",8,5,3
"E00093448",8,4,4
"E00093449",9,5,4
"E00093450",2,1,1
"E00093451",1,0,1
"E00093452",1,0,1
"E00093453",0,0,0
"E00093454",0,0,0
"E00093455",2,1,1
"E00093456",0,0,0
"E00093457",1,1,0
"E00093458",2,2,0
"E00093459",2,2,0
"E00093460",0,0,0
"E00093461",1,0,1
"E00093462",0,0,0
"E00093463",2,0,2
"E00093464",1,1,0
"E00093465",0,0,0
"E00093466",0,0,0
"E00093467",2,0,2
"E00093468",2,1,1
"E00093469",3,2,1
"E00093470",5,2,3
"E00093471",2,1,1
"E00093472",1,1,0
"E00093473",1,1,0
"E00093474",1,0,1
"E00093475",3,2,1
"E00093476",1,0,1
"E00093477",1,0,1
"E00093478",5,3,2
"E00093479",0,0,0
"E00093480",1,1,0
"E00093481",2,1,1
"E00093482",3,2,1
"E00093483",6,2,4
"E00093484",4,1,3
"E00093485",6,5,1
"E00093486",3,0,3
"E00093487",2,1,1
"E00093488",3,0,3
"E00093489",0,0,0
"E00093490",8,4,4
"E00093491",7,3,4
"E00093492",10,4,6
"E00093493",8,5,3
"E00093494",1,1,0
"E00093495",4,1,3
"E00093496",3,2,1
"E00093497",2,1,1
"E00093498",5,3,2
"E00093499",1,0,1
"E00093500",4,3,1
"E00093501",2,0,2
"E00093502",6,4,2
"E00093503",11,4,7
"E00093504",12,7,5
"E00093505",2,2,0
"E00093506",6,3,3
"E00093507",1,1,0
"E00093508",3,2,1
"E00093509",5,4,1
"E00093510",4,2,2
"E00093511",4,3,1
"E00093512",8,4,4
"E00093513",0,0,0
"E00093514",0,0,0
"E00093515",0,0,0
"E00093516",3,3,0
"E00093517",1,1,0
"E00093518",3,2,1
"E00093519",2,1,1
"E00093520",4,1,3
"E00093521",4,1,3
"E00093522",4,3,1
"E00093523",3,3,0
"E00093524",2,0,2
"E00093525",0,0,0
"E00093526",3,3,0
"E00093527",1,1,0
"E00093528",3,1,2
"E00093529",4,2,2
"E00093530",3,3,0
"E00093531",5,2,3
"E00093532",1,0,1
"E00093533",5,3,2
"E00093534",4,2,2
"E00093535",2,0,2
"E00093536",5,3,2
"E00093537",4,1,3
"E00093538",8,4,4
"E00093539",4,3,1
"E00093540",6,6,0
"E00093541",1,1,0
"E00093542",9,4,5
"E00093543",10,5,5
"E00093544",10,6,4
"E00093545",5,3,2
"E00093546",5,4,1
"E00093547",4,3,1
"E00093548",2,1,1
"E00093549",2,0,2
"E00093550",0,0,0
"E00093551",0,0,0
"E00093552",2,1,1
"E00093553",1,0,1
"E00093554",2,1,1
"E00093555",2,0,2
"E00093556",1,1,0
"E00093557",4,4,0
"E00093558",2,0,2
"E00093559",1,1,0
"E00093560",3,2,1
"E00093561",1,0,1
"E00093562",1,0,1
"E00093563",1,1,0
"E00093564",0,0,0
"E00093565",1,0,1
"E00093566",0,0,0
"E00093567",1,0,1
"E00093568",1,1,0
"E00093569",4,1,3
"E00093570",1,1,0
"E00093571",0,0,0
"E00093572",1,0,1
"E00093573",2,0,2
"E00093574",9,5,4
"E00093575",3,2,1
"E00093576",7,1,6
"E00093577",4,2,2
"E00093578",10,3,7
"E00093579",10,5,5
"E00093580",6,4,2
"E00093581",5,1,4
"E00093582",2,0,2
"E00093583",5,4,1
"E00093584",5,4,1
"E00093585",13,7,6
"E00093586",1,1,0
"E00093587",0,0,0
"E00093588",0,0,0
"E00093589",3,2,1
"E00093590",2,1,1
"E00093591",2,2,0
"E00093592",5,3,2
"E00093593",0,0,0
"E00093594",1,1,0
"E00093595",4,2,2
"E00093596",3,2,1
"E00093597",5,4,1
"E00093598",5,3,2
"E00093599",2,1,1
"E00093600",2,0,2
"E00093601",0,0,0
"E00093602",9,6,3
"E00093603",1,0,1
"E00093604",1,0,1
"E00093605",1,0,1
"E00093606",0,0,0
"E00093607",1,0,1
"E00093608",2,0,2
"E00093609",1,0,1
"E00093610",0,0,0
"E00093611",2,2,0
"E00093612",1,0,1
"E00093613",0,0,0
"E00093614",2,0,2
"E00093615",4,1,3
"E00093616",0,0,0
"E00093617",0,0,0
"E00093618",1,1,0
"E00093619",3,3,0
"E00093620",1,0,1
"E00093621",2,2,0
"E00093622",0,0,0
"E00093623",1,1,0
"E00093624",1,1,0
"E00093625",0,0,0
"E00093626",0,0,0
"E00093627",3,0,3
"E00093628",4,2,2
"E00093629",5,2,3
"E00093630",3,1,2
"E00093631",2,2,0
"E00093632",1,1,0
"E00093633",5,2,3
"E00093634",4,2,2
"E00093635",6,5,1
"E00093636",2,0,2
"E00093637",0,0,0
"E00093638",4,1,3
"E00093639",0,0,0
"E00093640",5,3,2
"E00093641",7,2,5
"E00093642",1,0,1
"E00093643",6,3,3
"E00093644",1,1,0
"E00093645",2,1,1
"E00093646",1,0,1
"E00093647",3,2,1
"E00093648",0,0,0
"E00093649",4,2,2
"E00093650",0,0,0
"E00093651",7,5,2
"E00093652",0,0,0
"E00093653",2,2,0
"E00093654",3,0,3
"E00093655",2,1,1
"E00093656",4,3,1
"E00093657",8,3,5
"E00093658",4,2,2
"E00093659",9,2,7
"E00093660",6,5,1
"E00093661",3,1,2
"E00093662",6,3,3
"E00093663",7,3,4
"E00093664",2,1,1
"E00093665",9,1,8
"E00093666",3,1,2
"E00093667",0,0,0
"E00093668",2,1,1
"E00093669",1,1,0
"E00093670",4,3,1
"E00093671",3,2,1
"E00093672",2,1,1
"E00093673",1,0,1
"E00093674",1,1,0
"E00093675",5,2,3
"E00093676",0,0,0
"E00093678",4,1,3
"E00093679",0,0,0
"E00093680",3,1,2
"E00093681",3,2,1
"E00093682",0,0,0
"E00093683",0,0,0
"E00093684",2,1,1
"E00093685",4,4,0
"E00093686",4,2,2
"E00093687",4,3,1
"E00093688",1,0,1
"E00093689",1,1,0
"E00093690",5,3,2
"E00093691",6,2,4
"E00093692",4,3,1
"E00093693",0,0,0
"E00093694",9,2,7
"E00093695",3,1,2
"E00093696",4,1,3
"E00093697",5,3,2
"E00093698",4,3,1
"E00093699",10,6,4
"E00093700",3,2,1
"E00093701",4,2,2
"E00093702",11,5,6
"E00093703",7,7,0
"E00093704",13,6,7
"E00093705",6,5,1
"E00093706",13,7,6
"E00093707",5,4,1
"E00093708",6,1,5
"E00093709",16,7,9
"E00093710",6,5,1
"E00093711",8,3,5
"E00093712",15,11,4
"E00093713",2,1,1
"E00093714",6,3,3
"E00093715",13,6,7
"E00093716",5,2,3
"E00093717",12,6,6
"E00093718",4,2,2
"E00093719",5,3,2
"E00093720",4,3,1
"E00093721",11,5,6
"E00093722",15,8,7
"E00093723",7,6,1
"E00093724",13,7,6
"E00093725",11,4,7
"E00093726",2,2,0
"E00093727",8,4,4
"E00093728",11,7,4
"E00093729",2,0,2
"E00093730",6,4,2
"E00093731",3,1,2
"E00093732",3,2,1
"E00093733",6,4,2
"E00093734",1,1,0
"E00093735",6,2,4
"E00093736",0,0,0
"E00093737",11,5,6
"E00093738",6,3,3
"E00093739",5,4,1
"E00093740",6,4,2
"E00093741",3,0,3
"E00093742",7,4,3
"E00093743",5,1,4
"E00093744",5,4,1
"E00093745",0,0,0
"E00093746",1,0,1
"E00093747",10,3,7
"E00093748",0,0,0
"E00093749",2,1,1
"E00093750",0,0,0
"E00093751",2,0,2
"E00093752",1,1,0
"E00093753",5,3,2
"E00093754",8,2,6
"E00093755",4,4,0
"E00093756",4,2,2
"E00093757",4,1,3
"E00093758",7,3,4
"E00093759",6,3,3
"E00093760",8,6,2
"E00093761",8,6,2
"E00093762",13,6,7
"E00093763",9,3,6
"E00093764",7,2,5
"E00093765",6,3,3
"E00093766",10,5,5
"E00093767",7,6,1
"E00093768",20,12,8
"E00093769",7,3,4
"E00093770",10,4,6
"E00093771",7,4,3
"E00093772",3,2,1
"E00093773",0,0,0
"E00093774",1,0,1
"E00093775",2,1,1
"E00093776",0,0,0
"E00093777",16,9,7
"E00093778",1,0,1
"E00093779",17,9,8
"E00093780",14,5,9
"E00093781",11,4,7
"E00093782",6,2,4
"E00093783",16,11,5
"E00093784",1,0,1
"E00093785",7,4,3
"E00093786",15,7,8
"E00093787",5,2,3
"E00093788",6,5,1
"E00093789",2,2,0
"E00093790",6,2,4
"E00093791",0,0,0
"E00093792",1,0,1
"E00093793",1,1,0
"E00093794",5,1,4
"E00093795",2,1,1
"E00093796",5,2,3
"E00093797",6,2,4
"E00093798",4,2,2
"E00093799",15,7,8
"E00093800",4,1,3
"E00093801",11,7,4
"E00093802",12,5,7
"E00093803",3,1,2
"E00093804",8,3,5
"E00093805",6,2,4
"E00093806",3,2,1
"E00093807",10,6,4
"E00093808",8,4,4
"E00093809",20,11,9
"E00093810",9,4,5
"E00093811",3,2,1
"E00093812",4,1,3
"E00093813",8,3,5
"E00093814",3,3,0
"E00093815",6,2,4
"E00093816",1,1,0
"E00093817",6,1,5
"E00093818",6,3,3
"E00093819",5,1,4
"E00093820",8,4,4
"E00093821",3,1,2
"E00093822",7,3,4
"E00093823",7,4,3
"E00093824",6,5,1
"E00093825",6,5,1
"E00093826",6,3,3
"E00093827",4,3,1
"E00093828",8,6,2
"E00093829",6,3,3
"E00093830",11,6,5
"E00093831",2,0,2
"E00093832",2,1,1
"E00093834",6,2,4
"E00093835",3,3,0
"E00093836",0,0,0
"E00093837",0,0,0
"E00093838",1,0,1
"E00093839",3,2,1
"E00093840",6,3,3
"E00093841",2,0,2
"E00093842",5,3,2
"E00093843",4,2,2
"E00093844",0,0,0
"E00093845",5,3,2
"E00093846",4,3,1
"E00093847",3,2,1
"E00093848",3,1,2
"E00093849",1,1,0
"E00093850",5,2,3
"E00093851",4,1,3
"E00093852",5,1,4
"E00093853",1,1,0
"E00093854",5,4,1
"E00093855",6,4,2
"E00093856",3,2,1
"E00093857",14,7,7
"E00093858",5,2,3
"E00093859",3,3,0
"E00093860",14,5,9
"E00093861",7,2,5
"E00093862",10,5,5
"E00093863",17,10,7
"E00093864",3,1,2
"E00093865",6,2,4
"E00093866",5,3,2
"E00093867",19,10,9
"E00093868",6,4,2
"E00093869",5,3,2
"E00093870",13,5,8
"E00093871",9,5,4
"E00093872",5,2,3
"E00093873",12,5,7
"E00093874",12,9,3
"E00093875",1,1,0
"E00093876",1,1,0
"E00093877",8,5,3
"E00093878",5,1,4
"E00093879",1,0,1
"E00093880",6,6,0
"E00093881",5,2,3
"E00093882",11,8,3
"E00093883",9,5,4
"E00093884",5,3,2
"E00093885",19,9,10
"E00093886",19,10,9
"E00093887",9,3,6
"E00093888",7,3,4
"E00093889",14,9,5
"E00093890",13,9,4
"E00093891",8,7,1
"E00093892",10,7,3
"E00093893",0,0,0
"E00093894",3,1,2
"E00093895",7,4,3
"E00093896",4,4,0
"E00093897",5,3,2
"E00093898",0,0,0
"E00093899",3,3,0
"E00093900",3,0,3
"E00093901",0,0,0
"E00093902",5,5,0
"E00093903",3,2,1
"E00093904",4,1,3
"E00093905",13,7,6
"E00093906",7,2,5
"E00093907",7,3,4
"E00093908",19,9,10
"E00093909",21,10,11
"E00093910",4,3,1
"E00093911",14,7,7
"E00093912",8,1,7
"E00093913",12,3,9
"E00093914",11,6,5
"E00093915",0,0,0
"E00093916",3,3,0
"E00093917",3,2,1
"E00093918",0,0,0
"E00093919",1,0,1
"E00093920",2,1,1
"E00093921",0,0,0
"E00093922",4,0,4
"E00093923",0,0,0
"E00093924",2,2,0
"E00093925",2,2,0
"E00093926",3,2,1
"E00093927",2,2,0
"E00093928",6,1,5
"E00093929",3,2,1
"E00093930",9,6,3
"E00093931",5,3,2
"E00093932",3,2,1
"E00093933",8,4,4
"E00093934",7,3,4
"E00093935",0,0,0
"E00093936",3,2,1
"E00093937",1,1,0
"E00093938",2,0,2
"E00093939",2,1,1
"E00093940",2,0,2
"E00093941",0,0,0
"E00093942",2,2,0
"E00093943",8,4,4
"E00093944",2,1,1
"E00093945",5,2,3
"E00093946",17,8,9
"E00093947",12,5,7
"E00093949",5,3,2
"E00093950",6,1,5
"E00093951",3,1,2
"E00093952",3,1,2
"E00093953",12,4,8
"E00093954",5,3,2
"E00093955",9,6,3
"E00093956",8,4,4
"E00093957",1,1,0
"E00093958",3,1,2
"E00093959",1,0,1
"E00093960",4,3,1
"E00093961",3,2,1
"E00093962",3,2,1
"E00093963",6,3,3
"E00093964",2,0,2
"E00093965",3,1,2
"E00093966",17,5,12
"E00093967",5,3,2
"E00093968",16,6,10
"E00093969",0,0,0
"E00093970",10,5,5
"E00093971",3,0,3
"E00093972",7,5,2
"E00093973",17,7,10
"E00093974",2,1,1
"E00093975",0,0,0
"E00093976",5,3,2
"E00093977",12,4,8
"E00093978",12,5,7
"E00093979",1,1,0
"E00093980",2,2,0
"E00093981",2,0,2
"E00093982",3,1,2
"E00093983",1,0,1
"E00093985",5,2,3
"E00093986",2,1,1
"E00093987",4,2,2
"E00093988",0,0,0
"E00093989",5,3,2
"E00093990",5,3,2
"E00093991",3,3,0
"E00093992",7,5,2
"E00093993",4,2,2
"E00093994",2,1,1
"E00093995",1,1,0
"E00093996",6,2,4
"E00093997",4,4,0
"E00093998",4,0,4
"E00093999",2,1,1
"E00094000",1,0,1
"E00094001",7,1,6
"E00094002",4,1,3
"E00094003",5,3,2
"E00094004",10,4,6
"E00094005",2,2,0
"E00094006",1,0,1
"E00094007",5,1,4
"E00094008",5,1,4
"E00094009",2,0,2
"E00094010",1,0,1
"E00094011",2,1,1
"E00094012",9,5,4
"E00094013",3,1,2
"E00094014",3,1,2
"E00094015",4,1,3
"E00094016",0,0,0
"E00094017",2,1,1
"E00094018",0,0,0
"E00094019",2,2,0
"E00094020",1,0,1
"E00094021",1,0,1
"E00094022",0,0,0
"E00094023",3,2,1
"E00094024",4,3,1
"E00094026",0,0,0
"E00094027",1,0,1
"E00094028",5,1,4
"E00094029",1,1,0
"E00094030",3,0,3
"E00094031",2,0,2
"E00094032",4,1,3
"E00094033",6,3,3
"E00094034",5,3,2
"E00094035",1,1,0
"E00094036",10,6,4
"E00094037",5,3,2
"E00094038",11,7,4
"E00094039",4,3,1
"E00094040",4,3,1
"E00094041",6,3,3
"E00094042",7,3,4
"E00094043",5,2,3
"E00094044",9,5,4
"E00094045",4,2,2
"E00094046",6,3,3
"E00094047",2,2,0
"E00094048",7,2,5
"E00094049",4,1,3
"E00094050",10,7,3
"E00094051",3,3,0
"E00094052",8,5,3
"E00094053",10,6,4
"E00094054",1,1,0
"E00094055",0,0,0
"E00094056",4,1,3
"E00094057",8,2,6
"E00094058",1,0,1
"E00094059",2,0,2
"E00094060",0,0,0
"E00094062",4,4,0
"E00094063",0,0,0
"E00094064",0,0,0
"E00094065",1,0,1
"E00094066",2,0,2
"E00094067",2,1,1
"E00094068",0,0,0
"E00094069",0,0,0
"E00094070",1,1,0
"E00094071",3,2,1
"E00094072",0,0,0
"E00094073",0,0,0
"E00094074",2,2,0
"E00094075",6,2,4
"E00094076",7,4,3
"E00094077",6,3,3
"E00094078",1,1,0
"E00094079",5,2,3
"E00094080",9,5,4
"E00094081",7,4,3
"E00094082",13,6,7
"E00094083",5,3,2
"E00094084",11,6,5
"E00094085",10,4,6
"E00094086",13,6,7
"E00094087",11,8,3
"E00094088",9,6,3
"E00094089",6,3,3
"E00094090",14,5,9
"E00094091",3,0,3
"E00094092",3,2,1
"E00094093",6,4,2
"E00094094",5,4,1
"E00094095",4,3,1
"E00094096",16,8,8
"E00094097",38,15,23
"E00094098",12,6,6
"E00094099",5,1,4
"E00094100",3,0,3
"E00094101",2,0,2
"E00094102",0,0,0
"E00094103",0,0,0
"E00094104",4,1,3
"E00094105",0,0,0
"E00094106",4,3,1
"E00094107",3,0,3
"E00094108",1,1,0
"E00094109",2,0,2
"E00094110",4,0,4
"E00094111",5,2,3
"E00094112",4,3,1
"E00094113",1,0,1
"E00094114",0,0,0
"E00094115",6,3,3
"E00094116",4,2,2
"E00094117",7,3,4
"E00094118",5,2,3
"E00094119",4,2,2
"E00094120",15,8,7
"E00094121",4,2,2
"E00094122",1,0,1
"E00094123",1,1,0
"E00094124",10,6,4
"E00094125",5,2,3
"E00094126",4,4,0
"E00094127",0,0,0
"E00094128",11,3,8
"E00094129",1,0,1
"E00094130",4,3,1
"E00094131",8,3,5
"E00094132",15,7,8
"E00094133",0,0,0
"E00094134",5,4,1
"E00094135",2,1,1
"E00094136",15,9,6
"E00094137",2,0,2
"E00094138",7,2,5
"E00094139",4,2,2
"E00094141",3,2,1
"E00094142",24,11,13
"E00094143",19,9,10
"E00094144",16,5,11
"E00094145",3,2,1
"E00094146",14,7,7
"E00094147",6,3,3
"E00094148",4,4,0
"E00094149",5,3,2
"E00094150",11,7,4
"E00094151",12,7,5
"E00094152",8,5,3
"E00094153",6,2,4
"E00094154",5,2,3
"E00094155",8,2,6
"E00094156",8,4,4
"E00094157",9,4,5
"E00094158",9,3,6
"E00094159",9,5,4
"E00094160",9,5,4
"E00094161",9,1,8
"E00094162",5,2,3
"E00094163",7,2,5
"E00094164",4,0,4
"E00094165",3,2,1
"E00094166",8,6,2
"E00094167",7,6,1
"E00094168",6,1,5
"E00094169",4,2,2
"E00094170",5,2,3
"E00094171",6,3,3
"E00094172",8,3,5
"E00094173",2,1,1
"E00094174",6,2,4
"E00094175",8,4,4
"E00094176",9,6,3
"E00094177",0,0,0
"E00094178",12,6,6
"E00094179",6,4,2
"E00094180",6,1,5
"E00094181",7,5,2
"E00094182",6,0,6
"E00094183",4,1,3
"E00094184",5,2,3
"E00094185",6,4,2
"E00094186",8,1,7
"E00094187",4,3,1
"E00094188",4,3,1
"E00094189",6,4,2
"E00094190",7,1,6
"E00094191",10,6,4
"E00094192",3,1,2
"E00094193",5,2,3
"E00094194",6,0,6
"E00094195",7,2,5
"E00094196",5,4,1
"E00094197",3,2,1
"E00094198",4,2,2
"E00094199",11,6,5
"E00094200",20,12,8
"E00094201",6,3,3
"E00094202",4,2,2
"E00094203",5,2,3
"E00094204",6,2,4
"E00094205",11,7,4
"E00094206",22,7,15
"E00094207",8,5,3
"E00094208",14,4,10
"E00094210",6,4,2
"E00094211",14,9,5
"E00094212",11,6,5
"E00094213",20,9,11
"E00094214",6,3,3
"E00094215",0,0,0
"E00094216",11,7,4
"E00094218",5,1,4
"E00094219",9,3,6
"E00094220",22,10,12
"E00094221",6,3,3
"E00094222",8,3,5
"E00094223",2,2,0
"E00094224",8,2,6
"E00094225",8,4,4
"E00094226",7,4,3
"E00094227",10,6,4
"E00094228",16,11,5
"E00094229",10,5,5
"E00094230",9,6,3
"E00094231",5,0,5
"E00094232",4,3,1
"E00094233",11,7,4
"E00094234",6,3,3
"E00094235",5,2,3
"E00094236",10,7,3
"E00094237",3,2,1
"E00094238",3,2,1
"E00094239",5,2,3
"E00094240",3,0,3
"E00094241",2,1,1
"E00094242",1,1,0
"E00094243",5,2,3
"E00094244",2,2,0
"E00094245",0,0,0
"E00094246",1,1,0
"E00094247",4,2,2
"E00094248",1,1,0
"E00094249",8,5,3
"E00094250",4,2,2
"E00094251",4,2,2
"E00094252",1,1,0
"E00094253",2,2,0
"E00094254",8,3,5
"E00094255",1,1,0
"E00094256",3,1,2
"E00094257",1,1,0
"E00094258",4,2,2
"E00094259",2,2,0
"E00094260",5,5,0
"E00094261",10,7,3
"E00094262",8,5,3
"E00094263",4,1,3
"E00094264",6,4,2
"E00094265",3,2,1
"E00094266",10,6,4
"E00094267",5,3,2
"E00094268",4,2,2
"E00094269",1,1,0
"E00094270",4,2,2
"E00094271",12,5,7
"E00094272",6,5,1
"E00094273",3,0,3
"E00094274",10,7,3
"E00094275",2,1,1
"E00094276",3,1,2
"E00094277",6,4,2
"E00094278",7,4,3
"E00094279",8,5,3
"E00094280",5,2,3
"E00094281",6,3,3
"E00094282",8,4,4
"E00094283",11,7,4
"E00094284",6,2,4
"E00094285",9,3,6
"E00094286",4,2,2
"E00094287",10,4,6
"E00094288",12,7,5
"E00094289",3,1,2
"E00094290",6,1,5
"E00094291",12,5,7
"E00094292",0,0,0
"E00094293",4,3,1
"E00094294",6,3,3
"E00094295",13,5,8
"E00094296",4,1,3
"E00094297",3,1,2
"E00094298",3,3,0
"E00094299",3,3,0
"E00094300",8,2,6
"E00094301",2,2,0
"E00094302",6,4,2
"E00094303",1,1,0
"E00094304",4,3,1
"E00094305",4,3,1
"E00094306",12,8,4
"E00094307",10,2,8
"E00094308",13,7,6
"E00094309",2,1,1
"E00094310",8,3,5
"E00094311",17,8,9
"E00094312",1,0,1
"E00094313",3,1,2
"E00094314",8,5,3
"E00094315",3,0,3
"E00094316",7,3,4
"E00094317",2,1,1
"E00094318",5,3,2
"E00094319",6,3,3
"E00094320",2,0,2
"E00094321",7,2,5
"E00094322",4,1,3
"E00094323",2,2,0
"E00094324",5,4,1
"E00094325",6,5,1
"E00094326",11,5,6
"E00094327",2,1,1
"E00094328",14,9,5
"E00094329",4,4,0
"E00094330",3,3,0
"E00094331",1,1,0
"E00094332",2,1,1
"E00094333",1,1,0
"E00094334",0,0,0
"E00094335",3,0,3
"E00094336",7,5,2
"E00094337",8,5,3
"E00094338",8,7,1
"E00094339",5,3,2
"E00094340",6,4,2
"E00094341",12,7,5
"E00094342",13,6,7
"E00094343",11,8,3
"E00094344",9,3,6
"E00094345",9,3,6
"E00094346",16,10,6
"E00094347",2,1,1
"E00094348",4,3,1
"E00094349",9,6,3
"E00094350",3,1,2
"E00094351",6,3,3
"E00094352",12,7,5
"E00094353",2,2,0
"E00094354",9,4,5
"E00094355",7,5,2
"E00094356",12,6,6
"E00094357",10,6,4
"E00094358",18,8,10
"E00094359",13,8,5
"E00094360",18,9,9
"E00094361",6,2,4
"E00094362",9,7,2
"E00094363",5,3,2
"E00094364",2,0,2
"E00094365",6,4,2
"E00094366",9,5,4
"E00094367",5,2,3
"E00094368",7,5,2
"E00094369",4,3,1
"E00094370",8,3,5
"E00094371",5,4,1
"E00094372",3,2,1
"E00094373",1,0,1
"E00094374",10,4,6
"E00094375",1,1,0
"E00094376",10,4,6
"E00094377",1,1,0
"E00094378",9,4,5
"E00094379",12,6,6
"E00094380",7,3,4
"E00094381",9,6,3
"E00094382",12,6,6
"E00094383",9,5,4
"E00094384",8,6,2
"E00094385",4,1,3
"E00094386",15,8,7
"E00094387",8,8,0
"E00094389",5,4,1
"E00094390",13,5,8
"E00094391",11,4,7
"E00094392",5,3,2
"E00094393",5,4,1
"E00094395",9,4,5
"E00094396",9,8,1
"E00094397",9,4,5
"E00094398",1,0,1
"E00094399",0,0,0
"E00094400",0,0,0
"E00094402",2,0,2
"E00094403",2,1,1
"E00094404",0,0,0
"E00094405",0,0,0
"E00094406",1,0,1
"E00094407",1,0,1
"E00094408",1,1,0
"E00094409",1,1,0
"E00094410",0,0,0
"E00094411",1,1,0
"E00094412",1,0,1
"E00094413",0,0,0
"E00094414",0,0,0
"E00094415",7,6,1
"E00094416",4,3,1
"E00094417",7,3,4
"E00094418",6,4,2
"E00094419",6,2,4
"E00094420",11,8,3
"E00094421",9,6,3
"E00094422",2,0,2
"E00094423",12,5,7
"E00094424",4,1,3
"E00094425",4,4,0
"E00094426",8,5,3
"E00094427",4,3,1
"E00094428",10,4,6
"E00094429",5,3,2
"E00094430",16,10,6
"E00094431",8,5,3
"E00094432",4,2,2
"E00094433",1,1,0
"E00094434",2,1,1
"E00094435",3,0,3
"E00094436",6,4,2
"E00094437",5,2,3
"E00094438",4,1,3
"E00094439",0,0,0
"E00094440",5,2,3
"E00094441",3,2,1
"E00094442",3,2,1
"E00094443",2,1,1
"E00094444",6,2,4
"E00094445",6,5,1
"E00094446",2,1,1
"E00094447",4,1,3
"E00094448",3,1,2
"E00094449",9,5,4
"E00094450",2,1,1
"E00094451",0,0,0
"E00094452",0,0,0
"E00094453",0,0,0
"E00094454",3,1,2
"E00094455",1,1,0
"E00094456",6,1,5
"E00094457",6,3,3
"E00094458",5,3,2
"E00094459",7,3,4
"E00094460",1,0,1
"E00094461",0,0,0
"E00094462",5,4,1
"E00094463",5,2,3
"E00094464",0,0,0
"E00094465",1,1,0
"E00094466",1,0,1
"E00094467",0,0,0
"E00094468",1,0,1
"E00094469",1,1,0
"E00094470",2,1,1
"E00094471",0,0,0
"E00094472",2,2,0
"E00094473",3,1,2
"E00094474",3,1,2
"E00094475",2,1,1
"E00094476",0,0,0
"E00094477",1,1,0
"E00094478",4,1,3
"E00094479",1,1,0
"E00094480",2,1,1
"E00094481",3,3,0
"E00094482",0,0,0
"E00094483",2,1,1
"E00094484",0,0,0
"E00094485",0,0,0
"E00094486",2,2,0
"E00094487",2,2,0
"E00094488",0,0,0
"E00094489",3,1,2
"E00094490",5,2,3
"E00094491",2,1,1
"E00094492",0,0,0
"E00094493",3,2,1
"E00094494",3,1,2
"E00094495",0,0,0
"E00094496",7,2,5
"E00094497",6,3,3
"E00094498",2,2,0
