"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00094499",1,1,0
"E00094500",19,10,9
"E00094501",15,6,9
"E00094502",9,5,4
"E00094503",3,0,3
"E00094504",4,3,1
"E00094505",9,4,5
"E00094506",17,12,5
"E00094507",10,8,2
"E00094508",0,0,0
"E00094509",0,0,0
"E00094510",5,3,2
"E00094511",5,2,3
"E00094512",7,5,2
"E00094513",8,3,5
"E00094514",4,0,4
"E00094515",4,1,3
"E00094516",10,6,4
"E00094517",5,3,2
"E00094518",14,8,6
"E00094519",9,4,5
"E00094520",18,10,8
"E00094521",11,4,7
"E00094522",7,4,3
"E00094523",3,2,1
"E00094524",4,2,2
"E00094525",0,0,0
"E00094526",8,7,1
"E00094527",11,8,3
"E00094528",5,0,5
"E00094529",3,1,2
"E00094530",8,6,2
"E00094531",1,0,1
"E00094532",2,1,1
"E00094533",3,1,2
"E00094534",3,2,1
"E00094535",4,1,3
"E00094536",6,2,4
"E00094537",1,1,0
"E00094538",2,2,0
"E00094539",2,1,1
"E00094540",1,0,1
"E00094541",7,4,3
"E00094542",2,1,1
"E00094543",0,0,0
"E00094544",2,1,1
"E00094545",6,2,4
"E00094546",0,0,0
"E00094547",7,4,3
"E00094548",2,1,1
"E00094549",7,2,5
"E00094550",0,0,0
"E00094551",2,1,1
"E00094552",4,2,2
"E00094553",0,0,0
"E00094554",5,2,3
"E00094555",1,1,0
"E00094556",1,1,0
"E00094557",4,2,2
"E00094558",7,6,1
"E00094559",10,2,8
"E00094560",1,1,0
"E00094561",3,3,0
"E00094562",6,1,5
"E00094563",2,1,1
"E00094564",1,0,1
"E00094565",5,2,3
"E00094566",0,0,0
"E00094567",0,0,0
"E00094568",0,0,0
"E00094569",2,2,0
"E00094570",1,1,0
"E00094571",0,0,0
"E00094572",7,3,4
"E00094573",6,2,4
"E00094574",0,0,0
"E00094575",2,1,1
"E00094576",0,0,0
"E00094577",4,1,3
"E00094578",4,1,3
"E00094579",5,3,2
"E00094580",8,3,5
"E00094581",0,0,0
"E00094582",3,3,0
"E00094583",1,0,1
"E00094584",3,2,1
"E00094585",1,1,0
"E00094586",4,4,0
"E00094587",2,1,1
"E00094588",1,1,0
"E00094589",1,1,0
"E00094590",3,2,1
"E00094591",6,4,2
"E00094592",8,3,5
"E00094593",5,1,4
"E00094594",3,3,0
"E00094595",3,2,1
"E00094596",3,0,3
"E00094597",4,3,1
"E00094598",7,3,4
"E00094599",1,1,0
"E00094600",8,3,5
"E00094601",1,1,0
"E00094602",7,1,6
"E00094603",4,1,3
"E00094604",1,1,0
"E00094605",2,2,0
"E00094606",3,3,0
"E00094607",4,4,0
"E00094608",2,2,0
"E00094609",3,3,0
"E00094610",3,2,1
"E00094611",2,1,1
"E00094612",1,1,0
"E00094613",3,3,0
"E00094614",2,1,1
"E00094615",5,3,2
"E00094616",7,4,3
"E00094617",3,2,1
"E00094618",10,7,3
"E00094619",2,2,0
"E00094620",1,0,1
"E00094621",9,5,4
"E00094622",2,2,0
"E00094623",1,0,1
"E00094624",10,3,7
"E00094625",0,0,0
"E00094626",0,0,0
"E00094627",2,0,2
"E00094628",4,3,1
"E00094629",3,0,3
"E00094630",8,2,6
"E00094632",1,0,1
"E00094633",0,0,0
"E00094634",0,0,0
"E00094635",0,0,0
"E00094636",5,1,4
"E00094637",3,2,1
"E00094638",0,0,0
"E00094639",7,4,3
"E00094640",0,0,0
"E00094641",5,1,4
"E00094642",0,0,0
"E00094643",7,5,2
"E00094644",2,2,0
"E00094645",2,2,0
"E00094646",1,0,1
"E00094647",0,0,0
"E00094648",4,3,1
"E00094650",1,1,0
"E00094651",5,3,2
"E00094652",3,2,1
"E00094653",7,3,4
"E00094655",5,2,3
"E00094656",2,0,2
"E00094657",1,0,1
"E00094658",0,0,0
"E00094659",7,4,3
"E00094660",6,1,5
"E00094661",7,3,4
"E00094662",12,6,6
"E00094663",5,2,3
"E00094664",9,3,6
"E00094665",1,1,0
"E00094666",1,1,0
"E00094667",5,4,1
"E00094668",4,2,2
"E00094669",8,5,3
"E00094670",14,6,8
"E00094671",1,0,1
"E00094672",5,3,2
"E00094673",5,2,3
"E00094674",11,6,5
"E00094675",3,2,1
"E00094676",4,3,1
"E00094677",6,2,4
"E00094678",2,2,0
"E00094679",2,1,1
"E00094680",2,1,1
"E00094681",2,0,2
"E00094682",5,5,0
"E00094683",5,0,5
"E00094684",4,3,1
"E00094685",3,1,2
"E00094686",1,0,1
"E00094687",2,0,2
"E00094688",7,3,4
"E00094689",1,1,0
"E00094690",11,5,6
"E00094691",3,3,0
"E00094692",1,1,0
"E00094693",6,3,3
"E00094694",1,1,0
"E00094695",1,0,1
"E00094696",2,2,0
"E00094697",6,2,4
"E00094698",2,1,1
"E00094699",5,2,3
"E00094700",2,1,1
"E00094701",1,0,1
"E00094702",5,3,2
"E00094703",4,0,4
"E00094704",1,0,1
"E00094705",4,3,1
"E00094706",3,3,0
"E00094707",5,3,2
"E00094708",0,0,0
"E00094709",4,1,3
"E00094710",5,2,3
"E00094711",2,1,1
"E00094712",0,0,0
"E00094713",9,6,3
"E00094714",9,5,4
"E00094715",3,2,1
"E00094716",1,0,1
"E00094717",4,1,3
"E00094718",5,5,0
"E00094719",5,0,5
"E00094720",3,2,1
"E00094721",5,3,2
"E00094722",4,3,1
"E00094723",0,0,0
"E00094724",4,2,2
"E00094725",2,1,1
"E00094726",8,3,5
"E00094727",3,0,3
"E00094728",7,5,2
"E00094729",8,4,4
"E00094730",2,0,2
"E00094731",0,0,0
"E00094732",2,1,1
"E00094733",2,1,1
"E00094734",0,0,0
"E00094735",2,0,2
"E00094736",5,0,5
"E00094737",5,3,2
"E00094738",3,2,1
"E00094739",2,2,0
"E00094740",2,1,1
"E00094741",6,4,2
"E00094742",1,1,0
"E00094743",5,3,2
"E00094744",1,0,1
"E00094745",0,0,0
"E00094746",6,5,1
"E00094747",4,1,3
"E00094748",2,0,2
"E00094749",3,1,2
"E00094750",4,3,1
"E00094751",6,2,4
"E00094752",8,6,2
"E00094753",6,2,4
"E00094754",10,5,5
"E00094755",3,1,2
"E00094756",4,3,1
"E00094757",0,0,0
"E00094758",1,1,0
"E00094759",7,1,6
"E00094760",2,2,0
"E00094761",4,0,4
"E00094762",0,0,0
"E00094763",2,0,2
"E00094764",1,0,1
"E00094765",2,0,2
"E00094766",1,1,0
"E00094767",2,1,1
"E00094768",2,1,1
"E00094769",3,1,2
"E00094770",1,1,0
"E00094771",6,1,5
"E00094772",1,1,0
"E00094773",0,0,0
"E00094774",2,0,2
"E00094775",4,2,2
"E00094776",4,2,2
"E00094777",3,2,1
"E00094778",4,2,2
"E00094779",1,1,0
"E00094780",3,1,2
"E00094781",1,0,1
"E00094782",6,2,4
"E00094783",1,0,1
"E00094784",5,3,2
"E00094785",3,2,1
"E00094786",9,1,8
"E00094787",4,2,2
"E00094788",5,1,4
"E00094789",6,6,0
"E00094790",5,1,4
"E00094791",10,7,3
"E00094792",6,2,4
"E00094793",7,4,3
"E00094794",5,3,2
"E00094795",3,0,3
"E00094796",12,6,6
"E00094797",1,1,0
"E00094798",1,0,1
"E00094799",3,1,2
"E00094800",4,2,2
"E00094801",2,1,1
"E00094802",2,1,1
"E00094803",1,1,0
"E00094804",1,0,1
"E00094805",3,1,2
"E00094806",1,1,0
"E00094807",11,4,7
"E00094808",1,0,1
"E00094809",3,2,1
"E00094810",3,1,2
"E00094811",4,4,0
"E00094812",1,1,0
"E00094813",4,1,3
"E00094814",3,2,1
"E00094815",4,1,3
"E00094816",5,5,0
"E00094817",4,2,2
"E00094818",5,0,5
"E00094819",1,1,0
"E00094820",7,4,3
"E00094821",8,5,3
"E00094822",4,3,1
"E00094823",4,2,2
"E00094824",5,3,2
"E00094825",5,0,5
"E00094826",1,0,1
"E00094827",1,0,1
"E00094828",4,2,2
"E00094829",3,1,2
"E00094830",1,0,1
"E00094831",5,3,2
"E00094832",3,1,2
"E00094833",11,6,5
"E00094834",6,1,5
"E00094835",1,0,1
"E00094836",8,3,5
"E00094837",4,1,3
"E00094838",5,4,1
"E00094839",2,0,2
"E00094840",5,4,1
"E00094841",9,8,1
"E00094843",13,5,8
"E00094844",4,3,1
"E00094845",3,0,3
"E00094846",1,1,0
"E00094847",1,0,1
"E00094848",6,2,4
"E00094849",1,1,0
"E00094850",2,1,1
"E00094851",2,1,1
"E00094852",1,0,1
"E00094853",4,1,3
"E00094854",7,4,3
"E00094855",1,1,0
"E00094856",1,1,0
"E00094857",2,1,1
"E00094858",3,2,1
"E00094859",1,0,1
"E00094860",14,5,9
"E00094861",7,3,4
"E00094862",5,2,3
"E00094863",2,1,1
"E00094864",0,0,0
"E00094865",1,0,1
"E00094867",1,1,0
"E00094868",4,2,2
"E00094869",1,1,0
"E00094870",3,2,1
"E00094871",5,2,3
"E00094872",7,3,4
"E00094873",2,1,1
"E00094874",4,0,4
"E00094875",0,0,0
"E00094876",1,0,1
"E00094877",4,2,2
"E00094878",6,5,1
"E00094879",2,1,1
"E00094880",4,3,1
"E00094881",4,3,1
"E00094882",1,0,1
"E00094883",2,0,2
"E00094884",2,0,2
"E00094885",1,1,0
"E00094886",6,2,4
"E00094887",9,5,4
"E00094888",3,3,0
"E00094889",1,0,1
"E00094890",2,1,1
"E00094891",5,3,2
"E00094892",2,1,1
"E00094893",3,1,2
"E00094894",1,1,0
"E00094895",0,0,0
"E00094896",3,1,2
"E00094897",4,2,2
"E00094898",3,1,2
"E00094899",2,0,2
"E00094900",3,2,1
"E00094901",4,1,3
"E00094902",2,1,1
"E00094903",3,0,3
"E00094904",4,3,1
"E00094905",2,1,1
"E00094906",2,0,2
"E00094907",6,2,4
"E00094908",3,2,1
"E00094909",1,1,0
"E00094910",4,1,3
"E00094911",5,3,2
"E00094912",3,2,1
"E00094913",2,0,2
"E00094914",4,2,2
"E00094915",1,1,0
"E00094916",0,0,0
"E00094917",8,3,5
"E00094918",7,3,4
"E00094919",0,0,0
"E00094920",3,2,1
"E00094921",3,1,2
"E00094922",7,2,5
"E00094923",0,0,0
"E00094924",0,0,0
"E00094925",1,0,1
"E00094926",4,2,2
"E00094927",9,4,5
"E00094928",1,0,1
"E00094929",11,2,9
"E00094930",3,3,0
"E00094932",4,2,2
"E00094933",5,2,3
"E00094934",12,3,9
"E00094935",4,3,1
"E00094936",6,4,2
"E00094937",2,2,0
"E00094938",2,2,0
"E00094939",10,4,6
"E00094940",3,1,2
"E00094941",5,1,4
"E00094942",1,0,1
"E00094943",6,1,5
"E00094944",9,1,8
"E00094945",1,0,1
"E00094946",3,2,1
"E00094947",9,5,4
"E00094948",1,1,0
"E00094949",11,6,5
"E00094950",7,3,4
"E00094951",7,1,6
"E00094952",5,4,1
"E00094953",1,0,1
"E00094954",0,0,0
"E00094955",4,3,1
"E00094956",2,2,0
"E00094958",2,1,1
"E00094959",8,4,4
"E00094960",3,0,3
"E00094961",4,4,0
"E00094962",3,1,2
"E00094963",10,7,3
"E00094964",2,0,2
"E00094965",3,2,1
"E00094966",1,0,1
"E00094967",4,2,2
"E00094968",4,1,3
"E00094969",2,1,1
"E00094970",6,5,1
"E00094971",1,1,0
"E00094972",5,2,3
"E00094973",0,0,0
"E00094974",3,2,1
"E00094975",1,1,0
"E00094976",6,3,3
"E00094977",0,0,0
"E00094978",12,5,7
"E00094979",4,3,1
"E00094980",3,2,1
"E00094981",2,1,1
"E00094982",5,3,2
"E00094983",8,1,7
"E00094984",3,3,0
"E00094985",5,3,2
"E00094986",2,2,0
"E00094987",3,1,2
"E00094988",8,7,1
"E00094989",8,4,4
"E00094990",3,0,3
"E00094991",14,7,7
"E00094992",1,0,1
"E00094993",9,6,3
"E00094994",8,4,4
"E00094995",9,3,6
"E00094996",9,3,6
"E00094997",7,6,1
"E00094998",5,2,3
"E00094999",3,1,2
"E00095000",4,2,2
"E00095001",4,2,2
"E00095002",6,3,3
"E00095003",0,0,0
"E00095004",0,0,0
"E00095005",5,3,2
"E00095006",4,2,2
"E00095007",1,1,0
"E00095008",0,0,0
"E00095009",13,7,6
"E00095010",4,2,2
"E00095011",5,2,3
"E00095012",3,1,2
"E00095013",2,1,1
"E00095014",9,4,5
"E00095015",6,4,2
"E00095016",1,0,1
"E00095017",4,3,1
"E00095018",4,1,3
"E00095019",1,1,0
"E00095020",6,5,1
"E00095021",2,2,0
"E00095022",8,5,3
"E00095024",4,2,2
"E00095025",2,1,1
"E00095026",8,6,2
"E00095027",4,2,2
"E00095028",5,1,4
"E00095029",16,10,6
"E00095030",5,4,1
"E00095031",1,0,1
"E00095032",1,0,1
"E00095033",3,1,2
"E00095034",3,0,3
"E00095035",4,3,1
"E00095036",4,3,1
"E00095037",6,2,4
"E00095038",0,0,0
"E00095039",1,0,1
"E00095040",1,0,1
"E00095041",6,4,2
"E00095042",4,0,4
"E00095043",2,1,1
"E00095044",4,3,1
"E00095045",4,3,1
"E00095046",0,0,0
"E00095047",6,3,3
"E00095048",7,4,3
"E00095049",11,4,7
"E00095050",4,0,4
"E00095051",1,1,0
"E00095052",0,0,0
"E00095053",6,5,1
"E00095054",0,0,0
"E00095055",6,2,4
"E00095056",17,8,9
"E00095057",1,0,1
"E00095058",2,0,2
"E00095059",3,2,1
"E00095060",2,2,0
"E00095061",2,2,0
"E00095062",0,0,0
"E00095063",3,3,0
"E00095064",4,0,4
"E00095065",6,4,2
"E00095066",8,3,5
"E00095067",6,5,1
"E00095068",5,2,3
"E00095069",1,0,1
"E00095070",9,5,4
"E00095071",8,5,3
"E00095072",5,2,3
"E00095073",7,2,5
"E00095074",8,5,3
"E00095075",5,5,0
"E00095076",3,3,0
"E00095077",2,0,2
"E00095078",8,3,5
"E00095079",3,3,0
"E00095080",0,0,0
"E00095081",1,0,1
"E00095082",6,4,2
"E00095083",5,3,2
"E00095084",4,2,2
"E00095085",1,0,1
"E00095086",2,1,1
"E00095087",2,1,1
"E00095088",4,2,2
"E00095089",2,0,2
"E00095090",1,1,0
"E00095091",2,1,1
"E00095092",4,0,4
"E00095093",4,2,2
"E00095094",3,0,3
"E00095095",0,0,0
"E00095096",1,1,0
"E00095097",7,2,5
"E00095098",4,2,2
"E00095099",2,1,1
"E00095100",0,0,0
"E00095101",4,2,2
"E00095102",3,1,2
"E00095103",5,3,2
"E00095104",3,1,2
"E00095105",0,0,0
"E00095106",1,1,0
"E00095107",0,0,0
"E00095108",0,0,0
"E00095109",3,0,3
"E00095110",4,1,3
"E00095111",6,4,2
"E00095112",6,3,3
"E00095113",7,1,6
"E00095114",4,3,1
"E00095115",1,1,0
"E00095116",1,0,1
"E00095117",1,1,0
"E00095118",0,0,0
"E00095119",1,0,1
"E00095120",2,1,1
"E00095121",2,1,1
"E00095122",5,4,1
"E00095123",0,0,0
"E00095124",0,0,0
"E00095125",2,1,1
"E00095126",4,4,0
"E00095127",0,0,0
"E00095128",7,5,2
"E00095129",5,3,2
"E00095130",4,0,4
"E00095131",3,2,1
"E00095132",6,3,3
"E00095133",3,3,0
"E00095134",2,0,2
"E00095135",3,3,0
"E00095136",7,4,3
"E00095137",3,0,3
"E00095138",12,5,7
"E00095139",4,1,3
"E00095140",8,5,3
"E00095141",5,0,5
"E00095142",6,2,4
"E00095143",4,2,2
"E00095144",0,0,0
"E00095145",9,6,3
"E00095146",2,1,1
"E00095147",5,3,2
"E00095148",4,2,2
"E00095149",7,4,3
"E00095150",4,1,3
"E00095151",9,2,7
"E00095152",2,0,2
"E00095154",6,2,4
"E00095155",1,1,0
"E00095157",2,0,2
"E00095158",3,0,3
"E00095159",3,2,1
"E00095160",0,0,0
"E00095161",5,3,2
"E00095162",5,2,3
"E00095163",8,2,6
"E00095164",2,1,1
"E00095165",1,1,0
"E00095166",3,2,1
"E00095167",1,0,1
"E00095168",1,1,0
"E00095169",10,6,4
"E00095170",7,4,3
"E00095171",10,3,7
"E00095172",3,0,3
"E00095173",7,3,4
"E00095174",8,4,4
"E00095175",6,2,4
"E00095176",14,3,11
"E00095177",10,6,4
"E00095178",2,0,2
"E00095179",5,3,2
"E00095180",3,0,3
"E00095181",3,0,3
"E00095182",0,0,0
"E00095183",6,3,3
"E00095184",0,0,0
"E00095185",0,0,0
"E00095186",1,1,0
"E00095187",0,0,0
"E00095188",14,6,8
"E00095189",9,5,4
"E00095190",9,5,4
"E00095192",3,1,2
"E00095193",1,0,1
"E00095194",5,2,3
"E00095195",4,1,3
"E00095196",0,0,0
"E00095197",3,2,1
"E00095198",4,1,3
"E00095200",4,1,3
"E00095201",2,1,1
"E00095202",5,2,3
"E00095203",2,2,0
"E00095204",14,10,4
"E00095205",2,1,1
"E00095206",0,0,0
"E00095207",5,2,3
"E00095208",1,0,1
"E00095209",3,1,2
"E00095210",0,0,0
"E00095211",2,2,0
"E00095212",1,1,0
"E00095213",2,1,1
"E00095214",3,0,3
"E00095215",1,0,1
"E00095216",3,1,2
"E00095217",2,1,1
"E00095218",9,4,5
"E00095219",2,1,1
"E00095220",0,0,0
"E00095221",6,5,1
"E00095222",3,2,1
"E00095223",4,2,2
"E00095224",4,1,3
"E00095225",0,0,0
"E00095226",0,0,0
"E00095227",2,0,2
"E00095228",0,0,0
"E00095229",1,1,0
"E00095230",0,0,0
"E00095231",3,2,1
"E00095232",8,1,7
"E00095233",3,3,0
"E00095234",5,2,3
"E00095235",6,2,4
"E00095236",0,0,0
"E00095237",0,0,0
"E00095238",5,0,5
"E00095239",4,3,1
"E00095240",1,1,0
"E00095241",2,1,1
"E00095242",5,3,2
"E00095243",4,4,0
"E00095244",0,0,0
"E00095245",5,5,0
"E00095246",5,4,1
"E00095247",2,1,1
"E00095248",3,2,1
"E00095249",0,0,0
"E00095250",3,1,2
"E00095251",5,1,4
"E00095252",7,4,3
"E00095253",2,2,0
"E00095254",2,2,0
"E00095255",3,2,1
"E00095256",0,0,0
"E00095257",2,2,0
"E00095258",3,2,1
"E00095259",0,0,0
"E00095260",1,1,0
"E00095261",0,0,0
"E00095262",3,1,2
"E00095263",0,0,0
"E00095264",7,2,5
"E00095265",0,0,0
"E00095266",0,0,0
"E00095267",6,2,4
"E00095268",0,0,0
"E00095269",1,0,1
"E00095270",0,0,0
"E00095271",4,1,3
"E00095272",5,3,2
"E00095273",0,0,0
"E00095274",0,0,0
"E00095275",0,0,0
"E00095276",3,1,2
"E00095277",4,3,1
"E00095278",1,1,0
"E00095279",0,0,0
"E00095280",6,4,2
"E00095281",2,2,0
"E00095282",1,1,0
"E00095283",5,5,0
"E00095284",2,0,2
"E00095285",2,1,1
"E00095286",0,0,0
"E00095287",1,1,0
"E00095288",5,4,1
"E00095289",2,2,0
"E00095290",2,2,0
"E00095291",1,0,1
"E00095292",3,2,1
"E00095293",5,3,2
"E00095294",1,0,1
"E00095295",4,0,4
"E00095296",0,0,0
"E00095297",0,0,0
"E00095298",4,2,2
"E00095299",1,0,1
"E00095300",3,2,1
"E00095301",1,0,1
"E00095302",4,0,4
"E00095303",6,4,2
"E00095304",4,1,3
"E00095305",3,3,0
"E00095306",1,0,1
"E00095307",0,0,0
"E00095308",3,2,1
"E00095309",8,5,3
"E00095310",1,1,0
"E00095311",1,1,0
"E00095312",0,0,0
"E00095313",1,0,1
"E00095314",2,1,1
"E00095315",3,1,2
"E00095316",0,0,0
"E00095317",0,0,0
"E00095318",1,0,1
"E00095319",3,2,1
"E00095320",1,1,0
"E00095321",0,0,0
"E00095322",2,0,2
"E00095323",5,3,2
"E00095324",2,2,0
"E00095325",6,1,5
"E00095326",7,2,5
"E00095327",2,1,1
"E00095328",3,2,1
"E00095329",5,4,1
"E00095330",1,1,0
"E00095331",2,0,2
"E00095332",6,2,4
"E00095333",1,1,0
"E00095334",7,1,6
"E00095335",4,3,1
"E00095336",2,0,2
"E00095337",3,1,2
"E00095338",3,3,0
"E00095339",8,6,2
"E00095340",5,3,2
"E00095341",5,1,4
"E00095342",1,1,0
"E00095343",2,0,2
"E00095344",4,2,2
"E00095345",5,1,4
"E00095346",2,1,1
"E00095347",3,1,2
"E00095348",6,4,2
"E00095349",11,5,6
"E00095350",2,1,1
"E00095351",3,3,0
"E00095352",4,2,2
"E00095353",4,0,4
"E00095354",4,2,2
"E00095355",5,3,2
"E00095356",3,2,1
"E00095357",4,1,3
"E00095358",5,1,4
"E00095359",2,1,1
"E00095360",11,5,6
"E00095361",8,4,4
"E00095362",1,0,1
"E00095363",3,2,1
"E00095364",8,3,5
"E00095365",3,2,1
"E00095366",1,0,1
"E00095368",4,1,3
"E00095370",0,0,0
"E00095371",2,0,2
"E00095372",3,2,1
"E00095373",5,3,2
"E00095374",7,4,3
"E00095375",1,1,0
"E00095378",7,5,2
"E00095379",3,2,1
"E00095380",5,5,0
"E00095381",4,2,2
"E00095382",0,0,0
"E00095383",1,0,1
"E00095384",1,0,1
"E00095385",1,1,0
"E00095386",0,0,0
"E00095387",3,2,1
"E00095388",2,0,2
"E00095389",5,2,3
"E00095390",1,0,1
"E00095391",1,0,1
"E00095392",4,2,2
"E00095393",2,2,0
"E00095394",2,2,0
"E00095395",5,2,3
"E00095396",0,0,0
"E00095397",3,0,3
"E00095398",3,1,2
"E00095399",8,4,4
"E00095400",5,2,3
"E00095401",3,3,0
"E00095402",4,0,4
"E00095403",0,0,0
"E00095404",4,1,3
"E00095405",0,0,0
"E00095406",5,2,3
"E00095407",4,3,1
"E00095408",5,3,2
"E00095409",4,3,1
"E00095410",2,0,2
"E00095411",4,3,1
"E00095412",2,2,0
"E00095413",1,0,1
"E00095414",0,0,0
"E00095415",0,0,0
"E00095416",5,4,1
"E00095417",4,2,2
"E00095418",2,1,1
"E00095419",2,0,2
"E00095420",0,0,0
"E00095421",2,2,0
"E00095422",0,0,0
"E00095423",5,1,4
"E00095424",0,0,0
"E00095425",4,3,1
"E00095426",3,1,2
"E00095427",5,2,3
"E00095428",1,0,1
"E00095429",5,1,4
"E00095430",0,0,0
"E00095431",4,2,2
"E00095432",2,2,0
"E00095433",5,2,3
"E00095435",0,0,0
"E00095436",0,0,0
"E00095437",3,2,1
"E00095438",0,0,0
"E00095439",4,1,3
"E00095440",7,4,3
"E00095441",3,2,1
"E00095442",2,1,1
"E00095443",5,3,2
"E00095444",0,0,0
"E00095445",13,9,4
"E00095447",5,2,3
"E00095448",7,3,4
"E00095449",6,2,4
"E00095450",1,0,1
"E00095451",4,3,1
"E00095452",4,1,3
"E00095453",5,2,3
"E00095454",2,0,2
"E00095455",7,4,3
"E00095456",1,1,0
"E00095457",2,0,2
"E00095458",0,0,0
"E00095459",0,0,0
"E00095460",8,5,3
"E00095461",4,2,2
"E00095462",1,1,0
"E00095463",3,2,1
"E00095464",2,0,2
"E00095465",2,0,2
"E00095466",1,0,1
"E00095467",0,0,0
"E00095468",0,0,0
"E00095469",4,2,2
"E00095470",5,4,1
"E00095471",1,1,0
"E00095472",2,1,1
"E00095473",1,1,0
"E00095474",1,0,1
"E00095475",1,1,0
"E00095476",0,0,0
"E00095477",0,0,0
"E00095478",2,2,0
"E00095479",0,0,0
"E00095480",4,0,4
"E00095481",2,2,0
"E00095482",2,1,1
"E00095483",4,0,4
"E00095484",0,0,0
"E00095485",1,1,0
"E00095486",0,0,0
"E00095487",1,1,0
"E00095488",2,1,1
"E00095489",4,1,3
"E00095490",0,0,0
"E00095491",2,1,1
"E00095492",3,0,3
"E00095493",3,2,1
"E00095494",2,1,1
"E00095495",7,4,3
"E00095496",0,0,0
"E00095497",1,1,0
"E00095498",2,1,1
"E00095499",1,0,1
"E00095500",3,0,3
"E00095501",0,0,0
"E00095502",5,3,2
"E00095503",1,1,0
"E00095504",1,0,1
"E00095505",0,0,0
"E00095506",0,0,0
"E00095507",6,3,3
"E00095508",2,2,0
"E00095509",4,0,4
"E00095510",1,1,0
"E00095511",3,2,1
"E00095512",0,0,0
"E00095513",0,0,0
"E00095514",2,0,2
"E00095515",0,0,0
"E00095516",2,0,2
"E00095517",0,0,0
"E00095518",0,0,0
"E00095519",1,1,0
"E00095520",3,3,0
"E00095521",3,1,2
"E00095522",6,2,4
"E00095523",2,0,2
"E00095524",1,0,1
"E00095525",2,2,0
"E00095526",2,2,0
"E00095527",3,2,1
"E00095528",0,0,0
"E00095529",4,3,1
"E00095530",1,1,0
"E00095533",1,1,0
"E00095534",4,3,1
"E00095535",0,0,0
"E00095536",5,4,1
"E00095537",8,4,4
"E00095538",1,0,1
"E00095539",2,0,2
"E00095540",7,5,2
"E00095541",7,4,3
"E00095542",3,3,0
"E00095543",2,1,1
"E00095544",11,3,8
"E00095545",4,3,1
"E00095546",5,1,4
"E00095547",1,0,1
"E00095548",4,4,0
"E00095549",6,3,3
"E00095550",3,1,2
"E00095551",6,3,3
"E00095552",7,4,3
"E00095553",7,1,6
"E00095554",3,2,1
"E00095555",10,2,8
"E00095556",6,1,5
"E00095557",9,4,5
"E00095558",5,2,3
"E00095559",11,5,6
"E00095560",4,2,2
"E00095561",6,2,4
"E00095562",3,2,1
"E00095563",3,1,2
"E00095564",2,2,0
"E00095565",6,3,3
"E00095566",14,7,7
"E00095567",4,3,1
"E00095568",2,1,1
"E00095569",6,3,3
"E00095570",5,3,2
"E00095571",3,0,3
"E00095572",8,3,5
"E00095573",4,0,4
"E00095574",1,0,1
"E00095575",3,2,1
"E00095576",2,2,0
"E00095577",3,2,1
"E00095578",4,2,2
"E00095579",0,0,0
"E00095580",3,2,1
"E00095581",3,2,1
"E00095582",3,2,1
"E00095583",1,1,0
"E00095584",4,3,1
"E00095585",1,1,0
"E00095586",3,0,3
"E00095587",0,0,0
"E00095588",2,1,1
"E00095589",3,0,3
"E00095590",4,2,2
"E00095591",3,1,2
"E00095592",1,1,0
"E00095593",24,12,12
"E00095594",2,1,1
"E00095595",0,0,0
"E00095596",3,0,3
"E00095597",2,1,1
"E00095598",1,0,1
"E00095599",0,0,0
"E00095600",2,2,0
"E00095601",6,3,3
"E00095602",1,1,0
"E00095604",2,1,1
"E00095605",4,3,1
"E00095606",5,4,1
"E00095607",4,3,1
"E00095608",5,4,1
"E00095609",2,2,0
"E00095610",8,5,3
"E00095611",1,1,0
"E00095612",6,4,2
"E00095613",1,1,0
"E00095614",8,3,5
"E00095615",10,5,5
"E00095616",0,0,0
"E00095617",8,5,3
"E00095618",3,1,2
"E00095619",0,0,0
"E00095620",5,1,4
"E00095622",4,3,1
"E00095623",2,2,0
"E00095624",1,0,1
"E00095625",6,1,5
"E00095626",5,2,3
"E00095627",2,1,1
