"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00095628",2,1,1
"E00095629",1,1,0
"E00095630",2,2,0
"E00095631",2,2,0
"E00095632",3,2,1
"E00095633",1,1,0
"E00095634",5,2,3
"E00095635",4,3,1
"E00095636",8,5,3
"E00095637",3,1,2
"E00095638",6,2,4
"E00095640",1,0,1
"E00095641",3,1,2
"E00095642",7,5,2
"E00095643",2,1,1
"E00095644",4,1,3
"E00095645",5,1,4
"E00095646",0,0,0
"E00095647",5,3,2
"E00095648",4,2,2
"E00095649",5,1,4
"E00095650",0,0,0
"E00095651",6,3,3
"E00095652",1,0,1
"E00095653",0,0,0
"E00095654",1,1,0
"E00095655",1,1,0
"E00095656",3,2,1
"E00095657",3,2,1
"E00095658",3,1,2
"E00095659",0,0,0
"E00095660",0,0,0
"E00095661",12,7,5
"E00095662",4,3,1
"E00095663",1,0,1
"E00095664",0,0,0
"E00095665",4,1,3
"E00095666",9,2,7
"E00095667",1,0,1
"E00095668",1,0,1
"E00095669",1,1,0
"E00095670",2,0,2
"E00095671",1,0,1
"E00095672",7,1,6
"E00095673",1,1,0
"E00095674",1,0,1
"E00095675",7,2,5
"E00095676",1,1,0
"E00095677",1,1,0
"E00095678",6,4,2
"E00095679",5,5,0
"E00095680",4,2,2
"E00095681",4,2,2
"E00095682",4,1,3
"E00095683",6,3,3
"E00095684",5,2,3
"E00095685",0,0,0
"E00095686",3,3,0
"E00095687",0,0,0
"E00095688",5,2,3
"E00095689",4,2,2
"E00095690",9,6,3
"E00095692",7,2,5
"E00095693",2,1,1
"E00095694",3,3,0
"E00095695",1,0,1
"E00095696",3,1,2
"E00095697",6,2,4
"E00095698",1,0,1
"E00095699",1,0,1
"E00095700",8,3,5
"E00095701",6,3,3
"E00095702",9,3,6
"E00095703",6,4,2
"E00095704",3,1,2
"E00095705",3,2,1
"E00095706",7,2,5
"E00095707",4,2,2
"E00095708",7,3,4
"E00095709",6,2,4
"E00095710",2,2,0
"E00095711",2,0,2
"E00095712",14,10,4
"E00095713",2,1,1
"E00095714",5,2,3
"E00095715",3,2,1
"E00095716",2,0,2
"E00095717",2,0,2
"E00095718",2,2,0
"E00095719",3,1,2
"E00095720",0,0,0
"E00095721",2,1,1
"E00095722",2,1,1
"E00095723",1,0,1
"E00095724",9,7,2
"E00095725",0,0,0
"E00095726",0,0,0
"E00095727",2,0,2
"E00095728",4,0,4
"E00095729",6,4,2
"E00095730",0,0,0
"E00095731",0,0,0
"E00095732",2,1,1
"E00095733",4,0,4
"E00095734",7,6,1
"E00095735",0,0,0
"E00095736",4,2,2
"E00095737",4,1,3
"E00095738",0,0,0
"E00095739",3,2,1
"E00095740",3,1,2
"E00095741",5,0,5
"E00095742",8,5,3
"E00095743",8,6,2
"E00095744",5,4,1
"E00095745",4,2,2
"E00095746",3,1,2
"E00095747",3,2,1
"E00095748",6,4,2
"E00095749",7,4,3
"E00095750",2,2,0
"E00095751",1,1,0
"E00095752",4,1,3
"E00095753",8,6,2
"E00095754",4,2,2
"E00095755",5,2,3
"E00095756",4,0,4
"E00095757",5,4,1
"E00095758",1,1,0
"E00095759",1,1,0
"E00095760",0,0,0
"E00095761",8,3,5
"E00095762",3,1,2
"E00095763",11,7,4
"E00095764",6,3,3
"E00095767",2,0,2
"E00095768",6,3,3
"E00095769",2,1,1
"E00095770",4,1,3
"E00095773",5,1,4
"E00095774",4,3,1
"E00095775",1,1,0
"E00095776",3,1,2
"E00095777",1,1,0
"E00095778",2,1,1
"E00095779",7,4,3
"E00095780",5,1,4
"E00095781",7,1,6
"E00095782",7,4,3
"E00095783",3,1,2
"E00095784",3,1,2
"E00095785",6,2,4
"E00095786",5,4,1
"E00095787",4,2,2
"E00095788",5,2,3
"E00095789",8,3,5
"E00095790",4,1,3
"E00095791",6,2,4
"E00095792",1,0,1
"E00095793",4,2,2
"E00095794",2,2,0
"E00095795",3,1,2
"E00095796",1,1,0
"E00095797",1,0,1
"E00095798",4,3,1
"E00095799",5,2,3
"E00095800",2,1,1
"E00095801",1,0,1
"E00095802",0,0,0
"E00095803",5,3,2
"E00095804",3,0,3
"E00095805",10,5,5
"E00095806",3,1,2
"E00095807",2,2,0
"E00095808",4,2,2
"E00095809",4,2,2
"E00095810",5,3,2
"E00095811",10,5,5
"E00095812",4,2,2
"E00095813",6,4,2
"E00095814",5,4,1
"E00095815",4,3,1
"E00095816",6,4,2
"E00095817",9,5,4
"E00095818",2,1,1
"E00095819",3,0,3
"E00095820",4,2,2
"E00095821",4,1,3
"E00095822",0,0,0
"E00095823",0,0,0
"E00095824",5,2,3
"E00095825",1,1,0
"E00095826",2,1,1
"E00095827",4,2,2
"E00095828",4,2,2
"E00095829",5,2,3
"E00095830",1,1,0
"E00095831",2,1,1
"E00095832",6,1,5
"E00095833",10,7,3
"E00095834",4,2,2
"E00095835",0,0,0
"E00095836",3,1,2
"E00095837",3,1,2
"E00095838",3,3,0
"E00095839",6,3,3
"E00095840",4,1,3
"E00095841",2,1,1
"E00095842",1,0,1
"E00095843",2,1,1
"E00095844",11,8,3
"E00095845",0,0,0
"E00095846",6,3,3
"E00095847",3,3,0
"E00095848",5,1,4
"E00095849",5,3,2
"E00095850",2,0,2
"E00095851",1,0,1
"E00095852",1,0,1
"E00095853",4,2,2
"E00095854",3,2,1
"E00095855",5,3,2
"E00095856",1,1,0
"E00095857",4,1,3
"E00095858",1,1,0
"E00095859",2,2,0
"E00095860",8,5,3
"E00095861",3,1,2
"E00095862",0,0,0
"E00095863",1,0,1
"E00095864",3,1,2
"E00095865",4,1,3
"E00095866",0,0,0
"E00095867",2,1,1
"E00095868",1,1,0
"E00095869",4,2,2
"E00095870",2,2,0
"E00095871",6,6,0
"E00095872",0,0,0
"E00095873",2,0,2
"E00095874",0,0,0
"E00095875",3,2,1
"E00095876",3,2,1
"E00095877",4,1,3
"E00095878",0,0,0
"E00095879",10,3,7
"E00095880",0,0,0
"E00095881",4,1,3
"E00095882",3,1,2
"E00095883",3,2,1
"E00095884",1,0,1
"E00095885",1,1,0
"E00095886",2,1,1
"E00095887",1,0,1
"E00095888",0,0,0
"E00095889",0,0,0
"E00095890",6,4,2
"E00095891",6,3,3
"E00095892",1,0,1
"E00095893",2,0,2
"E00095894",5,2,3
"E00095895",4,3,1
"E00095896",1,0,1
"E00095897",1,0,1
"E00095898",3,3,0
"E00095899",1,1,0
"E00095900",4,1,3
"E00095901",3,2,1
"E00095902",6,4,2
"E00095903",5,4,1
"E00095904",1,0,1
"E00095905",3,0,3
"E00095906",5,2,3
"E00095907",8,4,4
"E00095908",6,4,2
"E00095909",4,2,2
"E00095910",5,0,5
"E00095911",5,3,2
"E00095912",3,0,3
"E00095913",5,2,3
"E00095914",1,1,0
"E00095915",5,4,1
"E00095916",10,7,3
"E00095917",3,2,1
"E00095918",5,2,3
"E00095919",8,3,5
"E00095920",5,3,2
"E00095921",5,2,3
"E00095922",10,7,3
"E00095923",1,0,1
"E00095924",1,1,0
"E00095925",11,3,8
"E00095926",1,1,0
"E00095927",7,3,4
"E00095928",9,5,4
"E00095929",2,2,0
"E00095930",6,3,3
"E00095931",3,2,1
"E00095932",5,2,3
"E00095933",1,1,0
"E00095934",0,0,0
"E00095935",3,1,2
"E00095936",0,0,0
"E00095937",0,0,0
"E00095938",4,3,1
"E00095939",3,1,2
"E00095940",4,1,3
"E00095941",1,1,0
"E00095942",3,1,2
"E00095943",5,2,3
"E00095944",8,5,3
"E00095945",2,1,1
"E00095946",1,0,1
"E00095947",1,0,1
"E00095948",7,2,5
"E00095949",1,0,1
"E00095950",5,1,4
"E00095951",6,1,5
"E00095952",7,5,2
"E00095953",2,1,1
"E00095954",6,3,3
"E00095955",2,0,2
"E00095956",6,4,2
"E00095957",2,0,2
"E00095958",5,4,1
"E00095959",4,2,2
"E00095960",2,0,2
"E00095961",2,1,1
"E00095962",1,1,0
"E00095963",4,2,2
"E00095964",0,0,0
"E00095965",2,1,1
"E00095966",3,2,1
"E00095967",1,1,0
"E00095968",1,0,1
"E00095969",4,3,1
"E00095970",6,4,2
"E00095971",3,2,1
"E00095972",0,0,0
"E00095973",12,5,7
"E00095974",1,1,0
"E00095975",1,0,1
"E00095976",4,0,4
"E00095977",2,1,1
"E00095978",2,2,0
"E00095979",2,2,0
"E00095980",2,2,0
"E00095981",1,0,1
"E00095982",0,0,0
"E00095983",1,0,1
"E00095984",3,1,2
"E00095985",6,1,5
"E00095986",2,2,0
"E00095987",0,0,0
"E00095988",1,0,1
"E00095989",3,1,2
"E00095990",3,2,1
"E00095991",1,1,0
"E00095992",2,1,1
"E00095993",5,3,2
"E00095994",3,1,2
"E00095995",0,0,0
"E00095996",1,1,0
"E00095997",4,3,1
"E00095998",2,2,0
"E00095999",2,0,2
"E00096000",3,3,0
"E00096001",5,2,3
"E00096002",1,0,1
"E00096003",1,0,1
"E00096004",3,1,2
"E00096005",2,2,0
"E00096006",6,3,3
"E00096007",7,4,3
"E00096008",6,4,2
"E00096009",6,3,3
"E00096010",7,4,3
"E00096011",1,0,1
"E00096012",1,0,1
"E00096013",2,0,2
"E00096014",6,4,2
"E00096015",5,2,3
"E00096016",0,0,0
"E00096017",1,1,0
"E00096018",1,0,1
"E00096019",1,1,0
"E00096020",3,1,2
"E00096021",1,1,0
"E00096022",1,0,1
"E00096023",1,1,0
"E00096024",8,4,4
"E00096025",2,2,0
"E00096026",6,4,2
"E00096027",1,0,1
"E00096028",1,1,0
"E00096029",3,1,2
"E00096030",3,1,2
"E00096031",10,6,4
"E00096032",3,1,2
"E00096033",2,1,1
"E00096034",1,1,0
"E00096035",2,1,1
"E00096036",3,2,1
"E00096037",8,3,5
"E00096038",1,1,0
"E00096039",5,3,2
"E00096040",6,3,3
"E00096041",4,2,2
"E00096042",4,2,2
"E00096043",4,3,1
"E00096044",2,1,1
"E00096045",3,1,2
"E00096046",4,3,1
"E00096047",3,3,0
"E00096048",2,1,1
"E00096049",3,2,1
"E00096050",2,0,2
"E00096051",0,0,0
"E00096052",3,0,3
"E00096053",7,2,5
"E00096054",1,1,0
"E00096055",2,0,2
"E00096056",4,1,3
"E00096057",0,0,0
"E00096058",2,1,1
"E00096059",1,1,0
"E00096060",5,4,1
"E00096061",8,4,4
"E00096062",4,2,2
"E00096063",3,1,2
"E00096064",0,0,0
"E00096065",2,1,1
"E00096066",2,2,0
"E00096067",7,2,5
"E00096068",1,0,1
"E00096069",0,0,0
"E00096070",10,7,3
"E00096071",1,1,0
"E00096072",6,3,3
"E00096073",6,2,4
"E00096075",5,2,3
"E00096076",0,0,0
"E00096077",3,0,3
"E00096078",0,0,0
"E00096079",1,0,1
"E00096080",4,2,2
"E00096081",4,2,2
"E00096082",7,3,4
"E00096083",3,1,2
"E00096084",5,2,3
"E00096085",2,2,0
"E00096087",1,0,1
"E00096088",8,5,3
"E00096089",4,4,0
"E00096090",3,0,3
"E00096091",4,3,1
"E00096092",6,5,1
"E00096093",2,0,2
"E00096094",7,3,4
"E00096095",3,3,0
"E00096096",5,2,3
"E00096097",5,3,2
"E00096098",2,2,0
"E00096099",4,2,2
"E00096100",3,2,1
"E00096101",3,2,1
"E00096102",1,0,1
"E00096103",1,0,1
"E00096104",4,2,2
"E00096105",2,1,1
"E00096106",4,3,1
"E00096107",3,1,2
"E00096108",3,0,3
"E00096109",7,3,4
"E00096110",5,3,2
"E00096111",4,1,3
"E00096112",1,1,0
"E00096113",4,0,4
"E00096114",1,0,1
"E00096115",2,0,2
"E00096116",0,0,0
"E00096117",3,2,1
"E00096118",1,1,0
"E00096119",1,0,1
"E00096120",6,2,4
"E00096121",2,1,1
"E00096122",3,1,2
"E00096123",2,1,1
"E00096124",3,1,2
"E00096125",0,0,0
"E00096126",10,4,6
"E00096127",6,5,1
"E00096128",2,2,0
"E00096129",2,1,1
"E00096130",6,3,3
"E00096131",4,2,2
"E00096132",5,3,2
"E00096133",2,1,1
"E00096134",7,3,4
"E00096135",12,5,7
"E00096136",0,0,0
"E00096137",0,0,0
"E00096138",3,2,1
"E00096139",2,1,1
"E00096140",6,4,2
"E00096141",1,0,1
"E00096142",1,1,0
"E00096143",10,3,7
"E00096144",3,1,2
"E00096145",0,0,0
"E00096146",5,2,3
"E00096147",5,0,5
"E00096148",2,0,2
"E00096149",7,4,3
"E00096150",7,6,1
"E00096151",0,0,0
"E00096152",8,4,4
"E00096153",0,0,0
"E00096154",1,0,1
"E00096155",7,3,4
"E00096156",3,2,1
"E00096157",7,3,4
"E00096158",5,2,3
"E00096159",2,1,1
"E00096160",5,4,1
"E00096161",1,0,1
"E00096162",4,1,3
"E00096163",1,1,0
"E00096164",0,0,0
"E00096165",1,0,1
"E00096166",12,9,3
"E00096167",1,0,1
"E00096168",3,2,1
"E00096169",0,0,0
"E00096170",2,2,0
"E00096171",3,0,3
"E00096172",4,2,2
"E00096173",3,3,0
"E00096174",1,0,1
"E00096175",3,1,2
"E00096176",3,3,0
"E00096177",0,0,0
"E00096178",1,1,0
"E00096179",2,1,1
"E00096180",7,4,3
"E00096181",3,2,1
"E00096182",4,3,1
"E00096183",1,0,1
"E00096184",0,0,0
"E00096185",3,1,2
"E00096186",2,1,1
"E00096187",1,0,1
"E00096188",4,1,3
"E00096189",6,4,2
"E00096190",2,1,1
"E00096191",1,0,1
"E00096192",0,0,0
"E00096193",0,0,0
"E00096194",2,2,0
"E00096195",4,2,2
"E00096196",2,1,1
"E00096197",3,2,1
"E00096198",1,0,1
"E00096199",4,1,3
"E00096200",3,2,1
"E00096201",3,1,2
"E00096202",5,4,1
"E00096203",0,0,0
"E00096204",0,0,0
"E00096205",1,0,1
"E00096206",0,0,0
"E00096207",3,2,1
"E00096208",1,1,0
"E00096209",3,1,2
"E00096210",2,1,1
"E00096211",6,4,2
"E00096212",3,0,3
"E00096213",9,6,3
"E00096214",4,2,2
"E00096215",5,1,4
"E00096216",2,2,0
"E00096217",1,0,1
"E00096218",1,0,1
"E00096219",1,1,0
"E00096220",4,0,4
"E00096221",4,1,3
"E00096222",3,1,2
"E00096223",9,5,4
"E00096224",2,0,2
"E00096225",0,0,0
"E00096226",2,1,1
"E00096227",2,1,1
"E00096228",3,3,0
"E00096229",0,0,0
"E00096230",1,1,0
"E00096231",3,2,1
"E00096232",0,0,0
"E00096233",0,0,0
"E00096234",1,0,1
"E00096235",2,2,0
"E00096236",3,1,2
"E00096237",0,0,0
"E00096238",1,1,0
"E00096239",2,1,1
"E00096240",0,0,0
"E00096241",2,2,0
"E00096242",6,4,2
"E00096243",1,0,1
"E00096244",2,1,1
"E00096245",8,4,4
"E00096246",2,1,1
"E00096247",4,1,3
"E00096248",2,1,1
"E00096250",5,2,3
"E00096251",0,0,0
"E00096252",0,0,0
"E00096253",4,2,2
"E00096254",3,3,0
"E00096255",1,1,0
"E00096256",2,1,1
"E00096257",0,0,0
"E00096258",2,0,2
"E00096259",2,1,1
"E00096260",2,1,1
"E00096261",4,0,4
"E00096262",4,4,0
"E00096263",1,1,0
"E00096264",5,3,2
"E00096265",8,5,3
"E00096266",2,0,2
"E00096267",2,1,1
"E00096268",8,7,1
"E00096269",1,1,0
"E00096270",4,3,1
"E00096271",1,1,0
"E00096272",8,4,4
"E00096273",3,2,1
"E00096274",2,0,2
"E00096275",1,1,0
"E00096276",0,0,0
"E00096277",4,1,3
"E00096278",0,0,0
"E00096279",5,5,0
"E00096280",0,0,0
"E00096281",3,3,0
"E00096282",4,2,2
"E00096283",4,1,3
"E00096284",0,0,0
"E00096285",1,1,0
"E00096286",1,0,1
"E00096287",4,2,2
"E00096288",2,1,1
"E00096289",2,1,1
"E00096290",2,0,2
"E00096291",0,0,0
"E00096292",3,0,3
"E00096293",1,0,1
"E00096294",5,3,2
"E00096295",1,1,0
"E00096296",4,0,4
"E00096297",1,1,0
"E00096300",1,1,0
"E00096301",2,2,0
"E00096303",3,3,0
"E00096304",4,2,2
"E00096305",1,0,1
"E00096306",2,0,2
"E00096307",3,2,1
"E00096308",2,1,1
"E00096309",3,3,0
"E00096310",0,0,0
"E00096311",2,1,1
"E00096312",0,0,0
"E00096313",2,1,1
"E00096314",1,1,0
"E00096315",0,0,0
"E00096316",3,2,1
"E00096317",0,0,0
"E00096318",1,1,0
"E00096319",10,5,5
"E00096320",6,2,4
"E00096321",4,1,3
"E00096322",4,3,1
"E00096323",5,2,3
"E00096324",6,5,1
"E00096325",5,4,1
"E00096326",0,0,0
"E00096327",4,3,1
"E00096328",3,1,2
"E00096329",4,0,4
"E00096330",3,1,2
"E00096331",2,1,1
"E00096332",7,4,3
"E00096333",0,0,0
"E00096334",1,0,1
"E00096335",11,5,6
"E00096336",1,1,0
"E00096337",7,4,3
"E00096338",0,0,0
"E00096339",0,0,0
"E00096340",2,0,2
"E00096341",4,4,0
"E00096342",1,1,0
"E00096343",7,4,3
"E00096344",3,1,2
"E00096345",6,4,2
"E00096346",5,2,3
"E00096347",4,3,1
"E00096348",0,0,0
"E00096349",6,5,1
"E00096350",5,5,0
"E00096351",4,3,1
"E00096352",5,1,4
"E00096353",6,2,4
"E00096354",0,0,0
"E00096355",2,0,2
"E00096356",4,1,3
"E00096357",7,5,2
"E00096358",0,0,0
"E00096359",1,0,1
"E00096360",3,2,1
"E00096361",2,0,2
"E00096362",6,4,2
"E00096363",4,2,2
"E00096364",9,5,4
"E00096365",2,2,0
"E00096366",1,1,0
"E00096367",1,0,1
"E00096368",6,3,3
"E00096370",1,1,0
"E00096371",2,0,2
"E00096372",1,1,0
"E00096373",3,2,1
"E00096374",7,0,7
"E00096375",1,0,1
"E00096376",4,2,2
"E00096377",2,1,1
"E00096378",0,0,0
"E00096379",6,3,3
"E00096380",16,9,7
"E00096381",1,1,0
"E00096382",1,1,0
"E00096383",1,0,1
"E00096384",0,0,0
"E00096385",4,1,3
"E00096386",1,0,1
"E00096387",7,4,3
"E00096388",0,0,0
"E00096389",9,4,5
"E00096390",5,3,2
"E00096391",1,0,1
"E00096392",2,2,0
"E00096393",0,0,0
"E00096394",0,0,0
"E00096395",1,1,0
"E00096396",1,1,0
"E00096397",0,0,0
"E00096398",1,0,1
"E00096399",3,3,0
"E00096400",13,6,7
"E00096401",4,4,0
"E00096402",10,6,4
"E00096403",2,2,0
"E00096404",17,6,11
"E00096405",6,4,2
"E00096406",10,5,5
"E00096407",7,5,2
"E00096408",10,1,9
"E00096409",3,1,2
"E00096410",9,3,6
"E00096411",5,3,2
"E00096412",4,3,1
"E00096413",9,4,5
"E00096414",6,2,4
"E00096415",9,4,5
"E00096416",1,1,0
"E00096417",8,4,4
"E00096418",12,2,10
"E00096419",4,3,1
"E00096420",5,3,2
"E00096421",1,1,0
"E00096422",2,1,1
"E00096423",4,1,3
"E00096424",6,1,5
"E00096425",2,1,1
"E00096426",2,0,2
"E00096427",2,1,1
"E00096428",1,0,1
"E00096429",1,0,1
"E00096430",4,3,1
"E00096431",1,0,1
"E00096432",0,0,0
"E00096433",1,1,0
"E00096434",0,0,0
"E00096435",4,2,2
"E00096436",4,2,2
"E00096437",2,0,2
"E00096438",2,2,0
"E00096439",4,3,1
"E00096440",3,1,2
"E00096441",5,1,4
"E00096442",7,3,4
"E00096443",9,6,3
"E00096444",4,1,3
"E00096445",16,8,8
"E00096446",10,4,6
"E00096447",4,3,1
"E00096448",5,3,2
"E00096449",5,4,1
"E00096450",6,2,4
"E00096451",3,2,1
"E00096452",6,4,2
"E00096453",6,3,3
"E00096454",6,2,4
"E00096455",2,0,2
"E00096456",10,5,5
"E00096457",8,6,2
"E00096458",4,2,2
"E00096459",8,4,4
"E00096460",10,3,7
"E00096461",0,0,0
"E00096462",4,2,2
"E00096463",1,1,0
"E00096464",5,2,3
"E00096465",2,0,2
"E00096466",4,2,2
"E00096467",0,0,0
"E00096468",3,2,1
"E00096469",0,0,0
"E00096470",9,6,3
"E00096471",4,3,1
"E00096472",8,4,4
"E00096473",7,5,2
"E00096474",7,1,6
"E00096475",6,5,1
"E00096476",4,2,2
"E00096477",11,6,5
"E00096478",22,12,10
"E00096479",11,2,9
"E00096480",13,7,6
"E00096481",3,2,1
"E00096482",10,7,3
"E00096483",1,1,0
"E00096484",3,0,3
"E00096485",2,1,1
"E00096486",2,0,2
"E00096487",3,1,2
"E00096488",3,2,1
"E00096489",12,3,9
"E00096490",2,2,0
"E00096491",0,0,0
"E00096492",1,1,0
"E00096493",0,0,0
"E00096494",1,1,0
"E00096495",1,0,1
"E00096496",3,1,2
"E00096497",4,3,1
"E00096498",4,2,2
"E00096499",6,2,4
"E00096500",6,4,2
"E00096501",3,2,1
"E00096502",6,3,3
"E00096503",6,1,5
"E00096504",1,1,0
"E00096505",4,1,3
"E00096506",10,2,8
"E00096507",1,1,0
"E00096508",5,1,4
"E00096509",1,0,1
"E00096510",3,3,0
"E00096511",2,1,1
"E00096512",0,0,0
"E00096513",4,2,2
"E00096514",1,0,1
"E00096515",2,0,2
"E00096516",3,0,3
"E00096517",2,1,1
"E00096518",3,2,1
"E00096519",0,0,0
"E00096520",1,0,1
"E00096521",1,0,1
"E00096522",3,1,2
"E00096523",1,0,1
"E00096524",1,0,1
"E00096525",3,1,2
"E00096526",3,3,0
"E00096527",1,0,1
"E00096528",1,0,1
"E00096529",3,1,2
"E00096530",1,1,0
"E00096531",4,3,1
"E00096532",3,1,2
"E00096533",6,1,5
"E00096534",3,1,2
"E00096535",9,5,4
"E00096536",2,2,0
"E00096537",1,1,0
"E00096538",10,7,3
"E00096539",6,3,3
"E00096540",1,1,0
"E00096541",6,4,2
"E00096542",4,1,3
"E00096543",6,4,2
"E00096544",1,0,1
"E00096545",7,4,3
"E00096546",11,9,2
"E00096547",2,1,1
"E00096548",8,5,3
"E00096549",6,4,2
"E00096550",4,3,1
"E00096551",1,0,1
"E00096552",5,3,2
"E00096553",3,1,2
"E00096554",8,3,5
"E00096555",5,3,2
"E00096556",4,2,2
"E00096557",1,0,1
"E00096558",0,0,0
"E00096559",5,0,5
"E00096560",6,3,3
"E00096561",2,1,1
"E00096562",3,1,2
"E00096563",2,2,0
"E00096564",7,2,5
"E00096565",5,5,0
"E00096566",7,5,2
"E00096567",3,2,1
"E00096568",1,1,0
"E00096569",7,1,6
"E00096570",1,0,1
"E00096571",2,2,0
"E00096572",0,0,0
"E00096573",1,0,1
"E00096574",4,1,3
"E00096575",1,0,1
"E00096576",1,1,0
"E00096577",2,1,1
"E00096578",1,1,0
"E00096579",1,0,1
"E00096580",2,1,1
"E00096581",1,0,1
"E00096582",0,0,0
"E00096583",3,2,1
"E00096584",0,0,0
"E00096585",4,2,2
"E00096586",1,0,1
"E00096587",1,1,0
"E00096588",0,0,0
"E00096589",1,0,1
"E00096590",2,1,1
"E00096591",0,0,0
"E00096592",0,0,0
"E00096593",2,1,1
"E00096594",2,0,2
"E00096595",2,1,1
"E00096596",1,1,0
"E00096597",2,1,1
"E00096598",2,0,2
"E00096599",1,0,1
"E00096600",1,1,0
"E00096601",3,3,0
"E00096602",0,0,0
"E00096603",3,1,2
"E00096604",0,0,0
"E00096605",8,2,6
"E00096606",3,2,1
"E00096607",0,0,0
"E00096608",3,2,1
"E00096609",1,0,1
"E00096610",7,4,3
"E00096611",3,0,3
"E00096612",1,1,0
"E00096613",7,4,3
"E00096614",0,0,0
"E00096615",6,1,5
"E00096616",4,3,1
"E00096617",0,0,0
"E00096618",2,0,2
"E00096619",0,0,0
"E00096620",1,0,1
"E00096621",0,0,0
"E00096622",1,1,0
"E00096623",4,2,2
"E00096624",6,3,3
"E00096625",1,1,0
"E00096626",2,2,0
"E00096627",2,0,2
"E00096628",2,1,1
"E00096629",5,1,4
"E00096630",5,4,1
"E00096631",7,0,7
"E00096632",2,0,2
"E00096633",2,2,0
"E00096634",2,2,0
"E00096635",5,2,3
"E00096636",3,1,2
"E00096637",4,1,3
"E00096638",4,2,2
"E00096639",0,0,0
"E00096640",2,1,1
"E00096641",1,1,0
"E00096642",2,2,0
"E00096643",0,0,0
"E00096644",5,1,4
"E00096645",0,0,0
"E00096646",0,0,0
"E00096647",7,3,4
"E00096648",0,0,0
"E00096649",7,0,7
"E00096650",1,1,0
"E00096651",2,1,1
"E00096652",0,0,0
"E00096653",6,2,4
"E00096654",9,3,6
"E00096655",3,3,0
"E00096656",0,0,0
"E00096657",4,3,1
"E00096658",3,1,2
"E00096659",0,0,0
"E00096660",1,1,0
"E00096661",0,0,0
"E00096662",5,2,3
"E00096663",1,1,0
"E00096664",7,2,5
"E00096665",6,2,4
"E00096666",1,1,0
"E00096667",1,1,0
"E00096668",5,2,3
"E00096669",5,1,4
"E00096670",1,0,1
"E00096671",0,0,0
"E00096672",2,0,2
"E00096673",1,0,1
"E00096674",2,1,1
"E00096675",3,0,3
"E00096676",5,4,1
"E00096677",5,1,4
"E00096678",2,1,1
"E00096679",0,0,0
"E00096680",8,5,3
"E00096681",1,0,1
"E00096682",4,2,2
"E00096683",1,0,1
"E00096684",2,1,1
"E00096685",3,1,2
"E00096686",8,3,5
"E00096687",2,2,0
"E00096688",6,2,4
"E00096689",10,6,4
"E00096690",4,2,2
"E00096691",11,5,6
"E00096692",2,2,0
"E00096693",2,1,1
"E00096694",0,0,0
"E00096695",3,0,3
"E00096696",10,2,8
"E00096697",5,1,4
"E00096698",7,4,3
"E00096699",14,6,8
"E00096700",2,2,0
"E00096701",4,2,2
"E00096702",3,2,1
"E00096703",4,1,3
"E00096704",12,5,7
"E00096705",6,0,6
"E00096706",12,6,6
"E00096707",5,2,3
"E00096708",7,4,3
"E00096709",8,5,3
"E00096710",4,3,1
"E00096711",4,4,0
"E00096712",2,1,1
"E00096713",0,0,0
"E00096714",4,2,2
"E00096715",1,0,1
"E00096716",2,1,1
"E00096717",2,1,1
"E00096718",2,2,0
"E00096719",3,0,3
"E00096720",3,0,3
"E00096721",7,6,1
"E00096722",1,1,0
"E00096723",5,3,2
"E00096724",7,7,0
"E00096725",5,1,4
"E00096726",4,4,0
"E00096727",5,3,2
"E00096728",5,2,3
"E00096729",1,0,1
"E00096730",1,0,1
"E00096731",0,0,0
"E00096732",2,1,1
"E00096733",1,0,1
"E00096734",2,1,1
"E00096735",0,0,0
"E00096736",3,3,0
"E00096737",0,0,0
"E00096738",2,1,1
"E00096739",2,0,2
"E00096740",0,0,0
"E00096741",0,0,0
"E00096742",2,1,1
"E00096743",3,2,1
"E00096744",0,0,0
"E00096745",0,0,0
"E00096746",1,0,1
"E00096747",4,3,1
