"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00096748",1,0,1
"E00096749",3,3,0
"E00096750",2,1,1
"E00096751",2,2,0
"E00096752",2,1,1
"E00096755",2,1,1
"E00096756",3,0,3
"E00096757",1,0,1
"E00096758",0,0,0
"E00096759",3,2,1
"E00096760",7,1,6
"E00096761",6,5,1
"E00096762",3,1,2
"E00096763",2,1,1
"E00096764",2,0,2
"E00096765",6,1,5
"E00096766",1,1,0
"E00096767",2,1,1
"E00096768",1,0,1
"E00096769",10,5,5
"E00096770",5,3,2
"E00096771",7,1,6
"E00096772",7,4,3
"E00096773",0,0,0
"E00096774",1,1,0
"E00096775",2,1,1
"E00096776",1,1,0
"E00096777",6,1,5
"E00096778",9,6,3
"E00096779",3,1,2
"E00096780",3,1,2
"E00096781",2,0,2
"E00096782",4,2,2
"E00096783",2,1,1
"E00096784",2,0,2
"E00096785",2,1,1
"E00096786",3,2,1
"E00096787",1,0,1
"E00096788",4,4,0
"E00096789",7,3,4
"E00096790",5,2,3
"E00096791",4,2,2
"E00096792",1,1,0
"E00096793",10,5,5
"E00096794",3,2,1
"E00096795",3,2,1
"E00096796",7,4,3
"E00096797",1,0,1
"E00096798",2,1,1
"E00096799",0,0,0
"E00096800",3,0,3
"E00096801",0,0,0
"E00096802",0,0,0
"E00096803",3,1,2
"E00096804",4,1,3
"E00096805",1,0,1
"E00096806",11,5,6
"E00096807",12,5,7
"E00096808",4,2,2
"E00096809",7,2,5
"E00096810",7,4,3
"E00096811",5,1,4
"E00096814",6,2,4
"E00096815",5,1,4
"E00096816",1,0,1
"E00096817",2,2,0
"E00096818",1,1,0
"E00096819",1,0,1
"E00096820",2,0,2
"E00096821",1,1,0
"E00096822",1,0,1
"E00096823",0,0,0
"E00096824",0,0,0
"E00096825",1,1,0
"E00096826",3,1,2
"E00096827",1,0,1
"E00096828",4,1,3
"E00096829",1,0,1
"E00096830",3,0,3
"E00096831",1,1,0
"E00096832",0,0,0
"E00096833",1,0,1
"E00096834",1,0,1
"E00096835",2,2,0
"E00096836",1,0,1
"E00096837",0,0,0
"E00096838",1,1,0
"E00096839",2,1,1
"E00096840",3,2,1
"E00096841",3,1,2
"E00096842",3,1,2
"E00096843",1,1,0
"E00096844",1,1,0
"E00096845",1,1,0
"E00096846",2,0,2
"E00096847",1,1,0
"E00096848",6,3,3
"E00096849",4,2,2
"E00096850",13,8,5
"E00096851",10,8,2
"E00096852",5,4,1
"E00096853",3,1,2
"E00096854",10,8,2
"E00096855",7,3,4
"E00096856",3,3,0
"E00096857",3,1,2
"E00096858",7,4,3
"E00096859",6,3,3
"E00096860",3,2,1
"E00096861",1,0,1
"E00096862",2,1,1
"E00096863",0,0,0
"E00096864",0,0,0
"E00096865",0,0,0
"E00096866",0,0,0
"E00096867",2,1,1
"E00096868",5,3,2
"E00096869",1,1,0
"E00096870",3,0,3
"E00096871",0,0,0
"E00096872",2,1,1
"E00096873",1,0,1
"E00096874",2,0,2
"E00096875",1,0,1
"E00096876",4,3,1
"E00096877",3,3,0
"E00096878",8,4,4
"E00096879",4,3,1
"E00096880",2,1,1
"E00096881",0,0,0
"E00096882",11,7,4
"E00096883",5,3,2
"E00096884",9,5,4
"E00096885",8,2,6
"E00096886",2,1,1
"E00096887",7,3,4
"E00096888",3,2,1
"E00096889",2,1,1
"E00096890",1,1,0
"E00096891",5,1,4
"E00096892",1,0,1
"E00096893",6,2,4
"E00096894",4,3,1
"E00096895",0,0,0
"E00096896",4,2,2
"E00096897",4,2,2
"E00096898",5,1,4
"E00096899",5,2,3
"E00096900",0,0,0
"E00096901",6,3,3
"E00096902",2,2,0
"E00096903",3,2,1
"E00096904",0,0,0
"E00096905",2,1,1
"E00096906",2,2,0
"E00096907",0,0,0
"E00096908",1,0,1
"E00096909",2,1,1
"E00096910",0,0,0
"E00096911",1,1,0
"E00096912",3,1,2
"E00096913",2,1,1
"E00096914",5,4,1
"E00096915",3,0,3
"E00096916",9,4,5
"E00096917",2,1,1
"E00096918",11,4,7
"E00096919",10,4,6
"E00096920",5,4,1
"E00096921",9,7,2
"E00096922",4,0,4
"E00096923",1,1,0
"E00096924",6,5,1
"E00096925",0,0,0
"E00096926",10,3,7
"E00096927",6,2,4
"E00096928",8,5,3
"E00096929",6,3,3
"E00096930",4,1,3
"E00096931",2,1,1
"E00096932",5,1,4
"E00096933",3,2,1
"E00096934",3,2,1
"E00096935",4,2,2
"E00096936",4,1,3
"E00096937",3,0,3
"E00096938",4,1,3
"E00096939",1,1,0
"E00096940",2,2,0
"E00096941",1,0,1
"E00096942",1,0,1
"E00096943",1,1,0
"E00096946",3,1,2
"E00096947",1,1,0
"E00096950",0,0,0
"E00096951",3,1,2
"E00096952",9,6,3
"E00096953",1,1,0
"E00096954",0,0,0
"E00096955",3,3,0
"E00096956",3,0,3
"E00096957",2,1,1
"E00096958",0,0,0
"E00096959",3,2,1
"E00096960",2,1,1
"E00096961",2,1,1
"E00096962",4,3,1
"E00096963",1,0,1
"E00096964",1,0,1
"E00096965",5,4,1
"E00096966",1,1,0
"E00096967",7,4,3
"E00096968",1,1,0
"E00096969",1,0,1
"E00096970",3,2,1
"E00096971",1,0,1
"E00096972",2,1,1
"E00096973",1,1,0
"E00096974",2,1,1
"E00096975",2,1,1
"E00096976",3,1,2
"E00096977",2,1,1
"E00096978",9,4,5
"E00096979",7,5,2
"E00096980",6,3,3
"E00096981",2,1,1
"E00096982",5,0,5
"E00096983",1,1,0
"E00096984",0,0,0
"E00096985",2,0,2
"E00096986",3,0,3
"E00096987",0,0,0
"E00096988",2,1,1
"E00096989",5,2,3
"E00096990",2,0,2
"E00096991",2,2,0
"E00096992",4,2,2
"E00096993",7,2,5
"E00096994",5,2,3
"E00096995",1,0,1
"E00096996",0,0,0
"E00096997",5,2,3
"E00096998",4,1,3
"E00097000",0,0,0
"E00097001",1,1,0
"E00097002",7,5,2
"E00097003",1,0,1
"E00097004",4,3,1
"E00097005",1,1,0
"E00097006",1,0,1
"E00097007",0,0,0
"E00097008",1,0,1
"E00097009",2,2,0
"E00097010",0,0,0
"E00097011",2,0,2
"E00097012",2,2,0
"E00097013",6,2,4
"E00097014",2,1,1
"E00097015",0,0,0
"E00097016",1,1,0
"E00097017",1,0,1
"E00097018",0,0,0
"E00097019",0,0,0
"E00097020",1,1,0
"E00097021",0,0,0
"E00097022",5,2,3
"E00097023",2,2,0
"E00097024",6,3,3
"E00097025",1,1,0
"E00097026",6,1,5
"E00097027",0,0,0
"E00097028",0,0,0
"E00097029",4,3,1
"E00097030",8,3,5
"E00097031",1,0,1
"E00097032",2,1,1
"E00097033",1,0,1
"E00097034",0,0,0
"E00097035",6,3,3
"E00097036",1,0,1
"E00097037",4,2,2
"E00097038",4,0,4
"E00097039",2,1,1
"E00097040",1,1,0
"E00097041",1,1,0
"E00097042",4,2,2
"E00097043",3,2,1
"E00097044",1,0,1
"E00097045",2,2,0
"E00097046",1,0,1
"E00097047",4,1,3
"E00097048",4,1,3
"E00097049",0,0,0
"E00097050",6,4,2
"E00097051",23,12,11
"E00097052",8,4,4
"E00097053",6,2,4
"E00097054",5,2,3
"E00097055",2,2,0
"E00097056",5,4,1
"E00097057",3,3,0
"E00097058",0,0,0
"E00097059",6,1,5
"E00097060",2,1,1
"E00097061",8,6,2
"E00097062",3,2,1
"E00097063",13,1,12
"E00097064",3,3,0
"E00097065",1,1,0
"E00097066",2,1,1
"E00097067",0,0,0
"E00097068",0,0,0
"E00097069",3,1,2
"E00097070",0,0,0
"E00097071",5,2,3
"E00097072",6,2,4
"E00097073",0,0,0
"E00097074",7,5,2
"E00097075",0,0,0
"E00097076",1,1,0
"E00097077",4,3,1
"E00097078",5,4,1
"E00097079",4,2,2
"E00097080",6,5,1
"E00097081",1,0,1
"E00097082",0,0,0
"E00097083",1,1,0
"E00097084",0,0,0
"E00097085",5,2,3
"E00097086",0,0,0
"E00097087",0,0,0
"E00097088",2,1,1
"E00097089",4,4,0
"E00097090",0,0,0
"E00097091",0,0,0
"E00097092",1,0,1
"E00097093",3,3,0
"E00097094",1,1,0
"E00097095",1,0,1
"E00097096",1,0,1
"E00097097",5,4,1
"E00097098",2,2,0
"E00097099",9,3,6
"E00097100",3,2,1
"E00097101",7,4,3
"E00097102",4,1,3
"E00097103",0,0,0
"E00097104",6,4,2
"E00097105",3,2,1
"E00097106",8,4,4
"E00097107",9,1,8
"E00097109",3,2,1
"E00097110",7,3,4
"E00097111",4,2,2
"E00097112",6,3,3
"E00097113",4,1,3
"E00097114",3,2,1
"E00097115",3,1,2
"E00097116",2,1,1
"E00097117",6,3,3
"E00097118",1,1,0
"E00097119",0,0,0
"E00097120",1,1,0
"E00097121",4,2,2
"E00097122",2,0,2
"E00097123",1,0,1
"E00097124",0,0,0
"E00097125",3,1,2
"E00097126",3,2,1
"E00097127",5,5,0
"E00097128",2,1,1
"E00097129",4,2,2
"E00097130",0,0,0
"E00097131",2,2,0
"E00097132",5,4,1
"E00097133",0,0,0
"E00097134",2,1,1
"E00097135",4,1,3
"E00097136",0,0,0
"E00097137",4,3,1
"E00097138",3,1,2
"E00097139",7,6,1
"E00097140",4,2,2
"E00097141",7,4,3
"E00097142",6,4,2
"E00097143",11,6,5
"E00097144",5,3,2
"E00097145",4,3,1
"E00097146",0,0,0
"E00097147",0,0,0
"E00097148",1,0,1
"E00097150",0,0,0
"E00097151",7,3,4
"E00097152",0,0,0
"E00097153",1,1,0
"E00097154",2,1,1
"E00097155",0,0,0
"E00097156",2,2,0
"E00097157",9,4,5
"E00097158",0,0,0
"E00097159",4,2,2
"E00097160",2,1,1
"E00097161",1,0,1
"E00097162",1,0,1
"E00097163",5,1,4
"E00097164",0,0,0
"E00097165",13,7,6
"E00097166",8,7,1
"E00097167",7,3,4
"E00097168",14,4,10
"E00097169",5,1,4
"E00097170",11,5,6
"E00097171",1,0,1
"E00097172",2,0,2
"E00097173",7,3,4
"E00097174",2,2,0
"E00097175",6,3,3
"E00097176",7,6,1
"E00097177",9,3,6
"E00097178",9,4,5
"E00097179",4,2,2
"E00097180",7,3,4
"E00097181",2,1,1
"E00097182",3,1,2
"E00097183",2,2,0
"E00097184",1,0,1
"E00097185",3,0,3
"E00097186",0,0,0
"E00097187",2,1,1
"E00097188",2,2,0
"E00097189",5,4,1
"E00097190",8,4,4
"E00097191",6,3,3
"E00097192",1,1,0
"E00097193",8,2,6
"E00097194",7,4,3
"E00097195",4,3,1
"E00097196",3,3,0
"E00097197",3,1,2
"E00097198",0,0,0
"E00097199",0,0,0
"E00097200",0,0,0
"E00097201",0,0,0
"E00097202",0,0,0
"E00097203",2,0,2
"E00097204",1,0,1
"E00097205",2,2,0
"E00097206",0,0,0
"E00097207",2,0,2
"E00097208",1,0,1
"E00097209",4,2,2
"E00097210",0,0,0
"E00097211",5,3,2
"E00097212",0,0,0
"E00097213",6,4,2
"E00097214",1,0,1
"E00097215",0,0,0
"E00097216",0,0,0
"E00097217",1,0,1
"E00097218",2,2,0
"E00097219",0,0,0
"E00097220",0,0,0
"E00097221",0,0,0
"E00097222",6,3,3
"E00097223",0,0,0
"E00097224",7,3,4
"E00097225",0,0,0
"E00097226",0,0,0
"E00097227",4,1,3
"E00097228",0,0,0
"E00097229",1,1,0
"E00097230",1,1,0
"E00097231",1,1,0
"E00097232",6,1,5
"E00097233",4,0,4
"E00097234",2,1,1
"E00097235",9,2,7
"E00097236",0,0,0
"E00097237",1,1,0
"E00097238",2,1,1
"E00097239",1,0,1
"E00097240",4,0,4
"E00097241",1,0,1
"E00097242",0,0,0
"E00097243",5,3,2
"E00097244",4,2,2
"E00097245",8,5,3
"E00097247",16,6,10
"E00097248",5,2,3
"E00097249",9,4,5
"E00097250",3,2,1
"E00097251",4,2,2
"E00097252",9,3,6
"E00097253",5,4,1
"E00097254",7,4,3
"E00097255",3,3,0
"E00097256",7,3,4
"E00097257",4,2,2
"E00097258",0,0,0
"E00097259",4,1,3
"E00097260",4,2,2
"E00097261",6,4,2
"E00097262",7,5,2
"E00097263",4,3,1
"E00097264",12,4,8
"E00097265",3,1,2
"E00097266",1,1,0
"E00097267",6,6,0
"E00097268",11,5,6
"E00097269",4,2,2
"E00097270",4,2,2
"E00097271",5,2,3
"E00097272",2,2,0
"E00097273",7,1,6
"E00097274",3,2,1
"E00097275",7,5,2
"E00097276",4,2,2
"E00097277",3,2,1
"E00097278",0,0,0
"E00097279",1,1,0
"E00097280",0,0,0
"E00097281",3,3,0
"E00097282",4,2,2
"E00097283",1,1,0
"E00097284",1,1,0
"E00097285",1,0,1
"E00097286",0,0,0
"E00097287",0,0,0
"E00097288",0,0,0
"E00097289",0,0,0
"E00097290",5,1,4
"E00097291",0,0,0
"E00097292",1,1,0
"E00097293",2,1,1
"E00097294",0,0,0
"E00097295",7,4,3
"E00097296",11,3,8
"E00097297",15,6,9
"E00097298",10,6,4
"E00097299",4,2,2
"E00097300",10,5,5
"E00097301",5,3,2
"E00097302",8,5,3
"E00097303",9,5,4
"E00097304",8,5,3
"E00097305",5,1,4
"E00097306",10,3,7
"E00097307",5,3,2
"E00097308",1,0,1
"E00097309",0,0,0
"E00097310",3,2,1
"E00097311",1,0,1
"E00097312",1,1,0
"E00097313",1,1,0
"E00097314",2,0,2
"E00097315",0,0,0
"E00097316",5,2,3
"E00097317",2,1,1
"E00097318",1,1,0
"E00097319",1,1,0
"E00097320",0,0,0
"E00097321",2,1,1
"E00097322",1,0,1
"E00097324",4,1,3
"E00097325",3,2,1
"E00097326",3,3,0
"E00097327",7,3,4
"E00097328",1,1,0
"E00097329",4,2,2
"E00097330",4,0,4
"E00097331",0,0,0
"E00097332",10,4,6
"E00097333",7,4,3
"E00097335",8,5,3
"E00097336",0,0,0
"E00097337",7,3,4
"E00097338",13,7,6
"E00097339",7,4,3
"E00097340",1,1,0
"E00097341",1,1,0
"E00097342",0,0,0
"E00097343",1,1,0
"E00097344",2,0,2
"E00097345",4,1,3
"E00097346",8,3,5
"E00097347",3,3,0
"E00097348",4,1,3
"E00097349",7,3,4
"E00097350",8,4,4
"E00097351",2,2,0
"E00097352",9,5,4
"E00097353",9,5,4
"E00097354",10,3,7
"E00097355",4,3,1
"E00097356",4,1,3
"E00097357",4,1,3
"E00097358",3,1,2
"E00097359",2,2,0
"E00097360",4,1,3
"E00097361",1,1,0
"E00097362",1,0,1
"E00097363",6,5,1
"E00097364",3,2,1
"E00097365",5,3,2
"E00097366",0,0,0
"E00097367",2,0,2
"E00097368",2,1,1
"E00097369",2,2,0
"E00097370",1,0,1
"E00097371",0,0,0
"E00097372",1,0,1
"E00097373",0,0,0
"E00097374",1,0,1
"E00097375",5,2,3
"E00097376",1,0,1
"E00097377",5,4,1
"E00097378",2,1,1
"E00097379",1,0,1
"E00097380",3,1,2
"E00097381",5,1,4
"E00097382",1,0,1
"E00097383",6,4,2
"E00097384",1,1,0
"E00097385",4,0,4
"E00097386",6,2,4
"E00097387",4,1,3
"E00097388",0,0,0
"E00097389",0,0,0
"E00097390",1,0,1
"E00097391",4,1,3
"E00097392",1,1,0
"E00097393",2,2,0
"E00097394",0,0,0
"E00097395",9,4,5
"E00097396",4,4,0
"E00097397",6,0,6
"E00097398",2,1,1
"E00097399",3,1,2
"E00097400",4,1,3
"E00097401",1,0,1
"E00097402",1,1,0
"E00097403",3,2,1
"E00097404",0,0,0
"E00097405",0,0,0
"E00097406",3,1,2
"E00097407",0,0,0
"E00097408",2,1,1
"E00097409",2,1,1
"E00097410",13,7,6
"E00097411",4,1,3
"E00097412",3,1,2
"E00097413",1,1,0
"E00097414",4,1,3
"E00097415",0,0,0
"E00097416",1,0,1
"E00097417",8,2,6
"E00097418",3,2,1
"E00097419",2,2,0
"E00097420",3,1,2
"E00097421",0,0,0
"E00097422",3,2,1
"E00097423",0,0,0
"E00097424",3,2,1
"E00097425",1,1,0
"E00097426",4,2,2
"E00097427",7,2,5
"E00097428",2,1,1
"E00097429",4,1,3
"E00097430",4,3,1
"E00097431",8,5,3
"E00097432",6,1,5
"E00097433",0,0,0
"E00097434",3,3,0
"E00097435",1,0,1
"E00097436",2,1,1
"E00097437",2,0,2
"E00097438",0,0,0
"E00097439",1,1,0
"E00097440",0,0,0
"E00097441",12,4,8
"E00097442",4,1,3
"E00097443",3,2,1
"E00097444",0,0,0
"E00097445",4,0,4
"E00097446",7,3,4
"E00097447",0,0,0
"E00097448",1,1,0
"E00097449",0,0,0
"E00097450",0,0,0
"E00097451",4,1,3
"E00097452",3,3,0
"E00097453",6,2,4
"E00097454",4,2,2
"E00097455",3,1,2
"E00097456",4,1,3
"E00097457",6,3,3
"E00097458",1,1,0
"E00097459",0,0,0
"E00097460",1,0,1
"E00097461",0,0,0
"E00097462",2,1,1
"E00097463",3,1,2
"E00097464",0,0,0
"E00097465",1,1,0
"E00097466",4,2,2
"E00097467",7,1,6
"E00097468",4,2,2
"E00097469",6,3,3
"E00097470",2,1,1
"E00097471",5,0,5
"E00097472",2,0,2
"E00097473",1,0,1
"E00097474",0,0,0
"E00097475",6,2,4
"E00097476",3,1,2
"E00097477",0,0,0
"E00097478",5,2,3
"E00097479",2,1,1
"E00097480",4,0,4
"E00097481",0,0,0
"E00097482",5,2,3
"E00097483",5,2,3
"E00097484",3,1,2
"E00097485",6,3,3
"E00097486",2,0,2
"E00097487",8,6,2
"E00097488",4,4,0
"E00097489",1,1,0
"E00097490",1,0,1
"E00097491",2,1,1
"E00097492",0,0,0
"E00097493",3,2,1
"E00097494",8,6,2
"E00097495",2,2,0
"E00097496",0,0,0
"E00097497",3,1,2
"E00097498",2,2,0
"E00097499",1,1,0
"E00097500",4,1,3
"E00097501",0,0,0
"E00097502",5,1,4
"E00097503",4,3,1
"E00097504",7,4,3
"E00097505",3,2,1
"E00097506",1,0,1
"E00097507",1,1,0
"E00097508",9,3,6
"E00097509",7,4,3
"E00097510",3,1,2
"E00097511",1,1,0
"E00097512",7,2,5
"E00097513",2,0,2
"E00097514",1,0,1
"E00097515",1,0,1
"E00097516",3,1,2
"E00097517",1,0,1
"E00097518",2,0,2
"E00097519",0,0,0
"E00097520",2,2,0
"E00097521",0,0,0
"E00097522",3,1,2
"E00097523",2,1,1
"E00097524",1,1,0
"E00097525",2,2,0
"E00097526",1,1,0
"E00097527",2,1,1
"E00097528",5,1,4
"E00097529",4,2,2
"E00097530",10,5,5
"E00097531",5,3,2
"E00097532",3,2,1
"E00097533",1,1,0
"E00097534",5,3,2
"E00097535",3,2,1
"E00097536",0,0,0
"E00097537",1,1,0
"E00097538",4,2,2
"E00097539",4,3,1
"E00097540",0,0,0
"E00097541",1,0,1
"E00097542",1,1,0
"E00097543",5,3,2
"E00097544",3,2,1
"E00097545",10,5,5
"E00097546",17,3,14
"E00097547",12,4,8
"E00097548",11,6,5
"E00097549",9,8,1
"E00097550",1,1,0
"E00097551",2,1,1
"E00097552",4,3,1
"E00097553",1,0,1
"E00097554",0,0,0
"E00097555",2,0,2
"E00097556",1,1,0
"E00097557",0,0,0
"E00097558",3,2,1
"E00097559",0,0,0
"E00097560",9,4,5
"E00097561",1,0,1
"E00097562",6,0,6
"E00097563",4,2,2
"E00097564",2,1,1
"E00097565",5,3,2
"E00097566",1,0,1
"E00097567",3,3,0
"E00097568",7,4,3
"E00097569",1,0,1
"E00097570",6,3,3
"E00097571",15,8,7
"E00097572",9,1,8
"E00097573",10,3,7
"E00097574",2,1,1
"E00097575",0,0,0
"E00097576",5,4,1
"E00097577",4,1,3
"E00097578",2,0,2
"E00097579",4,1,3
"E00097580",3,1,2
"E00097581",4,3,1
"E00097582",12,6,6
"E00097583",7,3,4
"E00097584",3,1,2
"E00097585",4,0,4
"E00097586",7,2,5
"E00097587",4,2,2
"E00097588",6,3,3
"E00097589",8,3,5
"E00097590",9,3,6
"E00097591",1,1,0
"E00097592",1,0,1
"E00097593",1,1,0
"E00097594",7,3,4
"E00097595",8,2,6
"E00097596",4,2,2
"E00097597",7,2,5
"E00097598",5,1,4
"E00097599",5,4,1
"E00097600",2,2,0
"E00097601",12,5,7
"E00097602",4,3,1
"E00097603",7,4,3
"E00097604",4,3,1
"E00097605",7,3,4
"E00097606",6,4,2
"E00097607",1,0,1
"E00097608",11,8,3
"E00097609",2,1,1
"E00097610",2,0,2
"E00097611",7,4,3
"E00097612",2,2,0
"E00097613",4,1,3
"E00097614",4,2,2
"E00097615",7,4,3
"E00097616",15,8,7
"E00097617",12,7,5
"E00097618",15,9,6
"E00097619",9,2,7
"E00097620",7,4,3
"E00097621",5,0,5
"E00097622",3,0,3
"E00097623",5,2,3
"E00097624",7,3,4
"E00097625",9,4,5
"E00097626",5,3,2
"E00097627",1,1,0
"E00097628",4,1,3
"E00097629",4,1,3
"E00097630",6,3,3
"E00097631",4,1,3
"E00097632",2,1,1
"E00097633",2,0,2
"E00097634",4,2,2
"E00097635",0,0,0
"E00097636",4,2,2
"E00097637",5,1,4
"E00097638",3,3,0
"E00097639",4,1,3
"E00097640",9,4,5
"E00097641",7,2,5
"E00097642",7,4,3
"E00097643",3,1,2
"E00097644",7,2,5
"E00097645",4,1,3
"E00097646",7,3,4
"E00097647",10,4,6
"E00097648",11,5,6
"E00097649",5,1,4
"E00097650",5,2,3
"E00097651",14,9,5
"E00097652",8,4,4
"E00097653",11,4,7
"E00097654",4,1,3
"E00097655",11,6,5
"E00097656",5,3,2
"E00097657",7,2,5
"E00097658",9,4,5
"E00097659",2,0,2
"E00097660",4,2,2
"E00097661",2,1,1
"E00097662",3,1,2
"E00097663",13,7,6
"E00097664",11,5,6
"E00097665",6,3,3
"E00097666",2,1,1
"E00097667",8,4,4
"E00097668",3,3,0
"E00097669",4,2,2
"E00097670",0,0,0
"E00097671",3,0,3
"E00097672",9,4,5
"E00097673",10,8,2
"E00097674",9,4,5
"E00097675",1,0,1
"E00097676",1,0,1
"E00097677",9,5,4
"E00097678",1,0,1
"E00097679",1,1,0
"E00097680",2,1,1
"E00097681",1,0,1
"E00097682",0,0,0
"E00097683",6,3,3
"E00097684",10,5,5
"E00097685",6,4,2
"E00097686",1,0,1
"E00097687",3,2,1
"E00097688",3,2,1
"E00097689",6,3,3
"E00097690",7,1,6
"E00097691",3,2,1
"E00097692",14,9,5
"E00097693",5,1,4
"E00097694",11,5,6
"E00097695",5,4,1
"E00097696",4,2,2
"E00097697",0,0,0
"E00097698",5,2,3
"E00097699",0,0,0
"E00097700",2,1,1
"E00097701",1,0,1
"E00097702",0,0,0
"E00097703",1,1,0
"E00097704",1,1,0
"E00097705",1,1,0
"E00097706",1,1,0
"E00097707",2,1,1
"E00097708",0,0,0
"E00097709",2,0,2
"E00097710",2,1,1
"E00097711",2,1,1
"E00097712",1,1,0
"E00097713",3,2,1
"E00097714",6,2,4
"E00097715",1,1,0
"E00097716",5,4,1
"E00097717",4,3,1
"E00097718",4,3,1
"E00097719",0,0,0
"E00097720",2,0,2
"E00097721",2,0,2
"E00097722",11,7,4
"E00097723",8,5,3
"E00097724",9,6,3
"E00097725",6,1,5
"E00097726",2,1,1
"E00097727",5,4,1
"E00097728",3,0,3
"E00097729",3,1,2
"E00097730",7,4,3
"E00097731",4,1,3
"E00097732",4,3,1
"E00097733",5,2,3
"E00097734",7,4,3
"E00097735",11,7,4
"E00097736",10,5,5
"E00097737",7,3,4
"E00097738",4,2,2
"E00097739",3,1,2
"E00097740",0,0,0
"E00097741",3,1,2
"E00097742",3,0,3
"E00097743",8,3,5
"E00097744",5,3,2
"E00097745",7,2,5
"E00097746",7,0,7
"E00097747",2,1,1
"E00097748",3,1,2
"E00097749",1,1,0
"E00097750",5,4,1
"E00097751",5,2,3
"E00097752",3,1,2
"E00097753",5,3,2
"E00097754",3,3,0
"E00097755",2,1,1
"E00097756",5,2,3
"E00097757",5,3,2
"E00097758",3,3,0
"E00097759",5,2,3
"E00097760",6,2,4
"E00097761",1,1,0
"E00097762",9,4,5
"E00097763",6,5,1
"E00097764",19,9,10
"E00097765",2,0,2
"E00097766",0,0,0
"E00097767",3,1,2
"E00097768",4,1,3
"E00097769",3,2,1
"E00097770",7,2,5
"E00097771",4,4,0
"E00097772",6,0,6
"E00097773",5,4,1
"E00097774",5,2,3
"E00097775",4,2,2
"E00097776",1,0,1
"E00097777",9,5,4
"E00097778",15,10,5
"E00097779",1,1,0
"E00097780",3,2,1
"E00097781",7,3,4
"E00097782",7,3,4
"E00097783",3,2,1
"E00097784",4,3,1
"E00097785",3,0,3
"E00097786",6,3,3
"E00097787",0,0,0
"E00097788",2,2,0
"E00097789",7,4,3
"E00097790",2,2,0
"E00097791",7,3,4
"E00097792",10,5,5
"E00097793",5,2,3
"E00097794",10,4,6
"E00097796",7,5,2
"E00097797",5,2,3
"E00097798",6,5,1
"E00097799",6,2,4
"E00097800",3,2,1
"E00097801",4,2,2
"E00097803",6,1,5
"E00097804",8,4,4
"E00097805",3,1,2
"E00097806",5,2,3
"E00097807",4,2,2
"E00097808",5,3,2
"E00097809",11,6,5
"E00097810",12,7,5
"E00097811",3,0,3
"E00097812",7,4,3
"E00097813",6,5,1
"E00097814",10,4,6
"E00097815",3,3,0
"E00097816",6,4,2
"E00097817",7,2,5
"E00097818",3,2,1
"E00097819",4,3,1
"E00097820",3,0,3
"E00097821",0,0,0
"E00097822",2,1,1
"E00097823",0,0,0
"E00097824",5,3,2
"E00097825",4,3,1
"E00097826",5,1,4
"E00097827",1,0,1
"E00097828",2,2,0
"E00097829",5,2,3
"E00097830",4,1,3
"E00097831",6,2,4
"E00097832",8,4,4
"E00097833",8,1,7
"E00097834",2,1,1
"E00097835",7,3,4
"E00097836",1,0,1
"E00097837",4,3,1
"E00097838",3,1,2
"E00097839",6,4,2
"E00097840",2,1,1
"E00097841",5,4,1
"E00097842",2,0,2
"E00097843",5,3,2
"E00097844",6,4,2
"E00097845",2,1,1
"E00097846",2,1,1
"E00097847",4,1,3
"E00097848",5,2,3
"E00097849",5,2,3
"E00097850",4,2,2
"E00097851",6,5,1
"E00097852",5,4,1
"E00097853",3,2,1
"E00097854",4,1,3
"E00097855",5,2,3
"E00097856",4,1,3
"E00097857",2,0,2
"E00097858",7,4,3
"E00097859",7,3,4
"E00097860",5,2,3
"E00097861",9,3,6
"E00097862",5,1,4
"E00097863",4,2,2
"E00097865",7,4,3
"E00097866",2,0,2
"E00097867",8,2,6
"E00097868",6,3,3
"E00097869",3,0,3
"E00097870",7,2,5
