"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00097871",10,6,4
"E00097872",1,1,0
"E00097873",4,3,1
"E00097874",4,3,1
"E00097875",3,1,2
"E00097876",6,2,4
"E00097877",7,4,3
"E00097878",13,3,10
"E00097879",10,6,4
"E00097880",6,5,1
"E00097881",0,0,0
"E00097882",0,0,0
"E00097883",0,0,0
"E00097884",1,1,0
"E00097885",0,0,0
"E00097886",3,2,1
"E00097887",9,5,4
"E00097888",3,3,0
"E00097889",1,1,0
"E00097890",1,0,1
"E00097891",3,1,2
"E00097892",11,8,3
"E00097893",5,2,3
"E00097894",6,2,4
"E00097895",5,3,2
"E00097896",4,3,1
"E00097897",3,2,1
"E00097898",2,2,0
"E00097899",4,2,2
"E00097900",9,5,4
"E00097901",6,3,3
"E00097902",6,4,2
"E00097903",2,2,0
"E00097904",0,0,0
"E00097906",3,1,2
"E00097907",4,2,2
"E00097908",6,2,4
"E00097909",1,0,1
"E00097910",4,1,3
"E00097911",6,4,2
"E00097912",9,5,4
"E00097913",5,5,0
"E00097914",4,3,1
"E00097915",2,2,0
"E00097916",4,3,1
"E00097917",3,1,2
"E00097918",1,1,0
"E00097919",2,2,0
"E00097920",5,2,3
"E00097921",8,5,3
"E00097922",3,1,2
"E00097923",12,6,6
"E00097924",2,1,1
"E00097925",8,5,3
"E00097926",0,0,0
"E00097927",5,3,2
"E00097928",3,1,2
"E00097930",0,0,0
"E00097931",2,2,0
"E00097932",5,3,2
"E00097933",4,2,2
"E00097934",10,5,5
"E00097935",2,2,0
"E00097936",5,4,1
"E00097937",5,2,3
"E00097938",2,1,1
"E00097939",3,1,2
"E00097940",1,1,0
"E00097941",17,7,10
"E00097942",10,5,5
"E00097943",2,1,1
"E00097944",14,8,6
"E00097945",9,6,3
"E00097946",7,6,1
"E00097947",4,3,1
"E00097948",6,4,2
"E00097949",10,8,2
"E00097950",0,0,0
"E00097951",7,4,3
"E00097952",0,0,0
"E00097953",1,1,0
"E00097954",3,1,2
"E00097955",4,3,1
"E00097956",1,0,1
"E00097957",7,4,3
"E00097958",4,1,3
"E00097959",5,2,3
"E00097960",10,8,2
"E00097961",6,5,1
"E00097962",4,0,4
"E00097963",2,1,1
"E00097964",6,2,4
"E00097965",9,8,1
"E00097966",9,6,3
"E00097967",6,2,4
"E00097968",5,3,2
"E00097969",6,3,3
"E00097970",0,0,0
"E00097971",6,4,2
"E00097972",8,3,5
"E00097973",6,4,2
"E00097974",2,1,1
"E00097975",1,1,0
"E00097976",6,4,2
"E00097977",11,5,6
"E00097978",5,3,2
"E00097979",5,1,4
"E00097980",7,4,3
"E00097981",6,2,4
"E00097982",9,3,6
"E00097983",7,6,1
"E00097984",8,3,5
"E00097985",10,4,6
"E00097986",2,1,1
"E00097987",3,2,1
"E00097988",7,3,4
"E00097989",2,0,2
"E00097990",1,0,1
"E00097991",6,3,3
"E00097992",5,3,2
"E00097993",1,0,1
"E00097994",5,1,4
"E00097995",5,2,3
"E00097996",16,6,10
"E00097997",2,1,1
"E00097998",3,1,2
"E00097999",3,3,0
"E00098000",3,1,2
"E00098001",6,3,3
"E00098002",4,3,1
"E00098003",6,1,5
"E00098004",12,4,8
"E00098005",6,3,3
"E00098006",5,2,3
"E00098007",9,1,8
"E00098008",1,1,0
"E00098009",7,5,2
"E00098010",2,2,0
"E00098011",5,1,4
"E00098012",8,4,4
"E00098013",10,5,5
"E00098014",2,2,0
"E00098015",6,5,1
"E00098017",13,9,4
"E00098018",7,6,1
"E00098019",10,6,4
"E00098020",4,1,3
"E00098021",6,0,6
"E00098022",5,2,3
"E00098023",2,2,0
"E00098024",1,0,1
"E00098025",0,0,0
"E00098026",4,0,4
"E00098027",14,12,2
"E00098028",5,3,2
"E00098029",4,0,4
"E00098030",2,1,1
"E00098031",3,1,2
"E00098032",2,1,1
"E00098033",3,1,2
"E00098034",0,0,0
"E00098035",1,1,0
"E00098036",8,2,6
"E00098037",4,3,1
"E00098038",4,2,2
"E00098039",4,2,2
"E00098040",3,2,1
"E00098041",2,0,2
"E00098042",2,1,1
"E00098043",5,3,2
"E00098044",2,1,1
"E00098045",2,1,1
"E00098046",2,0,2
"E00098047",1,0,1
"E00098048",6,2,4
"E00098049",6,1,5
"E00098050",7,4,3
"E00098051",8,7,1
"E00098052",3,0,3
"E00098053",1,0,1
"E00098054",7,2,5
"E00098055",4,1,3
"E00098056",4,1,3
"E00098057",8,4,4
"E00098058",6,2,4
"E00098059",0,0,0
"E00098060",1,0,1
"E00098061",8,6,2
"E00098062",3,2,1
"E00098063",4,3,1
"E00098064",0,0,0
"E00098065",2,1,1
"E00098066",5,3,2
"E00098067",12,6,6
"E00098068",6,4,2
"E00098069",6,3,3
"E00098070",0,0,0
"E00098071",1,0,1
"E00098072",10,3,7
"E00098073",3,3,0
"E00098074",6,3,3
"E00098075",8,3,5
"E00098077",2,0,2
"E00098078",8,3,5
"E00098080",7,3,4
"E00098081",3,1,2
"E00098082",7,2,5
"E00098083",8,4,4
"E00098084",3,2,1
"E00098085",2,0,2
"E00098086",0,0,0
"E00098087",7,4,3
"E00098088",6,4,2
"E00098089",7,4,3
"E00098090",6,2,4
"E00098091",12,4,8
"E00098092",11,5,6
"E00098093",8,3,5
"E00098094",7,5,2
"E00098095",7,3,4
"E00098096",1,1,0
"E00098097",7,4,3
"E00098098",5,1,4
"E00098099",1,0,1
"E00098100",1,0,1
"E00098101",10,6,4
"E00098102",2,1,1
"E00098103",5,3,2
"E00098104",5,1,4
"E00098105",5,1,4
"E00098106",1,1,0
"E00098107",3,2,1
"E00098108",7,3,4
"E00098109",1,1,0
"E00098110",9,2,7
"E00098111",5,1,4
"E00098112",0,0,0
"E00098113",2,0,2
"E00098114",0,0,0
"E00098115",1,1,0
"E00098116",6,0,6
"E00098117",3,1,2
"E00098118",0,0,0
"E00098119",4,1,3
"E00098120",3,0,3
"E00098121",1,0,1
"E00098122",3,1,2
"E00098123",0,0,0
"E00098124",6,2,4
"E00098125",1,1,0
"E00098126",0,0,0
"E00098127",1,0,1
"E00098128",0,0,0
"E00098129",3,1,2
"E00098130",1,1,0
"E00098131",1,0,1
"E00098132",1,1,0
"E00098133",2,0,2
"E00098134",2,1,1
"E00098135",2,1,1
"E00098136",6,3,3
"E00098137",1,0,1
"E00098138",4,2,2
"E00098139",13,6,7
"E00098140",1,1,0
"E00098141",6,2,4
"E00098142",10,3,7
"E00098143",9,2,7
"E00098144",5,4,1
"E00098145",15,5,10
"E00098146",5,2,3
"E00098147",5,2,3
"E00098148",4,1,3
"E00098149",1,1,0
"E00098150",3,2,1
"E00098151",5,2,3
"E00098152",3,1,2
"E00098153",0,0,0
"E00098154",1,1,0
"E00098155",3,1,2
"E00098156",11,6,5
"E00098157",1,1,0
"E00098158",0,0,0
"E00098159",0,0,0
"E00098160",3,3,0
"E00098161",2,2,0
"E00098162",8,1,7
"E00098163",2,0,2
"E00098164",1,1,0
"E00098165",5,3,2
"E00098166",1,0,1
"E00098167",2,2,0
"E00098168",6,1,5
"E00098169",1,1,0
"E00098170",3,2,1
"E00098171",4,2,2
"E00098172",1,0,1
"E00098173",9,4,5
"E00098174",5,3,2
"E00098175",1,0,1
"E00098176",6,2,4
"E00098177",9,5,4
"E00098178",5,3,2
"E00098179",1,1,0
"E00098180",15,7,8
"E00098181",1,1,0
"E00098182",9,6,3
"E00098183",6,3,3
"E00098184",5,5,0
"E00098185",2,1,1
"E00098186",0,0,0
"E00098187",2,2,0
"E00098188",5,1,4
"E00098189",6,2,4
"E00098190",1,0,1
"E00098191",4,1,3
"E00098192",7,4,3
"E00098193",3,1,2
"E00098194",2,0,2
"E00098195",2,1,1
"E00098196",4,2,2
"E00098197",9,4,5
"E00098198",6,4,2
"E00098199",2,2,0
"E00098200",7,4,3
"E00098201",3,3,0
"E00098202",4,2,2
"E00098203",5,3,2
"E00098204",1,1,0
"E00098206",5,2,3
"E00098207",1,1,0
"E00098208",0,0,0
"E00098209",5,2,3
"E00098210",1,0,1
"E00098211",1,0,1
"E00098212",0,0,0
"E00098213",0,0,0
"E00098214",6,5,1
"E00098215",6,3,3
"E00098216",3,2,1
"E00098217",4,2,2
"E00098218",2,2,0
"E00098219",0,0,0
"E00098220",0,0,0
"E00098221",2,1,1
"E00098222",0,0,0
"E00098223",0,0,0
"E00098224",2,2,0
"E00098225",1,0,1
"E00098226",1,1,0
"E00098227",5,2,3
"E00098228",1,1,0
"E00098229",1,0,1
"E00098230",2,1,1
"E00098231",5,3,2
"E00098232",3,2,1
"E00098233",7,3,4
"E00098234",1,0,1
"E00098235",0,0,0
"E00098236",3,1,2
"E00098237",2,0,2
"E00098238",5,3,2
"E00098239",6,1,5
"E00098240",1,1,0
"E00098241",7,5,2
"E00098242",5,1,4
"E00098243",3,1,2
"E00098244",18,7,11
"E00098245",21,9,12
"E00098246",12,8,4
"E00098247",13,7,6
"E00098248",7,4,3
"E00098249",9,6,3
"E00098250",12,4,8
"E00098251",4,3,1
"E00098252",9,4,5
"E00098253",14,8,6
"E00098254",7,3,4
"E00098255",5,4,1
"E00098256",9,4,5
"E00098257",11,4,7
"E00098258",14,6,8
"E00098259",4,3,1
"E00098260",1,1,0
"E00098261",1,0,1
"E00098262",1,1,0
"E00098263",3,3,0
"E00098264",3,0,3
"E00098265",4,3,1
"E00098266",2,1,1
"E00098267",0,0,0
"E00098268",6,1,5
"E00098269",4,2,2
"E00098270",2,1,1
"E00098271",7,4,3
"E00098272",8,4,4
"E00098273",4,2,2
"E00098274",4,1,3
"E00098275",1,1,0
"E00098276",1,1,0
"E00098277",1,0,1
"E00098278",0,0,0
"E00098279",1,0,1
"E00098280",0,0,0
"E00098281",2,1,1
"E00098282",2,2,0
"E00098283",2,1,1
"E00098284",3,2,1
"E00098285",2,1,1
"E00098286",0,0,0
"E00098287",2,0,2
"E00098288",0,0,0
"E00098289",1,1,0
"E00098290",0,0,0
"E00098291",1,0,1
"E00098292",3,2,1
"E00098293",3,1,2
"E00098294",4,1,3
"E00098295",0,0,0
"E00098296",5,1,4
"E00098297",3,0,3
"E00098298",6,3,3
"E00098299",6,4,2
"E00098300",2,2,0
"E00098301",7,4,3
"E00098302",3,2,1
"E00098303",3,3,0
"E00098304",1,0,1
"E00098305",0,0,0
"E00098306",0,0,0
"E00098307",2,1,1
"E00098308",5,1,4
"E00098309",1,1,0
"E00098310",3,2,1
"E00098311",1,0,1
"E00098312",4,3,1
"E00098313",6,3,3
"E00098314",4,2,2
"E00098315",1,1,0
"E00098316",6,3,3
"E00098317",2,0,2
"E00098318",1,1,0
"E00098319",0,0,0
"E00098320",0,0,0
"E00098321",0,0,0
"E00098322",1,0,1
"E00098323",4,2,2
"E00098324",4,2,2
"E00098325",0,0,0
"E00098326",4,2,2
"E00098327",0,0,0
"E00098328",1,0,1
"E00098329",1,0,1
"E00098330",0,0,0
"E00098331",2,1,1
"E00098332",1,0,1
"E00098333",1,1,0
"E00098334",5,4,1
"E00098335",2,1,1
"E00098336",2,1,1
"E00098337",0,0,0
"E00098338",1,0,1
"E00098339",0,0,0
"E00098340",0,0,0
"E00098341",2,1,1
"E00098342",2,2,0
"E00098343",1,0,1
"E00098344",6,3,3
"E00098345",0,0,0
"E00098346",2,0,2
"E00098347",3,3,0
"E00098348",6,2,4
"E00098349",5,3,2
"E00098350",5,4,1
"E00098351",5,3,2
"E00098352",0,0,0
"E00098353",0,0,0
"E00098354",2,1,1
"E00098355",1,1,0
"E00098356",9,6,3
"E00098357",2,2,0
"E00098358",6,3,3
"E00098359",5,2,3
"E00098360",1,1,0
"E00098361",1,1,0
"E00098362",3,0,3
"E00098363",3,2,1
"E00098364",3,2,1
"E00098365",4,2,2
"E00098366",2,0,2
"E00098367",4,0,4
"E00098368",1,0,1
"E00098369",5,4,1
"E00098370",6,2,4
"E00098371",10,2,8
"E00098372",3,0,3
"E00098373",0,0,0
"E00098374",3,1,2
"E00098375",2,1,1
"E00098376",0,0,0
"E00098377",0,0,0
"E00098378",1,0,1
"E00098379",0,0,0
"E00098380",0,0,0
"E00098381",3,1,2
"E00098382",2,1,1
"E00098383",1,0,1
"E00098384",0,0,0
"E00098385",3,1,2
"E00098386",2,0,2
"E00098387",1,1,0
"E00098388",2,1,1
"E00098389",6,2,4
"E00098390",2,1,1
"E00098391",0,0,0
"E00098392",3,2,1
"E00098393",1,1,0
"E00098394",0,0,0
"E00098395",3,2,1
"E00098396",4,2,2
"E00098397",3,1,2
"E00098398",1,1,0
"E00098399",2,1,1
"E00098400",0,0,0
"E00098401",5,2,3
"E00098402",8,4,4
"E00098404",6,4,2
"E00098405",3,2,1
"E00098406",3,1,2
"E00098407",5,2,3
"E00098408",7,3,4
"E00098409",0,0,0
"E00098410",2,2,0
"E00098411",0,0,0
"E00098412",1,1,0
"E00098413",3,2,1
"E00098414",5,2,3
"E00098415",3,2,1
"E00098416",0,0,0
"E00098417",1,1,0
"E00098418",5,2,3
"E00098419",3,1,2
"E00098420",7,2,5
"E00098421",0,0,0
"E00098422",1,0,1
"E00098423",3,2,1
"E00098424",1,0,1
"E00098425",0,0,0
"E00098426",5,1,4
"E00098427",0,0,0
"E00098428",0,0,0
"E00098429",2,0,2
"E00098430",3,1,2
"E00098431",3,1,2
"E00098432",1,1,0
"E00098433",4,2,2
"E00098434",5,4,1
"E00098435",0,0,0
"E00098436",11,2,9
"E00098437",3,1,2
"E00098438",8,2,6
"E00098439",0,0,0
"E00098440",2,2,0
"E00098441",4,3,1
"E00098442",6,5,1
"E00098443",1,0,1
"E00098444",0,0,0
"E00098447",5,4,1
"E00098448",7,5,2
"E00098449",1,0,1
"E00098450",5,3,2
"E00098451",5,1,4
"E00098452",7,3,4
"E00098453",1,0,1
"E00098454",1,0,1
"E00098455",2,0,2
"E00098456",0,0,0
"E00098457",1,0,1
"E00098458",2,2,0
"E00098459",3,3,0
"E00098460",2,1,1
"E00098461",1,0,1
"E00098462",1,1,0
"E00098463",2,2,0
"E00098464",1,1,0
"E00098465",0,0,0
"E00098466",1,1,0
"E00098467",0,0,0
"E00098468",0,0,0
"E00098469",3,2,1
"E00098470",1,1,0
"E00098471",0,0,0
"E00098472",1,1,0
"E00098473",1,0,1
"E00098474",9,4,5
"E00098475",7,3,4
"E00098476",9,4,5
"E00098477",14,7,7
"E00098478",9,3,6
"E00098479",10,7,3
"E00098480",5,3,2
"E00098481",13,8,5
"E00098482",3,0,3
"E00098483",3,0,3
"E00098484",9,3,6
"E00098485",7,3,4
"E00098486",1,1,0
"E00098487",6,3,3
"E00098488",4,0,4
"E00098489",9,4,5
"E00098490",5,1,4
"E00098491",7,3,4
"E00098492",2,0,2
"E00098493",2,1,1
"E00098494",0,0,0
"E00098495",6,3,3
"E00098496",6,6,0
"E00098497",4,1,3
"E00098498",7,0,7
"E00098499",2,1,1
"E00098500",6,2,4
"E00098501",6,1,5
"E00098502",1,0,1
"E00098503",3,2,1
"E00098504",4,3,1
"E00098505",4,4,0
"E00098506",0,0,0
"E00098507",2,0,2
"E00098508",3,3,0
"E00098509",15,9,6
"E00098510",5,1,4
"E00098511",6,3,3
"E00098512",7,2,5
"E00098513",3,2,1
"E00098514",0,0,0
"E00098515",0,0,0
"E00098516",0,0,0
"E00098517",1,1,0
"E00098518",3,1,2
"E00098519",1,0,1
"E00098520",2,1,1
"E00098521",4,3,1
"E00098522",0,0,0
"E00098523",1,0,1
"E00098524",5,3,2
"E00098525",2,2,0
"E00098526",2,0,2
"E00098527",0,0,0
"E00098528",0,0,0
"E00098529",0,0,0
"E00098530",1,0,1
"E00098531",1,0,1
"E00098532",2,0,2
"E00098533",2,2,0
"E00098534",1,0,1
"E00098535",3,1,2
"E00098536",2,1,1
"E00098537",5,2,3
"E00098538",4,1,3
"E00098539",0,0,0
"E00098540",5,3,2
"E00098541",0,0,0
"E00098542",0,0,0
"E00098543",3,1,2
"E00098544",1,0,1
"E00098545",7,2,5
"E00098546",0,0,0
"E00098547",1,1,0
"E00098548",3,0,3
"E00098549",3,1,2
"E00098550",0,0,0
"E00098551",2,1,1
"E00098552",1,0,1
"E00098553",0,0,0
"E00098554",3,2,1
"E00098555",2,1,1
"E00098556",0,0,0
"E00098557",0,0,0
"E00098558",4,2,2
"E00098559",1,1,0
"E00098560",3,1,2
"E00098561",0,0,0
"E00098562",0,0,0
"E00098563",0,0,0
"E00098564",1,0,1
"E00098565",1,0,1
"E00098566",1,0,1
"E00098567",4,1,3
"E00098568",2,1,1
"E00098569",3,2,1
"E00098570",3,0,3
"E00098571",0,0,0
"E00098572",0,0,0
"E00098573",3,1,2
"E00098574",2,2,0
"E00098575",1,0,1
"E00098576",1,0,1
"E00098577",0,0,0
"E00098578",0,0,0
"E00098579",0,0,0
"E00098580",2,2,0
"E00098581",3,1,2
"E00098582",4,2,2
"E00098583",0,0,0
"E00098584",9,8,1
"E00098585",6,3,3
"E00098586",3,2,1
"E00098587",4,3,1
"E00098588",2,1,1
"E00098589",7,3,4
"E00098590",0,0,0
"E00098591",1,0,1
"E00098592",5,2,3
"E00098593",0,0,0
"E00098594",6,3,3
"E00098595",1,1,0
"E00098596",2,1,1
"E00098597",0,0,0
"E00098598",3,0,3
"E00098599",1,0,1
"E00098600",0,0,0
"E00098601",0,0,0
"E00098602",1,0,1
"E00098603",0,0,0
"E00098604",0,0,0
"E00098605",0,0,0
"E00098606",2,1,1
"E00098607",0,0,0
"E00098608",0,0,0
"E00098609",4,1,3
"E00098610",1,0,1
"E00098612",2,1,1
"E00098613",1,1,0
"E00098614",2,0,2
"E00098615",0,0,0
"E00098616",1,0,1
"E00098617",5,1,4
"E00098618",0,0,0
"E00098619",1,0,1
"E00098620",3,1,2
"E00098621",0,0,0
"E00098622",0,0,0
"E00098623",4,0,4
"E00098624",1,1,0
"E00098625",2,1,1
"E00098626",1,0,1
"E00098627",1,0,1
"E00098628",1,1,0
"E00098629",1,0,1
"E00098630",3,1,2
"E00098631",2,2,0
"E00098632",1,1,0
"E00098633",7,2,5
"E00098634",7,2,5
"E00098635",3,2,1
"E00098636",2,2,0
"E00098637",2,0,2
"E00098638",1,0,1
"E00098639",0,0,0
"E00098640",1,0,1
"E00098641",2,1,1
"E00098642",0,0,0
"E00098643",2,1,1
"E00098644",3,1,2
"E00098645",9,6,3
"E00098646",0,0,0
"E00098647",0,0,0
"E00098648",4,1,3
"E00098649",1,1,0
"E00098650",4,2,2
"E00098651",6,3,3
"E00098652",2,1,1
"E00098653",0,0,0
"E00098654",0,0,0
"E00098655",0,0,0
"E00098656",1,0,1
"E00098657",2,1,1
"E00098658",1,0,1
"E00098659",0,0,0
"E00098660",0,0,0
"E00098661",3,2,1
"E00098662",1,1,0
"E00098663",2,1,1
"E00098664",1,1,0
"E00098665",0,0,0
"E00098666",1,0,1
"E00098667",1,0,1
"E00098668",0,0,0
"E00098669",0,0,0
"E00098670",1,0,1
"E00098671",0,0,0
"E00098672",0,0,0
"E00098673",3,2,1
"E00098674",0,0,0
"E00098675",1,1,0
"E00098676",3,2,1
"E00098677",1,0,1
"E00098678",1,0,1
"E00098679",0,0,0
"E00098680",0,0,0
"E00098681",1,1,0
"E00098683",2,0,2
"E00098684",3,1,2
"E00098685",5,3,2
"E00098686",4,3,1
"E00098687",0,0,0
"E00098688",4,3,1
"E00098689",3,0,3
"E00098690",2,1,1
"E00098691",4,2,2
"E00098692",1,1,0
"E00098693",1,0,1
"E00098694",0,0,0
"E00098695",3,2,1
"E00098696",5,2,3
"E00098697",4,0,4
"E00098698",1,1,0
"E00098699",0,0,0
"E00098700",1,0,1
"E00098701",0,0,0
"E00098702",0,0,0
"E00098703",7,3,4
"E00098704",5,1,4
"E00098705",1,1,0
"E00098706",2,1,1
"E00098707",1,1,0
"E00098708",3,0,3
"E00098709",1,0,1
"E00098710",1,0,1
"E00098711",0,0,0
"E00098712",2,1,1
"E00098713",3,3,0
"E00098714",0,0,0
"E00098715",0,0,0
"E00098716",5,2,3
"E00098718",3,2,1
"E00098719",1,1,0
"E00098720",2,1,1
"E00098721",2,0,2
"E00098722",3,2,1
"E00098723",1,1,0
"E00098724",4,1,3
"E00098725",1,1,0
"E00098726",8,3,5
"E00098727",6,5,1
"E00098728",4,1,3
"E00098729",4,2,2
"E00098730",1,1,0
"E00098731",2,1,1
"E00098732",3,1,2
"E00098733",2,0,2
"E00098734",4,1,3
"E00098735",0,0,0
"E00098736",0,0,0
"E00098737",5,3,2
"E00098738",2,1,1
"E00098739",3,3,0
"E00098740",1,1,0
"E00098741",5,3,2
"E00098742",2,1,1
"E00098743",0,0,0
"E00098744",3,1,2
"E00098745",2,0,2
"E00098746",1,0,1
"E00098747",4,2,2
"E00098748",4,3,1
"E00098749",6,2,4
"E00098750",0,0,0
"E00098751",5,4,1
"E00098752",4,2,2
"E00098753",1,0,1
"E00098754",0,0,0
"E00098755",0,0,0
"E00098756",0,0,0
"E00098757",4,2,2
"E00098758",3,0,3
"E00098759",2,2,0
"E00098760",0,0,0
"E00098761",4,2,2
"E00098762",2,1,1
"E00098763",1,0,1
"E00098764",0,0,0
"E00098765",2,0,2
"E00098766",2,2,0
"E00098767",1,0,1
"E00098768",0,0,0
"E00098769",2,2,0
"E00098770",1,1,0
"E00098771",0,0,0
"E00098772",3,1,2
"E00098773",1,1,0
"E00098774",1,1,0
"E00098775",1,1,0
"E00098776",3,1,2
"E00098777",2,0,2
"E00098778",0,0,0
"E00098779",3,1,2
"E00098780",2,1,1
"E00098781",2,1,1
"E00098782",5,2,3
"E00098783",1,0,1
"E00098784",3,0,3
"E00098785",1,0,1
"E00098786",4,3,1
"E00098787",8,5,3
"E00098788",6,2,4
"E00098789",5,3,2
"E00098790",6,4,2
"E00098791",6,4,2
"E00098792",5,3,2
"E00098793",0,0,0
"E00098794",3,1,2
"E00098795",1,1,0
"E00098796",5,0,5
"E00098797",2,1,1
"E00098798",1,0,1
"E00098799",3,0,3
"E00098800",0,0,0
"E00098801",0,0,0
"E00098802",3,0,3
"E00098803",4,3,1
"E00098804",2,1,1
"E00098805",5,2,3
"E00098806",2,1,1
"E00098807",2,1,1
"E00098808",3,2,1
"E00098809",8,2,6
"E00098810",4,2,2
"E00098811",11,6,5
"E00098812",6,2,4
"E00098813",1,1,0
"E00098814",3,2,1
"E00098815",11,4,7
"E00098816",2,1,1
"E00098817",6,5,1
"E00098818",3,0,3
"E00098819",2,0,2
"E00098820",6,3,3
"E00098821",3,1,2
"E00098822",5,2,3
"E00098823",4,0,4
"E00098824",1,1,0
"E00098825",4,2,2
"E00098826",6,3,3
"E00098827",6,2,4
"E00098828",3,3,0
"E00098829",5,2,3
"E00098830",2,1,1
"E00098831",0,0,0
"E00098832",0,0,0
"E00098833",4,2,2
"E00098834",1,0,1
"E00098835",0,0,0
"E00098836",0,0,0
"E00098837",1,1,0
"E00098838",1,0,1
"E00098839",2,1,1
"E00098840",3,3,0
"E00098841",2,1,1
"E00098842",0,0,0
"E00098843",3,0,3
"E00098844",1,0,1
"E00098845",3,2,1
"E00098846",5,3,2
"E00098847",0,0,0
"E00098848",3,2,1
"E00098849",2,2,0
"E00098850",2,1,1
"E00098851",2,1,1
"E00098852",5,3,2
"E00098854",3,1,2
"E00098855",5,4,1
"E00098856",3,3,0
"E00098857",3,2,1
"E00098858",2,0,2
"E00098859",7,5,2
"E00098860",4,2,2
"E00098861",4,3,1
"E00098862",3,2,1
"E00098863",3,1,2
"E00098864",7,3,4
"E00098865",2,1,1
"E00098866",10,3,7
"E00098867",4,2,2
"E00098868",4,3,1
"E00098869",1,1,0
"E00098870",0,0,0
"E00098871",0,0,0
"E00098872",1,0,1
"E00098873",2,1,1
"E00098874",3,1,2
"E00098875",6,2,4
"E00098876",2,1,1
"E00098877",0,0,0
"E00098878",2,0,2
"E00098879",1,0,1
"E00098880",3,2,1
"E00098881",4,2,2
"E00098882",3,3,0
"E00098883",0,0,0
"E00098884",2,1,1
"E00098885",0,0,0
"E00098886",2,2,0
"E00098887",3,2,1
"E00098888",2,1,1
"E00098889",3,2,1
"E00098890",4,1,3
"E00098891",1,1,0
"E00098892",1,0,1
"E00098893",0,0,0
"E00098894",1,0,1
"E00098895",0,0,0
"E00098896",0,0,0
"E00098897",0,0,0
"E00098898",1,1,0
"E00098899",3,3,0
"E00098900",3,0,3
"E00098901",5,2,3
"E00098902",3,1,2
"E00098903",0,0,0
"E00098904",4,1,3
"E00098905",6,2,4
"E00098906",1,1,0
"E00098907",3,1,2
"E00098908",0,0,0
"E00098909",0,0,0
"E00098910",19,10,9
"E00098911",2,0,2
"E00098912",9,4,5
"E00098913",5,2,3
"E00098914",8,4,4
"E00098915",5,2,3
"E00098916",9,4,5
"E00098917",3,0,3
"E00098918",12,4,8
"E00098919",20,7,13
"E00098920",3,3,0
"E00098921",3,1,2
"E00098922",4,2,2
"E00098923",2,0,2
"E00098924",4,1,3
"E00098925",1,0,1
"E00098926",0,0,0
"E00098927",2,1,1
"E00098928",3,0,3
"E00098929",1,1,0
"E00098930",1,0,1
"E00098931",0,0,0
"E00098932",0,0,0
"E00098933",3,3,0
"E00098934",3,2,1
"E00098935",1,0,1
"E00098936",4,2,2
"E00098937",8,4,4
"E00098938",7,2,5
"E00098939",1,1,0
"E00098940",0,0,0
"E00098941",1,0,1
"E00098942",3,3,0
"E00098943",2,1,1
"E00098944",1,0,1
"E00098945",1,1,0
"E00098946",2,2,0
"E00098947",5,4,1
"E00098948",1,0,1
"E00098949",4,1,3
"E00098950",1,0,1
"E00098951",0,0,0
"E00098952",3,1,2
"E00098953",3,2,1
"E00098954",4,2,2
"E00098955",2,0,2
"E00098956",1,0,1
"E00098957",3,0,3
"E00098958",3,2,1
"E00098959",6,3,3
"E00098960",7,3,4
"E00098961",2,0,2
"E00098962",1,0,1
"E00098963",1,1,0
"E00098964",6,4,2
"E00098965",4,0,4
"E00098966",3,1,2
"E00098967",0,0,0
"E00098968",2,0,2
"E00098969",2,1,1
"E00098970",1,0,1
"E00098971",2,1,1
"E00098972",2,0,2
"E00098973",5,2,3
"E00098974",4,2,2
"E00098975",2,1,1
"E00098976",0,0,0
"E00098977",5,3,2
"E00098978",1,0,1
"E00098979",0,0,0
"E00098980",3,3,0
"E00098981",1,1,0
"E00098982",4,3,1
"E00098983",3,2,1
"E00098984",1,0,1
"E00098985",4,3,1
"E00098986",1,0,1
"E00098987",0,0,0
"E00098988",2,0,2
"E00098989",0,0,0
"E00098990",1,0,1
