"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00098991",0,0,0
"E00098992",4,1,3
"E00098993",2,2,0
"E00098994",1,0,1
"E00098995",2,2,0
"E00098996",3,2,1
"E00098997",1,0,1
"E00098998",2,1,1
"E00098999",1,0,1
"E00099000",0,0,0
"E00099001",2,2,0
"E00099002",0,0,0
"E00099003",1,0,1
"E00099004",0,0,0
"E00099005",2,1,1
"E00099006",2,1,1
"E00099007",5,2,3
"E00099008",0,0,0
"E00099009",2,2,0
"E00099010",5,2,3
"E00099011",4,3,1
"E00099012",1,1,0
"E00099013",1,0,1
"E00099014",0,0,0
"E00099015",2,1,1
"E00099016",1,1,0
"E00099017",8,6,2
"E00099018",0,0,0
"E00099019",2,0,2
"E00099020",1,0,1
"E00099021",1,1,0
"E00099022",3,2,1
"E00099023",5,3,2
"E00099024",0,0,0
"E00099025",1,1,0
"E00099026",1,1,0
"E00099027",0,0,0
"E00099028",3,1,2
"E00099029",0,0,0
"E00099030",0,0,0
"E00099031",0,0,0
"E00099032",1,0,1
"E00099033",0,0,0
"E00099034",6,1,5
"E00099035",0,0,0
"E00099036",3,1,2
"E00099037",5,2,3
"E00099039",2,1,1
"E00099040",12,5,7
"E00099042",5,3,2
"E00099043",4,2,2
"E00099044",7,2,5
"E00099045",2,1,1
"E00099046",3,1,2
"E00099047",1,0,1
"E00099048",6,2,4
"E00099049",1,1,0
"E00099050",1,1,0
"E00099051",1,0,1
"E00099052",8,6,2
"E00099054",1,0,1
"E00099055",0,0,0
"E00099056",0,0,0
"E00099057",0,0,0
"E00099058",1,1,0
"E00099059",11,6,5
"E00099060",2,1,1
"E00099061",1,1,0
"E00099062",0,0,0
"E00099063",10,4,6
"E00099064",10,4,6
"E00099065",2,2,0
"E00099066",1,0,1
"E00099067",13,8,5
"E00099068",9,5,4
"E00099069",6,2,4
"E00099070",12,5,7
"E00099071",1,1,0
"E00099072",16,10,6
"E00099073",2,2,0
"E00099074",0,0,0
"E00099075",5,3,2
"E00099076",5,3,2
"E00099077",3,2,1
"E00099078",4,3,1
"E00099079",3,2,1
"E00099080",9,6,3
"E00099081",5,2,3
"E00099082",4,3,1
"E00099083",4,4,0
"E00099084",1,1,0
"E00099085",4,2,2
"E00099086",1,1,0
"E00099087",2,2,0
"E00099088",6,2,4
"E00099089",2,2,0
"E00099090",6,1,5
"E00099091",5,1,4
"E00099092",17,5,12
"E00099093",8,5,3
"E00099094",0,0,0
"E00099095",7,2,5
"E00099096",2,1,1
"E00099097",16,6,10
"E00099098",15,7,8
"E00099099",4,1,3
"E00099100",6,2,4
"E00099101",12,5,7
"E00099102",2,1,1
"E00099103",9,5,4
"E00099104",4,4,0
"E00099105",5,4,1
"E00099106",4,3,1
"E00099107",0,0,0
"E00099108",3,0,3
"E00099109",2,1,1
"E00099110",13,6,7
"E00099111",14,7,7
"E00099112",1,1,0
"E00099113",8,5,3
"E00099114",17,6,11
"E00099115",4,2,2
"E00099116",15,7,8
"E00099117",6,4,2
"E00099118",9,5,4
"E00099119",1,0,1
"E00099120",5,3,2
"E00099121",1,1,0
"E00099122",0,0,0
"E00099123",8,4,4
"E00099124",6,1,5
"E00099125",6,4,2
"E00099126",9,4,5
"E00099127",7,4,3
"E00099128",9,4,5
"E00099129",10,5,5
"E00099130",0,0,0
"E00099131",0,0,0
"E00099132",5,2,3
"E00099133",3,1,2
"E00099134",7,2,5
"E00099135",1,1,0
"E00099136",8,2,6
"E00099137",12,8,4
"E00099138",4,2,2
"E00099139",6,4,2
"E00099140",8,3,5
"E00099141",6,3,3
"E00099142",3,1,2
"E00099143",8,3,5
"E00099144",4,0,4
"E00099145",2,1,1
"E00099146",3,2,1
"E00099150",1,0,1
"E00099151",7,2,5
"E00099152",4,2,2
"E00099153",6,3,3
"E00099154",8,5,3
"E00099155",3,0,3
"E00099156",4,2,2
"E00099157",3,1,2
"E00099158",14,5,9
"E00099159",11,5,6
"E00099160",3,1,2
"E00099161",4,4,0
"E00099162",0,0,0
"E00099163",2,1,1
"E00099164",6,2,4
"E00099165",0,0,0
"E00099166",12,5,7
"E00099167",5,1,4
"E00099168",11,9,2
"E00099169",8,6,2
"E00099170",15,7,8
"E00099171",7,3,4
"E00099172",7,4,3
"E00099173",4,3,1
"E00099174",1,0,1
"E00099175",2,1,1
"E00099176",15,7,8
"E00099177",7,2,5
"E00099178",4,3,1
"E00099179",4,2,2
"E00099180",3,1,2
"E00099181",12,9,3
"E00099182",6,3,3
"E00099183",5,3,2
"E00099184",5,4,1
"E00099185",7,7,0
"E00099186",7,4,3
"E00099187",3,2,1
"E00099188",3,3,0
"E00099189",1,1,0
"E00099190",3,3,0
"E00099191",2,1,1
"E00099192",3,2,1
"E00099193",6,2,4
"E00099194",3,0,3
"E00099195",0,0,0
"E00099196",3,1,2
"E00099197",4,3,1
"E00099198",2,1,1
"E00099199",2,0,2
"E00099200",9,4,5
"E00099201",4,3,1
"E00099202",1,1,0
"E00099203",3,1,2
"E00099204",1,1,0
"E00099205",2,0,2
"E00099206",2,1,1
"E00099207",9,4,5
"E00099208",7,1,6
"E00099209",8,7,1
"E00099210",1,1,0
"E00099211",6,4,2
"E00099212",5,1,4
"E00099213",6,2,4
"E00099214",5,2,3
"E00099215",3,3,0
"E00099216",2,0,2
"E00099217",4,1,3
"E00099219",3,3,0
"E00099220",7,2,5
"E00099221",4,2,2
"E00099222",0,0,0
"E00099223",2,2,0
"E00099224",10,7,3
"E00099225",6,3,3
"E00099226",8,3,5
"E00099227",10,6,4
"E00099228",4,1,3
"E00099229",12,4,8
"E00099230",15,6,9
"E00099231",4,2,2
"E00099232",7,5,2
"E00099233",0,0,0
"E00099234",4,3,1
"E00099235",12,9,3
"E00099236",10,4,6
"E00099237",11,4,7
"E00099238",9,4,5
"E00099239",6,3,3
"E00099240",5,3,2
"E00099241",3,2,1
"E00099242",1,1,0
"E00099243",0,0,0
"E00099244",4,2,2
"E00099245",3,3,0
"E00099246",7,4,3
"E00099247",4,3,1
"E00099248",5,1,4
"E00099249",1,1,0
"E00099250",6,4,2
"E00099251",5,3,2
"E00099252",0,0,0
"E00099253",1,0,1
"E00099255",3,3,0
"E00099256",9,4,5
"E00099260",10,2,8
"E00099261",7,4,3
"E00099262",4,1,3
"E00099263",7,1,6
"E00099264",4,2,2
"E00099265",2,2,0
"E00099266",5,2,3
"E00099267",10,6,4
"E00099268",2,1,1
"E00099269",3,1,2
"E00099270",1,0,1
"E00099272",8,3,5
"E00099274",13,4,9
"E00099275",7,2,5
"E00099276",9,4,5
"E00099277",5,4,1
"E00099278",11,4,7
"E00099279",3,2,1
"E00099280",3,3,0
"E00099281",0,0,0
"E00099282",6,2,4
"E00099283",6,4,2
"E00099284",6,4,2
"E00099285",19,5,14
"E00099286",8,4,4
"E00099287",3,3,0
"E00099288",5,4,1
"E00099289",0,0,0
"E00099290",3,3,0
"E00099291",3,2,1
"E00099292",3,2,1
"E00099293",6,3,3
"E00099294",5,1,4
"E00099295",4,4,0
"E00099296",7,4,3
"E00099297",2,2,0
"E00099298",2,1,1
"E00099299",3,1,2
"E00099300",1,0,1
"E00099301",5,3,2
"E00099302",3,0,3
"E00099303",3,3,0
"E00099304",6,4,2
"E00099305",2,0,2
"E00099306",9,5,4
"E00099307",6,3,3
"E00099308",9,5,4
"E00099309",9,4,5
"E00099310",7,4,3
"E00099311",9,7,2
"E00099312",6,2,4
"E00099313",3,2,1
"E00099314",9,6,3
"E00099315",7,4,3
"E00099316",5,1,4
"E00099317",3,2,1
"E00099318",2,1,1
"E00099319",11,8,3
"E00099320",9,4,5
"E00099321",0,0,0
"E00099322",6,3,3
"E00099323",8,3,5
"E00099324",5,2,3
"E00099325",3,1,2
"E00099326",4,2,2
"E00099327",2,2,0
"E00099328",7,1,6
"E00099329",10,6,4
"E00099330",10,6,4
"E00099331",6,4,2
"E00099332",0,0,0
"E00099333",4,4,0
"E00099334",4,3,1
"E00099335",19,15,4
"E00099336",8,4,4
"E00099337",2,1,1
"E00099338",4,1,3
"E00099339",6,1,5
"E00099340",4,3,1
"E00099341",4,3,1
"E00099342",5,2,3
"E00099343",4,1,3
"E00099344",3,2,1
"E00099345",3,1,2
"E00099346",0,0,0
"E00099347",3,0,3
"E00099348",3,1,2
"E00099349",5,2,3
"E00099350",3,1,2
"E00099351",1,0,1
"E00099352",1,0,1
"E00099353",2,1,1
"E00099354",7,4,3
"E00099356",5,1,4
"E00099357",4,2,2
"E00099358",0,0,0
"E00099359",1,0,1
"E00099360",5,4,1
"E00099361",0,0,0
"E00099362",2,1,1
"E00099363",5,4,1
"E00099364",3,1,2
"E00099365",1,0,1
"E00099366",7,5,2
"E00099367",6,2,4
"E00099368",1,1,0
"E00099369",8,5,3
"E00099370",8,4,4
"E00099371",2,2,0
"E00099372",6,3,3
"E00099373",0,0,0
"E00099374",0,0,0
"E00099375",3,3,0
"E00099376",5,4,1
"E00099377",7,4,3
"E00099378",5,3,2
"E00099379",2,1,1
"E00099380",7,4,3
"E00099381",4,1,3
"E00099382",6,2,4
"E00099383",8,4,4
"E00099384",1,1,0
"E00099385",0,0,0
"E00099386",3,2,1
"E00099387",1,0,1
"E00099388",1,0,1
"E00099389",1,1,0
"E00099390",0,0,0
"E00099391",1,1,0
"E00099392",2,1,1
"E00099393",1,0,1
"E00099394",1,1,0
"E00099395",0,0,0
"E00099396",0,0,0
"E00099397",1,1,0
"E00099398",0,0,0
"E00099399",3,1,2
"E00099400",2,1,1
"E00099401",0,0,0
"E00099402",2,0,2
"E00099403",2,1,1
"E00099404",0,0,0
"E00099405",0,0,0
"E00099406",0,0,0
"E00099407",0,0,0
"E00099408",2,2,0
"E00099409",4,1,3
"E00099410",0,0,0
"E00099411",0,0,0
"E00099412",1,1,0
"E00099413",0,0,0
"E00099414",0,0,0
"E00099415",0,0,0
"E00099416",0,0,0
"E00099417",0,0,0
"E00099418",2,2,0
"E00099419",0,0,0
"E00099420",7,3,4
"E00099421",4,1,3
"E00099422",1,1,0
"E00099423",7,3,4
"E00099424",1,0,1
"E00099425",5,4,1
"E00099426",2,0,2
"E00099427",1,1,0
"E00099428",0,0,0
"E00099429",4,3,1
"E00099430",3,3,0
"E00099431",3,2,1
"E00099432",8,4,4
"E00099433",2,2,0
"E00099434",9,6,3
"E00099435",8,4,4
"E00099436",6,4,2
"E00099437",5,3,2
"E00099439",4,0,4
"E00099440",2,1,1
"E00099441",8,3,5
"E00099442",4,1,3
"E00099443",0,0,0
"E00099444",1,1,0
"E00099445",3,1,2
"E00099446",8,5,3
"E00099447",5,2,3
"E00099448",7,1,6
"E00099449",3,2,1
"E00099450",2,1,1
"E00099451",1,0,1
"E00099452",2,1,1
"E00099453",1,0,1
"E00099454",6,5,1
"E00099455",3,1,2
"E00099456",4,0,4
"E00099457",2,0,2
"E00099458",2,2,0
"E00099459",2,1,1
"E00099461",0,0,0
"E00099462",1,1,0
"E00099463",7,3,4
"E00099464",0,0,0
"E00099465",2,2,0
"E00099466",0,0,0
"E00099467",2,0,2
"E00099468",0,0,0
"E00099469",0,0,0
"E00099470",1,0,1
"E00099471",1,0,1
"E00099472",1,1,0
"E00099473",0,0,0
"E00099474",0,0,0
"E00099475",0,0,0
"E00099476",2,1,1
"E00099477",1,0,1
"E00099478",1,0,1
"E00099479",1,0,1
"E00099481",0,0,0
"E00099482",0,0,0
"E00099483",2,1,1
"E00099484",2,1,1
"E00099485",2,1,1
"E00099486",0,0,0
"E00099487",2,1,1
"E00099488",2,0,2
"E00099489",1,0,1
"E00099490",1,1,0
"E00099491",0,0,0
"E00099492",0,0,0
"E00099493",1,0,1
"E00099494",3,3,0
"E00099495",1,1,0
"E00099496",1,1,0
"E00099497",0,0,0
"E00099498",1,1,0
"E00099499",0,0,0
"E00099500",1,0,1
"E00099501",1,0,1
"E00099502",0,0,0
"E00099503",1,0,1
"E00099504",0,0,0
"E00099505",0,0,0
"E00099506",5,2,3
"E00099507",2,1,1
"E00099508",0,0,0
"E00099509",0,0,0
"E00099510",2,1,1
"E00099511",0,0,0
"E00099512",2,2,0
"E00099513",1,1,0
"E00099514",2,1,1
"E00099515",4,2,2
"E00099516",0,0,0
"E00099517",2,1,1
"E00099518",1,1,0
"E00099519",1,0,1
"E00099520",6,2,4
"E00099521",2,1,1
"E00099522",7,3,4
"E00099523",5,1,4
"E00099524",9,6,3
"E00099525",13,7,6
"E00099526",11,3,8
"E00099527",6,3,3
"E00099528",5,3,2
"E00099529",7,4,3
"E00099530",10,5,5
"E00099531",2,1,1
"E00099532",1,0,1
"E00099533",0,0,0
"E00099534",5,3,2
"E00099535",1,1,0
"E00099536",0,0,0
"E00099537",4,2,2
"E00099538",1,1,0
"E00099539",0,0,0
"E00099540",0,0,0
"E00099541",7,2,5
"E00099542",2,1,1
"E00099543",1,0,1
"E00099544",0,0,0
"E00099545",5,1,4
"E00099546",1,1,0
"E00099547",0,0,0
"E00099548",0,0,0
"E00099549",0,0,0
"E00099550",1,0,1
"E00099551",4,1,3
"E00099552",2,1,1
"E00099553",4,2,2
"E00099554",1,1,0
"E00099555",2,1,1
"E00099556",2,2,0
"E00099557",0,0,0
"E00099558",2,2,0
"E00099559",0,0,0
"E00099560",1,1,0
"E00099561",2,1,1
"E00099562",0,0,0
"E00099563",3,3,0
"E00099564",0,0,0
"E00099565",1,1,0
"E00099566",5,3,2
"E00099567",1,0,1
"E00099568",2,2,0
"E00099569",8,1,7
"E00099570",1,1,0
"E00099571",7,4,3
"E00099572",0,0,0
"E00099573",1,1,0
"E00099574",2,0,2
"E00099575",1,1,0
"E00099576",0,0,0
"E00099577",4,0,4
"E00099578",4,0,4
"E00099579",0,0,0
"E00099580",1,1,0
"E00099581",3,1,2
"E00099582",0,0,0
"E00099583",0,0,0
"E00099584",1,1,0
"E00099585",2,0,2
"E00099586",2,0,2
"E00099587",5,3,2
"E00099588",5,3,2
"E00099589",13,5,8
"E00099590",11,4,7
"E00099591",2,2,0
"E00099592",8,4,4
"E00099593",4,2,2
"E00099594",3,2,1
"E00099595",5,1,4
"E00099596",1,1,0
"E00099597",2,1,1
"E00099598",1,0,1
"E00099599",2,1,1
"E00099600",7,2,5
"E00099601",2,1,1
"E00099602",4,0,4
"E00099603",1,1,0
"E00099604",6,4,2
"E00099605",1,0,1
"E00099606",2,2,0
"E00099607",1,1,0
"E00099608",2,1,1
"E00099609",1,0,1
"E00099610",3,3,0
"E00099611",3,1,2
"E00099612",2,0,2
"E00099613",0,0,0
"E00099614",0,0,0
"E00099615",2,1,1
"E00099616",0,0,0
"E00099617",2,2,0
"E00099618",1,0,1
"E00099619",1,1,0
"E00099620",5,3,2
"E00099621",1,1,0
"E00099622",1,1,0
"E00099623",4,3,1
"E00099624",1,0,1
"E00099625",0,0,0
"E00099626",2,1,1
"E00099627",2,2,0
"E00099628",1,1,0
"E00099629",3,2,1
"E00099630",3,2,1
"E00099632",4,4,0
"E00099633",0,0,0
"E00099634",1,1,0
"E00099635",6,5,1
"E00099636",1,1,0
"E00099637",6,3,3
"E00099638",2,1,1
"E00099639",0,0,0
"E00099640",4,3,1
"E00099641",1,1,0
"E00099642",12,5,7
"E00099643",4,1,3
"E00099644",0,0,0
"E00099645",5,3,2
"E00099646",0,0,0
"E00099647",2,2,0
"E00099648",2,0,2
"E00099649",1,0,1
"E00099650",7,5,2
"E00099651",5,3,2
"E00099652",1,1,0
"E00099653",2,1,1
"E00099654",4,2,2
"E00099655",1,1,0
"E00099656",0,0,0
"E00099657",0,0,0
"E00099658",7,5,2
"E00099659",7,3,4
"E00099660",1,0,1
"E00099661",1,0,1
"E00099662",1,1,0
"E00099663",1,1,0
"E00099664",2,1,1
"E00099665",1,0,1
"E00099666",4,3,1
"E00099667",7,4,3
"E00099668",1,1,0
"E00099669",6,3,3
"E00099670",0,0,0
"E00099671",1,0,1
"E00099672",5,2,3
"E00099673",8,3,5
"E00099674",0,0,0
"E00099675",1,1,0
"E00099676",5,3,2
"E00099677",9,3,6
"E00099678",0,0,0
"E00099679",3,2,1
"E00099680",5,2,3
"E00099681",1,1,0
"E00099682",2,0,2
"E00099683",1,1,0
"E00099684",8,5,3
"E00099685",3,2,1
"E00099686",5,2,3
"E00099687",2,1,1
"E00099688",6,4,2
"E00099689",4,2,2
"E00099690",3,2,1
"E00099691",10,5,5
"E00099692",5,2,3
"E00099693",3,1,2
"E00099694",7,3,4
"E00099695",3,3,0
"E00099696",3,2,1
"E00099697",6,3,3
"E00099698",3,0,3
"E00099699",1,1,0
"E00099700",1,0,1
"E00099701",0,0,0
"E00099702",1,1,0
"E00099703",9,8,1
"E00099704",3,1,2
"E00099706",8,4,4
"E00099707",9,4,5
"E00099708",7,4,3
"E00099709",4,2,2
"E00099710",1,1,0
"E00099711",3,3,0
"E00099712",3,2,1
"E00099713",2,1,1
"E00099714",7,4,3
"E00099715",2,2,0
"E00099716",1,1,0
"E00099717",0,0,0
"E00099718",2,2,0
"E00099719",5,2,3
"E00099720",3,3,0
"E00099721",3,2,1
"E00099722",0,0,0
"E00099723",0,0,0
"E00099724",3,0,3
"E00099725",1,0,1
"E00099726",5,2,3
"E00099727",5,3,2
"E00099728",6,5,1
"E00099729",13,7,6
"E00099730",0,0,0
"E00099731",3,2,1
"E00099732",3,0,3
"E00099733",0,0,0
"E00099734",8,2,6
"E00099735",4,2,2
"E00099736",16,7,9
"E00099737",4,1,3
"E00099738",0,0,0
"E00099739",7,4,3
"E00099740",5,0,5
"E00099741",5,3,2
"E00099742",4,1,3
"E00099743",3,3,0
"E00099744",10,7,3
"E00099745",12,7,5
"E00099746",4,3,1
"E00099747",12,3,9
"E00099748",4,3,1
"E00099749",4,2,2
"E00099750",7,4,3
"E00099751",3,1,2
"E00099752",1,0,1
"E00099753",13,7,6
"E00099754",10,6,4
"E00099755",2,1,1
"E00099756",0,0,0
"E00099757",7,3,4
"E00099758",4,1,3
"E00099759",4,1,3
"E00099760",7,4,3
"E00099761",3,1,2
"E00099762",3,0,3
"E00099763",0,0,0
"E00099764",2,0,2
"E00099765",3,1,2
"E00099766",3,1,2
"E00099767",8,3,5
"E00099768",7,2,5
"E00099769",6,3,3
"E00099770",6,3,3
"E00099771",0,0,0
"E00099772",2,1,1
"E00099773",9,4,5
"E00099774",2,1,1
"E00099775",7,3,4
"E00099776",1,0,1
"E00099777",5,4,1
"E00099778",1,1,0
"E00099779",4,1,3
"E00099780",3,1,2
"E00099781",4,3,1
"E00099782",2,1,1
"E00099783",6,5,1
"E00099784",10,8,2
"E00099785",4,1,3
"E00099786",6,3,3
"E00099787",3,1,2
"E00099788",5,0,5
"E00099789",5,2,3
"E00099790",10,4,6
"E00099791",3,1,2
"E00099792",15,7,8
"E00099793",13,6,7
"E00099794",9,5,4
"E00099795",8,1,7
"E00099796",12,3,9
"E00099797",5,2,3
"E00099798",3,2,1
"E00099799",5,3,2
"E00099800",1,0,1
"E00099801",3,2,1
"E00099802",4,1,3
"E00099803",5,3,2
"E00099804",2,0,2
"E00099805",6,2,4
"E00099806",0,0,0
"E00099807",3,2,1
"E00099808",2,0,2
"E00099809",1,1,0
"E00099810",7,2,5
"E00099813",6,6,0
"E00099814",11,6,5
"E00099815",6,3,3
"E00099816",7,4,3
"E00099817",0,0,0
"E00099818",1,0,1
"E00099819",4,2,2
"E00099820",0,0,0
"E00099821",0,0,0
"E00099822",5,3,2
"E00099823",6,5,1
"E00099824",0,0,0
"E00099825",2,1,1
"E00099826",7,3,4
"E00099827",4,2,2
"E00099828",0,0,0
"E00099829",4,1,3
"E00099830",5,2,3
"E00099831",0,0,0
"E00099832",2,2,0
"E00099833",5,3,2
"E00099834",2,1,1
"E00099835",1,0,1
"E00099836",1,1,0
"E00099837",9,5,4
"E00099838",5,3,2
"E00099839",5,2,3
"E00099840",0,0,0
"E00099841",1,1,0
"E00099842",4,0,4
"E00099843",2,2,0
"E00099844",5,3,2
"E00099845",5,3,2
"E00099846",4,3,1
"E00099847",6,3,3
"E00099848",9,4,5
"E00099849",4,3,1
"E00099850",2,1,1
"E00099851",0,0,0
"E00099852",5,3,2
"E00099853",3,3,0
"E00099854",5,3,2
"E00099855",2,1,1
"E00099856",8,3,5
"E00099857",2,1,1
"E00099858",12,6,6
"E00099859",6,4,2
"E00099860",5,5,0
"E00099861",8,5,3
"E00099862",10,4,6
"E00099863",1,0,1
"E00099864",13,6,7
"E00099865",1,0,1
"E00099866",6,2,4
"E00099867",2,0,2
"E00099868",0,0,0
"E00099869",8,4,4
"E00099870",4,1,3
"E00099871",3,3,0
"E00099872",4,3,1
"E00099873",0,0,0
"E00099874",2,0,2
"E00099875",1,0,1
"E00099876",3,1,2
"E00099877",3,3,0
"E00099878",5,2,3
"E00099879",4,4,0
"E00099880",1,1,0
"E00099881",4,1,3
"E00099882",1,0,1
"E00099883",3,2,1
"E00099884",0,0,0
"E00099885",1,1,0
"E00099886",4,4,0
"E00099887",1,0,1
"E00099888",1,0,1
"E00099889",1,1,0
"E00099890",1,0,1
"E00099891",2,1,1
"E00099892",2,1,1
"E00099893",3,1,2
"E00099894",2,0,2
"E00099895",1,1,0
"E00099896",8,2,6
"E00099897",5,2,3
"E00099898",2,1,1
"E00099899",2,1,1
"E00099900",1,0,1
"E00099901",3,1,2
"E00099902",1,1,0
"E00099903",1,0,1
"E00099904",0,0,0
"E00099905",2,1,1
"E00099906",4,1,3
"E00099907",4,3,1
"E00099908",4,2,2
"E00099909",8,5,3
"E00099910",5,0,5
"E00099911",3,2,1
"E00099912",9,7,2
"E00099913",0,0,0
"E00099914",0,0,0
"E00099915",5,3,2
"E00099916",4,2,2
"E00099917",9,6,3
"E00099918",4,1,3
"E00099919",9,3,6
"E00099920",21,9,12
"E00099921",2,1,1
"E00099922",4,1,3
"E00099923",4,1,3
"E00099925",2,0,2
"E00099926",4,2,2
"E00099927",2,0,2
"E00099928",3,1,2
"E00099929",7,4,3
"E00099930",9,5,4
"E00099931",7,2,5
"E00099932",4,3,1
"E00099933",7,5,2
"E00099934",1,1,0
"E00099935",2,1,1
"E00099936",4,2,2
"E00099937",6,4,2
"E00099938",1,0,1
"E00099939",1,0,1
"E00099940",3,3,0
"E00099941",3,2,1
"E00099942",1,1,0
"E00099943",2,2,0
"E00099944",1,0,1
"E00099945",4,0,4
"E00099946",2,2,0
"E00099947",11,5,6
"E00099948",10,6,4
"E00099949",4,2,2
"E00099950",4,2,2
"E00099951",7,1,6
"E00099952",8,4,4
"E00099953",5,2,3
"E00099954",2,2,0
"E00099955",8,5,3
"E00099956",6,4,2
"E00099957",4,2,2
"E00099958",2,1,1
"E00099959",5,4,1
"E00099960",4,1,3
"E00099961",11,5,6
"E00099962",7,3,4
"E00099963",5,2,3
"E00099964",2,1,1
"E00099965",9,6,3
"E00099966",7,4,3
"E00099967",9,7,2
"E00099968",2,0,2
"E00099969",10,3,7
"E00099970",8,5,3
"E00099971",3,1,2
"E00099972",2,1,1
"E00099973",1,1,0
"E00099974",0,0,0
"E00099975",0,0,0
"E00099976",3,0,3
"E00099977",0,0,0
"E00099978",0,0,0
"E00099979",3,1,2
"E00099980",4,3,1
"E00099981",5,3,2
"E00099982",1,0,1
"E00099983",7,6,1
"E00099984",3,0,3
"E00099985",10,4,6
"E00099986",10,5,5
"E00099987",7,4,3
"E00099988",12,7,5
"E00099989",0,0,0
"E00099990",6,1,5
"E00099991",1,0,1
"E00099992",8,0,8
"E00099993",6,3,3
"E00099994",5,3,2
"E00099995",3,2,1
"E00099996",2,1,1
"E00099997",4,2,2
"E00099998",2,0,2
"E00099999",10,5,5
"E00100000",8,3,5
"E00100001",6,5,1
"E00100002",1,1,0
"E00100003",8,3,5
"E00100004",8,2,6
"E00100005",9,8,1
"E00100006",4,1,3
"E00100007",7,4,3
"E00100008",0,0,0
"E00100009",1,0,1
"E00100010",7,3,4
"E00100011",0,0,0
"E00100012",0,0,0
"E00100013",8,5,3
"E00100014",9,4,5
"E00100015",7,3,4
"E00100016",1,1,0
"E00100017",1,0,1
"E00100018",1,0,1
"E00100019",0,0,0
"E00100020",0,0,0
"E00100021",1,1,0
"E00100022",1,0,1
"E00100023",0,0,0
"E00100024",1,1,0
"E00100025",6,3,3
"E00100026",5,1,4
"E00100027",6,6,0
"E00100028",5,3,2
"E00100029",10,5,5
"E00100030",6,3,3
"E00100031",12,7,5
"E00100032",1,1,0
"E00100033",2,2,0
"E00100034",7,6,1
"E00100035",4,4,0
"E00100036",1,1,0
"E00100037",4,2,2
"E00100038",7,5,2
"E00100039",7,2,5
"E00100040",9,5,4
"E00100041",5,3,2
"E00100042",6,3,3
"E00100043",4,3,1
"E00100044",1,1,0
"E00100045",8,4,4
"E00100046",2,1,1
"E00100047",0,0,0
"E00100048",7,2,5
"E00100049",12,4,8
"E00100050",20,10,10
"E00100051",3,1,2
"E00100052",0,0,0
"E00100054",0,0,0
"E00100055",4,3,1
"E00100056",2,0,2
"E00100057",3,2,1
"E00100058",3,2,1
"E00100059",6,3,3
"E00100060",2,2,0
"E00100061",4,2,2
"E00100062",3,2,1
"E00100063",3,2,1
"E00100064",0,0,0
"E00100065",3,2,1
"E00100066",0,0,0
"E00100067",3,0,3
"E00100068",0,0,0
"E00100069",0,0,0
"E00100070",0,0,0
"E00100071",0,0,0
"E00100072",5,3,2
"E00100073",1,0,1
"E00100074",0,0,0
"E00100075",2,0,2
"E00100076",4,1,3
"E00100077",1,1,0
"E00100078",2,1,1
"E00100079",1,1,0
"E00100080",3,2,1
"E00100081",3,2,1
"E00100082",1,0,1
"E00100083",1,1,0
"E00100084",5,2,3
"E00100085",0,0,0
"E00100086",4,1,3
"E00100087",4,2,2
"E00100088",1,1,0
"E00100089",1,0,1
"E00100090",0,0,0
"E00100091",9,6,3
"E00100092",3,1,2
"E00100093",1,1,0
"E00100094",0,0,0
"E00100095",11,2,9
"E00100096",4,1,3
"E00100097",6,6,0
"E00100098",3,2,1
"E00100099",4,2,2
"E00100100",1,0,1
"E00100101",5,3,2
"E00100102",0,0,0
"E00100103",4,1,3
"E00100104",3,1,2
"E00100105",3,2,1
"E00100106",2,1,1
"E00100107",0,0,0
"E00100108",1,0,1
"E00100109",4,2,2
"E00100110",5,4,1
"E00100111",1,0,1
"E00100112",7,3,4
"E00100113",2,1,1
"E00100114",5,2,3
"E00100115",5,2,3
"E00100116",2,0,2
"E00100117",6,3,3
"E00100118",0,0,0
