"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00100119",4,3,1
"E00100120",3,1,2
"E00100121",7,2,5
"E00100122",7,5,2
"E00100123",0,0,0
"E00100124",2,1,1
"E00100125",2,0,2
"E00100126",4,1,3
"E00100127",6,1,5
"E00100128",0,0,0
"E00100129",1,0,1
"E00100130",2,1,1
"E00100131",10,6,4
"E00100132",4,1,3
"E00100133",2,0,2
"E00100134",3,2,1
"E00100135",1,0,1
"E00100136",8,4,4
"E00100137",1,0,1
"E00100138",3,3,0
"E00100139",6,4,2
"E00100140",2,1,1
"E00100141",6,4,2
"E00100142",3,2,1
"E00100143",0,0,0
"E00100144",4,2,2
"E00100145",0,0,0
"E00100146",0,0,0
"E00100147",2,0,2
"E00100148",0,0,0
"E00100149",1,0,1
"E00100150",0,0,0
"E00100152",2,0,2
"E00100153",4,2,2
"E00100154",2,1,1
"E00100155",4,3,1
"E00100156",2,1,1
"E00100157",2,0,2
"E00100158",3,1,2
"E00100159",4,1,3
"E00100160",0,0,0
"E00100161",3,3,0
"E00100162",2,2,0
"E00100163",1,0,1
"E00100164",0,0,0
"E00100165",0,0,0
"E00100166",0,0,0
"E00100167",1,1,0
"E00100168",3,2,1
"E00100169",9,7,2
"E00100170",2,1,1
"E00100171",5,2,3
"E00100172",5,4,1
"E00100173",4,1,3
"E00100174",1,1,0
"E00100175",10,5,5
"E00100176",5,2,3
"E00100177",4,2,2
"E00100178",1,0,1
"E00100179",16,9,7
"E00100180",1,1,0
"E00100181",3,2,1
"E00100182",2,1,1
"E00100183",7,3,4
"E00100184",0,0,0
"E00100185",3,1,2
"E00100186",4,1,3
"E00100187",1,0,1
"E00100188",1,0,1
"E00100189",5,5,0
"E00100190",0,0,0
"E00100191",5,3,2
"E00100192",5,2,3
"E00100193",1,0,1
"E00100194",1,1,0
"E00100195",1,1,0
"E00100196",2,1,1
"E00100197",1,1,0
"E00100198",4,3,1
"E00100199",0,0,0
"E00100200",4,1,3
"E00100201",1,0,1
"E00100202",3,0,3
"E00100203",1,1,0
"E00100204",1,0,1
"E00100205",2,0,2
"E00100206",1,0,1
"E00100207",2,1,1
"E00100208",2,1,1
"E00100209",0,0,0
"E00100210",4,1,3
"E00100211",3,1,2
"E00100212",0,0,0
"E00100213",1,0,1
"E00100214",6,1,5
"E00100215",0,0,0
"E00100216",3,1,2
"E00100217",2,0,2
"E00100218",3,1,2
"E00100219",3,1,2
"E00100220",1,0,1
"E00100221",1,1,0
"E00100222",8,5,3
"E00100223",3,1,2
"E00100224",3,1,2
"E00100225",4,1,3
"E00100226",0,0,0
"E00100227",2,1,1
"E00100228",1,0,1
"E00100229",4,1,3
"E00100230",5,3,2
"E00100231",0,0,0
"E00100232",2,2,0
"E00100233",0,0,0
"E00100234",1,1,0
"E00100235",6,3,3
"E00100236",6,1,5
"E00100237",1,0,1
"E00100238",0,0,0
"E00100239",2,1,1
"E00100240",4,2,2
"E00100241",0,0,0
"E00100242",2,1,1
"E00100243",3,0,3
"E00100244",0,0,0
"E00100245",5,1,4
"E00100246",6,2,4
"E00100247",2,0,2
"E00100248",4,3,1
"E00100249",1,0,1
"E00100250",1,1,0
"E00100251",0,0,0
"E00100252",3,0,3
"E00100253",0,0,0
"E00100254",1,1,0
"E00100255",3,0,3
"E00100256",0,0,0
"E00100257",1,1,0
"E00100258",0,0,0
"E00100259",4,3,1
"E00100260",2,1,1
"E00100261",4,2,2
"E00100262",1,0,1
"E00100263",2,2,0
"E00100264",3,2,1
"E00100265",2,2,0
"E00100266",2,1,1
"E00100267",4,3,1
"E00100268",2,1,1
"E00100269",1,0,1
"E00100270",3,0,3
"E00100271",6,2,4
"E00100272",1,0,1
"E00100273",1,1,0
"E00100274",5,2,3
"E00100275",3,1,2
"E00100277",2,2,0
"E00100278",0,0,0
"E00100279",2,0,2
"E00100280",0,0,0
"E00100281",1,0,1
"E00100282",4,2,2
"E00100283",1,0,1
"E00100284",6,2,4
"E00100285",6,4,2
"E00100286",1,0,1
"E00100287",2,1,1
"E00100288",4,4,0
"E00100289",3,1,2
"E00100290",0,0,0
"E00100291",4,3,1
"E00100292",1,0,1
"E00100293",2,0,2
"E00100294",1,0,1
"E00100295",1,0,1
"E00100296",7,3,4
"E00100297",1,0,1
"E00100298",4,1,3
"E00100299",2,2,0
"E00100300",1,0,1
"E00100301",5,3,2
"E00100302",0,0,0
"E00100303",1,0,1
"E00100304",2,0,2
"E00100305",3,1,2
"E00100306",1,1,0
"E00100307",1,0,1
"E00100308",3,2,1
"E00100309",0,0,0
"E00100310",1,0,1
"E00100311",0,0,0
"E00100312",7,3,4
"E00100313",6,3,3
"E00100314",2,1,1
"E00100315",5,1,4
"E00100316",0,0,0
"E00100317",1,0,1
"E00100318",5,3,2
"E00100319",2,2,0
"E00100320",1,1,0
"E00100321",3,1,2
"E00100322",0,0,0
"E00100323",6,0,6
"E00100324",2,0,2
"E00100325",10,6,4
"E00100326",1,0,1
"E00100327",0,0,0
"E00100328",2,0,2
"E00100329",3,2,1
"E00100330",1,0,1
"E00100331",2,0,2
"E00100332",5,4,1
"E00100333",1,0,1
"E00100334",4,3,1
"E00100335",0,0,0
"E00100336",4,2,2
"E00100337",1,0,1
"E00100338",8,2,6
"E00100339",4,1,3
"E00100340",1,1,0
"E00100341",7,2,5
"E00100342",7,4,3
"E00100343",11,6,5
"E00100344",6,5,1
"E00100345",8,4,4
"E00100346",6,6,0
"E00100347",7,3,4
"E00100348",0,0,0
"E00100349",1,0,1
"E00100350",7,4,3
"E00100351",5,4,1
"E00100352",8,4,4
"E00100353",9,4,5
"E00100354",4,3,1
"E00100355",0,0,0
"E00100356",4,3,1
"E00100357",4,1,3
"E00100358",4,2,2
"E00100359",4,1,3
"E00100360",7,1,6
"E00100361",6,2,4
"E00100362",0,0,0
"E00100363",6,2,4
"E00100364",8,5,3
"E00100365",7,2,5
"E00100366",4,3,1
"E00100367",5,1,4
"E00100368",0,0,0
"E00100369",4,3,1
"E00100370",4,1,3
"E00100371",6,3,3
"E00100372",3,3,0
"E00100373",2,0,2
"E00100374",4,1,3
"E00100375",4,0,4
"E00100376",8,5,3
"E00100377",19,15,4
"E00100378",9,5,4
"E00100379",3,2,1
"E00100380",1,0,1
"E00100381",1,0,1
"E00100382",1,1,0
"E00100383",4,1,3
"E00100385",0,0,0
"E00100386",1,0,1
"E00100387",0,0,0
"E00100388",2,1,1
"E00100389",4,4,0
"E00100390",3,2,1
"E00100391",0,0,0
"E00100392",1,0,1
"E00100393",5,2,3
"E00100394",1,0,1
"E00100396",15,5,10
"E00100397",7,5,2
"E00100398",11,6,5
"E00100399",9,5,4
"E00100400",4,1,3
"E00100401",7,3,4
"E00100402",13,5,8
"E00100403",6,3,3
"E00100404",5,0,5
"E00100405",6,3,3
"E00100406",0,0,0
"E00100408",2,2,0
"E00100410",7,5,2
"E00100411",1,0,1
"E00100412",2,1,1
"E00100413",1,1,0
"E00100414",7,4,3
"E00100415",1,0,1
"E00100416",0,0,0
"E00100417",4,3,1
"E00100418",7,3,4
"E00100419",3,1,2
"E00100420",5,2,3
"E00100421",3,2,1
"E00100422",2,1,1
"E00100423",6,5,1
"E00100424",7,5,2
"E00100425",1,1,0
"E00100426",5,2,3
"E00100427",0,0,0
"E00100428",1,1,0
"E00100429",2,1,1
"E00100430",2,2,0
"E00100431",0,0,0
"E00100432",3,3,0
"E00100434",4,1,3
"E00100435",8,4,4
"E00100436",5,4,1
"E00100437",1,1,0
"E00100438",4,3,1
"E00100439",2,1,1
"E00100442",13,8,5
"E00100443",7,1,6
"E00100444",0,0,0
"E00100445",3,2,1
"E00100446",6,2,4
"E00100447",3,3,0
"E00100448",4,2,2
"E00100449",0,0,0
"E00100450",5,3,2
"E00100451",1,1,0
"E00100452",4,2,2
"E00100453",2,0,2
"E00100454",3,2,1
"E00100455",5,3,2
"E00100456",2,0,2
"E00100457",1,1,0
"E00100458",5,3,2
"E00100459",10,5,5
"E00100460",3,1,2
"E00100461",14,8,6
"E00100462",5,3,2
"E00100463",0,0,0
"E00100464",8,1,7
"E00100465",9,4,5
"E00100466",8,5,3
"E00100467",10,4,6
"E00100468",4,1,3
"E00100469",2,1,1
"E00100470",2,0,2
"E00100471",17,8,9
"E00100472",3,1,2
"E00100473",9,3,6
"E00100474",11,6,5
"E00100475",3,1,2
"E00100476",5,3,2
"E00100477",11,6,5
"E00100478",1,1,0
"E00100479",6,3,3
"E00100480",5,2,3
"E00100481",4,4,0
"E00100482",5,0,5
"E00100483",7,3,4
"E00100484",3,3,0
"E00100485",3,1,2
"E00100486",2,1,1
"E00100487",1,0,1
"E00100488",2,2,0
"E00100489",1,0,1
"E00100490",0,0,0
"E00100491",1,1,0
"E00100492",0,0,0
"E00100493",0,0,0
"E00100494",1,0,1
"E00100495",3,1,2
"E00100496",2,1,1
"E00100497",6,3,3
"E00100498",2,0,2
"E00100499",2,0,2
"E00100500",5,3,2
"E00100501",3,1,2
"E00100502",1,0,1
"E00100503",1,0,1
"E00100504",1,1,0
"E00100505",4,1,3
"E00100506",1,1,0
"E00100507",0,0,0
"E00100508",3,0,3
"E00100509",0,0,0
"E00100510",0,0,0
"E00100511",0,0,0
"E00100512",5,3,2
"E00100513",1,0,1
"E00100514",2,2,0
"E00100515",1,0,1
"E00100516",4,1,3
"E00100517",1,1,0
"E00100518",3,1,2
"E00100519",1,1,0
"E00100520",0,0,0
"E00100521",1,1,0
"E00100522",7,5,2
"E00100523",8,5,3
"E00100524",4,3,1
"E00100525",3,1,2
"E00100526",7,2,5
"E00100527",2,1,1
"E00100528",7,3,4
"E00100529",4,2,2
"E00100530",10,6,4
"E00100531",5,3,2
"E00100532",2,1,1
"E00100533",6,1,5
"E00100534",7,4,3
"E00100535",11,4,7
"E00100537",5,3,2
"E00100538",7,5,2
"E00100539",8,4,4
"E00100540",4,1,3
"E00100541",8,4,4
"E00100542",9,2,7
"E00100543",4,2,2
"E00100544",6,2,4
"E00100545",1,0,1
"E00100546",5,5,0
"E00100547",0,0,0
"E00100548",0,0,0
"E00100549",6,5,1
"E00100550",2,1,1
"E00100551",1,1,0
"E00100552",2,1,1
"E00100553",6,3,3
"E00100554",1,0,1
"E00100555",1,0,1
"E00100556",0,0,0
"E00100557",1,0,1
"E00100558",0,0,0
"E00100559",3,1,2
"E00100560",3,1,2
"E00100561",4,1,3
"E00100562",3,0,3
"E00100563",0,0,0
"E00100564",1,1,0
"E00100565",5,3,2
"E00100566",0,0,0
"E00100567",3,3,0
"E00100568",1,1,0
"E00100569",7,4,3
"E00100570",2,2,0
"E00100571",1,1,0
"E00100572",7,1,6
"E00100573",9,2,7
"E00100574",2,0,2
"E00100575",2,2,0
"E00100576",11,4,7
"E00100577",3,2,1
"E00100578",7,2,5
"E00100579",6,3,3
"E00100580",2,1,1
"E00100581",1,0,1
"E00100582",2,1,1
"E00100583",2,0,2
"E00100584",8,6,2
"E00100585",1,0,1
"E00100586",1,0,1
"E00100587",0,0,0
"E00100588",2,1,1
"E00100589",0,0,0
"E00100590",4,3,1
"E00100591",3,1,2
"E00100592",2,0,2
"E00100593",2,1,1
"E00100594",0,0,0
"E00100595",1,0,1
"E00100596",1,0,1
"E00100597",5,4,1
"E00100598",6,2,4
"E00100599",10,5,5
"E00100600",4,2,2
"E00100601",5,2,3
"E00100602",0,0,0
"E00100603",3,1,2
"E00100604",12,6,6
"E00100605",2,2,0
"E00100606",6,3,3
"E00100607",1,1,0
"E00100608",3,3,0
"E00100609",6,0,6
"E00100610",1,0,1
"E00100611",8,4,4
"E00100612",1,0,1
"E00100613",6,2,4
"E00100614",9,4,5
"E00100616",0,0,0
"E00100617",0,0,0
"E00100618",3,1,2
"E00100619",2,0,2
"E00100620",4,2,2
"E00100621",3,1,2
"E00100622",4,2,2
"E00100623",0,0,0
"E00100624",0,0,0
"E00100625",4,2,2
"E00100626",2,2,0
"E00100628",1,0,1
"E00100629",7,2,5
"E00100630",8,5,3
"E00100631",4,1,3
"E00100632",8,5,3
"E00100633",1,1,0
"E00100634",6,1,5
"E00100635",2,2,0
"E00100636",3,1,2
"E00100637",1,1,0
"E00100638",3,2,1
"E00100639",5,2,3
"E00100640",0,0,0
"E00100641",2,0,2
"E00100642",0,0,0
"E00100643",3,2,1
"E00100644",0,0,0
"E00100645",3,2,1
"E00100646",0,0,0
"E00100647",3,2,1
"E00100648",3,0,3
"E00100649",0,0,0
"E00100650",3,1,2
"E00100651",1,1,0
"E00100652",5,4,1
"E00100653",5,4,1
"E00100654",3,0,3
"E00100655",8,2,6
"E00100656",4,2,2
"E00100657",2,1,1
"E00100658",5,2,3
"E00100659",2,1,1
"E00100660",10,2,8
"E00100661",6,4,2
"E00100662",9,5,4
"E00100663",9,2,7
"E00100664",11,9,2
"E00100665",9,4,5
"E00100666",1,0,1
"E00100667",8,1,7
"E00100668",3,2,1
"E00100669",1,0,1
"E00100670",3,1,2
"E00100671",9,3,6
"E00100672",12,6,6
"E00100673",3,2,1
"E00100674",6,2,4
"E00100675",3,2,1
"E00100676",6,2,4
"E00100677",2,1,1
"E00100678",2,0,2
"E00100679",4,4,0
"E00100680",2,0,2
"E00100681",6,1,5
"E00100682",3,2,1
"E00100683",6,3,3
"E00100684",3,0,3
"E00100685",0,0,0
"E00100686",0,0,0
"E00100687",4,1,3
"E00100688",2,0,2
"E00100689",2,0,2
"E00100690",4,2,2
"E00100691",1,0,1
"E00100692",7,3,4
"E00100693",6,2,4
"E00100694",2,0,2
"E00100695",5,4,1
"E00100696",1,1,0
"E00100697",2,1,1
"E00100698",1,1,0
"E00100699",12,9,3
"E00100700",3,3,0
"E00100701",10,5,5
"E00100702",12,7,5
"E00100703",6,4,2
"E00100704",0,0,0
"E00100705",1,1,0
"E00100706",5,2,3
"E00100707",3,2,1
"E00100708",6,1,5
"E00100709",6,3,3
"E00100710",5,2,3
"E00100711",15,6,9
"E00100712",2,1,1
"E00100713",5,1,4
"E00100714",7,2,5
"E00100715",8,4,4
"E00100716",4,2,2
"E00100717",4,3,1
"E00100718",8,4,4
"E00100719",9,5,4
"E00100720",11,3,8
"E00100721",3,1,2
"E00100722",6,3,3
"E00100723",7,5,2
"E00100724",1,1,0
"E00100725",3,1,2
"E00100726",0,0,0
"E00100727",1,0,1
"E00100728",1,1,0
"E00100729",4,2,2
"E00100730",5,4,1
"E00100731",4,1,3
"E00100732",12,8,4
"E00100733",6,1,5
"E00100734",4,1,3
"E00100735",7,3,4
"E00100736",1,0,1
"E00100737",5,3,2
"E00100738",0,0,0
"E00100739",4,2,2
"E00100740",7,1,6
"E00100741",4,2,2
"E00100742",5,1,4
"E00100743",3,2,1
"E00100745",0,0,0
"E00100746",5,3,2
"E00100747",6,1,5
"E00100748",3,2,1
"E00100749",1,0,1
"E00100750",5,4,1
"E00100751",1,1,0
"E00100752",7,4,3
"E00100753",2,1,1
"E00100754",6,3,3
"E00100755",0,0,0
"E00100756",1,0,1
"E00100757",5,1,4
"E00100758",6,5,1
"E00100759",1,0,1
"E00100760",2,1,1
"E00100761",5,2,3
"E00100762",3,1,2
"E00100763",0,0,0
"E00100764",6,3,3
"E00100765",7,3,4
"E00100766",0,0,0
"E00100767",6,1,5
"E00100768",8,6,2
"E00100769",11,5,6
"E00100770",3,0,3
"E00100771",5,3,2
"E00100772",9,6,3
"E00100773",4,3,1
"E00100774",0,0,0
"E00100775",6,3,3
"E00100776",1,0,1
"E00100777",4,3,1
"E00100778",1,1,0
"E00100779",12,4,8
"E00100780",0,0,0
"E00100781",2,0,2
"E00100782",3,0,3
"E00100783",1,1,0
"E00100784",6,3,3
"E00100785",4,4,0
"E00100786",3,2,1
"E00100787",2,0,2
"E00100788",1,1,0
"E00100789",1,0,1
"E00100790",7,2,5
"E00100791",3,3,0
"E00100792",0,0,0
"E00100793",1,0,1
"E00100794",4,0,4
"E00100795",1,1,0
"E00100796",4,3,1
"E00100797",4,1,3
"E00100798",0,0,0
"E00100799",6,4,2
"E00100800",4,2,2
"E00100801",6,4,2
"E00100802",7,3,4
"E00100803",5,4,1
"E00100804",5,1,4
"E00100805",5,2,3
"E00100806",0,0,0
"E00100807",1,0,1
"E00100808",1,0,1
"E00100809",8,4,4
"E00100810",3,0,3
"E00100811",1,0,1
"E00100812",0,0,0
"E00100813",2,2,0
"E00100814",4,1,3
"E00100815",2,2,0
"E00100816",4,3,1
"E00100817",2,1,1
"E00100818",4,3,1
"E00100819",1,0,1
"E00100820",3,2,1
"E00100821",4,3,1
"E00100822",0,0,0
"E00100823",0,0,0
"E00100824",1,1,0
"E00100825",0,0,0
"E00100826",5,3,2
"E00100827",6,1,5
"E00100828",0,0,0
"E00100829",0,0,0
"E00100830",3,1,2
"E00100831",3,1,2
"E00100832",3,2,1
"E00100833",0,0,0
"E00100834",3,1,2
"E00100835",1,0,1
"E00100836",6,1,5
"E00100837",4,2,2
"E00100838",2,0,2
"E00100839",0,0,0
"E00100840",1,1,0
"E00100841",1,0,1
"E00100842",2,1,1
"E00100843",2,1,1
"E00100844",6,1,5
"E00100845",4,2,2
"E00100846",11,7,4
"E00100847",1,1,0
"E00100848",1,1,0
"E00100849",2,2,0
"E00100850",1,1,0
"E00100851",1,1,0
"E00100852",0,0,0
"E00100853",5,1,4
"E00100854",6,4,2
"E00100855",7,3,4
"E00100856",1,0,1
"E00100857",9,6,3
"E00100858",2,1,1
"E00100859",3,1,2
"E00100860",0,0,0
"E00100861",2,0,2
"E00100862",2,1,1
"E00100863",5,2,3
"E00100864",1,1,0
"E00100865",3,2,1
"E00100866",1,0,1
"E00100867",1,1,0
"E00100868",6,1,5
"E00100869",2,1,1
"E00100870",4,3,1
"E00100871",0,0,0
"E00100872",3,3,0
"E00100873",0,0,0
"E00100874",3,2,1
"E00100875",9,3,6
"E00100876",1,0,1
"E00100877",4,2,2
"E00100878",4,1,3
"E00100879",4,2,2
"E00100880",3,1,2
"E00100881",2,1,1
"E00100882",5,3,2
"E00100883",2,1,1
"E00100884",6,3,3
"E00100885",5,2,3
"E00100886",4,3,1
"E00100887",8,6,2
"E00100888",6,4,2
"E00100889",4,2,2
"E00100890",1,1,0
"E00100891",2,2,0
"E00100892",1,1,0
"E00100893",5,3,2
"E00100894",1,1,0
"E00100895",5,4,1
"E00100896",4,2,2
"E00100897",1,0,1
"E00100898",6,2,4
"E00100899",5,3,2
"E00100900",3,2,1
"E00100901",3,2,1
"E00100902",6,5,1
"E00100903",1,1,0
"E00100904",7,3,4
"E00100905",5,2,3
"E00100906",1,1,0
"E00100907",12,6,6
"E00100908",3,1,2
"E00100909",7,5,2
"E00100910",8,4,4
"E00100911",7,4,3
"E00100912",1,1,0
"E00100913",2,2,0
"E00100914",8,1,7
"E00100915",0,0,0
"E00100916",7,4,3
"E00100917",1,1,0
"E00100918",5,2,3
"E00100919",12,5,7
"E00100920",5,2,3
"E00100921",5,2,3
"E00100922",4,4,0
"E00100923",5,1,4
"E00100924",7,4,3
"E00100925",13,6,7
"E00100926",8,4,4
"E00100927",9,3,6
"E00100928",2,2,0
"E00100929",7,4,3
"E00100930",6,3,3
"E00100931",11,4,7
"E00100932",9,0,9
"E00100933",13,6,7
"E00100934",16,10,6
"E00100935",5,4,1
"E00100936",2,0,2
"E00100937",4,3,1
"E00100938",6,3,3
"E00100939",3,2,1
"E00100940",6,4,2
"E00100941",3,2,1
"E00100942",4,1,3
"E00100943",1,0,1
"E00100944",1,0,1
"E00100945",8,3,5
"E00100946",6,1,5
"E00100947",4,2,2
"E00100948",5,3,2
"E00100949",12,5,7
"E00100950",96,58,38
"E00100951",3,2,1
"E00100952",7,4,3
"E00100953",6,3,3
"E00100954",10,6,4
"E00100955",4,3,1
"E00100956",2,2,0
"E00100957",3,2,1
"E00100958",1,1,0
"E00100959",1,0,1
"E00100960",1,0,1
"E00100961",2,1,1
"E00100962",1,1,0
"E00100963",0,0,0
"E00100964",5,2,3
"E00100965",2,2,0
"E00100966",2,2,0
"E00100967",2,1,1
"E00100968",2,1,1
"E00100969",1,1,0
"E00100970",3,2,1
"E00100971",3,0,3
"E00100972",2,1,1
"E00100973",2,1,1
"E00100974",5,4,1
"E00100975",3,1,2
"E00100976",0,0,0
"E00100977",4,1,3
"E00100978",6,2,4
"E00100979",5,4,1
"E00100980",4,0,4
"E00100981",5,2,3
"E00100982",4,4,0
"E00100983",3,1,2
"E00100984",6,4,2
"E00100985",6,2,4
"E00100986",5,2,3
"E00100987",8,5,3
"E00100988",3,2,1
"E00100989",5,1,4
"E00100990",0,0,0
"E00100991",6,5,1
"E00100992",4,1,3
"E00100993",5,1,4
"E00100994",3,1,2
"E00100995",3,1,2
"E00100996",0,0,0
"E00100997",2,1,1
"E00100998",7,2,5
"E00100999",5,2,3
"E00101000",6,2,4
"E00101001",1,0,1
"E00101002",2,2,0
"E00101003",1,1,0
"E00101004",2,1,1
"E00101005",4,2,2
"E00101006",0,0,0
"E00101007",4,0,4
"E00101008",1,1,0
"E00101009",3,0,3
"E00101010",9,5,4
"E00101011",4,4,0
"E00101012",4,2,2
"E00101013",5,2,3
"E00101014",4,0,4
"E00101015",5,2,3
"E00101016",9,7,2
"E00101017",7,4,3
"E00101018",1,0,1
"E00101019",1,0,1
"E00101020",1,1,0
"E00101021",5,1,4
"E00101022",8,4,4
"E00101023",7,3,4
"E00101024",4,2,2
"E00101025",0,0,0
"E00101026",4,2,2
"E00101027",3,1,2
"E00101028",2,0,2
"E00101029",1,0,1
"E00101030",5,2,3
"E00101031",6,4,2
"E00101032",9,4,5
"E00101033",4,3,1
"E00101034",10,4,6
"E00101035",6,3,3
"E00101036",12,7,5
"E00101037",6,3,3
"E00101038",3,1,2
"E00101039",2,1,1
"E00101040",10,2,8
"E00101041",5,3,2
"E00101042",9,3,6
"E00101043",9,6,3
"E00101044",11,8,3
"E00101045",10,3,7
"E00101046",6,2,4
"E00101047",5,3,2
"E00101048",4,4,0
"E00101049",9,5,4
"E00101050",4,2,2
"E00101051",0,0,0
"E00101052",11,4,7
"E00101053",11,7,4
"E00101054",9,3,6
"E00101055",5,0,5
"E00101056",8,6,2
"E00101057",9,3,6
"E00101058",10,3,7
"E00101059",12,6,6
"E00101060",5,3,2
"E00101061",8,6,2
"E00101062",11,3,8
"E00101063",8,3,5
"E00101064",12,8,4
"E00101065",5,1,4
"E00101067",6,2,4
"E00101068",2,1,1
"E00101069",9,3,6
"E00101070",5,2,3
"E00101071",2,1,1
"E00101072",4,1,3
"E00101073",6,0,6
"E00101074",2,1,1
"E00101075",8,3,5
"E00101076",0,0,0
"E00101077",4,1,3
"E00101078",2,1,1
"E00101079",3,3,0
"E00101080",4,4,0
"E00101081",5,2,3
"E00101082",1,1,0
"E00101083",2,2,0
"E00101084",3,1,2
"E00101085",4,1,3
"E00101086",2,2,0
"E00101087",3,3,0
"E00101088",0,0,0
"E00101089",1,1,0
"E00101090",2,1,1
"E00101091",0,0,0
"E00101092",5,3,2
"E00101093",6,4,2
"E00101094",2,2,0
"E00101095",1,1,0
"E00101096",1,1,0
"E00101097",0,0,0
"E00101098",0,0,0
"E00101099",1,1,0
"E00101100",2,1,1
"E00101101",2,1,1
"E00101102",1,0,1
"E00101103",2,1,1
"E00101104",4,3,1
"E00101105",1,0,1
"E00101106",0,0,0
"E00101107",5,2,3
"E00101108",1,1,0
"E00101109",1,0,1
"E00101110",7,4,3
"E00101111",3,1,2
"E00101112",3,2,1
"E00101113",2,1,1
"E00101114",3,2,1
"E00101115",2,0,2
"E00101116",1,0,1
"E00101117",0,0,0
"E00101118",0,0,0
"E00101119",1,0,1
"E00101120",6,2,4
"E00101121",7,3,4
"E00101122",1,1,0
"E00101123",2,0,2
"E00101124",20,12,8
"E00101125",2,1,1
"E00101126",5,3,2
"E00101127",1,0,1
"E00101129",1,1,0
"E00101130",2,1,1
"E00101131",16,8,8
"E00101132",8,1,7
"E00101133",1,1,0
"E00101134",1,1,0
"E00101135",1,1,0
"E00101136",4,2,2
"E00101137",1,0,1
"E00101138",0,0,0
"E00101139",1,1,0
"E00101140",3,3,0
"E00101141",0,0,0
"E00101142",4,0,4
"E00101143",4,2,2
"E00101144",1,0,1
"E00101145",3,2,1
"E00101146",6,2,4
"E00101147",3,2,1
"E00101148",4,3,1
"E00101149",0,0,0
"E00101150",7,3,4
"E00101151",5,2,3
"E00101152",0,0,0
"E00101153",6,4,2
"E00101154",2,0,2
"E00101155",3,1,2
"E00101156",0,0,0
"E00101157",2,0,2
"E00101158",4,1,3
"E00101159",0,0,0
"E00101160",0,0,0
"E00101161",3,2,1
"E00101162",2,1,1
"E00101163",3,1,2
"E00101164",6,5,1
"E00101165",3,0,3
"E00101166",0,0,0
"E00101167",4,3,1
"E00101168",0,0,0
"E00101169",4,4,0
"E00101170",3,2,1
"E00101171",6,5,1
"E00101172",5,3,2
"E00101173",0,0,0
"E00101174",6,4,2
"E00101175",4,1,3
"E00101176",3,1,2
"E00101177",3,3,0
"E00101178",1,0,1
"E00101179",1,1,0
"E00101180",11,6,5
"E00101181",3,2,1
"E00101182",1,1,0
"E00101183",3,3,0
"E00101184",0,0,0
"E00101185",3,1,2
"E00101186",3,2,1
"E00101187",2,2,0
"E00101188",0,0,0
"E00101189",2,2,0
"E00101190",2,1,1
"E00101191",2,1,1
"E00101192",3,2,1
"E00101193",4,2,2
"E00101194",2,0,2
"E00101195",2,2,0
"E00101196",2,1,1
"E00101197",1,1,0
"E00101198",3,1,2
"E00101199",0,0,0
"E00101200",10,3,7
"E00101201",9,4,5
"E00101202",1,0,1
"E00101203",2,1,1
"E00101204",0,0,0
"E00101205",2,1,1
"E00101206",1,0,1
"E00101207",11,5,6
"E00101208",0,0,0
"E00101209",4,1,3
"E00101210",1,1,0
"E00101211",0,0,0
"E00101212",9,4,5
"E00101213",1,0,1
"E00101214",1,1,0
"E00101215",9,4,5
"E00101216",3,0,3
"E00101217",0,0,0
"E00101218",0,0,0
"E00101219",5,2,3
"E00101220",8,5,3
"E00101221",1,1,0
"E00101222",1,1,0
"E00101223",0,0,0
"E00101224",13,8,5
"E00101225",2,2,0
"E00101226",5,1,4
"E00101227",4,1,3
"E00101228",4,1,3
"E00101229",1,0,1
"E00101230",0,0,0
"E00101231",9,5,4
"E00101232",5,4,1
"E00101233",3,2,1
"E00101234",8,3,5
"E00101235",1,1,0
"E00101236",2,1,1
"E00101237",8,3,5
"E00101238",5,3,2
"E00101239",7,6,1
