"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00101240",3,2,1
"E00101241",6,5,1
"E00101242",2,2,0
"E00101243",2,2,0
"E00101244",1,0,1
"E00101245",2,0,2
"E00101246",2,1,1
"E00101247",2,0,2
"E00101248",5,3,2
"E00101249",2,1,1
"E00101250",2,0,2
"E00101251",2,0,2
"E00101252",3,0,3
"E00101253",2,0,2
"E00101254",4,1,3
"E00101255",3,1,2
"E00101256",1,0,1
"E00101257",2,1,1
"E00101258",0,0,0
"E00101259",3,1,2
"E00101260",3,0,3
"E00101261",3,2,1
"E00101262",3,1,2
"E00101263",4,2,2
"E00101264",3,1,2
"E00101265",8,4,4
"E00101266",3,0,3
"E00101267",4,1,3
"E00101268",9,5,4
"E00101269",7,4,3
"E00101270",1,1,0
"E00101271",1,1,0
"E00101273",2,1,1
"E00101274",6,1,5
"E00101275",6,2,4
"E00101276",11,4,7
"E00101277",5,2,3
"E00101278",0,0,0
"E00101279",7,4,3
"E00101280",0,0,0
"E00101281",3,2,1
"E00101282",1,1,0
"E00101283",3,1,2
"E00101285",1,1,0
"E00101286",1,0,1
"E00101287",0,0,0
"E00101288",1,0,1
"E00101289",8,5,3
"E00101290",1,0,1
"E00101291",2,2,0
"E00101292",1,0,1
"E00101293",1,0,1
"E00101294",3,1,2
"E00101295",1,1,0
"E00101296",0,0,0
"E00101297",1,1,0
"E00101298",4,3,1
"E00101299",10,4,6
"E00101300",4,2,2
"E00101301",2,1,1
"E00101302",2,1,1
"E00101303",2,2,0
"E00101304",3,2,1
"E00101305",1,1,0
"E00101306",2,1,1
"E00101307",0,0,0
"E00101308",1,0,1
"E00101309",0,0,0
"E00101310",0,0,0
"E00101313",0,0,0
"E00101314",0,0,0
"E00101315",1,0,1
"E00101316",0,0,0
"E00101317",0,0,0
"E00101318",0,0,0
"E00101319",0,0,0
"E00101320",3,1,2
"E00101321",0,0,0
"E00101322",1,0,1
"E00101323",5,2,3
"E00101325",2,0,2
"E00101326",5,1,4
"E00101327",11,3,8
"E00101328",1,1,0
"E00101329",13,8,5
"E00101330",5,2,3
"E00101331",2,1,1
"E00101332",7,2,5
"E00101333",5,1,4
"E00101334",1,0,1
"E00101335",9,4,5
"E00101336",5,2,3
"E00101337",8,5,3
"E00101338",7,4,3
"E00101339",0,0,0
"E00101340",0,0,0
"E00101341",5,3,2
"E00101342",5,3,2
"E00101343",11,5,6
"E00101344",0,0,0
"E00101345",3,2,1
"E00101346",11,7,4
"E00101347",8,5,3
"E00101348",12,7,5
"E00101349",0,0,0
"E00101350",2,2,0
"E00101351",5,1,4
"E00101352",8,3,5
"E00101353",2,0,2
"E00101355",0,0,0
"E00101356",3,2,1
"E00101357",9,6,3
"E00101358",17,9,8
"E00101359",11,6,5
"E00101360",9,3,6
"E00101361",3,0,3
"E00101362",3,1,2
"E00101363",8,3,5
"E00101364",1,1,0
"E00101365",0,0,0
"E00101366",6,3,3
"E00101367",3,1,2
"E00101368",4,1,3
"E00101369",1,0,1
"E00101370",4,0,4
"E00101373",2,0,2
"E00101374",5,2,3
"E00101375",1,1,0
"E00101376",6,3,3
"E00101377",0,0,0
"E00101378",2,1,1
"E00101379",14,5,9
"E00101380",1,1,0
"E00101381",9,4,5
"E00101382",3,2,1
"E00101383",5,2,3
"E00101384",2,1,1
"E00101385",1,1,0
"E00101386",4,2,2
"E00101387",6,3,3
"E00101388",6,3,3
"E00101389",7,2,5
"E00101390",2,1,1
"E00101391",2,2,0
"E00101392",1,0,1
"E00101393",3,1,2
"E00101394",6,2,4
"E00101395",4,1,3
"E00101396",5,3,2
"E00101397",0,0,0
"E00101398",3,0,3
"E00101399",3,1,2
"E00101400",3,3,0
"E00101401",6,3,3
"E00101402",3,2,1
"E00101403",0,0,0
"E00101404",1,0,1
"E00101405",3,2,1
"E00101406",1,1,0
"E00101407",5,3,2
"E00101408",0,0,0
"E00101409",4,3,1
"E00101410",5,3,2
"E00101411",10,5,5
"E00101412",7,3,4
"E00101413",1,0,1
"E00101414",3,1,2
"E00101415",2,1,1
"E00101416",3,0,3
"E00101417",3,2,1
"E00101418",7,4,3
"E00101419",3,1,2
"E00101420",2,1,1
"E00101421",1,0,1
"E00101422",2,0,2
"E00101423",11,7,4
"E00101424",6,3,3
"E00101425",1,0,1
"E00101426",1,0,1
"E00101427",11,8,3
"E00101428",1,1,0
"E00101429",7,2,5
"E00101430",2,2,0
"E00101431",5,4,1
"E00101432",0,0,0
"E00101433",0,0,0
"E00101434",0,0,0
"E00101435",0,0,0
"E00101436",0,0,0
"E00101437",6,4,2
"E00101438",5,3,2
"E00101439",4,2,2
"E00101440",3,1,2
"E00101441",4,2,2
"E00101442",2,2,0
"E00101443",2,1,1
"E00101444",2,2,0
"E00101445",2,1,1
"E00101446",3,2,1
"E00101447",0,0,0
"E00101448",10,8,2
"E00101449",0,0,0
"E00101450",2,2,0
"E00101451",0,0,0
"E00101452",0,0,0
"E00101453",0,0,0
"E00101454",11,6,5
"E00101455",1,0,1
"E00101456",1,0,1
"E00101457",2,1,1
"E00101458",2,1,1
"E00101459",6,3,3
"E00101460",2,1,1
"E00101461",6,1,5
"E00101462",3,2,1
"E00101463",2,1,1
"E00101464",8,4,4
"E00101465",5,4,1
"E00101466",6,3,3
"E00101467",2,1,1
"E00101468",6,3,3
"E00101469",5,4,1
"E00101470",0,0,0
"E00101471",3,2,1
"E00101472",2,1,1
"E00101473",8,5,3
"E00101474",5,4,1
"E00101475",2,1,1
"E00101476",3,2,1
"E00101477",3,0,3
"E00101478",6,3,3
"E00101479",6,3,3
"E00101480",4,2,2
"E00101481",0,0,0
"E00101482",11,7,4
"E00101483",7,4,3
"E00101484",5,3,2
"E00101485",6,4,2
"E00101486",3,1,2
"E00101487",5,4,1
"E00101488",4,4,0
"E00101489",12,6,6
"E00101491",4,2,2
"E00101492",5,1,4
"E00101493",7,2,5
"E00101494",4,3,1
"E00101495",1,0,1
"E00101496",0,0,0
"E00101497",2,1,1
"E00101498",3,0,3
"E00101499",11,7,4
"E00101500",6,4,2
"E00101501",5,3,2
"E00101502",1,0,1
"E00101503",6,3,3
"E00101504",3,1,2
"E00101505",7,5,2
"E00101506",5,2,3
"E00101507",11,6,5
"E00101508",2,2,0
"E00101509",8,3,5
"E00101510",3,2,1
"E00101511",5,3,2
"E00101512",5,3,2
"E00101513",3,2,1
"E00101514",2,1,1
"E00101515",2,1,1
"E00101516",0,0,0
"E00101517",8,5,3
"E00101518",1,1,0
"E00101519",2,2,0
"E00101520",17,9,8
"E00101521",6,2,4
"E00101522",3,0,3
"E00101523",2,1,1
"E00101524",2,0,2
"E00101525",3,3,0
"E00101526",6,3,3
"E00101527",1,0,1
"E00101528",8,5,3
"E00101529",4,2,2
"E00101530",1,1,0
"E00101531",5,3,2
"E00101532",4,2,2
"E00101533",4,1,3
"E00101534",3,1,2
"E00101535",6,4,2
"E00101536",0,0,0
"E00101537",3,2,1
"E00101538",1,0,1
"E00101539",10,6,4
"E00101540",2,2,0
"E00101541",3,2,1
"E00101542",8,5,3
"E00101543",0,0,0
"E00101544",8,3,5
"E00101545",5,1,4
"E00101546",10,4,6
"E00101547",1,0,1
"E00101548",2,1,1
"E00101549",1,0,1
"E00101550",7,4,3
"E00101551",4,1,3
"E00101552",1,0,1
"E00101553",1,1,0
"E00101554",6,3,3
"E00101555",1,0,1
"E00101556",3,1,2
"E00101557",1,0,1
"E00101558",3,1,2
"E00101559",1,1,0
"E00101560",8,4,4
"E00101561",12,9,3
"E00101562",7,5,2
"E00101563",6,4,2
"E00101564",13,4,9
"E00101565",21,12,9
"E00101566",2,2,0
"E00101567",4,1,3
"E00101568",2,1,1
"E00101569",5,3,2
"E00101570",6,1,5
"E00101571",3,2,1
"E00101572",1,0,1
"E00101573",4,1,3
"E00101574",4,2,2
"E00101575",2,1,1
"E00101576",3,2,1
"E00101577",3,0,3
"E00101578",0,0,0
"E00101579",0,0,0
"E00101580",2,0,2
"E00101581",7,3,4
"E00101582",1,1,0
"E00101583",5,2,3
"E00101584",1,0,1
"E00101585",10,4,6
"E00101586",0,0,0
"E00101587",0,0,0
"E00101588",6,4,2
"E00101589",4,2,2
"E00101590",0,0,0
"E00101592",9,2,7
"E00101593",6,2,4
"E00101594",5,1,4
"E00101595",10,5,5
"E00101596",3,1,2
"E00101597",2,2,0
"E00101598",1,1,0
"E00101599",2,2,0
"E00101600",5,2,3
"E00101601",2,0,2
"E00101602",0,0,0
"E00101604",1,0,1
"E00101605",2,1,1
"E00101606",7,3,4
"E00101608",6,3,3
"E00101610",6,3,3
"E00101611",8,3,5
"E00101612",10,6,4
"E00101613",17,7,10
"E00101614",0,0,0
"E00101615",1,0,1
"E00101616",3,3,0
"E00101617",1,1,0
"E00101618",6,5,1
"E00101619",0,0,0
"E00101620",2,1,1
"E00101621",11,7,4
"E00101622",9,7,2
"E00101623",9,5,4
"E00101624",1,1,0
"E00101625",5,3,2
"E00101626",7,4,3
"E00101627",0,0,0
"E00101628",1,1,0
"E00101629",13,6,7
"E00101630",2,1,1
"E00101631",4,3,1
"E00101632",7,0,7
"E00101633",7,2,5
"E00101634",3,0,3
"E00101635",1,0,1
"E00101636",13,6,7
"E00101637",0,0,0
"E00101638",2,0,2
"E00101639",5,2,3
"E00101640",1,1,0
"E00101641",6,4,2
"E00101642",1,0,1
"E00101643",4,2,2
"E00101644",10,6,4
"E00101645",8,3,5
"E00101646",5,2,3
"E00101647",1,1,0
"E00101648",5,3,2
"E00101649",6,2,4
"E00101650",4,3,1
"E00101651",9,3,6
"E00101652",7,3,4
"E00101653",12,5,7
"E00101654",3,2,1
"E00101655",8,3,5
"E00101656",1,1,0
"E00101657",7,4,3
"E00101658",8,3,5
"E00101659",3,2,1
"E00101660",14,10,4
"E00101661",5,3,2
"E00101662",3,3,0
"E00101663",5,2,3
"E00101664",7,3,4
"E00101665",9,5,4
"E00101666",14,5,9
"E00101667",8,6,2
"E00101668",5,2,3
"E00101669",2,1,1
"E00101670",2,1,1
"E00101671",1,1,0
"E00101672",1,0,1
"E00101673",2,2,0
"E00101674",0,0,0
"E00101675",1,1,0
"E00101676",0,0,0
"E00101677",3,0,3
"E00101678",1,0,1
"E00101679",3,3,0
"E00101680",1,0,1
"E00101681",0,0,0
"E00101682",1,0,1
"E00101683",1,0,1
"E00101684",14,3,11
"E00101685",7,2,5
"E00101686",8,2,6
"E00101687",13,7,6
"E00101688",6,3,3
"E00101689",3,0,3
"E00101690",3,2,1
"E00101692",6,2,4
"E00101693",3,3,0
"E00101694",2,1,1
"E00101695",1,1,0
"E00101696",4,0,4
"E00101697",3,3,0
"E00101698",6,2,4
"E00101699",7,4,3
"E00101700",2,1,1
"E00101701",1,0,1
"E00101702",5,3,2
"E00101703",0,0,0
"E00101704",6,3,3
"E00101705",6,3,3
"E00101706",2,2,0
"E00101707",0,0,0
"E00101708",3,2,1
"E00101709",7,2,5
"E00101710",5,2,3
"E00101711",0,0,0
"E00101712",6,3,3
"E00101713",1,0,1
"E00101714",6,2,4
"E00101715",1,0,1
"E00101716",8,5,3
"E00101717",4,2,2
"E00101718",8,2,6
"E00101719",9,7,2
"E00101720",4,2,2
"E00101721",4,3,1
"E00101722",15,7,8
"E00101723",5,1,4
"E00101724",1,1,0
"E00101725",3,1,2
"E00101726",6,4,2
"E00101727",5,3,2
"E00101728",11,6,5
"E00101729",12,7,5
"E00101730",0,0,0
"E00101731",2,1,1
"E00101732",5,2,3
"E00101733",10,6,4
"E00101734",4,1,3
"E00101735",2,1,1
"E00101736",7,5,2
"E00101737",11,5,6
"E00101738",1,1,0
"E00101739",1,1,0
"E00101740",5,1,4
"E00101741",2,0,2
"E00101742",8,3,5
"E00101743",4,1,3
"E00101744",6,2,4
"E00101745",6,3,3
"E00101746",3,1,2
"E00101747",1,0,1
"E00101748",6,5,1
"E00101749",4,3,1
"E00101750",2,0,2
"E00101751",1,1,0
"E00101752",1,0,1
"E00101753",1,0,1
"E00101754",0,0,0
"E00101755",8,3,5
"E00101756",0,0,0
"E00101757",1,0,1
"E00101758",1,0,1
"E00101759",4,1,3
"E00101760",2,0,2
"E00101761",3,2,1
"E00101762",3,3,0
"E00101763",2,0,2
"E00101764",2,1,1
"E00101765",0,0,0
"E00101766",4,1,3
"E00101767",0,0,0
"E00101768",4,1,3
"E00101769",5,3,2
"E00101770",4,2,2
"E00101771",4,2,2
"E00101772",2,0,2
"E00101773",8,2,6
"E00101774",5,1,4
"E00101775",4,0,4
"E00101776",12,6,6
"E00101777",1,0,1
"E00101778",3,1,2
"E00101779",9,4,5
"E00101780",1,0,1
"E00101781",7,5,2
"E00101782",5,3,2
"E00101783",8,3,5
"E00101784",9,7,2
"E00101785",5,1,4
"E00101786",5,1,4
"E00101787",6,3,3
"E00101788",7,5,2
"E00101789",1,0,1
"E00101790",1,1,0
"E00101791",2,2,0
"E00101792",6,2,4
"E00101793",4,3,1
"E00101794",1,0,1
"E00101795",4,3,1
"E00101796",1,1,0
"E00101797",1,1,0
"E00101798",11,6,5
"E00101800",0,0,0
"E00101801",2,1,1
"E00101802",0,0,0
"E00101803",3,1,2
"E00101804",1,1,0
"E00101805",0,0,0
"E00101806",1,1,0
"E00101807",2,1,1
"E00101808",3,1,2
"E00101809",6,3,3
"E00101810",7,1,6
"E00101811",3,1,2
"E00101812",4,1,3
"E00101813",3,2,1
"E00101814",4,3,1
"E00101815",5,2,3
"E00101816",0,0,0
"E00101817",6,3,3
"E00101818",4,1,3
"E00101819",4,1,3
"E00101820",3,1,2
"E00101821",2,0,2
"E00101822",5,1,4
"E00101823",4,2,2
"E00101824",8,6,2
"E00101825",6,2,4
"E00101826",7,3,4
"E00101827",4,1,3
"E00101828",12,8,4
"E00101829",4,1,3
"E00101830",2,1,1
"E00101831",0,0,0
"E00101832",3,1,2
"E00101833",3,1,2
"E00101834",7,4,3
"E00101835",5,3,2
"E00101836",3,1,2
"E00101837",11,6,5
"E00101838",5,0,5
"E00101839",15,6,9
"E00101841",7,4,3
"E00101842",5,2,3
"E00101843",2,2,0
"E00101844",3,1,2
"E00101845",0,0,0
"E00101846",2,1,1
"E00101847",1,1,0
"E00101848",3,0,3
"E00101849",4,2,2
"E00101850",2,1,1
"E00101851",3,1,2
"E00101852",4,1,3
"E00101853",1,0,1
"E00101854",2,1,1
"E00101855",2,0,2
"E00101856",0,0,0
"E00101857",3,1,2
"E00101858",3,1,2
"E00101859",5,3,2
"E00101860",2,0,2
"E00101861",0,0,0
"E00101862",1,1,0
"E00101863",3,2,1
"E00101864",8,2,6
"E00101865",4,0,4
"E00101866",6,1,5
"E00101867",5,1,4
"E00101868",3,2,1
"E00101869",1,1,0
"E00101870",11,4,7
"E00101871",5,3,2
"E00101872",3,1,2
"E00101873",0,0,0
"E00101874",2,1,1
"E00101875",6,3,3
"E00101876",7,4,3
"E00101877",2,2,0
"E00101878",4,4,0
"E00101879",1,1,0
"E00101880",6,2,4
"E00101881",4,3,1
"E00101882",9,6,3
"E00101883",8,2,6
"E00101884",5,4,1
"E00101885",5,4,1
"E00101886",2,0,2
"E00101887",2,2,0
"E00101888",2,1,1
"E00101889",6,4,2
"E00101890",6,3,3
"E00101891",1,1,0
"E00101892",21,10,11
"E00101893",3,3,0
"E00101894",4,3,1
"E00101895",5,1,4
"E00101896",9,4,5
"E00101897",5,2,3
"E00101898",1,1,0
"E00101899",8,3,5
"E00101900",10,6,4
"E00101901",2,2,0
"E00101902",1,0,1
"E00101903",12,3,9
"E00101904",0,0,0
"E00101905",4,1,3
"E00101906",6,3,3
"E00101907",0,0,0
"E00101908",3,1,2
"E00101909",4,2,2
"E00101910",3,1,2
"E00101911",6,2,4
"E00101912",0,0,0
"E00101913",1,0,1
"E00101914",3,1,2
"E00101915",4,1,3
"E00101916",3,2,1
"E00101917",6,3,3
"E00101918",4,3,1
"E00101919",1,0,1
"E00101920",3,3,0
"E00101921",5,2,3
"E00101922",3,1,2
"E00101923",11,8,3
"E00101924",12,5,7
"E00101925",13,6,7
"E00101926",1,1,0
"E00101927",4,0,4
"E00101928",3,3,0
"E00101929",5,2,3
"E00101930",5,2,3
"E00101931",2,1,1
"E00101932",3,3,0
"E00101933",3,2,1
"E00101934",10,3,7
"E00101935",1,1,0
"E00101936",6,3,3
"E00101937",9,3,6
"E00101938",4,2,2
"E00101939",8,2,6
"E00101940",3,2,1
"E00101941",13,10,3
"E00101942",10,6,4
"E00101943",2,1,1
"E00101944",6,4,2
"E00101945",1,0,1
"E00101946",3,1,2
"E00101947",9,2,7
"E00101948",7,6,1
"E00101949",4,2,2
"E00101950",3,1,2
"E00101951",1,1,0
"E00101952",7,1,6
"E00101954",7,4,3
"E00101955",6,2,4
"E00101956",3,0,3
"E00101957",7,3,4
"E00101958",4,1,3
"E00101959",4,1,3
"E00101960",5,3,2
"E00101961",2,2,0
"E00101962",5,1,4
"E00101963",5,3,2
"E00101964",8,4,4
"E00101965",6,4,2
"E00101966",3,2,1
"E00101967",7,5,2
"E00101968",1,1,0
"E00101969",0,0,0
"E00101970",2,0,2
"E00101971",5,3,2
"E00101972",10,3,7
"E00101973",4,3,1
"E00101974",10,4,6
"E00101975",13,5,8
"E00101976",0,0,0
"E00101977",3,1,2
"E00101978",5,3,2
"E00101979",9,2,7
"E00101980",5,4,1
"E00101981",0,0,0
"E00101982",1,1,0
"E00101983",3,2,1
"E00101984",4,3,1
"E00101985",1,0,1
"E00101986",3,1,2
"E00101987",0,0,0
"E00101988",3,0,3
"E00101989",8,5,3
"E00101990",3,1,2
"E00101991",2,1,1
"E00101992",1,0,1
"E00101993",1,0,1
"E00101994",7,4,3
"E00101995",4,2,2
"E00101996",8,3,5
"E00101997",2,2,0
"E00101998",6,2,4
"E00101999",6,1,5
"E00102000",0,0,0
"E00102001",4,2,2
"E00102002",5,3,2
"E00102003",7,2,5
"E00102004",7,3,4
"E00102005",0,0,0
"E00102006",11,6,5
"E00102007",10,5,5
"E00102008",8,3,5
"E00102009",8,4,4
"E00102010",1,0,1
"E00102011",0,0,0
"E00102012",10,6,4
"E00102013",1,0,1
"E00102014",6,3,3
"E00102015",0,0,0
"E00102016",0,0,0
"E00102017",6,2,4
"E00102018",5,1,4
"E00102019",7,4,3
"E00102020",3,0,3
"E00102021",2,1,1
"E00102022",2,1,1
"E00102023",6,5,1
"E00102024",4,1,3
"E00102025",10,5,5
"E00102026",8,6,2
"E00102027",3,1,2
"E00102028",11,7,4
"E00102029",6,3,3
"E00102030",4,1,3
"E00102031",9,4,5
"E00102032",7,2,5
"E00102033",13,5,8
"E00102034",3,1,2
"E00102035",1,1,0
"E00102036",1,1,0
"E00102037",2,1,1
"E00102038",6,1,5
"E00102039",1,1,0
"E00102040",4,1,3
"E00102041",10,4,6
"E00102042",9,4,5
"E00102043",9,7,2
"E00102044",5,3,2
"E00102045",6,3,3
"E00102046",0,0,0
"E00102047",1,1,0
"E00102048",3,2,1
"E00102049",5,3,2
"E00102050",0,0,0
"E00102051",4,2,2
"E00102052",1,0,1
"E00102053",4,2,2
"E00102054",4,2,2
"E00102055",1,0,1
"E00102056",5,5,0
"E00102057",2,0,2
"E00102058",3,3,0
"E00102059",9,3,6
"E00102060",1,1,0
"E00102061",0,0,0
"E00102062",0,0,0
"E00102063",5,4,1
"E00102064",5,4,1
"E00102065",6,3,3
"E00102066",0,0,0
"E00102067",2,2,0
"E00102068",4,1,3
"E00102069",0,0,0
"E00102070",1,0,1
"E00102071",5,0,5
"E00102072",6,4,2
"E00102073",5,2,3
"E00102074",2,1,1
"E00102075",6,3,3
"E00102076",9,5,4
"E00102077",7,4,3
"E00102078",3,1,2
"E00102079",3,2,1
"E00102080",12,5,7
"E00102081",8,4,4
"E00102082",12,7,5
"E00102083",4,3,1
"E00102084",8,5,3
"E00102085",17,11,6
"E00102086",13,6,7
"E00102087",1,1,0
"E00102088",7,3,4
"E00102089",15,8,7
"E00102090",9,3,6
"E00102091",7,2,5
"E00102092",10,3,7
"E00102093",13,5,8
"E00102094",5,2,3
"E00102095",4,3,1
"E00102096",1,0,1
"E00102097",4,1,3
"E00102098",7,4,3
"E00102099",8,3,5
"E00102100",7,3,4
"E00102101",9,4,5
"E00102102",2,1,1
"E00102103",5,2,3
"E00102104",7,4,3
"E00102105",5,1,4
"E00102106",3,1,2
"E00102107",1,0,1
"E00102108",7,4,3
"E00102109",4,3,1
"E00102110",11,4,7
"E00102111",12,4,8
"E00102112",1,0,1
"E00102113",1,1,0
"E00102114",3,1,2
"E00102115",4,0,4
"E00102116",11,7,4
"E00102117",7,5,2
"E00102118",9,7,2
"E00102119",8,5,3
"E00102120",5,4,1
"E00102121",4,2,2
"E00102122",7,6,1
"E00102123",9,2,7
"E00102124",3,1,2
"E00102125",9,3,6
"E00102126",3,2,1
"E00102127",8,7,1
"E00102128",8,3,5
"E00102129",2,1,1
"E00102130",2,1,1
"E00102131",11,4,7
"E00102132",5,0,5
"E00102133",19,11,8
"E00102134",3,1,2
"E00102135",5,2,3
"E00102136",7,0,7
"E00102137",1,1,0
"E00102138",6,3,3
"E00102139",4,3,1
"E00102140",6,4,2
"E00102141",0,0,0
"E00102142",4,1,3
"E00102143",7,4,3
"E00102144",4,3,1
"E00102145",6,3,3
"E00102146",9,5,4
"E00102147",7,2,5
"E00102148",9,3,6
"E00102149",3,3,0
"E00102150",2,1,1
"E00102151",4,3,1
"E00102152",13,8,5
"E00102153",5,3,2
"E00102154",4,3,1
"E00102155",3,2,1
"E00102156",5,1,4
"E00102157",2,2,0
"E00102158",11,4,7
"E00102159",10,6,4
"E00102160",11,5,6
"E00102161",11,7,4
"E00102162",7,2,5
"E00102163",10,3,7
"E00102164",0,0,0
"E00102165",6,4,2
"E00102166",3,3,0
"E00102167",1,1,0
"E00102168",10,4,6
"E00102169",8,3,5
"E00102170",5,2,3
"E00102171",4,1,3
"E00102172",5,3,2
"E00102173",7,4,3
"E00102174",5,1,4
"E00102175",2,2,0
"E00102176",6,3,3
"E00102177",5,2,3
"E00102178",1,1,0
"E00102179",9,6,3
"E00102180",2,1,1
"E00102181",10,5,5
"E00102182",1,0,1
"E00102183",8,2,6
"E00102184",1,1,0
"E00102185",5,1,4
"E00102186",3,1,2
"E00102187",1,1,0
"E00102188",0,0,0
"E00102189",3,2,1
"E00102190",4,3,1
"E00102191",6,2,4
"E00102192",8,4,4
"E00102193",5,2,3
"E00102194",2,2,0
"E00102195",2,1,1
"E00102196",0,0,0
"E00102197",7,4,3
"E00102198",3,0,3
"E00102199",5,2,3
"E00102200",7,5,2
"E00102201",1,1,0
"E00102202",1,1,0
"E00102203",3,2,1
"E00102204",3,3,0
"E00102205",3,1,2
"E00102206",6,1,5
"E00102207",7,6,1
"E00102208",11,4,7
"E00102209",5,3,2
"E00102210",3,1,2
"E00102211",7,4,3
"E00102212",8,4,4
"E00102213",1,0,1
"E00102214",4,1,3
"E00102215",2,1,1
"E00102216",7,4,3
"E00102217",8,5,3
"E00102218",3,1,2
"E00102219",5,2,3
"E00102220",1,1,0
"E00102221",6,1,5
"E00102222",3,1,2
"E00102223",5,4,1
"E00102224",3,1,2
"E00102225",3,1,2
"E00102226",0,0,0
"E00102227",5,3,2
"E00102228",3,1,2
"E00102229",5,4,1
"E00102230",4,3,1
"E00102231",4,3,1
"E00102232",5,1,4
"E00102233",4,2,2
"E00102234",3,1,2
"E00102235",1,0,1
"E00102236",9,5,4
"E00102237",6,2,4
"E00102238",1,1,0
"E00102239",0,0,0
"E00102240",0,0,0
"E00102241",10,4,6
"E00102242",4,4,0
"E00102243",1,1,0
"E00102245",0,0,0
"E00102246",6,4,2
"E00102247",11,2,9
"E00102248",0,0,0
"E00102249",2,0,2
"E00102250",4,3,1
"E00102251",4,0,4
"E00102252",5,1,4
"E00102253",0,0,0
"E00102254",6,5,1
"E00102255",1,1,0
"E00102256",4,2,2
"E00102257",6,2,4
"E00102258",2,1,1
"E00102259",8,3,5
"E00102260",13,7,6
"E00102261",6,4,2
"E00102262",5,3,2
"E00102263",1,0,1
"E00102264",2,0,2
"E00102265",3,1,2
"E00102266",3,2,1
"E00102267",0,0,0
"E00102268",7,1,6
"E00102269",10,6,4
"E00102270",12,8,4
"E00102271",7,2,5
"E00102272",4,3,1
"E00102273",6,2,4
"E00102274",9,6,3
"E00102275",2,2,0
"E00102276",8,2,6
"E00102277",6,2,4
"E00102278",0,0,0
"E00102279",4,3,1
"E00102280",2,2,0
"E00102281",7,5,2
"E00102282",1,1,0
"E00102283",4,3,1
"E00102284",7,3,4
"E00102285",12,6,6
"E00102286",5,4,1
"E00102288",2,0,2
"E00102289",8,5,3
"E00102290",6,3,3
"E00102291",0,0,0
"E00102292",7,5,2
"E00102293",9,5,4
"E00102294",6,1,5
"E00102295",8,5,3
"E00102296",4,4,0
"E00102297",4,2,2
"E00102298",6,6,0
"E00102299",3,1,2
"E00102300",5,2,3
"E00102301",1,0,1
"E00102302",4,2,2
"E00102303",7,4,3
"E00102304",10,5,5
"E00102305",3,3,0
"E00102306",6,3,3
"E00102307",8,5,3
"E00102308",6,5,1
"E00102309",1,1,0
"E00102310",0,0,0
"E00102311",0,0,0
"E00102312",3,2,1
"E00102313",6,5,1
"E00102314",6,2,4
"E00102315",1,0,1
"E00102316",4,3,1
"E00102317",2,2,0
"E00102318",3,0,3
"E00102319",8,2,6
"E00102320",4,2,2
"E00102321",4,3,1
"E00102322",1,0,1
"E00102323",4,4,0
"E00102324",0,0,0
"E00102325",3,2,1
"E00102326",6,2,4
"E00102327",3,1,2
"E00102328",5,2,3
"E00102329",1,1,0
"E00102330",0,0,0
"E00102331",6,2,4
"E00102332",1,1,0
"E00102333",2,2,0
"E00102334",0,0,0
"E00102335",2,0,2
"E00102336",1,0,1
"E00102337",6,6,0
"E00102338",3,2,1
"E00102339",3,2,1
"E00102340",0,0,0
"E00102341",4,2,2
"E00102342",7,2,5
"E00102343",5,3,2
"E00102344",4,2,2
"E00102345",8,4,4
"E00102346",11,3,8
"E00102347",10,4,6
"E00102348",2,1,1
"E00102349",10,5,5
"E00102350",8,4,4
"E00102351",1,0,1
"E00102352",6,5,1
"E00102353",2,0,2
"E00102354",12,8,4
"E00102355",6,3,3
"E00102356",4,3,1
"E00102357",4,1,3
"E00102358",6,3,3
"E00102359",5,2,3
"E00102360",0,0,0
"E00102361",6,2,4
"E00102362",9,3,6
