"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00102363",0,0,0
"E00102364",7,6,1
"E00102365",2,1,1
"E00102366",1,1,0
"E00102367",1,0,1
"E00102368",3,1,2
"E00102369",3,0,3
"E00102370",6,3,3
"E00102371",6,4,2
"E00102372",1,0,1
"E00102373",2,1,1
"E00102374",7,2,5
"E00102375",3,2,1
"E00102376",4,3,1
"E00102377",5,2,3
"E00102378",10,3,7
"E00102379",1,0,1
"E00102380",0,0,0
"E00102381",2,1,1
"E00102382",1,1,0
"E00102383",2,2,0
"E00102384",6,2,4
"E00102385",2,1,1
"E00102386",1,0,1
"E00102387",4,1,3
"E00102388",10,5,5
"E00102389",4,3,1
"E00102390",4,1,3
"E00102391",1,1,0
"E00102392",7,3,4
"E00102393",2,2,0
"E00102394",7,4,3
"E00102395",3,3,0
"E00102396",3,2,1
"E00102397",4,2,2
"E00102398",3,1,2
"E00102399",1,0,1
"E00102400",7,4,3
"E00102401",0,0,0
"E00102402",0,0,0
"E00102403",10,5,5
"E00102404",1,1,0
"E00102405",8,3,5
"E00102406",1,1,0
"E00102407",0,0,0
"E00102408",2,1,1
"E00102409",1,0,1
"E00102410",2,1,1
"E00102411",0,0,0
"E00102412",5,2,3
"E00102413",1,0,1
"E00102414",2,1,1
"E00102415",6,5,1
"E00102417",9,3,6
"E00102418",15,5,10
"E00102419",4,2,2
"E00102420",5,0,5
"E00102421",8,2,6
"E00102422",1,0,1
"E00102423",7,2,5
"E00102424",0,0,0
"E00102425",11,3,8
"E00102426",7,3,4
"E00102428",3,2,1
"E00102429",4,3,1
"E00102430",3,3,0
"E00102431",8,4,4
"E00102432",2,1,1
"E00102433",2,1,1
"E00102434",6,2,4
"E00102435",3,2,1
"E00102436",0,0,0
"E00102437",10,5,5
"E00102438",5,0,5
"E00102439",16,9,7
"E00102440",6,3,3
"E00102441",7,4,3
"E00102442",1,0,1
"E00102443",1,0,1
"E00102444",2,2,0
"E00102445",7,2,5
"E00102446",6,3,3
"E00102447",2,1,1
"E00102448",4,1,3
"E00102449",1,0,1
"E00102450",9,4,5
"E00102451",1,0,1
"E00102452",9,4,5
"E00102453",1,0,1
"E00102454",8,2,6
"E00102455",4,3,1
"E00102456",4,0,4
"E00102457",2,1,1
"E00102458",1,1,0
"E00102459",4,1,3
"E00102460",2,1,1
"E00102461",6,3,3
"E00102462",3,2,1
"E00102463",7,2,5
"E00102464",1,1,0
"E00102465",0,0,0
"E00102466",2,1,1
"E00102467",3,1,2
"E00102468",4,1,3
"E00102469",4,3,1
"E00102470",9,4,5
"E00102471",1,0,1
"E00102472",0,0,0
"E00102473",6,1,5
"E00102474",3,1,2
"E00102475",1,0,1
"E00102476",1,1,0
"E00102477",6,3,3
"E00102478",3,2,1
"E00102479",5,5,0
"E00102480",2,2,0
"E00102481",5,2,3
"E00102482",0,0,0
"E00102483",1,0,1
"E00102484",3,1,2
"E00102485",4,2,2
"E00102486",4,2,2
"E00102487",2,1,1
"E00102488",4,1,3
"E00102489",0,0,0
"E00102490",4,3,1
"E00102491",3,1,2
"E00102492",0,0,0
"E00102493",4,1,3
"E00102494",3,2,1
"E00102495",9,6,3
"E00102496",8,3,5
"E00102497",4,1,3
"E00102498",10,3,7
"E00102499",6,2,4
"E00102500",4,0,4
"E00102501",4,2,2
"E00102502",3,3,0
"E00102503",12,5,7
"E00102504",5,4,1
"E00102505",8,4,4
"E00102506",1,0,1
"E00102507",4,1,3
"E00102508",8,8,0
"E00102509",2,1,1
"E00102510",17,9,8
"E00102511",2,1,1
"E00102512",3,1,2
"E00102513",5,3,2
"E00102514",8,6,2
"E00102515",4,3,1
"E00102516",4,2,2
"E00102517",9,5,4
"E00102518",3,3,0
"E00102519",6,3,3
"E00102520",3,2,1
"E00102521",4,2,2
"E00102522",3,2,1
"E00102523",10,3,7
"E00102524",3,1,2
"E00102525",3,1,2
"E00102526",0,0,0
"E00102527",2,0,2
"E00102528",8,4,4
"E00102529",4,2,2
"E00102530",16,6,10
"E00102531",1,0,1
"E00102532",1,0,1
"E00102533",8,3,5
"E00102534",0,0,0
"E00102535",6,2,4
"E00102536",4,2,2
"E00102537",4,1,3
"E00102538",5,1,4
"E00102539",2,1,1
"E00102540",1,1,0
"E00102541",0,0,0
"E00102542",4,2,2
"E00102543",6,2,4
"E00102544",0,0,0
"E00102545",4,2,2
"E00102546",13,6,7
"E00102547",6,4,2
"E00102548",10,7,3
"E00102549",5,2,3
"E00102550",10,4,6
"E00102551",6,2,4
"E00102552",6,1,5
"E00102553",2,2,0
"E00102554",2,1,1
"E00102555",3,2,1
"E00102556",4,1,3
"E00102557",6,2,4
"E00102558",1,1,0
"E00102559",2,1,1
"E00102560",5,2,3
"E00102561",6,5,1
"E00102562",1,0,1
"E00102563",2,0,2
"E00102564",3,1,2
"E00102565",1,0,1
"E00102566",2,2,0
"E00102567",3,3,0
"E00102568",10,6,4
"E00102569",4,2,2
"E00102570",2,0,2
"E00102571",1,0,1
"E00102572",2,1,1
"E00102573",8,5,3
"E00102574",3,2,1
"E00102575",0,0,0
"E00102576",6,3,3
"E00102577",1,1,0
"E00102578",2,1,1
"E00102579",0,0,0
"E00102580",2,0,2
"E00102581",0,0,0
"E00102582",3,3,0
"E00102583",2,1,1
"E00102584",1,0,1
"E00102585",5,2,3
"E00102586",2,0,2
"E00102587",1,1,0
"E00102589",7,4,3
"E00102590",1,1,0
"E00102591",4,2,2
"E00102592",0,0,0
"E00102593",1,0,1
"E00102594",3,1,2
"E00102595",2,1,1
"E00102596",3,2,1
"E00102597",0,0,0
"E00102598",0,0,0
"E00102599",1,0,1
"E00102600",1,1,0
"E00102601",0,0,0
"E00102602",1,0,1
"E00102603",4,0,4
"E00102605",8,4,4
"E00102606",5,1,4
"E00102607",5,0,5
"E00102608",13,6,7
"E00102609",13,5,8
"E00102610",6,4,2
"E00102611",4,2,2
"E00102612",9,4,5
"E00102613",4,2,2
"E00102614",1,1,0
"E00102615",5,1,4
"E00102616",1,0,1
"E00102617",6,3,3
"E00102618",4,4,0
"E00102619",5,3,2
"E00102620",5,4,1
"E00102621",13,8,5
"E00102622",12,6,6
"E00102623",5,3,2
"E00102624",1,0,1
"E00102625",2,1,1
"E00102626",0,0,0
"E00102627",0,0,0
"E00102628",2,0,2
"E00102629",0,0,0
"E00102630",7,3,4
"E00102631",8,1,7
"E00102632",9,2,7
"E00102633",7,1,6
"E00102634",12,3,9
"E00102635",6,4,2
"E00102636",7,5,2
"E00102637",0,0,0
"E00102638",4,3,1
"E00102639",11,4,7
"E00102640",0,0,0
"E00102641",0,0,0
"E00102642",0,0,0
"E00102643",1,1,0
"E00102644",8,5,3
"E00102645",8,4,4
"E00102646",4,4,0
"E00102647",1,1,0
"E00102648",5,3,2
"E00102649",3,1,2
"E00102650",11,4,7
"E00102651",6,6,0
"E00102652",4,2,2
"E00102653",0,0,0
"E00102654",1,1,0
"E00102655",6,3,3
"E00102656",0,0,0
"E00102657",2,1,1
"E00102658",0,0,0
"E00102659",1,1,0
"E00102660",0,0,0
"E00102661",3,2,1
"E00102662",2,2,0
"E00102663",0,0,0
"E00102664",4,3,1
"E00102665",2,0,2
"E00102666",3,2,1
"E00102667",4,2,2
"E00102668",4,3,1
"E00102669",2,1,1
"E00102670",1,1,0
"E00102671",2,1,1
"E00102672",2,1,1
"E00102673",4,0,4
"E00102674",4,1,3
"E00102675",0,0,0
"E00102676",2,2,0
"E00102677",0,0,0
"E00102678",3,3,0
"E00102679",4,3,1
"E00102680",3,1,2
"E00102681",3,1,2
"E00102682",4,4,0
"E00102683",6,4,2
"E00102684",11,6,5
"E00102685",3,2,1
"E00102686",7,2,5
"E00102687",7,3,4
"E00102688",6,3,3
"E00102689",7,2,5
"E00102690",10,4,6
"E00102691",11,7,4
"E00102692",15,9,6
"E00102693",11,5,6
"E00102694",0,0,0
"E00102695",4,1,3
"E00102696",3,1,2
"E00102697",1,1,0
"E00102698",2,2,0
"E00102699",1,0,1
"E00102700",2,0,2
"E00102701",8,3,5
"E00102702",1,0,1
"E00102703",1,0,1
"E00102704",3,0,3
"E00102705",4,1,3
"E00102706",1,1,0
"E00102708",1,0,1
"E00102709",0,0,0
"E00102710",3,1,2
"E00102711",2,2,0
"E00102712",7,5,2
"E00102713",4,2,2
"E00102714",0,0,0
"E00102715",0,0,0
"E00102716",6,1,5
"E00102717",2,2,0
"E00102718",2,2,0
"E00102719",3,2,1
"E00102720",9,3,6
"E00102721",4,3,1
"E00102722",5,2,3
"E00102724",6,2,4
"E00102725",3,2,1
"E00102726",7,4,3
"E00102727",5,3,2
"E00102728",0,0,0
"E00102729",1,1,0
"E00102730",1,0,1
"E00102731",1,1,0
"E00102732",2,1,1
"E00102733",0,0,0
"E00102734",2,0,2
"E00102735",4,1,3
"E00102736",1,0,1
"E00102737",2,1,1
"E00102738",0,0,0
"E00102739",0,0,0
"E00102740",2,2,0
"E00102741",8,3,5
"E00102742",3,0,3
"E00102743",2,1,1
"E00102744",3,2,1
"E00102745",3,3,0
"E00102746",5,4,1
"E00102747",3,0,3
"E00102748",0,0,0
"E00102749",3,1,2
"E00102750",4,2,2
"E00102751",1,0,1
"E00102752",2,0,2
"E00102753",0,0,0
"E00102754",0,0,0
"E00102755",3,2,1
"E00102756",2,1,1
"E00102757",2,1,1
"E00102758",4,2,2
"E00102759",5,2,3
"E00102760",3,2,1
"E00102761",2,1,1
"E00102762",4,1,3
"E00102763",1,0,1
"E00102764",2,1,1
"E00102765",6,1,5
"E00102766",2,2,0
"E00102767",12,9,3
"E00102768",5,3,2
"E00102769",4,3,1
"E00102770",5,4,1
"E00102771",1,1,0
"E00102772",7,4,3
"E00102773",1,1,0
"E00102774",3,1,2
"E00102775",5,4,1
"E00102776",5,3,2
"E00102777",1,0,1
"E00102778",4,2,2
"E00102779",2,1,1
"E00102780",4,1,3
"E00102781",2,1,1
"E00102782",6,2,4
"E00102783",5,3,2
"E00102784",2,1,1
"E00102785",4,2,2
"E00102786",2,1,1
"E00102787",9,4,5
"E00102788",4,1,3
"E00102789",1,0,1
"E00102790",3,1,2
"E00102791",6,4,2
"E00102792",7,4,3
"E00102793",7,2,5
"E00102794",3,2,1
"E00102795",6,4,2
"E00102796",3,2,1
"E00102797",0,0,0
"E00102798",2,0,2
"E00102799",3,1,2
"E00102800",4,1,3
"E00102801",0,0,0
"E00102802",0,0,0
"E00102803",3,2,1
"E00102804",3,1,2
"E00102805",3,1,2
"E00102806",6,3,3
"E00102807",5,2,3
"E00102808",11,2,9
"E00102809",6,4,2
"E00102810",6,3,3
"E00102811",12,4,8
"E00102812",8,4,4
"E00102813",4,0,4
"E00102814",4,1,3
"E00102815",1,0,1
"E00102816",8,4,4
"E00102817",5,2,3
"E00102818",2,0,2
"E00102819",3,2,1
"E00102820",3,2,1
"E00102821",2,0,2
"E00102823",5,2,3
"E00102824",3,3,0
"E00102825",3,3,0
"E00102826",8,1,7
"E00102827",3,2,1
"E00102828",1,1,0
"E00102829",0,0,0
"E00102830",1,1,0
"E00102831",3,1,2
"E00102832",0,0,0
"E00102833",0,0,0
"E00102834",0,0,0
"E00102835",3,1,2
"E00102836",3,1,2
"E00102837",6,3,3
"E00102838",2,1,1
"E00102839",8,5,3
"E00102840",4,1,3
"E00102841",5,4,1
"E00102842",6,2,4
"E00102843",5,3,2
"E00102844",4,3,1
"E00102845",5,2,3
"E00102847",2,1,1
"E00102848",9,5,4
"E00102849",6,2,4
"E00102850",3,2,1
"E00102851",6,3,3
"E00102852",4,2,2
"E00102853",5,2,3
"E00102854",3,1,2
"E00102855",8,6,2
"E00102856",6,4,2
"E00102857",4,1,3
"E00102858",1,1,0
"E00102859",3,3,0
"E00102860",3,1,2
"E00102861",4,3,1
"E00102862",4,1,3
"E00102863",3,2,1
"E00102864",2,0,2
"E00102865",4,0,4
"E00102866",4,0,4
"E00102867",1,1,0
"E00102868",0,0,0
"E00102869",8,4,4
"E00102870",2,1,1
"E00102871",5,0,5
"E00102872",4,3,1
"E00102873",2,0,2
"E00102874",4,3,1
"E00102875",5,1,4
"E00102876",12,4,8
"E00102877",2,2,0
"E00102878",4,1,3
"E00102879",5,1,4
"E00102880",10,5,5
"E00102881",5,1,4
"E00102882",6,2,4
"E00102883",3,1,2
"E00102884",4,1,3
"E00102885",2,1,1
"E00102886",4,1,3
"E00102887",3,1,2
"E00102888",7,2,5
"E00102889",5,3,2
"E00102890",3,2,1
"E00102891",0,0,0
"E00102892",4,3,1
"E00102893",4,3,1
"E00102894",3,0,3
"E00102895",6,2,4
"E00102896",7,3,4
"E00102897",3,1,2
"E00102898",3,0,3
"E00102899",1,0,1
"E00102900",7,5,2
"E00102901",5,0,5
"E00102902",6,3,3
"E00102903",8,6,2
"E00102904",1,1,0
"E00102905",5,2,3
"E00102906",1,1,0
"E00102907",3,1,2
"E00102908",1,1,0
"E00102909",2,0,2
"E00102910",0,0,0
"E00102911",6,4,2
"E00102912",2,0,2
"E00102913",0,0,0
"E00102914",5,2,3
"E00102915",8,4,4
"E00102916",4,3,1
"E00102917",14,9,5
"E00102918",6,3,3
"E00102919",6,2,4
"E00102920",3,3,0
"E00102921",1,0,1
"E00102922",7,1,6
"E00102923",11,4,7
"E00102924",5,2,3
"E00102925",6,2,4
"E00102926",11,6,5
"E00102927",14,7,7
"E00102928",6,1,5
"E00102929",13,6,7
"E00102930",3,2,1
"E00102931",9,5,4
"E00102932",4,2,2
"E00102933",8,4,4
"E00102934",4,0,4
"E00102935",15,7,8
"E00102936",1,0,1
"E00102937",4,1,3
"E00102938",5,2,3
"E00102939",16,2,14
"E00102940",11,4,7
"E00102941",7,5,2
"E00102942",13,4,9
"E00102943",4,0,4
"E00102944",3,1,2
"E00102945",5,2,3
"E00102946",3,0,3
"E00102947",1,0,1
"E00102948",8,3,5
"E00102949",1,0,1
"E00102950",9,6,3
"E00102951",8,5,3
"E00102952",3,2,1
"E00102953",10,2,8
"E00102954",0,0,0
"E00102955",1,0,1
"E00102956",5,1,4
"E00102957",8,4,4
"E00102958",10,6,4
"E00102959",8,2,6
"E00102960",6,3,3
"E00102961",0,0,0
"E00102962",3,1,2
"E00102963",7,5,2
"E00102965",4,2,2
"E00102966",23,11,12
"E00102967",5,2,3
"E00102968",5,5,0
"E00102969",10,4,6
"E00102970",7,3,4
"E00102971",0,0,0
"E00102972",6,1,5
"E00102973",7,5,2
"E00102974",2,1,1
"E00102975",5,4,1
"E00102976",14,5,9
"E00102977",2,2,0
"E00102978",8,3,5
"E00102979",5,2,3
"E00102980",4,2,2
"E00102981",5,0,5
"E00102982",1,1,0
"E00102983",1,1,0
"E00102984",6,3,3
"E00102986",4,1,3
"E00102987",3,2,1
"E00102988",0,0,0
"E00102989",6,3,3
"E00102990",2,1,1
"E00102991",4,3,1
"E00102992",3,3,0
"E00102993",8,5,3
"E00102994",3,2,1
"E00102995",4,1,3
"E00102996",0,0,0
"E00102997",0,0,0
"E00102998",0,0,0
"E00102999",4,3,1
"E00103000",6,4,2
"E00103001",2,1,1
"E00103002",3,2,1
"E00103003",9,2,7
"E00103004",7,4,3
"E00103005",3,3,0
"E00103006",5,3,2
"E00103007",7,3,4
"E00103008",9,5,4
"E00103009",6,3,3
"E00103010",1,0,1
"E00103011",2,1,1
"E00103013",8,6,2
"E00103014",1,0,1
"E00103015",1,0,1
"E00103016",1,1,0
"E00103017",6,4,2
"E00103018",3,1,2
"E00103019",10,5,5
"E00103020",5,1,4
"E00103021",3,1,2
"E00103023",19,11,8
"E00103024",9,4,5
"E00103025",6,5,1
"E00103026",8,2,6
"E00103027",0,0,0
"E00103028",13,5,8
"E00103029",18,11,7
"E00103030",6,2,4
"E00103031",9,4,5
"E00103032",13,8,5
"E00103033",3,2,1
"E00103034",7,2,5
"E00103035",1,0,1
"E00103036",2,1,1
"E00103037",7,3,4
"E00103038",3,3,0
"E00103039",1,0,1
"E00103040",2,1,1
"E00103041",7,4,3
"E00103042",6,1,5
"E00103043",5,2,3
"E00103044",0,0,0
"E00103045",7,3,4
"E00103047",9,4,5
"E00103048",6,1,5
"E00103049",8,5,3
"E00103050",6,2,4
"E00103051",6,2,4
"E00103052",9,2,7
"E00103053",1,0,1
"E00103054",8,4,4
"E00103055",5,3,2
"E00103056",4,3,1
"E00103057",8,4,4
"E00103058",14,8,6
"E00103059",7,3,4
"E00103060",5,2,3
"E00103061",1,0,1
"E00103062",1,1,0
"E00103063",6,4,2
"E00103064",0,0,0
"E00103065",3,2,1
"E00103066",2,1,1
"E00103067",7,5,2
"E00103068",8,2,6
"E00103069",3,2,1
"E00103070",3,1,2
"E00103071",1,1,0
"E00103072",4,2,2
"E00103073",2,1,1
"E00103074",4,3,1
"E00103075",3,1,2
"E00103076",1,1,0
"E00103077",1,0,1
"E00103078",4,0,4
"E00103079",2,0,2
"E00103080",2,2,0
"E00103081",6,2,4
"E00103082",4,2,2
"E00103083",5,1,4
"E00103084",3,2,1
"E00103085",1,1,0
"E00103086",1,1,0
"E00103087",1,0,1
"E00103088",0,0,0
"E00103089",1,0,1
"E00103090",0,0,0
"E00103091",0,0,0
"E00103092",0,0,0
"E00103093",1,1,0
"E00103094",1,0,1
"E00103095",0,0,0
"E00103096",2,2,0
"E00103097",3,1,2
"E00103098",0,0,0
"E00103099",1,1,0
"E00103100",8,5,3
"E00103101",3,2,1
"E00103102",0,0,0
"E00103103",0,0,0
"E00103104",0,0,0
"E00103105",0,0,0
"E00103106",0,0,0
"E00103107",1,0,1
"E00103108",1,1,0
"E00103109",1,0,1
"E00103110",2,1,1
"E00103111",1,1,0
"E00103112",0,0,0
"E00103113",7,3,4
"E00103114",1,0,1
"E00103115",1,1,0
"E00103116",4,1,3
"E00103117",1,1,0
"E00103118",3,0,3
"E00103119",3,2,1
"E00103120",1,0,1
"E00103121",6,2,4
"E00103122",9,1,8
"E00103123",0,0,0
"E00103124",4,3,1
"E00103125",3,3,0
"E00103126",1,1,0
"E00103127",1,1,0
"E00103128",3,2,1
"E00103129",5,2,3
"E00103130",3,3,0
"E00103131",3,1,2
"E00103132",5,3,2
"E00103133",0,0,0
"E00103134",4,3,1
"E00103135",4,2,2
"E00103136",4,4,0
"E00103137",3,2,1
"E00103138",0,0,0
"E00103139",1,0,1
"E00103140",1,0,1
"E00103141",1,0,1
"E00103142",1,0,1
"E00103143",2,1,1
"E00103144",1,1,0
"E00103145",0,0,0
"E00103146",8,7,1
"E00103147",8,4,4
"E00103148",6,3,3
"E00103149",5,3,2
"E00103150",7,5,2
"E00103151",9,6,3
"E00103152",1,0,1
"E00103153",1,1,0
"E00103154",2,1,1
"E00103155",7,6,1
"E00103156",3,3,0
"E00103157",5,0,5
"E00103158",5,2,3
"E00103159",0,0,0
"E00103160",2,1,1
"E00103161",1,1,0
"E00103162",1,0,1
"E00103163",4,2,2
"E00103164",1,0,1
"E00103165",5,2,3
"E00103166",2,2,0
"E00103167",0,0,0
"E00103168",2,0,2
"E00103169",2,1,1
"E00103170",3,1,2
"E00103171",4,1,3
"E00103172",1,0,1
"E00103173",2,2,0
"E00103174",0,0,0
"E00103175",6,5,1
"E00103176",2,0,2
"E00103177",0,0,0
"E00103178",1,1,0
"E00103179",1,0,1
"E00103180",4,1,3
"E00103181",6,4,2
"E00103182",1,0,1
"E00103183",4,3,1
"E00103184",2,1,1
"E00103185",5,2,3
"E00103186",3,2,1
"E00103187",4,1,3
"E00103188",5,4,1
"E00103189",4,3,1
"E00103190",5,4,1
"E00103191",7,5,2
"E00103192",5,3,2
"E00103193",0,0,0
"E00103194",0,0,0
"E00103195",6,3,3
"E00103196",8,2,6
"E00103197",2,1,1
"E00103198",6,3,3
"E00103199",3,2,1
"E00103200",9,4,5
"E00103201",1,1,0
"E00103202",5,1,4
"E00103203",4,3,1
"E00103204",7,1,6
"E00103205",1,0,1
"E00103206",5,1,4
"E00103207",0,0,0
"E00103208",1,1,0
"E00103209",6,5,1
"E00103210",1,0,1
"E00103211",0,0,0
"E00103212",0,0,0
"E00103213",1,1,0
"E00103214",3,3,0
"E00103215",5,1,4
"E00103216",5,2,3
"E00103217",0,0,0
"E00103218",5,4,1
"E00103219",3,2,1
"E00103220",3,1,2
"E00103221",3,1,2
"E00103222",5,3,2
"E00103223",4,2,2
"E00103224",3,2,1
"E00103225",2,1,1
"E00103226",5,4,1
"E00103227",1,1,0
"E00103228",5,3,2
"E00103229",0,0,0
"E00103230",5,2,3
"E00103231",1,1,0
"E00103232",2,2,0
"E00103233",0,0,0
"E00103234",2,1,1
"E00103235",4,2,2
"E00103236",10,3,7
"E00103237",2,0,2
"E00103238",4,2,2
"E00103239",8,3,5
"E00103240",6,4,2
"E00103241",8,2,6
"E00103242",4,1,3
"E00103243",5,3,2
"E00103244",7,5,2
"E00103245",4,1,3
"E00103246",2,2,0
"E00103247",9,5,4
"E00103248",1,1,0
"E00103249",1,0,1
"E00103250",3,1,2
"E00103251",3,1,2
"E00103252",2,2,0
"E00103253",3,1,2
"E00103254",5,2,3
"E00103255",9,5,4
"E00103256",12,9,3
"E00103257",2,0,2
"E00103258",5,1,4
"E00103259",4,0,4
"E00103260",7,4,3
"E00103261",3,1,2
"E00103262",7,4,3
"E00103263",8,4,4
"E00103264",13,10,3
"E00103265",5,2,3
"E00103266",3,2,1
"E00103267",1,0,1
"E00103268",13,7,6
"E00103269",5,3,2
"E00103270",3,3,0
"E00103271",14,5,9
"E00103272",8,3,5
"E00103273",12,6,6
"E00103274",12,7,5
"E00103275",4,2,2
"E00103276",5,1,4
"E00103277",4,2,2
"E00103278",9,3,6
"E00103279",3,3,0
"E00103280",6,2,4
"E00103281",5,5,0
"E00103282",6,2,4
"E00103283",2,2,0
"E00103284",5,3,2
"E00103285",13,4,9
"E00103286",0,0,0
"E00103287",5,3,2
"E00103288",5,4,1
"E00103289",2,1,1
"E00103290",1,1,0
"E00103291",3,3,0
"E00103292",7,2,5
"E00103293",11,4,7
"E00103294",7,3,4
"E00103295",5,2,3
"E00103296",6,2,4
"E00103297",2,2,0
"E00103298",2,1,1
"E00103299",9,5,4
"E00103300",2,1,1
"E00103301",2,1,1
"E00103302",1,1,0
"E00103303",2,1,1
"E00103304",2,1,1
"E00103305",8,5,3
"E00103306",3,2,1
"E00103307",8,4,4
"E00103308",3,2,1
"E00103309",14,8,6
"E00103310",6,3,3
"E00103311",6,3,3
"E00103312",3,2,1
"E00103313",9,3,6
"E00103314",16,8,8
"E00103315",2,0,2
"E00103316",4,3,1
"E00103317",0,0,0
"E00103318",3,2,1
"E00103319",2,1,1
"E00103320",5,1,4
"E00103321",1,1,0
"E00103322",2,1,1
"E00103323",3,2,1
"E00103324",3,0,3
"E00103325",0,0,0
"E00103326",2,1,1
"E00103327",0,0,0
"E00103328",4,3,1
"E00103329",0,0,0
"E00103330",1,0,1
"E00103331",5,0,5
"E00103332",1,0,1
"E00103333",4,2,2
"E00103334",8,3,5
"E00103335",4,1,3
"E00103336",2,1,1
"E00103337",1,1,0
"E00103338",4,1,3
"E00103339",3,3,0
"E00103340",1,1,0
"E00103341",0,0,0
"E00103342",1,0,1
"E00103343",1,0,1
"E00103344",0,0,0
"E00103345",3,2,1
"E00103346",0,0,0
"E00103347",3,2,1
"E00103348",1,1,0
"E00103349",6,4,2
"E00103350",1,0,1
"E00103351",12,6,6
"E00103352",7,5,2
"E00103353",8,4,4
"E00103354",7,4,3
"E00103355",1,0,1
"E00103356",11,6,5
"E00103357",1,1,0
"E00103358",9,4,5
"E00103359",2,1,1
"E00103360",10,5,5
"E00103361",5,2,3
"E00103362",6,1,5
"E00103363",10,7,3
"E00103364",17,10,7
"E00103365",8,2,6
"E00103366",1,0,1
"E00103367",9,6,3
"E00103368",6,1,5
"E00103370",2,2,0
"E00103371",2,0,2
"E00103372",2,0,2
"E00103373",3,2,1
"E00103374",10,4,6
"E00103375",8,4,4
"E00103376",0,0,0
"E00103377",5,2,3
"E00103378",6,5,1
"E00103379",1,1,0
"E00103380",13,5,8
"E00103381",4,1,3
"E00103382",4,3,1
"E00103383",4,2,2
"E00103384",0,0,0
"E00103385",2,1,1
"E00103386",7,5,2
"E00103387",1,1,0
"E00103388",2,0,2
"E00103389",3,0,3
"E00103390",4,2,2
"E00103391",5,3,2
"E00103392",7,4,3
"E00103393",9,4,5
"E00103394",4,2,2
"E00103395",0,0,0
"E00103396",8,4,4
"E00103397",9,5,4
"E00103398",1,1,0
"E00103399",4,2,2
"E00103400",10,8,2
"E00103401",6,3,3
"E00103402",4,4,0
"E00103405",1,1,0
"E00103406",1,0,1
"E00103407",5,0,5
"E00103408",2,2,0
"E00103409",6,4,2
"E00103410",3,2,1
"E00103411",5,2,3
"E00103412",3,2,1
"E00103413",4,2,2
"E00103414",1,0,1
"E00103415",3,0,3
"E00103416",5,1,4
"E00103417",2,0,2
"E00103418",1,0,1
"E00103419",3,1,2
"E00103420",7,3,4
"E00103421",11,5,6
"E00103422",3,1,2
"E00103423",7,4,3
"E00103424",4,2,2
"E00103425",6,1,5
"E00103426",13,8,5
"E00103427",4,3,1
"E00103428",0,0,0
"E00103429",7,4,3
"E00103430",4,2,2
"E00103431",5,1,4
"E00103432",5,4,1
"E00103433",2,1,1
"E00103434",2,1,1
"E00103435",6,3,3
"E00103436",4,2,2
"E00103437",5,3,2
"E00103438",5,3,2
"E00103439",2,2,0
"E00103440",2,2,0
"E00103441",2,1,1
"E00103442",9,8,1
"E00103443",1,0,1
"E00103444",2,0,2
"E00103445",5,5,0
"E00103446",6,5,1
"E00103447",4,1,3
"E00103448",6,4,2
"E00103449",9,5,4
"E00103450",3,3,0
"E00103451",1,0,1
"E00103452",3,0,3
"E00103453",5,2,3
"E00103454",2,1,1
"E00103455",8,4,4
"E00103456",3,0,3
"E00103457",0,0,0
"E00103458",5,4,1
"E00103459",0,0,0
"E00103460",2,1,1
"E00103461",1,0,1
"E00103462",2,2,0
"E00103463",2,1,1
"E00103464",0,0,0
"E00103465",1,1,0
"E00103466",5,1,4
"E00103467",2,1,1
"E00103468",9,6,3
"E00103470",9,3,6
"E00103471",3,1,2
"E00103472",5,2,3
"E00103473",6,5,1
"E00103474",2,2,0
"E00103475",2,2,0
"E00103476",1,1,0
"E00103477",3,2,1
"E00103478",1,0,1
"E00103479",6,2,4
"E00103480",7,3,4
"E00103481",1,1,0
"E00103482",1,1,0
"E00103483",2,1,1
"E00103484",0,0,0
