"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00103485",1,0,1
"E00103486",0,0,0
"E00103487",1,0,1
"E00103488",0,0,0
"E00103489",0,0,0
"E00103490",0,0,0
"E00103491",0,0,0
"E00103492",0,0,0
"E00103493",0,0,0
"E00103494",2,0,2
"E00103495",1,0,1
"E00103496",13,5,8
"E00103497",7,3,4
"E00103498",0,0,0
"E00103499",3,2,1
"E00103500",0,0,0
"E00103501",3,1,2
"E00103502",5,2,3
"E00103503",2,2,0
"E00103504",1,0,1
"E00103505",2,1,1
"E00103506",2,2,0
"E00103507",3,0,3
"E00103508",3,1,2
"E00103509",0,0,0
"E00103510",0,0,0
"E00103511",7,3,4
"E00103512",2,2,0
"E00103513",2,1,1
"E00103514",4,2,2
"E00103515",11,5,6
"E00103516",1,0,1
"E00103517",0,0,0
"E00103518",4,2,2
"E00103519",2,2,0
"E00103520",1,0,1
"E00103521",0,0,0
"E00103522",0,0,0
"E00103523",0,0,0
"E00103524",4,1,3
"E00103525",6,3,3
"E00103526",1,1,0
"E00103527",2,1,1
"E00103528",6,4,2
"E00103529",12,6,6
"E00103530",2,2,0
"E00103531",5,3,2
"E00103532",8,4,4
"E00103533",15,10,5
"E00103534",12,6,6
"E00103535",5,3,2
"E00103536",4,2,2
"E00103537",3,2,1
"E00103538",7,6,1
"E00103539",7,4,3
"E00103540",11,5,6
"E00103541",5,4,1
"E00103542",6,4,2
"E00103543",5,2,3
"E00103544",1,0,1
"E00103545",2,1,1
"E00103546",4,2,2
"E00103547",7,5,2
"E00103548",4,3,1
"E00103549",1,0,1
"E00103550",17,4,13
"E00103551",8,5,3
"E00103552",1,0,1
"E00103553",7,2,5
"E00103554",2,2,0
"E00103555",5,2,3
"E00103556",1,0,1
"E00103558",12,3,9
"E00103559",1,0,1
"E00103560",10,7,3
"E00103561",12,5,7
"E00103562",6,3,3
"E00103563",4,0,4
"E00103564",3,2,1
"E00103565",1,1,0
"E00103566",7,7,0
"E00103567",2,0,2
"E00103568",1,0,1
"E00103569",6,2,4
"E00103570",0,0,0
"E00103571",0,0,0
"E00103572",3,1,2
"E00103573",10,7,3
"E00103574",4,3,1
"E00103575",2,0,2
"E00103576",3,1,2
"E00103577",6,3,3
"E00103578",11,7,4
"E00103579",5,1,4
"E00103580",5,2,3
"E00103581",4,1,3
"E00103582",5,2,3
"E00103583",7,3,4
"E00103584",5,4,1
"E00103585",8,5,3
"E00103586",14,5,9
"E00103587",10,6,4
"E00103588",6,3,3
"E00103589",2,1,1
"E00103590",4,3,1
"E00103591",15,6,9
"E00103592",1,0,1
"E00103593",6,5,1
"E00103594",4,1,3
"E00103595",13,6,7
"E00103596",12,7,5
"E00103597",5,3,2
"E00103598",6,2,4
"E00103599",13,7,6
"E00103600",6,2,4
"E00103601",11,8,3
"E00103602",5,3,2
"E00103603",8,4,4
"E00103604",2,0,2
"E00103605",7,6,1
"E00103606",6,3,3
"E00103608",0,0,0
"E00103609",5,2,3
"E00103610",9,4,5
"E00103611",11,6,5
"E00103612",8,6,2
"E00103613",10,2,8
"E00103614",11,2,9
"E00103615",6,4,2
"E00103616",9,5,4
"E00103617",7,2,5
"E00103619",10,5,5
"E00103620",5,3,2
"E00103621",12,7,5
"E00103622",3,2,1
"E00103623",10,4,6
"E00103624",8,3,5
"E00103625",7,5,2
"E00103626",1,0,1
"E00103627",1,1,0
"E00103628",4,3,1
"E00103629",3,2,1
"E00103630",1,0,1
"E00103631",7,1,6
"E00103632",6,3,3
"E00103633",5,3,2
"E00103634",7,0,7
"E00103635",8,4,4
"E00103636",2,2,0
"E00103637",8,2,6
"E00103638",11,6,5
"E00103639",7,2,5
"E00103640",13,6,7
"E00103641",7,7,0
"E00103642",7,1,6
"E00103643",5,2,3
"E00103644",13,5,8
"E00103645",8,4,4
"E00103646",2,1,1
"E00103647",9,6,3
"E00103648",19,9,10
"E00103649",4,2,2
"E00103650",3,3,0
"E00103654",6,3,3
"E00103655",7,3,4
"E00103656",15,8,7
"E00103657",8,5,3
"E00103658",7,5,2
"E00103659",5,2,3
"E00103660",1,1,0
"E00103661",5,1,4
"E00103662",11,7,4
"E00103664",2,0,2
"E00103665",5,2,3
"E00103666",9,6,3
"E00103667",5,4,1
"E00103668",4,1,3
"E00103669",8,6,2
"E00103670",8,2,6
"E00103671",6,3,3
"E00103672",0,0,0
"E00103673",12,9,3
"E00103674",1,1,0
"E00103675",4,2,2
"E00103676",3,1,2
"E00103677",4,2,2
"E00103678",8,4,4
"E00103679",1,1,0
"E00103680",2,0,2
"E00103681",3,3,0
"E00103682",4,3,1
"E00103683",5,3,2
"E00103684",4,2,2
"E00103685",2,1,1
"E00103686",0,0,0
"E00103687",7,2,5
"E00103688",4,2,2
"E00103689",6,2,4
"E00103690",4,0,4
"E00103691",12,8,4
"E00103692",2,0,2
"E00103693",6,4,2
"E00103694",16,7,9
"E00103695",2,1,1
"E00103696",10,5,5
"E00103697",5,2,3
"E00103699",0,0,0
"E00103700",2,2,0
"E00103701",6,2,4
"E00103702",4,4,0
"E00103703",8,2,6
"E00103705",3,3,0
"E00103706",6,4,2
"E00103707",9,8,1
"E00103708",5,1,4
"E00103709",7,5,2
"E00103710",11,8,3
"E00103711",8,5,3
"E00103712",11,5,6
"E00103713",15,5,10
"E00103714",6,4,2
"E00103715",7,3,4
"E00103716",2,2,0
"E00103717",7,4,3
"E00103719",1,1,0
"E00103720",12,8,4
"E00103721",5,2,3
"E00103722",2,0,2
"E00103724",1,0,1
"E00103725",0,0,0
"E00103726",9,7,2
"E00103727",7,4,3
"E00103728",6,4,2
"E00103730",8,5,3
"E00103731",5,2,3
"E00103732",4,3,1
"E00103733",7,5,2
"E00103734",2,2,0
"E00103735",5,2,3
"E00103736",7,4,3
"E00103737",4,3,1
"E00103738",9,7,2
"E00103739",11,7,4
"E00103740",8,5,3
"E00103741",2,0,2
"E00103742",1,1,0
"E00103743",0,0,0
"E00103744",4,2,2
"E00103745",6,3,3
"E00103746",3,2,1
"E00103747",7,1,6
"E00103748",9,5,4
"E00103749",5,4,1
"E00103750",14,6,8
"E00103751",5,3,2
"E00103752",1,0,1
"E00103753",11,5,6
"E00103754",6,4,2
"E00103755",5,2,3
"E00103756",5,2,3
"E00103757",9,7,2
"E00103758",5,1,4
"E00103759",8,2,6
"E00103760",5,4,1
"E00103761",5,3,2
"E00103762",2,1,1
"E00103763",2,1,1
"E00103764",4,3,1
"E00103765",4,1,3
"E00103766",13,5,8
"E00103767",11,5,6
"E00103768",9,6,3
"E00103769",5,2,3
"E00103770",1,0,1
"E00103771",5,4,1
"E00103772",2,0,2
"E00103773",15,8,7
"E00103774",7,2,5
"E00103775",6,4,2
"E00103776",2,2,0
"E00103777",6,3,3
"E00103778",15,6,9
"E00103779",15,5,10
"E00103780",9,4,5
"E00103781",1,1,0
"E00103782",2,2,0
"E00103783",3,2,1
"E00103784",0,0,0
"E00103785",3,0,3
"E00103786",3,0,3
"E00103787",0,0,0
"E00103788",6,1,5
"E00103789",4,3,1
"E00103790",6,3,3
"E00103791",5,0,5
"E00103792",4,3,1
"E00103793",5,3,2
"E00103794",1,1,0
"E00103795",1,0,1
"E00103796",4,3,1
"E00103797",5,1,4
"E00103798",3,1,2
"E00103799",10,3,7
"E00103800",3,1,2
"E00103801",5,2,3
"E00103802",3,1,2
"E00103803",6,2,4
"E00103804",4,2,2
"E00103805",3,2,1
"E00103806",3,1,2
"E00103807",1,1,0
"E00103808",5,2,3
"E00103809",0,0,0
"E00103810",0,0,0
"E00103811",5,4,1
"E00103812",5,2,3
"E00103813",3,1,2
"E00103814",2,1,1
"E00103815",7,4,3
"E00103816",8,5,3
"E00103817",1,1,0
"E00103818",7,1,6
"E00103819",4,4,0
"E00103820",3,1,2
"E00103821",1,0,1
"E00103822",5,1,4
"E00103823",3,1,2
"E00103824",8,2,6
"E00103825",2,1,1
"E00103826",3,2,1
"E00103827",1,0,1
"E00103828",1,0,1
"E00103829",0,0,0
"E00103830",2,2,0
"E00103831",5,3,2
"E00103832",2,0,2
"E00103833",3,0,3
"E00103834",10,6,4
"E00103835",9,5,4
"E00103836",3,1,2
"E00103837",6,4,2
"E00103838",12,4,8
"E00103839",12,5,7
"E00103840",5,1,4
"E00103841",2,1,1
"E00103842",4,1,3
"E00103843",3,2,1
"E00103844",6,3,3
"E00103845",2,1,1
"E00103846",6,2,4
"E00103847",8,3,5
"E00103848",4,4,0
"E00103849",4,1,3
"E00103850",4,3,1
"E00103851",0,0,0
"E00103852",4,3,1
"E00103853",7,5,2
"E00103854",3,3,0
"E00103855",1,0,1
"E00103856",0,0,0
"E00103857",5,3,2
"E00103858",4,4,0
"E00103859",6,5,1
"E00103860",3,2,1
"E00103861",8,4,4
"E00103862",5,1,4
"E00103863",0,0,0
"E00103864",0,0,0
"E00103865",4,0,4
"E00103866",8,3,5
"E00103867",2,1,1
"E00103868",9,4,5
"E00103869",3,1,2
"E00103870",1,1,0
"E00103871",3,1,2
"E00103872",8,3,5
"E00103873",6,5,1
"E00103874",14,6,8
"E00103875",2,2,0
"E00103876",4,1,3
"E00103877",6,4,2
"E00103878",4,2,2
"E00103879",5,4,1
"E00103880",7,2,5
"E00103881",4,2,2
"E00103882",6,1,5
"E00103883",3,1,2
"E00103884",1,0,1
"E00103885",6,4,2
"E00103886",5,1,4
"E00103887",18,7,11
"E00103888",5,1,4
"E00103889",18,6,12
"E00103890",1,1,0
"E00103891",1,0,1
"E00103894",6,4,2
"E00103895",1,1,0
"E00103896",1,1,0
"E00103897",3,2,1
"E00103898",2,2,0
"E00103899",1,0,1
"E00103900",6,3,3
"E00103901",0,0,0
"E00103902",1,0,1
"E00103903",2,2,0
"E00103904",3,3,0
"E00103905",6,0,6
"E00103906",5,2,3
"E00103907",7,5,2
"E00103908",6,4,2
"E00103909",2,2,0
"E00103910",9,5,4
"E00103911",8,6,2
"E00103912",4,2,2
"E00103913",3,1,2
"E00103914",8,5,3
"E00103915",8,5,3
"E00103916",5,1,4
"E00103917",3,1,2
"E00103918",4,1,3
"E00103919",8,5,3
"E00103920",3,0,3
"E00103921",0,0,0
"E00103922",5,3,2
"E00103923",4,2,2
"E00103924",1,0,1
"E00103925",2,0,2
"E00103926",5,3,2
"E00103927",0,0,0
"E00103928",0,0,0
"E00103929",2,1,1
"E00103930",2,2,0
"E00103931",1,0,1
"E00103932",7,2,5
"E00103933",0,0,0
"E00103934",7,4,3
"E00103935",8,2,6
"E00103936",2,1,1
"E00103937",5,2,3
"E00103938",4,1,3
"E00103939",3,2,1
"E00103940",6,5,1
"E00103941",4,2,2
"E00103942",8,4,4
"E00103943",4,4,0
"E00103944",4,3,1
"E00103945",4,3,1
"E00103946",3,1,2
"E00103947",1,1,0
"E00103948",4,2,2
"E00103949",1,0,1
"E00103950",0,0,0
"E00103951",5,0,5
"E00103952",2,2,0
"E00103953",5,1,4
"E00103954",4,2,2
"E00103955",2,1,1
"E00103956",4,1,3
"E00103957",7,6,1
"E00103958",1,0,1
"E00103959",1,1,0
"E00103960",6,2,4
"E00103961",4,2,2
"E00103962",6,2,4
"E00103963",7,3,4
"E00103964",13,4,9
"E00103965",12,8,4
"E00103966",11,8,3
"E00103967",6,3,3
"E00103968",7,4,3
"E00103969",5,5,0
"E00103970",0,0,0
"E00103971",12,7,5
"E00103972",4,1,3
"E00103973",2,1,1
"E00103974",4,1,3
"E00103975",6,2,4
"E00103976",2,2,0
"E00103977",3,2,1
"E00103978",7,3,4
"E00103979",2,1,1
"E00103980",11,5,6
"E00103981",14,7,7
"E00103982",17,9,8
"E00103983",7,4,3
"E00103984",7,2,5
"E00103985",5,2,3
"E00103986",13,9,4
"E00103987",9,6,3
"E00103988",4,0,4
"E00103989",4,3,1
"E00103990",1,1,0
"E00103991",6,1,5
"E00103992",5,3,2
"E00103994",6,3,3
"E00103995",4,2,2
"E00103996",4,3,1
"E00103998",1,1,0
"E00103999",6,0,6
"E00104000",10,5,5
"E00104001",1,0,1
"E00104002",1,0,1
"E00104003",5,2,3
"E00104004",8,4,4
"E00104005",6,3,3
"E00104006",4,4,0
"E00104007",5,5,0
"E00104008",3,0,3
"E00104009",10,2,8
"E00104010",4,4,0
"E00104011",4,2,2
"E00104012",3,1,2
"E00104013",2,0,2
"E00104014",6,2,4
"E00104015",2,1,1
"E00104016",0,0,0
"E00104017",3,2,1
"E00104018",4,3,1
"E00104019",7,4,3
"E00104020",3,2,1
"E00104021",2,2,0
"E00104022",4,1,3
"E00104023",6,2,4
"E00104024",2,1,1
"E00104025",2,1,1
"E00104026",1,0,1
"E00104027",3,3,0
"E00104028",1,0,1
"E00104029",4,3,1
"E00104030",4,2,2
"E00104031",5,4,1
"E00104032",2,1,1
"E00104033",10,8,2
"E00104034",3,3,0
"E00104035",2,1,1
"E00104036",3,2,1
"E00104037",5,3,2
"E00104038",7,2,5
"E00104039",5,0,5
"E00104040",3,1,2
"E00104041",9,5,4
"E00104042",1,0,1
"E00104043",7,5,2
"E00104044",6,2,4
"E00104045",1,0,1
"E00104046",5,3,2
"E00104047",6,3,3
"E00104048",1,1,0
"E00104049",7,6,1
"E00104050",2,1,1
"E00104051",0,0,0
"E00104052",6,5,1
"E00104053",7,1,6
"E00104054",2,1,1
"E00104055",5,2,3
"E00104056",4,2,2
"E00104057",1,0,1
"E00104058",5,3,2
"E00104059",1,1,0
"E00104060",10,5,5
"E00104062",5,2,3
"E00104063",4,1,3
"E00104064",3,2,1
"E00104065",2,0,2
"E00104066",2,0,2
"E00104067",10,2,8
"E00104068",4,2,2
"E00104069",3,1,2
"E00104070",2,1,1
"E00104071",10,5,5
"E00104072",7,1,6
"E00104073",7,2,5
"E00104074",5,2,3
"E00104075",9,4,5
"E00104076",6,2,4
"E00104077",4,2,2
"E00104078",4,1,3
"E00104079",11,7,4
"E00104080",3,1,2
"E00104081",12,5,7
"E00104082",15,9,6
"E00104083",15,11,4
"E00104084",6,1,5
"E00104085",4,2,2
"E00104086",12,8,4
"E00104087",14,4,10
"E00104088",6,3,3
"E00104089",3,2,1
"E00104090",1,0,1
"E00104091",4,2,2
"E00104093",6,1,5
"E00104094",5,3,2
"E00104095",7,3,4
"E00104096",5,3,2
"E00104097",5,2,3
"E00104098",6,3,3
"E00104099",3,2,1
"E00104100",5,1,4
"E00104101",4,2,2
"E00104103",12,5,7
"E00104105",5,2,3
"E00104106",13,10,3
"E00104107",6,4,2
"E00104108",2,2,0
"E00104109",6,3,3
"E00104111",1,1,0
"E00104112",4,1,3
"E00104113",4,2,2
"E00104114",14,6,8
"E00104115",1,0,1
"E00104116",6,3,3
"E00104117",15,7,8
"E00104118",2,2,0
"E00104119",2,2,0
"E00104120",5,1,4
"E00104121",3,0,3
"E00104122",4,0,4
"E00104123",13,7,6
"E00104124",0,0,0
"E00104125",2,0,2
"E00104126",6,2,4
"E00104127",1,1,0
"E00104128",8,7,1
"E00104129",10,6,4
"E00104130",7,3,4
"E00104131",11,6,5
"E00104132",11,6,5
"E00104133",10,7,3
"E00104134",5,1,4
"E00104135",2,0,2
"E00104136",1,0,1
"E00104137",6,2,4
"E00104138",5,4,1
"E00104139",9,5,4
"E00104140",7,2,5
"E00104141",10,4,6
"E00104142",9,7,2
"E00104143",3,2,1
"E00104144",7,3,4
"E00104145",1,0,1
"E00104146",5,3,2
"E00104147",12,3,9
"E00104148",6,4,2
"E00104149",5,0,5
"E00104150",5,3,2
"E00104151",3,1,2
"E00104152",3,3,0
"E00104153",7,2,5
"E00104154",1,1,0
"E00104155",1,1,0
"E00104156",3,0,3
"E00104157",4,1,3
"E00104158",9,6,3
"E00104159",6,4,2
"E00104160",2,2,0
"E00104161",8,3,5
"E00104162",12,8,4
"E00104163",7,5,2
"E00104164",6,3,3
"E00104165",6,3,3
"E00104166",15,6,9
"E00104167",13,8,5
"E00104168",3,2,1
"E00104169",7,6,1
"E00104170",8,5,3
"E00104171",8,6,2
"E00104172",6,3,3
"E00104173",5,3,2
"E00104174",4,3,1
"E00104175",6,4,2
"E00104176",5,2,3
"E00104177",2,2,0
"E00104178",7,1,6
"E00104179",8,6,2
"E00104180",4,1,3
"E00104181",4,2,2
"E00104182",5,3,2
"E00104183",3,1,2
"E00104184",2,1,1
"E00104185",15,14,1
"E00104186",13,4,9
"E00104187",9,5,4
"E00104188",6,3,3
"E00104189",0,0,0
"E00104190",1,1,0
"E00104191",3,1,2
"E00104194",4,2,2
"E00104195",5,2,3
"E00104196",15,9,6
"E00104197",9,4,5
"E00104198",3,1,2
"E00104199",2,1,1
"E00104200",10,6,4
"E00104201",0,0,0
"E00104202",5,1,4
"E00104203",11,8,3
"E00104204",0,0,0
"E00104205",0,0,0
"E00104206",0,0,0
"E00104207",1,1,0
"E00104208",0,0,0
"E00104209",4,3,1
"E00104210",3,2,1
"E00104211",5,1,4
"E00104212",4,2,2
"E00104213",7,6,1
"E00104214",7,6,1
"E00104216",1,1,0
"E00104217",14,7,7
"E00104218",3,1,2
"E00104219",3,0,3
"E00104220",1,1,0
"E00104221",7,3,4
"E00104222",1,0,1
"E00104223",9,6,3
"E00104224",5,4,1
"E00104225",9,3,6
"E00104226",2,0,2
"E00104227",11,3,8
"E00104228",7,1,6
"E00104229",5,4,1
"E00104230",5,2,3
"E00104231",2,2,0
"E00104232",10,6,4
"E00104233",5,4,1
"E00104234",2,0,2
"E00104235",3,2,1
"E00104236",5,1,4
"E00104237",1,1,0
"E00104238",2,0,2
"E00104239",0,0,0
"E00104240",1,0,1
"E00104241",4,2,2
"E00104242",2,1,1
"E00104243",2,1,1
"E00104244",1,1,0
"E00104245",3,2,1
"E00104246",5,1,4
"E00104247",1,0,1
"E00104248",3,2,1
"E00104249",2,1,1
"E00104250",2,2,0
"E00104251",6,2,4
"E00104252",1,0,1
"E00104253",2,1,1
"E00104254",3,1,2
"E00104255",1,1,0
"E00104256",6,3,3
"E00104257",3,2,1
"E00104258",4,2,2
"E00104259",1,1,0
"E00104260",0,0,0
"E00104261",0,0,0
"E00104262",2,2,0
"E00104263",4,2,2
"E00104264",1,1,0
"E00104265",4,3,1
"E00104266",3,1,2
"E00104267",5,4,1
"E00104268",1,1,0
"E00104269",6,4,2
"E00104270",4,0,4
"E00104271",4,1,3
"E00104272",7,5,2
"E00104273",5,3,2
"E00104274",2,1,1
"E00104275",3,2,1
"E00104276",1,0,1
"E00104277",2,2,0
"E00104278",3,1,2
"E00104279",2,1,1
"E00104280",7,5,2
"E00104281",1,1,0
"E00104282",4,3,1
"E00104283",4,4,0
"E00104284",7,1,6
"E00104285",1,1,0
"E00104286",4,2,2
"E00104287",7,4,3
"E00104288",9,5,4
"E00104289",11,6,5
"E00104290",5,2,3
"E00104291",4,0,4
"E00104292",7,4,3
"E00104293",5,4,1
"E00104294",1,1,0
"E00104295",1,1,0
"E00104296",2,1,1
"E00104297",2,0,2
"E00104298",3,3,0
"E00104300",1,0,1
"E00104301",2,0,2
"E00104302",3,0,3
"E00104303",2,0,2
"E00104304",4,3,1
"E00104305",2,0,2
"E00104306",1,1,0
"E00104307",3,2,1
"E00104308",3,3,0
"E00104309",5,0,5
"E00104310",3,2,1
"E00104311",2,0,2
"E00104312",3,1,2
"E00104313",4,1,3
"E00104314",0,0,0
"E00104315",1,0,1
"E00104316",1,0,1
"E00104317",1,0,1
"E00104318",4,2,2
"E00104319",4,1,3
"E00104320",1,0,1
"E00104322",5,2,3
"E00104323",3,2,1
"E00104324",1,1,0
"E00104325",0,0,0
"E00104326",2,0,2
"E00104327",5,5,0
"E00104328",5,1,4
"E00104329",1,1,0
"E00104330",3,1,2
"E00104331",3,2,1
"E00104332",1,0,1
"E00104333",3,2,1
"E00104335",3,2,1
"E00104336",0,0,0
"E00104337",2,1,1
"E00104338",4,4,0
"E00104339",0,0,0
"E00104340",2,1,1
"E00104341",6,3,3
"E00104342",4,4,0
"E00104343",7,5,2
"E00104344",1,1,0
"E00104345",5,1,4
"E00104346",2,1,1
"E00104347",3,2,1
"E00104348",6,5,1
"E00104349",2,2,0
"E00104350",1,1,0
"E00104351",2,0,2
"E00104352",2,2,0
"E00104353",2,2,0
"E00104354",1,0,1
"E00104355",4,1,3
"E00104356",5,2,3
"E00104357",3,3,0
"E00104358",2,0,2
"E00104359",3,1,2
"E00104361",2,2,0
"E00104362",3,2,1
"E00104363",4,2,2
"E00104364",2,1,1
"E00104365",7,5,2
"E00104366",4,2,2
"E00104367",3,1,2
"E00104369",5,1,4
"E00104370",1,0,1
"E00104371",3,1,2
"E00104372",2,0,2
"E00104373",0,0,0
"E00104374",2,1,1
"E00104375",3,2,1
"E00104376",3,1,2
"E00104377",1,0,1
"E00104378",2,0,2
"E00104379",1,0,1
"E00104380",2,0,2
"E00104381",1,0,1
"E00104382",1,0,1
"E00104383",1,0,1
"E00104384",1,1,0
"E00104385",4,4,0
"E00104386",2,1,1
"E00104387",2,1,1
"E00104388",2,1,1
"E00104389",2,1,1
"E00104390",11,9,2
"E00104391",0,0,0
"E00104392",4,1,3
"E00104393",4,0,4
"E00104394",3,1,2
"E00104395",5,3,2
"E00104396",10,5,5
"E00104397",5,2,3
"E00104398",5,3,2
"E00104399",3,1,2
"E00104400",6,0,6
"E00104401",2,1,1
"E00104402",7,2,5
"E00104403",1,0,1
"E00104404",2,1,1
"E00104405",3,1,2
"E00104406",1,1,0
"E00104407",2,1,1
"E00104408",0,0,0
"E00104409",0,0,0
"E00104410",1,1,0
"E00104411",1,1,0
"E00104412",4,1,3
"E00104413",3,1,2
"E00104414",1,0,1
"E00104415",2,1,1
"E00104416",5,2,3
"E00104417",5,3,2
"E00104418",2,0,2
"E00104419",0,0,0
"E00104420",6,2,4
"E00104421",0,0,0
"E00104422",1,1,0
"E00104423",2,1,1
"E00104424",1,1,0
"E00104425",5,2,3
"E00104426",6,3,3
"E00104427",9,6,3
"E00104428",4,3,1
"E00104429",8,1,7
"E00104430",5,3,2
"E00104431",4,3,1
"E00104432",8,5,3
"E00104433",4,0,4
"E00104434",8,6,2
"E00104435",5,2,3
"E00104436",4,3,1
"E00104437",1,1,0
"E00104438",8,4,4
"E00104439",3,2,1
"E00104440",2,1,1
"E00104441",4,2,2
"E00104442",7,4,3
"E00104443",6,3,3
"E00104444",1,0,1
"E00104445",5,1,4
"E00104446",0,0,0
"E00104447",5,3,2
"E00104448",5,3,2
"E00104449",2,0,2
"E00104450",6,2,4
"E00104451",1,0,1
"E00104452",3,1,2
"E00104453",5,2,3
"E00104454",0,0,0
"E00104455",1,1,0
"E00104456",7,6,1
"E00104457",3,1,2
"E00104458",1,0,1
"E00104459",0,0,0
"E00104460",2,1,1
"E00104461",1,0,1
"E00104462",3,2,1
"E00104463",1,0,1
"E00104464",0,0,0
"E00104465",0,0,0
"E00104466",2,1,1
"E00104467",2,0,2
"E00104468",1,0,1
"E00104469",1,0,1
"E00104470",0,0,0
"E00104471",4,3,1
"E00104472",8,3,5
"E00104473",2,1,1
"E00104474",7,2,5
"E00104475",1,0,1
"E00104476",9,5,4
"E00104477",1,0,1
"E00104478",1,1,0
"E00104479",0,0,0
"E00104480",1,0,1
"E00104481",1,0,1
"E00104482",3,1,2
"E00104483",5,4,1
"E00104484",3,2,1
"E00104485",4,1,3
"E00104486",1,0,1
"E00104487",3,2,1
"E00104488",1,1,0
"E00104489",1,1,0
"E00104490",3,2,1
"E00104491",2,0,2
"E00104492",0,0,0
"E00104493",4,1,3
"E00104494",0,0,0
"E00104495",3,1,2
"E00104496",1,1,0
"E00104497",2,2,0
"E00104498",0,0,0
"E00104499",3,2,1
"E00104500",3,2,1
"E00104501",3,1,2
"E00104502",2,1,1
"E00104503",0,0,0
"E00104504",3,1,2
"E00104505",1,0,1
"E00104506",7,4,3
"E00104507",17,9,8
"E00104508",0,0,0
"E00104509",4,2,2
"E00104510",2,2,0
"E00104511",1,1,0
"E00104512",2,1,1
"E00104513",2,1,1
"E00104514",4,3,1
"E00104515",3,3,0
"E00104516",4,3,1
"E00104517",0,0,0
"E00104518",2,1,1
"E00104519",7,3,4
"E00104520",2,1,1
"E00104521",0,0,0
"E00104522",1,0,1
"E00104523",6,3,3
"E00104524",0,0,0
"E00104525",0,0,0
"E00104526",1,1,0
"E00104527",10,5,5
"E00104528",2,1,1
"E00104529",1,0,1
"E00104530",5,2,3
"E00104531",9,8,1
"E00104532",5,4,1
"E00104533",8,3,5
"E00104534",10,7,3
"E00104535",3,2,1
"E00104536",8,4,4
"E00104537",2,2,0
"E00104538",3,2,1
"E00104539",4,3,1
"E00104540",0,0,0
"E00104541",1,1,0
"E00104542",1,1,0
"E00104543",2,1,1
"E00104544",1,1,0
"E00104545",0,0,0
"E00104546",0,0,0
"E00104547",1,1,0
"E00104548",2,1,1
"E00104549",2,0,2
"E00104550",2,2,0
"E00104551",3,1,2
"E00104552",2,2,0
"E00104553",6,3,3
"E00104554",2,2,0
"E00104555",2,2,0
"E00104556",2,1,1
"E00104557",7,4,3
"E00104558",3,3,0
"E00104559",5,4,1
"E00104560",3,2,1
"E00104561",0,0,0
"E00104562",0,0,0
"E00104563",0,0,0
"E00104564",2,0,2
"E00104566",2,2,0
"E00104567",5,1,4
"E00104568",2,0,2
"E00104569",3,1,2
"E00104570",5,0,5
"E00104571",3,2,1
"E00104572",4,2,2
"E00104573",5,1,4
"E00104574",4,2,2
"E00104575",0,0,0
"E00104576",6,2,4
"E00104577",2,0,2
"E00104578",3,1,2
"E00104579",0,0,0
"E00104580",1,1,0
"E00104581",2,0,2
"E00104582",0,0,0
"E00104583",4,2,2
"E00104584",1,0,1
"E00104585",1,1,0
"E00104586",3,1,2
"E00104587",0,0,0
"E00104588",0,0,0
"E00104589",1,1,0
"E00104590",1,0,1
"E00104591",2,1,1
"E00104592",2,2,0
"E00104593",0,0,0
"E00104594",6,2,4
"E00104595",2,2,0
"E00104596",3,1,2
"E00104597",1,0,1
"E00104598",0,0,0
"E00104599",0,0,0
"E00104600",4,3,1
"E00104601",0,0,0
"E00104602",1,1,0
"E00104603",3,2,1
"E00104604",1,0,1
"E00104605",1,0,1
"E00104606",4,3,1
"E00104607",2,0,2
"E00104608",0,0,0
"E00104609",1,0,1
"E00104610",3,1,2
"E00104611",4,1,3
"E00104612",5,4,1
"E00104613",1,1,0
"E00104614",2,0,2
"E00104615",0,0,0
"E00104616",7,4,3
"E00104617",2,1,1
"E00104618",1,0,1
