"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00104619",0,0,0
"E00104620",5,2,3
"E00104621",1,1,0
"E00104622",0,0,0
"E00104623",3,1,2
"E00104624",4,1,3
"E00104625",1,1,0
"E00104626",3,2,1
"E00104627",3,2,1
"E00104628",2,1,1
"E00104629",2,2,0
"E00104630",6,3,3
"E00104631",4,3,1
"E00104632",4,4,0
"E00104633",6,2,4
"E00104634",2,0,2
"E00104635",7,3,4
"E00104636",0,0,0
"E00104637",0,0,0
"E00104638",0,0,0
"E00104639",3,2,1
"E00104640",0,0,0
"E00104641",0,0,0
"E00104642",2,1,1
"E00104643",0,0,0
"E00104644",0,0,0
"E00104645",0,0,0
"E00104646",2,0,2
"E00104647",2,0,2
"E00104648",2,2,0
"E00104649",0,0,0
"E00104650",0,0,0
"E00104651",2,1,1
"E00104652",0,0,0
"E00104653",6,3,3
"E00104654",9,3,6
"E00104655",1,1,0
"E00104656",5,2,3
"E00104657",9,6,3
"E00104658",2,1,1
"E00104659",2,1,1
"E00104660",5,3,2
"E00104661",2,0,2
"E00104662",10,4,6
"E00104663",9,5,4
"E00104664",3,1,2
"E00104665",2,1,1
"E00104666",0,0,0
"E00104667",1,1,0
"E00104668",0,0,0
"E00104669",1,1,0
"E00104670",0,0,0
"E00104671",1,1,0
"E00104672",2,1,1
"E00104673",0,0,0
"E00104674",0,0,0
"E00104675",1,1,0
"E00104676",1,1,0
"E00104677",0,0,0
"E00104678",10,2,8
"E00104679",5,0,5
"E00104680",1,0,1
"E00104681",1,0,1
"E00104682",0,0,0
"E00104683",2,2,0
"E00104684",4,4,0
"E00104685",3,0,3
"E00104686",2,2,0
"E00104687",0,0,0
"E00104688",0,0,0
"E00104689",7,2,5
"E00104690",1,1,0
"E00104691",2,0,2
"E00104692",1,0,1
"E00104693",1,0,1
"E00104694",2,1,1
"E00104695",2,1,1
"E00104696",6,1,5
"E00104697",1,0,1
"E00104698",4,1,3
"E00104699",1,1,0
"E00104700",0,0,0
"E00104701",5,2,3
"E00104702",4,2,2
"E00104703",9,5,4
"E00104704",0,0,0
"E00104705",7,4,3
"E00104706",2,0,2
"E00104707",7,1,6
"E00104708",5,3,2
"E00104709",4,2,2
"E00104710",5,3,2
"E00104711",1,0,1
"E00104712",3,3,0
"E00104713",1,0,1
"E00104714",4,2,2
"E00104715",2,1,1
"E00104716",0,0,0
"E00104717",2,1,1
"E00104718",3,2,1
"E00104719",4,1,3
"E00104720",3,2,1
"E00104721",2,1,1
"E00104722",4,0,4
"E00104723",2,1,1
"E00104725",5,3,2
"E00104726",6,4,2
"E00104727",1,1,0
"E00104729",2,0,2
"E00104730",1,0,1
"E00104731",2,0,2
"E00104732",0,0,0
"E00104733",3,2,1
"E00104734",1,0,1
"E00104735",6,3,3
"E00104736",8,2,6
"E00104737",4,3,1
"E00104738",1,0,1
"E00104739",5,1,4
"E00104740",0,0,0
"E00104741",4,2,2
"E00104742",1,0,1
"E00104743",0,0,0
"E00104744",3,1,2
"E00104745",3,1,2
"E00104746",2,2,0
"E00104748",2,1,1
"E00104749",3,1,2
"E00104750",3,0,3
"E00104751",1,1,0
"E00104752",1,1,0
"E00104753",1,1,0
"E00104754",7,4,3
"E00104755",0,0,0
"E00104756",1,0,1
"E00104757",1,1,0
"E00104758",2,1,1
"E00104759",3,2,1
"E00104760",1,0,1
"E00104761",3,0,3
"E00104762",0,0,0
"E00104763",0,0,0
"E00104764",0,0,0
"E00104765",0,0,0
"E00104766",0,0,0
"E00104767",2,0,2
"E00104768",6,4,2
"E00104769",1,1,0
"E00104770",1,1,0
"E00104771",0,0,0
"E00104772",1,0,1
"E00104773",0,0,0
"E00104774",0,0,0
"E00104775",2,2,0
"E00104776",0,0,0
"E00104777",0,0,0
"E00104778",4,1,3
"E00104779",5,1,4
"E00104780",2,1,1
"E00104781",2,0,2
"E00104782",5,4,1
"E00104785",0,0,0
"E00104786",0,0,0
"E00104787",2,1,1
"E00104788",0,0,0
"E00104789",1,1,0
"E00104790",4,2,2
"E00104791",1,1,0
"E00104792",5,2,3
"E00104793",4,4,0
"E00104794",1,0,1
"E00104795",5,2,3
"E00104796",2,1,1
"E00104797",4,1,3
"E00104798",1,0,1
"E00104799",2,0,2
"E00104800",1,0,1
"E00104801",3,2,1
"E00104802",5,3,2
"E00104803",1,0,1
"E00104804",11,4,7
"E00104805",8,4,4
"E00104806",4,2,2
"E00104807",3,2,1
"E00104808",2,2,0
"E00104809",3,1,2
"E00104810",1,0,1
"E00104812",0,0,0
"E00104813",8,3,5
"E00104814",1,0,1
"E00104815",1,0,1
"E00104816",2,2,0
"E00104817",5,3,2
"E00104818",2,2,0
"E00104819",5,2,3
"E00104820",2,2,0
"E00104821",5,3,2
"E00104822",8,6,2
"E00104823",3,0,3
"E00104824",3,2,1
"E00104825",0,0,0
"E00104826",0,0,0
"E00104827",1,0,1
"E00104828",1,0,1
"E00104829",0,0,0
"E00104830",3,1,2
"E00104831",2,1,1
"E00104832",6,5,1
"E00104833",2,0,2
"E00104834",1,1,0
"E00104835",3,1,2
"E00104836",6,4,2
"E00104837",1,0,1
"E00104838",1,0,1
"E00104839",2,1,1
"E00104840",3,2,1
"E00104841",8,6,2
"E00104842",4,2,2
"E00104843",4,1,3
"E00104844",4,2,2
"E00104845",0,0,0
"E00104846",9,5,4
"E00104847",3,1,2
"E00104848",3,0,3
"E00104849",3,1,2
"E00104850",6,3,3
"E00104851",2,0,2
"E00104852",4,1,3
"E00104853",4,3,1
"E00104854",7,2,5
"E00104855",5,3,2
"E00104856",13,8,5
"E00104857",11,8,3
"E00104858",2,2,0
"E00104859",5,3,2
"E00104860",0,0,0
"E00104861",5,3,2
"E00104862",0,0,0
"E00104863",5,0,5
"E00104864",1,0,1
"E00104865",5,4,1
"E00104866",2,0,2
"E00104867",1,0,1
"E00104868",1,1,0
"E00104869",0,0,0
"E00104870",3,2,1
"E00104871",1,0,1
"E00104872",1,1,0
"E00104873",1,0,1
"E00104874",3,2,1
"E00104875",0,0,0
"E00104876",2,1,1
"E00104877",0,0,0
"E00104878",0,0,0
"E00104879",1,1,0
"E00104880",3,3,0
"E00104881",0,0,0
"E00104882",4,2,2
"E00104883",2,1,1
"E00104884",0,0,0
"E00104885",8,3,5
"E00104886",0,0,0
"E00104887",1,1,0
"E00104888",0,0,0
"E00104889",0,0,0
"E00104890",1,1,0
"E00104891",1,0,1
"E00104892",1,0,1
"E00104893",1,0,1
"E00104894",2,1,1
"E00104895",4,2,2
"E00104896",2,0,2
"E00104897",2,1,1
"E00104898",0,0,0
"E00104899",1,0,1
"E00104900",0,0,0
"E00104901",0,0,0
"E00104902",0,0,0
"E00104903",0,0,0
"E00104904",1,0,1
"E00104905",0,0,0
"E00104906",1,0,1
"E00104907",2,1,1
"E00104908",1,0,1
"E00104909",1,1,0
"E00104910",1,1,0
"E00104911",0,0,0
"E00104912",0,0,0
"E00104913",2,2,0
"E00104914",2,0,2
"E00104915",5,2,3
"E00104916",2,1,1
"E00104917",0,0,0
"E00104918",0,0,0
"E00104919",3,2,1
"E00104920",3,1,2
"E00104921",5,1,4
"E00104922",3,2,1
"E00104923",2,0,2
"E00104924",0,0,0
"E00104925",0,0,0
"E00104926",1,0,1
"E00104927",0,0,0
"E00104928",5,2,3
"E00104929",10,1,9
"E00104930",0,0,0
"E00104932",4,2,2
"E00104933",0,0,0
"E00104934",2,0,2
"E00104935",4,1,3
"E00104936",1,0,1
"E00104937",8,4,4
"E00104938",2,0,2
"E00104940",1,0,1
"E00104941",2,0,2
"E00104942",2,1,1
"E00104943",3,3,0
"E00104944",2,0,2
"E00104945",3,0,3
"E00104946",4,2,2
"E00104947",5,2,3
"E00104948",3,3,0
"E00104949",3,1,2
"E00104950",1,1,0
"E00104951",5,3,2
"E00104952",7,3,4
"E00104953",5,3,2
"E00104954",3,2,1
"E00104955",2,1,1
"E00104956",3,2,1
"E00104957",2,1,1
"E00104958",13,4,9
"E00104959",2,1,1
"E00104960",6,3,3
"E00104961",2,2,0
"E00104962",16,10,6
"E00104963",7,5,2
"E00104964",5,3,2
"E00104965",5,1,4
"E00104966",4,2,2
"E00104967",11,7,4
"E00104968",2,1,1
"E00104969",2,1,1
"E00104970",0,0,0
"E00104971",2,0,2
"E00104972",1,0,1
"E00104973",0,0,0
"E00104974",2,1,1
"E00104975",0,0,0
"E00104976",0,0,0
"E00104977",2,0,2
"E00104978",3,2,1
"E00104979",4,0,4
"E00104980",1,1,0
"E00104981",3,1,2
"E00104982",1,0,1
"E00104983",1,1,0
"E00104984",1,1,0
"E00104985",8,5,3
"E00104986",1,0,1
"E00104987",2,2,0
"E00104988",0,0,0
"E00104989",7,2,5
"E00104990",0,0,0
"E00104991",1,0,1
"E00104992",1,0,1
"E00104993",3,0,3
"E00104994",4,2,2
"E00104995",2,1,1
"E00104996",7,3,4
"E00104997",5,4,1
"E00104998",2,0,2
"E00104999",3,1,2
"E00105000",3,1,2
"E00105001",2,0,2
"E00105002",2,1,1
"E00105003",0,0,0
"E00105004",5,1,4
"E00105005",5,3,2
"E00105006",2,1,1
"E00105007",0,0,0
"E00105008",0,0,0
"E00105009",2,1,1
"E00105010",5,2,3
"E00105011",2,1,1
"E00105012",4,1,3
"E00105013",1,0,1
"E00105014",4,0,4
"E00105015",1,0,1
"E00105016",1,1,0
"E00105017",2,1,1
"E00105018",4,3,1
"E00105019",2,0,2
"E00105020",2,1,1
"E00105021",2,2,0
"E00105022",0,0,0
"E00105023",6,4,2
"E00105024",3,2,1
"E00105025",5,3,2
"E00105026",2,0,2
"E00105027",4,1,3
"E00105028",8,2,6
"E00105029",2,2,0
"E00105030",2,2,0
"E00105031",0,0,0
"E00105032",6,4,2
"E00105033",0,0,0
"E00105034",0,0,0
"E00105035",8,3,5
"E00105036",0,0,0
"E00105037",3,1,2
"E00105038",2,0,2
"E00105039",5,4,1
"E00105040",1,0,1
"E00105041",1,1,0
"E00105042",6,3,3
"E00105043",2,1,1
"E00105044",3,2,1
"E00105045",1,0,1
"E00105046",0,0,0
"E00105047",4,2,2
"E00105048",16,13,3
"E00105049",15,11,4
"E00105050",10,6,4
"E00105051",3,0,3
"E00105052",8,5,3
"E00105053",13,10,3
"E00105054",7,1,6
"E00105055",12,8,4
"E00105056",7,4,3
"E00105058",13,4,9
"E00105059",12,5,7
"E00105060",7,3,4
"E00105061",0,0,0
"E00105062",2,1,1
"E00105063",4,3,1
"E00105064",3,3,0
"E00105065",2,1,1
"E00105066",0,0,0
"E00105067",0,0,0
"E00105068",2,1,1
"E00105069",2,2,0
"E00105070",0,0,0
"E00105071",2,0,2
"E00105072",3,2,1
"E00105073",0,0,0
"E00105074",1,0,1
"E00105075",0,0,0
"E00105077",4,3,1
"E00105078",8,1,7
"E00105079",5,3,2
"E00105080",60,33,27
"E00105081",5,2,3
"E00105082",2,1,1
"E00105083",0,0,0
"E00105084",10,3,7
"E00105085",1,1,0
"E00105086",20,7,13
"E00105087",1,0,1
"E00105088",0,0,0
"E00105089",7,4,3
"E00105090",4,2,2
"E00105091",1,0,1
"E00105092",2,1,1
"E00105093",11,4,7
"E00105094",5,3,2
"E00105095",7,5,2
"E00105096",16,5,11
"E00105097",5,3,2
"E00105098",1,0,1
"E00105099",3,0,3
"E00105100",13,5,8
"E00105101",7,4,3
"E00105102",5,3,2
"E00105104",9,6,3
"E00105105",12,4,8
"E00105106",7,5,2
"E00105107",12,5,7
"E00105108",10,6,4
"E00105109",3,3,0
"E00105110",0,0,0
"E00105111",0,0,0
"E00105112",3,3,0
"E00105113",7,3,4
"E00105114",0,0,0
"E00105115",4,0,4
"E00105116",4,2,2
"E00105117",0,0,0
"E00105118",2,1,1
"E00105119",1,1,0
"E00105120",2,1,1
"E00105121",3,1,2
"E00105122",3,1,2
"E00105123",3,1,2
"E00105124",2,1,1
"E00105125",3,2,1
"E00105126",0,0,0
"E00105127",6,2,4
"E00105128",4,1,3
"E00105129",12,5,7
"E00105130",4,2,2
"E00105131",6,4,2
"E00105132",0,0,0
"E00105133",3,3,0
"E00105134",6,2,4
"E00105135",3,1,2
"E00105136",9,2,7
"E00105137",7,5,2
"E00105138",7,3,4
"E00105139",4,2,2
"E00105140",6,5,1
"E00105141",8,4,4
"E00105142",1,1,0
"E00105143",8,5,3
"E00105144",9,7,2
"E00105145",7,1,6
"E00105146",3,0,3
"E00105147",8,5,3
"E00105148",1,0,1
"E00105149",5,1,4
"E00105150",4,2,2
"E00105151",0,0,0
"E00105152",9,5,4
"E00105153",0,0,0
"E00105154",6,5,1
"E00105155",3,1,2
"E00105156",8,2,6
"E00105157",2,2,0
"E00105158",0,0,0
"E00105159",1,0,1
"E00105160",2,1,1
"E00105161",0,0,0
"E00105162",1,0,1
"E00105163",0,0,0
"E00105164",4,3,1
"E00105165",2,2,0
"E00105166",1,1,0
"E00105167",0,0,0
"E00105168",0,0,0
"E00105169",1,0,1
"E00105170",3,0,3
"E00105171",2,0,2
"E00105172",7,2,5
"E00105173",7,5,2
"E00105174",4,2,2
"E00105175",6,3,3
"E00105176",1,1,0
"E00105177",0,0,0
"E00105178",1,1,0
"E00105179",1,0,1
"E00105180",5,3,2
"E00105181",0,0,0
"E00105182",0,0,0
"E00105183",4,0,4
"E00105184",4,2,2
"E00105186",2,2,0
"E00105188",7,5,2
"E00105189",5,4,1
"E00105190",0,0,0
"E00105191",3,2,1
"E00105192",3,0,3
"E00105193",1,0,1
"E00105194",5,4,1
"E00105195",4,1,3
"E00105196",1,0,1
"E00105197",5,3,2
"E00105198",2,2,0
"E00105199",0,0,0
"E00105200",2,2,0
"E00105201",1,1,0
"E00105202",2,0,2
"E00105203",1,0,1
"E00105204",1,1,0
"E00105205",0,0,0
"E00105206",9,8,1
"E00105207",10,4,6
"E00105208",5,1,4
"E00105209",16,11,5
"E00105211",1,1,0
"E00105212",1,1,0
"E00105213",3,2,1
"E00105214",4,2,2
"E00105215",1,1,0
"E00105216",1,0,1
"E00105217",2,2,0
"E00105218",1,1,0
"E00105219",1,1,0
"E00105220",3,3,0
"E00105221",2,0,2
"E00105222",0,0,0
"E00105223",3,1,2
"E00105224",5,1,4
"E00105225",2,2,0
"E00105226",0,0,0
"E00105227",5,3,2
"E00105228",0,0,0
"E00105229",1,1,0
"E00105230",2,0,2
"E00105231",0,0,0
"E00105232",2,2,0
"E00105233",0,0,0
"E00105234",0,0,0
"E00105235",0,0,0
"E00105236",2,2,0
"E00105237",1,0,1
"E00105238",4,2,2
"E00105239",2,1,1
"E00105240",1,1,0
"E00105241",0,0,0
"E00105242",0,0,0
"E00105243",1,0,1
"E00105244",1,1,0
"E00105245",0,0,0
"E00105246",5,4,1
"E00105247",2,1,1
"E00105248",4,2,2
"E00105249",0,0,0
"E00105250",0,0,0
"E00105251",2,1,1
"E00105252",1,0,1
"E00105253",0,0,0
"E00105254",1,0,1
"E00105255",0,0,0
"E00105256",0,0,0
"E00105257",2,1,1
"E00105258",3,3,0
"E00105259",1,0,1
"E00105260",0,0,0
"E00105261",9,3,6
"E00105262",2,1,1
"E00105263",1,0,1
"E00105264",0,0,0
"E00105265",2,1,1
"E00105266",4,2,2
"E00105267",1,1,0
"E00105268",0,0,0
"E00105269",2,1,1
"E00105270",1,1,0
"E00105271",2,1,1
"E00105272",1,0,1
"E00105273",1,1,0
"E00105274",0,0,0
"E00105275",5,1,4
"E00105276",2,1,1
"E00105277",3,2,1
"E00105278",0,0,0
"E00105279",0,0,0
"E00105280",0,0,0
"E00105281",0,0,0
"E00105282",2,1,1
"E00105283",0,0,0
"E00105284",5,2,3
"E00105285",0,0,0
"E00105286",2,0,2
"E00105287",0,0,0
"E00105289",0,0,0
"E00105290",1,0,1
"E00105292",2,2,0
"E00105293",4,2,2
"E00105294",0,0,0
"E00105295",0,0,0
"E00105296",3,2,1
"E00105297",1,0,1
"E00105298",1,1,0
"E00105299",7,3,4
"E00105300",0,0,0
"E00105301",1,0,1
"E00105302",1,1,0
"E00105303",1,1,0
"E00105304",2,0,2
"E00105305",1,0,1
"E00105306",1,0,1
"E00105307",0,0,0
"E00105308",2,1,1
"E00105309",2,2,0
"E00105310",0,0,0
"E00105311",5,1,4
"E00105312",0,0,0
"E00105313",3,1,2
"E00105314",0,0,0
"E00105315",0,0,0
"E00105316",2,1,1
"E00105317",3,1,2
"E00105318",5,2,3
"E00105319",4,4,0
"E00105320",2,2,0
"E00105321",1,1,0
"E00105322",0,0,0
"E00105323",1,1,0
"E00105324",3,2,1
"E00105325",2,0,2
"E00105326",1,0,1
"E00105327",1,1,0
"E00105328",1,0,1
"E00105329",3,1,2
"E00105330",0,0,0
"E00105331",1,0,1
"E00105332",1,0,1
"E00105333",4,2,2
"E00105334",2,1,1
"E00105335",1,0,1
"E00105336",3,3,0
"E00105337",2,0,2
"E00105338",3,1,2
"E00105339",2,2,0
"E00105340",1,1,0
"E00105341",3,3,0
"E00105342",6,1,5
"E00105343",0,0,0
"E00105344",2,1,1
"E00105345",1,0,1
"E00105346",4,2,2
"E00105347",0,0,0
"E00105348",6,1,5
"E00105349",4,2,2
"E00105350",3,0,3
"E00105351",0,0,0
"E00105352",0,0,0
"E00105353",2,2,0
"E00105354",0,0,0
"E00105355",7,1,6
"E00105356",0,0,0
"E00105357",2,0,2
"E00105358",0,0,0
"E00105359",1,0,1
"E00105360",0,0,0
"E00105361",0,0,0
"E00105362",2,2,0
"E00105363",4,2,2
"E00105364",1,0,1
"E00105365",1,1,0
"E00105366",0,0,0
"E00105367",0,0,0
"E00105368",2,1,1
"E00105369",1,0,1
"E00105370",0,0,0
"E00105371",1,0,1
"E00105372",0,0,0
"E00105373",0,0,0
"E00105374",2,1,1
"E00105375",0,0,0
"E00105376",2,0,2
"E00105377",2,2,0
"E00105378",4,2,2
"E00105379",1,1,0
"E00105380",3,1,2
"E00105381",1,1,0
"E00105382",1,1,0
"E00105383",1,1,0
"E00105384",1,1,0
"E00105385",0,0,0
"E00105386",2,1,1
"E00105387",1,1,0
"E00105388",1,0,1
"E00105389",2,2,0
"E00105390",0,0,0
"E00105391",1,1,0
"E00105392",1,1,0
"E00105393",4,2,2
"E00105394",1,0,1
"E00105395",1,1,0
"E00105396",3,1,2
"E00105397",1,0,1
"E00105398",0,0,0
"E00105399",2,1,1
"E00105400",1,0,1
"E00105401",1,0,1
"E00105403",1,1,0
"E00105404",5,2,3
"E00105405",2,1,1
"E00105406",2,2,0
"E00105407",0,0,0
"E00105408",1,0,1
"E00105409",3,0,3
"E00105410",0,0,0
"E00105411",2,0,2
"E00105412",0,0,0
"E00105413",3,1,2
"E00105414",4,4,0
"E00105415",1,0,1
"E00105417",1,1,0
"E00105418",1,1,0
"E00105419",1,0,1
"E00105420",0,0,0
"E00105421",0,0,0
"E00105422",0,0,0
"E00105423",2,0,2
"E00105424",3,2,1
"E00105425",3,1,2
"E00105426",1,0,1
"E00105427",0,0,0
"E00105428",1,1,0
"E00105429",0,0,0
"E00105430",0,0,0
"E00105431",1,0,1
"E00105432",2,1,1
"E00105433",2,0,2
"E00105434",1,0,1
"E00105435",7,3,4
"E00105436",2,0,2
"E00105437",4,3,1
"E00105438",0,0,0
"E00105439",5,1,4
"E00105440",4,1,3
"E00105441",2,1,1
"E00105442",0,0,0
"E00105443",1,0,1
"E00105444",0,0,0
"E00105445",1,1,0
"E00105446",1,0,1
"E00105447",3,1,2
"E00105448",1,1,0
"E00105449",6,2,4
"E00105450",6,2,4
"E00105451",2,1,1
"E00105452",0,0,0
"E00105453",1,0,1
"E00105454",2,1,1
"E00105455",0,0,0
"E00105456",2,2,0
"E00105457",1,1,0
"E00105458",0,0,0
"E00105459",2,1,1
"E00105460",1,0,1
"E00105461",2,2,0
"E00105462",4,2,2
"E00105463",5,4,1
"E00105464",0,0,0
"E00105465",2,2,0
"E00105466",1,0,1
"E00105467",2,2,0
"E00105468",0,0,0
"E00105469",1,0,1
"E00105470",0,0,0
"E00105472",4,1,3
"E00105473",1,0,1
"E00105474",1,1,0
"E00105475",1,0,1
"E00105476",1,1,0
"E00105477",1,1,0
"E00105478",2,0,2
"E00105479",0,0,0
"E00105480",1,1,0
"E00105481",4,3,1
"E00105482",0,0,0
"E00105483",0,0,0
"E00105484",4,1,3
"E00105485",0,0,0
"E00105486",1,0,1
"E00105487",0,0,0
"E00105488",1,0,1
"E00105489",3,2,1
"E00105490",2,1,1
"E00105491",0,0,0
"E00105492",2,2,0
"E00105493",1,1,0
"E00105494",3,2,1
"E00105495",1,1,0
"E00105496",0,0,0
"E00105497",1,0,1
"E00105498",4,1,3
"E00105499",0,0,0
"E00105500",3,2,1
"E00105501",2,1,1
"E00105502",0,0,0
"E00105503",0,0,0
"E00105504",3,1,2
"E00105505",5,2,3
"E00105506",1,1,0
"E00105507",1,1,0
"E00105508",5,1,4
"E00105509",2,2,0
"E00105510",1,1,0
"E00105511",3,1,2
"E00105512",2,1,1
"E00105513",0,0,0
"E00105514",0,0,0
"E00105515",3,1,2
"E00105517",6,5,1
"E00105518",4,0,4
"E00105519",2,2,0
"E00105520",0,0,0
"E00105521",0,0,0
"E00105522",1,1,0
"E00105523",2,0,2
"E00105524",1,0,1
"E00105525",4,3,1
"E00105526",0,0,0
"E00105527",3,1,2
"E00105528",11,7,4
"E00105529",1,0,1
"E00105530",3,3,0
"E00105531",5,2,3
"E00105532",2,1,1
"E00105533",0,0,0
"E00105534",1,1,0
"E00105535",2,0,2
"E00105536",1,0,1
"E00105537",0,0,0
"E00105538",1,0,1
"E00105539",2,1,1
"E00105540",2,1,1
"E00105541",1,1,0
"E00105542",1,1,0
"E00105543",0,0,0
"E00105544",3,2,1
"E00105545",1,1,0
"E00105546",1,0,1
"E00105547",4,0,4
"E00105548",3,1,2
"E00105549",1,1,0
"E00105550",1,1,0
"E00105551",0,0,0
"E00105552",0,0,0
"E00105553",1,1,0
"E00105554",2,1,1
"E00105555",0,0,0
"E00105556",0,0,0
"E00105557",1,0,1
"E00105558",1,0,1
"E00105559",0,0,0
"E00105560",1,0,1
"E00105561",3,2,1
"E00105562",1,0,1
"E00105563",3,2,1
"E00105564",9,3,6
"E00105565",0,0,0
"E00105566",1,1,0
"E00105568",3,1,2
"E00105569",3,0,3
"E00105570",4,3,1
"E00105571",5,4,1
"E00105572",1,1,0
"E00105573",2,1,1
"E00105574",0,0,0
"E00105575",4,1,3
"E00105576",3,1,2
"E00105577",3,1,2
"E00105578",0,0,0
"E00105579",3,2,1
"E00105580",0,0,0
"E00105581",0,0,0
"E00105582",4,2,2
"E00105583",0,0,0
"E00105584",1,1,0
"E00105585",0,0,0
"E00105586",3,3,0
"E00105587",4,0,4
"E00105588",4,4,0
"E00105589",0,0,0
"E00105590",1,0,1
"E00105591",2,1,1
"E00105592",1,1,0
"E00105593",1,1,0
"E00105594",2,1,1
"E00105595",4,1,3
"E00105596",3,1,2
"E00105597",0,0,0
"E00105598",4,2,2
"E00105599",1,1,0
"E00105600",2,1,1
"E00105601",2,2,0
"E00105602",0,0,0
"E00105603",1,0,1
"E00105604",1,1,0
"E00105605",6,3,3
"E00105606",1,0,1
"E00105607",2,1,1
"E00105608",4,4,0
"E00105609",5,4,1
"E00105610",5,2,3
"E00105611",2,2,0
"E00105612",0,0,0
"E00105613",6,1,5
"E00105614",1,0,1
"E00105615",1,1,0
"E00105616",1,1,0
"E00105617",2,2,0
"E00105618",7,5,2
"E00105619",0,0,0
"E00105620",0,0,0
"E00105621",2,1,1
"E00105622",1,1,0
"E00105624",5,2,3
"E00105625",4,2,2
"E00105626",5,4,1
"E00105627",7,4,3
"E00105628",0,0,0
"E00105629",3,1,2
"E00105630",2,2,0
"E00105631",0,0,0
"E00105632",1,0,1
"E00105633",5,4,1
"E00105634",5,3,2
"E00105635",5,2,3
"E00105636",1,1,0
"E00105637",7,3,4
"E00105638",7,4,3
"E00105639",4,4,0
"E00105640",2,2,0
"E00105641",1,0,1
"E00105642",4,2,2
"E00105643",0,0,0
"E00105644",5,5,0
"E00105645",0,0,0
"E00105646",1,0,1
"E00105647",2,1,1
"E00105648",2,2,0
"E00105649",1,1,0
"E00105650",2,0,2
"E00105651",4,2,2
"E00105652",2,0,2
"E00105653",3,0,3
"E00105654",2,0,2
"E00105655",4,2,2
"E00105656",1,1,0
"E00105657",0,0,0
"E00105658",0,0,0
"E00105660",2,1,1
"E00105661",0,0,0
"E00105662",2,1,1
"E00105663",2,1,1
"E00105664",7,4,3
"E00105665",2,0,2
"E00105666",0,0,0
"E00105667",0,0,0
"E00105668",4,3,1
"E00105669",8,4,4
"E00105670",0,0,0
"E00105671",5,1,4
"E00105672",0,0,0
"E00105673",1,1,0
"E00105674",2,2,0
"E00105675",3,2,1
"E00105676",4,4,0
"E00105677",1,0,1
"E00105678",3,2,1
"E00105679",5,2,3
"E00105680",2,1,1
"E00105681",1,0,1
"E00105682",1,1,0
"E00105683",3,2,1
"E00105684",3,1,2
"E00105685",4,2,2
"E00105686",4,1,3
"E00105687",5,2,3
"E00105688",4,1,3
"E00105689",1,1,0
"E00105690",1,1,0
"E00105691",1,1,0
"E00105692",2,0,2
"E00105693",3,2,1
"E00105694",0,0,0
"E00105695",3,0,3
"E00105696",1,0,1
"E00105697",2,2,0
"E00105698",3,0,3
"E00105699",4,2,2
"E00105700",9,6,3
"E00105701",3,2,1
"E00105702",1,1,0
"E00105703",6,4,2
"E00105704",5,2,3
"E00105705",1,0,1
"E00105706",6,3,3
"E00105707",5,2,3
"E00105708",3,0,3
"E00105710",3,2,1
"E00105711",6,2,4
"E00105712",2,1,1
"E00105713",0,0,0
"E00105714",14,6,8
"E00105715",1,1,0
"E00105716",8,2,6
"E00105717",4,1,3
"E00105718",1,1,0
"E00105719",4,3,1
"E00105720",2,0,2
"E00105721",6,2,4
"E00105722",1,0,1
"E00105723",1,1,0
"E00105724",5,1,4
"E00105725",0,0,0
"E00105726",1,0,1
"E00105727",3,2,1
"E00105728",1,1,0
"E00105729",1,1,0
"E00105730",1,0,1
"E00105731",1,1,0
"E00105732",1,1,0
"E00105733",1,1,0
"E00105734",1,1,0
"E00105735",2,0,2
"E00105736",0,0,0
"E00105738",0,0,0
"E00105739",2,1,1
"E00105740",4,2,2
"E00105741",0,0,0
"E00105742",4,1,3
"E00105743",4,2,2
"E00105744",0,0,0
"E00105745",4,3,1
"E00105746",1,0,1
"E00105747",1,0,1
"E00105748",5,1,4
"E00105749",3,0,3
"E00105750",6,4,2
"E00105751",3,1,2
