"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00105752",4,4,0
"E00105753",3,2,1
"E00105754",2,1,1
"E00105755",1,0,1
"E00105756",2,0,2
"E00105757",0,0,0
"E00105758",1,0,1
"E00105759",0,0,0
"E00105760",1,0,1
"E00105761",1,0,1
"E00105762",3,1,2
"E00105763",0,0,0
"E00105764",3,2,1
"E00105765",0,0,0
"E00105766",3,1,2
"E00105767",2,1,1
"E00105768",0,0,0
"E00105769",0,0,0
"E00105770",0,0,0
"E00105771",2,2,0
"E00105772",2,1,1
"E00105773",2,0,2
"E00105774",3,2,1
"E00105775",1,1,0
"E00105776",2,1,1
"E00105777",1,1,0
"E00105778",3,1,2
"E00105779",5,3,2
"E00105780",2,2,0
"E00105781",4,4,0
"E00105782",8,3,5
"E00105783",1,1,0
"E00105784",1,0,1
"E00105785",0,0,0
"E00105786",6,4,2
"E00105787",2,0,2
"E00105788",5,3,2
"E00105789",1,1,0
"E00105790",4,2,2
"E00105791",5,4,1
"E00105792",3,2,1
"E00105793",5,3,2
"E00105794",5,4,1
"E00105795",5,4,1
"E00105796",0,0,0
"E00105797",0,0,0
"E00105798",1,0,1
"E00105799",0,0,0
"E00105800",4,2,2
"E00105801",14,8,6
"E00105802",0,0,0
"E00105803",2,1,1
"E00105804",3,2,1
"E00105805",1,1,0
"E00105806",6,2,4
"E00105807",2,0,2
"E00105808",0,0,0
"E00105809",0,0,0
"E00105810",3,2,1
"E00105811",8,3,5
"E00105812",4,2,2
"E00105813",1,1,0
"E00105815",8,5,3
"E00105816",4,3,1
"E00105817",8,3,5
"E00105818",0,0,0
"E00105819",0,0,0
"E00105820",3,0,3
"E00105821",0,0,0
"E00105822",8,3,5
"E00105823",3,2,1
"E00105824",1,0,1
"E00105825",0,0,0
"E00105826",8,5,3
"E00105827",10,4,6
"E00105828",5,2,3
"E00105829",3,1,2
"E00105830",4,3,1
"E00105831",2,2,0
"E00105832",1,0,1
"E00105833",3,3,0
"E00105834",5,4,1
"E00105835",6,3,3
"E00105836",4,0,4
"E00105837",2,1,1
"E00105838",7,4,3
"E00105839",3,1,2
"E00105840",10,4,6
"E00105841",3,0,3
"E00105842",3,0,3
"E00105843",5,3,2
"E00105844",11,5,6
"E00105845",11,4,7
"E00105846",5,2,3
"E00105847",8,6,2
"E00105848",9,3,6
"E00105849",4,1,3
"E00105850",0,0,0
"E00105851",6,3,3
"E00105852",1,1,0
"E00105853",0,0,0
"E00105854",2,2,0
"E00105855",0,0,0
"E00105856",7,4,3
"E00105857",6,2,4
"E00105858",3,3,0
"E00105859",4,1,3
"E00105860",7,2,5
"E00105861",8,1,7
"E00105862",2,1,1
"E00105863",3,1,2
"E00105864",4,1,3
"E00105865",3,0,3
"E00105866",6,2,4
"E00105867",2,1,1
"E00105868",4,1,3
"E00105869",2,0,2
"E00105870",2,1,1
"E00105871",1,1,0
"E00105872",2,1,1
"E00105873",1,1,0
"E00105874",0,0,0
"E00105875",4,2,2
"E00105876",1,1,0
"E00105877",3,0,3
"E00105878",2,0,2
"E00105879",5,2,3
"E00105880",1,0,1
"E00105881",4,2,2
"E00105882",12,4,8
"E00105883",0,0,0
"E00105884",10,8,2
"E00105885",2,1,1
"E00105886",4,3,1
"E00105887",3,2,1
"E00105888",2,2,0
"E00105889",1,1,0
"E00105890",2,1,1
"E00105891",5,2,3
"E00105892",2,1,1
"E00105893",2,0,2
"E00105894",2,2,0
"E00105895",0,0,0
"E00105896",7,4,3
"E00105897",4,4,0
"E00105898",2,1,1
"E00105899",3,2,1
"E00105900",2,1,1
"E00105901",1,0,1
"E00105902",0,0,0
"E00105903",6,1,5
"E00105904",3,1,2
"E00105905",7,4,3
"E00105906",5,1,4
"E00105907",2,0,2
"E00105908",8,3,5
"E00105909",5,2,3
"E00105910",2,1,1
"E00105911",4,3,1
"E00105912",3,1,2
"E00105913",3,1,2
"E00105914",12,6,6
"E00105916",3,2,1
"E00105917",1,1,0
"E00105918",5,3,2
"E00105919",2,2,0
"E00105920",3,1,2
"E00105921",3,0,3
"E00105923",1,0,1
"E00105924",3,1,2
"E00105925",4,3,1
"E00105926",0,0,0
"E00105927",0,0,0
"E00105928",3,2,1
"E00105929",1,1,0
"E00105930",5,2,3
"E00105931",1,0,1
"E00105932",3,2,1
"E00105933",5,2,3
"E00105934",4,1,3
"E00105935",9,2,7
"E00105936",3,2,1
"E00105937",2,0,2
"E00105938",4,3,1
"E00105939",5,1,4
"E00105940",2,1,1
"E00105941",0,0,0
"E00105942",3,2,1
"E00105943",2,1,1
"E00105944",3,1,2
"E00105945",0,0,0
"E00105946",2,2,0
"E00105947",0,0,0
"E00105948",0,0,0
"E00105949",1,1,0
"E00105950",2,1,1
"E00105951",1,1,0
"E00105952",2,2,0
"E00105953",1,1,0
"E00105954",1,1,0
"E00105955",2,1,1
"E00105956",3,3,0
"E00105957",0,0,0
"E00105958",0,0,0
"E00105959",2,1,1
"E00105960",4,3,1
"E00105961",0,0,0
"E00105962",2,0,2
"E00105963",1,1,0
"E00105964",5,4,1
"E00105965",2,2,0
"E00105966",9,1,8
"E00105967",1,1,0
"E00105968",3,2,1
"E00105969",0,0,0
"E00105970",1,0,1
"E00105971",7,5,2
"E00105972",0,0,0
"E00105973",3,1,2
"E00105974",6,2,4
"E00105976",2,1,1
"E00105977",5,2,3
"E00105978",2,1,1
"E00105979",3,1,2
"E00105980",5,5,0
"E00105981",1,0,1
"E00105982",5,3,2
"E00105983",5,4,1
"E00105984",2,0,2
"E00105985",0,0,0
"E00105986",1,0,1
"E00105987",3,1,2
"E00105988",5,2,3
"E00105989",0,0,0
"E00105990",2,2,0
"E00105991",6,1,5
"E00105992",8,2,6
"E00105993",8,5,3
"E00105994",4,3,1
"E00105995",3,2,1
"E00105996",10,4,6
"E00105997",5,2,3
"E00105998",6,6,0
"E00105999",2,1,1
"E00106000",7,6,1
"E00106001",2,0,2
"E00106002",1,0,1
"E00106003",3,1,2
"E00106004",1,0,1
"E00106005",1,0,1
"E00106006",0,0,0
"E00106007",2,1,1
"E00106008",0,0,0
"E00106009",4,2,2
"E00106010",4,3,1
"E00106011",1,0,1
"E00106012",8,4,4
"E00106013",1,1,0
"E00106014",0,0,0
"E00106015",2,1,1
"E00106016",1,0,1
"E00106018",0,0,0
"E00106019",2,1,1
"E00106020",5,4,1
"E00106021",2,2,0
"E00106022",1,1,0
"E00106023",2,2,0
"E00106024",6,4,2
"E00106025",5,2,3
"E00106026",2,1,1
"E00106027",7,1,6
"E00106028",7,5,2
"E00106029",1,1,0
"E00106030",2,2,0
"E00106031",5,2,3
"E00106032",9,4,5
"E00106033",6,3,3
"E00106034",6,5,1
"E00106035",3,2,1
"E00106036",1,1,0
"E00106037",8,4,4
"E00106038",1,0,1
"E00106039",6,4,2
"E00106040",1,1,0
"E00106041",4,2,2
"E00106042",2,1,1
"E00106043",1,0,1
"E00106044",4,1,3
"E00106045",1,1,0
"E00106046",3,1,2
"E00106047",2,2,0
"E00106048",0,0,0
"E00106049",0,0,0
"E00106050",1,1,0
"E00106051",3,3,0
"E00106052",1,0,1
"E00106053",2,2,0
"E00106054",1,1,0
"E00106055",2,0,2
"E00106056",4,1,3
"E00106057",2,2,0
"E00106058",0,0,0
"E00106061",3,3,0
"E00106062",1,0,1
"E00106063",0,0,0
"E00106064",7,4,3
"E00106065",5,4,1
"E00106066",1,1,0
"E00106067",3,1,2
"E00106068",0,0,0
"E00106069",1,0,1
"E00106070",1,1,0
"E00106071",0,0,0
"E00106072",0,0,0
"E00106073",4,3,1
"E00106074",3,2,1
"E00106075",1,1,0
"E00106076",0,0,0
"E00106077",3,1,2
"E00106078",1,0,1
"E00106079",1,0,1
"E00106080",0,0,0
"E00106081",3,1,2
"E00106082",4,0,4
"E00106083",0,0,0
"E00106084",7,3,4
"E00106085",1,0,1
"E00106086",4,3,1
"E00106087",0,0,0
"E00106088",3,3,0
"E00106089",0,0,0
"E00106090",0,0,0
"E00106091",3,2,1
"E00106092",0,0,0
"E00106093",4,2,2
"E00106094",6,2,4
"E00106095",2,1,1
"E00106096",2,1,1
"E00106097",14,10,4
"E00106098",0,0,0
"E00106099",2,1,1
"E00106100",0,0,0
"E00106101",6,4,2
"E00106102",2,0,2
"E00106103",4,3,1
"E00106104",4,2,2
"E00106105",3,0,3
"E00106106",3,1,2
"E00106107",4,2,2
"E00106108",12,5,7
"E00106109",6,2,4
"E00106110",5,1,4
"E00106111",3,1,2
"E00106112",6,4,2
"E00106113",5,3,2
"E00106114",2,2,0
"E00106115",6,3,3
"E00106116",0,0,0
"E00106117",1,0,1
"E00106118",1,1,0
"E00106119",0,0,0
"E00106120",3,3,0
"E00106121",2,1,1
"E00106122",1,1,0
"E00106123",4,3,1
"E00106124",2,1,1
"E00106125",4,2,2
"E00106126",3,2,1
"E00106127",2,1,1
"E00106128",2,2,0
"E00106129",4,2,2
"E00106130",0,0,0
"E00106131",4,3,1
"E00106132",3,0,3
"E00106133",0,0,0
"E00106134",0,0,0
"E00106135",2,1,1
"E00106136",1,1,0
"E00106137",2,0,2
"E00106138",2,0,2
"E00106139",2,0,2
"E00106140",1,1,0
"E00106141",1,1,0
"E00106142",2,0,2
"E00106143",4,0,4
"E00106144",0,0,0
"E00106145",2,0,2
"E00106146",1,0,1
"E00106147",0,0,0
"E00106148",4,0,4
"E00106149",3,3,0
"E00106150",4,3,1
"E00106151",0,0,0
"E00106152",4,1,3
"E00106153",0,0,0
"E00106154",2,1,1
"E00106155",1,1,0
"E00106156",2,2,0
"E00106157",4,2,2
"E00106158",1,1,0
"E00106159",3,3,0
"E00106160",4,1,3
"E00106162",0,0,0
"E00106163",1,1,0
"E00106164",4,3,1
"E00106165",0,0,0
"E00106166",3,1,2
"E00106167",4,1,3
"E00106168",0,0,0
"E00106169",4,2,2
"E00106170",4,3,1
"E00106171",3,3,0
"E00106172",1,0,1
"E00106173",0,0,0
"E00106174",3,3,0
"E00106175",3,1,2
"E00106176",2,2,0
"E00106177",4,2,2
"E00106178",2,1,1
"E00106179",0,0,0
"E00106180",1,1,0
"E00106181",3,1,2
"E00106182",0,0,0
"E00106183",3,2,1
"E00106184",1,0,1
"E00106185",3,1,2
"E00106186",2,1,1
"E00106187",0,0,0
"E00106188",1,1,0
"E00106189",6,3,3
"E00106190",2,0,2
"E00106191",2,2,0
"E00106192",3,2,1
"E00106193",7,4,3
"E00106194",0,0,0
"E00106195",1,0,1
"E00106196",0,0,0
"E00106197",1,1,0
"E00106198",2,0,2
"E00106199",1,0,1
"E00106200",0,0,0
"E00106201",1,1,0
"E00106202",4,0,4
"E00106203",2,2,0
"E00106204",0,0,0
"E00106205",7,5,2
"E00106206",5,2,3
"E00106207",0,0,0
"E00106208",1,0,1
"E00106209",1,1,0
"E00106210",0,0,0
"E00106211",0,0,0
"E00106212",3,0,3
"E00106213",2,0,2
"E00106214",6,4,2
"E00106217",4,1,3
"E00106218",5,3,2
"E00106219",6,2,4
"E00106220",4,1,3
"E00106221",4,2,2
"E00106222",0,0,0
"E00106223",11,4,7
"E00106224",4,3,1
"E00106225",8,5,3
"E00106226",2,0,2
"E00106227",4,2,2
"E00106228",1,1,0
"E00106229",3,3,0
"E00106230",4,1,3
"E00106231",4,3,1
"E00106232",0,0,0
"E00106233",1,0,1
"E00106234",2,2,0
"E00106235",1,1,0
"E00106236",1,0,1
"E00106237",1,1,0
"E00106238",0,0,0
"E00106239",0,0,0
"E00106240",2,1,1
"E00106241",3,1,2
"E00106242",0,0,0
"E00106243",2,2,0
"E00106244",1,0,1
"E00106245",0,0,0
"E00106246",2,1,1
"E00106247",0,0,0
"E00106248",2,0,2
"E00106249",0,0,0
"E00106250",0,0,0
"E00106251",6,3,3
"E00106252",3,2,1
"E00106253",2,1,1
"E00106254",8,5,3
"E00106255",9,3,6
"E00106256",2,2,0
"E00106257",7,4,3
"E00106258",2,1,1
"E00106259",5,4,1
"E00106260",1,1,0
"E00106261",0,0,0
"E00106262",1,1,0
"E00106263",0,0,0
"E00106264",0,0,0
"E00106265",0,0,0
"E00106266",0,0,0
"E00106267",2,0,2
"E00106268",4,2,2
"E00106269",2,2,0
"E00106270",3,3,0
"E00106271",0,0,0
"E00106272",2,1,1
"E00106273",3,1,2
"E00106274",2,1,1
"E00106275",5,2,3
"E00106276",0,0,0
"E00106277",1,1,0
"E00106278",0,0,0
"E00106280",4,3,1
"E00106281",2,1,1
"E00106282",2,0,2
"E00106283",4,2,2
"E00106284",0,0,0
"E00106285",3,2,1
"E00106286",3,2,1
"E00106287",2,2,0
"E00106288",3,1,2
"E00106289",5,3,2
"E00106290",1,1,0
"E00106291",3,0,3
"E00106292",0,0,0
"E00106293",2,1,1
"E00106294",10,3,7
"E00106295",5,3,2
"E00106296",3,2,1
"E00106297",3,1,2
"E00106298",7,2,5
"E00106299",10,5,5
"E00106300",5,1,4
"E00106301",4,2,2
"E00106302",0,0,0
"E00106303",3,2,1
"E00106304",3,1,2
"E00106305",5,0,5
"E00106306",3,1,2
"E00106307",3,1,2
"E00106308",7,3,4
"E00106309",3,3,0
"E00106310",5,1,4
"E00106311",4,4,0
"E00106312",16,5,11
"E00106313",7,3,4
"E00106314",10,6,4
"E00106315",4,3,1
"E00106316",2,1,1
"E00106317",1,0,1
"E00106318",13,9,4
"E00106319",6,2,4
"E00106320",0,0,0
"E00106321",4,2,2
"E00106322",4,2,2
"E00106323",4,1,3
"E00106324",0,0,0
"E00106325",1,0,1
"E00106326",3,1,2
"E00106327",1,0,1
"E00106328",6,4,2
"E00106329",2,2,0
"E00106330",5,0,5
"E00106331",4,2,2
"E00106332",1,1,0
"E00106333",2,2,0
"E00106334",0,0,0
"E00106335",0,0,0
"E00106336",2,1,1
"E00106337",3,1,2
"E00106338",2,2,0
"E00106339",5,2,3
"E00106340",3,2,1
"E00106341",3,2,1
"E00106342",6,5,1
"E00106343",4,2,2
"E00106344",4,1,3
"E00106345",4,4,0
"E00106346",5,2,3
"E00106347",10,4,6
"E00106348",5,4,1
"E00106349",2,2,0
"E00106350",10,6,4
"E00106351",2,1,1
"E00106352",1,0,1
"E00106353",8,4,4
"E00106354",4,0,4
"E00106355",4,3,1
"E00106356",7,3,4
"E00106357",3,0,3
"E00106358",1,0,1
"E00106359",2,0,2
"E00106360",2,1,1
"E00106361",0,0,0
"E00106362",0,0,0
"E00106363",2,0,2
"E00106364",4,3,1
"E00106365",1,0,1
"E00106366",3,1,2
"E00106367",4,2,2
"E00106368",2,1,1
"E00106369",3,1,2
"E00106370",9,6,3
"E00106371",1,0,1
"E00106372",0,0,0
"E00106373",0,0,0
"E00106374",2,1,1
"E00106375",1,1,0
"E00106376",2,1,1
"E00106377",1,0,1
"E00106378",1,1,0
"E00106379",1,0,1
"E00106380",1,0,1
"E00106381",1,0,1
"E00106382",2,1,1
"E00106383",4,3,1
"E00106384",1,1,0
"E00106385",1,0,1
"E00106386",0,0,0
"E00106387",1,1,0
"E00106388",2,2,0
"E00106389",0,0,0
"E00106390",0,0,0
"E00106391",0,0,0
"E00106392",6,2,4
"E00106393",3,1,2
"E00106394",3,2,1
"E00106395",1,1,0
"E00106396",1,1,0
"E00106397",3,2,1
"E00106398",1,1,0
"E00106399",2,2,0
"E00106401",1,0,1
"E00106402",3,1,2
"E00106403",4,3,1
"E00106404",1,1,0
"E00106405",0,0,0
"E00106406",4,3,1
"E00106407",0,0,0
"E00106408",0,0,0
"E00106409",3,2,1
"E00106410",0,0,0
"E00106412",6,2,4
"E00106413",3,1,2
"E00106414",0,0,0
"E00106415",8,6,2
"E00106416",4,2,2
"E00106418",1,1,0
"E00106419",4,1,3
"E00106421",5,3,2
"E00106422",0,0,0
"E00106423",2,1,1
"E00106424",5,1,4
"E00106425",2,2,0
"E00106426",1,0,1
"E00106427",1,1,0
"E00106428",3,2,1
"E00106429",3,1,2
"E00106430",3,2,1
"E00106431",1,0,1
"E00106432",5,1,4
"E00106433",1,0,1
"E00106434",1,1,0
"E00106435",0,0,0
"E00106436",1,1,0
"E00106437",3,2,1
"E00106438",2,1,1
"E00106439",3,0,3
"E00106440",0,0,0
"E00106441",2,2,0
"E00106442",0,0,0
"E00106443",0,0,0
"E00106444",3,1,2
"E00106445",3,3,0
"E00106446",3,1,2
"E00106447",4,3,1
"E00106448",3,1,2
"E00106449",3,0,3
"E00106450",2,2,0
"E00106451",2,0,2
"E00106452",12,9,3
"E00106453",11,5,6
"E00106454",3,2,1
"E00106455",6,3,3
"E00106456",7,5,2
"E00106457",0,0,0
"E00106458",2,0,2
"E00106459",1,1,0
"E00106461",3,1,2
"E00106462",7,4,3
"E00106463",3,2,1
"E00106464",6,2,4
"E00106465",8,4,4
"E00106466",0,0,0
"E00106467",0,0,0
"E00106468",1,0,1
"E00106469",2,0,2
"E00106470",1,1,0
"E00106471",3,1,2
"E00106472",3,2,1
"E00106473",8,5,3
"E00106474",11,7,4
"E00106475",13,8,5
"E00106476",0,0,0
"E00106477",1,0,1
"E00106478",2,0,2
"E00106479",9,5,4
"E00106480",1,1,0
"E00106481",2,1,1
"E00106482",1,1,0
"E00106483",0,0,0
"E00106484",0,0,0
"E00106485",4,1,3
"E00106486",1,1,0
"E00106487",2,0,2
"E00106488",0,0,0
"E00106489",1,1,0
"E00106490",0,0,0
"E00106491",0,0,0
"E00106492",1,0,1
"E00106493",1,1,0
"E00106494",4,3,1
"E00106495",2,2,0
"E00106496",2,1,1
"E00106497",2,1,1
"E00106498",3,2,1
"E00106499",2,2,0
"E00106500",0,0,0
"E00106501",0,0,0
"E00106502",0,0,0
"E00106503",2,0,2
"E00106504",3,2,1
"E00106505",3,0,3
"E00106506",5,1,4
"E00106507",0,0,0
"E00106508",5,1,4
"E00106509",7,4,3
"E00106510",2,1,1
"E00106511",0,0,0
"E00106512",0,0,0
"E00106513",3,2,1
"E00106514",4,1,3
"E00106515",2,2,0
"E00106516",4,3,1
"E00106517",4,2,2
"E00106518",0,0,0
"E00106519",0,0,0
"E00106520",0,0,0
"E00106521",1,1,0
"E00106522",3,1,2
"E00106523",0,0,0
"E00106524",0,0,0
"E00106525",1,0,1
"E00106526",1,0,1
"E00106527",1,1,0
"E00106528",0,0,0
"E00106529",3,1,2
"E00106530",7,5,2
"E00106531",2,1,1
"E00106532",3,0,3
"E00106533",3,1,2
"E00106534",0,0,0
"E00106535",1,1,0
"E00106536",0,0,0
"E00106537",0,0,0
"E00106538",0,0,0
"E00106539",1,1,0
"E00106541",1,1,0
"E00106542",4,1,3
"E00106545",3,0,3
"E00106546",0,0,0
"E00106547",0,0,0
"E00106548",2,1,1
"E00106549",0,0,0
"E00106550",0,0,0
"E00106551",4,2,2
"E00106552",3,2,1
"E00106553",2,2,0
"E00106554",0,0,0
"E00106555",0,0,0
"E00106556",2,0,2
"E00106557",0,0,0
"E00106558",0,0,0
"E00106559",0,0,0
"E00106560",2,0,2
"E00106561",0,0,0
"E00106562",0,0,0
"E00106563",1,0,1
"E00106564",0,0,0
"E00106565",0,0,0
"E00106566",2,0,2
"E00106567",6,2,4
"E00106568",3,2,1
"E00106569",10,5,5
"E00106570",2,1,1
"E00106571",6,1,5
"E00106572",10,5,5
"E00106573",2,1,1
"E00106574",1,0,1
"E00106575",0,0,0
"E00106576",7,4,3
"E00106577",1,0,1
"E00106578",2,2,0
"E00106579",2,0,2
"E00106580",1,0,1
"E00106581",1,1,0
"E00106582",8,4,4
"E00106583",1,1,0
"E00106584",0,0,0
"E00106585",2,2,0
"E00106586",3,1,2
"E00106587",0,0,0
"E00106588",2,1,1
"E00106589",1,1,0
"E00106590",2,0,2
"E00106591",5,4,1
"E00106592",3,2,1
"E00106593",3,2,1
"E00106594",0,0,0
"E00106595",0,0,0
"E00106596",3,2,1
"E00106597",2,2,0
"E00106598",2,1,1
"E00106599",3,1,2
"E00106600",15,6,9
"E00106601",1,0,1
"E00106602",2,1,1
"E00106603",3,0,3
"E00106604",2,1,1
"E00106605",1,1,0
"E00106606",3,2,1
"E00106607",3,2,1
"E00106608",3,2,1
"E00106609",12,8,4
"E00106610",0,0,0
"E00106611",2,1,1
"E00106612",2,1,1
"E00106613",2,0,2
"E00106614",4,4,0
"E00106615",0,0,0
"E00106616",0,0,0
"E00106617",0,0,0
"E00106618",1,0,1
"E00106619",0,0,0
"E00106620",1,1,0
"E00106621",1,0,1
"E00106622",0,0,0
"E00106623",1,1,0
"E00106624",2,0,2
"E00106625",1,1,0
"E00106626",8,4,4
"E00106627",1,0,1
"E00106628",1,0,1
"E00106629",3,2,1
"E00106630",4,3,1
"E00106631",0,0,0
"E00106632",1,1,0
"E00106633",3,3,0
"E00106634",0,0,0
"E00106635",1,0,1
"E00106636",0,0,0
"E00106637",5,1,4
"E00106638",2,1,1
"E00106639",0,0,0
"E00106640",9,5,4
"E00106641",5,4,1
"E00106642",4,3,1
"E00106643",0,0,0
"E00106644",1,0,1
"E00106645",1,1,0
"E00106646",3,2,1
"E00106647",6,1,5
"E00106648",6,3,3
"E00106649",7,2,5
"E00106650",4,1,3
"E00106651",5,2,3
"E00106652",1,1,0
"E00106653",4,3,1
"E00106654",11,6,5
"E00106655",3,2,1
"E00106656",2,1,1
"E00106657",2,0,2
"E00106658",2,1,1
"E00106659",0,0,0
"E00106660",1,1,0
"E00106661",4,0,4
"E00106662",0,0,0
"E00106663",2,0,2
"E00106664",3,2,1
"E00106665",1,1,0
"E00106666",1,0,1
"E00106667",2,1,1
"E00106668",6,2,4
"E00106669",4,3,1
"E00106670",4,1,3
"E00106671",0,0,0
"E00106672",0,0,0
"E00106673",1,0,1
"E00106674",2,0,2
"E00106675",2,0,2
"E00106676",2,2,0
"E00106677",0,0,0
"E00106678",2,0,2
"E00106679",1,0,1
"E00106680",7,0,7
"E00106681",4,3,1
"E00106682",7,3,4
"E00106683",4,3,1
"E00106684",2,1,1
"E00106685",0,0,0
"E00106686",4,2,2
"E00106687",3,1,2
"E00106688",3,2,1
"E00106689",6,4,2
"E00106690",1,1,0
"E00106691",6,2,4
"E00106692",2,1,1
"E00106693",4,1,3
"E00106694",2,1,1
"E00106697",1,0,1
"E00106698",5,2,3
"E00106699",4,2,2
"E00106700",2,2,0
"E00106701",1,1,0
"E00106702",0,0,0
"E00106703",1,1,0
"E00106704",0,0,0
"E00106705",3,2,1
"E00106706",6,4,2
"E00106707",2,0,2
"E00106708",1,0,1
"E00106709",0,0,0
"E00106710",0,0,0
"E00106711",2,0,2
"E00106712",0,0,0
"E00106713",4,3,1
"E00106714",0,0,0
"E00106715",1,0,1
"E00106716",5,1,4
"E00106717",0,0,0
"E00106718",2,2,0
"E00106719",3,1,2
"E00106720",4,2,2
"E00106721",2,0,2
"E00106722",3,2,1
"E00106723",0,0,0
"E00106724",4,3,1
"E00106725",1,1,0
"E00106726",0,0,0
"E00106727",3,2,1
"E00106728",1,1,0
"E00106729",4,2,2
"E00106730",7,4,3
"E00106731",1,0,1
"E00106732",1,1,0
"E00106733",1,0,1
"E00106734",1,0,1
"E00106735",4,2,2
"E00106736",2,1,1
"E00106737",3,0,3
"E00106738",4,4,0
"E00106739",2,1,1
"E00106740",2,1,1
"E00106741",2,1,1
"E00106742",12,5,7
"E00106743",1,1,0
"E00106744",1,0,1
"E00106745",3,2,1
"E00106746",0,0,0
"E00106747",5,3,2
"E00106748",4,0,4
"E00106749",0,0,0
"E00106750",4,4,0
"E00106751",6,4,2
"E00106753",3,2,1
"E00106754",3,3,0
"E00106755",2,1,1
"E00106756",2,1,1
"E00106757",1,1,0
"E00106758",2,1,1
"E00106759",2,2,0
"E00106760",1,0,1
"E00106761",2,2,0
"E00106762",1,1,0
"E00106763",0,0,0
"E00106764",2,0,2
"E00106765",11,4,7
"E00106766",14,9,5
"E00106767",11,4,7
"E00106768",13,7,6
"E00106769",3,2,1
"E00106770",9,5,4
"E00106771",3,3,0
"E00106772",22,13,9
"E00106773",29,15,14
"E00106774",12,8,4
"E00106775",4,1,3
"E00106776",5,2,3
"E00106777",20,8,12
"E00106778",5,1,4
"E00106779",11,5,6
"E00106780",5,2,3
"E00106781",5,2,3
"E00106782",7,4,3
"E00106783",5,2,3
"E00106784",3,1,2
"E00106785",11,4,7
"E00106786",3,2,1
"E00106787",4,3,1
"E00106788",18,11,7
"E00106789",4,3,1
"E00106790",8,4,4
"E00106791",3,3,0
"E00106792",2,2,0
"E00106793",6,1,5
"E00106794",3,3,0
"E00106795",1,0,1
"E00106796",0,0,0
"E00106797",3,2,1
"E00106798",2,2,0
"E00106799",2,2,0
"E00106800",3,3,0
"E00106801",4,3,1
"E00106802",3,0,3
"E00106803",3,2,1
"E00106804",2,1,1
"E00106805",4,1,3
"E00106806",1,1,0
"E00106807",1,1,0
"E00106808",1,1,0
"E00106809",4,2,2
"E00106810",0,0,0
"E00106811",0,0,0
"E00106812",2,2,0
"E00106813",5,0,5
"E00106814",2,1,1
"E00106815",4,2,2
"E00106816",6,3,3
"E00106817",8,6,2
"E00106818",5,3,2
"E00106819",12,8,4
"E00106820",11,4,7
"E00106821",5,3,2
"E00106822",8,3,5
"E00106823",2,2,0
"E00106824",2,2,0
"E00106825",2,1,1
"E00106826",3,2,1
"E00106827",1,1,0
"E00106828",4,3,1
"E00106829",1,0,1
"E00106830",3,1,2
"E00106831",7,3,4
"E00106832",3,1,2
"E00106833",5,3,2
"E00106834",1,1,0
"E00106835",4,1,3
"E00106836",8,5,3
"E00106837",1,0,1
"E00106838",0,0,0
"E00106839",3,0,3
"E00106840",4,3,1
"E00106841",6,2,4
"E00106842",7,3,4
"E00106843",4,1,3
"E00106844",6,4,2
"E00106845",5,2,3
"E00106846",0,0,0
"E00106847",3,2,1
"E00106848",4,2,2
"E00106849",4,3,1
"E00106850",1,0,1
"E00106851",6,2,4
"E00106852",11,6,5
"E00106853",19,9,10
"E00106854",3,2,1
"E00106855",9,4,5
"E00106856",0,0,0
"E00106857",0,0,0
"E00106858",6,2,4
"E00106859",8,5,3
"E00106860",8,4,4
"E00106861",7,4,3
"E00106862",6,3,3
"E00106863",6,4,2
"E00106864",20,12,8
"E00106865",14,8,6
"E00106866",5,0,5
"E00106867",5,1,4
"E00106868",7,1,6
"E00106869",5,4,1
"E00106870",5,1,4
"E00106871",9,7,2
"E00106872",6,6,0
"E00106873",4,3,1
"E00106874",7,5,2
"E00106875",1,0,1
"E00106876",0,0,0
"E00106877",6,4,2
"E00106878",14,9,5
"E00106879",12,6,6
"E00106880",1,1,0
