"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00106881",6,3,3
"E00106882",4,2,2
"E00106883",3,1,2
"E00106884",1,0,1
"E00106885",0,0,0
"E00106886",5,4,1
"E00106887",1,0,1
"E00106888",0,0,0
"E00106889",7,3,4
"E00106890",0,0,0
"E00106891",3,2,1
"E00106893",3,1,2
"E00106894",0,0,0
"E00106895",3,1,2
"E00106896",1,1,0
"E00106897",6,2,4
"E00106898",1,1,0
"E00106899",0,0,0
"E00106900",1,0,1
"E00106901",6,1,5
"E00106902",7,1,6
"E00106903",0,0,0
"E00106904",4,2,2
"E00106905",4,2,2
"E00106906",0,0,0
"E00106907",0,0,0
"E00106908",1,0,1
"E00106909",0,0,0
"E00106910",1,1,0
"E00106911",5,3,2
"E00106912",2,1,1
"E00106913",0,0,0
"E00106914",0,0,0
"E00106915",2,1,1
"E00106916",0,0,0
"E00106917",8,4,4
"E00106918",5,1,4
"E00106919",5,3,2
"E00106920",17,9,8
"E00106921",8,2,6
"E00106922",9,3,6
"E00106923",14,10,4
"E00106924",3,2,1
"E00106925",4,2,2
"E00106926",9,5,4
"E00106927",3,3,0
"E00106928",7,1,6
"E00106929",2,1,1
"E00106930",8,4,4
"E00106931",0,0,0
"E00106932",5,2,3
"E00106933",10,5,5
"E00106934",8,5,3
"E00106935",2,1,1
"E00106936",0,0,0
"E00106937",5,2,3
"E00106938",8,7,1
"E00106939",3,2,1
"E00106940",1,0,1
"E00106941",2,1,1
"E00106942",4,3,1
"E00106943",1,0,1
"E00106944",5,3,2
"E00106945",1,1,0
"E00106946",4,2,2
"E00106947",0,0,0
"E00106948",0,0,0
"E00106949",3,0,3
"E00106950",1,0,1
"E00106951",2,1,1
"E00106952",0,0,0
"E00106953",2,1,1
"E00106954",1,1,0
"E00106955",1,0,1
"E00106956",5,1,4
"E00106957",0,0,0
"E00106958",2,0,2
"E00106959",1,0,1
"E00106960",3,2,1
"E00106961",1,1,0
"E00106962",5,3,2
"E00106963",3,2,1
"E00106964",1,0,1
"E00106965",0,0,0
"E00106966",1,1,0
"E00106967",0,0,0
"E00106968",1,0,1
"E00106969",2,2,0
"E00106970",2,0,2
"E00106971",2,2,0
"E00106972",1,0,1
"E00106973",3,2,1
"E00106974",2,1,1
"E00106975",2,1,1
"E00106976",1,0,1
"E00106977",2,2,0
"E00106978",1,1,0
"E00106979",1,0,1
"E00106980",0,0,0
"E00106981",0,0,0
"E00106982",0,0,0
"E00106983",1,0,1
"E00106984",1,0,1
"E00106985",1,1,0
"E00106986",1,1,0
"E00106987",0,0,0
"E00106988",1,0,1
"E00106989",1,0,1
"E00106990",0,0,0
"E00106991",2,1,1
"E00106992",0,0,0
"E00106993",15,7,8
"E00106994",5,2,3
"E00106995",8,6,2
"E00106996",3,2,1
"E00106997",19,9,10
"E00106998",5,2,3
"E00106999",11,4,7
"E00107000",35,22,13
"E00107001",9,6,3
"E00107002",1,0,1
"E00107003",4,2,2
"E00107004",5,2,3
"E00107005",4,0,4
"E00107006",9,4,5
"E00107007",0,0,0
"E00107008",0,0,0
"E00107009",0,0,0
"E00107010",1,1,0
"E00107011",5,1,4
"E00107012",2,1,1
"E00107013",2,0,2
"E00107014",1,1,0
"E00107015",2,1,1
"E00107016",0,0,0
"E00107017",2,0,2
"E00107018",5,1,4
"E00107019",5,3,2
"E00107020",0,0,0
"E00107021",1,1,0
"E00107022",2,0,2
"E00107023",4,3,1
"E00107024",2,2,0
"E00107025",3,1,2
"E00107026",2,1,1
"E00107027",0,0,0
"E00107028",1,0,1
"E00107029",3,2,1
"E00107030",1,0,1
"E00107031",3,2,1
"E00107032",3,2,1
"E00107033",0,0,0
"E00107034",1,0,1
"E00107035",6,4,2
"E00107036",0,0,0
"E00107037",9,2,7
"E00107038",3,1,2
"E00107039",2,2,0
"E00107040",3,1,2
"E00107041",0,0,0
"E00107042",1,1,0
"E00107043",1,0,1
"E00107044",1,0,1
"E00107045",0,0,0
"E00107046",1,1,0
"E00107047",5,1,4
"E00107049",7,5,2
"E00107050",5,1,4
"E00107051",4,2,2
"E00107052",1,0,1
"E00107053",7,3,4
"E00107054",3,2,1
"E00107055",4,2,2
"E00107056",0,0,0
"E00107057",5,2,3
"E00107058",8,5,3
"E00107059",4,3,1
"E00107060",3,1,2
"E00107061",1,0,1
"E00107062",3,2,1
"E00107063",1,0,1
"E00107064",1,0,1
"E00107065",8,4,4
"E00107066",1,1,0
"E00107067",4,1,3
"E00107068",9,4,5
"E00107069",2,1,1
"E00107070",8,2,6
"E00107071",1,0,1
"E00107072",3,2,1
"E00107073",1,1,0
"E00107074",5,3,2
"E00107075",1,1,0
"E00107076",2,1,1
"E00107077",1,0,1
"E00107078",3,1,2
"E00107079",1,0,1
"E00107080",2,1,1
"E00107081",5,1,4
"E00107082",0,0,0
"E00107083",0,0,0
"E00107084",2,1,1
"E00107085",7,3,4
"E00107086",5,3,2
"E00107087",4,3,1
"E00107088",10,4,6
"E00107089",10,2,8
"E00107090",7,2,5
"E00107091",13,6,7
"E00107092",9,4,5
"E00107093",8,5,3
"E00107094",6,3,3
"E00107095",0,0,0
"E00107096",0,0,0
"E00107097",13,7,6
"E00107098",4,2,2
"E00107099",16,10,6
"E00107100",4,1,3
"E00107101",7,5,2
"E00107102",6,3,3
"E00107103",0,0,0
"E00107104",2,1,1
"E00107105",3,2,1
"E00107106",10,8,2
"E00107107",9,2,7
"E00107108",10,5,5
"E00107109",8,4,4
"E00107110",3,2,1
"E00107111",2,1,1
"E00107112",4,2,2
"E00107113",0,0,0
"E00107114",13,9,4
"E00107115",3,1,2
"E00107116",2,2,0
"E00107117",2,2,0
"E00107118",0,0,0
"E00107119",2,0,2
"E00107120",0,0,0
"E00107121",5,4,1
"E00107122",5,1,4
"E00107123",0,0,0
"E00107124",4,1,3
"E00107125",0,0,0
"E00107126",2,1,1
"E00107127",0,0,0
"E00107128",0,0,0
"E00107129",1,0,1
"E00107130",1,1,0
"E00107131",0,0,0
"E00107132",2,2,0
"E00107133",2,0,2
"E00107134",3,1,2
"E00107135",6,4,2
"E00107136",0,0,0
"E00107137",0,0,0
"E00107138",3,3,0
"E00107139",2,2,0
"E00107140",2,1,1
"E00107141",1,1,0
"E00107142",7,3,4
"E00107143",1,0,1
"E00107144",2,0,2
"E00107145",4,2,2
"E00107146",4,1,3
"E00107147",3,2,1
"E00107148",9,5,4
"E00107149",3,2,1
"E00107150",4,2,2
"E00107151",2,2,0
"E00107152",3,2,1
"E00107153",2,0,2
"E00107154",8,5,3
"E00107155",14,6,8
"E00107156",3,3,0
"E00107157",9,7,2
"E00107158",1,1,0
"E00107159",4,1,3
"E00107160",6,3,3
"E00107161",1,0,1
"E00107162",4,1,3
"E00107163",3,3,0
"E00107164",5,4,1
"E00107165",7,2,5
"E00107166",2,0,2
"E00107167",23,14,9
"E00107168",11,7,4
"E00107169",21,13,8
"E00107170",4,2,2
"E00107171",2,1,1
"E00107172",9,4,5
"E00107173",4,3,1
"E00107174",6,3,3
"E00107175",4,3,1
"E00107176",8,1,7
"E00107177",7,4,3
"E00107178",10,6,4
"E00107179",12,5,7
"E00107180",1,0,1
"E00107181",4,0,4
"E00107182",0,0,0
"E00107183",2,1,1
"E00107184",5,0,5
"E00107185",4,1,3
"E00107186",0,0,0
"E00107187",0,0,0
"E00107188",3,1,2
"E00107189",0,0,0
"E00107190",3,1,2
"E00107191",1,1,0
"E00107192",7,5,2
"E00107193",4,2,2
"E00107194",2,1,1
"E00107195",1,1,0
"E00107196",3,2,1
"E00107197",3,1,2
"E00107198",3,2,1
"E00107199",7,3,4
"E00107200",8,5,3
"E00107201",25,17,8
"E00107202",13,7,6
"E00107203",18,6,12
"E00107204",1,0,1
"E00107205",4,2,2
"E00107206",3,1,2
"E00107207",5,2,3
"E00107208",1,1,0
"E00107209",3,2,1
"E00107210",2,2,0
"E00107211",2,1,1
"E00107212",1,1,0
"E00107213",1,1,0
"E00107214",1,0,1
"E00107215",3,2,1
"E00107216",3,0,3
"E00107217",14,3,11
"E00107218",3,2,1
"E00107219",2,2,0
"E00107220",3,1,2
"E00107221",7,3,4
"E00107222",5,1,4
"E00107223",2,1,1
"E00107224",2,1,1
"E00107225",4,2,2
"E00107226",4,2,2
"E00107227",0,0,0
"E00107228",7,1,6
"E00107229",0,0,0
"E00107230",2,0,2
"E00107231",0,0,0
"E00107232",2,2,0
"E00107233",5,3,2
"E00107234",4,3,1
"E00107235",2,0,2
"E00107236",18,8,10
"E00107238",0,0,0
"E00107239",4,1,3
"E00107240",4,1,3
"E00107241",4,1,3
"E00107242",5,4,1
"E00107243",8,6,2
"E00107244",5,2,3
"E00107245",1,1,0
"E00107246",3,2,1
"E00107247",0,0,0
"E00107248",1,1,0
"E00107249",4,1,3
"E00107250",1,0,1
"E00107251",3,1,2
"E00107252",6,2,4
"E00107253",5,4,1
"E00107254",6,5,1
"E00107255",4,1,3
"E00107256",7,6,1
"E00107257",3,0,3
"E00107258",13,5,8
"E00107259",5,2,3
"E00107260",2,2,0
"E00107261",5,1,4
"E00107262",5,4,1
"E00107263",10,2,8
"E00107264",0,0,0
"E00107265",3,2,1
"E00107266",5,3,2
"E00107267",0,0,0
"E00107268",3,1,2
"E00107269",2,1,1
"E00107270",3,1,2
"E00107271",3,2,1
"E00107272",1,1,0
"E00107273",4,3,1
"E00107274",4,3,1
"E00107275",0,0,0
"E00107276",1,0,1
"E00107277",4,1,3
"E00107278",0,0,0
"E00107279",3,3,0
"E00107280",2,1,1
"E00107281",1,1,0
"E00107282",2,1,1
"E00107283",1,1,0
"E00107284",0,0,0
"E00107285",1,0,1
"E00107286",10,6,4
"E00107287",2,0,2
"E00107288",0,0,0
"E00107289",3,1,2
"E00107290",0,0,0
"E00107291",1,0,1
"E00107292",1,1,0
"E00107293",3,1,2
"E00107294",0,0,0
"E00107295",0,0,0
"E00107296",2,1,1
"E00107297",1,1,0
"E00107298",0,0,0
"E00107299",0,0,0
"E00107300",0,0,0
"E00107301",3,2,1
"E00107302",0,0,0
"E00107303",0,0,0
"E00107304",4,4,0
"E00107305",4,2,2
"E00107306",3,1,2
"E00107307",3,2,1
"E00107308",5,4,1
"E00107309",3,1,2
"E00107310",5,2,3
"E00107311",1,0,1
"E00107312",5,3,2
"E00107313",4,3,1
"E00107314",5,3,2
"E00107315",0,0,0
"E00107316",0,0,0
"E00107317",1,0,1
"E00107318",0,0,0
"E00107319",6,4,2
"E00107320",2,1,1
"E00107321",0,0,0
"E00107322",4,3,1
"E00107323",0,0,0
"E00107324",1,0,1
"E00107325",0,0,0
"E00107326",2,1,1
"E00107327",3,0,3
"E00107328",1,1,0
"E00107329",8,5,3
"E00107330",3,2,1
"E00107331",8,5,3
"E00107332",0,0,0
"E00107333",0,0,0
"E00107334",1,1,0
"E00107335",1,0,1
"E00107336",2,2,0
"E00107337",6,3,3
"E00107338",11,4,7
"E00107339",0,0,0
"E00107340",1,1,0
"E00107341",6,2,4
"E00107342",0,0,0
"E00107343",6,4,2
"E00107344",6,2,4
"E00107346",2,1,1
"E00107347",3,1,2
"E00107348",0,0,0
"E00107349",3,2,1
"E00107350",2,1,1
"E00107351",8,4,4
"E00107352",8,7,1
"E00107353",6,3,3
"E00107354",6,4,2
"E00107355",10,4,6
"E00107356",1,1,0
"E00107357",14,8,6
"E00107358",16,5,11
"E00107359",3,2,1
"E00107360",15,7,8
"E00107361",9,3,6
"E00107362",0,0,0
"E00107363",4,2,2
"E00107364",12,8,4
"E00107365",2,2,0
"E00107366",1,0,1
"E00107367",1,0,1
"E00107368",1,1,0
"E00107369",4,3,1
"E00107370",6,4,2
"E00107371",1,1,0
"E00107372",0,0,0
"E00107373",6,1,5
"E00107374",3,1,2
"E00107375",0,0,0
"E00107376",1,0,1
"E00107377",5,3,2
"E00107378",5,3,2
"E00107379",6,3,3
"E00107380",0,0,0
"E00107381",0,0,0
"E00107382",1,0,1
"E00107383",4,3,1
"E00107384",12,8,4
"E00107385",10,5,5
"E00107386",7,5,2
"E00107387",15,6,9
"E00107388",1,1,0
"E00107389",3,2,1
"E00107390",24,8,16
"E00107391",2,1,1
"E00107392",10,5,5
"E00107393",5,3,2
"E00107394",17,9,8
"E00107395",6,6,0
"E00107397",3,3,0
"E00107398",1,0,1
"E00107399",5,3,2
"E00107402",2,0,2
"E00107403",7,3,4
"E00107404",10,5,5
"E00107405",5,1,4
"E00107406",6,6,0
"E00107407",8,2,6
"E00107408",4,2,2
"E00107409",8,5,3
"E00107410",15,7,8
"E00107411",6,5,1
"E00107412",17,10,7
"E00107413",5,4,1
"E00107414",14,9,5
"E00107415",7,2,5
"E00107416",13,5,8
"E00107417",5,1,4
"E00107418",10,5,5
"E00107419",6,3,3
"E00107420",5,1,4
"E00107421",5,3,2
"E00107422",9,3,6
"E00107423",15,9,6
"E00107424",9,3,6
"E00107425",7,5,2
"E00107426",6,6,0
"E00107427",6,2,4
"E00107428",7,2,5
"E00107429",4,2,2
"E00107430",14,2,12
"E00107431",10,5,5
"E00107432",1,1,0
"E00107433",0,0,0
"E00107434",13,4,9
"E00107435",4,2,2
"E00107436",11,7,4
"E00107439",3,2,1
"E00107440",7,4,3
"E00107441",8,7,1
"E00107442",1,0,1
"E00107443",7,3,4
"E00107444",5,1,4
"E00107445",9,4,5
"E00107446",4,1,3
"E00107447",5,2,3
"E00107448",3,1,2
"E00107449",6,2,4
"E00107450",7,3,4
"E00107451",10,4,6
"E00107452",0,0,0
"E00107453",4,1,3
"E00107454",4,2,2
"E00107455",9,4,5
"E00107456",8,4,4
"E00107457",1,1,0
"E00107458",3,2,1
"E00107459",1,0,1
"E00107460",3,1,2
"E00107461",5,4,1
"E00107462",3,1,2
"E00107463",7,4,3
"E00107464",6,3,3
"E00107465",1,0,1
"E00107466",8,3,5
"E00107467",5,3,2
"E00107468",8,2,6
"E00107469",7,3,4
"E00107470",11,4,7
"E00107471",2,0,2
"E00107472",5,2,3
"E00107473",8,6,2
"E00107474",11,5,6
"E00107475",10,4,6
"E00107476",5,1,4
"E00107477",10,5,5
"E00107478",13,8,5
"E00107479",11,3,8
"E00107480",5,4,1
"E00107481",5,0,5
"E00107482",8,2,6
"E00107483",8,4,4
"E00107484",4,1,3
"E00107485",14,6,8
"E00107486",17,5,12
"E00107487",10,5,5
"E00107488",13,9,4
"E00107489",3,0,3
"E00107490",1,1,0
"E00107491",3,1,2
"E00107492",4,1,3
"E00107493",6,2,4
"E00107494",7,4,3
"E00107495",4,2,2
"E00107496",2,2,0
"E00107497",5,4,1
"E00107498",7,6,1
"E00107499",11,2,9
"E00107500",20,15,5
"E00107501",4,2,2
"E00107502",1,1,0
"E00107503",0,0,0
"E00107504",3,2,1
"E00107505",19,10,9
"E00107506",19,12,7
"E00107507",7,2,5
"E00107508",20,6,14
"E00107509",5,2,3
"E00107510",5,2,3
"E00107511",14,6,8
"E00107512",6,4,2
"E00107513",18,10,8
"E00107514",14,10,4
"E00107515",10,3,7
"E00107516",11,7,4
"E00107517",8,5,3
"E00107518",4,2,2
"E00107519",3,3,0
"E00107520",12,4,8
"E00107521",6,0,6
"E00107522",6,4,2
"E00107523",0,0,0
"E00107524",9,5,4
"E00107525",4,2,2
"E00107526",6,5,1
"E00107527",1,0,1
"E00107528",3,2,1
"E00107529",13,8,5
"E00107530",3,1,2
"E00107531",15,7,8
"E00107532",10,7,3
"E00107533",10,7,3
"E00107534",8,5,3
"E00107535",9,2,7
"E00107536",11,3,8
"E00107537",5,3,2
"E00107538",11,7,4
"E00107539",3,3,0
"E00107540",13,6,7
"E00107541",24,13,11
"E00107542",15,8,7
"E00107543",12,8,4
"E00107544",2,1,1
"E00107545",29,14,15
"E00107546",15,6,9
"E00107547",9,6,3
"E00107548",3,1,2
"E00107549",2,2,0
"E00107550",5,3,2
"E00107551",3,1,2
"E00107552",18,6,12
"E00107553",7,4,3
"E00107554",20,17,3
"E00107555",17,9,8
"E00107556",19,9,10
"E00107557",7,5,2
"E00107558",16,14,2
"E00107559",14,12,2
"E00107560",2,1,1
"E00107561",9,4,5
"E00107562",11,6,5
"E00107563",15,8,7
"E00107564",7,3,4
"E00107565",10,6,4
"E00107566",8,6,2
"E00107567",6,4,2
"E00107568",6,3,3
"E00107569",2,0,2
"E00107570",1,0,1
"E00107571",2,1,1
"E00107572",0,0,0
"E00107573",0,0,0
"E00107574",6,3,3
"E00107575",0,0,0
"E00107576",2,2,0
"E00107577",1,0,1
"E00107578",3,1,2
"E00107579",3,1,2
"E00107580",9,5,4
"E00107581",4,3,1
"E00107582",0,0,0
"E00107583",7,3,4
"E00107584",3,0,3
"E00107585",1,0,1
"E00107586",1,0,1
"E00107587",4,2,2
"E00107588",3,1,2
"E00107589",5,4,1
"E00107590",1,1,0
"E00107591",0,0,0
"E00107592",2,0,2
"E00107593",3,2,1
"E00107594",0,0,0
"E00107597",6,3,3
"E00107598",2,0,2
"E00107599",3,2,1
"E00107600",4,2,2
"E00107601",5,1,4
"E00107602",0,0,0
"E00107603",7,5,2
"E00107604",4,3,1
"E00107605",6,3,3
"E00107606",4,3,1
"E00107607",3,2,1
"E00107608",2,1,1
"E00107609",0,0,0
"E00107610",7,3,4
"E00107611",8,5,3
"E00107612",0,0,0
"E00107613",2,0,2
"E00107614",1,0,1
"E00107615",0,0,0
"E00107616",0,0,0
"E00107617",0,0,0
"E00107618",1,1,0
"E00107619",1,0,1
"E00107620",1,1,0
"E00107621",2,0,2
"E00107622",1,1,0
"E00107623",1,0,1
"E00107624",6,2,4
"E00107625",12,6,6
"E00107626",9,5,4
"E00107627",19,11,8
"E00107628",10,5,5
"E00107629",1,1,0
"E00107630",13,5,8
"E00107631",12,4,8
"E00107632",8,2,6
"E00107633",11,8,3
"E00107634",7,1,6
"E00107635",15,9,6
"E00107636",8,5,3
"E00107637",10,5,5
"E00107638",5,5,0
"E00107639",0,0,0
"E00107640",11,4,7
"E00107641",4,3,1
"E00107642",1,1,0
"E00107643",8,4,4
"E00107644",6,4,2
"E00107645",7,2,5
"E00107646",2,1,1
"E00107647",0,0,0
"E00107648",9,5,4
"E00107649",1,0,1
"E00107650",1,1,0
"E00107651",7,4,3
"E00107652",10,6,4
"E00107653",6,3,3
"E00107654",5,2,3
"E00107655",1,1,0
"E00107656",6,3,3
"E00107657",0,0,0
"E00107658",1,0,1
"E00107659",0,0,0
"E00107660",6,2,4
"E00107661",5,3,2
"E00107662",9,4,5
"E00107663",5,3,2
"E00107664",3,1,2
"E00107665",4,1,3
"E00107666",1,1,0
"E00107667",1,1,0
"E00107668",7,4,3
"E00107669",25,15,10
"E00107670",1,0,1
"E00107671",2,1,1
"E00107672",3,1,2
"E00107673",6,2,4
"E00107674",2,1,1
"E00107675",3,0,3
"E00107676",6,3,3
"E00107677",0,0,0
"E00107678",2,2,0
"E00107679",4,1,3
"E00107680",12,6,6
"E00107682",4,2,2
"E00107683",4,0,4
"E00107684",7,1,6
"E00107685",1,0,1
"E00107686",6,4,2
"E00107687",2,1,1
"E00107688",3,2,1
"E00107689",16,9,7
"E00107690",13,7,6
"E00107691",0,0,0
"E00107692",6,2,4
"E00107693",11,4,7
"E00107694",6,2,4
"E00107695",0,0,0
"E00107696",2,1,1
"E00107697",15,9,6
"E00107698",8,1,7
"E00107699",0,0,0
"E00107700",1,0,1
"E00107701",20,9,11
"E00107702",5,3,2
"E00107703",9,3,6
"E00107704",10,3,7
"E00107705",8,3,5
"E00107706",12,6,6
"E00107707",7,4,3
"E00107708",8,7,1
"E00107709",4,1,3
"E00107710",9,6,3
"E00107711",9,5,4
"E00107712",7,4,3
"E00107713",7,5,2
"E00107714",5,2,3
"E00107715",2,2,0
"E00107716",12,8,4
"E00107717",5,2,3
"E00107718",0,0,0
"E00107719",0,0,0
"E00107720",5,3,2
"E00107721",1,1,0
"E00107722",0,0,0
"E00107723",6,3,3
"E00107724",2,2,0
"E00107725",0,0,0
"E00107726",2,2,0
"E00107727",0,0,0
"E00107728",0,0,0
"E00107729",5,3,2
"E00107730",5,2,3
"E00107731",5,3,2
"E00107732",9,3,6
"E00107733",4,3,1
"E00107734",3,0,3
"E00107735",4,4,0
"E00107736",6,1,5
"E00107737",4,2,2
"E00107738",1,1,0
"E00107739",3,2,1
"E00107740",5,2,3
"E00107741",1,1,0
"E00107742",4,3,1
"E00107743",0,0,0
"E00107744",0,0,0
"E00107745",8,5,3
"E00107746",4,2,2
"E00107747",4,2,2
"E00107748",1,1,0
"E00107749",2,1,1
"E00107750",0,0,0
"E00107751",1,1,0
"E00107752",0,0,0
"E00107753",0,0,0
"E00107754",1,1,0
"E00107755",3,2,1
"E00107756",2,2,0
"E00107757",5,2,3
"E00107758",3,1,2
"E00107759",0,0,0
"E00107760",0,0,0
"E00107761",5,1,4
"E00107762",2,2,0
"E00107763",2,1,1
"E00107764",1,1,0
"E00107765",0,0,0
"E00107766",2,1,1
"E00107767",2,1,1
"E00107768",3,3,0
"E00107769",1,1,0
"E00107770",3,1,2
"E00107771",2,0,2
"E00107772",4,4,0
"E00107773",2,1,1
"E00107774",1,1,0
"E00107775",11,6,5
"E00107776",17,10,7
"E00107777",11,8,3
"E00107778",14,9,5
"E00107779",4,2,2
"E00107780",8,6,2
"E00107781",11,7,4
"E00107782",5,2,3
"E00107783",4,2,2
"E00107784",7,3,4
"E00107785",9,3,6
"E00107786",2,1,1
"E00107787",4,3,1
"E00107788",9,7,2
"E00107789",4,1,3
"E00107790",2,1,1
"E00107791",12,4,8
"E00107792",4,0,4
"E00107793",6,3,3
"E00107794",6,6,0
"E00107795",2,2,0
"E00107796",5,3,2
"E00107797",4,4,0
"E00107798",2,1,1
"E00107799",2,2,0
"E00107800",2,0,2
"E00107801",8,4,4
"E00107802",4,1,3
"E00107803",5,5,0
"E00107804",1,0,1
"E00107805",3,2,1
"E00107806",5,1,4
"E00107807",3,1,2
"E00107808",1,1,0
"E00107809",5,3,2
"E00107810",1,0,1
"E00107811",6,4,2
"E00107812",5,1,4
"E00107813",6,3,3
"E00107814",0,0,0
"E00107815",9,2,7
"E00107816",1,1,0
"E00107817",4,0,4
"E00107818",3,0,3
"E00107820",11,6,5
"E00107821",13,7,6
"E00107822",5,3,2
"E00107823",7,4,3
"E00107824",8,4,4
"E00107825",11,9,2
"E00107826",11,8,3
"E00107827",10,5,5
"E00107828",12,5,7
"E00107829",8,6,2
"E00107830",27,12,15
"E00107831",4,4,0
"E00107832",29,17,12
"E00107833",5,4,1
"E00107834",9,5,4
"E00107835",17,6,11
"E00107836",6,2,4
"E00107837",27,13,14
"E00107838",19,8,11
"E00107839",8,2,6
"E00107840",9,3,6
"E00107841",9,7,2
"E00107842",2,1,1
"E00107843",5,2,3
"E00107844",2,0,2
"E00107845",1,1,0
"E00107846",0,0,0
"E00107847",3,2,1
"E00107848",0,0,0
"E00107849",5,2,3
"E00107850",2,1,1
"E00107851",0,0,0
"E00107852",3,1,2
"E00107853",1,0,1
"E00107854",4,1,3
"E00107855",1,0,1
"E00107856",5,3,2
"E00107857",2,1,1
"E00107858",3,2,1
"E00107859",2,1,1
"E00107860",0,0,0
"E00107861",0,0,0
"E00107862",2,2,0
"E00107863",0,0,0
"E00107864",4,2,2
"E00107865",4,3,1
"E00107866",4,2,2
"E00107867",1,1,0
"E00107868",7,4,3
"E00107869",0,0,0
"E00107870",1,0,1
"E00107871",5,4,1
"E00107872",5,4,1
"E00107873",10,5,5
"E00107874",7,4,3
"E00107875",10,5,5
"E00107876",12,10,2
"E00107877",10,7,3
"E00107878",0,0,0
"E00107879",8,4,4
"E00107880",3,3,0
"E00107881",0,0,0
"E00107882",9,6,3
"E00107883",6,1,5
"E00107884",4,2,2
"E00107885",3,2,1
"E00107886",4,2,2
"E00107887",5,3,2
"E00107888",10,4,6
"E00107889",4,1,3
"E00107890",10,4,6
"E00107891",4,2,2
"E00107892",3,2,1
"E00107893",5,2,3
"E00107894",3,3,0
"E00107895",3,2,1
"E00107896",4,2,2
"E00107897",3,2,1
"E00107898",3,1,2
"E00107899",2,2,0
"E00107900",10,3,7
"E00107901",5,4,1
"E00107902",3,2,1
"E00107903",5,2,3
"E00107904",5,2,3
"E00107905",10,4,6
"E00107906",9,4,5
"E00107907",13,6,7
"E00107908",10,6,4
"E00107909",9,6,3
"E00107910",9,5,4
"E00107911",2,1,1
"E00107912",2,1,1
"E00107913",5,2,3
"E00107914",2,2,0
"E00107915",4,3,1
"E00107916",1,0,1
"E00107917",5,3,2
"E00107918",7,5,2
"E00107919",6,4,2
"E00107920",2,1,1
"E00107921",5,3,2
"E00107922",3,2,1
"E00107923",8,4,4
"E00107924",3,1,2
"E00107925",15,9,6
"E00107926",2,1,1
"E00107927",6,2,4
"E00107928",0,0,0
"E00107929",10,6,4
"E00107930",4,1,3
"E00107931",0,0,0
"E00107932",4,2,2
"E00107933",4,4,0
"E00107934",9,3,6
"E00107935",6,0,6
"E00107936",7,6,1
"E00107937",3,1,2
"E00107938",13,6,7
"E00107939",13,6,7
"E00107940",0,0,0
"E00107941",5,2,3
"E00107942",6,2,4
"E00107943",9,3,6
"E00107944",0,0,0
"E00107945",3,2,1
"E00107946",3,2,1
"E00107947",1,1,0
"E00107948",1,1,0
"E00107949",3,2,1
"E00107950",6,4,2
"E00107951",5,4,1
"E00107952",3,1,2
"E00107953",4,0,4
"E00107954",2,1,1
"E00107955",4,2,2
"E00107956",4,2,2
"E00107957",3,2,1
"E00107958",6,2,4
"E00107959",6,4,2
"E00107960",12,8,4
"E00107961",5,1,4
"E00107962",2,1,1
"E00107963",3,1,2
"E00107964",12,5,7
"E00107965",1,1,0
"E00107966",4,3,1
"E00107967",1,1,0
"E00107968",9,5,4
"E00107969",5,3,2
"E00107970",3,2,1
"E00107971",4,2,2
"E00107972",3,0,3
"E00107973",1,1,0
"E00107974",9,6,3
"E00107975",13,5,8
"E00107976",3,2,1
"E00107977",9,4,5
"E00107978",10,6,4
"E00107979",1,0,1
"E00107980",1,0,1
"E00107981",0,0,0
"E00107982",1,1,0
"E00107983",2,1,1
"E00107984",3,0,3
"E00107985",4,2,2
"E00107986",7,4,3
"E00107987",3,1,2
"E00107988",2,1,1
"E00107989",0,0,0
"E00107990",7,2,5
"E00107991",5,2,3
"E00107992",2,1,1
