"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00107993",0,0,0
"E00107994",3,0,3
"E00107995",8,4,4
"E00107996",7,4,3
"E00107997",9,6,3
"E00107998",3,3,0
"E00107999",2,2,0
"E00108000",1,0,1
"E00108001",0,0,0
"E00108002",3,2,1
"E00108003",6,5,1
"E00108004",3,0,3
"E00108005",0,0,0
"E00108006",8,4,4
"E00108007",3,2,1
"E00108008",0,0,0
"E00108009",4,2,2
"E00108010",1,1,0
"E00108011",0,0,0
"E00108012",5,2,3
"E00108013",3,3,0
"E00108014",1,0,1
"E00108015",1,1,0
"E00108016",3,3,0
"E00108017",2,0,2
"E00108018",1,0,1
"E00108019",0,0,0
"E00108020",3,1,2
"E00108021",1,0,1
"E00108022",1,0,1
"E00108023",2,1,1
"E00108024",2,1,1
"E00108025",0,0,0
"E00108026",0,0,0
"E00108027",2,1,1
"E00108028",0,0,0
"E00108029",1,0,1
"E00108030",2,1,1
"E00108031",2,2,0
"E00108032",3,2,1
"E00108033",1,1,0
"E00108034",1,1,0
"E00108035",3,1,2
"E00108036",4,2,2
"E00108037",1,1,0
"E00108038",2,2,0
"E00108039",1,0,1
"E00108040",1,1,0
"E00108041",5,3,2
"E00108042",5,4,1
"E00108043",2,2,0
"E00108044",0,0,0
"E00108045",0,0,0
"E00108046",0,0,0
"E00108047",3,1,2
"E00108048",5,2,3
"E00108049",3,2,1
"E00108050",0,0,0
"E00108051",1,1,0
"E00108052",2,0,2
"E00108053",1,0,1
"E00108054",3,2,1
"E00108055",3,1,2
"E00108056",8,4,4
"E00108057",7,3,4
"E00108058",1,0,1
"E00108059",3,3,0
"E00108060",1,1,0
"E00108062",1,0,1
"E00108063",1,0,1
"E00108064",0,0,0
"E00108066",2,2,0
"E00108067",0,0,0
"E00108068",4,1,3
"E00108069",2,2,0
"E00108070",0,0,0
"E00108071",3,0,3
"E00108072",3,1,2
"E00108073",1,1,0
"E00108074",0,0,0
"E00108075",0,0,0
"E00108076",1,0,1
"E00108077",3,1,2
"E00108078",4,0,4
"E00108079",2,0,2
"E00108080",0,0,0
"E00108081",5,2,3
"E00108082",5,5,0
"E00108083",1,1,0
"E00108084",1,1,0
"E00108085",4,2,2
"E00108086",0,0,0
"E00108087",0,0,0
"E00108088",1,1,0
"E00108089",3,2,1
"E00108090",1,1,0
"E00108091",1,1,0
"E00108092",4,2,2
"E00108094",11,4,7
"E00108095",2,1,1
"E00108096",4,2,2
"E00108097",6,2,4
"E00108098",1,1,0
"E00108099",6,3,3
"E00108100",0,0,0
"E00108101",4,4,0
"E00108102",7,3,4
"E00108103",2,0,2
"E00108104",6,2,4
"E00108105",1,1,0
"E00108106",0,0,0
"E00108107",1,0,1
"E00108108",6,3,3
"E00108109",0,0,0
"E00108110",4,1,3
"E00108111",1,1,0
"E00108112",0,0,0
"E00108113",8,4,4
"E00108114",2,2,0
"E00108115",5,3,2
"E00108116",7,7,0
"E00108117",10,4,6
"E00108118",5,2,3
"E00108119",0,0,0
"E00108120",5,3,2
"E00108121",0,0,0
"E00108122",1,1,0
"E00108123",1,0,1
"E00108124",1,0,1
"E00108125",1,0,1
"E00108126",0,0,0
"E00108127",3,1,2
"E00108128",3,2,1
"E00108129",0,0,0
"E00108130",2,0,2
"E00108131",11,6,5
"E00108132",0,0,0
"E00108133",6,4,2
"E00108134",1,0,1
"E00108135",0,0,0
"E00108136",1,0,1
"E00108137",0,0,0
"E00108138",4,4,0
"E00108139",3,0,3
"E00108140",0,0,0
"E00108141",0,0,0
"E00108142",5,4,1
"E00108143",0,0,0
"E00108144",0,0,0
"E00108145",4,3,1
"E00108146",1,1,0
"E00108147",0,0,0
"E00108148",1,0,1
"E00108149",1,1,0
"E00108150",1,0,1
"E00108151",0,0,0
"E00108152",5,2,3
"E00108153",4,2,2
"E00108154",0,0,0
"E00108155",1,0,1
"E00108156",6,5,1
"E00108157",1,1,0
"E00108158",1,0,1
"E00108159",0,0,0
"E00108160",1,0,1
"E00108161",0,0,0
"E00108162",2,1,1
"E00108163",7,4,3
"E00108164",2,2,0
"E00108165",3,0,3
"E00108166",1,0,1
"E00108167",5,2,3
"E00108168",1,0,1
"E00108169",1,1,0
"E00108170",0,0,0
"E00108171",2,1,1
"E00108172",3,0,3
"E00108173",5,1,4
"E00108174",1,1,0
"E00108175",0,0,0
"E00108176",3,2,1
"E00108177",1,1,0
"E00108178",1,1,0
"E00108179",5,3,2
"E00108180",2,1,1
"E00108181",5,2,3
"E00108182",1,0,1
"E00108183",4,0,4
"E00108184",1,1,0
"E00108185",1,1,0
"E00108186",9,5,4
"E00108187",2,0,2
"E00108188",2,2,0
"E00108189",1,0,1
"E00108190",0,0,0
"E00108191",1,1,0
"E00108192",6,3,3
"E00108193",3,2,1
"E00108194",10,7,3
"E00108195",5,3,2
"E00108196",3,0,3
"E00108197",6,1,5
"E00108198",1,0,1
"E00108199",3,1,2
"E00108200",0,0,0
"E00108201",3,3,0
"E00108202",0,0,0
"E00108203",1,1,0
"E00108204",2,0,2
"E00108205",3,0,3
"E00108206",1,1,0
"E00108207",0,0,0
"E00108208",1,1,0
"E00108209",1,0,1
"E00108210",2,0,2
"E00108211",6,3,3
"E00108212",1,0,1
"E00108213",0,0,0
"E00108214",3,1,2
"E00108215",3,2,1
"E00108216",4,4,0
"E00108217",0,0,0
"E00108218",0,0,0
"E00108219",0,0,0
"E00108220",0,0,0
"E00108221",1,1,0
"E00108222",2,0,2
"E00108223",1,1,0
"E00108224",3,2,1
"E00108225",2,1,1
"E00108226",0,0,0
"E00108227",1,0,1
"E00108228",0,0,0
"E00108229",0,0,0
"E00108230",1,0,1
"E00108231",0,0,0
"E00108232",0,0,0
"E00108233",1,1,0
"E00108234",6,4,2
"E00108235",3,3,0
"E00108236",0,0,0
"E00108237",2,2,0
"E00108238",2,1,1
"E00108239",7,6,1
"E00108240",0,0,0
"E00108241",3,1,2
"E00108242",0,0,0
"E00108243",0,0,0
"E00108244",0,0,0
"E00108245",1,0,1
"E00108246",5,2,3
"E00108247",5,2,3
"E00108248",5,4,1
"E00108249",8,3,5
"E00108250",1,1,0
"E00108251",3,3,0
"E00108252",1,0,1
"E00108253",0,0,0
"E00108254",0,0,0
"E00108255",7,2,5
"E00108256",0,0,0
"E00108257",2,0,2
"E00108258",2,0,2
"E00108259",2,2,0
"E00108260",0,0,0
"E00108261",3,1,2
"E00108262",2,1,1
"E00108263",4,3,1
"E00108264",2,0,2
"E00108265",2,1,1
"E00108266",1,1,0
"E00108267",0,0,0
"E00108268",0,0,0
"E00108269",2,2,0
"E00108270",0,0,0
"E00108271",0,0,0
"E00108272",2,2,0
"E00108273",4,2,2
"E00108274",0,0,0
"E00108275",0,0,0
"E00108276",2,1,1
"E00108277",0,0,0
"E00108278",1,1,0
"E00108279",0,0,0
"E00108280",0,0,0
"E00108281",2,2,0
"E00108282",0,0,0
"E00108283",1,1,0
"E00108284",3,1,2
"E00108285",0,0,0
"E00108286",2,1,1
"E00108287",0,0,0
"E00108288",1,1,0
"E00108289",0,0,0
"E00108290",0,0,0
"E00108291",5,2,3
"E00108292",1,1,0
"E00108293",4,1,3
"E00108294",3,2,1
"E00108295",1,1,0
"E00108296",0,0,0
"E00108297",1,0,1
"E00108298",1,1,0
"E00108299",1,0,1
"E00108300",5,3,2
"E00108301",3,2,1
"E00108302",0,0,0
"E00108303",1,0,1
"E00108304",2,0,2
"E00108305",0,0,0
"E00108306",1,0,1
"E00108307",2,0,2
"E00108308",4,1,3
"E00108309",0,0,0
"E00108310",3,2,1
"E00108311",2,0,2
"E00108312",5,1,4
"E00108313",4,3,1
"E00108314",1,0,1
"E00108315",0,0,0
"E00108316",0,0,0
"E00108317",6,3,3
"E00108318",1,1,0
"E00108319",4,3,1
"E00108320",0,0,0
"E00108321",4,3,1
"E00108322",1,1,0
"E00108323",3,2,1
"E00108324",0,0,0
"E00108325",3,1,2
"E00108326",5,2,3
"E00108327",2,1,1
"E00108328",1,1,0
"E00108329",4,1,3
"E00108330",1,1,0
"E00108331",3,2,1
"E00108332",5,4,1
"E00108333",4,1,3
"E00108334",1,0,1
"E00108335",0,0,0
"E00108336",2,1,1
"E00108337",0,0,0
"E00108338",0,0,0
"E00108339",4,3,1
"E00108340",4,4,0
"E00108341",3,1,2
"E00108342",2,2,0
"E00108343",0,0,0
"E00108344",1,1,0
"E00108345",1,0,1
"E00108346",4,2,2
"E00108347",1,1,0
"E00108348",5,2,3
"E00108349",4,3,1
"E00108350",0,0,0
"E00108351",0,0,0
"E00108352",3,0,3
"E00108353",0,0,0
"E00108354",0,0,0
"E00108355",0,0,0
"E00108356",3,2,1
"E00108357",0,0,0
"E00108358",3,1,2
"E00108359",0,0,0
"E00108360",4,2,2
"E00108361",6,2,4
"E00108362",0,0,0
"E00108363",2,2,0
"E00108364",0,0,0
"E00108365",4,2,2
"E00108366",0,0,0
"E00108367",4,3,1
"E00108368",9,4,5
"E00108369",0,0,0
"E00108370",1,1,0
"E00108371",1,1,0
"E00108372",0,0,0
"E00108373",1,0,1
"E00108374",0,0,0
"E00108375",1,0,1
"E00108376",5,3,2
"E00108377",2,1,1
"E00108378",5,3,2
"E00108379",3,1,2
"E00108380",2,1,1
"E00108381",4,2,2
"E00108382",1,1,0
"E00108383",4,3,1
"E00108384",8,3,5
"E00108385",5,5,0
"E00108386",7,3,4
"E00108387",5,3,2
"E00108388",3,3,0
"E00108389",2,1,1
"E00108390",1,0,1
"E00108391",0,0,0
"E00108392",2,2,0
"E00108393",0,0,0
"E00108394",0,0,0
"E00108395",7,3,4
"E00108396",1,1,0
"E00108397",0,0,0
"E00108398",1,0,1
"E00108399",4,0,4
"E00108400",2,1,1
"E00108401",7,3,4
"E00108402",0,0,0
"E00108403",6,5,1
"E00108404",6,4,2
"E00108405",2,0,2
"E00108406",5,2,3
"E00108407",6,4,2
"E00108408",3,1,2
"E00108409",0,0,0
"E00108410",3,1,2
"E00108412",6,3,3
"E00108413",5,3,2
"E00108414",8,4,4
"E00108415",3,2,1
"E00108416",1,0,1
"E00108417",1,0,1
"E00108418",0,0,0
"E00108419",2,1,1
"E00108420",2,1,1
"E00108421",0,0,0
"E00108422",1,0,1
"E00108423",1,0,1
"E00108424",9,4,5
"E00108425",4,1,3
"E00108426",1,1,0
"E00108427",0,0,0
"E00108428",11,5,6
"E00108429",2,2,0
"E00108430",3,1,2
"E00108432",8,4,4
"E00108433",12,4,8
"E00108434",1,0,1
"E00108435",6,3,3
"E00108436",2,0,2
"E00108437",9,6,3
"E00108438",1,1,0
"E00108439",12,7,5
"E00108440",4,1,3
"E00108441",1,0,1
"E00108442",5,0,5
"E00108443",1,0,1
"E00108444",1,1,0
"E00108445",2,0,2
"E00108446",4,3,1
"E00108447",10,8,2
"E00108449",8,5,3
"E00108450",6,1,5
"E00108451",4,3,1
"E00108452",3,1,2
"E00108453",0,0,0
"E00108454",4,3,1
"E00108455",0,0,0
"E00108456",6,4,2
"E00108457",0,0,0
"E00108458",7,3,4
"E00108459",5,4,1
"E00108460",2,0,2
"E00108461",0,0,0
"E00108462",3,2,1
"E00108463",1,0,1
"E00108464",1,1,0
"E00108465",0,0,0
"E00108466",0,0,0
"E00108467",11,7,4
"E00108468",5,2,3
"E00108469",0,0,0
"E00108470",1,1,0
"E00108471",11,10,1
"E00108472",4,3,1
"E00108474",2,2,0
"E00108475",7,4,3
"E00108476",3,2,1
"E00108477",1,0,1
"E00108478",3,1,2
"E00108479",3,0,3
"E00108480",2,2,0
"E00108481",1,0,1
"E00108482",8,7,1
"E00108484",1,0,1
"E00108485",3,2,1
"E00108486",2,1,1
"E00108488",7,4,3
"E00108489",3,2,1
"E00108490",1,1,0
"E00108491",0,0,0
"E00108492",0,0,0
"E00108493",1,1,0
"E00108494",1,0,1
"E00108495",2,1,1
"E00108496",0,0,0
"E00108497",4,4,0
"E00108498",4,2,2
"E00108499",1,0,1
"E00108500",2,1,1
"E00108501",5,4,1
"E00108502",2,0,2
"E00108503",2,2,0
"E00108504",1,1,0
"E00108505",2,1,1
"E00108506",4,1,3
"E00108507",1,0,1
"E00108508",2,1,1
"E00108509",0,0,0
"E00108510",4,3,1
"E00108511",0,0,0
"E00108512",6,3,3
"E00108513",4,2,2
"E00108514",1,0,1
"E00108515",6,5,1
"E00108516",6,5,1
"E00108517",2,0,2
"E00108518",1,1,0
"E00108519",0,0,0
"E00108520",0,0,0
"E00108521",4,1,3
"E00108522",3,1,2
"E00108523",2,1,1
"E00108524",4,3,1
"E00108525",1,1,0
"E00108526",4,2,2
"E00108527",3,1,2
"E00108528",11,6,5
"E00108529",8,6,2
"E00108530",7,4,3
"E00108532",4,1,3
"E00108533",0,0,0
"E00108536",3,1,2
"E00108537",1,1,0
"E00108538",6,3,3
"E00108539",2,0,2
"E00108540",1,0,1
"E00108542",0,0,0
"E00108543",5,1,4
"E00108544",6,2,4
"E00108545",0,0,0
"E00108546",0,0,0
"E00108547",2,1,1
"E00108548",1,1,0
"E00108549",3,3,0
"E00108550",1,1,0
"E00108551",0,0,0
"E00108552",3,1,2
"E00108553",4,1,3
"E00108554",5,3,2
"E00108555",1,0,1
"E00108556",1,0,1
"E00108557",0,0,0
"E00108559",2,2,0
"E00108560",4,2,2
"E00108561",2,1,1
"E00108562",0,0,0
"E00108563",3,3,0
"E00108564",1,1,0
"E00108565",1,1,0
"E00108566",2,0,2
"E00108567",5,2,3
"E00108568",2,1,1
"E00108569",2,0,2
"E00108570",2,0,2
"E00108571",0,0,0
"E00108572",4,1,3
"E00108573",0,0,0
"E00108574",3,1,2
"E00108575",8,4,4
"E00108576",7,3,4
"E00108577",4,1,3
"E00108578",15,4,11
"E00108579",11,5,6
"E00108580",7,5,2
"E00108581",8,3,5
"E00108582",8,4,4
"E00108583",6,2,4
"E00108584",8,3,5
"E00108585",6,3,3
"E00108586",3,1,2
"E00108587",16,6,10
"E00108588",12,8,4
"E00108589",5,2,3
"E00108590",2,2,0
"E00108591",3,1,2
"E00108592",7,4,3
"E00108593",3,1,2
"E00108594",3,1,2
"E00108595",1,0,1
"E00108596",9,5,4
"E00108597",4,2,2
"E00108598",0,0,0
"E00108599",4,2,2
"E00108600",8,3,5
"E00108601",0,0,0
"E00108602",3,1,2
"E00108603",6,4,2
"E00108604",0,0,0
"E00108605",11,7,4
"E00108606",3,0,3
"E00108607",10,4,6
"E00108608",9,5,4
"E00108609",5,2,3
"E00108610",0,0,0
"E00108611",5,4,1
"E00108612",0,0,0
"E00108613",5,3,2
"E00108614",12,4,8
"E00108615",13,7,6
"E00108616",6,3,3
"E00108617",5,3,2
"E00108618",8,5,3
"E00108619",7,2,5
"E00108620",4,1,3
"E00108621",10,6,4
"E00108622",2,0,2
"E00108623",7,6,1
"E00108624",4,2,2
"E00108625",2,1,1
"E00108627",5,2,3
"E00108628",6,1,5
"E00108629",5,3,2
"E00108631",3,1,2
"E00108632",5,3,2
"E00108633",1,1,0
"E00108634",4,2,2
"E00108635",0,0,0
"E00108636",2,1,1
"E00108637",1,0,1
"E00108638",4,1,3
"E00108639",1,0,1
"E00108640",1,1,0
"E00108641",2,0,2
"E00108642",2,2,0
"E00108643",2,1,1
"E00108644",4,2,2
"E00108645",6,3,3
"E00108646",1,1,0
"E00108647",3,1,2
"E00108648",10,7,3
"E00108649",2,2,0
"E00108650",2,1,1
"E00108651",1,1,0
"E00108652",1,1,0
"E00108653",2,1,1
"E00108654",1,1,0
"E00108655",1,1,0
"E00108656",6,4,2
"E00108657",0,0,0
"E00108658",0,0,0
"E00108659",7,4,3
"E00108660",0,0,0
"E00108661",2,1,1
"E00108662",2,0,2
"E00108663",2,2,0
"E00108664",0,0,0
"E00108665",0,0,0
"E00108666",1,0,1
"E00108667",4,3,1
"E00108668",1,1,0
"E00108669",2,1,1
"E00108670",0,0,0
"E00108671",3,3,0
"E00108672",2,1,1
"E00108673",2,1,1
"E00108674",3,1,2
"E00108675",9,5,4
"E00108676",14,9,5
"E00108677",7,4,3
"E00108678",0,0,0
"E00108679",8,6,2
"E00108680",11,7,4
"E00108681",8,4,4
"E00108682",4,2,2
"E00108683",0,0,0
"E00108684",4,2,2
"E00108685",10,5,5
"E00108686",6,3,3
"E00108687",1,1,0
"E00108688",4,1,3
"E00108689",10,6,4
"E00108690",9,6,3
"E00108691",7,3,4
"E00108692",2,1,1
"E00108693",3,1,2
"E00108694",1,1,0
"E00108695",1,1,0
"E00108696",10,5,5
"E00108697",7,2,5
"E00108698",9,6,3
"E00108699",2,1,1
"E00108700",6,4,2
"E00108701",6,2,4
"E00108702",3,0,3
"E00108703",7,4,3
"E00108704",8,3,5
"E00108705",1,0,1
"E00108706",8,7,1
"E00108707",0,0,0
"E00108708",2,0,2
"E00108709",2,1,1
"E00108710",0,0,0
"E00108711",8,4,4
"E00108712",6,4,2
"E00108713",2,0,2
"E00108714",7,4,3
"E00108715",6,2,4
"E00108716",1,1,0
"E00108717",6,3,3
"E00108718",12,8,4
"E00108719",5,2,3
"E00108720",6,3,3
"E00108721",8,4,4
"E00108722",4,2,2
"E00108723",3,3,0
"E00108724",9,5,4
"E00108725",5,4,1
"E00108726",4,4,0
"E00108727",8,5,3
"E00108728",7,3,4
"E00108729",8,3,5
"E00108730",1,1,0
"E00108731",1,1,0
"E00108732",5,0,5
"E00108733",8,3,5
"E00108734",4,1,3
"E00108735",4,2,2
"E00108736",5,1,4
"E00108737",9,6,3
"E00108738",7,4,3
"E00108739",7,2,5
"E00108740",17,9,8
"E00108741",5,2,3
"E00108742",12,7,5
"E00108743",1,1,0
"E00108744",9,4,5
"E00108746",12,8,4
"E00108748",1,0,1
"E00108749",6,2,4
"E00108750",1,0,1
"E00108751",3,1,2
"E00108752",15,7,8
"E00108753",1,1,0
"E00108754",2,1,1
"E00108755",5,3,2
"E00108756",12,7,5
"E00108757",13,7,6
"E00108758",8,5,3
"E00108759",6,3,3
"E00108760",0,0,0
"E00108761",4,2,2
"E00108762",3,1,2
"E00108763",3,3,0
"E00108764",5,1,4
"E00108765",3,1,2
"E00108766",5,1,4
"E00108767",5,3,2
"E00108768",6,3,3
"E00108769",14,6,8
"E00108770",4,2,2
"E00108771",9,5,4
"E00108772",13,7,6
"E00108773",7,2,5
"E00108774",12,4,8
"E00108775",3,2,1
"E00108776",15,8,7
"E00108777",6,1,5
"E00108778",4,3,1
"E00108779",7,2,5
"E00108780",8,5,3
"E00108781",9,4,5
"E00108782",10,5,5
"E00108783",2,1,1
"E00108784",2,1,1
"E00108785",9,5,4
"E00108786",4,2,2
"E00108787",4,2,2
"E00108788",8,1,7
"E00108789",9,4,5
"E00108790",5,4,1
"E00108791",0,0,0
"E00108792",6,2,4
"E00108793",1,1,0
"E00108794",0,0,0
"E00108795",0,0,0
"E00108796",5,3,2
"E00108797",0,0,0
"E00108798",0,0,0
"E00108799",0,0,0
"E00108800",1,1,0
"E00108801",3,2,1
"E00108802",5,4,1
"E00108803",3,2,1
"E00108804",4,4,0
"E00108805",3,1,2
"E00108806",1,1,0
"E00108807",1,1,0
"E00108808",0,0,0
"E00108809",3,1,2
"E00108810",1,1,0
"E00108811",1,1,0
"E00108812",1,0,1
"E00108813",2,2,0
"E00108814",1,1,0
"E00108815",0,0,0
"E00108816",1,1,0
"E00108817",4,3,1
"E00108818",3,2,1
"E00108819",1,0,1
"E00108820",2,0,2
"E00108821",2,1,1
"E00108822",1,1,0
"E00108823",2,2,0
"E00108824",2,0,2
"E00108825",3,0,3
"E00108826",11,8,3
"E00108827",1,1,0
"E00108828",2,0,2
"E00108829",1,1,0
"E00108831",2,1,1
"E00108832",3,2,1
"E00108833",6,3,3
"E00108834",3,0,3
"E00108836",7,4,3
"E00108837",1,0,1
"E00108838",0,0,0
"E00108839",3,0,3
"E00108840",2,2,0
"E00108841",2,2,0
"E00108842",2,1,1
"E00108843",1,1,0
"E00108845",10,7,3
"E00108846",2,2,0
"E00108847",7,3,4
"E00108848",5,4,1
"E00108849",5,3,2
"E00108850",1,0,1
"E00108851",0,0,0
"E00108852",0,0,0
"E00108853",1,0,1
"E00108854",3,2,1
"E00108855",9,6,3
"E00108856",3,2,1
"E00108857",0,0,0
"E00108858",3,1,2
"E00108859",1,1,0
"E00108860",7,4,3
"E00108861",4,2,2
"E00108862",6,2,4
"E00108863",8,5,3
"E00108864",3,1,2
"E00108865",1,0,1
"E00108866",5,4,1
"E00108867",0,0,0
"E00108868",3,0,3
"E00108869",0,0,0
"E00108870",1,0,1
"E00108871",2,1,1
"E00108872",2,0,2
"E00108873",4,1,3
"E00108874",5,2,3
"E00108875",10,3,7
"E00108876",8,6,2
"E00108877",0,0,0
"E00108878",2,0,2
"E00108879",12,3,9
"E00108880",4,2,2
"E00108881",0,0,0
"E00108882",1,0,1
"E00108883",3,0,3
"E00108884",4,3,1
"E00108885",4,3,1
"E00108886",1,1,0
"E00108887",3,1,2
"E00108888",8,4,4
"E00108889",9,7,2
"E00108890",0,0,0
"E00108891",7,2,5
"E00108892",5,4,1
"E00108893",0,0,0
"E00108894",6,2,4
"E00108895",3,0,3
"E00108896",3,2,1
"E00108897",1,1,0
"E00108898",0,0,0
"E00108899",4,1,3
"E00108900",4,4,0
"E00108901",5,5,0
"E00108902",3,3,0
"E00108903",3,2,1
"E00108904",18,9,9
"E00108905",9,4,5
"E00108906",18,11,7
"E00108907",1,1,0
"E00108908",1,1,0
"E00108909",3,2,1
"E00108910",2,0,2
"E00108911",1,0,1
"E00108912",0,0,0
"E00108913",2,2,0
"E00108914",5,1,4
"E00108916",0,0,0
"E00108917",3,1,2
"E00108918",0,0,0
"E00108920",9,6,3
"E00108921",7,4,3
"E00108922",8,6,2
"E00108923",3,1,2
"E00108924",2,2,0
"E00108925",2,2,0
"E00108926",6,4,2
"E00108927",9,3,6
"E00108928",5,3,2
"E00108929",3,0,3
"E00108930",15,7,8
"E00108931",0,0,0
"E00108932",12,7,5
"E00108933",4,1,3
"E00108934",1,1,0
"E00108935",4,1,3
"E00108936",5,3,2
"E00108937",7,4,3
"E00108938",10,5,5
"E00108939",8,6,2
"E00108940",6,2,4
"E00108941",6,2,4
"E00108942",1,1,0
"E00108943",2,1,1
"E00108944",6,3,3
"E00108945",9,5,4
"E00108946",3,3,0
"E00108947",5,4,1
"E00108948",8,4,4
"E00108949",6,5,1
"E00108950",16,9,7
"E00108951",2,1,1
"E00108952",3,1,2
"E00108953",1,0,1
"E00108954",3,1,2
"E00108955",8,3,5
"E00108956",5,4,1
"E00108957",6,5,1
"E00108958",8,5,3
"E00108959",3,1,2
"E00108960",0,0,0
"E00108961",3,1,2
"E00108962",5,2,3
"E00108963",12,4,8
"E00108964",14,5,9
"E00108965",15,7,8
"E00108966",8,4,4
"E00108967",0,0,0
"E00108968",7,3,4
"E00108969",1,0,1
"E00108970",3,1,2
"E00108971",4,2,2
"E00108972",5,1,4
"E00108973",10,8,2
"E00108974",0,0,0
"E00108975",6,3,3
"E00108976",9,3,6
"E00108978",1,0,1
"E00108979",5,5,0
"E00108980",1,1,0
"E00108982",5,3,2
"E00108983",4,1,3
"E00108984",6,4,2
"E00108985",10,6,4
"E00108986",15,5,10
"E00108987",13,6,7
"E00108988",2,1,1
"E00108989",5,3,2
"E00108990",6,2,4
"E00108991",5,3,2
"E00108992",3,2,1
"E00108993",10,6,4
"E00108994",1,0,1
"E00108995",3,0,3
"E00108996",5,2,3
"E00108997",2,0,2
"E00108998",4,2,2
"E00108999",1,1,0
"E00109000",7,3,4
"E00109001",6,4,2
"E00109002",13,6,7
"E00109003",7,2,5
"E00109004",9,5,4
"E00109005",6,2,4
"E00109006",5,2,3
"E00109007",10,7,3
"E00109008",8,6,2
"E00109009",16,8,8
"E00109010",8,3,5
"E00109011",14,7,7
"E00109012",25,12,13
"E00109013",10,7,3
"E00109014",0,0,0
"E00109015",7,5,2
"E00109016",8,3,5
"E00109017",5,3,2
"E00109018",5,3,2
"E00109019",7,6,1
"E00109020",3,2,1
"E00109021",3,1,2
"E00109022",3,2,1
"E00109023",6,3,3
"E00109024",4,2,2
"E00109025",10,6,4
"E00109026",13,9,4
"E00109027",10,7,3
"E00109028",1,0,1
"E00109029",2,1,1
"E00109030",1,0,1
"E00109031",2,0,2
"E00109032",4,1,3
"E00109033",3,1,2
"E00109034",3,1,2
"E00109035",7,4,3
"E00109036",5,4,1
"E00109037",2,0,2
"E00109038",1,1,0
"E00109039",9,5,4
"E00109040",7,3,4
"E00109041",11,7,4
"E00109042",2,1,1
"E00109043",3,3,0
"E00109044",1,0,1
"E00109045",4,2,2
"E00109046",1,0,1
"E00109047",2,1,1
"E00109048",0,0,0
"E00109049",1,1,0
"E00109050",3,1,2
"E00109051",5,2,3
"E00109052",5,1,4
"E00109053",8,5,3
"E00109054",19,10,9
"E00109055",11,4,7
"E00109056",2,1,1
"E00109057",8,4,4
"E00109058",6,3,3
"E00109059",9,5,4
"E00109060",13,6,7
"E00109061",6,4,2
"E00109062",12,6,6
"E00109063",2,2,0
"E00109064",1,0,1
"E00109065",10,7,3
"E00109066",6,2,4
"E00109067",11,4,7
"E00109068",11,7,4
"E00109069",15,8,7
"E00109070",5,0,5
"E00109071",10,3,7
"E00109072",7,4,3
"E00109073",3,3,0
"E00109074",3,3,0
"E00109075",4,2,2
"E00109076",1,1,0
"E00109077",2,0,2
"E00109078",8,4,4
"E00109079",7,4,3
"E00109080",7,3,4
"E00109081",12,6,6
"E00109082",3,3,0
"E00109083",8,3,5
"E00109084",10,6,4
"E00109085",6,3,3
"E00109086",4,3,1
"E00109087",4,4,0
"E00109088",11,4,7
"E00109089",5,4,1
"E00109090",3,0,3
"E00109091",12,8,4
"E00109092",4,3,1
"E00109093",0,0,0
"E00109094",4,2,2
"E00109095",7,7,0
"E00109096",8,4,4
"E00109097",3,2,1
"E00109098",1,1,0
"E00109099",7,3,4
"E00109100",2,2,0
"E00109101",5,2,3
"E00109102",10,4,6
"E00109103",5,3,2
"E00109104",16,10,6
"E00109105",9,5,4
"E00109106",7,4,3
"E00109107",8,8,0
"E00109108",5,2,3
"E00109109",4,3,1
"E00109110",5,0,5
"E00109111",3,0,3
"E00109112",0,0,0
"E00109113",5,0,5
"E00109114",4,2,2
"E00109115",9,6,3
"E00109116",1,0,1
"E00109117",8,4,4
"E00109118",6,2,4
"E00109119",1,1,0
"E00109120",0,0,0
"E00109121",2,2,0
"E00109122",1,0,1
