"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00109123",3,2,1
"E00109124",1,0,1
"E00109125",1,0,1
"E00109126",3,2,1
"E00109127",3,2,1
"E00109128",5,2,3
"E00109129",8,6,2
"E00109130",10,4,6
"E00109131",7,1,6
"E00109132",3,2,1
"E00109133",0,0,0
"E00109134",2,1,1
"E00109135",7,4,3
"E00109136",5,3,2
"E00109137",3,2,1
"E00109138",9,3,6
"E00109139",4,2,2
"E00109140",6,2,4
"E00109141",11,8,3
"E00109142",6,3,3
"E00109143",2,2,0
"E00109144",2,0,2
"E00109145",5,3,2
"E00109146",6,4,2
"E00109147",5,2,3
"E00109148",0,0,0
"E00109149",7,5,2
"E00109150",2,0,2
"E00109151",4,2,2
"E00109152",1,1,0
"E00109153",1,1,0
"E00109154",0,0,0
"E00109155",1,0,1
"E00109156",1,1,0
"E00109157",0,0,0
"E00109158",0,0,0
"E00109159",3,3,0
"E00109160",0,0,0
"E00109161",0,0,0
"E00109162",4,2,2
"E00109163",2,2,0
"E00109164",2,1,1
"E00109165",1,0,1
"E00109166",0,0,0
"E00109167",1,1,0
"E00109168",1,0,1
"E00109169",2,1,1
"E00109170",2,0,2
"E00109171",3,2,1
"E00109172",2,2,0
"E00109173",1,0,1
"E00109174",2,0,2
"E00109175",4,1,3
"E00109176",5,1,4
"E00109177",1,0,1
"E00109178",5,2,3
"E00109179",1,0,1
"E00109180",0,0,0
"E00109181",0,0,0
"E00109182",1,0,1
"E00109183",4,2,2
"E00109184",0,0,0
"E00109185",0,0,0
"E00109186",3,1,2
"E00109187",0,0,0
"E00109188",1,1,0
"E00109189",5,3,2
"E00109190",0,0,0
"E00109191",2,1,1
"E00109192",1,1,0
"E00109193",2,1,1
"E00109195",0,0,0
"E00109196",0,0,0
"E00109197",2,1,1
"E00109198",0,0,0
"E00109199",2,2,0
"E00109200",1,0,1
"E00109201",0,0,0
"E00109202",0,0,0
"E00109203",2,0,2
"E00109204",2,1,1
"E00109205",0,0,0
"E00109206",2,2,0
"E00109207",3,1,2
"E00109208",1,1,0
"E00109209",0,0,0
"E00109210",1,1,0
"E00109211",2,1,1
"E00109212",2,1,1
"E00109213",3,2,1
"E00109214",1,1,0
"E00109215",1,1,0
"E00109216",1,0,1
"E00109217",3,1,2
"E00109218",1,0,1
"E00109219",0,0,0
"E00109220",1,0,1
"E00109221",2,0,2
"E00109222",0,0,0
"E00109223",0,0,0
"E00109224",0,0,0
"E00109225",1,0,1
"E00109226",0,0,0
"E00109227",1,1,0
"E00109228",7,3,4
"E00109229",5,3,2
"E00109230",2,2,0
"E00109231",1,1,0
"E00109232",5,2,3
"E00109234",2,1,1
"E00109235",0,0,0
"E00109236",0,0,0
"E00109237",1,0,1
"E00109238",2,2,0
"E00109239",6,5,1
"E00109240",1,0,1
"E00109241",0,0,0
"E00109242",0,0,0
"E00109243",0,0,0
"E00109244",0,0,0
"E00109245",4,2,2
"E00109246",0,0,0
"E00109247",0,0,0
"E00109248",4,2,2
"E00109249",2,1,1
"E00109250",2,0,2
"E00109251",1,1,0
"E00109252",3,2,1
"E00109253",0,0,0
"E00109254",3,2,1
"E00109255",6,6,0
"E00109256",1,1,0
"E00109257",1,1,0
"E00109258",3,2,1
"E00109259",0,0,0
"E00109260",1,1,0
"E00109261",5,3,2
"E00109262",1,1,0
"E00109263",6,5,1
"E00109264",0,0,0
"E00109265",1,0,1
"E00109266",4,2,2
"E00109267",3,1,2
"E00109268",3,0,3
"E00109269",0,0,0
"E00109270",7,1,6
"E00109271",5,3,2
"E00109272",1,0,1
"E00109273",4,3,1
"E00109274",1,1,0
"E00109275",8,4,4
"E00109276",1,0,1
"E00109277",4,2,2
"E00109278",8,6,2
"E00109279",2,1,1
"E00109280",11,5,6
"E00109281",3,2,1
"E00109282",1,0,1
"E00109283",3,1,2
"E00109284",1,1,0
"E00109285",3,2,1
"E00109286",3,2,1
"E00109287",4,2,2
"E00109288",0,0,0
"E00109289",4,4,0
"E00109290",2,2,0
"E00109291",4,2,2
"E00109292",6,2,4
"E00109293",2,1,1
"E00109294",2,2,0
"E00109295",4,4,0
"E00109296",1,1,0
"E00109297",4,2,2
"E00109298",0,0,0
"E00109299",6,3,3
"E00109300",3,0,3
"E00109301",2,0,2
"E00109302",1,0,1
"E00109303",3,2,1
"E00109304",0,0,0
"E00109305",2,1,1
"E00109306",5,3,2
"E00109307",9,5,4
"E00109308",2,0,2
"E00109309",2,1,1
"E00109310",6,4,2
"E00109311",5,4,1
"E00109312",4,0,4
"E00109313",1,1,0
"E00109314",10,6,4
"E00109315",2,1,1
"E00109316",3,2,1
"E00109317",5,3,2
"E00109318",4,1,3
"E00109319",5,3,2
"E00109320",2,0,2
"E00109321",2,0,2
"E00109322",5,3,2
"E00109323",1,0,1
"E00109324",5,3,2
"E00109325",3,0,3
"E00109326",2,1,1
"E00109327",2,2,0
"E00109328",1,1,0
"E00109329",4,1,3
"E00109330",2,1,1
"E00109331",5,3,2
"E00109332",2,2,0
"E00109333",4,3,1
"E00109334",4,1,3
"E00109335",2,1,1
"E00109336",3,2,1
"E00109337",1,0,1
"E00109338",2,2,0
"E00109339",1,1,0
"E00109340",0,0,0
"E00109341",4,3,1
"E00109342",2,1,1
"E00109343",0,0,0
"E00109344",0,0,0
"E00109345",0,0,0
"E00109346",5,1,4
"E00109347",1,1,0
"E00109348",1,0,1
"E00109349",7,5,2
"E00109350",5,3,2
"E00109351",1,1,0
"E00109352",2,0,2
"E00109353",3,2,1
"E00109354",0,0,0
"E00109355",3,1,2
"E00109356",5,2,3
"E00109357",2,1,1
"E00109358",3,1,2
"E00109359",0,0,0
"E00109360",5,1,4
"E00109361",3,1,2
"E00109362",2,0,2
"E00109363",9,4,5
"E00109364",3,1,2
"E00109365",0,0,0
"E00109366",4,1,3
"E00109367",2,2,0
"E00109368",0,0,0
"E00109369",5,2,3
"E00109370",1,1,0
"E00109371",4,1,3
"E00109372",4,2,2
"E00109373",5,3,2
"E00109374",5,1,4
"E00109375",8,5,3
"E00109376",0,0,0
"E00109377",3,3,0
"E00109378",3,1,2
"E00109379",0,0,0
"E00109380",1,1,0
"E00109381",3,3,0
"E00109382",0,0,0
"E00109383",4,1,3
"E00109384",7,4,3
"E00109385",2,0,2
"E00109386",7,4,3
"E00109387",6,3,3
"E00109388",6,2,4
"E00109389",4,2,2
"E00109390",2,1,1
"E00109391",2,1,1
"E00109393",0,0,0
"E00109395",8,2,6
"E00109396",7,5,2
"E00109397",1,1,0
"E00109398",0,0,0
"E00109399",8,4,4
"E00109400",9,5,4
"E00109401",12,3,9
"E00109402",7,2,5
"E00109403",8,5,3
"E00109404",3,0,3
"E00109405",0,0,0
"E00109406",15,7,8
"E00109407",6,3,3
"E00109408",4,2,2
"E00109409",6,5,1
"E00109410",10,7,3
"E00109411",0,0,0
"E00109412",5,3,2
"E00109413",2,1,1
"E00109414",4,4,0
"E00109415",1,1,0
"E00109417",7,4,3
"E00109418",0,0,0
"E00109419",6,5,1
"E00109420",7,5,2
"E00109421",7,4,3
"E00109422",8,4,4
"E00109423",2,2,0
"E00109424",0,0,0
"E00109425",3,2,1
"E00109426",2,0,2
"E00109427",10,6,4
"E00109428",7,2,5
"E00109429",6,3,3
"E00109430",1,0,1
"E00109431",4,3,1
"E00109432",12,7,5
"E00109434",9,4,5
"E00109435",4,2,2
"E00109436",5,4,1
"E00109437",5,5,0
"E00109438",7,2,5
"E00109439",11,8,3
"E00109440",3,1,2
"E00109441",4,3,1
"E00109442",11,5,6
"E00109443",6,4,2
"E00109444",8,5,3
"E00109446",4,2,2
"E00109447",0,0,0
"E00109448",4,1,3
"E00109450",6,2,4
"E00109452",6,3,3
"E00109453",3,2,1
"E00109454",13,5,8
"E00109455",12,6,6
"E00109456",11,5,6
"E00109457",15,9,6
"E00109458",11,7,4
"E00109459",4,3,1
"E00109460",7,3,4
"E00109461",10,7,3
"E00109462",4,1,3
"E00109463",4,2,2
"E00109464",1,0,1
"E00109465",8,7,1
"E00109466",3,2,1
"E00109467",0,0,0
"E00109468",6,4,2
"E00109469",3,2,1
"E00109470",1,1,0
"E00109471",2,1,1
"E00109472",3,2,1
"E00109473",4,2,2
"E00109474",10,5,5
"E00109475",3,1,2
"E00109476",5,3,2
"E00109477",13,6,7
"E00109478",14,7,7
"E00109479",3,1,2
"E00109480",11,6,5
"E00109481",2,0,2
"E00109482",6,4,2
"E00109483",0,0,0
"E00109484",5,2,3
"E00109485",0,0,0
"E00109486",3,3,0
"E00109487",4,0,4
"E00109488",3,1,2
"E00109489",7,2,5
"E00109490",9,5,4
"E00109491",3,2,1
"E00109492",5,1,4
"E00109493",2,1,1
"E00109494",6,4,2
"E00109495",9,4,5
"E00109496",3,2,1
"E00109497",4,1,3
"E00109498",6,3,3
"E00109499",2,1,1
"E00109500",7,4,3
"E00109501",9,5,4
"E00109502",9,5,4
"E00109503",1,0,1
"E00109504",2,2,0
"E00109505",7,5,2
"E00109506",4,3,1
"E00109507",3,1,2
"E00109508",5,2,3
"E00109509",13,7,6
"E00109510",1,0,1
"E00109511",0,0,0
"E00109512",6,3,3
"E00109513",3,2,1
"E00109514",0,0,0
"E00109515",2,1,1
"E00109516",4,2,2
"E00109517",7,4,3
"E00109518",16,8,8
"E00109519",9,5,4
"E00109520",3,3,0
"E00109521",6,5,1
"E00109522",2,2,0
"E00109523",0,0,0
"E00109524",4,1,3
"E00109525",1,0,1
"E00109526",0,0,0
"E00109527",4,4,0
"E00109528",0,0,0
"E00109529",2,1,1
"E00109530",0,0,0
"E00109531",0,0,0
"E00109532",6,4,2
"E00109533",1,0,1
"E00109534",1,1,0
"E00109535",6,3,3
"E00109536",14,10,4
"E00109537",8,3,5
"E00109538",6,3,3
"E00109539",6,2,4
"E00109540",4,3,1
"E00109541",0,0,0
"E00109542",2,1,1
"E00109543",0,0,0
"E00109544",2,0,2
"E00109545",5,3,2
"E00109546",10,5,5
"E00109547",4,1,3
"E00109548",1,0,1
"E00109549",7,5,2
"E00109550",4,2,2
"E00109551",2,1,1
"E00109552",0,0,0
"E00109553",6,4,2
"E00109554",4,2,2
"E00109555",7,6,1
"E00109556",9,4,5
"E00109557",3,3,0
"E00109558",7,3,4
"E00109559",6,2,4
"E00109560",4,2,2
"E00109562",5,1,4
"E00109563",3,3,0
"E00109564",8,3,5
"E00109565",7,4,3
"E00109566",0,0,0
"E00109567",1,0,1
"E00109568",12,4,8
"E00109569",12,7,5
"E00109570",7,4,3
"E00109571",0,0,0
"E00109572",13,3,10
"E00109573",7,2,5
"E00109574",6,2,4
"E00109575",9,3,6
"E00109576",1,1,0
"E00109577",5,1,4
"E00109578",10,6,4
"E00109579",8,3,5
"E00109580",10,4,6
"E00109581",4,3,1
"E00109582",8,5,3
"E00109583",13,7,6
"E00109584",7,4,3
"E00109585",11,3,8
"E00109586",9,3,6
"E00109587",4,3,1
"E00109588",6,2,4
"E00109589",5,1,4
"E00109590",4,3,1
"E00109591",5,3,2
"E00109592",2,1,1
"E00109593",2,1,1
"E00109594",9,5,4
"E00109595",11,5,6
"E00109596",3,1,2
"E00109597",1,0,1
"E00109598",2,2,0
"E00109599",2,1,1
"E00109600",5,4,1
"E00109602",1,1,0
"E00109603",2,1,1
"E00109604",1,0,1
"E00109605",4,1,3
"E00109606",0,0,0
"E00109607",17,9,8
"E00109609",15,9,6
"E00109610",7,2,5
"E00109611",1,0,1
"E00109612",10,5,5
"E00109613",2,0,2
"E00109614",7,6,1
"E00109615",4,2,2
"E00109616",6,2,4
"E00109617",6,3,3
"E00109618",2,0,2
"E00109619",0,0,0
"E00109620",10,5,5
"E00109621",11,7,4
"E00109622",3,3,0
"E00109623",0,0,0
"E00109624",2,2,0
"E00109625",4,2,2
"E00109626",3,2,1
"E00109627",2,1,1
"E00109628",3,3,0
"E00109629",0,0,0
"E00109630",1,0,1
"E00109631",1,0,1
"E00109632",3,0,3
"E00109633",1,1,0
"E00109634",2,1,1
"E00109636",3,2,1
"E00109637",1,0,1
"E00109638",4,3,1
"E00109639",3,2,1
"E00109640",1,1,0
"E00109641",0,0,0
"E00109642",5,1,4
"E00109644",8,6,2
"E00109645",14,7,7
"E00109646",3,1,2
"E00109647",6,4,2
"E00109648",5,3,2
"E00109649",9,4,5
"E00109650",2,1,1
"E00109651",1,0,1
"E00109652",5,4,1
"E00109653",2,2,0
"E00109654",1,0,1
"E00109655",1,1,0
"E00109656",8,4,4
"E00109657",1,0,1
"E00109658",2,1,1
"E00109659",5,2,3
"E00109660",4,3,1
"E00109661",5,2,3
"E00109662",3,1,2
"E00109663",0,0,0
"E00109664",8,6,2
"E00109665",2,0,2
"E00109666",5,1,4
"E00109667",3,2,1
"E00109668",1,1,0
"E00109669",4,2,2
"E00109670",9,5,4
"E00109671",5,3,2
"E00109672",4,2,2
"E00109673",9,5,4
"E00109674",1,0,1
"E00109675",5,2,3
"E00109676",1,0,1
"E00109677",3,1,2
"E00109678",0,0,0
"E00109679",8,2,6
"E00109680",11,7,4
"E00109681",2,2,0
"E00109682",2,1,1
"E00109683",0,0,0
"E00109684",4,2,2
"E00109685",6,2,4
"E00109686",3,3,0
"E00109687",12,6,6
"E00109688",5,4,1
"E00109689",4,2,2
"E00109690",3,3,0
"E00109692",2,1,1
"E00109693",3,2,1
"E00109694",1,1,0
"E00109696",0,0,0
"E00109697",3,1,2
"E00109698",3,1,2
"E00109699",1,1,0
"E00109700",2,2,0
"E00109701",5,2,3
"E00109702",0,0,0
"E00109703",1,1,0
"E00109704",0,0,0
"E00109705",2,0,2
"E00109706",3,2,1
"E00109707",3,0,3
"E00109708",2,1,1
"E00109709",4,4,0
"E00109710",6,4,2
"E00109711",0,0,0
"E00109712",8,5,3
"E00109713",4,3,1
"E00109714",3,2,1
"E00109715",4,4,0
"E00109716",3,0,3
"E00109717",4,1,3
"E00109718",1,1,0
"E00109719",4,1,3
"E00109720",1,1,0
"E00109721",3,1,2
"E00109722",3,2,1
"E00109723",3,1,2
"E00109724",1,1,0
"E00109725",0,0,0
"E00109726",3,1,2
"E00109727",2,0,2
"E00109728",1,1,0
"E00109729",7,5,2
"E00109730",11,7,4
"E00109731",12,5,7
"E00109732",6,4,2
"E00109733",6,2,4
"E00109734",9,4,5
"E00109735",5,3,2
"E00109736",1,1,0
"E00109737",9,7,2
"E00109738",7,3,4
"E00109739",4,3,1
"E00109740",5,4,1
"E00109741",4,1,3
"E00109742",9,4,5
"E00109743",6,4,2
"E00109744",2,1,1
"E00109745",3,1,2
"E00109746",13,6,7
"E00109747",4,2,2
"E00109748",5,3,2
"E00109749",14,4,10
"E00109750",5,1,4
"E00109751",6,6,0
"E00109752",9,5,4
"E00109753",9,6,3
"E00109754",11,7,4
"E00109756",7,3,4
"E00109757",2,0,2
"E00109758",7,5,2
"E00109759",11,5,6
"E00109760",10,7,3
"E00109761",6,4,2
"E00109762",8,4,4
"E00109763",5,2,3
"E00109764",2,1,1
"E00109765",9,7,2
"E00109766",4,2,2
"E00109767",1,0,1
"E00109768",0,0,0
"E00109769",5,2,3
"E00109770",4,1,3
"E00109771",0,0,0
"E00109772",0,0,0
"E00109773",2,1,1
"E00109774",4,3,1
"E00109775",5,2,3
"E00109776",4,1,3
"E00109777",5,1,4
"E00109778",16,8,8
"E00109779",7,2,5
"E00109780",6,2,4
"E00109781",8,5,3
"E00109783",4,1,3
"E00109784",3,0,3
"E00109785",4,1,3
"E00109786",1,0,1
"E00109787",4,2,2
"E00109788",3,2,1
"E00109789",8,3,5
"E00109790",2,1,1
"E00109791",5,2,3
"E00109792",2,0,2
"E00109793",6,5,1
"E00109794",5,3,2
"E00109795",12,5,7
"E00109796",2,1,1
"E00109797",0,0,0
"E00109798",3,1,2
"E00109799",0,0,0
"E00109800",4,3,1
"E00109801",5,3,2
"E00109802",3,0,3
"E00109803",3,2,1
"E00109804",6,4,2
"E00109805",6,3,3
"E00109806",2,0,2
"E00109807",4,2,2
"E00109808",7,6,1
"E00109809",2,1,1
"E00109810",12,1,11
"E00109811",0,0,0
"E00109812",2,2,0
"E00109813",6,2,4
"E00109814",5,3,2
"E00109815",0,0,0
"E00109816",2,1,1
"E00109817",4,2,2
"E00109818",0,0,0
"E00109819",9,5,4
"E00109820",5,4,1
"E00109821",2,2,0
"E00109822",9,7,2
"E00109823",3,1,2
"E00109824",4,2,2
"E00109825",0,0,0
"E00109826",8,2,6
"E00109827",0,0,0
"E00109828",9,4,5
"E00109829",7,5,2
"E00109830",3,2,1
"E00109831",7,5,2
"E00109832",0,0,0
"E00109833",0,0,0
"E00109834",7,2,5
"E00109835",6,5,1
"E00109836",10,7,3
"E00109837",5,3,2
"E00109838",6,2,4
"E00109839",5,0,5
"E00109840",5,2,3
"E00109841",7,7,0
"E00109842",8,5,3
"E00109843",8,6,2
"E00109844",4,2,2
"E00109845",8,3,5
"E00109846",3,2,1
"E00109847",6,3,3
"E00109848",2,0,2
"E00109849",5,2,3
"E00109850",3,3,0
"E00109851",1,1,0
"E00109852",2,1,1
"E00109853",4,1,3
"E00109854",5,1,4
"E00109855",2,0,2
"E00109856",8,4,4
"E00109857",2,1,1
"E00109858",1,0,1
"E00109859",7,4,3
"E00109860",4,2,2
"E00109861",10,6,4
"E00109862",2,1,1
"E00109863",6,2,4
"E00109864",0,0,0
"E00109865",6,2,4
"E00109866",16,10,6
"E00109867",1,1,0
"E00109868",2,1,1
"E00109869",5,4,1
"E00109870",6,2,4
"E00109871",4,2,2
"E00109872",2,1,1
"E00109873",0,0,0
"E00109874",5,5,0
"E00109875",2,1,1
"E00109876",0,0,0
"E00109877",2,1,1
"E00109878",3,1,2
"E00109879",6,5,1
"E00109880",3,1,2
"E00109881",4,2,2
"E00109882",1,0,1
"E00109883",0,0,0
"E00109884",5,1,4
"E00109886",0,0,0
"E00109887",23,8,15
"E00109888",6,5,1
"E00109889",6,3,3
"E00109890",5,3,2
"E00109891",0,0,0
"E00109892",1,1,0
"E00109893",0,0,0
"E00109894",3,2,1
"E00109895",1,1,0
"E00109896",4,3,1
"E00109897",4,1,3
"E00109898",5,3,2
"E00109899",3,2,1
"E00109900",1,1,0
"E00109901",2,1,1
"E00109902",4,3,1
"E00109903",4,1,3
"E00109904",6,2,4
"E00109905",1,0,1
"E00109906",4,1,3
"E00109907",2,1,1
"E00109908",1,1,0
"E00109910",3,1,2
"E00109911",0,0,0
"E00109912",2,1,1
"E00109914",4,3,1
"E00109915",2,0,2
"E00109916",2,1,1
"E00109917",0,0,0
"E00109918",4,1,3
"E00109919",2,1,1
"E00109920",0,0,0
"E00109921",2,1,1
"E00109922",3,1,2
"E00109923",0,0,0
"E00109924",1,1,0
"E00109925",4,3,1
"E00109926",2,2,0
"E00109927",3,1,2
"E00109928",0,0,0
"E00109929",1,1,0
"E00109930",0,0,0
"E00109931",5,3,2
"E00109932",5,1,4
"E00109933",3,1,2
"E00109934",8,4,4
"E00109935",6,3,3
"E00109936",11,4,7
"E00109937",3,2,1
"E00109938",8,4,4
"E00109939",0,0,0
"E00109940",7,1,6
"E00109941",3,2,1
"E00109942",11,6,5
"E00109943",3,2,1
"E00109944",4,0,4
"E00109945",4,3,1
"E00109946",3,3,0
"E00109949",0,0,0
"E00109950",2,0,2
"E00109952",2,1,1
"E00109953",5,2,3
"E00109954",3,0,3
"E00109955",8,4,4
"E00109956",6,1,5
"E00109958",0,0,0
"E00109959",0,0,0
"E00109961",6,2,4
"E00109962",2,2,0
"E00109963",10,6,4
"E00109964",1,0,1
"E00109965",8,4,4
"E00109966",2,2,0
"E00109967",1,0,1
"E00109968",3,0,3
"E00109969",1,1,0
"E00109972",1,1,0
"E00109973",3,3,0
"E00109974",4,0,4
"E00109975",1,0,1
"E00109976",1,1,0
"E00109977",8,6,2
"E00109978",11,6,5
"E00109979",0,0,0
"E00109980",7,4,3
"E00109981",4,2,2
"E00109982",9,6,3
"E00109983",13,7,6
"E00109984",4,1,3
"E00109985",10,4,6
"E00109986",13,7,6
"E00109987",13,9,4
"E00109988",7,3,4
"E00109989",18,7,11
"E00109990",2,0,2
"E00109991",3,1,2
"E00109992",11,7,4
"E00109993",1,0,1
"E00109994",6,2,4
"E00109995",5,3,2
"E00109996",9,3,6
"E00109997",6,3,3
"E00109998",10,6,4
"E00109999",4,1,3
"E00110000",11,5,6
"E00110001",2,0,2
"E00110002",7,6,1
"E00110003",8,3,5
"E00110004",10,2,8
"E00110005",13,7,6
"E00110006",13,10,3
"E00110007",0,0,0
"E00110008",0,0,0
"E00110009",0,0,0
"E00110010",0,0,0
"E00110012",3,2,1
"E00110013",2,0,2
"E00110014",0,0,0
"E00110015",5,2,3
"E00110016",5,3,2
"E00110017",13,5,8
"E00110018",6,4,2
"E00110019",4,1,3
"E00110020",2,1,1
"E00110021",4,3,1
"E00110022",10,6,4
"E00110023",13,10,3
"E00110024",8,5,3
"E00110025",5,3,2
"E00110026",5,3,2
"E00110027",2,0,2
"E00110028",6,3,3
"E00110029",10,6,4
"E00110030",12,4,8
"E00110031",4,1,3
"E00110032",9,3,6
"E00110033",4,1,3
"E00110034",1,1,0
"E00110035",3,3,0
"E00110036",12,5,7
"E00110037",8,4,4
"E00110038",9,4,5
"E00110039",19,13,6
"E00110040",0,0,0
"E00110042",1,1,0
"E00110043",4,3,1
"E00110044",1,0,1
"E00110045",7,2,5
"E00110046",0,0,0
"E00110047",5,1,4
"E00110048",2,1,1
"E00110049",1,0,1
"E00110050",1,1,0
"E00110051",0,0,0
"E00110052",4,3,1
"E00110053",0,0,0
"E00110054",2,0,2
"E00110055",3,2,1
"E00110056",0,0,0
"E00110057",5,4,1
"E00110058",0,0,0
"E00110059",3,1,2
"E00110060",5,2,3
"E00110062",1,0,1
"E00110063",0,0,0
"E00110064",7,1,6
"E00110067",0,0,0
"E00110068",0,0,0
"E00110069",4,3,1
"E00110070",6,3,3
"E00110071",1,1,0
"E00110072",0,0,0
"E00110073",4,2,2
"E00110074",3,0,3
"E00110075",0,0,0
"E00110076",3,1,2
"E00110077",0,0,0
"E00110078",3,2,1
"E00110079",4,3,1
"E00110080",11,7,4
"E00110081",1,1,0
"E00110082",4,3,1
"E00110083",9,5,4
"E00110084",7,4,3
"E00110085",3,3,0
"E00110086",6,1,5
"E00110088",12,7,5
"E00110089",15,8,7
"E00110090",9,4,5
"E00110091",8,4,4
"E00110092",7,5,2
"E00110093",2,0,2
"E00110094",0,0,0
"E00110095",2,1,1
"E00110096",11,4,7
"E00110097",9,5,4
"E00110098",3,2,1
"E00110099",5,3,2
"E00110100",4,2,2
"E00110101",0,0,0
"E00110102",5,0,5
"E00110103",2,1,1
"E00110104",6,4,2
"E00110105",3,1,2
"E00110106",6,3,3
"E00110107",4,0,4
"E00110108",2,1,1
"E00110109",4,1,3
"E00110110",0,0,0
"E00110111",4,1,3
"E00110112",1,1,0
"E00110113",3,0,3
"E00110114",7,3,4
"E00110115",0,0,0
"E00110116",9,5,4
"E00110118",17,8,9
"E00110120",7,7,0
"E00110121",2,1,1
"E00110123",3,1,2
"E00110124",2,2,0
"E00110125",6,3,3
"E00110126",4,3,1
"E00110127",1,1,0
"E00110128",4,2,2
"E00110129",0,0,0
"E00110130",8,6,2
"E00110132",0,0,0
"E00110133",2,2,0
"E00110134",1,1,0
"E00110136",4,3,1
"E00110137",3,1,2
"E00110138",5,4,1
"E00110139",3,2,1
"E00110140",0,0,0
"E00110141",4,3,1
"E00110142",3,1,2
"E00110144",2,1,1
"E00110145",4,2,2
"E00110146",1,0,1
"E00110147",4,0,4
"E00110148",2,1,1
"E00110149",0,0,0
"E00110150",3,2,1
"E00110151",0,0,0
"E00110152",0,0,0
"E00110153",3,2,1
"E00110154",3,2,1
"E00110156",1,0,1
"E00110157",4,2,2
"E00110158",2,0,2
"E00110159",2,2,0
"E00110160",0,0,0
"E00110161",2,1,1
"E00110162",0,0,0
"E00110163",0,0,0
"E00110165",4,2,2
"E00110166",4,2,2
"E00110167",2,0,2
"E00110168",5,5,0
"E00110169",3,2,1
"E00110170",6,3,3
"E00110171",4,2,2
"E00110172",27,15,12
"E00110173",3,2,1
"E00110174",2,1,1
"E00110175",6,2,4
"E00110176",5,4,1
"E00110177",1,0,1
"E00110178",3,2,1
"E00110179",14,8,6
"E00110180",7,4,3
"E00110181",4,0,4
"E00110182",3,1,2
"E00110183",7,5,2
"E00110184",9,6,3
"E00110185",7,4,3
"E00110186",5,3,2
"E00110187",10,4,6
"E00110188",4,3,1
"E00110189",5,4,1
"E00110190",8,4,4
"E00110191",6,3,3
"E00110192",5,2,3
"E00110193",6,3,3
"E00110194",3,2,1
"E00110195",2,2,0
"E00110196",9,1,8
"E00110197",8,6,2
"E00110198",8,3,5
"E00110199",2,1,1
"E00110200",9,3,6
"E00110201",4,3,1
"E00110202",1,0,1
"E00110203",0,0,0
"E00110204",5,3,2
"E00110205",2,2,0
"E00110206",1,1,0
"E00110207",1,0,1
"E00110208",6,2,4
"E00110209",5,2,3
"E00110210",0,0,0
"E00110211",1,1,0
"E00110212",1,0,1
"E00110213",4,3,1
"E00110214",0,0,0
"E00110215",0,0,0
"E00110216",5,3,2
"E00110217",0,0,0
"E00110218",0,0,0
"E00110219",2,1,1
"E00110220",1,1,0
"E00110222",0,0,0
"E00110223",2,1,1
"E00110224",2,1,1
"E00110225",3,1,2
"E00110226",2,0,2
"E00110227",1,1,0
"E00110228",1,0,1
"E00110229",6,3,3
"E00110230",1,1,0
"E00110231",0,0,0
"E00110232",0,0,0
"E00110233",2,2,0
"E00110234",7,7,0
"E00110235",6,3,3
"E00110236",1,1,0
"E00110237",6,3,3
"E00110238",9,4,5
"E00110239",1,1,0
"E00110240",1,0,1
"E00110241",3,2,1
"E00110242",0,0,0
"E00110243",0,0,0
"E00110244",5,5,0
"E00110245",0,0,0
"E00110246",6,4,2
"E00110247",3,1,2
"E00110248",3,2,1
"E00110249",0,0,0
"E00110250",2,1,1
"E00110251",2,1,1
"E00110252",1,0,1
"E00110253",0,0,0
"E00110254",0,0,0
"E00110255",5,1,4
"E00110256",5,0,5
"E00110257",3,0,3
"E00110258",5,3,2
"E00110259",0,0,0
"E00110260",2,2,0
"E00110261",2,1,1
"E00110262",3,2,1
"E00110263",6,2,4
"E00110264",3,1,2
"E00110265",7,2,5
"E00110266",16,9,7
"E00110267",3,1,2
"E00110268",3,3,0
"E00110269",3,2,1
"E00110270",3,1,2
