"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00110271",10,5,5
"E00110272",7,4,3
"E00110273",3,2,1
"E00110274",3,0,3
"E00110275",6,4,2
"E00110276",0,0,0
"E00110277",6,3,3
"E00110278",7,2,5
"E00110279",5,1,4
"E00110280",4,2,2
"E00110282",2,2,0
"E00110283",0,0,0
"E00110284",3,2,1
"E00110285",3,1,2
"E00110286",0,0,0
"E00110287",4,0,4
"E00110288",3,1,2
"E00110289",1,1,0
"E00110290",1,0,1
"E00110291",1,0,1
"E00110292",1,1,0
"E00110293",2,2,0
"E00110294",0,0,0
"E00110295",2,1,1
"E00110296",4,3,1
"E00110298",3,2,1
"E00110299",0,0,0
"E00110300",3,0,3
"E00110301",2,0,2
"E00110302",5,2,3
"E00110303",10,8,2
"E00110304",1,0,1
"E00110305",4,3,1
"E00110306",0,0,0
"E00110307",5,3,2
"E00110308",1,0,1
"E00110309",1,1,0
"E00110310",4,2,2
"E00110311",5,4,1
"E00110312",1,0,1
"E00110313",4,2,2
"E00110314",1,1,0
"E00110316",6,4,2
"E00110317",7,4,3
"E00110318",0,0,0
"E00110319",2,1,1
"E00110320",2,1,1
"E00110321",2,0,2
"E00110322",0,0,0
"E00110323",2,2,0
"E00110324",2,1,1
"E00110325",9,6,3
"E00110326",0,0,0
"E00110327",1,0,1
"E00110328",9,5,4
"E00110331",7,3,4
"E00110332",4,3,1
"E00110333",0,0,0
"E00110334",1,1,0
"E00110335",0,0,0
"E00110336",9,6,3
"E00110337",2,1,1
"E00110338",1,1,0
"E00110339",2,2,0
"E00110340",4,3,1
"E00110341",2,2,0
"E00110342",1,1,0
"E00110343",1,1,0
"E00110344",1,0,1
"E00110345",1,1,0
"E00110346",2,1,1
"E00110347",6,4,2
"E00110348",1,0,1
"E00110349",14,5,9
"E00110350",1,1,0
"E00110351",1,0,1
"E00110352",2,2,0
"E00110353",2,1,1
"E00110354",2,1,1
"E00110355",3,0,3
"E00110356",2,2,0
"E00110357",0,0,0
"E00110358",1,1,0
"E00110359",1,1,0
"E00110360",7,2,5
"E00110361",15,6,9
"E00110362",4,3,1
"E00110363",3,2,1
"E00110364",4,2,2
"E00110365",4,3,1
"E00110366",4,3,1
"E00110367",6,3,3
"E00110368",2,1,1
"E00110369",1,0,1
"E00110370",7,3,4
"E00110371",1,0,1
"E00110372",5,2,3
"E00110373",2,2,0
"E00110374",9,3,6
"E00110375",6,2,4
"E00110376",7,5,2
"E00110377",5,4,1
"E00110378",8,3,5
"E00110379",3,2,1
"E00110380",5,4,1
"E00110381",4,1,3
"E00110382",10,4,6
"E00110383",3,1,2
"E00110384",1,0,1
"E00110385",3,1,2
"E00110386",0,0,0
"E00110387",7,4,3
"E00110388",10,6,4
"E00110389",1,1,0
"E00110390",6,3,3
"E00110391",2,0,2
"E00110392",3,2,1
"E00110393",1,0,1
"E00110394",0,0,0
"E00110395",5,4,1
"E00110396",1,1,0
"E00110397",1,0,1
"E00110398",10,2,8
"E00110399",0,0,0
"E00110400",3,2,1
"E00110401",0,0,0
"E00110402",0,0,0
"E00110403",53,25,28
"E00110404",10,4,6
"E00110405",1,0,1
"E00110406",1,0,1
"E00110407",3,3,0
"E00110408",2,0,2
"E00110409",0,0,0
"E00110410",0,0,0
"E00110411",3,1,2
"E00110412",7,2,5
"E00110413",7,3,4
"E00110414",1,0,1
"E00110415",4,3,1
"E00110416",5,3,2
"E00110417",7,3,4
"E00110418",3,2,1
"E00110419",5,3,2
"E00110420",4,2,2
"E00110421",7,1,6
"E00110422",6,4,2
"E00110423",2,0,2
"E00110425",3,2,1
"E00110426",3,2,1
"E00110427",0,0,0
"E00110428",2,2,0
"E00110429",12,10,2
"E00110430",8,5,3
"E00110431",3,2,1
"E00110432",3,2,1
"E00110433",1,1,0
"E00110434",3,1,2
"E00110435",8,3,5
"E00110436",2,1,1
"E00110437",4,3,1
"E00110438",3,2,1
"E00110439",3,1,2
"E00110440",4,0,4
"E00110441",10,4,6
"E00110442",7,4,3
"E00110443",8,5,3
"E00110444",0,0,0
"E00110445",0,0,0
"E00110446",3,2,1
"E00110447",0,0,0
"E00110448",7,2,5
"E00110449",2,1,1
"E00110450",4,1,3
"E00110451",6,3,3
"E00110452",7,5,2
"E00110453",8,3,5
"E00110454",1,1,0
"E00110455",6,2,4
"E00110456",9,5,4
"E00110457",9,2,7
"E00110458",7,3,4
"E00110459",3,3,0
"E00110460",4,3,1
"E00110461",6,3,3
"E00110462",4,2,2
"E00110463",3,1,2
"E00110464",0,0,0
"E00110465",5,1,4
"E00110466",1,0,1
"E00110467",15,5,10
"E00110468",7,3,4
"E00110469",4,3,1
"E00110470",12,7,5
"E00110471",0,0,0
"E00110472",4,1,3
"E00110473",3,3,0
"E00110474",8,5,3
"E00110475",11,5,6
"E00110476",6,2,4
"E00110477",0,0,0
"E00110478",6,2,4
"E00110479",3,1,2
"E00110480",3,1,2
"E00110481",10,4,6
"E00110482",9,7,2
"E00110483",12,9,3
"E00110484",2,2,0
"E00110485",2,0,2
"E00110486",10,6,4
"E00110487",12,10,2
"E00110488",2,1,1
"E00110489",1,1,0
"E00110490",14,6,8
"E00110491",15,9,6
"E00110492",11,6,5
"E00110493",5,2,3
"E00110494",2,2,0
"E00110495",2,1,1
"E00110496",4,4,0
"E00110497",7,4,3
"E00110498",1,1,0
"E00110499",4,2,2
"E00110500",3,1,2
"E00110501",2,1,1
"E00110502",8,1,7
"E00110503",8,4,4
"E00110504",2,0,2
"E00110505",10,3,7
"E00110506",9,3,6
"E00110507",5,2,3
"E00110508",2,2,0
"E00110509",4,3,1
"E00110510",0,0,0
"E00110511",0,0,0
"E00110512",0,0,0
"E00110513",0,0,0
"E00110514",3,2,1
"E00110515",2,0,2
"E00110516",5,2,3
"E00110517",1,1,0
"E00110518",6,2,4
"E00110519",4,2,2
"E00110520",0,0,0
"E00110521",1,0,1
"E00110522",5,2,3
"E00110523",1,1,0
"E00110524",5,2,3
"E00110525",4,2,2
"E00110526",4,2,2
"E00110527",11,8,3
"E00110528",4,1,3
"E00110529",5,3,2
"E00110530",0,0,0
"E00110531",7,4,3
"E00110532",10,4,6
"E00110533",6,4,2
"E00110534",1,1,0
"E00110536",0,0,0
"E00110537",5,2,3
"E00110538",4,2,2
"E00110539",8,4,4
"E00110540",2,1,1
"E00110541",2,1,1
"E00110542",0,0,0
"E00110543",1,1,0
"E00110544",8,4,4
"E00110545",0,0,0
"E00110546",8,4,4
"E00110547",8,6,2
"E00110548",5,4,1
"E00110549",1,1,0
"E00110550",4,1,3
"E00110551",8,5,3
"E00110552",8,3,5
"E00110553",7,3,4
"E00110554",2,1,1
"E00110555",6,4,2
"E00110556",4,1,3
"E00110557",14,5,9
"E00110558",6,3,3
"E00110559",1,1,0
"E00110560",3,2,1
"E00110561",0,0,0
"E00110562",2,0,2
"E00110563",15,9,6
"E00110564",2,2,0
"E00110565",2,0,2
"E00110566",4,0,4
"E00110567",6,3,3
"E00110568",3,0,3
"E00110569",6,4,2
"E00110570",7,5,2
"E00110571",5,3,2
"E00110572",1,0,1
"E00110573",2,1,1
"E00110574",6,3,3
"E00110575",4,1,3
"E00110576",4,2,2
"E00110577",3,1,2
"E00110578",8,6,2
"E00110579",14,8,6
"E00110580",6,4,2
"E00110581",5,1,4
"E00110582",1,1,0
"E00110583",1,1,0
"E00110584",7,3,4
"E00110585",5,2,3
"E00110586",2,1,1
"E00110587",0,0,0
"E00110588",0,0,0
"E00110589",0,0,0
"E00110590",7,4,3
"E00110591",6,3,3
"E00110592",3,1,2
"E00110593",1,0,1
"E00110594",0,0,0
"E00110595",3,2,1
"E00110596",2,2,0
"E00110597",1,0,1
"E00110598",0,0,0
"E00110599",0,0,0
"E00110600",3,1,2
"E00110601",3,3,0
"E00110602",3,1,2
"E00110603",1,1,0
"E00110604",4,1,3
"E00110605",10,5,5
"E00110606",1,0,1
"E00110607",6,3,3
"E00110608",0,0,0
"E00110609",1,1,0
"E00110610",4,3,1
"E00110611",2,0,2
"E00110612",1,0,1
"E00110613",1,0,1
"E00110614",0,0,0
"E00110615",3,1,2
"E00110616",1,1,0
"E00110617",4,2,2
"E00110618",0,0,0
"E00110619",0,0,0
"E00110620",1,1,0
"E00110621",0,0,0
"E00110622",3,3,0
"E00110623",0,0,0
"E00110624",4,3,1
"E00110625",1,1,0
"E00110626",1,0,1
"E00110627",2,2,0
"E00110628",3,3,0
"E00110629",1,0,1
"E00110630",2,0,2
"E00110631",5,3,2
"E00110632",3,2,1
"E00110633",2,1,1
"E00110634",3,2,1
"E00110635",2,2,0
"E00110636",2,2,0
"E00110637",1,0,1
"E00110638",7,2,5
"E00110639",0,0,0
"E00110640",0,0,0
"E00110641",2,2,0
"E00110642",3,1,2
"E00110643",13,7,6
"E00110644",3,2,1
"E00110645",15,8,7
"E00110646",2,1,1
"E00110647",5,2,3
"E00110648",7,6,1
"E00110649",10,2,8
"E00110650",10,3,7
"E00110651",8,4,4
"E00110652",4,1,3
"E00110653",15,7,8
"E00110654",0,0,0
"E00110655",1,0,1
"E00110656",2,1,1
"E00110657",1,0,1
"E00110658",0,0,0
"E00110659",3,1,2
"E00110660",8,2,6
"E00110661",3,2,1
"E00110662",4,2,2
"E00110663",7,2,5
"E00110664",0,0,0
"E00110665",7,3,4
"E00110666",1,0,1
"E00110667",0,0,0
"E00110668",4,3,1
"E00110669",4,0,4
"E00110670",12,3,9
"E00110671",2,2,0
"E00110672",4,2,2
"E00110673",0,0,0
"E00110674",6,3,3
"E00110675",19,10,9
"E00110676",4,3,1
"E00110677",6,2,4
"E00110678",13,6,7
"E00110679",6,3,3
"E00110680",8,3,5
"E00110681",8,2,6
"E00110682",1,1,0
"E00110683",3,1,2
"E00110684",7,4,3
"E00110686",2,1,1
"E00110687",11,4,7
"E00110688",1,0,1
"E00110689",14,9,5
"E00110690",12,3,9
"E00110691",14,4,10
"E00110692",5,1,4
"E00110693",4,3,1
"E00110694",18,10,8
"E00110695",3,0,3
"E00110696",5,3,2
"E00110697",0,0,0
"E00110698",0,0,0
"E00110699",5,3,2
"E00110700",3,3,0
"E00110701",0,0,0
"E00110702",0,0,0
"E00110703",2,0,2
"E00110704",6,5,1
"E00110705",8,5,3
"E00110706",5,2,3
"E00110707",7,3,4
"E00110708",4,1,3
"E00110709",5,2,3
"E00110710",10,7,3
"E00110712",8,4,4
"E00110714",6,5,1
"E00110715",1,0,1
"E00110716",2,1,1
"E00110717",1,0,1
"E00110718",7,2,5
"E00110719",9,5,4
"E00110720",2,1,1
"E00110721",0,0,0
"E00110722",7,4,3
"E00110723",8,3,5
"E00110724",6,4,2
"E00110725",6,2,4
"E00110726",5,3,2
"E00110727",1,0,1
"E00110728",4,0,4
"E00110729",6,4,2
"E00110730",3,3,0
"E00110731",5,2,3
"E00110732",2,1,1
"E00110733",2,1,1
"E00110734",1,0,1
"E00110735",8,6,2
"E00110736",2,2,0
"E00110737",1,0,1
"E00110738",4,3,1
"E00110739",8,6,2
"E00110740",6,3,3
"E00110741",2,2,0
"E00110742",6,2,4
"E00110743",6,3,3
"E00110744",3,1,2
"E00110745",6,2,4
"E00110746",5,0,5
"E00110747",2,2,0
"E00110748",2,1,1
"E00110749",1,0,1
"E00110750",1,1,0
"E00110751",0,0,0
"E00110752",6,2,4
"E00110753",10,3,7
"E00110754",7,5,2
"E00110755",7,3,4
"E00110756",0,0,0
"E00110757",2,1,1
"E00110758",1,0,1
"E00110759",0,0,0
"E00110760",3,2,1
"E00110761",2,2,0
"E00110762",9,4,5
"E00110763",9,5,4
"E00110764",14,8,6
"E00110765",12,5,7
"E00110766",4,2,2
"E00110767",3,2,1
"E00110768",0,0,0
"E00110769",5,3,2
"E00110770",3,1,2
"E00110771",1,1,0
"E00110772",5,2,3
"E00110773",14,9,5
"E00110774",2,2,0
"E00110775",8,6,2
"E00110776",1,0,1
"E00110777",3,1,2
"E00110778",2,2,0
"E00110779",4,2,2
"E00110782",1,1,0
"E00110783",0,0,0
"E00110784",3,1,2
"E00110785",0,0,0
"E00110786",5,3,2
"E00110787",1,0,1
"E00110788",6,2,4
"E00110789",3,2,1
"E00110790",1,0,1
"E00110791",6,4,2
"E00110792",1,0,1
"E00110793",2,1,1
"E00110794",4,2,2
"E00110795",0,0,0
"E00110796",1,1,0
"E00110797",2,0,2
"E00110798",5,3,2
"E00110799",0,0,0
"E00110800",2,2,0
"E00110801",4,1,3
"E00110802",4,3,1
"E00110804",3,3,0
"E00110805",1,0,1
"E00110806",0,0,0
"E00110807",4,1,3
"E00110808",1,1,0
"E00110809",6,1,5
"E00110810",2,1,1
"E00110811",15,9,6
"E00110812",6,3,3
"E00110813",2,2,0
"E00110814",4,1,3
"E00110815",4,1,3
"E00110816",1,0,1
"E00110817",2,2,0
"E00110818",1,0,1
"E00110819",1,0,1
"E00110820",0,0,0
"E00110821",0,0,0
"E00110822",1,1,0
"E00110823",2,1,1
"E00110824",3,1,2
"E00110825",1,0,1
"E00110826",0,0,0
"E00110827",3,1,2
"E00110828",1,0,1
"E00110829",0,0,0
"E00110830",1,0,1
"E00110831",3,2,1
"E00110832",1,1,0
"E00110834",1,0,1
"E00110835",0,0,0
"E00110836",3,1,2
"E00110837",2,0,2
"E00110838",0,0,0
"E00110839",2,1,1
"E00110840",4,2,2
"E00110841",0,0,0
"E00110842",0,0,0
"E00110843",1,0,1
"E00110844",1,1,0
"E00110845",1,1,0
"E00110846",1,0,1
"E00110847",3,1,2
"E00110848",5,2,3
"E00110849",5,2,3
"E00110850",1,0,1
"E00110851",1,1,0
"E00110852",2,1,1
"E00110853",5,3,2
"E00110854",3,1,2
"E00110855",4,3,1
"E00110856",3,0,3
"E00110857",3,3,0
"E00110858",2,0,2
"E00110859",4,3,1
"E00110860",3,3,0
"E00110861",2,1,1
"E00110862",3,2,1
"E00110863",0,0,0
"E00110864",4,2,2
"E00110865",1,0,1
"E00110866",0,0,0
"E00110867",9,8,1
"E00110868",5,3,2
"E00110869",0,0,0
"E00110870",0,0,0
"E00110871",2,1,1
"E00110872",1,0,1
"E00110873",1,1,0
"E00110874",4,1,3
"E00110875",0,0,0
"E00110876",7,3,4
"E00110877",1,0,1
"E00110878",0,0,0
"E00110879",5,2,3
"E00110880",4,1,3
"E00110881",0,0,0
"E00110882",7,5,2
"E00110883",2,1,1
"E00110884",2,1,1
"E00110885",0,0,0
"E00110886",2,2,0
"E00110887",1,1,0
"E00110888",0,0,0
"E00110889",2,0,2
"E00110890",0,0,0
"E00110891",0,0,0
"E00110892",2,0,2
"E00110893",0,0,0
"E00110894",2,1,1
"E00110895",2,2,0
"E00110897",3,2,1
"E00110898",2,1,1
"E00110899",0,0,0
"E00110900",1,1,0
"E00110901",2,1,1
"E00110902",2,0,2
"E00110903",4,3,1
"E00110904",5,4,1
"E00110905",3,2,1
"E00110906",0,0,0
"E00110907",3,1,2
"E00110908",7,3,4
"E00110909",6,2,4
"E00110910",3,3,0
"E00110911",4,2,2
"E00110912",4,2,2
"E00110913",4,4,0
"E00110914",4,3,1
"E00110915",1,1,0
"E00110916",2,0,2
"E00110917",3,1,2
"E00110918",8,5,3
"E00110919",4,2,2
"E00110920",5,3,2
"E00110921",2,1,1
"E00110922",2,0,2
"E00110923",2,2,0
"E00110924",3,2,1
"E00110925",2,1,1
"E00110926",1,0,1
"E00110927",2,0,2
"E00110928",3,2,1
"E00110929",2,1,1
"E00110930",0,0,0
"E00110931",3,2,1
"E00110932",1,1,0
"E00110933",4,3,1
"E00110934",0,0,0
"E00110935",2,1,1
"E00110936",5,4,1
"E00110937",2,2,0
"E00110938",1,1,0
"E00110939",1,1,0
"E00110940",5,3,2
"E00110941",0,0,0
"E00110942",1,1,0
"E00110943",0,0,0
"E00110944",0,0,0
"E00110945",3,2,1
"E00110946",6,4,2
"E00110947",0,0,0
"E00110948",2,2,0
"E00110949",0,0,0
"E00110950",2,2,0
"E00110951",1,0,1
"E00110952",0,0,0
"E00110953",3,3,0
"E00110954",2,1,1
"E00110955",11,4,7
"E00110956",1,1,0
"E00110957",2,1,1
"E00110958",0,0,0
"E00110959",0,0,0
"E00110960",1,0,1
"E00110961",1,0,1
"E00110962",5,4,1
"E00110963",0,0,0
"E00110965",1,0,1
"E00110966",1,1,0
"E00110967",3,3,0
"E00110968",0,0,0
"E00110969",1,0,1
"E00110970",2,0,2
"E00110971",1,1,0
"E00110972",2,1,1
"E00110973",5,1,4
"E00110974",5,3,2
"E00110975",1,0,1
"E00110976",0,0,0
"E00110977",3,2,1
"E00110978",1,0,1
"E00110979",2,1,1
"E00110980",1,0,1
"E00110981",1,1,0
"E00110982",1,0,1
"E00110983",4,3,1
"E00110984",0,0,0
"E00110985",2,1,1
"E00110986",2,1,1
"E00110987",4,2,2
"E00110988",6,2,4
"E00110989",2,1,1
"E00110990",4,3,1
"E00110991",7,1,6
"E00110992",2,1,1
"E00110993",2,1,1
"E00110994",2,1,1
"E00110995",0,0,0
"E00110996",3,0,3
"E00110997",2,2,0
"E00110998",3,2,1
"E00110999",0,0,0
"E00111000",5,0,5
"E00111001",3,1,2
"E00111002",2,1,1
"E00111003",1,0,1
"E00111004",2,2,0
"E00111005",1,0,1
"E00111006",2,1,1
"E00111007",2,1,1
"E00111008",0,0,0
"E00111009",5,0,5
"E00111010",0,0,0
"E00111011",5,3,2
"E00111012",0,0,0
"E00111013",0,0,0
"E00111014",2,1,1
"E00111015",2,0,2
"E00111016",2,1,1
"E00111017",1,0,1
"E00111018",4,3,1
"E00111019",6,1,5
"E00111020",7,4,3
"E00111021",4,4,0
"E00111022",9,4,5
"E00111023",1,1,0
"E00111024",1,0,1
"E00111025",7,3,4
"E00111026",0,0,0
"E00111027",0,0,0
"E00111029",8,2,6
"E00111030",4,3,1
"E00111031",8,5,3
"E00111032",2,1,1
"E00111033",3,0,3
"E00111034",2,1,1
"E00111035",2,0,2
"E00111036",1,1,0
"E00111037",2,1,1
"E00111038",2,0,2
"E00111039",0,0,0
"E00111040",4,3,1
"E00111041",4,1,3
"E00111042",2,1,1
"E00111043",4,1,3
"E00111044",3,1,2
"E00111045",3,2,1
"E00111046",1,1,0
"E00111047",12,7,5
"E00111048",4,2,2
"E00111049",10,6,4
"E00111050",0,0,0
"E00111051",2,0,2
"E00111052",2,1,1
"E00111053",1,0,1
"E00111054",5,2,3
"E00111055",2,1,1
"E00111056",3,1,2
"E00111057",2,1,1
"E00111058",1,0,1
"E00111059",3,2,1
"E00111060",5,2,3
"E00111061",0,0,0
"E00111062",5,1,4
"E00111063",3,2,1
"E00111064",0,0,0
"E00111065",2,1,1
"E00111066",3,1,2
"E00111067",3,0,3
"E00111068",2,0,2
"E00111069",2,0,2
"E00111070",4,3,1
"E00111071",1,1,0
"E00111072",1,0,1
"E00111073",0,0,0
"E00111074",3,2,1
"E00111075",0,0,0
"E00111076",2,1,1
"E00111077",11,4,7
"E00111078",0,0,0
"E00111079",5,3,2
"E00111080",0,0,0
"E00111081",2,0,2
"E00111082",6,4,2
"E00111083",7,3,4
"E00111084",1,0,1
"E00111085",7,3,4
"E00111086",2,2,0
"E00111087",0,0,0
"E00111088",2,0,2
"E00111089",1,1,0
"E00111090",4,4,0
"E00111091",3,2,1
"E00111092",0,0,0
"E00111093",3,2,1
"E00111094",3,1,2
"E00111095",0,0,0
"E00111096",2,0,2
"E00111097",0,0,0
"E00111098",1,1,0
"E00111099",5,3,2
"E00111100",5,3,2
"E00111101",4,3,1
"E00111102",0,0,0
"E00111103",1,1,0
"E00111104",8,5,3
"E00111105",2,0,2
"E00111106",3,1,2
"E00111107",1,1,0
"E00111108",3,2,1
"E00111109",2,0,2
"E00111110",1,0,1
"E00111111",1,0,1
"E00111112",0,0,0
"E00111113",0,0,0
"E00111114",2,2,0
"E00111115",1,1,0
"E00111116",6,4,2
"E00111117",0,0,0
"E00111118",3,2,1
"E00111119",2,0,2
"E00111120",4,1,3
"E00111121",9,8,1
"E00111122",6,4,2
"E00111123",9,5,4
"E00111124",0,0,0
"E00111125",2,2,0
"E00111126",0,0,0
"E00111127",7,4,3
"E00111128",8,4,4
"E00111129",12,7,5
"E00111130",2,1,1
"E00111131",1,0,1
"E00111132",3,0,3
"E00111133",2,2,0
"E00111134",4,0,4
"E00111135",4,2,2
"E00111136",9,7,2
"E00111137",1,1,0
"E00111138",2,1,1
"E00111139",3,3,0
"E00111140",5,3,2
"E00111141",5,2,3
"E00111142",6,4,2
"E00111143",2,2,0
"E00111144",1,1,0
"E00111145",3,2,1
"E00111146",4,1,3
"E00111147",5,1,4
"E00111148",1,0,1
"E00111149",3,2,1
"E00111150",2,1,1
"E00111151",2,2,0
"E00111152",2,2,0
"E00111153",4,1,3
"E00111154",8,3,5
"E00111155",10,5,5
"E00111156",4,2,2
"E00111157",2,0,2
"E00111158",5,5,0
"E00111159",4,1,3
"E00111160",10,5,5
"E00111161",4,2,2
"E00111162",7,2,5
"E00111163",2,1,1
"E00111164",7,4,3
"E00111165",0,0,0
"E00111166",5,2,3
"E00111167",6,4,2
"E00111168",5,2,3
"E00111169",3,0,3
"E00111170",1,0,1
"E00111171",4,2,2
"E00111172",0,0,0
"E00111173",0,0,0
"E00111174",5,3,2
"E00111175",1,1,0
"E00111176",4,2,2
"E00111177",3,2,1
"E00111178",3,2,1
"E00111179",6,4,2
"E00111180",1,0,1
"E00111181",1,1,0
"E00111182",3,0,3
"E00111183",5,4,1
"E00111184",1,0,1
"E00111185",3,3,0
"E00111186",1,0,1
"E00111187",0,0,0
"E00111188",1,1,0
"E00111189",7,2,5
"E00111190",1,1,0
"E00111191",0,0,0
"E00111192",2,0,2
"E00111193",2,1,1
"E00111194",1,1,0
"E00111195",1,0,1
"E00111196",4,3,1
"E00111197",2,1,1
"E00111198",3,0,3
"E00111199",1,1,0
"E00111200",0,0,0
"E00111201",1,1,0
"E00111202",5,3,2
"E00111203",3,0,3
"E00111204",1,0,1
"E00111205",2,1,1
"E00111206",2,1,1
"E00111207",5,5,0
"E00111208",2,0,2
"E00111209",0,0,0
"E00111210",6,2,4
"E00111211",7,4,3
"E00111212",3,2,1
"E00111213",1,1,0
"E00111214",2,0,2
"E00111215",4,2,2
"E00111216",5,4,1
"E00111217",4,3,1
"E00111218",1,1,0
"E00111219",2,1,1
"E00111220",5,2,3
"E00111221",5,2,3
"E00111222",4,1,3
"E00111223",8,3,5
"E00111224",5,2,3
"E00111225",6,3,3
"E00111226",3,1,2
"E00111227",0,0,0
"E00111228",3,1,2
"E00111229",2,1,1
"E00111230",8,4,4
"E00111231",13,8,5
"E00111232",1,0,1
"E00111233",1,0,1
"E00111234",4,2,2
"E00111235",3,2,1
"E00111236",5,4,1
"E00111237",3,1,2
"E00111238",5,2,3
"E00111239",1,0,1
"E00111240",3,0,3
"E00111241",3,2,1
"E00111242",2,2,0
"E00111243",3,0,3
"E00111245",1,1,0
"E00111246",4,1,3
"E00111247",7,3,4
"E00111248",12,7,5
"E00111249",9,6,3
"E00111250",6,4,2
"E00111251",8,3,5
"E00111252",1,1,0
"E00111253",5,2,3
"E00111254",1,1,0
"E00111255",5,3,2
"E00111256",8,4,4
"E00111257",5,1,4
"E00111258",2,1,1
"E00111259",9,5,4
"E00111260",0,0,0
"E00111261",3,0,3
"E00111262",2,1,1
"E00111263",2,2,0
"E00111264",3,0,3
"E00111265",2,2,0
"E00111266",3,1,2
"E00111267",6,3,3
"E00111268",1,0,1
"E00111269",2,1,1
"E00111270",3,2,1
"E00111271",2,1,1
"E00111272",1,0,1
"E00111273",1,1,0
"E00111274",2,0,2
"E00111275",0,0,0
"E00111276",1,1,0
"E00111277",2,1,1
"E00111278",5,2,3
"E00111279",3,1,2
"E00111280",1,0,1
"E00111281",11,5,6
"E00111282",7,4,3
"E00111283",3,2,1
"E00111284",2,1,1
"E00111285",9,6,3
"E00111286",4,2,2
"E00111287",8,6,2
"E00111288",4,4,0
"E00111289",5,2,3
"E00111290",5,3,2
"E00111291",9,4,5
"E00111292",4,1,3
"E00111293",9,5,4
"E00111294",2,0,2
"E00111295",4,4,0
"E00111296",3,0,3
"E00111297",11,7,4
"E00111298",5,3,2
"E00111299",2,0,2
"E00111300",5,4,1
"E00111301",7,5,2
"E00111302",9,1,8
"E00111303",9,5,4
"E00111304",5,2,3
"E00111305",5,4,1
"E00111306",0,0,0
"E00111307",4,1,3
"E00111308",15,6,9
"E00111309",8,4,4
"E00111310",9,4,5
"E00111311",6,5,1
"E00111312",0,0,0
"E00111313",0,0,0
"E00111314",3,3,0
"E00111315",10,1,9
"E00111316",4,1,3
"E00111317",5,3,2
"E00111318",5,2,3
"E00111319",5,3,2
"E00111320",1,0,1
"E00111321",0,0,0
"E00111322",2,1,1
"E00111323",1,0,1
"E00111324",0,0,0
"E00111325",10,5,5
"E00111326",1,0,1
"E00111327",1,1,0
"E00111328",4,1,3
"E00111329",7,6,1
"E00111330",3,1,2
"E00111331",3,1,2
"E00111332",0,0,0
"E00111333",3,2,1
"E00111334",4,4,0
"E00111335",1,1,0
"E00111336",9,4,5
"E00111338",3,1,2
"E00111339",7,4,3
"E00111340",2,0,2
"E00111341",0,0,0
"E00111342",3,2,1
"E00111343",2,0,2
"E00111344",2,1,1
"E00111345",4,3,1
"E00111346",5,0,5
"E00111347",5,3,2
"E00111348",9,3,6
"E00111349",1,1,0
"E00111350",5,2,3
"E00111351",4,2,2
"E00111352",1,0,1
"E00111353",6,3,3
"E00111354",5,4,1
"E00111355",2,1,1
"E00111356",0,0,0
"E00111357",5,2,3
"E00111358",5,3,2
"E00111359",8,4,4
"E00111360",1,0,1
"E00111361",5,3,2
"E00111362",5,0,5
"E00111363",2,2,0
"E00111364",2,0,2
"E00111365",0,0,0
"E00111366",3,2,1
"E00111367",1,1,0
"E00111368",2,2,0
"E00111369",3,1,2
"E00111370",3,1,2
"E00111371",0,0,0
"E00111372",1,1,0
"E00111373",4,2,2
"E00111374",1,1,0
"E00111375",5,3,2
"E00111376",8,4,4
"E00111377",4,1,3
"E00111378",6,3,3
"E00111379",8,2,6
"E00111380",0,0,0
"E00111381",4,1,3
"E00111382",5,1,4
"E00111383",6,2,4
"E00111384",5,1,4
"E00111385",1,1,0
"E00111386",0,0,0
"E00111387",3,1,2
"E00111388",1,1,0
"E00111389",3,2,1
"E00111390",1,0,1
"E00111391",3,1,2
"E00111392",3,1,2
"E00111393",2,1,1
"E00111394",4,1,3
"E00111395",1,1,0
