"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00111396",2,1,1
"E00111397",6,5,1
"E00111398",2,2,0
"E00111399",3,3,0
"E00111400",4,3,1
"E00111401",1,1,0
"E00111402",4,2,2
"E00111403",2,1,1
"E00111404",3,3,0
"E00111405",6,4,2
"E00111406",2,1,1
"E00111407",1,1,0
"E00111408",1,1,0
"E00111409",9,1,8
"E00111410",4,2,2
"E00111411",1,1,0
"E00111412",7,4,3
"E00111413",4,3,1
"E00111414",8,6,2
"E00111415",1,1,0
"E00111416",4,3,1
"E00111417",2,2,0
"E00111418",7,1,6
"E00111419",6,4,2
"E00111420",0,0,0
"E00111421",2,1,1
"E00111422",2,1,1
"E00111423",2,1,1
"E00111424",1,0,1
"E00111425",0,0,0
"E00111426",5,2,3
"E00111427",2,1,1
"E00111428",5,3,2
"E00111429",1,1,0
"E00111430",5,2,3
"E00111431",9,5,4
"E00111432",4,4,0
"E00111433",1,1,0
"E00111434",6,5,1
"E00111435",8,2,6
"E00111436",0,0,0
"E00111437",5,3,2
"E00111438",2,2,0
"E00111439",3,2,1
"E00111440",12,5,7
"E00111441",4,1,3
"E00111442",3,2,1
"E00111443",4,1,3
"E00111444",9,7,2
"E00111445",6,3,3
"E00111446",4,1,3
"E00111447",6,0,6
"E00111448",4,2,2
"E00111449",3,1,2
"E00111450",1,1,0
"E00111451",4,0,4
"E00111452",0,0,0
"E00111453",6,6,0
"E00111454",3,2,1
"E00111455",0,0,0
"E00111456",2,1,1
"E00111457",5,2,3
"E00111458",2,1,1
"E00111459",4,3,1
"E00111460",4,3,1
"E00111461",8,4,4
"E00111462",1,1,0
"E00111463",1,1,0
"E00111464",4,3,1
"E00111465",1,0,1
"E00111466",6,2,4
"E00111467",4,2,2
"E00111468",2,1,1
"E00111469",2,1,1
"E00111470",2,2,0
"E00111471",8,5,3
"E00111472",4,1,3
"E00111473",4,3,1
"E00111474",0,0,0
"E00111475",3,1,2
"E00111476",4,0,4
"E00111477",1,1,0
"E00111478",4,3,1
"E00111479",5,4,1
"E00111480",5,4,1
"E00111481",2,1,1
"E00111482",6,2,4
"E00111483",6,2,4
"E00111484",7,3,4
"E00111485",0,0,0
"E00111486",6,2,4
"E00111487",4,2,2
"E00111488",5,5,0
"E00111489",0,0,0
"E00111490",1,1,0
"E00111491",4,4,0
"E00111492",4,1,3
"E00111493",1,0,1
"E00111494",6,2,4
"E00111495",8,6,2
"E00111496",0,0,0
"E00111497",0,0,0
"E00111499",4,1,3
"E00111500",1,1,0
"E00111501",5,3,2
"E00111502",8,4,4
"E00111503",5,4,1
"E00111504",0,0,0
"E00111505",3,3,0
"E00111506",1,1,0
"E00111507",3,0,3
"E00111508",7,2,5
"E00111509",1,0,1
"E00111510",2,2,0
"E00111511",2,1,1
"E00111512",1,0,1
"E00111513",2,1,1
"E00111514",2,1,1
"E00111515",1,1,0
"E00111516",2,0,2
"E00111517",0,0,0
"E00111518",4,2,2
"E00111519",1,1,0
"E00111520",2,1,1
"E00111521",4,2,2
"E00111522",3,1,2
"E00111523",0,0,0
"E00111524",2,1,1
"E00111525",1,1,0
"E00111526",1,0,1
"E00111527",2,1,1
"E00111528",3,2,1
"E00111529",1,1,0
"E00111530",0,0,0
"E00111531",3,1,2
"E00111532",1,1,0
"E00111533",10,5,5
"E00111534",2,1,1
"E00111535",4,2,2
"E00111536",5,2,3
"E00111537",5,4,1
"E00111538",10,6,4
"E00111539",2,1,1
"E00111540",1,1,0
"E00111541",5,3,2
"E00111542",5,3,2
"E00111543",3,1,2
"E00111544",3,0,3
"E00111545",8,5,3
"E00111546",5,2,3
"E00111547",0,0,0
"E00111548",5,2,3
"E00111549",3,1,2
"E00111550",4,3,1
"E00111551",5,4,1
"E00111552",7,4,3
"E00111553",1,1,0
"E00111554",5,3,2
"E00111555",4,1,3
"E00111556",2,2,0
"E00111557",4,3,1
"E00111558",5,2,3
"E00111559",5,2,3
"E00111560",6,2,4
"E00111561",1,1,0
"E00111562",3,1,2
"E00111563",2,0,2
"E00111564",5,3,2
"E00111565",2,1,1
"E00111566",4,2,2
"E00111567",2,1,1
"E00111568",3,1,2
"E00111569",0,0,0
"E00111570",8,4,4
"E00111571",4,0,4
"E00111572",4,1,3
"E00111573",5,4,1
"E00111574",3,1,2
"E00111575",2,2,0
"E00111576",1,0,1
"E00111577",5,2,3
"E00111578",7,5,2
"E00111579",3,2,1
"E00111580",0,0,0
"E00111581",1,1,0
"E00111582",2,2,0
"E00111583",4,2,2
"E00111584",4,3,1
"E00111585",1,1,0
"E00111586",1,1,0
"E00111587",2,1,1
"E00111588",0,0,0
"E00111589",3,1,2
"E00111590",0,0,0
"E00111591",1,0,1
"E00111592",1,1,0
"E00111593",0,0,0
"E00111594",4,1,3
"E00111595",1,1,0
"E00111596",2,2,0
"E00111597",1,0,1
"E00111598",13,7,6
"E00111599",6,1,5
"E00111600",14,4,10
"E00111601",4,2,2
"E00111602",1,1,0
"E00111603",9,5,4
"E00111604",6,6,0
"E00111605",6,3,3
"E00111606",2,1,1
"E00111607",3,2,1
"E00111608",5,3,2
"E00111609",4,0,4
"E00111610",5,2,3
"E00111611",2,1,1
"E00111612",0,0,0
"E00111613",4,3,1
"E00111614",1,1,0
"E00111615",4,1,3
"E00111616",1,1,0
"E00111617",3,3,0
"E00111618",2,1,1
"E00111619",2,1,1
"E00111620",6,4,2
"E00111621",1,0,1
"E00111622",2,1,1
"E00111623",5,3,2
"E00111624",3,1,2
"E00111625",7,3,4
"E00111626",0,0,0
"E00111627",3,1,2
"E00111628",8,4,4
"E00111629",5,2,3
"E00111630",1,0,1
"E00111631",11,6,5
"E00111632",1,1,0
"E00111633",4,2,2
"E00111634",8,3,5
"E00111635",5,2,3
"E00111636",4,1,3
"E00111637",0,0,0
"E00111638",1,1,0
"E00111639",4,1,3
"E00111640",1,0,1
"E00111641",0,0,0
"E00111642",2,1,1
"E00111643",4,3,1
"E00111644",4,3,1
"E00111645",4,2,2
"E00111646",1,1,0
"E00111647",0,0,0
"E00111648",6,4,2
"E00111649",2,2,0
"E00111650",0,0,0
"E00111651",0,0,0
"E00111652",3,1,2
"E00111653",6,4,2
"E00111654",1,0,1
"E00111655",2,0,2
"E00111656",6,3,3
"E00111657",2,0,2
"E00111658",4,3,1
"E00111659",4,3,1
"E00111660",4,1,3
"E00111661",2,1,1
"E00111662",3,1,2
"E00111663",0,0,0
"E00111664",4,1,3
"E00111665",0,0,0
"E00111666",0,0,0
"E00111667",1,0,1
"E00111668",0,0,0
"E00111669",1,1,0
"E00111670",2,0,2
"E00111671",10,6,4
"E00111672",10,5,5
"E00111673",3,0,3
"E00111674",6,2,4
"E00111675",4,1,3
"E00111676",5,1,4
"E00111677",1,1,0
"E00111678",1,1,0
"E00111679",4,1,3
"E00111680",9,5,4
"E00111681",4,4,0
"E00111682",3,1,2
"E00111683",2,1,1
"E00111684",3,1,2
"E00111685",7,2,5
"E00111686",0,0,0
"E00111687",0,0,0
"E00111688",0,0,0
"E00111689",0,0,0
"E00111690",0,0,0
"E00111691",0,0,0
"E00111692",0,0,0
"E00111693",1,0,1
"E00111694",2,2,0
"E00111695",1,1,0
"E00111696",0,0,0
"E00111697",0,0,0
"E00111698",2,0,2
"E00111699",0,0,0
"E00111700",2,0,2
"E00111701",0,0,0
"E00111702",1,1,0
"E00111703",1,1,0
"E00111704",3,1,2
"E00111705",0,0,0
"E00111706",1,1,0
"E00111707",4,1,3
"E00111708",7,3,4
"E00111709",5,4,1
"E00111710",1,0,1
"E00111711",3,2,1
"E00111712",6,4,2
"E00111713",5,3,2
"E00111714",5,0,5
"E00111715",7,3,4
"E00111716",5,3,2
"E00111717",0,0,0
"E00111718",5,3,2
"E00111719",8,3,5
"E00111720",5,2,3
"E00111721",2,0,2
"E00111722",2,2,0
"E00111723",4,4,0
"E00111724",0,0,0
"E00111725",3,3,0
"E00111726",1,0,1
"E00111727",1,1,0
"E00111728",1,0,1
"E00111729",0,0,0
"E00111730",5,3,2
"E00111731",1,0,1
"E00111732",3,2,1
"E00111733",1,0,1
"E00111734",7,5,2
"E00111735",4,1,3
"E00111736",1,1,0
"E00111737",0,0,0
"E00111738",0,0,0
"E00111739",1,0,1
"E00111740",2,2,0
"E00111741",1,0,1
"E00111742",0,0,0
"E00111743",0,0,0
"E00111744",2,0,2
"E00111745",0,0,0
"E00111746",0,0,0
"E00111747",5,2,3
"E00111748",0,0,0
"E00111749",4,0,4
"E00111750",3,2,1
"E00111751",1,1,0
"E00111752",3,1,2
"E00111753",2,2,0
"E00111754",4,1,3
"E00111755",2,2,0
"E00111756",4,1,3
"E00111757",1,0,1
"E00111758",2,1,1
"E00111759",3,2,1
"E00111760",2,1,1
"E00111761",0,0,0
"E00111762",5,4,1
"E00111763",1,1,0
"E00111764",3,1,2
"E00111765",0,0,0
"E00111766",2,2,0
"E00111767",3,1,2
"E00111769",1,1,0
"E00111770",3,2,1
"E00111771",3,1,2
"E00111772",6,1,5
"E00111773",0,0,0
"E00111774",5,2,3
"E00111775",0,0,0
"E00111776",2,0,2
"E00111777",2,1,1
"E00111778",1,1,0
"E00111779",3,0,3
"E00111780",3,2,1
"E00111781",0,0,0
"E00111782",3,0,3
"E00111783",3,1,2
"E00111784",8,4,4
"E00111785",1,1,0
"E00111786",0,0,0
"E00111787",1,1,0
"E00111788",2,2,0
"E00111789",2,1,1
"E00111790",2,0,2
"E00111791",0,0,0
"E00111792",1,0,1
"E00111793",0,0,0
"E00111794",3,2,1
"E00111795",0,0,0
"E00111796",2,1,1
"E00111797",4,2,2
"E00111798",2,0,2
"E00111799",0,0,0
"E00111800",1,0,1
"E00111801",2,2,0
"E00111802",2,1,1
"E00111803",0,0,0
"E00111804",0,0,0
"E00111805",4,1,3
"E00111806",7,4,3
"E00111807",1,0,1
"E00111808",1,1,0
"E00111809",2,0,2
"E00111810",8,2,6
"E00111811",6,4,2
"E00111812",4,3,1
"E00111813",4,3,1
"E00111814",6,3,3
"E00111815",3,1,2
"E00111816",4,1,3
"E00111817",6,4,2
"E00111818",6,3,3
"E00111819",5,4,1
"E00111820",1,0,1
"E00111821",0,0,0
"E00111822",0,0,0
"E00111823",3,2,1
"E00111824",3,2,1
"E00111825",0,0,0
"E00111826",1,1,0
"E00111827",4,1,3
"E00111828",6,0,6
"E00111829",3,1,2
"E00111830",5,3,2
"E00111831",4,3,1
"E00111832",6,4,2
"E00111833",1,0,1
"E00111834",4,1,3
"E00111835",2,1,1
"E00111836",7,2,5
"E00111837",1,1,0
"E00111838",2,0,2
"E00111839",3,0,3
"E00111840",3,1,2
"E00111841",1,0,1
"E00111842",6,3,3
"E00111843",1,1,0
"E00111844",6,4,2
"E00111845",0,0,0
"E00111846",0,0,0
"E00111847",1,1,0
"E00111848",1,1,0
"E00111849",2,1,1
"E00111850",1,1,0
"E00111851",4,2,2
"E00111852",0,0,0
"E00111853",1,1,0
"E00111854",3,1,2
"E00111855",6,3,3
"E00111856",2,1,1
"E00111857",3,2,1
"E00111858",2,2,0
"E00111859",1,0,1
"E00111860",10,7,3
"E00111861",0,0,0
"E00111862",3,2,1
"E00111863",2,1,1
"E00111864",0,0,0
"E00111865",3,0,3
"E00111866",0,0,0
"E00111867",8,4,4
"E00111868",6,2,4
"E00111869",3,0,3
"E00111870",7,3,4
"E00111871",1,0,1
"E00111873",4,2,2
"E00111874",6,3,3
"E00111875",4,2,2
"E00111876",1,0,1
"E00111877",1,0,1
"E00111878",1,1,0
"E00111879",0,0,0
"E00111880",0,0,0
"E00111881",3,1,2
"E00111882",2,1,1
"E00111883",0,0,0
"E00111884",0,0,0
"E00111885",0,0,0
"E00111886",1,1,0
"E00111887",4,2,2
"E00111888",2,1,1
"E00111889",4,2,2
"E00111890",2,1,1
"E00111891",2,2,0
"E00111892",0,0,0
"E00111893",0,0,0
"E00111894",4,2,2
"E00111895",0,0,0
"E00111896",0,0,0
"E00111897",0,0,0
"E00111898",6,4,2
"E00111899",0,0,0
"E00111900",6,3,3
"E00111901",3,1,2
"E00111902",3,3,0
"E00111903",6,5,1
"E00111904",2,0,2
"E00111905",1,0,1
"E00111906",5,2,3
"E00111907",3,1,2
"E00111908",0,0,0
"E00111909",0,0,0
"E00111910",5,2,3
"E00111911",4,0,4
"E00111912",1,0,1
"E00111913",5,2,3
"E00111914",0,0,0
"E00111915",3,2,1
"E00111916",0,0,0
"E00111917",2,2,0
"E00111918",1,0,1
"E00111919",4,3,1
"E00111920",2,2,0
"E00111921",1,1,0
"E00111922",0,0,0
"E00111923",1,0,1
"E00111924",1,0,1
"E00111925",0,0,0
"E00111926",2,1,1
"E00111927",0,0,0
"E00111928",2,1,1
"E00111929",3,0,3
"E00111930",0,0,0
"E00111931",2,0,2
"E00111932",1,0,1
"E00111933",2,0,2
"E00111934",4,3,1
"E00111935",1,1,0
"E00111936",2,1,1
"E00111937",2,2,0
"E00111938",3,1,2
"E00111939",2,2,0
"E00111940",6,2,4
"E00111941",3,2,1
"E00111942",0,0,0
"E00111943",0,0,0
"E00111944",1,0,1
"E00111945",2,1,1
"E00111946",0,0,0
"E00111947",1,1,0
"E00111948",0,0,0
"E00111949",0,0,0
"E00111950",2,1,1
"E00111951",2,1,1
"E00111952",1,1,0
"E00111953",0,0,0
"E00111954",2,2,0
"E00111955",2,0,2
"E00111956",5,2,3
"E00111957",2,1,1
"E00111958",2,2,0
"E00111959",1,1,0
"E00111960",2,1,1
"E00111961",2,2,0
"E00111962",1,1,0
"E00111963",0,0,0
"E00111964",4,2,2
"E00111965",4,3,1
"E00111966",0,0,0
"E00111967",4,3,1
"E00111968",1,0,1
"E00111969",1,0,1
"E00111970",4,3,1
"E00111971",2,1,1
"E00111972",1,0,1
"E00111973",0,0,0
"E00111974",1,1,0
"E00111975",3,2,1
"E00111976",1,1,0
"E00111977",5,1,4
"E00111978",0,0,0
"E00111979",0,0,0
"E00111980",0,0,0
"E00111981",0,0,0
"E00111982",1,1,0
"E00111983",1,0,1
"E00111984",1,0,1
"E00111985",0,0,0
"E00111986",2,0,2
"E00111987",7,5,2
"E00111988",1,1,0
"E00111989",2,1,1
"E00111990",4,1,3
"E00111991",1,1,0
"E00111992",0,0,0
"E00111993",2,2,0
"E00111994",2,1,1
"E00111995",1,0,1
"E00111996",4,2,2
"E00111997",1,0,1
"E00111998",4,2,2
"E00111999",1,0,1
"E00112000",0,0,0
"E00112001",1,1,0
"E00112002",3,1,2
"E00112003",2,1,1
"E00112004",1,1,0
"E00112005",6,3,3
"E00112006",0,0,0
"E00112007",0,0,0
"E00112008",1,1,0
"E00112009",2,1,1
"E00112010",0,0,0
"E00112011",1,1,0
"E00112012",6,4,2
"E00112013",1,1,0
"E00112014",3,1,2
"E00112015",1,0,1
"E00112016",3,1,2
"E00112017",1,1,0
"E00112018",2,0,2
"E00112019",2,0,2
"E00112020",2,1,1
"E00112021",0,0,0
"E00112022",0,0,0
"E00112023",8,3,5
"E00112024",1,0,1
"E00112025",4,1,3
"E00112026",2,0,2
"E00112027",5,5,0
"E00112028",6,3,3
"E00112029",5,3,2
"E00112030",2,1,1
"E00112031",3,2,1
"E00112032",3,2,1
"E00112033",2,0,2
"E00112034",6,3,3
"E00112035",8,6,2
"E00112036",4,3,1
"E00112037",3,2,1
"E00112038",2,0,2
"E00112039",3,0,3
"E00112040",3,1,2
"E00112041",0,0,0
"E00112042",4,1,3
"E00112043",4,4,0
"E00112044",11,3,8
"E00112045",8,6,2
"E00112046",2,1,1
"E00112047",9,3,6
"E00112048",5,3,2
"E00112049",0,0,0
"E00112050",3,1,2
"E00112051",1,1,0
"E00112052",3,2,1
"E00112053",4,1,3
"E00112054",2,1,1
"E00112055",0,0,0
"E00112056",3,2,1
"E00112057",1,0,1
"E00112058",4,1,3
"E00112059",6,2,4
"E00112060",4,2,2
"E00112061",0,0,0
"E00112062",5,5,0
"E00112063",0,0,0
"E00112064",1,1,0
"E00112065",10,4,6
"E00112066",5,1,4
"E00112067",7,2,5
"E00112068",15,9,6
"E00112069",26,16,10
"E00112070",3,2,1
"E00112071",13,8,5
"E00112072",4,2,2
"E00112073",11,7,4
"E00112074",16,5,11
"E00112076",3,2,1
"E00112078",8,2,6
"E00112079",14,7,7
"E00112080",8,3,5
"E00112081",2,2,0
"E00112082",9,3,6
"E00112083",10,4,6
"E00112084",9,5,4
"E00112085",10,6,4
"E00112086",2,0,2
"E00112087",4,1,3
"E00112088",6,1,5
"E00112089",2,0,2
"E00112090",7,3,4
"E00112091",12,5,7
"E00112092",13,8,5
"E00112093",6,3,3
"E00112094",4,2,2
"E00112095",2,1,1
"E00112096",5,0,5
"E00112097",6,2,4
"E00112098",7,3,4
"E00112099",8,5,3
"E00112100",4,3,1
"E00112101",7,4,3
"E00112102",11,6,5
"E00112103",9,2,7
"E00112104",14,8,6
"E00112105",5,4,1
"E00112106",10,7,3
"E00112108",10,4,6
"E00112109",11,5,6
"E00112110",9,4,5
"E00112111",8,4,4
"E00112112",13,7,6
"E00112113",5,4,1
"E00112115",9,4,5
"E00112117",6,2,4
"E00112119",6,6,0
"E00112120",5,2,3
"E00112121",13,9,4
"E00112122",6,2,4
"E00112123",11,7,4
"E00112124",5,4,1
"E00112125",5,0,5
"E00112126",5,1,4
"E00112127",11,6,5
"E00112128",2,1,1
"E00112129",8,3,5
"E00112130",8,3,5
"E00112131",0,0,0
"E00112132",1,1,0
"E00112133",6,3,3
"E00112134",2,1,1
"E00112135",3,1,2
"E00112136",0,0,0
"E00112137",4,2,2
"E00112138",3,3,0
"E00112139",1,1,0
"E00112140",1,1,0
"E00112141",7,5,2
"E00112142",10,3,7
"E00112143",6,3,3
"E00112144",5,5,0
"E00112145",8,4,4
"E00112146",19,8,11
"E00112147",16,7,9
"E00112148",5,2,3
"E00112149",13,9,4
"E00112150",14,7,7
"E00112151",1,0,1
"E00112152",13,6,7
"E00112153",13,8,5
"E00112154",5,2,3
"E00112155",3,2,1
"E00112156",13,5,8
"E00112157",10,6,4
"E00112158",11,5,6
"E00112159",5,2,3
"E00112160",18,6,12
"E00112161",7,2,5
"E00112162",0,0,0
"E00112163",9,7,2
"E00112164",6,6,0
"E00112165",0,0,0
"E00112166",6,4,2
"E00112167",14,8,6
"E00112168",9,6,3
"E00112169",8,3,5
"E00112170",18,10,8
"E00112171",0,0,0
"E00112172",2,1,1
"E00112173",3,2,1
"E00112174",8,2,6
"E00112175",1,0,1
"E00112176",9,4,5
"E00112177",1,1,0
"E00112178",5,2,3
"E00112179",10,7,3
"E00112180",1,1,0
"E00112181",7,4,3
"E00112182",10,7,3
"E00112183",7,2,5
"E00112184",9,5,4
"E00112185",2,2,0
"E00112186",8,2,6
"E00112187",2,1,1
"E00112188",14,8,6
"E00112189",4,3,1
"E00112190",11,5,6
"E00112191",6,1,5
"E00112192",2,2,0
"E00112193",5,3,2
"E00112194",3,1,2
"E00112195",5,4,1
"E00112196",5,3,2
"E00112197",6,2,4
"E00112198",2,1,1
"E00112199",7,4,3
"E00112200",9,6,3
"E00112201",4,1,3
"E00112202",6,3,3
"E00112203",3,2,1
"E00112204",5,4,1
"E00112205",2,2,0
"E00112206",7,5,2
"E00112207",10,5,5
"E00112209",16,9,7
"E00112210",5,2,3
"E00112211",10,5,5
"E00112212",5,3,2
"E00112213",3,0,3
"E00112214",6,3,3
"E00112215",6,3,3
"E00112216",7,5,2
"E00112217",8,5,3
"E00112218",14,10,4
"E00112219",13,10,3
"E00112220",0,0,0
"E00112221",1,0,1
"E00112222",6,4,2
"E00112223",1,0,1
"E00112224",4,3,1
"E00112225",7,3,4
"E00112226",6,2,4
"E00112227",5,4,1
"E00112228",9,5,4
"E00112229",1,0,1
"E00112230",10,4,6
"E00112231",7,1,6
"E00112232",5,5,0
"E00112233",5,2,3
"E00112234",11,5,6
"E00112235",21,8,13
"E00112236",10,3,7
"E00112237",9,2,7
"E00112238",3,3,0
"E00112239",13,7,6
"E00112241",6,4,2
"E00112243",1,1,0
"E00112244",0,0,0
"E00112245",1,0,1
"E00112246",7,3,4
"E00112247",1,1,0
"E00112248",2,2,0
"E00112249",8,5,3
"E00112250",1,1,0
"E00112251",4,3,1
"E00112252",5,3,2
"E00112253",9,4,5
"E00112254",1,0,1
"E00112255",2,1,1
"E00112256",13,5,8
"E00112257",10,4,6
"E00112258",5,2,3
"E00112259",5,2,3
"E00112260",6,5,1
"E00112261",6,2,4
"E00112262",12,6,6
"E00112263",3,0,3
"E00112264",3,1,2
"E00112265",11,4,7
"E00112266",15,6,9
"E00112267",11,7,4
"E00112268",3,2,1
"E00112269",1,0,1
"E00112270",7,5,2
"E00112271",9,5,4
"E00112272",12,7,5
"E00112273",4,4,0
"E00112274",9,2,7
"E00112275",3,2,1
"E00112276",0,0,0
"E00112277",2,2,0
"E00112278",8,6,2
"E00112279",10,6,4
"E00112280",4,2,2
"E00112281",16,5,11
"E00112282",7,3,4
"E00112283",11,8,3
"E00112284",20,10,10
"E00112285",2,0,2
"E00112286",17,8,9
"E00112287",13,5,8
"E00112288",17,10,7
"E00112289",7,4,3
"E00112290",8,7,1
"E00112291",7,4,3
"E00112293",21,13,8
"E00112294",8,4,4
"E00112295",4,2,2
"E00112296",3,0,3
"E00112297",0,0,0
"E00112298",4,4,0
"E00112299",1,1,0
"E00112300",7,3,4
"E00112301",8,6,2
"E00112302",2,1,1
"E00112303",0,0,0
"E00112304",2,0,2
"E00112305",0,0,0
"E00112306",8,4,4
"E00112307",1,1,0
"E00112308",0,0,0
"E00112309",0,0,0
"E00112310",0,0,0
"E00112311",0,0,0
"E00112312",4,1,3
"E00112313",1,1,0
"E00112314",8,7,1
"E00112315",8,3,5
"E00112316",5,3,2
"E00112317",5,2,3
"E00112319",4,2,2
"E00112320",13,9,4
"E00112321",14,7,7
"E00112322",3,1,2
"E00112323",4,3,1
"E00112324",10,5,5
"E00112325",7,4,3
"E00112326",11,9,2
"E00112327",5,3,2
"E00112328",3,1,2
"E00112329",6,5,1
"E00112330",6,1,5
"E00112331",6,3,3
"E00112332",10,9,1
"E00112333",9,4,5
"E00112334",3,2,1
"E00112335",1,1,0
"E00112336",2,1,1
"E00112337",16,9,7
"E00112338",6,1,5
"E00112339",7,4,3
"E00112340",11,4,7
"E00112341",6,3,3
"E00112342",3,1,2
"E00112343",4,2,2
"E00112344",2,0,2
"E00112345",1,0,1
"E00112346",4,3,1
"E00112347",1,1,0
"E00112348",10,7,3
"E00112349",4,1,3
"E00112350",2,2,0
"E00112351",3,1,2
"E00112352",7,3,4
"E00112353",4,1,3
"E00112354",10,2,8
"E00112355",2,2,0
"E00112356",10,6,4
"E00112357",9,3,6
"E00112358",11,8,3
"E00112359",5,3,2
"E00112360",6,4,2
"E00112361",0,0,0
"E00112362",2,1,1
"E00112363",8,5,3
"E00112364",13,8,5
"E00112365",4,3,1
"E00112366",8,3,5
"E00112367",6,1,5
"E00112368",7,5,2
"E00112369",9,5,4
"E00112370",8,2,6
"E00112371",8,5,3
"E00112372",1,1,0
"E00112373",8,3,5
"E00112374",8,5,3
"E00112375",8,3,5
"E00112376",10,5,5
"E00112377",4,1,3
"E00112378",8,5,3
"E00112379",10,5,5
"E00112380",18,11,7
"E00112381",6,3,3
"E00112382",5,2,3
"E00112383",17,10,7
"E00112384",6,3,3
"E00112386",8,3,5
"E00112387",9,5,4
"E00112388",0,0,0
"E00112389",7,1,6
"E00112390",6,5,1
"E00112391",3,2,1
"E00112392",8,4,4
"E00112393",10,5,5
"E00112394",4,3,1
"E00112395",9,5,4
"E00112396",5,1,4
"E00112397",5,3,2
"E00112398",6,2,4
"E00112399",3,0,3
"E00112400",0,0,0
"E00112401",6,2,4
"E00112402",2,1,1
"E00112403",0,0,0
"E00112404",3,3,0
"E00112405",4,3,1
"E00112406",4,1,3
"E00112407",3,2,1
"E00112408",1,0,1
"E00112409",1,0,1
"E00112410",2,1,1
"E00112411",0,0,0
"E00112412",3,3,0
"E00112413",0,0,0
"E00112414",5,3,2
"E00112415",1,0,1
"E00112417",0,0,0
"E00112418",1,0,1
"E00112419",8,3,5
"E00112420",10,5,5
"E00112423",1,0,1
"E00112424",2,2,0
"E00112425",4,2,2
"E00112427",7,3,4
"E00112428",0,0,0
"E00112429",6,4,2
"E00112430",3,0,3
"E00112431",1,0,1
"E00112432",0,0,0
"E00112433",4,1,3
"E00112434",4,1,3
"E00112435",1,0,1
"E00112436",0,0,0
"E00112437",3,3,0
"E00112439",8,5,3
"E00112440",6,2,4
"E00112441",10,6,4
"E00112442",0,0,0
"E00112443",1,1,0
"E00112444",10,4,6
"E00112445",0,0,0
"E00112446",7,3,4
"E00112447",11,7,4
"E00112448",6,4,2
"E00112449",7,3,4
"E00112450",7,3,4
"E00112451",3,2,1
"E00112452",5,1,4
"E00112453",12,8,4
"E00112454",5,2,3
"E00112455",4,2,2
"E00112456",8,4,4
"E00112457",3,2,1
"E00112458",4,3,1
"E00112459",3,3,0
"E00112460",11,3,8
"E00112461",9,5,4
"E00112462",12,7,5
"E00112463",6,2,4
"E00112464",4,1,3
"E00112465",0,0,0
"E00112466",0,0,0
"E00112467",7,3,4
"E00112468",4,0,4
"E00112469",2,0,2
"E00112470",0,0,0
"E00112471",3,0,3
"E00112472",6,3,3
"E00112473",0,0,0
"E00112474",1,0,1
"E00112475",3,0,3
"E00112476",3,1,2
"E00112477",0,0,0
"E00112478",1,1,0
"E00112479",3,3,0
"E00112480",8,5,3
"E00112481",1,1,0
"E00112482",0,0,0
"E00112483",1,0,1
"E00112484",8,4,4
"E00112485",5,1,4
"E00112486",6,3,3
"E00112487",5,1,4
"E00112488",18,10,8
"E00112489",13,8,5
"E00112490",3,2,1
"E00112491",4,1,3
"E00112492",4,1,3
"E00112493",9,3,6
"E00112494",0,0,0
"E00112495",13,6,7
"E00112496",10,6,4
"E00112497",6,6,0
"E00112498",10,8,2
"E00112499",4,0,4
"E00112500",12,2,10
"E00112501",0,0,0
"E00112502",4,3,1
"E00112503",4,1,3
"E00112504",15,11,4
"E00112505",15,7,8
"E00112506",2,1,1
"E00112507",4,1,3
"E00112508",0,0,0
"E00112509",1,0,1
"E00112510",4,2,2
"E00112511",6,3,3
"E00112512",1,1,0
"E00112513",2,1,1
"E00112514",8,5,3
"E00112515",11,7,4
"E00112516",1,0,1
"E00112517",3,2,1
"E00112518",0,0,0
