"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00112519",3,1,2
"E00112520",3,1,2
"E00112521",5,1,4
"E00112522",2,0,2
"E00112523",6,2,4
"E00112524",0,0,0
"E00112525",3,0,3
"E00112526",4,2,2
"E00112527",6,5,1
"E00112528",4,2,2
"E00112529",1,0,1
"E00112530",5,2,3
"E00112531",5,2,3
"E00112532",0,0,0
"E00112533",11,7,4
"E00112534",9,4,5
"E00112535",9,6,3
"E00112536",6,2,4
"E00112537",4,3,1
"E00112538",2,0,2
"E00112539",12,8,4
"E00112540",3,1,2
"E00112541",4,3,1
"E00112542",6,3,3
"E00112543",4,2,2
"E00112544",7,3,4
"E00112545",4,3,1
"E00112546",1,0,1
"E00112547",3,2,1
"E00112548",1,1,0
"E00112549",2,0,2
"E00112550",3,0,3
"E00112551",0,0,0
"E00112552",2,1,1
"E00112553",0,0,0
"E00112554",1,1,0
"E00112555",3,1,2
"E00112556",2,1,1
"E00112557",5,3,2
"E00112558",12,7,5
"E00112559",1,0,1
"E00112560",0,0,0
"E00112561",3,2,1
"E00112562",1,0,1
"E00112563",2,1,1
"E00112564",3,0,3
"E00112565",4,3,1
"E00112566",0,0,0
"E00112567",10,4,6
"E00112568",1,0,1
"E00112570",0,0,0
"E00112571",3,0,3
"E00112572",10,2,8
"E00112573",0,0,0
"E00112574",3,2,1
"E00112575",5,3,2
"E00112576",4,4,0
"E00112577",0,0,0
"E00112578",6,2,4
"E00112579",1,1,0
"E00112580",2,2,0
"E00112581",0,0,0
"E00112582",2,0,2
"E00112583",2,0,2
"E00112584",0,0,0
"E00112585",0,0,0
"E00112586",5,0,5
"E00112587",7,4,3
"E00112588",3,0,3
"E00112589",5,2,3
"E00112590",0,0,0
"E00112591",5,1,4
"E00112592",3,1,2
"E00112593",5,2,3
"E00112594",1,1,0
"E00112595",9,2,7
"E00112596",2,1,1
"E00112597",6,3,3
"E00112598",0,0,0
"E00112599",2,1,1
"E00112600",0,0,0
"E00112601",1,1,0
"E00112602",4,1,3
"E00112603",0,0,0
"E00112604",3,3,0
"E00112605",0,0,0
"E00112606",0,0,0
"E00112607",0,0,0
"E00112608",2,2,0
"E00112609",1,0,1
"E00112610",1,0,1
"E00112611",2,0,2
"E00112612",2,2,0
"E00112613",3,1,2
"E00112614",1,0,1
"E00112615",1,0,1
"E00112616",6,3,3
"E00112617",0,0,0
"E00112619",2,1,1
"E00112620",0,0,0
"E00112621",0,0,0
"E00112622",6,2,4
"E00112623",3,1,2
"E00112624",3,1,2
"E00112625",1,0,1
"E00112626",1,0,1
"E00112627",3,3,0
"E00112628",3,1,2
"E00112629",1,0,1
"E00112630",3,3,0
"E00112631",2,1,1
"E00112632",3,2,1
"E00112633",2,2,0
"E00112634",4,3,1
"E00112635",2,1,1
"E00112636",10,5,5
"E00112637",1,1,0
"E00112638",3,0,3
"E00112639",0,0,0
"E00112640",8,2,6
"E00112641",2,0,2
"E00112642",3,1,2
"E00112643",1,0,1
"E00112644",0,0,0
"E00112645",4,2,2
"E00112646",3,2,1
"E00112647",2,2,0
"E00112648",5,2,3
"E00112649",7,4,3
"E00112650",3,2,1
"E00112651",11,7,4
"E00112652",8,6,2
"E00112653",6,3,3
"E00112654",0,0,0
"E00112655",9,5,4
"E00112656",9,6,3
"E00112657",8,1,7
"E00112658",3,0,3
"E00112659",3,1,2
"E00112660",0,0,0
"E00112661",9,3,6
"E00112662",0,0,0
"E00112663",0,0,0
"E00112664",3,1,2
"E00112665",8,5,3
"E00112666",2,1,1
"E00112667",4,2,2
"E00112668",8,4,4
"E00112669",2,1,1
"E00112670",4,2,2
"E00112671",3,0,3
"E00112672",4,3,1
"E00112673",3,1,2
"E00112674",1,0,1
"E00112675",0,0,0
"E00112676",3,2,1
"E00112677",2,1,1
"E00112678",10,7,3
"E00112679",4,2,2
"E00112680",9,4,5
"E00112681",5,3,2
"E00112682",10,2,8
"E00112683",12,5,7
"E00112684",7,2,5
"E00112685",10,6,4
"E00112686",2,1,1
"E00112687",19,9,10
"E00112688",13,10,3
"E00112689",3,2,1
"E00112690",3,2,1
"E00112692",8,4,4
"E00112694",5,2,3
"E00112695",18,10,8
"E00112696",6,3,3
"E00112697",1,0,1
"E00112698",4,3,1
"E00112699",9,4,5
"E00112700",4,1,3
"E00112701",13,6,7
"E00112702",3,1,2
"E00112703",0,0,0
"E00112704",6,3,3
"E00112705",2,1,1
"E00112706",4,2,2
"E00112707",9,3,6
"E00112708",5,5,0
"E00112709",3,1,2
"E00112710",13,6,7
"E00112711",4,3,1
"E00112712",7,4,3
"E00112713",4,1,3
"E00112714",3,2,1
"E00112715",4,1,3
"E00112716",5,3,2
"E00112717",6,6,0
"E00112718",8,2,6
"E00112719",2,1,1
"E00112720",3,1,2
"E00112721",6,3,3
"E00112722",3,1,2
"E00112723",10,7,3
"E00112724",6,3,3
"E00112725",2,1,1
"E00112726",6,2,4
"E00112727",4,1,3
"E00112728",3,2,1
"E00112729",7,4,3
"E00112730",14,5,9
"E00112731",7,3,4
"E00112732",3,1,2
"E00112733",6,3,3
"E00112734",4,0,4
"E00112735",2,1,1
"E00112736",9,4,5
"E00112737",8,4,4
"E00112738",0,0,0
"E00112739",6,2,4
"E00112740",8,2,6
"E00112741",6,2,4
"E00112742",12,6,6
"E00112743",1,1,0
"E00112744",0,0,0
"E00112745",4,2,2
"E00112746",2,2,0
"E00112747",3,1,2
"E00112748",1,1,0
"E00112749",4,3,1
"E00112750",4,3,1
"E00112751",4,3,1
"E00112752",8,4,4
"E00112753",5,2,3
"E00112754",5,2,3
"E00112755",12,10,2
"E00112756",6,4,2
"E00112757",6,4,2
"E00112758",7,3,4
"E00112759",12,8,4
"E00112760",0,0,0
"E00112761",14,4,10
"E00112762",13,9,4
"E00112763",8,6,2
"E00112764",0,0,0
"E00112765",13,5,8
"E00112766",12,6,6
"E00112767",23,11,12
"E00112768",6,3,3
"E00112769",2,1,1
"E00112770",5,0,5
"E00112771",3,1,2
"E00112772",6,3,3
"E00112773",3,2,1
"E00112774",2,2,0
"E00112775",9,5,4
"E00112776",8,5,3
"E00112777",7,4,3
"E00112778",4,1,3
"E00112779",1,1,0
"E00112780",3,2,1
"E00112781",3,2,1
"E00112783",6,2,4
"E00112784",2,2,0
"E00112785",9,7,2
"E00112786",2,0,2
"E00112787",2,0,2
"E00112788",3,2,1
"E00112789",4,2,2
"E00112790",3,3,0
"E00112791",2,1,1
"E00112792",3,2,1
"E00112793",5,4,1
"E00112794",4,3,1
"E00112795",4,2,2
"E00112796",0,0,0
"E00112797",1,1,0
"E00112798",30,18,12
"E00112799",4,2,2
"E00112800",11,4,7
"E00112801",4,1,3
"E00112802",2,1,1
"E00112803",1,1,0
"E00112804",8,4,4
"E00112805",11,3,8
"E00112806",8,4,4
"E00112807",7,5,2
"E00112808",5,1,4
"E00112809",5,4,1
"E00112810",7,2,5
"E00112811",4,3,1
"E00112812",7,1,6
"E00112813",11,3,8
"E00112814",2,1,1
"E00112815",4,3,1
"E00112816",2,2,0
"E00112817",1,0,1
"E00112818",1,1,0
"E00112819",2,1,1
"E00112820",7,5,2
"E00112821",4,2,2
"E00112822",1,0,1
"E00112823",0,0,0
"E00112824",9,5,4
"E00112825",3,3,0
"E00112826",7,5,2
"E00112827",3,2,1
"E00112828",0,0,0
"E00112829",5,4,1
"E00112830",13,7,6
"E00112831",13,8,5
"E00112832",15,10,5
"E00112833",14,7,7
"E00112834",9,4,5
"E00112835",12,9,3
"E00112836",7,3,4
"E00112837",12,9,3
"E00112838",4,2,2
"E00112839",10,6,4
"E00112840",3,0,3
"E00112841",3,0,3
"E00112842",6,2,4
"E00112843",6,4,2
"E00112844",2,2,0
"E00112845",2,1,1
"E00112846",7,3,4
"E00112847",1,0,1
"E00112848",7,4,3
"E00112849",9,5,4
"E00112850",7,3,4
"E00112851",6,2,4
"E00112852",16,5,11
"E00112853",2,1,1
"E00112854",14,4,10
"E00112855",0,0,0
"E00112856",11,5,6
"E00112857",4,1,3
"E00112858",7,1,6
"E00112859",15,12,3
"E00112860",8,2,6
"E00112861",20,10,10
"E00112862",8,6,2
"E00112863",16,11,5
"E00112865",10,4,6
"E00112866",16,9,7
"E00112867",6,3,3
"E00112868",4,3,1
"E00112869",20,12,8
"E00112871",3,2,1
"E00112874",5,3,2
"E00112875",11,5,6
"E00112876",9,6,3
"E00112877",2,2,0
"E00112878",2,1,1
"E00112879",12,3,9
"E00112880",7,5,2
"E00112881",15,9,6
"E00112882",1,1,0
"E00112883",3,1,2
"E00112884",8,2,6
"E00112885",10,6,4
"E00112886",11,6,5
"E00112887",6,2,4
"E00112888",3,2,1
"E00112889",1,0,1
"E00112890",5,4,1
"E00112891",5,3,2
"E00112893",3,2,1
"E00112894",6,1,5
"E00112895",1,1,0
"E00112896",1,0,1
"E00112897",6,2,4
"E00112898",1,1,0
"E00112899",9,5,4
"E00112900",12,5,7
"E00112901",9,7,2
"E00112902",1,0,1
"E00112903",10,6,4
"E00112904",3,3,0
"E00112905",16,9,7
"E00112906",7,4,3
"E00112907",7,2,5
"E00112908",3,1,2
"E00112909",0,0,0
"E00112910",12,7,5
"E00112911",6,3,3
"E00112913",15,5,10
"E00112914",15,7,8
"E00112915",16,7,9
"E00112916",5,1,4
"E00112917",6,4,2
"E00112918",9,3,6
"E00112920",9,5,4
"E00112921",0,0,0
"E00112922",7,5,2
"E00112923",6,3,3
"E00112924",12,9,3
"E00112925",14,9,5
"E00112926",14,9,5
"E00112927",4,4,0
"E00112928",8,5,3
"E00112929",3,2,1
"E00112930",5,1,4
"E00112931",1,1,0
"E00112932",6,3,3
"E00112933",2,2,0
"E00112934",1,1,0
"E00112935",1,1,0
"E00112936",6,4,2
"E00112937",2,1,1
"E00112938",4,2,2
"E00112939",5,3,2
"E00112940",5,1,4
"E00112941",0,0,0
"E00112942",9,2,7
"E00112943",6,4,2
"E00112944",3,1,2
"E00112945",14,6,8
"E00112946",6,5,1
"E00112947",4,3,1
"E00112948",10,5,5
"E00112949",5,2,3
"E00112950",20,11,9
"E00112951",4,2,2
"E00112952",7,5,2
"E00112953",8,4,4
"E00112954",6,4,2
"E00112955",13,5,8
"E00112956",8,3,5
"E00112957",7,5,2
"E00112958",5,1,4
"E00112959",7,4,3
"E00112960",5,2,3
"E00112961",10,5,5
"E00112962",4,3,1
"E00112963",0,0,0
"E00112964",16,8,8
"E00112965",8,4,4
"E00112966",6,3,3
"E00112967",4,2,2
"E00112968",7,2,5
"E00112969",5,2,3
"E00112970",9,5,4
"E00112971",3,1,2
"E00112972",6,2,4
"E00112973",3,1,2
"E00112974",3,1,2
"E00112975",10,6,4
"E00112976",0,0,0
"E00112977",4,2,2
"E00112978",10,6,4
"E00112979",1,0,1
"E00112980",4,2,2
"E00112981",5,3,2
"E00112982",3,1,2
"E00112983",5,2,3
"E00112984",1,1,0
"E00112985",6,4,2
"E00112986",7,3,4
"E00112987",3,2,1
"E00112988",3,1,2
"E00112989",7,3,4
"E00112990",7,2,5
"E00112991",7,2,5
"E00112992",1,1,0
"E00112993",5,3,2
"E00112994",1,1,0
"E00112995",2,2,0
"E00112996",6,5,1
"E00112997",8,4,4
"E00112998",3,1,2
"E00112999",4,3,1
"E00113000",1,0,1
"E00113001",2,1,1
"E00113002",3,2,1
"E00113003",2,0,2
"E00113004",7,3,4
"E00113005",1,0,1
"E00113006",2,1,1
"E00113007",2,0,2
"E00113008",1,0,1
"E00113009",2,1,1
"E00113010",5,0,5
"E00113011",1,0,1
"E00113012",5,4,1
"E00113013",12,5,7
"E00113014",11,6,5
"E00113015",3,2,1
"E00113016",3,2,1
"E00113017",6,3,3
"E00113018",13,7,6
"E00113019",4,2,2
"E00113020",6,5,1
"E00113021",4,1,3
"E00113022",5,3,2
"E00113023",10,6,4
"E00113024",2,1,1
"E00113025",9,5,4
"E00113026",1,1,0
"E00113027",5,1,4
"E00113028",4,3,1
"E00113029",3,2,1
"E00113030",0,0,0
"E00113031",2,1,1
"E00113032",1,1,0
"E00113033",0,0,0
"E00113034",2,1,1
"E00113035",2,0,2
"E00113036",6,3,3
"E00113037",4,3,1
"E00113038",3,1,2
"E00113039",3,0,3
"E00113040",1,0,1
"E00113041",3,0,3
"E00113042",1,1,0
"E00113043",2,1,1
"E00113044",0,0,0
"E00113045",3,1,2
"E00113046",2,1,1
"E00113047",4,1,3
"E00113048",0,0,0
"E00113049",3,2,1
"E00113050",1,0,1
"E00113051",1,0,1
"E00113052",1,1,0
"E00113053",0,0,0
"E00113054",6,2,4
"E00113055",0,0,0
"E00113056",0,0,0
"E00113057",2,1,1
"E00113058",1,0,1
"E00113059",4,3,1
"E00113060",4,0,4
"E00113061",6,1,5
"E00113062",3,1,2
"E00113063",2,1,1
"E00113064",3,1,2
"E00113065",5,4,1
"E00113066",0,0,0
"E00113067",4,1,3
"E00113068",1,0,1
"E00113069",6,1,5
"E00113070",2,1,1
"E00113071",2,0,2
"E00113072",0,0,0
"E00113073",4,4,0
"E00113074",3,3,0
"E00113075",2,1,1
"E00113076",5,4,1
"E00113077",3,0,3
"E00113078",2,2,0
"E00113079",1,0,1
"E00113080",0,0,0
"E00113081",5,4,1
"E00113082",1,0,1
"E00113083",4,0,4
"E00113084",4,2,2
"E00113085",4,2,2
"E00113086",2,1,1
"E00113087",3,2,1
"E00113088",4,3,1
"E00113090",12,7,5
"E00113091",10,5,5
"E00113092",5,1,4
"E00113093",7,4,3
"E00113094",5,2,3
"E00113095",2,1,1
"E00113096",1,0,1
"E00113097",11,4,7
"E00113098",3,2,1
"E00113099",10,5,5
"E00113100",2,1,1
"E00113101",3,1,2
"E00113102",2,0,2
"E00113103",1,1,0
"E00113104",6,2,4
"E00113105",1,0,1
"E00113106",1,0,1
"E00113107",1,0,1
"E00113108",1,1,0
"E00113109",1,1,0
"E00113110",0,0,0
"E00113111",1,0,1
"E00113112",5,1,4
"E00113113",4,2,2
"E00113114",1,0,1
"E00113115",2,0,2
"E00113116",4,3,1
"E00113117",4,3,1
"E00113118",1,0,1
"E00113119",1,1,0
"E00113120",3,0,3
"E00113121",2,0,2
"E00113122",4,1,3
"E00113123",6,3,3
"E00113124",2,1,1
"E00113125",2,1,1
"E00113126",0,0,0
"E00113127",3,1,2
"E00113128",2,0,2
"E00113129",3,0,3
"E00113130",2,0,2
"E00113131",4,3,1
"E00113132",0,0,0
"E00113133",2,1,1
"E00113134",3,2,1
"E00113135",4,4,0
"E00113136",1,1,0
"E00113137",4,4,0
"E00113138",0,0,0
"E00113139",1,1,0
"E00113140",5,3,2
"E00113141",8,6,2
"E00113142",1,0,1
"E00113143",1,0,1
"E00113144",4,3,1
"E00113145",2,1,1
"E00113146",7,4,3
"E00113147",1,1,0
"E00113148",2,1,1
"E00113149",4,2,2
"E00113150",6,3,3
"E00113151",1,0,1
"E00113152",1,1,0
"E00113153",4,2,2
"E00113154",0,0,0
"E00113155",3,2,1
"E00113156",5,3,2
"E00113157",0,0,0
"E00113158",3,1,2
"E00113159",5,2,3
"E00113160",3,1,2
"E00113161",3,1,2
"E00113162",5,1,4
"E00113163",2,0,2
"E00113164",5,3,2
"E00113165",13,4,9
"E00113166",2,1,1
"E00113167",7,1,6
"E00113168",2,1,1
"E00113169",4,3,1
"E00113170",0,0,0
"E00113171",0,0,0
"E00113172",1,0,1
"E00113173",6,3,3
"E00113174",6,2,4
"E00113175",4,3,1
"E00113176",12,6,6
"E00113177",8,5,3
"E00113178",15,11,4
"E00113179",8,2,6
"E00113180",9,5,4
"E00113181",3,2,1
"E00113182",1,1,0
"E00113183",3,3,0
"E00113184",1,0,1
"E00113185",3,1,2
"E00113186",1,1,0
"E00113187",12,6,6
"E00113188",8,7,1
"E00113189",10,6,4
"E00113190",1,0,1
"E00113191",11,4,7
"E00113192",14,6,8
"E00113193",7,3,4
"E00113194",2,0,2
"E00113195",0,0,0
"E00113196",9,3,6
"E00113197",4,3,1
"E00113198",9,5,4
"E00113199",6,2,4
"E00113200",2,2,0
"E00113201",2,2,0
"E00113202",2,1,1
"E00113203",2,1,1
"E00113204",4,3,1
"E00113205",7,3,4
"E00113206",2,0,2
"E00113207",2,0,2
"E00113208",7,2,5
"E00113209",0,0,0
"E00113210",3,1,2
"E00113211",4,3,1
"E00113212",13,4,9
"E00113213",1,1,0
"E00113214",10,3,7
"E00113215",4,2,2
"E00113216",8,6,2
"E00113217",4,0,4
"E00113218",5,3,2
"E00113219",8,4,4
"E00113220",6,3,3
"E00113221",11,8,3
"E00113222",2,1,1
"E00113223",17,11,6
"E00113224",6,4,2
"E00113225",0,0,0
"E00113226",1,0,1
"E00113227",0,0,0
"E00113228",3,1,2
"E00113229",0,0,0
"E00113230",4,3,1
"E00113231",3,2,1
"E00113232",4,2,2
"E00113235",13,9,4
"E00113236",0,0,0
"E00113237",7,2,5
"E00113238",5,2,3
"E00113239",9,5,4
"E00113240",7,5,2
"E00113241",9,3,6
"E00113242",11,5,6
"E00113243",6,4,2
"E00113244",3,2,1
"E00113245",14,6,8
"E00113246",0,0,0
"E00113247",3,2,1
"E00113248",5,4,1
"E00113249",8,5,3
"E00113250",7,2,5
"E00113251",5,1,4
"E00113252",3,1,2
"E00113253",3,1,2
"E00113254",1,1,0
"E00113255",2,1,1
"E00113256",5,4,1
"E00113257",4,1,3
"E00113258",6,6,0
"E00113259",3,0,3
"E00113260",10,4,6
"E00113261",9,5,4
"E00113262",7,4,3
"E00113263",2,0,2
"E00113264",4,1,3
"E00113265",1,1,0
"E00113266",3,1,2
"E00113267",6,4,2
"E00113268",9,3,6
"E00113269",1,0,1
"E00113270",2,1,1
"E00113272",8,7,1
"E00113273",6,3,3
"E00113274",6,3,3
"E00113275",9,6,3
"E00113276",3,3,0
"E00113277",5,4,1
"E00113278",3,1,2
"E00113279",0,0,0
"E00113280",4,1,3
"E00113281",3,3,0
"E00113282",4,2,2
"E00113283",7,2,5
"E00113284",5,1,4
"E00113285",4,2,2
"E00113286",0,0,0
"E00113287",9,2,7
"E00113288",2,2,0
"E00113289",3,3,0
"E00113290",8,4,4
"E00113291",3,0,3
"E00113292",0,0,0
"E00113293",2,1,1
"E00113294",0,0,0
"E00113295",0,0,0
"E00113296",2,1,1
"E00113297",8,6,2
"E00113298",1,0,1
"E00113299",1,1,0
"E00113300",2,2,0
"E00113301",7,3,4
"E00113302",0,0,0
"E00113303",1,1,0
"E00113304",0,0,0
"E00113305",3,0,3
"E00113306",11,6,5
"E00113307",0,0,0
"E00113308",0,0,0
"E00113309",5,3,2
"E00113310",4,1,3
"E00113311",7,4,3
"E00113312",0,0,0
"E00113313",2,2,0
"E00113314",1,0,1
"E00113315",2,1,1
"E00113316",0,0,0
"E00113317",1,0,1
"E00113318",4,1,3
"E00113319",3,1,2
"E00113320",3,3,0
"E00113321",0,0,0
"E00113322",1,0,1
"E00113323",5,3,2
"E00113324",0,0,0
"E00113325",4,2,2
"E00113326",1,0,1
"E00113327",2,2,0
"E00113328",1,0,1
"E00113329",4,3,1
"E00113330",0,0,0
"E00113331",6,3,3
"E00113332",6,3,3
"E00113333",0,0,0
"E00113334",0,0,0
"E00113335",8,2,6
"E00113336",5,3,2
"E00113337",6,3,3
"E00113338",1,0,1
"E00113339",0,0,0
"E00113340",7,2,5
"E00113341",0,0,0
"E00113342",12,5,7
"E00113343",2,2,0
"E00113344",10,4,6
"E00113345",6,3,3
"E00113346",12,7,5
"E00113347",1,0,1
"E00113348",3,3,0
"E00113349",7,3,4
"E00113350",1,1,0
"E00113351",1,1,0
"E00113352",0,0,0
"E00113353",2,1,1
"E00113354",2,2,0
"E00113355",0,0,0
"E00113356",1,0,1
"E00113357",1,0,1
"E00113358",0,0,0
"E00113359",2,1,1
"E00113360",1,1,0
"E00113361",1,0,1
"E00113362",2,0,2
"E00113363",4,2,2
"E00113364",2,1,1
"E00113365",1,1,0
"E00113366",3,2,1
"E00113367",2,1,1
"E00113368",1,1,0
"E00113369",0,0,0
"E00113370",1,1,0
"E00113371",6,3,3
"E00113372",1,0,1
"E00113373",15,8,7
"E00113374",3,3,0
"E00113375",3,2,1
"E00113376",0,0,0
"E00113377",4,1,3
"E00113378",7,5,2
"E00113379",4,3,1
"E00113380",2,0,2
"E00113381",14,9,5
"E00113382",5,2,3
"E00113383",3,1,2
"E00113384",0,0,0
"E00113385",4,3,1
"E00113386",6,2,4
"E00113387",0,0,0
"E00113388",1,0,1
"E00113389",6,3,3
"E00113390",0,0,0
"E00113391",1,1,0
"E00113392",5,4,1
"E00113393",3,3,0
"E00113394",0,0,0
"E00113395",3,2,1
"E00113396",2,1,1
"E00113397",5,2,3
"E00113398",3,1,2
"E00113399",4,3,1
"E00113400",0,0,0
"E00113401",6,3,3
"E00113402",1,0,1
"E00113403",0,0,0
"E00113404",3,2,1
"E00113405",2,2,0
"E00113406",3,1,2
"E00113407",0,0,0
"E00113408",0,0,0
"E00113409",2,1,1
"E00113410",0,0,0
"E00113412",6,4,2
"E00113413",3,0,3
"E00113414",0,0,0
"E00113415",2,2,0
"E00113416",7,3,4
"E00113417",2,0,2
"E00113418",5,2,3
"E00113419",2,2,0
"E00113420",4,3,1
"E00113421",2,1,1
"E00113422",1,1,0
"E00113423",9,4,5
"E00113424",8,5,3
"E00113425",8,3,5
"E00113426",3,1,2
"E00113427",5,2,3
"E00113428",3,2,1
"E00113429",5,1,4
"E00113430",6,4,2
"E00113431",6,4,2
"E00113432",0,0,0
"E00113433",9,3,6
"E00113434",11,3,8
"E00113435",1,1,0
"E00113436",3,2,1
"E00113437",0,0,0
"E00113438",5,1,4
"E00113439",4,1,3
"E00113440",5,3,2
"E00113441",13,11,2
"E00113442",6,2,4
"E00113443",3,1,2
"E00113444",6,4,2
"E00113445",6,1,5
"E00113446",6,0,6
"E00113447",2,0,2
"E00113448",5,3,2
"E00113449",8,4,4
"E00113450",10,6,4
"E00113451",2,1,1
"E00113452",11,4,7
"E00113453",9,3,6
"E00113454",7,4,3
"E00113455",2,1,1
"E00113456",0,0,0
"E00113457",4,4,0
"E00113458",3,1,2
"E00113459",4,2,2
"E00113460",0,0,0
"E00113461",6,4,2
"E00113462",1,0,1
"E00113463",1,1,0
"E00113464",2,1,1
"E00113465",2,1,1
"E00113466",0,0,0
"E00113467",8,5,3
"E00113468",1,1,0
"E00113469",1,1,0
"E00113470",1,0,1
"E00113471",0,0,0
"E00113472",0,0,0
"E00113473",7,5,2
"E00113474",4,2,2
"E00113475",2,1,1
"E00113476",1,0,1
"E00113477",5,2,3
"E00113478",3,1,2
"E00113479",1,1,0
"E00113480",0,0,0
"E00113481",1,0,1
"E00113482",0,0,0
"E00113483",0,0,0
"E00113484",1,0,1
"E00113485",6,2,4
"E00113486",0,0,0
"E00113487",1,0,1
"E00113488",1,0,1
"E00113489",4,4,0
"E00113490",3,2,1
"E00113491",2,0,2
"E00113492",3,1,2
"E00113493",11,4,7
"E00113494",3,0,3
"E00113495",9,6,3
"E00113496",0,0,0
"E00113497",2,1,1
"E00113498",8,3,5
"E00113499",1,0,1
"E00113500",5,1,4
"E00113501",2,1,1
"E00113502",4,2,2
"E00113503",4,2,2
"E00113504",2,1,1
"E00113505",0,0,0
"E00113506",3,2,1
"E00113507",3,1,2
"E00113508",8,3,5
"E00113509",2,1,1
"E00113510",5,2,3
"E00113511",1,0,1
"E00113512",1,1,0
"E00113513",0,0,0
"E00113514",0,0,0
"E00113515",4,3,1
"E00113516",2,0,2
"E00113517",6,3,3
"E00113518",3,2,1
"E00113519",4,4,0
"E00113520",2,1,1
"E00113521",0,0,0
"E00113522",4,3,1
"E00113523",0,0,0
"E00113524",2,0,2
"E00113525",0,0,0
"E00113526",2,1,1
"E00113527",1,0,1
"E00113528",12,8,4
"E00113529",0,0,0
"E00113530",2,0,2
"E00113531",0,0,0
"E00113532",5,1,4
"E00113534",3,1,2
"E00113535",0,0,0
"E00113536",0,0,0
"E00113537",0,0,0
"E00113538",7,3,4
"E00113539",5,1,4
"E00113540",0,0,0
"E00113541",4,2,2
"E00113542",3,0,3
"E00113543",4,2,2
"E00113544",4,1,3
"E00113545",0,0,0
"E00113546",7,2,5
"E00113547",1,1,0
"E00113548",0,0,0
"E00113549",0,0,0
"E00113550",0,0,0
"E00113551",6,2,4
"E00113552",4,1,3
"E00113553",4,1,3
"E00113554",3,1,2
"E00113555",0,0,0
"E00113556",6,3,3
"E00113557",1,0,1
"E00113558",5,3,2
"E00113560",2,1,1
"E00113561",1,1,0
"E00113562",3,1,2
"E00113563",3,1,2
"E00113564",1,0,1
"E00113565",3,0,3
"E00113566",4,2,2
"E00113567",0,0,0
"E00113568",0,0,0
"E00113569",6,3,3
"E00113570",4,1,3
"E00113571",4,1,3
"E00113572",5,2,3
"E00113573",5,1,4
"E00113574",5,2,3
"E00113575",4,3,1
"E00113576",3,1,2
"E00113577",6,1,5
"E00113578",0,0,0
"E00113579",7,4,3
"E00113580",1,0,1
"E00113581",1,1,0
"E00113582",5,3,2
"E00113583",1,1,0
"E00113584",5,1,4
"E00113585",0,0,0
"E00113586",4,3,1
"E00113587",5,2,3
"E00113588",4,2,2
"E00113589",0,0,0
"E00113590",6,5,1
"E00113592",2,0,2
"E00113593",1,0,1
"E00113594",0,0,0
"E00113595",2,2,0
"E00113596",3,2,1
"E00113597",6,5,1
"E00113598",1,0,1
"E00113599",3,1,2
"E00113600",3,1,2
"E00113601",0,0,0
"E00113603",1,1,0
"E00113604",0,0,0
"E00113605",3,2,1
"E00113608",15,8,7
"E00113609",5,5,0
"E00113610",10,3,7
"E00113611",12,7,5
"E00113612",9,6,3
"E00113613",12,7,5
"E00113614",4,1,3
"E00113615",3,3,0
"E00113616",1,0,1
"E00113617",2,1,1
"E00113618",4,2,2
"E00113620",1,0,1
"E00113621",5,3,2
"E00113623",9,3,6
"E00113624",5,2,3
"E00113625",1,0,1
"E00113626",2,2,0
"E00113627",5,3,2
"E00113628",2,0,2
"E00113629",6,4,2
"E00113630",14,7,7
"E00113631",7,4,3
"E00113632",4,4,0
"E00113633",16,11,5
"E00113634",8,5,3
"E00113635",8,2,6
"E00113636",15,8,7
"E00113637",0,0,0
"E00113638",2,0,2
"E00113639",11,6,5
"E00113640",4,3,1
"E00113641",7,4,3
"E00113642",4,2,2
"E00113643",6,4,2
"E00113644",4,4,0
"E00113645",6,2,4
"E00113646",4,4,0
