"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00113647",0,0,0
"E00113648",0,0,0
"E00113649",5,2,3
"E00113650",0,0,0
"E00113651",1,1,0
"E00113652",3,2,1
"E00113653",1,1,0
"E00113654",8,4,4
"E00113655",2,1,1
"E00113656",4,3,1
"E00113657",3,2,1
"E00113658",2,0,2
"E00113659",7,2,5
"E00113660",0,0,0
"E00113661",2,1,1
"E00113662",0,0,0
"E00113663",9,5,4
"E00113664",6,1,5
"E00113665",9,3,6
"E00113666",2,2,0
"E00113667",4,1,3
"E00113668",7,4,3
"E00113669",1,1,0
"E00113670",10,4,6
"E00113671",0,0,0
"E00113672",10,4,6
"E00113673",4,2,2
"E00113674",3,1,2
"E00113675",6,2,4
"E00113676",0,0,0
"E00113677",16,5,11
"E00113678",3,0,3
"E00113679",5,2,3
"E00113680",5,1,4
"E00113681",2,1,1
"E00113682",1,1,0
"E00113683",4,1,3
"E00113684",3,2,1
"E00113685",2,0,2
"E00113686",4,3,1
"E00113687",1,1,0
"E00113688",3,3,0
"E00113689",2,1,1
"E00113690",3,1,2
"E00113691",5,4,1
"E00113692",9,5,4
"E00113693",1,1,0
"E00113694",4,0,4
"E00113695",5,1,4
"E00113696",1,0,1
"E00113697",11,5,6
"E00113698",10,5,5
"E00113699",7,4,3
"E00113700",6,2,4
"E00113701",13,5,8
"E00113702",5,1,4
"E00113703",4,2,2
"E00113704",5,2,3
"E00113705",2,0,2
"E00113706",14,7,7
"E00113707",4,1,3
"E00113708",6,2,4
"E00113709",4,0,4
"E00113710",6,3,3
"E00113711",1,1,0
"E00113712",7,5,2
"E00113713",9,7,2
"E00113714",10,4,6
"E00113715",12,5,7
"E00113716",1,0,1
"E00113717",13,3,10
"E00113718",1,1,0
"E00113719",11,5,6
"E00113720",9,4,5
"E00113721",9,3,6
"E00113722",7,3,4
"E00113723",8,5,3
"E00113724",1,0,1
"E00113725",3,3,0
"E00113726",1,1,0
"E00113727",4,2,2
"E00113728",1,0,1
"E00113729",8,6,2
"E00113730",1,1,0
"E00113731",0,0,0
"E00113732",0,0,0
"E00113733",3,1,2
"E00113734",1,0,1
"E00113735",1,0,1
"E00113736",3,1,2
"E00113737",5,2,3
"E00113738",8,6,2
"E00113740",3,2,1
"E00113741",3,3,0
"E00113742",0,0,0
"E00113743",8,5,3
"E00113744",4,0,4
"E00113745",4,0,4
"E00113746",5,3,2
"E00113747",2,0,2
"E00113748",8,3,5
"E00113749",2,1,1
"E00113750",2,1,1
"E00113751",0,0,0
"E00113752",2,0,2
"E00113753",2,2,0
"E00113754",6,3,3
"E00113755",6,3,3
"E00113756",3,1,2
"E00113757",0,0,0
"E00113758",6,2,4
"E00113759",3,1,2
"E00113760",2,1,1
"E00113761",5,0,5
"E00113762",2,1,1
"E00113763",3,1,2
"E00113764",4,3,1
"E00113765",5,3,2
"E00113766",1,0,1
"E00113767",7,2,5
"E00113768",0,0,0
"E00113769",0,0,0
"E00113770",10,5,5
"E00113771",7,2,5
"E00113772",8,3,5
"E00113773",13,4,9
"E00113774",6,3,3
"E00113775",7,3,4
"E00113776",5,3,2
"E00113777",10,6,4
"E00113778",8,3,5
"E00113779",9,5,4
"E00113780",19,9,10
"E00113781",5,1,4
"E00113782",8,3,5
"E00113783",4,2,2
"E00113784",11,6,5
"E00113785",5,3,2
"E00113786",6,2,4
"E00113787",1,0,1
"E00113788",5,3,2
"E00113789",2,1,1
"E00113790",1,0,1
"E00113791",7,2,5
"E00113792",12,7,5
"E00113793",17,6,11
"E00113794",18,11,7
"E00113795",5,3,2
"E00113796",0,0,0
"E00113797",9,5,4
"E00113798",0,0,0
"E00113799",6,4,2
"E00113800",5,2,3
"E00113801",3,2,1
"E00113802",12,7,5
"E00113803",5,3,2
"E00113804",8,1,7
"E00113805",2,2,0
"E00113806",11,7,4
"E00113807",2,0,2
"E00113808",2,2,0
"E00113809",5,0,5
"E00113810",1,1,0
"E00113811",2,1,1
"E00113812",12,6,6
"E00113813",6,2,4
"E00113814",8,3,5
"E00113815",5,2,3
"E00113816",8,5,3
"E00113817",11,5,6
"E00113818",4,3,1
"E00113819",16,11,5
"E00113820",10,6,4
"E00113821",8,6,2
"E00113822",6,4,2
"E00113823",11,5,6
"E00113824",10,8,2
"E00113825",3,1,2
"E00113826",22,14,8
"E00113827",3,3,0
"E00113828",3,1,2
"E00113829",4,1,3
"E00113830",12,5,7
"E00113831",5,5,0
"E00113832",4,1,3
"E00113833",12,7,5
"E00113834",3,1,2
"E00113835",7,5,2
"E00113836",1,0,1
"E00113837",6,4,2
"E00113838",4,2,2
"E00113839",12,8,4
"E00113840",7,1,6
"E00113841",2,1,1
"E00113842",9,6,3
"E00113843",1,1,0
"E00113844",5,2,3
"E00113845",5,3,2
"E00113846",2,0,2
"E00113847",3,1,2
"E00113848",15,8,7
"E00113849",12,8,4
"E00113850",11,4,7
"E00113851",4,3,1
"E00113852",2,2,0
"E00113853",8,3,5
"E00113854",8,4,4
"E00113855",9,4,5
"E00113856",9,5,4
"E00113857",5,3,2
"E00113858",5,1,4
"E00113859",1,1,0
"E00113860",8,7,1
"E00113861",3,1,2
"E00113862",5,1,4
"E00113863",0,0,0
"E00113864",4,0,4
"E00113865",1,0,1
"E00113866",2,2,0
"E00113867",9,3,6
"E00113868",10,5,5
"E00113869",5,2,3
"E00113870",2,1,1
"E00113871",1,0,1
"E00113872",1,1,0
"E00113873",3,1,2
"E00113874",2,0,2
"E00113875",4,2,2
"E00113876",4,2,2
"E00113877",1,0,1
"E00113878",0,0,0
"E00113879",6,4,2
"E00113880",4,1,3
"E00113881",12,4,8
"E00113882",0,0,0
"E00113883",1,1,0
"E00113884",5,3,2
"E00113885",0,0,0
"E00113886",5,4,1
"E00113887",4,1,3
"E00113888",12,5,7
"E00113889",11,5,6
"E00113890",0,0,0
"E00113891",6,4,2
"E00113892",3,2,1
"E00113893",6,5,1
"E00113894",6,3,3
"E00113895",3,1,2
"E00113896",6,5,1
"E00113897",0,0,0
"E00113898",11,4,7
"E00113899",9,4,5
"E00113900",5,3,2
"E00113901",6,2,4
"E00113902",3,1,2
"E00113903",1,1,0
"E00113904",5,1,4
"E00113905",0,0,0
"E00113906",11,8,3
"E00113907",14,7,7
"E00113908",3,1,2
"E00113909",4,1,3
"E00113910",9,2,7
"E00113911",10,8,2
"E00113912",8,2,6
"E00113913",1,0,1
"E00113914",4,2,2
"E00113915",7,2,5
"E00113916",4,1,3
"E00113917",11,6,5
"E00113918",4,2,2
"E00113919",10,3,7
"E00113920",3,2,1
"E00113921",0,0,0
"E00113922",3,2,1
"E00113923",4,2,2
"E00113924",2,1,1
"E00113925",2,1,1
"E00113926",3,2,1
"E00113927",3,3,0
"E00113928",8,4,4
"E00113929",3,2,1
"E00113930",7,6,1
"E00113932",5,3,2
"E00113933",8,2,6
"E00113934",13,5,8
"E00113935",7,3,4
"E00113936",9,6,3
"E00113937",5,4,1
"E00113938",10,5,5
"E00113939",1,1,0
"E00113940",3,1,2
"E00113941",6,3,3
"E00113942",15,6,9
"E00113943",9,4,5
"E00113944",11,7,4
"E00113945",3,2,1
"E00113946",2,1,1
"E00113947",10,4,6
"E00113948",18,9,9
"E00113949",5,5,0
"E00113950",8,5,3
"E00113951",7,4,3
"E00113952",3,2,1
"E00113953",11,8,3
"E00113954",3,3,0
"E00113955",17,8,9
"E00113956",5,3,2
"E00113957",0,0,0
"E00113958",2,0,2
"E00113959",3,1,2
"E00113960",7,5,2
"E00113961",9,6,3
"E00113962",10,6,4
"E00113963",6,2,4
"E00113964",8,6,2
"E00113965",6,2,4
"E00113966",2,1,1
"E00113967",10,7,3
"E00113968",5,1,4
"E00113969",3,1,2
"E00113970",9,1,8
"E00113971",2,2,0
"E00113973",6,3,3
"E00113975",3,1,2
"E00113976",6,6,0
"E00113977",9,3,6
"E00113978",4,3,1
"E00113979",5,4,1
"E00113980",1,1,0
"E00113981",1,1,0
"E00113982",2,0,2
"E00113983",2,0,2
"E00113984",4,2,2
"E00113985",5,2,3
"E00113986",7,4,3
"E00113987",7,4,3
"E00113988",3,1,2
"E00113989",4,2,2
"E00113990",6,2,4
"E00113991",0,0,0
"E00113992",0,0,0
"E00113993",11,8,3
"E00113994",2,1,1
"E00113995",0,0,0
"E00113996",3,3,0
"E00113997",2,1,1
"E00113998",0,0,0
"E00113999",4,1,3
"E00114000",1,1,0
"E00114001",4,4,0
"E00114002",3,0,3
"E00114003",1,1,0
"E00114004",9,4,5
"E00114005",2,2,0
"E00114006",8,6,2
"E00114007",5,2,3
"E00114008",9,5,4
"E00114009",8,4,4
"E00114010",5,5,0
"E00114011",6,2,4
"E00114012",2,2,0
"E00114013",7,3,4
"E00114014",11,4,7
"E00114015",10,3,7
"E00114016",10,7,3
"E00114017",7,2,5
"E00114018",5,3,2
"E00114019",7,5,2
"E00114020",0,0,0
"E00114021",12,10,2
"E00114022",2,0,2
"E00114023",4,3,1
"E00114024",4,3,1
"E00114025",4,0,4
"E00114026",5,3,2
"E00114027",1,1,0
"E00114028",11,7,4
"E00114029",0,0,0
"E00114030",4,3,1
"E00114031",2,1,1
"E00114032",3,1,2
"E00114033",2,1,1
"E00114034",0,0,0
"E00114035",1,0,1
"E00114036",5,1,4
"E00114037",4,1,3
"E00114038",3,1,2
"E00114039",4,1,3
"E00114040",1,0,1
"E00114041",5,4,1
"E00114042",2,1,1
"E00114043",3,3,0
"E00114044",3,0,3
"E00114045",2,2,0
"E00114046",3,0,3
"E00114047",1,0,1
"E00114048",5,4,1
"E00114049",7,2,5
"E00114051",9,4,5
"E00114053",11,7,4
"E00114054",5,2,3
"E00114055",9,7,2
"E00114057",4,3,1
"E00114058",10,4,6
"E00114059",14,7,7
"E00114060",0,0,0
"E00114061",16,11,5
"E00114062",9,3,6
"E00114063",2,1,1
"E00114065",1,1,0
"E00114066",7,5,2
"E00114067",1,0,1
"E00114068",2,2,0
"E00114069",6,5,1
"E00114070",2,0,2
"E00114071",3,1,2
"E00114072",1,0,1
"E00114073",0,0,0
"E00114074",0,0,0
"E00114075",2,1,1
"E00114076",4,1,3
"E00114077",12,6,6
"E00114078",10,3,7
"E00114079",4,2,2
"E00114080",7,5,2
"E00114081",4,1,3
"E00114082",5,3,2
"E00114083",14,9,5
"E00114084",1,1,0
"E00114085",3,1,2
"E00114086",2,1,1
"E00114087",3,2,1
"E00114088",6,5,1
"E00114089",4,2,2
"E00114090",8,5,3
"E00114091",6,3,3
"E00114092",11,6,5
"E00114093",2,1,1
"E00114094",13,7,6
"E00114095",3,1,2
"E00114096",17,8,9
"E00114097",6,3,3
"E00114098",4,3,1
"E00114099",1,0,1
"E00114100",5,2,3
"E00114101",0,0,0
"E00114102",9,4,5
"E00114103",11,8,3
"E00114104",4,2,2
"E00114107",6,4,2
"E00114108",0,0,0
"E00114109",0,0,0
"E00114110",13,7,6
"E00114111",6,3,3
"E00114112",4,1,3
"E00114113",1,1,0
"E00114114",6,3,3
"E00114115",14,9,5
"E00114116",12,4,8
"E00114117",3,1,2
"E00114118",7,5,2
"E00114119",5,3,2
"E00114120",6,3,3
"E00114121",11,6,5
"E00114122",9,5,4
"E00114123",1,1,0
"E00114124",7,3,4
"E00114125",6,3,3
"E00114126",3,0,3
"E00114127",4,1,3
"E00114128",0,0,0
"E00114129",9,6,3
"E00114130",6,2,4
"E00114131",29,12,17
"E00114132",11,8,3
"E00114133",11,6,5
"E00114134",0,0,0
"E00114135",2,1,1
"E00114136",3,3,0
"E00114137",1,1,0
"E00114138",8,7,1
"E00114139",13,7,6
"E00114140",6,5,1
"E00114141",4,4,0
"E00114142",9,6,3
"E00114143",7,2,5
"E00114144",14,3,11
"E00114145",2,1,1
"E00114146",1,0,1
"E00114147",3,3,0
"E00114148",0,0,0
"E00114149",3,2,1
"E00114150",1,0,1
"E00114151",2,0,2
"E00114152",2,1,1
"E00114153",4,1,3
"E00114154",2,0,2
"E00114155",0,0,0
"E00114156",4,2,2
"E00114157",3,1,2
"E00114158",4,2,2
"E00114159",0,0,0
"E00114160",8,2,6
"E00114161",13,8,5
"E00114162",6,3,3
"E00114163",6,4,2
"E00114164",11,6,5
"E00114165",8,6,2
"E00114166",2,1,1
"E00114167",0,0,0
"E00114168",10,2,8
"E00114169",3,0,3
"E00114170",1,0,1
"E00114171",5,5,0
"E00114172",2,1,1
"E00114173",4,1,3
"E00114174",8,4,4
"E00114175",12,8,4
"E00114176",4,1,3
"E00114177",3,2,1
"E00114178",5,3,2
"E00114179",0,0,0
"E00114180",3,2,1
"E00114181",8,4,4
"E00114182",3,2,1
"E00114183",1,1,0
"E00114184",3,3,0
"E00114185",5,2,3
"E00114186",0,0,0
"E00114187",3,3,0
"E00114188",2,1,1
"E00114189",2,0,2
"E00114190",4,1,3
"E00114191",1,0,1
"E00114192",0,0,0
"E00114193",2,2,0
"E00114194",5,3,2
"E00114195",2,2,0
"E00114196",5,3,2
"E00114197",0,0,0
"E00114198",0,0,0
"E00114199",4,1,3
"E00114201",5,2,3
"E00114202",0,0,0
"E00114203",5,0,5
"E00114204",1,1,0
"E00114205",5,4,1
"E00114206",4,3,1
"E00114207",1,0,1
"E00114208",0,0,0
"E00114209",0,0,0
"E00114210",5,4,1
"E00114211",7,3,4
"E00114212",7,6,1
"E00114213",3,1,2
"E00114214",9,5,4
"E00114215",4,1,3
"E00114216",11,4,7
"E00114217",8,4,4
"E00114219",8,5,3
"E00114221",12,5,7
"E00114222",9,4,5
"E00114223",1,0,1
"E00114224",1,1,0
"E00114225",6,4,2
"E00114226",5,2,3
"E00114227",3,2,1
"E00114228",6,4,2
"E00114229",5,3,2
"E00114230",0,0,0
"E00114231",1,1,0
"E00114232",7,3,4
"E00114233",0,0,0
"E00114234",4,3,1
"E00114235",5,5,0
"E00114236",5,3,2
"E00114237",3,1,2
"E00114238",6,4,2
"E00114240",5,3,2
"E00114241",3,2,1
"E00114242",4,3,1
"E00114243",11,2,9
"E00114244",5,2,3
"E00114245",14,5,9
"E00114246",7,3,4
"E00114247",8,4,4
"E00114248",6,5,1
"E00114249",11,3,8
"E00114250",11,8,3
"E00114251",5,3,2
"E00114252",5,2,3
"E00114253",4,2,2
"E00114254",4,1,3
"E00114255",4,3,1
"E00114256",14,11,3
"E00114257",11,9,2
"E00114258",7,2,5
"E00114259",8,6,2
"E00114260",1,1,0
"E00114261",1,0,1
"E00114262",12,3,9
"E00114263",3,0,3
"E00114264",3,3,0
"E00114265",4,3,1
"E00114266",4,2,2
"E00114267",10,4,6
"E00114268",5,2,3
"E00114269",19,9,10
"E00114270",3,3,0
"E00114271",1,1,0
"E00114272",5,4,1
"E00114273",9,2,7
"E00114274",9,5,4
"E00114275",6,3,3
"E00114276",6,2,4
"E00114277",3,1,2
"E00114278",0,0,0
"E00114279",2,1,1
"E00114280",3,0,3
"E00114281",7,2,5
"E00114282",1,0,1
"E00114283",5,1,4
"E00114284",6,2,4
"E00114285",2,0,2
"E00114286",2,1,1
"E00114287",0,0,0
"E00114288",8,5,3
"E00114289",1,0,1
"E00114290",0,0,0
"E00114291",3,1,2
"E00114292",1,0,1
"E00114293",0,0,0
"E00114294",4,1,3
"E00114295",3,2,1
"E00114296",3,2,1
"E00114297",4,3,1
"E00114298",0,0,0
"E00114299",4,2,2
"E00114300",3,3,0
"E00114301",0,0,0
"E00114302",2,2,0
"E00114303",4,1,3
"E00114304",3,2,1
"E00114305",0,0,0
"E00114306",1,1,0
"E00114307",8,3,5
"E00114308",3,1,2
"E00114309",3,2,1
"E00114310",4,2,2
"E00114311",0,0,0
"E00114312",1,0,1
"E00114313",5,2,3
"E00114314",3,2,1
"E00114315",6,4,2
"E00114316",0,0,0
"E00114317",3,3,0
"E00114318",1,1,0
"E00114319",1,1,0
"E00114322",1,0,1
"E00114323",7,3,4
"E00114324",2,1,1
"E00114325",4,1,3
"E00114326",0,0,0
"E00114327",1,1,0
"E00114328",0,0,0
"E00114329",3,3,0
"E00114330",5,2,3
"E00114331",3,2,1
"E00114333",2,1,1
"E00114334",3,3,0
"E00114335",1,1,0
"E00114336",2,2,0
"E00114337",3,0,3
"E00114338",9,2,7
"E00114339",1,1,0
"E00114340",0,0,0
"E00114341",2,2,0
"E00114342",15,7,8
"E00114343",21,10,11
"E00114344",8,4,4
"E00114345",1,0,1
"E00114346",3,2,1
"E00114347",31,18,13
"E00114348",4,1,3
"E00114349",22,11,11
"E00114350",21,12,9
"E00114351",9,3,6
"E00114352",3,1,2
"E00114353",4,2,2
"E00114354",1,1,0
"E00114355",5,2,3
"E00114357",6,1,5
"E00114358",14,7,7
"E00114359",1,0,1
"E00114360",6,4,2
"E00114361",17,4,13
"E00114362",9,3,6
"E00114363",13,4,9
"E00114364",4,3,1
"E00114365",3,1,2
"E00114366",7,2,5
"E00114367",11,8,3
"E00114368",6,4,2
"E00114369",8,2,6
"E00114370",14,6,8
"E00114371",3,1,2
"E00114372",2,2,0
"E00114373",6,4,2
"E00114374",9,5,4
"E00114375",7,4,3
"E00114376",18,8,10
"E00114377",6,4,2
"E00114379",7,5,2
"E00114380",5,3,2
"E00114381",7,4,3
"E00114382",4,2,2
"E00114383",6,4,2
"E00114384",3,1,2
"E00114385",1,1,0
"E00114388",8,4,4
"E00114389",9,5,4
"E00114390",3,2,1
"E00114391",4,2,2
"E00114392",0,0,0
"E00114393",3,2,1
"E00114394",19,11,8
"E00114395",10,3,7
"E00114396",17,8,9
"E00114397",16,8,8
"E00114398",7,3,4
"E00114399",12,5,7
"E00114400",16,9,7
"E00114401",15,7,8
"E00114402",9,5,4
"E00114403",6,3,3
"E00114404",4,2,2
"E00114405",0,0,0
"E00114406",7,4,3
"E00114407",1,1,0
"E00114409",6,3,3
"E00114410",3,1,2
"E00114411",0,0,0
"E00114412",10,5,5
"E00114413",2,0,2
"E00114414",5,4,1
"E00114415",3,1,2
"E00114416",1,0,1
"E00114417",2,1,1
"E00114418",1,1,0
"E00114420",4,1,3
"E00114421",6,2,4
"E00114422",4,1,3
"E00114423",2,1,1
"E00114424",5,4,1
"E00114425",2,1,1
"E00114426",0,0,0
"E00114427",11,6,5
"E00114428",0,0,0
"E00114429",9,2,7
"E00114430",4,2,2
"E00114431",4,1,3
"E00114432",3,2,1
"E00114433",7,2,5
"E00114434",5,4,1
"E00114435",9,4,5
"E00114436",17,7,10
"E00114437",8,2,6
"E00114438",6,3,3
"E00114439",6,2,4
"E00114440",11,6,5
"E00114441",6,4,2
"E00114442",16,6,10
"E00114443",7,5,2
"E00114444",3,1,2
"E00114445",15,7,8
"E00114446",11,6,5
"E00114447",0,0,0
"E00114448",7,3,4
"E00114449",6,3,3
"E00114450",4,2,2
"E00114451",11,5,6
"E00114452",7,2,5
"E00114453",11,8,3
"E00114454",7,3,4
"E00114455",5,4,1
"E00114456",2,1,1
"E00114457",0,0,0
"E00114458",10,4,6
"E00114460",16,10,6
"E00114461",18,8,10
"E00114462",14,9,5
"E00114463",6,4,2
"E00114464",4,1,3
"E00114465",17,8,9
"E00114466",13,7,6
"E00114467",4,2,2
"E00114468",13,9,4
"E00114469",6,1,5
"E00114470",14,7,7
"E00114471",6,3,3
"E00114472",4,2,2
"E00114473",13,6,7
"E00114475",6,6,0
"E00114476",12,3,9
"E00114477",7,4,3
"E00114478",4,2,2
"E00114479",4,3,1
"E00114480",0,0,0
"E00114481",2,1,1
"E00114482",2,1,1
"E00114483",0,0,0
"E00114484",6,3,3
"E00114485",0,0,0
"E00114486",7,3,4
"E00114487",4,4,0
"E00114488",6,4,2
"E00114489",3,1,2
"E00114490",3,1,2
"E00114491",5,3,2
"E00114492",10,6,4
"E00114493",8,1,7
"E00114494",29,12,17
"E00114495",9,6,3
"E00114496",6,3,3
"E00114498",3,1,2
"E00114499",9,6,3
"E00114500",3,2,1
"E00114501",9,4,5
"E00114502",1,0,1
"E00114503",15,12,3
"E00114504",2,1,1
"E00114505",0,0,0
"E00114506",3,1,2
"E00114507",5,3,2
"E00114508",6,5,1
"E00114509",1,1,0
"E00114511",1,0,1
"E00114512",1,1,0
"E00114513",1,1,0
"E00114514",1,0,1
"E00114515",1,0,1
"E00114516",7,4,3
"E00114517",1,0,1
"E00114518",2,0,2
"E00114519",0,0,0
"E00114520",2,1,1
"E00114521",2,2,0
"E00114522",6,5,1
"E00114523",2,0,2
"E00114524",2,2,0
"E00114525",3,1,2
"E00114526",5,5,0
"E00114527",1,1,0
"E00114528",4,1,3
"E00114529",3,3,0
"E00114530",0,0,0
"E00114531",3,2,1
"E00114532",1,1,0
"E00114533",3,1,2
"E00114534",0,0,0
"E00114535",6,6,0
"E00114536",5,4,1
"E00114537",2,1,1
"E00114538",17,8,9
"E00114539",5,3,2
"E00114540",7,2,5
"E00114541",7,3,4
"E00114542",10,7,3
"E00114543",15,10,5
"E00114544",5,3,2
"E00114545",8,5,3
"E00114546",10,5,5
"E00114547",8,4,4
"E00114548",7,1,6
"E00114549",6,4,2
"E00114550",4,2,2
"E00114551",12,4,8
"E00114552",9,4,5
"E00114553",1,0,1
"E00114554",5,3,2
"E00114555",7,4,3
"E00114556",1,0,1
"E00114557",8,4,4
"E00114558",0,0,0
"E00114559",7,5,2
"E00114560",8,5,3
"E00114561",22,7,15
"E00114562",5,2,3
"E00114563",0,0,0
"E00114564",2,1,1
"E00114565",14,9,5
"E00114566",5,4,1
"E00114567",4,3,1
"E00114568",10,4,6
"E00114569",5,2,3
"E00114570",20,14,6
"E00114571",1,0,1
"E00114572",0,0,0
"E00114573",9,3,6
"E00114574",3,2,1
"E00114575",11,5,6
"E00114576",5,3,2
"E00114577",9,3,6
"E00114578",16,4,12
"E00114579",8,4,4
"E00114580",3,2,1
"E00114581",3,2,1
"E00114582",4,0,4
"E00114583",9,6,3
"E00114584",2,1,1
"E00114585",1,0,1
"E00114586",5,0,5
"E00114587",2,0,2
"E00114588",0,0,0
"E00114589",1,0,1
"E00114590",1,1,0
"E00114591",5,2,3
"E00114593",0,0,0
"E00114594",1,0,1
"E00114597",3,1,2
"E00114598",1,1,0
"E00114599",2,0,2
"E00114600",1,0,1
"E00114601",0,0,0
"E00114602",1,0,1
"E00114604",0,0,0
"E00114605",2,1,1
"E00114606",2,1,1
"E00114609",6,4,2
"E00114610",0,0,0
"E00114611",6,0,6
"E00114615",1,1,0
"E00114616",2,2,0
"E00114617",2,0,2
"E00114618",5,2,3
"E00114619",17,8,9
"E00114620",13,5,8
"E00114621",5,0,5
"E00114622",4,0,4
"E00114623",7,4,3
"E00114624",4,3,1
"E00114625",8,4,4
"E00114626",8,8,0
"E00114627",7,5,2
"E00114628",6,4,2
"E00114629",2,2,0
"E00114630",2,1,1
"E00114631",0,0,0
"E00114632",0,0,0
"E00114633",1,1,0
"E00114634",2,2,0
"E00114635",2,2,0
"E00114636",2,0,2
"E00114637",2,0,2
"E00114638",3,1,2
"E00114639",0,0,0
"E00114640",4,1,3
"E00114641",0,0,0
"E00114642",7,2,5
"E00114643",2,1,1
"E00114644",3,3,0
"E00114645",0,0,0
"E00114646",1,1,0
"E00114647",1,0,1
"E00114648",6,4,2
"E00114649",2,1,1
"E00114650",7,4,3
"E00114651",3,3,0
"E00114652",1,1,0
"E00114653",7,4,3
"E00114654",0,0,0
"E00114655",1,0,1
"E00114656",3,1,2
"E00114657",3,1,2
"E00114658",5,2,3
"E00114659",6,2,4
"E00114660",1,1,0
"E00114661",5,2,3
"E00114662",5,5,0
"E00114663",6,1,5
"E00114664",4,3,1
"E00114665",1,0,1
"E00114666",0,0,0
"E00114667",13,9,4
"E00114668",2,1,1
"E00114669",4,1,3
"E00114670",4,0,4
"E00114671",2,2,0
"E00114672",5,3,2
"E00114673",1,1,0
"E00114674",6,2,4
"E00114675",2,1,1
"E00114676",5,1,4
"E00114677",3,2,1
"E00114678",7,3,4
"E00114679",5,2,3
"E00114680",8,2,6
"E00114681",3,2,1
"E00114682",8,4,4
"E00114683",4,3,1
"E00114684",0,0,0
"E00114685",5,3,2
"E00114686",6,2,4
"E00114687",7,5,2
"E00114688",6,5,1
"E00114689",4,1,3
"E00114690",5,1,4
"E00114691",6,2,4
"E00114692",2,2,0
"E00114693",2,1,1
"E00114694",10,5,5
"E00114695",7,3,4
"E00114696",7,6,1
"E00114697",11,6,5
"E00114698",15,8,7
"E00114699",15,10,5
"E00114700",12,3,9
"E00114701",8,5,3
"E00114702",8,5,3
"E00114703",6,2,4
"E00114704",0,0,0
"E00114705",11,6,5
"E00114706",13,7,6
"E00114707",17,11,6
"E00114708",13,10,3
"E00114709",5,2,3
"E00114710",6,3,3
"E00114711",4,1,3
"E00114712",3,1,2
"E00114713",15,10,5
"E00114714",2,1,1
"E00114715",0,0,0
"E00114716",4,2,2
"E00114717",3,1,2
"E00114718",0,0,0
"E00114719",3,2,1
"E00114720",17,10,7
"E00114721",7,3,4
"E00114722",6,5,1
"E00114723",1,0,1
"E00114724",3,2,1
"E00114725",1,0,1
"E00114726",3,1,2
"E00114727",5,2,3
"E00114728",1,1,0
"E00114729",4,2,2
"E00114730",7,4,3
"E00114731",2,2,0
"E00114732",5,3,2
"E00114733",4,1,3
"E00114734",5,1,4
"E00114735",1,0,1
"E00114736",3,1,2
"E00114737",1,0,1
"E00114738",9,4,5
"E00114739",6,4,2
"E00114740",5,2,3
"E00114741",2,1,1
"E00114742",4,1,3
"E00114743",0,0,0
"E00114744",6,2,4
"E00114745",5,3,2
"E00114746",5,2,3
"E00114747",4,3,1
"E00114748",5,2,3
"E00114749",5,4,1
"E00114750",6,5,1
"E00114751",5,3,2
"E00114752",1,0,1
"E00114753",5,4,1
"E00114754",8,2,6
"E00114755",5,1,4
"E00114756",3,2,1
"E00114757",5,3,2
"E00114758",0,0,0
"E00114759",2,0,2
"E00114760",6,5,1
"E00114761",3,0,3
"E00114762",1,1,0
"E00114763",3,1,2
"E00114764",4,1,3
"E00114765",3,2,1
"E00114766",4,2,2
"E00114767",0,0,0
"E00114768",2,1,1
"E00114769",8,1,7
"E00114770",5,4,1
"E00114771",4,2,2
"E00114772",0,0,0
"E00114773",2,1,1
"E00114774",0,0,0
"E00114775",8,4,4
"E00114776",4,3,1
"E00114777",0,0,0
"E00114778",3,2,1
"E00114779",4,3,1
"E00114780",5,2,3
"E00114781",6,4,2
