"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00114782",8,4,4
"E00114783",11,4,7
"E00114784",11,6,5
"E00114785",5,3,2
"E00114787",4,3,1
"E00114788",2,0,2
"E00114789",1,1,0
"E00114790",0,0,0
"E00114791",8,3,5
"E00114792",9,5,4
"E00114793",6,5,1
"E00114794",2,1,1
"E00114795",13,7,6
"E00114796",6,3,3
"E00114797",8,3,5
"E00114798",25,16,9
"E00114799",15,6,9
"E00114800",15,6,9
"E00114801",18,8,10
"E00114802",17,8,9
"E00114803",11,5,6
"E00114804",7,2,5
"E00114805",4,3,1
"E00114806",14,11,3
"E00114807",10,4,6
"E00114808",9,5,4
"E00114809",14,10,4
"E00114810",3,1,2
"E00114811",8,5,3
"E00114812",10,4,6
"E00114813",6,5,1
"E00114814",5,4,1
"E00114815",13,6,7
"E00114816",15,9,6
"E00114817",5,4,1
"E00114818",1,0,1
"E00114819",11,4,7
"E00114820",2,1,1
"E00114821",21,9,12
"E00114822",26,10,16
"E00114823",3,3,0
"E00114824",6,2,4
"E00114825",17,9,8
"E00114826",11,4,7
"E00114827",10,6,4
"E00114828",7,4,3
"E00114829",7,3,4
"E00114830",3,0,3
"E00114831",1,0,1
"E00114832",3,1,2
"E00114833",3,2,1
"E00114834",1,1,0
"E00114835",7,6,1
"E00114836",1,0,1
"E00114837",6,2,4
"E00114838",0,0,0
"E00114839",6,3,3
"E00114840",6,2,4
"E00114841",4,2,2
"E00114842",2,1,1
"E00114843",4,1,3
"E00114844",6,4,2
"E00114845",19,13,6
"E00114846",17,9,8
"E00114847",6,2,4
"E00114848",21,12,9
"E00114849",22,14,8
"E00114850",8,0,8
"E00114851",10,5,5
"E00114852",5,2,3
"E00114853",15,9,6
"E00114854",11,7,4
"E00114855",5,1,4
"E00114856",17,11,6
"E00114857",23,13,10
"E00114858",16,11,5
"E00114859",15,9,6
"E00114861",7,2,5
"E00114862",5,4,1
"E00114863",1,1,0
"E00114864",5,2,3
"E00114865",4,2,2
"E00114866",18,10,8
"E00114867",4,2,2
"E00114868",14,6,8
"E00114869",0,0,0
"E00114870",8,5,3
"E00114871",10,6,4
"E00114872",7,3,4
"E00114873",13,7,6
"E00114874",11,5,6
"E00114875",12,5,7
"E00114876",6,3,3
"E00114877",8,7,1
"E00114878",18,6,12
"E00114879",16,9,7
"E00114880",19,11,8
"E00114881",25,16,9
"E00114882",9,7,2
"E00114883",18,12,6
"E00114884",3,1,2
"E00114885",14,6,8
"E00114887",1,1,0
"E00114888",6,3,3
"E00114889",9,5,4
"E00114890",1,1,0
"E00114891",2,1,1
"E00114892",3,1,2
"E00114893",11,10,1
"E00114894",7,3,4
"E00114895",6,3,3
"E00114896",10,5,5
"E00114897",0,0,0
"E00114898",0,0,0
"E00114899",14,8,6
"E00114900",13,8,5
"E00114901",11,9,2
"E00114902",8,4,4
"E00114903",5,2,3
"E00114904",20,14,6
"E00114905",4,3,1
"E00114906",8,3,5
"E00114907",6,1,5
"E00114908",3,3,0
"E00114909",0,0,0
"E00114910",3,0,3
"E00114911",5,1,4
"E00114912",10,3,7
"E00114913",8,7,1
"E00114914",16,8,8
"E00114915",16,8,8
"E00114916",17,13,4
"E00114917",17,7,10
"E00114918",9,6,3
"E00114919",7,4,3
"E00114920",20,12,8
"E00114921",9,4,5
"E00114922",8,5,3
"E00114923",9,2,7
"E00114924",0,0,0
"E00114925",6,3,3
"E00114926",6,4,2
"E00114927",9,8,1
"E00114928",5,2,3
"E00114929",4,3,1
"E00114930",9,5,4
"E00114931",5,2,3
"E00114932",5,2,3
"E00114933",2,1,1
"E00114934",5,3,2
"E00114935",2,1,1
"E00114936",4,2,2
"E00114937",9,5,4
"E00114938",2,1,1
"E00114941",0,0,0
"E00114942",1,1,0
"E00114943",7,2,5
"E00114944",0,0,0
"E00114945",0,0,0
"E00114946",1,1,0
"E00114947",5,2,3
"E00114949",5,3,2
"E00114950",0,0,0
"E00114951",2,1,1
"E00114952",3,1,2
"E00114953",17,6,11
"E00114954",1,1,0
"E00114955",8,3,5
"E00114956",5,3,2
"E00114957",11,5,6
"E00114958",7,2,5
"E00114959",1,0,1
"E00114960",2,2,0
"E00114961",1,1,0
"E00114962",7,3,4
"E00114963",9,5,4
"E00114964",6,4,2
"E00114966",0,0,0
"E00114967",1,1,0
"E00114968",7,4,3
"E00114969",4,2,2
"E00114970",6,4,2
"E00114971",5,2,3
"E00114972",11,5,6
"E00114973",6,1,5
"E00114974",7,2,5
"E00114975",8,4,4
"E00114976",1,1,0
"E00114977",1,0,1
"E00114978",3,1,2
"E00114979",5,3,2
"E00114980",10,3,7
"E00114981",9,6,3
"E00114982",2,1,1
"E00114983",0,0,0
"E00114984",4,2,2
"E00114985",14,9,5
"E00114986",7,4,3
"E00114987",6,2,4
"E00114988",0,0,0
"E00114989",0,0,0
"E00114990",1,0,1
"E00114991",0,0,0
"E00114992",2,1,1
"E00114993",17,9,8
"E00114994",10,5,5
"E00114995",10,4,6
"E00114996",4,0,4
"E00114997",4,1,3
"E00114998",5,3,2
"E00114999",5,3,2
"E00115000",4,4,0
"E00115001",0,0,0
"E00115002",2,2,0
"E00115003",6,3,3
"E00115004",4,2,2
"E00115005",5,3,2
"E00115006",5,2,3
"E00115007",1,1,0
"E00115008",12,6,6
"E00115009",9,6,3
"E00115010",17,8,9
"E00115011",7,3,4
"E00115012",20,11,9
"E00115013",10,8,2
"E00115014",5,3,2
"E00115015",15,8,7
"E00115016",6,3,3
"E00115017",20,10,10
"E00115018",9,6,3
"E00115019",9,5,4
"E00115021",0,0,0
"E00115022",4,2,2
"E00115023",1,0,1
"E00115024",4,2,2
"E00115025",10,4,6
"E00115026",2,1,1
"E00115027",0,0,0
"E00115028",4,0,4
"E00115029",4,2,2
"E00115030",0,0,0
"E00115031",3,1,2
"E00115032",3,2,1
"E00115033",2,2,0
"E00115034",8,5,3
"E00115035",10,7,3
"E00115036",7,3,4
"E00115037",16,9,7
"E00115038",13,8,5
"E00115039",10,5,5
"E00115040",6,4,2
"E00115041",2,0,2
"E00115042",4,2,2
"E00115043",18,10,8
"E00115044",24,8,16
"E00115045",6,2,4
"E00115046",4,2,2
"E00115047",8,5,3
"E00115048",11,9,2
"E00115049",6,4,2
"E00115050",6,3,3
"E00115051",14,8,6
"E00115052",11,7,4
"E00115053",12,7,5
"E00115054",9,6,3
"E00115055",5,3,2
"E00115056",6,4,2
"E00115057",15,8,7
"E00115058",8,5,3
"E00115059",10,5,5
"E00115060",9,4,5
"E00115061",12,3,9
"E00115062",6,3,3
"E00115063",1,0,1
"E00115064",6,3,3
"E00115065",10,3,7
"E00115066",2,2,0
"E00115067",0,0,0
"E00115068",1,0,1
"E00115069",4,4,0
"E00115070",4,0,4
"E00115071",1,0,1
"E00115072",1,1,0
"E00115073",3,2,1
"E00115074",4,2,2
"E00115075",2,0,2
"E00115076",1,0,1
"E00115077",6,4,2
"E00115078",6,2,4
"E00115079",2,1,1
"E00115080",4,2,2
"E00115081",4,1,3
"E00115082",3,1,2
"E00115083",0,0,0
"E00115084",6,5,1
"E00115085",0,0,0
"E00115086",3,1,2
"E00115087",5,1,4
"E00115088",8,5,3
"E00115089",2,0,2
"E00115090",11,7,4
"E00115091",1,0,1
"E00115092",6,3,3
"E00115093",6,2,4
"E00115094",5,2,3
"E00115095",3,3,0
"E00115096",3,1,2
"E00115097",7,4,3
"E00115098",7,2,5
"E00115099",11,6,5
"E00115100",7,3,4
"E00115101",10,5,5
"E00115102",4,3,1
"E00115103",5,3,2
"E00115104",5,1,4
"E00115105",6,3,3
"E00115106",1,0,1
"E00115107",5,1,4
"E00115108",3,1,2
"E00115109",1,1,0
"E00115110",3,2,1
"E00115111",3,2,1
"E00115112",4,3,1
"E00115113",3,3,0
"E00115114",1,1,0
"E00115115",5,4,1
"E00115116",1,1,0
"E00115117",3,1,2
"E00115118",1,0,1
"E00115119",0,0,0
"E00115120",2,2,0
"E00115121",5,2,3
"E00115122",1,1,0
"E00115123",4,2,2
"E00115124",1,1,0
"E00115125",0,0,0
"E00115127",4,2,2
"E00115128",0,0,0
"E00115129",3,1,2
"E00115130",3,2,1
"E00115131",2,2,0
"E00115132",1,1,0
"E00115133",0,0,0
"E00115134",3,1,2
"E00115135",2,1,1
"E00115136",1,1,0
"E00115137",4,3,1
"E00115138",4,4,0
"E00115139",0,0,0
"E00115140",4,0,4
"E00115141",7,5,2
"E00115142",2,2,0
"E00115143",5,4,1
"E00115144",4,2,2
"E00115145",4,3,1
"E00115146",4,2,2
"E00115147",6,2,4
"E00115148",1,1,0
"E00115149",2,1,1
"E00115150",1,1,0
"E00115151",5,4,1
"E00115152",2,1,1
"E00115153",1,1,0
"E00115154",1,1,0
"E00115155",4,2,2
"E00115156",3,0,3
"E00115157",4,2,2
"E00115158",6,4,2
"E00115159",5,3,2
"E00115160",10,7,3
"E00115161",4,2,2
"E00115162",1,0,1
"E00115163",6,4,2
"E00115164",8,3,5
"E00115165",6,4,2
"E00115166",0,0,0
"E00115167",3,0,3
"E00115168",0,0,0
"E00115169",0,0,0
"E00115170",2,1,1
"E00115171",0,0,0
"E00115172",7,2,5
"E00115173",0,0,0
"E00115174",1,1,0
"E00115175",2,1,1
"E00115176",0,0,0
"E00115177",2,1,1
"E00115178",1,0,1
"E00115179",9,4,5
"E00115180",3,2,1
"E00115181",5,2,3
"E00115182",3,2,1
"E00115183",1,0,1
"E00115184",3,0,3
"E00115185",2,2,0
"E00115186",0,0,0
"E00115187",1,0,1
"E00115188",5,1,4
"E00115189",1,1,0
"E00115190",1,0,1
"E00115191",4,2,2
"E00115192",1,1,0
"E00115193",4,2,2
"E00115194",0,0,0
"E00115195",4,3,1
"E00115196",7,5,2
"E00115197",3,1,2
"E00115198",2,1,1
"E00115199",5,3,2
"E00115200",8,5,3
"E00115201",11,4,7
"E00115202",11,5,6
"E00115203",8,4,4
"E00115204",13,7,6
"E00115205",6,1,5
"E00115206",3,2,1
"E00115207",1,0,1
"E00115208",5,2,3
"E00115209",0,0,0
"E00115210",6,4,2
"E00115211",3,2,1
"E00115212",3,1,2
"E00115213",6,3,3
"E00115214",5,3,2
"E00115215",0,0,0
"E00115216",6,6,0
"E00115217",9,5,4
"E00115218",5,2,3
"E00115219",1,1,0
"E00115221",0,0,0
"E00115223",1,1,0
"E00115224",2,0,2
"E00115225",1,1,0
"E00115226",3,2,1
"E00115227",0,0,0
"E00115229",0,0,0
"E00115230",3,3,0
"E00115231",2,0,2
"E00115232",1,0,1
"E00115233",1,1,0
"E00115234",2,0,2
"E00115235",4,1,3
"E00115236",5,3,2
"E00115237",3,2,1
"E00115238",1,1,0
"E00115239",0,0,0
"E00115240",2,1,1
"E00115241",3,0,3
"E00115242",5,3,2
"E00115243",0,0,0
"E00115244",0,0,0
"E00115245",4,2,2
"E00115246",5,4,1
"E00115247",10,7,3
"E00115248",4,3,1
"E00115249",9,4,5
"E00115250",0,0,0
"E00115251",1,0,1
"E00115252",3,1,2
"E00115253",3,3,0
"E00115254",17,7,10
"E00115255",3,2,1
"E00115256",4,2,2
"E00115257",0,0,0
"E00115258",2,1,1
"E00115259",1,0,1
"E00115260",4,1,3
"E00115261",2,1,1
"E00115262",4,3,1
"E00115263",0,0,0
"E00115264",1,0,1
"E00115265",0,0,0
"E00115266",9,6,3
"E00115267",4,1,3
"E00115269",1,1,0
"E00115270",0,0,0
"E00115271",1,1,0
"E00115272",3,2,1
"E00115273",0,0,0
"E00115274",4,2,2
"E00115275",0,0,0
"E00115276",0,0,0
"E00115277",1,1,0
"E00115278",2,2,0
"E00115279",1,0,1
"E00115280",2,1,1
"E00115281",3,1,2
"E00115282",1,0,1
"E00115283",0,0,0
"E00115284",1,0,1
"E00115286",4,3,1
"E00115287",2,1,1
"E00115288",1,1,0
"E00115289",2,0,2
"E00115290",0,0,0
"E00115291",1,0,1
"E00115292",1,1,0
"E00115293",0,0,0
"E00115294",0,0,0
"E00115295",9,4,5
"E00115296",5,0,5
"E00115297",11,8,3
"E00115298",8,3,5
"E00115299",12,4,8
"E00115300",5,4,1
"E00115301",9,5,4
"E00115302",4,0,4
"E00115303",5,1,4
"E00115304",5,3,2
"E00115305",3,3,0
"E00115306",3,1,2
"E00115307",2,1,1
"E00115308",0,0,0
"E00115309",3,1,2
"E00115310",1,1,0
"E00115311",5,5,0
"E00115312",1,1,0
"E00115313",3,1,2
"E00115314",0,0,0
"E00115315",0,0,0
"E00115316",1,0,1
"E00115317",0,0,0
"E00115318",4,4,0
"E00115319",5,4,1
"E00115320",4,1,3
"E00115321",7,7,0
"E00115322",3,2,1
"E00115323",8,4,4
"E00115325",0,0,0
"E00115326",0,0,0
"E00115327",1,1,0
"E00115328",1,1,0
"E00115329",1,0,1
"E00115330",3,2,1
"E00115331",3,1,2
"E00115332",2,0,2
"E00115333",4,3,1
"E00115334",5,3,2
"E00115335",4,2,2
"E00115336",2,0,2
"E00115337",0,0,0
"E00115338",5,2,3
"E00115339",2,1,1
"E00115340",4,3,1
"E00115341",5,1,4
"E00115342",6,3,3
"E00115343",1,1,0
"E00115344",3,1,2
"E00115346",2,1,1
"E00115347",0,0,0
"E00115348",1,1,0
"E00115349",7,3,4
"E00115351",1,1,0
"E00115352",1,0,1
"E00115353",1,1,0
"E00115354",7,4,3
"E00115355",1,1,0
"E00115356",2,1,1
"E00115357",7,3,4
"E00115358",8,4,4
"E00115359",2,0,2
"E00115360",0,0,0
"E00115361",2,2,0
"E00115362",1,0,1
"E00115363",7,4,3
"E00115364",10,5,5
"E00115365",0,0,0
"E00115366",0,0,0
"E00115367",3,1,2
"E00115368",0,0,0
"E00115369",0,0,0
"E00115370",2,1,1
"E00115371",2,1,1
"E00115372",2,0,2
"E00115373",5,3,2
"E00115374",7,5,2
"E00115375",3,0,3
"E00115376",4,2,2
"E00115377",2,1,1
"E00115378",4,3,1
"E00115379",4,3,1
"E00115380",2,1,1
"E00115381",3,0,3
"E00115382",4,1,3
"E00115383",2,0,2
"E00115384",0,0,0
"E00115385",1,1,0
"E00115386",2,1,1
"E00115387",3,1,2
"E00115388",5,3,2
"E00115389",2,0,2
"E00115390",2,0,2
"E00115391",5,2,3
"E00115392",3,3,0
"E00115393",6,1,5
"E00115394",4,1,3
"E00115395",7,3,4
"E00115396",0,0,0
"E00115397",0,0,0
"E00115398",12,5,7
"E00115399",0,0,0
"E00115400",0,0,0
"E00115401",7,5,2
"E00115402",5,1,4
"E00115403",10,5,5
"E00115404",3,0,3
"E00115405",0,0,0
"E00115406",5,1,4
"E00115407",15,10,5
"E00115408",5,2,3
"E00115409",12,9,3
"E00115410",14,9,5
"E00115411",12,5,7
"E00115412",2,0,2
"E00115413",2,0,2
"E00115414",1,1,0
"E00115415",5,1,4
"E00115416",4,2,2
"E00115417",5,1,4
"E00115419",7,3,4
"E00115420",12,6,6
"E00115421",6,1,5
"E00115422",16,7,9
"E00115423",7,1,6
"E00115424",8,5,3
"E00115425",5,2,3
"E00115426",9,3,6
"E00115427",5,1,4
"E00115428",4,3,1
"E00115429",2,1,1
"E00115430",10,5,5
"E00115431",6,2,4
"E00115432",5,2,3
"E00115433",0,0,0
"E00115434",5,2,3
"E00115435",1,1,0
"E00115436",0,0,0
"E00115437",6,1,5
"E00115438",0,0,0
"E00115439",0,0,0
"E00115440",0,0,0
"E00115441",4,2,2
"E00115442",0,0,0
"E00115443",2,1,1
"E00115444",2,1,1
"E00115445",3,1,2
"E00115446",4,4,0
"E00115447",5,3,2
"E00115448",0,0,0
"E00115449",2,0,2
"E00115450",6,2,4
"E00115451",3,2,1
"E00115452",0,0,0
"E00115453",4,2,2
"E00115454",6,3,3
"E00115455",0,0,0
"E00115456",0,0,0
"E00115457",0,0,0
"E00115458",4,3,1
"E00115459",3,1,2
"E00115460",3,3,0
"E00115461",8,5,3
"E00115462",0,0,0
"E00115463",2,0,2
"E00115464",5,1,4
"E00115465",2,1,1
"E00115466",0,0,0
"E00115467",14,9,5
"E00115468",5,1,4
"E00115469",1,1,0
"E00115470",7,4,3
"E00115471",6,1,5
"E00115472",7,2,5
"E00115473",3,0,3
"E00115474",1,1,0
"E00115475",3,2,1
"E00115476",1,1,0
"E00115477",2,1,1
"E00115478",3,1,2
"E00115479",5,2,3
"E00115480",0,0,0
"E00115481",1,0,1
"E00115482",9,3,6
"E00115483",0,0,0
"E00115484",0,0,0
"E00115485",5,2,3
"E00115486",9,5,4
"E00115487",9,6,3
"E00115488",0,0,0
"E00115489",9,4,5
"E00115490",3,1,2
"E00115491",8,7,1
"E00115492",4,1,3
"E00115493",8,6,2
"E00115494",3,2,1
"E00115495",5,3,2
"E00115496",3,0,3
"E00115497",1,0,1
"E00115498",3,0,3
"E00115499",2,1,1
"E00115500",3,2,1
"E00115501",3,2,1
"E00115502",1,0,1
"E00115503",3,1,2
"E00115504",5,4,1
"E00115505",0,0,0
"E00115506",2,1,1
"E00115507",5,3,2
"E00115508",1,1,0
"E00115509",7,4,3
"E00115510",12,6,6
"E00115511",4,3,1
"E00115512",9,4,5
"E00115513",3,2,1
"E00115514",3,1,2
"E00115515",4,3,1
"E00115516",1,1,0
"E00115517",4,1,3
"E00115518",0,0,0
"E00115519",4,2,2
"E00115520",3,2,1
"E00115521",2,2,0
"E00115522",5,3,2
"E00115523",2,1,1
"E00115524",1,0,1
"E00115525",0,0,0
"E00115526",7,5,2
"E00115527",6,3,3
"E00115528",6,4,2
"E00115529",7,4,3
"E00115530",9,2,7
"E00115531",2,1,1
"E00115532",6,3,3
"E00115533",10,5,5
"E00115534",5,3,2
"E00115535",7,3,4
"E00115536",2,0,2
"E00115537",2,0,2
"E00115538",0,0,0
"E00115539",4,1,3
"E00115540",5,2,3
"E00115541",12,9,3
"E00115542",2,1,1
"E00115543",0,0,0
"E00115544",3,1,2
"E00115545",3,2,1
"E00115546",2,1,1
"E00115547",1,0,1
"E00115548",5,2,3
"E00115549",0,0,0
"E00115550",4,1,3
"E00115551",0,0,0
"E00115552",5,2,3
"E00115553",6,2,4
"E00115554",0,0,0
"E00115555",9,3,6
"E00115556",4,2,2
"E00115557",4,2,2
"E00115558",4,3,1
"E00115559",4,1,3
"E00115560",1,0,1
"E00115561",3,0,3
"E00115562",1,1,0
"E00115563",1,1,0
"E00115564",3,1,2
"E00115565",0,0,0
"E00115566",1,0,1
"E00115567",0,0,0
"E00115568",4,2,2
"E00115569",1,1,0
"E00115570",0,0,0
"E00115571",0,0,0
"E00115572",4,0,4
"E00115573",4,2,2
"E00115574",7,4,3
"E00115575",4,3,1
"E00115576",0,0,0
"E00115577",0,0,0
"E00115578",2,1,1
"E00115579",0,0,0
"E00115580",1,0,1
"E00115581",7,2,5
"E00115582",1,1,0
"E00115583",2,1,1
"E00115584",5,2,3
"E00115585",3,1,2
"E00115586",1,1,0
"E00115587",11,8,3
"E00115588",5,2,3
"E00115589",2,0,2
"E00115590",4,2,2
"E00115591",2,2,0
"E00115592",0,0,0
"E00115593",3,0,3
"E00115594",5,3,2
"E00115595",5,3,2
"E00115596",5,2,3
"E00115597",0,0,0
"E00115598",4,3,1
"E00115599",5,2,3
"E00115600",3,1,2
"E00115601",3,1,2
"E00115602",2,1,1
"E00115603",1,1,0
"E00115604",1,1,0
"E00115606",12,5,7
"E00115607",6,3,3
"E00115608",8,5,3
"E00115609",7,7,0
"E00115610",4,2,2
"E00115611",1,1,0
"E00115612",8,4,4
"E00115613",5,2,3
"E00115614",10,4,6
"E00115615",6,2,4
"E00115616",1,1,0
"E00115617",4,1,3
"E00115618",3,2,1
"E00115619",3,3,0
"E00115620",12,7,5
"E00115621",10,5,5
"E00115622",5,3,2
"E00115623",6,4,2
"E00115624",14,9,5
"E00115625",9,2,7
"E00115626",4,3,1
"E00115627",7,5,2
"E00115629",6,4,2
"E00115630",2,1,1
"E00115631",3,1,2
"E00115632",7,1,6
"E00115633",6,4,2
"E00115634",8,5,3
"E00115635",3,2,1
"E00115636",8,4,4
"E00115637",13,6,7
"E00115638",7,0,7
"E00115639",2,2,0
"E00115640",9,4,5
"E00115641",6,4,2
"E00115642",9,3,6
"E00115643",10,6,4
"E00115644",6,4,2
"E00115645",4,1,3
"E00115646",5,2,3
"E00115647",0,0,0
"E00115648",3,2,1
"E00115649",3,1,2
"E00115650",5,3,2
"E00115652",0,0,0
"E00115653",2,1,1
"E00115655",10,5,5
"E00115656",12,6,6
"E00115657",5,2,3
"E00115658",1,0,1
"E00115659",1,0,1
"E00115660",14,8,6
"E00115661",1,0,1
"E00115662",11,2,9
"E00115663",4,3,1
"E00115664",9,4,5
"E00115665",4,2,2
"E00115666",7,2,5
"E00115667",5,3,2
"E00115668",7,3,4
"E00115669",8,4,4
"E00115670",11,7,4
"E00115671",3,2,1
"E00115672",2,2,0
"E00115673",4,1,3
"E00115674",1,0,1
"E00115675",2,0,2
"E00115676",2,1,1
"E00115677",1,0,1
"E00115678",1,0,1
"E00115679",1,0,1
"E00115680",1,1,0
"E00115681",2,1,1
"E00115682",2,1,1
"E00115683",2,2,0
"E00115684",6,0,6
"E00115685",2,0,2
"E00115686",2,0,2
"E00115687",4,2,2
"E00115688",3,2,1
"E00115689",1,0,1
"E00115690",0,0,0
"E00115691",1,1,0
"E00115692",3,2,1
"E00115693",5,4,1
"E00115694",2,1,1
"E00115695",3,1,2
"E00115696",1,1,0
"E00115697",6,6,0
"E00115698",3,3,0
"E00115699",4,3,1
"E00115700",7,5,2
"E00115701",6,3,3
"E00115702",1,0,1
"E00115703",2,1,1
"E00115704",2,1,1
"E00115705",3,1,2
"E00115706",0,0,0
"E00115707",2,2,0
"E00115708",0,0,0
"E00115709",4,0,4
"E00115710",0,0,0
"E00115711",4,3,1
"E00115712",0,0,0
"E00115713",10,6,4
"E00115714",2,1,1
"E00115715",0,0,0
"E00115716",4,2,2
"E00115717",1,1,0
"E00115718",7,2,5
"E00115719",10,6,4
"E00115720",8,5,3
"E00115721",0,0,0
"E00115722",1,0,1
"E00115723",2,0,2
"E00115724",1,1,0
"E00115725",9,7,2
"E00115726",0,0,0
"E00115727",2,1,1
"E00115728",17,9,8
"E00115729",2,1,1
"E00115730",0,0,0
"E00115731",1,0,1
"E00115732",0,0,0
"E00115733",6,3,3
"E00115734",1,1,0
"E00115735",1,1,0
"E00115736",15,4,11
"E00115737",7,4,3
"E00115738",12,6,6
"E00115739",8,4,4
"E00115741",4,3,1
"E00115742",8,2,6
"E00115743",6,4,2
"E00115744",3,0,3
"E00115745",11,6,5
"E00115746",4,0,4
"E00115747",8,5,3
"E00115748",4,4,0
"E00115749",5,4,1
"E00115750",2,2,0
"E00115751",4,2,2
"E00115752",3,1,2
"E00115753",2,1,1
"E00115754",6,4,2
"E00115755",0,0,0
"E00115756",1,1,0
"E00115757",1,0,1
"E00115758",8,3,5
"E00115759",4,4,0
"E00115760",6,3,3
"E00115761",11,8,3
"E00115762",1,0,1
"E00115763",6,3,3
"E00115764",8,4,4
"E00115765",1,0,1
"E00115766",4,2,2
"E00115767",1,1,0
"E00115768",9,4,5
"E00115769",7,2,5
"E00115770",1,0,1
"E00115771",0,0,0
"E00115772",0,0,0
"E00115773",2,2,0
"E00115774",3,3,0
"E00115775",4,3,1
"E00115776",10,5,5
"E00115777",7,4,3
"E00115778",0,0,0
"E00115779",7,4,3
"E00115780",16,10,6
"E00115781",7,5,2
"E00115782",5,3,2
"E00115783",4,0,4
"E00115784",6,6,0
"E00115785",8,6,2
"E00115786",5,3,2
"E00115787",3,3,0
"E00115788",12,6,6
"E00115789",2,1,1
"E00115790",5,2,3
"E00115791",3,3,0
"E00115792",9,4,5
"E00115793",6,2,4
"E00115794",4,3,1
"E00115795",6,4,2
"E00115796",4,2,2
"E00115797",4,4,0
"E00115798",8,4,4
"E00115799",5,2,3
"E00115800",3,1,2
"E00115801",12,6,6
"E00115802",2,1,1
"E00115803",8,1,7
"E00115804",1,1,0
"E00115805",4,2,2
"E00115806",1,1,0
"E00115808",1,0,1
"E00115809",2,1,1
"E00115810",4,2,2
"E00115811",0,0,0
"E00115812",4,2,2
"E00115813",4,3,1
"E00115814",3,1,2
"E00115815",1,1,0
"E00115816",6,5,1
"E00115817",3,2,1
"E00115818",6,3,3
"E00115819",3,1,2
"E00115820",6,4,2
"E00115821",7,4,3
"E00115822",10,5,5
"E00115823",4,0,4
"E00115824",9,3,6
"E00115825",6,3,3
"E00115826",2,0,2
"E00115827",8,4,4
"E00115828",12,11,1
"E00115829",5,4,1
"E00115830",0,0,0
"E00115831",1,0,1
"E00115832",13,7,6
"E00115833",7,5,2
"E00115834",10,7,3
"E00115835",5,1,4
"E00115836",5,3,2
"E00115837",5,1,4
"E00115838",0,0,0
"E00115839",9,6,3
"E00115840",11,5,6
"E00115841",2,0,2
"E00115842",5,4,1
"E00115843",2,2,0
"E00115844",9,6,3
"E00115845",19,13,6
"E00115846",8,3,5
"E00115847",1,1,0
"E00115848",0,0,0
"E00115849",3,2,1
"E00115850",2,1,1
"E00115851",2,1,1
"E00115852",3,1,2
"E00115853",2,1,1
"E00115854",9,6,3
"E00115855",3,1,2
"E00115856",6,3,3
"E00115857",6,1,5
"E00115858",6,3,3
"E00115859",2,0,2
"E00115860",3,0,3
"E00115861",11,10,1
"E00115862",5,4,1
"E00115863",1,1,0
"E00115864",18,9,9
"E00115865",7,5,2
"E00115866",4,2,2
"E00115867",1,0,1
"E00115868",1,0,1
"E00115869",0,0,0
"E00115870",5,1,4
"E00115871",3,2,1
"E00115872",0,0,0
"E00115873",1,1,0
"E00115874",3,1,2
"E00115875",4,2,2
"E00115876",3,1,2
"E00115877",1,1,0
"E00115878",1,0,1
"E00115879",2,1,1
"E00115880",3,2,1
"E00115881",1,1,0
"E00115882",0,0,0
"E00115883",1,0,1
"E00115884",0,0,0
"E00115885",2,1,1
"E00115886",4,2,2
"E00115887",1,1,0
"E00115888",1,1,0
"E00115889",0,0,0
"E00115890",2,1,1
"E00115891",3,2,1
"E00115892",3,0,3
"E00115893",1,0,1
"E00115894",3,2,1
"E00115895",2,1,1
"E00115896",0,0,0
"E00115897",4,2,2
"E00115898",5,3,2
"E00115899",0,0,0
"E00115900",4,1,3
"E00115901",2,0,2
"E00115902",0,0,0
"E00115903",2,1,1
"E00115904",0,0,0
"E00115905",5,1,4
