"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00115906",0,0,0
"E00115907",0,0,0
"E00115908",2,2,0
"E00115909",0,0,0
"E00115910",0,0,0
"E00115911",0,0,0
"E00115912",1,0,1
"E00115913",0,0,0
"E00115914",0,0,0
"E00115915",5,1,4
"E00115916",1,0,1
"E00115917",6,3,3
"E00115918",1,1,0
"E00115919",0,0,0
"E00115920",6,2,4
"E00115921",0,0,0
"E00115922",1,1,0
"E00115924",2,2,0
"E00115925",3,1,2
"E00115926",3,2,1
"E00115927",1,0,1
"E00115928",3,0,3
"E00115929",7,3,4
"E00115930",3,0,3
"E00115931",4,2,2
"E00115932",4,2,2
"E00115933",4,3,1
"E00115934",5,1,4
"E00115935",3,1,2
"E00115936",1,1,0
"E00115937",4,2,2
"E00115938",6,3,3
"E00115939",2,1,1
"E00115940",0,0,0
"E00115941",0,0,0
"E00115942",1,1,0
"E00115943",0,0,0
"E00115944",1,0,1
"E00115945",0,0,0
"E00115946",2,2,0
"E00115947",6,4,2
"E00115948",6,4,2
"E00115949",0,0,0
"E00115950",0,0,0
"E00115951",3,1,2
"E00115952",1,0,1
"E00115953",1,1,0
"E00115954",6,3,3
"E00115955",0,0,0
"E00115956",0,0,0
"E00115957",0,0,0
"E00115958",4,2,2
"E00115961",4,2,2
"E00115963",0,0,0
"E00115964",0,0,0
"E00115965",0,0,0
"E00115967",5,2,3
"E00115968",2,0,2
"E00115969",2,1,1
"E00115970",0,0,0
"E00115971",8,4,4
"E00115972",1,1,0
"E00115973",0,0,0
"E00115974",3,1,2
"E00115975",3,2,1
"E00115976",6,3,3
"E00115977",3,3,0
"E00115979",9,5,4
"E00115980",3,1,2
"E00115982",6,1,5
"E00115983",4,1,3
"E00115984",2,1,1
"E00115985",2,1,1
"E00115986",3,1,2
"E00115987",0,0,0
"E00115988",1,0,1
"E00115989",9,3,6
"E00115990",2,1,1
"E00115991",0,0,0
"E00115992",1,0,1
"E00115993",6,2,4
"E00115994",3,3,0
"E00115995",2,0,2
"E00115996",0,0,0
"E00115997",3,2,1
"E00115998",6,3,3
"E00116000",6,3,3
"E00116002",2,0,2
"E00116003",1,1,0
"E00116004",0,0,0
"E00116005",3,2,1
"E00116006",1,0,1
"E00116007",0,0,0
"E00116008",4,1,3
"E00116009",3,2,1
"E00116010",1,1,0
"E00116011",2,0,2
"E00116012",2,0,2
"E00116013",5,1,4
"E00116014",7,4,3
"E00116015",4,1,3
"E00116016",2,0,2
"E00116017",1,0,1
"E00116018",0,0,0
"E00116019",4,1,3
"E00116020",7,4,3
"E00116021",5,5,0
"E00116022",3,1,2
"E00116023",3,2,1
"E00116024",2,2,0
"E00116025",0,0,0
"E00116026",2,0,2
"E00116027",3,1,2
"E00116028",5,2,3
"E00116029",3,1,2
"E00116030",4,4,0
"E00116031",0,0,0
"E00116032",0,0,0
"E00116033",2,1,1
"E00116034",2,1,1
"E00116035",2,2,0
"E00116036",1,1,0
"E00116037",1,0,1
"E00116038",0,0,0
"E00116039",0,0,0
"E00116040",1,1,0
"E00116041",3,2,1
"E00116042",2,0,2
"E00116043",0,0,0
"E00116044",0,0,0
"E00116045",1,0,1
"E00116046",5,3,2
"E00116047",6,1,5
"E00116048",1,0,1
"E00116049",3,3,0
"E00116050",0,0,0
"E00116051",5,1,4
"E00116052",5,3,2
"E00116053",1,0,1
"E00116054",4,2,2
"E00116055",8,4,4
"E00116056",2,0,2
"E00116057",3,2,1
"E00116058",10,3,7
"E00116059",9,3,6
"E00116060",0,0,0
"E00116061",3,1,2
"E00116062",0,0,0
"E00116063",1,0,1
"E00116064",2,2,0
"E00116065",0,0,0
"E00116066",0,0,0
"E00116067",2,0,2
"E00116068",2,0,2
"E00116069",2,2,0
"E00116070",1,0,1
"E00116071",9,4,5
"E00116072",2,0,2
"E00116073",1,0,1
"E00116074",4,2,2
"E00116076",0,0,0
"E00116077",1,0,1
"E00116078",0,0,0
"E00116079",0,0,0
"E00116080",0,0,0
"E00116081",0,0,0
"E00116082",0,0,0
"E00116083",1,1,0
"E00116084",1,1,0
"E00116085",2,0,2
"E00116086",2,0,2
"E00116087",2,0,2
"E00116088",0,0,0
"E00116089",5,3,2
"E00116090",2,1,1
"E00116092",2,0,2
"E00116093",6,4,2
"E00116094",4,2,2
"E00116095",4,3,1
"E00116096",4,4,0
"E00116097",3,2,1
"E00116098",1,1,0
"E00116099",4,3,1
"E00116100",0,0,0
"E00116101",6,0,6
"E00116102",2,1,1
"E00116103",5,1,4
"E00116104",4,3,1
"E00116105",3,0,3
"E00116106",9,4,5
"E00116107",2,1,1
"E00116108",7,3,4
"E00116109",7,4,3
"E00116110",1,0,1
"E00116111",9,4,5
"E00116112",10,5,5
"E00116113",1,0,1
"E00116114",2,2,0
"E00116115",2,1,1
"E00116116",4,1,3
"E00116117",0,0,0
"E00116118",7,2,5
"E00116119",3,3,0
"E00116120",8,3,5
"E00116121",1,1,0
"E00116122",7,1,6
"E00116123",3,1,2
"E00116124",6,4,2
"E00116125",11,7,4
"E00116126",8,6,2
"E00116127",0,0,0
"E00116128",19,8,11
"E00116129",7,3,4
"E00116130",8,5,3
"E00116131",11,6,5
"E00116132",4,3,1
"E00116133",2,1,1
"E00116134",1,0,1
"E00116135",2,2,0
"E00116136",0,0,0
"E00116137",18,8,10
"E00116138",11,3,8
"E00116139",7,3,4
"E00116140",5,3,2
"E00116141",14,8,6
"E00116142",14,5,9
"E00116143",21,11,10
"E00116144",3,0,3
"E00116145",6,3,3
"E00116146",8,4,4
"E00116147",14,3,11
"E00116148",7,3,4
"E00116149",15,8,7
"E00116150",6,0,6
"E00116151",5,2,3
"E00116152",5,3,2
"E00116153",17,6,11
"E00116154",9,4,5
"E00116155",1,0,1
"E00116156",12,5,7
"E00116157",10,4,6
"E00116158",10,6,4
"E00116159",3,1,2
"E00116160",5,2,3
"E00116161",3,2,1
"E00116162",11,9,2
"E00116163",8,6,2
"E00116164",6,3,3
"E00116165",9,3,6
"E00116166",12,5,7
"E00116167",3,0,3
"E00116168",5,2,3
"E00116169",7,1,6
"E00116170",6,1,5
"E00116171",2,1,1
"E00116172",0,0,0
"E00116173",8,4,4
"E00116174",11,5,6
"E00116175",8,5,3
"E00116176",14,7,7
"E00116177",5,2,3
"E00116178",13,4,9
"E00116179",1,0,1
"E00116180",2,2,0
"E00116181",10,7,3
"E00116182",12,4,8
"E00116183",5,3,2
"E00116184",8,1,7
"E00116185",4,1,3
"E00116186",8,5,3
"E00116187",0,0,0
"E00116188",8,2,6
"E00116189",6,1,5
"E00116190",7,4,3
"E00116191",7,3,4
"E00116192",13,8,5
"E00116194",2,1,1
"E00116195",12,6,6
"E00116197",5,2,3
"E00116198",2,2,0
"E00116199",7,2,5
"E00116200",5,2,3
"E00116201",13,8,5
"E00116202",6,3,3
"E00116203",11,10,1
"E00116204",17,12,5
"E00116205",11,4,7
"E00116206",9,3,6
"E00116207",8,4,4
"E00116208",7,5,2
"E00116209",5,2,3
"E00116210",7,5,2
"E00116211",2,1,1
"E00116212",3,3,0
"E00116213",5,2,3
"E00116214",0,0,0
"E00116215",3,3,0
"E00116216",5,3,2
"E00116217",3,2,1
"E00116218",6,4,2
"E00116219",4,3,1
"E00116220",26,17,9
"E00116221",4,2,2
"E00116222",9,3,6
"E00116223",9,4,5
"E00116224",19,14,5
"E00116225",16,6,10
"E00116226",7,5,2
"E00116227",11,8,3
"E00116228",6,2,4
"E00116229",5,2,3
"E00116230",6,4,2
"E00116231",5,3,2
"E00116232",5,2,3
"E00116233",2,0,2
"E00116234",6,3,3
"E00116235",7,4,3
"E00116236",3,0,3
"E00116237",3,1,2
"E00116238",1,1,0
"E00116239",3,2,1
"E00116240",4,2,2
"E00116241",4,4,0
"E00116242",0,0,0
"E00116243",4,3,1
"E00116244",7,6,1
"E00116245",4,1,3
"E00116246",5,4,1
"E00116247",5,2,3
"E00116248",3,3,0
"E00116249",7,4,3
"E00116250",6,3,3
"E00116251",22,14,8
"E00116252",7,5,2
"E00116253",8,4,4
"E00116254",6,2,4
"E00116255",19,9,10
"E00116256",14,8,6
"E00116257",3,1,2
"E00116258",12,8,4
"E00116259",6,3,3
"E00116260",1,0,1
"E00116261",4,2,2
"E00116262",7,5,2
"E00116263",16,11,5
"E00116264",6,5,1
"E00116265",17,13,4
"E00116266",5,3,2
"E00116267",9,3,6
"E00116268",14,11,3
"E00116269",21,15,6
"E00116270",12,10,2
"E00116271",5,2,3
"E00116272",8,4,4
"E00116273",9,3,6
"E00116274",16,8,8
"E00116276",16,8,8
"E00116277",5,1,4
"E00116278",7,4,3
"E00116279",8,3,5
"E00116280",4,2,2
"E00116281",10,3,7
"E00116282",7,4,3
"E00116283",2,2,0
"E00116284",6,2,4
"E00116285",13,7,6
"E00116286",15,7,8
"E00116287",11,7,4
"E00116289",10,9,1
"E00116291",3,2,1
"E00116292",6,4,2
"E00116293",10,4,6
"E00116294",14,7,7
"E00116295",16,5,11
"E00116296",16,8,8
"E00116297",10,7,3
"E00116298",6,5,1
"E00116299",7,3,4
"E00116300",1,0,1
"E00116301",14,6,8
"E00116302",7,4,3
"E00116303",0,0,0
"E00116304",5,2,3
"E00116305",17,14,3
"E00116306",2,2,0
"E00116307",1,1,0
"E00116308",14,10,4
"E00116309",1,1,0
"E00116310",5,2,3
"E00116311",0,0,0
"E00116312",10,6,4
"E00116313",9,5,4
"E00116314",3,2,1
"E00116315",5,1,4
"E00116316",7,1,6
"E00116317",17,9,8
"E00116318",10,4,6
"E00116319",6,3,3
"E00116320",4,3,1
"E00116321",5,3,2
"E00116322",6,3,3
"E00116323",6,4,2
"E00116324",3,1,2
"E00116325",8,3,5
"E00116326",11,3,8
"E00116327",4,3,1
"E00116328",12,3,9
"E00116329",2,2,0
"E00116330",5,4,1
"E00116331",0,0,0
"E00116332",5,2,3
"E00116333",3,2,1
"E00116334",9,2,7
"E00116335",1,1,0
"E00116336",14,7,7
"E00116337",1,0,1
"E00116338",5,4,1
"E00116339",3,1,2
"E00116340",4,0,4
"E00116341",10,6,4
"E00116342",6,6,0
"E00116343",5,3,2
"E00116344",9,4,5
"E00116345",0,0,0
"E00116346",1,1,0
"E00116347",8,5,3
"E00116348",5,2,3
"E00116349",11,3,8
"E00116350",7,6,1
"E00116351",6,4,2
"E00116352",4,1,3
"E00116353",9,5,4
"E00116354",14,5,9
"E00116355",6,2,4
"E00116356",1,1,0
"E00116357",4,1,3
"E00116358",2,2,0
"E00116359",1,0,1
"E00116360",1,1,0
"E00116361",0,0,0
"E00116362",0,0,0
"E00116363",1,0,1
"E00116364",3,1,2
"E00116365",0,0,0
"E00116366",1,1,0
"E00116367",1,0,1
"E00116368",1,1,0
"E00116369",3,1,2
"E00116370",0,0,0
"E00116371",0,0,0
"E00116372",1,0,1
"E00116373",2,1,1
"E00116374",0,0,0
"E00116375",3,1,2
"E00116376",0,0,0
"E00116377",0,0,0
"E00116378",1,1,0
"E00116379",1,1,0
"E00116380",0,0,0
"E00116381",1,0,1
"E00116382",0,0,0
"E00116383",2,2,0
"E00116384",2,2,0
"E00116385",0,0,0
"E00116386",1,0,1
"E00116387",1,0,1
"E00116388",0,0,0
"E00116389",0,0,0
"E00116390",4,3,1
"E00116391",0,0,0
"E00116392",0,0,0
"E00116393",1,0,1
"E00116394",1,1,0
"E00116395",0,0,0
"E00116396",4,2,2
"E00116397",0,0,0
"E00116398",3,2,1
"E00116399",7,5,2
"E00116400",3,2,1
"E00116401",7,4,3
"E00116402",10,7,3
"E00116403",4,3,1
"E00116404",2,2,0
"E00116405",2,1,1
"E00116406",3,0,3
"E00116407",6,3,3
"E00116408",2,1,1
"E00116410",1,1,0
"E00116411",2,1,1
"E00116412",2,1,1
"E00116413",4,0,4
"E00116414",0,0,0
"E00116415",0,0,0
"E00116416",0,0,0
"E00116417",0,0,0
"E00116418",1,0,1
"E00116419",6,1,5
"E00116420",5,3,2
"E00116421",3,0,3
"E00116422",6,4,2
"E00116423",0,0,0
"E00116424",1,0,1
"E00116425",1,0,1
"E00116426",0,0,0
"E00116427",0,0,0
"E00116428",6,5,1
"E00116429",2,2,0
"E00116430",0,0,0
"E00116431",2,1,1
"E00116432",0,0,0
"E00116433",2,1,1
"E00116434",0,0,0
"E00116435",1,0,1
"E00116436",0,0,0
"E00116437",1,0,1
"E00116438",0,0,0
"E00116439",0,0,0
"E00116440",2,2,0
"E00116441",1,1,0
"E00116442",1,1,0
"E00116443",0,0,0
"E00116444",0,0,0
"E00116445",1,0,1
"E00116446",0,0,0
"E00116447",5,2,3
"E00116448",6,3,3
"E00116449",2,1,1
"E00116450",3,2,1
"E00116451",4,3,1
"E00116452",2,0,2
"E00116453",1,0,1
"E00116454",1,0,1
"E00116455",3,1,2
"E00116456",4,1,3
"E00116457",5,1,4
"E00116458",1,1,0
"E00116459",3,2,1
"E00116460",6,3,3
"E00116461",0,0,0
"E00116462",6,2,4
"E00116463",0,0,0
"E00116464",1,0,1
"E00116465",5,2,3
"E00116467",10,4,6
"E00116468",1,1,0
"E00116469",1,0,1
"E00116470",1,1,0
"E00116472",0,0,0
"E00116473",1,0,1
"E00116474",4,1,3
"E00116475",3,2,1
"E00116476",1,0,1
"E00116477",6,4,2
"E00116478",17,9,8
"E00116479",10,6,4
"E00116480",0,0,0
"E00116481",5,2,3
"E00116482",1,0,1
"E00116483",10,2,8
"E00116484",0,0,0
"E00116485",11,7,4
"E00116486",3,1,2
"E00116487",1,0,1
"E00116488",0,0,0
"E00116489",3,1,2
"E00116490",13,8,5
"E00116491",6,3,3
"E00116492",2,2,0
"E00116493",1,1,0
"E00116494",0,0,0
"E00116495",1,0,1
"E00116496",1,1,0
"E00116497",2,1,1
"E00116498",4,4,0
"E00116499",7,3,4
"E00116500",8,2,6
"E00116501",4,4,0
"E00116502",9,7,2
"E00116503",10,4,6
"E00116504",1,1,0
"E00116505",1,1,0
"E00116506",6,4,2
"E00116507",0,0,0
"E00116508",5,3,2
"E00116509",0,0,0
"E00116510",1,0,1
"E00116511",5,1,4
"E00116512",1,1,0
"E00116513",2,0,2
"E00116514",2,1,1
"E00116515",2,0,2
"E00116516",2,0,2
"E00116517",0,0,0
"E00116518",1,0,1
"E00116519",0,0,0
"E00116520",0,0,0
"E00116521",2,0,2
"E00116522",1,0,1
"E00116523",4,1,3
"E00116524",1,1,0
"E00116525",1,1,0
"E00116526",0,0,0
"E00116527",1,1,0
"E00116528",1,1,0
"E00116529",10,4,6
"E00116530",2,1,1
"E00116531",5,3,2
"E00116532",2,2,0
"E00116533",0,0,0
"E00116534",7,4,3
"E00116535",2,1,1
"E00116536",1,1,0
"E00116537",1,0,1
"E00116538",5,2,3
"E00116539",1,1,0
"E00116541",1,0,1
"E00116542",2,1,1
"E00116543",2,1,1
"E00116544",1,0,1
"E00116545",1,0,1
"E00116546",0,0,0
"E00116547",2,0,2
"E00116548",3,1,2
"E00116549",5,3,2
"E00116550",3,3,0
"E00116551",2,2,0
"E00116552",6,1,5
"E00116553",0,0,0
"E00116554",0,0,0
"E00116555",0,0,0
"E00116556",4,0,4
"E00116557",3,1,2
"E00116558",4,4,0
"E00116559",4,3,1
"E00116560",1,1,0
"E00116561",1,1,0
"E00116562",1,1,0
"E00116563",4,3,1
"E00116564",1,0,1
"E00116565",4,1,3
"E00116566",2,1,1
"E00116567",1,1,0
"E00116568",3,1,2
"E00116569",0,0,0
"E00116570",5,3,2
"E00116571",3,1,2
"E00116572",4,1,3
"E00116573",1,0,1
"E00116574",5,3,2
"E00116575",6,4,2
"E00116576",3,2,1
"E00116577",7,3,4
"E00116578",3,2,1
"E00116579",9,5,4
"E00116580",6,5,1
"E00116581",3,1,2
"E00116582",1,0,1
"E00116583",2,1,1
"E00116584",7,4,3
"E00116585",7,2,5
"E00116586",1,0,1
"E00116587",3,1,2
"E00116588",4,2,2
"E00116589",7,3,4
"E00116590",3,3,0
"E00116591",0,0,0
"E00116592",3,2,1
"E00116593",0,0,0
"E00116594",0,0,0
"E00116595",3,2,1
"E00116596",0,0,0
"E00116597",1,0,1
"E00116598",1,0,1
"E00116599",1,0,1
"E00116600",3,1,2
"E00116601",7,6,1
"E00116602",1,0,1
"E00116603",0,0,0
"E00116604",2,0,2
"E00116605",1,1,0
"E00116606",6,5,1
"E00116607",5,2,3
"E00116608",3,2,1
"E00116609",3,0,3
"E00116610",0,0,0
"E00116611",6,5,1
"E00116612",5,4,1
"E00116613",0,0,0
"E00116614",1,1,0
"E00116615",4,2,2
"E00116616",4,1,3
"E00116617",1,1,0
"E00116618",5,3,2
"E00116619",4,2,2
"E00116620",4,0,4
"E00116621",4,2,2
"E00116622",1,0,1
"E00116623",7,4,3
"E00116624",3,0,3
"E00116625",0,0,0
"E00116626",0,0,0
"E00116627",7,3,4
"E00116628",3,2,1
"E00116629",1,1,0
"E00116630",7,2,5
"E00116631",5,2,3
"E00116632",5,4,1
"E00116633",7,3,4
"E00116634",4,3,1
"E00116635",11,6,5
"E00116636",0,0,0
"E00116637",4,3,1
"E00116638",4,1,3
"E00116639",1,1,0
"E00116640",3,0,3
"E00116641",6,5,1
"E00116642",0,0,0
"E00116643",1,0,1
"E00116644",7,3,4
"E00116645",4,3,1
"E00116646",3,2,1
"E00116647",6,5,1
"E00116648",4,1,3
"E00116649",7,2,5
"E00116650",7,3,4
"E00116651",3,3,0
"E00116652",3,0,3
"E00116653",5,3,2
"E00116654",5,2,3
"E00116655",2,0,2
"E00116656",5,3,2
"E00116657",10,5,5
"E00116658",1,0,1
"E00116659",2,1,1
"E00116660",0,0,0
"E00116661",5,3,2
"E00116662",4,1,3
"E00116663",6,3,3
"E00116664",0,0,0
"E00116665",2,0,2
"E00116666",1,0,1
"E00116667",0,0,0
"E00116668",0,0,0
"E00116669",1,0,1
"E00116670",13,8,5
"E00116671",1,1,0
"E00116672",5,3,2
"E00116673",2,0,2
"E00116674",1,0,1
"E00116675",1,1,0
"E00116676",1,1,0
"E00116677",0,0,0
"E00116678",0,0,0
"E00116679",4,3,1
"E00116680",1,0,1
"E00116681",2,1,1
"E00116682",2,0,2
"E00116683",3,2,1
"E00116684",1,0,1
"E00116685",4,2,2
"E00116686",1,0,1
"E00116687",4,0,4
"E00116688",2,1,1
"E00116689",2,1,1
"E00116690",0,0,0
"E00116691",3,1,2
"E00116692",0,0,0
"E00116693",0,0,0
"E00116694",0,0,0
"E00116695",1,1,0
"E00116696",4,2,2
"E00116697",3,1,2
"E00116699",1,1,0
"E00116700",1,1,0
"E00116701",1,0,1
"E00116702",1,0,1
"E00116703",0,0,0
"E00116704",1,0,1
"E00116705",1,1,0
"E00116706",4,4,0
"E00116707",0,0,0
"E00116708",0,0,0
"E00116709",2,1,1
"E00116710",1,1,0
"E00116711",2,1,1
"E00116712",1,0,1
"E00116713",0,0,0
"E00116714",12,5,7
"E00116715",5,1,4
"E00116716",1,1,0
"E00116717",4,2,2
"E00116718",4,1,3
"E00116719",5,3,2
"E00116720",2,0,2
"E00116721",5,2,3
"E00116722",2,0,2
"E00116723",2,1,1
"E00116724",1,0,1
"E00116725",7,4,3
"E00116726",6,2,4
"E00116727",1,1,0
"E00116728",5,1,4
"E00116729",2,0,2
"E00116730",3,0,3
"E00116731",15,6,9
"E00116732",4,1,3
"E00116733",6,3,3
"E00116734",5,3,2
"E00116735",0,0,0
"E00116736",0,0,0
"E00116737",2,0,2
"E00116738",0,0,0
"E00116739",1,1,0
"E00116740",0,0,0
"E00116741",0,0,0
"E00116742",6,2,4
"E00116743",4,1,3
"E00116744",4,3,1
"E00116745",4,1,3
"E00116746",4,3,1
"E00116747",1,0,1
"E00116748",0,0,0
"E00116749",2,1,1
"E00116750",3,3,0
"E00116751",6,4,2
"E00116752",4,4,0
"E00116753",1,0,1
"E00116754",6,5,1
"E00116755",9,6,3
"E00116756",3,2,1
"E00116757",0,0,0
"E00116758",0,0,0
"E00116759",11,4,7
"E00116760",3,0,3
"E00116761",2,1,1
"E00116762",1,0,1
"E00116763",4,1,3
"E00116764",0,0,0
"E00116765",1,0,1
"E00116766",3,2,1
"E00116767",3,2,1
"E00116768",4,1,3
"E00116769",0,0,0
"E00116770",4,3,1
"E00116771",2,2,0
"E00116772",6,5,1
"E00116773",3,2,1
"E00116774",3,2,1
"E00116775",6,3,3
"E00116776",2,1,1
"E00116777",2,0,2
"E00116778",4,1,3
"E00116779",2,2,0
"E00116780",0,0,0
"E00116781",8,3,5
"E00116782",10,4,6
"E00116783",4,2,2
"E00116784",0,0,0
"E00116785",3,2,1
"E00116786",6,4,2
"E00116787",8,7,1
"E00116788",3,1,2
"E00116789",4,2,2
"E00116790",7,1,6
"E00116791",6,2,4
"E00116792",2,1,1
"E00116793",3,2,1
"E00116794",0,0,0
"E00116795",1,1,0
"E00116796",6,2,4
"E00116797",1,0,1
"E00116798",0,0,0
"E00116799",3,1,2
"E00116800",2,0,2
"E00116801",2,2,0
"E00116802",3,1,2
"E00116803",1,1,0
"E00116804",4,2,2
"E00116805",4,3,1
"E00116806",10,6,4
"E00116807",14,6,8
"E00116808",7,5,2
"E00116809",3,1,2
"E00116810",13,8,5
"E00116811",13,8,5
"E00116812",8,3,5
"E00116813",11,4,7
"E00116814",2,1,1
"E00116815",8,5,3
"E00116816",10,4,6
"E00116817",6,3,3
"E00116818",6,2,4
"E00116819",8,6,2
"E00116820",11,8,3
"E00116821",3,1,2
"E00116822",9,3,6
"E00116823",8,5,3
"E00116824",12,9,3
"E00116825",3,2,1
"E00116826",6,4,2
"E00116827",9,5,4
"E00116828",0,0,0
"E00116829",6,4,2
"E00116830",16,10,6
"E00116831",5,2,3
"E00116832",7,2,5
"E00116833",4,1,3
"E00116834",3,2,1
"E00116835",9,5,4
"E00116836",6,4,2
"E00116837",4,3,1
"E00116838",4,3,1
"E00116839",6,4,2
"E00116840",7,5,2
"E00116841",5,1,4
"E00116842",8,4,4
"E00116843",10,7,3
"E00116844",7,3,4
"E00116845",12,7,5
"E00116846",8,5,3
"E00116847",5,4,1
"E00116848",0,0,0
"E00116849",4,3,1
"E00116850",10,5,5
"E00116851",10,7,3
"E00116852",11,7,4
"E00116853",16,4,12
"E00116854",4,4,0
"E00116855",6,5,1
"E00116856",3,1,2
"E00116857",4,1,3
"E00116858",3,1,2
"E00116859",7,3,4
"E00116860",7,2,5
"E00116861",10,7,3
"E00116862",6,3,3
"E00116863",12,5,7
"E00116864",8,4,4
"E00116865",2,2,0
"E00116866",4,1,3
"E00116867",2,1,1
"E00116868",7,3,4
"E00116869",2,1,1
"E00116870",7,3,4
"E00116871",1,0,1
"E00116872",5,3,2
"E00116873",4,2,2
"E00116874",4,4,0
"E00116875",0,0,0
"E00116876",2,2,0
"E00116877",1,0,1
"E00116878",3,2,1
"E00116879",4,4,0
"E00116880",2,1,1
"E00116881",11,3,8
"E00116882",7,2,5
"E00116883",4,2,2
"E00116884",4,1,3
"E00116885",2,1,1
"E00116886",8,5,3
"E00116887",11,6,5
"E00116888",7,4,3
"E00116889",1,0,1
"E00116890",6,5,1
"E00116891",2,2,0
"E00116892",0,0,0
"E00116893",4,2,2
"E00116894",5,4,1
"E00116895",4,3,1
"E00116896",4,2,2
"E00116897",0,0,0
"E00116898",2,0,2
"E00116899",1,0,1
"E00116900",2,1,1
"E00116901",9,5,4
"E00116902",2,2,0
"E00116903",2,2,0
"E00116904",3,1,2
"E00116905",0,0,0
"E00116908",1,0,1
"E00116909",0,0,0
"E00116910",1,1,0
"E00116911",1,0,1
"E00116912",2,0,2
"E00116913",4,0,4
"E00116914",0,0,0
"E00116915",5,2,3
"E00116916",0,0,0
"E00116917",2,1,1
"E00116918",1,1,0
"E00116919",0,0,0
"E00116920",0,0,0
"E00116921",4,0,4
"E00116922",12,5,7
"E00116923",0,0,0
"E00116924",11,3,8
"E00116925",6,5,1
"E00116926",7,3,4
"E00116927",12,4,8
"E00116928",4,2,2
"E00116929",7,5,2
"E00116930",3,1,2
"E00116931",3,2,1
"E00116932",12,8,4
"E00116933",4,1,3
"E00116934",0,0,0
"E00116935",4,2,2
"E00116936",1,1,0
"E00116937",1,0,1
"E00116938",5,2,3
"E00116939",5,0,5
"E00116940",3,1,2
"E00116941",1,0,1
"E00116942",7,2,5
"E00116943",1,0,1
"E00116944",1,0,1
"E00116945",3,1,2
"E00116946",6,2,4
"E00116947",0,0,0
"E00116948",1,0,1
"E00116949",6,1,5
"E00116950",5,3,2
"E00116951",3,1,2
"E00116952",8,4,4
"E00116953",6,1,5
"E00116954",5,3,2
"E00116955",5,2,3
"E00116956",3,1,2
"E00116957",1,1,0
"E00116958",2,1,1
"E00116959",4,2,2
"E00116960",0,0,0
"E00116961",1,1,0
"E00116962",2,1,1
"E00116963",4,2,2
"E00116964",2,0,2
"E00116965",1,0,1
"E00116966",9,4,5
"E00116967",9,6,3
"E00116968",1,0,1
"E00116970",9,5,4
"E00116971",0,0,0
"E00116972",5,2,3
"E00116973",9,6,3
"E00116974",3,2,1
"E00116975",2,1,1
"E00116976",2,1,1
"E00116977",8,3,5
"E00116978",5,4,1
"E00116979",2,1,1
"E00116980",6,2,4
"E00116981",6,3,3
"E00116982",7,5,2
"E00116983",3,2,1
"E00116984",5,2,3
"E00116985",6,1,5
"E00116986",11,6,5
"E00116987",3,0,3
"E00116988",6,4,2
"E00116989",7,1,6
"E00116990",6,6,0
"E00116991",7,2,5
"E00116992",1,0,1
"E00116993",3,0,3
"E00116994",12,6,6
"E00116995",3,3,0
"E00116996",4,3,1
"E00116997",3,1,2
"E00116998",7,5,2
"E00116999",15,8,7
"E00117000",5,2,3
"E00117001",8,3,5
"E00117002",13,8,5
"E00117003",7,4,3
"E00117004",5,2,3
"E00117005",1,1,0
"E00117006",4,2,2
"E00117007",3,2,1
"E00117008",3,2,1
"E00117009",3,2,1
"E00117010",4,2,2
"E00117011",2,0,2
"E00117012",0,0,0
"E00117013",3,1,2
"E00117014",8,6,2
"E00117015",2,1,1
"E00117016",2,1,1
"E00117017",1,0,1
"E00117018",1,1,0
"E00117019",3,0,3
"E00117020",2,0,2
"E00117021",2,0,2
"E00117022",3,2,1
"E00117023",1,1,0
"E00117024",0,0,0
"E00117025",1,0,1
"E00117026",5,5,0
"E00117027",3,2,1
"E00117028",1,0,1
"E00117029",0,0,0
"E00117030",2,2,0
"E00117031",4,3,1
"E00117032",3,1,2
