"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00117033",0,0,0
"E00117034",0,0,0
"E00117035",1,1,0
"E00117036",3,1,2
"E00117037",2,0,2
"E00117038",0,0,0
"E00117039",6,4,2
"E00117040",5,4,1
"E00117041",1,0,1
"E00117042",1,1,0
"E00117043",1,0,1
"E00117044",0,0,0
"E00117045",5,2,3
"E00117046",4,1,3
"E00117047",5,3,2
"E00117048",0,0,0
"E00117049",2,0,2
"E00117050",2,1,1
"E00117051",3,2,1
"E00117052",3,0,3
"E00117053",5,2,3
"E00117054",1,1,0
"E00117056",5,2,3
"E00117057",7,3,4
"E00117058",4,1,3
"E00117059",1,0,1
"E00117060",0,0,0
"E00117061",0,0,0
"E00117062",1,1,0
"E00117063",2,0,2
"E00117064",0,0,0
"E00117065",1,1,0
"E00117066",4,1,3
"E00117067",5,4,1
"E00117068",5,3,2
"E00117069",2,1,1
"E00117070",4,1,3
"E00117071",3,1,2
"E00117072",4,2,2
"E00117073",5,4,1
"E00117074",1,1,0
"E00117075",0,0,0
"E00117076",0,0,0
"E00117077",13,6,7
"E00117078",6,2,4
"E00117079",9,3,6
"E00117080",4,0,4
"E00117081",2,0,2
"E00117082",0,0,0
"E00117083",4,2,2
"E00117084",3,0,3
"E00117085",0,0,0
"E00117086",3,1,2
"E00117087",0,0,0
"E00117088",1,1,0
"E00117089",7,5,2
"E00117090",0,0,0
"E00117091",4,3,1
"E00117092",13,8,5
"E00117093",7,3,4
"E00117094",8,4,4
"E00117095",7,1,6
"E00117096",3,3,0
"E00117097",1,0,1
"E00117098",3,0,3
"E00117099",1,0,1
"E00117100",3,1,2
"E00117101",9,6,3
"E00117102",5,1,4
"E00117103",3,2,1
"E00117104",0,0,0
"E00117105",3,0,3
"E00117106",2,0,2
"E00117107",3,1,2
"E00117108",0,0,0
"E00117109",1,0,1
"E00117110",3,2,1
"E00117111",4,3,1
"E00117112",8,6,2
"E00117113",6,3,3
"E00117114",5,2,3
"E00117115",6,5,1
"E00117116",9,6,3
"E00117117",5,3,2
"E00117118",6,1,5
"E00117119",4,2,2
"E00117120",5,2,3
"E00117121",4,3,1
"E00117122",3,1,2
"E00117123",9,1,8
"E00117124",5,2,3
"E00117125",2,0,2
"E00117126",1,1,0
"E00117127",5,3,2
"E00117128",11,3,8
"E00117129",3,0,3
"E00117130",5,3,2
"E00117131",0,0,0
"E00117132",5,3,2
"E00117133",4,2,2
"E00117134",0,0,0
"E00117135",2,1,1
"E00117136",2,2,0
"E00117137",4,2,2
"E00117138",2,1,1
"E00117139",0,0,0
"E00117140",4,3,1
"E00117141",5,2,3
"E00117142",3,3,0
"E00117143",0,0,0
"E00117144",13,6,7
"E00117145",6,4,2
"E00117146",2,1,1
"E00117147",3,1,2
"E00117148",5,1,4
"E00117149",2,1,1
"E00117150",1,1,0
"E00117151",2,1,1
"E00117152",2,0,2
"E00117153",1,1,0
"E00117154",2,0,2
"E00117155",0,0,0
"E00117156",1,1,0
"E00117157",0,0,0
"E00117158",1,1,0
"E00117159",2,2,0
"E00117160",0,0,0
"E00117161",2,1,1
"E00117162",2,1,1
"E00117163",1,1,0
"E00117164",0,0,0
"E00117165",1,0,1
"E00117166",1,1,0
"E00117167",4,3,1
"E00117168",4,3,1
"E00117169",7,7,0
"E00117170",3,1,2
"E00117171",5,3,2
"E00117172",0,0,0
"E00117173",11,4,7
"E00117174",1,0,1
"E00117175",0,0,0
"E00117176",5,1,4
"E00117177",0,0,0
"E00117178",2,0,2
"E00117179",3,0,3
"E00117180",1,1,0
"E00117181",1,0,1
"E00117182",6,2,4
"E00117183",5,3,2
"E00117184",0,0,0
"E00117185",2,2,0
"E00117186",3,1,2
"E00117187",10,4,6
"E00117188",6,3,3
"E00117189",3,2,1
"E00117190",7,3,4
"E00117191",10,6,4
"E00117192",7,2,5
"E00117193",7,2,5
"E00117194",8,5,3
"E00117195",0,0,0
"E00117196",4,2,2
"E00117197",4,2,2
"E00117198",3,0,3
"E00117199",2,1,1
"E00117200",6,1,5
"E00117201",6,2,4
"E00117202",0,0,0
"E00117203",3,1,2
"E00117204",4,3,1
"E00117205",3,2,1
"E00117206",6,5,1
"E00117207",4,2,2
"E00117208",4,2,2
"E00117209",3,1,2
"E00117210",3,1,2
"E00117211",10,5,5
"E00117212",9,6,3
"E00117213",3,1,2
"E00117214",2,0,2
"E00117215",2,2,0
"E00117216",5,1,4
"E00117217",10,3,7
"E00117218",6,4,2
"E00117219",2,0,2
"E00117220",2,0,2
"E00117221",6,3,3
"E00117222",0,0,0
"E00117223",3,1,2
"E00117224",2,2,0
"E00117225",4,2,2
"E00117226",0,0,0
"E00117227",5,3,2
"E00117228",6,4,2
"E00117229",1,1,0
"E00117230",4,3,1
"E00117231",2,2,0
"E00117232",3,2,1
"E00117233",2,0,2
"E00117234",6,4,2
"E00117235",1,1,0
"E00117236",1,1,0
"E00117237",10,2,8
"E00117238",1,1,0
"E00117239",4,3,1
"E00117240",7,3,4
"E00117241",1,0,1
"E00117242",3,2,1
"E00117243",0,0,0
"E00117244",3,2,1
"E00117245",5,3,2
"E00117246",5,3,2
"E00117247",5,3,2
"E00117248",3,2,1
"E00117249",4,2,2
"E00117250",5,3,2
"E00117251",4,2,2
"E00117252",5,2,3
"E00117253",9,4,5
"E00117254",2,1,1
"E00117255",3,2,1
"E00117256",1,1,0
"E00117257",0,0,0
"E00117258",1,1,0
"E00117259",9,2,7
"E00117260",2,1,1
"E00117261",4,2,2
"E00117262",1,1,0
"E00117263",0,0,0
"E00117264",0,0,0
"E00117265",4,2,2
"E00117266",5,2,3
"E00117267",1,0,1
"E00117268",6,4,2
"E00117269",5,2,3
"E00117270",3,2,1
"E00117271",3,1,2
"E00117272",1,0,1
"E00117273",0,0,0
"E00117274",4,1,3
"E00117275",3,1,2
"E00117277",1,0,1
"E00117278",0,0,0
"E00117279",3,1,2
"E00117280",0,0,0
"E00117281",8,6,2
"E00117282",1,1,0
"E00117283",2,0,2
"E00117284",4,2,2
"E00117285",4,4,0
"E00117286",6,1,5
"E00117287",8,6,2
"E00117288",4,2,2
"E00117289",1,1,0
"E00117290",2,0,2
"E00117291",0,0,0
"E00117292",1,1,0
"E00117293",7,5,2
"E00117294",2,0,2
"E00117295",1,1,0
"E00117296",0,0,0
"E00117297",7,4,3
"E00117298",9,6,3
"E00117299",4,1,3
"E00117300",2,1,1
"E00117301",2,0,2
"E00117302",3,1,2
"E00117303",8,4,4
"E00117304",3,2,1
"E00117305",4,1,3
"E00117306",5,3,2
"E00117307",1,1,0
"E00117308",2,2,0
"E00117309",1,0,1
"E00117310",1,0,1
"E00117311",1,1,0
"E00117312",0,0,0
"E00117313",1,0,1
"E00117314",1,0,1
"E00117315",6,2,4
"E00117316",1,1,0
"E00117317",3,1,2
"E00117318",3,2,1
"E00117319",7,2,5
"E00117320",2,2,0
"E00117321",3,2,1
"E00117322",2,2,0
"E00117323",1,1,0
"E00117324",6,2,4
"E00117325",2,1,1
"E00117326",3,3,0
"E00117327",0,0,0
"E00117328",1,1,0
"E00117329",2,1,1
"E00117330",6,1,5
"E00117331",4,3,1
"E00117332",5,0,5
"E00117333",7,6,1
"E00117334",11,4,7
"E00117335",3,0,3
"E00117336",3,2,1
"E00117337",0,0,0
"E00117338",0,0,0
"E00117339",0,0,0
"E00117340",1,1,0
"E00117341",15,6,9
"E00117342",0,0,0
"E00117343",4,0,4
"E00117344",5,3,2
"E00117345",1,1,0
"E00117346",2,1,1
"E00117347",8,4,4
"E00117348",6,5,1
"E00117349",5,2,3
"E00117350",0,0,0
"E00117351",5,3,2
"E00117352",11,5,6
"E00117353",12,7,5
"E00117354",6,4,2
"E00117355",2,1,1
"E00117357",4,2,2
"E00117358",2,2,0
"E00117359",3,2,1
"E00117360",1,1,0
"E00117361",1,0,1
"E00117362",10,8,2
"E00117363",1,1,0
"E00117364",5,5,0
"E00117365",2,0,2
"E00117366",3,1,2
"E00117367",0,0,0
"E00117368",7,2,5
"E00117369",0,0,0
"E00117370",1,1,0
"E00117371",7,4,3
"E00117372",0,0,0
"E00117373",3,1,2
"E00117374",1,0,1
"E00117375",1,0,1
"E00117376",2,1,1
"E00117377",3,1,2
"E00117378",3,3,0
"E00117379",1,0,1
"E00117380",1,1,0
"E00117381",0,0,0
"E00117382",4,2,2
"E00117383",1,1,0
"E00117384",4,0,4
"E00117385",3,2,1
"E00117386",9,6,3
"E00117387",6,3,3
"E00117388",0,0,0
"E00117389",2,1,1
"E00117390",4,1,3
"E00117391",6,4,2
"E00117392",10,3,7
"E00117393",3,3,0
"E00117394",8,2,6
"E00117395",5,2,3
"E00117396",1,1,0
"E00117397",4,1,3
"E00117398",3,2,1
"E00117399",1,1,0
"E00117400",4,3,1
"E00117401",6,2,4
"E00117402",8,7,1
"E00117403",10,6,4
"E00117404",1,0,1
"E00117405",1,1,0
"E00117406",8,4,4
"E00117407",1,0,1
"E00117408",0,0,0
"E00117409",4,2,2
"E00117410",1,1,0
"E00117411",1,0,1
"E00117412",0,0,0
"E00117413",1,0,1
"E00117414",2,1,1
"E00117415",2,1,1
"E00117416",4,2,2
"E00117417",1,0,1
"E00117418",2,2,0
"E00117419",2,2,0
"E00117420",0,0,0
"E00117421",5,3,2
"E00117422",0,0,0
"E00117423",8,3,5
"E00117424",2,2,0
"E00117425",3,2,1
"E00117426",0,0,0
"E00117427",3,2,1
"E00117428",3,2,1
"E00117429",5,4,1
"E00117430",0,0,0
"E00117431",11,6,5
"E00117432",9,4,5
"E00117433",2,1,1
"E00117434",5,2,3
"E00117435",4,2,2
"E00117436",2,1,1
"E00117437",1,0,1
"E00117438",2,1,1
"E00117439",5,3,2
"E00117440",6,3,3
"E00117441",4,1,3
"E00117442",8,5,3
"E00117443",5,2,3
"E00117444",8,2,6
"E00117445",8,2,6
"E00117446",6,2,4
"E00117448",4,2,2
"E00117449",0,0,0
"E00117450",7,2,5
"E00117451",5,1,4
"E00117452",10,6,4
"E00117453",5,4,1
"E00117454",0,0,0
"E00117455",5,3,2
"E00117456",6,1,5
"E00117457",5,2,3
"E00117458",1,1,0
"E00117459",3,2,1
"E00117460",2,1,1
"E00117461",3,1,2
"E00117462",4,2,2
"E00117463",2,1,1
"E00117464",0,0,0
"E00117465",10,3,7
"E00117466",1,1,0
"E00117467",1,1,0
"E00117468",1,1,0
"E00117469",1,0,1
"E00117470",2,2,0
"E00117471",7,2,5
"E00117472",4,1,3
"E00117473",8,4,4
"E00117474",3,1,2
"E00117475",0,0,0
"E00117476",4,2,2
"E00117477",4,3,1
"E00117478",0,0,0
"E00117479",4,2,2
"E00117480",4,4,0
"E00117481",2,1,1
"E00117482",2,1,1
"E00117483",4,1,3
"E00117484",9,3,6
"E00117485",4,3,1
"E00117486",4,2,2
"E00117487",3,2,1
"E00117488",1,1,0
"E00117489",1,0,1
"E00117490",4,1,3
"E00117491",0,0,0
"E00117492",0,0,0
"E00117493",2,2,0
"E00117494",3,2,1
"E00117496",0,0,0
"E00117497",3,1,2
"E00117498",0,0,0
"E00117499",0,0,0
"E00117500",0,0,0
"E00117501",2,1,1
"E00117503",4,2,2
"E00117504",2,2,0
"E00117505",1,1,0
"E00117506",2,0,2
"E00117507",0,0,0
"E00117508",5,1,4
"E00117509",1,1,0
"E00117510",3,0,3
"E00117511",0,0,0
"E00117512",4,2,2
"E00117513",0,0,0
"E00117514",0,0,0
"E00117515",1,0,1
"E00117516",0,0,0
"E00117517",0,0,0
"E00117518",1,0,1
"E00117519",10,7,3
"E00117520",2,1,1
"E00117521",5,3,2
"E00117522",5,5,0
"E00117523",2,2,0
"E00117524",0,0,0
"E00117525",0,0,0
"E00117526",9,4,5
"E00117527",6,3,3
"E00117528",5,2,3
"E00117530",4,2,2
"E00117531",5,1,4
"E00117532",6,3,3
"E00117533",0,0,0
"E00117534",1,0,1
"E00117535",6,3,3
"E00117536",1,1,0
"E00117537",5,2,3
"E00117539",6,3,3
"E00117540",0,0,0
"E00117541",7,6,1
"E00117542",2,1,1
"E00117543",2,0,2
"E00117545",3,0,3
"E00117546",3,3,0
"E00117547",4,2,2
"E00117548",6,1,5
"E00117549",5,4,1
"E00117550",4,3,1
"E00117551",9,5,4
"E00117552",1,0,1
"E00117553",5,3,2
"E00117554",8,6,2
"E00117555",1,0,1
"E00117556",49,28,21
"E00117557",0,0,0
"E00117558",3,2,1
"E00117559",2,1,1
"E00117560",0,0,0
"E00117561",6,4,2
"E00117562",1,1,0
"E00117563",4,4,0
"E00117564",1,1,0
"E00117565",0,0,0
"E00117566",5,2,3
"E00117567",1,0,1
"E00117568",3,0,3
"E00117569",5,1,4
"E00117570",0,0,0
"E00117571",1,0,1
"E00117572",3,2,1
"E00117573",4,3,1
"E00117574",15,8,7
"E00117575",0,0,0
"E00117576",2,1,1
"E00117577",0,0,0
"E00117578",2,2,0
"E00117579",1,0,1
"E00117580",5,2,3
"E00117581",0,0,0
"E00117582",7,3,4
"E00117583",2,1,1
"E00117585",1,0,1
"E00117587",10,8,2
"E00117589",7,4,3
"E00117590",9,4,5
"E00117591",4,2,2
"E00117592",4,0,4
"E00117594",4,1,3
"E00117595",7,5,2
"E00117596",0,0,0
"E00117597",2,1,1
"E00117598",1,1,0
"E00117599",2,1,1
"E00117600",4,1,3
"E00117601",6,3,3
"E00117602",1,1,0
"E00117603",2,0,2
"E00117604",1,0,1
"E00117605",6,1,5
"E00117606",0,0,0
"E00117607",0,0,0
"E00117608",12,7,5
"E00117609",4,1,3
"E00117610",11,4,7
"E00117611",1,0,1
"E00117612",0,0,0
"E00117613",4,1,3
"E00117614",5,3,2
"E00117615",1,1,0
"E00117616",5,1,4
"E00117617",1,1,0
"E00117618",1,1,0
"E00117619",3,3,0
"E00117620",8,3,5
"E00117621",5,2,3
"E00117622",4,1,3
"E00117623",3,2,1
"E00117624",0,0,0
"E00117625",6,3,3
"E00117626",4,3,1
"E00117627",8,5,3
"E00117628",8,5,3
"E00117629",12,6,6
"E00117630",2,1,1
"E00117631",12,4,8
"E00117632",0,0,0
"E00117633",0,0,0
"E00117634",1,1,0
"E00117635",5,0,5
"E00117636",0,0,0
"E00117637",2,1,1
"E00117638",1,0,1
"E00117639",2,1,1
"E00117640",3,1,2
"E00117641",5,1,4
"E00117642",0,0,0
"E00117643",0,0,0
"E00117644",1,1,0
"E00117645",6,2,4
"E00117646",0,0,0
"E00117647",1,1,0
"E00117648",4,2,2
"E00117649",0,0,0
"E00117650",5,2,3
"E00117651",0,0,0
"E00117653",1,0,1
"E00117654",8,2,6
"E00117655",10,6,4
"E00117656",17,7,10
"E00117657",10,5,5
"E00117658",7,3,4
"E00117659",14,6,8
"E00117660",9,5,4
"E00117661",7,5,2
"E00117662",17,9,8
"E00117663",15,8,7
"E00117664",10,5,5
"E00117665",5,2,3
"E00117666",8,4,4
"E00117667",5,3,2
"E00117668",9,3,6
"E00117669",13,7,6
"E00117670",12,7,5
"E00117672",4,2,2
"E00117673",10,4,6
"E00117674",4,3,1
"E00117675",5,3,2
"E00117676",11,7,4
"E00117677",5,1,4
"E00117678",12,5,7
"E00117679",20,7,13
"E00117680",7,7,0
"E00117681",15,7,8
"E00117682",7,4,3
"E00117683",14,8,6
"E00117684",4,1,3
"E00117685",6,4,2
"E00117686",5,1,4
"E00117687",11,4,7
"E00117688",1,1,0
"E00117689",10,9,1
"E00117690",9,5,4
"E00117691",10,9,1
"E00117692",9,2,7
"E00117693",10,3,7
"E00117694",7,4,3
"E00117695",7,4,3
"E00117696",16,7,9
"E00117697",3,1,2
"E00117698",8,4,4
"E00117699",8,6,2
"E00117700",15,7,8
"E00117701",14,6,8
"E00117702",18,11,7
"E00117703",11,5,6
"E00117704",8,4,4
"E00117705",14,7,7
"E00117706",13,11,2
"E00117707",6,4,2
"E00117708",4,2,2
"E00117709",3,1,2
"E00117710",8,7,1
"E00117711",7,5,2
"E00117712",0,0,0
"E00117713",16,7,9
"E00117714",4,2,2
"E00117715",1,0,1
"E00117716",20,11,9
"E00117717",12,10,2
"E00117718",2,1,1
"E00117719",17,9,8
"E00117720",1,0,1
"E00117721",2,1,1
"E00117722",6,4,2
"E00117723",0,0,0
"E00117724",4,3,1
"E00117725",0,0,0
"E00117726",10,5,5
"E00117727",5,3,2
"E00117728",6,3,3
"E00117729",22,9,13
"E00117730",19,10,9
"E00117731",7,3,4
"E00117732",8,5,3
"E00117733",5,4,1
"E00117734",7,5,2
"E00117735",10,3,7
"E00117736",9,2,7
"E00117737",7,4,3
"E00117738",0,0,0
"E00117739",5,3,2
"E00117740",3,0,3
"E00117741",7,5,2
"E00117742",1,1,0
"E00117743",10,7,3
"E00117744",13,5,8
"E00117745",0,0,0
"E00117746",5,3,2
"E00117747",4,2,2
"E00117748",9,2,7
"E00117749",10,7,3
"E00117750",3,2,1
"E00117751",9,5,4
"E00117752",3,1,2
"E00117753",12,5,7
"E00117754",0,0,0
"E00117755",13,6,7
"E00117756",1,1,0
"E00117757",5,2,3
"E00117758",2,2,0
"E00117759",3,1,2
"E00117760",9,7,2
"E00117761",4,3,1
"E00117762",0,0,0
"E00117763",4,2,2
"E00117764",2,0,2
"E00117765",7,3,4
"E00117766",8,6,2
"E00117767",7,3,4
"E00117768",1,0,1
"E00117769",12,6,6
"E00117770",10,3,7
"E00117771",11,5,6
"E00117772",0,0,0
"E00117773",11,3,8
"E00117774",8,3,5
"E00117775",16,7,9
"E00117776",3,2,1
"E00117777",3,1,2
"E00117778",17,11,6
"E00117779",13,7,6
"E00117780",5,2,3
"E00117781",12,8,4
"E00117782",3,3,0
"E00117783",11,7,4
"E00117784",9,6,3
"E00117785",4,3,1
"E00117786",1,1,0
"E00117787",4,3,1
"E00117788",0,0,0
"E00117789",1,1,0
"E00117790",2,2,0
"E00117791",10,3,7
"E00117792",7,6,1
"E00117793",3,0,3
"E00117794",9,4,5
"E00117795",6,2,4
"E00117796",8,5,3
"E00117797",2,2,0
"E00117798",6,5,1
"E00117799",1,1,0
"E00117800",0,0,0
"E00117801",1,1,0
"E00117802",4,3,1
"E00117803",19,11,8
"E00117804",9,4,5
"E00117805",2,0,2
"E00117806",32,16,16
"E00117807",8,4,4
"E00117808",18,9,9
"E00117809",13,4,9
"E00117810",10,8,2
"E00117811",28,19,9
"E00117812",7,4,3
"E00117813",6,5,1
"E00117814",1,1,0
"E00117815",3,2,1
"E00117816",3,0,3
"E00117817",5,4,1
"E00117818",12,5,7
"E00117819",2,1,1
"E00117820",11,4,7
"E00117821",0,0,0
"E00117822",1,0,1
"E00117823",8,4,4
"E00117824",8,4,4
"E00117825",0,0,0
"E00117826",6,1,5
"E00117827",0,0,0
"E00117828",6,3,3
"E00117829",1,0,1
"E00117830",3,1,2
"E00117831",14,6,8
"E00117833",1,1,0
"E00117834",1,1,0
"E00117835",4,4,0
"E00117836",3,0,3
"E00117837",1,1,0
"E00117838",6,2,4
"E00117839",3,1,2
"E00117840",0,0,0
"E00117841",4,3,1
"E00117842",4,2,2
"E00117843",2,1,1
"E00117845",4,2,2
"E00117846",5,2,3
"E00117847",1,0,1
"E00117848",3,1,2
"E00117849",3,0,3
"E00117850",1,0,1
"E00117851",5,3,2
"E00117852",0,0,0
"E00117853",15,8,7
"E00117855",11,7,4
"E00117856",1,0,1
"E00117857",5,1,4
"E00117858",6,3,3
"E00117859",8,4,4
"E00117862",7,2,5
"E00117863",7,2,5
"E00117864",8,8,0
"E00117865",18,9,9
"E00117866",5,3,2
"E00117867",9,3,6
"E00117868",6,4,2
"E00117869",2,1,1
"E00117870",9,4,5
"E00117871",6,4,2
"E00117872",5,5,0
"E00117873",6,5,1
"E00117874",15,9,6
"E00117875",13,4,9
"E00117876",6,2,4
"E00117877",0,0,0
"E00117878",9,9,0
"E00117879",6,3,3
"E00117880",11,11,0
"E00117881",15,8,7
"E00117882",12,5,7
"E00117883",5,2,3
"E00117884",2,1,1
"E00117885",2,2,0
"E00117886",2,1,1
"E00117887",0,0,0
"E00117888",0,0,0
"E00117889",2,0,2
"E00117890",3,3,0
"E00117891",0,0,0
"E00117892",0,0,0
"E00117893",3,0,3
"E00117894",4,2,2
"E00117895",1,1,0
"E00117896",1,1,0
"E00117897",2,0,2
"E00117898",1,1,0
"E00117899",3,0,3
"E00117900",4,2,2
"E00117901",3,3,0
"E00117902",2,1,1
"E00117903",0,0,0
"E00117904",1,0,1
"E00117905",1,1,0
"E00117906",5,4,1
"E00117907",1,1,0
"E00117908",4,1,3
"E00117909",4,2,2
"E00117910",6,2,4
"E00117911",1,1,0
"E00117912",1,0,1
"E00117913",3,1,2
"E00117914",9,5,4
"E00117915",4,1,3
"E00117916",6,1,5
"E00117917",1,1,0
"E00117918",0,0,0
"E00117919",2,2,0
"E00117920",7,2,5
"E00117921",1,0,1
"E00117922",2,1,1
"E00117923",6,5,1
"E00117924",8,5,3
"E00117925",5,0,5
"E00117926",4,2,2
"E00117927",5,4,1
"E00117928",6,3,3
"E00117929",15,8,7
"E00117930",18,10,8
"E00117931",8,5,3
"E00117932",10,3,7
"E00117933",0,0,0
"E00117934",11,6,5
"E00117935",11,7,4
"E00117936",8,5,3
"E00117937",7,3,4
"E00117938",9,4,5
"E00117939",2,2,0
"E00117940",8,3,5
"E00117941",9,5,4
"E00117942",9,6,3
"E00117943",3,1,2
"E00117944",7,5,2
"E00117945",9,5,4
"E00117946",15,5,10
"E00117947",17,6,11
"E00117948",2,0,2
"E00117949",4,3,1
"E00117950",2,1,1
"E00117951",6,3,3
"E00117952",9,7,2
"E00117953",1,0,1
"E00117954",1,0,1
"E00117955",2,1,1
"E00117956",0,0,0
"E00117957",2,1,1
"E00117958",1,0,1
"E00117959",2,2,0
"E00117960",0,0,0
"E00117961",2,0,2
"E00117962",8,5,3
"E00117963",6,3,3
"E00117964",7,4,3
"E00117965",19,13,6
"E00117966",1,1,0
"E00117967",4,3,1
"E00117968",3,2,1
"E00117969",6,5,1
"E00117970",2,1,1
"E00117971",7,4,3
"E00117972",5,2,3
"E00117973",5,4,1
"E00117974",10,3,7
"E00117975",6,2,4
"E00117976",3,0,3
"E00117977",7,3,4
"E00117978",14,8,6
"E00117979",7,3,4
"E00117980",3,1,2
"E00117981",5,4,1
"E00117982",3,1,2
"E00117983",1,1,0
"E00117984",3,3,0
"E00117985",5,4,1
"E00117986",8,4,4
"E00117987",10,5,5
"E00117988",6,3,3
"E00117989",1,1,0
"E00117990",1,1,0
"E00117991",1,1,0
"E00117992",9,4,5
"E00117993",7,3,4
"E00117994",4,3,1
"E00117995",5,4,1
"E00117996",7,4,3
"E00117997",6,2,4
"E00117998",2,2,0
"E00117999",11,7,4
"E00118000",13,6,7
"E00118001",20,9,11
"E00118002",17,10,7
"E00118003",11,7,4
"E00118004",10,3,7
"E00118005",11,5,6
"E00118006",19,11,8
"E00118007",3,2,1
"E00118008",6,3,3
"E00118009",8,4,4
"E00118010",7,4,3
"E00118011",7,2,5
"E00118012",1,1,0
"E00118013",7,3,4
"E00118014",8,3,5
"E00118015",1,0,1
"E00118016",0,0,0
"E00118017",1,1,0
"E00118018",9,4,5
"E00118019",14,7,7
"E00118020",13,8,5
"E00118021",12,9,3
"E00118022",14,7,7
"E00118023",4,3,1
"E00118024",20,11,9
"E00118025",13,10,3
"E00118026",15,10,5
"E00118027",8,7,1
"E00118028",7,4,3
"E00118029",2,1,1
"E00118030",22,15,7
"E00118031",17,6,11
"E00118032",5,0,5
"E00118033",12,7,5
"E00118034",7,3,4
"E00118035",8,5,3
"E00118036",1,1,0
"E00118037",4,3,1
"E00118038",7,1,6
"E00118039",13,2,11
"E00118040",6,1,5
"E00118041",8,6,2
"E00118042",2,1,1
"E00118043",8,5,3
"E00118044",9,7,2
"E00118045",13,7,6
"E00118046",5,1,4
"E00118047",5,3,2
"E00118048",10,6,4
"E00118049",12,8,4
"E00118050",2,0,2
"E00118051",1,1,0
"E00118052",2,1,1
"E00118053",4,1,3
"E00118054",1,1,0
"E00118055",6,4,2
"E00118056",15,9,6
"E00118057",8,6,2
"E00118058",11,8,3
"E00118059",22,12,10
"E00118060",4,4,0
"E00118061",17,11,6
"E00118062",12,4,8
"E00118063",5,3,2
"E00118064",16,8,8
"E00118065",10,1,9
"E00118066",16,7,9
"E00118067",4,2,2
"E00118068",22,9,13
"E00118069",14,6,8
"E00118070",6,3,3
"E00118071",8,6,2
"E00118072",8,5,3
"E00118073",7,4,3
"E00118074",2,0,2
"E00118075",8,4,4
"E00118076",12,9,3
"E00118077",4,3,1
"E00118078",6,3,3
"E00118079",6,3,3
"E00118080",8,3,5
"E00118081",4,0,4
"E00118082",12,6,6
"E00118083",11,4,7
"E00118084",4,3,1
"E00118085",15,8,7
"E00118086",6,3,3
"E00118087",6,4,2
"E00118088",3,2,1
"E00118089",5,1,4
"E00118090",9,4,5
"E00118091",17,7,10
"E00118092",23,13,10
"E00118093",6,5,1
"E00118094",6,3,3
"E00118095",3,2,1
"E00118096",5,3,2
"E00118097",2,1,1
"E00118098",5,3,2
"E00118099",4,2,2
"E00118100",10,2,8
"E00118101",10,3,7
"E00118102",3,2,1
"E00118103",16,8,8
"E00118104",8,3,5
"E00118105",9,3,6
"E00118106",11,2,9
"E00118107",10,4,6
"E00118108",13,9,4
"E00118109",4,1,3
"E00118110",8,3,5
"E00118111",7,2,5
"E00118112",8,5,3
"E00118113",13,8,5
"E00118114",24,15,9
"E00118115",4,2,2
"E00118116",10,2,8
"E00118117",25,11,14
"E00118118",8,3,5
"E00118119",5,5,0
"E00118120",10,4,6
"E00118121",2,1,1
"E00118122",11,6,5
"E00118123",20,9,11
"E00118124",9,7,2
"E00118125",14,5,9
"E00118126",15,9,6
"E00118127",10,6,4
"E00118128",3,1,2
"E00118129",13,7,6
"E00118130",5,3,2
"E00118131",10,3,7
"E00118132",4,3,1
"E00118133",3,2,1
"E00118134",3,2,1
"E00118135",3,2,1
"E00118136",5,3,2
"E00118137",4,2,2
"E00118138",9,5,4
"E00118139",2,1,1
"E00118140",3,1,2
"E00118141",2,1,1
"E00118142",10,7,3
"E00118143",20,13,7
"E00118144",2,1,1
"E00118145",9,2,7
"E00118146",3,1,2
"E00118147",0,0,0
"E00118148",5,4,1
"E00118149",6,3,3
"E00118150",3,2,1
"E00118151",3,3,0
