"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00118152",0,0,0
"E00118153",0,0,0
"E00118154",6,4,2
"E00118155",0,0,0
"E00118156",1,0,1
"E00118157",20,7,13
"E00118158",4,2,2
"E00118159",21,11,10
"E00118160",1,1,0
"E00118161",1,0,1
"E00118162",8,1,7
"E00118163",1,1,0
"E00118164",5,3,2
"E00118165",2,1,1
"E00118166",1,1,0
"E00118167",0,0,0
"E00118168",1,1,0
"E00118169",8,4,4
"E00118170",7,4,3
"E00118171",4,1,3
"E00118172",2,2,0
"E00118173",8,7,1
"E00118174",5,3,2
"E00118175",1,1,0
"E00118176",5,2,3
"E00118177",0,0,0
"E00118178",13,3,10
"E00118179",2,1,1
"E00118180",0,0,0
"E00118181",20,8,12
"E00118182",3,2,1
"E00118183",5,3,2
"E00118184",19,6,13
"E00118185",12,4,8
"E00118186",2,0,2
"E00118187",4,3,1
"E00118188",4,3,1
"E00118189",0,0,0
"E00118190",6,2,4
"E00118191",5,3,2
"E00118192",7,3,4
"E00118193",1,0,1
"E00118194",2,0,2
"E00118195",18,9,9
"E00118196",2,0,2
"E00118197",9,8,1
"E00118198",19,14,5
"E00118199",1,0,1
"E00118200",6,6,0
"E00118201",22,10,12
"E00118202",6,3,3
"E00118203",5,4,1
"E00118205",8,6,2
"E00118206",7,6,1
"E00118207",3,2,1
"E00118208",7,3,4
"E00118209",7,4,3
"E00118210",8,6,2
"E00118211",17,7,10
"E00118212",7,7,0
"E00118213",11,7,4
"E00118214",10,9,1
"E00118215",1,1,0
"E00118216",9,6,3
"E00118217",14,7,7
"E00118218",7,3,4
"E00118220",21,12,9
"E00118221",7,2,5
"E00118222",9,7,2
"E00118223",5,2,3
"E00118224",12,4,8
"E00118225",7,5,2
"E00118226",6,5,1
"E00118227",17,11,6
"E00118228",4,0,4
"E00118229",3,2,1
"E00118230",7,4,3
"E00118232",8,4,4
"E00118233",10,5,5
"E00118234",7,4,3
"E00118235",8,2,6
"E00118236",6,1,5
"E00118237",7,3,4
"E00118238",9,7,2
"E00118239",14,5,9
"E00118240",17,7,10
"E00118241",0,0,0
"E00118242",5,4,1
"E00118243",4,2,2
"E00118244",6,4,2
"E00118245",10,7,3
"E00118246",5,1,4
"E00118247",13,6,7
"E00118248",16,14,2
"E00118249",0,0,0
"E00118250",5,2,3
"E00118251",33,20,13
"E00118252",14,8,6
"E00118253",12,7,5
"E00118254",12,8,4
"E00118255",15,8,7
"E00118256",5,2,3
"E00118257",7,3,4
"E00118258",14,9,5
"E00118259",7,5,2
"E00118260",5,4,1
"E00118261",16,10,6
"E00118262",10,4,6
"E00118263",19,7,12
"E00118264",10,4,6
"E00118265",7,3,4
"E00118266",11,6,5
"E00118267",9,5,4
"E00118268",8,8,0
"E00118269",11,7,4
"E00118270",4,1,3
"E00118271",4,1,3
"E00118272",6,4,2
"E00118273",8,2,6
"E00118274",1,0,1
"E00118275",7,3,4
"E00118276",0,0,0
"E00118277",8,6,2
"E00118278",12,5,7
"E00118279",9,6,3
"E00118280",15,10,5
"E00118281",3,2,1
"E00118282",4,2,2
"E00118283",14,10,4
"E00118284",13,8,5
"E00118285",13,8,5
"E00118286",4,1,3
"E00118287",12,8,4
"E00118288",4,1,3
"E00118289",20,15,5
"E00118290",7,4,3
"E00118291",21,10,11
"E00118292",7,2,5
"E00118293",8,2,6
"E00118294",7,3,4
"E00118295",4,1,3
"E00118296",4,2,2
"E00118298",4,2,2
"E00118299",0,0,0
"E00118300",4,1,3
"E00118301",12,5,7
"E00118302",3,1,2
"E00118304",2,2,0
"E00118305",3,1,2
"E00118306",2,1,1
"E00118307",6,2,4
"E00118308",2,0,2
"E00118309",12,9,3
"E00118310",9,4,5
"E00118311",3,2,1
"E00118312",0,0,0
"E00118313",13,6,7
"E00118314",13,5,8
"E00118315",5,3,2
"E00118316",9,2,7
"E00118317",12,8,4
"E00118318",5,2,3
"E00118319",16,9,7
"E00118320",18,9,9
"E00118321",10,6,4
"E00118322",22,12,10
"E00118323",13,8,5
"E00118324",5,3,2
"E00118325",5,4,1
"E00118326",17,9,8
"E00118327",6,2,4
"E00118328",3,2,1
"E00118329",7,4,3
"E00118330",13,10,3
"E00118331",3,1,2
"E00118332",4,2,2
"E00118333",4,2,2
"E00118334",9,3,6
"E00118335",3,2,1
"E00118336",3,2,1
"E00118337",3,1,2
"E00118338",5,4,1
"E00118339",5,3,2
"E00118340",8,6,2
"E00118341",8,3,5
"E00118342",2,2,0
"E00118343",0,0,0
"E00118344",4,1,3
"E00118345",6,5,1
"E00118346",0,0,0
"E00118347",6,1,5
"E00118348",2,1,1
"E00118349",1,0,1
"E00118350",7,3,4
"E00118351",2,1,1
"E00118352",7,2,5
"E00118353",0,0,0
"E00118354",1,0,1
"E00118355",1,0,1
"E00118356",0,0,0
"E00118357",8,4,4
"E00118358",5,3,2
"E00118359",1,1,0
"E00118360",1,1,0
"E00118361",9,3,6
"E00118362",2,0,2
"E00118363",1,0,1
"E00118364",6,2,4
"E00118365",6,5,1
"E00118366",0,0,0
"E00118367",6,5,1
"E00118368",4,2,2
"E00118369",5,3,2
"E00118370",0,0,0
"E00118371",2,1,1
"E00118372",3,2,1
"E00118373",1,0,1
"E00118374",6,3,3
"E00118375",7,3,4
"E00118376",2,1,1
"E00118377",0,0,0
"E00118378",3,2,1
"E00118379",1,1,0
"E00118380",0,0,0
"E00118381",6,4,2
"E00118382",1,1,0
"E00118383",2,1,1
"E00118384",6,4,2
"E00118385",4,2,2
"E00118386",3,1,2
"E00118387",5,3,2
"E00118388",3,1,2
"E00118389",1,1,0
"E00118390",0,0,0
"E00118391",2,1,1
"E00118392",0,0,0
"E00118393",1,1,0
"E00118394",0,0,0
"E00118395",1,1,0
"E00118396",7,4,3
"E00118397",2,2,0
"E00118398",2,1,1
"E00118399",0,0,0
"E00118400",2,1,1
"E00118401",1,0,1
"E00118402",2,1,1
"E00118403",4,0,4
"E00118404",2,2,0
"E00118405",6,3,3
"E00118406",8,5,3
"E00118407",4,2,2
"E00118408",0,0,0
"E00118409",13,8,5
"E00118410",0,0,0
"E00118411",1,0,1
"E00118412",4,1,3
"E00118413",2,1,1
"E00118414",1,1,0
"E00118415",6,3,3
"E00118416",3,1,2
"E00118417",7,3,4
"E00118418",0,0,0
"E00118419",5,4,1
"E00118420",7,4,3
"E00118421",6,4,2
"E00118422",8,4,4
"E00118423",6,5,1
"E00118424",4,1,3
"E00118425",3,0,3
"E00118426",0,0,0
"E00118427",4,2,2
"E00118429",4,4,0
"E00118430",2,2,0
"E00118431",8,3,5
"E00118432",4,4,0
"E00118433",10,4,6
"E00118434",17,14,3
"E00118435",0,0,0
"E00118436",3,1,2
"E00118437",5,2,3
"E00118438",2,1,1
"E00118439",8,4,4
"E00118440",1,1,0
"E00118441",6,3,3
"E00118442",3,2,1
"E00118443",4,1,3
"E00118444",6,2,4
"E00118445",4,1,3
"E00118446",1,1,0
"E00118447",3,1,2
"E00118448",4,2,2
"E00118449",8,5,3
"E00118450",3,2,1
"E00118451",2,2,0
"E00118452",1,1,0
"E00118453",5,3,2
"E00118454",6,2,4
"E00118455",6,3,3
"E00118456",4,3,1
"E00118457",9,5,4
"E00118458",9,4,5
"E00118459",0,0,0
"E00118460",4,1,3
"E00118461",5,4,1
"E00118462",4,2,2
"E00118463",5,3,2
"E00118465",9,4,5
"E00118466",1,0,1
"E00118467",0,0,0
"E00118468",4,3,1
"E00118469",11,7,4
"E00118470",4,2,2
"E00118471",1,1,0
"E00118472",2,2,0
"E00118473",5,4,1
"E00118474",0,0,0
"E00118476",1,1,0
"E00118477",4,1,3
"E00118478",2,0,2
"E00118479",3,2,1
"E00118480",1,1,0
"E00118481",0,0,0
"E00118482",3,2,1
"E00118483",0,0,0
"E00118484",6,2,4
"E00118485",3,2,1
"E00118486",6,2,4
"E00118488",0,0,0
"E00118489",2,2,0
"E00118490",1,1,0
"E00118491",2,2,0
"E00118492",2,2,0
"E00118493",0,0,0
"E00118494",0,0,0
"E00118495",5,2,3
"E00118496",3,0,3
"E00118497",1,0,1
"E00118498",3,2,1
"E00118499",0,0,0
"E00118500",2,0,2
"E00118501",1,1,0
"E00118502",2,2,0
"E00118503",7,3,4
"E00118504",4,3,1
"E00118505",2,1,1
"E00118506",7,4,3
"E00118507",1,1,0
"E00118508",1,1,0
"E00118509",6,3,3
"E00118510",1,1,0
"E00118511",1,1,0
"E00118512",3,2,1
"E00118513",1,1,0
"E00118514",0,0,0
"E00118515",1,1,0
"E00118516",0,0,0
"E00118517",3,1,2
"E00118518",1,1,0
"E00118519",3,0,3
"E00118520",1,1,0
"E00118521",5,3,2
"E00118522",2,1,1
"E00118523",4,4,0
"E00118524",3,2,1
"E00118525",5,1,4
"E00118526",1,0,1
"E00118527",1,1,0
"E00118528",2,0,2
"E00118529",3,2,1
"E00118530",2,1,1
"E00118531",1,0,1
"E00118532",5,1,4
"E00118533",7,4,3
"E00118534",4,3,1
"E00118535",7,6,1
"E00118536",5,1,4
"E00118537",5,1,4
"E00118538",4,2,2
"E00118539",0,0,0
"E00118540",3,1,2
"E00118541",2,1,1
"E00118542",1,1,0
"E00118543",7,3,4
"E00118544",3,0,3
"E00118545",1,0,1
"E00118546",0,0,0
"E00118547",1,1,0
"E00118548",3,2,1
"E00118549",3,2,1
"E00118550",6,4,2
"E00118551",6,2,4
"E00118552",0,0,0
"E00118553",0,0,0
"E00118554",0,0,0
"E00118555",2,2,0
"E00118556",0,0,0
"E00118557",1,1,0
"E00118558",4,2,2
"E00118559",0,0,0
"E00118560",0,0,0
"E00118561",2,1,1
"E00118562",2,1,1
"E00118563",1,1,0
"E00118564",6,2,4
"E00118565",4,1,3
"E00118566",1,1,0
"E00118567",5,3,2
"E00118568",2,1,1
"E00118569",2,2,0
"E00118570",1,0,1
"E00118571",3,1,2
"E00118572",0,0,0
"E00118573",3,1,2
"E00118574",4,2,2
"E00118575",1,1,0
"E00118576",11,6,5
"E00118577",3,2,1
"E00118578",1,0,1
"E00118579",9,5,4
"E00118580",2,2,0
"E00118581",6,3,3
"E00118582",4,1,3
"E00118583",2,1,1
"E00118584",2,1,1
"E00118585",3,1,2
"E00118586",5,1,4
"E00118587",8,4,4
"E00118588",5,3,2
"E00118589",0,0,0
"E00118590",1,0,1
"E00118591",8,5,3
"E00118592",0,0,0
"E00118593",0,0,0
"E00118595",4,1,3
"E00118596",2,1,1
"E00118597",5,1,4
"E00118598",0,0,0
"E00118599",0,0,0
"E00118600",1,0,1
"E00118601",3,2,1
"E00118602",6,1,5
"E00118603",0,0,0
"E00118604",5,3,2
"E00118605",7,2,5
"E00118606",4,2,2
"E00118607",1,0,1
"E00118608",5,4,1
"E00118609",0,0,0
"E00118610",2,1,1
"E00118611",6,2,4
"E00118612",4,3,1
"E00118613",9,6,3
"E00118614",6,3,3
"E00118615",4,1,3
"E00118616",0,0,0
"E00118617",2,0,2
"E00118618",0,0,0
"E00118619",1,0,1
"E00118620",3,2,1
"E00118621",3,2,1
"E00118622",0,0,0
"E00118623",5,2,3
"E00118624",0,0,0
"E00118625",2,1,1
"E00118626",2,2,0
"E00118627",2,0,2
"E00118628",2,0,2
"E00118629",4,3,1
"E00118630",2,0,2
"E00118631",0,0,0
"E00118632",1,1,0
"E00118633",6,5,1
"E00118634",4,2,2
"E00118635",4,4,0
"E00118636",0,0,0
"E00118637",1,0,1
"E00118638",7,2,5
"E00118639",14,7,7
"E00118640",14,6,8
"E00118641",6,1,5
"E00118642",10,6,4
"E00118643",4,3,1
"E00118644",20,16,4
"E00118645",0,0,0
"E00118646",3,2,1
"E00118647",0,0,0
"E00118649",4,4,0
"E00118650",8,4,4
"E00118651",5,0,5
"E00118652",1,0,1
"E00118653",12,7,5
"E00118654",7,2,5
"E00118655",1,1,0
"E00118656",8,6,2
"E00118657",4,2,2
"E00118658",10,9,1
"E00118659",7,0,7
"E00118660",7,2,5
"E00118661",3,1,2
"E00118662",8,4,4
"E00118663",5,5,0
"E00118664",13,9,4
"E00118665",6,5,1
"E00118666",14,6,8
"E00118667",0,0,0
"E00118668",1,0,1
"E00118669",6,5,1
"E00118670",5,1,4
"E00118671",1,1,0
"E00118672",1,0,1
"E00118673",1,0,1
"E00118674",4,1,3
"E00118675",2,1,1
"E00118676",9,4,5
"E00118677",0,0,0
"E00118678",4,2,2
"E00118679",5,3,2
"E00118680",6,2,4
"E00118681",7,4,3
"E00118682",0,0,0
"E00118683",5,2,3
"E00118684",1,0,1
"E00118685",23,18,5
"E00118686",9,6,3
"E00118687",6,2,4
"E00118688",6,2,4
"E00118689",0,0,0
"E00118690",3,1,2
"E00118691",1,0,1
"E00118692",6,5,1
"E00118694",3,3,0
"E00118695",11,8,3
"E00118696",8,5,3
"E00118697",6,3,3
"E00118698",11,6,5
"E00118699",4,2,2
"E00118700",12,6,6
"E00118701",8,6,2
"E00118702",3,2,1
"E00118703",26,12,14
"E00118704",2,1,1
"E00118705",6,4,2
"E00118706",12,7,5
"E00118707",2,1,1
"E00118708",13,6,7
"E00118709",8,4,4
"E00118710",12,5,7
"E00118711",7,3,4
"E00118712",5,2,3
"E00118713",3,3,0
"E00118714",12,3,9
"E00118715",9,5,4
"E00118716",14,7,7
"E00118717",5,2,3
"E00118718",8,4,4
"E00118719",3,1,2
"E00118720",1,1,0
"E00118721",5,0,5
"E00118722",7,4,3
"E00118723",13,5,8
"E00118724",12,7,5
"E00118725",15,6,9
"E00118726",24,13,11
"E00118727",22,13,9
"E00118728",18,7,11
"E00118729",1,1,0
"E00118730",9,2,7
"E00118731",2,0,2
"E00118732",4,2,2
"E00118733",6,2,4
"E00118734",7,3,4
"E00118735",0,0,0
"E00118736",9,6,3
"E00118737",7,4,3
"E00118738",15,5,10
"E00118739",18,10,8
"E00118740",15,7,8
"E00118741",12,5,7
"E00118742",6,1,5
"E00118743",15,9,6
"E00118744",7,7,0
"E00118745",7,5,2
"E00118746",6,4,2
"E00118748",2,1,1
"E00118749",6,6,0
"E00118750",0,0,0
"E00118751",3,1,2
"E00118752",3,2,1
"E00118753",5,3,2
"E00118754",10,3,7
"E00118755",7,6,1
"E00118756",4,2,2
"E00118757",6,4,2
"E00118758",2,1,1
"E00118759",4,2,2
"E00118760",5,2,3
"E00118761",10,5,5
"E00118762",12,6,6
"E00118763",6,2,4
"E00118764",8,3,5
"E00118765",8,5,3
"E00118766",7,3,4
"E00118767",9,6,3
"E00118768",5,3,2
"E00118769",0,0,0
"E00118770",4,3,1
"E00118771",8,1,7
"E00118772",14,4,10
"E00118773",11,4,7
"E00118774",6,1,5
"E00118775",3,2,1
"E00118776",8,2,6
"E00118777",5,2,3
"E00118778",13,6,7
"E00118779",4,0,4
"E00118780",1,1,0
"E00118781",9,3,6
"E00118782",7,3,4
"E00118783",4,2,2
"E00118784",1,0,1
"E00118785",12,8,4
"E00118786",9,4,5
"E00118787",6,4,2
"E00118788",3,1,2
"E00118789",5,3,2
"E00118790",10,6,4
"E00118791",11,6,5
"E00118792",3,0,3
"E00118793",5,3,2
"E00118794",11,6,5
"E00118795",5,3,2
"E00118796",9,4,5
"E00118797",4,0,4
"E00118798",3,3,0
"E00118799",3,1,2
"E00118800",4,0,4
"E00118801",5,2,3
"E00118802",3,1,2
"E00118803",3,3,0
"E00118804",0,0,0
"E00118805",1,1,0
"E00118806",6,3,3
"E00118807",4,1,3
"E00118808",3,0,3
"E00118809",9,5,4
"E00118810",1,0,1
"E00118811",6,5,1
"E00118812",11,6,5
"E00118813",2,0,2
"E00118814",7,4,3
"E00118815",3,0,3
"E00118816",2,0,2
"E00118817",6,3,3
"E00118818",4,3,1
"E00118819",5,2,3
"E00118820",12,5,7
"E00118821",1,0,1
"E00118822",8,3,5
"E00118823",6,0,6
"E00118824",1,1,0
"E00118825",5,0,5
"E00118826",4,1,3
"E00118827",2,1,1
"E00118828",2,1,1
"E00118829",5,3,2
"E00118830",2,1,1
"E00118831",8,5,3
"E00118832",6,3,3
"E00118833",9,4,5
"E00118834",6,3,3
"E00118835",1,1,0
"E00118836",2,0,2
"E00118837",3,2,1
"E00118838",6,2,4
"E00118839",0,0,0
"E00118840",0,0,0
"E00118841",1,1,0
"E00118842",0,0,0
"E00118843",6,2,4
"E00118844",3,3,0
"E00118845",3,1,2
"E00118846",3,3,0
"E00118847",1,0,1
"E00118848",7,3,4
"E00118849",3,2,1
"E00118850",1,1,0
"E00118851",5,1,4
"E00118852",4,2,2
"E00118853",5,3,2
"E00118854",0,0,0
"E00118855",3,1,2
"E00118856",7,6,1
"E00118857",7,2,5
"E00118858",1,0,1
"E00118859",1,1,0
"E00118860",9,4,5
"E00118861",5,4,1
"E00118862",4,3,1
"E00118865",4,2,2
"E00118866",6,4,2
"E00118867",5,0,5
"E00118868",3,2,1
"E00118869",4,2,2
"E00118870",3,2,1
"E00118871",0,0,0
"E00118872",0,0,0
"E00118873",0,0,0
"E00118874",2,0,2
"E00118875",2,1,1
"E00118876",0,0,0
"E00118877",0,0,0
"E00118878",1,0,1
"E00118879",1,0,1
"E00118880",5,3,2
"E00118881",2,2,0
"E00118882",3,0,3
"E00118883",1,1,0
"E00118884",5,2,3
"E00118885",3,1,2
"E00118886",3,2,1
"E00118887",0,0,0
"E00118888",6,2,4
"E00118889",2,1,1
"E00118890",2,2,0
"E00118891",5,1,4
"E00118892",5,2,3
"E00118893",4,2,2
"E00118894",1,1,0
"E00118895",5,3,2
"E00118896",4,2,2
"E00118897",1,1,0
"E00118898",1,0,1
"E00118899",1,1,0
"E00118900",9,0,9
"E00118901",7,6,1
"E00118902",5,2,3
"E00118903",9,5,4
"E00118904",5,3,2
"E00118905",9,8,1
"E00118906",3,1,2
"E00118907",4,2,2
"E00118908",9,6,3
"E00118909",2,0,2
"E00118910",2,2,0
"E00118911",1,1,0
"E00118912",5,1,4
"E00118913",7,5,2
"E00118914",1,0,1
"E00118915",0,0,0
"E00118916",2,1,1
"E00118917",10,4,6
"E00118918",4,3,1
"E00118919",3,2,1
"E00118920",2,2,0
"E00118921",10,5,5
"E00118922",5,4,1
"E00118923",7,2,5
"E00118924",13,7,6
"E00118925",0,0,0
"E00118926",4,3,1
"E00118927",6,5,1
"E00118928",4,2,2
"E00118929",5,3,2
"E00118930",8,5,3
"E00118931",11,6,5
"E00118932",3,2,1
"E00118933",4,2,2
"E00118934",1,0,1
"E00118935",4,0,4
"E00118936",4,1,3
"E00118937",2,0,2
"E00118938",3,3,0
"E00118939",1,0,1
"E00118940",6,2,4
"E00118941",8,4,4
"E00118942",4,2,2
"E00118943",4,3,1
"E00118944",7,3,4
"E00118945",4,2,2
"E00118946",2,0,2
"E00118947",5,2,3
"E00118948",4,3,1
"E00118949",7,4,3
"E00118950",6,3,3
"E00118951",9,4,5
"E00118952",0,0,0
"E00118953",1,0,1
"E00118954",3,2,1
"E00118955",6,3,3
"E00118956",7,3,4
"E00118957",5,3,2
"E00118958",4,0,4
"E00118959",10,5,5
"E00118960",3,2,1
"E00118961",12,7,5
"E00118962",5,2,3
"E00118963",19,7,12
"E00118964",3,2,1
"E00118965",6,4,2
"E00118966",2,0,2
"E00118967",3,1,2
"E00118968",9,4,5
"E00118969",6,2,4
"E00118970",2,0,2
"E00118971",3,1,2
"E00118972",1,0,1
"E00118973",10,8,2
"E00118974",10,3,7
"E00118975",4,3,1
"E00118976",9,5,4
"E00118977",11,5,6
"E00118978",16,7,9
"E00118979",11,3,8
"E00118980",4,2,2
"E00118981",13,9,4
"E00118982",6,6,0
"E00118983",8,5,3
"E00118984",11,5,6
"E00118985",12,4,8
"E00118986",5,1,4
"E00118987",13,2,11
"E00118988",8,4,4
"E00118989",5,4,1
"E00118990",16,5,11
"E00118991",11,6,5
"E00118992",11,5,6
"E00118993",5,2,3
"E00118994",6,3,3
"E00118995",9,7,2
"E00118996",12,6,6
"E00118997",0,0,0
"E00118998",11,6,5
"E00118999",9,6,3
"E00119000",5,3,2
"E00119001",2,1,1
"E00119002",7,3,4
"E00119003",7,2,5
"E00119004",1,1,0
"E00119005",2,1,1
"E00119006",5,2,3
"E00119007",4,3,1
"E00119008",8,6,2
"E00119009",3,3,0
"E00119010",0,0,0
"E00119011",6,2,4
"E00119012",6,5,1
"E00119013",1,1,0
"E00119014",2,1,1
"E00119015",3,0,3
"E00119016",5,2,3
"E00119017",2,0,2
"E00119018",9,6,3
"E00119019",11,5,6
"E00119020",5,4,1
"E00119021",5,2,3
"E00119022",11,9,2
"E00119023",5,3,2
"E00119024",6,4,2
"E00119025",3,2,1
"E00119026",3,1,2
"E00119027",4,2,2
"E00119028",3,2,1
"E00119029",10,6,4
"E00119030",4,2,2
"E00119031",2,0,2
"E00119032",2,1,1
"E00119033",5,5,0
"E00119034",1,0,1
"E00119035",2,2,0
"E00119036",9,4,5
"E00119037",13,9,4
"E00119038",0,0,0
"E00119039",1,0,1
"E00119040",4,2,2
"E00119041",1,1,0
"E00119042",1,0,1
"E00119043",5,2,3
"E00119044",2,1,1
"E00119045",6,4,2
"E00119046",9,5,4
"E00119047",13,6,7
"E00119048",0,0,0
"E00119049",3,1,2
"E00119050",5,2,3
"E00119051",0,0,0
"E00119052",8,2,6
"E00119053",3,2,1
"E00119054",2,1,1
"E00119055",13,8,5
"E00119056",1,0,1
"E00119057",5,3,2
"E00119058",11,7,4
"E00119059",3,1,2
"E00119060",6,1,5
"E00119061",7,2,5
"E00119062",7,3,4
"E00119063",13,4,9
"E00119064",9,5,4
"E00119065",7,3,4
"E00119066",4,2,2
"E00119067",14,6,8
"E00119068",9,5,4
"E00119069",4,3,1
"E00119070",13,5,8
"E00119071",9,3,6
"E00119073",14,4,10
"E00119074",4,4,0
"E00119075",2,1,1
"E00119076",1,1,0
"E00119077",5,1,4
"E00119078",2,1,1
"E00119079",5,2,3
"E00119080",5,1,4
"E00119081",4,3,1
"E00119082",3,0,3
"E00119083",4,4,0
"E00119084",3,2,1
"E00119085",3,3,0
"E00119086",1,1,0
"E00119087",6,5,1
"E00119088",9,4,5
"E00119089",14,9,5
"E00119090",4,1,3
"E00119091",3,1,2
"E00119092",8,1,7
"E00119093",6,2,4
"E00119094",3,0,3
"E00119095",6,5,1
"E00119096",1,0,1
"E00119097",2,0,2
"E00119098",5,5,0
"E00119099",2,1,1
"E00119100",5,3,2
"E00119101",0,0,0
"E00119102",0,0,0
"E00119103",1,1,0
"E00119104",4,1,3
"E00119105",4,2,2
"E00119106",3,0,3
"E00119107",10,6,4
"E00119108",4,2,2
"E00119109",0,0,0
"E00119111",1,1,0
"E00119112",9,3,6
"E00119113",9,5,4
"E00119114",0,0,0
"E00119115",5,3,2
"E00119116",4,1,3
"E00119117",9,6,3
"E00119118",8,4,4
"E00119119",8,4,4
"E00119120",7,2,5
"E00119121",12,6,6
"E00119122",16,9,7
"E00119123",5,3,2
"E00119124",9,6,3
"E00119125",9,5,4
"E00119126",9,3,6
"E00119127",19,11,8
"E00119128",7,3,4
"E00119129",3,0,3
"E00119130",4,2,2
"E00119131",17,6,11
"E00119132",6,5,1
"E00119133",8,4,4
"E00119134",2,2,0
"E00119135",19,7,12
"E00119136",10,5,5
"E00119137",24,17,7
"E00119138",5,5,0
"E00119139",13,9,4
"E00119140",24,16,8
"E00119141",10,3,7
"E00119142",13,9,4
"E00119143",15,8,7
"E00119144",7,4,3
"E00119145",1,1,0
"E00119146",15,8,7
"E00119147",6,2,4
"E00119148",6,3,3
"E00119149",4,3,1
"E00119150",4,2,2
"E00119151",9,7,2
"E00119152",3,1,2
"E00119153",11,5,6
"E00119154",13,6,7
"E00119155",2,2,0
"E00119156",13,6,7
"E00119157",6,5,1
"E00119158",5,3,2
"E00119159",7,5,2
"E00119160",5,2,3
"E00119161",9,5,4
"E00119162",10,5,5
"E00119163",2,1,1
"E00119164",8,5,3
"E00119165",10,8,2
"E00119166",11,7,4
"E00119167",9,5,4
"E00119168",11,4,7
"E00119169",6,3,3
"E00119170",2,2,0
"E00119171",11,4,7
"E00119172",12,8,4
"E00119173",8,4,4
"E00119174",4,0,4
"E00119175",4,1,3
"E00119176",0,0,0
"E00119177",5,3,2
"E00119178",5,2,3
"E00119179",6,3,3
"E00119180",5,5,0
"E00119181",5,2,3
"E00119182",15,10,5
"E00119183",13,6,7
"E00119184",5,1,4
"E00119185",3,0,3
"E00119186",5,2,3
"E00119187",2,1,1
"E00119188",6,2,4
"E00119189",5,0,5
"E00119190",0,0,0
"E00119191",8,4,4
"E00119192",8,6,2
"E00119193",7,5,2
"E00119194",5,1,4
"E00119195",6,2,4
"E00119196",5,4,1
"E00119197",11,4,7
"E00119198",0,0,0
"E00119199",15,10,5
"E00119200",14,6,8
"E00119201",0,0,0
"E00119202",6,3,3
"E00119203",13,7,6
"E00119204",0,0,0
"E00119205",2,1,1
"E00119206",9,4,5
"E00119207",11,5,6
"E00119208",8,5,3
"E00119209",6,4,2
"E00119210",6,3,3
"E00119211",3,2,1
"E00119212",1,1,0
"E00119213",3,2,1
"E00119214",1,1,0
"E00119215",10,7,3
"E00119216",12,7,5
"E00119217",5,3,2
"E00119218",4,4,0
"E00119219",4,1,3
"E00119220",3,2,1
"E00119221",5,4,1
"E00119222",1,1,0
"E00119223",0,0,0
"E00119224",12,6,6
"E00119225",14,7,7
"E00119226",10,6,4
"E00119227",4,2,2
"E00119228",0,0,0
"E00119229",4,1,3
"E00119230",12,7,5
"E00119231",13,4,9
"E00119232",7,4,3
"E00119233",1,0,1
"E00119234",11,6,5
"E00119236",24,15,9
"E00119237",4,3,1
"E00119238",6,5,1
"E00119239",11,3,8
"E00119240",3,2,1
"E00119241",6,3,3
"E00119242",1,0,1
"E00119243",20,7,13
"E00119244",7,4,3
"E00119245",2,0,2
"E00119246",5,2,3
"E00119248",5,3,2
"E00119249",8,4,4
"E00119250",3,0,3
"E00119251",0,0,0
"E00119252",8,3,5
"E00119253",5,4,1
"E00119254",0,0,0
"E00119255",8,3,5
"E00119256",6,4,2
"E00119257",8,6,2
"E00119258",14,6,8
"E00119259",5,2,3
"E00119260",5,3,2
"E00119261",4,3,1
"E00119263",5,1,4
"E00119264",4,0,4
"E00119265",9,6,3
"E00119266",15,7,8
"E00119267",0,0,0
"E00119268",10,5,5
