"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00119269",3,1,2
"E00119270",1,1,0
"E00119271",3,1,2
"E00119272",5,2,3
"E00119273",12,6,6
"E00119274",5,2,3
"E00119275",8,4,4
"E00119276",0,0,0
"E00119277",16,11,5
"E00119278",3,3,0
"E00119279",1,1,0
"E00119280",7,0,7
"E00119281",21,8,13
"E00119282",2,1,1
"E00119283",5,3,2
"E00119284",4,2,2
"E00119285",4,2,2
"E00119286",5,1,4
"E00119287",7,4,3
"E00119288",12,8,4
"E00119289",15,7,8
"E00119290",13,4,9
"E00119291",18,10,8
"E00119292",16,12,4
"E00119293",24,10,14
"E00119294",2,2,0
"E00119295",17,9,8
"E00119296",7,4,3
"E00119297",6,4,2
"E00119298",1,1,0
"E00119299",1,1,0
"E00119300",0,0,0
"E00119301",3,2,1
"E00119302",3,1,2
"E00119303",3,3,0
"E00119304",0,0,0
"E00119305",2,0,2
"E00119306",1,1,0
"E00119307",4,2,2
"E00119308",7,6,1
"E00119309",6,4,2
"E00119310",8,2,6
"E00119311",3,1,2
"E00119312",4,1,3
"E00119313",3,1,2
"E00119314",1,0,1
"E00119315",14,8,6
"E00119316",3,0,3
"E00119317",3,0,3
"E00119318",7,3,4
"E00119319",7,2,5
"E00119320",10,5,5
"E00119321",7,1,6
"E00119322",3,2,1
"E00119323",15,12,3
"E00119324",2,2,0
"E00119325",13,9,4
"E00119326",3,2,1
"E00119327",7,2,5
"E00119328",11,4,7
"E00119329",17,10,7
"E00119330",1,0,1
"E00119331",14,5,9
"E00119332",8,4,4
"E00119333",7,2,5
"E00119334",13,4,9
"E00119335",7,4,3
"E00119336",0,0,0
"E00119337",3,2,1
"E00119338",6,4,2
"E00119339",1,0,1
"E00119340",7,4,3
"E00119341",10,6,4
"E00119342",8,3,5
"E00119343",12,5,7
"E00119344",5,2,3
"E00119345",14,9,5
"E00119346",7,4,3
"E00119347",12,7,5
"E00119348",14,8,6
"E00119349",11,7,4
"E00119350",0,0,0
"E00119351",2,1,1
"E00119352",7,1,6
"E00119353",5,2,3
"E00119354",4,3,1
"E00119355",8,1,7
"E00119356",5,3,2
"E00119357",7,6,1
"E00119358",0,0,0
"E00119359",8,4,4
"E00119360",12,5,7
"E00119361",4,2,2
"E00119362",9,3,6
"E00119363",8,2,6
"E00119364",8,4,4
"E00119365",2,1,1
"E00119367",7,2,5
"E00119368",5,2,3
"E00119369",3,2,1
"E00119370",11,6,5
"E00119371",9,5,4
"E00119372",2,1,1
"E00119373",2,1,1
"E00119374",5,1,4
"E00119375",3,2,1
"E00119376",7,7,0
"E00119377",0,0,0
"E00119378",2,1,1
"E00119379",6,4,2
"E00119380",5,0,5
"E00119381",3,2,1
"E00119382",7,3,4
"E00119383",1,0,1
"E00119384",3,2,1
"E00119385",3,1,2
"E00119386",2,0,2
"E00119387",14,8,6
"E00119388",1,1,0
"E00119389",4,1,3
"E00119390",3,3,0
"E00119391",5,1,4
"E00119393",6,1,5
"E00119394",15,7,8
"E00119395",1,1,0
"E00119396",6,2,4
"E00119397",12,8,4
"E00119398",1,0,1
"E00119399",2,1,1
"E00119400",5,3,2
"E00119401",7,3,4
"E00119402",12,8,4
"E00119403",12,6,6
"E00119404",4,1,3
"E00119405",3,2,1
"E00119406",10,1,9
"E00119407",13,8,5
"E00119408",10,6,4
"E00119409",0,0,0
"E00119410",5,3,2
"E00119411",5,3,2
"E00119412",10,3,7
"E00119413",2,2,0
"E00119415",1,0,1
"E00119416",10,5,5
"E00119417",6,1,5
"E00119418",14,8,6
"E00119419",0,0,0
"E00119420",4,2,2
"E00119421",5,3,2
"E00119422",10,3,7
"E00119423",0,0,0
"E00119424",8,4,4
"E00119425",3,3,0
"E00119426",3,1,2
"E00119427",12,5,7
"E00119428",2,1,1
"E00119429",3,1,2
"E00119430",6,4,2
"E00119431",1,1,0
"E00119432",3,2,1
"E00119433",2,2,0
"E00119434",0,0,0
"E00119435",7,3,4
"E00119436",3,1,2
"E00119437",15,8,7
"E00119438",4,2,2
"E00119439",12,6,6
"E00119440",0,0,0
"E00119441",2,0,2
"E00119442",4,0,4
"E00119443",7,2,5
"E00119444",4,2,2
"E00119445",7,5,2
"E00119446",4,4,0
"E00119447",4,1,3
"E00119448",5,3,2
"E00119449",7,4,3
"E00119450",2,0,2
"E00119451",3,1,2
"E00119452",5,0,5
"E00119453",4,3,1
"E00119454",6,2,4
"E00119455",4,0,4
"E00119456",1,0,1
"E00119457",5,4,1
"E00119459",0,0,0
"E00119460",1,0,1
"E00119461",6,2,4
"E00119462",10,3,7
"E00119463",2,2,0
"E00119464",2,0,2
"E00119465",6,2,4
"E00119466",2,2,0
"E00119467",1,1,0
"E00119468",13,4,9
"E00119469",6,2,4
"E00119470",6,2,4
"E00119471",11,5,6
"E00119472",1,1,0
"E00119473",1,0,1
"E00119474",8,6,2
"E00119475",1,1,0
"E00119476",16,10,6
"E00119477",11,5,6
"E00119478",10,6,4
"E00119480",20,12,8
"E00119481",19,7,12
"E00119482",2,2,0
"E00119483",20,11,9
"E00119485",13,8,5
"E00119486",5,1,4
"E00119487",5,2,3
"E00119488",18,8,10
"E00119489",28,12,16
"E00119490",4,2,2
"E00119491",12,5,7
"E00119492",7,5,2
"E00119493",11,6,5
"E00119494",10,4,6
"E00119496",15,9,6
"E00119497",12,7,5
"E00119498",8,5,3
"E00119499",0,0,0
"E00119500",18,14,4
"E00119501",14,8,6
"E00119502",12,8,4
"E00119503",5,4,1
"E00119504",1,0,1
"E00119505",0,0,0
"E00119506",0,0,0
"E00119507",0,0,0
"E00119508",11,7,4
"E00119509",3,1,2
"E00119510",6,3,3
"E00119511",5,2,3
"E00119512",7,3,4
"E00119513",4,1,3
"E00119514",0,0,0
"E00119515",9,6,3
"E00119516",0,0,0
"E00119517",2,1,1
"E00119518",7,3,4
"E00119519",10,4,6
"E00119520",0,0,0
"E00119522",7,3,4
"E00119523",2,0,2
"E00119524",3,1,2
"E00119525",2,1,1
"E00119526",6,3,3
"E00119527",4,2,2
"E00119528",3,1,2
"E00119529",7,2,5
"E00119530",5,4,1
"E00119531",2,1,1
"E00119532",0,0,0
"E00119533",0,0,0
"E00119534",3,2,1
"E00119535",2,1,1
"E00119536",1,1,0
"E00119537",2,1,1
"E00119538",7,3,4
"E00119539",9,3,6
"E00119540",6,3,3
"E00119541",4,2,2
"E00119542",2,0,2
"E00119543",4,3,1
"E00119544",0,0,0
"E00119545",3,2,1
"E00119546",0,0,0
"E00119547",0,0,0
"E00119548",2,1,1
"E00119549",5,3,2
"E00119550",5,3,2
"E00119551",7,3,4
"E00119552",2,2,0
"E00119553",4,2,2
"E00119554",4,3,1
"E00119555",10,6,4
"E00119556",5,3,2
"E00119557",9,4,5
"E00119559",0,0,0
"E00119560",9,5,4
"E00119561",6,3,3
"E00119562",2,0,2
"E00119563",7,2,5
"E00119565",3,2,1
"E00119566",9,5,4
"E00119568",1,0,1
"E00119569",6,1,5
"E00119570",8,1,7
"E00119571",1,0,1
"E00119572",0,0,0
"E00119573",3,1,2
"E00119574",0,0,0
"E00119575",6,2,4
"E00119576",9,4,5
"E00119577",0,0,0
"E00119579",4,1,3
"E00119580",4,2,2
"E00119581",0,0,0
"E00119582",7,1,6
"E00119583",6,2,4
"E00119584",4,2,2
"E00119585",0,0,0
"E00119586",0,0,0
"E00119587",2,1,1
"E00119588",1,0,1
"E00119589",0,0,0
"E00119590",0,0,0
"E00119591",2,0,2
"E00119592",5,3,2
"E00119593",11,6,5
"E00119594",8,6,2
"E00119595",3,2,1
"E00119596",0,0,0
"E00119597",4,1,3
"E00119598",5,3,2
"E00119599",4,1,3
"E00119600",8,3,5
"E00119601",5,4,1
"E00119602",10,6,4
"E00119603",34,23,11
"E00119604",14,5,9
"E00119605",13,5,8
"E00119606",16,10,6
"E00119607",3,1,2
"E00119608",1,0,1
"E00119609",4,0,4
"E00119610",8,1,7
"E00119611",12,5,7
"E00119612",1,1,0
"E00119613",5,0,5
"E00119614",6,2,4
"E00119615",3,1,2
"E00119616",4,3,1
"E00119617",4,3,1
"E00119618",0,0,0
"E00119619",11,7,4
"E00119620",44,18,26
"E00119621",3,1,2
"E00119622",7,4,3
"E00119623",2,1,1
"E00119624",7,4,3
"E00119625",16,7,9
"E00119626",11,6,5
"E00119627",10,6,4
"E00119628",6,4,2
"E00119629",6,2,4
"E00119630",6,0,6
"E00119631",4,1,3
"E00119632",5,3,2
"E00119633",2,2,0
"E00119635",4,2,2
"E00119636",10,6,4
"E00119637",4,1,3
"E00119639",3,2,1
"E00119640",6,4,2
"E00119641",6,1,5
"E00119642",2,1,1
"E00119643",4,2,2
"E00119644",5,2,3
"E00119645",4,2,2
"E00119646",12,6,6
"E00119647",8,5,3
"E00119648",1,1,0
"E00119649",5,2,3
"E00119650",5,3,2
"E00119651",3,1,2
"E00119652",11,9,2
"E00119653",9,3,6
"E00119654",0,0,0
"E00119655",9,6,3
"E00119656",16,10,6
"E00119657",1,1,0
"E00119658",19,11,8
"E00119659",7,4,3
"E00119660",12,5,7
"E00119661",7,3,4
"E00119662",7,5,2
"E00119663",9,4,5
"E00119664",0,0,0
"E00119665",3,2,1
"E00119666",4,1,3
"E00119667",4,1,3
"E00119668",1,1,0
"E00119669",5,2,3
"E00119670",13,5,8
"E00119671",7,4,3
"E00119672",1,0,1
"E00119673",7,3,4
"E00119674",17,7,10
"E00119675",16,6,10
"E00119676",3,1,2
"E00119677",0,0,0
"E00119678",1,1,0
"E00119679",9,2,7
"E00119680",13,3,10
"E00119681",12,6,6
"E00119682",26,14,12
"E00119683",23,13,10
"E00119684",6,4,2
"E00119685",11,8,3
"E00119686",0,0,0
"E00119687",9,5,4
"E00119688",0,0,0
"E00119689",10,4,6
"E00119690",4,3,1
"E00119691",1,1,0
"E00119692",7,4,3
"E00119693",10,6,4
"E00119694",1,1,0
"E00119695",11,6,5
"E00119696",0,0,0
"E00119697",2,1,1
"E00119698",0,0,0
"E00119699",6,2,4
"E00119700",3,1,2
"E00119701",6,4,2
"E00119702",14,10,4
"E00119703",9,4,5
"E00119704",8,3,5
"E00119705",3,2,1
"E00119706",1,1,0
"E00119707",6,1,5
"E00119708",6,5,1
"E00119709",3,2,1
"E00119710",5,3,2
"E00119711",4,3,1
"E00119712",4,3,1
"E00119713",5,2,3
"E00119714",6,6,0
"E00119715",4,2,2
"E00119716",1,1,0
"E00119717",5,2,3
"E00119718",10,4,6
"E00119719",4,2,2
"E00119720",2,1,1
"E00119721",10,4,6
"E00119722",2,1,1
"E00119723",4,1,3
"E00119724",9,6,3
"E00119725",3,1,2
"E00119726",2,1,1
"E00119727",1,1,0
"E00119728",6,5,1
"E00119729",9,3,6
"E00119730",2,1,1
"E00119731",4,1,3
"E00119732",2,0,2
"E00119733",5,3,2
"E00119734",4,2,2
"E00119735",3,2,1
"E00119736",5,2,3
"E00119737",0,0,0
"E00119738",0,0,0
"E00119739",2,1,1
"E00119740",9,6,3
"E00119741",14,5,9
"E00119742",10,5,5
"E00119743",8,6,2
"E00119744",6,2,4
"E00119745",9,3,6
"E00119746",4,0,4
"E00119747",13,10,3
"E00119748",2,2,0
"E00119749",4,1,3
"E00119750",4,2,2
"E00119751",8,4,4
"E00119752",2,1,1
"E00119753",3,2,1
"E00119754",6,3,3
"E00119755",3,3,0
"E00119756",2,1,1
"E00119757",4,3,1
"E00119758",9,6,3
"E00119759",5,2,3
"E00119760",5,2,3
"E00119761",8,4,4
"E00119762",5,2,3
"E00119763",9,7,2
"E00119764",3,0,3
"E00119765",0,0,0
"E00119766",4,2,2
"E00119767",6,3,3
"E00119768",2,0,2
"E00119769",11,7,4
"E00119770",1,1,0
"E00119771",12,6,6
"E00119772",13,8,5
"E00119773",5,3,2
"E00119774",4,1,3
"E00119775",2,1,1
"E00119776",2,1,1
"E00119777",6,6,0
"E00119778",6,2,4
"E00119779",0,0,0
"E00119780",6,2,4
"E00119781",2,1,1
"E00119782",9,5,4
"E00119783",5,3,2
"E00119784",10,4,6
"E00119785",7,5,2
"E00119786",10,4,6
"E00119787",7,4,3
"E00119788",15,9,6
"E00119789",8,4,4
"E00119790",4,1,3
"E00119791",9,3,6
"E00119792",6,4,2
"E00119793",5,3,2
"E00119794",5,1,4
"E00119795",6,1,5
"E00119796",10,3,7
"E00119797",2,1,1
"E00119798",3,1,2
"E00119799",3,2,1
"E00119800",1,0,1
"E00119801",5,3,2
"E00119802",10,1,9
"E00119803",9,4,5
"E00119804",4,2,2
"E00119805",1,0,1
"E00119806",4,1,3
"E00119807",0,0,0
"E00119808",2,1,1
"E00119809",4,0,4
"E00119810",2,0,2
"E00119811",3,1,2
"E00119812",2,1,1
"E00119813",4,1,3
"E00119814",3,2,1
"E00119815",6,4,2
"E00119816",4,2,2
"E00119817",0,0,0
"E00119818",6,5,1
"E00119819",5,4,1
"E00119820",2,2,0
"E00119821",5,2,3
"E00119822",3,3,0
"E00119823",3,0,3
"E00119824",5,2,3
"E00119825",5,4,1
"E00119826",0,0,0
"E00119827",7,5,2
"E00119828",7,3,4
"E00119829",2,0,2
"E00119830",8,4,4
"E00119831",6,2,4
"E00119832",5,0,5
"E00119833",0,0,0
"E00119834",5,2,3
"E00119835",10,6,4
"E00119836",1,0,1
"E00119837",13,8,5
"E00119838",2,1,1
"E00119839",8,5,3
"E00119840",5,2,3
"E00119841",7,2,5
"E00119842",2,2,0
"E00119843",8,5,3
"E00119844",14,5,9
"E00119845",3,1,2
"E00119846",2,1,1
"E00119847",8,4,4
"E00119848",4,1,3
"E00119849",1,1,0
"E00119850",6,2,4
"E00119853",14,4,10
"E00119854",5,4,1
"E00119855",0,0,0
"E00119857",1,1,0
"E00119858",9,3,6
"E00119859",1,1,0
"E00119860",4,2,2
"E00119861",3,3,0
"E00119862",4,4,0
"E00119864",9,3,6
"E00119865",2,1,1
"E00119866",4,3,1
"E00119867",2,1,1
"E00119868",1,0,1
"E00119869",7,3,4
"E00119870",5,2,3
"E00119871",5,3,2
"E00119872",11,4,7
"E00119873",6,5,1
"E00119874",0,0,0
"E00119875",5,2,3
"E00119876",8,3,5
"E00119877",4,1,3
"E00119878",3,0,3
"E00119879",4,3,1
"E00119880",3,3,0
"E00119881",11,6,5
"E00119882",0,0,0
"E00119883",4,3,1
"E00119884",4,0,4
"E00119885",3,2,1
"E00119886",8,3,5
"E00119887",13,7,6
"E00119888",4,2,2
"E00119889",0,0,0
"E00119890",1,0,1
"E00119891",8,4,4
"E00119892",7,2,5
"E00119893",2,1,1
"E00119894",6,2,4
"E00119895",4,0,4
"E00119896",5,2,3
"E00119897",15,7,8
"E00119898",6,3,3
"E00119899",14,8,6
"E00119900",1,1,0
"E00119901",1,0,1
"E00119902",6,3,3
"E00119903",2,1,1
"E00119904",17,5,12
"E00119905",7,4,3
"E00119906",3,1,2
"E00119907",7,3,4
"E00119908",2,1,1
"E00119909",8,3,5
"E00119910",7,2,5
"E00119911",4,2,2
"E00119912",2,0,2
"E00119913",8,3,5
"E00119914",8,2,6
"E00119915",0,0,0
"E00119916",5,1,4
"E00119917",2,2,0
"E00119918",2,2,0
"E00119919",6,3,3
"E00119920",0,0,0
"E00119921",5,1,4
"E00119922",2,0,2
"E00119923",0,0,0
"E00119924",0,0,0
"E00119925",1,0,1
"E00119926",3,2,1
"E00119927",9,3,6
"E00119928",5,3,2
"E00119930",10,7,3
"E00119931",7,2,5
"E00119932",7,4,3
"E00119933",7,4,3
"E00119934",0,0,0
"E00119935",8,4,4
"E00119936",18,8,10
"E00119937",9,4,5
"E00119938",6,1,5
"E00119939",9,5,4
"E00119940",0,0,0
"E00119941",5,3,2
"E00119942",21,11,10
"E00119943",19,7,12
"E00119944",8,3,5
"E00119945",8,4,4
"E00119946",2,1,1
"E00119947",2,0,2
"E00119948",0,0,0
"E00119949",4,3,1
"E00119950",5,3,2
"E00119951",2,1,1
"E00119952",2,0,2
"E00119953",5,1,4
"E00119954",3,1,2
"E00119955",1,1,0
"E00119956",8,6,2
"E00119957",8,4,4
"E00119958",6,0,6
"E00119959",10,4,6
"E00119960",1,0,1
"E00119961",8,5,3
"E00119962",10,6,4
"E00119963",2,1,1
"E00119964",5,1,4
"E00119965",3,3,0
"E00119966",5,3,2
"E00119967",4,2,2
"E00119968",7,4,3
"E00119969",8,5,3
"E00119970",17,7,10
"E00119971",1,1,0
"E00119972",2,1,1
"E00119973",10,4,6
"E00119974",9,5,4
"E00119975",8,5,3
"E00119976",5,2,3
"E00119977",5,1,4
"E00119978",4,2,2
"E00119979",4,3,1
"E00119980",12,5,7
"E00119981",5,2,3
"E00119982",9,4,5
"E00119983",17,8,9
"E00119984",15,7,8
"E00119985",22,10,12
"E00119986",5,2,3
"E00119987",9,5,4
"E00119988",7,2,5
"E00119989",13,9,4
"E00119990",1,0,1
"E00119991",19,8,11
"E00119992",9,6,3
"E00119993",7,2,5
"E00119994",5,3,2
"E00119995",7,4,3
"E00119996",8,2,6
"E00119997",6,3,3
"E00119998",4,2,2
"E00119999",14,11,3
"E00120000",6,3,3
"E00120001",9,3,6
"E00120002",2,0,2
"E00120003",3,1,2
"E00120004",1,1,0
"E00120005",4,2,2
"E00120006",8,4,4
"E00120007",15,9,6
"E00120008",1,1,0
"E00120009",2,0,2
"E00120010",6,2,4
"E00120011",4,2,2
"E00120012",4,0,4
"E00120013",3,1,2
"E00120014",4,2,2
"E00120015",7,6,1
"E00120016",3,3,0
"E00120017",7,4,3
"E00120018",5,2,3
"E00120019",4,3,1
"E00120020",5,3,2
"E00120021",0,0,0
"E00120022",1,0,1
"E00120023",3,1,2
"E00120024",4,1,3
"E00120025",1,1,0
"E00120026",7,3,4
"E00120027",4,3,1
"E00120028",4,2,2
"E00120029",1,1,0
"E00120030",0,0,0
"E00120031",3,1,2
"E00120032",2,2,0
"E00120033",0,0,0
"E00120034",2,0,2
"E00120035",1,1,0
"E00120036",4,3,1
"E00120037",3,0,3
"E00120038",7,7,0
"E00120039",4,3,1
"E00120040",1,1,0
"E00120041",0,0,0
"E00120042",3,1,2
"E00120043",1,1,0
"E00120044",2,0,2
"E00120045",6,3,3
"E00120046",5,1,4
"E00120047",3,2,1
"E00120048",3,2,1
"E00120049",0,0,0
"E00120050",6,2,4
"E00120051",0,0,0
"E00120052",3,0,3
"E00120053",4,1,3
"E00120054",2,0,2
"E00120055",10,8,2
"E00120056",1,1,0
"E00120057",5,1,4
"E00120058",1,1,0
"E00120059",4,2,2
"E00120060",0,0,0
"E00120061",2,2,0
"E00120062",2,1,1
"E00120063",0,0,0
"E00120064",2,1,1
"E00120065",11,4,7
"E00120066",0,0,0
"E00120067",1,1,0
"E00120068",10,4,6
"E00120069",15,9,6
"E00120070",7,3,4
"E00120071",13,8,5
"E00120072",3,2,1
"E00120073",5,2,3
"E00120074",12,6,6
"E00120075",0,0,0
"E00120076",12,6,6
"E00120077",3,3,0
"E00120078",6,3,3
"E00120079",11,6,5
"E00120080",4,2,2
"E00120081",1,0,1
"E00120082",6,3,3
"E00120083",12,7,5
"E00120084",4,3,1
"E00120085",6,3,3
"E00120086",12,7,5
"E00120087",5,2,3
"E00120088",15,6,9
"E00120089",2,2,0
"E00120090",0,0,0
"E00120091",12,6,6
"E00120092",10,6,4
"E00120093",5,3,2
"E00120094",7,5,2
"E00120095",17,11,6
"E00120096",2,2,0
"E00120097",11,3,8
"E00120098",10,3,7
"E00120099",2,1,1
"E00120100",2,2,0
"E00120101",1,0,1
"E00120102",1,1,0
"E00120103",2,1,1
"E00120104",3,2,1
"E00120105",2,0,2
"E00120106",2,1,1
"E00120107",4,1,3
"E00120108",0,0,0
"E00120109",4,1,3
"E00120110",5,2,3
"E00120111",3,2,1
"E00120112",2,1,1
"E00120113",2,1,1
"E00120114",9,5,4
"E00120115",7,4,3
"E00120116",2,0,2
"E00120117",7,3,4
"E00120118",4,2,2
"E00120119",8,5,3
"E00120120",0,0,0
"E00120121",8,4,4
"E00120122",7,5,2
"E00120123",3,3,0
"E00120124",6,6,0
"E00120125",1,1,0
"E00120126",7,3,4
"E00120127",13,3,10
"E00120128",3,2,1
"E00120129",5,3,2
"E00120130",6,2,4
"E00120131",9,5,4
"E00120132",4,0,4
"E00120133",3,3,0
"E00120134",8,6,2
"E00120135",0,0,0
"E00120136",15,9,6
"E00120137",12,7,5
"E00120138",4,2,2
"E00120139",3,2,1
"E00120140",0,0,0
"E00120141",3,2,1
"E00120142",7,4,3
"E00120143",4,2,2
"E00120145",4,2,2
"E00120146",4,1,3
"E00120147",6,4,2
"E00120148",4,2,2
"E00120149",5,3,2
"E00120150",11,6,5
"E00120151",12,7,5
"E00120152",0,0,0
"E00120153",7,5,2
"E00120154",10,6,4
"E00120155",2,1,1
"E00120156",7,4,3
"E00120157",1,1,0
"E00120158",2,1,1
"E00120159",1,0,1
"E00120160",1,0,1
"E00120161",3,1,2
"E00120162",3,2,1
"E00120163",1,1,0
"E00120164",4,1,3
"E00120165",0,0,0
"E00120166",9,4,5
"E00120167",2,0,2
"E00120168",3,2,1
"E00120169",1,0,1
"E00120170",1,0,1
"E00120171",5,4,1
"E00120172",6,0,6
"E00120173",7,5,2
"E00120174",13,6,7
"E00120175",8,6,2
"E00120176",5,3,2
"E00120177",3,2,1
"E00120178",5,3,2
"E00120179",8,6,2
"E00120180",10,5,5
"E00120181",9,7,2
"E00120182",5,2,3
"E00120183",8,4,4
"E00120184",10,4,6
"E00120185",6,3,3
"E00120186",7,3,4
"E00120187",5,4,1
"E00120188",6,3,3
"E00120189",6,5,1
"E00120190",7,5,2
"E00120191",4,2,2
"E00120192",1,0,1
"E00120193",2,2,0
"E00120194",1,1,0
"E00120195",1,1,0
"E00120196",0,0,0
"E00120197",11,6,5
"E00120198",1,0,1
"E00120199",2,2,0
"E00120200",6,4,2
"E00120201",11,6,5
"E00120202",19,7,12
"E00120203",4,3,1
"E00120204",4,3,1
"E00120205",4,1,3
"E00120206",6,1,5
"E00120207",4,1,3
"E00120208",4,1,3
"E00120209",1,0,1
"E00120210",1,0,1
"E00120211",2,1,1
"E00120212",6,2,4
"E00120213",1,1,0
"E00120214",7,3,4
"E00120215",1,1,0
"E00120216",8,1,7
"E00120217",10,6,4
"E00120218",7,4,3
"E00120219",3,3,0
"E00120220",11,4,7
"E00120221",6,2,4
"E00120222",8,3,5
"E00120223",10,6,4
"E00120224",15,11,4
"E00120225",14,7,7
"E00120226",3,1,2
"E00120227",10,4,6
"E00120228",14,7,7
"E00120229",18,9,9
"E00120230",0,0,0
"E00120231",6,5,1
"E00120232",2,1,1
"E00120233",12,8,4
"E00120234",7,3,4
"E00120235",5,1,4
"E00120236",9,5,4
"E00120237",3,1,2
"E00120238",2,0,2
"E00120239",17,7,10
"E00120240",12,7,5
"E00120241",5,2,3
"E00120242",1,0,1
"E00120243",1,1,0
"E00120244",5,3,2
"E00120245",1,1,0
"E00120246",8,4,4
"E00120247",4,1,3
"E00120248",6,2,4
"E00120249",5,4,1
"E00120250",3,2,1
"E00120251",7,4,3
"E00120252",4,2,2
"E00120253",1,1,0
"E00120254",5,1,4
"E00120255",6,3,3
"E00120256",9,5,4
"E00120257",13,5,8
"E00120258",11,6,5
"E00120259",6,3,3
"E00120260",5,0,5
"E00120261",14,9,5
"E00120262",2,1,1
"E00120263",3,0,3
"E00120264",14,10,4
"E00120265",4,3,1
"E00120266",2,0,2
"E00120267",4,1,3
"E00120268",3,1,2
"E00120269",6,2,4
"E00120270",9,3,6
"E00120271",5,3,2
"E00120272",7,5,2
"E00120273",0,0,0
"E00120274",3,1,2
"E00120275",5,1,4
"E00120276",9,4,5
"E00120277",6,3,3
"E00120278",3,3,0
"E00120279",7,5,2
"E00120280",3,2,1
"E00120281",6,3,3
"E00120282",18,8,10
"E00120283",11,4,7
"E00120284",0,0,0
"E00120285",14,5,9
"E00120286",3,1,2
"E00120287",9,4,5
"E00120288",8,2,6
"E00120289",13,5,8
"E00120290",4,2,2
"E00120291",9,8,1
"E00120292",12,7,5
"E00120293",6,3,3
"E00120294",13,6,7
"E00120295",3,1,2
"E00120296",3,2,1
"E00120297",1,1,0
"E00120298",2,1,1
"E00120299",7,5,2
"E00120300",9,6,3
"E00120301",5,2,3
"E00120302",7,3,4
"E00120303",6,5,1
"E00120304",2,1,1
"E00120305",6,2,4
"E00120306",16,9,7
"E00120307",10,7,3
"E00120308",22,11,11
"E00120309",1,1,0
"E00120310",9,7,2
"E00120311",10,6,4
"E00120312",11,6,5
"E00120313",12,5,7
"E00120314",15,6,9
"E00120315",0,0,0
"E00120316",17,10,7
"E00120317",14,4,10
"E00120318",0,0,0
"E00120319",8,6,2
"E00120320",13,8,5
"E00120321",21,7,14
"E00120322",12,6,6
"E00120323",11,5,6
"E00120324",11,5,6
"E00120325",11,7,4
"E00120326",17,10,7
"E00120327",2,1,1
"E00120328",11,7,4
"E00120329",12,8,4
"E00120330",9,5,4
"E00120331",17,11,6
"E00120332",7,3,4
"E00120333",6,2,4
"E00120334",16,8,8
"E00120335",3,2,1
"E00120336",10,7,3
"E00120337",4,2,2
"E00120338",20,10,10
"E00120339",9,6,3
"E00120340",10,5,5
"E00120341",25,12,13
"E00120342",22,13,9
"E00120343",13,8,5
"E00120344",17,5,12
"E00120345",9,3,6
"E00120346",6,3,3
"E00120347",16,12,4
"E00120348",9,5,4
"E00120349",31,23,8
"E00120350",8,5,3
"E00120351",3,1,2
"E00120352",5,3,2
"E00120353",4,4,0
"E00120354",17,11,6
"E00120355",25,12,13
"E00120356",8,5,3
"E00120357",4,3,1
"E00120358",9,6,3
"E00120359",10,5,5
"E00120360",8,2,6
"E00120361",14,10,4
"E00120362",1,0,1
"E00120363",15,8,7
"E00120364",8,4,4
"E00120365",16,10,6
"E00120366",7,3,4
"E00120367",20,13,7
"E00120368",9,6,3
"E00120369",5,3,2
"E00120370",6,3,3
"E00120371",9,4,5
"E00120372",3,2,1
"E00120373",0,0,0
"E00120374",3,2,1
"E00120375",2,1,1
"E00120376",5,1,4
"E00120378",1,1,0
"E00120379",5,2,3
"E00120380",3,1,2
"E00120381",0,0,0
"E00120382",4,1,3
"E00120383",1,0,1
