"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00120384",3,2,1
"E00120385",0,0,0
"E00120386",1,1,0
"E00120387",3,2,1
"E00120388",5,3,2
"E00120389",3,2,1
"E00120390",6,3,3
"E00120391",1,1,0
"E00120392",9,6,3
"E00120393",2,1,1
"E00120394",12,8,4
"E00120395",5,1,4
"E00120396",6,3,3
"E00120397",8,3,5
"E00120398",3,2,1
"E00120399",2,1,1
"E00120400",7,2,5
"E00120401",20,14,6
"E00120402",1,0,1
"E00120403",17,8,9
"E00120404",6,4,2
"E00120405",14,8,6
"E00120406",1,0,1
"E00120407",13,5,8
"E00120408",8,5,3
"E00120409",14,5,9
"E00120410",5,3,2
"E00120411",1,0,1
"E00120412",3,1,2
"E00120413",8,3,5
"E00120414",1,0,1
"E00120415",4,1,3
"E00120416",19,12,7
"E00120417",10,6,4
"E00120418",16,7,9
"E00120419",6,1,5
"E00120420",8,4,4
"E00120421",1,0,1
"E00120422",5,2,3
"E00120423",9,5,4
"E00120424",10,3,7
"E00120425",12,7,5
"E00120426",5,2,3
"E00120427",8,4,4
"E00120428",8,4,4
"E00120429",34,16,18
"E00120430",7,5,2
"E00120431",24,10,14
"E00120432",17,10,7
"E00120433",3,2,1
"E00120434",15,9,6
"E00120435",12,8,4
"E00120437",5,3,2
"E00120438",0,0,0
"E00120439",2,2,0
"E00120440",7,3,4
"E00120441",0,0,0
"E00120442",2,1,1
"E00120443",9,4,5
"E00120444",0,0,0
"E00120445",4,2,2
"E00120446",4,3,1
"E00120447",5,5,0
"E00120448",6,4,2
"E00120449",6,3,3
"E00120450",0,0,0
"E00120451",3,0,3
"E00120452",5,2,3
"E00120453",9,3,6
"E00120454",9,6,3
"E00120455",0,0,0
"E00120456",0,0,0
"E00120457",31,13,18
"E00120458",3,1,2
"E00120459",4,0,4
"E00120460",9,4,5
"E00120461",8,5,3
"E00120462",5,4,1
"E00120463",6,2,4
"E00120464",3,3,0
"E00120465",6,4,2
"E00120466",1,1,0
"E00120467",4,2,2
"E00120468",3,0,3
"E00120469",11,7,4
"E00120470",3,2,1
"E00120471",10,8,2
"E00120472",0,0,0
"E00120473",9,7,2
"E00120474",13,7,6
"E00120475",5,1,4
"E00120476",8,2,6
"E00120477",0,0,0
"E00120478",5,4,1
"E00120479",0,0,0
"E00120480",9,3,6
"E00120481",1,0,1
"E00120482",0,0,0
"E00120483",5,1,4
"E00120484",6,4,2
"E00120485",0,0,0
"E00120486",4,4,0
"E00120487",5,3,2
"E00120488",1,0,1
"E00120489",3,0,3
"E00120490",13,9,4
"E00120491",1,0,1
"E00120492",1,0,1
"E00120493",0,0,0
"E00120494",0,0,0
"E00120495",1,0,1
"E00120496",3,1,2
"E00120497",6,3,3
"E00120498",21,6,15
"E00120499",6,3,3
"E00120500",1,0,1
"E00120501",1,0,1
"E00120502",9,4,5
"E00120503",9,5,4
"E00120504",10,6,4
"E00120505",5,4,1
"E00120506",8,6,2
"E00120507",14,8,6
"E00120508",8,5,3
"E00120509",6,3,3
"E00120510",2,1,1
"E00120511",4,4,0
"E00120512",3,2,1
"E00120513",6,2,4
"E00120514",7,3,4
"E00120515",8,5,3
"E00120516",8,5,3
"E00120517",7,4,3
"E00120518",8,2,6
"E00120519",6,4,2
"E00120520",16,7,9
"E00120521",5,2,3
"E00120522",8,2,6
"E00120523",13,10,3
"E00120524",1,0,1
"E00120525",11,8,3
"E00120526",10,5,5
"E00120527",5,3,2
"E00120528",15,10,5
"E00120529",1,1,0
"E00120530",1,0,1
"E00120531",2,1,1
"E00120532",6,2,4
"E00120533",10,7,3
"E00120534",5,3,2
"E00120535",6,4,2
"E00120536",3,1,2
"E00120537",1,1,0
"E00120538",2,0,2
"E00120539",0,0,0
"E00120540",3,1,2
"E00120541",3,2,1
"E00120542",7,3,4
"E00120543",5,2,3
"E00120544",3,2,1
"E00120545",6,4,2
"E00120546",3,1,2
"E00120547",5,4,1
"E00120548",5,3,2
"E00120549",9,5,4
"E00120550",2,1,1
"E00120551",4,3,1
"E00120552",0,0,0
"E00120553",4,2,2
"E00120554",2,0,2
"E00120555",4,2,2
"E00120556",4,1,3
"E00120557",0,0,0
"E00120558",1,0,1
"E00120559",5,1,4
"E00120560",0,0,0
"E00120561",3,2,1
"E00120562",8,4,4
"E00120563",4,3,1
"E00120564",5,1,4
"E00120565",8,3,5
"E00120566",1,1,0
"E00120567",3,1,2
"E00120568",8,4,4
"E00120569",4,1,3
"E00120570",5,3,2
"E00120571",3,2,1
"E00120572",8,5,3
"E00120573",17,11,6
"E00120574",6,1,5
"E00120575",11,8,3
"E00120576",5,5,0
"E00120577",6,1,5
"E00120578",8,3,5
"E00120579",18,10,8
"E00120580",3,0,3
"E00120581",4,3,1
"E00120582",4,0,4
"E00120583",7,4,3
"E00120584",9,5,4
"E00120585",11,6,5
"E00120586",5,1,4
"E00120587",6,2,4
"E00120588",9,8,1
"E00120589",9,5,4
"E00120590",9,4,5
"E00120591",6,4,2
"E00120592",2,1,1
"E00120593",11,4,7
"E00120594",30,14,16
"E00120595",8,3,5
"E00120596",8,1,7
"E00120597",5,2,3
"E00120598",14,6,8
"E00120599",25,14,11
"E00120600",7,2,5
"E00120601",0,0,0
"E00120602",7,4,3
"E00120603",1,1,0
"E00120604",9,2,7
"E00120605",6,3,3
"E00120606",2,2,0
"E00120607",7,3,4
"E00120608",1,0,1
"E00120609",6,1,5
"E00120610",7,5,2
"E00120611",1,0,1
"E00120612",1,1,0
"E00120613",1,0,1
"E00120614",4,1,3
"E00120615",2,0,2
"E00120616",2,0,2
"E00120617",2,0,2
"E00120618",2,1,1
"E00120619",0,0,0
"E00120620",0,0,0
"E00120621",1,1,0
"E00120622",0,0,0
"E00120623",5,2,3
"E00120624",9,5,4
"E00120625",1,0,1
"E00120626",0,0,0
"E00120627",1,0,1
"E00120628",1,0,1
"E00120629",1,0,1
"E00120630",3,2,1
"E00120631",3,1,2
"E00120632",0,0,0
"E00120633",0,0,0
"E00120634",1,0,1
"E00120635",2,2,0
"E00120636",1,0,1
"E00120637",0,0,0
"E00120638",0,0,0
"E00120639",0,0,0
"E00120640",1,1,0
"E00120641",1,0,1
"E00120642",2,0,2
"E00120643",3,2,1
"E00120644",0,0,0
"E00120645",0,0,0
"E00120646",1,0,1
"E00120647",3,3,0
"E00120648",4,1,3
"E00120649",0,0,0
"E00120650",7,5,2
"E00120652",2,1,1
"E00120653",2,2,0
"E00120654",1,1,0
"E00120655",2,1,1
"E00120656",2,0,2
"E00120657",4,1,3
"E00120658",5,3,2
"E00120659",5,4,1
"E00120660",1,1,0
"E00120661",4,2,2
"E00120662",5,2,3
"E00120663",1,0,1
"E00120664",2,1,1
"E00120665",3,1,2
"E00120666",7,5,2
"E00120667",3,0,3
"E00120668",4,3,1
"E00120669",3,1,2
"E00120670",2,2,0
"E00120671",3,2,1
"E00120672",5,2,3
"E00120673",8,4,4
"E00120674",3,0,3
"E00120675",0,0,0
"E00120676",4,3,1
"E00120677",3,3,0
"E00120678",3,2,1
"E00120679",0,0,0
"E00120680",6,4,2
"E00120681",4,2,2
"E00120682",4,2,2
"E00120683",4,1,3
"E00120684",5,3,2
"E00120685",6,3,3
"E00120686",4,2,2
"E00120687",1,1,0
"E00120688",4,2,2
"E00120689",0,0,0
"E00120690",2,1,1
"E00120691",3,2,1
"E00120692",4,4,0
"E00120693",1,0,1
"E00120694",6,5,1
"E00120695",5,1,4
"E00120696",8,5,3
"E00120697",3,1,2
"E00120698",2,2,0
"E00120699",5,3,2
"E00120700",10,4,6
"E00120701",4,0,4
"E00120702",2,1,1
"E00120703",11,4,7
"E00120704",2,1,1
"E00120705",2,0,2
"E00120706",4,2,2
"E00120707",4,2,2
"E00120708",2,1,1
"E00120709",2,1,1
"E00120710",5,4,1
"E00120711",3,1,2
"E00120712",9,3,6
"E00120713",4,3,1
"E00120714",0,0,0
"E00120715",0,0,0
"E00120716",6,3,3
"E00120717",5,1,4
"E00120718",3,1,2
"E00120719",3,1,2
"E00120720",5,2,3
"E00120721",3,2,1
"E00120722",3,3,0
"E00120723",2,0,2
"E00120724",2,0,2
"E00120725",0,0,0
"E00120726",1,1,0
"E00120727",3,3,0
"E00120728",0,0,0
"E00120729",5,5,0
"E00120730",1,1,0
"E00120731",1,1,0
"E00120732",4,2,2
"E00120733",11,7,4
"E00120734",4,2,2
"E00120735",4,1,3
"E00120736",2,0,2
"E00120737",2,1,1
"E00120738",0,0,0
"E00120739",3,1,2
"E00120740",6,5,1
"E00120741",4,2,2
"E00120742",5,2,3
"E00120745",1,1,0
"E00120746",6,4,2
"E00120747",4,2,2
"E00120748",4,2,2
"E00120750",3,2,1
"E00120751",0,0,0
"E00120752",1,0,1
"E00120753",1,1,0
"E00120754",5,2,3
"E00120755",0,0,0
"E00120756",2,2,0
"E00120757",0,0,0
"E00120758",1,0,1
"E00120759",7,5,2
"E00120760",0,0,0
"E00120761",1,1,0
"E00120762",4,3,1
"E00120763",2,2,0
"E00120764",4,2,2
"E00120765",2,1,1
"E00120766",9,6,3
"E00120767",2,2,0
"E00120768",4,2,2
"E00120769",0,0,0
"E00120770",0,0,0
"E00120771",2,1,1
"E00120772",9,6,3
"E00120773",2,0,2
"E00120774",0,0,0
"E00120775",0,0,0
"E00120776",0,0,0
"E00120777",11,6,5
"E00120778",1,0,1
"E00120779",5,2,3
"E00120780",4,2,2
"E00120781",2,1,1
"E00120782",0,0,0
"E00120783",3,1,2
"E00120784",2,0,2
"E00120785",1,1,0
"E00120786",4,1,3
"E00120787",1,1,0
"E00120788",3,2,1
"E00120789",1,0,1
"E00120790",7,3,4
"E00120791",3,2,1
"E00120792",4,1,3
"E00120793",4,2,2
"E00120794",2,1,1
"E00120795",8,5,3
"E00120796",1,1,0
"E00120797",5,2,3
"E00120798",6,4,2
"E00120799",10,5,5
"E00120800",4,3,1
"E00120801",3,2,1
"E00120802",6,3,3
"E00120803",3,2,1
"E00120804",2,1,1
"E00120805",3,1,2
"E00120806",3,3,0
"E00120807",1,1,0
"E00120808",5,3,2
"E00120809",5,1,4
"E00120810",1,0,1
"E00120811",0,0,0
"E00120812",7,4,3
"E00120813",6,1,5
"E00120814",2,1,1
"E00120815",4,3,1
"E00120816",4,2,2
"E00120817",2,1,1
"E00120818",5,2,3
"E00120819",4,3,1
"E00120820",1,0,1
"E00120821",1,1,0
"E00120822",5,4,1
"E00120823",2,0,2
"E00120824",1,1,0
"E00120825",5,3,2
"E00120826",8,4,4
"E00120827",0,0,0
"E00120828",4,2,2
"E00120829",2,2,0
"E00120830",3,0,3
"E00120831",2,0,2
"E00120832",5,3,2
"E00120833",4,3,1
"E00120834",2,1,1
"E00120835",1,0,1
"E00120836",0,0,0
"E00120837",2,0,2
"E00120838",4,1,3
"E00120839",1,0,1
"E00120840",0,0,0
"E00120841",1,1,0
"E00120842",6,3,3
"E00120843",3,2,1
"E00120844",7,2,5
"E00120845",1,1,0
"E00120846",6,3,3
"E00120847",10,6,4
"E00120848",5,3,2
"E00120849",4,2,2
"E00120850",2,1,1
"E00120851",7,3,4
"E00120852",3,2,1
"E00120853",1,0,1
"E00120854",6,0,6
"E00120855",6,4,2
"E00120856",11,4,7
"E00120858",7,3,4
"E00120859",6,4,2
"E00120860",11,7,4
"E00120861",13,7,6
"E00120862",2,1,1
"E00120863",3,2,1
"E00120864",1,1,0
"E00120865",10,5,5
"E00120866",6,3,3
"E00120867",5,1,4
"E00120868",1,0,1
"E00120869",6,3,3
"E00120870",10,6,4
"E00120871",4,2,2
"E00120872",3,3,0
"E00120873",2,1,1
"E00120874",4,1,3
"E00120875",9,6,3
"E00120876",8,3,5
"E00120877",4,1,3
"E00120878",3,1,2
"E00120879",16,9,7
"E00120880",1,0,1
"E00120881",7,5,2
"E00120882",4,1,3
"E00120883",2,0,2
"E00120884",1,0,1
"E00120885",2,0,2
"E00120886",3,1,2
"E00120887",3,1,2
"E00120888",3,2,1
"E00120889",1,0,1
"E00120890",0,0,0
"E00120891",8,4,4
"E00120892",2,1,1
"E00120893",4,2,2
"E00120894",3,1,2
"E00120895",1,1,0
"E00120896",4,4,0
"E00120897",0,0,0
"E00120898",5,4,1
"E00120899",4,2,2
"E00120900",7,4,3
"E00120901",8,6,2
"E00120902",7,3,4
"E00120903",0,0,0
"E00120905",10,6,4
"E00120906",3,1,2
"E00120907",4,0,4
"E00120908",8,5,3
"E00120909",6,5,1
"E00120910",3,1,2
"E00120911",5,5,0
"E00120912",6,2,4
"E00120913",1,0,1
"E00120914",9,4,5
"E00120915",3,2,1
"E00120916",5,5,0
"E00120917",2,1,1
"E00120918",1,0,1
"E00120919",7,5,2
"E00120920",4,3,1
"E00120921",4,1,3
"E00120922",11,5,6
"E00120923",10,5,5
"E00120924",6,4,2
"E00120925",14,8,6
"E00120926",12,8,4
"E00120927",12,4,8
"E00120928",12,8,4
"E00120929",4,3,1
"E00120930",13,4,9
"E00120931",18,5,13
"E00120932",17,7,10
"E00120933",21,14,7
"E00120934",3,2,1
"E00120935",9,2,7
"E00120936",13,5,8
"E00120937",14,7,7
"E00120938",8,3,5
"E00120939",10,5,5
"E00120940",14,8,6
"E00120941",6,1,5
"E00120942",26,12,14
"E00120943",9,4,5
"E00120944",10,6,4
"E00120945",3,3,0
"E00120946",9,4,5
"E00120947",5,3,2
"E00120948",24,13,11
"E00120949",3,1,2
"E00120950",17,10,7
"E00120951",9,6,3
"E00120952",11,6,5
"E00120953",3,1,2
"E00120954",13,8,5
"E00120955",4,2,2
"E00120956",14,8,6
"E00120957",9,4,5
"E00120958",2,1,1
"E00120959",7,4,3
"E00120960",9,2,7
"E00120961",5,2,3
"E00120962",4,2,2
"E00120963",6,3,3
"E00120964",5,4,1
"E00120965",8,2,6
"E00120966",11,6,5
"E00120967",2,1,1
"E00120968",8,5,3
"E00120969",7,2,5
"E00120970",5,3,2
"E00120971",1,0,1
"E00120972",5,1,4
"E00120973",3,2,1
"E00120974",13,10,3
"E00120975",15,12,3
"E00120976",12,6,6
"E00120977",5,4,1
"E00120978",10,8,2
"E00120979",0,0,0
"E00120980",8,3,5
"E00120981",1,1,0
"E00120982",6,4,2
"E00120983",19,8,11
"E00120984",10,6,4
"E00120985",4,2,2
"E00120986",18,4,14
"E00120987",5,4,1
"E00120988",9,4,5
"E00120989",9,4,5
"E00120990",5,3,2
"E00120991",1,1,0
"E00120992",2,0,2
"E00120993",2,2,0
"E00120994",2,2,0
"E00120995",3,3,0
"E00120996",2,0,2
"E00120997",1,1,0
"E00120998",7,3,4
"E00120999",2,1,1
"E00121000",3,2,1
"E00121001",3,1,2
"E00121002",5,2,3
"E00121003",2,0,2
"E00121004",0,0,0
"E00121005",9,3,6
"E00121007",5,4,1
"E00121008",4,2,2
"E00121009",3,2,1
"E00121010",15,9,6
"E00121011",3,2,1
"E00121012",4,2,2
"E00121013",2,1,1
"E00121014",0,0,0
"E00121015",8,2,6
"E00121016",3,2,1
"E00121017",8,2,6
"E00121018",2,1,1
"E00121019",8,4,4
"E00121020",6,4,2
"E00121021",4,1,3
"E00121023",4,0,4
"E00121024",4,1,3
"E00121025",1,0,1
"E00121026",7,3,4
"E00121027",2,1,1
"E00121028",5,1,4
"E00121029",3,3,0
"E00121030",1,0,1
"E00121031",1,0,1
"E00121032",0,0,0
"E00121033",3,0,3
"E00121034",4,1,3
"E00121035",6,3,3
"E00121036",3,1,2
"E00121037",2,0,2
"E00121038",4,2,2
"E00121039",3,1,2
"E00121040",8,6,2
"E00121041",4,1,3
"E00121042",5,2,3
"E00121043",10,4,6
"E00121044",0,0,0
"E00121045",3,1,2
"E00121046",3,1,2
"E00121047",3,1,2
"E00121048",3,2,1
"E00121049",2,1,1
"E00121050",2,1,1
"E00121051",11,7,4
"E00121052",26,18,8
"E00121053",15,7,8
"E00121054",10,6,4
"E00121055",15,4,11
"E00121056",16,8,8
"E00121057",8,2,6
"E00121058",16,10,6
"E00121059",16,8,8
"E00121060",18,7,11
"E00121061",18,9,9
"E00121062",49,31,18
"E00121063",16,8,8
"E00121064",12,9,3
"E00121065",5,2,3
"E00121066",5,3,2
"E00121067",4,2,2
"E00121068",0,0,0
"E00121069",2,1,1
"E00121070",0,0,0
"E00121071",1,0,1
"E00121072",5,3,2
"E00121073",1,0,1
"E00121074",0,0,0
"E00121075",3,3,0
"E00121076",5,2,3
"E00121077",2,1,1
"E00121078",4,2,2
"E00121079",2,1,1
"E00121080",0,0,0
"E00121081",4,0,4
"E00121082",4,1,3
"E00121083",1,0,1
"E00121084",6,2,4
"E00121085",7,5,2
"E00121087",7,4,3
"E00121088",8,4,4
"E00121089",7,6,1
"E00121090",6,4,2
"E00121092",4,2,2
"E00121093",10,8,2
"E00121094",15,10,5
"E00121095",1,0,1
"E00121096",10,3,7
"E00121097",0,0,0
"E00121098",1,1,0
"E00121099",1,0,1
"E00121100",5,2,3
"E00121101",5,4,1
"E00121102",1,0,1
"E00121103",6,5,1
"E00121104",0,0,0
"E00121105",2,1,1
"E00121106",4,3,1
"E00121107",3,3,0
"E00121108",4,1,3
"E00121109",0,0,0
"E00121110",1,1,0
"E00121111",1,0,1
"E00121112",7,5,2
"E00121113",1,1,0
"E00121114",9,1,8
"E00121115",9,6,3
"E00121116",7,5,2
"E00121117",9,4,5
"E00121118",50,13,37
"E00121119",7,2,5
"E00121120",3,3,0
"E00121121",9,7,2
"E00121122",7,2,5
"E00121123",9,6,3
"E00121124",4,1,3
"E00121125",16,8,8
"E00121126",5,2,3
"E00121127",9,3,6
"E00121128",10,5,5
"E00121129",15,10,5
"E00121130",16,6,10
"E00121131",9,7,2
"E00121132",11,6,5
"E00121133",0,0,0
"E00121134",14,8,6
"E00121135",13,8,5
"E00121136",12,7,5
"E00121137",7,3,4
"E00121138",3,3,0
"E00121139",3,0,3
"E00121140",6,3,3
"E00121141",3,1,2
"E00121142",0,0,0
"E00121143",1,0,1
"E00121144",0,0,0
"E00121145",1,0,1
"E00121146",3,1,2
"E00121147",1,1,0
"E00121148",7,3,4
"E00121149",6,3,3
"E00121150",2,2,0
"E00121151",0,0,0
"E00121152",0,0,0
"E00121153",1,1,0
"E00121154",3,1,2
"E00121155",3,2,1
"E00121156",2,2,0
"E00121157",0,0,0
"E00121158",0,0,0
"E00121159",5,1,4
"E00121160",0,0,0
"E00121161",2,1,1
"E00121162",0,0,0
"E00121163",3,2,1
"E00121164",0,0,0
"E00121166",0,0,0
"E00121167",0,0,0
"E00121168",5,4,1
"E00121169",2,1,1
"E00121170",1,1,0
"E00121171",4,3,1
"E00121172",6,5,1
"E00121173",2,0,2
"E00121174",3,2,1
"E00121175",0,0,0
"E00121176",2,1,1
"E00121177",0,0,0
"E00121178",0,0,0
"E00121180",2,2,0
"E00121181",1,0,1
"E00121182",3,2,1
"E00121183",3,2,1
"E00121184",4,3,1
"E00121185",1,0,1
"E00121186",6,2,4
"E00121187",5,2,3
"E00121188",2,1,1
"E00121189",9,4,5
"E00121190",1,1,0
"E00121191",1,1,0
"E00121192",0,0,0
"E00121194",12,8,4
"E00121195",3,3,0
"E00121196",8,6,2
"E00121197",6,2,4
"E00121198",3,3,0
"E00121199",0,0,0
"E00121200",0,0,0
"E00121201",0,0,0
"E00121202",3,1,2
"E00121203",3,3,0
"E00121204",4,0,4
"E00121205",0,0,0
"E00121206",7,2,5
"E00121207",1,0,1
"E00121208",1,1,0
"E00121209",1,0,1
"E00121210",2,2,0
"E00121211",2,0,2
"E00121212",7,3,4
"E00121213",6,4,2
"E00121214",6,4,2
"E00121215",1,0,1
"E00121216",1,0,1
"E00121217",5,2,3
"E00121218",6,3,3
"E00121219",1,0,1
"E00121220",4,2,2
"E00121221",6,0,6
"E00121222",6,5,1
"E00121223",3,2,1
"E00121224",7,4,3
"E00121225",0,0,0
"E00121226",2,1,1
"E00121227",6,3,3
"E00121228",1,1,0
"E00121229",5,0,5
"E00121230",3,2,1
"E00121231",1,1,0
"E00121232",4,2,2
"E00121233",2,1,1
"E00121234",4,2,2
"E00121235",6,3,3
"E00121236",5,0,5
"E00121237",4,2,2
"E00121238",1,0,1
"E00121239",10,5,5
"E00121240",1,1,0
"E00121241",5,2,3
"E00121242",4,2,2
"E00121243",1,0,1
"E00121244",1,0,1
"E00121245",0,0,0
"E00121247",0,0,0
"E00121248",6,6,0
"E00121249",3,1,2
"E00121250",4,1,3
"E00121251",2,2,0
"E00121252",3,2,1
"E00121253",4,4,0
"E00121254",5,2,3
"E00121255",0,0,0
"E00121256",1,0,1
"E00121257",5,4,1
"E00121258",8,3,5
"E00121259",1,1,0
"E00121260",10,2,8
"E00121261",4,1,3
"E00121262",1,0,1
"E00121263",5,2,3
"E00121264",6,3,3
"E00121265",4,4,0
"E00121266",6,4,2
"E00121267",10,5,5
"E00121268",6,3,3
"E00121269",16,10,6
"E00121270",8,3,5
"E00121271",15,10,5
"E00121272",11,5,6
"E00121274",4,2,2
"E00121275",16,5,11
"E00121276",14,10,4
"E00121277",4,3,1
"E00121278",6,4,2
"E00121279",4,3,1
"E00121280",3,1,2
"E00121281",9,5,4
"E00121282",3,1,2
"E00121283",7,1,6
"E00121284",9,3,6
"E00121285",5,2,3
"E00121286",10,3,7
"E00121287",15,7,8
"E00121288",14,5,9
"E00121289",6,4,2
"E00121290",0,0,0
"E00121291",5,1,4
"E00121292",6,2,4
"E00121293",4,1,3
"E00121294",5,3,2
"E00121295",15,7,8
"E00121296",0,0,0
"E00121298",9,7,2
"E00121299",4,4,0
"E00121300",9,4,5
"E00121301",15,10,5
"E00121302",8,3,5
"E00121303",11,5,6
"E00121304",14,8,6
"E00121305",21,8,13
"E00121306",4,4,0
"E00121307",11,7,4
"E00121308",21,13,8
"E00121309",19,12,7
"E00121310",19,14,5
"E00121312",4,1,3
"E00121313",1,0,1
"E00121314",5,3,2
"E00121315",2,1,1
"E00121316",0,0,0
"E00121317",6,3,3
"E00121318",1,1,0
"E00121319",6,4,2
"E00121320",9,3,6
"E00121321",5,3,2
"E00121322",2,1,1
"E00121323",4,0,4
"E00121324",7,4,3
"E00121325",4,2,2
"E00121326",3,2,1
"E00121327",7,3,4
"E00121328",9,7,2
"E00121329",6,4,2
"E00121330",5,4,1
"E00121331",5,2,3
"E00121332",4,2,2
"E00121333",2,0,2
"E00121334",9,5,4
"E00121335",12,5,7
"E00121336",4,2,2
"E00121337",12,6,6
"E00121338",4,2,2
"E00121339",8,5,3
"E00121340",0,0,0
"E00121341",0,0,0
"E00121342",5,3,2
"E00121343",6,1,5
"E00121344",7,1,6
"E00121345",3,1,2
"E00121346",5,2,3
"E00121347",5,3,2
"E00121348",5,2,3
"E00121349",3,3,0
"E00121350",0,0,0
"E00121351",3,0,3
"E00121352",1,0,1
"E00121353",6,4,2
"E00121354",9,4,5
"E00121355",7,2,5
"E00121356",1,1,0
"E00121357",6,5,1
"E00121358",3,0,3
"E00121359",6,3,3
"E00121360",9,7,2
"E00121361",7,3,4
"E00121362",8,5,3
"E00121363",10,5,5
"E00121364",0,0,0
"E00121365",6,5,1
"E00121366",1,0,1
"E00121367",0,0,0
"E00121368",6,4,2
"E00121369",7,2,5
"E00121370",3,3,0
"E00121371",4,1,3
"E00121372",3,1,2
"E00121373",5,4,1
"E00121374",0,0,0
"E00121375",2,1,1
"E00121376",5,4,1
"E00121377",2,0,2
"E00121378",4,1,3
"E00121379",9,5,4
"E00121380",4,0,4
"E00121381",8,4,4
"E00121382",1,1,0
"E00121383",3,2,1
"E00121384",3,1,2
"E00121385",0,0,0
"E00121386",5,3,2
"E00121387",3,2,1
"E00121388",3,1,2
"E00121389",3,1,2
"E00121390",4,0,4
"E00121391",2,1,1
"E00121392",1,0,1
"E00121393",1,1,0
"E00121394",6,1,5
"E00121395",6,4,2
"E00121396",11,4,7
"E00121397",10,7,3
"E00121398",12,6,6
"E00121399",8,5,3
"E00121400",11,8,3
"E00121401",11,8,3
"E00121402",10,5,5
"E00121403",18,1,17
"E00121404",16,9,7
"E00121405",14,7,7
"E00121406",12,5,7
"E00121407",3,2,1
"E00121408",9,4,5
"E00121409",4,2,2
"E00121410",5,3,2
"E00121411",7,7,0
"E00121412",9,6,3
"E00121413",5,3,2
"E00121414",3,2,1
"E00121415",5,4,1
"E00121416",2,1,1
"E00121417",3,2,1
"E00121418",3,1,2
"E00121419",1,0,1
"E00121420",4,3,1
"E00121421",1,0,1
"E00121422",5,2,3
"E00121423",5,2,3
"E00121424",0,0,0
"E00121425",3,3,0
"E00121426",0,0,0
"E00121427",0,0,0
"E00121428",4,1,3
"E00121429",6,4,2
"E00121430",2,1,1
"E00121431",5,2,3
"E00121432",4,1,3
"E00121433",3,2,1
"E00121434",3,2,1
"E00121435",0,0,0
"E00121436",10,6,4
"E00121437",1,0,1
"E00121438",16,3,13
"E00121439",16,8,8
"E00121440",2,0,2
"E00121441",1,1,0
"E00121442",4,2,2
"E00121443",3,1,2
"E00121444",12,8,4
"E00121445",4,2,2
"E00121446",3,3,0
"E00121447",7,3,4
"E00121448",6,2,4
"E00121449",8,4,4
"E00121450",5,3,2
"E00121451",7,1,6
"E00121452",4,3,1
"E00121453",3,1,2
"E00121454",10,6,4
"E00121455",0,0,0
"E00121456",7,3,4
"E00121457",9,6,3
"E00121458",1,1,0
"E00121459",2,1,1
"E00121460",4,1,3
"E00121461",1,0,1
"E00121462",1,0,1
"E00121463",1,0,1
"E00121464",4,2,2
"E00121465",2,1,1
"E00121466",3,1,2
"E00121467",5,3,2
"E00121468",6,6,0
"E00121469",9,3,6
"E00121470",4,1,3
"E00121471",3,1,2
"E00121472",5,4,1
"E00121473",5,0,5
"E00121474",1,1,0
"E00121475",0,0,0
"E00121476",3,1,2
"E00121477",5,2,3
"E00121478",1,1,0
"E00121479",0,0,0
"E00121480",18,13,5
"E00121481",0,0,0
"E00121483",2,1,1
"E00121484",4,2,2
"E00121485",4,1,3
"E00121486",2,1,1
"E00121487",2,1,1
"E00121488",1,0,1
"E00121489",4,4,0
"E00121490",3,1,2
"E00121493",5,3,2
"E00121494",5,3,2
"E00121495",5,3,2
"E00121496",2,0,2
"E00121497",0,0,0
"E00121498",1,1,0
"E00121499",3,2,1
"E00121500",2,0,2
"E00121501",2,0,2
"E00121502",2,2,0
"E00121503",2,1,1
