"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00121504",1,1,0
"E00121505",9,7,2
"E00121507",2,1,1
"E00121508",2,2,0
"E00121510",0,0,0
"E00121511",2,2,0
"E00121512",0,0,0
"E00121513",5,2,3
"E00121514",4,1,3
"E00121515",0,0,0
"E00121516",3,2,1
"E00121517",2,0,2
"E00121518",0,0,0
"E00121519",6,2,4
"E00121520",12,6,6
"E00121522",6,3,3
"E00121523",8,4,4
"E00121524",0,0,0
"E00121525",3,3,0
"E00121526",2,1,1
"E00121527",5,0,5
"E00121528",9,5,4
"E00121529",2,0,2
"E00121530",3,1,2
"E00121531",2,1,1
"E00121532",4,2,2
"E00121533",0,0,0
"E00121534",0,0,0
"E00121535",12,9,3
"E00121536",2,1,1
"E00121537",5,4,1
"E00121538",3,2,1
"E00121539",7,2,5
"E00121540",2,2,0
"E00121541",2,2,0
"E00121542",0,0,0
"E00121543",1,0,1
"E00121544",9,5,4
"E00121545",7,2,5
"E00121546",4,2,2
"E00121547",1,1,0
"E00121548",23,11,12
"E00121549",6,5,1
"E00121550",4,2,2
"E00121551",5,3,2
"E00121552",6,4,2
"E00121553",0,0,0
"E00121554",2,1,1
"E00121555",2,1,1
"E00121556",1,0,1
"E00121557",4,2,2
"E00121558",6,5,1
"E00121559",3,1,2
"E00121560",2,1,1
"E00121561",0,0,0
"E00121562",6,3,3
"E00121563",0,0,0
"E00121564",4,0,4
"E00121565",5,3,2
"E00121566",2,0,2
"E00121567",2,1,1
"E00121569",4,2,2
"E00121570",3,1,2
"E00121571",6,4,2
"E00121572",0,0,0
"E00121575",5,4,1
"E00121576",6,0,6
"E00121577",4,1,3
"E00121579",1,0,1
"E00121580",0,0,0
"E00121581",6,2,4
"E00121582",6,0,6
"E00121583",4,3,1
"E00121584",1,1,0
"E00121585",7,4,3
"E00121586",5,3,2
"E00121587",1,1,0
"E00121588",7,2,5
"E00121589",5,2,3
"E00121590",3,1,2
"E00121591",18,11,7
"E00121592",0,0,0
"E00121593",16,7,9
"E00121594",7,4,3
"E00121595",5,3,2
"E00121596",14,6,8
"E00121597",3,2,1
"E00121598",16,9,7
"E00121599",9,4,5
"E00121600",11,6,5
"E00121601",16,9,7
"E00121602",6,3,3
"E00121603",3,1,2
"E00121604",6,4,2
"E00121605",8,4,4
"E00121606",6,2,4
"E00121607",1,1,0
"E00121608",6,1,5
"E00121609",6,2,4
"E00121610",13,4,9
"E00121611",3,3,0
"E00121612",12,6,6
"E00121613",4,1,3
"E00121614",14,7,7
"E00121615",5,1,4
"E00121616",2,0,2
"E00121617",1,0,1
"E00121618",4,2,2
"E00121619",1,1,0
"E00121620",0,0,0
"E00121621",0,0,0
"E00121622",0,0,0
"E00121623",1,0,1
"E00121624",3,1,2
"E00121625",2,1,1
"E00121626",3,1,2
"E00121627",8,6,2
"E00121628",4,1,3
"E00121629",1,1,0
"E00121630",0,0,0
"E00121631",6,3,3
"E00121632",8,3,5
"E00121633",3,2,1
"E00121634",0,0,0
"E00121635",2,1,1
"E00121636",3,2,1
"E00121637",5,3,2
"E00121638",1,0,1
"E00121639",1,1,0
"E00121640",5,3,2
"E00121641",0,0,0
"E00121642",0,0,0
"E00121643",0,0,0
"E00121644",4,1,3
"E00121645",0,0,0
"E00121646",0,0,0
"E00121647",2,1,1
"E00121648",2,0,2
"E00121649",2,1,1
"E00121650",2,1,1
"E00121651",1,1,0
"E00121652",1,1,0
"E00121653",5,2,3
"E00121654",0,0,0
"E00121655",4,2,2
"E00121656",8,3,5
"E00121657",8,7,1
"E00121658",3,3,0
"E00121659",4,1,3
"E00121660",2,0,2
"E00121661",11,7,4
"E00121662",2,0,2
"E00121663",0,0,0
"E00121664",2,1,1
"E00121665",5,4,1
"E00121666",3,1,2
"E00121667",1,0,1
"E00121668",1,0,1
"E00121669",3,2,1
"E00121670",2,2,0
"E00121671",4,1,3
"E00121672",4,0,4
"E00121673",8,3,5
"E00121674",10,6,4
"E00121675",2,1,1
"E00121676",5,1,4
"E00121677",11,4,7
"E00121678",0,0,0
"E00121679",3,2,1
"E00121680",2,1,1
"E00121681",7,5,2
"E00121682",0,0,0
"E00121683",0,0,0
"E00121684",6,2,4
"E00121685",1,0,1
"E00121686",5,4,1
"E00121687",5,3,2
"E00121688",11,6,5
"E00121689",5,1,4
"E00121690",10,6,4
"E00121691",13,7,6
"E00121692",12,5,7
"E00121693",4,4,0
"E00121694",5,0,5
"E00121695",9,6,3
"E00121696",7,1,6
"E00121697",7,3,4
"E00121698",3,2,1
"E00121699",0,0,0
"E00121700",6,3,3
"E00121701",8,2,6
"E00121704",6,5,1
"E00121705",4,3,1
"E00121706",2,1,1
"E00121707",7,1,6
"E00121708",7,5,2
"E00121709",3,1,2
"E00121710",14,6,8
"E00121711",5,4,1
"E00121712",10,3,7
"E00121713",7,3,4
"E00121714",5,1,4
"E00121715",2,1,1
"E00121716",8,5,3
"E00121717",6,3,3
"E00121718",28,11,17
"E00121719",4,2,2
"E00121720",15,8,7
"E00121721",2,1,1
"E00121722",1,1,0
"E00121723",1,1,0
"E00121724",1,1,0
"E00121725",0,0,0
"E00121726",1,1,0
"E00121727",2,1,1
"E00121728",2,0,2
"E00121729",3,2,1
"E00121730",5,3,2
"E00121731",2,1,1
"E00121732",0,0,0
"E00121733",0,0,0
"E00121734",2,1,1
"E00121735",2,2,0
"E00121736",1,1,0
"E00121737",3,2,1
"E00121738",2,2,0
"E00121739",3,0,3
"E00121740",1,1,0
"E00121741",1,0,1
"E00121742",0,0,0
"E00121743",0,0,0
"E00121744",2,0,2
"E00121745",4,2,2
"E00121746",1,0,1
"E00121747",3,1,2
"E00121748",15,10,5
"E00121749",0,0,0
"E00121750",12,8,4
"E00121751",18,9,9
"E00121752",18,12,6
"E00121753",4,3,1
"E00121754",2,1,1
"E00121755",6,3,3
"E00121756",0,0,0
"E00121757",5,2,3
"E00121758",7,6,1
"E00121759",0,0,0
"E00121760",12,6,6
"E00121761",8,4,4
"E00121762",1,0,1
"E00121763",2,2,0
"E00121764",1,1,0
"E00121765",5,2,3
"E00121766",6,2,4
"E00121767",7,4,3
"E00121768",4,3,1
"E00121770",1,1,0
"E00121771",3,2,1
"E00121772",1,0,1
"E00121773",3,3,0
"E00121774",3,2,1
"E00121775",11,6,5
"E00121776",0,0,0
"E00121777",3,2,1
"E00121778",2,1,1
"E00121779",1,0,1
"E00121780",10,6,4
"E00121781",3,0,3
"E00121782",3,1,2
"E00121783",8,5,3
"E00121784",3,1,2
"E00121785",3,2,1
"E00121786",1,0,1
"E00121787",2,1,1
"E00121788",6,3,3
"E00121789",2,1,1
"E00121790",2,1,1
"E00121791",6,3,3
"E00121792",11,6,5
"E00121793",5,4,1
"E00121794",12,6,6
"E00121795",8,4,4
"E00121796",14,6,8
"E00121797",2,1,1
"E00121798",3,1,2
"E00121799",3,0,3
"E00121800",4,1,3
"E00121801",3,2,1
"E00121802",3,1,2
"E00121803",5,1,4
"E00121804",6,4,2
"E00121805",4,1,3
"E00121807",2,0,2
"E00121808",2,1,1
"E00121809",3,2,1
"E00121810",8,3,5
"E00121811",3,1,2
"E00121814",7,3,4
"E00121815",0,0,0
"E00121816",2,2,0
"E00121817",4,3,1
"E00121819",12,4,8
"E00121820",1,1,0
"E00121821",7,5,2
"E00121822",5,2,3
"E00121823",6,1,5
"E00121824",5,2,3
"E00121825",2,0,2
"E00121826",2,2,0
"E00121827",2,2,0
"E00121828",1,1,0
"E00121829",4,2,2
"E00121830",7,4,3
"E00121831",4,4,0
"E00121832",8,3,5
"E00121833",4,1,3
"E00121834",9,7,2
"E00121835",12,7,5
"E00121836",7,3,4
"E00121837",11,5,6
"E00121838",1,0,1
"E00121839",5,2,3
"E00121840",4,2,2
"E00121841",6,4,2
"E00121842",1,1,0
"E00121843",6,4,2
"E00121844",6,3,3
"E00121845",3,2,1
"E00121846",2,2,0
"E00121848",3,0,3
"E00121849",5,2,3
"E00121850",2,1,1
"E00121851",7,3,4
"E00121852",3,1,2
"E00121853",2,1,1
"E00121854",3,1,2
"E00121855",3,2,1
"E00121856",1,0,1
"E00121857",3,2,1
"E00121858",0,0,0
"E00121859",1,0,1
"E00121860",4,2,2
"E00121861",0,0,0
"E00121862",8,2,6
"E00121863",5,1,4
"E00121864",3,1,2
"E00121865",4,3,1
"E00121866",2,2,0
"E00121867",4,1,3
"E00121868",2,2,0
"E00121869",10,7,3
"E00121870",3,1,2
"E00121871",2,1,1
"E00121872",2,1,1
"E00121873",8,3,5
"E00121874",11,6,5
"E00121875",4,1,3
"E00121876",0,0,0
"E00121877",3,3,0
"E00121878",1,0,1
"E00121880",4,3,1
"E00121881",6,3,3
"E00121882",5,4,1
"E00121883",0,0,0
"E00121884",7,4,3
"E00121885",5,2,3
"E00121888",8,4,4
"E00121889",8,4,4
"E00121890",3,2,1
"E00121891",6,3,3
"E00121892",15,8,7
"E00121893",14,9,5
"E00121894",5,2,3
"E00121895",1,0,1
"E00121896",8,2,6
"E00121897",6,1,5
"E00121898",11,6,5
"E00121899",0,0,0
"E00121900",6,5,1
"E00121901",6,2,4
"E00121902",2,1,1
"E00121903",4,1,3
"E00121904",8,3,5
"E00121905",4,2,2
"E00121906",2,1,1
"E00121907",7,2,5
"E00121909",8,5,3
"E00121910",0,0,0
"E00121911",1,1,0
"E00121913",2,0,2
"E00121914",10,3,7
"E00121915",7,3,4
"E00121916",8,4,4
"E00121917",7,3,4
"E00121918",7,4,3
"E00121919",3,1,2
"E00121920",13,8,5
"E00121921",7,3,4
"E00121922",6,2,4
"E00121923",3,3,0
"E00121924",1,1,0
"E00121925",4,1,3
"E00121926",0,0,0
"E00121927",0,0,0
"E00121928",2,1,1
"E00121930",2,1,1
"E00121931",1,0,1
"E00121932",5,3,2
"E00121933",0,0,0
"E00121934",6,3,3
"E00121935",0,0,0
"E00121936",0,0,0
"E00121937",2,1,1
"E00121939",3,1,2
"E00121940",2,0,2
"E00121941",6,3,3
"E00121942",3,2,1
"E00121943",4,4,0
"E00121944",3,0,3
"E00121945",0,0,0
"E00121946",2,2,0
"E00121947",2,0,2
"E00121948",2,0,2
"E00121949",5,2,3
"E00121950",1,0,1
"E00121951",3,0,3
"E00121952",3,0,3
"E00121953",0,0,0
"E00121954",1,1,0
"E00121955",6,3,3
"E00121956",2,1,1
"E00121957",3,1,2
"E00121958",2,0,2
"E00121959",0,0,0
"E00121960",3,1,2
"E00121961",0,0,0
"E00121962",3,0,3
"E00121963",2,1,1
"E00121964",1,0,1
"E00121965",2,2,0
"E00121966",2,2,0
"E00121967",4,3,1
"E00121968",4,4,0
"E00121969",4,1,3
"E00121970",1,0,1
"E00121971",4,2,2
"E00121972",0,0,0
"E00121973",4,1,3
"E00121974",2,0,2
"E00121975",13,10,3
"E00121976",3,3,0
"E00121977",8,4,4
"E00121978",2,0,2
"E00121979",2,2,0
"E00121980",2,1,1
"E00121981",2,2,0
"E00121982",9,3,6
"E00121983",3,1,2
"E00121984",2,1,1
"E00121985",2,1,1
"E00121986",5,5,0
"E00121987",5,3,2
"E00121988",2,1,1
"E00121989",4,1,3
"E00121990",0,0,0
"E00121991",2,2,0
"E00121992",0,0,0
"E00121993",4,3,1
"E00121994",3,1,2
"E00121995",5,2,3
"E00121996",3,0,3
"E00121997",3,0,3
"E00121998",1,0,1
"E00121999",4,3,1
"E00122000",12,2,10
"E00122001",4,3,1
"E00122002",0,0,0
"E00122004",1,0,1
"E00122005",4,2,2
"E00122006",0,0,0
"E00122007",0,0,0
"E00122008",4,2,2
"E00122009",2,0,2
"E00122010",5,2,3
"E00122011",10,6,4
"E00122012",12,5,7
"E00122013",7,2,5
"E00122014",1,0,1
"E00122015",17,11,6
"E00122016",3,2,1
"E00122017",4,1,3
"E00122018",1,1,0
"E00122019",3,2,1
"E00122020",2,0,2
"E00122021",5,3,2
"E00122022",9,4,5
"E00122023",4,1,3
"E00122024",9,3,6
"E00122025",5,2,3
"E00122027",4,2,2
"E00122028",3,0,3
"E00122029",6,1,5
"E00122030",6,1,5
"E00122031",7,5,2
"E00122032",2,0,2
"E00122033",7,4,3
"E00122034",3,2,1
"E00122035",1,1,0
"E00122036",7,6,1
"E00122037",17,4,13
"E00122038",3,2,1
"E00122039",6,4,2
"E00122040",7,4,3
"E00122041",0,0,0
"E00122042",7,2,5
"E00122043",1,1,0
"E00122044",0,0,0
"E00122045",2,1,1
"E00122046",9,4,5
"E00122047",6,3,3
"E00122048",1,0,1
"E00122049",1,1,0
"E00122050",1,0,1
"E00122051",7,5,2
"E00122052",5,2,3
"E00122053",4,3,1
"E00122054",8,3,5
"E00122055",0,0,0
"E00122056",0,0,0
"E00122057",7,2,5
"E00122058",6,2,4
"E00122059",6,3,3
"E00122060",3,3,0
"E00122061",8,3,5
"E00122062",1,1,0
"E00122063",9,6,3
"E00122064",5,3,2
"E00122065",10,5,5
"E00122066",7,4,3
"E00122067",5,3,2
"E00122068",5,1,4
"E00122069",8,4,4
"E00122070",5,4,1
"E00122071",5,2,3
"E00122072",1,0,1
"E00122073",4,1,3
"E00122074",26,12,14
"E00122075",3,2,1
"E00122076",4,2,2
"E00122077",4,1,3
"E00122078",5,4,1
"E00122080",1,1,0
"E00122082",8,4,4
"E00122083",1,1,0
"E00122084",3,2,1
"E00122085",6,2,4
"E00122086",1,1,0
"E00122087",17,8,9
"E00122088",11,5,6
"E00122089",1,0,1
"E00122090",8,3,5
"E00122091",4,2,2
"E00122092",6,2,4
"E00122093",5,4,1
"E00122094",13,9,4
"E00122095",21,8,13
"E00122096",8,5,3
"E00122097",3,1,2
"E00122098",10,4,6
"E00122099",0,0,0
"E00122100",7,2,5
"E00122101",8,3,5
"E00122102",3,2,1
"E00122103",9,3,6
"E00122105",8,2,6
"E00122106",10,3,7
"E00122107",9,3,6
"E00122110",4,1,3
"E00122111",4,2,2
"E00122112",1,0,1
"E00122114",5,3,2
"E00122115",4,3,1
"E00122116",2,2,0
"E00122117",2,1,1
"E00122118",5,3,2
"E00122119",2,1,1
"E00122120",4,3,1
"E00122121",4,2,2
"E00122122",1,0,1
"E00122123",11,2,9
"E00122124",5,2,3
"E00122125",17,15,2
"E00122126",9,3,6
"E00122127",6,2,4
"E00122128",16,5,11
"E00122129",6,2,4
"E00122130",6,1,5
"E00122131",0,0,0
"E00122132",4,2,2
"E00122133",5,3,2
"E00122134",0,0,0
"E00122135",5,3,2
"E00122136",3,1,2
"E00122137",3,2,1
"E00122138",0,0,0
"E00122139",1,1,0
"E00122140",0,0,0
"E00122141",3,1,2
"E00122142",5,3,2
"E00122143",2,2,0
"E00122144",0,0,0
"E00122145",3,1,2
"E00122146",1,1,0
"E00122147",8,4,4
"E00122148",9,6,3
"E00122149",4,1,3
"E00122150",7,4,3
"E00122151",3,1,2
"E00122152",3,2,1
"E00122153",9,2,7
"E00122154",3,3,0
"E00122155",2,1,1
"E00122156",9,7,2
"E00122157",5,4,1
"E00122158",4,1,3
"E00122159",0,0,0
"E00122160",3,1,2
"E00122161",6,3,3
"E00122162",3,2,1
"E00122163",0,0,0
"E00122164",3,2,1
"E00122165",1,1,0
"E00122166",2,1,1
"E00122167",2,1,1
"E00122168",9,6,3
"E00122169",2,1,1
"E00122170",3,1,2
"E00122171",0,0,0
"E00122172",2,2,0
"E00122173",2,1,1
"E00122174",5,4,1
"E00122175",4,4,0
"E00122176",2,2,0
"E00122177",1,1,0
"E00122178",1,0,1
"E00122179",2,1,1
"E00122180",3,2,1
"E00122181",1,1,0
"E00122182",2,2,0
"E00122183",2,1,1
"E00122184",0,0,0
"E00122185",4,2,2
"E00122186",4,2,2
"E00122188",6,2,4
"E00122189",0,0,0
"E00122191",8,7,1
"E00122192",5,3,2
"E00122193",5,4,1
"E00122194",16,6,10
"E00122195",18,12,6
"E00122196",10,7,3
"E00122197",5,3,2
"E00122198",14,7,7
"E00122199",7,3,4
"E00122200",5,1,4
"E00122201",1,1,0
"E00122202",0,0,0
"E00122203",3,1,2
"E00122204",3,2,1
"E00122205",7,2,5
"E00122206",4,3,1
"E00122207",3,1,2
"E00122208",2,2,0
"E00122209",3,2,1
"E00122210",4,1,3
"E00122211",2,0,2
"E00122212",3,1,2
"E00122213",2,1,1
"E00122214",4,1,3
"E00122215",3,3,0
"E00122216",1,0,1
"E00122217",3,3,0
"E00122218",5,0,5
"E00122219",0,0,0
"E00122220",1,0,1
"E00122221",6,1,5
"E00122222",0,0,0
"E00122223",2,1,1
"E00122224",5,3,2
"E00122225",4,1,3
"E00122226",5,3,2
"E00122227",10,3,7
"E00122228",2,0,2
"E00122229",5,3,2
"E00122230",0,0,0
"E00122231",3,3,0
"E00122232",5,3,2
"E00122233",9,6,3
"E00122234",3,1,2
"E00122235",4,2,2
"E00122236",1,1,0
"E00122237",1,1,0
"E00122238",2,0,2
"E00122239",2,1,1
"E00122240",6,4,2
"E00122241",4,1,3
"E00122242",0,0,0
"E00122243",8,5,3
"E00122244",6,2,4
"E00122245",1,0,1
"E00122246",2,1,1
"E00122247",1,1,0
"E00122248",1,1,0
"E00122249",0,0,0
"E00122250",1,1,0
"E00122251",3,2,1
"E00122252",5,2,3
"E00122253",4,2,2
"E00122254",1,1,0
"E00122255",0,0,0
"E00122256",0,0,0
"E00122257",6,2,4
"E00122258",2,0,2
"E00122259",3,0,3
"E00122260",1,1,0
"E00122261",3,1,2
"E00122262",0,0,0
"E00122263",3,2,1
"E00122264",1,1,0
"E00122265",0,0,0
"E00122266",2,2,0
"E00122267",2,0,2
"E00122268",4,2,2
"E00122269",5,1,4
"E00122270",3,2,1
"E00122271",2,0,2
"E00122272",2,1,1
"E00122273",0,0,0
"E00122274",5,2,3
"E00122275",0,0,0
"E00122276",4,3,1
"E00122277",9,5,4
"E00122278",12,4,8
"E00122279",10,6,4
"E00122280",2,1,1
"E00122281",7,3,4
"E00122282",5,5,0
"E00122283",3,1,2
"E00122284",3,1,2
"E00122285",13,8,5
"E00122286",2,1,1
"E00122287",4,2,2
"E00122288",3,1,2
"E00122289",7,2,5
"E00122290",4,1,3
"E00122291",0,0,0
"E00122293",0,0,0
"E00122294",13,5,8
"E00122295",12,5,7
"E00122296",6,5,1
"E00122297",12,10,2
"E00122298",12,6,6
"E00122299",7,3,4
"E00122300",5,2,3
"E00122301",8,3,5
"E00122302",4,2,2
"E00122303",6,3,3
"E00122305",6,4,2
"E00122306",6,4,2
"E00122307",5,3,2
"E00122308",1,1,0
"E00122309",7,4,3
"E00122310",2,0,2
"E00122311",5,3,2
"E00122312",0,0,0
"E00122313",4,1,3
"E00122314",0,0,0
"E00122315",0,0,0
"E00122316",1,1,0
"E00122317",14,6,8
"E00122318",2,0,2
"E00122319",2,1,1
"E00122320",4,2,2
"E00122321",1,1,0
"E00122322",0,0,0
"E00122323",4,3,1
"E00122324",2,1,1
"E00122325",3,1,2
"E00122326",0,0,0
"E00122327",1,0,1
"E00122328",0,0,0
"E00122329",2,1,1
"E00122330",1,1,0
"E00122331",6,4,2
"E00122332",1,1,0
"E00122333",2,0,2
"E00122334",1,0,1
"E00122335",3,1,2
"E00122336",13,8,5
"E00122337",1,0,1
"E00122338",4,3,1
"E00122339",0,0,0
"E00122340",3,2,1
"E00122341",5,2,3
"E00122342",0,0,0
"E00122343",4,0,4
"E00122344",2,1,1
"E00122345",7,3,4
"E00122346",6,4,2
"E00122347",1,0,1
"E00122348",1,0,1
"E00122350",7,3,4
"E00122351",8,6,2
"E00122352",9,2,7
"E00122353",6,4,2
"E00122354",2,1,1
"E00122355",2,2,0
"E00122356",3,1,2
"E00122357",5,3,2
"E00122358",0,0,0
"E00122359",4,1,3
"E00122360",4,3,1
"E00122361",4,2,2
"E00122362",1,0,1
"E00122363",2,0,2
"E00122364",12,9,3
"E00122365",1,0,1
"E00122366",4,1,3
"E00122367",0,0,0
"E00122368",5,1,4
"E00122369",0,0,0
"E00122370",9,5,4
"E00122371",4,3,1
"E00122372",11,7,4
"E00122373",3,2,1
"E00122374",4,2,2
"E00122375",2,1,1
"E00122376",7,2,5
"E00122377",16,6,10
"E00122378",0,0,0
"E00122379",2,2,0
"E00122380",1,1,0
"E00122381",1,1,0
"E00122382",1,0,1
"E00122383",2,0,2
"E00122384",3,1,2
"E00122385",6,2,4
"E00122386",0,0,0
"E00122387",1,0,1
"E00122388",1,1,0
"E00122389",5,3,2
"E00122390",6,1,5
"E00122391",0,0,0
"E00122392",1,0,1
"E00122394",7,4,3
"E00122395",2,1,1
"E00122396",3,0,3
"E00122397",3,2,1
"E00122398",2,0,2
"E00122399",3,1,2
"E00122400",4,3,1
"E00122401",4,1,3
"E00122402",3,0,3
"E00122403",0,0,0
"E00122404",3,2,1
"E00122406",3,3,0
"E00122407",0,0,0
"E00122409",4,3,1
"E00122410",3,3,0
"E00122411",0,0,0
"E00122412",2,0,2
"E00122413",14,10,4
"E00122414",6,3,3
"E00122415",7,4,3
"E00122416",2,1,1
"E00122417",2,0,2
"E00122418",0,0,0
"E00122419",3,1,2
"E00122420",5,3,2
"E00122421",1,0,1
"E00122422",3,0,3
"E00122423",5,3,2
"E00122424",4,1,3
"E00122425",6,3,3
"E00122426",3,3,0
"E00122427",5,4,1
"E00122428",6,2,4
"E00122429",9,3,6
"E00122430",6,2,4
"E00122431",2,1,1
"E00122432",6,5,1
"E00122433",4,1,3
"E00122434",2,0,2
"E00122435",4,1,3
"E00122436",4,2,2
"E00122437",8,3,5
"E00122438",3,1,2
"E00122439",0,0,0
"E00122440",2,1,1
"E00122441",0,0,0
"E00122442",0,0,0
"E00122443",1,0,1
"E00122444",1,1,0
"E00122445",3,2,1
"E00122446",3,1,2
"E00122447",5,3,2
"E00122448",1,1,0
"E00122449",1,1,0
"E00122450",2,1,1
"E00122451",4,2,2
"E00122452",3,2,1
"E00122453",0,0,0
"E00122454",0,0,0
"E00122455",7,5,2
"E00122456",0,0,0
"E00122457",2,1,1
"E00122458",0,0,0
"E00122459",0,0,0
"E00122460",10,5,5
"E00122461",1,0,1
"E00122462",7,2,5
"E00122463",6,2,4
"E00122464",9,3,6
"E00122465",7,3,4
"E00122466",6,1,5
"E00122467",2,0,2
"E00122468",3,1,2
"E00122469",2,1,1
"E00122470",6,3,3
"E00122471",3,2,1
"E00122472",2,1,1
"E00122473",0,0,0
"E00122474",6,4,2
"E00122476",5,1,4
"E00122477",2,1,1
"E00122478",1,1,0
"E00122479",1,0,1
"E00122482",2,1,1
"E00122483",5,1,4
"E00122484",1,0,1
"E00122485",2,1,1
"E00122486",7,5,2
"E00122487",2,2,0
"E00122488",0,0,0
"E00122489",6,2,4
"E00122490",3,1,2
"E00122491",8,2,6
"E00122493",3,2,1
"E00122494",4,2,2
"E00122495",1,1,0
"E00122496",1,0,1
"E00122497",13,9,4
"E00122498",5,3,2
"E00122499",6,3,3
"E00122500",12,4,8
"E00122501",3,2,1
"E00122502",5,3,2
"E00122503",3,2,1
"E00122504",4,2,2
"E00122505",10,7,3
"E00122506",6,1,5
"E00122507",2,1,1
"E00122508",3,2,1
"E00122509",5,2,3
"E00122510",1,1,0
"E00122511",6,3,3
"E00122512",1,1,0
"E00122513",3,1,2
"E00122514",4,2,2
"E00122515",0,0,0
"E00122516",2,1,1
"E00122517",0,0,0
"E00122518",4,2,2
"E00122519",0,0,0
"E00122520",2,0,2
"E00122521",0,0,0
"E00122522",9,2,7
"E00122523",6,3,3
"E00122524",1,1,0
"E00122525",4,3,1
"E00122526",0,0,0
"E00122527",0,0,0
"E00122528",7,4,3
"E00122529",1,1,0
"E00122530",4,3,1
"E00122531",7,3,4
"E00122532",2,1,1
"E00122533",0,0,0
"E00122534",8,4,4
"E00122535",3,1,2
"E00122536",3,1,2
"E00122537",5,4,1
"E00122538",4,0,4
"E00122539",0,0,0
"E00122540",5,1,4
"E00122541",0,0,0
"E00122542",11,7,4
"E00122543",0,0,0
"E00122545",2,1,1
"E00122546",2,0,2
"E00122547",1,1,0
"E00122548",3,3,0
"E00122549",3,1,2
"E00122550",6,4,2
"E00122551",2,1,1
"E00122552",0,0,0
"E00122553",7,4,3
"E00122554",5,1,4
"E00122555",1,0,1
"E00122556",0,0,0
"E00122558",4,3,1
"E00122559",0,0,0
"E00122560",1,1,0
"E00122562",5,4,1
"E00122564",2,1,1
"E00122565",4,1,3
"E00122566",0,0,0
"E00122567",1,1,0
"E00122568",1,1,0
"E00122569",1,1,0
"E00122570",1,1,0
"E00122571",5,4,1
"E00122572",11,2,9
"E00122573",7,2,5
"E00122574",10,4,6
"E00122575",13,6,7
"E00122576",9,7,2
"E00122577",3,2,1
"E00122578",3,2,1
"E00122579",6,4,2
"E00122580",4,3,1
"E00122581",6,3,3
"E00122582",5,4,1
"E00122583",7,1,6
"E00122584",9,2,7
"E00122585",11,4,7
"E00122586",5,2,3
"E00122587",8,5,3
"E00122588",8,2,6
"E00122589",9,4,5
"E00122590",1,1,0
"E00122591",2,1,1
"E00122592",0,0,0
"E00122593",3,0,3
"E00122595",6,4,2
"E00122596",1,0,1
"E00122597",0,0,0
"E00122598",0,0,0
"E00122599",0,0,0
"E00122600",0,0,0
"E00122601",0,0,0
"E00122602",0,0,0
"E00122603",0,0,0
"E00122604",5,1,4
"E00122605",7,4,3
"E00122606",5,2,3
"E00122607",6,4,2
"E00122608",4,3,1
"E00122609",4,1,3
"E00122610",0,0,0
"E00122611",5,2,3
"E00122613",3,3,0
"E00122614",5,3,2
"E00122615",3,1,2
"E00122616",10,4,6
"E00122617",3,3,0
"E00122618",13,4,9
"E00122619",5,3,2
"E00122620",1,1,0
"E00122621",2,1,1
"E00122622",2,2,0
"E00122623",5,2,3
"E00122624",0,0,0
"E00122625",2,0,2
"E00122626",0,0,0
"E00122627",2,0,2
"E00122628",4,1,3
"E00122629",0,0,0
"E00122630",0,0,0
"E00122631",0,0,0
"E00122632",5,3,2
"E00122633",0,0,0
"E00122634",1,0,1
"E00122635",2,1,1
"E00122636",4,4,0
"E00122637",8,3,5
"E00122638",5,2,3
"E00122639",17,6,11
"E00122640",6,4,2
"E00122641",4,2,2
"E00122642",3,1,2
"E00122643",7,4,3
"E00122644",12,7,5
"E00122645",2,1,1
"E00122646",7,5,2
"E00122647",4,2,2
"E00122648",15,5,10
"E00122649",8,4,4
"E00122650",3,2,1
"E00122651",6,2,4
"E00122652",16,4,12
"E00122653",2,0,2
"E00122654",7,2,5
"E00122655",2,2,0
