"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00122656",0,0,0
"E00122657",0,0,0
"E00122658",5,4,1
"E00122659",5,4,1
"E00122660",0,0,0
"E00122661",1,0,1
"E00122662",1,1,0
"E00122663",0,0,0
"E00122664",2,1,1
"E00122665",0,0,0
"E00122666",0,0,0
"E00122667",0,0,0
"E00122668",3,1,2
"E00122669",4,4,0
"E00122670",5,2,3
"E00122671",4,2,2
"E00122672",5,1,4
"E00122673",2,1,1
"E00122674",2,2,0
"E00122675",2,1,1
"E00122676",7,3,4
"E00122677",3,1,2
"E00122678",0,0,0
"E00122679",3,1,2
"E00122680",4,1,3
"E00122681",6,2,4
"E00122682",1,0,1
"E00122683",1,1,0
"E00122684",2,1,1
"E00122685",4,2,2
"E00122686",9,7,2
"E00122687",0,0,0
"E00122688",0,0,0
"E00122689",0,0,0
"E00122690",1,1,0
"E00122691",4,2,2
"E00122692",2,1,1
"E00122693",2,1,1
"E00122694",4,3,1
"E00122695",0,0,0
"E00122696",6,4,2
"E00122697",6,5,1
"E00122698",2,1,1
"E00122699",0,0,0
"E00122700",1,1,0
"E00122701",2,2,0
"E00122702",1,0,1
"E00122703",2,0,2
"E00122704",0,0,0
"E00122705",1,0,1
"E00122706",0,0,0
"E00122707",0,0,0
"E00122708",3,1,2
"E00122709",6,2,4
"E00122710",0,0,0
"E00122711",1,1,0
"E00122712",0,0,0
"E00122713",1,1,0
"E00122714",0,0,0
"E00122715",1,0,1
"E00122716",1,1,0
"E00122717",2,0,2
"E00122718",1,0,1
"E00122719",2,1,1
"E00122720",0,0,0
"E00122721",5,2,3
"E00122722",3,0,3
"E00122723",3,2,1
"E00122724",7,4,3
"E00122725",1,0,1
"E00122726",5,3,2
"E00122727",1,0,1
"E00122728",1,0,1
"E00122729",2,1,1
"E00122730",3,3,0
"E00122731",3,3,0
"E00122732",3,1,2
"E00122733",4,2,2
"E00122734",1,0,1
"E00122735",0,0,0
"E00122736",3,2,1
"E00122737",1,0,1
"E00122738",1,1,0
"E00122739",5,0,5
"E00122740",2,1,1
"E00122742",2,1,1
"E00122743",4,3,1
"E00122744",2,2,0
"E00122745",0,0,0
"E00122746",4,1,3
"E00122747",0,0,0
"E00122748",0,0,0
"E00122749",3,2,1
"E00122750",1,1,0
"E00122751",2,2,0
"E00122752",3,1,2
"E00122753",2,2,0
"E00122754",2,2,0
"E00122755",5,1,4
"E00122756",1,1,0
"E00122757",4,1,3
"E00122758",4,2,2
"E00122759",0,0,0
"E00122760",6,3,3
"E00122761",0,0,0
"E00122762",3,2,1
"E00122763",2,2,0
"E00122764",3,1,2
"E00122765",2,1,1
"E00122766",2,0,2
"E00122767",0,0,0
"E00122768",0,0,0
"E00122769",5,3,2
"E00122771",0,0,0
"E00122772",7,5,2
"E00122773",5,2,3
"E00122774",3,1,2
"E00122776",2,1,1
"E00122777",9,6,3
"E00122778",8,3,5
"E00122779",6,3,3
"E00122780",3,1,2
"E00122781",3,2,1
"E00122783",11,3,8
"E00122784",4,2,2
"E00122785",6,4,2
"E00122786",6,3,3
"E00122787",2,1,1
"E00122788",3,1,2
"E00122789",3,1,2
"E00122790",1,1,0
"E00122791",4,1,3
"E00122792",5,3,2
"E00122793",7,3,4
"E00122794",3,2,1
"E00122795",4,0,4
"E00122796",8,3,5
"E00122797",8,3,5
"E00122798",4,3,1
"E00122799",1,1,0
"E00122800",5,3,2
"E00122801",1,1,0
"E00122802",1,1,0
"E00122803",0,0,0
"E00122804",2,0,2
"E00122805",0,0,0
"E00122806",0,0,0
"E00122807",5,3,2
"E00122808",4,4,0
"E00122809",2,1,1
"E00122810",1,1,0
"E00122811",15,6,9
"E00122812",4,3,1
"E00122813",1,1,0
"E00122814",3,3,0
"E00122815",3,3,0
"E00122816",2,0,2
"E00122817",4,1,3
"E00122818",0,0,0
"E00122819",2,1,1
"E00122820",1,0,1
"E00122821",0,0,0
"E00122822",2,1,1
"E00122823",0,0,0
"E00122824",5,3,2
"E00122825",0,0,0
"E00122826",2,2,0
"E00122827",5,3,2
"E00122828",3,2,1
"E00122829",2,0,2
"E00122830",2,1,1
"E00122831",1,1,0
"E00122832",1,1,0
"E00122833",2,0,2
"E00122834",0,0,0
"E00122835",1,1,0
"E00122836",2,0,2
"E00122837",2,0,2
"E00122838",3,1,2
"E00122839",0,0,0
"E00122840",3,1,2
"E00122841",2,1,1
"E00122842",3,2,1
"E00122843",10,5,5
"E00122844",0,0,0
"E00122845",0,0,0
"E00122846",1,1,0
"E00122847",1,1,0
"E00122848",15,9,6
"E00122849",4,2,2
"E00122850",1,0,1
"E00122851",1,1,0
"E00122852",1,1,0
"E00122853",0,0,0
"E00122854",5,4,1
"E00122855",8,6,2
"E00122856",3,2,1
"E00122857",3,2,1
"E00122858",1,1,0
"E00122859",2,2,0
"E00122860",0,0,0
"E00122861",5,4,1
"E00122862",11,5,6
"E00122863",5,1,4
"E00122864",4,2,2
"E00122865",2,2,0
"E00122866",5,4,1
"E00122867",5,4,1
"E00122868",3,1,2
"E00122869",10,8,2
"E00122870",3,2,1
"E00122871",0,0,0
"E00122872",2,1,1
"E00122873",9,6,3
"E00122874",1,0,1
"E00122875",2,0,2
"E00122876",2,0,2
"E00122877",0,0,0
"E00122878",0,0,0
"E00122879",5,4,1
"E00122880",3,2,1
"E00122881",6,3,3
"E00122882",3,1,2
"E00122883",3,2,1
"E00122884",7,2,5
"E00122885",8,3,5
"E00122886",0,0,0
"E00122887",4,3,1
"E00122888",1,0,1
"E00122889",1,0,1
"E00122890",0,0,0
"E00122891",11,4,7
"E00122892",2,1,1
"E00122893",14,6,8
"E00122894",10,6,4
"E00122895",15,8,7
"E00122896",7,3,4
"E00122897",10,6,4
"E00122898",3,2,1
"E00122899",6,3,3
"E00122900",1,1,0
"E00122901",7,4,3
"E00122902",8,5,3
"E00122903",13,5,8
"E00122904",5,4,1
"E00122905",4,3,1
"E00122906",5,4,1
"E00122907",7,3,4
"E00122908",5,3,2
"E00122909",8,3,5
"E00122910",7,3,4
"E00122911",7,2,5
"E00122912",1,0,1
"E00122913",2,1,1
"E00122914",1,0,1
"E00122915",9,5,4
"E00122916",0,0,0
"E00122917",4,3,1
"E00122918",4,2,2
"E00122919",5,3,2
"E00122920",1,0,1
"E00122921",3,3,0
"E00122922",3,1,2
"E00122923",6,2,4
"E00122924",3,3,0
"E00122925",6,5,1
"E00122926",2,2,0
"E00122927",0,0,0
"E00122928",3,1,2
"E00122929",1,0,1
"E00122930",4,1,3
"E00122931",5,5,0
"E00122932",14,12,2
"E00122933",0,0,0
"E00122934",1,1,0
"E00122935",8,6,2
"E00122936",6,3,3
"E00122937",3,0,3
"E00122938",7,4,3
"E00122939",1,0,1
"E00122940",1,1,0
"E00122941",2,1,1
"E00122942",4,2,2
"E00122943",4,1,3
"E00122944",0,0,0
"E00122945",3,2,1
"E00122946",0,0,0
"E00122947",5,2,3
"E00122948",7,2,5
"E00122949",1,1,0
"E00122950",1,1,0
"E00122951",3,2,1
"E00122952",15,5,10
"E00122953",3,2,1
"E00122954",6,4,2
"E00122955",2,1,1
"E00122956",3,3,0
"E00122957",6,3,3
"E00122958",4,1,3
"E00122959",2,1,1
"E00122960",1,0,1
"E00122961",1,1,0
"E00122962",1,0,1
"E00122963",3,1,2
"E00122964",1,0,1
"E00122965",3,3,0
"E00122966",1,1,0
"E00122967",1,0,1
"E00122968",1,0,1
"E00122969",4,3,1
"E00122970",3,2,1
"E00122971",2,1,1
"E00122972",4,3,1
"E00122973",3,1,2
"E00122974",5,2,3
"E00122975",1,1,0
"E00122976",0,0,0
"E00122977",2,0,2
"E00122978",1,0,1
"E00122979",7,5,2
"E00122980",5,2,3
"E00122981",2,0,2
"E00122982",7,4,3
"E00122983",2,1,1
"E00122984",0,0,0
"E00122985",3,2,1
"E00122986",3,1,2
"E00122987",0,0,0
"E00122988",1,1,0
"E00122989",1,0,1
"E00122990",2,0,2
"E00122991",1,1,0
"E00122992",0,0,0
"E00122993",2,0,2
"E00122994",2,0,2
"E00122995",1,1,0
"E00122996",2,0,2
"E00122997",4,1,3
"E00122998",2,1,1
"E00122999",0,0,0
"E00123000",2,1,1
"E00123001",2,0,2
"E00123002",0,0,0
"E00123003",5,4,1
"E00123004",1,0,1
"E00123005",1,0,1
"E00123006",5,2,3
"E00123007",1,0,1
"E00123008",0,0,0
"E00123009",2,1,1
"E00123010",3,2,1
"E00123011",2,1,1
"E00123012",3,1,2
"E00123013",3,2,1
"E00123014",9,1,8
"E00123015",1,0,1
"E00123016",5,5,0
"E00123017",7,3,4
"E00123018",6,4,2
"E00123019",3,0,3
"E00123020",8,4,4
"E00123021",4,2,2
"E00123022",5,3,2
"E00123023",4,1,3
"E00123024",9,3,6
"E00123025",7,4,3
"E00123026",0,0,0
"E00123027",9,4,5
"E00123028",2,0,2
"E00123029",1,0,1
"E00123030",2,1,1
"E00123031",6,2,4
"E00123033",6,3,3
"E00123034",11,5,6
"E00123035",3,2,1
"E00123036",7,4,3
"E00123037",2,0,2
"E00123038",6,4,2
"E00123039",3,1,2
"E00123040",3,3,0
"E00123041",3,0,3
"E00123042",8,4,4
"E00123043",3,2,1
"E00123044",6,2,4
"E00123045",3,2,1
"E00123046",4,3,1
"E00123047",0,0,0
"E00123048",3,1,2
"E00123049",4,0,4
"E00123050",1,1,0
"E00123051",0,0,0
"E00123052",0,0,0
"E00123053",8,5,3
"E00123054",2,0,2
"E00123055",0,0,0
"E00123056",1,0,1
"E00123057",2,1,1
"E00123058",0,0,0
"E00123059",0,0,0
"E00123060",0,0,0
"E00123061",1,1,0
"E00123062",2,0,2
"E00123063",1,0,1
"E00123064",2,1,1
"E00123065",10,5,5
"E00123066",4,3,1
"E00123067",6,1,5
"E00123068",4,0,4
"E00123069",2,2,0
"E00123070",4,1,3
"E00123071",7,3,4
"E00123072",8,4,4
"E00123073",4,1,3
"E00123074",5,2,3
"E00123075",13,10,3
"E00123076",2,1,1
"E00123077",6,3,3
"E00123078",1,0,1
"E00123079",3,1,2
"E00123080",4,4,0
"E00123081",1,1,0
"E00123082",6,2,4
"E00123083",3,1,2
"E00123084",13,4,9
"E00123085",4,3,1
"E00123086",9,7,2
"E00123087",1,0,1
"E00123088",4,3,1
"E00123089",0,0,0
"E00123090",4,4,0
"E00123091",2,1,1
"E00123092",2,0,2
"E00123093",0,0,0
"E00123094",1,0,1
"E00123095",0,0,0
"E00123096",2,1,1
"E00123097",2,0,2
"E00123098",0,0,0
"E00123099",2,2,0
"E00123100",1,0,1
"E00123101",3,2,1
"E00123102",3,2,1
"E00123103",1,1,0
"E00123104",2,2,0
"E00123105",0,0,0
"E00123106",5,2,3
"E00123107",0,0,0
"E00123108",2,0,2
"E00123109",0,0,0
"E00123110",1,0,1
"E00123111",0,0,0
"E00123112",2,0,2
"E00123113",1,0,1
"E00123114",4,3,1
"E00123115",5,1,4
"E00123116",2,1,1
"E00123117",8,3,5
"E00123118",3,1,2
"E00123119",2,0,2
"E00123120",5,4,1
"E00123121",2,0,2
"E00123122",0,0,0
"E00123123",2,0,2
"E00123124",4,3,1
"E00123125",0,0,0
"E00123126",0,0,0
"E00123127",3,1,2
"E00123128",3,0,3
"E00123129",10,5,5
"E00123130",3,2,1
"E00123131",4,1,3
"E00123132",7,3,4
"E00123133",2,1,1
"E00123134",10,4,6
"E00123135",1,0,1
"E00123136",2,1,1
"E00123137",4,2,2
"E00123138",3,1,2
"E00123139",2,2,0
"E00123140",3,3,0
"E00123141",1,0,1
"E00123142",4,3,1
"E00123143",4,3,1
"E00123144",2,2,0
"E00123145",5,3,2
"E00123147",2,2,0
"E00123148",2,2,0
"E00123149",9,3,6
"E00123150",3,2,1
"E00123151",0,0,0
"E00123152",4,2,2
"E00123153",3,0,3
"E00123154",7,4,3
"E00123155",5,4,1
"E00123156",2,1,1
"E00123157",5,4,1
"E00123158",3,2,1
"E00123159",5,0,5
"E00123160",4,1,3
"E00123161",2,0,2
"E00123162",6,3,3
"E00123163",5,3,2
"E00123164",1,1,0
"E00123165",4,2,2
"E00123166",0,0,0
"E00123167",2,1,1
"E00123168",8,6,2
"E00123169",4,3,1
"E00123170",0,0,0
"E00123171",6,2,4
"E00123172",2,1,1
"E00123173",8,3,5
"E00123174",1,1,0
"E00123175",6,3,3
"E00123176",4,2,2
"E00123177",0,0,0
"E00123178",7,4,3
"E00123179",7,4,3
"E00123180",2,1,1
"E00123181",0,0,0
"E00123182",1,0,1
"E00123183",7,6,1
"E00123184",6,3,3
"E00123185",2,1,1
"E00123186",1,0,1
"E00123187",3,2,1
"E00123188",1,1,0
"E00123189",0,0,0
"E00123190",2,2,0
"E00123191",2,1,1
"E00123192",0,0,0
"E00123193",1,0,1
"E00123194",1,1,0
"E00123195",2,0,2
"E00123196",1,0,1
"E00123197",3,2,1
"E00123198",10,4,6
"E00123199",7,5,2
"E00123200",6,5,1
"E00123201",5,2,3
"E00123202",6,3,3
"E00123203",2,2,0
"E00123204",9,2,7
"E00123205",0,0,0
"E00123206",5,1,4
"E00123207",1,1,0
"E00123208",5,4,1
"E00123209",0,0,0
"E00123210",2,2,0
"E00123211",6,1,5
"E00123212",8,2,6
"E00123213",3,0,3
"E00123214",1,1,0
"E00123215",7,4,3
"E00123216",7,3,4
"E00123217",3,1,2
"E00123218",0,0,0
"E00123219",6,4,2
"E00123220",3,3,0
"E00123221",4,2,2
"E00123222",8,5,3
"E00123223",2,1,1
"E00123224",2,0,2
"E00123225",6,1,5
"E00123226",1,0,1
"E00123227",5,2,3
"E00123228",10,5,5
"E00123229",6,4,2
"E00123230",6,2,4
"E00123231",6,3,3
"E00123232",9,6,3
"E00123233",2,1,1
"E00123234",9,5,4
"E00123235",10,5,5
"E00123236",5,3,2
"E00123237",4,2,2
"E00123238",7,4,3
"E00123239",4,2,2
"E00123240",11,7,4
"E00123241",3,2,1
"E00123242",5,2,3
"E00123243",2,1,1
"E00123244",6,4,2
"E00123245",10,8,2
"E00123246",4,2,2
"E00123247",2,1,1
"E00123248",1,1,0
"E00123249",1,1,0
"E00123250",4,3,1
"E00123251",0,0,0
"E00123252",7,2,5
"E00123253",3,1,2
"E00123254",0,0,0
"E00123255",3,0,3
"E00123256",0,0,0
"E00123257",0,0,0
"E00123258",3,3,0
"E00123260",2,2,0
"E00123261",0,0,0
"E00123262",5,2,3
"E00123263",0,0,0
"E00123264",2,1,1
"E00123265",6,4,2
"E00123266",2,1,1
"E00123267",1,0,1
"E00123268",2,0,2
"E00123269",1,0,1
"E00123270",0,0,0
"E00123271",0,0,0
"E00123272",2,1,1
"E00123273",4,3,1
"E00123274",1,1,0
"E00123275",3,2,1
"E00123276",3,0,3
"E00123277",1,0,1
"E00123278",7,5,2
"E00123279",6,1,5
"E00123280",3,0,3
"E00123282",2,0,2
"E00123283",2,0,2
"E00123284",6,2,4
"E00123285",0,0,0
"E00123286",6,3,3
"E00123287",1,0,1
"E00123288",2,0,2
"E00123289",4,2,2
"E00123290",0,0,0
"E00123291",4,1,3
"E00123292",2,2,0
"E00123293",1,0,1
"E00123294",4,2,2
"E00123295",6,3,3
"E00123296",2,0,2
"E00123297",2,2,0
"E00123298",0,0,0
"E00123299",0,0,0
"E00123300",1,1,0
"E00123301",0,0,0
"E00123302",4,3,1
"E00123303",6,1,5
"E00123304",0,0,0
"E00123305",2,1,1
"E00123306",2,1,1
"E00123307",2,1,1
"E00123308",6,3,3
"E00123309",1,1,0
"E00123310",0,0,0
"E00123311",7,3,4
"E00123312",4,2,2
"E00123314",9,6,3
"E00123315",3,1,2
"E00123316",0,0,0
"E00123317",0,0,0
"E00123318",12,6,6
"E00123319",8,3,5
"E00123320",3,1,2
"E00123321",10,6,4
"E00123323",9,2,7
"E00123324",0,0,0
"E00123325",6,2,4
"E00123326",2,1,1
"E00123327",4,1,3
"E00123328",8,3,5
"E00123329",0,0,0
"E00123331",1,1,0
"E00123332",0,0,0
"E00123333",4,3,1
"E00123334",3,0,3
"E00123335",1,0,1
"E00123336",8,5,3
"E00123337",0,0,0
"E00123338",0,0,0
"E00123339",3,1,2
"E00123341",0,0,0
"E00123342",3,1,2
"E00123343",2,1,1
"E00123344",2,1,1
"E00123345",2,1,1
"E00123346",0,0,0
"E00123347",7,2,5
"E00123349",6,3,3
"E00123350",2,2,0
"E00123351",1,0,1
"E00123352",4,3,1
"E00123353",4,1,3
"E00123354",6,3,3
"E00123355",7,4,3
"E00123356",2,1,1
"E00123357",3,3,0
"E00123358",4,3,1
"E00123359",1,1,0
"E00123360",0,0,0
"E00123361",5,3,2
"E00123362",2,1,1
"E00123363",2,1,1
"E00123364",4,1,3
"E00123365",7,4,3
"E00123366",1,1,0
"E00123367",11,8,3
"E00123368",2,0,2
"E00123369",4,2,2
"E00123370",3,1,2
"E00123371",8,3,5
"E00123372",5,4,1
"E00123373",3,1,2
"E00123374",4,4,0
"E00123375",7,2,5
"E00123376",5,2,3
"E00123377",1,0,1
"E00123378",2,0,2
"E00123379",4,2,2
"E00123380",4,0,4
"E00123381",1,1,0
"E00123382",4,2,2
"E00123383",2,0,2
"E00123384",1,0,1
"E00123385",4,2,2
"E00123386",0,0,0
"E00123387",2,1,1
"E00123388",2,1,1
"E00123389",0,0,0
"E00123390",1,0,1
"E00123391",3,2,1
"E00123392",7,3,4
"E00123393",3,2,1
"E00123394",0,0,0
"E00123395",2,1,1
"E00123396",0,0,0
"E00123397",3,1,2
"E00123398",0,0,0
"E00123399",2,2,0
"E00123400",1,0,1
"E00123401",0,0,0
"E00123402",0,0,0
"E00123403",4,2,2
"E00123404",1,0,1
"E00123405",2,2,0
"E00123406",7,4,3
"E00123407",4,3,1
"E00123408",0,0,0
"E00123409",1,0,1
"E00123410",4,3,1
"E00123411",3,0,3
"E00123412",3,2,1
"E00123413",2,2,0
"E00123414",1,1,0
"E00123415",3,2,1
"E00123416",0,0,0
"E00123417",4,2,2
"E00123418",2,2,0
"E00123419",7,4,3
"E00123420",0,0,0
"E00123421",2,1,1
"E00123422",0,0,0
"E00123423",5,3,2
"E00123424",4,3,1
"E00123425",8,4,4
"E00123426",2,1,1
"E00123427",2,2,0
"E00123428",8,2,6
"E00123429",2,2,0
"E00123430",0,0,0
"E00123431",5,2,3
"E00123432",1,0,1
"E00123433",0,0,0
"E00123434",4,3,1
"E00123435",5,3,2
"E00123436",6,5,1
"E00123437",1,1,0
"E00123438",5,1,4
"E00123439",5,3,2
"E00123440",4,2,2
"E00123441",4,1,3
"E00123442",6,3,3
"E00123443",5,1,4
"E00123444",3,1,2
"E00123445",4,2,2
"E00123446",5,2,3
"E00123447",8,4,4
"E00123448",5,2,3
"E00123449",1,0,1
"E00123450",9,8,1
"E00123451",11,5,6
"E00123452",6,3,3
"E00123453",1,0,1
"E00123454",5,3,2
"E00123455",12,4,8
"E00123456",4,3,1
"E00123457",5,4,1
"E00123458",7,7,0
"E00123459",2,2,0
"E00123460",9,3,6
"E00123461",1,0,1
"E00123462",3,2,1
"E00123463",6,4,2
"E00123464",5,4,1
"E00123465",5,4,1
"E00123466",9,3,6
"E00123467",2,1,1
"E00123468",0,0,0
"E00123469",5,4,1
"E00123471",1,1,0
"E00123472",2,1,1
"E00123473",4,4,0
"E00123474",1,1,0
"E00123475",1,1,0
"E00123476",2,0,2
"E00123477",5,3,2
"E00123478",2,1,1
"E00123479",12,6,6
"E00123480",5,5,0
"E00123481",5,3,2
"E00123482",8,5,3
"E00123483",4,2,2
"E00123484",4,2,2
"E00123485",5,3,2
"E00123486",0,0,0
"E00123487",1,0,1
"E00123488",10,7,3
"E00123489",5,2,3
"E00123490",2,2,0
"E00123491",7,3,4
"E00123492",14,5,9
"E00123493",11,3,8
"E00123494",7,7,0
"E00123495",6,2,4
"E00123496",8,4,4
"E00123497",9,3,6
"E00123498",2,2,0
"E00123499",16,9,7
"E00123500",6,4,2
"E00123501",15,10,5
"E00123502",15,5,10
"E00123503",8,4,4
"E00123504",11,6,5
"E00123505",3,1,2
"E00123506",4,0,4
"E00123507",0,0,0
"E00123508",5,2,3
"E00123509",6,4,2
"E00123510",4,3,1
"E00123511",0,0,0
"E00123512",1,1,0
"E00123513",5,5,0
"E00123514",4,0,4
"E00123515",12,9,3
"E00123516",10,4,6
"E00123517",9,5,4
"E00123518",4,2,2
"E00123519",1,0,1
"E00123520",3,3,0
"E00123521",11,7,4
"E00123522",14,8,6
"E00123523",3,1,2
"E00123524",12,4,8
"E00123525",0,0,0
"E00123526",8,3,5
"E00123527",13,4,9
"E00123528",7,3,4
"E00123529",4,2,2
"E00123530",7,4,3
"E00123531",10,6,4
"E00123532",7,0,7
"E00123533",11,3,8
"E00123534",4,3,1
"E00123535",4,3,1
"E00123536",9,1,8
"E00123537",4,4,0
"E00123538",6,4,2
"E00123539",3,2,1
"E00123540",5,3,2
"E00123541",4,2,2
"E00123542",6,4,2
"E00123543",9,6,3
"E00123544",13,5,8
"E00123545",5,4,1
"E00123546",0,0,0
"E00123547",3,2,1
"E00123548",6,2,4
"E00123549",1,0,1
"E00123550",3,1,2
"E00123551",12,4,8
"E00123552",1,1,0
"E00123553",4,3,1
"E00123554",5,3,2
"E00123555",0,0,0
"E00123556",8,6,2
"E00123557",3,3,0
"E00123558",7,6,1
"E00123559",10,6,4
"E00123560",9,5,4
"E00123562",2,1,1
"E00123563",2,1,1
"E00123564",4,1,3
"E00123565",0,0,0
"E00123567",0,0,0
"E00123568",1,1,0
"E00123569",2,1,1
"E00123570",4,1,3
"E00123571",5,2,3
"E00123572",4,1,3
"E00123573",2,1,1
"E00123574",4,0,4
"E00123575",0,0,0
"E00123576",9,5,4
"E00123577",2,0,2
"E00123578",7,4,3
"E00123579",6,2,4
"E00123580",7,4,3
"E00123581",2,2,0
"E00123582",0,0,0
"E00123583",7,4,3
"E00123584",20,11,9
"E00123585",0,0,0
"E00123586",7,5,2
"E00123587",5,3,2
"E00123588",7,3,4
"E00123589",4,1,3
"E00123590",16,5,11
"E00123591",4,1,3
"E00123592",1,0,1
"E00123593",6,1,5
"E00123594",3,1,2
"E00123595",3,0,3
"E00123596",18,12,6
"E00123597",5,3,2
"E00123598",12,7,5
"E00123599",3,2,1
"E00123600",1,1,0
"E00123601",3,2,1
"E00123602",5,3,2
"E00123603",2,1,1
"E00123604",2,1,1
"E00123605",4,1,3
"E00123606",2,2,0
"E00123607",4,2,2
"E00123608",6,4,2
"E00123609",5,3,2
"E00123610",0,0,0
"E00123611",5,4,1
"E00123612",4,1,3
"E00123613",5,1,4
"E00123614",1,0,1
"E00123615",1,1,0
"E00123616",0,0,0
"E00123617",5,3,2
"E00123618",12,5,7
"E00123619",0,0,0
"E00123620",6,6,0
"E00123621",9,3,6
"E00123622",1,0,1
"E00123623",2,1,1
"E00123624",6,3,3
"E00123625",3,1,2
"E00123626",5,3,2
"E00123627",4,3,1
"E00123628",4,3,1
"E00123629",1,1,0
"E00123630",2,1,1
"E00123631",1,0,1
"E00123632",1,0,1
"E00123633",5,3,2
"E00123634",1,1,0
"E00123635",13,8,5
"E00123636",4,2,2
"E00123637",4,2,2
"E00123638",5,4,1
"E00123639",5,4,1
"E00123640",4,3,1
"E00123641",0,0,0
"E00123642",7,5,2
"E00123643",3,2,1
"E00123644",0,0,0
"E00123645",2,0,2
"E00123646",9,7,2
"E00123647",4,0,4
"E00123648",2,0,2
"E00123649",4,4,0
"E00123650",6,3,3
"E00123652",5,4,1
"E00123653",1,1,0
"E00123654",7,4,3
"E00123655",7,4,3
"E00123656",0,0,0
"E00123657",1,0,1
"E00123658",6,2,4
"E00123659",4,2,2
"E00123660",5,1,4
"E00123661",0,0,0
"E00123662",5,2,3
"E00123663",4,1,3
"E00123664",4,3,1
"E00123665",8,2,6
"E00123666",1,0,1
"E00123667",2,1,1
"E00123668",9,3,6
"E00123669",8,2,6
"E00123670",1,0,1
"E00123671",4,1,3
"E00123672",1,1,0
"E00123673",6,1,5
"E00123674",1,0,1
"E00123675",9,5,4
"E00123676",1,1,0
"E00123677",2,1,1
"E00123678",3,1,2
"E00123679",5,3,2
"E00123680",3,3,0
"E00123681",7,6,1
"E00123682",1,1,0
"E00123683",6,2,4
"E00123684",7,3,4
"E00123685",15,6,9
"E00123686",2,1,1
"E00123687",1,1,0
"E00123688",3,2,1
"E00123689",1,0,1
"E00123690",7,4,3
"E00123691",3,3,0
"E00123692",0,0,0
"E00123693",2,2,0
"E00123694",3,1,2
"E00123695",9,6,3
"E00123696",5,4,1
"E00123697",2,1,1
"E00123698",0,0,0
"E00123699",8,6,2
"E00123701",0,0,0
"E00123702",11,6,5
"E00123703",0,0,0
"E00123704",15,8,7
"E00123706",5,3,2
"E00123707",1,1,0
"E00123708",2,2,0
"E00123709",1,1,0
"E00123710",14,9,5
"E00123711",6,3,3
"E00123712",4,2,2
"E00123713",6,3,3
"E00123714",3,1,2
"E00123715",5,2,3
"E00123716",2,1,1
"E00123717",2,1,1
"E00123718",3,1,2
"E00123719",1,0,1
"E00123721",0,0,0
"E00123722",1,1,0
"E00123723",2,1,1
"E00123724",0,0,0
"E00123725",3,2,1
"E00123726",5,4,1
"E00123727",8,4,4
"E00123728",5,3,2
"E00123729",3,1,2
"E00123730",3,2,1
"E00123731",6,6,0
"E00123732",1,1,0
"E00123733",0,0,0
"E00123734",4,2,2
"E00123735",2,2,0
"E00123736",5,4,1
"E00123737",7,1,6
"E00123738",3,3,0
"E00123739",4,2,2
"E00123740",9,4,5
"E00123741",3,2,1
"E00123742",7,4,3
"E00123743",3,1,2
"E00123744",2,0,2
"E00123745",3,0,3
"E00123746",1,1,0
"E00123747",16,5,11
"E00123748",9,4,5
"E00123749",8,5,3
"E00123750",2,0,2
"E00123751",15,7,8
"E00123752",5,1,4
"E00123753",3,2,1
"E00123754",1,1,0
"E00123755",11,5,6
"E00123756",8,2,6
"E00123757",1,0,1
"E00123758",12,7,5
"E00123759",0,0,0
"E00123760",0,0,0
"E00123761",3,1,2
"E00123762",10,7,3
"E00123763",3,2,1
"E00123764",2,2,0
"E00123765",7,4,3
"E00123766",7,4,3
"E00123767",4,4,0
"E00123768",5,2,3
"E00123769",12,7,5
"E00123770",4,2,2
"E00123771",10,5,5
"E00123772",1,1,0
"E00123773",13,5,8
"E00123774",13,8,5
"E00123775",2,1,1
"E00123777",3,3,0
"E00123778",12,5,7
"E00123779",4,3,1
"E00123780",5,3,2
"E00123781",9,5,4
"E00123782",5,1,4
