"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00123783",1,1,0
"E00123784",10,7,3
"E00123785",5,4,1
"E00123786",5,2,3
"E00123787",1,0,1
"E00123789",0,0,0
"E00123790",1,0,1
"E00123791",1,1,0
"E00123792",6,3,3
"E00123793",5,3,2
"E00123794",4,3,1
"E00123795",0,0,0
"E00123796",1,0,1
"E00123797",2,1,1
"E00123798",3,2,1
"E00123799",1,0,1
"E00123800",5,4,1
"E00123801",0,0,0
"E00123802",7,4,3
"E00123803",5,1,4
"E00123804",3,3,0
"E00123805",0,0,0
"E00123806",5,3,2
"E00123807",4,2,2
"E00123808",1,0,1
"E00123809",7,3,4
"E00123810",4,3,1
"E00123811",4,2,2
"E00123812",0,0,0
"E00123813",0,0,0
"E00123814",1,1,0
"E00123815",2,1,1
"E00123816",2,1,1
"E00123817",2,1,1
"E00123819",0,0,0
"E00123820",5,4,1
"E00123821",4,2,2
"E00123822",1,0,1
"E00123824",1,1,0
"E00123825",0,0,0
"E00123826",5,3,2
"E00123827",4,4,0
"E00123828",10,6,4
"E00123829",7,4,3
"E00123830",3,3,0
"E00123831",3,1,2
"E00123832",6,3,3
"E00123833",7,5,2
"E00123834",4,2,2
"E00123835",1,1,0
"E00123836",4,2,2
"E00123837",1,1,0
"E00123838",0,0,0
"E00123839",1,0,1
"E00123840",3,2,1
"E00123841",0,0,0
"E00123842",3,1,2
"E00123843",3,2,1
"E00123844",2,1,1
"E00123845",4,1,3
"E00123846",2,0,2
"E00123847",0,0,0
"E00123848",2,0,2
"E00123849",2,1,1
"E00123850",0,0,0
"E00123851",2,1,1
"E00123852",2,1,1
"E00123853",0,0,0
"E00123854",2,2,0
"E00123855",1,0,1
"E00123856",0,0,0
"E00123857",0,0,0
"E00123858",0,0,0
"E00123859",0,0,0
"E00123860",0,0,0
"E00123861",1,1,0
"E00123862",0,0,0
"E00123863",1,0,1
"E00123864",0,0,0
"E00123865",0,0,0
"E00123866",4,2,2
"E00123867",0,0,0
"E00123868",0,0,0
"E00123869",4,1,3
"E00123870",0,0,0
"E00123871",3,0,3
"E00123872",3,1,2
"E00123873",2,1,1
"E00123874",4,0,4
"E00123875",3,1,2
"E00123876",3,2,1
"E00123878",1,1,0
"E00123879",7,5,2
"E00123880",0,0,0
"E00123881",1,1,0
"E00123882",1,0,1
"E00123883",1,0,1
"E00123884",3,2,1
"E00123885",1,0,1
"E00123886",6,3,3
"E00123887",3,0,3
"E00123888",0,0,0
"E00123889",2,1,1
"E00123890",1,1,0
"E00123892",2,2,0
"E00123893",0,0,0
"E00123894",5,3,2
"E00123895",9,3,6
"E00123896",5,4,1
"E00123897",8,4,4
"E00123898",3,1,2
"E00123899",5,4,1
"E00123900",5,3,2
"E00123901",2,2,0
"E00123902",6,2,4
"E00123903",5,3,2
"E00123904",5,2,3
"E00123905",5,4,1
"E00123906",4,2,2
"E00123907",1,1,0
"E00123908",13,9,4
"E00123909",0,0,0
"E00123910",8,4,4
"E00123911",16,9,7
"E00123912",5,0,5
"E00123913",7,4,3
"E00123914",0,0,0
"E00123915",3,1,2
"E00123916",3,1,2
"E00123917",9,6,3
"E00123918",11,7,4
"E00123920",7,4,3
"E00123921",0,0,0
"E00123922",2,2,0
"E00123923",3,3,0
"E00123924",2,2,0
"E00123925",4,2,2
"E00123926",11,4,7
"E00123927",3,1,2
"E00123928",9,3,6
"E00123929",1,0,1
"E00123930",9,3,6
"E00123931",3,1,2
"E00123933",10,5,5
"E00123934",1,1,0
"E00123935",3,2,1
"E00123936",5,4,1
"E00123937",3,2,1
"E00123938",1,1,0
"E00123939",0,0,0
"E00123940",18,8,10
"E00123941",3,1,2
"E00123942",14,9,5
"E00123943",11,4,7
"E00123944",9,4,5
"E00123945",6,2,4
"E00123946",6,2,4
"E00123947",12,7,5
"E00123948",7,5,2
"E00123949",10,6,4
"E00123950",9,2,7
"E00123951",5,4,1
"E00123952",14,9,5
"E00123953",0,0,0
"E00123954",14,10,4
"E00123955",9,7,2
"E00123956",2,1,1
"E00123957",7,2,5
"E00123958",5,1,4
"E00123959",13,5,8
"E00123960",10,8,2
"E00123961",1,1,0
"E00123962",13,5,8
"E00123963",13,8,5
"E00123964",17,9,8
"E00123965",7,7,0
"E00123966",3,2,1
"E00123967",3,1,2
"E00123968",3,2,1
"E00123969",0,0,0
"E00123970",3,2,1
"E00123971",4,0,4
"E00123972",4,0,4
"E00123973",8,6,2
"E00123974",2,1,1
"E00123975",0,0,0
"E00123976",4,0,4
"E00123977",5,2,3
"E00123978",2,1,1
"E00123979",3,1,2
"E00123980",6,2,4
"E00123981",6,4,2
"E00123982",0,0,0
"E00123983",3,1,2
"E00123984",7,3,4
"E00123985",7,2,5
"E00123986",7,4,3
"E00123987",14,6,8
"E00123988",20,11,9
"E00123989",0,0,0
"E00123990",2,1,1
"E00123991",5,2,3
"E00123992",3,0,3
"E00123993",6,4,2
"E00123994",6,4,2
"E00123996",3,1,2
"E00123997",5,1,4
"E00123998",5,4,1
"E00123999",3,0,3
"E00124000",1,1,0
"E00124001",6,4,2
"E00124002",2,0,2
"E00124003",1,0,1
"E00124004",4,0,4
"E00124005",2,0,2
"E00124006",0,0,0
"E00124007",6,4,2
"E00124008",11,5,6
"E00124009",4,2,2
"E00124010",1,0,1
"E00124011",0,0,0
"E00124012",3,2,1
"E00124013",5,2,3
"E00124014",10,5,5
"E00124015",1,0,1
"E00124016",3,1,2
"E00124017",7,4,3
"E00124018",4,1,3
"E00124019",5,2,3
"E00124020",6,4,2
"E00124021",7,5,2
"E00124022",6,2,4
"E00124023",8,6,2
"E00124024",8,2,6
"E00124025",0,0,0
"E00124026",11,3,8
"E00124027",3,1,2
"E00124028",1,0,1
"E00124029",1,0,1
"E00124030",5,2,3
"E00124031",7,3,4
"E00124032",1,0,1
"E00124033",4,3,1
"E00124035",4,4,0
"E00124036",0,0,0
"E00124037",15,7,8
"E00124038",2,0,2
"E00124039",3,2,1
"E00124040",8,5,3
"E00124041",4,2,2
"E00124042",0,0,0
"E00124043",6,2,4
"E00124044",3,1,2
"E00124045",5,2,3
"E00124046",1,1,0
"E00124047",5,0,5
"E00124048",1,0,1
"E00124049",3,2,1
"E00124050",5,2,3
"E00124051",0,0,0
"E00124052",4,2,2
"E00124053",1,0,1
"E00124054",5,5,0
"E00124055",1,1,0
"E00124056",3,1,2
"E00124057",6,4,2
"E00124058",8,5,3
"E00124059",1,0,1
"E00124060",6,3,3
"E00124061",0,0,0
"E00124062",3,3,0
"E00124063",13,9,4
"E00124064",5,2,3
"E00124065",11,3,8
"E00124066",7,2,5
"E00124067",6,4,2
"E00124068",6,3,3
"E00124069",5,2,3
"E00124070",9,5,4
"E00124071",12,8,4
"E00124072",4,2,2
"E00124073",9,6,3
"E00124074",9,7,2
"E00124075",0,0,0
"E00124076",0,0,0
"E00124077",7,1,6
"E00124078",1,1,0
"E00124079",3,2,1
"E00124080",5,1,4
"E00124081",9,4,5
"E00124082",3,1,2
"E00124083",2,2,0
"E00124084",8,1,7
"E00124085",10,5,5
"E00124086",13,6,7
"E00124087",4,0,4
"E00124088",14,8,6
"E00124089",5,4,1
"E00124090",9,5,4
"E00124091",3,1,2
"E00124092",0,0,0
"E00124093",7,3,4
"E00124094",1,0,1
"E00124095",5,3,2
"E00124096",7,3,4
"E00124097",3,2,1
"E00124098",3,1,2
"E00124099",5,2,3
"E00124100",1,1,0
"E00124101",7,4,3
"E00124102",3,1,2
"E00124103",7,3,4
"E00124104",4,2,2
"E00124105",7,4,3
"E00124106",2,1,1
"E00124107",8,2,6
"E00124108",10,8,2
"E00124109",10,8,2
"E00124110",3,2,1
"E00124111",4,2,2
"E00124112",10,1,9
"E00124113",8,3,5
"E00124114",18,9,9
"E00124115",4,2,2
"E00124116",20,10,10
"E00124117",11,2,9
"E00124118",3,3,0
"E00124119",4,2,2
"E00124120",5,3,2
"E00124121",5,4,1
"E00124122",8,4,4
"E00124123",4,2,2
"E00124124",1,1,0
"E00124125",15,10,5
"E00124126",7,4,3
"E00124127",18,7,11
"E00124128",7,2,5
"E00124129",5,5,0
"E00124130",8,5,3
"E00124131",11,5,6
"E00124132",2,0,2
"E00124133",13,8,5
"E00124134",11,7,4
"E00124135",11,6,5
"E00124136",11,4,7
"E00124137",27,16,11
"E00124138",7,4,3
"E00124139",16,6,10
"E00124140",11,6,5
"E00124141",9,4,5
"E00124142",18,8,10
"E00124143",16,6,10
"E00124144",15,7,8
"E00124145",8,1,7
"E00124146",9,6,3
"E00124147",0,0,0
"E00124148",28,16,12
"E00124149",4,1,3
"E00124150",14,6,8
"E00124151",27,8,19
"E00124152",14,9,5
"E00124153",12,5,7
"E00124154",18,7,11
"E00124155",4,3,1
"E00124156",7,2,5
"E00124157",0,0,0
"E00124158",10,5,5
"E00124159",5,4,1
"E00124160",6,3,3
"E00124161",4,4,0
"E00124162",4,0,4
"E00124163",4,2,2
"E00124164",4,1,3
"E00124165",3,3,0
"E00124166",22,15,7
"E00124167",22,13,9
"E00124168",9,5,4
"E00124169",13,3,10
"E00124170",19,14,5
"E00124171",27,13,14
"E00124172",24,10,14
"E00124173",16,6,10
"E00124174",11,5,6
"E00124175",17,11,6
"E00124176",4,2,2
"E00124177",7,3,4
"E00124178",18,6,12
"E00124179",7,5,2
"E00124180",7,3,4
"E00124181",4,1,3
"E00124182",6,1,5
"E00124183",8,4,4
"E00124184",6,1,5
"E00124185",1,1,0
"E00124186",3,3,0
"E00124187",3,3,0
"E00124188",2,2,0
"E00124189",4,3,1
"E00124190",1,0,1
"E00124191",3,3,0
"E00124192",0,0,0
"E00124193",11,7,4
"E00124194",9,4,5
"E00124195",7,4,3
"E00124196",0,0,0
"E00124197",7,4,3
"E00124198",8,6,2
"E00124199",16,10,6
"E00124200",8,1,7
"E00124201",7,4,3
"E00124202",19,9,10
"E00124203",13,7,6
"E00124204",9,5,4
"E00124205",8,7,1
"E00124206",9,5,4
"E00124207",11,5,6
"E00124208",1,1,0
"E00124209",4,3,1
"E00124211",6,5,1
"E00124212",2,1,1
"E00124213",8,5,3
"E00124214",1,0,1
"E00124215",2,1,1
"E00124216",4,2,2
"E00124217",3,2,1
"E00124218",5,2,3
"E00124219",4,4,0
"E00124220",5,2,3
"E00124221",3,3,0
"E00124222",8,6,2
"E00124223",5,4,1
"E00124224",1,1,0
"E00124225",0,0,0
"E00124226",5,0,5
"E00124227",2,0,2
"E00124228",0,0,0
"E00124229",4,3,1
"E00124230",5,3,2
"E00124231",6,5,1
"E00124232",0,0,0
"E00124233",2,1,1
"E00124234",2,2,0
"E00124235",0,0,0
"E00124236",2,0,2
"E00124237",1,0,1
"E00124238",5,2,3
"E00124239",4,1,3
"E00124240",0,0,0
"E00124241",3,0,3
"E00124242",0,0,0
"E00124243",5,4,1
"E00124244",0,0,0
"E00124245",2,1,1
"E00124246",9,7,2
"E00124247",2,2,0
"E00124248",2,2,0
"E00124249",4,4,0
"E00124250",3,0,3
"E00124251",2,0,2
"E00124252",3,1,2
"E00124253",0,0,0
"E00124254",2,1,1
"E00124255",4,3,1
"E00124256",1,0,1
"E00124257",4,2,2
"E00124258",8,4,4
"E00124259",1,1,0
"E00124260",0,0,0
"E00124261",0,0,0
"E00124262",0,0,0
"E00124263",3,3,0
"E00124264",0,0,0
"E00124265",1,0,1
"E00124266",1,0,1
"E00124267",3,2,1
"E00124268",4,1,3
"E00124269",6,4,2
"E00124270",11,6,5
"E00124271",13,9,4
"E00124272",13,6,7
"E00124273",2,0,2
"E00124274",7,6,1
"E00124275",10,5,5
"E00124276",9,4,5
"E00124277",4,4,0
"E00124278",2,1,1
"E00124279",3,0,3
"E00124280",6,1,5
"E00124281",2,1,1
"E00124282",4,3,1
"E00124283",0,0,0
"E00124284",1,0,1
"E00124285",3,3,0
"E00124286",2,1,1
"E00124287",2,0,2
"E00124288",1,1,0
"E00124289",6,3,3
"E00124290",4,4,0
"E00124291",0,0,0
"E00124292",1,1,0
"E00124293",1,1,0
"E00124294",1,0,1
"E00124295",3,2,1
"E00124296",0,0,0
"E00124297",1,0,1
"E00124298",0,0,0
"E00124299",1,1,0
"E00124300",0,0,0
"E00124301",1,0,1
"E00124302",2,1,1
"E00124303",10,4,6
"E00124304",8,4,4
"E00124305",4,2,2
"E00124306",1,1,0
"E00124307",9,3,6
"E00124308",11,3,8
"E00124309",13,9,4
"E00124310",0,0,0
"E00124311",2,1,1
"E00124312",1,1,0
"E00124313",0,0,0
"E00124314",5,3,2
"E00124315",4,0,4
"E00124316",0,0,0
"E00124317",0,0,0
"E00124318",6,2,4
"E00124319",1,1,0
"E00124320",0,0,0
"E00124321",1,0,1
"E00124322",0,0,0
"E00124323",0,0,0
"E00124324",2,2,0
"E00124325",0,0,0
"E00124326",7,6,1
"E00124327",4,3,1
"E00124328",3,1,2
"E00124329",6,3,3
"E00124330",4,2,2
"E00124331",2,1,1
"E00124332",1,1,0
"E00124333",2,1,1
"E00124334",0,0,0
"E00124335",0,0,0
"E00124336",3,3,0
"E00124337",6,2,4
"E00124338",2,1,1
"E00124339",2,1,1
"E00124340",1,0,1
"E00124341",8,1,7
"E00124342",5,2,3
"E00124343",0,0,0
"E00124344",1,1,0
"E00124345",3,2,1
"E00124346",0,0,0
"E00124347",0,0,0
"E00124348",3,3,0
"E00124349",0,0,0
"E00124350",1,1,0
"E00124351",0,0,0
"E00124352",2,1,1
"E00124353",4,3,1
"E00124354",0,0,0
"E00124355",3,2,1
"E00124356",1,1,0
"E00124357",3,2,1
"E00124358",1,1,0
"E00124359",1,0,1
"E00124360",0,0,0
"E00124361",0,0,0
"E00124362",4,2,2
"E00124363",2,0,2
"E00124364",5,4,1
"E00124365",2,0,2
"E00124366",2,1,1
"E00124367",0,0,0
"E00124368",2,0,2
"E00124369",2,1,1
"E00124370",2,1,1
"E00124371",7,4,3
"E00124372",1,1,0
"E00124373",0,0,0
"E00124374",2,1,1
"E00124375",0,0,0
"E00124376",2,0,2
"E00124377",3,1,2
"E00124378",2,0,2
"E00124379",2,2,0
"E00124380",1,1,0
"E00124381",5,4,1
"E00124382",0,0,0
"E00124383",2,0,2
"E00124384",1,1,0
"E00124385",4,2,2
"E00124386",0,0,0
"E00124387",2,1,1
"E00124388",2,2,0
"E00124389",0,0,0
"E00124390",1,1,0
"E00124391",1,1,0
"E00124392",0,0,0
"E00124393",4,1,3
"E00124394",0,0,0
"E00124396",0,0,0
"E00124397",3,2,1
"E00124398",2,1,1
"E00124399",2,1,1
"E00124400",0,0,0
"E00124401",2,1,1
"E00124403",0,0,0
"E00124404",4,2,2
"E00124405",2,0,2
"E00124406",1,1,0
"E00124407",0,0,0
"E00124408",2,1,1
"E00124409",5,2,3
"E00124410",8,0,8
"E00124411",8,2,6
"E00124412",4,2,2
"E00124413",4,1,3
"E00124414",0,0,0
"E00124415",7,4,3
"E00124416",0,0,0
"E00124417",1,0,1
"E00124418",0,0,0
"E00124419",1,0,1
"E00124420",2,1,1
"E00124421",2,0,2
"E00124422",3,1,2
"E00124423",3,3,0
"E00124424",3,2,1
"E00124425",10,4,6
"E00124426",2,1,1
"E00124427",3,2,1
"E00124428",7,1,6
"E00124429",2,2,0
"E00124430",2,0,2
"E00124431",4,0,4
"E00124432",4,1,3
"E00124433",14,7,7
"E00124434",2,2,0
"E00124435",5,3,2
"E00124436",1,0,1
"E00124437",2,1,1
"E00124438",3,1,2
"E00124439",1,1,0
"E00124440",0,0,0
"E00124441",5,4,1
"E00124442",1,1,0
"E00124443",4,1,3
"E00124444",10,6,4
"E00124445",1,0,1
"E00124446",7,4,3
"E00124447",5,4,1
"E00124448",3,1,2
"E00124449",6,3,3
"E00124450",5,3,2
"E00124451",3,1,2
"E00124452",1,1,0
"E00124453",12,6,6
"E00124454",6,4,2
"E00124455",4,2,2
"E00124456",3,1,2
"E00124457",4,3,1
"E00124458",0,0,0
"E00124459",3,1,2
"E00124460",1,0,1
"E00124461",4,2,2
"E00124462",5,4,1
"E00124463",6,3,3
"E00124464",1,1,0
"E00124465",3,1,2
"E00124466",8,6,2
"E00124467",3,2,1
"E00124468",3,1,2
"E00124469",0,0,0
"E00124470",6,3,3
"E00124471",1,0,1
"E00124472",2,2,0
"E00124473",5,3,2
"E00124474",5,3,2
"E00124475",12,8,4
"E00124476",2,1,1
"E00124477",4,1,3
"E00124478",0,0,0
"E00124479",0,0,0
"E00124480",1,0,1
"E00124481",5,2,3
"E00124482",5,1,4
"E00124483",2,1,1
"E00124484",0,0,0
"E00124485",0,0,0
"E00124486",3,1,2
"E00124487",3,3,0
"E00124488",4,3,1
"E00124489",2,1,1
"E00124490",6,4,2
"E00124491",1,1,0
"E00124492",2,0,2
"E00124493",0,0,0
"E00124494",5,3,2
"E00124495",7,3,4
"E00124496",1,1,0
"E00124497",5,2,3
"E00124498",5,3,2
"E00124499",6,3,3
"E00124500",1,0,1
"E00124501",5,2,3
"E00124502",10,1,9
"E00124503",2,2,0
"E00124504",4,2,2
"E00124505",1,0,1
"E00124506",2,1,1
"E00124507",0,0,0
"E00124508",1,0,1
"E00124509",0,0,0
"E00124510",4,4,0
"E00124511",1,0,1
"E00124512",3,1,2
"E00124513",2,1,1
"E00124514",1,0,1
"E00124515",0,0,0
"E00124516",2,2,0
"E00124517",4,3,1
"E00124518",1,1,0
"E00124519",3,1,2
"E00124520",3,2,1
"E00124521",0,0,0
"E00124522",1,0,1
"E00124523",4,3,1
"E00124524",1,1,0
"E00124525",1,1,0
"E00124526",2,0,2
"E00124527",1,0,1
"E00124528",1,1,0
"E00124529",2,1,1
"E00124530",3,2,1
"E00124531",2,1,1
"E00124532",2,1,1
"E00124533",1,0,1
"E00124534",2,1,1
"E00124535",3,1,2
"E00124536",4,2,2
"E00124537",1,0,1
"E00124538",11,5,6
"E00124539",7,1,6
"E00124540",10,5,5
"E00124541",8,3,5
"E00124542",6,3,3
"E00124543",1,1,0
"E00124544",4,1,3
"E00124545",9,1,8
"E00124546",5,3,2
"E00124547",3,2,1
"E00124548",5,1,4
"E00124549",3,2,1
"E00124550",3,1,2
"E00124551",4,1,3
"E00124552",2,1,1
"E00124553",2,1,1
"E00124554",0,0,0
"E00124555",3,3,0
"E00124556",5,3,2
"E00124557",2,2,0
"E00124558",1,0,1
"E00124559",2,0,2
"E00124560",2,2,0
"E00124561",4,1,3
"E00124562",1,0,1
"E00124563",4,2,2
"E00124564",1,1,0
"E00124565",0,0,0
"E00124566",3,2,1
"E00124567",1,0,1
"E00124568",4,2,2
"E00124571",7,1,6
"E00124572",2,1,1
"E00124573",3,2,1
"E00124574",7,2,5
"E00124576",1,0,1
"E00124578",4,2,2
"E00124580",2,1,1
"E00124581",4,2,2
"E00124582",7,3,4
"E00124583",5,3,2
"E00124584",0,0,0
"E00124585",2,0,2
"E00124586",9,4,5
"E00124587",16,8,8
"E00124588",4,3,1
"E00124589",7,3,4
"E00124590",1,0,1
"E00124591",4,2,2
"E00124592",9,5,4
"E00124593",8,1,7
"E00124594",3,1,2
"E00124595",3,1,2
"E00124596",4,3,1
"E00124597",6,4,2
"E00124598",6,4,2
"E00124599",14,9,5
"E00124600",7,6,1
"E00124601",1,0,1
"E00124602",11,7,4
"E00124603",3,1,2
"E00124604",4,1,3
"E00124605",9,5,4
"E00124606",5,3,2
"E00124607",4,4,0
"E00124608",0,0,0
"E00124609",1,1,0
"E00124610",1,1,0
"E00124611",2,2,0
"E00124612",3,1,2
"E00124613",5,3,2
"E00124614",6,4,2
"E00124615",3,1,2
"E00124616",5,2,3
"E00124617",3,1,2
"E00124618",0,0,0
"E00124619",0,0,0
"E00124620",1,1,0
"E00124621",1,1,0
"E00124622",1,1,0
"E00124623",0,0,0
"E00124624",6,3,3
"E00124625",1,1,0
"E00124627",6,2,4
"E00124628",2,2,0
"E00124629",3,3,0
"E00124630",6,3,3
"E00124631",3,1,2
"E00124632",8,6,2
"E00124633",6,3,3
"E00124634",0,0,0
"E00124635",9,6,3
"E00124636",6,4,2
"E00124637",5,1,4
"E00124638",3,0,3
"E00124639",3,1,2
"E00124640",3,3,0
"E00124641",9,6,3
"E00124642",6,4,2
"E00124643",5,3,2
"E00124644",11,6,5
"E00124645",0,0,0
"E00124646",2,1,1
"E00124647",1,1,0
"E00124648",3,1,2
"E00124649",6,2,4
"E00124650",6,1,5
"E00124651",1,0,1
"E00124652",4,3,1
"E00124653",2,1,1
"E00124654",7,5,2
"E00124655",9,6,3
"E00124656",11,6,5
"E00124657",7,7,0
"E00124658",5,0,5
"E00124659",2,2,0
"E00124660",3,2,1
"E00124661",3,1,2
"E00124662",2,2,0
"E00124663",3,1,2
"E00124664",3,2,1
"E00124665",1,0,1
"E00124666",7,7,0
"E00124667",1,1,0
"E00124668",2,1,1
"E00124669",0,0,0
"E00124670",2,1,1
"E00124671",1,1,0
"E00124672",0,0,0
"E00124673",1,0,1
"E00124674",2,1,1
"E00124675",4,2,2
"E00124676",1,0,1
"E00124677",0,0,0
"E00124678",2,1,1
"E00124679",9,3,6
"E00124680",0,0,0
"E00124681",1,0,1
"E00124682",3,2,1
"E00124683",6,2,4
"E00124684",0,0,0
"E00124685",6,2,4
"E00124686",6,5,1
"E00124687",2,0,2
"E00124688",4,2,2
"E00124689",4,2,2
"E00124690",5,2,3
"E00124691",7,3,4
"E00124692",1,1,0
"E00124693",11,3,8
"E00124694",5,4,1
"E00124697",2,1,1
"E00124698",2,1,1
"E00124699",0,0,0
"E00124700",1,0,1
"E00124701",6,5,1
"E00124702",1,0,1
"E00124703",8,5,3
"E00124704",4,2,2
"E00124705",0,0,0
"E00124706",3,2,1
"E00124707",5,2,3
"E00124708",5,1,4
"E00124709",1,0,1
"E00124710",0,0,0
"E00124711",10,7,3
"E00124712",10,5,5
"E00124713",5,1,4
"E00124714",0,0,0
"E00124715",1,1,0
"E00124716",2,2,0
"E00124717",4,3,1
"E00124718",0,0,0
"E00124719",3,0,3
"E00124720",1,0,1
"E00124721",0,0,0
"E00124722",4,1,3
"E00124723",10,5,5
"E00124724",7,4,3
"E00124725",3,0,3
"E00124727",1,1,0
"E00124729",3,3,0
"E00124731",6,2,4
"E00124733",6,1,5
"E00124734",2,1,1
"E00124735",10,5,5
"E00124736",2,1,1
"E00124737",4,2,2
"E00124738",2,2,0
"E00124739",2,0,2
"E00124740",6,2,4
"E00124741",3,0,3
"E00124742",9,5,4
"E00124743",2,1,1
"E00124744",2,2,0
"E00124745",3,1,2
"E00124746",0,0,0
"E00124747",4,1,3
"E00124748",0,0,0
"E00124749",5,4,1
"E00124750",6,2,4
"E00124753",1,0,1
"E00124754",4,1,3
"E00124755",1,0,1
"E00124756",0,0,0
"E00124757",0,0,0
"E00124758",0,0,0
"E00124759",3,1,2
"E00124760",0,0,0
"E00124761",0,0,0
"E00124762",4,4,0
"E00124763",4,2,2
"E00124764",1,0,1
"E00124765",0,0,0
"E00124766",1,1,0
"E00124767",2,1,1
"E00124768",5,3,2
"E00124769",0,0,0
"E00124770",1,0,1
"E00124771",5,4,1
"E00124772",3,1,2
"E00124773",0,0,0
"E00124774",0,0,0
"E00124775",0,0,0
"E00124776",1,0,1
"E00124777",3,1,2
"E00124778",3,2,1
"E00124779",2,1,1
"E00124780",7,6,1
"E00124781",0,0,0
"E00124782",5,3,2
"E00124783",2,1,1
"E00124784",0,0,0
"E00124785",1,0,1
"E00124786",3,0,3
"E00124787",1,0,1
"E00124788",2,1,1
"E00124789",2,1,1
"E00124790",4,0,4
"E00124791",4,0,4
"E00124792",6,3,3
"E00124793",3,3,0
"E00124794",1,1,0
"E00124795",0,0,0
"E00124796",7,2,5
"E00124797",0,0,0
"E00124798",0,0,0
"E00124799",2,0,2
"E00124800",3,1,2
"E00124801",2,2,0
"E00124802",4,3,1
"E00124803",5,2,3
"E00124804",1,0,1
"E00124805",4,4,0
"E00124806",0,0,0
"E00124808",0,0,0
"E00124809",4,2,2
"E00124810",4,1,3
"E00124811",0,0,0
"E00124812",5,2,3
"E00124813",1,1,0
"E00124814",0,0,0
"E00124815",2,2,0
"E00124816",1,1,0
"E00124817",2,1,1
"E00124818",5,4,1
"E00124819",4,2,2
"E00124820",1,0,1
"E00124821",2,2,0
"E00124822",1,1,0
"E00124823",0,0,0
"E00124824",1,0,1
"E00124825",0,0,0
"E00124826",0,0,0
"E00124827",1,0,1
"E00124828",2,0,2
"E00124829",1,0,1
"E00124830",3,2,1
"E00124831",1,0,1
"E00124832",2,1,1
"E00124833",3,2,1
"E00124834",3,1,2
"E00124835",4,2,2
"E00124836",7,3,4
"E00124837",0,0,0
"E00124838",0,0,0
"E00124839",5,4,1
"E00124840",2,0,2
"E00124841",2,1,1
"E00124842",0,0,0
"E00124843",0,0,0
"E00124844",1,0,1
"E00124845",1,1,0
"E00124846",2,2,0
"E00124847",2,0,2
"E00124848",0,0,0
"E00124849",2,1,1
"E00124850",0,0,0
"E00124851",2,1,1
"E00124852",4,4,0
"E00124853",0,0,0
"E00124854",0,0,0
"E00124855",0,0,0
"E00124856",3,2,1
"E00124857",3,2,1
"E00124858",4,3,1
"E00124859",3,0,3
"E00124860",5,1,4
"E00124861",4,2,2
"E00124862",2,2,0
"E00124863",2,1,1
"E00124864",5,2,3
"E00124865",0,0,0
"E00124866",1,1,0
"E00124867",0,0,0
"E00124868",2,0,2
"E00124869",5,2,3
"E00124870",1,1,0
"E00124871",4,3,1
"E00124872",3,1,2
"E00124873",8,4,4
"E00124874",5,2,3
"E00124875",5,3,2
"E00124876",9,4,5
"E00124877",2,0,2
"E00124878",0,0,0
"E00124879",3,1,2
"E00124880",1,1,0
"E00124881",8,5,3
"E00124882",4,2,2
"E00124883",2,0,2
"E00124884",1,0,1
"E00124885",5,2,3
"E00124886",12,7,5
"E00124887",9,5,4
"E00124888",2,1,1
"E00124889",7,4,3
"E00124891",7,3,4
"E00124892",0,0,0
"E00124893",5,4,1
"E00124894",6,5,1
"E00124895",2,2,0
"E00124896",2,1,1
"E00124897",1,0,1
"E00124898",1,1,0
"E00124899",0,0,0
"E00124900",5,2,3
"E00124901",4,2,2
"E00124902",3,1,2
"E00124903",0,0,0
"E00124904",0,0,0
"E00124905",0,0,0
"E00124906",2,1,1
"E00124907",1,1,0
"E00124908",0,0,0
"E00124909",7,2,5
"E00124910",1,1,0
"E00124911",3,2,1
"E00124912",5,3,2
"E00124913",5,1,4
