"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00124914",0,0,0
"E00124915",1,1,0
"E00124916",0,0,0
"E00124917",3,1,2
"E00124918",0,0,0
"E00124919",3,1,2
"E00124920",0,0,0
"E00124921",1,1,0
"E00124922",0,0,0
"E00124923",2,1,1
"E00124924",3,2,1
"E00124925",1,0,1
"E00124926",2,1,1
"E00124927",2,1,1
"E00124928",2,1,1
"E00124929",0,0,0
"E00124930",0,0,0
"E00124931",1,1,0
"E00124932",0,0,0
"E00124933",3,1,2
"E00124934",2,0,2
"E00124935",0,0,0
"E00124937",2,1,1
"E00124938",3,2,1
"E00124939",2,1,1
"E00124940",2,2,0
"E00124941",4,3,1
"E00124942",4,0,4
"E00124943",1,0,1
"E00124944",0,0,0
"E00124945",0,0,0
"E00124946",2,0,2
"E00124947",0,0,0
"E00124948",8,3,5
"E00124949",1,1,0
"E00124950",1,0,1
"E00124951",3,1,2
"E00124952",0,0,0
"E00124953",4,3,1
"E00124955",0,0,0
"E00124956",1,0,1
"E00124957",1,1,0
"E00124959",2,1,1
"E00124960",0,0,0
"E00124961",8,5,3
"E00124962",13,10,3
"E00124963",2,1,1
"E00124964",1,1,0
"E00124965",1,1,0
"E00124966",2,2,0
"E00124967",3,2,1
"E00124968",4,3,1
"E00124969",3,2,1
"E00124970",1,1,0
"E00124971",2,1,1
"E00124972",5,3,2
"E00124973",1,0,1
"E00124974",5,2,3
"E00124975",8,4,4
"E00124976",0,0,0
"E00124977",5,3,2
"E00124978",1,1,0
"E00124979",1,0,1
"E00124980",6,1,5
"E00124981",2,2,0
"E00124982",6,5,1
"E00124983",5,3,2
"E00124984",5,3,2
"E00124985",3,0,3
"E00124986",4,1,3
"E00124987",4,3,1
"E00124988",2,1,1
"E00124989",1,1,0
"E00124990",4,1,3
"E00124991",6,4,2
"E00124992",9,4,5
"E00124993",6,4,2
"E00124994",9,5,4
"E00124995",1,0,1
"E00124996",9,4,5
"E00124997",1,0,1
"E00124998",6,1,5
"E00124999",4,2,2
"E00125000",5,4,1
"E00125001",3,2,1
"E00125002",2,2,0
"E00125003",0,0,0
"E00125004",2,2,0
"E00125005",5,3,2
"E00125006",1,0,1
"E00125007",8,4,4
"E00125008",2,2,0
"E00125009",4,2,2
"E00125010",5,4,1
"E00125011",3,1,2
"E00125012",0,0,0
"E00125013",0,0,0
"E00125014",1,1,0
"E00125015",8,4,4
"E00125016",0,0,0
"E00125017",2,1,1
"E00125018",7,5,2
"E00125019",1,0,1
"E00125020",1,1,0
"E00125021",3,1,2
"E00125022",4,4,0
"E00125023",0,0,0
"E00125024",0,0,0
"E00125025",1,1,0
"E00125026",5,3,2
"E00125027",6,5,1
"E00125028",4,2,2
"E00125029",2,1,1
"E00125030",1,1,0
"E00125031",4,3,1
"E00125032",8,3,5
"E00125033",3,1,2
"E00125034",6,4,2
"E00125035",0,0,0
"E00125036",8,2,6
"E00125037",2,1,1
"E00125038",1,0,1
"E00125039",4,1,3
"E00125040",3,1,2
"E00125041",0,0,0
"E00125042",0,0,0
"E00125043",11,9,2
"E00125044",0,0,0
"E00125045",0,0,0
"E00125046",0,0,0
"E00125047",3,2,1
"E00125048",0,0,0
"E00125049",3,2,1
"E00125050",3,2,1
"E00125051",9,4,5
"E00125052",4,2,2
"E00125053",2,1,1
"E00125054",0,0,0
"E00125055",2,2,0
"E00125056",0,0,0
"E00125057",0,0,0
"E00125058",2,0,2
"E00125059",0,0,0
"E00125060",1,1,0
"E00125061",5,2,3
"E00125062",2,2,0
"E00125063",2,1,1
"E00125064",1,0,1
"E00125065",0,0,0
"E00125066",3,1,2
"E00125067",0,0,0
"E00125068",1,1,0
"E00125069",4,3,1
"E00125070",2,0,2
"E00125071",0,0,0
"E00125072",5,3,2
"E00125073",8,3,5
"E00125074",6,3,3
"E00125075",1,0,1
"E00125076",8,3,5
"E00125077",1,1,0
"E00125078",6,3,3
"E00125079",0,0,0
"E00125080",5,4,1
"E00125081",4,2,2
"E00125082",7,2,5
"E00125083",0,0,0
"E00125084",4,1,3
"E00125085",0,0,0
"E00125086",2,0,2
"E00125087",2,2,0
"E00125088",2,1,1
"E00125089",2,1,1
"E00125090",3,3,0
"E00125091",3,2,1
"E00125092",0,0,0
"E00125093",4,2,2
"E00125094",10,5,5
"E00125095",0,0,0
"E00125096",5,3,2
"E00125097",3,2,1
"E00125098",2,1,1
"E00125099",1,0,1
"E00125100",5,2,3
"E00125101",4,1,3
"E00125102",11,1,10
"E00125103",1,0,1
"E00125104",1,1,0
"E00125105",2,1,1
"E00125106",3,1,2
"E00125107",3,1,2
"E00125108",0,0,0
"E00125109",1,1,0
"E00125110",4,4,0
"E00125111",4,2,2
"E00125112",3,2,1
"E00125113",13,10,3
"E00125114",6,4,2
"E00125115",3,1,2
"E00125116",1,0,1
"E00125117",7,4,3
"E00125118",9,5,4
"E00125119",8,4,4
"E00125120",0,0,0
"E00125121",2,1,1
"E00125122",7,3,4
"E00125123",3,1,2
"E00125124",4,1,3
"E00125125",2,2,0
"E00125126",0,0,0
"E00125127",1,0,1
"E00125128",1,1,0
"E00125129",3,0,3
"E00125130",2,1,1
"E00125131",2,1,1
"E00125132",4,4,0
"E00125133",2,1,1
"E00125134",2,2,0
"E00125135",1,0,1
"E00125136",7,2,5
"E00125137",3,3,0
"E00125138",2,1,1
"E00125139",4,3,1
"E00125140",5,4,1
"E00125141",3,0,3
"E00125142",0,0,0
"E00125143",4,3,1
"E00125144",0,0,0
"E00125145",5,1,4
"E00125146",7,2,5
"E00125147",0,0,0
"E00125148",0,0,0
"E00125149",1,0,1
"E00125150",2,2,0
"E00125151",2,2,0
"E00125152",1,1,0
"E00125153",1,0,1
"E00125154",4,1,3
"E00125155",5,3,2
"E00125156",1,0,1
"E00125157",4,3,1
"E00125158",4,3,1
"E00125159",12,8,4
"E00125160",4,1,3
"E00125161",6,2,4
"E00125162",0,0,0
"E00125164",3,3,0
"E00125166",2,1,1
"E00125167",2,2,0
"E00125169",0,0,0
"E00125170",5,4,1
"E00125171",2,2,0
"E00125172",0,0,0
"E00125173",2,1,1
"E00125174",1,1,0
"E00125175",2,0,2
"E00125176",1,0,1
"E00125177",4,0,4
"E00125178",0,0,0
"E00125179",2,0,2
"E00125180",3,1,2
"E00125181",1,1,0
"E00125182",1,1,0
"E00125183",6,2,4
"E00125184",1,1,0
"E00125185",5,4,1
"E00125186",2,2,0
"E00125187",0,0,0
"E00125188",0,0,0
"E00125189",1,1,0
"E00125190",1,1,0
"E00125191",2,0,2
"E00125192",3,2,1
"E00125193",1,0,1
"E00125194",2,2,0
"E00125195",1,0,1
"E00125196",3,2,1
"E00125197",1,1,0
"E00125198",0,0,0
"E00125199",4,3,1
"E00125200",3,2,1
"E00125201",1,0,1
"E00125202",1,1,0
"E00125203",0,0,0
"E00125204",1,1,0
"E00125205",0,0,0
"E00125206",0,0,0
"E00125207",2,2,0
"E00125208",1,1,0
"E00125209",0,0,0
"E00125210",4,2,2
"E00125211",2,1,1
"E00125212",3,2,1
"E00125213",7,5,2
"E00125214",3,2,1
"E00125215",1,0,1
"E00125216",5,2,3
"E00125217",0,0,0
"E00125218",5,1,4
"E00125219",3,1,2
"E00125220",1,0,1
"E00125221",2,1,1
"E00125222",2,2,0
"E00125223",1,1,0
"E00125224",1,1,0
"E00125225",2,1,1
"E00125226",5,2,3
"E00125227",1,0,1
"E00125228",0,0,0
"E00125229",3,1,2
"E00125230",7,5,2
"E00125231",5,4,1
"E00125232",1,0,1
"E00125233",0,0,0
"E00125234",8,6,2
"E00125235",3,2,1
"E00125236",4,0,4
"E00125237",2,0,2
"E00125238",1,0,1
"E00125239",7,3,4
"E00125240",3,2,1
"E00125241",2,2,0
"E00125242",8,3,5
"E00125243",1,1,0
"E00125244",2,2,0
"E00125245",10,5,5
"E00125246",4,3,1
"E00125247",8,4,4
"E00125248",1,1,0
"E00125249",18,11,7
"E00125250",3,1,2
"E00125251",3,3,0
"E00125252",0,0,0
"E00125253",0,0,0
"E00125254",1,1,0
"E00125255",0,0,0
"E00125256",0,0,0
"E00125257",10,5,5
"E00125258",0,0,0
"E00125259",1,0,1
"E00125260",3,2,1
"E00125261",3,0,3
"E00125262",2,2,0
"E00125263",2,1,1
"E00125264",0,0,0
"E00125265",2,0,2
"E00125266",0,0,0
"E00125267",0,0,0
"E00125268",2,1,1
"E00125269",4,3,1
"E00125270",1,0,1
"E00125271",0,0,0
"E00125272",3,1,2
"E00125273",2,2,0
"E00125274",2,2,0
"E00125275",5,2,3
"E00125276",0,0,0
"E00125277",3,2,1
"E00125278",4,2,2
"E00125279",1,0,1
"E00125280",0,0,0
"E00125281",4,2,2
"E00125282",2,1,1
"E00125283",0,0,0
"E00125284",1,1,0
"E00125285",2,0,2
"E00125286",0,0,0
"E00125287",3,1,2
"E00125288",0,0,0
"E00125289",5,2,3
"E00125290",3,1,2
"E00125291",2,2,0
"E00125292",1,1,0
"E00125293",3,2,1
"E00125294",1,1,0
"E00125295",0,0,0
"E00125296",2,0,2
"E00125297",2,2,0
"E00125298",1,0,1
"E00125299",4,2,2
"E00125300",4,2,2
"E00125301",0,0,0
"E00125302",0,0,0
"E00125303",0,0,0
"E00125304",1,0,1
"E00125305",2,2,0
"E00125306",0,0,0
"E00125307",0,0,0
"E00125308",0,0,0
"E00125309",0,0,0
"E00125310",2,0,2
"E00125311",0,0,0
"E00125312",2,1,1
"E00125313",3,1,2
"E00125314",0,0,0
"E00125315",2,1,1
"E00125316",3,1,2
"E00125317",2,2,0
"E00125318",0,0,0
"E00125319",2,2,0
"E00125320",2,0,2
"E00125321",2,1,1
"E00125322",2,1,1
"E00125323",2,1,1
"E00125324",2,2,0
"E00125325",8,2,6
"E00125326",2,0,2
"E00125327",1,1,0
"E00125328",3,3,0
"E00125329",4,1,3
"E00125330",2,1,1
"E00125331",3,3,0
"E00125332",2,1,1
"E00125333",3,2,1
"E00125334",1,0,1
"E00125335",8,3,5
"E00125336",3,2,1
"E00125337",3,2,1
"E00125338",6,3,3
"E00125339",11,5,6
"E00125340",6,3,3
"E00125341",7,5,2
"E00125342",0,0,0
"E00125343",3,1,2
"E00125344",2,1,1
"E00125345",0,0,0
"E00125346",11,7,4
"E00125347",3,1,2
"E00125349",3,0,3
"E00125350",5,3,2
"E00125351",1,0,1
"E00125352",1,0,1
"E00125353",2,1,1
"E00125354",1,0,1
"E00125355",1,1,0
"E00125356",2,1,1
"E00125357",5,2,3
"E00125358",1,0,1
"E00125359",0,0,0
"E00125360",0,0,0
"E00125361",0,0,0
"E00125362",1,0,1
"E00125363",4,3,1
"E00125364",2,0,2
"E00125365",1,0,1
"E00125366",1,0,1
"E00125367",4,2,2
"E00125368",5,0,5
"E00125369",18,11,7
"E00125370",2,1,1
"E00125371",2,2,0
"E00125372",1,0,1
"E00125373",1,0,1
"E00125374",4,4,0
"E00125375",1,1,0
"E00125376",6,2,4
"E00125377",6,3,3
"E00125378",0,0,0
"E00125379",2,0,2
"E00125381",4,2,2
"E00125383",1,1,0
"E00125384",2,1,1
"E00125385",7,4,3
"E00125386",4,2,2
"E00125387",5,1,4
"E00125388",2,0,2
"E00125389",6,1,5
"E00125390",5,2,3
"E00125391",1,0,1
"E00125392",2,1,1
"E00125393",7,2,5
"E00125394",2,2,0
"E00125395",4,0,4
"E00125396",5,4,1
"E00125397",4,3,1
"E00125398",4,2,2
"E00125399",10,4,6
"E00125400",0,0,0
"E00125401",0,0,0
"E00125402",2,0,2
"E00125403",9,4,5
"E00125404",9,3,6
"E00125405",1,1,0
"E00125406",2,1,1
"E00125407",4,1,3
"E00125408",5,4,1
"E00125409",2,1,1
"E00125410",8,5,3
"E00125411",2,1,1
"E00125412",2,2,0
"E00125413",3,3,0
"E00125414",2,0,2
"E00125415",6,3,3
"E00125416",6,4,2
"E00125417",2,1,1
"E00125418",8,5,3
"E00125419",2,2,0
"E00125420",2,1,1
"E00125421",7,5,2
"E00125422",6,2,4
"E00125423",8,4,4
"E00125424",5,1,4
"E00125425",4,3,1
"E00125426",4,1,3
"E00125427",4,2,2
"E00125428",2,0,2
"E00125429",6,2,4
"E00125430",3,2,1
"E00125431",0,0,0
"E00125432",1,0,1
"E00125433",5,2,3
"E00125434",4,3,1
"E00125435",0,0,0
"E00125436",3,2,1
"E00125437",0,0,0
"E00125438",3,1,2
"E00125439",5,3,2
"E00125440",1,0,1
"E00125441",2,1,1
"E00125442",1,1,0
"E00125443",3,1,2
"E00125444",1,1,0
"E00125445",4,3,1
"E00125446",2,1,1
"E00125447",8,4,4
"E00125448",5,3,2
"E00125449",1,0,1
"E00125450",3,2,1
"E00125451",3,2,1
"E00125452",0,0,0
"E00125453",2,1,1
"E00125454",1,1,0
"E00125455",1,1,0
"E00125456",6,3,3
"E00125457",2,0,2
"E00125458",4,3,1
"E00125459",0,0,0
"E00125460",1,1,0
"E00125461",0,0,0
"E00125462",3,2,1
"E00125463",3,1,2
"E00125464",2,1,1
"E00125465",6,2,4
"E00125466",3,3,0
"E00125467",4,1,3
"E00125468",9,3,6
"E00125469",2,0,2
"E00125470",0,0,0
"E00125471",6,1,5
"E00125472",3,0,3
"E00125473",2,1,1
"E00125474",8,4,4
"E00125475",5,4,1
"E00125476",3,3,0
"E00125477",5,3,2
"E00125478",4,2,2
"E00125479",1,0,1
"E00125480",1,0,1
"E00125481",8,4,4
"E00125482",10,4,6
"E00125483",8,2,6
"E00125484",11,3,8
"E00125485",2,0,2
"E00125486",1,1,0
"E00125487",14,10,4
"E00125488",0,0,0
"E00125489",4,2,2
"E00125490",2,1,1
"E00125491",4,3,1
"E00125492",5,1,4
"E00125493",4,1,3
"E00125494",4,2,2
"E00125495",6,5,1
"E00125496",2,1,1
"E00125497",1,1,0
"E00125498",7,6,1
"E00125499",3,1,2
"E00125500",6,5,1
"E00125501",5,2,3
"E00125502",4,2,2
"E00125503",3,3,0
"E00125504",13,5,8
"E00125505",14,12,2
"E00125506",5,3,2
"E00125507",5,2,3
"E00125508",1,1,0
"E00125509",12,7,5
"E00125510",4,3,1
"E00125511",24,16,8
"E00125512",15,6,9
"E00125513",1,1,0
"E00125514",3,2,1
"E00125515",4,2,2
"E00125516",2,1,1
"E00125517",4,2,2
"E00125518",2,2,0
"E00125519",6,3,3
"E00125520",1,0,1
"E00125521",0,0,0
"E00125522",1,1,0
"E00125523",9,3,6
"E00125524",0,0,0
"E00125526",7,1,6
"E00125527",7,1,6
"E00125528",2,2,0
"E00125529",0,0,0
"E00125530",8,4,4
"E00125531",0,0,0
"E00125532",2,2,0
"E00125533",5,3,2
"E00125534",7,3,4
"E00125535",6,1,5
"E00125536",12,6,6
"E00125537",17,7,10
"E00125538",12,4,8
"E00125539",13,6,7
"E00125540",2,0,2
"E00125541",6,3,3
"E00125542",1,0,1
"E00125543",1,0,1
"E00125544",2,2,0
"E00125545",12,6,6
"E00125546",8,6,2
"E00125547",17,11,6
"E00125548",6,3,3
"E00125550",10,5,5
"E00125551",3,2,1
"E00125552",8,5,3
"E00125553",5,3,2
"E00125554",2,1,1
"E00125555",3,2,1
"E00125556",4,2,2
"E00125557",2,0,2
"E00125558",4,2,2
"E00125559",3,1,2
"E00125560",7,2,5
"E00125561",5,0,5
"E00125562",1,0,1
"E00125564",5,1,4
"E00125565",2,2,0
"E00125566",8,3,5
"E00125567",2,2,0
"E00125568",10,5,5
"E00125569",4,1,3
"E00125570",8,5,3
"E00125571",10,4,6
"E00125572",8,4,4
"E00125573",4,0,4
"E00125574",1,0,1
"E00125576",2,1,1
"E00125577",4,2,2
"E00125578",6,4,2
"E00125579",5,4,1
"E00125580",8,5,3
"E00125581",9,4,5
"E00125582",9,7,2
"E00125583",3,2,1
"E00125584",6,2,4
"E00125585",0,0,0
"E00125586",4,2,2
"E00125587",2,1,1
"E00125588",4,4,0
"E00125589",1,0,1
"E00125590",3,1,2
"E00125591",0,0,0
"E00125592",4,3,1
"E00125593",3,2,1
"E00125594",1,0,1
"E00125595",1,1,0
"E00125596",4,3,1
"E00125597",9,5,4
"E00125598",3,1,2
"E00125599",6,3,3
"E00125600",8,6,2
"E00125601",5,2,3
"E00125602",10,4,6
"E00125603",5,4,1
"E00125604",7,3,4
"E00125605",7,3,4
"E00125606",4,2,2
"E00125607",6,5,1
"E00125608",14,8,6
"E00125609",59,26,33
"E00125610",10,8,2
"E00125611",0,0,0
"E00125612",0,0,0
"E00125613",4,3,1
"E00125614",3,1,2
"E00125615",0,0,0
"E00125616",13,7,6
"E00125617",6,5,1
"E00125618",9,3,6
"E00125619",5,3,2
"E00125620",5,2,3
"E00125621",10,7,3
"E00125622",2,1,1
"E00125623",4,3,1
"E00125624",1,0,1
"E00125625",10,5,5
"E00125626",4,3,1
"E00125627",6,4,2
"E00125628",7,4,3
"E00125629",4,3,1
"E00125630",7,5,2
"E00125631",4,1,3
"E00125632",2,1,1
"E00125633",11,5,6
"E00125634",14,6,8
"E00125635",7,5,2
"E00125636",4,3,1
"E00125637",6,1,5
"E00125638",8,4,4
"E00125639",7,4,3
"E00125640",10,5,5
"E00125641",6,4,2
"E00125642",8,4,4
"E00125643",5,3,2
"E00125644",11,6,5
"E00125645",8,3,5
"E00125646",9,6,3
"E00125647",8,3,5
"E00125648",8,4,4
"E00125649",10,6,4
"E00125650",19,9,10
"E00125651",9,6,3
"E00125652",0,0,0
"E00125653",15,10,5
"E00125654",20,11,9
"E00125655",8,4,4
"E00125656",8,1,7
"E00125659",4,1,3
"E00125660",8,4,4
"E00125661",2,0,2
"E00125662",4,2,2
"E00125663",2,1,1
"E00125664",7,5,2
"E00125665",7,3,4
"E00125666",3,1,2
"E00125667",1,1,0
"E00125668",4,3,1
"E00125669",10,4,6
"E00125670",5,2,3
"E00125671",4,3,1
"E00125672",0,0,0
"E00125673",12,5,7
"E00125674",3,2,1
"E00125675",5,3,2
"E00125676",3,3,0
"E00125677",10,6,4
"E00125678",11,8,3
"E00125680",6,3,3
"E00125681",2,1,1
"E00125682",3,3,0
"E00125683",14,7,7
"E00125684",0,0,0
"E00125686",4,2,2
"E00125687",4,1,3
"E00125688",1,1,0
"E00125689",9,5,4
"E00125690",4,3,1
"E00125691",9,1,8
"E00125692",2,2,0
"E00125693",0,0,0
"E00125694",2,2,0
"E00125695",0,0,0
"E00125696",6,5,1
"E00125697",0,0,0
"E00125698",3,2,1
"E00125699",6,3,3
"E00125700",1,0,1
"E00125701",5,2,3
"E00125702",2,0,2
"E00125703",1,1,0
"E00125704",2,2,0
"E00125705",6,1,5
"E00125706",5,4,1
"E00125707",12,4,8
"E00125708",6,4,2
"E00125709",11,4,7
"E00125711",1,0,1
"E00125712",2,0,2
"E00125713",16,7,9
"E00125714",9,6,3
"E00125715",8,5,3
"E00125716",1,1,0
"E00125717",7,5,2
"E00125718",11,9,2
"E00125719",18,8,10
"E00125720",2,1,1
"E00125721",3,1,2
"E00125722",0,0,0
"E00125723",1,0,1
"E00125724",2,2,0
"E00125725",0,0,0
"E00125726",2,1,1
"E00125727",0,0,0
"E00125728",0,0,0
"E00125729",6,3,3
"E00125730",0,0,0
"E00125731",2,1,1
"E00125732",3,2,1
"E00125733",8,3,5
"E00125734",3,1,2
"E00125735",1,0,1
"E00125736",1,1,0
"E00125737",3,2,1
"E00125738",1,0,1
"E00125739",1,0,1
"E00125740",2,1,1
"E00125741",6,4,2
"E00125742",2,1,1
"E00125743",2,1,1
"E00125745",3,2,1
"E00125746",3,1,2
"E00125747",2,2,0
"E00125748",0,0,0
"E00125749",1,0,1
"E00125750",4,3,1
"E00125751",0,0,0
"E00125752",2,1,1
"E00125753",2,0,2
"E00125754",2,1,1
"E00125755",1,0,1
"E00125756",1,0,1
"E00125757",4,2,2
"E00125758",4,2,2
"E00125759",3,1,2
"E00125760",1,1,0
"E00125761",0,0,0
"E00125762",1,0,1
"E00125763",1,1,0
"E00125764",3,1,2
"E00125765",8,3,5
"E00125766",9,7,2
"E00125767",6,3,3
"E00125768",4,2,2
"E00125769",3,3,0
"E00125770",6,5,1
"E00125771",4,2,2
"E00125772",3,1,2
"E00125773",3,1,2
"E00125774",1,1,0
"E00125775",3,1,2
"E00125776",4,3,1
"E00125777",6,2,4
"E00125778",16,8,8
"E00125779",1,1,0
"E00125780",6,5,1
"E00125781",2,2,0
"E00125782",12,4,8
"E00125783",4,1,3
"E00125784",3,2,1
"E00125785",5,5,0
"E00125786",10,2,8
"E00125787",6,4,2
"E00125788",4,3,1
"E00125789",8,5,3
"E00125790",6,3,3
"E00125791",6,2,4
"E00125792",6,5,1
"E00125793",5,4,1
"E00125794",3,1,2
"E00125795",12,3,9
"E00125796",0,0,0
"E00125797",7,4,3
"E00125798",4,2,2
"E00125799",8,7,1
"E00125800",1,0,1
"E00125801",2,1,1
"E00125802",7,3,4
"E00125803",9,4,5
"E00125804",5,4,1
"E00125805",1,1,0
"E00125806",5,2,3
"E00125807",15,6,9
"E00125808",6,3,3
"E00125809",1,0,1
"E00125810",7,3,4
"E00125811",30,15,15
"E00125812",10,5,5
"E00125813",4,2,2
"E00125814",6,4,2
"E00125816",17,5,12
"E00125817",8,4,4
"E00125818",10,4,6
"E00125819",9,2,7
"E00125820",14,11,3
"E00125821",8,4,4
"E00125822",1,1,0
"E00125823",8,4,4
"E00125824",2,1,1
"E00125825",10,3,7
"E00125826",1,0,1
"E00125827",16,7,9
"E00125828",17,8,9
"E00125829",6,4,2
"E00125830",24,13,11
"E00125831",9,3,6
"E00125832",13,6,7
"E00125833",3,3,0
"E00125834",7,5,2
"E00125835",14,2,12
"E00125836",5,2,3
"E00125837",9,4,5
"E00125838",15,7,8
"E00125839",16,10,6
"E00125840",12,8,4
"E00125841",10,6,4
"E00125842",2,0,2
"E00125843",12,9,3
"E00125844",22,15,7
"E00125845",13,9,4
"E00125846",4,4,0
"E00125847",4,2,2
"E00125848",9,4,5
"E00125849",5,3,2
"E00125850",4,2,2
"E00125851",1,1,0
"E00125852",2,1,1
"E00125853",3,2,1
"E00125854",3,3,0
"E00125855",4,1,3
"E00125856",1,0,1
"E00125857",3,1,2
"E00125858",10,4,6
"E00125859",3,1,2
"E00125860",3,2,1
"E00125861",9,6,3
"E00125862",11,5,6
"E00125863",14,8,6
"E00125864",4,2,2
"E00125865",6,2,4
"E00125866",3,2,1
"E00125867",6,2,4
"E00125868",8,7,1
"E00125869",5,4,1
"E00125870",10,3,7
"E00125871",15,7,8
"E00125872",11,5,6
"E00125873",6,4,2
"E00125874",2,2,0
"E00125875",1,0,1
"E00125877",5,4,1
"E00125878",8,3,5
"E00125879",19,11,8
"E00125880",8,5,3
"E00125881",6,5,1
"E00125882",17,13,4
"E00125883",7,3,4
"E00125884",0,0,0
"E00125885",16,8,8
"E00125886",7,5,2
"E00125887",6,3,3
"E00125888",30,13,17
"E00125889",2,0,2
"E00125890",8,4,4
"E00125891",0,0,0
"E00125892",4,2,2
"E00125893",4,3,1
"E00125894",0,0,0
"E00125895",7,5,2
"E00125896",11,6,5
"E00125897",12,8,4
"E00125898",1,1,0
"E00125899",20,13,7
"E00125900",13,7,6
"E00125901",9,5,4
"E00125902",18,10,8
"E00125903",6,3,3
"E00125904",0,0,0
"E00125905",14,7,7
"E00125906",8,4,4
"E00125907",17,10,7
"E00125908",16,11,5
"E00125909",9,6,3
"E00125910",12,6,6
"E00125911",13,5,8
"E00125912",4,1,3
"E00125913",8,3,5
"E00125914",11,5,6
"E00125915",1,0,1
"E00125916",12,5,7
"E00125917",17,12,5
"E00125918",30,14,16
"E00125919",1,0,1
"E00125920",17,8,9
"E00125921",17,6,11
"E00125922",11,7,4
"E00125923",5,2,3
"E00125924",7,4,3
"E00125925",0,0,0
"E00125926",4,1,3
"E00125927",9,8,1
"E00125928",2,1,1
"E00125929",12,7,5
"E00125930",17,10,7
"E00125931",5,2,3
"E00125932",6,3,3
"E00125933",3,2,1
"E00125934",14,8,6
"E00125935",7,3,4
"E00125936",5,2,3
"E00125937",1,0,1
"E00125938",5,2,3
"E00125939",3,0,3
"E00125940",0,0,0
"E00125941",5,2,3
"E00125942",1,0,1
"E00125943",5,3,2
"E00125944",2,0,2
"E00125945",2,1,1
"E00125946",9,2,7
"E00125947",6,5,1
"E00125948",3,0,3
"E00125949",0,0,0
"E00125950",4,4,0
"E00125951",7,3,4
"E00125952",16,10,6
"E00125953",2,2,0
"E00125954",12,6,6
"E00125955",7,4,3
"E00125956",1,1,0
"E00125957",1,1,0
"E00125958",3,2,1
"E00125959",0,0,0
"E00125960",9,6,3
"E00125961",3,2,1
"E00125962",8,7,1
"E00125963",11,7,4
"E00125964",13,8,5
"E00125965",9,5,4
"E00125966",7,3,4
"E00125967",18,10,8
"E00125968",4,1,3
"E00125969",13,7,6
"E00125970",6,4,2
"E00125971",21,10,11
"E00125972",10,2,8
"E00125973",6,3,3
"E00125974",11,7,4
"E00125975",3,2,1
"E00125976",6,2,4
"E00125977",14,6,8
"E00125978",8,4,4
"E00125979",16,10,6
"E00125980",7,3,4
"E00125981",4,3,1
"E00125982",3,3,0
"E00125983",5,0,5
"E00125984",7,3,4
"E00125985",4,2,2
"E00125986",2,2,0
"E00125987",0,0,0
"E00125988",8,5,3
"E00125989",6,4,2
"E00125990",8,0,8
"E00125991",2,0,2
"E00125992",0,0,0
"E00125993",6,3,3
"E00125994",13,7,6
"E00125995",3,3,0
"E00125996",9,5,4
"E00125997",6,3,3
"E00125998",19,11,8
"E00125999",19,14,5
"E00126000",10,2,8
"E00126001",6,5,1
"E00126002",3,2,1
"E00126003",6,1,5
"E00126004",5,3,2
"E00126005",1,0,1
"E00126006",9,6,3
"E00126007",4,2,2
"E00126008",7,3,4
"E00126009",4,2,2
"E00126010",16,10,6
"E00126011",5,1,4
"E00126012",3,3,0
"E00126013",19,9,10
"E00126014",4,2,2
"E00126015",1,1,0
"E00126016",11,7,4
"E00126017",3,3,0
"E00126018",10,5,5
"E00126019",10,5,5
"E00126020",4,0,4
"E00126021",3,0,3
"E00126022",13,8,5
"E00126023",7,3,4
"E00126024",5,2,3
"E00126025",8,6,2
"E00126026",7,6,1
"E00126027",2,0,2
"E00126028",3,3,0
"E00126029",3,2,1
"E00126030",7,4,3
"E00126031",2,0,2
"E00126032",3,2,1
"E00126033",13,6,7
"E00126034",4,1,3
