"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00126035",4,0,4
"E00126036",6,4,2
"E00126037",2,2,0
"E00126038",3,2,1
"E00126039",4,1,3
"E00126040",0,0,0
"E00126041",7,1,6
"E00126042",3,1,2
"E00126043",11,6,5
"E00126046",0,0,0
"E00126047",9,6,3
"E00126048",4,4,0
"E00126049",3,1,2
"E00126050",13,6,7
"E00126051",4,2,2
"E00126052",2,0,2
"E00126053",4,1,3
"E00126054",5,3,2
"E00126055",2,0,2
"E00126056",4,4,0
"E00126057",4,2,2
"E00126058",4,3,1
"E00126059",15,7,8
"E00126060",10,3,7
"E00126061",3,2,1
"E00126062",6,4,2
"E00126063",3,0,3
"E00126064",5,2,3
"E00126065",5,2,3
"E00126066",4,2,2
"E00126067",2,1,1
"E00126068",18,9,9
"E00126069",9,3,6
"E00126070",6,2,4
"E00126071",6,3,3
"E00126072",5,4,1
"E00126073",15,6,9
"E00126074",11,9,2
"E00126075",6,3,3
"E00126076",13,4,9
"E00126077",8,6,2
"E00126078",13,8,5
"E00126079",8,6,2
"E00126080",0,0,0
"E00126081",15,10,5
"E00126082",1,1,0
"E00126083",5,4,1
"E00126084",3,2,1
"E00126085",4,3,1
"E00126086",4,1,3
"E00126087",3,2,1
"E00126088",1,0,1
"E00126089",1,1,0
"E00126090",1,0,1
"E00126091",2,2,0
"E00126092",7,2,5
"E00126093",4,1,3
"E00126094",1,0,1
"E00126095",3,2,1
"E00126096",1,1,0
"E00126097",3,1,2
"E00126098",2,0,2
"E00126099",3,1,2
"E00126100",4,1,3
"E00126101",2,1,1
"E00126102",7,4,3
"E00126103",6,3,3
"E00126104",4,2,2
"E00126105",4,1,3
"E00126106",0,0,0
"E00126107",7,2,5
"E00126108",1,1,0
"E00126109",2,2,0
"E00126110",6,3,3
"E00126111",4,2,2
"E00126112",9,5,4
"E00126113",5,3,2
"E00126114",2,0,2
"E00126115",10,2,8
"E00126116",8,3,5
"E00126117",6,3,3
"E00126118",3,1,2
"E00126119",3,1,2
"E00126120",2,0,2
"E00126121",5,1,4
"E00126122",2,1,1
"E00126123",4,2,2
"E00126124",5,2,3
"E00126125",7,5,2
"E00126126",6,4,2
"E00126127",15,11,4
"E00126128",7,4,3
"E00126129",8,2,6
"E00126130",11,3,8
"E00126131",7,3,4
"E00126132",0,0,0
"E00126133",1,0,1
"E00126134",10,7,3
"E00126135",3,2,1
"E00126136",1,1,0
"E00126137",11,7,4
"E00126138",5,3,2
"E00126139",5,4,1
"E00126140",14,5,9
"E00126141",9,5,4
"E00126142",0,0,0
"E00126143",6,2,4
"E00126144",10,4,6
"E00126145",6,0,6
"E00126146",15,9,6
"E00126147",8,4,4
"E00126148",3,2,1
"E00126149",8,6,2
"E00126150",18,11,7
"E00126151",16,10,6
"E00126152",0,0,0
"E00126153",12,6,6
"E00126154",8,6,2
"E00126155",17,8,9
"E00126156",17,9,8
"E00126157",3,2,1
"E00126158",8,3,5
"E00126159",11,5,6
"E00126160",0,0,0
"E00126161",8,6,2
"E00126162",0,0,0
"E00126163",0,0,0
"E00126164",3,1,2
"E00126165",1,1,0
"E00126166",3,1,2
"E00126167",1,0,1
"E00126168",3,2,1
"E00126169",4,1,3
"E00126170",0,0,0
"E00126171",1,0,1
"E00126172",4,3,1
"E00126173",0,0,0
"E00126174",6,5,1
"E00126175",2,1,1
"E00126176",0,0,0
"E00126177",1,1,0
"E00126178",3,2,1
"E00126179",3,2,1
"E00126180",0,0,0
"E00126181",0,0,0
"E00126182",5,4,1
"E00126183",4,2,2
"E00126184",4,2,2
"E00126185",7,3,4
"E00126186",3,1,2
"E00126187",19,7,12
"E00126188",4,3,1
"E00126189",5,2,3
"E00126190",7,4,3
"E00126191",1,0,1
"E00126192",5,2,3
"E00126193",1,1,0
"E00126194",1,1,0
"E00126195",2,0,2
"E00126196",0,0,0
"E00126197",3,0,3
"E00126198",5,1,4
"E00126199",8,4,4
"E00126200",0,0,0
"E00126201",4,2,2
"E00126202",2,1,1
"E00126203",2,1,1
"E00126204",5,2,3
"E00126205",3,1,2
"E00126206",3,1,2
"E00126207",0,0,0
"E00126208",5,3,2
"E00126209",1,1,0
"E00126210",0,0,0
"E00126211",0,0,0
"E00126212",3,1,2
"E00126213",2,2,0
"E00126214",4,1,3
"E00126215",1,0,1
"E00126216",4,3,1
"E00126217",3,2,1
"E00126218",2,1,1
"E00126219",0,0,0
"E00126220",0,0,0
"E00126221",2,1,1
"E00126222",5,2,3
"E00126223",3,2,1
"E00126224",3,2,1
"E00126225",12,8,4
"E00126226",4,3,1
"E00126227",10,5,5
"E00126228",3,2,1
"E00126229",1,1,0
"E00126230",3,1,2
"E00126231",1,1,0
"E00126232",1,1,0
"E00126233",2,1,1
"E00126234",3,1,2
"E00126235",9,6,3
"E00126236",2,2,0
"E00126237",2,2,0
"E00126238",4,4,0
"E00126239",0,0,0
"E00126240",0,0,0
"E00126241",3,1,2
"E00126242",1,1,0
"E00126243",1,0,1
"E00126244",0,0,0
"E00126245",4,2,2
"E00126246",5,2,3
"E00126247",7,2,5
"E00126248",2,0,2
"E00126249",1,0,1
"E00126250",2,2,0
"E00126251",3,3,0
"E00126252",5,4,1
"E00126253",0,0,0
"E00126254",2,1,1
"E00126255",9,4,5
"E00126256",10,4,6
"E00126257",6,2,4
"E00126258",8,5,3
"E00126259",3,1,2
"E00126260",2,1,1
"E00126261",11,4,7
"E00126262",5,4,1
"E00126263",9,8,1
"E00126264",1,0,1
"E00126265",1,1,0
"E00126266",0,0,0
"E00126267",7,5,2
"E00126268",5,2,3
"E00126269",2,2,0
"E00126270",2,0,2
"E00126271",5,1,4
"E00126272",1,0,1
"E00126273",15,6,9
"E00126274",2,2,0
"E00126275",10,5,5
"E00126276",0,0,0
"E00126277",4,1,3
"E00126278",1,0,1
"E00126279",1,1,0
"E00126280",3,2,1
"E00126281",0,0,0
"E00126282",3,2,1
"E00126283",1,1,0
"E00126284",2,1,1
"E00126285",0,0,0
"E00126286",1,0,1
"E00126287",3,1,2
"E00126288",3,1,2
"E00126289",1,0,1
"E00126290",2,1,1
"E00126291",1,0,1
"E00126292",3,3,0
"E00126293",1,0,1
"E00126294",1,1,0
"E00126295",3,0,3
"E00126296",0,0,0
"E00126297",5,2,3
"E00126298",1,1,0
"E00126299",2,2,0
"E00126300",0,0,0
"E00126301",0,0,0
"E00126302",10,2,8
"E00126303",0,0,0
"E00126304",7,3,4
"E00126305",1,0,1
"E00126306",7,3,4
"E00126307",4,2,2
"E00126308",2,1,1
"E00126309",0,0,0
"E00126310",5,3,2
"E00126311",1,1,0
"E00126312",0,0,0
"E00126313",2,0,2
"E00126314",2,1,1
"E00126315",3,2,1
"E00126316",2,1,1
"E00126317",5,1,4
"E00126318",1,1,0
"E00126319",2,0,2
"E00126320",3,0,3
"E00126321",5,2,3
"E00126322",6,5,1
"E00126323",1,1,0
"E00126324",8,2,6
"E00126325",3,1,2
"E00126326",0,0,0
"E00126327",3,2,1
"E00126328",4,3,1
"E00126329",5,1,4
"E00126330",0,0,0
"E00126331",1,1,0
"E00126332",4,4,0
"E00126333",2,1,1
"E00126334",7,3,4
"E00126335",1,0,1
"E00126336",1,0,1
"E00126337",0,0,0
"E00126338",2,1,1
"E00126339",2,2,0
"E00126340",3,1,2
"E00126341",2,1,1
"E00126342",1,0,1
"E00126343",1,1,0
"E00126344",4,0,4
"E00126345",0,0,0
"E00126346",1,0,1
"E00126347",0,0,0
"E00126348",1,1,0
"E00126349",8,5,3
"E00126350",2,1,1
"E00126351",2,1,1
"E00126352",2,1,1
"E00126353",5,1,4
"E00126354",4,2,2
"E00126355",3,1,2
"E00126356",3,1,2
"E00126357",2,1,1
"E00126358",7,6,1
"E00126359",1,0,1
"E00126360",1,0,1
"E00126361",1,0,1
"E00126362",4,3,1
"E00126363",1,0,1
"E00126364",3,1,2
"E00126365",0,0,0
"E00126366",0,0,0
"E00126367",3,2,1
"E00126368",0,0,0
"E00126369",0,0,0
"E00126370",2,1,1
"E00126371",0,0,0
"E00126372",2,2,0
"E00126373",0,0,0
"E00126374",7,2,5
"E00126375",5,2,3
"E00126376",0,0,0
"E00126377",1,1,0
"E00126378",8,7,1
"E00126379",4,4,0
"E00126380",0,0,0
"E00126381",3,1,2
"E00126382",0,0,0
"E00126383",2,0,2
"E00126384",1,1,0
"E00126385",1,0,1
"E00126386",1,1,0
"E00126387",1,1,0
"E00126388",0,0,0
"E00126389",3,2,1
"E00126390",8,6,2
"E00126391",3,2,1
"E00126392",3,0,3
"E00126393",2,0,2
"E00126394",1,0,1
"E00126395",0,0,0
"E00126396",2,1,1
"E00126397",2,1,1
"E00126398",4,2,2
"E00126399",3,3,0
"E00126400",19,4,15
"E00126401",9,4,5
"E00126402",4,3,1
"E00126403",2,0,2
"E00126404",0,0,0
"E00126405",11,6,5
"E00126406",6,1,5
"E00126407",1,1,0
"E00126409",2,2,0
"E00126411",5,4,1
"E00126412",2,0,2
"E00126413",1,1,0
"E00126414",2,2,0
"E00126415",5,3,2
"E00126416",0,0,0
"E00126417",2,1,1
"E00126418",0,0,0
"E00126419",0,0,0
"E00126420",5,2,3
"E00126421",1,1,0
"E00126422",0,0,0
"E00126423",0,0,0
"E00126424",2,2,0
"E00126425",1,1,0
"E00126426",0,0,0
"E00126427",0,0,0
"E00126428",3,3,0
"E00126429",1,1,0
"E00126431",5,1,4
"E00126432",1,0,1
"E00126433",0,0,0
"E00126434",0,0,0
"E00126435",0,0,0
"E00126437",8,6,2
"E00126438",6,3,3
"E00126439",4,2,2
"E00126440",5,3,2
"E00126441",3,3,0
"E00126442",11,9,2
"E00126443",1,0,1
"E00126444",1,0,1
"E00126445",0,0,0
"E00126446",2,2,0
"E00126447",9,6,3
"E00126448",2,2,0
"E00126449",5,3,2
"E00126450",7,3,4
"E00126451",1,1,0
"E00126452",5,1,4
"E00126453",12,5,7
"E00126454",8,3,5
"E00126455",0,0,0
"E00126456",1,0,1
"E00126457",1,0,1
"E00126458",2,2,0
"E00126459",1,1,0
"E00126460",3,1,2
"E00126461",1,0,1
"E00126462",0,0,0
"E00126463",1,0,1
"E00126464",2,1,1
"E00126465",1,0,1
"E00126466",5,1,4
"E00126467",0,0,0
"E00126468",4,3,1
"E00126469",3,0,3
"E00126470",0,0,0
"E00126471",7,2,5
"E00126472",0,0,0
"E00126474",1,0,1
"E00126475",3,1,2
"E00126476",8,4,4
"E00126477",3,1,2
"E00126478",4,1,3
"E00126479",0,0,0
"E00126480",9,2,7
"E00126481",8,7,1
"E00126482",0,0,0
"E00126483",2,2,0
"E00126484",0,0,0
"E00126485",6,2,4
"E00126486",8,2,6
"E00126487",2,0,2
"E00126488",4,0,4
"E00126489",2,0,2
"E00126490",1,1,0
"E00126491",0,0,0
"E00126493",4,2,2
"E00126494",4,2,2
"E00126495",2,1,1
"E00126496",8,4,4
"E00126497",2,0,2
"E00126498",11,6,5
"E00126499",6,2,4
"E00126500",0,0,0
"E00126501",5,1,4
"E00126502",2,1,1
"E00126503",1,0,1
"E00126504",3,0,3
"E00126505",2,1,1
"E00126506",2,1,1
"E00126507",8,1,7
"E00126508",5,3,2
"E00126509",3,2,1
"E00126510",4,1,3
"E00126511",9,4,5
"E00126512",5,1,4
"E00126513",1,0,1
"E00126514",2,1,1
"E00126515",0,0,0
"E00126516",12,5,7
"E00126517",1,0,1
"E00126518",0,0,0
"E00126519",2,1,1
"E00126520",6,3,3
"E00126521",4,1,3
"E00126522",0,0,0
"E00126523",1,0,1
"E00126524",2,2,0
"E00126525",5,2,3
"E00126526",1,0,1
"E00126527",1,1,0
"E00126528",3,1,2
"E00126529",0,0,0
"E00126530",0,0,0
"E00126531",1,1,0
"E00126532",4,1,3
"E00126533",0,0,0
"E00126534",0,0,0
"E00126535",2,1,1
"E00126536",1,1,0
"E00126537",2,2,0
"E00126538",3,0,3
"E00126539",0,0,0
"E00126540",1,1,0
"E00126541",2,1,1
"E00126542",0,0,0
"E00126543",0,0,0
"E00126544",3,0,3
"E00126545",1,0,1
"E00126546",0,0,0
"E00126547",1,1,0
"E00126548",1,0,1
"E00126549",8,5,3
"E00126550",3,1,2
"E00126551",3,2,1
"E00126552",7,5,2
"E00126553",6,3,3
"E00126554",4,3,1
"E00126555",1,0,1
"E00126556",0,0,0
"E00126557",1,0,1
"E00126558",3,2,1
"E00126559",10,6,4
"E00126560",5,2,3
"E00126561",4,3,1
"E00126562",1,1,0
"E00126563",6,2,4
"E00126564",3,0,3
"E00126565",6,3,3
"E00126566",0,0,0
"E00126567",2,1,1
"E00126568",2,1,1
"E00126569",1,0,1
"E00126570",11,5,6
"E00126571",2,1,1
"E00126572",1,1,0
"E00126573",2,2,0
"E00126574",2,0,2
"E00126575",1,1,0
"E00126576",10,4,6
"E00126577",9,5,4
"E00126578",3,2,1
"E00126579",1,1,0
"E00126580",6,4,2
"E00126581",0,0,0
"E00126582",3,0,3
"E00126583",8,0,8
"E00126584",1,1,0
"E00126585",5,2,3
"E00126586",0,0,0
"E00126587",2,1,1
"E00126588",2,1,1
"E00126589",3,1,2
"E00126590",7,3,4
"E00126591",1,0,1
"E00126592",2,1,1
"E00126593",7,3,4
"E00126594",10,4,6
"E00126595",2,1,1
"E00126596",0,0,0
"E00126597",5,3,2
"E00126598",2,1,1
"E00126599",1,1,0
"E00126600",1,0,1
"E00126601",0,0,0
"E00126602",4,1,3
"E00126604",0,0,0
"E00126605",1,0,1
"E00126607",0,0,0
"E00126608",4,3,1
"E00126609",5,2,3
"E00126611",0,0,0
"E00126612",3,1,2
"E00126613",2,0,2
"E00126614",2,2,0
"E00126615",1,0,1
"E00126616",1,0,1
"E00126617",0,0,0
"E00126618",0,0,0
"E00126619",0,0,0
"E00126620",0,0,0
"E00126621",7,3,4
"E00126622",4,2,2
"E00126623",7,4,3
"E00126624",4,2,2
"E00126625",4,2,2
"E00126626",8,1,7
"E00126627",6,1,5
"E00126628",2,1,1
"E00126629",5,3,2
"E00126630",2,0,2
"E00126631",6,3,3
"E00126632",16,7,9
"E00126633",2,1,1
"E00126634",1,0,1
"E00126636",5,1,4
"E00126637",2,2,0
"E00126638",6,2,4
"E00126639",6,2,4
"E00126640",4,2,2
"E00126641",0,0,0
"E00126642",2,0,2
"E00126643",2,2,0
"E00126644",8,4,4
"E00126645",5,3,2
"E00126646",5,1,4
"E00126647",4,3,1
"E00126648",3,2,1
"E00126649",1,0,1
"E00126650",1,1,0
"E00126651",6,4,2
"E00126652",0,0,0
"E00126653",3,0,3
"E00126654",2,1,1
"E00126655",0,0,0
"E00126656",3,2,1
"E00126657",3,0,3
"E00126658",2,1,1
"E00126659",0,0,0
"E00126660",4,1,3
"E00126661",1,1,0
"E00126662",3,3,0
"E00126663",0,0,0
"E00126664",2,1,1
"E00126666",6,3,3
"E00126667",5,1,4
"E00126668",3,2,1
"E00126669",3,1,2
"E00126670",12,9,3
"E00126672",0,0,0
"E00126673",1,1,0
"E00126674",6,2,4
"E00126675",1,1,0
"E00126676",4,2,2
"E00126677",1,1,0
"E00126678",5,2,3
"E00126679",7,4,3
"E00126680",2,1,1
"E00126681",1,0,1
"E00126682",3,2,1
"E00126683",3,2,1
"E00126684",3,1,2
"E00126685",4,1,3
"E00126686",0,0,0
"E00126687",0,0,0
"E00126688",0,0,0
"E00126689",2,0,2
"E00126690",1,1,0
"E00126691",3,1,2
"E00126692",2,2,0
"E00126693",3,2,1
"E00126694",0,0,0
"E00126695",0,0,0
"E00126696",4,3,1
"E00126697",3,2,1
"E00126698",4,3,1
"E00126699",4,2,2
"E00126700",3,2,1
"E00126701",3,1,2
"E00126702",5,4,1
"E00126703",7,4,3
"E00126704",3,2,1
"E00126705",4,2,2
"E00126706",5,5,0
"E00126707",5,1,4
"E00126708",1,0,1
"E00126709",7,4,3
"E00126710",0,0,0
"E00126711",5,4,1
"E00126712",6,3,3
"E00126713",5,4,1
"E00126714",11,4,7
"E00126715",5,4,1
"E00126716",1,0,1
"E00126717",6,2,4
"E00126718",4,4,0
"E00126719",6,2,4
"E00126720",9,8,1
"E00126721",1,0,1
"E00126722",1,0,1
"E00126723",5,4,1
"E00126724",1,0,1
"E00126725",9,3,6
"E00126726",7,1,6
"E00126727",8,2,6
"E00126728",4,2,2
"E00126729",2,1,1
"E00126730",0,0,0
"E00126731",4,2,2
"E00126733",1,1,0
"E00126734",5,4,1
"E00126735",7,2,5
"E00126736",5,1,4
"E00126737",1,0,1
"E00126738",4,2,2
"E00126739",6,2,4
"E00126740",5,0,5
"E00126741",7,2,5
"E00126742",5,2,3
"E00126743",1,1,0
"E00126744",4,2,2
"E00126745",4,3,1
"E00126746",3,2,1
"E00126747",7,4,3
"E00126748",3,2,1
"E00126749",7,1,6
"E00126750",0,0,0
"E00126751",5,2,3
"E00126752",5,0,5
"E00126753",5,3,2
"E00126754",2,0,2
"E00126755",5,4,1
"E00126756",5,2,3
"E00126757",6,2,4
"E00126758",11,8,3
"E00126759",2,0,2
"E00126760",5,2,3
"E00126761",3,1,2
"E00126762",4,1,3
"E00126763",7,6,1
"E00126764",4,1,3
"E00126765",5,5,0
"E00126766",4,3,1
"E00126767",2,1,1
"E00126769",11,7,4
"E00126770",10,5,5
"E00126771",5,4,1
"E00126772",8,3,5
"E00126773",3,2,1
"E00126774",1,1,0
"E00126775",10,4,6
"E00126776",3,3,0
"E00126777",3,1,2
"E00126778",5,1,4
"E00126779",5,2,3
"E00126780",16,7,9
"E00126781",5,1,4
"E00126782",2,1,1
"E00126783",1,1,0
"E00126784",10,7,3
"E00126785",6,3,3
"E00126786",6,4,2
"E00126787",5,1,4
"E00126788",3,0,3
"E00126789",5,2,3
"E00126790",18,10,8
"E00126791",13,7,6
"E00126792",4,3,1
"E00126793",7,3,4
"E00126794",4,2,2
"E00126795",0,0,0
"E00126796",12,7,5
"E00126797",5,4,1
"E00126798",0,0,0
"E00126799",16,6,10
"E00126800",11,5,6
"E00126801",6,3,3
"E00126802",5,4,1
"E00126803",2,0,2
"E00126804",3,1,2
"E00126805",8,3,5
"E00126806",1,1,0
"E00126807",2,0,2
"E00126808",7,5,2
"E00126809",10,5,5
"E00126810",9,5,4
"E00126811",8,3,5
"E00126812",3,0,3
"E00126813",7,4,3
"E00126814",1,0,1
"E00126815",4,1,3
"E00126816",5,1,4
"E00126817",2,1,1
"E00126818",4,1,3
"E00126819",3,0,3
"E00126820",3,2,1
"E00126821",0,0,0
"E00126822",5,1,4
"E00126823",1,0,1
"E00126824",2,2,0
"E00126825",1,0,1
"E00126826",0,0,0
"E00126827",8,4,4
"E00126828",2,1,1
"E00126829",0,0,0
"E00126830",3,2,1
"E00126831",5,3,2
"E00126832",2,0,2
"E00126833",3,0,3
"E00126834",4,4,0
"E00126835",5,2,3
"E00126836",1,1,0
"E00126837",7,3,4
"E00126838",8,3,5
"E00126839",4,2,2
"E00126840",2,0,2
"E00126841",1,0,1
"E00126842",4,2,2
"E00126843",2,1,1
"E00126844",3,3,0
"E00126845",4,3,1
"E00126846",2,2,0
"E00126847",4,3,1
"E00126848",3,1,2
"E00126849",3,2,1
"E00126850",1,0,1
"E00126851",0,0,0
"E00126852",4,3,1
"E00126853",7,5,2
"E00126854",3,2,1
"E00126855",5,2,3
"E00126856",9,6,3
"E00126857",4,2,2
"E00126858",12,7,5
"E00126859",9,4,5
"E00126860",5,2,3
"E00126861",3,2,1
"E00126862",6,5,1
"E00126863",8,7,1
"E00126864",7,4,3
"E00126865",6,5,1
"E00126866",9,4,5
"E00126867",9,1,8
"E00126868",8,5,3
"E00126869",7,3,4
"E00126870",2,1,1
"E00126871",3,0,3
"E00126872",1,0,1
"E00126873",7,1,6
"E00126874",7,2,5
"E00126875",3,0,3
"E00126876",5,3,2
"E00126877",2,0,2
"E00126878",4,2,2
"E00126879",2,0,2
"E00126880",4,3,1
"E00126881",2,0,2
"E00126882",8,5,3
"E00126883",3,0,3
"E00126884",4,2,2
"E00126885",5,1,4
"E00126886",0,0,0
"E00126887",0,0,0
"E00126888",9,4,5
"E00126889",3,2,1
"E00126890",4,2,2
"E00126891",8,4,4
"E00126893",1,0,1
"E00126895",2,1,1
"E00126896",1,0,1
"E00126897",0,0,0
"E00126898",5,3,2
"E00126899",4,2,2
"E00126900",7,4,3
"E00126901",5,4,1
"E00126902",6,4,2
"E00126903",3,1,2
"E00126904",2,1,1
"E00126905",3,3,0
"E00126906",4,1,3
"E00126907",0,0,0
"E00126908",2,1,1
"E00126909",4,3,1
"E00126910",1,1,0
"E00126911",4,1,3
"E00126912",0,0,0
"E00126913",3,1,2
"E00126914",4,1,3
"E00126915",0,0,0
"E00126916",4,2,2
"E00126917",1,0,1
"E00126918",0,0,0
"E00126919",3,2,1
"E00126920",5,1,4
"E00126921",2,2,0
"E00126922",0,0,0
"E00126923",4,4,0
"E00126924",4,2,2
"E00126925",4,2,2
"E00126926",3,2,1
"E00126927",1,1,0
"E00126928",1,0,1
"E00126929",11,4,7
"E00126930",5,3,2
"E00126931",0,0,0
"E00126932",3,1,2
"E00126933",1,0,1
"E00126934",5,4,1
"E00126935",3,2,1
"E00126936",14,10,4
"E00126937",2,1,1
"E00126938",6,1,5
"E00126939",2,1,1
"E00126940",3,1,2
"E00126941",4,4,0
"E00126943",2,2,0
"E00126944",1,1,0
"E00126945",5,2,3
"E00126946",1,1,0
"E00126947",4,3,1
"E00126948",2,1,1
"E00126949",2,1,1
"E00126950",3,3,0
"E00126951",4,3,1
"E00126952",8,5,3
"E00126953",8,6,2
"E00126954",6,3,3
"E00126955",1,0,1
"E00126956",5,4,1
"E00126957",1,0,1
"E00126958",2,1,1
"E00126959",1,0,1
"E00126960",4,4,0
"E00126961",3,2,1
"E00126962",6,4,2
"E00126963",5,2,3
"E00126964",3,1,2
"E00126965",4,2,2
"E00126966",3,2,1
"E00126967",7,6,1
"E00126968",0,0,0
"E00126969",4,2,2
"E00126970",13,6,7
"E00126971",1,0,1
"E00126972",6,3,3
"E00126973",2,0,2
"E00126974",2,1,1
"E00126975",5,1,4
"E00126976",10,2,8
"E00126977",0,0,0
"E00126978",3,1,2
"E00126979",13,9,4
"E00126980",8,4,4
"E00126981",4,3,1
"E00126983",0,0,0
"E00126984",2,1,1
"E00126985",2,2,0
"E00126986",5,2,3
"E00126987",8,3,5
"E00126988",10,3,7
"E00126989",9,5,4
"E00126990",8,3,5
"E00126991",4,1,3
"E00126992",1,0,1
"E00126993",17,8,9
"E00126994",11,4,7
"E00126995",1,1,0
"E00126996",5,3,2
"E00126997",16,6,10
"E00126998",1,0,1
"E00126999",2,2,0
"E00127000",5,5,0
"E00127001",4,3,1
"E00127002",7,5,2
"E00127003",1,0,1
"E00127005",6,4,2
"E00127006",9,2,7
"E00127007",0,0,0
"E00127008",0,0,0
"E00127009",4,3,1
"E00127010",4,2,2
"E00127011",5,2,3
"E00127012",5,2,3
"E00127013",7,2,5
"E00127014",5,1,4
"E00127015",1,1,0
"E00127016",2,0,2
"E00127017",4,2,2
"E00127018",4,3,1
"E00127019",4,4,0
"E00127020",5,2,3
"E00127021",9,7,2
"E00127022",5,3,2
"E00127023",6,3,3
"E00127024",14,11,3
"E00127025",7,2,5
"E00127026",8,3,5
"E00127027",9,3,6
"E00127028",3,3,0
"E00127029",8,5,3
"E00127030",8,5,3
"E00127031",8,2,6
"E00127032",4,2,2
"E00127033",2,2,0
"E00127034",4,1,3
"E00127035",2,1,1
"E00127036",2,0,2
"E00127037",6,4,2
"E00127038",0,0,0
"E00127039",3,3,0
"E00127040",6,4,2
"E00127041",4,1,3
"E00127042",7,6,1
"E00127043",0,0,0
"E00127044",4,1,3
"E00127045",5,1,4
"E00127046",6,5,1
"E00127047",6,5,1
"E00127048",5,3,2
"E00127049",0,0,0
"E00127050",0,0,0
"E00127051",3,1,2
"E00127053",4,1,3
"E00127054",4,3,1
"E00127055",3,2,1
"E00127056",0,0,0
"E00127058",3,1,2
"E00127059",1,1,0
"E00127060",4,3,1
"E00127061",4,2,2
"E00127062",5,1,4
"E00127063",8,3,5
"E00127064",2,1,1
"E00127065",2,2,0
"E00127066",2,0,2
"E00127067",3,2,1
"E00127068",9,5,4
"E00127069",0,0,0
"E00127070",1,0,1
"E00127071",4,0,4
"E00127072",4,1,3
"E00127073",1,1,0
"E00127074",0,0,0
"E00127075",5,4,1
"E00127076",6,5,1
"E00127077",2,0,2
"E00127078",0,0,0
"E00127079",4,1,3
"E00127080",0,0,0
"E00127081",2,1,1
"E00127082",4,1,3
"E00127083",5,3,2
"E00127084",4,2,2
"E00127085",4,2,2
"E00127086",6,2,4
"E00127087",3,1,2
"E00127088",0,0,0
"E00127089",11,4,7
"E00127090",4,1,3
"E00127091",10,6,4
"E00127092",1,1,0
"E00127093",2,2,0
"E00127094",1,1,0
"E00127095",2,1,1
"E00127096",7,5,2
"E00127097",1,1,0
"E00127098",1,1,0
"E00127099",1,0,1
"E00127100",3,3,0
"E00127101",0,0,0
"E00127102",3,3,0
"E00127103",1,1,0
"E00127104",2,2,0
"E00127107",3,1,2
"E00127108",1,1,0
"E00127109",0,0,0
"E00127110",12,6,6
"E00127112",1,1,0
"E00127113",1,1,0
"E00127114",1,0,1
"E00127115",4,2,2
"E00127116",0,0,0
"E00127117",2,2,0
"E00127118",0,0,0
"E00127120",0,0,0
"E00127121",0,0,0
"E00127122",2,0,2
"E00127123",2,1,1
"E00127124",4,3,1
"E00127125",3,0,3
"E00127126",1,0,1
"E00127127",5,4,1
"E00127128",6,4,2
"E00127129",1,0,1
"E00127130",6,2,4
"E00127131",7,2,5
"E00127132",5,2,3
"E00127133",3,0,3
"E00127134",0,0,0
"E00127135",1,0,1
"E00127136",3,2,1
"E00127137",3,3,0
"E00127138",0,0,0
"E00127139",2,0,2
"E00127140",3,0,3
"E00127141",3,1,2
"E00127142",2,1,1
"E00127143",6,2,4
"E00127144",3,2,1
"E00127145",2,0,2
"E00127146",11,5,6
"E00127147",1,0,1
"E00127148",0,0,0
"E00127149",3,2,1
"E00127150",0,0,0
"E00127152",8,3,5
"E00127153",4,2,2
"E00127154",3,2,1
"E00127155",1,0,1
"E00127156",3,2,1
"E00127157",3,0,3
"E00127158",0,0,0
"E00127159",4,2,2
"E00127160",3,0,3
"E00127161",3,1,2
"E00127162",3,1,2
"E00127163",0,0,0
"E00127164",0,0,0
"E00127165",1,0,1
"E00127166",3,2,1
"E00127167",0,0,0
"E00127168",3,2,1
