"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00127169",3,1,2
"E00127170",0,0,0
"E00127171",1,0,1
"E00127172",2,0,2
"E00127173",2,1,1
"E00127174",2,0,2
"E00127175",0,0,0
"E00127176",2,1,1
"E00127177",1,1,0
"E00127178",0,0,0
"E00127179",0,0,0
"E00127180",0,0,0
"E00127181",2,1,1
"E00127182",1,1,0
"E00127183",4,3,1
"E00127184",1,1,0
"E00127185",0,0,0
"E00127186",3,2,1
"E00127187",0,0,0
"E00127188",0,0,0
"E00127189",0,0,0
"E00127190",3,1,2
"E00127191",6,3,3
"E00127192",0,0,0
"E00127193",4,2,2
"E00127194",3,2,1
"E00127195",1,1,0
"E00127196",4,3,1
"E00127197",1,1,0
"E00127198",3,2,1
"E00127199",1,1,0
"E00127200",4,4,0
"E00127201",5,3,2
"E00127202",9,4,5
"E00127203",0,0,0
"E00127204",2,1,1
"E00127205",0,0,0
"E00127206",0,0,0
"E00127207",1,0,1
"E00127208",1,0,1
"E00127209",6,3,3
"E00127210",6,3,3
"E00127211",3,2,1
"E00127212",6,1,5
"E00127213",0,0,0
"E00127214",8,3,5
"E00127215",3,1,2
"E00127216",4,3,1
"E00127217",0,0,0
"E00127218",5,2,3
"E00127219",4,4,0
"E00127220",0,0,0
"E00127221",1,1,0
"E00127222",8,5,3
"E00127223",3,1,2
"E00127224",0,0,0
"E00127225",4,2,2
"E00127226",1,1,0
"E00127227",0,0,0
"E00127228",2,2,0
"E00127229",2,1,1
"E00127230",0,0,0
"E00127231",2,2,0
"E00127232",0,0,0
"E00127233",5,3,2
"E00127234",0,0,0
"E00127235",1,1,0
"E00127236",1,0,1
"E00127237",2,2,0
"E00127238",1,1,0
"E00127239",0,0,0
"E00127240",3,2,1
"E00127241",5,4,1
"E00127242",4,4,0
"E00127243",6,2,4
"E00127244",0,0,0
"E00127245",0,0,0
"E00127246",4,2,2
"E00127247",1,1,0
"E00127248",0,0,0
"E00127249",0,0,0
"E00127250",1,1,0
"E00127251",2,1,1
"E00127252",2,1,1
"E00127253",3,2,1
"E00127254",1,1,0
"E00127255",1,0,1
"E00127256",2,0,2
"E00127257",0,0,0
"E00127258",3,1,2
"E00127259",4,2,2
"E00127260",1,1,0
"E00127261",6,2,4
"E00127262",4,1,3
"E00127263",2,2,0
"E00127264",2,0,2
"E00127265",1,1,0
"E00127266",3,3,0
"E00127267",0,0,0
"E00127268",9,4,5
"E00127269",3,1,2
"E00127270",1,1,0
"E00127271",5,2,3
"E00127272",0,0,0
"E00127273",5,3,2
"E00127274",2,2,0
"E00127275",3,1,2
"E00127276",1,0,1
"E00127277",1,0,1
"E00127278",7,7,0
"E00127279",5,2,3
"E00127280",4,2,2
"E00127281",0,0,0
"E00127282",1,0,1
"E00127283",0,0,0
"E00127284",2,2,0
"E00127285",5,3,2
"E00127286",0,0,0
"E00127287",1,0,1
"E00127288",8,5,3
"E00127289",0,0,0
"E00127290",1,0,1
"E00127291",3,1,2
"E00127292",2,1,1
"E00127293",1,1,0
"E00127294",0,0,0
"E00127295",5,3,2
"E00127296",4,2,2
"E00127297",4,2,2
"E00127298",1,0,1
"E00127299",1,0,1
"E00127300",6,2,4
"E00127301",0,0,0
"E00127302",0,0,0
"E00127303",3,2,1
"E00127304",1,1,0
"E00127305",2,1,1
"E00127306",0,0,0
"E00127307",6,2,4
"E00127308",0,0,0
"E00127309",0,0,0
"E00127310",2,2,0
"E00127311",2,2,0
"E00127312",1,0,1
"E00127313",4,2,2
"E00127314",1,1,0
"E00127315",3,3,0
"E00127316",1,0,1
"E00127317",3,1,2
"E00127318",0,0,0
"E00127319",7,4,3
"E00127320",0,0,0
"E00127321",2,1,1
"E00127322",3,2,1
"E00127323",2,0,2
"E00127324",0,0,0
"E00127325",4,3,1
"E00127326",2,1,1
"E00127327",5,3,2
"E00127328",6,4,2
"E00127329",7,2,5
"E00127330",3,2,1
"E00127331",7,3,4
"E00127332",3,2,1
"E00127333",2,2,0
"E00127334",4,3,1
"E00127335",1,1,0
"E00127336",3,1,2
"E00127337",8,2,6
"E00127338",5,4,1
"E00127339",1,0,1
"E00127340",5,3,2
"E00127341",7,2,5
"E00127342",0,0,0
"E00127343",0,0,0
"E00127344",4,2,2
"E00127345",5,4,1
"E00127346",1,1,0
"E00127347",0,0,0
"E00127348",1,1,0
"E00127349",1,0,1
"E00127350",7,3,4
"E00127351",3,2,1
"E00127352",2,0,2
"E00127353",11,4,7
"E00127354",3,1,2
"E00127355",4,3,1
"E00127356",10,6,4
"E00127357",4,2,2
"E00127358",8,4,4
"E00127359",7,4,3
"E00127360",3,1,2
"E00127361",0,0,0
"E00127362",8,3,5
"E00127363",6,3,3
"E00127364",5,3,2
"E00127365",4,2,2
"E00127366",5,2,3
"E00127367",10,7,3
"E00127368",2,2,0
"E00127369",3,3,0
"E00127370",2,0,2
"E00127371",1,1,0
"E00127372",3,1,2
"E00127373",3,1,2
"E00127374",1,0,1
"E00127375",4,2,2
"E00127376",0,0,0
"E00127377",6,4,2
"E00127378",1,1,0
"E00127379",7,1,6
"E00127380",7,2,5
"E00127381",10,6,4
"E00127382",9,5,4
"E00127383",3,2,1
"E00127384",0,0,0
"E00127385",10,2,8
"E00127386",11,7,4
"E00127387",12,5,7
"E00127388",5,1,4
"E00127389",3,1,2
"E00127390",1,0,1
"E00127391",3,0,3
"E00127392",4,4,0
"E00127393",3,0,3
"E00127394",4,2,2
"E00127395",2,2,0
"E00127396",3,1,2
"E00127397",3,3,0
"E00127398",6,3,3
"E00127399",7,3,4
"E00127400",5,3,2
"E00127401",13,6,7
"E00127402",0,0,0
"E00127403",2,0,2
"E00127404",1,0,1
"E00127406",0,0,0
"E00127407",6,5,1
"E00127408",7,3,4
"E00127409",5,2,3
"E00127410",3,3,0
"E00127411",8,2,6
"E00127412",7,3,4
"E00127413",6,1,5
"E00127415",8,5,3
"E00127416",8,4,4
"E00127417",6,5,1
"E00127419",1,0,1
"E00127420",4,2,2
"E00127421",0,0,0
"E00127422",6,1,5
"E00127423",6,2,4
"E00127424",0,0,0
"E00127425",5,2,3
"E00127426",7,2,5
"E00127427",1,0,1
"E00127428",3,1,2
"E00127429",6,3,3
"E00127430",5,1,4
"E00127431",10,3,7
"E00127432",8,2,6
"E00127433",4,4,0
"E00127434",1,1,0
"E00127435",1,0,1
"E00127436",1,0,1
"E00127437",2,0,2
"E00127438",0,0,0
"E00127439",4,2,2
"E00127440",0,0,0
"E00127441",0,0,0
"E00127442",4,1,3
"E00127443",2,2,0
"E00127444",0,0,0
"E00127445",3,2,1
"E00127446",4,1,3
"E00127447",1,0,1
"E00127448",3,2,1
"E00127449",5,2,3
"E00127450",4,4,0
"E00127451",1,0,1
"E00127452",1,1,0
"E00127453",2,0,2
"E00127454",1,0,1
"E00127455",2,2,0
"E00127456",5,4,1
"E00127457",0,0,0
"E00127458",0,0,0
"E00127459",4,4,0
"E00127460",3,2,1
"E00127461",0,0,0
"E00127462",1,1,0
"E00127463",3,1,2
"E00127464",9,3,6
"E00127465",2,1,1
"E00127466",0,0,0
"E00127467",3,0,3
"E00127468",1,1,0
"E00127469",2,1,1
"E00127470",6,4,2
"E00127471",0,0,0
"E00127472",1,0,1
"E00127473",2,1,1
"E00127474",1,0,1
"E00127475",4,3,1
"E00127476",2,1,1
"E00127477",1,1,0
"E00127478",2,1,1
"E00127479",1,0,1
"E00127480",0,0,0
"E00127481",4,3,1
"E00127482",0,0,0
"E00127483",3,1,2
"E00127484",3,1,2
"E00127485",4,0,4
"E00127486",3,2,1
"E00127487",5,2,3
"E00127488",0,0,0
"E00127489",4,2,2
"E00127490",4,1,3
"E00127491",0,0,0
"E00127492",0,0,0
"E00127493",2,2,0
"E00127494",3,1,2
"E00127495",5,0,5
"E00127496",2,2,0
"E00127497",4,2,2
"E00127499",1,0,1
"E00127500",3,0,3
"E00127501",3,3,0
"E00127502",3,1,2
"E00127503",2,1,1
"E00127504",4,1,3
"E00127505",5,3,2
"E00127506",2,1,1
"E00127507",2,1,1
"E00127508",3,2,1
"E00127509",1,0,1
"E00127510",9,6,3
"E00127511",5,1,4
"E00127512",1,1,0
"E00127513",2,0,2
"E00127514",3,1,2
"E00127515",0,0,0
"E00127516",3,2,1
"E00127517",18,9,9
"E00127518",6,5,1
"E00127519",7,2,5
"E00127520",7,4,3
"E00127521",3,1,2
"E00127522",5,3,2
"E00127524",4,1,3
"E00127525",3,0,3
"E00127526",10,6,4
"E00127527",5,1,4
"E00127528",4,1,3
"E00127529",3,1,2
"E00127530",3,1,2
"E00127531",4,1,3
"E00127532",2,1,1
"E00127533",0,0,0
"E00127534",1,1,0
"E00127535",0,0,0
"E00127536",0,0,0
"E00127537",12,7,5
"E00127538",8,6,2
"E00127539",0,0,0
"E00127540",3,1,2
"E00127541",3,1,2
"E00127542",3,2,1
"E00127543",3,1,2
"E00127544",3,1,2
"E00127545",2,1,1
"E00127546",7,5,2
"E00127547",8,4,4
"E00127548",1,1,0
"E00127549",9,4,5
"E00127550",5,1,4
"E00127551",1,1,0
"E00127552",4,3,1
"E00127553",5,4,1
"E00127554",1,1,0
"E00127555",10,6,4
"E00127556",1,0,1
"E00127557",13,9,4
"E00127558",4,1,3
"E00127559",15,11,4
"E00127560",3,1,2
"E00127561",3,2,1
"E00127564",0,0,0
"E00127565",7,1,6
"E00127566",2,1,1
"E00127567",2,1,1
"E00127568",2,1,1
"E00127569",1,1,0
"E00127570",1,0,1
"E00127571",1,0,1
"E00127572",3,2,1
"E00127573",2,1,1
"E00127574",7,4,3
"E00127575",1,1,0
"E00127576",0,0,0
"E00127577",1,0,1
"E00127578",2,0,2
"E00127579",3,1,2
"E00127580",1,1,0
"E00127581",0,0,0
"E00127582",0,0,0
"E00127583",0,0,0
"E00127584",1,0,1
"E00127585",1,0,1
"E00127586",0,0,0
"E00127587",1,1,0
"E00127588",0,0,0
"E00127589",3,2,1
"E00127590",2,2,0
"E00127591",1,1,0
"E00127592",2,1,1
"E00127593",0,0,0
"E00127594",0,0,0
"E00127595",0,0,0
"E00127596",2,1,1
"E00127597",6,1,5
"E00127598",6,4,2
"E00127599",2,2,0
"E00127600",6,4,2
"E00127601",5,1,4
"E00127602",8,4,4
"E00127603",2,0,2
"E00127604",3,1,2
"E00127605",8,5,3
"E00127606",0,0,0
"E00127607",6,4,2
"E00127608",5,1,4
"E00127609",2,1,1
"E00127610",2,1,1
"E00127611",9,5,4
"E00127612",13,9,4
"E00127613",17,5,12
"E00127614",2,2,0
"E00127615",0,0,0
"E00127616",17,7,10
"E00127618",6,3,3
"E00127619",5,2,3
"E00127620",2,0,2
"E00127621",6,3,3
"E00127622",3,2,1
"E00127623",0,0,0
"E00127624",5,3,2
"E00127625",4,1,3
"E00127626",4,2,2
"E00127627",0,0,0
"E00127628",2,2,0
"E00127629",7,3,4
"E00127630",1,0,1
"E00127631",6,1,5
"E00127632",3,2,1
"E00127633",6,1,5
"E00127634",6,4,2
"E00127635",5,4,1
"E00127636",4,1,3
"E00127637",2,1,1
"E00127638",4,1,3
"E00127639",9,5,4
"E00127640",2,1,1
"E00127641",3,2,1
"E00127642",2,2,0
"E00127643",5,5,0
"E00127644",1,1,0
"E00127645",1,1,0
"E00127646",0,0,0
"E00127647",6,3,3
"E00127648",7,4,3
"E00127649",7,3,4
"E00127650",4,3,1
"E00127651",2,2,0
"E00127652",0,0,0
"E00127653",3,1,2
"E00127654",2,2,0
"E00127655",2,1,1
"E00127656",1,1,0
"E00127657",4,3,1
"E00127658",3,2,1
"E00127659",2,0,2
"E00127660",4,1,3
"E00127661",1,0,1
"E00127662",7,3,4
"E00127663",3,2,1
"E00127664",0,0,0
"E00127665",0,0,0
"E00127666",2,2,0
"E00127667",3,1,2
"E00127668",3,2,1
"E00127669",8,2,6
"E00127670",3,1,2
"E00127671",3,1,2
"E00127672",2,1,1
"E00127673",0,0,0
"E00127674",2,0,2
"E00127675",0,0,0
"E00127676",1,1,0
"E00127677",4,3,1
"E00127678",2,2,0
"E00127679",0,0,0
"E00127680",10,4,6
"E00127681",1,1,0
"E00127682",2,0,2
"E00127683",1,0,1
"E00127684",1,1,0
"E00127685",3,0,3
"E00127686",0,0,0
"E00127687",8,6,2
"E00127688",6,4,2
"E00127689",2,2,0
"E00127690",4,3,1
"E00127691",11,4,7
"E00127692",5,3,2
"E00127693",4,0,4
"E00127694",8,4,4
"E00127695",6,2,4
"E00127696",4,1,3
"E00127697",3,2,1
"E00127698",5,3,2
"E00127699",4,2,2
"E00127700",2,1,1
"E00127701",2,2,0
"E00127702",2,2,0
"E00127703",5,2,3
"E00127704",3,2,1
"E00127705",1,1,0
"E00127706",3,2,1
"E00127707",2,0,2
"E00127708",6,2,4
"E00127709",5,3,2
"E00127710",1,0,1
"E00127711",2,0,2
"E00127712",4,2,2
"E00127713",0,0,0
"E00127714",5,1,4
"E00127715",3,3,0
"E00127716",5,3,2
"E00127717",3,1,2
"E00127718",1,1,0
"E00127719",6,2,4
"E00127720",4,1,3
"E00127721",5,1,4
"E00127722",5,3,2
"E00127723",11,4,7
"E00127724",1,0,1
"E00127725",10,6,4
"E00127726",1,0,1
"E00127727",2,2,0
"E00127728",2,1,1
"E00127729",7,5,2
"E00127730",2,1,1
"E00127731",6,5,1
"E00127732",8,4,4
"E00127733",9,3,6
"E00127734",10,8,2
"E00127735",0,0,0
"E00127736",4,2,2
"E00127737",2,2,0
"E00127738",2,2,0
"E00127739",5,4,1
"E00127740",1,0,1
"E00127741",4,2,2
"E00127742",0,0,0
"E00127743",4,1,3
"E00127744",5,1,4
"E00127745",0,0,0
"E00127746",6,4,2
"E00127747",6,3,3
"E00127748",1,0,1
"E00127749",1,0,1
"E00127750",0,0,0
"E00127751",2,2,0
"E00127752",1,0,1
"E00127753",1,0,1
"E00127754",2,1,1
"E00127755",1,0,1
"E00127756",0,0,0
"E00127757",1,1,0
"E00127758",2,2,0
"E00127759",0,0,0
"E00127760",2,1,1
"E00127761",2,0,2
"E00127762",0,0,0
"E00127763",0,0,0
"E00127764",1,1,0
"E00127765",5,4,1
"E00127766",2,0,2
"E00127767",5,1,4
"E00127768",4,3,1
"E00127769",8,3,5
"E00127770",3,1,2
"E00127771",5,3,2
"E00127772",5,2,3
"E00127773",4,2,2
"E00127774",2,1,1
"E00127775",8,6,2
"E00127776",2,1,1
"E00127777",1,0,1
"E00127778",6,3,3
"E00127779",5,4,1
"E00127780",2,2,0
"E00127781",4,2,2
"E00127782",2,1,1
"E00127783",3,1,2
"E00127784",5,3,2
"E00127785",2,1,1
"E00127786",1,0,1
"E00127787",13,9,4
"E00127788",5,4,1
"E00127789",3,2,1
"E00127790",6,2,4
"E00127791",7,3,4
"E00127792",5,2,3
"E00127793",4,1,3
"E00127794",4,4,0
"E00127795",2,1,1
"E00127796",2,2,0
"E00127797",12,6,6
"E00127798",6,2,4
"E00127799",4,2,2
"E00127800",4,3,1
"E00127801",5,3,2
"E00127802",0,0,0
"E00127803",4,0,4
"E00127804",2,1,1
"E00127805",4,2,2
"E00127806",0,0,0
"E00127807",3,1,2
"E00127808",2,1,1
"E00127809",8,5,3
"E00127810",0,0,0
"E00127811",8,4,4
"E00127812",1,1,0
"E00127813",4,2,2
"E00127814",0,0,0
"E00127815",0,0,0
"E00127816",1,1,0
"E00127817",5,1,4
"E00127818",1,1,0
"E00127819",1,1,0
"E00127820",2,2,0
"E00127821",2,2,0
"E00127822",5,3,2
"E00127823",1,0,1
"E00127824",2,1,1
"E00127825",1,1,0
"E00127826",3,1,2
"E00127827",1,0,1
"E00127828",7,2,5
"E00127829",2,2,0
"E00127830",1,1,0
"E00127831",5,3,2
"E00127832",5,1,4
"E00127833",0,0,0
"E00127834",2,1,1
"E00127835",1,0,1
"E00127836",1,1,0
"E00127837",2,0,2
"E00127838",1,1,0
"E00127839",3,1,2
"E00127840",0,0,0
"E00127841",8,4,4
"E00127842",0,0,0
"E00127843",3,0,3
"E00127844",2,2,0
"E00127845",5,4,1
"E00127846",6,4,2
"E00127847",3,1,2
"E00127848",2,1,1
"E00127849",0,0,0
"E00127850",1,1,0
"E00127851",2,1,1
"E00127852",5,3,2
"E00127853",1,0,1
"E00127854",5,4,1
"E00127855",1,1,0
"E00127856",6,3,3
"E00127857",2,2,0
"E00127858",1,1,0
"E00127859",4,0,4
"E00127860",0,0,0
"E00127861",1,1,0
"E00127862",4,3,1
"E00127863",3,2,1
"E00127864",2,0,2
"E00127865",4,2,2
"E00127866",7,5,2
"E00127867",6,3,3
"E00127868",4,2,2
"E00127869",2,1,1
"E00127870",1,1,0
"E00127871",5,2,3
"E00127872",5,5,0
"E00127873",1,0,1
"E00127874",5,1,4
"E00127875",2,1,1
"E00127876",1,1,0
"E00127877",2,1,1
"E00127878",1,1,0
"E00127879",2,2,0
"E00127880",1,1,0
"E00127881",2,1,1
"E00127882",0,0,0
"E00127883",5,2,3
"E00127884",3,0,3
"E00127885",1,0,1
"E00127886",1,0,1
"E00127887",1,1,0
"E00127888",0,0,0
"E00127889",5,2,3
"E00127890",0,0,0
"E00127891",3,0,3
"E00127892",2,0,2
"E00127893",4,2,2
"E00127894",3,1,2
"E00127895",1,0,1
"E00127896",0,0,0
"E00127897",4,2,2
"E00127898",0,0,0
"E00127899",9,3,6
"E00127900",2,0,2
"E00127901",4,2,2
"E00127902",4,1,3
"E00127903",7,5,2
"E00127904",2,2,0
"E00127905",4,4,0
"E00127906",1,0,1
"E00127907",3,1,2
"E00127908",6,3,3
"E00127909",2,1,1
"E00127910",2,1,1
"E00127911",2,2,0
"E00127912",4,2,2
"E00127913",3,1,2
"E00127914",2,1,1
"E00127915",6,4,2
"E00127916",2,1,1
"E00127917",0,0,0
"E00127918",6,4,2
"E00127921",7,4,3
"E00127922",4,1,3
"E00127923",2,0,2
"E00127924",2,2,0
"E00127925",4,4,0
"E00127926",5,1,4
"E00127927",5,4,1
"E00127928",5,3,2
"E00127929",6,3,3
"E00127930",6,5,1
"E00127931",4,2,2
"E00127932",6,2,4
"E00127933",5,3,2
"E00127934",1,0,1
"E00127935",1,1,0
"E00127936",1,1,0
"E00127937",1,0,1
"E00127938",1,1,0
"E00127939",1,0,1
"E00127940",3,1,2
"E00127941",3,1,2
"E00127942",1,1,0
"E00127943",2,1,1
"E00127944",3,1,2
"E00127945",0,0,0
"E00127946",0,0,0
"E00127947",3,2,1
"E00127948",1,1,0
"E00127949",0,0,0
"E00127950",4,2,2
"E00127951",4,1,3
"E00127952",1,0,1
"E00127953",2,1,1
"E00127954",1,1,0
"E00127955",4,4,0
"E00127956",0,0,0
"E00127957",7,1,6
"E00127958",1,1,0
"E00127959",7,3,4
"E00127960",5,1,4
"E00127961",5,1,4
"E00127962",0,0,0
"E00127963",1,0,1
"E00127964",4,4,0
"E00127965",6,3,3
"E00127966",2,2,0
"E00127967",5,2,3
"E00127968",4,4,0
"E00127969",6,4,2
"E00127970",1,1,0
"E00127971",13,7,6
"E00127972",0,0,0
"E00127973",8,7,1
"E00127974",2,1,1
"E00127975",3,3,0
"E00127976",5,2,3
"E00127977",4,1,3
"E00127978",4,2,2
"E00127979",9,6,3
"E00127980",7,3,4
"E00127981",4,3,1
"E00127982",5,2,3
"E00127983",4,2,2
"E00127984",8,4,4
"E00127985",1,1,0
"E00127986",2,0,2
"E00127987",0,0,0
"E00127988",3,1,2
"E00127989",2,2,0
"E00127990",4,2,2
"E00127991",1,1,0
"E00127992",3,3,0
"E00127993",2,1,1
"E00127995",1,1,0
"E00127996",4,1,3
"E00127997",0,0,0
"E00127998",2,2,0
"E00127999",0,0,0
"E00128000",6,3,3
"E00128001",0,0,0
"E00128002",1,0,1
"E00128003",0,0,0
"E00128004",4,3,1
"E00128005",1,0,1
"E00128006",10,4,6
"E00128007",4,3,1
"E00128008",2,1,1
"E00128009",2,1,1
"E00128010",3,1,2
"E00128011",6,5,1
"E00128012",3,1,2
"E00128013",0,0,0
"E00128014",1,1,0
"E00128015",1,1,0
"E00128016",2,0,2
"E00128017",0,0,0
"E00128018",4,2,2
"E00128019",1,1,0
"E00128020",6,4,2
"E00128021",1,1,0
"E00128022",0,0,0
"E00128023",3,2,1
"E00128024",3,0,3
"E00128025",1,1,0
"E00128026",2,1,1
"E00128027",4,0,4
"E00128028",1,0,1
"E00128029",5,2,3
"E00128030",2,1,1
"E00128031",0,0,0
"E00128032",6,2,4
"E00128033",3,1,2
"E00128034",12,7,5
"E00128035",0,0,0
"E00128036",0,0,0
"E00128037",2,1,1
"E00128038",7,5,2
"E00128039",4,2,2
"E00128040",2,1,1
"E00128041",1,1,0
"E00128042",2,2,0
"E00128043",0,0,0
"E00128044",1,1,0
"E00128045",3,1,2
"E00128046",6,3,3
"E00128047",2,1,1
"E00128048",2,1,1
"E00128049",4,1,3
"E00128050",0,0,0
"E00128051",0,0,0
"E00128052",3,2,1
"E00128053",10,5,5
"E00128054",4,1,3
"E00128055",10,3,7
"E00128056",4,1,3
"E00128057",8,4,4
"E00128058",1,1,0
"E00128059",6,4,2
"E00128060",3,3,0
"E00128061",1,0,1
"E00128062",4,2,2
"E00128063",8,4,4
"E00128064",4,2,2
"E00128065",10,4,6
"E00128066",1,1,0
"E00128067",4,3,1
"E00128068",5,2,3
"E00128069",3,0,3
"E00128070",5,3,2
"E00128071",1,0,1
"E00128072",0,0,0
"E00128073",0,0,0
"E00128074",2,1,1
"E00128075",2,1,1
"E00128076",7,7,0
"E00128077",0,0,0
"E00128078",1,1,0
"E00128079",2,1,1
"E00128080",3,2,1
"E00128081",2,1,1
"E00128082",1,1,0
"E00128083",1,0,1
"E00128084",0,0,0
"E00128085",3,0,3
"E00128086",0,0,0
"E00128087",0,0,0
"E00128088",2,1,1
"E00128089",0,0,0
"E00128090",1,1,0
"E00128091",1,1,0
"E00128092",3,1,2
"E00128093",2,0,2
"E00128094",0,0,0
"E00128095",0,0,0
"E00128096",4,3,1
"E00128097",1,0,1
"E00128098",1,1,0
"E00128099",1,1,0
"E00128100",0,0,0
"E00128101",3,1,2
"E00128102",1,0,1
"E00128103",8,5,3
"E00128104",12,4,8
"E00128105",8,4,4
"E00128106",9,6,3
"E00128107",1,1,0
"E00128108",4,1,3
"E00128109",6,1,5
"E00128110",1,1,0
"E00128111",3,2,1
"E00128112",2,1,1
"E00128113",4,4,0
"E00128114",5,2,3
"E00128115",4,1,3
"E00128116",0,0,0
"E00128117",11,4,7
"E00128118",6,4,2
"E00128119",4,3,1
"E00128120",5,2,3
"E00128121",15,10,5
"E00128122",9,7,2
"E00128123",4,4,0
"E00128124",3,0,3
"E00128125",2,1,1
"E00128126",2,1,1
"E00128127",10,6,4
"E00128128",9,4,5
"E00128129",4,3,1
"E00128130",7,3,4
"E00128131",0,0,0
"E00128132",6,4,2
"E00128133",2,1,1
"E00128134",1,0,1
"E00128135",0,0,0
"E00128136",0,0,0
"E00128137",2,1,1
"E00128138",2,2,0
"E00128139",8,4,4
"E00128140",0,0,0
"E00128141",1,1,0
"E00128142",2,1,1
"E00128143",3,2,1
"E00128144",0,0,0
"E00128146",3,1,2
"E00128147",0,0,0
"E00128148",0,0,0
"E00128149",3,1,2
"E00128150",3,1,2
"E00128151",2,0,2
"E00128152",1,0,1
"E00128153",2,1,1
"E00128154",0,0,0
"E00128155",0,0,0
"E00128156",4,2,2
"E00128157",0,0,0
"E00128158",1,1,0
"E00128159",0,0,0
"E00128160",5,1,4
"E00128161",14,6,8
"E00128162",3,2,1
"E00128164",8,3,5
"E00128165",12,5,7
"E00128166",4,2,2
"E00128167",4,1,3
"E00128168",5,4,1
"E00128169",7,3,4
"E00128170",1,0,1
"E00128171",8,6,2
"E00128172",3,1,2
"E00128173",1,0,1
"E00128174",3,2,1
"E00128175",0,0,0
"E00128176",4,1,3
"E00128177",5,2,3
"E00128178",1,1,0
"E00128179",1,1,0
"E00128180",12,3,9
"E00128181",6,1,5
"E00128182",17,8,9
"E00128183",8,4,4
"E00128184",1,1,0
"E00128185",10,5,5
"E00128186",1,1,0
"E00128187",13,10,3
"E00128188",8,3,5
"E00128189",3,3,0
"E00128190",9,4,5
"E00128191",2,1,1
"E00128192",8,5,3
"E00128193",6,0,6
"E00128194",7,5,2
"E00128195",11,6,5
"E00128196",2,2,0
"E00128197",4,3,1
"E00128198",7,6,1
"E00128199",4,2,2
"E00128200",3,2,1
"E00128201",0,0,0
"E00128202",11,4,7
"E00128203",4,0,4
"E00128204",1,0,1
"E00128205",5,3,2
"E00128206",7,3,4
"E00128207",0,0,0
"E00128208",4,2,2
"E00128209",1,0,1
"E00128210",0,0,0
"E00128211",0,0,0
"E00128212",15,8,7
"E00128213",1,1,0
"E00128214",0,0,0
"E00128215",3,2,1
"E00128216",4,4,0
"E00128217",3,0,3
"E00128218",1,0,1
"E00128219",2,0,2
"E00128220",4,1,3
"E00128221",1,0,1
"E00128222",3,2,1
"E00128223",1,0,1
"E00128224",2,0,2
"E00128225",0,0,0
"E00128226",6,5,1
"E00128227",0,0,0
"E00128228",1,1,0
"E00128229",3,2,1
"E00128230",2,1,1
"E00128231",1,0,1
"E00128232",2,0,2
"E00128233",3,3,0
"E00128234",2,1,1
"E00128235",1,1,0
"E00128236",2,0,2
"E00128237",3,2,1
"E00128238",0,0,0
"E00128239",1,0,1
"E00128240",3,1,2
"E00128241",2,0,2
"E00128242",0,0,0
"E00128243",0,0,0
"E00128244",0,0,0
"E00128245",1,1,0
"E00128246",0,0,0
"E00128247",2,1,1
"E00128248",4,1,3
"E00128249",5,2,3
"E00128250",2,1,1
"E00128251",1,1,0
"E00128252",4,3,1
"E00128253",1,0,1
"E00128254",1,0,1
"E00128255",11,5,6
"E00128256",0,0,0
"E00128257",6,1,5
"E00128258",9,5,4
"E00128259",10,4,6
"E00128260",11,4,7
"E00128261",7,4,3
"E00128262",4,2,2
"E00128263",8,2,6
"E00128264",2,2,0
"E00128265",6,2,4
"E00128266",4,2,2
"E00128267",5,4,1
"E00128268",7,4,3
"E00128269",5,4,1
"E00128270",1,0,1
"E00128271",1,1,0
"E00128272",6,3,3
"E00128273",6,4,2
"E00128274",3,0,3
"E00128275",8,6,2
"E00128276",4,4,0
"E00128277",0,0,0
"E00128278",4,4,0
"E00128279",2,1,1
"E00128280",3,3,0
"E00128281",1,0,1
"E00128282",3,0,3
"E00128283",0,0,0
"E00128284",0,0,0
"E00128285",2,0,2
"E00128286",0,0,0
"E00128287",1,1,0
"E00128288",0,0,0
