"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00128289",8,3,5
"E00128290",9,2,7
"E00128291",5,3,2
"E00128292",5,1,4
"E00128293",7,5,2
"E00128294",8,4,4
"E00128295",4,4,0
"E00128296",12,9,3
"E00128297",6,1,5
"E00128298",5,3,2
"E00128299",9,3,6
"E00128300",7,0,7
"E00128301",9,6,3
"E00128302",2,1,1
"E00128303",10,6,4
"E00128304",9,3,6
"E00128305",3,2,1
"E00128306",7,3,4
"E00128307",1,1,0
"E00128308",1,1,0
"E00128309",10,4,6
"E00128310",15,9,6
"E00128311",9,4,5
"E00128312",5,1,4
"E00128313",7,4,3
"E00128314",6,4,2
"E00128315",5,1,4
"E00128316",5,3,2
"E00128317",1,0,1
"E00128318",3,2,1
"E00128319",12,8,4
"E00128320",11,6,5
"E00128321",7,3,4
"E00128322",7,1,6
"E00128323",6,1,5
"E00128324",3,1,2
"E00128325",4,2,2
"E00128326",3,1,2
"E00128327",0,0,0
"E00128328",0,0,0
"E00128329",1,1,0
"E00128330",0,0,0
"E00128331",0,0,0
"E00128332",2,1,1
"E00128333",1,1,0
"E00128334",0,0,0
"E00128335",2,0,2
"E00128336",1,0,1
"E00128337",2,1,1
"E00128338",1,1,0
"E00128339",7,3,4
"E00128340",1,1,0
"E00128341",0,0,0
"E00128342",3,1,2
"E00128343",6,2,4
"E00128344",4,2,2
"E00128345",1,0,1
"E00128346",2,2,0
"E00128347",8,3,5
"E00128348",5,0,5
"E00128349",0,0,0
"E00128350",2,1,1
"E00128352",0,0,0
"E00128353",2,0,2
"E00128354",2,0,2
"E00128355",2,2,0
"E00128356",5,1,4
"E00128357",0,0,0
"E00128358",0,0,0
"E00128359",5,3,2
"E00128360",11,7,4
"E00128361",1,0,1
"E00128362",2,0,2
"E00128363",1,1,0
"E00128364",6,4,2
"E00128365",6,3,3
"E00128366",1,0,1
"E00128367",3,1,2
"E00128368",3,3,0
"E00128369",0,0,0
"E00128370",6,3,3
"E00128372",10,6,4
"E00128373",3,2,1
"E00128374",0,0,0
"E00128375",2,0,2
"E00128377",1,1,0
"E00128379",0,0,0
"E00128382",2,2,0
"E00128384",5,3,2
"E00128385",0,0,0
"E00128386",4,3,1
"E00128387",0,0,0
"E00128388",2,1,1
"E00128389",4,1,3
"E00128390",1,1,0
"E00128391",1,1,0
"E00128392",4,2,2
"E00128393",2,1,1
"E00128394",4,0,4
"E00128395",0,0,0
"E00128397",4,2,2
"E00128398",2,0,2
"E00128399",0,0,0
"E00128400",0,0,0
"E00128401",2,1,1
"E00128403",1,1,0
"E00128404",1,0,1
"E00128405",1,1,0
"E00128406",2,1,1
"E00128407",2,2,0
"E00128408",6,4,2
"E00128409",0,0,0
"E00128410",6,2,4
"E00128411",15,9,6
"E00128412",0,0,0
"E00128413",3,1,2
"E00128414",1,1,0
"E00128415",5,2,3
"E00128416",3,0,3
"E00128417",10,10,0
"E00128418",4,3,1
"E00128419",2,1,1
"E00128420",7,2,5
"E00128421",2,0,2
"E00128422",1,1,0
"E00128423",4,1,3
"E00128424",2,0,2
"E00128425",1,1,0
"E00128426",2,1,1
"E00128427",4,1,3
"E00128428",4,2,2
"E00128429",3,1,2
"E00128430",1,0,1
"E00128431",1,1,0
"E00128432",2,1,1
"E00128433",0,0,0
"E00128434",0,0,0
"E00128435",1,1,0
"E00128436",0,0,0
"E00128437",1,1,0
"E00128438",0,0,0
"E00128439",1,1,0
"E00128440",8,5,3
"E00128441",7,4,3
"E00128442",5,2,3
"E00128443",2,2,0
"E00128444",0,0,0
"E00128445",0,0,0
"E00128446",2,1,1
"E00128447",0,0,0
"E00128448",6,2,4
"E00128449",5,2,3
"E00128450",1,1,0
"E00128452",0,0,0
"E00128453",1,0,1
"E00128454",1,0,1
"E00128455",2,2,0
"E00128456",0,0,0
"E00128457",0,0,0
"E00128458",5,2,3
"E00128459",2,2,0
"E00128460",2,1,1
"E00128461",1,0,1
"E00128462",2,1,1
"E00128463",3,2,1
"E00128464",0,0,0
"E00128465",4,2,2
"E00128466",0,0,0
"E00128467",0,0,0
"E00128468",2,0,2
"E00128469",0,0,0
"E00128470",0,0,0
"E00128471",6,4,2
"E00128472",6,2,4
"E00128473",2,1,1
"E00128474",0,0,0
"E00128476",5,3,2
"E00128477",2,2,0
"E00128478",2,1,1
"E00128479",0,0,0
"E00128480",0,0,0
"E00128481",9,7,2
"E00128482",5,2,3
"E00128483",0,0,0
"E00128484",1,0,1
"E00128485",24,11,13
"E00128487",1,0,1
"E00128488",1,0,1
"E00128489",12,6,6
"E00128490",8,1,7
"E00128492",5,2,3
"E00128493",5,2,3
"E00128494",7,2,5
"E00128495",5,2,3
"E00128496",11,5,6
"E00128497",10,3,7
"E00128498",2,0,2
"E00128499",9,6,3
"E00128500",3,2,1
"E00128501",4,0,4
"E00128502",0,0,0
"E00128503",3,2,1
"E00128504",7,6,1
"E00128505",3,1,2
"E00128506",3,2,1
"E00128507",16,10,6
"E00128509",6,5,1
"E00128510",3,2,1
"E00128511",2,1,1
"E00128512",10,7,3
"E00128513",3,0,3
"E00128514",9,6,3
"E00128515",7,5,2
"E00128516",5,2,3
"E00128517",3,1,2
"E00128518",2,0,2
"E00128519",2,1,1
"E00128520",3,1,2
"E00128521",4,4,0
"E00128522",4,3,1
"E00128523",6,2,4
"E00128524",2,2,0
"E00128525",5,4,1
"E00128526",10,5,5
"E00128527",4,3,1
"E00128528",4,3,1
"E00128529",12,8,4
"E00128530",14,6,8
"E00128531",5,2,3
"E00128532",5,4,1
"E00128533",5,3,2
"E00128534",2,0,2
"E00128535",5,1,4
"E00128536",0,0,0
"E00128537",3,2,1
"E00128538",1,0,1
"E00128539",2,1,1
"E00128540",2,0,2
"E00128541",5,2,3
"E00128542",3,0,3
"E00128543",4,1,3
"E00128544",1,0,1
"E00128545",2,2,0
"E00128546",7,5,2
"E00128547",3,1,2
"E00128548",1,0,1
"E00128549",3,1,2
"E00128550",2,1,1
"E00128551",3,2,1
"E00128552",4,2,2
"E00128553",11,7,4
"E00128554",10,3,7
"E00128555",2,1,1
"E00128556",3,0,3
"E00128557",2,0,2
"E00128558",1,0,1
"E00128559",0,0,0
"E00128560",0,0,0
"E00128561",4,1,3
"E00128562",3,1,2
"E00128563",2,1,1
"E00128564",3,2,1
"E00128565",2,1,1
"E00128566",4,1,3
"E00128567",6,4,2
"E00128568",7,1,6
"E00128569",4,3,1
"E00128570",11,4,7
"E00128571",3,1,2
"E00128572",21,9,12
"E00128573",2,1,1
"E00128574",3,2,1
"E00128575",6,4,2
"E00128576",8,5,3
"E00128577",4,3,1
"E00128578",5,3,2
"E00128579",3,1,2
"E00128580",6,3,3
"E00128581",4,3,1
"E00128582",15,6,9
"E00128583",3,2,1
"E00128584",0,0,0
"E00128585",0,0,0
"E00128586",3,3,0
"E00128587",6,3,3
"E00128588",1,0,1
"E00128589",13,7,6
"E00128590",6,2,4
"E00128591",10,5,5
"E00128592",3,0,3
"E00128593",3,2,1
"E00128594",13,7,6
"E00128595",6,4,2
"E00128596",4,1,3
"E00128597",4,0,4
"E00128598",5,2,3
"E00128599",1,0,1
"E00128600",2,0,2
"E00128601",2,1,1
"E00128602",2,2,0
"E00128603",8,4,4
"E00128604",4,1,3
"E00128605",1,1,0
"E00128606",3,1,2
"E00128607",8,6,2
"E00128608",1,1,0
"E00128609",4,1,3
"E00128610",10,5,5
"E00128611",5,1,4
"E00128612",5,3,2
"E00128613",8,2,6
"E00128614",7,6,1
"E00128615",10,6,4
"E00128616",5,4,1
"E00128617",7,2,5
"E00128618",5,2,3
"E00128619",7,3,4
"E00128620",11,5,6
"E00128621",2,1,1
"E00128622",6,3,3
"E00128623",4,2,2
"E00128624",3,2,1
"E00128625",3,2,1
"E00128626",6,4,2
"E00128627",2,0,2
"E00128628",8,1,7
"E00128629",5,2,3
"E00128630",19,13,6
"E00128631",7,3,4
"E00128632",2,0,2
"E00128633",4,2,2
"E00128634",5,2,3
"E00128635",2,0,2
"E00128636",9,6,3
"E00128637",7,5,2
"E00128638",6,3,3
"E00128639",7,5,2
"E00128640",8,4,4
"E00128641",2,1,1
"E00128642",5,2,3
"E00128643",0,0,0
"E00128644",0,0,0
"E00128645",9,4,5
"E00128646",5,1,4
"E00128647",9,5,4
"E00128648",11,6,5
"E00128649",9,5,4
"E00128650",10,6,4
"E00128651",2,1,1
"E00128652",1,0,1
"E00128653",2,0,2
"E00128654",3,3,0
"E00128655",14,6,8
"E00128656",8,2,6
"E00128657",6,2,4
"E00128658",8,3,5
"E00128659",1,1,0
"E00128660",1,1,0
"E00128661",2,2,0
"E00128662",5,4,1
"E00128663",5,1,4
"E00128664",1,1,0
"E00128665",6,4,2
"E00128667",6,4,2
"E00128668",11,3,8
"E00128669",6,5,1
"E00128670",10,5,5
"E00128671",7,3,4
"E00128672",6,3,3
"E00128673",9,6,3
"E00128674",10,4,6
"E00128675",7,2,5
"E00128676",6,1,5
"E00128678",10,7,3
"E00128679",14,9,5
"E00128680",5,2,3
"E00128682",1,1,0
"E00128683",12,7,5
"E00128684",10,5,5
"E00128685",4,0,4
"E00128686",7,4,3
"E00128687",2,0,2
"E00128688",3,2,1
"E00128689",5,3,2
"E00128690",8,3,5
"E00128691",0,0,0
"E00128692",8,5,3
"E00128693",4,2,2
"E00128694",4,0,4
"E00128695",2,0,2
"E00128696",14,8,6
"E00128697",7,4,3
"E00128698",0,0,0
"E00128699",10,6,4
"E00128700",4,2,2
"E00128701",14,7,7
"E00128702",3,1,2
"E00128703",6,4,2
"E00128704",11,7,4
"E00128705",1,1,0
"E00128706",4,3,1
"E00128707",5,3,2
"E00128708",0,0,0
"E00128709",5,3,2
"E00128710",0,0,0
"E00128711",1,0,1
"E00128712",7,4,3
"E00128713",6,3,3
"E00128714",6,2,4
"E00128715",3,1,2
"E00128716",8,4,4
"E00128717",4,3,1
"E00128718",8,6,2
"E00128719",2,0,2
"E00128720",1,1,0
"E00128721",5,3,2
"E00128722",7,5,2
"E00128723",5,2,3
"E00128724",6,2,4
"E00128725",21,14,7
"E00128726",1,1,0
"E00128727",1,0,1
"E00128728",0,0,0
"E00128729",4,3,1
"E00128730",5,3,2
"E00128731",1,1,0
"E00128732",3,2,1
"E00128733",3,0,3
"E00128734",1,0,1
"E00128735",3,2,1
"E00128736",10,6,4
"E00128737",12,6,6
"E00128738",4,2,2
"E00128739",7,4,3
"E00128740",3,1,2
"E00128741",1,0,1
"E00128742",5,1,4
"E00128743",13,6,7
"E00128744",12,5,7
"E00128745",0,0,0
"E00128746",6,2,4
"E00128747",4,1,3
"E00128748",2,1,1
"E00128749",5,2,3
"E00128750",2,2,0
"E00128751",9,4,5
"E00128752",12,4,8
"E00128753",8,4,4
"E00128754",2,0,2
"E00128755",2,1,1
"E00128756",1,0,1
"E00128757",0,0,0
"E00128758",1,0,1
"E00128759",1,0,1
"E00128760",3,1,2
"E00128761",9,3,6
"E00128762",5,2,3
"E00128763",5,2,3
"E00128764",1,1,0
"E00128765",5,2,3
"E00128766",1,1,0
"E00128767",1,0,1
"E00128768",3,2,1
"E00128769",2,1,1
"E00128770",7,2,5
"E00128771",7,3,4
"E00128772",0,0,0
"E00128773",4,2,2
"E00128774",0,0,0
"E00128775",2,0,2
"E00128776",13,8,5
"E00128777",5,4,1
"E00128778",3,1,2
"E00128779",3,0,3
"E00128780",8,4,4
"E00128781",1,1,0
"E00128782",5,4,1
"E00128783",1,0,1
"E00128784",4,1,3
"E00128785",5,2,3
"E00128786",2,2,0
"E00128787",2,1,1
"E00128788",10,8,2
"E00128789",0,0,0
"E00128790",0,0,0
"E00128791",2,0,2
"E00128792",1,0,1
"E00128793",0,0,0
"E00128794",4,2,2
"E00128795",8,5,3
"E00128796",10,4,6
"E00128797",6,2,4
"E00128798",13,8,5
"E00128799",4,2,2
"E00128800",2,1,1
"E00128801",3,2,1
"E00128802",8,4,4
"E00128803",8,5,3
"E00128804",2,0,2
"E00128805",0,0,0
"E00128806",2,1,1
"E00128807",4,2,2
"E00128808",4,1,3
"E00128809",0,0,0
"E00128810",4,3,1
"E00128811",1,1,0
"E00128812",7,5,2
"E00128813",4,3,1
"E00128814",8,3,5
"E00128815",4,3,1
"E00128816",2,0,2
"E00128817",2,0,2
"E00128818",0,0,0
"E00128819",1,0,1
"E00128820",0,0,0
"E00128821",2,1,1
"E00128822",1,1,0
"E00128823",2,1,1
"E00128824",3,2,1
"E00128826",0,0,0
"E00128827",5,0,5
"E00128828",1,0,1
"E00128829",3,1,2
"E00128830",11,4,7
"E00128831",6,4,2
"E00128832",11,8,3
"E00128833",0,0,0
"E00128834",0,0,0
"E00128835",3,2,1
"E00128836",5,3,2
"E00128837",6,3,3
"E00128838",11,4,7
"E00128839",14,7,7
"E00128840",4,2,2
"E00128841",3,2,1
"E00128842",3,1,2
"E00128843",1,0,1
"E00128844",1,0,1
"E00128845",1,1,0
"E00128846",4,3,1
"E00128847",1,1,0
"E00128848",5,1,4
"E00128849",2,2,0
"E00128850",4,2,2
"E00128851",3,2,1
"E00128852",1,0,1
"E00128853",0,0,0
"E00128854",1,0,1
"E00128855",6,1,5
"E00128856",2,0,2
"E00128857",0,0,0
"E00128858",3,2,1
"E00128859",1,1,0
"E00128860",2,1,1
"E00128861",1,0,1
"E00128862",1,1,0
"E00128863",9,4,5
"E00128864",4,1,3
"E00128865",1,0,1
"E00128866",6,4,2
"E00128867",1,1,0
"E00128868",1,1,0
"E00128869",7,3,4
"E00128870",1,0,1
"E00128871",3,3,0
"E00128872",1,0,1
"E00128873",2,0,2
"E00128874",1,0,1
"E00128875",0,0,0
"E00128876",2,2,0
"E00128877",2,1,1
"E00128878",2,2,0
"E00128879",2,1,1
"E00128880",6,4,2
"E00128881",0,0,0
"E00128882",1,1,0
"E00128883",0,0,0
"E00128884",0,0,0
"E00128885",3,0,3
"E00128887",1,1,0
"E00128888",1,0,1
"E00128889",5,4,1
"E00128890",5,3,2
"E00128891",4,2,2
"E00128892",6,3,3
"E00128893",2,0,2
"E00128894",2,1,1
"E00128895",2,0,2
"E00128896",4,2,2
"E00128897",2,2,0
"E00128898",1,1,0
"E00128899",2,1,1
"E00128900",1,1,0
"E00128901",0,0,0
"E00128902",7,5,2
"E00128903",1,1,0
"E00128905",1,1,0
"E00128906",3,0,3
"E00128907",3,2,1
"E00128908",2,2,0
"E00128909",4,1,3
"E00128910",2,2,0
"E00128911",0,0,0
"E00128912",6,2,4
"E00128913",3,1,2
"E00128914",3,1,2
"E00128915",9,4,5
"E00128917",4,0,4
"E00128918",6,3,3
"E00128919",0,0,0
"E00128920",1,0,1
"E00128921",3,2,1
"E00128922",2,1,1
"E00128923",3,0,3
"E00128924",4,1,3
"E00128925",0,0,0
"E00128926",3,0,3
"E00128927",0,0,0
"E00128929",7,6,1
"E00128930",1,1,0
"E00128931",0,0,0
"E00128932",0,0,0
"E00128933",0,0,0
"E00128934",2,1,1
"E00128935",0,0,0
"E00128936",3,3,0
"E00128937",3,1,2
"E00128938",3,2,1
"E00128939",5,3,2
"E00128940",3,2,1
"E00128941",3,2,1
"E00128942",7,4,3
"E00128943",7,2,5
"E00128944",3,1,2
"E00128945",2,0,2
"E00128946",7,1,6
"E00128947",3,1,2
"E00128948",6,2,4
"E00128949",7,3,4
"E00128950",6,2,4
"E00128951",1,0,1
"E00128952",11,3,8
"E00128953",17,8,9
"E00128954",2,1,1
"E00128955",3,2,1
"E00128956",0,0,0
"E00128957",2,1,1
"E00128958",1,0,1
"E00128959",2,0,2
"E00128960",2,2,0
"E00128961",7,3,4
"E00128962",3,1,2
"E00128963",2,2,0
"E00128964",1,1,0
"E00128965",1,0,1
"E00128966",3,1,2
"E00128967",5,2,3
"E00128968",11,4,7
"E00128969",5,1,4
"E00128970",1,1,0
"E00128971",6,3,3
"E00128972",3,2,1
"E00128973",3,1,2
"E00128974",3,0,3
"E00128975",4,1,3
"E00128976",3,1,2
"E00128977",0,0,0
"E00128978",4,0,4
"E00128979",1,0,1
"E00128980",9,4,5
"E00128981",1,0,1
"E00128982",0,0,0
"E00128983",3,2,1
"E00128984",0,0,0
"E00128985",7,3,4
"E00128986",2,0,2
"E00128987",1,1,0
"E00128988",0,0,0
"E00128989",7,6,1
"E00128990",2,1,1
"E00128991",2,1,1
"E00128992",1,0,1
"E00128993",1,1,0
"E00128994",1,0,1
"E00128995",2,2,0
"E00128996",6,2,4
"E00128997",1,1,0
"E00128998",2,1,1
"E00128999",0,0,0
"E00129000",1,1,0
"E00129001",1,0,1
"E00129002",7,5,2
"E00129003",5,3,2
"E00129004",4,1,3
"E00129005",2,0,2
"E00129007",8,7,1
"E00129008",3,1,2
"E00129009",3,2,1
"E00129010",0,0,0
"E00129011",2,0,2
"E00129012",5,2,3
"E00129013",0,0,0
"E00129014",2,0,2
"E00129015",0,0,0
"E00129016",0,0,0
"E00129017",1,0,1
"E00129018",0,0,0
"E00129019",8,1,7
"E00129020",4,2,2
"E00129021",1,0,1
"E00129022",2,1,1
"E00129025",1,1,0
"E00129026",3,2,1
"E00129027",5,5,0
"E00129028",3,1,2
"E00129029",10,0,10
"E00129030",7,3,4
"E00129031",8,3,5
"E00129032",7,3,4
"E00129033",3,2,1
"E00129034",9,4,5
"E00129035",7,5,2
"E00129036",9,6,3
"E00129037",5,2,3
"E00129038",5,2,3
"E00129039",0,0,0
"E00129040",0,0,0
"E00129041",0,0,0
"E00129042",6,3,3
"E00129043",6,4,2
"E00129044",4,0,4
"E00129045",1,0,1
"E00129046",0,0,0
"E00129047",0,0,0
"E00129048",0,0,0
"E00129049",5,4,1
"E00129050",5,2,3
"E00129051",3,0,3
"E00129052",4,2,2
"E00129053",3,1,2
"E00129054",1,0,1
"E00129055",3,1,2
"E00129056",5,1,4
"E00129057",2,0,2
"E00129058",1,0,1
"E00129059",4,3,1
"E00129060",3,2,1
"E00129061",2,1,1
"E00129062",2,1,1
"E00129063",5,2,3
"E00129064",7,2,5
"E00129065",0,0,0
"E00129066",1,0,1
"E00129067",4,2,2
"E00129068",5,2,3
"E00129069",0,0,0
"E00129070",8,4,4
"E00129071",5,1,4
"E00129072",2,1,1
"E00129074",1,0,1
"E00129075",0,0,0
"E00129076",0,0,0
"E00129077",3,1,2
"E00129078",6,1,5
"E00129079",2,0,2
"E00129080",4,2,2
"E00129081",7,0,7
"E00129082",2,1,1
"E00129083",0,0,0
"E00129084",5,5,0
"E00129085",4,2,2
"E00129086",4,1,3
"E00129087",11,5,6
"E00129088",8,5,3
"E00129089",5,2,3
"E00129090",0,0,0
"E00129091",8,2,6
"E00129092",3,0,3
"E00129093",3,0,3
"E00129094",2,2,0
"E00129095",10,8,2
"E00129096",3,2,1
"E00129097",8,3,5
"E00129098",2,0,2
"E00129099",6,2,4
"E00129100",7,5,2
"E00129101",6,3,3
"E00129102",3,2,1
"E00129103",6,4,2
"E00129106",2,1,1
"E00129107",23,11,12
"E00129108",4,1,3
"E00129109",5,3,2
"E00129110",9,2,7
"E00129111",10,4,6
"E00129112",6,1,5
"E00129113",6,3,3
"E00129114",3,0,3
"E00129115",4,2,2
"E00129116",7,4,3
"E00129117",4,3,1
"E00129118",1,1,0
"E00129119",3,1,2
"E00129120",4,1,3
"E00129121",4,2,2
"E00129122",0,0,0
"E00129123",3,1,2
"E00129124",2,1,1
"E00129125",0,0,0
"E00129126",1,0,1
"E00129127",2,1,1
"E00129128",3,1,2
"E00129129",1,1,0
"E00129130",1,1,0
"E00129131",1,1,0
"E00129132",2,0,2
"E00129133",0,0,0
"E00129134",3,0,3
"E00129135",3,1,2
"E00129136",1,0,1
"E00129137",9,4,5
"E00129138",7,5,2
"E00129139",4,1,3
"E00129140",1,0,1
"E00129141",4,1,3
"E00129142",2,2,0
"E00129143",2,1,1
"E00129144",0,0,0
"E00129145",1,1,0
"E00129146",4,2,2
"E00129147",4,3,1
"E00129148",2,1,1
"E00129149",5,1,4
"E00129150",8,5,3
"E00129151",1,0,1
"E00129152",2,1,1
"E00129153",0,0,0
"E00129154",1,0,1
"E00129155",10,4,6
"E00129156",1,1,0
"E00129157",9,2,7
"E00129158",1,0,1
"E00129159",2,1,1
"E00129160",0,0,0
"E00129161",6,5,1
"E00129162",2,0,2
"E00129163",5,0,5
"E00129164",2,2,0
"E00129165",5,1,4
"E00129166",8,2,6
"E00129167",0,0,0
"E00129168",1,0,1
"E00129169",5,3,2
"E00129170",3,2,1
"E00129171",1,0,1
"E00129172",4,3,1
"E00129173",0,0,0
"E00129174",1,0,1
"E00129175",7,5,2
"E00129176",16,7,9
"E00129177",0,0,0
"E00129178",1,0,1
"E00129179",10,8,2
"E00129180",1,0,1
"E00129181",4,1,3
"E00129182",2,2,0
"E00129183",6,4,2
"E00129184",22,13,9
"E00129185",9,6,3
"E00129186",5,4,1
"E00129187",5,3,2
"E00129188",4,3,1
"E00129189",3,3,0
"E00129190",0,0,0
"E00129191",2,1,1
"E00129192",1,0,1
"E00129193",2,0,2
"E00129194",1,1,0
"E00129195",2,0,2
"E00129196",2,1,1
"E00129197",7,4,3
"E00129198",9,3,6
"E00129199",6,2,4
"E00129200",3,1,2
"E00129201",7,4,3
"E00129202",4,2,2
"E00129203",4,3,1
"E00129204",2,0,2
"E00129205",2,1,1
"E00129206",6,1,5
"E00129207",1,1,0
"E00129208",2,1,1
"E00129209",0,0,0
"E00129210",0,0,0
"E00129211",0,0,0
"E00129212",1,1,0
"E00129213",6,3,3
"E00129214",1,0,1
"E00129215",1,0,1
"E00129216",6,3,3
"E00129217",4,2,2
"E00129219",7,4,3
"E00129220",0,0,0
"E00129221",3,1,2
"E00129222",5,0,5
"E00129223",0,0,0
"E00129224",1,0,1
"E00129225",0,0,0
"E00129226",4,2,2
"E00129227",14,5,9
"E00129228",4,2,2
"E00129229",8,2,6
"E00129230",2,0,2
"E00129231",0,0,0
"E00129232",0,0,0
"E00129233",7,4,3
"E00129234",0,0,0
"E00129235",3,3,0
"E00129236",1,0,1
"E00129237",8,5,3
"E00129238",9,3,6
"E00129239",6,5,1
"E00129240",7,3,4
"E00129241",0,0,0
"E00129242",9,6,3
"E00129243",0,0,0
"E00129244",2,2,0
"E00129245",3,1,2
"E00129246",5,3,2
"E00129247",5,2,3
"E00129248",1,1,0
"E00129249",8,5,3
"E00129250",0,0,0
"E00129251",3,2,1
"E00129252",7,3,4
"E00129253",11,7,4
"E00129254",3,2,1
"E00129255",8,1,7
"E00129256",6,3,3
"E00129257",6,2,4
"E00129258",3,2,1
"E00129259",3,1,2
"E00129260",3,1,2
"E00129261",0,0,0
"E00129262",4,2,2
"E00129263",4,2,2
"E00129264",3,1,2
"E00129265",5,2,3
"E00129266",1,0,1
"E00129267",4,2,2
"E00129268",4,0,4
"E00129269",2,1,1
"E00129270",8,4,4
"E00129271",8,3,5
"E00129272",4,3,1
"E00129273",4,2,2
"E00129274",6,3,3
"E00129275",6,2,4
"E00129276",10,8,2
"E00129277",5,2,3
"E00129278",7,4,3
"E00129279",1,1,0
"E00129280",8,4,4
"E00129281",6,2,4
"E00129282",4,1,3
"E00129283",5,4,1
"E00129284",5,2,3
"E00129285",5,3,2
"E00129286",4,0,4
"E00129287",3,2,1
"E00129288",18,7,11
"E00129289",6,3,3
"E00129290",9,5,4
"E00129291",1,0,1
"E00129292",4,3,1
"E00129293",8,6,2
"E00129294",7,4,3
"E00129295",7,4,3
"E00129296",9,8,1
"E00129297",16,9,7
"E00129298",1,0,1
"E00129299",3,1,2
"E00129300",4,2,2
"E00129301",5,3,2
"E00129302",4,1,3
"E00129303",6,3,3
"E00129304",4,2,2
"E00129305",7,4,3
"E00129306",1,1,0
"E00129307",0,0,0
"E00129308",1,1,0
"E00129309",1,0,1
"E00129310",3,0,3
"E00129311",0,0,0
"E00129312",0,0,0
"E00129313",4,1,3
"E00129314",1,0,1
"E00129315",1,0,1
"E00129316",3,1,2
"E00129317",0,0,0
"E00129318",1,1,0
"E00129319",2,1,1
"E00129320",0,0,0
"E00129321",1,1,0
"E00129322",1,1,0
"E00129323",2,0,2
"E00129324",9,6,3
"E00129325",5,4,1
"E00129326",4,1,3
"E00129327",4,1,3
"E00129328",8,3,5
"E00129329",2,0,2
"E00129330",0,0,0
"E00129331",7,2,5
"E00129332",1,0,1
"E00129333",0,0,0
"E00129334",10,3,7
"E00129335",2,2,0
"E00129336",6,4,2
"E00129337",1,0,1
"E00129338",6,1,5
"E00129339",1,1,0
"E00129340",0,0,0
"E00129341",7,4,3
"E00129342",2,1,1
"E00129343",2,0,2
"E00129344",2,2,0
"E00129345",3,1,2
"E00129346",8,4,4
"E00129347",6,2,4
"E00129348",1,0,1
"E00129349",3,1,2
"E00129350",2,1,1
"E00129351",7,6,1
"E00129352",3,2,1
"E00129353",11,1,10
"E00129354",9,4,5
"E00129355",5,3,2
"E00129356",6,4,2
"E00129357",5,2,3
"E00129358",21,8,13
"E00129359",12,6,6
"E00129360",4,2,2
"E00129362",0,0,0
"E00129363",5,2,3
"E00129364",5,3,2
"E00129365",15,7,8
"E00129366",0,0,0
"E00129367",2,0,2
"E00129368",7,5,2
"E00129369",1,0,1
"E00129370",0,0,0
"E00129371",3,1,2
"E00129372",2,2,0
"E00129373",1,0,1
"E00129374",0,0,0
"E00129375",0,0,0
"E00129376",4,1,3
"E00129377",1,0,1
"E00129378",0,0,0
"E00129379",2,1,1
"E00129380",6,2,4
"E00129381",2,1,1
"E00129382",5,4,1
"E00129383",6,5,1
"E00129384",6,3,3
"E00129385",1,0,1
"E00129386",4,1,3
"E00129387",3,1,2
"E00129388",0,0,0
"E00129389",9,6,3
"E00129390",1,0,1
"E00129391",2,0,2
"E00129392",1,1,0
"E00129393",12,4,8
"E00129394",4,1,3
"E00129395",2,1,1
"E00129396",3,1,2
"E00129397",3,1,2
"E00129398",4,3,1
"E00129399",0,0,0
"E00129400",6,0,6
"E00129401",0,0,0
"E00129402",0,0,0
"E00129403",2,2,0
"E00129404",4,2,2
"E00129405",1,1,0
"E00129406",1,0,1
"E00129407",5,2,3
"E00129408",4,1,3
"E00129409",3,1,2
"E00129410",0,0,0
"E00129411",2,0,2
"E00129412",8,6,2
"E00129413",3,2,1
"E00129414",7,3,4
"E00129415",5,4,1
"E00129416",5,3,2
"E00129417",5,3,2
"E00129418",4,2,2
"E00129419",7,7,0
"E00129420",2,1,1
"E00129421",2,2,0
"E00129422",1,0,1
"E00129423",0,0,0
