"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00129424",1,0,1
"E00129425",1,0,1
"E00129426",3,2,1
"E00129427",0,0,0
"E00129428",5,3,2
"E00129429",0,0,0
"E00129430",0,0,0
"E00129431",2,1,1
"E00129432",2,2,0
"E00129433",5,2,3
"E00129434",4,1,3
"E00129435",6,2,4
"E00129436",8,4,4
"E00129437",17,7,10
"E00129438",5,3,2
"E00129439",1,1,0
"E00129440",2,2,0
"E00129441",10,4,6
"E00129442",1,0,1
"E00129443",4,2,2
"E00129444",2,1,1
"E00129445",5,4,1
"E00129446",2,0,2
"E00129447",0,0,0
"E00129448",7,4,3
"E00129449",5,3,2
"E00129450",3,2,1
"E00129451",3,3,0
"E00129452",10,3,7
"E00129453",4,1,3
"E00129454",8,4,4
"E00129455",7,5,2
"E00129456",3,0,3
"E00129457",7,3,4
"E00129458",3,1,2
"E00129459",0,0,0
"E00129460",2,1,1
"E00129461",3,2,1
"E00129462",10,3,7
"E00129463",7,2,5
"E00129464",6,4,2
"E00129465",9,5,4
"E00129466",11,4,7
"E00129467",7,4,3
"E00129468",3,1,2
"E00129469",3,2,1
"E00129470",5,2,3
"E00129471",6,2,4
"E00129472",5,4,1
"E00129473",1,0,1
"E00129474",3,2,1
"E00129475",1,1,0
"E00129476",3,3,0
"E00129477",1,0,1
"E00129478",0,0,0
"E00129479",4,3,1
"E00129480",8,6,2
"E00129481",2,2,0
"E00129482",4,1,3
"E00129483",0,0,0
"E00129484",2,2,0
"E00129485",6,3,3
"E00129486",3,2,1
"E00129487",2,1,1
"E00129488",6,3,3
"E00129489",1,0,1
"E00129490",1,0,1
"E00129491",3,1,2
"E00129492",2,1,1
"E00129493",6,1,5
"E00129494",6,2,4
"E00129495",6,3,3
"E00129496",8,4,4
"E00129497",10,5,5
"E00129498",1,1,0
"E00129499",4,2,2
"E00129500",4,2,2
"E00129501",3,1,2
"E00129502",2,2,0
"E00129503",6,1,5
"E00129504",0,0,0
"E00129505",4,2,2
"E00129506",0,0,0
"E00129507",1,0,1
"E00129508",4,2,2
"E00129509",0,0,0
"E00129510",0,0,0
"E00129511",1,0,1
"E00129512",7,1,6
"E00129513",0,0,0
"E00129514",3,2,1
"E00129515",3,1,2
"E00129516",0,0,0
"E00129517",0,0,0
"E00129518",0,0,0
"E00129519",5,1,4
"E00129520",0,0,0
"E00129521",1,0,1
"E00129522",4,0,4
"E00129523",2,0,2
"E00129524",2,0,2
"E00129525",2,0,2
"E00129526",3,2,1
"E00129527",0,0,0
"E00129528",3,1,2
"E00129529",1,0,1
"E00129530",5,2,3
"E00129531",0,0,0
"E00129532",3,2,1
"E00129533",1,1,0
"E00129534",0,0,0
"E00129535",11,7,4
"E00129536",0,0,0
"E00129537",0,0,0
"E00129538",4,2,2
"E00129539",2,0,2
"E00129540",2,2,0
"E00129541",0,0,0
"E00129542",3,0,3
"E00129545",3,2,1
"E00129546",0,0,0
"E00129547",1,0,1
"E00129548",3,0,3
"E00129549",11,10,1
"E00129550",4,1,3
"E00129551",5,1,4
"E00129552",3,2,1
"E00129553",2,1,1
"E00129554",8,3,5
"E00129555",5,2,3
"E00129556",5,3,2
"E00129557",4,2,2
"E00129558",5,1,4
"E00129559",1,0,1
"E00129560",2,1,1
"E00129561",2,0,2
"E00129562",9,6,3
"E00129563",1,0,1
"E00129564",0,0,0
"E00129565",6,5,1
"E00129566",4,0,4
"E00129567",0,0,0
"E00129568",2,1,1
"E00129569",4,2,2
"E00129570",5,2,3
"E00129571",6,1,5
"E00129572",1,1,0
"E00129573",2,2,0
"E00129574",3,1,2
"E00129575",9,3,6
"E00129576",3,1,2
"E00129577",1,0,1
"E00129578",5,3,2
"E00129579",2,2,0
"E00129580",0,0,0
"E00129581",6,3,3
"E00129582",3,1,2
"E00129583",2,1,1
"E00129584",1,0,1
"E00129585",1,0,1
"E00129586",4,1,3
"E00129587",6,1,5
"E00129588",3,2,1
"E00129589",5,3,2
"E00129590",7,4,3
"E00129591",0,0,0
"E00129592",1,0,1
"E00129593",1,0,1
"E00129594",11,5,6
"E00129595",5,1,4
"E00129596",12,7,5
"E00129597",0,0,0
"E00129598",5,3,2
"E00129599",6,2,4
"E00129600",8,5,3
"E00129601",3,1,2
"E00129602",1,0,1
"E00129603",4,2,2
"E00129604",3,2,1
"E00129605",2,0,2
"E00129606",8,5,3
"E00129607",1,1,0
"E00129608",6,3,3
"E00129609",0,0,0
"E00129610",6,5,1
"E00129611",1,1,0
"E00129612",2,2,0
"E00129613",2,2,0
"E00129614",1,1,0
"E00129615",4,1,3
"E00129616",3,2,1
"E00129617",7,2,5
"E00129618",5,2,3
"E00129619",2,0,2
"E00129620",2,1,1
"E00129621",4,2,2
"E00129622",11,3,8
"E00129623",1,1,0
"E00129624",6,1,5
"E00129625",3,2,1
"E00129626",5,4,1
"E00129628",9,4,5
"E00129629",8,2,6
"E00129630",2,1,1
"E00129631",1,1,0
"E00129632",8,6,2
"E00129633",7,4,3
"E00129634",5,3,2
"E00129635",8,6,2
"E00129637",2,2,0
"E00129638",0,0,0
"E00129639",2,1,1
"E00129640",2,1,1
"E00129641",3,1,2
"E00129642",0,0,0
"E00129643",2,0,2
"E00129644",3,0,3
"E00129646",8,5,3
"E00129647",5,5,0
"E00129648",14,10,4
"E00129649",5,3,2
"E00129650",7,2,5
"E00129651",7,2,5
"E00129652",5,2,3
"E00129653",7,1,6
"E00129654",0,0,0
"E00129655",0,0,0
"E00129656",8,2,6
"E00129657",2,2,0
"E00129658",4,4,0
"E00129659",4,3,1
"E00129660",6,2,4
"E00129661",3,2,1
"E00129662",5,5,0
"E00129663",5,5,0
"E00129664",2,1,1
"E00129665",6,1,5
"E00129666",10,6,4
"E00129667",9,6,3
"E00129668",3,1,2
"E00129669",7,4,3
"E00129670",5,2,3
"E00129671",6,4,2
"E00129672",0,0,0
"E00129673",3,2,1
"E00129674",0,0,0
"E00129675",2,2,0
"E00129676",0,0,0
"E00129677",0,0,0
"E00129678",1,0,1
"E00129679",0,0,0
"E00129680",1,0,1
"E00129681",2,1,1
"E00129682",0,0,0
"E00129683",2,1,1
"E00129684",1,1,0
"E00129685",1,1,0
"E00129686",2,0,2
"E00129687",6,2,4
"E00129688",5,3,2
"E00129689",1,0,1
"E00129690",7,4,3
"E00129691",4,2,2
"E00129692",3,2,1
"E00129693",10,5,5
"E00129694",2,1,1
"E00129695",5,5,0
"E00129696",8,4,4
"E00129697",5,1,4
"E00129698",2,2,0
"E00129699",4,3,1
"E00129700",4,2,2
"E00129701",1,0,1
"E00129702",3,2,1
"E00129703",0,0,0
"E00129704",0,0,0
"E00129705",6,3,3
"E00129706",6,2,4
"E00129707",6,3,3
"E00129708",4,0,4
"E00129709",2,0,2
"E00129710",2,0,2
"E00129711",5,3,2
"E00129712",8,5,3
"E00129713",10,5,5
"E00129714",4,3,1
"E00129715",3,2,1
"E00129716",5,4,1
"E00129717",7,3,4
"E00129718",2,1,1
"E00129719",5,3,2
"E00129720",5,2,3
"E00129721",7,3,4
"E00129722",5,3,2
"E00129723",3,2,1
"E00129724",4,1,3
"E00129725",1,0,1
"E00129726",1,1,0
"E00129727",4,1,3
"E00129728",0,0,0
"E00129729",4,4,0
"E00129730",5,1,4
"E00129731",0,0,0
"E00129732",4,1,3
"E00129733",8,5,3
"E00129734",3,3,0
"E00129735",16,9,7
"E00129736",10,6,4
"E00129737",1,0,1
"E00129738",4,2,2
"E00129739",10,5,5
"E00129740",3,3,0
"E00129741",4,2,2
"E00129742",2,0,2
"E00129743",11,7,4
"E00129744",9,0,9
"E00129745",3,1,2
"E00129746",10,3,7
"E00129747",1,1,0
"E00129748",5,2,3
"E00129749",0,0,0
"E00129750",2,2,0
"E00129751",4,3,1
"E00129752",2,1,1
"E00129753",1,0,1
"E00129754",3,2,1
"E00129755",4,1,3
"E00129756",4,4,0
"E00129757",1,0,1
"E00129758",3,0,3
"E00129759",0,0,0
"E00129760",8,2,6
"E00129761",2,0,2
"E00129762",4,1,3
"E00129763",5,3,2
"E00129764",1,1,0
"E00129765",0,0,0
"E00129766",2,0,2
"E00129767",1,1,0
"E00129768",0,0,0
"E00129769",1,1,0
"E00129770",2,2,0
"E00129771",1,0,1
"E00129772",4,4,0
"E00129773",0,0,0
"E00129774",3,2,1
"E00129775",3,2,1
"E00129776",2,1,1
"E00129777",1,0,1
"E00129778",0,0,0
"E00129779",0,0,0
"E00129780",1,0,1
"E00129781",1,0,1
"E00129782",1,0,1
"E00129783",3,2,1
"E00129784",6,4,2
"E00129785",1,0,1
"E00129786",2,0,2
"E00129787",1,1,0
"E00129788",4,1,3
"E00129789",1,1,0
"E00129790",0,0,0
"E00129791",1,0,1
"E00129792",0,0,0
"E00129793",2,0,2
"E00129794",4,1,3
"E00129795",3,1,2
"E00129796",5,2,3
"E00129797",2,1,1
"E00129798",6,3,3
"E00129799",4,3,1
"E00129800",5,3,2
"E00129801",2,2,0
"E00129802",1,0,1
"E00129803",2,1,1
"E00129804",2,1,1
"E00129805",7,4,3
"E00129806",0,0,0
"E00129807",4,1,3
"E00129808",0,0,0
"E00129809",2,1,1
"E00129810",1,0,1
"E00129811",5,3,2
"E00129812",3,2,1
"E00129813",1,1,0
"E00129814",7,3,4
"E00129815",4,3,1
"E00129816",1,0,1
"E00129817",0,0,0
"E00129818",1,0,1
"E00129819",1,0,1
"E00129820",0,0,0
"E00129821",6,5,1
"E00129822",0,0,0
"E00129823",0,0,0
"E00129824",1,0,1
"E00129825",0,0,0
"E00129826",6,1,5
"E00129827",2,2,0
"E00129828",1,1,0
"E00129829",0,0,0
"E00129830",2,1,1
"E00129831",3,1,2
"E00129832",4,3,1
"E00129833",4,2,2
"E00129834",1,0,1
"E00129835",2,1,1
"E00129836",3,2,1
"E00129837",2,0,2
"E00129838",1,0,1
"E00129839",2,2,0
"E00129840",8,4,4
"E00129841",6,2,4
"E00129842",6,3,3
"E00129843",3,1,2
"E00129844",3,1,2
"E00129845",0,0,0
"E00129846",4,1,3
"E00129848",4,2,2
"E00129849",3,2,1
"E00129850",1,0,1
"E00129851",0,0,0
"E00129852",7,4,3
"E00129853",2,2,0
"E00129854",6,4,2
"E00129855",3,0,3
"E00129856",4,1,3
"E00129857",1,0,1
"E00129858",3,1,2
"E00129859",5,3,2
"E00129860",0,0,0
"E00129861",1,0,1
"E00129862",1,0,1
"E00129863",0,0,0
"E00129864",3,3,0
"E00129865",4,2,2
"E00129866",0,0,0
"E00129867",0,0,0
"E00129868",2,0,2
"E00129869",5,2,3
"E00129870",6,2,4
"E00129871",3,1,2
"E00129873",3,2,1
"E00129874",1,0,1
"E00129875",0,0,0
"E00129876",1,0,1
"E00129877",0,0,0
"E00129878",1,0,1
"E00129879",0,0,0
"E00129880",1,1,0
"E00129881",1,0,1
"E00129882",1,1,0
"E00129883",4,3,1
"E00129884",0,0,0
"E00129885",1,1,0
"E00129886",3,2,1
"E00129887",13,5,8
"E00129888",3,2,1
"E00129889",7,5,2
"E00129890",3,1,2
"E00129892",1,1,0
"E00129893",4,1,3
"E00129894",6,4,2
"E00129895",0,0,0
"E00129896",5,2,3
"E00129897",2,1,1
"E00129898",3,3,0
"E00129899",4,2,2
"E00129900",1,0,1
"E00129901",5,2,3
"E00129902",4,2,2
"E00129903",4,1,3
"E00129904",2,2,0
"E00129905",8,7,1
"E00129906",4,3,1
"E00129907",4,1,3
"E00129908",11,3,8
"E00129909",1,0,1
"E00129910",4,2,2
"E00129911",7,3,4
"E00129912",0,0,0
"E00129913",2,0,2
"E00129914",4,3,1
"E00129915",1,0,1
"E00129916",8,5,3
"E00129917",10,4,6
"E00129918",3,2,1
"E00129919",0,0,0
"E00129920",4,1,3
"E00129921",0,0,0
"E00129922",4,3,1
"E00129923",3,1,2
"E00129924",5,3,2
"E00129925",1,1,0
"E00129926",9,6,3
"E00129927",5,2,3
"E00129928",3,2,1
"E00129929",3,1,2
"E00129930",3,1,2
"E00129931",5,2,3
"E00129932",7,2,5
"E00129933",3,3,0
"E00129934",10,4,6
"E00129935",3,0,3
"E00129936",5,0,5
"E00129937",8,6,2
"E00129938",5,2,3
"E00129939",0,0,0
"E00129940",8,4,4
"E00129941",2,1,1
"E00129942",3,1,2
"E00129943",3,2,1
"E00129944",5,2,3
"E00129945",6,2,4
"E00129946",3,3,0
"E00129947",1,1,0
"E00129948",1,0,1
"E00129949",4,4,0
"E00129950",3,2,1
"E00129951",2,0,2
"E00129952",7,2,5
"E00129953",0,0,0
"E00129954",1,0,1
"E00129955",4,2,2
"E00129956",0,0,0
"E00129957",0,0,0
"E00129958",5,2,3
"E00129959",1,1,0
"E00129960",3,2,1
"E00129961",8,4,4
"E00129962",7,4,3
"E00129963",9,5,4
"E00129964",6,2,4
"E00129965",7,6,1
"E00129966",3,2,1
"E00129967",4,1,3
"E00129968",3,0,3
"E00129969",5,2,3
"E00129970",6,2,4
"E00129971",2,2,0
"E00129972",2,0,2
"E00129973",4,2,2
"E00129974",2,2,0
"E00129975",1,1,0
"E00129976",4,3,1
"E00129977",3,1,2
"E00129978",3,1,2
"E00129979",6,4,2
"E00129980",3,2,1
"E00129981",1,1,0
"E00129982",7,4,3
"E00129983",3,3,0
"E00129984",10,4,6
"E00129985",7,4,3
"E00129986",0,0,0
"E00129987",2,0,2
"E00129988",8,3,5
"E00129989",10,6,4
"E00129990",4,1,3
"E00129991",9,4,5
"E00129992",3,1,2
"E00129993",1,0,1
"E00129994",11,7,4
"E00129995",7,4,3
"E00129996",3,1,2
"E00129997",8,2,6
"E00129998",5,3,2
"E00129999",1,1,0
"E00130000",6,4,2
"E00130001",4,1,3
"E00130002",6,4,2
"E00130003",1,1,0
"E00130004",1,0,1
"E00130005",4,4,0
"E00130006",7,4,3
"E00130007",5,1,4
"E00130008",5,3,2
"E00130009",5,2,3
"E00130010",6,3,3
"E00130011",4,2,2
"E00130012",12,4,8
"E00130013",1,1,0
"E00130014",8,6,2
"E00130015",3,2,1
"E00130016",5,2,3
"E00130017",5,4,1
"E00130018",6,2,4
"E00130019",3,2,1
"E00130020",0,0,0
"E00130021",4,2,2
"E00130022",3,2,1
"E00130023",1,0,1
"E00130024",0,0,0
"E00130025",0,0,0
"E00130026",1,0,1
"E00130027",3,3,0
"E00130028",3,2,1
"E00130029",7,3,4
"E00130030",8,4,4
"E00130031",3,0,3
"E00130032",7,1,6
"E00130033",5,4,1
"E00130034",5,3,2
"E00130035",1,0,1
"E00130036",0,0,0
"E00130037",7,2,5
"E00130038",5,2,3
"E00130039",3,2,1
"E00130040",2,1,1
"E00130041",4,4,0
"E00130042",4,1,3
"E00130043",1,1,0
"E00130044",3,0,3
"E00130045",4,3,1
"E00130046",1,0,1
"E00130047",3,2,1
"E00130048",0,0,0
"E00130049",5,1,4
"E00130050",1,0,1
"E00130051",0,0,0
"E00130052",1,0,1
"E00130053",3,2,1
"E00130054",5,0,5
"E00130055",0,0,0
"E00130056",2,0,2
"E00130057",4,3,1
"E00130058",5,1,4
"E00130059",12,3,9
"E00130060",0,0,0
"E00130062",2,1,1
"E00130063",1,1,0
"E00130064",3,1,2
"E00130065",5,2,3
"E00130066",2,0,2
"E00130067",5,1,4
"E00130068",1,1,0
"E00130069",6,3,3
"E00130070",2,1,1
"E00130071",4,3,1
"E00130072",4,3,1
"E00130073",0,0,0
"E00130074",0,0,0
"E00130075",6,3,3
"E00130076",2,1,1
"E00130077",7,3,4
"E00130078",1,1,0
"E00130079",1,0,1
"E00130080",6,2,4
"E00130081",6,2,4
"E00130082",12,4,8
"E00130083",17,6,11
"E00130084",11,5,6
"E00130085",5,2,3
"E00130086",9,4,5
"E00130087",3,2,1
"E00130088",4,2,2
"E00130089",8,4,4
"E00130090",8,4,4
"E00130092",3,1,2
"E00130093",2,1,1
"E00130094",4,1,3
"E00130095",4,2,2
"E00130096",4,2,2
"E00130097",2,1,1
"E00130098",1,1,0
"E00130099",2,1,1
"E00130100",9,5,4
"E00130101",7,3,4
"E00130102",9,4,5
"E00130103",2,1,1
"E00130104",2,1,1
"E00130105",3,3,0
"E00130106",6,3,3
"E00130107",8,4,4
"E00130108",14,6,8
"E00130109",1,0,1
"E00130110",3,0,3
"E00130111",6,1,5
"E00130112",1,1,0
"E00130113",4,2,2
"E00130114",0,0,0
"E00130115",3,3,0
"E00130116",6,4,2
"E00130117",0,0,0
"E00130118",2,1,1
"E00130119",4,3,1
"E00130120",3,1,2
"E00130121",4,3,1
"E00130122",3,1,2
"E00130123",3,1,2
"E00130124",5,2,3
"E00130125",6,2,4
"E00130126",9,5,4
"E00130127",3,0,3
"E00130128",0,0,0
"E00130129",3,1,2
"E00130130",6,3,3
"E00130131",7,2,5
"E00130132",5,2,3
"E00130133",4,2,2
"E00130134",4,3,1
"E00130135",6,2,4
"E00130136",8,6,2
"E00130137",8,4,4
"E00130138",6,2,4
"E00130139",4,2,2
"E00130140",5,2,3
"E00130141",4,1,3
"E00130142",3,0,3
"E00130143",1,0,1
"E00130144",4,2,2
"E00130145",3,0,3
"E00130146",6,1,5
"E00130147",11,6,5
"E00130148",5,4,1
"E00130149",6,4,2
"E00130150",2,1,1
"E00130151",5,2,3
"E00130152",1,0,1
"E00130153",4,2,2
"E00130154",5,3,2
"E00130155",11,5,6
"E00130156",0,0,0
"E00130157",1,0,1
"E00130158",1,1,0
"E00130159",11,6,5
"E00130160",5,2,3
"E00130161",6,4,2
"E00130162",12,4,8
"E00130163",6,1,5
"E00130164",7,3,4
"E00130165",6,4,2
"E00130166",4,1,3
"E00130167",3,2,1
"E00130168",3,2,1
"E00130169",5,2,3
"E00130170",2,1,1
"E00130171",7,4,3
"E00130172",5,2,3
"E00130173",1,0,1
"E00130174",1,0,1
"E00130175",4,0,4
"E00130176",5,3,2
"E00130177",6,4,2
"E00130178",4,3,1
"E00130179",2,0,2
"E00130180",4,1,3
"E00130181",2,0,2
"E00130182",2,1,1
"E00130183",1,1,0
"E00130184",1,0,1
"E00130185",5,4,1
"E00130186",1,1,0
"E00130187",3,0,3
"E00130188",0,0,0
"E00130189",7,5,2
"E00130190",6,3,3
"E00130191",3,1,2
"E00130192",5,5,0
"E00130193",2,0,2
"E00130194",3,2,1
"E00130195",2,1,1
"E00130196",5,2,3
"E00130197",6,4,2
"E00130198",10,3,7
"E00130199",5,3,2
"E00130200",2,0,2
"E00130201",5,2,3
"E00130202",10,9,1
"E00130203",3,3,0
"E00130204",4,3,1
"E00130206",9,6,3
"E00130207",9,5,4
"E00130208",2,2,0
"E00130209",4,2,2
"E00130210",4,2,2
"E00130212",4,2,2
"E00130213",6,3,3
"E00130214",0,0,0
"E00130215",6,2,4
"E00130216",0,0,0
"E00130217",1,1,0
"E00130218",3,2,1
"E00130219",0,0,0
"E00130220",2,1,1
"E00130221",0,0,0
"E00130222",1,0,1
"E00130223",10,3,7
"E00130224",2,1,1
"E00130225",2,2,0
"E00130226",9,4,5
"E00130227",8,3,5
"E00130228",4,4,0
"E00130229",7,2,5
"E00130230",3,2,1
"E00130231",3,1,2
"E00130232",2,2,0
"E00130233",0,0,0
"E00130234",4,1,3
"E00130235",4,2,2
"E00130236",3,0,3
"E00130237",9,6,3
"E00130239",2,0,2
"E00130240",9,6,3
"E00130241",2,0,2
"E00130242",0,0,0
"E00130243",3,1,2
"E00130244",3,1,2
"E00130245",0,0,0
"E00130246",5,0,5
"E00130247",1,0,1
"E00130249",3,2,1
"E00130250",0,0,0
"E00130251",1,0,1
"E00130252",2,2,0
"E00130253",2,1,1
"E00130254",4,0,4
"E00130255",4,2,2
"E00130256",3,2,1
"E00130257",4,2,2
"E00130258",3,0,3
"E00130259",5,1,4
"E00130260",4,0,4
"E00130261",0,0,0
"E00130262",2,0,2
"E00130263",2,0,2
"E00130264",4,1,3
"E00130265",7,3,4
"E00130266",9,5,4
"E00130267",3,1,2
"E00130268",2,0,2
"E00130269",2,0,2
"E00130270",1,0,1
"E00130272",0,0,0
"E00130273",3,2,1
"E00130274",3,2,1
"E00130276",0,0,0
"E00130277",9,2,7
"E00130278",10,9,1
"E00130279",1,1,0
"E00130280",6,3,3
"E00130281",0,0,0
"E00130282",8,4,4
"E00130283",5,2,3
"E00130284",4,1,3
"E00130285",1,1,0
"E00130286",0,0,0
"E00130288",3,2,1
"E00130289",5,4,1
"E00130290",6,2,4
"E00130291",6,4,2
"E00130292",5,2,3
"E00130293",7,6,1
"E00130294",0,0,0
"E00130295",9,5,4
"E00130296",9,4,5
"E00130297",5,2,3
"E00130298",5,3,2
"E00130299",3,2,1
"E00130300",10,6,4
"E00130301",5,4,1
"E00130302",7,3,4
"E00130303",5,3,2
"E00130304",9,4,5
"E00130305",7,4,3
"E00130306",12,10,2
"E00130307",9,3,6
"E00130308",3,1,2
"E00130310",5,1,4
"E00130311",0,0,0
"E00130312",3,1,2
"E00130313",9,6,3
"E00130314",10,6,4
"E00130315",6,2,4
"E00130316",5,3,2
"E00130317",0,0,0
"E00130318",2,1,1
"E00130319",2,2,0
"E00130320",2,2,0
"E00130321",1,0,1
"E00130322",1,0,1
"E00130323",3,0,3
"E00130324",2,1,1
"E00130325",3,2,1
"E00130326",5,2,3
"E00130327",6,3,3
"E00130328",1,0,1
"E00130329",4,3,1
"E00130330",8,4,4
"E00130331",2,0,2
"E00130332",7,4,3
"E00130333",7,2,5
"E00130334",1,1,0
"E00130336",2,1,1
"E00130337",10,4,6
"E00130338",5,1,4
"E00130339",9,2,7
"E00130340",11,2,9
"E00130341",7,5,2
"E00130342",6,4,2
"E00130343",6,4,2
"E00130344",7,4,3
"E00130345",2,1,1
"E00130346",6,6,0
"E00130347",3,2,1
"E00130349",12,8,4
"E00130350",5,3,2
"E00130351",6,3,3
"E00130352",3,2,1
"E00130353",4,3,1
"E00130354",2,2,0
"E00130356",68,46,22
"E00130357",2,1,1
"E00130358",2,0,2
"E00130359",0,0,0
"E00130361",7,2,5
"E00130362",0,0,0
"E00130363",5,2,3
"E00130365",5,1,4
"E00130366",5,1,4
"E00130367",7,2,5
"E00130368",10,6,4
"E00130369",6,2,4
"E00130370",4,3,1
"E00130371",4,2,2
"E00130372",3,2,1
"E00130373",0,0,0
"E00130374",5,2,3
"E00130375",0,0,0
"E00130376",5,1,4
"E00130377",3,1,2
"E00130378",4,3,1
"E00130379",5,3,2
"E00130380",1,1,0
"E00130381",5,5,0
"E00130382",2,1,1
"E00130383",0,0,0
"E00130384",6,2,4
"E00130385",8,4,4
"E00130386",5,2,3
"E00130387",12,8,4
"E00130388",4,4,0
"E00130389",12,8,4
"E00130390",8,6,2
"E00130391",0,0,0
"E00130392",4,4,0
"E00130393",1,1,0
"E00130394",1,1,0
"E00130395",7,5,2
"E00130396",7,1,6
"E00130397",9,5,4
"E00130398",11,5,6
"E00130399",0,0,0
"E00130400",6,5,1
"E00130401",3,1,2
"E00130402",3,1,2
"E00130404",1,1,0
"E00130405",1,0,1
"E00130406",1,0,1
"E00130407",1,0,1
"E00130408",1,1,0
"E00130409",9,3,6
"E00130410",5,3,2
"E00130411",5,2,3
"E00130412",3,1,2
"E00130413",3,1,2
"E00130414",3,2,1
"E00130415",0,0,0
"E00130416",0,0,0
"E00130417",4,2,2
"E00130418",1,0,1
"E00130419",8,5,3
"E00130420",2,2,0
"E00130421",5,4,1
"E00130422",1,0,1
"E00130423",15,4,11
"E00130424",1,1,0
"E00130425",1,0,1
"E00130426",3,2,1
"E00130427",4,2,2
"E00130428",3,2,1
"E00130429",6,1,5
"E00130430",5,4,1
"E00130431",1,1,0
"E00130433",6,5,1
"E00130434",3,0,3
"E00130435",1,1,0
"E00130436",0,0,0
"E00130437",5,3,2
"E00130438",10,5,5
"E00130439",7,5,2
"E00130441",6,2,4
"E00130442",0,0,0
"E00130443",7,6,1
"E00130444",11,8,3
"E00130445",8,4,4
"E00130447",8,6,2
"E00130448",7,6,1
"E00130449",2,2,0
"E00130450",6,3,3
"E00130451",14,7,7
"E00130452",13,8,5
"E00130453",9,5,4
"E00130454",3,2,1
"E00130455",10,6,4
"E00130456",1,1,0
"E00130457",4,3,1
"E00130458",26,11,15
"E00130459",1,1,0
"E00130460",4,1,3
"E00130461",6,1,5
"E00130462",1,1,0
"E00130463",12,5,7
"E00130464",4,3,1
"E00130465",3,2,1
"E00130466",6,3,3
"E00130467",8,6,2
"E00130468",6,3,3
"E00130469",5,2,3
"E00130470",1,0,1
"E00130471",1,1,0
"E00130472",14,8,6
"E00130473",0,0,0
"E00130475",3,2,1
"E00130476",3,2,1
"E00130477",2,1,1
"E00130478",8,3,5
"E00130480",3,1,2
"E00130481",0,0,0
"E00130482",1,1,0
"E00130483",3,1,2
"E00130484",4,1,3
"E00130485",0,0,0
"E00130486",2,1,1
"E00130487",5,3,2
"E00130488",7,3,4
"E00130489",2,1,1
"E00130491",5,3,2
"E00130492",3,1,2
"E00130493",14,9,5
"E00130495",5,0,5
"E00130496",7,4,3
"E00130497",4,2,2
"E00130498",0,0,0
"E00130499",10,4,6
"E00130500",9,3,6
"E00130501",10,3,7
"E00130502",9,3,6
"E00130503",3,0,3
"E00130504",9,4,5
"E00130505",7,5,2
"E00130506",1,1,0
"E00130507",1,0,1
"E00130508",0,0,0
"E00130509",5,4,1
"E00130510",0,0,0
"E00130511",6,3,3
"E00130512",6,2,4
"E00130513",1,1,0
"E00130514",1,1,0
"E00130515",5,1,4
"E00130516",1,0,1
"E00130517",6,3,3
"E00130518",5,4,1
"E00130519",2,1,1
"E00130521",4,1,3
"E00130522",1,0,1
"E00130523",5,5,0
"E00130524",15,7,8
"E00130525",3,2,1
"E00130526",2,1,1
"E00130527",4,1,3
"E00130528",5,3,2
"E00130529",2,2,0
"E00130530",5,4,1
"E00130531",4,1,3
"E00130532",7,4,3
"E00130533",0,0,0
"E00130534",3,1,2
"E00130535",0,0,0
"E00130536",3,0,3
"E00130537",1,0,1
"E00130538",7,4,3
"E00130539",0,0,0
"E00130540",0,0,0
"E00130541",1,0,1
"E00130542",2,1,1
"E00130543",2,2,0
"E00130544",3,1,2
"E00130545",2,1,1
"E00130546",0,0,0
"E00130547",7,4,3
"E00130548",7,3,4
"E00130549",7,2,5
"E00130550",8,5,3
"E00130551",3,1,2
"E00130552",5,1,4
"E00130553",6,4,2
"E00130554",2,2,0
"E00130555",4,3,1
"E00130556",7,5,2
"E00130557",0,0,0
"E00130558",9,5,4
"E00130559",11,8,3
"E00130560",10,7,3
"E00130561",1,1,0
