"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00130562",10,3,7
"E00130563",14,9,5
"E00130564",3,3,0
"E00130565",7,2,5
"E00130566",3,2,1
"E00130567",7,4,3
"E00130568",6,2,4
"E00130569",3,1,2
"E00130570",1,1,0
"E00130571",2,1,1
"E00130572",3,3,0
"E00130573",8,4,4
"E00130574",9,4,5
"E00130575",6,4,2
"E00130576",2,0,2
"E00130577",6,5,1
"E00130578",2,1,1
"E00130579",23,16,7
"E00130580",8,6,2
"E00130581",16,8,8
"E00130582",13,8,5
"E00130583",9,4,5
"E00130584",6,3,3
"E00130585",0,0,0
"E00130586",10,7,3
"E00130587",11,6,5
"E00130588",6,5,1
"E00130589",1,0,1
"E00130590",11,4,7
"E00130591",5,3,2
"E00130592",5,5,0
"E00130593",5,4,1
"E00130594",5,4,1
"E00130595",6,3,3
"E00130596",5,1,4
"E00130597",3,2,1
"E00130598",1,0,1
"E00130599",0,0,0
"E00130600",4,1,3
"E00130601",4,3,1
"E00130602",6,4,2
"E00130603",1,1,0
"E00130604",4,1,3
"E00130605",8,6,2
"E00130606",6,3,3
"E00130607",3,1,2
"E00130608",10,4,6
"E00130609",7,2,5
"E00130610",0,0,0
"E00130611",7,3,4
"E00130612",2,2,0
"E00130613",3,3,0
"E00130614",7,2,5
"E00130615",2,2,0
"E00130616",1,0,1
"E00130617",5,3,2
"E00130618",4,2,2
"E00130620",1,1,0
"E00130621",6,2,4
"E00130622",7,4,3
"E00130623",9,4,5
"E00130624",3,1,2
"E00130625",7,1,6
"E00130626",1,1,0
"E00130627",5,3,2
"E00130628",3,2,1
"E00130629",0,0,0
"E00130630",4,2,2
"E00130631",2,2,0
"E00130632",1,1,0
"E00130633",2,2,0
"E00130634",2,0,2
"E00130635",2,2,0
"E00130636",6,5,1
"E00130637",2,1,1
"E00130638",5,3,2
"E00130639",3,1,2
"E00130640",3,0,3
"E00130641",1,0,1
"E00130642",4,2,2
"E00130643",5,3,2
"E00130644",2,1,1
"E00130645",9,6,3
"E00130646",9,3,6
"E00130647",1,1,0
"E00130648",3,0,3
"E00130649",4,3,1
"E00130650",2,0,2
"E00130651",4,3,1
"E00130652",4,4,0
"E00130653",8,6,2
"E00130654",2,1,1
"E00130655",4,1,3
"E00130656",2,2,0
"E00130658",3,1,2
"E00130659",5,1,4
"E00130661",10,4,6
"E00130662",6,5,1
"E00130663",1,0,1
"E00130664",2,1,1
"E00130665",0,0,0
"E00130666",2,0,2
"E00130667",2,1,1
"E00130668",5,2,3
"E00130669",4,0,4
"E00130670",1,0,1
"E00130671",0,0,0
"E00130672",2,1,1
"E00130673",1,1,0
"E00130674",1,1,0
"E00130675",3,0,3
"E00130676",2,2,0
"E00130677",3,0,3
"E00130678",8,2,6
"E00130680",10,4,6
"E00130681",11,6,5
"E00130683",8,4,4
"E00130684",0,0,0
"E00130685",3,3,0
"E00130686",7,4,3
"E00130687",0,0,0
"E00130688",1,0,1
"E00130689",0,0,0
"E00130690",3,0,3
"E00130691",0,0,0
"E00130692",5,1,4
"E00130693",3,2,1
"E00130694",0,0,0
"E00130695",4,2,2
"E00130696",12,6,6
"E00130697",10,5,5
"E00130698",4,2,2
"E00130699",10,3,7
"E00130700",6,1,5
"E00130701",11,7,4
"E00130702",13,6,7
"E00130703",7,3,4
"E00130704",5,1,4
"E00130705",3,0,3
"E00130706",11,8,3
"E00130707",8,4,4
"E00130708",0,0,0
"E00130709",3,1,2
"E00130710",0,0,0
"E00130711",2,2,0
"E00130712",0,0,0
"E00130713",3,1,2
"E00130714",1,0,1
"E00130715",7,2,5
"E00130716",1,0,1
"E00130717",0,0,0
"E00130718",7,4,3
"E00130719",1,0,1
"E00130720",5,3,2
"E00130721",6,2,4
"E00130723",5,3,2
"E00130724",2,1,1
"E00130725",2,0,2
"E00130726",0,0,0
"E00130727",6,3,3
"E00130728",5,1,4
"E00130729",5,3,2
"E00130730",6,2,4
"E00130731",6,4,2
"E00130732",2,1,1
"E00130733",4,2,2
"E00130734",6,2,4
"E00130735",6,2,4
"E00130736",10,6,4
"E00130737",4,3,1
"E00130738",10,7,3
"E00130739",5,0,5
"E00130740",3,1,2
"E00130741",8,6,2
"E00130742",3,1,2
"E00130743",11,5,6
"E00130744",4,3,1
"E00130745",8,5,3
"E00130746",9,4,5
"E00130747",6,3,3
"E00130748",7,5,2
"E00130749",5,1,4
"E00130750",9,3,6
"E00130751",3,3,0
"E00130752",2,2,0
"E00130753",1,0,1
"E00130754",9,6,3
"E00130755",10,6,4
"E00130756",0,0,0
"E00130757",11,4,7
"E00130758",17,9,8
"E00130759",3,1,2
"E00130760",6,3,3
"E00130761",1,1,0
"E00130762",2,0,2
"E00130763",3,2,1
"E00130764",6,3,3
"E00130765",4,2,2
"E00130766",8,3,5
"E00130767",7,3,4
"E00130769",6,5,1
"E00130770",14,8,6
"E00130771",14,9,5
"E00130772",3,1,2
"E00130773",4,1,3
"E00130774",7,3,4
"E00130775",3,2,1
"E00130776",0,0,0
"E00130777",2,1,1
"E00130778",3,1,2
"E00130779",6,5,1
"E00130780",3,2,1
"E00130781",6,2,4
"E00130782",4,1,3
"E00130783",8,4,4
"E00130784",2,1,1
"E00130785",7,6,1
"E00130786",10,4,6
"E00130787",1,1,0
"E00130788",4,1,3
"E00130789",6,3,3
"E00130790",9,4,5
"E00130791",8,6,2
"E00130792",3,3,0
"E00130793",6,3,3
"E00130794",2,2,0
"E00130795",2,2,0
"E00130796",8,3,5
"E00130797",2,0,2
"E00130798",5,3,2
"E00130799",4,2,2
"E00130801",5,4,1
"E00130802",5,4,1
"E00130803",8,5,3
"E00130804",2,0,2
"E00130805",9,5,4
"E00130806",3,3,0
"E00130807",14,6,8
"E00130808",5,2,3
"E00130809",3,1,2
"E00130810",4,3,1
"E00130812",22,14,8
"E00130813",5,2,3
"E00130814",10,4,6
"E00130815",2,1,1
"E00130816",7,2,5
"E00130817",5,1,4
"E00130818",9,2,7
"E00130819",17,9,8
"E00130820",2,2,0
"E00130821",10,4,6
"E00130822",2,2,0
"E00130823",8,3,5
"E00130824",7,5,2
"E00130825",4,3,1
"E00130826",7,1,6
"E00130827",5,1,4
"E00130828",5,2,3
"E00130829",11,5,6
"E00130830",2,1,1
"E00130831",1,0,1
"E00130833",2,1,1
"E00130834",4,3,1
"E00130835",17,9,8
"E00130836",3,0,3
"E00130837",7,2,5
"E00130838",7,3,4
"E00130839",6,3,3
"E00130840",3,2,1
"E00130841",10,3,7
"E00130843",7,3,4
"E00130844",4,0,4
"E00130845",12,6,6
"E00130846",5,2,3
"E00130847",3,0,3
"E00130848",15,7,8
"E00130849",3,0,3
"E00130850",8,7,1
"E00130851",11,7,4
"E00130852",14,4,10
"E00130853",0,0,0
"E00130854",3,1,2
"E00130855",4,2,2
"E00130856",1,0,1
"E00130857",8,6,2
"E00130858",3,1,2
"E00130859",6,3,3
"E00130860",4,2,2
"E00130861",3,2,1
"E00130862",3,2,1
"E00130863",7,5,2
"E00130864",7,4,3
"E00130865",0,0,0
"E00130866",4,4,0
"E00130867",1,1,0
"E00130868",0,0,0
"E00130869",6,3,3
"E00130871",4,1,3
"E00130872",3,1,2
"E00130873",2,0,2
"E00130874",3,1,2
"E00130875",1,1,0
"E00130876",7,4,3
"E00130877",13,8,5
"E00130878",4,1,3
"E00130879",3,3,0
"E00130880",5,1,4
"E00130881",3,3,0
"E00130882",4,2,2
"E00130883",12,5,7
"E00130884",2,2,0
"E00130885",7,3,4
"E00130886",2,1,1
"E00130887",5,3,2
"E00130888",2,1,1
"E00130889",3,0,3
"E00130890",3,2,1
"E00130891",3,1,2
"E00130892",8,2,6
"E00130893",5,3,2
"E00130894",9,3,6
"E00130895",12,7,5
"E00130896",4,3,1
"E00130897",6,4,2
"E00130899",3,2,1
"E00130900",6,4,2
"E00130901",0,0,0
"E00130902",4,3,1
"E00130903",5,3,2
"E00130904",3,0,3
"E00130905",1,0,1
"E00130906",8,2,6
"E00130907",6,4,2
"E00130908",4,2,2
"E00130909",2,1,1
"E00130910",1,1,0
"E00130911",11,6,5
"E00130912",2,1,1
"E00130913",2,2,0
"E00130914",0,0,0
"E00130915",20,9,11
"E00130916",6,3,3
"E00130917",3,2,1
"E00130918",15,8,7
"E00130919",0,0,0
"E00130920",7,5,2
"E00130921",5,3,2
"E00130922",11,5,6
"E00130923",9,4,5
"E00130924",4,2,2
"E00130925",0,0,0
"E00130926",6,4,2
"E00130927",5,2,3
"E00130928",2,2,0
"E00130929",5,3,2
"E00130930",4,2,2
"E00130931",7,6,1
"E00130932",0,0,0
"E00130933",2,1,1
"E00130934",2,2,0
"E00130935",2,1,1
"E00130937",2,1,1
"E00130938",3,3,0
"E00130939",5,2,3
"E00130940",1,0,1
"E00130941",2,1,1
"E00130942",1,0,1
"E00130943",0,0,0
"E00130944",13,10,3
"E00130945",9,3,6
"E00130946",18,7,11
"E00130947",12,6,6
"E00130948",5,5,0
"E00130949",1,1,0
"E00130950",17,8,9
"E00130951",12,5,7
"E00130952",11,4,7
"E00130953",9,6,3
"E00130954",8,3,5
"E00130955",11,6,5
"E00130956",13,7,6
"E00130957",16,11,5
"E00130958",8,4,4
"E00130959",8,5,3
"E00130960",8,4,4
"E00130961",5,1,4
"E00130962",5,4,1
"E00130963",8,5,3
"E00130964",9,5,4
"E00130965",5,2,3
"E00130966",15,8,7
"E00130967",13,8,5
"E00130968",6,3,3
"E00130969",2,1,1
"E00130970",6,3,3
"E00130973",5,3,2
"E00130974",5,0,5
"E00130975",3,2,1
"E00130976",8,4,4
"E00130977",4,2,2
"E00130978",9,5,4
"E00130979",5,0,5
"E00130980",2,1,1
"E00130981",9,3,6
"E00130982",3,2,1
"E00130983",18,8,10
"E00130984",10,7,3
"E00130985",12,5,7
"E00130986",17,12,5
"E00130987",13,5,8
"E00130988",4,1,3
"E00130989",4,1,3
"E00130990",4,1,3
"E00130991",7,3,4
"E00130992",6,4,2
"E00130993",6,5,1
"E00130994",18,12,6
"E00130995",9,4,5
"E00130996",0,0,0
"E00130997",8,5,3
"E00130998",4,1,3
"E00130999",1,1,0
"E00131000",4,3,1
"E00131001",6,2,4
"E00131002",7,1,6
"E00131003",2,1,1
"E00131004",5,4,1
"E00131005",6,4,2
"E00131006",0,0,0
"E00131007",13,7,6
"E00131008",5,2,3
"E00131009",2,0,2
"E00131010",4,0,4
"E00131011",5,3,2
"E00131012",8,3,5
"E00131013",5,3,2
"E00131014",6,1,5
"E00131015",4,3,1
"E00131016",9,5,4
"E00131017",3,3,0
"E00131018",4,3,1
"E00131019",2,1,1
"E00131020",4,3,1
"E00131021",6,4,2
"E00131022",3,0,3
"E00131023",3,3,0
"E00131024",0,0,0
"E00131025",1,0,1
"E00131026",0,0,0
"E00131027",0,0,0
"E00131028",1,1,0
"E00131030",1,1,0
"E00131031",1,1,0
"E00131032",4,2,2
"E00131033",1,1,0
"E00131034",5,0,5
"E00131035",2,2,0
"E00131036",0,0,0
"E00131037",0,0,0
"E00131038",0,0,0
"E00131039",1,0,1
"E00131040",1,1,0
"E00131041",5,4,1
"E00131042",3,1,2
"E00131043",4,0,4
"E00131044",3,2,1
"E00131045",1,1,0
"E00131046",3,2,1
"E00131047",8,6,2
"E00131048",3,1,2
"E00131049",6,2,4
"E00131050",3,2,1
"E00131051",3,1,2
"E00131052",3,2,1
"E00131053",3,2,1
"E00131054",1,1,0
"E00131055",4,2,2
"E00131056",1,0,1
"E00131057",1,1,0
"E00131058",0,0,0
"E00131059",4,1,3
"E00131060",1,0,1
"E00131061",3,1,2
"E00131062",3,2,1
"E00131063",5,4,1
"E00131064",3,1,2
"E00131065",2,2,0
"E00131066",2,1,1
"E00131067",0,0,0
"E00131068",5,3,2
"E00131069",2,1,1
"E00131070",0,0,0
"E00131071",4,0,4
"E00131072",0,0,0
"E00131073",2,1,1
"E00131074",5,0,5
"E00131075",5,0,5
"E00131076",3,3,0
"E00131077",16,5,11
"E00131078",3,0,3
"E00131079",6,3,3
"E00131080",4,2,2
"E00131081",1,0,1
"E00131082",4,2,2
"E00131083",1,0,1
"E00131084",4,2,2
"E00131085",3,1,2
"E00131086",8,3,5
"E00131087",8,2,6
"E00131088",6,3,3
"E00131089",1,1,0
"E00131090",16,9,7
"E00131091",3,2,1
"E00131092",1,0,1
"E00131093",4,1,3
"E00131094",3,1,2
"E00131095",2,1,1
"E00131096",5,0,5
"E00131097",1,1,0
"E00131098",6,3,3
"E00131099",4,2,2
"E00131100",8,4,4
"E00131101",4,3,1
"E00131102",0,0,0
"E00131103",4,1,3
"E00131104",15,5,10
"E00131105",4,3,1
"E00131106",15,6,9
"E00131107",2,2,0
"E00131108",8,4,4
"E00131109",7,2,5
"E00131110",12,8,4
"E00131111",6,2,4
"E00131112",4,1,3
"E00131113",6,3,3
"E00131114",11,4,7
"E00131115",3,1,2
"E00131116",2,0,2
"E00131118",1,1,0
"E00131119",5,1,4
"E00131120",3,0,3
"E00131121",3,2,1
"E00131122",2,0,2
"E00131123",4,2,2
"E00131124",0,0,0
"E00131125",3,2,1
"E00131126",4,2,2
"E00131127",1,1,0
"E00131128",0,0,0
"E00131129",1,0,1
"E00131130",1,1,0
"E00131131",2,1,1
"E00131132",1,0,1
"E00131133",2,1,1
"E00131134",0,0,0
"E00131135",0,0,0
"E00131136",3,3,0
"E00131137",0,0,0
"E00131138",4,1,3
"E00131139",2,1,1
"E00131140",2,2,0
"E00131141",3,0,3
"E00131142",3,1,2
"E00131143",0,0,0
"E00131144",2,1,1
"E00131145",5,3,2
"E00131146",11,6,5
"E00131147",2,1,1
"E00131148",1,1,0
"E00131150",17,11,6
"E00131151",2,0,2
"E00131152",5,1,4
"E00131153",1,0,1
"E00131154",0,0,0
"E00131155",2,1,1
"E00131156",6,3,3
"E00131157",2,1,1
"E00131158",3,0,3
"E00131159",4,3,1
"E00131160",3,3,0
"E00131161",6,3,3
"E00131162",9,5,4
"E00131163",8,5,3
"E00131164",7,3,4
"E00131165",2,2,0
"E00131166",3,2,1
"E00131167",1,0,1
"E00131168",10,6,4
"E00131169",3,1,2
"E00131170",5,2,3
"E00131171",2,0,2
"E00131172",7,6,1
"E00131173",2,1,1
"E00131174",1,0,1
"E00131175",2,1,1
"E00131176",1,0,1
"E00131177",2,2,0
"E00131178",6,2,4
"E00131179",4,4,0
"E00131180",0,0,0
"E00131181",0,0,0
"E00131182",0,0,0
"E00131183",0,0,0
"E00131184",4,3,1
"E00131185",1,0,1
"E00131186",0,0,0
"E00131187",1,0,1
"E00131191",2,0,2
"E00131192",1,0,1
"E00131193",4,2,2
"E00131196",2,1,1
"E00131197",0,0,0
"E00131198",1,1,0
"E00131199",7,3,4
"E00131200",2,1,1
"E00131201",3,2,1
"E00131202",3,1,2
"E00131203",4,1,3
"E00131205",3,2,1
"E00131206",3,2,1
"E00131207",3,0,3
"E00131208",1,0,1
"E00131209",2,1,1
"E00131210",4,2,2
"E00131211",1,0,1
"E00131212",4,2,2
"E00131213",7,4,3
"E00131214",13,7,6
"E00131215",7,3,4
"E00131216",9,4,5
"E00131217",0,0,0
"E00131218",2,1,1
"E00131219",6,4,2
"E00131220",6,4,2
"E00131221",3,0,3
"E00131222",3,2,1
"E00131223",10,6,4
"E00131224",4,3,1
"E00131225",5,3,2
"E00131226",10,5,5
"E00131227",2,2,0
"E00131228",6,5,1
"E00131229",4,3,1
"E00131230",3,1,2
"E00131231",2,0,2
"E00131232",4,2,2
"E00131233",4,0,4
"E00131234",2,2,0
"E00131235",1,1,0
"E00131236",0,0,0
"E00131237",1,1,0
"E00131238",1,0,1
"E00131239",5,3,2
"E00131240",1,0,1
"E00131241",8,2,6
"E00131242",2,1,1
"E00131243",0,0,0
"E00131244",2,1,1
"E00131245",1,0,1
"E00131246",0,0,0
"E00131247",2,1,1
"E00131248",0,0,0
"E00131249",2,1,1
"E00131250",2,2,0
"E00131251",5,3,2
"E00131252",1,0,1
"E00131253",0,0,0
"E00131254",1,0,1
"E00131255",3,2,1
"E00131256",4,0,4
"E00131257",3,3,0
"E00131258",0,0,0
"E00131259",0,0,0
"E00131260",1,0,1
"E00131261",1,1,0
"E00131262",1,1,0
"E00131263",8,2,6
"E00131264",4,2,2
"E00131265",5,2,3
"E00131266",10,5,5
"E00131267",8,2,6
"E00131268",4,1,3
"E00131269",4,3,1
"E00131270",3,3,0
"E00131271",0,0,0
"E00131272",1,0,1
"E00131273",1,0,1
"E00131274",3,0,3
"E00131275",4,2,2
"E00131276",2,1,1
"E00131277",0,0,0
"E00131278",4,4,0
"E00131279",9,4,5
"E00131280",5,2,3
"E00131281",5,3,2
"E00131282",9,3,6
"E00131283",12,6,6
"E00131284",3,2,1
"E00131285",1,1,0
"E00131286",7,3,4
"E00131287",5,3,2
"E00131288",2,1,1
"E00131289",1,0,1
"E00131290",6,4,2
"E00131291",9,6,3
"E00131292",1,1,0
"E00131293",2,0,2
"E00131294",0,0,0
"E00131295",3,0,3
"E00131296",5,3,2
"E00131297",0,0,0
"E00131298",4,2,2
"E00131299",6,3,3
"E00131300",0,0,0
"E00131301",4,3,1
"E00131302",0,0,0
"E00131303",2,0,2
"E00131304",5,0,5
"E00131305",13,6,7
"E00131306",11,5,6
"E00131307",3,1,2
"E00131308",2,1,1
"E00131309",7,1,6
"E00131311",4,0,4
"E00131312",3,0,3
"E00131313",2,1,1
"E00131314",4,2,2
"E00131315",3,1,2
"E00131316",2,1,1
"E00131317",3,2,1
"E00131318",1,1,0
"E00131319",8,4,4
"E00131320",1,0,1
"E00131321",1,1,0
"E00131322",6,3,3
"E00131324",2,1,1
"E00131325",2,0,2
"E00131326",3,1,2
"E00131327",5,0,5
"E00131328",3,1,2
"E00131329",4,2,2
"E00131330",2,0,2
"E00131331",11,5,6
"E00131332",8,4,4
"E00131333",7,2,5
"E00131334",9,3,6
"E00131335",4,3,1
"E00131336",3,2,1
"E00131337",1,1,0
"E00131338",6,3,3
"E00131339",3,2,1
"E00131340",1,0,1
"E00131341",2,1,1
"E00131342",7,2,5
"E00131343",2,2,0
"E00131344",3,0,3
"E00131345",2,1,1
"E00131346",2,2,0
"E00131347",0,0,0
"E00131348",3,1,2
"E00131349",8,5,3
"E00131350",2,0,2
"E00131351",2,0,2
"E00131352",12,10,2
"E00131353",4,1,3
"E00131354",6,4,2
"E00131355",4,3,1
"E00131356",6,2,4
"E00131357",0,0,0
"E00131358",6,1,5
"E00131359",5,1,4
"E00131360",6,4,2
"E00131361",12,5,7
"E00131362",1,0,1
"E00131363",4,1,3
"E00131364",16,8,8
"E00131365",15,10,5
"E00131366",9,3,6
"E00131367",5,2,3
"E00131368",6,2,4
"E00131369",4,3,1
"E00131370",3,1,2
"E00131371",12,4,8
"E00131372",10,5,5
"E00131373",5,3,2
"E00131374",9,6,3
"E00131375",9,4,5
"E00131376",9,5,4
"E00131377",6,5,1
"E00131378",4,2,2
"E00131379",3,2,1
"E00131380",7,3,4
"E00131381",7,2,5
"E00131382",7,2,5
"E00131383",4,1,3
"E00131384",8,7,1
"E00131385",8,4,4
"E00131386",6,4,2
"E00131387",4,1,3
"E00131388",0,0,0
"E00131389",4,2,2
"E00131390",8,4,4
"E00131391",5,3,2
"E00131392",2,0,2
"E00131393",4,2,2
"E00131394",0,0,0
"E00131395",9,4,5
"E00131396",0,0,0
"E00131397",2,2,0
"E00131398",0,0,0
"E00131399",0,0,0
"E00131400",14,9,5
"E00131401",0,0,0
"E00131402",5,1,4
"E00131403",4,2,2
"E00131404",2,2,0
"E00131405",3,2,1
"E00131406",0,0,0
"E00131407",3,0,3
"E00131408",6,3,3
"E00131409",1,1,0
"E00131410",7,2,5
"E00131412",2,0,2
"E00131413",6,3,3
"E00131414",0,0,0
"E00131415",4,1,3
"E00131416",3,2,1
"E00131417",0,0,0
"E00131418",2,1,1
"E00131419",0,0,0
"E00131420",0,0,0
"E00131421",1,0,1
"E00131422",1,0,1
"E00131423",4,1,3
"E00131424",1,0,1
"E00131425",3,2,1
"E00131426",5,2,3
"E00131427",1,1,0
"E00131428",0,0,0
"E00131429",1,0,1
"E00131430",0,0,0
"E00131431",3,0,3
"E00131432",4,2,2
"E00131433",3,0,3
"E00131434",2,0,2
"E00131435",6,4,2
"E00131436",4,2,2
"E00131437",3,2,1
"E00131438",1,0,1
"E00131439",2,0,2
"E00131440",3,1,2
"E00131441",0,0,0
"E00131442",5,2,3
"E00131443",1,0,1
"E00131444",4,2,2
"E00131445",7,2,5
"E00131446",9,2,7
"E00131447",6,1,5
"E00131448",3,2,1
"E00131449",4,1,3
"E00131450",0,0,0
"E00131451",3,1,2
"E00131452",6,4,2
"E00131453",0,0,0
"E00131454",3,2,1
"E00131455",2,1,1
"E00131456",0,0,0
"E00131457",4,3,1
"E00131458",2,0,2
"E00131459",7,5,2
"E00131460",2,0,2
"E00131461",2,2,0
"E00131462",8,5,3
"E00131463",4,1,3
"E00131464",5,0,5
"E00131465",4,2,2
"E00131466",5,3,2
"E00131467",15,8,7
"E00131468",2,1,1
"E00131470",4,3,1
"E00131471",0,0,0
"E00131472",1,0,1
"E00131473",2,2,0
"E00131474",3,2,1
"E00131475",6,3,3
"E00131476",3,1,2
"E00131477",4,4,0
"E00131478",14,6,8
"E00131479",7,4,3
"E00131480",4,2,2
"E00131481",18,9,9
"E00131482",12,7,5
"E00131483",10,4,6
"E00131484",3,1,2
"E00131485",5,2,3
"E00131486",5,3,2
"E00131487",10,5,5
"E00131488",5,3,2
"E00131489",4,3,1
"E00131490",2,1,1
"E00131491",5,3,2
"E00131492",5,4,1
"E00131493",12,9,3
"E00131494",6,2,4
"E00131495",6,6,0
"E00131496",2,0,2
"E00131497",12,3,9
"E00131498",11,7,4
"E00131499",0,0,0
"E00131500",6,3,3
"E00131501",7,4,3
"E00131502",1,0,1
"E00131503",3,2,1
"E00131504",13,6,7
"E00131505",8,4,4
"E00131506",13,4,9
"E00131507",13,3,10
"E00131508",17,10,7
"E00131509",9,6,3
"E00131510",8,4,4
"E00131511",3,1,2
"E00131512",8,2,6
"E00131513",4,2,2
"E00131514",2,0,2
"E00131516",1,0,1
"E00131517",17,13,4
"E00131518",2,2,0
"E00131519",5,3,2
"E00131520",4,3,1
"E00131521",1,0,1
"E00131522",1,0,1
"E00131523",2,2,0
"E00131524",3,1,2
"E00131525",5,3,2
"E00131526",9,3,6
"E00131527",3,2,1
"E00131528",7,4,3
"E00131529",6,4,2
"E00131530",4,3,1
"E00131531",0,0,0
"E00131532",7,6,1
"E00131533",9,4,5
"E00131534",1,0,1
"E00131535",6,4,2
"E00131536",2,1,1
"E00131537",1,0,1
"E00131538",6,3,3
"E00131539",12,4,8
"E00131540",3,2,1
"E00131541",3,2,1
"E00131542",6,3,3
"E00131543",8,5,3
"E00131544",5,2,3
"E00131545",2,0,2
"E00131546",9,5,4
"E00131547",4,2,2
"E00131548",1,1,0
"E00131549",6,2,4
"E00131550",2,1,1
"E00131551",1,1,0
"E00131553",6,2,4
"E00131554",10,7,3
"E00131555",11,8,3
"E00131556",9,5,4
"E00131557",7,4,3
"E00131558",7,3,4
"E00131559",9,2,7
"E00131560",9,4,5
"E00131561",4,2,2
"E00131562",1,0,1
"E00131563",16,11,5
"E00131564",7,5,2
"E00131565",3,2,1
"E00131566",4,2,2
"E00131567",3,1,2
"E00131568",1,1,0
"E00131569",1,0,1
"E00131570",3,3,0
"E00131572",4,1,3
"E00131573",4,1,3
"E00131574",1,1,0
"E00131575",5,1,4
"E00131576",5,3,2
"E00131577",5,2,3
"E00131578",1,1,0
"E00131579",6,1,5
"E00131580",0,0,0
"E00131581",6,4,2
"E00131582",3,1,2
"E00131583",12,4,8
"E00131584",6,2,4
"E00131585",1,1,0
"E00131586",0,0,0
"E00131587",2,2,0
"E00131588",0,0,0
"E00131589",3,2,1
"E00131590",3,0,3
"E00131591",4,2,2
"E00131592",0,0,0
"E00131593",2,1,1
"E00131594",1,1,0
"E00131595",6,4,2
"E00131596",0,0,0
"E00131597",0,0,0
"E00131598",4,2,2
"E00131599",0,0,0
"E00131600",1,0,1
"E00131601",3,2,1
"E00131603",1,0,1
"E00131604",1,0,1
"E00131605",1,0,1
"E00131606",2,0,2
"E00131607",8,4,4
"E00131608",3,1,2
"E00131609",1,1,0
"E00131610",0,0,0
"E00131611",1,0,1
"E00131612",0,0,0
"E00131613",7,5,2
"E00131614",0,0,0
"E00131615",0,0,0
"E00131616",0,0,0
"E00131617",0,0,0
"E00131618",0,0,0
"E00131619",3,1,2
"E00131620",3,1,2
"E00131621",3,0,3
"E00131622",3,2,1
"E00131623",5,1,4
"E00131624",0,0,0
"E00131625",4,3,1
"E00131626",6,2,4
"E00131628",4,3,1
"E00131629",5,2,3
"E00131630",3,2,1
"E00131631",1,0,1
"E00131632",1,0,1
"E00131633",5,1,4
"E00131634",2,2,0
"E00131635",1,1,0
"E00131636",1,1,0
"E00131637",3,0,3
"E00131638",1,1,0
"E00131639",5,3,2
"E00131640",11,5,6
"E00131641",3,1,2
"E00131642",6,5,1
"E00131643",0,0,0
"E00131644",5,4,1
"E00131645",5,2,3
"E00131646",7,2,5
"E00131647",0,0,0
"E00131648",0,0,0
"E00131649",0,0,0
"E00131650",10,6,4
"E00131651",4,2,2
"E00131652",2,1,1
"E00131653",0,0,0
"E00131654",6,2,4
"E00131655",1,1,0
"E00131656",0,0,0
"E00131657",0,0,0
"E00131658",9,6,3
"E00131659",2,2,0
"E00131660",8,6,2
"E00131661",5,1,4
"E00131662",9,6,3
"E00131663",0,0,0
"E00131664",5,1,4
"E00131665",6,2,4
"E00131666",4,2,2
"E00131667",11,5,6
"E00131668",6,4,2
"E00131669",5,4,1
"E00131671",3,0,3
"E00131672",4,2,2
"E00131673",0,0,0
"E00131674",2,2,0
"E00131675",0,0,0
"E00131676",2,2,0
"E00131677",2,1,1
"E00131678",0,0,0
"E00131679",1,0,1
"E00131680",1,0,1
"E00131681",4,3,1
"E00131682",3,2,1
"E00131683",5,3,2
"E00131684",5,0,5
"E00131685",3,1,2
"E00131686",4,2,2
"E00131687",0,0,0
"E00131688",2,0,2
"E00131689",1,0,1
"E00131690",3,3,0
"E00131691",1,0,1
"E00131692",9,3,6
"E00131693",4,4,0
"E00131694",5,3,2
"E00131695",7,2,5
"E00131696",0,0,0
"E00131697",2,1,1
"E00131698",2,2,0
"E00131699",6,3,3
