"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00131700",5,1,4
"E00131701",0,0,0
"E00131702",0,0,0
"E00131703",0,0,0
"E00131704",5,1,4
"E00131705",0,0,0
"E00131706",9,3,6
"E00131707",5,2,3
"E00131708",1,1,0
"E00131709",2,1,1
"E00131710",6,2,4
"E00131711",3,2,1
"E00131712",7,3,4
"E00131713",9,4,5
"E00131714",3,2,1
"E00131715",8,4,4
"E00131716",1,1,0
"E00131717",3,2,1
"E00131718",9,5,4
"E00131719",0,0,0
"E00131720",1,1,0
"E00131721",0,0,0
"E00131722",2,2,0
"E00131723",1,0,1
"E00131724",4,1,3
"E00131725",1,1,0
"E00131726",1,0,1
"E00131727",1,0,1
"E00131728",4,2,2
"E00131729",1,1,0
"E00131730",8,3,5
"E00131731",1,0,1
"E00131732",3,2,1
"E00131733",0,0,0
"E00131734",12,3,9
"E00131735",4,4,0
"E00131736",6,3,3
"E00131737",3,1,2
"E00131738",2,1,1
"E00131739",4,3,1
"E00131740",1,0,1
"E00131741",0,0,0
"E00131742",1,0,1
"E00131743",8,3,5
"E00131744",1,1,0
"E00131745",0,0,0
"E00131746",5,0,5
"E00131747",2,1,1
"E00131748",0,0,0
"E00131749",1,0,1
"E00131750",11,5,6
"E00131751",6,3,3
"E00131752",11,5,6
"E00131753",12,6,6
"E00131754",7,4,3
"E00131755",1,1,0
"E00131756",3,2,1
"E00131757",2,1,1
"E00131759",8,5,3
"E00131760",5,5,0
"E00131761",4,2,2
"E00131762",5,0,5
"E00131763",10,6,4
"E00131764",4,3,1
"E00131765",9,5,4
"E00131766",6,5,1
"E00131767",5,3,2
"E00131768",1,1,0
"E00131769",1,0,1
"E00131770",1,0,1
"E00131771",0,0,0
"E00131772",5,3,2
"E00131773",1,1,0
"E00131774",7,3,4
"E00131775",4,2,2
"E00131776",1,0,1
"E00131777",6,3,3
"E00131778",3,2,1
"E00131779",1,0,1
"E00131780",4,1,3
"E00131781",0,0,0
"E00131782",5,2,3
"E00131783",4,4,0
"E00131784",6,5,1
"E00131785",12,8,4
"E00131786",6,3,3
"E00131787",5,3,2
"E00131788",7,5,2
"E00131789",13,6,7
"E00131790",2,0,2
"E00131791",10,2,8
"E00131792",8,3,5
"E00131793",7,2,5
"E00131794",3,2,1
"E00131795",7,3,4
"E00131796",4,3,1
"E00131797",5,1,4
"E00131799",13,4,9
"E00131801",13,6,7
"E00131802",9,4,5
"E00131803",2,1,1
"E00131804",4,4,0
"E00131805",7,5,2
"E00131806",9,4,5
"E00131807",11,5,6
"E00131808",27,16,11
"E00131809",8,6,2
"E00131810",7,2,5
"E00131811",5,2,3
"E00131812",10,5,5
"E00131813",4,3,1
"E00131814",0,0,0
"E00131815",0,0,0
"E00131816",5,3,2
"E00131817",1,0,1
"E00131818",1,0,1
"E00131819",6,3,3
"E00131820",5,3,2
"E00131821",8,5,3
"E00131822",2,0,2
"E00131823",2,1,1
"E00131824",1,0,1
"E00131825",9,6,3
"E00131826",8,3,5
"E00131827",7,5,2
"E00131828",9,6,3
"E00131829",4,0,4
"E00131830",8,6,2
"E00131831",3,3,0
"E00131832",15,7,8
"E00131833",13,5,8
"E00131834",12,6,6
"E00131835",11,6,5
"E00131836",6,2,4
"E00131837",4,3,1
"E00131838",15,5,10
"E00131840",20,7,13
"E00131841",5,3,2
"E00131842",13,5,8
"E00131843",20,13,7
"E00131844",14,7,7
"E00131845",10,7,3
"E00131846",10,3,7
"E00131847",5,2,3
"E00131848",5,3,2
"E00131849",8,4,4
"E00131850",6,3,3
"E00131851",1,0,1
"E00131852",1,0,1
"E00131853",2,1,1
"E00131854",2,2,0
"E00131855",1,0,1
"E00131856",3,2,1
"E00131857",0,0,0
"E00131858",0,0,0
"E00131859",1,1,0
"E00131860",2,2,0
"E00131861",1,0,1
"E00131862",2,0,2
"E00131863",0,0,0
"E00131864",2,0,2
"E00131865",1,0,1
"E00131866",2,1,1
"E00131867",5,3,2
"E00131868",1,1,0
"E00131869",1,1,0
"E00131870",1,1,0
"E00131871",3,1,2
"E00131872",1,1,0
"E00131873",2,2,0
"E00131874",0,0,0
"E00131875",1,1,0
"E00131876",4,0,4
"E00131877",8,2,6
"E00131878",8,4,4
"E00131879",0,0,0
"E00131880",0,0,0
"E00131881",2,1,1
"E00131882",4,1,3
"E00131883",4,3,1
"E00131884",4,1,3
"E00131885",2,0,2
"E00131886",5,5,0
"E00131887",5,1,4
"E00131888",3,1,2
"E00131889",0,0,0
"E00131890",1,1,0
"E00131891",2,0,2
"E00131892",2,1,1
"E00131893",0,0,0
"E00131894",5,4,1
"E00131895",1,0,1
"E00131896",4,2,2
"E00131897",5,3,2
"E00131898",2,1,1
"E00131899",7,4,3
"E00131900",6,3,3
"E00131901",1,1,0
"E00131903",2,2,0
"E00131904",3,1,2
"E00131905",4,3,1
"E00131906",3,1,2
"E00131907",0,0,0
"E00131908",3,2,1
"E00131909",3,0,3
"E00131910",7,2,5
"E00131911",2,1,1
"E00131912",0,0,0
"E00131913",4,2,2
"E00131914",1,1,0
"E00131915",0,0,0
"E00131916",0,0,0
"E00131917",3,1,2
"E00131918",0,0,0
"E00131919",1,1,0
"E00131920",1,0,1
"E00131921",10,7,3
"E00131922",4,1,3
"E00131923",5,3,2
"E00131924",1,1,0
"E00131925",4,1,3
"E00131926",2,0,2
"E00131927",6,2,4
"E00131928",8,3,5
"E00131929",4,1,3
"E00131930",6,1,5
"E00131931",2,0,2
"E00131932",4,2,2
"E00131933",3,0,3
"E00131934",0,0,0
"E00131935",5,1,4
"E00131936",4,2,2
"E00131937",7,5,2
"E00131938",3,0,3
"E00131939",2,1,1
"E00131940",6,5,1
"E00131941",2,1,1
"E00131942",0,0,0
"E00131943",5,1,4
"E00131944",0,0,0
"E00131945",1,1,0
"E00131946",7,4,3
"E00131947",1,1,0
"E00131948",2,1,1
"E00131949",1,0,1
"E00131950",6,3,3
"E00131951",1,0,1
"E00131953",2,1,1
"E00131954",0,0,0
"E00131955",5,2,3
"E00131956",13,7,6
"E00131957",4,1,3
"E00131958",5,2,3
"E00131959",4,3,1
"E00131960",2,1,1
"E00131961",1,0,1
"E00131962",4,3,1
"E00131964",1,0,1
"E00131965",2,1,1
"E00131966",6,4,2
"E00131967",2,1,1
"E00131968",4,4,0
"E00131969",3,1,2
"E00131970",3,1,2
"E00131971",3,1,2
"E00131972",0,0,0
"E00131973",9,3,6
"E00131974",5,3,2
"E00131975",0,0,0
"E00131976",6,4,2
"E00131977",3,2,1
"E00131978",5,1,4
"E00131979",3,0,3
"E00131980",0,0,0
"E00131981",0,0,0
"E00131982",1,0,1
"E00131983",1,1,0
"E00131984",0,0,0
"E00131985",3,2,1
"E00131986",2,1,1
"E00131987",1,1,0
"E00131988",4,2,2
"E00131989",2,0,2
"E00131990",2,0,2
"E00131991",2,2,0
"E00131993",3,2,1
"E00131994",4,1,3
"E00131995",12,8,4
"E00131996",8,3,5
"E00131997",1,1,0
"E00131998",3,2,1
"E00131999",1,1,0
"E00132000",0,0,0
"E00132001",1,1,0
"E00132002",3,1,2
"E00132003",1,1,0
"E00132004",7,1,6
"E00132005",0,0,0
"E00132006",8,4,4
"E00132007",4,2,2
"E00132008",4,2,2
"E00132009",2,1,1
"E00132010",3,0,3
"E00132011",0,0,0
"E00132012",9,4,5
"E00132013",3,1,2
"E00132014",2,1,1
"E00132015",1,0,1
"E00132016",3,2,1
"E00132017",1,1,0
"E00132018",4,2,2
"E00132019",3,1,2
"E00132020",10,3,7
"E00132021",0,0,0
"E00132022",4,2,2
"E00132023",2,1,1
"E00132024",3,2,1
"E00132025",7,3,4
"E00132027",3,2,1
"E00132028",3,3,0
"E00132029",10,5,5
"E00132030",4,1,3
"E00132031",6,1,5
"E00132032",1,1,0
"E00132033",7,2,5
"E00132034",2,1,1
"E00132035",3,3,0
"E00132036",6,3,3
"E00132037",8,2,6
"E00132038",7,3,4
"E00132039",2,1,1
"E00132040",5,2,3
"E00132041",3,0,3
"E00132042",7,2,5
"E00132043",13,8,5
"E00132044",6,5,1
"E00132045",6,4,2
"E00132046",2,1,1
"E00132047",11,5,6
"E00132048",2,1,1
"E00132049",3,1,2
"E00132050",4,2,2
"E00132051",2,2,0
"E00132052",10,5,5
"E00132053",4,1,3
"E00132054",5,2,3
"E00132055",5,3,2
"E00132056",0,0,0
"E00132057",5,3,2
"E00132058",3,2,1
"E00132059",2,2,0
"E00132060",3,2,1
"E00132061",1,0,1
"E00132062",7,2,5
"E00132063",4,3,1
"E00132064",4,2,2
"E00132065",0,0,0
"E00132066",2,0,2
"E00132067",2,1,1
"E00132068",4,2,2
"E00132069",1,1,0
"E00132070",2,1,1
"E00132071",1,1,0
"E00132072",1,1,0
"E00132073",1,0,1
"E00132074",4,2,2
"E00132075",1,0,1
"E00132076",6,6,0
"E00132077",4,2,2
"E00132078",3,3,0
"E00132079",3,1,2
"E00132080",0,0,0
"E00132081",3,2,1
"E00132082",1,1,0
"E00132083",3,2,1
"E00132084",2,1,1
"E00132085",0,0,0
"E00132086",7,5,2
"E00132087",10,5,5
"E00132088",4,0,4
"E00132089",1,0,1
"E00132090",4,3,1
"E00132091",7,3,4
"E00132092",5,2,3
"E00132093",0,0,0
"E00132094",1,1,0
"E00132095",1,0,1
"E00132096",1,0,1
"E00132097",2,2,0
"E00132098",3,2,1
"E00132099",4,2,2
"E00132100",4,2,2
"E00132101",1,1,0
"E00132102",3,1,2
"E00132103",0,0,0
"E00132104",1,1,0
"E00132105",1,1,0
"E00132106",1,1,0
"E00132107",1,1,0
"E00132108",0,0,0
"E00132109",1,0,1
"E00132110",5,3,2
"E00132111",3,1,2
"E00132112",1,0,1
"E00132113",6,1,5
"E00132114",9,5,4
"E00132115",5,3,2
"E00132116",6,3,3
"E00132117",1,0,1
"E00132118",2,0,2
"E00132119",3,2,1
"E00132120",0,0,0
"E00132121",5,4,1
"E00132122",4,2,2
"E00132123",3,1,2
"E00132124",10,3,7
"E00132125",7,4,3
"E00132126",4,3,1
"E00132127",1,0,1
"E00132128",3,2,1
"E00132129",3,3,0
"E00132130",2,1,1
"E00132131",3,2,1
"E00132132",1,0,1
"E00132133",7,4,3
"E00132134",3,2,1
"E00132135",1,0,1
"E00132136",1,1,0
"E00132137",0,0,0
"E00132138",3,0,3
"E00132139",0,0,0
"E00132140",4,1,3
"E00132141",5,3,2
"E00132142",0,0,0
"E00132143",2,0,2
"E00132144",1,0,1
"E00132145",1,0,1
"E00132146",2,2,0
"E00132147",2,1,1
"E00132148",2,1,1
"E00132149",4,2,2
"E00132150",1,0,1
"E00132151",5,1,4
"E00132152",8,2,6
"E00132153",5,4,1
"E00132154",5,3,2
"E00132155",7,2,5
"E00132156",2,0,2
"E00132157",2,0,2
"E00132158",3,1,2
"E00132159",1,0,1
"E00132160",1,0,1
"E00132161",4,1,3
"E00132162",0,0,0
"E00132163",5,2,3
"E00132164",1,0,1
"E00132165",5,3,2
"E00132166",2,2,0
"E00132167",3,3,0
"E00132168",3,1,2
"E00132169",1,0,1
"E00132170",4,2,2
"E00132171",4,2,2
"E00132172",1,1,0
"E00132173",5,4,1
"E00132174",7,1,6
"E00132175",5,2,3
"E00132176",1,0,1
"E00132177",5,2,3
"E00132178",0,0,0
"E00132179",4,2,2
"E00132180",2,1,1
"E00132181",0,0,0
"E00132182",3,2,1
"E00132183",4,3,1
"E00132184",5,3,2
"E00132185",1,1,0
"E00132186",1,1,0
"E00132187",3,1,2
"E00132188",1,1,0
"E00132189",3,2,1
"E00132190",0,0,0
"E00132191",0,0,0
"E00132192",0,0,0
"E00132193",1,1,0
"E00132194",1,1,0
"E00132195",2,2,0
"E00132196",0,0,0
"E00132197",3,1,2
"E00132198",3,2,1
"E00132199",0,0,0
"E00132200",3,1,2
"E00132201",0,0,0
"E00132202",1,0,1
"E00132203",0,0,0
"E00132204",3,2,1
"E00132206",12,8,4
"E00132207",0,0,0
"E00132208",1,1,0
"E00132209",1,1,0
"E00132210",8,3,5
"E00132211",1,0,1
"E00132212",1,1,0
"E00132213",9,7,2
"E00132214",5,3,2
"E00132215",6,3,3
"E00132217",1,0,1
"E00132218",2,0,2
"E00132219",4,0,4
"E00132220",5,2,3
"E00132221",0,0,0
"E00132222",3,3,0
"E00132223",10,7,3
"E00132224",6,3,3
"E00132225",1,1,0
"E00132226",3,2,1
"E00132227",4,0,4
"E00132228",4,1,3
"E00132229",4,3,1
"E00132230",5,3,2
"E00132231",8,3,5
"E00132232",9,4,5
"E00132233",7,4,3
"E00132234",0,0,0
"E00132235",7,4,3
"E00132236",5,4,1
"E00132237",2,1,1
"E00132238",2,1,1
"E00132239",4,4,0
"E00132240",3,3,0
"E00132241",1,1,0
"E00132242",11,9,2
"E00132243",7,4,3
"E00132244",0,0,0
"E00132245",8,2,6
"E00132246",4,2,2
"E00132247",4,1,3
"E00132248",5,1,4
"E00132249",1,1,0
"E00132250",9,6,3
"E00132251",1,0,1
"E00132252",2,2,0
"E00132253",5,2,3
"E00132254",5,3,2
"E00132255",12,8,4
"E00132256",9,5,4
"E00132257",2,0,2
"E00132258",1,1,0
"E00132259",3,1,2
"E00132260",5,2,3
"E00132261",2,0,2
"E00132262",4,1,3
"E00132263",2,1,1
"E00132264",6,3,3
"E00132265",2,1,1
"E00132266",2,2,0
"E00132267",9,3,6
"E00132268",3,0,3
"E00132269",1,0,1
"E00132270",1,0,1
"E00132271",2,1,1
"E00132272",6,3,3
"E00132273",0,0,0
"E00132274",1,0,1
"E00132275",10,6,4
"E00132276",0,0,0
"E00132277",5,2,3
"E00132278",0,0,0
"E00132279",0,0,0
"E00132280",2,1,1
"E00132281",3,3,0
"E00132282",3,1,2
"E00132283",1,0,1
"E00132284",2,2,0
"E00132285",4,2,2
"E00132286",7,3,4
"E00132287",3,2,1
"E00132289",2,1,1
"E00132290",3,2,1
"E00132292",4,3,1
"E00132293",3,0,3
"E00132294",4,0,4
"E00132295",0,0,0
"E00132296",1,0,1
"E00132297",1,0,1
"E00132298",0,0,0
"E00132299",1,1,0
"E00132300",2,1,1
"E00132301",0,0,0
"E00132302",0,0,0
"E00132303",3,1,2
"E00132304",7,5,2
"E00132305",2,2,0
"E00132306",2,1,1
"E00132307",4,2,2
"E00132308",4,3,1
"E00132309",6,5,1
"E00132312",3,2,1
"E00132313",3,2,1
"E00132314",2,2,0
"E00132315",3,2,1
"E00132316",2,1,1
"E00132317",3,2,1
"E00132318",5,2,3
"E00132319",6,3,3
"E00132320",3,2,1
"E00132321",1,1,0
"E00132322",0,0,0
"E00132323",1,1,0
"E00132324",1,0,1
"E00132325",2,2,0
"E00132326",0,0,0
"E00132327",4,2,2
"E00132328",1,0,1
"E00132329",0,0,0
"E00132330",1,1,0
"E00132331",0,0,0
"E00132332",3,1,2
"E00132333",1,1,0
"E00132334",0,0,0
"E00132335",3,1,2
"E00132336",2,1,1
"E00132337",3,2,1
"E00132338",3,1,2
"E00132339",3,1,2
"E00132340",0,0,0
"E00132341",4,2,2
"E00132342",2,0,2
"E00132343",1,1,0
"E00132344",4,0,4
"E00132345",4,0,4
"E00132346",4,3,1
"E00132347",1,1,0
"E00132348",8,2,6
"E00132349",4,3,1
"E00132350",4,2,2
"E00132351",5,2,3
"E00132352",6,2,4
"E00132353",2,1,1
"E00132354",5,3,2
"E00132355",1,1,0
"E00132356",1,1,0
"E00132357",5,3,2
"E00132358",3,2,1
"E00132359",3,2,1
"E00132360",8,2,6
"E00132361",5,1,4
"E00132362",2,2,0
"E00132363",1,1,0
"E00132364",2,2,0
"E00132365",2,2,0
"E00132366",0,0,0
"E00132367",1,0,1
"E00132368",3,1,2
"E00132369",7,2,5
"E00132370",1,0,1
"E00132371",2,1,1
"E00132372",1,0,1
"E00132373",0,0,0
"E00132374",0,0,0
"E00132375",4,1,3
"E00132376",4,1,3
"E00132377",6,3,3
"E00132378",6,4,2
"E00132379",4,3,1
"E00132380",2,1,1
"E00132381",4,3,1
"E00132382",2,2,0
"E00132383",7,2,5
"E00132384",1,1,0
"E00132385",0,0,0
"E00132386",1,0,1
"E00132387",0,0,0
"E00132388",2,0,2
"E00132389",4,2,2
"E00132390",6,2,4
"E00132391",10,5,5
"E00132392",3,3,0
"E00132393",4,3,1
"E00132394",3,0,3
"E00132395",3,0,3
"E00132396",3,1,2
"E00132397",3,3,0
"E00132398",9,4,5
"E00132399",7,3,4
"E00132400",9,5,4
"E00132401",0,0,0
"E00132402",0,0,0
"E00132404",1,1,0
"E00132405",0,0,0
"E00132406",0,0,0
"E00132407",1,0,1
"E00132408",0,0,0
"E00132409",0,0,0
"E00132410",0,0,0
"E00132411",0,0,0
"E00132412",0,0,0
"E00132413",7,3,4
"E00132414",1,1,0
"E00132415",2,0,2
"E00132416",2,0,2
"E00132417",0,0,0
"E00132418",1,1,0
"E00132419",0,0,0
"E00132420",0,0,0
"E00132421",3,1,2
"E00132422",2,1,1
"E00132423",5,4,1
"E00132424",7,3,4
"E00132425",5,2,3
"E00132426",2,1,1
"E00132427",2,2,0
"E00132428",9,2,7
"E00132429",3,2,1
"E00132430",1,0,1
"E00132431",1,1,0
"E00132432",2,2,0
"E00132433",0,0,0
"E00132434",9,4,5
"E00132435",11,5,6
"E00132436",1,1,0
"E00132437",6,2,4
"E00132438",7,5,2
"E00132439",6,2,4
"E00132440",7,4,3
"E00132441",1,0,1
"E00132442",0,0,0
"E00132443",11,4,7
"E00132444",0,0,0
"E00132445",5,3,2
"E00132446",2,0,2
"E00132447",5,3,2
"E00132448",5,3,2
"E00132449",4,3,1
"E00132450",6,3,3
"E00132451",5,2,3
"E00132452",5,5,0
"E00132453",5,3,2
"E00132454",1,1,0
"E00132455",0,0,0
"E00132456",1,1,0
"E00132457",0,0,0
"E00132458",1,0,1
"E00132459",2,1,1
"E00132460",1,1,0
"E00132461",0,0,0
"E00132462",1,0,1
"E00132463",2,1,1
"E00132464",1,1,0
"E00132465",2,1,1
"E00132466",1,0,1
"E00132467",3,2,1
"E00132468",0,0,0
"E00132469",4,4,0
"E00132470",3,2,1
"E00132471",4,3,1
"E00132472",3,2,1
"E00132473",0,0,0
"E00132474",1,0,1
"E00132475",5,3,2
"E00132476",2,1,1
"E00132477",7,4,3
"E00132478",3,1,2
"E00132479",8,6,2
"E00132480",7,4,3
"E00132481",12,4,8
"E00132482",5,1,4
"E00132483",1,1,0
"E00132484",1,0,1
"E00132485",1,1,0
"E00132486",14,8,6
"E00132487",3,1,2
"E00132488",5,1,4
"E00132489",3,2,1
"E00132490",1,0,1
"E00132491",1,0,1
"E00132492",7,6,1
"E00132493",8,5,3
"E00132494",1,0,1
"E00132495",3,3,0
"E00132496",1,0,1
"E00132497",5,2,3
"E00132498",2,1,1
"E00132499",5,3,2
"E00132500",1,0,1
"E00132501",4,1,3
"E00132502",0,0,0
"E00132503",1,0,1
"E00132504",1,0,1
"E00132506",5,2,3
"E00132507",2,2,0
"E00132508",1,0,1
"E00132509",3,1,2
"E00132510",2,2,0
"E00132511",0,0,0
"E00132512",7,6,1
"E00132513",9,5,4
"E00132514",8,2,6
"E00132515",4,3,1
"E00132516",0,0,0
"E00132517",0,0,0
"E00132518",5,3,2
"E00132519",3,0,3
"E00132520",1,1,0
"E00132521",4,2,2
"E00132522",1,0,1
"E00132523",3,1,2
"E00132524",1,1,0
"E00132525",5,2,3
"E00132526",7,2,5
"E00132527",0,0,0
"E00132528",1,1,0
"E00132529",1,0,1
"E00132530",1,1,0
"E00132531",1,1,0
"E00132532",2,1,1
"E00132533",2,2,0
"E00132534",3,0,3
"E00132535",5,1,4
"E00132536",6,2,4
"E00132537",2,1,1
"E00132538",5,3,2
"E00132539",7,4,3
"E00132540",7,4,3
"E00132541",13,4,9
"E00132542",2,1,1
"E00132543",2,0,2
"E00132544",3,1,2
"E00132545",12,4,8
"E00132546",11,4,7
"E00132547",4,2,2
"E00132548",5,2,3
"E00132549",1,1,0
"E00132550",8,2,6
"E00132551",6,2,4
"E00132552",2,1,1
"E00132553",3,3,0
"E00132554",9,5,4
"E00132555",5,3,2
"E00132556",0,0,0
"E00132557",0,0,0
"E00132558",0,0,0
"E00132559",0,0,0
"E00132560",3,2,1
"E00132561",0,0,0
"E00132562",0,0,0
"E00132563",2,0,2
"E00132564",6,1,5
"E00132565",2,0,2
"E00132566",0,0,0
"E00132567",1,0,1
"E00132568",9,5,4
"E00132569",1,1,0
"E00132570",2,2,0
"E00132571",2,1,1
"E00132572",2,2,0
"E00132573",0,0,0
"E00132574",6,2,4
"E00132575",3,2,1
"E00132576",1,0,1
"E00132577",1,0,1
"E00132578",0,0,0
"E00132579",3,2,1
"E00132580",3,3,0
"E00132581",4,2,2
"E00132582",0,0,0
"E00132583",4,2,2
"E00132584",1,0,1
"E00132585",3,1,2
"E00132586",0,0,0
"E00132587",2,0,2
"E00132588",4,4,0
"E00132589",2,0,2
"E00132590",3,2,1
"E00132591",1,0,1
"E00132592",3,2,1
"E00132593",0,0,0
"E00132594",9,4,5
"E00132595",12,6,6
"E00132596",2,1,1
"E00132597",4,4,0
"E00132598",0,0,0
"E00132599",2,1,1
"E00132600",2,1,1
"E00132601",2,2,0
"E00132602",2,1,1
"E00132603",9,5,4
"E00132604",7,4,3
"E00132605",2,2,0
"E00132606",5,2,3
"E00132607",5,3,2
"E00132608",1,1,0
"E00132609",4,2,2
"E00132610",6,1,5
"E00132611",10,4,6
"E00132612",4,4,0
"E00132614",12,6,6
"E00132615",5,2,3
"E00132616",7,5,2
"E00132617",4,2,2
"E00132618",11,5,6
"E00132619",2,0,2
"E00132620",1,1,0
"E00132621",2,2,0
"E00132622",5,3,2
"E00132623",6,4,2
"E00132624",2,1,1
"E00132625",0,0,0
"E00132626",2,2,0
"E00132628",0,0,0
"E00132629",1,1,0
"E00132630",3,2,1
"E00132632",0,0,0
"E00132633",12,3,9
"E00132634",9,5,4
"E00132636",1,1,0
"E00132637",5,2,3
"E00132638",5,4,1
"E00132639",3,1,2
"E00132641",1,1,0
"E00132642",0,0,0
"E00132643",0,0,0
"E00132644",1,1,0
"E00132645",2,0,2
"E00132646",1,1,0
"E00132647",2,1,1
"E00132648",5,2,3
"E00132649",6,6,0
"E00132650",0,0,0
"E00132651",3,2,1
"E00132652",3,3,0
"E00132653",0,0,0
"E00132654",2,1,1
"E00132655",0,0,0
"E00132656",2,1,1
"E00132657",0,0,0
"E00132658",0,0,0
"E00132660",5,2,3
"E00132662",6,5,1
"E00132663",4,2,2
"E00132664",6,4,2
"E00132665",0,0,0
"E00132666",0,0,0
"E00132667",3,0,3
"E00132668",0,0,0
"E00132669",3,3,0
"E00132670",0,0,0
"E00132671",3,0,3
"E00132672",1,1,0
"E00132673",1,0,1
"E00132674",2,1,1
"E00132675",6,5,1
"E00132676",4,2,2
"E00132677",4,1,3
"E00132678",8,4,4
"E00132679",0,0,0
"E00132680",0,0,0
"E00132681",4,2,2
"E00132682",0,0,0
"E00132685",2,2,0
"E00132686",4,1,3
"E00132687",2,2,0
"E00132688",0,0,0
"E00132689",2,1,1
"E00132690",1,1,0
"E00132691",2,2,0
"E00132692",6,4,2
"E00132693",0,0,0
"E00132694",0,0,0
"E00132695",3,2,1
"E00132696",3,1,2
"E00132697",2,1,1
"E00132698",3,1,2
"E00132699",3,2,1
"E00132700",0,0,0
"E00132701",0,0,0
"E00132702",0,0,0
"E00132703",5,4,1
"E00132704",3,2,1
"E00132707",2,1,1
"E00132708",0,0,0
"E00132709",12,6,6
"E00132710",2,0,2
"E00132711",4,1,3
"E00132712",1,0,1
"E00132713",3,2,1
"E00132714",11,4,7
"E00132715",2,2,0
"E00132716",5,2,3
"E00132717",2,1,1
"E00132718",9,5,4
"E00132719",0,0,0
"E00132720",6,4,2
"E00132721",0,0,0
"E00132722",5,2,3
"E00132723",1,0,1
"E00132724",1,0,1
"E00132725",1,1,0
"E00132726",5,3,2
"E00132727",3,3,0
"E00132728",5,4,1
"E00132729",0,0,0
"E00132730",5,3,2
"E00132731",1,0,1
"E00132732",6,3,3
"E00132733",7,3,4
"E00132734",2,1,1
"E00132735",10,3,7
"E00132736",4,3,1
"E00132737",3,1,2
"E00132738",4,1,3
"E00132739",3,1,2
"E00132740",3,2,1
"E00132741",6,3,3
"E00132742",7,3,4
"E00132743",4,3,1
"E00132744",8,5,3
"E00132745",6,3,3
"E00132746",4,3,1
"E00132747",8,3,5
"E00132748",1,1,0
"E00132749",1,1,0
"E00132750",2,0,2
"E00132751",3,2,1
"E00132752",15,7,8
"E00132753",16,7,9
"E00132754",3,1,2
"E00132755",0,0,0
"E00132756",7,2,5
"E00132757",11,5,6
"E00132759",10,5,5
"E00132760",5,3,2
"E00132761",2,0,2
"E00132762",2,1,1
"E00132763",3,3,0
"E00132764",2,1,1
"E00132765",1,0,1
"E00132766",0,0,0
"E00132767",1,1,0
"E00132768",0,0,0
"E00132769",0,0,0
"E00132770",4,2,2
"E00132771",4,2,2
"E00132772",2,0,2
"E00132773",0,0,0
"E00132774",4,3,1
"E00132775",0,0,0
"E00132776",2,1,1
"E00132777",1,0,1
"E00132778",6,2,4
"E00132779",2,1,1
"E00132780",3,1,2
"E00132781",1,0,1
"E00132782",0,0,0
"E00132783",1,1,0
"E00132784",0,0,0
"E00132785",0,0,0
"E00132786",1,1,0
"E00132787",2,0,2
"E00132788",2,0,2
"E00132789",9,4,5
"E00132790",0,0,0
"E00132791",2,1,1
"E00132793",3,1,2
"E00132794",2,1,1
"E00132796",5,1,4
"E00132797",2,0,2
"E00132798",3,3,0
"E00132799",0,0,0
"E00132800",5,4,1
"E00132801",1,1,0
"E00132802",4,3,1
"E00132803",1,0,1
"E00132804",2,2,0
"E00132805",0,0,0
"E00132806",0,0,0
"E00132807",0,0,0
"E00132808",0,0,0
"E00132809",7,0,7
"E00132810",3,1,2
"E00132811",0,0,0
"E00132812",7,4,3
"E00132813",1,0,1
"E00132814",6,2,4
"E00132815",2,1,1
"E00132816",3,0,3
"E00132817",3,1,2
"E00132818",1,1,0
"E00132819",1,1,0
"E00132820",1,0,1
"E00132821",3,2,1
"E00132822",0,0,0
"E00132823",0,0,0
"E00132824",0,0,0
"E00132825",3,0,3
"E00132826",1,1,0
"E00132827",2,1,1
"E00132828",0,0,0
"E00132829",5,4,1
"E00132830",4,1,3
"E00132831",0,0,0
"E00132832",2,2,0
"E00132833",1,0,1
"E00132834",2,1,1
"E00132835",3,2,1
"E00132836",5,1,4
"E00132837",4,3,1
