"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00132838",2,1,1
"E00132839",1,0,1
"E00132840",2,1,1
"E00132841",2,1,1
"E00132842",1,1,0
"E00132843",0,0,0
"E00132844",2,0,2
"E00132845",0,0,0
"E00132846",0,0,0
"E00132847",0,0,0
"E00132848",0,0,0
"E00132849",2,0,2
"E00132850",1,1,0
"E00132851",2,0,2
"E00132852",1,0,1
"E00132853",3,2,1
"E00132854",1,0,1
"E00132855",0,0,0
"E00132856",3,3,0
"E00132857",1,0,1
"E00132858",0,0,0
"E00132859",4,2,2
"E00132860",12,8,4
"E00132861",16,6,10
"E00132862",9,3,6
"E00132863",5,3,2
"E00132864",6,4,2
"E00132865",7,4,3
"E00132866",4,1,3
"E00132867",12,6,6
"E00132868",6,3,3
"E00132869",6,3,3
"E00132870",2,1,1
"E00132871",5,4,1
"E00132872",7,2,5
"E00132873",1,0,1
"E00132874",5,4,1
"E00132875",5,3,2
"E00132876",4,3,1
"E00132877",0,0,0
"E00132878",0,0,0
"E00132879",2,0,2
"E00132880",2,2,0
"E00132881",7,5,2
"E00132882",4,3,1
"E00132883",0,0,0
"E00132884",5,4,1
"E00132885",2,1,1
"E00132886",2,1,1
"E00132887",3,1,2
"E00132888",1,0,1
"E00132889",1,1,0
"E00132890",2,2,0
"E00132891",0,0,0
"E00132892",3,1,2
"E00132893",3,1,2
"E00132894",2,1,1
"E00132895",3,1,2
"E00132896",2,2,0
"E00132897",1,0,1
"E00132898",4,1,3
"E00132899",2,1,1
"E00132900",2,1,1
"E00132901",2,1,1
"E00132902",1,1,0
"E00132903",0,0,0
"E00132904",0,0,0
"E00132905",2,2,0
"E00132906",4,4,0
"E00132907",0,0,0
"E00132908",6,3,3
"E00132909",0,0,0
"E00132910",2,1,1
"E00132911",1,0,1
"E00132912",6,4,2
"E00132913",1,1,0
"E00132914",0,0,0
"E00132915",3,1,2
"E00132916",2,1,1
"E00132917",0,0,0
"E00132918",7,5,2
"E00132919",3,2,1
"E00132920",0,0,0
"E00132921",2,0,2
"E00132922",1,0,1
"E00132923",6,4,2
"E00132924",1,1,0
"E00132925",5,2,3
"E00132926",11,7,4
"E00132927",5,4,1
"E00132928",5,4,1
"E00132929",9,4,5
"E00132930",4,2,2
"E00132931",4,3,1
"E00132932",9,5,4
"E00132933",3,2,1
"E00132934",7,2,5
"E00132935",9,4,5
"E00132936",1,1,0
"E00132937",10,4,6
"E00132938",1,0,1
"E00132939",12,5,7
"E00132942",8,2,6
"E00132943",2,1,1
"E00132944",0,0,0
"E00132945",2,0,2
"E00132946",3,3,0
"E00132947",6,3,3
"E00132948",1,0,1
"E00132949",0,0,0
"E00132950",1,0,1
"E00132952",10,4,6
"E00132953",7,3,4
"E00132954",14,5,9
"E00132955",1,1,0
"E00132956",9,3,6
"E00132957",1,1,0
"E00132958",1,0,1
"E00132959",0,0,0
"E00132960",1,1,0
"E00132961",1,1,0
"E00132962",3,2,1
"E00132963",12,3,9
"E00132964",8,3,5
"E00132965",0,0,0
"E00132966",2,0,2
"E00132967",8,4,4
"E00132968",0,0,0
"E00132970",2,0,2
"E00132971",13,8,5
"E00132972",3,1,2
"E00132973",1,0,1
"E00132974",3,0,3
"E00132975",3,3,0
"E00132976",6,2,4
"E00132977",0,0,0
"E00132978",0,0,0
"E00132979",6,3,3
"E00132980",5,3,2
"E00132981",2,1,1
"E00132982",7,2,5
"E00132983",1,0,1
"E00132984",0,0,0
"E00132985",7,2,5
"E00132986",6,2,4
"E00132987",5,4,1
"E00132988",8,2,6
"E00132989",5,1,4
"E00132990",13,8,5
"E00132991",6,4,2
"E00132992",1,1,0
"E00132993",4,2,2
"E00132994",14,8,6
"E00132995",10,2,8
"E00132996",3,0,3
"E00132997",4,1,3
"E00132998",8,7,1
"E00132999",4,4,0
"E00133000",6,4,2
"E00133002",19,11,8
"E00133003",5,3,2
"E00133004",6,2,4
"E00133005",9,5,4
"E00133006",4,3,1
"E00133007",6,2,4
"E00133008",7,4,3
"E00133009",7,5,2
"E00133010",7,4,3
"E00133011",4,4,0
"E00133012",0,0,0
"E00133013",9,6,3
"E00133014",8,4,4
"E00133016",8,6,2
"E00133018",7,4,3
"E00133019",5,2,3
"E00133020",2,1,1
"E00133021",6,3,3
"E00133022",8,5,3
"E00133023",2,0,2
"E00133024",5,3,2
"E00133025",11,4,7
"E00133026",0,0,0
"E00133027",3,2,1
"E00133028",2,1,1
"E00133029",0,0,0
"E00133030",5,3,2
"E00133031",5,2,3
"E00133032",4,2,2
"E00133033",2,1,1
"E00133034",8,6,2
"E00133035",3,1,2
"E00133036",3,2,1
"E00133037",4,2,2
"E00133038",0,0,0
"E00133039",6,3,3
"E00133040",6,3,3
"E00133041",7,5,2
"E00133042",4,2,2
"E00133043",3,1,2
"E00133044",11,7,4
"E00133045",3,2,1
"E00133046",10,4,6
"E00133047",2,1,1
"E00133048",2,2,0
"E00133049",7,2,5
"E00133050",6,3,3
"E00133051",0,0,0
"E00133052",0,0,0
"E00133053",2,1,1
"E00133054",4,1,3
"E00133055",7,4,3
"E00133056",4,1,3
"E00133057",4,0,4
"E00133058",2,2,0
"E00133059",2,0,2
"E00133060",1,1,0
"E00133061",2,1,1
"E00133062",2,0,2
"E00133063",2,1,1
"E00133064",6,2,4
"E00133065",2,1,1
"E00133066",4,3,1
"E00133067",5,3,2
"E00133068",3,1,2
"E00133069",1,0,1
"E00133070",7,3,4
"E00133071",6,4,2
"E00133072",2,1,1
"E00133073",5,1,4
"E00133074",1,0,1
"E00133075",6,1,5
"E00133076",5,3,2
"E00133077",2,1,1
"E00133078",2,2,0
"E00133079",4,3,1
"E00133080",3,2,1
"E00133081",4,3,1
"E00133082",3,0,3
"E00133083",4,2,2
"E00133084",3,3,0
"E00133085",2,0,2
"E00133086",2,1,1
"E00133087",0,0,0
"E00133088",6,3,3
"E00133089",4,1,3
"E00133090",1,1,0
"E00133091",4,2,2
"E00133092",6,4,2
"E00133093",18,5,13
"E00133094",6,1,5
"E00133095",5,2,3
"E00133096",7,2,5
"E00133097",0,0,0
"E00133098",2,1,1
"E00133099",7,4,3
"E00133100",4,2,2
"E00133101",2,1,1
"E00133102",2,1,1
"E00133103",6,3,3
"E00133104",3,1,2
"E00133105",4,4,0
"E00133106",4,3,1
"E00133107",7,2,5
"E00133108",13,3,10
"E00133109",0,0,0
"E00133110",2,0,2
"E00133111",3,0,3
"E00133112",6,4,2
"E00133113",1,1,0
"E00133114",6,4,2
"E00133115",5,4,1
"E00133116",2,1,1
"E00133117",4,2,2
"E00133118",0,0,0
"E00133119",5,4,1
"E00133120",3,2,1
"E00133121",1,1,0
"E00133122",2,0,2
"E00133123",0,0,0
"E00133124",1,0,1
"E00133126",4,3,1
"E00133127",1,1,0
"E00133128",2,0,2
"E00133129",1,0,1
"E00133130",6,4,2
"E00133131",2,1,1
"E00133132",2,1,1
"E00133133",0,0,0
"E00133134",0,0,0
"E00133135",2,2,0
"E00133136",5,1,4
"E00133137",2,2,0
"E00133138",2,0,2
"E00133139",2,1,1
"E00133140",3,1,2
"E00133141",4,3,1
"E00133142",3,1,2
"E00133143",1,1,0
"E00133144",1,0,1
"E00133145",0,0,0
"E00133146",1,0,1
"E00133147",2,1,1
"E00133148",3,0,3
"E00133149",5,3,2
"E00133150",6,3,3
"E00133151",4,2,2
"E00133152",3,1,2
"E00133153",3,1,2
"E00133154",7,2,5
"E00133155",4,2,2
"E00133156",10,6,4
"E00133157",6,4,2
"E00133158",4,3,1
"E00133159",1,0,1
"E00133160",8,5,3
"E00133161",5,3,2
"E00133162",1,0,1
"E00133163",1,1,0
"E00133164",3,2,1
"E00133165",6,3,3
"E00133166",0,0,0
"E00133167",5,2,3
"E00133168",3,1,2
"E00133169",2,1,1
"E00133170",5,2,3
"E00133171",4,1,3
"E00133172",9,4,5
"E00133173",1,1,0
"E00133174",15,4,11
"E00133175",1,1,0
"E00133176",0,0,0
"E00133177",0,0,0
"E00133178",3,2,1
"E00133179",0,0,0
"E00133180",4,1,3
"E00133181",3,1,2
"E00133182",3,2,1
"E00133183",4,1,3
"E00133184",2,0,2
"E00133185",5,3,2
"E00133186",0,0,0
"E00133187",2,0,2
"E00133188",7,3,4
"E00133189",1,0,1
"E00133190",3,2,1
"E00133191",4,3,1
"E00133192",2,1,1
"E00133193",3,3,0
"E00133194",2,2,0
"E00133195",0,0,0
"E00133196",3,2,1
"E00133197",0,0,0
"E00133198",13,8,5
"E00133199",2,1,1
"E00133200",2,2,0
"E00133201",14,5,9
"E00133202",3,2,1
"E00133203",3,1,2
"E00133204",1,0,1
"E00133205",4,1,3
"E00133206",9,1,8
"E00133207",2,1,1
"E00133208",6,4,2
"E00133209",10,6,4
"E00133210",10,6,4
"E00133211",4,3,1
"E00133212",1,1,0
"E00133213",13,7,6
"E00133214",3,2,1
"E00133215",3,1,2
"E00133216",1,0,1
"E00133217",1,0,1
"E00133218",1,1,0
"E00133219",11,6,5
"E00133220",7,2,5
"E00133223",9,6,3
"E00133224",6,2,4
"E00133225",21,12,9
"E00133226",2,1,1
"E00133227",0,0,0
"E00133228",6,1,5
"E00133229",2,1,1
"E00133230",5,3,2
"E00133231",3,1,2
"E00133232",3,1,2
"E00133235",2,0,2
"E00133236",3,2,1
"E00133237",14,6,8
"E00133238",6,3,3
"E00133239",2,0,2
"E00133240",5,4,1
"E00133241",5,4,1
"E00133242",5,3,2
"E00133243",3,1,2
"E00133244",3,2,1
"E00133245",0,0,0
"E00133246",2,2,0
"E00133247",1,0,1
"E00133248",3,2,1
"E00133249",6,4,2
"E00133250",4,2,2
"E00133251",7,5,2
"E00133252",4,1,3
"E00133253",7,3,4
"E00133254",0,0,0
"E00133255",3,3,0
"E00133256",6,3,3
"E00133258",3,0,3
"E00133259",5,2,3
"E00133260",3,2,1
"E00133261",4,3,1
"E00133262",2,0,2
"E00133263",5,4,1
"E00133264",4,1,3
"E00133265",3,2,1
"E00133266",1,0,1
"E00133267",4,1,3
"E00133268",3,2,1
"E00133269",6,4,2
"E00133270",4,3,1
"E00133271",2,1,1
"E00133272",5,2,3
"E00133273",1,0,1
"E00133274",3,2,1
"E00133275",4,3,1
"E00133276",9,3,6
"E00133277",7,5,2
"E00133278",3,2,1
"E00133279",1,0,1
"E00133280",2,0,2
"E00133281",1,0,1
"E00133282",3,2,1
"E00133283",3,3,0
"E00133284",4,4,0
"E00133285",7,3,4
"E00133286",1,0,1
"E00133287",7,6,1
"E00133288",3,2,1
"E00133289",0,0,0
"E00133290",2,0,2
"E00133291",1,1,0
"E00133292",0,0,0
"E00133293",1,0,1
"E00133294",2,0,2
"E00133295",6,1,5
"E00133296",4,2,2
"E00133297",6,5,1
"E00133298",4,1,3
"E00133299",0,0,0
"E00133300",2,0,2
"E00133301",2,1,1
"E00133302",1,0,1
"E00133303",3,3,0
"E00133304",0,0,0
"E00133305",6,3,3
"E00133306",2,0,2
"E00133307",3,2,1
"E00133308",5,1,4
"E00133309",0,0,0
"E00133310",0,0,0
"E00133311",1,0,1
"E00133312",0,0,0
"E00133313",2,2,0
"E00133314",4,3,1
"E00133315",3,1,2
"E00133316",5,1,4
"E00133317",3,2,1
"E00133318",2,1,1
"E00133319",1,1,0
"E00133320",2,1,1
"E00133321",6,2,4
"E00133322",3,0,3
"E00133323",1,0,1
"E00133324",2,2,0
"E00133325",1,1,0
"E00133326",2,1,1
"E00133327",1,0,1
"E00133328",0,0,0
"E00133329",5,1,4
"E00133330",2,1,1
"E00133331",0,0,0
"E00133332",5,4,1
"E00133333",6,5,1
"E00133334",0,0,0
"E00133335",3,1,2
"E00133336",0,0,0
"E00133337",1,0,1
"E00133338",7,4,3
"E00133339",7,3,4
"E00133340",2,0,2
"E00133341",0,0,0
"E00133342",1,1,0
"E00133343",3,2,1
"E00133344",3,2,1
"E00133345",0,0,0
"E00133346",1,0,1
"E00133347",3,1,2
"E00133348",0,0,0
"E00133349",2,1,1
"E00133350",1,1,0
"E00133351",2,1,1
"E00133352",4,3,1
"E00133353",4,0,4
"E00133354",1,0,1
"E00133355",1,0,1
"E00133356",2,0,2
"E00133357",3,1,2
"E00133358",4,2,2
"E00133359",4,1,3
"E00133360",4,1,3
"E00133361",5,4,1
"E00133362",4,2,2
"E00133363",2,0,2
"E00133364",1,1,0
"E00133365",2,2,0
"E00133366",2,0,2
"E00133367",2,1,1
"E00133368",6,2,4
"E00133369",1,0,1
"E00133370",1,0,1
"E00133371",5,2,3
"E00133372",8,5,3
"E00133373",2,1,1
"E00133374",6,3,3
"E00133375",4,2,2
"E00133376",4,1,3
"E00133377",4,2,2
"E00133378",0,0,0
"E00133379",3,1,2
"E00133380",16,7,9
"E00133381",7,4,3
"E00133382",2,0,2
"E00133383",0,0,0
"E00133384",9,2,7
"E00133385",5,1,4
"E00133386",4,3,1
"E00133388",6,2,4
"E00133389",2,2,0
"E00133390",4,0,4
"E00133391",1,1,0
"E00133392",5,3,2
"E00133393",1,1,0
"E00133394",3,1,2
"E00133395",4,2,2
"E00133396",2,1,1
"E00133397",1,1,0
"E00133398",2,1,1
"E00133399",5,2,3
"E00133400",3,2,1
"E00133401",5,1,4
"E00133402",6,3,3
"E00133403",5,0,5
"E00133404",6,3,3
"E00133405",5,2,3
"E00133406",0,0,0
"E00133407",3,2,1
"E00133409",8,4,4
"E00133410",5,2,3
"E00133411",2,0,2
"E00133412",4,2,2
"E00133413",5,3,2
"E00133414",0,0,0
"E00133415",6,4,2
"E00133416",3,1,2
"E00133417",3,2,1
"E00133418",7,3,4
"E00133419",2,1,1
"E00133420",4,2,2
"E00133421",0,0,0
"E00133422",0,0,0
"E00133423",4,1,3
"E00133424",1,0,1
"E00133425",9,4,5
"E00133426",4,2,2
"E00133427",3,2,1
"E00133428",4,2,2
"E00133429",2,1,1
"E00133430",4,2,2
"E00133431",1,0,1
"E00133432",1,0,1
"E00133433",0,0,0
"E00133434",0,0,0
"E00133435",5,3,2
"E00133436",1,0,1
"E00133437",3,2,1
"E00133438",5,1,4
"E00133439",7,4,3
"E00133440",5,1,4
"E00133441",2,1,1
"E00133442",4,3,1
"E00133443",3,3,0
"E00133444",5,3,2
"E00133446",4,1,3
"E00133447",9,6,3
"E00133448",5,4,1
"E00133449",0,0,0
"E00133450",5,1,4
"E00133451",3,0,3
"E00133452",9,4,5
"E00133453",10,6,4
"E00133454",1,0,1
"E00133455",1,0,1
"E00133456",1,1,0
"E00133457",4,2,2
"E00133458",1,0,1
"E00133459",1,1,0
"E00133460",4,1,3
"E00133461",9,6,3
"E00133462",3,1,2
"E00133463",5,4,1
"E00133464",0,0,0
"E00133465",6,2,4
"E00133466",1,1,0
"E00133467",1,0,1
"E00133469",2,0,2
"E00133470",2,0,2
"E00133471",2,1,1
"E00133472",2,2,0
"E00133473",0,0,0
"E00133474",0,0,0
"E00133475",3,1,2
"E00133476",1,1,0
"E00133477",0,0,0
"E00133478",1,1,0
"E00133479",5,3,2
"E00133480",0,0,0
"E00133481",7,3,4
"E00133482",4,2,2
"E00133483",2,1,1
"E00133484",7,4,3
"E00133485",0,0,0
"E00133486",12,5,7
"E00133487",2,2,0
"E00133488",3,2,1
"E00133489",3,2,1
"E00133490",6,2,4
"E00133491",1,1,0
"E00133492",4,3,1
"E00133493",7,2,5
"E00133494",3,1,2
"E00133495",2,2,0
"E00133496",11,7,4
"E00133497",9,5,4
"E00133498",1,1,0
"E00133499",2,0,2
"E00133500",4,0,4
"E00133501",3,1,2
"E00133502",4,3,1
"E00133503",3,1,2
"E00133504",4,2,2
"E00133505",5,1,4
"E00133506",6,3,3
"E00133507",0,0,0
"E00133508",2,0,2
"E00133509",3,0,3
"E00133510",0,0,0
"E00133511",7,3,4
"E00133512",0,0,0
"E00133513",8,2,6
"E00133514",2,2,0
"E00133515",2,0,2
"E00133516",8,3,5
"E00133517",1,1,0
"E00133518",3,1,2
"E00133520",8,4,4
"E00133521",3,1,2
"E00133522",2,0,2
"E00133523",0,0,0
"E00133524",3,1,2
"E00133525",4,3,1
"E00133526",2,1,1
"E00133527",6,4,2
"E00133528",6,3,3
"E00133529",4,2,2
"E00133530",9,8,1
"E00133531",1,1,0
"E00133532",9,3,6
"E00133533",4,4,0
"E00133534",8,3,5
"E00133535",4,4,0
"E00133536",12,5,7
"E00133537",5,4,1
"E00133538",8,3,5
"E00133539",7,1,6
"E00133540",3,0,3
"E00133541",4,2,2
"E00133542",6,6,0
"E00133543",6,3,3
"E00133544",3,2,1
"E00133547",2,0,2
"E00133548",2,1,1
"E00133549",0,0,0
"E00133550",4,4,0
"E00133551",1,1,0
"E00133552",0,0,0
"E00133553",10,4,6
"E00133554",1,0,1
"E00133555",14,7,7
"E00133556",7,4,3
"E00133557",9,6,3
"E00133558",8,3,5
"E00133559",6,0,6
"E00133560",7,3,4
"E00133561",5,2,3
"E00133562",7,4,3
"E00133563",11,8,3
"E00133564",2,1,1
"E00133565",4,3,1
"E00133566",9,4,5
"E00133567",5,2,3
"E00133568",5,1,4
"E00133569",1,1,0
"E00133570",0,0,0
"E00133571",8,3,5
"E00133572",1,1,0
"E00133573",0,0,0
"E00133574",2,1,1
"E00133575",6,0,6
"E00133576",6,3,3
"E00133578",3,1,2
"E00133579",4,2,2
"E00133580",6,3,3
"E00133581",7,5,2
"E00133582",7,2,5
"E00133583",12,3,9
"E00133584",11,5,6
"E00133585",7,3,4
"E00133586",4,1,3
"E00133587",11,7,4
"E00133588",4,2,2
"E00133589",7,5,2
"E00133590",1,1,0
"E00133591",8,3,5
"E00133592",5,1,4
"E00133593",7,6,1
"E00133594",5,3,2
"E00133595",3,2,1
"E00133596",7,4,3
"E00133597",5,4,1
"E00133598",4,1,3
"E00133599",8,7,1
"E00133600",4,1,3
"E00133601",5,2,3
"E00133602",8,2,6
"E00133603",11,5,6
"E00133604",3,1,2
"E00133605",4,1,3
"E00133606",12,7,5
"E00133607",1,0,1
"E00133608",12,6,6
"E00133609",3,2,1
"E00133610",4,3,1
"E00133611",6,3,3
"E00133612",4,2,2
"E00133613",5,3,2
"E00133614",3,1,2
"E00133615",3,2,1
"E00133616",8,6,2
"E00133617",2,1,1
"E00133618",7,3,4
"E00133619",0,0,0
"E00133620",1,0,1
"E00133621",3,1,2
"E00133622",1,0,1
"E00133623",11,5,6
"E00133624",2,2,0
"E00133625",1,1,0
"E00133626",5,2,3
"E00133627",1,1,0
"E00133628",2,2,0
"E00133629",2,1,1
"E00133630",1,1,0
"E00133631",4,1,3
"E00133632",4,2,2
"E00133633",1,1,0
"E00133634",4,2,2
"E00133635",1,0,1
"E00133636",2,2,0
"E00133637",1,1,0
"E00133638",1,1,0
"E00133639",0,0,0
"E00133640",2,0,2
"E00133641",6,3,3
"E00133642",2,0,2
"E00133643",2,0,2
"E00133644",6,3,3
"E00133645",7,3,4
"E00133646",7,3,4
"E00133647",5,3,2
"E00133648",12,9,3
"E00133649",5,2,3
"E00133650",2,2,0
"E00133651",5,2,3
"E00133652",6,3,3
"E00133653",0,0,0
"E00133654",3,1,2
"E00133655",2,1,1
"E00133656",1,0,1
"E00133657",9,5,4
"E00133661",13,7,6
"E00133662",9,2,7
"E00133663",7,3,4
"E00133664",7,4,3
"E00133665",15,7,8
"E00133666",5,3,2
"E00133667",1,1,0
"E00133668",3,0,3
"E00133669",2,0,2
"E00133670",1,1,0
"E00133671",0,0,0
"E00133672",5,5,0
"E00133673",1,1,0
"E00133675",4,3,1
"E00133676",6,3,3
"E00133678",4,2,2
"E00133679",5,2,3
"E00133680",4,2,2
"E00133681",3,2,1
"E00133682",7,3,4
"E00133683",2,2,0
"E00133684",10,5,5
"E00133686",4,3,1
"E00133687",7,3,4
"E00133688",3,2,1
"E00133689",8,4,4
"E00133690",4,2,2
"E00133691",4,3,1
"E00133692",9,7,2
"E00133693",8,3,5
"E00133694",4,2,2
"E00133695",4,3,1
"E00133696",1,0,1
"E00133697",0,0,0
"E00133698",4,1,3
"E00133699",4,2,2
"E00133700",3,3,0
"E00133701",8,3,5
"E00133702",5,3,2
"E00133703",3,3,0
"E00133704",8,6,2
"E00133705",5,2,3
"E00133706",0,0,0
"E00133707",4,4,0
"E00133708",0,0,0
"E00133709",8,6,2
"E00133710",4,1,3
"E00133711",2,0,2
"E00133712",0,0,0
"E00133713",6,4,2
"E00133714",0,0,0
"E00133715",3,1,2
"E00133716",2,2,0
"E00133717",1,1,0
"E00133718",7,3,4
"E00133719",0,0,0
"E00133720",3,1,2
"E00133721",7,4,3
"E00133722",0,0,0
"E00133723",1,0,1
"E00133724",2,0,2
"E00133725",0,0,0
"E00133726",0,0,0
"E00133727",8,4,4
"E00133728",7,3,4
"E00133729",0,0,0
"E00133730",4,1,3
"E00133731",3,1,2
"E00133732",1,1,0
"E00133733",2,0,2
"E00133734",7,5,2
"E00133735",6,5,1
"E00133736",23,12,11
"E00133737",12,7,5
"E00133738",11,8,3
"E00133739",10,4,6
"E00133740",16,8,8
"E00133741",4,1,3
"E00133742",9,5,4
"E00133743",17,7,10
"E00133744",1,1,0
"E00133745",0,0,0
"E00133747",1,1,0
"E00133748",7,5,2
"E00133750",11,6,5
"E00133751",11,3,8
"E00133752",4,2,2
"E00133753",8,3,5
"E00133754",7,4,3
"E00133755",4,2,2
"E00133756",1,0,1
"E00133757",7,4,3
"E00133758",5,3,2
"E00133759",8,7,1
"E00133760",15,9,6
"E00133761",6,2,4
"E00133762",10,5,5
"E00133763",6,3,3
"E00133764",13,8,5
"E00133765",8,2,6
"E00133766",5,3,2
"E00133767",16,8,8
"E00133768",1,1,0
"E00133769",10,8,2
"E00133770",2,1,1
"E00133771",1,0,1
"E00133772",1,0,1
"E00133773",1,0,1
"E00133774",13,7,6
"E00133775",8,5,3
"E00133776",11,6,5
"E00133777",4,1,3
"E00133778",1,1,0
"E00133779",16,10,6
"E00133780",14,8,6
"E00133781",6,0,6
"E00133782",3,1,2
"E00133783",14,7,7
"E00133784",7,3,4
"E00133785",10,2,8
"E00133786",5,4,1
"E00133787",16,7,9
"E00133788",3,3,0
"E00133789",0,0,0
"E00133790",5,4,1
"E00133791",3,2,1
"E00133792",0,0,0
"E00133793",4,3,1
"E00133794",2,1,1
"E00133795",7,2,5
"E00133796",4,2,2
"E00133797",2,0,2
"E00133798",4,3,1
"E00133799",4,2,2
"E00133800",8,4,4
"E00133801",10,4,6
"E00133802",5,3,2
"E00133803",8,4,4
"E00133804",5,5,0
"E00133805",6,3,3
"E00133806",3,2,1
"E00133807",3,1,2
"E00133808",6,2,4
"E00133809",10,4,6
"E00133810",0,0,0
"E00133811",7,3,4
"E00133812",8,3,5
"E00133813",4,2,2
"E00133814",1,1,0
"E00133815",2,1,1
"E00133816",5,2,3
"E00133817",2,1,1
"E00133818",2,2,0
"E00133819",7,3,4
"E00133820",2,2,0
"E00133821",1,0,1
"E00133822",2,1,1
"E00133823",5,3,2
"E00133824",5,3,2
"E00133825",1,1,0
"E00133826",0,0,0
"E00133827",5,2,3
"E00133828",1,0,1
"E00133829",1,0,1
"E00133830",8,8,0
"E00133831",3,1,2
"E00133832",1,1,0
"E00133833",8,2,6
"E00133834",5,1,4
"E00133835",3,1,2
"E00133836",2,1,1
"E00133837",2,1,1
"E00133838",10,4,6
"E00133839",3,0,3
"E00133840",0,0,0
"E00133841",5,2,3
"E00133842",11,5,6
"E00133843",0,0,0
"E00133844",1,1,0
"E00133845",3,1,2
"E00133846",2,1,1
"E00133847",3,3,0
"E00133848",6,2,4
"E00133849",4,3,1
"E00133850",4,3,1
"E00133851",2,2,0
"E00133852",7,0,7
"E00133853",5,2,3
"E00133854",3,1,2
"E00133855",14,7,7
"E00133856",4,2,2
"E00133857",4,3,1
"E00133858",2,2,0
"E00133859",11,9,2
"E00133860",1,1,0
"E00133861",0,0,0
"E00133862",2,2,0
"E00133863",10,4,6
"E00133864",14,10,4
"E00133865",3,3,0
"E00133866",4,2,2
"E00133867",4,1,3
"E00133868",3,2,1
"E00133869",13,5,8
"E00133870",6,5,1
"E00133871",7,6,1
"E00133872",4,2,2
"E00133873",10,5,5
"E00133874",13,4,9
"E00133875",3,1,2
"E00133876",10,6,4
"E00133877",7,4,3
"E00133878",3,2,1
"E00133879",2,1,1
"E00133880",4,2,2
"E00133881",4,3,1
"E00133882",14,5,9
"E00133883",6,3,3
"E00133884",5,2,3
"E00133885",4,2,2
"E00133886",4,2,2
"E00133887",4,2,2
"E00133888",7,5,2
"E00133889",3,2,1
"E00133890",5,4,1
"E00133891",12,5,7
"E00133892",7,4,3
"E00133893",6,0,6
"E00133894",8,5,3
"E00133895",7,4,3
"E00133896",9,3,6
"E00133897",5,4,1
"E00133898",12,2,10
"E00133899",1,0,1
"E00133900",1,1,0
"E00133901",8,5,3
"E00133902",6,3,3
"E00133903",18,11,7
"E00133904",3,0,3
"E00133905",8,4,4
"E00133906",5,4,1
"E00133907",2,0,2
"E00133908",3,1,2
"E00133909",4,2,2
"E00133910",4,1,3
"E00133911",4,2,2
"E00133912",6,3,3
"E00133913",9,4,5
"E00133914",12,4,8
"E00133915",15,4,11
"E00133916",6,2,4
"E00133917",12,4,8
"E00133918",11,5,6
"E00133919",10,6,4
"E00133920",15,7,8
"E00133921",6,3,3
"E00133922",6,4,2
"E00133923",2,2,0
"E00133924",9,5,4
"E00133925",4,2,2
"E00133926",2,0,2
"E00133927",2,1,1
"E00133928",12,5,7
"E00133929",0,0,0
"E00133930",5,2,3
"E00133931",8,3,5
"E00133932",10,3,7
"E00133933",4,4,0
"E00133934",15,8,7
"E00133935",11,5,6
"E00133936",8,4,4
"E00133937",2,2,0
"E00133938",2,1,1
"E00133939",0,0,0
"E00133940",2,1,1
"E00133941",0,0,0
"E00133942",1,1,0
"E00133943",6,6,0
"E00133944",5,3,2
"E00133945",7,6,1
"E00133946",3,1,2
"E00133947",6,2,4
"E00133948",3,2,1
"E00133949",4,0,4
"E00133950",5,1,4
"E00133951",6,2,4
"E00133952",4,2,2
"E00133953",7,2,5
"E00133954",2,0,2
"E00133955",3,0,3
"E00133956",0,0,0
"E00133957",4,4,0
"E00133958",0,0,0
"E00133959",4,1,3
"E00133960",7,5,2
"E00133962",1,1,0
"E00133963",6,4,2
"E00133964",5,2,3
"E00133965",4,1,3
"E00133966",3,3,0
"E00133967",8,5,3
"E00133968",2,1,1
"E00133969",7,6,1
"E00133970",4,0,4
"E00133971",10,7,3
