"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00133972",5,2,3
"E00133973",1,1,0
"E00133974",2,1,1
"E00133975",7,2,5
"E00133976",1,1,0
"E00133977",1,0,1
"E00133978",1,0,1
"E00133981",2,2,0
"E00133982",3,1,2
"E00133983",2,1,1
"E00133984",4,2,2
"E00133985",0,0,0
"E00133986",0,0,0
"E00133988",2,0,2
"E00133989",7,4,3
"E00133990",0,0,0
"E00133991",1,1,0
"E00133992",0,0,0
"E00133993",2,0,2
"E00133994",2,2,0
"E00133995",1,1,0
"E00133996",1,0,1
"E00133997",0,0,0
"E00133998",3,1,2
"E00133999",1,0,1
"E00134000",2,0,2
"E00134001",3,1,2
"E00134002",3,2,1
"E00134003",1,0,1
"E00134004",2,1,1
"E00134005",9,3,6
"E00134006",2,2,0
"E00134007",4,3,1
"E00134008",4,3,1
"E00134009",6,4,2
"E00134010",0,0,0
"E00134011",0,0,0
"E00134012",0,0,0
"E00134014",4,3,1
"E00134015",6,5,1
"E00134016",4,2,2
"E00134017",3,0,3
"E00134018",5,0,5
"E00134019",10,5,5
"E00134020",5,4,1
"E00134021",3,2,1
"E00134022",1,0,1
"E00134023",1,1,0
"E00134024",1,0,1
"E00134025",3,1,2
"E00134026",1,1,0
"E00134027",2,2,0
"E00134028",1,1,0
"E00134029",0,0,0
"E00134030",3,2,1
"E00134031",2,0,2
"E00134032",1,1,0
"E00134033",0,0,0
"E00134034",1,0,1
"E00134035",1,1,0
"E00134036",3,0,3
"E00134037",0,0,0
"E00134038",1,0,1
"E00134039",1,1,0
"E00134040",4,3,1
"E00134041",0,0,0
"E00134042",3,2,1
"E00134043",6,4,2
"E00134044",3,2,1
"E00134045",1,0,1
"E00134046",7,1,6
"E00134047",6,2,4
"E00134048",1,0,1
"E00134049",4,1,3
"E00134050",1,0,1
"E00134051",2,1,1
"E00134052",7,4,3
"E00134053",12,7,5
"E00134054",4,1,3
"E00134055",11,3,8
"E00134056",5,1,4
"E00134057",2,0,2
"E00134058",8,7,1
"E00134059",10,2,8
"E00134060",3,1,2
"E00134061",7,1,6
"E00134062",4,3,1
"E00134063",2,1,1
"E00134064",4,1,3
"E00134065",5,1,4
"E00134066",0,0,0
"E00134067",11,6,5
"E00134068",8,5,3
"E00134069",1,1,0
"E00134070",1,0,1
"E00134071",2,1,1
"E00134072",2,1,1
"E00134073",5,3,2
"E00134074",3,2,1
"E00134075",2,1,1
"E00134076",0,0,0
"E00134077",1,1,0
"E00134078",5,1,4
"E00134079",8,5,3
"E00134080",3,1,2
"E00134081",0,0,0
"E00134082",7,5,2
"E00134083",7,5,2
"E00134084",13,7,6
"E00134085",8,4,4
"E00134086",6,2,4
"E00134088",8,6,2
"E00134089",5,1,4
"E00134090",1,0,1
"E00134091",3,1,2
"E00134092",8,4,4
"E00134093",6,3,3
"E00134095",1,0,1
"E00134096",8,3,5
"E00134097",5,3,2
"E00134098",8,5,3
"E00134099",6,4,2
"E00134100",8,6,2
"E00134101",3,3,0
"E00134102",6,3,3
"E00134103",4,3,1
"E00134104",3,3,0
"E00134105",6,3,3
"E00134106",3,1,2
"E00134107",11,8,3
"E00134108",2,1,1
"E00134110",6,2,4
"E00134111",1,0,1
"E00134112",8,2,6
"E00134113",4,2,2
"E00134114",1,1,0
"E00134115",6,4,2
"E00134116",4,0,4
"E00134117",1,0,1
"E00134118",5,2,3
"E00134119",0,0,0
"E00134120",2,0,2
"E00134121",7,5,2
"E00134122",5,3,2
"E00134123",0,0,0
"E00134124",2,2,0
"E00134125",5,4,1
"E00134126",1,0,1
"E00134127",9,5,4
"E00134128",7,4,3
"E00134129",4,4,0
"E00134130",4,4,0
"E00134131",6,2,4
"E00134132",7,2,5
"E00134133",4,3,1
"E00134134",5,4,1
"E00134135",8,2,6
"E00134136",3,2,1
"E00134137",3,1,2
"E00134138",5,3,2
"E00134139",6,2,4
"E00134140",3,1,2
"E00134141",4,3,1
"E00134142",7,4,3
"E00134143",5,3,2
"E00134144",3,1,2
"E00134145",1,1,0
"E00134146",1,0,1
"E00134147",11,2,9
"E00134148",3,1,2
"E00134149",2,2,0
"E00134150",7,1,6
"E00134151",8,3,5
"E00134152",11,3,8
"E00134153",14,4,10
"E00134154",6,2,4
"E00134155",2,1,1
"E00134156",5,3,2
"E00134157",3,0,3
"E00134158",9,4,5
"E00134159",6,3,3
"E00134160",2,1,1
"E00134161",10,4,6
"E00134162",10,5,5
"E00134163",9,6,3
"E00134164",12,8,4
"E00134165",5,3,2
"E00134166",4,2,2
"E00134167",3,2,1
"E00134168",5,3,2
"E00134169",8,3,5
"E00134170",1,0,1
"E00134171",3,2,1
"E00134172",0,0,0
"E00134173",4,2,2
"E00134174",6,3,3
"E00134175",3,0,3
"E00134176",7,5,2
"E00134177",3,1,2
"E00134178",8,4,4
"E00134179",6,5,1
"E00134180",0,0,0
"E00134181",0,0,0
"E00134182",4,3,1
"E00134183",9,6,3
"E00134184",4,3,1
"E00134185",11,5,6
"E00134186",6,4,2
"E00134187",1,0,1
"E00134188",2,1,1
"E00134189",3,3,0
"E00134190",4,4,0
"E00134191",2,2,0
"E00134192",2,1,1
"E00134193",8,6,2
"E00134194",2,1,1
"E00134195",7,2,5
"E00134196",10,4,6
"E00134197",11,8,3
"E00134198",18,5,13
"E00134199",6,2,4
"E00134200",11,4,7
"E00134201",8,5,3
"E00134202",3,1,2
"E00134203",6,4,2
"E00134204",9,5,4
"E00134205",10,8,2
"E00134206",5,4,1
"E00134207",10,8,2
"E00134208",6,5,1
"E00134209",9,4,5
"E00134210",5,2,3
"E00134211",5,1,4
"E00134212",7,2,5
"E00134213",5,3,2
"E00134214",3,2,1
"E00134216",5,3,2
"E00134217",4,2,2
"E00134219",9,5,4
"E00134220",8,5,3
"E00134221",4,1,3
"E00134222",5,3,2
"E00134223",2,1,1
"E00134224",2,2,0
"E00134225",0,0,0
"E00134226",9,4,5
"E00134227",5,3,2
"E00134228",1,0,1
"E00134229",5,1,4
"E00134230",8,6,2
"E00134231",6,4,2
"E00134232",4,4,0
"E00134233",6,1,5
"E00134234",14,10,4
"E00134235",7,4,3
"E00134236",8,5,3
"E00134237",2,1,1
"E00134238",1,0,1
"E00134239",3,1,2
"E00134240",2,0,2
"E00134241",3,2,1
"E00134242",4,2,2
"E00134243",4,2,2
"E00134244",0,0,0
"E00134245",0,0,0
"E00134246",0,0,0
"E00134247",1,0,1
"E00134248",5,3,2
"E00134249",2,1,1
"E00134251",5,4,1
"E00134253",3,2,1
"E00134254",3,1,2
"E00134255",0,0,0
"E00134256",4,3,1
"E00134257",6,4,2
"E00134258",0,0,0
"E00134260",0,0,0
"E00134261",1,1,0
"E00134262",5,2,3
"E00134263",8,7,1
"E00134264",1,1,0
"E00134265",3,0,3
"E00134266",2,1,1
"E00134267",1,1,0
"E00134268",1,0,1
"E00134269",0,0,0
"E00134270",2,2,0
"E00134271",7,5,2
"E00134272",11,3,8
"E00134273",0,0,0
"E00134274",1,0,1
"E00134275",4,1,3
"E00134276",2,0,2
"E00134277",3,2,1
"E00134278",6,5,1
"E00134280",0,0,0
"E00134281",8,5,3
"E00134282",2,1,1
"E00134283",2,1,1
"E00134284",6,6,0
"E00134286",3,1,2
"E00134287",5,2,3
"E00134288",0,0,0
"E00134289",1,0,1
"E00134290",6,2,4
"E00134291",2,1,1
"E00134292",2,1,1
"E00134293",7,4,3
"E00134294",4,2,2
"E00134295",1,1,0
"E00134296",0,0,0
"E00134297",2,0,2
"E00134299",3,3,0
"E00134300",0,0,0
"E00134301",4,3,1
"E00134302",3,0,3
"E00134303",2,1,1
"E00134304",1,0,1
"E00134305",0,0,0
"E00134306",2,1,1
"E00134307",6,4,2
"E00134308",3,1,2
"E00134309",0,0,0
"E00134310",1,0,1
"E00134311",3,0,3
"E00134312",3,2,1
"E00134313",5,3,2
"E00134314",8,5,3
"E00134315",3,2,1
"E00134316",7,2,5
"E00134317",2,2,0
"E00134318",10,4,6
"E00134319",12,7,5
"E00134320",7,4,3
"E00134321",4,2,2
"E00134322",0,0,0
"E00134323",2,1,1
"E00134324",5,2,3
"E00134325",8,4,4
"E00134326",11,7,4
"E00134327",0,0,0
"E00134328",9,5,4
"E00134329",12,2,10
"E00134330",2,2,0
"E00134331",1,0,1
"E00134332",7,3,4
"E00134333",5,2,3
"E00134334",2,2,0
"E00134335",4,3,1
"E00134336",8,4,4
"E00134337",1,1,0
"E00134338",3,3,0
"E00134339",8,5,3
"E00134341",4,1,3
"E00134343",0,0,0
"E00134344",13,6,7
"E00134345",0,0,0
"E00134346",7,4,3
"E00134347",0,0,0
"E00134348",2,1,1
"E00134349",2,0,2
"E00134351",1,0,1
"E00134352",5,2,3
"E00134353",1,1,0
"E00134354",7,3,4
"E00134355",4,1,3
"E00134356",7,6,1
"E00134357",6,3,3
"E00134358",0,0,0
"E00134359",0,0,0
"E00134360",1,1,0
"E00134361",5,1,4
"E00134362",3,2,1
"E00134363",10,3,7
"E00134364",5,3,2
"E00134365",4,2,2
"E00134366",2,1,1
"E00134367",6,2,4
"E00134368",9,6,3
"E00134369",0,0,0
"E00134370",5,3,2
"E00134372",5,2,3
"E00134373",2,0,2
"E00134376",7,5,2
"E00134378",2,2,0
"E00134379",6,2,4
"E00134380",0,0,0
"E00134381",0,0,0
"E00134382",2,2,0
"E00134383",3,2,1
"E00134384",4,0,4
"E00134385",0,0,0
"E00134386",10,4,6
"E00134387",2,2,0
"E00134388",1,0,1
"E00134389",4,2,2
"E00134390",5,2,3
"E00134391",6,2,4
"E00134392",0,0,0
"E00134393",0,0,0
"E00134394",0,0,0
"E00134395",2,1,1
"E00134397",5,3,2
"E00134398",0,0,0
"E00134399",3,2,1
"E00134400",1,0,1
"E00134401",3,1,2
"E00134402",5,2,3
"E00134403",8,4,4
"E00134404",1,1,0
"E00134406",0,0,0
"E00134407",1,0,1
"E00134408",8,3,5
"E00134409",0,0,0
"E00134410",2,2,0
"E00134411",4,3,1
"E00134412",6,4,2
"E00134413",3,1,2
"E00134414",0,0,0
"E00134415",3,2,1
"E00134416",2,2,0
"E00134417",11,5,6
"E00134418",8,5,3
"E00134419",5,5,0
"E00134420",3,3,0
"E00134421",2,0,2
"E00134422",4,3,1
"E00134423",5,2,3
"E00134424",4,0,4
"E00134425",2,2,0
"E00134426",8,6,2
"E00134427",5,2,3
"E00134428",1,0,1
"E00134429",0,0,0
"E00134430",2,1,1
"E00134431",4,2,2
"E00134432",0,0,0
"E00134433",9,4,5
"E00134434",4,3,1
"E00134435",10,5,5
"E00134436",6,2,4
"E00134437",9,5,4
"E00134438",1,0,1
"E00134439",2,1,1
"E00134440",5,1,4
"E00134441",1,1,0
"E00134442",6,4,2
"E00134443",6,0,6
"E00134444",3,1,2
"E00134445",0,0,0
"E00134446",0,0,0
"E00134447",0,0,0
"E00134448",4,2,2
"E00134449",0,0,0
"E00134450",4,1,3
"E00134451",3,3,0
"E00134452",2,0,2
"E00134453",4,1,3
"E00134454",2,1,1
"E00134455",9,8,1
"E00134456",2,1,1
"E00134457",0,0,0
"E00134458",2,0,2
"E00134459",4,1,3
"E00134460",2,1,1
"E00134461",1,0,1
"E00134462",0,0,0
"E00134463",1,1,0
"E00134464",0,0,0
"E00134465",0,0,0
"E00134466",1,1,0
"E00134467",3,1,2
"E00134468",4,1,3
"E00134469",13,8,5
"E00134470",6,3,3
"E00134472",8,4,4
"E00134473",4,3,1
"E00134475",0,0,0
"E00134476",5,2,3
"E00134477",2,1,1
"E00134478",2,2,0
"E00134479",9,4,5
"E00134480",0,0,0
"E00134481",5,4,1
"E00134482",5,2,3
"E00134483",3,2,1
"E00134484",3,1,2
"E00134485",6,3,3
"E00134487",2,2,0
"E00134488",7,6,1
"E00134489",0,0,0
"E00134491",3,2,1
"E00134492",4,3,1
"E00134493",2,0,2
"E00134494",2,0,2
"E00134495",2,0,2
"E00134497",4,1,3
"E00134498",3,1,2
"E00134499",3,1,2
"E00134500",2,1,1
"E00134501",6,4,2
"E00134502",4,2,2
"E00134503",2,2,0
"E00134504",4,2,2
"E00134505",3,1,2
"E00134506",1,1,0
"E00134507",0,0,0
"E00134508",0,0,0
"E00134509",3,0,3
"E00134510",2,1,1
"E00134511",0,0,0
"E00134512",0,0,0
"E00134513",2,2,0
"E00134514",1,0,1
"E00134515",1,0,1
"E00134516",3,1,2
"E00134517",2,2,0
"E00134518",1,1,0
"E00134519",5,2,3
"E00134520",2,2,0
"E00134521",2,2,0
"E00134522",2,0,2
"E00134523",0,0,0
"E00134524",3,2,1
"E00134525",2,0,2
"E00134526",0,0,0
"E00134527",2,0,2
"E00134528",0,0,0
"E00134529",2,0,2
"E00134530",3,1,2
"E00134531",2,1,1
"E00134533",1,1,0
"E00134534",2,2,0
"E00134535",3,0,3
"E00134536",3,1,2
"E00134537",0,0,0
"E00134538",8,5,3
"E00134539",9,4,5
"E00134540",2,1,1
"E00134541",3,3,0
"E00134542",1,1,0
"E00134543",4,3,1
"E00134544",0,0,0
"E00134545",1,1,0
"E00134546",1,1,0
"E00134547",1,0,1
"E00134548",3,2,1
"E00134549",0,0,0
"E00134550",1,1,0
"E00134551",4,0,4
"E00134552",0,0,0
"E00134553",3,3,0
"E00134554",1,0,1
"E00134555",2,0,2
"E00134556",4,1,3
"E00134557",0,0,0
"E00134558",1,1,0
"E00134559",3,1,2
"E00134560",7,4,3
"E00134561",1,0,1
"E00134562",1,1,0
"E00134563",1,1,0
"E00134564",4,2,2
"E00134565",4,1,3
"E00134566",4,3,1
"E00134567",0,0,0
"E00134568",5,2,3
"E00134569",5,3,2
"E00134570",6,3,3
"E00134571",1,0,1
"E00134572",8,2,6
"E00134573",2,1,1
"E00134574",4,2,2
"E00134575",7,4,3
"E00134576",11,4,7
"E00134577",1,1,0
"E00134578",6,2,4
"E00134579",6,3,3
"E00134580",6,2,4
"E00134581",3,1,2
"E00134582",4,2,2
"E00134583",1,1,0
"E00134584",6,4,2
"E00134585",12,6,6
"E00134586",8,4,4
"E00134587",10,4,6
"E00134588",10,1,9
"E00134589",2,2,0
"E00134590",3,0,3
"E00134591",4,3,1
"E00134592",1,0,1
"E00134593",5,2,3
"E00134594",7,2,5
"E00134595",1,0,1
"E00134596",0,0,0
"E00134597",2,1,1
"E00134598",0,0,0
"E00134599",2,1,1
"E00134600",3,1,2
"E00134601",0,0,0
"E00134602",2,0,2
"E00134603",1,1,0
"E00134604",0,0,0
"E00134605",5,4,1
"E00134606",1,1,0
"E00134607",4,2,2
"E00134608",6,5,1
"E00134609",2,0,2
"E00134610",5,3,2
"E00134611",1,0,1
"E00134612",0,0,0
"E00134613",2,2,0
"E00134614",0,0,0
"E00134615",0,0,0
"E00134616",1,1,0
"E00134617",8,6,2
"E00134618",3,1,2
"E00134619",1,0,1
"E00134620",1,0,1
"E00134621",10,4,6
"E00134622",2,0,2
"E00134623",3,0,3
"E00134624",2,0,2
"E00134625",0,0,0
"E00134626",1,1,0
"E00134627",1,1,0
"E00134628",3,1,2
"E00134629",3,3,0
"E00134630",1,0,1
"E00134631",4,2,2
"E00134632",4,1,3
"E00134633",1,0,1
"E00134634",2,1,1
"E00134635",3,2,1
"E00134636",4,3,1
"E00134637",3,1,2
"E00134638",4,1,3
"E00134639",0,0,0
"E00134640",3,1,2
"E00134641",0,0,0
"E00134642",1,0,1
"E00134643",2,0,2
"E00134644",1,1,0
"E00134645",4,4,0
"E00134646",6,4,2
"E00134647",1,0,1
"E00134648",7,2,5
"E00134649",2,0,2
"E00134650",1,0,1
"E00134651",0,0,0
"E00134652",0,0,0
"E00134653",2,1,1
"E00134654",3,1,2
"E00134655",1,0,1
"E00134656",12,5,7
"E00134657",2,1,1
"E00134658",0,0,0
"E00134659",1,1,0
"E00134660",15,4,11
"E00134661",6,3,3
"E00134662",6,3,3
"E00134663",8,4,4
"E00134664",1,0,1
"E00134665",8,6,2
"E00134666",1,1,0
"E00134667",5,1,4
"E00134668",11,7,4
"E00134669",0,0,0
"E00134670",8,4,4
"E00134671",4,2,2
"E00134672",3,1,2
"E00134673",3,1,2
"E00134674",1,0,1
"E00134675",5,0,5
"E00134676",0,0,0
"E00134677",4,1,3
"E00134678",4,3,1
"E00134679",5,1,4
"E00134680",0,0,0
"E00134681",5,2,3
"E00134682",2,1,1
"E00134683",4,4,0
"E00134684",1,1,0
"E00134685",6,4,2
"E00134686",6,4,2
"E00134687",4,2,2
"E00134688",3,0,3
"E00134689",3,1,2
"E00134690",2,2,0
"E00134691",4,4,0
"E00134692",6,3,3
"E00134693",2,2,0
"E00134694",8,4,4
"E00134695",4,0,4
"E00134696",5,3,2
"E00134697",8,4,4
"E00134698",9,3,6
"E00134699",7,4,3
"E00134700",5,2,3
"E00134701",12,5,7
"E00134702",4,4,0
"E00134703",5,4,1
"E00134704",3,1,2
"E00134705",5,2,3
"E00134706",8,5,3
"E00134707",0,0,0
"E00134708",6,2,4
"E00134709",7,4,3
"E00134710",5,4,1
"E00134711",9,5,4
"E00134712",1,1,0
"E00134713",0,0,0
"E00134714",8,4,4
"E00134715",4,3,1
"E00134716",7,5,2
"E00134717",4,2,2
"E00134718",7,5,2
"E00134719",3,1,2
"E00134720",2,1,1
"E00134721",5,3,2
"E00134722",0,0,0
"E00134723",2,1,1
"E00134724",6,1,5
"E00134725",2,0,2
"E00134726",3,1,2
"E00134727",2,1,1
"E00134728",5,3,2
"E00134729",4,2,2
"E00134730",8,6,2
"E00134731",6,4,2
"E00134732",1,1,0
"E00134733",3,2,1
"E00134734",2,0,2
"E00134735",0,0,0
"E00134736",3,1,2
"E00134737",4,2,2
"E00134738",3,1,2
"E00134739",7,3,4
"E00134740",1,1,0
"E00134741",6,3,3
"E00134742",0,0,0
"E00134743",0,0,0
"E00134744",5,3,2
"E00134745",1,0,1
"E00134746",0,0,0
"E00134747",8,5,3
"E00134748",8,1,7
"E00134749",9,3,6
"E00134750",5,4,1
"E00134751",2,1,1
"E00134752",1,0,1
"E00134753",4,2,2
"E00134754",1,0,1
"E00134755",0,0,0
"E00134756",2,1,1
"E00134757",2,1,1
"E00134758",0,0,0
"E00134759",1,0,1
"E00134760",4,4,0
"E00134761",3,2,1
"E00134762",1,1,0
"E00134763",4,2,2
"E00134764",7,3,4
"E00134765",3,0,3
"E00134766",4,3,1
"E00134767",8,7,1
"E00134768",1,0,1
"E00134769",0,0,0
"E00134770",4,1,3
"E00134771",2,1,1
"E00134772",2,1,1
"E00134773",13,5,8
"E00134774",2,1,1
"E00134775",3,0,3
"E00134776",4,1,3
"E00134777",6,2,4
"E00134778",5,3,2
"E00134779",4,2,2
"E00134780",1,1,0
"E00134781",4,1,3
"E00134782",6,5,1
"E00134783",10,6,4
"E00134784",3,3,0
"E00134785",12,5,7
"E00134786",3,3,0
"E00134787",4,0,4
"E00134788",5,2,3
"E00134789",2,1,1
"E00134790",6,5,1
"E00134791",0,0,0
"E00134792",7,2,5
"E00134793",0,0,0
"E00134794",0,0,0
"E00134795",0,0,0
"E00134796",0,0,0
"E00134797",0,0,0
"E00134798",2,1,1
"E00134799",2,0,2
"E00134800",0,0,0
"E00134801",2,2,0
"E00134802",2,1,1
"E00134803",2,2,0
"E00134804",1,1,0
"E00134805",1,1,0
"E00134806",3,0,3
"E00134807",3,1,2
"E00134808",2,2,0
"E00134809",0,0,0
"E00134810",2,2,0
"E00134811",3,2,1
"E00134812",1,1,0
"E00134813",0,0,0
"E00134814",1,1,0
"E00134815",2,1,1
"E00134816",3,0,3
"E00134817",1,1,0
"E00134818",4,4,0
"E00134819",1,1,0
"E00134820",4,2,2
"E00134821",1,1,0
"E00134822",2,1,1
"E00134823",0,0,0
"E00134824",5,1,4
"E00134825",1,0,1
"E00134826",6,4,2
"E00134827",3,2,1
"E00134828",10,6,4
"E00134829",3,1,2
"E00134830",1,0,1
"E00134831",4,3,1
"E00134832",2,0,2
"E00134833",1,0,1
"E00134834",0,0,0
"E00134835",5,1,4
"E00134836",3,2,1
"E00134837",2,1,1
"E00134838",5,3,2
"E00134839",3,2,1
"E00134840",4,2,2
"E00134841",0,0,0
"E00134842",7,4,3
"E00134843",2,1,1
"E00134844",2,0,2
"E00134845",6,3,3
"E00134846",3,3,0
"E00134847",1,0,1
"E00134848",3,1,2
"E00134849",7,3,4
"E00134850",10,8,2
"E00134851",9,3,6
"E00134852",5,1,4
"E00134853",1,0,1
"E00134854",0,0,0
"E00134855",2,1,1
"E00134856",6,3,3
"E00134857",2,2,0
"E00134858",3,1,2
"E00134859",1,0,1
"E00134860",2,1,1
"E00134861",5,2,3
"E00134862",8,3,5
"E00134863",4,1,3
"E00134864",1,1,0
"E00134865",5,3,2
"E00134866",7,3,4
"E00134867",1,1,0
"E00134868",1,0,1
"E00134869",0,0,0
"E00134870",7,6,1
"E00134871",0,0,0
"E00134872",3,2,1
"E00134873",4,2,2
"E00134874",3,0,3
"E00134875",3,2,1
"E00134876",0,0,0
"E00134877",1,0,1
"E00134878",5,2,3
"E00134879",1,1,0
"E00134880",2,1,1
"E00134882",1,0,1
"E00134883",2,2,0
"E00134884",2,2,0
"E00134885",13,8,5
"E00134887",1,0,1
"E00134888",3,0,3
"E00134889",0,0,0
"E00134890",0,0,0
"E00134891",0,0,0
"E00134892",10,4,6
"E00134893",5,2,3
"E00134894",7,2,5
"E00134895",0,0,0
"E00134896",8,4,4
"E00134897",8,4,4
"E00134898",3,1,2
"E00134899",8,4,4
"E00134900",6,3,3
"E00134901",6,3,3
"E00134902",5,2,3
"E00134905",0,0,0
"E00134906",1,1,0
"E00134907",7,3,4
"E00134908",0,0,0
"E00134909",0,0,0
"E00134910",0,0,0
"E00134911",2,0,2
"E00134912",3,1,2
"E00134913",3,2,1
"E00134914",2,2,0
"E00134915",2,2,0
"E00134916",3,2,1
"E00134917",0,0,0
"E00134918",0,0,0
"E00134919",4,2,2
"E00134920",3,2,1
"E00134921",0,0,0
"E00134922",3,1,2
"E00134923",1,0,1
"E00134924",0,0,0
"E00134925",7,2,5
"E00134926",1,0,1
"E00134927",5,0,5
"E00134928",0,0,0
"E00134929",4,4,0
"E00134930",6,4,2
"E00134931",1,0,1
"E00134932",5,3,2
"E00134933",7,4,3
"E00134934",4,1,3
"E00134935",2,1,1
"E00134936",1,0,1
"E00134937",2,1,1
"E00134938",1,1,0
"E00134939",0,0,0
"E00134940",1,0,1
"E00134941",1,1,0
"E00134942",5,2,3
"E00134943",0,0,0
"E00134944",0,0,0
"E00134945",2,1,1
"E00134946",0,0,0
"E00134947",2,1,1
"E00134948",7,4,3
"E00134949",0,0,0
"E00134950",2,2,0
"E00134951",2,0,2
"E00134952",6,2,4
"E00134953",0,0,0
"E00134954",3,2,1
"E00134955",1,0,1
"E00134956",2,0,2
"E00134957",4,2,2
"E00134958",5,5,0
"E00134959",2,1,1
"E00134960",0,0,0
"E00134961",6,2,4
"E00134962",4,1,3
"E00134963",1,0,1
"E00134964",0,0,0
"E00134965",0,0,0
"E00134966",8,4,4
"E00134967",1,1,0
"E00134968",7,5,2
"E00134969",2,2,0
"E00134970",2,0,2
"E00134971",10,7,3
"E00134972",1,0,1
"E00134973",1,0,1
"E00134974",4,2,2
"E00134975",3,2,1
"E00134976",1,0,1
"E00134977",2,0,2
"E00134978",5,4,1
"E00134979",3,1,2
"E00134980",3,0,3
"E00134981",3,1,2
"E00134982",0,0,0
"E00134983",10,7,3
"E00134984",3,3,0
"E00134985",3,2,1
"E00134986",2,2,0
"E00134987",2,1,1
"E00134988",3,3,0
"E00134989",0,0,0
"E00134990",7,2,5
"E00134991",6,3,3
"E00134992",0,0,0
"E00134993",13,5,8
"E00134994",10,8,2
"E00134995",1,0,1
"E00134996",6,3,3
"E00134997",4,2,2
"E00134998",6,3,3
"E00134999",2,1,1
"E00135000",6,5,1
"E00135001",1,1,0
"E00135002",2,1,1
"E00135003",3,1,2
"E00135004",7,3,4
"E00135005",3,2,1
"E00135006",1,1,0
"E00135007",8,1,7
"E00135008",2,1,1
"E00135009",0,0,0
"E00135010",3,1,2
"E00135011",5,3,2
"E00135012",0,0,0
"E00135013",0,0,0
"E00135014",1,1,0
"E00135015",0,0,0
"E00135016",1,1,0
"E00135017",0,0,0
"E00135018",2,0,2
"E00135019",2,2,0
"E00135020",4,3,1
"E00135021",3,3,0
"E00135022",0,0,0
"E00135023",3,2,1
"E00135024",7,3,4
"E00135025",0,0,0
"E00135026",0,0,0
"E00135027",6,4,2
"E00135028",7,4,3
"E00135029",1,1,0
"E00135030",4,1,3
"E00135031",4,2,2
"E00135032",7,2,5
"E00135033",0,0,0
"E00135034",4,0,4
"E00135035",5,2,3
"E00135037",0,0,0
"E00135038",12,9,3
"E00135039",3,0,3
"E00135040",8,4,4
"E00135041",7,4,3
"E00135042",7,3,4
"E00135043",7,6,1
"E00135044",1,1,0
"E00135045",1,0,1
"E00135046",10,7,3
"E00135047",6,4,2
"E00135048",4,3,1
"E00135049",0,0,0
"E00135050",7,4,3
"E00135051",1,1,0
"E00135052",4,2,2
"E00135053",10,5,5
"E00135054",5,3,2
"E00135055",4,0,4
"E00135056",1,1,0
"E00135057",0,0,0
"E00135058",4,2,2
"E00135059",2,1,1
"E00135060",2,1,1
"E00135061",3,3,0
"E00135062",7,2,5
"E00135063",3,0,3
"E00135064",1,0,1
"E00135065",4,1,3
"E00135067",0,0,0
"E00135068",2,2,0
"E00135069",0,0,0
"E00135070",6,3,3
"E00135071",2,2,0
"E00135072",0,0,0
"E00135073",2,1,1
"E00135074",7,5,2
"E00135075",2,2,0
"E00135076",0,0,0
"E00135077",0,0,0
"E00135078",0,0,0
"E00135079",0,0,0
"E00135080",0,0,0
"E00135081",1,1,0
"E00135082",1,1,0
"E00135083",0,0,0
"E00135084",3,2,1
"E00135085",0,0,0
"E00135086",6,5,1
"E00135087",2,1,1
"E00135088",2,1,1
"E00135089",1,0,1
"E00135090",1,0,1
"E00135091",4,1,3
"E00135092",0,0,0
"E00135093",5,4,1
"E00135094",0,0,0
"E00135095",0,0,0
"E00135096",1,1,0
"E00135097",0,0,0
"E00135098",5,3,2
"E00135099",4,1,3
"E00135100",1,0,1
"E00135101",2,0,2
"E00135103",1,0,1
"E00135104",0,0,0
"E00135105",3,1,2
"E00135106",3,2,1
"E00135107",8,3,5
"E00135108",0,0,0
"E00135109",4,2,2
"E00135110",2,2,0
"E00135111",4,3,1
"E00135112",1,0,1
"E00135113",3,1,2
"E00135114",6,3,3
"E00135115",2,2,0
