"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00135116",1,1,0
"E00135117",1,1,0
"E00135118",2,0,2
"E00135119",2,0,2
"E00135120",2,1,1
"E00135121",3,2,1
"E00135122",4,2,2
"E00135123",3,1,2
"E00135124",2,1,1
"E00135125",1,0,1
"E00135126",1,0,1
"E00135127",0,0,0
"E00135128",0,0,0
"E00135129",1,1,0
"E00135130",1,1,0
"E00135131",0,0,0
"E00135132",4,1,3
"E00135133",1,0,1
"E00135134",4,1,3
"E00135135",6,3,3
"E00135136",2,1,1
"E00135137",1,0,1
"E00135138",1,1,0
"E00135139",1,0,1
"E00135140",1,1,0
"E00135141",0,0,0
"E00135142",1,1,0
"E00135143",0,0,0
"E00135144",2,2,0
"E00135145",1,1,0
"E00135146",1,0,1
"E00135147",0,0,0
"E00135148",0,0,0
"E00135149",0,0,0
"E00135150",0,0,0
"E00135151",0,0,0
"E00135152",0,0,0
"E00135153",1,1,0
"E00135154",2,1,1
"E00135155",0,0,0
"E00135156",0,0,0
"E00135157",1,1,0
"E00135158",1,1,0
"E00135159",0,0,0
"E00135160",3,0,3
"E00135161",1,1,0
"E00135162",3,1,2
"E00135163",0,0,0
"E00135164",0,0,0
"E00135165",0,0,0
"E00135166",0,0,0
"E00135167",3,2,1
"E00135168",1,1,0
"E00135169",6,1,5
"E00135170",3,3,0
"E00135171",4,3,1
"E00135172",0,0,0
"E00135173",8,5,3
"E00135174",1,1,0
"E00135175",0,0,0
"E00135176",1,1,0
"E00135177",0,0,0
"E00135178",3,1,2
"E00135179",1,0,1
"E00135180",0,0,0
"E00135181",2,1,1
"E00135182",1,1,0
"E00135183",0,0,0
"E00135184",0,0,0
"E00135185",0,0,0
"E00135186",0,0,0
"E00135187",5,2,3
"E00135188",0,0,0
"E00135189",4,2,2
"E00135190",4,3,1
"E00135191",3,0,3
"E00135192",1,1,0
"E00135193",2,1,1
"E00135194",0,0,0
"E00135195",8,4,4
"E00135196",2,1,1
"E00135197",7,4,3
"E00135198",3,1,2
"E00135199",0,0,0
"E00135200",9,5,4
"E00135201",4,2,2
"E00135202",5,3,2
"E00135203",5,3,2
"E00135204",4,1,3
"E00135205",11,9,2
"E00135206",1,1,0
"E00135207",4,1,3
"E00135208",7,2,5
"E00135209",1,0,1
"E00135210",2,1,1
"E00135211",2,0,2
"E00135212",5,2,3
"E00135213",4,2,2
"E00135214",0,0,0
"E00135215",3,1,2
"E00135216",1,1,0
"E00135217",15,7,8
"E00135218",5,3,2
"E00135219",3,1,2
"E00135220",3,3,0
"E00135221",2,1,1
"E00135222",0,0,0
"E00135223",6,2,4
"E00135224",2,2,0
"E00135225",4,2,2
"E00135226",1,1,0
"E00135227",0,0,0
"E00135228",8,5,3
"E00135229",3,1,2
"E00135230",1,1,0
"E00135232",2,0,2
"E00135233",9,6,3
"E00135234",0,0,0
"E00135235",10,5,5
"E00135236",1,0,1
"E00135237",7,3,4
"E00135238",4,4,0
"E00135239",3,1,2
"E00135240",4,2,2
"E00135241",2,0,2
"E00135242",3,1,2
"E00135243",2,1,1
"E00135244",0,0,0
"E00135245",1,1,0
"E00135246",3,2,1
"E00135247",4,3,1
"E00135248",6,1,5
"E00135250",1,0,1
"E00135251",2,1,1
"E00135252",5,5,0
"E00135253",0,0,0
"E00135254",1,0,1
"E00135255",4,1,3
"E00135256",3,1,2
"E00135257",1,1,0
"E00135258",4,1,3
"E00135259",2,2,0
"E00135260",1,1,0
"E00135261",0,0,0
"E00135262",5,4,1
"E00135263",2,0,2
"E00135264",2,2,0
"E00135265",0,0,0
"E00135266",3,2,1
"E00135267",0,0,0
"E00135268",1,1,0
"E00135269",1,1,0
"E00135270",1,1,0
"E00135271",4,3,1
"E00135272",2,2,0
"E00135273",2,1,1
"E00135274",0,0,0
"E00135275",0,0,0
"E00135276",0,0,0
"E00135277",1,0,1
"E00135278",4,3,1
"E00135279",2,1,1
"E00135280",2,2,0
"E00135281",1,0,1
"E00135282",3,3,0
"E00135283",3,3,0
"E00135284",3,1,2
"E00135285",3,1,2
"E00135286",1,0,1
"E00135287",0,0,0
"E00135288",3,2,1
"E00135290",3,2,1
"E00135291",0,0,0
"E00135292",1,0,1
"E00135293",2,1,1
"E00135294",1,1,0
"E00135295",1,1,0
"E00135296",1,1,0
"E00135297",1,0,1
"E00135298",0,0,0
"E00135299",2,2,0
"E00135300",0,0,0
"E00135301",0,0,0
"E00135302",0,0,0
"E00135303",2,2,0
"E00135304",0,0,0
"E00135305",3,2,1
"E00135306",4,1,3
"E00135307",4,2,2
"E00135308",10,4,6
"E00135309",2,0,2
"E00135310",0,0,0
"E00135311",8,7,1
"E00135312",1,1,0
"E00135313",6,3,3
"E00135314",8,6,2
"E00135315",4,1,3
"E00135316",0,0,0
"E00135317",3,1,2
"E00135318",5,5,0
"E00135319",3,0,3
"E00135320",6,3,3
"E00135321",1,1,0
"E00135322",3,3,0
"E00135323",4,0,4
"E00135324",0,0,0
"E00135325",4,2,2
"E00135326",2,2,0
"E00135327",2,2,0
"E00135328",0,0,0
"E00135329",2,1,1
"E00135330",0,0,0
"E00135331",4,1,3
"E00135332",0,0,0
"E00135333",4,2,2
"E00135334",2,0,2
"E00135335",2,1,1
"E00135336",4,2,2
"E00135337",0,0,0
"E00135338",0,0,0
"E00135340",2,0,2
"E00135341",2,1,1
"E00135342",3,2,1
"E00135343",1,1,0
"E00135344",1,1,0
"E00135345",7,3,4
"E00135346",0,0,0
"E00135347",1,0,1
"E00135348",6,3,3
"E00135349",0,0,0
"E00135350",0,0,0
"E00135351",1,1,0
"E00135352",1,1,0
"E00135353",6,1,5
"E00135354",7,2,5
"E00135355",1,0,1
"E00135356",1,1,0
"E00135357",0,0,0
"E00135358",0,0,0
"E00135359",8,5,3
"E00135360",2,1,1
"E00135361",3,2,1
"E00135362",4,4,0
"E00135363",3,0,3
"E00135364",2,0,2
"E00135365",3,3,0
"E00135366",6,3,3
"E00135367",6,1,5
"E00135368",2,2,0
"E00135369",3,1,2
"E00135370",1,1,0
"E00135371",1,1,0
"E00135372",3,0,3
"E00135373",1,0,1
"E00135374",3,2,1
"E00135375",4,2,2
"E00135376",0,0,0
"E00135377",0,0,0
"E00135378",2,2,0
"E00135379",5,2,3
"E00135380",1,1,0
"E00135381",2,0,2
"E00135382",1,1,0
"E00135383",3,3,0
"E00135384",0,0,0
"E00135385",7,2,5
"E00135386",4,3,1
"E00135389",36,21,15
"E00135390",6,4,2
"E00135391",7,4,3
"E00135392",9,6,3
"E00135393",9,3,6
"E00135394",3,1,2
"E00135395",0,0,0
"E00135396",2,1,1
"E00135397",2,2,0
"E00135398",4,3,1
"E00135399",2,2,0
"E00135400",5,1,4
"E00135401",9,8,1
"E00135402",6,3,3
"E00135405",7,3,4
"E00135406",7,3,4
"E00135407",3,2,1
"E00135408",0,0,0
"E00135409",8,7,1
"E00135410",0,0,0
"E00135411",1,0,1
"E00135412",6,1,5
"E00135413",3,0,3
"E00135414",4,3,1
"E00135415",6,4,2
"E00135416",1,1,0
"E00135417",3,0,3
"E00135418",3,1,2
"E00135419",1,1,0
"E00135420",2,1,1
"E00135421",0,0,0
"E00135422",4,2,2
"E00135423",2,0,2
"E00135424",0,0,0
"E00135425",6,5,1
"E00135426",2,0,2
"E00135427",6,2,4
"E00135428",5,1,4
"E00135429",2,0,2
"E00135430",2,0,2
"E00135431",4,2,2
"E00135432",2,1,1
"E00135433",4,1,3
"E00135434",0,0,0
"E00135435",1,0,1
"E00135436",1,0,1
"E00135437",7,4,3
"E00135438",2,1,1
"E00135439",2,1,1
"E00135440",3,2,1
"E00135441",2,1,1
"E00135442",2,1,1
"E00135443",2,2,0
"E00135444",5,3,2
"E00135445",1,1,0
"E00135446",1,1,0
"E00135447",1,1,0
"E00135448",1,0,1
"E00135449",2,2,0
"E00135450",1,1,0
"E00135451",0,0,0
"E00135452",3,2,1
"E00135453",1,0,1
"E00135454",3,1,2
"E00135455",7,5,2
"E00135456",0,0,0
"E00135457",0,0,0
"E00135458",0,0,0
"E00135459",2,0,2
"E00135460",5,2,3
"E00135461",2,1,1
"E00135462",6,2,4
"E00135463",0,0,0
"E00135464",4,4,0
"E00135465",5,2,3
"E00135466",7,2,5
"E00135467",0,0,0
"E00135468",6,2,4
"E00135469",3,1,2
"E00135470",10,5,5
"E00135471",5,3,2
"E00135472",7,4,3
"E00135473",1,1,0
"E00135474",0,0,0
"E00135475",7,2,5
"E00135476",3,0,3
"E00135477",6,4,2
"E00135479",4,1,3
"E00135481",1,1,0
"E00135482",7,5,2
"E00135483",6,3,3
"E00135484",3,1,2
"E00135485",0,0,0
"E00135486",2,1,1
"E00135487",4,2,2
"E00135488",5,3,2
"E00135489",1,1,0
"E00135490",3,2,1
"E00135491",2,0,2
"E00135492",3,0,3
"E00135493",2,1,1
"E00135494",4,1,3
"E00135495",4,1,3
"E00135496",2,2,0
"E00135497",2,0,2
"E00135498",1,0,1
"E00135500",3,0,3
"E00135501",4,3,1
"E00135502",1,0,1
"E00135503",3,0,3
"E00135504",0,0,0
"E00135505",1,1,0
"E00135506",1,1,0
"E00135507",4,2,2
"E00135508",3,2,1
"E00135509",3,2,1
"E00135510",1,0,1
"E00135511",0,0,0
"E00135512",1,1,0
"E00135513",0,0,0
"E00135514",2,1,1
"E00135515",4,4,0
"E00135516",2,1,1
"E00135517",8,5,3
"E00135518",4,2,2
"E00135519",0,0,0
"E00135520",4,2,2
"E00135521",8,5,3
"E00135522",5,4,1
"E00135523",9,3,6
"E00135524",6,3,3
"E00135525",2,1,1
"E00135526",7,5,2
"E00135527",4,3,1
"E00135528",1,1,0
"E00135529",4,2,2
"E00135530",3,0,3
"E00135531",1,1,0
"E00135532",1,0,1
"E00135533",5,1,4
"E00135534",1,1,0
"E00135535",1,1,0
"E00135536",0,0,0
"E00135537",6,4,2
"E00135538",3,3,0
"E00135539",3,2,1
"E00135540",7,3,4
"E00135541",1,0,1
"E00135542",5,2,3
"E00135543",6,5,1
"E00135544",3,0,3
"E00135545",10,5,5
"E00135546",5,3,2
"E00135547",4,3,1
"E00135548",7,5,2
"E00135549",3,1,2
"E00135550",0,0,0
"E00135551",2,0,2
"E00135552",0,0,0
"E00135553",5,1,4
"E00135554",1,1,0
"E00135555",2,1,1
"E00135556",1,1,0
"E00135557",1,1,0
"E00135558",4,1,3
"E00135559",3,2,1
"E00135560",3,2,1
"E00135561",6,2,4
"E00135562",5,4,1
"E00135563",3,0,3
"E00135564",0,0,0
"E00135565",2,1,1
"E00135566",6,3,3
"E00135567",2,1,1
"E00135568",11,3,8
"E00135569",1,0,1
"E00135570",0,0,0
"E00135571",4,3,1
"E00135572",8,4,4
"E00135573",2,1,1
"E00135574",1,0,1
"E00135575",0,0,0
"E00135576",3,0,3
"E00135577",6,2,4
"E00135578",2,0,2
"E00135579",1,1,0
"E00135580",4,3,1
"E00135581",5,3,2
"E00135582",0,0,0
"E00135583",2,0,2
"E00135584",4,2,2
"E00135585",1,1,0
"E00135586",3,1,2
"E00135587",3,3,0
"E00135588",3,1,2
"E00135589",6,2,4
"E00135590",3,2,1
"E00135591",5,4,1
"E00135592",4,2,2
"E00135593",7,4,3
"E00135594",5,4,1
"E00135595",6,5,1
"E00135596",7,4,3
"E00135597",8,2,6
"E00135598",5,3,2
"E00135599",6,3,3
"E00135600",8,4,4
"E00135601",2,1,1
"E00135602",0,0,0
"E00135603",0,0,0
"E00135604",4,1,3
"E00135605",0,0,0
"E00135606",2,0,2
"E00135607",2,2,0
"E00135608",1,0,1
"E00135609",1,0,1
"E00135610",2,0,2
"E00135611",5,3,2
"E00135612",3,2,1
"E00135613",1,0,1
"E00135614",4,2,2
"E00135615",7,5,2
"E00135616",19,7,12
"E00135617",3,2,1
"E00135618",4,2,2
"E00135619",8,5,3
"E00135620",0,0,0
"E00135621",4,2,2
"E00135622",5,3,2
"E00135623",0,0,0
"E00135624",3,1,2
"E00135625",1,0,1
"E00135626",1,1,0
"E00135627",3,1,2
"E00135628",1,0,1
"E00135629",1,0,1
"E00135630",3,3,0
"E00135631",1,0,1
"E00135633",1,0,1
"E00135634",3,1,2
"E00135635",1,0,1
"E00135636",3,3,0
"E00135637",2,2,0
"E00135638",0,0,0
"E00135639",4,1,3
"E00135640",0,0,0
"E00135641",1,0,1
"E00135642",0,0,0
"E00135643",4,1,3
"E00135644",3,1,2
"E00135645",2,0,2
"E00135646",2,1,1
"E00135647",1,0,1
"E00135648",1,0,1
"E00135649",0,0,0
"E00135650",2,0,2
"E00135651",2,1,1
"E00135652",1,1,0
"E00135653",2,0,2
"E00135654",19,11,8
"E00135655",19,11,8
"E00135656",3,1,2
"E00135657",10,5,5
"E00135658",19,10,9
"E00135659",6,3,3
"E00135660",3,1,2
"E00135661",2,1,1
"E00135662",5,2,3
"E00135663",1,0,1
"E00135664",1,0,1
"E00135665",0,0,0
"E00135666",1,1,0
"E00135667",2,2,0
"E00135668",6,1,5
"E00135669",4,3,1
"E00135670",4,3,1
"E00135671",1,1,0
"E00135672",7,3,4
"E00135673",3,2,1
"E00135674",5,3,2
"E00135675",12,5,7
"E00135676",1,0,1
"E00135677",11,6,5
"E00135678",8,4,4
"E00135679",3,1,2
"E00135680",6,4,2
"E00135681",5,1,4
"E00135682",4,3,1
"E00135683",1,0,1
"E00135684",0,0,0
"E00135685",2,1,1
"E00135686",2,0,2
"E00135687",5,1,4
"E00135688",0,0,0
"E00135689",10,4,6
"E00135690",2,0,2
"E00135691",2,1,1
"E00135692",3,1,2
"E00135693",0,0,0
"E00135694",1,0,1
"E00135695",2,2,0
"E00135696",4,3,1
"E00135697",0,0,0
"E00135698",0,0,0
"E00135699",0,0,0
"E00135700",0,0,0
"E00135701",0,0,0
"E00135702",1,0,1
"E00135703",0,0,0
"E00135704",1,1,0
"E00135705",3,0,3
"E00135706",0,0,0
"E00135707",1,1,0
"E00135708",0,0,0
"E00135709",0,0,0
"E00135710",2,1,1
"E00135711",4,3,1
"E00135712",9,5,4
"E00135713",1,1,0
"E00135714",14,6,8
"E00135715",4,3,1
"E00135716",2,1,1
"E00135717",1,1,0
"E00135718",7,4,3
"E00135719",6,4,2
"E00135720",0,0,0
"E00135721",3,2,1
"E00135722",1,1,0
"E00135723",1,1,0
"E00135724",5,4,1
"E00135725",0,0,0
"E00135726",2,2,0
"E00135727",2,1,1
"E00135728",1,0,1
"E00135729",5,3,2
"E00135730",1,1,0
"E00135731",1,0,1
"E00135732",3,0,3
"E00135733",1,0,1
"E00135734",1,1,0
"E00135735",8,4,4
"E00135736",4,1,3
"E00135737",1,1,0
"E00135738",3,1,2
"E00135740",0,0,0
"E00135741",1,1,0
"E00135742",4,2,2
"E00135743",0,0,0
"E00135744",1,1,0
"E00135745",0,0,0
"E00135746",8,5,3
"E00135747",4,3,1
"E00135748",8,4,4
"E00135749",6,2,4
"E00135750",13,5,8
"E00135752",4,3,1
"E00135753",3,1,2
"E00135754",6,5,1
"E00135755",5,3,2
"E00135756",9,3,6
"E00135757",6,2,4
"E00135758",7,3,4
"E00135759",2,0,2
"E00135760",3,2,1
"E00135761",0,0,0
"E00135762",1,1,0
"E00135763",6,0,6
"E00135764",2,1,1
"E00135765",3,1,2
"E00135766",8,4,4
"E00135767",2,2,0
"E00135768",2,2,0
"E00135769",2,1,1
"E00135770",5,1,4
"E00135771",2,1,1
"E00135772",1,0,1
"E00135773",2,1,1
"E00135774",4,3,1
"E00135775",5,4,1
"E00135776",12,5,7
"E00135777",7,5,2
"E00135778",5,2,3
"E00135779",4,3,1
"E00135780",3,1,2
"E00135781",6,4,2
"E00135782",3,3,0
"E00135783",7,5,2
"E00135784",3,1,2
"E00135785",1,0,1
"E00135786",3,0,3
"E00135787",8,3,5
"E00135788",3,2,1
"E00135789",0,0,0
"E00135790",4,1,3
"E00135791",3,2,1
"E00135792",4,2,2
"E00135793",3,0,3
"E00135794",5,4,1
"E00135795",8,5,3
"E00135796",8,6,2
"E00135797",2,2,0
"E00135798",6,2,4
"E00135799",5,3,2
"E00135800",4,3,1
"E00135801",7,1,6
"E00135802",3,0,3
"E00135803",2,1,1
"E00135804",2,1,1
"E00135805",4,3,1
"E00135806",7,0,7
"E00135807",6,3,3
"E00135808",3,2,1
"E00135809",7,3,4
"E00135810",0,0,0
"E00135811",10,4,6
"E00135812",1,1,0
"E00135813",3,2,1
"E00135814",5,2,3
"E00135815",6,2,4
"E00135816",7,5,2
"E00135817",3,0,3
"E00135818",0,0,0
"E00135819",3,1,2
"E00135820",3,3,0
"E00135821",4,2,2
"E00135822",1,1,0
"E00135823",3,1,2
"E00135824",0,0,0
"E00135825",4,1,3
"E00135826",6,4,2
"E00135827",5,1,4
"E00135828",6,3,3
"E00135829",9,2,7
"E00135830",5,1,4
"E00135831",4,1,3
"E00135832",3,1,2
"E00135833",2,1,1
"E00135834",2,0,2
"E00135835",10,3,7
"E00135836",1,0,1
"E00135837",0,0,0
"E00135838",0,0,0
"E00135839",1,1,0
"E00135840",3,2,1
"E00135841",4,1,3
"E00135842",12,5,7
"E00135843",2,0,2
"E00135844",5,3,2
"E00135845",2,1,1
"E00135846",1,0,1
"E00135847",11,6,5
"E00135848",5,3,2
"E00135849",1,1,0
"E00135850",6,4,2
"E00135851",7,5,2
"E00135852",5,1,4
"E00135853",0,0,0
"E00135854",7,2,5
"E00135855",6,3,3
"E00135856",6,5,1
"E00135857",0,0,0
"E00135858",2,2,0
"E00135859",3,2,1
"E00135860",8,2,6
"E00135861",7,1,6
"E00135862",10,5,5
"E00135863",2,0,2
"E00135864",5,4,1
"E00135867",1,0,1
"E00135868",5,2,3
"E00135869",10,6,4
"E00135870",3,2,1
"E00135871",0,0,0
"E00135872",1,1,0
"E00135873",3,1,2
"E00135874",4,2,2
"E00135875",1,0,1
"E00135876",6,3,3
"E00135877",4,3,1
"E00135878",1,0,1
"E00135879",4,2,2
"E00135880",4,2,2
"E00135881",1,0,1
"E00135882",16,10,6
"E00135883",1,1,0
"E00135884",4,1,3
"E00135885",0,0,0
"E00135886",5,2,3
"E00135887",2,0,2
"E00135888",4,3,1
"E00135889",1,0,1
"E00135890",3,1,2
"E00135891",5,1,4
"E00135892",7,3,4
"E00135893",4,1,3
"E00135894",2,1,1
"E00135895",0,0,0
"E00135896",5,1,4
"E00135897",0,0,0
"E00135898",2,0,2
"E00135899",1,0,1
"E00135900",2,1,1
"E00135901",1,1,0
"E00135902",5,4,1
"E00135903",3,0,3
"E00135904",5,3,2
"E00135905",3,1,2
"E00135906",2,2,0
"E00135907",1,1,0
"E00135908",3,2,1
"E00135909",2,1,1
"E00135910",1,0,1
"E00135911",0,0,0
"E00135912",6,0,6
"E00135913",6,2,4
"E00135914",5,1,4
"E00135915",5,3,2
"E00135916",3,1,2
"E00135917",8,4,4
"E00135918",8,6,2
"E00135919",5,2,3
"E00135920",4,3,1
"E00135921",2,1,1
"E00135922",7,3,4
"E00135923",5,2,3
"E00135924",5,4,1
"E00135925",4,2,2
"E00135926",4,2,2
"E00135927",2,1,1
"E00135928",0,0,0
"E00135929",2,0,2
"E00135930",3,2,1
"E00135931",9,6,3
"E00135932",9,6,3
"E00135933",15,7,8
"E00135934",0,0,0
"E00135935",2,2,0
"E00135936",7,7,0
"E00135937",4,3,1
"E00135938",2,2,0
"E00135939",1,1,0
"E00135940",2,1,1
"E00135941",6,3,3
"E00135942",2,1,1
"E00135943",2,0,2
"E00135944",6,5,1
"E00135945",6,5,1
"E00135946",6,4,2
"E00135947",6,4,2
"E00135948",3,1,2
"E00135949",8,6,2
"E00135950",1,1,0
"E00135951",6,3,3
"E00135952",3,2,1
"E00135953",0,0,0
"E00135954",1,0,1
"E00135955",2,1,1
"E00135956",4,4,0
"E00135957",14,7,7
"E00135958",1,1,0
"E00135959",5,4,1
"E00135960",2,1,1
"E00135961",1,1,0
"E00135962",16,6,10
"E00135963",1,0,1
"E00135964",2,1,1
"E00135965",8,3,5
"E00135966",1,0,1
"E00135967",1,0,1
"E00135968",3,3,0
"E00135969",3,1,2
"E00135970",0,0,0
"E00135971",0,0,0
"E00135972",0,0,0
"E00135973",3,2,1
"E00135974",2,1,1
"E00135975",2,1,1
"E00135976",0,0,0
"E00135977",6,4,2
"E00135978",1,0,1
"E00135979",3,1,2
"E00135980",4,4,0
"E00135981",1,1,0
"E00135982",7,6,1
"E00135983",3,1,2
"E00135984",1,1,0
"E00135985",2,0,2
"E00135986",3,1,2
"E00135987",3,3,0
"E00135988",0,0,0
"E00135989",1,0,1
"E00135990",1,0,1
"E00135991",0,0,0
"E00135992",2,0,2
"E00135993",2,0,2
"E00135994",3,1,2
"E00135995",1,0,1
"E00135996",2,1,1
"E00135997",2,1,1
"E00135998",0,0,0
"E00135999",3,1,2
"E00136000",0,0,0
"E00136001",5,3,2
"E00136002",0,0,0
"E00136003",4,2,2
"E00136004",2,0,2
"E00136005",2,0,2
"E00136006",6,3,3
"E00136007",0,0,0
"E00136008",1,1,0
"E00136009",1,0,1
"E00136010",4,2,2
"E00136011",5,2,3
"E00136012",7,4,3
"E00136013",3,2,1
"E00136014",6,1,5
"E00136015",4,2,2
"E00136016",2,1,1
"E00136017",1,1,0
"E00136018",0,0,0
"E00136019",5,3,2
"E00136020",2,1,1
"E00136021",2,0,2
"E00136022",3,1,2
"E00136023",3,2,1
"E00136024",0,0,0
"E00136025",3,2,1
"E00136026",1,0,1
"E00136027",1,1,0
"E00136028",0,0,0
"E00136029",7,2,5
"E00136030",2,1,1
"E00136031",1,1,0
"E00136032",1,1,0
"E00136033",5,4,1
"E00136034",3,2,1
"E00136035",3,3,0
"E00136036",1,0,1
"E00136037",4,3,1
"E00136038",4,1,3
"E00136039",1,1,0
"E00136040",1,0,1
"E00136041",1,1,0
"E00136042",2,1,1
"E00136043",2,0,2
"E00136044",2,0,2
"E00136045",5,1,4
"E00136046",2,1,1
"E00136047",8,4,4
"E00136048",1,1,0
"E00136049",1,1,0
"E00136050",6,3,3
"E00136051",1,1,0
"E00136052",3,0,3
"E00136053",1,0,1
"E00136054",1,0,1
"E00136055",1,1,0
"E00136056",4,1,3
"E00136057",0,0,0
"E00136058",3,2,1
"E00136059",1,0,1
"E00136060",8,3,5
"E00136061",3,1,2
"E00136062",0,0,0
"E00136063",7,3,4
"E00136064",2,1,1
"E00136065",2,1,1
"E00136066",1,0,1
"E00136067",0,0,0
"E00136068",6,4,2
"E00136069",3,2,1
"E00136070",10,4,6
"E00136071",4,2,2
"E00136072",5,4,1
"E00136073",0,0,0
"E00136074",11,6,5
"E00136075",4,2,2
"E00136076",0,0,0
"E00136077",3,1,2
"E00136078",1,0,1
"E00136079",2,1,1
"E00136080",2,2,0
"E00136081",2,1,1
"E00136082",3,1,2
"E00136083",0,0,0
"E00136084",5,3,2
"E00136085",5,2,3
"E00136086",10,5,5
"E00136087",0,0,0
"E00136088",0,0,0
"E00136089",4,1,3
"E00136090",2,2,0
"E00136091",3,2,1
"E00136092",9,4,5
"E00136093",6,3,3
"E00136095",0,0,0
"E00136096",0,0,0
"E00136097",2,2,0
"E00136098",1,1,0
"E00136099",2,0,2
"E00136100",0,0,0
"E00136101",2,0,2
"E00136102",9,7,2
"E00136103",8,3,5
"E00136104",6,3,3
"E00136105",4,3,1
"E00136106",0,0,0
"E00136107",3,2,1
"E00136108",5,2,3
"E00136109",2,0,2
"E00136110",3,1,2
"E00136111",1,0,1
"E00136112",3,0,3
"E00136113",1,0,1
"E00136114",4,2,2
"E00136115",7,3,4
"E00136116",2,2,0
"E00136117",2,1,1
"E00136118",6,1,5
"E00136119",6,5,1
"E00136120",1,0,1
"E00136121",2,0,2
"E00136122",9,6,3
"E00136123",2,1,1
"E00136124",5,1,4
"E00136125",6,4,2
"E00136126",2,1,1
"E00136127",6,1,5
"E00136128",9,4,5
"E00136129",7,4,3
"E00136130",0,0,0
"E00136131",0,0,0
"E00136132",0,0,0
"E00136133",5,2,3
"E00136134",1,1,0
"E00136135",4,2,2
"E00136136",6,3,3
"E00136137",2,2,0
"E00136138",2,1,1
"E00136139",2,2,0
"E00136140",7,4,3
"E00136141",0,0,0
"E00136142",3,0,3
"E00136143",2,0,2
"E00136144",1,1,0
"E00136145",0,0,0
"E00136146",1,1,0
"E00136147",3,1,2
"E00136148",1,1,0
"E00136149",7,4,3
"E00136150",1,0,1
"E00136151",1,1,0
"E00136152",3,2,1
"E00136154",0,0,0
"E00136155",0,0,0
"E00136156",0,0,0
"E00136157",3,2,1
"E00136158",1,1,0
"E00136159",8,1,7
"E00136160",2,0,2
"E00136161",7,3,4
"E00136162",1,0,1
"E00136163",0,0,0
"E00136164",1,0,1
"E00136165",3,3,0
"E00136166",0,0,0
"E00136167",4,3,1
"E00136168",7,6,1
"E00136169",2,0,2
"E00136170",1,1,0
"E00136171",7,0,7
"E00136172",6,2,4
"E00136173",0,0,0
"E00136174",2,0,2
"E00136175",1,0,1
"E00136176",0,0,0
"E00136177",3,2,1
"E00136178",9,5,4
"E00136179",3,2,1
"E00136180",8,4,4
"E00136181",2,2,0
"E00136182",8,5,3
"E00136183",5,3,2
"E00136184",3,0,3
"E00136185",8,5,3
"E00136186",3,2,1
"E00136187",1,1,0
"E00136188",2,0,2
"E00136189",4,2,2
"E00136190",3,0,3
"E00136191",4,2,2
"E00136192",6,1,5
"E00136193",4,2,2
"E00136194",2,2,0
"E00136195",2,1,1
"E00136196",4,3,1
"E00136197",2,1,1
"E00136198",3,0,3
"E00136199",6,2,4
"E00136200",1,1,0
"E00136201",0,0,0
"E00136202",5,2,3
"E00136203",2,0,2
"E00136204",1,0,1
"E00136205",0,0,0
"E00136206",2,2,0
"E00136207",3,2,1
"E00136208",1,0,1
"E00136209",12,4,8
"E00136210",6,4,2
"E00136211",6,4,2
"E00136212",4,2,2
"E00136213",2,1,1
"E00136214",0,0,0
"E00136215",2,1,1
"E00136216",3,2,1
"E00136217",5,2,3
"E00136218",2,2,0
"E00136219",5,3,2
"E00136220",8,4,4
"E00136221",4,3,1
"E00136222",8,3,5
"E00136223",5,2,3
"E00136224",3,1,2
"E00136225",5,1,4
"E00136226",4,2,2
"E00136227",1,0,1
"E00136228",6,3,3
"E00136229",4,3,1
"E00136230",2,2,0
"E00136231",1,1,0
"E00136232",6,4,2
"E00136233",1,1,0
"E00136234",3,1,2
"E00136235",3,3,0
"E00136238",3,1,2
"E00136239",1,1,0
"E00136240",3,1,2
"E00136241",2,1,1
"E00136242",4,0,4
"E00136243",2,1,1
