"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00136244",0,0,0
"E00136245",1,1,0
"E00136246",3,2,1
"E00136247",1,0,1
"E00136248",1,1,0
"E00136249",4,2,2
"E00136250",1,0,1
"E00136251",5,3,2
"E00136252",2,1,1
"E00136253",6,3,3
"E00136254",0,0,0
"E00136255",1,0,1
"E00136256",1,0,1
"E00136257",7,4,3
"E00136258",4,1,3
"E00136259",0,0,0
"E00136260",1,0,1
"E00136261",0,0,0
"E00136262",3,2,1
"E00136263",3,2,1
"E00136264",2,1,1
"E00136265",6,3,3
"E00136266",3,2,1
"E00136267",2,0,2
"E00136268",3,2,1
"E00136269",5,3,2
"E00136270",5,1,4
"E00136271",2,2,0
"E00136272",2,1,1
"E00136273",2,1,1
"E00136274",1,0,1
"E00136276",0,0,0
"E00136277",1,0,1
"E00136278",2,1,1
"E00136279",2,2,0
"E00136280",0,0,0
"E00136281",2,2,0
"E00136282",0,0,0
"E00136283",0,0,0
"E00136284",0,0,0
"E00136285",3,2,1
"E00136286",6,2,4
"E00136287",0,0,0
"E00136288",4,1,3
"E00136289",2,1,1
"E00136290",1,0,1
"E00136291",3,2,1
"E00136292",0,0,0
"E00136293",2,0,2
"E00136294",0,0,0
"E00136295",5,1,4
"E00136296",0,0,0
"E00136297",1,0,1
"E00136298",1,1,0
"E00136299",0,0,0
"E00136300",0,0,0
"E00136301",1,0,1
"E00136302",2,1,1
"E00136303",0,0,0
"E00136304",1,0,1
"E00136305",4,1,3
"E00136306",1,0,1
"E00136307",1,1,0
"E00136308",1,0,1
"E00136309",1,0,1
"E00136310",2,0,2
"E00136311",0,0,0
"E00136312",0,0,0
"E00136313",2,2,0
"E00136314",0,0,0
"E00136315",1,0,1
"E00136316",0,0,0
"E00136317",2,0,2
"E00136318",2,2,0
"E00136319",1,1,0
"E00136320",1,0,1
"E00136321",2,1,1
"E00136322",3,0,3
"E00136323",3,1,2
"E00136324",6,2,4
"E00136325",0,0,0
"E00136326",0,0,0
"E00136327",3,1,2
"E00136328",1,1,0
"E00136329",0,0,0
"E00136330",4,3,1
"E00136331",9,3,6
"E00136332",5,2,3
"E00136333",6,3,3
"E00136334",2,0,2
"E00136335",18,12,6
"E00136336",12,4,8
"E00136337",15,6,9
"E00136338",2,2,0
"E00136339",7,3,4
"E00136340",17,8,9
"E00136341",6,4,2
"E00136342",3,2,1
"E00136343",2,1,1
"E00136344",7,4,3
"E00136345",6,4,2
"E00136346",4,2,2
"E00136347",4,1,3
"E00136348",9,7,2
"E00136349",8,5,3
"E00136350",4,2,2
"E00136351",4,2,2
"E00136352",11,5,6
"E00136353",12,6,6
"E00136354",5,3,2
"E00136355",13,5,8
"E00136356",4,3,1
"E00136357",5,2,3
"E00136358",15,8,7
"E00136359",8,3,5
"E00136360",2,1,1
"E00136361",2,1,1
"E00136362",3,1,2
"E00136363",1,0,1
"E00136364",2,0,2
"E00136365",2,1,1
"E00136366",2,1,1
"E00136367",1,0,1
"E00136368",1,0,1
"E00136369",0,0,0
"E00136370",0,0,0
"E00136371",3,2,1
"E00136372",2,2,0
"E00136373",0,0,0
"E00136374",0,0,0
"E00136375",2,0,2
"E00136376",0,0,0
"E00136377",1,0,1
"E00136378",3,3,0
"E00136379",5,2,3
"E00136380",1,1,0
"E00136381",2,1,1
"E00136382",2,1,1
"E00136383",4,4,0
"E00136384",3,1,2
"E00136385",0,0,0
"E00136386",2,1,1
"E00136387",0,0,0
"E00136388",3,1,2
"E00136389",3,2,1
"E00136390",4,2,2
"E00136391",1,1,0
"E00136392",1,0,1
"E00136393",2,2,0
"E00136394",0,0,0
"E00136395",4,2,2
"E00136397",0,0,0
"E00136398",0,0,0
"E00136399",0,0,0
"E00136400",5,2,3
"E00136401",1,0,1
"E00136402",5,2,3
"E00136403",0,0,0
"E00136404",0,0,0
"E00136405",0,0,0
"E00136406",1,1,0
"E00136407",1,1,0
"E00136408",0,0,0
"E00136409",0,0,0
"E00136410",0,0,0
"E00136411",0,0,0
"E00136412",6,4,2
"E00136413",8,4,4
"E00136414",1,0,1
"E00136415",0,0,0
"E00136416",0,0,0
"E00136417",2,1,1
"E00136418",0,0,0
"E00136419",2,1,1
"E00136420",0,0,0
"E00136422",0,0,0
"E00136423",3,2,1
"E00136424",3,2,1
"E00136425",0,0,0
"E00136426",5,4,1
"E00136427",0,0,0
"E00136428",3,0,3
"E00136429",0,0,0
"E00136430",1,1,0
"E00136431",0,0,0
"E00136432",4,2,2
"E00136434",2,1,1
"E00136435",0,0,0
"E00136436",0,0,0
"E00136437",2,0,2
"E00136438",0,0,0
"E00136439",0,0,0
"E00136440",0,0,0
"E00136441",8,3,5
"E00136442",0,0,0
"E00136443",0,0,0
"E00136444",1,1,0
"E00136445",1,0,1
"E00136446",0,0,0
"E00136447",3,1,2
"E00136449",3,2,1
"E00136450",0,0,0
"E00136451",3,0,3
"E00136452",2,1,1
"E00136453",3,2,1
"E00136454",1,0,1
"E00136455",0,0,0
"E00136456",0,0,0
"E00136457",0,0,0
"E00136458",1,0,1
"E00136459",2,1,1
"E00136460",1,1,0
"E00136461",3,2,1
"E00136462",0,0,0
"E00136463",0,0,0
"E00136464",1,0,1
"E00136465",3,1,2
"E00136466",0,0,0
"E00136467",1,1,0
"E00136468",0,0,0
"E00136469",11,5,6
"E00136470",8,5,3
"E00136471",2,0,2
"E00136472",5,2,3
"E00136473",4,3,1
"E00136474",3,2,1
"E00136475",4,2,2
"E00136476",3,0,3
"E00136477",6,2,4
"E00136478",7,1,6
"E00136479",1,1,0
"E00136480",2,1,1
"E00136481",6,3,3
"E00136482",0,0,0
"E00136483",3,2,1
"E00136484",5,2,3
"E00136485",3,2,1
"E00136486",11,3,8
"E00136487",3,0,3
"E00136488",10,5,5
"E00136489",0,0,0
"E00136490",16,5,11
"E00136491",1,0,1
"E00136492",9,3,6
"E00136493",13,8,5
"E00136494",10,6,4
"E00136495",7,3,4
"E00136496",2,1,1
"E00136497",6,2,4
"E00136498",0,0,0
"E00136499",4,1,3
"E00136500",0,0,0
"E00136501",4,1,3
"E00136502",1,1,0
"E00136503",0,0,0
"E00136504",1,0,1
"E00136505",0,0,0
"E00136506",0,0,0
"E00136507",0,0,0
"E00136508",1,1,0
"E00136509",2,0,2
"E00136510",1,1,0
"E00136511",0,0,0
"E00136512",5,2,3
"E00136513",2,1,1
"E00136514",0,0,0
"E00136515",2,0,2
"E00136516",1,1,0
"E00136517",0,0,0
"E00136518",1,1,0
"E00136519",0,0,0
"E00136520",4,1,3
"E00136521",2,1,1
"E00136522",1,1,0
"E00136523",0,0,0
"E00136524",2,1,1
"E00136525",5,2,3
"E00136526",0,0,0
"E00136527",1,1,0
"E00136528",0,0,0
"E00136529",0,0,0
"E00136530",0,0,0
"E00136531",0,0,0
"E00136532",0,0,0
"E00136533",1,0,1
"E00136534",0,0,0
"E00136535",3,0,3
"E00136536",2,0,2
"E00136537",0,0,0
"E00136538",2,2,0
"E00136539",1,0,1
"E00136540",7,1,6
"E00136541",2,2,0
"E00136542",0,0,0
"E00136543",3,1,2
"E00136544",1,0,1
"E00136545",1,1,0
"E00136547",0,0,0
"E00136548",1,0,1
"E00136549",4,1,3
"E00136550",0,0,0
"E00136551",0,0,0
"E00136552",3,3,0
"E00136553",0,0,0
"E00136554",4,4,0
"E00136555",6,4,2
"E00136556",4,2,2
"E00136558",1,0,1
"E00136559",3,2,1
"E00136560",0,0,0
"E00136561",2,1,1
"E00136562",2,2,0
"E00136563",0,0,0
"E00136564",2,0,2
"E00136565",1,1,0
"E00136566",8,4,4
"E00136567",2,1,1
"E00136568",2,2,0
"E00136569",5,2,3
"E00136570",2,1,1
"E00136571",2,1,1
"E00136572",5,5,0
"E00136573",4,2,2
"E00136574",9,3,6
"E00136575",3,1,2
"E00136576",0,0,0
"E00136577",2,2,0
"E00136578",10,5,5
"E00136579",8,3,5
"E00136580",7,1,6
"E00136581",5,2,3
"E00136582",0,0,0
"E00136583",7,5,2
"E00136584",1,0,1
"E00136585",0,0,0
"E00136586",3,1,2
"E00136587",3,1,2
"E00136588",5,3,2
"E00136589",3,2,1
"E00136590",3,1,2
"E00136591",9,6,3
"E00136592",6,1,5
"E00136593",3,2,1
"E00136594",3,2,1
"E00136595",2,1,1
"E00136596",1,0,1
"E00136597",4,1,3
"E00136598",3,2,1
"E00136599",0,0,0
"E00136600",7,2,5
"E00136602",5,2,3
"E00136603",3,0,3
"E00136604",4,2,2
"E00136605",8,3,5
"E00136606",4,4,0
"E00136607",3,0,3
"E00136608",4,2,2
"E00136609",8,6,2
"E00136610",3,1,2
"E00136611",1,1,0
"E00136612",1,0,1
"E00136613",0,0,0
"E00136614",3,1,2
"E00136615",2,1,1
"E00136616",4,0,4
"E00136617",1,0,1
"E00136618",0,0,0
"E00136619",2,0,2
"E00136620",5,0,5
"E00136621",13,7,6
"E00136622",4,3,1
"E00136623",3,1,2
"E00136624",7,5,2
"E00136625",6,3,3
"E00136626",5,1,4
"E00136627",0,0,0
"E00136629",9,5,4
"E00136630",4,2,2
"E00136631",8,6,2
"E00136632",2,1,1
"E00136633",3,1,2
"E00136634",1,1,0
"E00136636",5,3,2
"E00136637",2,1,1
"E00136638",0,0,0
"E00136639",5,2,3
"E00136640",7,4,3
"E00136641",0,0,0
"E00136642",0,0,0
"E00136643",2,0,2
"E00136644",3,2,1
"E00136645",3,1,2
"E00136646",1,0,1
"E00136647",1,1,0
"E00136648",1,1,0
"E00136649",5,2,3
"E00136650",0,0,0
"E00136651",4,3,1
"E00136652",0,0,0
"E00136653",0,0,0
"E00136654",3,2,1
"E00136655",0,0,0
"E00136656",1,1,0
"E00136657",0,0,0
"E00136658",0,0,0
"E00136659",0,0,0
"E00136660",0,0,0
"E00136661",0,0,0
"E00136662",11,3,8
"E00136663",2,0,2
"E00136664",1,0,1
"E00136665",3,2,1
"E00136666",4,3,1
"E00136667",5,2,3
"E00136668",10,5,5
"E00136669",1,0,1
"E00136670",0,0,0
"E00136671",6,3,3
"E00136672",8,5,3
"E00136673",9,5,4
"E00136674",1,0,1
"E00136675",3,0,3
"E00136676",3,2,1
"E00136677",0,0,0
"E00136678",4,2,2
"E00136679",2,1,1
"E00136680",3,1,2
"E00136681",5,2,3
"E00136682",2,2,0
"E00136683",0,0,0
"E00136684",8,3,5
"E00136685",5,2,3
"E00136686",0,0,0
"E00136687",1,1,0
"E00136688",3,2,1
"E00136689",5,1,4
"E00136690",12,5,7
"E00136691",8,3,5
"E00136692",2,2,0
"E00136693",0,0,0
"E00136694",7,5,2
"E00136695",3,1,2
"E00136696",10,4,6
"E00136697",10,5,5
"E00136698",3,1,2
"E00136699",4,2,2
"E00136700",5,3,2
"E00136701",0,0,0
"E00136702",8,3,5
"E00136703",4,2,2
"E00136704",3,1,2
"E00136705",7,5,2
"E00136706",6,2,4
"E00136707",2,2,0
"E00136708",9,4,5
"E00136709",5,4,1
"E00136710",3,1,2
"E00136711",4,1,3
"E00136712",3,1,2
"E00136713",6,1,5
"E00136714",10,7,3
"E00136715",5,2,3
"E00136716",3,2,1
"E00136717",8,1,7
"E00136718",9,4,5
"E00136719",11,6,5
"E00136720",6,2,4
"E00136721",7,3,4
"E00136722",9,5,4
"E00136723",2,0,2
"E00136724",6,4,2
"E00136725",11,6,5
"E00136726",3,2,1
"E00136727",11,4,7
"E00136728",10,8,2
"E00136729",4,2,2
"E00136731",9,3,6
"E00136732",4,2,2
"E00136733",1,1,0
"E00136734",2,1,1
"E00136735",7,6,1
"E00136736",9,3,6
"E00136737",1,0,1
"E00136738",5,2,3
"E00136739",1,0,1
"E00136740",8,2,6
"E00136741",2,0,2
"E00136742",5,5,0
"E00136743",5,2,3
"E00136744",7,2,5
"E00136745",0,0,0
"E00136746",5,1,4
"E00136747",1,0,1
"E00136748",11,7,4
"E00136749",1,1,0
"E00136750",2,1,1
"E00136751",5,4,1
"E00136752",5,4,1
"E00136753",2,2,0
"E00136754",1,0,1
"E00136755",3,2,1
"E00136757",1,0,1
"E00136758",1,1,0
"E00136759",4,1,3
"E00136760",1,1,0
"E00136761",1,0,1
"E00136762",6,5,1
"E00136763",2,1,1
"E00136764",2,0,2
"E00136765",0,0,0
"E00136766",1,1,0
"E00136767",4,1,3
"E00136768",3,1,2
"E00136769",1,1,0
"E00136770",0,0,0
"E00136771",3,1,2
"E00136772",5,1,4
"E00136773",2,1,1
"E00136774",0,0,0
"E00136775",2,0,2
"E00136776",1,0,1
"E00136777",3,0,3
"E00136778",2,0,2
"E00136779",2,2,0
"E00136780",7,3,4
"E00136781",4,2,2
"E00136782",3,2,1
"E00136783",1,1,0
"E00136784",9,4,5
"E00136785",5,3,2
"E00136786",6,1,5
"E00136787",4,2,2
"E00136788",7,4,3
"E00136789",6,4,2
"E00136790",1,0,1
"E00136791",5,3,2
"E00136792",2,0,2
"E00136793",4,2,2
"E00136794",9,1,8
"E00136795",4,2,2
"E00136796",2,1,1
"E00136797",7,3,4
"E00136798",1,1,0
"E00136799",4,3,1
"E00136800",2,0,2
"E00136801",3,0,3
"E00136802",13,11,2
"E00136803",3,2,1
"E00136804",14,7,7
"E00136805",2,1,1
"E00136806",4,2,2
"E00136807",10,5,5
"E00136808",0,0,0
"E00136809",9,6,3
"E00136810",1,0,1
"E00136811",8,5,3
"E00136812",11,4,7
"E00136813",4,2,2
"E00136814",0,0,0
"E00136815",2,2,0
"E00136816",7,6,1
"E00136817",9,4,5
"E00136818",2,1,1
"E00136819",1,0,1
"E00136820",5,3,2
"E00136821",2,1,1
"E00136822",3,1,2
"E00136823",6,4,2
"E00136824",2,2,0
"E00136825",3,2,1
"E00136826",2,0,2
"E00136827",1,0,1
"E00136828",6,5,1
"E00136829",2,1,1
"E00136830",2,0,2
"E00136831",1,0,1
"E00136832",0,0,0
"E00136833",5,1,4
"E00136834",3,2,1
"E00136835",4,2,2
"E00136836",4,2,2
"E00136837",0,0,0
"E00136838",2,0,2
"E00136839",1,0,1
"E00136840",0,0,0
"E00136841",1,0,1
"E00136842",7,5,2
"E00136843",12,8,4
"E00136844",1,1,0
"E00136845",1,1,0
"E00136846",10,3,7
"E00136847",8,3,5
"E00136848",6,3,3
"E00136849",3,0,3
"E00136850",4,3,1
"E00136851",4,1,3
"E00136852",3,3,0
"E00136853",8,5,3
"E00136854",6,2,4
"E00136855",4,3,1
"E00136856",7,6,1
"E00136857",3,1,2
"E00136858",4,2,2
"E00136859",1,1,0
"E00136860",1,1,0
"E00136861",2,1,1
"E00136862",6,5,1
"E00136863",3,0,3
"E00136864",7,3,4
"E00136865",10,4,6
"E00136866",0,0,0
"E00136867",1,1,0
"E00136868",15,7,8
"E00136869",8,3,5
"E00136870",6,5,1
"E00136871",11,5,6
"E00136872",6,1,5
"E00136873",2,0,2
"E00136874",7,3,4
"E00136875",4,2,2
"E00136876",6,4,2
"E00136877",1,1,0
"E00136878",6,2,4
"E00136879",1,1,0
"E00136880",4,4,0
"E00136881",5,2,3
"E00136882",10,5,5
"E00136883",7,2,5
"E00136884",5,1,4
"E00136885",0,0,0
"E00136886",9,5,4
"E00136887",0,0,0
"E00136888",5,4,1
"E00136889",3,3,0
"E00136890",7,3,4
"E00136891",10,4,6
"E00136892",1,0,1
"E00136893",6,3,3
"E00136894",7,4,3
"E00136895",5,2,3
"E00136897",1,0,1
"E00136898",10,8,2
"E00136899",5,3,2
"E00136900",1,1,0
"E00136901",7,3,4
"E00136902",7,5,2
"E00136903",6,3,3
"E00136904",2,1,1
"E00136905",1,1,0
"E00136906",0,0,0
"E00136907",0,0,0
"E00136908",1,1,0
"E00136909",4,1,3
"E00136910",1,0,1
"E00136911",2,2,0
"E00136912",1,1,0
"E00136913",0,0,0
"E00136914",1,0,1
"E00136915",0,0,0
"E00136916",5,4,1
"E00136917",2,0,2
"E00136918",3,1,2
"E00136919",1,1,0
"E00136920",4,3,1
"E00136921",2,1,1
"E00136922",5,3,2
"E00136923",8,5,3
"E00136924",3,2,1
"E00136925",2,1,1
"E00136926",2,2,0
"E00136927",5,3,2
"E00136928",15,11,4
"E00136929",4,1,3
"E00136930",4,4,0
"E00136931",4,1,3
"E00136932",6,3,3
"E00136933",0,0,0
"E00136934",1,1,0
"E00136935",3,2,1
"E00136936",1,0,1
"E00136937",12,6,6
"E00136938",2,2,0
"E00136939",7,2,5
"E00136940",1,1,0
"E00136941",9,2,7
"E00136942",2,2,0
"E00136943",3,3,0
"E00136945",1,1,0
"E00136946",0,0,0
"E00136947",0,0,0
"E00136949",1,0,1
"E00136950",2,0,2
"E00136951",1,0,1
"E00136952",1,1,0
"E00136953",3,2,1
"E00136954",3,1,2
"E00136955",0,0,0
"E00136956",8,4,4
"E00136957",5,4,1
"E00136958",5,2,3
"E00136959",9,3,6
"E00136960",1,1,0
"E00136961",5,4,1
"E00136962",2,1,1
"E00136963",10,5,5
"E00136964",5,2,3
"E00136965",6,2,4
"E00136966",3,2,1
"E00136967",5,3,2
"E00136968",3,0,3
"E00136969",1,0,1
"E00136970",3,2,1
"E00136972",0,0,0
"E00136973",0,0,0
"E00136974",2,2,0
"E00136975",1,1,0
"E00136976",6,5,1
"E00136977",3,2,1
"E00136978",3,1,2
"E00136979",7,5,2
"E00136980",11,4,7
"E00136981",7,3,4
"E00136982",3,2,1
"E00136983",5,2,3
"E00136984",2,0,2
"E00136985",3,2,1
"E00136986",5,3,2
"E00136987",3,2,1
"E00136988",0,0,0
"E00136989",1,0,1
"E00136990",7,3,4
"E00136991",8,4,4
"E00136992",2,1,1
"E00136993",8,3,5
"E00136995",0,0,0
"E00136996",3,0,3
"E00136997",1,0,1
"E00136998",5,3,2
"E00136999",1,1,0
"E00137000",8,3,5
"E00137001",1,1,0
"E00137002",4,1,3
"E00137003",2,2,0
"E00137004",5,2,3
"E00137005",0,0,0
"E00137006",1,1,0
"E00137007",5,3,2
"E00137008",1,0,1
"E00137009",4,3,1
"E00137010",2,1,1
"E00137011",1,0,1
"E00137012",15,7,8
"E00137013",15,10,5
"E00137014",7,5,2
"E00137015",9,3,6
"E00137016",11,5,6
"E00137017",9,7,2
"E00137018",5,3,2
"E00137019",2,2,0
"E00137020",1,1,0
"E00137021",1,1,0
"E00137022",1,1,0
"E00137023",1,1,0
"E00137024",3,1,2
"E00137025",2,1,1
"E00137026",1,1,0
"E00137027",6,4,2
"E00137028",8,4,4
"E00137029",4,3,1
"E00137030",3,2,1
"E00137031",3,1,2
"E00137032",11,7,4
"E00137033",0,0,0
"E00137034",1,1,0
"E00137035",15,7,8
"E00137036",5,3,2
"E00137037",7,2,5
"E00137038",16,7,9
"E00137039",1,1,0
"E00137040",4,2,2
"E00137041",6,3,3
"E00137042",3,2,1
"E00137043",1,0,1
"E00137044",7,3,4
"E00137045",5,3,2
"E00137046",6,1,5
"E00137047",3,2,1
"E00137048",4,2,2
"E00137049",3,2,1
"E00137050",8,4,4
"E00137051",4,2,2
"E00137052",3,1,2
"E00137053",2,2,0
"E00137054",13,7,6
"E00137055",2,1,1
"E00137057",11,5,6
"E00137058",1,1,0
"E00137059",5,0,5
"E00137060",6,3,3
"E00137061",7,5,2
"E00137062",5,2,3
"E00137063",9,5,4
"E00137064",7,4,3
"E00137066",6,3,3
"E00137067",8,6,2
"E00137068",1,0,1
"E00137069",14,9,5
"E00137070",5,1,4
"E00137071",0,0,0
"E00137072",0,0,0
"E00137073",0,0,0
"E00137074",5,1,4
"E00137075",0,0,0
"E00137076",2,1,1
"E00137077",1,1,0
"E00137078",0,0,0
"E00137079",0,0,0
"E00137080",0,0,0
"E00137081",1,0,1
"E00137082",5,3,2
"E00137083",3,1,2
"E00137084",0,0,0
"E00137085",7,5,2
"E00137086",6,2,4
"E00137087",1,1,0
"E00137088",2,2,0
"E00137089",3,2,1
"E00137090",10,5,5
"E00137091",0,0,0
"E00137092",8,1,7
"E00137093",9,3,6
"E00137094",6,5,1
"E00137096",0,0,0
"E00137097",7,5,2
"E00137098",2,2,0
"E00137099",4,1,3
"E00137100",5,3,2
"E00137101",5,3,2
"E00137102",2,1,1
"E00137103",0,0,0
"E00137104",3,1,2
"E00137105",1,1,0
"E00137106",2,0,2
"E00137107",0,0,0
"E00137108",0,0,0
"E00137109",0,0,0
"E00137110",1,0,1
"E00137111",1,0,1
"E00137112",0,0,0
"E00137113",4,2,2
"E00137114",2,1,1
"E00137115",0,0,0
"E00137116",1,1,0
"E00137117",3,1,2
"E00137118",1,0,1
"E00137119",6,2,4
"E00137120",6,3,3
"E00137121",3,3,0
"E00137122",0,0,0
"E00137123",1,0,1
"E00137124",0,0,0
"E00137125",0,0,0
"E00137126",3,2,1
"E00137127",0,0,0
"E00137128",1,1,0
"E00137129",2,0,2
"E00137130",4,3,1
"E00137131",1,1,0
"E00137132",2,1,1
"E00137133",0,0,0
"E00137134",1,0,1
"E00137135",1,0,1
"E00137136",4,2,2
"E00137137",0,0,0
"E00137138",2,1,1
"E00137139",7,2,5
"E00137140",0,0,0
"E00137142",0,0,0
"E00137143",0,0,0
"E00137144",2,1,1
"E00137145",3,1,2
"E00137146",6,2,4
"E00137148",4,3,1
"E00137149",4,3,1
"E00137150",1,0,1
"E00137151",3,1,2
"E00137152",0,0,0
"E00137153",3,2,1
"E00137155",3,2,1
"E00137156",2,0,2
"E00137157",2,2,0
"E00137158",1,1,0
"E00137159",2,0,2
"E00137160",1,0,1
"E00137161",2,1,1
"E00137162",6,3,3
"E00137163",4,1,3
"E00137164",0,0,0
"E00137165",2,1,1
"E00137166",2,0,2
"E00137167",5,2,3
"E00137168",0,0,0
"E00137169",6,2,4
"E00137170",3,2,1
"E00137171",2,1,1
"E00137172",1,0,1
"E00137173",4,2,2
"E00137174",0,0,0
"E00137175",3,0,3
"E00137176",1,1,0
"E00137177",2,2,0
"E00137178",0,0,0
"E00137179",1,1,0
"E00137180",3,0,3
"E00137181",2,0,2
"E00137182",2,2,0
"E00137183",10,5,5
"E00137184",5,2,3
"E00137185",4,3,1
"E00137186",0,0,0
"E00137187",4,2,2
"E00137188",1,1,0
"E00137189",6,2,4
"E00137190",2,1,1
"E00137191",0,0,0
"E00137192",5,2,3
"E00137193",2,2,0
"E00137194",3,0,3
"E00137195",3,1,2
"E00137196",1,1,0
"E00137197",5,3,2
"E00137198",6,3,3
"E00137199",2,1,1
"E00137200",2,1,1
"E00137201",4,1,3
"E00137202",0,0,0
"E00137203",0,0,0
"E00137204",0,0,0
"E00137206",3,0,3
"E00137207",4,2,2
"E00137208",8,7,1
"E00137209",6,3,3
"E00137210",4,1,3
"E00137211",0,0,0
"E00137212",9,5,4
"E00137213",4,2,2
"E00137214",5,2,3
"E00137215",6,3,3
"E00137216",9,4,5
"E00137217",2,1,1
"E00137218",3,1,2
"E00137219",8,3,5
"E00137220",2,1,1
"E00137221",6,3,3
"E00137222",8,2,6
"E00137223",10,6,4
"E00137224",3,2,1
"E00137225",3,1,2
"E00137226",0,0,0
"E00137227",0,0,0
"E00137228",2,1,1
"E00137229",3,3,0
"E00137230",6,4,2
"E00137232",2,1,1
"E00137233",0,0,0
"E00137234",4,2,2
"E00137235",0,0,0
"E00137236",0,0,0
"E00137237",8,5,3
"E00137238",1,1,0
"E00137239",9,6,3
"E00137240",7,3,4
"E00137241",1,0,1
"E00137242",4,2,2
"E00137243",2,2,0
"E00137244",2,1,1
"E00137245",4,0,4
"E00137246",1,0,1
"E00137247",7,3,4
"E00137248",4,2,2
"E00137249",4,2,2
"E00137250",0,0,0
"E00137251",0,0,0
"E00137252",0,0,0
"E00137253",4,2,2
"E00137254",9,5,4
"E00137255",5,2,3
"E00137256",8,3,5
"E00137257",4,2,2
"E00137260",0,0,0
"E00137261",3,1,2
"E00137262",0,0,0
"E00137263",6,4,2
"E00137264",0,0,0
"E00137265",0,0,0
"E00137266",0,0,0
"E00137267",4,3,1
"E00137268",3,1,2
"E00137269",5,2,3
"E00137270",5,2,3
"E00137271",0,0,0
"E00137272",0,0,0
"E00137273",0,0,0
"E00137274",0,0,0
"E00137275",0,0,0
"E00137276",8,4,4
"E00137277",3,1,2
"E00137278",0,0,0
"E00137279",4,3,1
"E00137280",4,4,0
"E00137281",2,0,2
"E00137282",2,0,2
"E00137283",12,3,9
"E00137284",3,2,1
"E00137285",17,8,9
"E00137286",11,7,4
"E00137287",7,4,3
"E00137288",4,3,1
"E00137289",9,5,4
"E00137290",5,4,1
"E00137291",5,2,3
"E00137292",11,5,6
"E00137294",7,5,2
"E00137295",6,3,3
"E00137296",6,4,2
"E00137297",10,6,4
"E00137298",2,0,2
"E00137299",5,2,3
"E00137300",15,5,10
"E00137301",10,4,6
"E00137302",7,2,5
"E00137303",4,1,3
"E00137304",7,2,5
"E00137305",8,4,4
"E00137306",7,3,4
"E00137307",6,1,5
"E00137308",10,5,5
"E00137309",7,6,1
"E00137310",11,9,2
"E00137311",12,6,6
"E00137312",6,2,4
"E00137313",4,2,2
"E00137314",4,4,0
"E00137315",1,1,0
"E00137316",2,1,1
"E00137317",7,5,2
"E00137318",5,1,4
"E00137319",9,4,5
"E00137320",19,12,7
"E00137321",3,1,2
"E00137322",9,5,4
"E00137323",6,2,4
"E00137324",10,7,3
"E00137325",5,2,3
"E00137326",6,3,3
"E00137327",5,2,3
"E00137328",10,5,5
"E00137329",8,4,4
"E00137330",7,3,4
"E00137331",11,7,4
"E00137332",8,7,1
"E00137333",10,5,5
"E00137334",16,10,6
"E00137335",11,5,6
"E00137336",11,2,9
"E00137337",6,5,1
"E00137338",10,7,3
"E00137339",1,0,1
"E00137340",8,3,5
"E00137341",18,8,10
"E00137342",9,4,5
"E00137343",14,5,9
"E00137344",8,2,6
"E00137345",8,5,3
"E00137346",6,4,2
"E00137347",8,4,4
"E00137348",1,1,0
"E00137349",8,5,3
"E00137350",7,3,4
"E00137351",1,0,1
"E00137352",13,5,8
"E00137353",19,9,10
"E00137354",5,2,3
"E00137355",0,0,0
"E00137356",3,2,1
"E00137357",1,0,1
"E00137358",1,0,1
"E00137359",2,1,1
"E00137360",3,1,2
"E00137361",2,1,1
"E00137362",3,1,2
"E00137363",0,0,0
"E00137364",3,1,2
"E00137365",4,2,2
"E00137366",10,7,3
"E00137367",2,2,0
"E00137368",8,2,6
"E00137369",0,0,0
"E00137370",1,1,0
"E00137371",4,3,1
"E00137372",2,0,2
"E00137373",4,2,2
"E00137374",7,3,4
"E00137375",2,1,1
"E00137376",8,3,5
