"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00137377",7,4,3
"E00137378",10,3,7
"E00137379",12,5,7
"E00137380",9,6,3
"E00137381",4,3,1
"E00137382",2,2,0
"E00137383",5,0,5
"E00137384",2,2,0
"E00137385",0,0,0
"E00137386",0,0,0
"E00137387",8,4,4
"E00137388",2,0,2
"E00137389",1,0,1
"E00137390",3,3,0
"E00137391",2,0,2
"E00137392",2,1,1
"E00137393",2,1,1
"E00137394",4,2,2
"E00137396",8,6,2
"E00137397",6,1,5
"E00137398",7,4,3
"E00137399",4,1,3
"E00137400",7,5,2
"E00137401",4,2,2
"E00137402",0,0,0
"E00137403",0,0,0
"E00137404",6,1,5
"E00137405",6,5,1
"E00137406",9,4,5
"E00137407",14,7,7
"E00137408",1,0,1
"E00137409",2,1,1
"E00137410",9,5,4
"E00137411",3,1,2
"E00137412",4,1,3
"E00137413",2,2,0
"E00137414",5,2,3
"E00137415",5,3,2
"E00137416",4,1,3
"E00137417",7,4,3
"E00137418",8,4,4
"E00137419",17,8,9
"E00137420",3,2,1
"E00137421",2,0,2
"E00137422",0,0,0
"E00137423",7,3,4
"E00137424",4,2,2
"E00137425",10,8,2
"E00137426",15,6,9
"E00137427",7,6,1
"E00137428",13,7,6
"E00137429",6,4,2
"E00137430",18,7,11
"E00137431",0,0,0
"E00137432",9,5,4
"E00137433",4,0,4
"E00137434",0,0,0
"E00137435",16,5,11
"E00137436",2,2,0
"E00137437",1,0,1
"E00137438",10,2,8
"E00137439",8,5,3
"E00137440",11,3,8
"E00137441",1,0,1
"E00137442",9,4,5
"E00137443",9,8,1
"E00137444",4,1,3
"E00137445",1,1,0
"E00137446",8,3,5
"E00137447",11,6,5
"E00137448",4,0,4
"E00137449",3,2,1
"E00137450",3,2,1
"E00137451",9,4,5
"E00137452",5,2,3
"E00137453",4,1,3
"E00137454",0,0,0
"E00137455",17,10,7
"E00137456",4,2,2
"E00137457",20,10,10
"E00137458",9,6,3
"E00137459",5,1,4
"E00137460",8,4,4
"E00137461",13,6,7
"E00137462",6,2,4
"E00137463",14,8,6
"E00137464",13,7,6
"E00137465",6,2,4
"E00137466",7,2,5
"E00137467",13,6,7
"E00137468",5,2,3
"E00137469",6,2,4
"E00137470",1,0,1
"E00137471",1,1,0
"E00137472",13,5,8
"E00137473",5,4,1
"E00137474",6,4,2
"E00137475",1,0,1
"E00137476",5,2,3
"E00137477",5,5,0
"E00137478",4,1,3
"E00137479",13,9,4
"E00137480",1,0,1
"E00137481",18,9,9
"E00137482",3,3,0
"E00137483",6,3,3
"E00137484",7,3,4
"E00137485",9,6,3
"E00137486",17,9,8
"E00137489",16,6,10
"E00137491",16,9,7
"E00137492",6,1,5
"E00137493",6,3,3
"E00137494",21,12,9
"E00137495",9,6,3
"E00137496",1,0,1
"E00137497",4,3,1
"E00137498",2,0,2
"E00137499",1,1,0
"E00137500",10,6,4
"E00137501",17,7,10
"E00137502",8,3,5
"E00137503",7,2,5
"E00137504",0,0,0
"E00137505",11,5,6
"E00137506",9,5,4
"E00137507",7,4,3
"E00137508",2,0,2
"E00137509",2,2,0
"E00137510",1,0,1
"E00137511",5,2,3
"E00137512",6,2,4
"E00137513",3,2,1
"E00137514",2,1,1
"E00137515",1,0,1
"E00137517",1,1,0
"E00137518",4,2,2
"E00137519",0,0,0
"E00137521",4,2,2
"E00137522",4,2,2
"E00137523",1,0,1
"E00137524",11,6,5
"E00137525",4,2,2
"E00137526",8,2,6
"E00137527",1,0,1
"E00137528",5,1,4
"E00137529",5,3,2
"E00137530",1,1,0
"E00137531",2,0,2
"E00137533",6,2,4
"E00137534",6,2,4
"E00137535",1,1,0
"E00137536",7,2,5
"E00137537",1,0,1
"E00137538",3,1,2
"E00137539",5,2,3
"E00137540",1,0,1
"E00137541",0,0,0
"E00137542",4,2,2
"E00137543",2,1,1
"E00137544",3,0,3
"E00137545",0,0,0
"E00137546",5,2,3
"E00137547",1,0,1
"E00137548",5,2,3
"E00137549",0,0,0
"E00137550",7,5,2
"E00137551",3,3,0
"E00137552",4,2,2
"E00137553",3,2,1
"E00137554",13,7,6
"E00137555",6,3,3
"E00137556",4,1,3
"E00137557",5,2,3
"E00137558",4,1,3
"E00137559",5,3,2
"E00137560",11,3,8
"E00137561",3,1,2
"E00137562",10,8,2
"E00137563",1,1,0
"E00137564",6,3,3
"E00137565",6,4,2
"E00137566",6,3,3
"E00137567",11,3,8
"E00137568",3,2,1
"E00137569",6,2,4
"E00137570",2,1,1
"E00137571",11,7,4
"E00137572",8,4,4
"E00137573",11,4,7
"E00137574",0,0,0
"E00137575",2,0,2
"E00137576",11,5,6
"E00137577",4,2,2
"E00137578",5,5,0
"E00137579",6,3,3
"E00137581",12,4,8
"E00137582",3,3,0
"E00137583",11,7,4
"E00137584",4,2,2
"E00137585",8,6,2
"E00137586",18,9,9
"E00137587",2,1,1
"E00137588",24,11,13
"E00137589",5,2,3
"E00137590",7,3,4
"E00137591",13,8,5
"E00137592",8,5,3
"E00137593",6,2,4
"E00137594",1,1,0
"E00137595",5,1,4
"E00137596",12,5,7
"E00137597",11,7,4
"E00137598",6,4,2
"E00137599",9,4,5
"E00137600",5,1,4
"E00137601",1,1,0
"E00137602",7,5,2
"E00137603",5,2,3
"E00137604",1,1,0
"E00137605",6,1,5
"E00137606",3,1,2
"E00137607",4,1,3
"E00137608",3,2,1
"E00137609",5,2,3
"E00137610",0,0,0
"E00137611",6,2,4
"E00137612",1,1,0
"E00137613",3,1,2
"E00137614",5,3,2
"E00137615",6,2,4
"E00137616",0,0,0
"E00137617",6,5,1
"E00137618",0,0,0
"E00137619",3,3,0
"E00137620",0,0,0
"E00137621",0,0,0
"E00137622",7,4,3
"E00137623",3,1,2
"E00137624",3,2,1
"E00137625",10,5,5
"E00137626",2,0,2
"E00137627",3,3,0
"E00137628",6,4,2
"E00137629",9,5,4
"E00137630",0,0,0
"E00137631",6,2,4
"E00137632",2,1,1
"E00137633",7,3,4
"E00137634",5,2,3
"E00137635",1,0,1
"E00137636",0,0,0
"E00137637",0,0,0
"E00137638",3,1,2
"E00137639",1,1,0
"E00137640",3,3,0
"E00137641",1,1,0
"E00137642",1,1,0
"E00137643",3,1,2
"E00137644",1,1,0
"E00137645",0,0,0
"E00137646",3,3,0
"E00137647",0,0,0
"E00137648",8,4,4
"E00137649",2,1,1
"E00137650",4,1,3
"E00137651",0,0,0
"E00137652",1,0,1
"E00137653",5,3,2
"E00137654",6,5,1
"E00137655",6,3,3
"E00137657",1,0,1
"E00137658",2,0,2
"E00137659",0,0,0
"E00137660",4,1,3
"E00137661",8,4,4
"E00137662",2,1,1
"E00137663",1,1,0
"E00137664",0,0,0
"E00137665",3,2,1
"E00137666",4,2,2
"E00137667",3,2,1
"E00137668",1,0,1
"E00137669",0,0,0
"E00137670",1,1,0
"E00137671",1,0,1
"E00137672",4,0,4
"E00137673",12,4,8
"E00137674",2,2,0
"E00137675",5,2,3
"E00137676",2,0,2
"E00137677",5,2,3
"E00137678",0,0,0
"E00137679",3,2,1
"E00137680",5,2,3
"E00137681",2,0,2
"E00137682",2,2,0
"E00137683",3,1,2
"E00137684",3,1,2
"E00137685",3,2,1
"E00137686",1,1,0
"E00137687",1,1,0
"E00137688",8,3,5
"E00137689",1,0,1
"E00137690",2,1,1
"E00137692",5,1,4
"E00137693",4,1,3
"E00137695",6,2,4
"E00137696",3,2,1
"E00137697",1,1,0
"E00137698",3,3,0
"E00137699",2,1,1
"E00137700",1,0,1
"E00137701",2,1,1
"E00137702",1,1,0
"E00137703",1,1,0
"E00137704",5,3,2
"E00137705",2,0,2
"E00137706",5,2,3
"E00137707",4,3,1
"E00137708",2,1,1
"E00137709",0,0,0
"E00137710",1,1,0
"E00137711",0,0,0
"E00137712",4,3,1
"E00137713",1,1,0
"E00137714",0,0,0
"E00137715",2,1,1
"E00137716",2,1,1
"E00137717",3,0,3
"E00137718",0,0,0
"E00137719",3,2,1
"E00137720",7,2,5
"E00137721",7,4,3
"E00137722",0,0,0
"E00137723",8,6,2
"E00137724",10,6,4
"E00137725",2,1,1
"E00137726",14,8,6
"E00137727",4,1,3
"E00137728",6,0,6
"E00137729",3,2,1
"E00137730",6,3,3
"E00137731",3,1,2
"E00137733",7,6,1
"E00137734",2,1,1
"E00137735",1,0,1
"E00137736",2,2,0
"E00137737",5,2,3
"E00137738",6,3,3
"E00137739",6,3,3
"E00137741",1,0,1
"E00137742",10,5,5
"E00137743",7,4,3
"E00137744",2,1,1
"E00137745",11,6,5
"E00137746",8,6,2
"E00137747",5,1,4
"E00137748",3,3,0
"E00137749",9,6,3
"E00137750",5,2,3
"E00137751",5,3,2
"E00137752",3,2,1
"E00137753",3,1,2
"E00137754",6,3,3
"E00137755",5,2,3
"E00137756",6,2,4
"E00137757",7,1,6
"E00137758",8,3,5
"E00137759",0,0,0
"E00137760",0,0,0
"E00137761",1,1,0
"E00137762",0,0,0
"E00137763",1,0,1
"E00137764",1,1,0
"E00137765",0,0,0
"E00137766",2,0,2
"E00137767",1,0,1
"E00137768",6,2,4
"E00137769",1,1,0
"E00137770",3,1,2
"E00137771",2,1,1
"E00137772",0,0,0
"E00137773",2,1,1
"E00137774",4,1,3
"E00137775",3,2,1
"E00137776",4,1,3
"E00137777",1,1,0
"E00137778",7,3,4
"E00137779",0,0,0
"E00137780",1,0,1
"E00137781",17,5,12
"E00137782",6,3,3
"E00137783",3,0,3
"E00137784",12,7,5
"E00137785",8,3,5
"E00137786",0,0,0
"E00137787",5,2,3
"E00137788",4,2,2
"E00137789",12,5,7
"E00137790",6,4,2
"E00137791",13,7,6
"E00137792",1,0,1
"E00137793",8,7,1
"E00137794",3,1,2
"E00137795",5,2,3
"E00137796",3,0,3
"E00137797",6,3,3
"E00137798",6,3,3
"E00137799",3,1,2
"E00137801",16,10,6
"E00137802",3,2,1
"E00137803",7,3,4
"E00137804",2,1,1
"E00137805",5,5,0
"E00137806",3,0,3
"E00137807",7,4,3
"E00137808",2,0,2
"E00137809",1,0,1
"E00137810",5,1,4
"E00137811",6,3,3
"E00137812",3,3,0
"E00137813",0,0,0
"E00137814",6,4,2
"E00137815",2,1,1
"E00137816",1,0,1
"E00137817",0,0,0
"E00137818",10,3,7
"E00137819",3,1,2
"E00137820",3,1,2
"E00137822",7,6,1
"E00137823",4,1,3
"E00137824",0,0,0
"E00137825",7,2,5
"E00137826",7,3,4
"E00137827",1,1,0
"E00137828",5,2,3
"E00137829",0,0,0
"E00137830",0,0,0
"E00137831",0,0,0
"E00137832",0,0,0
"E00137833",11,7,4
"E00137834",1,0,1
"E00137835",5,2,3
"E00137836",5,2,3
"E00137837",4,3,1
"E00137838",5,1,4
"E00137839",0,0,0
"E00137840",5,1,4
"E00137841",0,0,0
"E00137842",5,2,3
"E00137843",5,1,4
"E00137844",2,1,1
"E00137845",10,4,6
"E00137846",0,0,0
"E00137847",4,2,2
"E00137848",6,4,2
"E00137849",0,0,0
"E00137850",2,1,1
"E00137851",8,1,7
"E00137852",4,1,3
"E00137853",1,1,0
"E00137854",8,5,3
"E00137855",6,1,5
"E00137856",3,3,0
"E00137857",0,0,0
"E00137858",3,2,1
"E00137859",8,4,4
"E00137860",7,3,4
"E00137861",5,1,4
"E00137862",2,1,1
"E00137863",1,0,1
"E00137864",3,2,1
"E00137865",6,4,2
"E00137866",1,0,1
"E00137867",5,1,4
"E00137868",1,0,1
"E00137869",4,2,2
"E00137870",0,0,0
"E00137871",3,3,0
"E00137872",4,3,1
"E00137873",4,3,1
"E00137874",0,0,0
"E00137875",2,0,2
"E00137876",0,0,0
"E00137877",0,0,0
"E00137878",0,0,0
"E00137879",1,0,1
"E00137880",3,2,1
"E00137881",1,0,1
"E00137882",0,0,0
"E00137883",1,0,1
"E00137884",1,1,0
"E00137885",2,1,1
"E00137886",2,0,2
"E00137887",2,1,1
"E00137888",0,0,0
"E00137889",3,2,1
"E00137890",8,3,5
"E00137891",7,4,3
"E00137892",0,0,0
"E00137893",1,0,1
"E00137894",1,0,1
"E00137895",5,3,2
"E00137896",2,1,1
"E00137897",2,1,1
"E00137898",2,0,2
"E00137899",4,1,3
"E00137900",6,2,4
"E00137901",7,1,6
"E00137902",2,2,0
"E00137903",0,0,0
"E00137904",0,0,0
"E00137905",0,0,0
"E00137906",2,2,0
"E00137907",1,1,0
"E00137908",0,0,0
"E00137909",0,0,0
"E00137911",0,0,0
"E00137912",3,1,2
"E00137913",5,2,3
"E00137914",4,3,1
"E00137915",4,3,1
"E00137916",5,2,3
"E00137917",3,1,2
"E00137918",3,2,1
"E00137919",0,0,0
"E00137920",2,0,2
"E00137921",2,2,0
"E00137922",4,1,3
"E00137923",5,3,2
"E00137924",8,3,5
"E00137925",6,4,2
"E00137926",6,3,3
"E00137927",10,4,6
"E00137928",5,2,3
"E00137929",1,0,1
"E00137930",6,3,3
"E00137931",4,2,2
"E00137932",8,4,4
"E00137933",7,2,5
"E00137934",14,3,11
"E00137935",6,3,3
"E00137936",1,1,0
"E00137937",6,4,2
"E00137938",4,3,1
"E00137939",2,1,1
"E00137940",6,4,2
"E00137941",11,6,5
"E00137942",1,0,1
"E00137943",12,6,6
"E00137944",2,1,1
"E00137945",4,2,2
"E00137946",4,1,3
"E00137947",6,4,2
"E00137948",1,1,0
"E00137949",6,4,2
"E00137950",11,8,3
"E00137951",6,2,4
"E00137952",8,4,4
"E00137954",7,5,2
"E00137955",8,6,2
"E00137956",13,6,7
"E00137957",1,1,0
"E00137958",10,2,8
"E00137959",2,2,0
"E00137960",16,8,8
"E00137961",6,3,3
"E00137962",7,4,3
"E00137963",12,7,5
"E00137964",12,5,7
"E00137965",10,5,5
"E00137966",8,3,5
"E00137967",16,7,9
"E00137968",4,0,4
"E00137969",5,2,3
"E00137970",3,1,2
"E00137971",6,4,2
"E00137972",7,1,6
"E00137973",4,2,2
"E00137974",1,0,1
"E00137975",4,1,3
"E00137976",1,0,1
"E00137977",6,3,3
"E00137978",2,1,1
"E00137979",2,2,0
"E00137980",2,1,1
"E00137981",0,0,0
"E00137982",3,1,2
"E00137983",6,4,2
"E00137984",5,3,2
"E00137985",8,3,5
"E00137986",3,2,1
"E00137987",4,1,3
"E00137988",0,0,0
"E00137989",3,2,1
"E00137991",5,2,3
"E00137992",4,3,1
"E00137993",3,1,2
"E00137994",6,3,3
"E00137995",1,1,0
"E00137996",2,1,1
"E00137997",0,0,0
"E00137998",2,2,0
"E00137999",0,0,0
"E00138000",3,1,2
"E00138001",4,3,1
"E00138002",10,5,5
"E00138003",0,0,0
"E00138004",4,1,3
"E00138005",1,0,1
"E00138006",8,7,1
"E00138007",14,5,9
"E00138008",4,3,1
"E00138009",10,4,6
"E00138010",5,2,3
"E00138011",4,3,1
"E00138012",9,5,4
"E00138013",1,1,0
"E00138014",5,4,1
"E00138015",0,0,0
"E00138016",0,0,0
"E00138017",0,0,0
"E00138018",2,2,0
"E00138019",1,0,1
"E00138020",2,2,0
"E00138021",4,4,0
"E00138022",4,2,2
"E00138023",2,1,1
"E00138024",8,5,3
"E00138025",4,4,0
"E00138026",7,3,4
"E00138027",4,1,3
"E00138028",0,0,0
"E00138029",0,0,0
"E00138030",4,3,1
"E00138031",0,0,0
"E00138032",0,0,0
"E00138033",3,1,2
"E00138034",1,1,0
"E00138035",8,5,3
"E00138036",8,4,4
"E00138037",5,1,4
"E00138038",7,5,2
"E00138039",4,2,2
"E00138040",4,4,0
"E00138041",0,0,0
"E00138042",2,2,0
"E00138043",3,3,0
"E00138044",4,2,2
"E00138045",3,3,0
"E00138046",3,0,3
"E00138047",2,1,1
"E00138048",4,2,2
"E00138049",1,1,0
"E00138050",2,0,2
"E00138051",4,2,2
"E00138052",4,2,2
"E00138053",7,3,4
"E00138054",2,1,1
"E00138055",1,0,1
"E00138056",1,0,1
"E00138057",5,1,4
"E00138058",3,2,1
"E00138059",0,0,0
"E00138060",1,0,1
"E00138061",3,0,3
"E00138062",0,0,0
"E00138063",1,1,0
"E00138064",4,2,2
"E00138065",5,2,3
"E00138066",2,0,2
"E00138067",2,2,0
"E00138068",7,4,3
"E00138069",5,5,0
"E00138070",6,5,1
"E00138071",1,0,1
"E00138072",3,1,2
"E00138073",3,2,1
"E00138074",1,1,0
"E00138075",7,3,4
"E00138076",0,0,0
"E00138077",7,3,4
"E00138078",3,1,2
"E00138079",5,3,2
"E00138080",9,6,3
"E00138081",7,3,4
"E00138082",4,3,1
"E00138083",3,1,2
"E00138084",6,2,4
"E00138085",5,3,2
"E00138086",2,1,1
"E00138087",0,0,0
"E00138088",8,5,3
"E00138089",1,0,1
"E00138090",0,0,0
"E00138091",3,2,1
"E00138092",1,1,0
"E00138093",1,1,0
"E00138094",0,0,0
"E00138095",6,3,3
"E00138096",5,3,2
"E00138097",1,0,1
"E00138098",1,1,0
"E00138099",2,1,1
"E00138100",2,0,2
"E00138101",4,1,3
"E00138102",7,1,6
"E00138103",4,3,1
"E00138104",5,2,3
"E00138105",3,1,2
"E00138106",3,2,1
"E00138107",1,0,1
"E00138108",0,0,0
"E00138109",1,1,0
"E00138110",0,0,0
"E00138111",10,4,6
"E00138112",8,2,6
"E00138113",2,1,1
"E00138114",6,3,3
"E00138115",5,2,3
"E00138116",1,1,0
"E00138117",1,0,1
"E00138118",2,1,1
"E00138119",0,0,0
"E00138121",0,0,0
"E00138122",1,0,1
"E00138123",0,0,0
"E00138124",1,1,0
"E00138125",2,1,1
"E00138126",1,0,1
"E00138127",0,0,0
"E00138128",0,0,0
"E00138129",3,1,2
"E00138130",1,0,1
"E00138131",0,0,0
"E00138132",3,0,3
"E00138133",0,0,0
"E00138134",1,1,0
"E00138135",0,0,0
"E00138136",6,2,4
"E00138137",0,0,0
"E00138138",9,5,4
"E00138139",3,1,2
"E00138142",1,0,1
"E00138143",1,0,1
"E00138144",0,0,0
"E00138145",1,1,0
"E00138146",0,0,0
"E00138147",1,0,1
"E00138148",0,0,0
"E00138149",4,2,2
"E00138150",1,1,0
"E00138151",0,0,0
"E00138152",0,0,0
"E00138153",1,1,0
"E00138154",2,1,1
"E00138155",6,4,2
"E00138156",4,2,2
"E00138157",4,2,2
"E00138158",2,0,2
"E00138160",1,0,1
"E00138162",0,0,0
"E00138163",4,1,3
"E00138164",6,4,2
"E00138165",4,2,2
"E00138166",5,3,2
"E00138167",1,1,0
"E00138168",0,0,0
"E00138169",3,1,2
"E00138170",2,1,1
"E00138171",2,0,2
"E00138172",0,0,0
"E00138173",1,0,1
"E00138174",2,1,1
"E00138175",2,0,2
"E00138176",1,1,0
"E00138177",3,3,0
"E00138178",2,1,1
"E00138179",5,2,3
"E00138180",0,0,0
"E00138181",0,0,0
"E00138182",5,3,2
"E00138183",4,1,3
"E00138184",5,3,2
"E00138185",1,1,0
"E00138186",3,2,1
"E00138187",2,1,1
"E00138188",1,1,0
"E00138189",2,0,2
"E00138190",2,2,0
"E00138191",7,7,0
"E00138192",5,3,2
"E00138193",5,3,2
"E00138194",4,1,3
"E00138195",12,6,6
"E00138196",7,5,2
"E00138197",8,2,6
"E00138198",10,4,6
"E00138199",4,3,1
"E00138200",14,9,5
"E00138201",4,3,1
"E00138202",2,1,1
"E00138203",5,1,4
"E00138204",0,0,0
"E00138205",6,6,0
"E00138206",0,0,0
"E00138207",5,2,3
"E00138208",2,1,1
"E00138209",5,3,2
"E00138210",10,2,8
"E00138211",1,0,1
"E00138212",3,1,2
"E00138213",2,2,0
"E00138214",0,0,0
"E00138215",2,1,1
"E00138216",2,1,1
"E00138217",1,1,0
"E00138218",0,0,0
"E00138219",5,2,3
"E00138220",5,2,3
"E00138221",4,2,2
"E00138222",1,0,1
"E00138223",5,4,1
"E00138224",2,0,2
"E00138225",3,1,2
"E00138226",8,3,5
"E00138227",7,3,4
"E00138228",8,4,4
"E00138229",7,3,4
"E00138230",4,2,2
"E00138231",1,0,1
"E00138232",7,4,3
"E00138233",0,0,0
"E00138234",6,3,3
"E00138235",0,0,0
"E00138236",0,0,0
"E00138237",4,3,1
"E00138238",1,1,0
"E00138239",3,3,0
"E00138240",3,1,2
"E00138241",1,0,1
"E00138242",2,1,1
"E00138243",3,2,1
"E00138244",4,2,2
"E00138245",6,5,1
"E00138246",2,1,1
"E00138247",11,6,5
"E00138248",6,3,3
"E00138249",1,1,0
"E00138250",8,3,5
"E00138251",2,1,1
"E00138252",6,5,1
"E00138254",3,1,2
"E00138255",1,0,1
"E00138256",3,1,2
"E00138257",6,4,2
"E00138258",3,1,2
"E00138259",14,6,8
"E00138260",2,1,1
"E00138261",1,1,0
"E00138262",2,2,0
"E00138263",0,0,0
"E00138264",0,0,0
"E00138265",2,2,0
"E00138266",0,0,0
"E00138267",3,2,1
"E00138268",0,0,0
"E00138269",3,3,0
"E00138270",4,3,1
"E00138271",0,0,0
"E00138272",4,3,1
"E00138273",1,0,1
"E00138274",1,0,1
"E00138275",3,1,2
"E00138276",0,0,0
"E00138277",7,1,6
"E00138278",4,2,2
"E00138279",0,0,0
"E00138280",4,2,2
"E00138281",1,1,0
"E00138282",1,1,0
"E00138283",2,0,2
"E00138284",11,4,7
"E00138285",5,2,3
"E00138286",2,1,1
"E00138287",5,3,2
"E00138288",4,3,1
"E00138289",10,6,4
"E00138290",1,0,1
"E00138291",4,1,3
"E00138292",6,4,2
"E00138293",6,3,3
"E00138294",6,3,3
"E00138295",0,0,0
"E00138296",0,0,0
"E00138297",4,2,2
"E00138298",3,2,1
"E00138299",1,1,0
"E00138300",10,6,4
"E00138301",0,0,0
"E00138302",1,1,0
"E00138303",3,2,1
"E00138304",4,2,2
"E00138305",2,2,0
"E00138306",1,1,0
"E00138307",2,0,2
"E00138308",5,2,3
"E00138309",4,2,2
"E00138310",1,0,1
"E00138311",0,0,0
"E00138312",7,6,1
"E00138313",1,1,0
"E00138314",0,0,0
"E00138315",20,7,13
"E00138316",13,7,6
"E00138317",5,2,3
"E00138318",7,3,4
"E00138319",7,3,4
"E00138320",3,2,1
"E00138321",4,3,1
"E00138322",0,0,0
"E00138323",2,1,1
"E00138324",6,1,5
"E00138325",7,6,1
"E00138326",2,2,0
"E00138327",7,2,5
"E00138328",2,0,2
"E00138329",3,1,2
"E00138330",2,1,1
"E00138331",4,1,3
"E00138332",4,2,2
"E00138333",1,0,1
"E00138334",3,0,3
"E00138335",1,1,0
"E00138336",3,0,3
"E00138337",1,0,1
"E00138338",0,0,0
"E00138339",2,0,2
"E00138340",10,2,8
"E00138341",3,1,2
"E00138342",3,0,3
"E00138343",3,1,2
"E00138344",1,1,0
"E00138345",2,1,1
"E00138346",2,1,1
"E00138347",3,3,0
"E00138348",0,0,0
"E00138349",5,2,3
"E00138350",2,1,1
"E00138351",7,5,2
"E00138352",3,2,1
"E00138353",7,3,4
"E00138354",1,1,0
"E00138355",0,0,0
"E00138356",5,3,2
"E00138357",4,2,2
"E00138358",4,2,2
"E00138359",2,1,1
"E00138360",0,0,0
"E00138361",0,0,0
"E00138362",11,7,4
"E00138363",4,1,3
"E00138364",0,0,0
"E00138365",0,0,0
"E00138366",8,4,4
"E00138367",0,0,0
"E00138368",1,0,1
"E00138369",2,2,0
"E00138370",2,2,0
"E00138371",0,0,0
"E00138372",2,0,2
"E00138373",4,1,3
"E00138374",1,0,1
"E00138375",5,2,3
"E00138376",5,3,2
"E00138377",7,5,2
"E00138378",6,4,2
"E00138379",7,3,4
"E00138380",6,3,3
"E00138381",4,2,2
"E00138382",1,0,1
"E00138383",1,0,1
"E00138385",9,3,6
"E00138386",1,0,1
"E00138387",4,3,1
"E00138389",5,3,2
"E00138390",6,2,4
"E00138391",15,6,9
"E00138392",6,3,3
"E00138393",1,0,1
"E00138394",13,6,7
"E00138395",4,2,2
"E00138397",4,2,2
"E00138398",5,3,2
"E00138399",5,3,2
"E00138400",4,1,3
"E00138401",6,3,3
"E00138402",6,4,2
"E00138403",2,1,1
"E00138404",8,4,4
"E00138405",3,2,1
"E00138406",6,3,3
"E00138407",2,1,1
"E00138408",4,3,1
"E00138409",0,0,0
"E00138410",2,0,2
"E00138411",0,0,0
"E00138412",8,4,4
"E00138413",2,2,0
"E00138414",2,1,1
"E00138415",1,0,1
"E00138416",1,0,1
"E00138417",5,3,2
"E00138418",2,1,1
"E00138419",7,4,3
"E00138420",7,3,4
"E00138421",5,4,1
"E00138422",7,4,3
"E00138423",0,0,0
"E00138424",1,1,0
"E00138425",1,1,0
"E00138426",0,0,0
"E00138427",0,0,0
"E00138428",1,1,0
"E00138429",2,1,1
"E00138431",0,0,0
"E00138432",0,0,0
"E00138433",0,0,0
"E00138434",7,2,5
"E00138435",8,4,4
"E00138436",5,1,4
"E00138437",0,0,0
"E00138438",6,2,4
"E00138439",2,1,1
"E00138440",3,2,1
"E00138441",1,1,0
"E00138442",1,0,1
"E00138443",1,0,1
"E00138444",3,2,1
"E00138445",10,7,3
"E00138446",4,2,2
"E00138447",4,2,2
"E00138449",1,0,1
"E00138450",0,0,0
"E00138451",8,3,5
"E00138452",1,1,0
"E00138453",1,1,0
"E00138454",2,2,0
"E00138455",1,0,1
"E00138456",1,1,0
"E00138457",3,1,2
"E00138458",4,1,3
"E00138459",11,4,7
"E00138460",2,1,1
"E00138461",0,0,0
"E00138462",3,1,2
"E00138463",5,1,4
"E00138464",1,0,1
"E00138465",2,1,1
"E00138466",2,1,1
"E00138467",5,2,3
"E00138468",2,1,1
"E00138469",1,0,1
"E00138470",1,0,1
"E00138471",2,2,0
"E00138472",0,0,0
"E00138473",3,1,2
"E00138474",4,2,2
"E00138475",5,3,2
"E00138476",6,4,2
"E00138477",1,1,0
"E00138478",2,1,1
"E00138479",5,4,1
"E00138480",3,3,0
"E00138481",0,0,0
"E00138482",1,1,0
"E00138483",5,3,2
"E00138484",0,0,0
"E00138485",4,1,3
"E00138486",3,3,0
"E00138487",1,0,1
"E00138488",2,1,1
"E00138489",3,2,1
"E00138490",1,1,0
"E00138491",1,0,1
"E00138492",1,0,1
"E00138493",1,0,1
"E00138494",3,0,3
"E00138495",4,1,3
"E00138496",2,1,1
"E00138497",1,1,0
"E00138498",2,2,0
"E00138499",1,1,0
"E00138500",1,0,1
"E00138501",0,0,0
"E00138502",0,0,0
"E00138503",3,2,1
"E00138504",0,0,0
"E00138505",2,1,1
"E00138507",3,1,2
"E00138508",0,0,0
"E00138509",1,0,1
"E00138510",0,0,0
